r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20063593e+06 	 2.509563e+01 	 3.078412e+08 	 9.653267e+03 	 1.528349e+09 	 1.467494e+22 	 1.226809e+07 	 1.459801e+39 	 9.542979e+38 	 4.266079e+22 	 6.002513e+08
1.20068429e+06 	 2.539215e+01 	 3.076154e+08 	 9.539667e+03 	 1.526108e+09 	 1.458233e+22 	 1.211590e+07 	 1.459580e+39 	 9.541733e+38 	 4.240091e+22 	 5.937660e+08
1.20073284e+06 	 2.569218e+01 	 3.073902e+08 	 9.427403e+03 	 1.523874e+09 	 1.449046e+22 	 1.196562e+07 	 1.459357e+39 	 9.540479e+38 	 4.214305e+22 	 5.873498e+08
1.20078156e+06 	 2.599574e+01 	 3.071654e+08 	 9.316460e+03 	 1.521647e+09 	 1.439935e+22 	 1.181722e+07 	 1.459132e+39 	 9.539216e+38 	 4.188719e+22 	 5.810020e+0x8
1.20083046e+06 	 2.630288e+01 	 3.069412e+08 	 9.206823e+03 	 1.519426e+09 	 1.430897e+22 	 1.167068e+07 	 1.458906e+39 	 9.537945e+38 	 4.163333e+22 	 5.747219e+08
1.20087955e+06 	 2.661363e+01 	 3.067175e+08 	 9.098476e+03 	 1.517211e+09 	 1.421933e+22 	 1.152598e+07 	 1.458679e+39 	 9.536665e+38 	 4.138143e+22 	 5.685088e+08
1.20092882e+06 	 2.692805e+01 	 3.064942e+08 	 8.991404e+03 	 1.515004e+09 	 1.413041e+22 	 1.138308e+07 	 1.458450e+39 	 9.535376e+38 	 4.113148e+22 	 5.623621e+08
1.20097829e+06 	 2.724618e+01 	 3.062715e+08 	 8.885592e+03 	 1.512802e+09 	 1.404221e+22 	 1.124197e+07 	 1.458220e+39 	 9.534079e+38 	 4.088346e+22 	 5.562809e+08
1.20102794e+06 	 2.756805e+01 	 3.060492e+08 	 8.781025e+03 	 1.510608e+09 	 1.395472e+22 	 1.110263e+07 	 1.457988e+39 	 9.532773e+38 	 4.063734e+22 	 5.502647e+08
1.20107779e+06 	 2.789371e+01 	 3.058275e+08 	 8.677689e+03 	 1.508419e+09 	 1.386793e+22 	 1.096503e+07 	 1.457755e+39 	 9.531458e+38 	 4.039311e+22 	 5.443127e+08
1.20112782e+06 	 2.822322e+01 	 3.056062e+08 	 8.575569e+03 	 1.506237e+09 	 1.378184e+22 	 1.082915e+07 	 1.457520e+39 	 9.530134e+38 	 4.015076e+22 	 5.384242e+08
1.20117805e+06 	 2.855660e+01 	 3.053854e+08 	 8.474651e+03 	 1.504062e+09 	 1.369644e+22 	 1.069497e+07 	 1.457284e+39 	 9.528802e+38 	 3.991027e+22 	 5.325987e+08
1.20122848e+06 	 2.889391e+01 	 3.051651e+08 	 8.374920e+03 	 1.501893e+09 	 1.361171e+22 	 1.056247e+07 	 1.457047e+39 	 9.527460e+38 	 3.967161e+22 	 5.268354e+08
1.20127910e+06 	 2.923520e+01 	 3.049453e+08 	 8.276363e+03 	 1.499730e+09 	 1.352766e+22 	 1.043163e+07 	 1.456808e+39 	 9.526109e+38 	 3.943476e+22 	 5.211338e+08
1.20132992e+06 	 2.958051e+01 	 3.047260e+08 	 8.178966e+03 	 1.497573e+09 	 1.344428e+22 	 1.030242e+07 	 1.456567e+39 	 9.524749e+38 	 3.919972e+22 	 5.154930e+08
1.20138094e+06 	 2.992988e+01 	 3.045071e+08 	 8.082715e+03 	 1.495423e+09 	 1.336156e+22 	 1.017483e+07 	 1.456325e+39 	 9.523379e+38 	 3.896645e+22 	 5.099126e+08
1.20143217e+06 	 3.028337e+01 	 3.042887e+08 	 7.987597e+03 	 1.493278e+09 	 1.327950e+22 	 1.004883e+07 	 1.456081e+39 	 9.522001e+38 	 3.873495e+22 	 5.043919e+08
1.20148361e+06 	 3.064102e+01 	 3.040708e+08 	 7.893598e+03 	 1.491140e+09 	 1.319808e+22 	 9.924405e+06 	 1.455836e+39 	 9.520612e+38 	 3.850519e+22 	 4.989303e+08
1.20153525e+06 	 3.100288e+01 	 3.038533e+08 	 7.800705e+03 	 1.489008e+09 	 1.311730e+22 	 9.801535e+06 	 1.455589e+39 	 9.519215e+38 	 3.827716e+22 	 4.935271e+08
1.20158710e+06 	 3.136901e+01 	 3.036363e+08 	 7.708906e+03 	 1.486882e+09 	 1.303715e+22 	 9.680200e+06 	 1.455341e+39 	 9.517808e+38 	 3.805085e+22 	 4.881817e+08
1.20163916e+06 	 3.173944e+01 	 3.034198e+08 	 7.618186e+03 	 1.484762e+09 	 1.295763e+22 	 9.560381e+06 	 1.455091e+39 	 9.516391e+38 	 3.782623e+22 	 4.828936e+08
1.20169143e+06 	 3.211424e+01 	 3.032037e+08 	 7.528535e+03 	 1.482648e+09 	 1.287874e+22 	 9.442059e+06 	 1.454839e+39 	 9.514965e+38 	 3.760329e+22 	 4.776620e+08
1.20174391e+06 	 3.249345e+01 	 3.029881e+08 	 7.439938e+03 	 1.480540e+09 	 1.280045e+22 	 9.325213e+06 	 1.454586e+39 	 9.513529e+38 	 3.738201e+22 	 4.724866e+08
1.20179661e+06 	 3.287713e+01 	 3.027729e+08 	 7.352384e+03 	 1.478438e+09 	 1.272278e+22 	 9.209827e+06 	 1.454331e+39 	 9.512083e+38 	 3.716238e+22 	 4.673665e+08
1.20184952e+06 	 3.326532e+01 	 3.025582e+08 	 7.265860e+03 	 1.476341e+09 	 1.264571e+22 	 9.095881e+06 	 1.454075e+39 	 9.510627e+38 	 3.694438e+22 	 4.623013e+08
1.20190266e+06 	 3.365808e+01 	 3.023439e+08 	 7.180355e+03 	 1.474251e+09 	 1.256924e+22 	 8.983358e+06 	 1.453817e+39 	 9.509162e+38 	 3.672800e+22 	 4.572904e+08
1.20195602e+06 	 3.405547e+01 	 3.021300e+08 	 7.095856e+03 	 1.472166e+09 	 1.249336e+22 	 8.872239e+06 	 1.453557e+39 	 9.507686e+38 	 3.651321e+22 	 4.523332e+08
1.20200960e+06 	 3.445753e+01 	 3.019166e+08 	 7.012351e+03 	 1.470087e+09 	 1.241806e+22 	 8.762507e+06 	 1.453296e+39 	 9.506200e+38 	 3.630001e+22 	 4.474292e+08
1.20206340e+06 	 3.486432e+01 	 3.017037e+08 	 6.929829e+03 	 1.468014e+09 	 1.234334e+22 	 8.654144e+06 	 1.453032e+39 	 9.504704e+38 	 3.608838e+22 	 4.425777e+08
1.20211743e+06 	 3.527591e+01 	 3.014911e+08 	 6.848278e+03 	 1.465947e+09 	 1.226920e+22 	 8.547133e+06 	 1.452768e+39 	 9.503198e+38 	 3.587830e+22 	 4.377783e+08
1.20217169e+06 	 3.569233e+01 	 3.012790e+08 	 6.767686e+03 	 1.463885e+09 	 1.219562e+22 	 8.441456e+06 	 1.452501e+39 	 9.501682e+38 	 3.566976e+22 	 4.330304e+08
1.20222618e+06 	 3.611366e+01 	 3.010674e+08 	 6.688043e+03 	 1.461829e+09 	 1.212260e+22 	 8.337098e+06 	 1.452233e+39 	 9.500155e+38 	 3.546274e+22 	 4.283335e+08
1.20228091e+06 	 3.653994e+01 	 3.008561e+08 	 6.609338e+03 	 1.459778e+09 	 1.205014e+22 	 8.234041e+06 	 1.451963e+39 	 9.498618e+38 	 3.525722e+22 	 4.236869e+08
1.20233587e+06 	 3.697124e+01 	 3.006453e+08 	 6.531558e+03 	 1.457733e+09 	 1.197823e+22 	 8.132269e+06 	 1.451691e+39 	 9.497070e+38 	 3.505321e+22 	 4.190903e+08
1.20239106e+06 	 3.740762e+01 	 3.004349e+08 	 6.454694e+03 	 1.455693e+09 	 1.190686e+22 	 8.031766e+06 	 1.451418e+39 	 9.495511e+38 	 3.485067e+22 	 4.145430e+08
1.20244650e+06 	 3.784913e+01 	 3.002249e+08 	 6.378735e+03 	 1.453659e+09 	 1.183603e+22 	 7.932516e+06 	 1.451143e+39 	 9.493942e+38 	 3.464959e+22 	 4.100445e+08
1.20250217e+06 	 3.829583e+01 	 3.000153e+08 	 6.303669e+03 	 1.451630e+09 	 1.176574e+22 	 7.834503e+06 	 1.450866e+39 	 9.492362e+38 	 3.444997e+22 	 4.055944e+08
1.20255809e+06 	 3.874778e+01 	 2.998062e+08 	 6.229487e+03 	 1.449607e+09 	 1.169597e+22 	 7.737712e+06 	 1.450587e+39 	 9.490772e+38 	 3.425178e+22 	 4.011921e+08
1.20261425e+06 	 3.920506e+01 	 2.995974e+08 	 6.156177e+03 	 1.447589e+09 	 1.162673e+22 	 7.642127e+06 	 1.450306e+39 	 9.489170e+38 	 3.405501e+22 	 3.968371e+08
1.20267067e+06 	 3.966771e+01 	 2.993890e+08 	 6.083731e+03 	 1.445576e+09 	 1.155800e+22 	 7.547732e+06 	 1.450024e+39 	 9.487558e+38 	 3.385966e+22 	 3.925290e+08
1.20272733e+06 	 4.013580e+01 	 2.991811e+08 	 6.012137e+03 	 1.443569e+09 	 1.148979e+22 	 7.454514e+06 	 1.449740e+39 	 9.485934e+38 	 3.366569e+22 	 3.882671e+08
1.20278424e+06 	 4.060939e+01 	 2.989735e+08 	 5.941385e+03 	 1.441566e+09 	 1.142209e+22 	 7.362456e+06 	 1.449454e+39 	 9.484299e+38 	 3.347311e+22 	 3.840511e+08
1.20284141e+06 	 4.108856e+01 	 2.987664e+08 	 5.871466e+03 	 1.439569e+09 	 1.135489e+22 	 7.271545e+06 	 1.449166e+39 	 9.482653e+38 	 3.328190e+22 	 3.798804e+08
1.20289883e+06 	 4.157336e+01 	 2.985596e+08 	 5.802370e+03 	 1.437577e+09 	 1.128818e+22 	 7.181767e+06 	 1.448876e+39 	 9.480996e+38 	 3.309205e+22 	 3.757547e+08
1.20295652e+06 	 4.206386e+01 	 2.983533e+08 	 5.734087e+03 	 1.435591e+09 	 1.122197e+22 	 7.093106e+06 	 1.448584e+39 	 9.479327e+38 	 3.290353e+22 	 3.716733e+08
1.20301446e+06 	 4.256012e+01 	 2.981473e+08 	 5.666608e+03 	 1.433609e+09 	 1.115625e+22 	 7.005549e+06 	 1.448291e+39 	 9.477647e+38 	 3.271634e+22 	 3.676358e+08
1.20307267e+06 	 4.306222e+01 	 2.979417e+08 	 5.599923e+03 	 1.431633e+09 	 1.109100e+22 	 6.919082e+06 	 1.447995e+39 	 9.475955e+38 	 3.253047e+22 	 3.636418e+08
1.20313115e+06 	 4.357022e+01 	 2.977364e+08 	 5.534022e+03 	 1.429661e+09 	 1.102624e+22 	 6.833691e+06 	 1.447698e+39 	 9.474252e+38 	 3.234591e+22 	 3.596908e+08
1.20318988e+06 	 4.408419e+01 	 2.975316e+08 	 5.468897e+03 	 1.427694e+09 	 1.096195e+22 	 6.749362e+06 	 1.447398e+39 	 9.472537e+38 	 3.216263e+22 	 3.557824e+08
1.20324889e+06 	 4.460421e+01 	 2.973271e+08 	 5.404539e+03 	 1.425733e+09 	 1.089813e+22 	 6.666083e+06 	 1.447097e+39 	 9.470810e+38 	 3.198064e+22 	 3.519161e+08
1.20330818e+06 	 4.513033e+01 	 2.971230e+08 	 5.340937e+03 	 1.423776e+09 	 1.083477e+22 	 6.583841e+06 	 1.446794e+39 	 9.469072e+38 	 3.179991e+22 	 3.480914e+08
1.20336773e+06 	 4.566264e+01 	 2.969193e+08 	 5.278085e+03 	 1.421824e+09 	 1.077187e+22 	 6.502621e+06 	 1.446489e+39 	 9.467321e+38 	 3.162044e+22 	 3.443080e+08
1.20342757e+06 	 4.620120e+01 	 2.967159e+08 	 5.215972e+03 	 1.419877e+09 	 1.070943e+22 	 6.422411e+06 	 1.446181e+39 	 9.465559e+38 	 3.144220e+22 	 3.405653e+08
1.20348769e+06 	 4.674609e+01 	 2.965129e+08 	 5.154589e+03 	 1.417935e+09 	 1.064743e+22 	 6.343199e+06 	 1.445872e+39 	 9.463784e+38 	 3.126520e+22 	 3.368630e+08
1.20354810e+06 	 4.729738e+01 	 2.963103e+08 	 5.093930e+03 	 1.415998e+09 	 1.058588e+22 	 6.264972e+06 	 1.445561e+39 	 9.461997e+38 	 3.108941e+22 	 3.332006e+08
1.20360879e+06 	 4.785514e+01 	 2.961080e+08 	 5.033984e+03 	 1.414065e+09 	 1.052477e+22 	 6.187718e+06 	 1.445247e+39 	 9.460198e+38 	 3.091483e+22 	 3.295778e+08
1.20366977e+06 	 4.841946e+01 	 2.959060e+08 	 4.974743e+03 	 1.412137e+09 	 1.046410e+22 	 6.111424e+06 	 1.444932e+39 	 9.458387e+38 	 3.074144e+22 	 3.259940e+08
1.20373103e+06 	 4.899041e+01 	 2.957045e+08 	 4.916200e+03 	 1.410213e+09 	 1.040386e+22 	 6.036079e+06 	 1.444615e+39 	 9.456563e+38 	 3.056924e+22 	 3.224488e+08
1.20379260e+06 	 4.956806e+01 	 2.955032e+08 	 4.858345e+03 	 1.408295e+09 	 1.034405e+22 	 5.961669e+06 	 1.444295e+39 	 9.454726e+38 	 3.039821e+22 	 3.189420e+08
1.20385446e+06 	 5.015249e+01 	 2.953023e+08 	 4.801172e+03 	 1.406380e+09 	 1.028466e+22 	 5.888185e+06 	 1.443973e+39 	 9.452877e+38 	 3.022834e+22 	 3.154730e+08
1.20391661e+06 	 5.074379e+01 	 2.951017e+08 	 4.744671e+03 	 1.404471e+09 	 1.022569e+22 	 5.815614e+06 	 1.443650e+39 	 9.451016e+38 	 3.005962e+22 	 3.120414e+08
1.20397907e+06 	 5.134203e+01 	 2.949015e+08 	 4.688835e+03 	 1.402565e+09 	 1.016714e+22 	 5.743944e+06 	 1.443324e+39 	 9.449141e+38 	 2.989204e+22 	 3.086469e+08
1.20404183e+06 	 5.194729e+01 	 2.947016e+08 	 4.633657e+03 	 1.400665e+09 	 1.010900e+22 	 5.673165e+06 	 1.442996e+39 	 9.447254e+38 	 2.972559e+22 	 3.052891e+08
1.20410490e+06 	 5.255966e+01 	 2.945021e+08 	 4.579127e+03 	 1.398768e+09 	 1.005127e+22 	 5.603265e+06 	 1.442666e+39 	 9.445353e+38 	 2.956025e+22 	 3.019676e+08
1.20416828e+06 	 5.317922e+01 	 2.943028e+08 	 4.525239e+03 	 1.396876e+09 	 9.993937e+21 	 5.534233e+06 	 1.442334e+39 	 9.443440e+38 	 2.939602e+22 	 2.986819e+08
1.20423198e+06 	 5.380605e+01 	 2.941039e+08 	 4.471986e+03 	 1.394989e+09 	 9.937007e+21 	 5.466058e+06 	 1.441999e+39 	 9.441514e+38 	 2.923289e+22 	 2.954317e+08
1.20429598e+06 	 5.444023e+01 	 2.939053e+08 	 4.419359e+03 	 1.393106e+09 	 9.880472e+21 	 5.398730e+06 	 1.441662e+39 	 9.439574e+38 	 2.907084e+22 	 2.922167e+08
1.20436031e+06 	 5.508186e+01 	 2.937071e+08 	 4.367352e+03 	 1.391227e+09 	 9.824328e+21 	 5.332237e+06 	 1.441324e+39 	 9.437621e+38 	 2.890987e+22 	 2.890365e+08
1.20442496e+06 	 5.573102e+01 	 2.935091e+08 	 4.315956e+03 	 1.389352e+09 	 9.768572e+21 	 5.266570e+06 	 1.440982e+39 	 9.435654e+38 	 2.874997e+22 	 2.858906e+08
1.20448993e+06 	 5.638779e+01 	 2.933115e+08 	 4.265165e+03 	 1.387482e+09 	 9.713200e+21 	 5.201718e+06 	 1.440639e+39 	 9.433675e+38 	 2.859111e+22 	 2.827788e+08
1.20455523e+06 	 5.705227e+01 	 2.931141e+08 	 4.214973e+03 	 1.385615e+09 	 9.658208e+21 	 5.137671e+06 	 1.440294e+39 	 9.431681e+38 	 2.843331e+22 	 2.797006e+08
1.20462086e+06 	 5.772454e+01 	 2.929171e+08 	 4.165370e+03 	 1.383753e+09 	 9.603592e+21 	 5.074419e+06 	 1.439946e+39 	 9.429674e+38 	 2.827653e+22 	 2.766557e+08
1.20468682e+06 	 5.840470e+01 	 2.927204e+08 	 4.116352e+03 	 1.381895e+09 	 9.549350e+21 	 5.011951e+06 	 1.439596e+39 	 9.427653e+38 	 2.812079e+22 	 2.736438e+08
1.20475311e+06 	 5.909284e+01 	 2.925240e+08 	 4.067910e+03 	 1.380041e+09 	 9.495476e+21 	 4.950259e+06 	 1.439243e+39 	 9.425619e+38 	 2.796606e+22 	 2.706645e+08
1.20481975e+06 	 5.978904e+01 	 2.923278e+08 	 4.020038e+03 	 1.378191e+09 	 9.441968e+21 	 4.889331e+06 	 1.438888e+39 	 9.423570e+38 	 2.781233e+22 	 2.677174e+08
1.20488673e+06 	 6.049341e+01 	 2.921320e+08 	 3.972730e+03 	 1.376345e+09 	 9.388821e+21 	 4.829159e+06 	 1.438531e+39 	 9.421507e+38 	 2.765960e+22 	 2.648023e+08
1.20495406e+06 	 6.120604e+01 	 2.919364e+08 	 3.925979e+03 	 1.374503e+09 	 9.336033e+21 	 4.769734e+06 	 1.438172e+39 	 9.419431e+38 	 2.750786e+22 	 2.619187e+08
1.20502173e+06 	 6.192703e+01 	 2.917412e+08 	 3.879777e+03 	 1.372665e+09 	 9.283599e+21 	 4.711045e+06 	 1.437810e+39 	 9.417340e+38 	 2.735709e+22 	 2.590664e+08
1.20508976e+06 	 6.265647e+01 	 2.915462e+08 	 3.834120e+03 	 1.370831e+09 	 9.231517e+21 	 4.653084e+06 	 1.437446e+39 	 9.415235e+38 	 2.720730e+22 	 2.562449e+08
1.20515814e+06 	 6.339445e+01 	 2.913515e+08 	 3.788999e+03 	 1.369000e+09 	 9.179783e+21 	 4.595842e+06 	 1.437079e+39 	 9.413115e+38 	 2.705846e+22 	 2.534540e+08
1.20522688e+06 	 6.414109e+01 	 2.911571e+08 	 3.744410e+03 	 1.367174e+09 	 9.128393e+21 	 4.539309e+06 	 1.436711e+39 	 9.410981e+38 	 2.691057e+22 	 2.506934e+08
1.20529598e+06 	 6.489647e+01 	 2.909629e+08 	 3.700345e+03 	 1.365351e+09 	 9.077345e+21 	 4.483477e+06 	 1.436339e+39 	 9.408832e+38 	 2.676363e+22 	 2.479627e+08
1.20536545e+06 	 6.566071e+01 	 2.907690e+08 	 3.656799e+03 	 1.363532e+09 	 9.026634e+21 	 4.428337e+06 	 1.435965e+39 	 9.406669e+38 	 2.661761e+22 	 2.452617e+08
1.20543529e+06 	 6.643390e+01 	 2.905754e+08 	 3.613766e+03 	 1.361717e+09 	 8.976257e+21 	 4.373879e+06 	 1.435589e+39 	 9.404491e+38 	 2.647252e+22 	 2.425899e+08
1.20550550e+06 	 6.721616e+01 	 2.903820e+08 	 3.571238e+03 	 1.359905e+09 	 8.926211e+21 	 4.320097e+06 	 1.435210e+39 	 9.402298e+38 	 2.632834e+22 	 2.399471e+08
1.20557609e+06 	 6.800757e+01 	 2.901889e+08 	 3.529212e+03 	 1.358097e+09 	 8.876495e+21 	 4.266981e+06 	 1.434829e+39 	 9.400091e+38 	 2.618507e+22 	 2.373329e+08
1.20564705e+06 	 6.880825e+01 	 2.899961e+08 	 3.487679e+03 	 1.356293e+09 	 8.827103e+21 	 4.214523e+06 	 1.434445e+39 	 9.397868e+38 	 2.604270e+22 	 2.347471e+08
1.20571839e+06 	 6.961832e+01 	 2.898035e+08 	 3.446636e+03 	 1.354492e+09 	 8.778033e+21 	 4.162714e+06 	 1.434059e+39 	 9.395630e+38 	 2.590121e+22 	 2.321894e+08
1.20579013e+06 	 7.043786e+01 	 2.896112e+08 	 3.406076e+03 	 1.352694e+09 	 8.729281e+21 	 4.111547e+06 	 1.433670e+39 	 9.393377e+38 	 2.576061e+22 	 2.296594e+08
1.20586225e+06 	 7.126701e+01 	 2.894191e+08 	 3.365993e+03 	 1.350901e+09 	 8.680844e+21 	 4.061014e+06 	 1.433279e+39 	 9.391108e+38 	 2.562088e+22 	 2.271570e+08
1.20593477e+06 	 7.210586e+01 	 2.892272e+08 	 3.326381e+03 	 1.349110e+09 	 8.632719e+21 	 4.011106e+06 	 1.432885e+39 	 9.388824e+38 	 2.548201e+22 	 2.246816e+08
1.20600770e+06 	 7.295453e+01 	 2.890356e+08 	 3.287236e+03 	 1.347323e+09 	 8.584903e+21 	 3.961816e+06 	 1.432489e+39 	 9.386525e+38 	 2.534399e+22 	 2.222332e+08
1.20608102e+06 	 7.381313e+01 	 2.888442e+08 	 3.248551e+03 	 1.345540e+09 	 8.537394e+21 	 3.913137e+06 	 1.432089e+39 	 9.384210e+38 	 2.520682e+22 	 2.198114e+08
1.20615475e+06 	 7.468179e+01 	 2.886531e+08 	 3.210322e+03 	 1.343759e+09 	 8.490188e+21 	 3.865059e+06 	 1.431688e+39 	 9.381879e+38 	 2.507050e+22 	 2.174158e+08
1.20622888e+06 	 7.556061e+01 	 2.884622e+08 	 3.172543e+03 	 1.341982e+09 	 8.443282e+21 	 3.817577e+06 	 1.431283e+39 	 9.379533e+38 	 2.493500e+22 	 2.150463e+08
1.20630343e+06 	 7.644971e+01 	 2.882715e+08 	 3.135208e+03 	 1.340209e+09 	 8.396673e+21 	 3.770682e+06 	 1.430876e+39 	 9.377171e+38 	 2.480033e+22 	 2.127026e+08
1.20637840e+06 	 7.734921e+01 	 2.880810e+08 	 3.098312e+03 	 1.338438e+09 	 8.350359e+21 	 3.724368e+06 	 1.430467e+39 	 9.374792e+38 	 2.466647e+22 	 2.103843e+08
1.20645379e+06 	 7.825924e+01 	 2.878907e+08 	 3.061851e+03 	 1.336671e+09 	 8.304338e+21 	 3.678626e+06 	 1.430054e+39 	 9.372398e+38 	 2.453343e+22 	 2.080912e+08
1.20652960e+06 	 7.917991e+01 	 2.877007e+08 	 3.025819e+03 	 1.334907e+09 	 8.258605e+21 	 3.633450e+06 	 1.429639e+39 	 9.369987e+38 	 2.440118e+22 	 2.058231e+08
1.20660584e+06 	 8.011135e+01 	 2.875109e+08 	 2.990211e+03 	 1.333146e+09 	 8.213158e+21 	 3.588833e+06 	 1.429222e+39 	 9.367561e+38 	 2.426973e+22 	 2.035796e+08
1.20668252e+06 	 8.105368e+01 	 2.873213e+08 	 2.955021e+03 	 1.331388e+09 	 8.167994e+21 	 3.544768e+06 	 1.428801e+39 	 9.365118e+38 	 2.413907e+22 	 2.013605e+08
1.20675963e+06 	 8.200703e+01 	 2.871319e+08 	 2.920246e+03 	 1.329633e+09 	 8.123111e+21 	 3.501248e+06 	 1.428378e+39 	 9.362658e+38 	 2.400918e+22 	 1.991656e+08
1.20683719e+06 	 8.297152e+01 	 2.869426e+08 	 2.885881e+03 	 1.327881e+09 	 8.078506e+21 	 3.458265e+06 	 1.427952e+39 	 9.360182e+38 	 2.388006e+22 	 1.969945e+08
1.20691519e+06 	 8.394729e+01 	 2.867536e+08 	 2.851919e+03 	 1.326133e+09 	 8.034176e+21 	 3.415815e+06 	 1.427523e+39 	 9.357689e+38 	 2.375171e+22 	 1.948471e+08
1.20699364e+06 	 8.493446e+01 	 2.865648e+08 	 2.818358e+03 	 1.324387e+09 	 7.990119e+21 	 3.373888e+06 	 1.427092e+39 	 9.355179e+38 	 2.362412e+22 	 1.927231e+08
1.20707254e+06 	 8.593317e+01 	 2.863762e+08 	 2.785191e+03 	 1.322644e+09 	 7.946332e+21 	 3.332480e+06 	 1.426657e+39 	 9.352653e+38 	 2.349728e+22 	 1.906221e+08
1.20715191e+06 	 8.694355e+01 	 2.861877e+08 	 2.752414e+03 	 1.320904e+09 	 7.902813e+21 	 3.291584e+06 	 1.426220e+39 	 9.350110e+38 	 2.337118e+22 	 1.885441e+08
1.20723173e+06 	 8.796573e+01 	 2.859995e+08 	 2.720024e+03 	 1.319167e+09 	 7.859558e+21 	 3.251193e+06 	 1.425780e+39 	 9.347549e+38 	 2.324581e+22 	 1.864886e+08
1.20731203e+06 	 8.899986e+01 	 2.858114e+08 	 2.688014e+03 	 1.317432e+09 	 7.816565e+21 	 3.211302e+06 	 1.425337e+39 	 9.344972e+38 	 2.312118e+22 	 1.844556e+08
1.20739279e+06 	 9.004606e+01 	 2.856235e+08 	 2.656381e+03 	 1.315700e+09 	 7.773833e+21 	 3.171903e+06 	 1.424891e+39 	 9.342377e+38 	 2.299727e+22 	 1.824447e+08
1.20747403e+06 	 9.110448e+01 	 2.854358e+08 	 2.625121e+03 	 1.313972e+09 	 7.731357e+21 	 3.132991e+06 	 1.424442e+39 	 9.339765e+38 	 2.287407e+22 	 1.804557e+08
1.20755576e+06 	 9.217526e+01 	 2.852482e+08 	 2.594228e+03 	 1.312245e+09 	 7.689137e+21 	 3.094559e+06 	 1.423991e+39 	 9.337135e+38 	 2.275158e+22 	 1.784884e+08
1.20763797e+06 	 9.325854e+01 	 2.850609e+08 	 2.563699e+03 	 1.310522e+09 	 7.647168e+21 	 3.056602e+06 	 1.423536e+39 	 9.334488e+38 	 2.262980e+22 	 1.765425e+08
