r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20044134e+06 	 5.835759e-01 	 2.773709e+08 	 6.581645e+04 	 1.240769e+09 	 1.105621e+22 	 4.769302e+08 	 6.983641e+38 	 4.564937e+38 	 2.571381e+22 	 4.662021e+09
1.20045206e+06 	 5.904484e-01 	 2.769862e+08 	 6.504906e+04 	 1.237330e+09 	 1.091694e+22 	 4.707099e+08 	 6.983595e+38 	 4.564929e+38 	 2.540232e+22 	 4.615452e+09
1.20046277e+06 	 5.974019e-01 	 2.766022e+08 	 6.429063e+04 	 1.233901e+09 	 1.077948e+22 	 4.645711e+08 	 6.983550e+38 	 4.564921e+38 	 2.509475e+22 	 4.569340e+09
1.20047347e+06 	 6.044372e-01 	 2.762188e+08 	 6.354103e+04 	 1.230483e+09 	 1.064380e+22 	 4.585127e+08 	 6.983505e+38 	 4.564913e+38 	 2.479106e+22 	 4.523681e+09
1.20048415e+06 	 6.115554e-01 	 2.758361e+08 	 6.280018e+04 	 1.227076e+09 	 1.050990e+22 	 4.525336e+08 	 6.983459e+38 	 4.564905e+38 	 2.449119e+22 	 4.478471e+09
1.20049482e+06 	 6.187575e-01 	 2.754541e+08 	 6.206796e+04 	 1.223679e+09 	 1.037773e+22 	 4.466327e+08 	 6.983414e+38 	 4.564897e+38 	 2.419509e+22 	 4.433704e+09
1.20050547e+06 	 6.260444e-01 	 2.750727e+08 	 6.134429e+04 	 1.220293e+09 	 1.024728e+22 	 4.408092e+08 	 6.983369e+38 	 4.564888e+38 	 2.390271e+22 	 4.389377e+09
1.20051611e+06 	 6.334171e-01 	 2.746919e+08 	 6.062905e+04 	 1.216917e+09 	 1.011852e+22 	 4.350618e+08 	 6.983323e+38 	 4.564880e+38 	 2.361400e+22 	 4.345486e+09
1.20052674e+06 	 6.408767e-01 	 2.743119e+08 	 5.992214e+04 	 1.213552e+09 	 9.991443e+21 	 4.293898e+08 	 6.983278e+38 	 4.564872e+38 	 2.332892e+22 	 4.302027e+09
1.20053735e+06 	 6.484241e-01 	 2.739324e+08 	 5.922348e+04 	 1.210197e+09 	 9.866013e+21 	 4.237919e+08 	 6.983233e+38 	 4.564864e+38 	 2.304742e+22 	 4.258994e+09
1.20054794e+06 	 6.560605e-01 	 2.735536e+08 	 5.853297e+04 	 1.206852e+09 	 9.742210e+21 	 4.182673e+08 	 6.983188e+38 	 4.564856e+38 	 2.276946e+22 	 4.216385e+09
1.20055853e+06 	 6.637868e-01 	 2.731755e+08 	 5.785051e+04 	 1.203518e+09 	 9.620015e+21 	 4.128151e+08 	 6.983143e+38 	 4.564848e+38 	 2.249498e+22 	 4.174194e+09
1.20056910e+06 	 6.716041e-01 	 2.727980e+08 	 5.717600e+04 	 1.200194e+09 	 9.499404e+21 	 4.074342e+08 	 6.983098e+38 	 4.564839e+38 	 2.222394e+22 	 4.132419e+09
1.20057965e+06 	 6.795134e-01 	 2.724212e+08 	 5.650936e+04 	 1.196881e+09 	 9.380356e+21 	 4.021237e+08 	 6.983053e+38 	 4.564831e+38 	 2.195629e+22 	 4.091054e+09
1.20059019e+06 	 6.875160e-01 	 2.720450e+08 	 5.585050e+04 	 1.193577e+09 	 9.262852e+21 	 3.968827e+08 	 6.983008e+38 	 4.564823e+38 	 2.169200e+22 	 4.050097e+09
1.20060072e+06 	 6.956128e-01 	 2.716695e+08 	 5.519931e+04 	 1.190284e+09 	 9.146872e+21 	 3.917103e+08 	 6.982963e+38 	 4.564815e+38 	 2.143103e+22 	 4.009542e+09
1.20061124e+06 	 7.038050e-01 	 2.712946e+08 	 5.455572e+04 	 1.187002e+09 	 9.032394e+21 	 3.866056e+08 	 6.982918e+38 	 4.564807e+38 	 2.117332e+22 	 3.969387e+09
1.20062174e+06 	 7.120937e-01 	 2.709203e+08 	 5.391963e+04 	 1.183729e+09 	 8.919400e+21 	 3.815676e+08 	 6.982873e+38 	 4.564799e+38 	 2.091883e+22 	 3.929626e+09
1.20063223e+06 	 7.204800e-01 	 2.705467e+08 	 5.329095e+04 	 1.180467e+09 	 8.807868e+21 	 3.765956e+08 	 6.982828e+38 	 4.564790e+38 	 2.066753e+22 	 3.890257e+09
1.20064270e+06 	 7.289651e-01 	 2.701738e+08 	 5.266961e+04 	 1.177214e+09 	 8.697780e+21 	 3.716886e+08 	 6.982783e+38 	 4.564782e+38 	 2.041937e+22 	 3.851276e+09
1.20065316e+06 	 7.375501e-01 	 2.698015e+08 	 5.205551e+04 	 1.173972e+09 	 8.589116e+21 	 3.668458e+08 	 6.982738e+38 	 4.564774e+38 	 2.017431e+22 	 3.812679e+09
1.20066361e+06 	 7.462363e-01 	 2.694298e+08 	 5.144857e+04 	 1.170740e+09 	 8.481858e+21 	 3.620664e+08 	 6.982694e+38 	 4.564766e+38 	 1.993232e+22 	 3.774461e+09
1.20067404e+06 	 7.550248e-01 	 2.690588e+08 	 5.084871e+04 	 1.167518e+09 	 8.375986e+21 	 3.573495e+08 	 6.982649e+38 	 4.564758e+38 	 1.969334e+22 	 3.736621e+09
1.20068447e+06 	 7.639168e-01 	 2.686884e+08 	 5.025584e+04 	 1.164305e+09 	 8.271483e+21 	 3.526943e+08 	 6.982604e+38 	 4.564749e+38 	 1.945735e+22 	 3.699153e+09
1.20069487e+06 	 7.729135e-01 	 2.683186e+08 	 4.966989e+04 	 1.161103e+09 	 8.168329e+21 	 3.480999e+08 	 6.982560e+38 	 4.564741e+38 	 1.922430e+22 	 3.662054e+09
1.20070527e+06 	 7.820162e-01 	 2.679495e+08 	 4.909076e+04 	 1.157911e+09 	 8.066508e+21 	 3.435657e+08 	 6.982515e+38 	 4.564733e+38 	 1.899416e+22 	 3.625321e+09
1.20071565e+06 	 7.912262e-01 	 2.675810e+08 	 4.851839e+04 	 1.154728e+09 	 7.966002e+21 	 3.390908e+08 	 6.982471e+38 	 4.564725e+38 	 1.876688e+22 	 3.588950e+09
1.20072602e+06 	 8.005446e-01 	 2.672132e+08 	 4.795269e+04 	 1.151556e+09 	 7.866794e+21 	 3.346743e+08 	 6.982426e+38 	 4.564717e+38 	 1.854244e+22 	 3.552938e+09
1.20073638e+06 	 8.099728e-01 	 2.668460e+08 	 4.739359e+04 	 1.148393e+09 	 7.768864e+21 	 3.303156e+08 	 6.982382e+38 	 4.564708e+38 	 1.832080e+22 	 3.517280e+09
1.20074672e+06 	 8.195121e-01 	 2.664794e+08 	 4.684101e+04 	 1.145240e+09 	 7.672198e+21 	 3.260140e+08 	 6.982337e+38 	 4.564700e+38 	 1.810191e+22 	 3.481975e+09
1.20075705e+06 	 8.291637e-01 	 2.661135e+08 	 4.629487e+04 	 1.142097e+09 	 7.576778e+21 	 3.217685e+08 	 6.982293e+38 	 4.564692e+38 	 1.788575e+22 	 3.447018e+09
1.20076737e+06 	 8.389290e-01 	 2.657482e+08 	 4.575510e+04 	 1.138963e+09 	 7.482589e+21 	 3.175786e+08 	 6.982248e+38 	 4.564684e+38 	 1.767227e+22 	 3.412405e+09
1.20077768e+06 	 8.488094e-01 	 2.653835e+08 	 4.522162e+04 	 1.135840e+09 	 7.389613e+21 	 3.134434e+08 	 6.982204e+38 	 4.564675e+38 	 1.746145e+22 	 3.378134e+09
1.20078797e+06 	 8.588061e-01 	 2.650195e+08 	 4.469436e+04 	 1.132726e+09 	 7.297834e+21 	 3.093623e+08 	 6.982160e+38 	 4.564667e+38 	 1.725326e+22 	 3.344202e+09
1.20079825e+06 	 8.689206e-01 	 2.646561e+08 	 4.417325e+04 	 1.129621e+09 	 7.207237e+21 	 3.053345e+08 	 6.982116e+38 	 4.564659e+38 	 1.704764e+22 	 3.310604e+09
1.20080852e+06 	 8.791542e-01 	 2.642933e+08 	 4.365821e+04 	 1.126526e+09 	 7.117805e+21 	 3.013594e+08 	 6.982071e+38 	 4.564651e+38 	 1.684458e+22 	 3.277338e+09
1.20081878e+06 	 8.895084e-01 	 2.639312e+08 	 4.314918e+04 	 1.123441e+09 	 7.029525e+21 	 2.974363e+08 	 6.982027e+38 	 4.564642e+38 	 1.664404e+22 	 3.244400e+09
1.20082902e+06 	 8.999845e-01 	 2.635696e+08 	 4.264608e+04 	 1.120366e+09 	 6.942380e+21 	 2.935644e+08 	 6.981983e+38 	 4.564634e+38 	 1.644599e+22 	 3.211788e+09
1.20083926e+06 	 9.105841e-01 	 2.632087e+08 	 4.214885e+04 	 1.117300e+09 	 6.856356e+21 	 2.897431e+08 	 6.981939e+38 	 4.564626e+38 	 1.625040e+22 	 3.179498e+09
1.20084948e+06 	 9.213085e-01 	 2.628485e+08 	 4.165742e+04 	 1.114243e+09 	 6.771437e+21 	 2.859718e+08 	 6.981895e+38 	 4.564618e+38 	 1.605723e+22 	 3.147527e+09
1.20085968e+06 	 9.321592e-01 	 2.624888e+08 	 4.117172e+04 	 1.111196e+09 	 6.687609e+21 	 2.822497e+08 	 6.981851e+38 	 4.564609e+38 	 1.586645e+22 	 3.115872e+09
1.20086988e+06 	 9.431377e-01 	 2.621298e+08 	 4.069168e+04 	 1.108159e+09 	 6.604857e+21 	 2.785763e+08 	 6.981807e+38 	 4.564601e+38 	 1.567804e+22 	 3.084529e+09
1.20088006e+06 	 9.542456e-01 	 2.617714e+08 	 4.021724e+04 	 1.105130e+09 	 6.523167e+21 	 2.749509e+08 	 6.981763e+38 	 4.564593e+38 	 1.549196e+22 	 3.053497e+09
1.20089024e+06 	 9.654843e-01 	 2.614136e+08 	 3.974833e+04 	 1.102112e+09 	 6.442527e+21 	 2.713728e+08 	 6.981719e+38 	 4.564584e+38 	 1.530818e+22 	 3.022771e+09
1.20090040e+06 	 9.768554e-01 	 2.610565e+08 	 3.928488e+04 	 1.099102e+09 	 6.362921e+21 	 2.678415e+08 	 6.981675e+38 	 4.564576e+38 	 1.512668e+22 	 2.992349e+09
1.20091055e+06 	 9.883604e-01 	 2.607000e+08 	 3.882684e+04 	 1.096102e+09 	 6.284337e+21 	 2.643564e+08 	 6.981631e+38 	 4.564568e+38 	 1.494742e+22 	 2.962228e+09
1.20092068e+06 	 1.000001e+00 	 2.603441e+08 	 3.837414e+04 	 1.093111e+09 	 6.206760e+21 	 2.609167e+08 	 6.981587e+38 	 4.564560e+38 	 1.477038e+22 	 2.932404e+09
1.20093081e+06 	 1.011779e+00 	 2.599888e+08 	 3.792672e+04 	 1.090130e+09 	 6.130177e+21 	 2.575220e+08 	 6.981543e+38 	 4.564551e+38 	 1.459553e+22 	 2.902876e+09
1.20094092e+06 	 1.023695e+00 	 2.596341e+08 	 3.748452e+04 	 1.087158e+09 	 6.054576e+21 	 2.541717e+08 	 6.981499e+38 	 4.564543e+38 	 1.442283e+22 	 2.873640e+09
1.20095102e+06 	 1.035752e+00 	 2.592800e+08 	 3.704747e+04 	 1.084195e+09 	 5.979942e+21 	 2.508651e+08 	 6.981455e+38 	 4.564535e+38 	 1.425227e+22 	 2.844693e+09
1.20096111e+06 	 1.047951e+00 	 2.589266e+08 	 3.661551e+04 	 1.081241e+09 	 5.906265e+21 	 2.476017e+08 	 6.981411e+38 	 4.564526e+38 	 1.408381e+22 	 2.816033e+09
1.20097119e+06 	 1.060293e+00 	 2.585738e+08 	 3.618860e+04 	 1.078296e+09 	 5.833530e+21 	 2.443809e+08 	 6.981368e+38 	 4.564518e+38 	 1.391743e+22 	 2.787656e+09
1.20098126e+06 	 1.072781e+00 	 2.582216e+08 	 3.576666e+04 	 1.075361e+09 	 5.761725e+21 	 2.412021e+08 	 6.981324e+38 	 4.564510e+38 	 1.375310e+22 	 2.759561e+09
1.20099132e+06 	 1.085416e+00 	 2.578700e+08 	 3.534964e+04 	 1.072435e+09 	 5.690839e+21 	 2.380649e+08 	 6.981280e+38 	 4.564501e+38 	 1.359080e+22 	 2.731743e+09
1.20100136e+06 	 1.098200e+00 	 2.575190e+08 	 3.493748e+04 	 1.069517e+09 	 5.620859e+21 	 2.349687e+08 	 6.981237e+38 	 4.564493e+38 	 1.343049e+22 	 2.704202e+09
1.20101140e+06 	 1.111134e+00 	 2.571687e+08 	 3.453013e+04 	 1.066609e+09 	 5.551773e+21 	 2.319129e+08 	 6.981193e+38 	 4.564485e+38 	 1.327216e+22 	 2.676932e+09
1.20102142e+06 	 1.124221e+00 	 2.568189e+08 	 3.412753e+04 	 1.063710e+09 	 5.483570e+21 	 2.288969e+08 	 6.981149e+38 	 4.564476e+38 	 1.311578e+22 	 2.649934e+09
1.20103143e+06 	 1.137462e+00 	 2.564698e+08 	 3.372962e+04 	 1.060820e+09 	 5.416238e+21 	 2.259204e+08 	 6.981106e+38 	 4.564468e+38 	 1.296132e+22 	 2.623202e+09
1.20104143e+06 	 1.150859e+00 	 2.561213e+08 	 3.333635e+04 	 1.057939e+09 	 5.349765e+21 	 2.229827e+08 	 6.981062e+38 	 4.564460e+38 	 1.280876e+22 	 2.596736e+09
1.20105142e+06 	 1.164414e+00 	 2.557734e+08 	 3.294767e+04 	 1.055066e+09 	 5.284140e+21 	 2.200834e+08 	 6.981019e+38 	 4.564451e+38 	 1.265808e+22 	 2.570532e+09
1.20106140e+06 	 1.178128e+00 	 2.554261e+08 	 3.256351e+04 	 1.052203e+09 	 5.219353e+21 	 2.172219e+08 	 6.980975e+38 	 4.564443e+38 	 1.250925e+22 	 2.544588e+09
1.20107137e+06 	 1.192004e+00 	 2.550794e+08 	 3.218384e+04 	 1.049349e+09 	 5.155392e+21 	 2.143978e+08 	 6.980932e+38 	 4.564434e+38 	 1.236225e+22 	 2.518901e+09
1.20108133e+06 	 1.206044e+00 	 2.547333e+08 	 3.180860e+04 	 1.046503e+09 	 5.092245e+21 	 2.116105e+08 	 6.980888e+38 	 4.564426e+38 	 1.221705e+22 	 2.493468e+09
1.20109127e+06 	 1.220249e+00 	 2.543878e+08 	 3.143773e+04 	 1.043666e+09 	 5.029904e+21 	 2.088596e+08 	 6.980845e+38 	 4.564418e+38 	 1.207363e+22 	 2.468288e+09
1.20110121e+06 	 1.234621e+00 	 2.540429e+08 	 3.107118e+04 	 1.040838e+09 	 4.968356e+21 	 2.061446e+08 	 6.980801e+38 	 4.564409e+38 	 1.193198e+22 	 2.443358e+09
1.20111114e+06 	 1.249162e+00 	 2.536987e+08 	 3.070891e+04 	 1.038019e+09 	 4.907592e+21 	 2.034651e+08 	 6.980758e+38 	 4.564401e+38 	 1.179206e+22 	 2.418676e+09
1.20112105e+06 	 1.263875e+00 	 2.533550e+08 	 3.035086e+04 	 1.035209e+09 	 4.847602e+21 	 2.008205e+08 	 6.980714e+38 	 4.564392e+38 	 1.165385e+22 	 2.394238e+09
1.20113096e+06 	 1.278761e+00 	 2.530119e+08 	 2.999698e+04 	 1.032407e+09 	 4.788375e+21 	 1.982104e+08 	 6.980671e+38 	 4.564384e+38 	 1.151734e+22 	 2.370043e+09
1.20114085e+06 	 1.293822e+00 	 2.526695e+08 	 2.964723e+04 	 1.029614e+09 	 4.729901e+21 	 1.956344e+08 	 6.980628e+38 	 4.564376e+38 	 1.138250e+22 	 2.346088e+09
1.20115073e+06 	 1.309061e+00 	 2.523276e+08 	 2.930156e+04 	 1.026830e+09 	 4.672170e+21 	 1.930920e+08 	 6.980584e+38 	 4.564367e+38 	 1.124931e+22 	 2.322371e+09
1.20116061e+06 	 1.324479e+00 	 2.519863e+08 	 2.895992e+04 	 1.024055e+09 	 4.615173e+21 	 1.905828e+08 	 6.980541e+38 	 4.564359e+38 	 1.111775e+22 	 2.298889e+09
1.20117047e+06 	 1.340079e+00 	 2.516457e+08 	 2.862227e+04 	 1.021288e+09 	 4.558900e+21 	 1.881063e+08 	 6.980498e+38 	 4.564350e+38 	 1.098779e+22 	 2.275641e+09
1.20118033e+06 	 1.355863e+00 	 2.513056e+08 	 2.828855e+04 	 1.018529e+09 	 4.503342e+21 	 1.856621e+08 	 6.980455e+38 	 4.564342e+38 	 1.085943e+22 	 2.252623e+09
1.20119017e+06 	 1.371833e+00 	 2.509662e+08 	 2.795872e+04 	 1.015780e+09 	 4.448489e+21 	 1.832498e+08 	 6.980411e+38 	 4.564333e+38 	 1.073264e+22 	 2.229835e+09
1.20120000e+06 	 1.387991e+00 	 2.506273e+08 	 2.763273e+04 	 1.013039e+09 	 4.394332e+21 	 1.808690e+08 	 6.980368e+38 	 4.564325e+38 	 1.060739e+22 	 2.207272e+09
1.20120982e+06 	 1.404339e+00 	 2.502891e+08 	 2.731055e+04 	 1.010306e+09 	 4.340863e+21 	 1.785193e+08 	 6.980325e+38 	 4.564316e+38 	 1.048368e+22 	 2.184934e+09
1.20121964e+06 	 1.420879e+00 	 2.499514e+08 	 2.699213e+04 	 1.007582e+09 	 4.288071e+21 	 1.762001e+08 	 6.980282e+38 	 4.564308e+38 	 1.036147e+22 	 2.162819e+09
1.20122944e+06 	 1.437615e+00 	 2.496144e+08 	 2.667741e+04 	 1.004866e+09 	 4.235949e+21 	 1.739113e+08 	 6.980239e+38 	 4.564299e+38 	 1.024076e+22 	 2.140923e+09
1.20123923e+06 	 1.454548e+00 	 2.492779e+08 	 2.636637e+04 	 1.002159e+09 	 4.184487e+21 	 1.716523e+08 	 6.980196e+38 	 4.564291e+38 	 1.012152e+22 	 2.119244e+09
1.20124902e+06 	 1.471680e+00 	 2.489420e+08 	 2.605895e+04 	 9.994602e+08 	 4.133677e+21 	 1.694227e+08 	 6.980153e+38 	 4.564282e+38 	 1.000373e+22 	 2.097782e+09
1.20125879e+06 	 1.489014e+00 	 2.486067e+08 	 2.575512e+04 	 9.967698e+08 	 4.083509e+21 	 1.672222e+08 	 6.980110e+38 	 4.564274e+38 	 9.887374e+21 	 2.076533e+09
1.20126856e+06 	 1.506552e+00 	 2.482720e+08 	 2.545483e+04 	 9.940878e+08 	 4.033977e+21 	 1.650505e+08 	 6.980066e+38 	 4.564265e+38 	 9.772437e+21 	 2.055495e+09
1.20127831e+06 	 1.524297e+00 	 2.479380e+08 	 2.515804e+04 	 9.914141e+08 	 3.985072e+21 	 1.629070e+08 	 6.980023e+38 	 4.564257e+38 	 9.658900e+21 	 2.034667e+09
1.20128806e+06 	 1.542250e+00 	 2.476045e+08 	 2.486471e+04 	 9.887489e+08 	 3.936785e+21 	 1.607915e+08 	 6.979980e+38 	 4.564248e+38 	 9.546744e+21 	 2.014046e+09
1.20129779e+06 	 1.560416e+00 	 2.472715e+08 	 2.457480e+04 	 9.860918e+08 	 3.889109e+21 	 1.587036e+08 	 6.979937e+38 	 4.564240e+38 	 9.435951e+21 	 1.993630e+09
1.20130752e+06 	 1.578795e+00 	 2.469392e+08 	 2.428827e+04 	 9.834431e+08 	 3.842035e+21 	 1.566429e+08 	 6.979894e+38 	 4.564231e+38 	 9.326506e+21 	 1.973418e+09
1.20131724e+06 	 1.597391e+00 	 2.466075e+08 	 2.400508e+04 	 9.808026e+08 	 3.795555e+21 	 1.546090e+08 	 6.979852e+38 	 4.564223e+38 	 9.218390e+21 	 1.953407e+09
1.20132694e+06 	 1.616206e+00 	 2.462763e+08 	 2.372520e+04 	 9.781703e+08 	 3.749662e+21 	 1.526017e+08 	 6.979809e+38 	 4.564214e+38 	 9.111588e+21 	 1.933595e+09
1.20133664e+06 	 1.635242e+00 	 2.459458e+08 	 2.344858e+04 	 9.755463e+08 	 3.704349e+21 	 1.506206e+08 	 6.979766e+38 	 4.564206e+38 	 9.006083e+21 	 1.913981e+09
1.20134633e+06 	 1.654503e+00 	 2.456158e+08 	 2.317518e+04 	 9.729304e+08 	 3.659608e+21 	 1.486652e+08 	 6.979723e+38 	 4.564197e+38 	 8.901859e+21 	 1.894562e+09
1.20135601e+06 	 1.673990e+00 	 2.452864e+08 	 2.290497e+04 	 9.703227e+08 	 3.615430e+21 	 1.467354e+08 	 6.979680e+38 	 4.564188e+38 	 8.798898e+21 	 1.875337e+09
1.20136568e+06 	 1.693708e+00 	 2.449577e+08 	 2.263791e+04 	 9.677231e+08 	 3.571810e+21 	 1.448307e+08 	 6.979637e+38 	 4.564180e+38 	 8.697186e+21 	 1.856303e+09
1.20137534e+06 	 1.713657e+00 	 2.446294e+08 	 2.237396e+04 	 9.651316e+08 	 3.528739e+21 	 1.429508e+08 	 6.979594e+38 	 4.564171e+38 	 8.596706e+21 	 1.837459e+09
1.20138500e+06 	 1.733841e+00 	 2.443018e+08 	 2.211309e+04 	 9.625482e+08 	 3.486211e+21 	 1.410955e+08 	 6.979551e+38 	 4.564163e+38 	 8.497445e+21 	 1.818803e+09
1.20139464e+06 	 1.754264e+00 	 2.439748e+08 	 2.185527e+04 	 9.599729e+08 	 3.444219e+21 	 1.392643e+08 	 6.979508e+38 	 4.564154e+38 	 8.399385e+21 	 1.800333e+09
1.20140428e+06 	 1.774927e+00 	 2.436483e+08 	 2.160045e+04 	 9.574056e+08 	 3.402755e+21 	 1.374570e+08 	 6.979466e+38 	 4.564145e+38 	 8.302513e+21 	 1.782047e+09
1.20141390e+06 	 1.795833e+00 	 2.433224e+08 	 2.134860e+04 	 9.548462e+08 	 3.361812e+21 	 1.356732e+08 	 6.979423e+38 	 4.564137e+38 	 8.206812e+21 	 1.763944e+09
