r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20073098e+06 	 2.126309e+00 	 2.735276e+08 	 3.602202e+04 	 1.206622e+09 	 8.044877e+21 	 1.288513e+08 	 8.463339e+38 	 5.532866e+38 	 2.014485e+22 	 2.594720e+09
1.20074379e+06 	 2.151112e+00 	 2.731862e+08 	 3.560583e+04 	 1.203612e+09 	 7.953861e+21 	 1.272045e+08 	 8.463249e+38 	 5.532838e+38 	 1.992736e+22 	 2.568621e+09
1.20075660e+06 	 2.176203e+00 	 2.728455e+08 	 3.519444e+04 	 1.200612e+09 	 7.863946e+21 	 1.255789e+08 	 8.463159e+38 	 5.532811e+38 	 1.971239e+22 	 2.542781e+09
1.20076939e+06 	 2.201587e+00 	 2.725055e+08 	 3.478781e+04 	 1.197622e+09 	 7.775117e+21 	 1.239743e+08 	 8.463069e+38 	 5.532783e+38 	 1.949991e+22 	 2.517195e+09
1.20078218e+06 	 2.227268e+00 	 2.721661e+08 	 3.438588e+04 	 1.194641e+09 	 7.687362e+21 	 1.223902e+08 	 8.462979e+38 	 5.532756e+38 	 1.928990e+22 	 2.491861e+09
1.20079497e+06 	 2.253247e+00 	 2.718274e+08 	 3.398859e+04 	 1.191669e+09 	 7.600667e+21 	 1.208266e+08 	 8.462889e+38 	 5.532728e+38 	 1.908233e+22 	 2.466777e+09
1.20080775e+06 	 2.279530e+00 	 2.714894e+08 	 3.359590e+04 	 1.188707e+09 	 7.515019e+21 	 1.192830e+08 	 8.462799e+38 	 5.532700e+38 	 1.887716e+22 	 2.441941e+09
1.20082052e+06 	 2.306120e+00 	 2.711520e+08 	 3.320774e+04 	 1.185755e+09 	 7.430404e+21 	 1.177592e+08 	 8.462709e+38 	 5.532673e+38 	 1.867436e+22 	 2.417351e+09
1.20083328e+06 	 2.333020e+00 	 2.708153e+08 	 3.282406e+04 	 1.182811e+09 	 7.346809e+21 	 1.162551e+08 	 8.462619e+38 	 5.532645e+38 	 1.847391e+22 	 2.393003e+09
1.20084604e+06 	 2.360233e+00 	 2.704792e+08 	 3.244482e+04 	 1.179877e+09 	 7.264221e+21 	 1.147703e+08 	 8.462528e+38 	 5.532617e+38 	 1.827578e+22 	 2.368895e+09
1.20085879e+06 	 2.387764e+00 	 2.701438e+08 	 3.206996e+04 	 1.176953e+09 	 7.182628e+21 	 1.133045e+08 	 8.462438e+38 	 5.532589e+38 	 1.807993e+22 	 2.345026e+09
1.20087154e+06 	 2.415616e+00 	 2.698090e+08 	 3.169943e+04 	 1.174038e+09 	 7.102017e+21 	 1.118576e+08 	 8.462348e+38 	 5.532561e+38 	 1.788635e+22 	 2.321392e+09
1.20088428e+06 	 2.443793e+00 	 2.694749e+08 	 3.133318e+04 	 1.171132e+09 	 7.022377e+21 	 1.104293e+08 	 8.462257e+38 	 5.532533e+38 	 1.769501e+22 	 2.297992e+09
1.20089702e+06 	 2.472299e+00 	 2.691415e+08 	 3.097116e+04 	 1.168235e+09 	 6.943693e+21 	 1.090193e+08 	 8.462167e+38 	 5.532505e+38 	 1.750587e+22 	 2.274823e+09
1.20090975e+06 	 2.501137e+00 	 2.688087e+08 	 3.061333e+04 	 1.165348e+09 	 6.865955e+21 	 1.076275e+08 	 8.462076e+38 	 5.532477e+38 	 1.731891e+22 	 2.251884e+09
1.20092247e+06 	 2.530312e+00 	 2.684765e+08 	 3.025963e+04 	 1.162470e+09 	 6.789152e+21 	 1.062535e+08 	 8.461985e+38 	 5.532448e+38 	 1.713411e+22 	 2.229171e+09
1.20093519e+06 	 2.559827e+00 	 2.681450e+08 	 2.991001e+04 	 1.159601e+09 	 6.713270e+21 	 1.048971e+08 	 8.461895e+38 	 5.532420e+38 	 1.695143e+22 	 2.206682e+09
1.20094790e+06 	 2.589687e+00 	 2.678142e+08 	 2.956444e+04 	 1.156741e+09 	 6.638299e+21 	 1.035582e+08 	 8.461804e+38 	 5.532392e+38 	 1.677086e+22 	 2.184417e+09
1.20096061e+06 	 2.619894e+00 	 2.674840e+08 	 2.922286e+04 	 1.153891e+09 	 6.564227e+21 	 1.022365e+08 	 8.461713e+38 	 5.532363e+38 	 1.659236e+22 	 2.162371e+09
1.20097331e+06 	 2.650454e+00 	 2.671545e+08 	 2.888522e+04 	 1.151049e+09 	 6.491043e+21 	 1.009318e+08 	 8.461622e+38 	 5.532335e+38 	 1.641592e+22 	 2.140543e+09
1.20098601e+06 	 2.681371e+00 	 2.668256e+08 	 2.855149e+04 	 1.148217e+09 	 6.418735e+21 	 9.964378e+07 	 8.461531e+38 	 5.532306e+38 	 1.624150e+22 	 2.118932e+09
1.20099870e+06 	 2.712648e+00 	 2.664973e+08 	 2.822161e+04 	 1.145394e+09 	 6.347294e+21 	 9.837233e+07 	 8.461440e+38 	 5.532278e+38 	 1.606908e+22 	 2.097534e+09
1.20101139e+06 	 2.744290e+00 	 2.661697e+08 	 2.789554e+04 	 1.142579e+09 	 6.276707e+21 	 9.711720e+07 	 8.461349e+38 	 5.532249e+38 	 1.589865e+22 	 2.076349e+09
1.20102407e+06 	 2.776301e+00 	 2.658427e+08 	 2.757324e+04 	 1.139774e+09 	 6.206965e+21 	 9.587819e+07 	 8.461258e+38 	 5.532220e+38 	 1.573017e+22 	 2.055373e+09
1.20103675e+06 	 2.808686e+00 	 2.655164e+08 	 2.725467e+04 	 1.136978e+09 	 6.138057e+21 	 9.465509e+07 	 8.461166e+38 	 5.532191e+38 	 1.556362e+22 	 2.034605e+09
1.20104943e+06 	 2.841448e+00 	 2.651908e+08 	 2.693977e+04 	 1.134190e+09 	 6.069971e+21 	 9.344768e+07 	 8.461075e+38 	 5.532163e+38 	 1.539898e+22 	 2.014042e+09
1.20106209e+06 	 2.874593e+00 	 2.648658e+08 	 2.662851e+04 	 1.131412e+09 	 6.002699e+21 	 9.225577e+07 	 8.460983e+38 	 5.532134e+38 	 1.523622e+22 	 1.993683e+09
1.20107476e+06 	 2.908124e+00 	 2.645414e+08 	 2.632085e+04 	 1.128642e+09 	 5.936229e+21 	 9.107916e+07 	 8.460892e+38 	 5.532105e+38 	 1.507533e+22 	 1.973526e+09
1.20108742e+06 	 2.942047e+00 	 2.642176e+08 	 2.601675e+04 	 1.125882e+09 	 5.870553e+21 	 8.991765e+07 	 8.460800e+38 	 5.532076e+38 	 1.491627e+22 	 1.953569e+09
1.20110007e+06 	 2.976365e+00 	 2.638946e+08 	 2.571616e+04 	 1.123130e+09 	 5.805660e+21 	 8.877105e+07 	 8.460708e+38 	 5.532046e+38 	 1.475904e+22 	 1.933810e+09
1.20111272e+06 	 3.011083e+00 	 2.635721e+08 	 2.541904e+04 	 1.120387e+09 	 5.741540e+21 	 8.763916e+07 	 8.460617e+38 	 5.532017e+38 	 1.460360e+22 	 1.914246e+09
1.20112537e+06 	 3.046207e+00 	 2.632503e+08 	 2.512535e+04 	 1.117653e+09 	 5.678183e+21 	 8.652179e+07 	 8.460525e+38 	 5.531988e+38 	 1.444993e+22 	 1.894877e+09
1.20113801e+06 	 3.081740e+00 	 2.629291e+08 	 2.483506e+04 	 1.114927e+09 	 5.615580e+21 	 8.541876e+07 	 8.460433e+38 	 5.531959e+38 	 1.429802e+22 	 1.875700e+09
1.20115065e+06 	 3.117688e+00 	 2.626086e+08 	 2.454812e+04 	 1.112211e+09 	 5.553722e+21 	 8.432989e+07 	 8.460341e+38 	 5.531929e+38 	 1.414784e+22 	 1.856713e+09
1.20116329e+06 	 3.154055e+00 	 2.622887e+08 	 2.426449e+04 	 1.109503e+09 	 5.492600e+21 	 8.325498e+07 	 8.460248e+38 	 5.531900e+38 	 1.399937e+22 	 1.837914e+09
1.20117592e+06 	 3.190846e+00 	 2.619695e+08 	 2.398415e+04 	 1.106804e+09 	 5.432204e+21 	 8.219386e+07 	 8.460156e+38 	 5.531870e+38 	 1.385260e+22 	 1.819302e+09
1.20118854e+06 	 3.228067e+00 	 2.616509e+08 	 2.370704e+04 	 1.104113e+09 	 5.372526e+21 	 8.114635e+07 	 8.460064e+38 	 5.531841e+38 	 1.370749e+22 	 1.800874e+09
1.20120117e+06 	 3.265721e+00 	 2.613329e+08 	 2.343313e+04 	 1.101431e+09 	 5.313556e+21 	 8.011228e+07 	 8.459971e+38 	 5.531811e+38 	 1.356404e+22 	 1.782630e+09
1.20121379e+06 	 3.303815e+00 	 2.610156e+08 	 2.316239e+04 	 1.098758e+09 	 5.255286e+21 	 7.909147e+07 	 8.459879e+38 	 5.531781e+38 	 1.342221e+22 	 1.764567e+09
1.20122640e+06 	 3.342353e+00 	 2.606989e+08 	 2.289478e+04 	 1.096093e+09 	 5.197706e+21 	 7.808375e+07 	 8.459786e+38 	 5.531751e+38 	 1.328200e+22 	 1.746683e+09
1.20123901e+06 	 3.381341e+00 	 2.603829e+08 	 2.263025e+04 	 1.093437e+09 	 5.140809e+21 	 7.708895e+07 	 8.459693e+38 	 5.531721e+38 	 1.314338e+22 	 1.728977e+09
1.20125162e+06 	 3.420784e+00 	 2.600674e+08 	 2.236879e+04 	 1.090790e+09 	 5.084586e+21 	 7.610691e+07 	 8.459601e+38 	 5.531692e+38 	 1.300634e+22 	 1.711447e+09
1.20126423e+06 	 3.460687e+00 	 2.597527e+08 	 2.211034e+04 	 1.088151e+09 	 5.029028e+21 	 7.513746e+07 	 8.459508e+38 	 5.531661e+38 	 1.287085e+22 	 1.694091e+09
1.20127683e+06 	 3.501055e+00 	 2.594385e+08 	 2.185489e+04 	 1.085520e+09 	 4.974128e+21 	 7.418044e+07 	 8.459415e+38 	 5.531631e+38 	 1.273689e+22 	 1.676907e+09
1.20128943e+06 	 3.541894e+00 	 2.591250e+08 	 2.160238e+04 	 1.082898e+09 	 4.919876e+21 	 7.323569e+07 	 8.459321e+38 	 5.531601e+38 	 1.260445e+22 	 1.659894e+09
1.20130203e+06 	 3.583210e+00 	 2.588121e+08 	 2.135279e+04 	 1.080285e+09 	 4.866266e+21 	 7.230305e+07 	 8.459228e+38 	 5.531571e+38 	 1.247351e+22 	 1.643051e+09
1.20131462e+06 	 3.625007e+00 	 2.584999e+08 	 2.110608e+04 	 1.077680e+09 	 4.813289e+21 	 7.138236e+07 	 8.459135e+38 	 5.531541e+38 	 1.234406e+22 	 1.626375e+09
1.20132721e+06 	 3.667293e+00 	 2.581883e+08 	 2.086223e+04 	 1.075083e+09 	 4.760937e+21 	 7.047348e+07 	 8.459041e+38 	 5.531510e+38 	 1.221606e+22 	 1.609865e+09
1.20133980e+06 	 3.710071e+00 	 2.578773e+08 	 2.062119e+04 	 1.072495e+09 	 4.709202e+21 	 6.957624e+07 	 8.458948e+38 	 5.531480e+38 	 1.208952e+22 	 1.593519e+09
1.20135238e+06 	 3.753348e+00 	 2.575669e+08 	 2.038294e+04 	 1.069915e+09 	 4.658078e+21 	 6.869050e+07 	 8.458854e+38 	 5.531449e+38 	 1.196440e+22 	 1.577336e+09
1.20136497e+06 	 3.797131e+00 	 2.572572e+08 	 2.014744e+04 	 1.067343e+09 	 4.607555e+21 	 6.781611e+07 	 8.458761e+38 	 5.531418e+38 	 1.184070e+22 	 1.561314e+09
1.20137755e+06 	 3.841424e+00 	 2.569481e+08 	 1.991466e+04 	 1.064780e+09 	 4.557629e+21 	 6.695293e+07 	 8.458667e+38 	 5.531388e+38 	 1.171839e+22 	 1.545451e+09
1.20139012e+06 	 3.886233e+00 	 2.566397e+08 	 1.968457e+04 	 1.062225e+09 	 4.508289e+21 	 6.610080e+07 	 8.458573e+38 	 5.531357e+38 	 1.159746e+22 	 1.529747e+09
1.20140270e+06 	 3.931566e+00 	 2.563318e+08 	 1.945713e+04 	 1.059679e+09 	 4.459530e+21 	 6.525960e+07 	 8.458479e+38 	 5.531326e+38 	 1.147789e+22 	 1.514198e+09
1.20141527e+06 	 3.977427e+00 	 2.560246e+08 	 1.923233e+04 	 1.057140e+09 	 4.411343e+21 	 6.442916e+07 	 8.458384e+38 	 5.531295e+38 	 1.135967e+22 	 1.498805e+09
1.20142784e+06 	 4.023823e+00 	 2.557180e+08 	 1.901012e+04 	 1.054610e+09 	 4.363723e+21 	 6.360937e+07 	 8.458290e+38 	 5.531264e+38 	 1.124278e+22 	 1.483565e+09
1.20144041e+06 	 4.070761e+00 	 2.554121e+08 	 1.879048e+04 	 1.052088e+09 	 4.316662e+21 	 6.280008e+07 	 8.458196e+38 	 5.531233e+38 	 1.112721e+22 	 1.468477e+09
1.20145298e+06 	 4.118246e+00 	 2.551068e+08 	 1.857338e+04 	 1.049574e+09 	 4.270154e+21 	 6.200115e+07 	 8.458101e+38 	 5.531202e+38 	 1.101293e+22 	 1.453539e+09
1.20146554e+06 	 4.166285e+00 	 2.548021e+08 	 1.835879e+04 	 1.047068e+09 	 4.224191e+21 	 6.121246e+07 	 8.458006e+38 	 5.531170e+38 	 1.089994e+22 	 1.438750e+09
1.20147811e+06 	 4.214884e+00 	 2.544980e+08 	 1.814668e+04 	 1.044571e+09 	 4.178767e+21 	 6.043386e+07 	 8.457912e+38 	 5.531139e+38 	 1.078821e+22 	 1.424109e+09
1.20149067e+06 	 4.264050e+00 	 2.541945e+08 	 1.793701e+04 	 1.042081e+09 	 4.133874e+21 	 5.966524e+07 	 8.457817e+38 	 5.531108e+38 	 1.067774e+22 	 1.409614e+09
1.20150323e+06 	 4.313790e+00 	 2.538917e+08 	 1.772977e+04 	 1.039600e+09 	 4.089507e+21 	 5.890646e+07 	 8.457722e+38 	 5.531076e+38 	 1.056851e+22 	 1.395263e+09
1.20151579e+06 	 4.364110e+00 	 2.535895e+08 	 1.752493e+04 	 1.037126e+09 	 4.045659e+21 	 5.815739e+07 	 8.457627e+38 	 5.531044e+38 	 1.046050e+22 	 1.381056e+09
1.20152834e+06 	 4.415017e+00 	 2.532879e+08 	 1.732245e+04 	 1.034661e+09 	 4.002324e+21 	 5.741791e+07 	 8.457531e+38 	 5.531013e+38 	 1.035371e+22 	 1.366990e+09
1.20154090e+06 	 4.466517e+00 	 2.529869e+08 	 1.712231e+04 	 1.032203e+09 	 3.959496e+21 	 5.668790e+07 	 8.457436e+38 	 5.530981e+38 	 1.024810e+22 	 1.353064e+09
1.20155345e+06 	 4.518619e+00 	 2.526866e+08 	 1.692448e+04 	 1.029754e+09 	 3.917168e+21 	 5.596724e+07 	 8.457340e+38 	 5.530949e+38 	 1.014368e+22 	 1.339278e+09
1.20156601e+06 	 4.571328e+00 	 2.523869e+08 	 1.672894e+04 	 1.027313e+09 	 3.875334e+21 	 5.525580e+07 	 8.457245e+38 	 5.530917e+38 	 1.004043e+22 	 1.325629e+09
