r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20025312e+06 	 3.621846e+00 	 2.978180e+08 	 3.764056e+04 	 1.430445e+09 	 1.390103e+22 	 8.232798e+07 	 1.074740e+39 	 7.024578e+38 	 3.676462e+22 	 2.440459e+09
1.20027176e+06 	 3.664237e+00 	 2.974906e+08 	 3.720380e+04 	 1.427301e+09 	 1.376242e+22 	 8.128496e+07 	 1.074715e+39 	 7.024475e+38 	 3.641631e+22 	 2.415508e+09
1.20029040e+06 	 3.707124e+00 	 2.971638e+08 	 3.677210e+04 	 1.424167e+09 	 1.362537e+22 	 8.025527e+07 	 1.074691e+39 	 7.024371e+38 	 3.607176e+22 	 2.390807e+09
1.20030906e+06 	 3.750513e+00 	 2.968378e+08 	 3.634541e+04 	 1.421044e+09 	 1.348987e+22 	 7.923874e+07 	 1.074666e+39 	 7.024266e+38 	 3.573093e+22 	 2.366353e+09
1.20032772e+06 	 3.794409e+00 	 2.965126e+08 	 3.592367e+04 	 1.417932e+09 	 1.335589e+22 	 7.823520e+07 	 1.074641e+39 	 7.024162e+38 	 3.539376e+22 	 2.342143e+09
1.20034639e+06 	 3.838820e+00 	 2.961881e+08 	 3.550683e+04 	 1.414830e+09 	 1.322342e+22 	 7.724448e+07 	 1.074616e+39 	 7.024056e+38 	 3.506023e+22 	 2.318176e+09
1.20036506e+06 	 3.883750e+00 	 2.958643e+08 	 3.509482e+04 	 1.411738e+09 	 1.309243e+22 	 7.626642e+07 	 1.074591e+39 	 7.023951e+38 	 3.473028e+22 	 2.294448e+09
1.20038374e+06 	 3.929206e+00 	 2.955413e+08 	 3.468760e+04 	 1.408657e+09 	 1.296292e+22 	 7.530085e+07 	 1.074566e+39 	 7.023845e+38 	 3.440388e+22 	 2.270958e+09
1.20040243e+06 	 3.975194e+00 	 2.952190e+08 	 3.428510e+04 	 1.405587e+09 	 1.283487e+22 	 7.434761e+07 	 1.074541e+39 	 7.023739e+38 	 3.408098e+22 	 2.247703e+09
1.20042113e+06 	 4.021720e+00 	 2.948975e+08 	 3.388727e+04 	 1.402527e+09 	 1.270825e+22 	 7.340656e+07 	 1.074516e+39 	 7.023632e+38 	 3.376155e+22 	 2.224682e+09
1.20043984e+06 	 4.068791e+00 	 2.945767e+08 	 3.349405e+04 	 1.399477e+09 	 1.258305e+22 	 7.247752e+07 	 1.074490e+39 	 7.023525e+38 	 3.344555e+22 	 2.201890e+09
1.20045855e+06 	 4.116412e+00 	 2.942567e+08 	 3.310540e+04 	 1.396438e+09 	 1.245926e+22 	 7.156034e+07 	 1.074465e+39 	 7.023417e+38 	 3.313293e+22 	 2.179327e+09
1.20047728e+06 	 4.164591e+00 	 2.939374e+08 	 3.272126e+04 	 1.393409e+09 	 1.233685e+22 	 7.065487e+07 	 1.074440e+39 	 7.023309e+38 	 3.282366e+22 	 2.156991e+09
1.20049601e+06 	 4.213333e+00 	 2.936188e+08 	 3.234158e+04 	 1.390391e+09 	 1.221581e+22 	 6.976096e+07 	 1.074414e+39 	 7.023201e+38 	 3.251769e+22 	 2.134878e+09
1.20051475e+06 	 4.262646e+00 	 2.933010e+08 	 3.196630e+04 	 1.387382e+09 	 1.209612e+22 	 6.887847e+07 	 1.074389e+39 	 7.023092e+38 	 3.221500e+22 	 2.112987e+09
1.20053350e+06 	 4.312537e+00 	 2.929839e+08 	 3.159537e+04 	 1.384384e+09 	 1.197777e+22 	 6.800724e+07 	 1.074363e+39 	 7.022983e+38 	 3.191553e+22 	 2.091315e+09
1.20055226e+06 	 4.363011e+00 	 2.926675e+08 	 3.122875e+04 	 1.381396e+09 	 1.186073e+22 	 6.714713e+07 	 1.074337e+39 	 7.022873e+38 	 3.161926e+22 	 2.069861e+09
1.20057103e+06 	 4.414075e+00 	 2.923519e+08 	 3.086639e+04 	 1.378418e+09 	 1.174501e+22 	 6.629799e+07 	 1.074312e+39 	 7.022763e+38 	 3.132615e+22 	 2.048622e+09
1.20058981e+06 	 4.465737e+00 	 2.920371e+08 	 3.050823e+04 	 1.375451e+09 	 1.163057e+22 	 6.545969e+07 	 1.074286e+39 	 7.022652e+38 	 3.103616e+22 	 2.027597e+09
1.20060859e+06 	 4.518004e+00 	 2.917229e+08 	 3.015422e+04 	 1.372493e+09 	 1.151740e+22 	 6.463209e+07 	 1.074260e+39 	 7.022541e+38 	 3.074926e+22 	 2.006782e+09
1.20062739e+06 	 4.570883e+00 	 2.914095e+08 	 2.980433e+04 	 1.369546e+09 	 1.140550e+22 	 6.381504e+07 	 1.074234e+39 	 7.022430e+38 	 3.046540e+22 	 1.986176e+09
1.20064620e+06 	 4.624380e+00 	 2.910968e+08 	 2.945849e+04 	 1.366608e+09 	 1.129484e+22 	 6.300842e+07 	 1.074208e+39 	 7.022318e+38 	 3.018457e+22 	 1.965778e+09
1.20066502e+06 	 4.678503e+00 	 2.907849e+08 	 2.911666e+04 	 1.363681e+09 	 1.118541e+22 	 6.221209e+07 	 1.074182e+39 	 7.022206e+38 	 2.990671e+22 	 1.945584e+09
1.20068384e+06 	 4.733260e+00 	 2.904737e+08 	 2.877881e+04 	 1.360764e+09 	 1.107719e+22 	 6.142591e+07 	 1.074156e+39 	 7.022093e+38 	 2.963181e+22 	 1.925593e+09
1.20070268e+06 	 4.788657e+00 	 2.901632e+08 	 2.844487e+04 	 1.357856e+09 	 1.097017e+22 	 6.064976e+07 	 1.074129e+39 	 7.021979e+38 	 2.935981e+22 	 1.905803e+09
1.20072153e+06 	 4.844703e+00 	 2.898534e+08 	 2.811481e+04 	 1.354959e+09 	 1.086434e+22 	 5.988351e+07 	 1.074103e+39 	 7.021866e+38 	 2.909070e+22 	 1.886212e+09
1.20074039e+06 	 4.901404e+00 	 2.895444e+08 	 2.778857e+04 	 1.352071e+09 	 1.075967e+22 	 5.912702e+07 	 1.074077e+39 	 7.021751e+38 	 2.882443e+22 	 1.866818e+09
1.20075926e+06 	 4.958769e+00 	 2.892361e+08 	 2.746613e+04 	 1.349193e+09 	 1.065617e+22 	 5.838019e+07 	 1.074050e+39 	 7.021637e+38 	 2.856098e+22 	 1.847618e+09
1.20077814e+06 	 5.016806e+00 	 2.889286e+08 	 2.714742e+04 	 1.346326e+09 	 1.055381e+22 	 5.764287e+07 	 1.074024e+39 	 7.021522e+38 	 2.830032e+22 	 1.828612e+09
1.20079704e+06 	 5.075521e+00 	 2.886217e+08 	 2.683241e+04 	 1.343468e+09 	 1.045258e+22 	 5.691495e+07 	 1.073997e+39 	 7.021406e+38 	 2.804240e+22 	 1.809798e+09
1.20081594e+06 	 5.134924e+00 	 2.883156e+08 	 2.652106e+04 	 1.340619e+09 	 1.035247e+22 	 5.619630e+07 	 1.073970e+39 	 7.021290e+38 	 2.778721e+22 	 1.791172e+09
1.20083486e+06 	 5.195022e+00 	 2.880103e+08 	 2.621332e+04 	 1.337781e+09 	 1.025346e+22 	 5.548682e+07 	 1.073943e+39 	 7.021173e+38 	 2.753470e+22 	 1.772734e+09
1.20085379e+06 	 5.255822e+00 	 2.877056e+08 	 2.590915e+04 	 1.334952e+09 	 1.015554e+22 	 5.478637e+07 	 1.073916e+39 	 7.021056e+38 	 2.728485e+22 	 1.754482e+09
1.20087273e+06 	 5.317335e+00 	 2.874017e+08 	 2.560851e+04 	 1.332133e+09 	 1.005870e+22 	 5.409485e+07 	 1.073890e+39 	 7.020939e+38 	 2.703763e+22 	 1.736413e+09
1.20089168e+06 	 5.379567e+00 	 2.870984e+08 	 2.531136e+04 	 1.329324e+09 	 9.962919e+21 	 5.341214e+07 	 1.073862e+39 	 7.020820e+38 	 2.679301e+22 	 1.718526e+09
1.20091065e+06 	 5.442528e+00 	 2.867960e+08 	 2.501766e+04 	 1.326524e+09 	 9.868195e+21 	 5.273813e+07 	 1.073835e+39 	 7.020702e+38 	 2.655096e+22 	 1.700820e+09
1.20092963e+06 	 5.506225e+00 	 2.864942e+08 	 2.472737e+04 	 1.323734e+09 	 9.774511e+21 	 5.207270e+07 	 1.073808e+39 	 7.020583e+38 	 2.631145e+22 	 1.683292e+09
1.20094862e+06 	 5.570667e+00 	 2.861931e+08 	 2.444044e+04 	 1.320953e+09 	 9.681854e+21 	 5.141574e+07 	 1.073781e+39 	 7.020463e+38 	 2.607444e+22 	 1.665941e+09
1.20096762e+06 	 5.635864e+00 	 2.858928e+08 	 2.415684e+04 	 1.318183e+09 	 9.590212e+21 	 5.076716e+07 	 1.073754e+39 	 7.020343e+38 	 2.583992e+22 	 1.648764e+09
1.20098664e+06 	 5.701823e+00 	 2.855932e+08 	 2.387654e+04 	 1.315421e+09 	 9.499573e+21 	 5.012683e+07 	 1.073726e+39 	 7.020222e+38 	 2.560786e+22 	 1.631761e+09
1.20100567e+06 	 5.768555e+00 	 2.852943e+08 	 2.359948e+04 	 1.312669e+09 	 9.409927e+21 	 4.949465e+07 	 1.073699e+39 	 7.020101e+38 	 2.537822e+22 	 1.614929e+09
1.20102472e+06 	 5.836067e+00 	 2.849961e+08 	 2.332565e+04 	 1.309927e+09 	 9.321261e+21 	 4.887052e+07 	 1.073671e+39 	 7.019980e+38 	 2.515098e+22 	 1.598268e+09
1.20104378e+06 	 5.904369e+00 	 2.846987e+08 	 2.305498e+04 	 1.307194e+09 	 9.233563e+21 	 4.825434e+07 	 1.073643e+39 	 7.019857e+38 	 2.492611e+22 	 1.581774e+09
1.20106285e+06 	 5.973470e+00 	 2.844019e+08 	 2.278746e+04 	 1.304470e+09 	 9.146822e+21 	 4.764599e+07 	 1.073615e+39 	 7.019735e+38 	 2.470359e+22 	 1.565447e+09
1.20108194e+06 	 6.043380e+00 	 2.841059e+08 	 2.252305e+04 	 1.301756e+09 	 9.061026e+21 	 4.704539e+07 	 1.073588e+39 	 7.019611e+38 	 2.448339e+22 	 1.549284e+09
1.20110104e+06 	 6.114108e+00 	 2.838106e+08 	 2.226170e+04 	 1.299051e+09 	 8.976165e+21 	 4.645244e+07 	 1.073560e+39 	 7.019488e+38 	 2.426548e+22 	 1.533285e+09
1.20112015e+06 	 6.185664e+00 	 2.835160e+08 	 2.200338e+04 	 1.296356e+09 	 8.892228e+21 	 4.586702e+07 	 1.073531e+39 	 7.019363e+38 	 2.404983e+22 	 1.517447e+09
1.20113928e+06 	 6.258056e+00 	 2.832221e+08 	 2.174807e+04 	 1.293670e+09 	 8.809204e+21 	 4.528906e+07 	 1.073503e+39 	 7.019238e+38 	 2.383643e+22 	 1.501769e+09
1.20115843e+06 	 6.331296e+00 	 2.829289e+08 	 2.149571e+04 	 1.290993e+09 	 8.727082e+21 	 4.471845e+07 	 1.073475e+39 	 7.019113e+38 	 2.362524e+22 	 1.486250e+09
1.20117759e+06 	 6.405393e+00 	 2.826365e+08 	 2.124628e+04 	 1.288325e+09 	 8.645852e+21 	 4.415509e+07 	 1.073447e+39 	 7.018987e+38 	 2.341625e+22 	 1.470888e+09
1.20119676e+06 	 6.480357e+00 	 2.823447e+08 	 2.099975e+04 	 1.285667e+09 	 8.565503e+21 	 4.359890e+07 	 1.073418e+39 	 7.018860e+38 	 2.320942e+22 	 1.455681e+09
1.20121596e+06 	 6.556198e+00 	 2.820537e+08 	 2.075608e+04 	 1.283017e+09 	 8.486024e+21 	 4.304979e+07 	 1.073390e+39 	 7.018733e+38 	 2.300473e+22 	 1.440627e+09
1.20123516e+06 	 6.632926e+00 	 2.817633e+08 	 2.051523e+04 	 1.280377e+09 	 8.407405e+21 	 4.250765e+07 	 1.073361e+39 	 7.018605e+38 	 2.280216e+22 	 1.425726e+09
1.20125439e+06 	 6.710552e+00 	 2.814737e+08 	 2.027718e+04 	 1.277746e+09 	 8.329636e+21 	 4.197241e+07 	 1.073332e+39 	 7.018477e+38 	 2.260168e+22 	 1.410976e+09
1.20127363e+06 	 6.789087e+00 	 2.811847e+08 	 2.004189e+04 	 1.275125e+09 	 8.252709e+21 	 4.144397e+07 	 1.073304e+39 	 7.018348e+38 	 2.240328e+22 	 1.396375e+09
1.20129288e+06 	 6.868540e+00 	 2.808965e+08 	 1.980934e+04 	 1.272512e+09 	 8.176611e+21 	 4.092225e+07 	 1.073275e+39 	 7.018219e+38 	 2.220692e+22 	 1.381922e+09
1.20131216e+06 	 6.948923e+00 	 2.806090e+08 	 1.957948e+04 	 1.269908e+09 	 8.101335e+21 	 4.040716e+07 	 1.073246e+39 	 7.018089e+38 	 2.201258e+22 	 1.367615e+09
1.20133145e+06 	 7.030246e+00 	 2.803222e+08 	 1.935228e+04 	 1.267313e+09 	 8.026870e+21 	 3.989862e+07 	 1.073217e+39 	 7.017958e+38 	 2.182025e+22 	 1.353453e+09
1.20135075e+06 	 7.112521e+00 	 2.800361e+08 	 1.912773e+04 	 1.264728e+09 	 7.953207e+21 	 3.939654e+07 	 1.073187e+39 	 7.017827e+38 	 2.162990e+22 	 1.339434e+09
1.20137008e+06 	 7.195759e+00 	 2.797507e+08 	 1.890578e+04 	 1.262151e+09 	 7.880337e+21 	 3.890084e+07 	 1.073158e+39 	 7.017695e+38 	 2.144150e+22 	 1.325557e+09
1.20138942e+06 	 7.279970e+00 	 2.794659e+08 	 1.868640e+04 	 1.259583e+09 	 7.808250e+21 	 3.841144e+07 	 1.073129e+39 	 7.017563e+38 	 2.125504e+22 	 1.311821e+09
1.20140878e+06 	 7.365167e+00 	 2.791819e+08 	 1.846957e+04 	 1.257024e+09 	 7.736938e+21 	 3.792825e+07 	 1.073099e+39 	 7.017430e+38 	 2.107049e+22 	 1.298224e+09
1.20142815e+06 	 7.451360e+00 	 2.788986e+08 	 1.825526e+04 	 1.254474e+09 	 7.666390e+21 	 3.745120e+07 	 1.073070e+39 	 7.017296e+38 	 2.088784e+22 	 1.284765e+09
1.20144755e+06 	 7.538562e+00 	 2.786160e+08 	 1.804343e+04 	 1.251933e+09 	 7.596599e+21 	 3.698021e+07 	 1.073040e+39 	 7.017162e+38 	 2.070705e+22 	 1.271443e+09
1.20146696e+06 	 7.626784e+00 	 2.783341e+08 	 1.783407e+04 	 1.249401e+09 	 7.527555e+21 	 3.651520e+07 	 1.073010e+39 	 7.017027e+38 	 2.052812e+22 	 1.258256e+09
1.20148639e+06 	 7.716039e+00 	 2.780529e+08 	 1.762713e+04 	 1.246878e+09 	 7.459251e+21 	 3.605610e+07 	 1.072980e+39 	 7.016892e+38 	 2.035102e+22 	 1.245202e+09
1.20150584e+06 	 7.806338e+00 	 2.777723e+08 	 1.742259e+04 	 1.244363e+09 	 7.391677e+21 	 3.560282e+07 	 1.072950e+39 	 7.016755e+38 	 2.017573e+22 	 1.232281e+09
1.20152531e+06 	 7.897693e+00 	 2.774925e+08 	 1.722042e+04 	 1.241857e+09 	 7.324824e+21 	 3.515530e+07 	 1.072920e+39 	 7.016619e+38 	 2.000222e+22 	 1.219491e+09
1.20154480e+06 	 7.990117e+00 	 2.772134e+08 	 1.702061e+04 	 1.239360e+09 	 7.258685e+21 	 3.471346e+07 	 1.072890e+39 	 7.016481e+38 	 1.983049e+22 	 1.206831e+09
1.20156430e+06 	 8.083622e+00 	 2.769349e+08 	 1.682310e+04 	 1.236871e+09 	 7.193251e+21 	 3.427722e+07 	 1.072860e+39 	 7.016343e+38 	 1.966050e+22 	 1.194299e+09
1.20158383e+06 	 8.178221e+00 	 2.766572e+08 	 1.662790e+04 	 1.234392e+09 	 7.128514e+21 	 3.384653e+07 	 1.072829e+39 	 7.016204e+38 	 1.949225e+22 	 1.181895e+09
1.20160338e+06 	 8.273927e+00 	 2.763801e+08 	 1.643495e+04 	 1.231920e+09 	 7.064466e+21 	 3.342130e+07 	 1.072799e+39 	 7.016065e+38 	 1.932570e+22 	 1.169617e+09
1.20162294e+06 	 8.370753e+00 	 2.761037e+08 	 1.624425e+04 	 1.229458e+09 	 7.001099e+21 	 3.300146e+07 	 1.072768e+39 	 7.015925e+38 	 1.916085e+22 	 1.157463e+09
1.20164253e+06 	 8.468711e+00 	 2.758281e+08 	 1.605576e+04 	 1.227004e+09 	 6.938406e+21 	 3.258695e+07 	 1.072737e+39 	 7.015784e+38 	 1.899767e+22 	 1.145433e+09
1.20166213e+06 	 8.567816e+00 	 2.755531e+08 	 1.586945e+04 	 1.224559e+09 	 6.876377e+21 	 3.217770e+07 	 1.072706e+39 	 7.015643e+38 	 1.883615e+22 	 1.133526e+09
1.20168176e+06 	 8.668080e+00 	 2.752788e+08 	 1.568531e+04 	 1.222122e+09 	 6.815006e+21 	 3.177363e+07 	 1.072675e+39 	 7.015501e+38 	 1.867626e+22 	 1.121739e+09
1.20170141e+06 	 8.769517e+00 	 2.750051e+08 	 1.550330e+04 	 1.219693e+09 	 6.754286e+21 	 3.137470e+07 	 1.072644e+39 	 7.015358e+38 	 1.851799e+22 	 1.110072e+09
1.20172108e+06 	 8.872140e+00 	 2.747322e+08 	 1.532341e+04 	 1.217274e+09 	 6.694207e+21 	 3.098082e+07 	 1.072613e+39 	 7.015214e+38 	 1.836132e+22 	 1.098524e+09
1.20174077e+06 	 8.975964e+00 	 2.744600e+08 	 1.514560e+04 	 1.214862e+09 	 6.634764e+21 	 3.059193e+07 	 1.072582e+39 	 7.015070e+38 	 1.820624e+22 	 1.087094e+09
1.20176048e+06 	 9.081003e+00 	 2.741884e+08 	 1.496986e+04 	 1.212459e+09 	 6.575950e+21 	 3.020798e+07 	 1.072550e+39 	 7.014925e+38 	 1.805272e+22 	 1.075780e+09
1.20178021e+06 	 9.187271e+00 	 2.739175e+08 	 1.479616e+04 	 1.210065e+09 	 6.517755e+21 	 2.982889e+07 	 1.072519e+39 	 7.014780e+38 	 1.790075e+22 	 1.064581e+09
1.20179996e+06 	 9.294782e+00 	 2.736473e+08 	 1.462447e+04 	 1.207679e+09 	 6.460174e+21 	 2.945461e+07 	 1.072487e+39 	 7.014634e+38 	 1.775031e+22 	 1.053496e+09
1.20181974e+06 	 9.403550e+00 	 2.733778e+08 	 1.445477e+04 	 1.205301e+09 	 6.403200e+21 	 2.908507e+07 	 1.072455e+39 	 7.014487e+38 	 1.760138e+22 	 1.042524e+09
1.20183954e+06 	 9.513591e+00 	 2.731089e+08 	 1.428704e+04 	 1.202932e+09 	 6.346825e+21 	 2.872022e+07 	 1.072423e+39 	 7.014339e+38 	 1.745395e+22 	 1.031664e+09
1.20185936e+06 	 9.624920e+00 	 2.728408e+08 	 1.412126e+04 	 1.200571e+09 	 6.291042e+21 	 2.835998e+07 	 1.072391e+39 	 7.014190e+38 	 1.730801e+22 	 1.020914e+09
1.20187921e+06 	 9.737550e+00 	 2.725733e+08 	 1.395741e+04 	 1.198218e+09 	 6.235846e+21 	 2.800432e+07 	 1.072359e+39 	 7.014041e+38 	 1.716352e+22 	 1.010274e+09
1.20189907e+06 	 9.851499e+00 	 2.723065e+08 	 1.379545e+04 	 1.195873e+09 	 6.181229e+21 	 2.765315e+07 	 1.072327e+39 	 7.013891e+38 	 1.702049e+22 	 9.997429e+08
1.20191896e+06 	 9.966780e+00 	 2.720404e+08 	 1.363537e+04 	 1.193537e+09 	 6.127184e+21 	 2.730644e+07 	 1.072294e+39 	 7.013741e+38 	 1.687889e+22 	 9.893188e+08
1.20193888e+06 	 1.008341e+01 	 2.717749e+08 	 1.347715e+04 	 1.191209e+09 	 6.073705e+21 	 2.696411e+07 	 1.072262e+39 	 7.013589e+38 	 1.673871e+22 	 9.790011e+08
1.20195882e+06 	 1.020140e+01 	 2.715101e+08 	 1.332077e+04 	 1.188889e+09 	 6.020786e+21 	 2.662612e+07 	 1.072229e+39 	 7.013437e+38 	 1.659992e+22 	 9.687887e+08
1.20197878e+06 	 1.032078e+01 	 2.712460e+08 	 1.316620e+04 	 1.186577e+09 	 5.968419e+21 	 2.629241e+07 	 1.072196e+39 	 7.013284e+38 	 1.646253e+22 	 9.586804e+08
1.20199876e+06 	 1.044155e+01 	 2.709826e+08 	 1.301343e+04 	 1.184273e+09 	 5.916599e+21 	 2.596293e+07 	 1.072163e+39 	 7.013131e+38 	 1.632650e+22 	 9.486754e+08
1.20201878e+06 	 1.056373e+01 	 2.707198e+08 	 1.286242e+04 	 1.181978e+09 	 5.865319e+21 	 2.563762e+07 	 1.072130e+39 	 7.012976e+38 	 1.619183e+22 	 9.387726e+08
1.20203881e+06 	 1.068735e+01 	 2.704577e+08 	 1.271317e+04 	 1.179690e+09 	 5.814573e+21 	 2.531642e+07 	 1.072097e+39 	 7.012821e+38 	 1.605850e+22 	 9.289709e+08
1.20205887e+06 	 1.081240e+01 	 2.701963e+08 	 1.256566e+04 	 1.177411e+09 	 5.764356e+21 	 2.499929e+07 	 1.072064e+39 	 7.012665e+38 	 1.592649e+22 	 9.192693e+08
1.20207896e+06 	 1.093893e+01 	 2.699356e+08 	 1.241985e+04 	 1.175139e+09 	 5.714661e+21 	 2.468617e+07 	 1.072030e+39 	 7.012508e+38 	 1.579580e+22 	 9.096668e+08
1.20209907e+06 	 1.106693e+01 	 2.696755e+08 	 1.227573e+04 	 1.172876e+09 	 5.665482e+21 	 2.437701e+07 	 1.071997e+39 	 7.012350e+38 	 1.566641e+22 	 9.001625e+08
1.20211921e+06 	 1.119643e+01 	 2.694160e+08 	 1.213329e+04 	 1.170620e+09 	 5.616813e+21 	 2.407177e+07 	 1.071963e+39 	 7.012192e+38 	 1.553829e+22 	 8.907554e+08
1.20213937e+06 	 1.132744e+01 	 2.691573e+08 	 1.199250e+04 	 1.168373e+09 	 5.568649e+21 	 2.377038e+07 	 1.071929e+39 	 7.012033e+38 	 1.541145e+22 	 8.814444e+08
1.20215956e+06 	 1.145999e+01 	 2.688992e+08 	 1.185335e+04 	 1.166133e+09 	 5.520984e+21 	 2.347281e+07 	 1.071895e+39 	 7.011872e+38 	 1.528587e+22 	 8.722287e+08
1.20217978e+06 	 1.159408e+01 	 2.686418e+08 	 1.171580e+04 	 1.163901e+09 	 5.473812e+21 	 2.317901e+07 	 1.071861e+39 	 7.011712e+38 	 1.516152e+22 	 8.631073e+08
1.20220002e+06 	 1.172975e+01 	 2.683850e+08 	 1.157986e+04 	 1.161678e+09 	 5.427127e+21 	 2.288891e+07 	 1.071827e+39 	 7.011550e+38 	 1.503840e+22 	 8.540792e+08
1.20222029e+06 	 1.186700e+01 	 2.681289e+08 	 1.144549e+04 	 1.159462e+09 	 5.380925e+21 	 2.260249e+07 	 1.071792e+39 	 7.011387e+38 	 1.491650e+22 	 8.451435e+08
1.20224058e+06 	 1.200586e+01 	 2.678735e+08 	 1.131268e+04 	 1.157253e+09 	 5.335199e+21 	 2.231968e+07 	 1.071758e+39 	 7.011224e+38 	 1.479580e+22 	 8.362993e+08
1.20226091e+06 	 1.214634e+01 	 2.676187e+08 	 1.118142e+04 	 1.155053e+09 	 5.289944e+21 	 2.204046e+07 	 1.071723e+39 	 7.011060e+38 	 1.467629e+22 	 8.275457e+08
1.20228126e+06 	 1.228846e+01 	 2.673645e+08 	 1.105167e+04 	 1.152860e+09 	 5.245155e+21 	 2.176476e+07 	 1.071688e+39 	 7.010894e+38 	 1.455796e+22 	 8.188817e+08
1.20230164e+06 	 1.243225e+01 	 2.671111e+08 	 1.092343e+04 	 1.150676e+09 	 5.200826e+21 	 2.149254e+07 	 1.071653e+39 	 7.010728e+38 	 1.444079e+22 	 8.103065e+08
1.20232205e+06 	 1.257772e+01 	 2.668583e+08 	 1.079668e+04 	 1.148498e+09 	 5.156953e+21 	 2.122377e+07 	 1.071618e+39 	 7.010562e+38 	 1.432477e+22 	 8.018192e+08
1.20234248e+06 	 1.272489e+01 	 2.666061e+08 	 1.067140e+04 	 1.146329e+09 	 5.113530e+21 	 2.095839e+07 	 1.071583e+39 	 7.010394e+38 	 1.420988e+22 	 7.934188e+08
1.20236295e+06 	 1.287378e+01 	 2.663546e+08 	 1.054757e+04 	 1.144167e+09 	 5.070552e+21 	 2.069636e+07 	 1.071548e+39 	 7.010225e+38 	 1.409612e+22 	 7.851046e+08
1.20238344e+06 	 1.302441e+01 	 2.661037e+08 	 1.042518e+04 	 1.142013e+09 	 5.028015e+21 	 2.043765e+07 	 1.071512e+39 	 7.010056e+38 	 1.398348e+22 	 7.768757e+08
1.20240396e+06 	 1.317681e+01 	 2.658536e+08 	 1.030421e+04 	 1.139867e+09 	 4.985912e+21 	 2.018220e+07 	 1.071476e+39 	 7.009885e+38 	 1.387194e+22 	 7.687312e+08
