r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20024550e+01 	 2.102433e-06 	 2.856373e+03 	 1.027709e+05 	 1.315827e+09 	 1.598549e+22 	 1.365951e+09 	 6.322462e+38 	 4.132393e+38 	 3.568032e+22 	 7.016076e+09
1.20025602e+01 	 2.127719e-06 	 2.852187e+03 	 1.015475e+05 	 1.311974e+09 	 1.577226e+22 	 1.347673e+09 	 6.322427e+38 	 4.132389e+38 	 3.522013e+22 	 6.945141e+09
1.20026651e+01 	 2.153309e-06 	 2.848008e+03 	 1.003387e+05 	 1.308132e+09 	 1.556195e+22 	 1.329641e+09 	 6.322391e+38 	 4.132385e+38 	 3.476606e+22 	 6.874910e+09
1.20027699e+01 	 2.179207e-06 	 2.843837e+03 	 9.914435e+04 	 1.304303e+09 	 1.535451e+22 	 1.311851e+09 	 6.322356e+38 	 4.132381e+38 	 3.431802e+22 	 6.805378e+09
1.20028744e+01 	 2.205417e-06 	 2.839672e+03 	 9.796418e+04 	 1.300486e+09 	 1.514990e+22 	 1.294300e+09 	 6.322321e+38 	 4.132377e+38 	 3.387594e+22 	 6.736538e+09
1.20029788e+01 	 2.231941e-06 	 2.835515e+03 	 9.679805e+04 	 1.296680e+09 	 1.494809e+22 	 1.276984e+09 	 6.322286e+38 	 4.132373e+38 	 3.343973e+22 	 6.668383e+09
1.20030831e+01 	 2.258785e-06 	 2.831364e+03 	 9.564580e+04 	 1.292887e+09 	 1.474903e+22 	 1.259901e+09 	 6.322251e+38 	 4.132370e+38 	 3.300931e+22 	 6.600906e+09
1.20031871e+01 	 2.285952e-06 	 2.827221e+03 	 9.450727e+04 	 1.289106e+09 	 1.455268e+22 	 1.243048e+09 	 6.322216e+38 	 4.132366e+38 	 3.258460e+22 	 6.534101e+09
1.20032909e+01 	 2.313445e-06 	 2.823084e+03 	 9.338230e+04 	 1.285336e+09 	 1.435901e+22 	 1.226421e+09 	 6.322181e+38 	 4.132362e+38 	 3.216553e+22 	 6.467960e+09
1.20033946e+01 	 2.341270e-06 	 2.818954e+03 	 9.227071e+04 	 1.281579e+09 	 1.416797e+22 	 1.210017e+09 	 6.322147e+38 	 4.132358e+38 	 3.175201e+22 	 6.402479e+09
1.20034981e+01 	 2.369429e-06 	 2.814832e+03 	 9.117236e+04 	 1.277833e+09 	 1.397955e+22 	 1.193833e+09 	 6.322112e+38 	 4.132354e+38 	 3.134398e+22 	 6.337649e+09
1.20036014e+01 	 2.397926e-06 	 2.810716e+03 	 9.008708e+04 	 1.274099e+09 	 1.379369e+22 	 1.177867e+09 	 6.322077e+38 	 4.132350e+38 	 3.094135e+22 	 6.273465e+09
1.20037046e+01 	 2.426767e-06 	 2.806608e+03 	 8.901472e+04 	 1.270377e+09 	 1.361035e+22 	 1.162114e+09 	 6.322042e+38 	 4.132346e+38 	 3.054406e+22 	 6.209920e+09
1.20038076e+01 	 2.455954e-06 	 2.802506e+03 	 8.795512e+04 	 1.266666e+09 	 1.342952e+22 	 1.146574e+09 	 6.322008e+38 	 4.132343e+38 	 3.015202e+22 	 6.147008e+09
1.20039104e+01 	 2.485493e-06 	 2.798411e+03 	 8.690814e+04 	 1.262967e+09 	 1.325115e+22 	 1.131241e+09 	 6.321973e+38 	 4.132339e+38 	 2.976517e+22 	 6.084723e+09
1.20040130e+01 	 2.515387e-06 	 2.794323e+03 	 8.587362e+04 	 1.259280e+09 	 1.307520e+22 	 1.116115e+09 	 6.321939e+38 	 4.132335e+38 	 2.938345e+22 	 6.023059e+09
1.20041154e+01 	 2.545641e-06 	 2.790242e+03 	 8.485141e+04 	 1.255604e+09 	 1.290165e+22 	 1.101192e+09 	 6.321904e+38 	 4.132331e+38 	 2.900677e+22 	 5.962010e+09
1.20042177e+01 	 2.576259e-06 	 2.786168e+03 	 8.384138e+04 	 1.251940e+09 	 1.273046e+22 	 1.086469e+09 	 6.321870e+38 	 4.132327e+38 	 2.863507e+22 	 5.901569e+09
1.20043198e+01 	 2.607244e-06 	 2.782100e+03 	 8.284336e+04 	 1.248288e+09 	 1.256159e+22 	 1.071943e+09 	 6.321835e+38 	 4.132323e+38 	 2.826828e+22 	 5.841730e+09
1.20044217e+01 	 2.638603e-06 	 2.778040e+03 	 8.185723e+04 	 1.244646e+09 	 1.239502e+22 	 1.057612e+09 	 6.321801e+38 	 4.132319e+38 	 2.790633e+22 	 5.782489e+09
1.20045235e+01 	 2.670339e-06 	 2.773986e+03 	 8.088283e+04 	 1.241017e+09 	 1.223071e+22 	 1.043474e+09 	 6.321767e+38 	 4.132316e+38 	 2.754916e+22 	 5.723838e+09
1.20046250e+01 	 2.702457e-06 	 2.769939e+03 	 7.992003e+04 	 1.237399e+09 	 1.206864e+22 	 1.029525e+09 	 6.321733e+38 	 4.132312e+38 	 2.719671e+22 	 5.665773e+09
1.20047265e+01 	 2.734961e-06 	 2.765899e+03 	 7.896870e+04 	 1.233792e+09 	 1.190876e+22 	 1.015764e+09 	 6.321698e+38 	 4.132308e+38 	 2.684890e+22 	 5.608287e+09
1.20048277e+01 	 2.767856e-06 	 2.761866e+03 	 7.802869e+04 	 1.230196e+09 	 1.175106e+22 	 1.002187e+09 	 6.321664e+38 	 4.132304e+38 	 2.650569e+22 	 5.551374e+09
1.20049288e+01 	 2.801147e-06 	 2.757840e+03 	 7.709986e+04 	 1.226612e+09 	 1.159550e+22 	 9.887921e+08 	 6.321630e+38 	 4.132300e+38 	 2.616700e+22 	 5.495029e+09
1.20050297e+01 	 2.834839e-06 	 2.753821e+03 	 7.618210e+04 	 1.223039e+09 	 1.144205e+22 	 9.755769e+08 	 6.321596e+38 	 4.132296e+38 	 2.583278e+22 	 5.439247e+09
1.20051304e+01 	 2.868936e-06 	 2.749808e+03 	 7.527526e+04 	 1.219478e+09 	 1.129068e+22 	 9.625391e+08 	 6.321562e+38 	 4.132293e+38 	 2.550295e+22 	 5.384022e+09
1.20052310e+01 	 2.903443e-06 	 2.745802e+03 	 7.437921e+04 	 1.215927e+09 	 1.114136e+22 	 9.496760e+08 	 6.321528e+38 	 4.132289e+38 	 2.517747e+22 	 5.329348e+09
1.20053314e+01 	 2.938365e-06 	 2.741803e+03 	 7.349383e+04 	 1.212388e+09 	 1.099407e+22 	 9.369855e+08 	 6.321494e+38 	 4.132285e+38 	 2.485628e+22 	 5.275220e+09
1.20054316e+01 	 2.973707e-06 	 2.737811e+03 	 7.261899e+04 	 1.208860e+09 	 1.084877e+22 	 9.244652e+08 	 6.321461e+38 	 4.132281e+38 	 2.453930e+22 	 5.221633e+09
1.20055317e+01 	 3.009475e-06 	 2.733825e+03 	 7.175456e+04 	 1.205343e+09 	 1.070544e+22 	 9.121127e+08 	 6.321427e+38 	 4.132277e+38 	 2.422650e+22 	 5.168581e+09
1.20056316e+01 	 3.045672e-06 	 2.729846e+03 	 7.090042e+04 	 1.201836e+09 	 1.056406e+22 	 8.999259e+08 	 6.321393e+38 	 4.132273e+38 	 2.391781e+22 	 5.116059e+09
1.20057314e+01 	 3.082305e-06 	 2.725874e+03 	 7.005645e+04 	 1.198341e+09 	 1.042458e+22 	 8.879025e+08 	 6.321359e+38 	 4.132270e+38 	 2.361318e+22 	 5.064062e+09
1.20058309e+01 	 3.119379e-06 	 2.721908e+03 	 6.922253e+04 	 1.194857e+09 	 1.028700e+22 	 8.760403e+08 	 6.321326e+38 	 4.132266e+38 	 2.331255e+22 	 5.012585e+09
1.20059304e+01 	 3.156899e-06 	 2.717950e+03 	 6.839853e+04 	 1.191384e+09 	 1.015128e+22 	 8.643371e+08 	 6.321292e+38 	 4.132262e+38 	 2.301587e+22 	 4.961623e+09
1.20060296e+01 	 3.194871e-06 	 2.713997e+03 	 6.758434e+04 	 1.187922e+09 	 1.001739e+22 	 8.527908e+08 	 6.321259e+38 	 4.132258e+38 	 2.272308e+22 	 4.911170e+09
1.20061287e+01 	 3.233299e-06 	 2.710052e+03 	 6.677984e+04 	 1.184471e+09 	 9.885319e+21 	 8.413993e+08 	 6.321225e+38 	 4.132254e+38 	 2.243413e+22 	 4.861221e+09
1.20062277e+01 	 3.272189e-06 	 2.706113e+03 	 6.598492e+04 	 1.181030e+09 	 9.755030e+21 	 8.301605e+08 	 6.321192e+38 	 4.132250e+38 	 2.214897e+22 	 4.811772e+09
1.20063264e+01 	 3.311548e-06 	 2.702181e+03 	 6.519946e+04 	 1.177601e+09 	 9.626504e+21 	 8.190723e+08 	 6.321158e+38 	 4.132247e+38 	 2.186755e+22 	 4.762818e+09
1.20064251e+01 	 3.351380e-06 	 2.698256e+03 	 6.442336e+04 	 1.174182e+09 	 9.499713e+21 	 8.081328e+08 	 6.321125e+38 	 4.132243e+38 	 2.158982e+22 	 4.714354e+09
1.20065235e+01 	 3.391691e-06 	 2.694337e+03 	 6.365649e+04 	 1.170774e+09 	 9.374635e+21 	 7.973398e+08 	 6.321092e+38 	 4.132239e+38 	 2.131573e+22 	 4.666374e+09
1.20066218e+01 	 3.432487e-06 	 2.690425e+03 	 6.289874e+04 	 1.167376e+09 	 9.251247e+21 	 7.866915e+08 	 6.321058e+38 	 4.132235e+38 	 2.104523e+22 	 4.618875e+09
1.20067200e+01 	 3.473774e-06 	 2.686519e+03 	 6.215002e+04 	 1.163990e+09 	 9.129525e+21 	 7.761859e+08 	 6.321025e+38 	 4.132231e+38 	 2.077826e+22 	 4.571851e+09
1.20068180e+01 	 3.515557e-06 	 2.682621e+03 	 6.141021e+04 	 1.160613e+09 	 9.009446e+21 	 7.658210e+08 	 6.320992e+38 	 4.132227e+38 	 2.051480e+22 	 4.525298e+09
1.20069158e+01 	 3.557844e-06 	 2.678728e+03 	 6.067921e+04 	 1.157248e+09 	 8.890988e+21 	 7.555951e+08 	 6.320959e+38 	 4.132224e+38 	 2.025478e+22 	 4.479211e+09
1.20070135e+01 	 3.600639e-06 	 2.674842e+03 	 5.995691e+04 	 1.153893e+09 	 8.774128e+21 	 7.455061e+08 	 6.320926e+38 	 4.132220e+38 	 1.999816e+22 	 4.433586e+09
1.20071110e+01 	 3.643948e-06 	 2.670963e+03 	 5.924321e+04 	 1.150549e+09 	 8.658842e+21 	 7.355523e+08 	 6.320893e+38 	 4.132216e+38 	 1.974489e+22 	 4.388418e+09
1.20072084e+01 	 3.687779e-06 	 2.667091e+03 	 5.853800e+04 	 1.147215e+09 	 8.545112e+21 	 7.257319e+08 	 6.320860e+38 	 4.132212e+38 	 1.949493e+22 	 4.343702e+09
1.20073056e+01 	 3.732138e-06 	 2.663225e+03 	 5.784119e+04 	 1.143891e+09 	 8.432914e+21 	 7.160430e+08 	 6.320827e+38 	 4.132208e+38 	 1.924823e+22 	 4.299435e+09
1.20074027e+01 	 3.777030e-06 	 2.659365e+03 	 5.715267e+04 	 1.140578e+09 	 8.322229e+21 	 7.064839e+08 	 6.320794e+38 	 4.132205e+38 	 1.900476e+22 	 4.255611e+09
1.20074996e+01 	 3.822462e-06 	 2.655512e+03 	 5.647234e+04 	 1.137276e+09 	 8.213036e+21 	 6.970529e+08 	 6.320761e+38 	 4.132201e+38 	 1.876447e+22 	 4.212226e+09
1.20075964e+01 	 3.868440e-06 	 2.651666e+03 	 5.580012e+04 	 1.133983e+09 	 8.105313e+21 	 6.877481e+08 	 6.320728e+38 	 4.132197e+38 	 1.852731e+22 	 4.169276e+09
1.20076930e+01 	 3.914972e-06 	 2.647826e+03 	 5.513590e+04 	 1.130701e+09 	 7.999040e+21 	 6.785680e+08 	 6.320695e+38 	 4.132193e+38 	 1.829324e+22 	 4.126757e+09
1.20077894e+01 	 3.962064e-06 	 2.643993e+03 	 5.447958e+04 	 1.127430e+09 	 7.894198e+21 	 6.695109e+08 	 6.320663e+38 	 4.132189e+38 	 1.806223e+22 	 4.084664e+09
1.20078858e+01 	 4.009722e-06 	 2.640166e+03 	 5.383108e+04 	 1.124169e+09 	 7.790767e+21 	 6.605750e+08 	 6.320630e+38 	 4.132185e+38 	 1.783423e+22 	 4.042993e+09
1.20079819e+01 	 4.057953e-06 	 2.636345e+03 	 5.319029e+04 	 1.120918e+09 	 7.688727e+21 	 6.517589e+08 	 6.320597e+38 	 4.132182e+38 	 1.760919e+22 	 4.001740e+09
1.20080779e+01 	 4.106765e-06 	 2.632531e+03 	 5.255714e+04 	 1.117677e+09 	 7.588058e+21 	 6.430607e+08 	 6.320565e+38 	 4.132178e+38 	 1.738709e+22 	 3.960901e+09
1.20081738e+01 	 4.156164e-06 	 2.628724e+03 	 5.193152e+04 	 1.114446e+09 	 7.488744e+21 	 6.344791e+08 	 6.320532e+38 	 4.132174e+38 	 1.716788e+22 	 3.920473e+09
1.20082695e+01 	 4.206158e-06 	 2.624923e+03 	 5.131335e+04 	 1.111226e+09 	 7.390764e+21 	 6.260123e+08 	 6.320500e+38 	 4.132170e+38 	 1.695152e+22 	 3.880449e+09
1.20083651e+01 	 4.256752e-06 	 2.621128e+03 	 5.070253e+04 	 1.108015e+09 	 7.294100e+21 	 6.176589e+08 	 6.320467e+38 	 4.132166e+38 	 1.673797e+22 	 3.840828e+09
1.20084605e+01 	 4.307956e-06 	 2.617340e+03 	 5.009899e+04 	 1.104815e+09 	 7.198736e+21 	 6.094173e+08 	 6.320435e+38 	 4.132163e+38 	 1.652720e+22 	 3.801604e+09
1.20085558e+01 	 4.359776e-06 	 2.613559e+03 	 4.950263e+04 	 1.101625e+09 	 7.104651e+21 	 6.012861e+08 	 6.320402e+38 	 4.132159e+38 	 1.631917e+22 	 3.762775e+09
1.20086509e+01 	 4.412219e-06 	 2.609783e+03 	 4.891337e+04 	 1.098444e+09 	 7.011829e+21 	 5.932637e+08 	 6.320370e+38 	 4.132155e+38 	 1.611384e+22 	 3.724335e+09
1.20087459e+01 	 4.465293e-06 	 2.606015e+03 	 4.833113e+04 	 1.095274e+09 	 6.920253e+21 	 5.853487e+08 	 6.320338e+38 	 4.132151e+38 	 1.591118e+22 	 3.686281e+09
1.20088408e+01 	 4.519005e-06 	 2.602252e+03 	 4.775581e+04 	 1.092114e+09 	 6.829906e+21 	 5.775396e+08 	 6.320305e+38 	 4.132147e+38 	 1.571115e+22 	 3.648610e+09
1.20089355e+01 	 4.573364e-06 	 2.598496e+03 	 4.718735e+04 	 1.088963e+09 	 6.740771e+21 	 5.698351e+08 	 6.320273e+38 	 4.132144e+38 	 1.551372e+22 	 3.611317e+09
1.20090301e+01 	 4.628377e-06 	 2.594746e+03 	 4.662565e+04 	 1.085823e+09 	 6.652830e+21 	 5.622337e+08 	 6.320241e+38 	 4.132140e+38 	 1.531885e+22 	 3.574399e+09
1.20091245e+01 	 4.684052e-06 	 2.591003e+03 	 4.607063e+04 	 1.082692e+09 	 6.566068e+21 	 5.547340e+08 	 6.320209e+38 	 4.132136e+38 	 1.512650e+22 	 3.537852e+09
1.20092188e+01 	 4.740396e-06 	 2.587266e+03 	 4.552223e+04 	 1.079571e+09 	 6.480469e+21 	 5.473347e+08 	 6.320177e+38 	 4.132132e+38 	 1.493665e+22 	 3.501673e+09
1.20093129e+01 	 4.797419e-06 	 2.583536e+03 	 4.498035e+04 	 1.076460e+09 	 6.396017e+21 	 5.400344e+08 	 6.320145e+38 	 4.132128e+38 	 1.474925e+22 	 3.465857e+09
1.20094069e+01 	 4.855127e-06 	 2.579811e+03 	 4.444492e+04 	 1.073359e+09 	 6.312695e+21 	 5.328317e+08 	 6.320113e+38 	 4.132124e+38 	 1.456429e+22 	 3.430401e+09
1.20095008e+01 	 4.913530e-06 	 2.576093e+03 	 4.391587e+04 	 1.070267e+09 	 6.230490e+21 	 5.257255e+08 	 6.320081e+38 	 4.132121e+38 	 1.438172e+22 	 3.395303e+09
1.20095945e+01 	 4.972635e-06 	 2.572382e+03 	 4.339311e+04 	 1.067186e+09 	 6.149384e+21 	 5.187143e+08 	 6.320049e+38 	 4.132117e+38 	 1.420151e+22 	 3.360557e+09
1.20096881e+01 	 5.032452e-06 	 2.568677e+03 	 4.287657e+04 	 1.064113e+09 	 6.069363e+21 	 5.117970e+08 	 6.320017e+38 	 4.132113e+38 	 1.402364e+22 	 3.326161e+09
1.20097815e+01 	 5.092988e-06 	 2.564977e+03 	 4.236619e+04 	 1.061051e+09 	 5.990413e+21 	 5.049722e+08 	 6.319985e+38 	 4.132109e+38 	 1.384806e+22 	 3.292111e+09
1.20098749e+01 	 5.154252e-06 	 2.561285e+03 	 4.186188e+04 	 1.057998e+09 	 5.912518e+21 	 4.982386e+08 	 6.319953e+38 	 4.132105e+38 	 1.367476e+22 	 3.258404e+09
1.20099680e+01 	 5.216254e-06 	 2.557598e+03 	 4.136357e+04 	 1.054955e+09 	 5.835665e+21 	 4.915952e+08 	 6.319921e+38 	 4.132102e+38 	 1.350369e+22 	 3.225036e+09
1.20100611e+01 	 5.279002e-06 	 2.553918e+03 	 4.087120e+04 	 1.051921e+09 	 5.759840e+21 	 4.850407e+08 	 6.319890e+38 	 4.132098e+38 	 1.333484e+22 	 3.192004e+09
1.20101540e+01 	 5.342504e-06 	 2.550244e+03 	 4.038468e+04 	 1.048897e+09 	 5.685027e+21 	 4.785738e+08 	 6.319858e+38 	 4.132094e+38 	 1.316816e+22 	 3.159304e+09
1.20102467e+01 	 5.406771e-06 	 2.546577e+03 	 3.990396e+04 	 1.045882e+09 	 5.611214e+21 	 4.721934e+08 	 6.319826e+38 	 4.132090e+38 	 1.300364e+22 	 3.126934e+09
1.20103394e+01 	 5.471811e-06 	 2.542915e+03 	 3.942896e+04 	 1.042877e+09 	 5.538386e+21 	 4.658983e+08 	 6.319795e+38 	 4.132086e+38 	 1.284124e+22 	 3.094890e+09
1.20104319e+01 	 5.537633e-06 	 2.539260e+03 	 3.895961e+04 	 1.039881e+09 	 5.466530e+21 	 4.596875e+08 	 6.319763e+38 	 4.132083e+38 	 1.268094e+22 	 3.063169e+09
1.20105243e+01 	 5.604247e-06 	 2.535612e+03 	 3.849585e+04 	 1.036894e+09 	 5.395634e+21 	 4.535597e+08 	 6.319731e+38 	 4.132079e+38 	 1.252270e+22 	 3.031768e+09
1.20106165e+01 	 5.671663e-06 	 2.531969e+03 	 3.803761e+04 	 1.033917e+09 	 5.325682e+21 	 4.475138e+08 	 6.319700e+38 	 4.132075e+38 	 1.236651e+22 	 3.000683e+09
1.20107086e+01 	 5.739890e-06 	 2.528332e+03 	 3.758483e+04 	 1.030950e+09 	 5.256664e+21 	 4.415488e+08 	 6.319668e+38 	 4.132071e+38 	 1.221232e+22 	 2.969911e+09
1.20108006e+01 	 5.808938e-06 	 2.524702e+03 	 3.713743e+04 	 1.027991e+09 	 5.188566e+21 	 4.356636e+08 	 6.319637e+38 	 4.132067e+38 	 1.206012e+22 	 2.939450e+09
1.20108924e+01 	 5.878816e-06 	 2.521078e+03 	 3.669536e+04 	 1.025042e+09 	 5.121376e+21 	 4.298570e+08 	 6.319606e+38 	 4.132063e+38 	 1.190989e+22 	 2.909296e+09
1.20109841e+01 	 5.949535e-06 	 2.517460e+03 	 3.625856e+04 	 1.022102e+09 	 5.055081e+21 	 4.241281e+08 	 6.319574e+38 	 4.132060e+38 	 1.176158e+22 	 2.879445e+09
1.20110757e+01 	 6.021106e-06 	 2.513849e+03 	 3.582695e+04 	 1.019172e+09 	 4.989668e+21 	 4.184758e+08 	 6.319543e+38 	 4.132056e+38 	 1.161519e+22 	 2.849897e+09
1.20111672e+01 	 6.093537e-06 	 2.510243e+03 	 3.540048e+04 	 1.016250e+09 	 4.925127e+21 	 4.128991e+08 	 6.319512e+38 	 4.132052e+38 	 1.147067e+22 	 2.820646e+09
1.20112585e+01 	 6.166839e-06 	 2.506644e+03 	 3.497909e+04 	 1.013338e+09 	 4.861445e+21 	 4.073969e+08 	 6.319480e+38 	 4.132048e+38 	 1.132802e+22 	 2.791690e+09
1.20113497e+01 	 6.241024e-06 	 2.503051e+03 	 3.456271e+04 	 1.010435e+09 	 4.798610e+21 	 4.019682e+08 	 6.319449e+38 	 4.132044e+38 	 1.118719e+22 	 2.763027e+09
1.20114407e+01 	 6.316101e-06 	 2.499463e+03 	 3.415129e+04 	 1.007541e+09 	 4.736611e+21 	 3.966122e+08 	 6.319418e+38 	 4.132041e+38 	 1.104818e+22 	 2.734653e+09
1.20115317e+01 	 6.392082e-06 	 2.495883e+03 	 3.374476e+04 	 1.004656e+09 	 4.675437e+21 	 3.913277e+08 	 6.319387e+38 	 4.132037e+38 	 1.091096e+22 	 2.706565e+09
1.20116225e+01 	 6.468976e-06 	 2.492308e+03 	 3.334308e+04 	 1.001780e+09 	 4.615076e+21 	 3.861138e+08 	 6.319356e+38 	 4.132033e+38 	 1.077549e+22 	 2.678761e+09
1.20117132e+01 	 6.546796e-06 	 2.488739e+03 	 3.294618e+04 	 9.989133e+08 	 4.555518e+21 	 3.809697e+08 	 6.319324e+38 	 4.132029e+38 	 1.064176e+22 	 2.651238e+09
1.20118038e+01 	 6.625552e-06 	 2.485176e+03 	 3.255400e+04 	 9.960555e+08 	 4.496750e+21 	 3.758943e+08 	 6.319293e+38 	 4.132025e+38 	 1.050975e+22 	 2.623993e+09
1.20118942e+01 	 6.705256e-06 	 2.481620e+03 	 3.216649e+04 	 9.932066e+08 	 4.438764e+21 	 3.708867e+08 	 6.319262e+38 	 4.132022e+38 	 1.037943e+22 	 2.597023e+09
1.20119845e+01 	 6.785919e-06 	 2.478069e+03 	 3.178359e+04 	 9.903667e+08 	 4.381547e+21 	 3.659460e+08 	 6.319231e+38 	 4.132018e+38 	 1.025078e+22 	 2.570325e+09
1.20120747e+01 	 6.867552e-06 	 2.474525e+03 	 3.140525e+04 	 9.875357e+08 	 4.325090e+21 	 3.610714e+08 	 6.319200e+38 	 4.132014e+38 	 1.012378e+22 	 2.543898e+09
1.20121648e+01 	 6.950168e-06 	 2.470987e+03 	 3.103142e+04 	 9.847136e+08 	 4.269382e+21 	 3.562619e+08 	 6.319170e+38 	 4.132010e+38 	 9.998409e+21 	 2.517737e+09
1.20122547e+01 	 7.033777e-06 	 2.467454e+03 	 3.066203e+04 	 9.819003e+08 	 4.214412e+21 	 3.515166e+08 	 6.319139e+38 	 4.132006e+38 	 9.874640e+21 	 2.491841e+09
1.20123446e+01 	 7.118392e-06 	 2.463928e+03 	 3.029704e+04 	 9.790958e+08 	 4.160172e+21 	 3.468348e+08 	 6.319108e+38 	 4.132002e+38 	 9.752456e+21 	 2.466207e+09
1.20124343e+01 	 7.204026e-06 	 2.460408e+03 	 2.993640e+04 	 9.763002e+08 	 4.106651e+21 	 3.422155e+08 	 6.319077e+38 	 4.131999e+38 	 9.631836e+21 	 2.440832e+09
1.20125238e+01 	 7.290690e-06 	 2.456894e+03 	 2.958005e+04 	 9.735134e+08 	 4.053840e+21 	 3.376580e+08 	 6.319046e+38 	 4.131995e+38 	 9.512759e+21 	 2.415714e+09
1.20126133e+01 	 7.378396e-06 	 2.453386e+03 	 2.922794e+04 	 9.707353e+08 	 4.001729e+21 	 3.331613e+08 	 6.319015e+38 	 4.131991e+38 	 9.395205e+21 	 2.390850e+09
1.20127027e+01 	 7.467158e-06 	 2.449884e+03 	 2.888002e+04 	 9.679660e+08 	 3.950308e+21 	 3.287247e+08 	 6.318985e+38 	 4.131987e+38 	 9.279153e+21 	 2.366237e+09
1.20127919e+01 	 7.556988e-06 	 2.446388e+03 	 2.853624e+04 	 9.652053e+08 	 3.899567e+21 	 3.243473e+08 	 6.318954e+38 	 4.131983e+38 	 9.164584e+21 	 2.341874e+09
1.20128810e+01 	 7.647898e-06 	 2.442898e+03 	 2.819656e+04 	 9.624533e+08 	 3.849499e+21 	 3.200285e+08 	 6.318923e+38 	 4.131980e+38 	 9.051478e+21 	 2.317757e+09
1.20129700e+01 	 7.739903e-06 	 2.439414e+03 	 2.786092e+04 	 9.597100e+08 	 3.800093e+21 	 3.157673e+08 	 6.318893e+38 	 4.131976e+38 	 8.939817e+21 	 2.293884e+09
1.20130588e+01 	 7.833014e-06 	 2.435936e+03 	 2.752927e+04 	 9.569753e+08 	 3.751340e+21 	 3.115630e+08 	 6.318862e+38 	 4.131972e+38 	 8.829580e+21 	 2.270253e+09
1.20131476e+01 	 7.927246e-06 	 2.432464e+03 	 2.720158e+04 	 9.542492e+08 	 3.703233e+21 	 3.074149e+08 	 6.318832e+38 	 4.131968e+38 	 8.720750e+21 	 2.246861e+09
1.20132362e+01 	 8.022612e-06 	 2.428997e+03 	 2.687778e+04 	 9.515316e+08 	 3.655761e+21 	 3.033222e+08 	 6.318801e+38 	 4.131964e+38 	 8.613307e+21 	 2.223706e+09
1.20133247e+01 	 8.119124e-06 	 2.425537e+03 	 2.655784e+04 	 9.488225e+08 	 3.608917e+21 	 2.992842e+08 	 6.318771e+38 	 4.131960e+38 	 8.507235e+21 	 2.200786e+09
1.20134131e+01 	 8.216799e-06 	 2.422083e+03 	 2.624170e+04 	 9.461220e+08 	 3.562691e+21 	 2.953001e+08 	 6.318740e+38 	 4.131957e+38 	 8.402514e+21 	 2.178098e+09
1.20135014e+01 	 8.315648e-06 	 2.418635e+03 	 2.592933e+04 	 9.434300e+08 	 3.517077e+21 	 2.913691e+08 	 6.318710e+38 	 4.131953e+38 	 8.299127e+21 	 2.155640e+09
1.20135896e+01 	 8.415687e-06 	 2.415192e+03 	 2.562068e+04 	 9.407464e+08 	 3.472064e+21 	 2.874907e+08 	 6.318679e+38 	 4.131949e+38 	 8.197056e+21 	 2.133410e+09
1.20136777e+01 	 8.516929e-06 	 2.411756e+03 	 2.531570e+04 	 9.380712e+08 	 3.427646e+21 	 2.836641e+08 	 6.318649e+38 	 4.131945e+38 	 8.096285e+21 	 2.111405e+09
1.20137656e+01 	 8.619390e-06 	 2.408325e+03 	 2.501435e+04 	 9.354044e+08 	 3.383813e+21 	 2.798885e+08 	 6.318619e+38 	 4.131941e+38 	 7.996796e+21 	 2.089623e+09
1.20138534e+01 	 8.723083e-06 	 2.404901e+03 	 2.471659e+04 	 9.327460e+08 	 3.340559e+21 	 2.761634e+08 	 6.318588e+38 	 4.131938e+38 	 7.898572e+21 	 2.068062e+09
1.20139412e+01 	 8.828024e-06 	 2.401482e+03 	 2.442238e+04 	 9.300960e+08 	 3.297876e+21 	 2.724880e+08 	 6.318558e+38 	 4.131934e+38 	 7.801598e+21 	 2.046719e+09
1.20140288e+01 	 8.934228e-06 	 2.398069e+03 	 2.413166e+04 	 9.274543e+08 	 3.255755e+21 	 2.688616e+08 	 6.318528e+38 	 4.131930e+38 	 7.705856e+21 	 2.025593e+09
1.20141163e+01 	 9.041710e-06 	 2.394662e+03 	 2.384441e+04 	 9.248209e+08 	 3.214189e+21 	 2.652837e+08 	 6.318498e+38 	 4.131926e+38 	 7.611330e+21 	 2.004682e+09
1.20142037e+01 	 9.150484e-06 	 2.391261e+03 	 2.356057e+04 	 9.221957e+08 	 3.173171e+21 	 2.617535e+08 	 6.318468e+38 	 4.131922e+38 	 7.518005e+21 	 1.983983e+09
1.20142909e+01 	 9.260568e-06 	 2.387866e+03 	 2.328012e+04 	 9.195788e+08 	 3.132693e+21 	 2.582705e+08 	 6.318437e+38 	 4.131918e+38 	 7.425865e+21 	 1.963493e+09
1.20143781e+01 	 9.371976e-06 	 2.384477e+03 	 2.300300e+04 	 9.169702e+08 	 3.092748e+21 	 2.548340e+08 	 6.318407e+38 	 4.131915e+38 	 7.334894e+21 	 1.943212e+09
1.20144652e+01 	 9.484725e-06 	 2.381093e+03 	 2.272918e+04 	 9.143697e+08 	 3.053328e+21 	 2.514433e+08 	 6.318377e+38 	 4.131911e+38 	 7.245078e+21 	 1.923137e+09
