r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
5.199e+01 	 3.498e+02 	 3.711e+02 	 6.969e-05 	 2.221e+07 	 6.143e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.843e+15
5.199e+01 	 3.499e+02 	 3.711e+02 	 6.968e-05 	 2.221e+07 	 6.142e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.842e+15
5.200e+01 	 3.499e+02 	 3.711e+02 	 6.966e-05 	 2.221e+07 	 6.140e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.842e+15
5.200e+01 	 3.499e+02 	 3.711e+02 	 6.965e-05 	 2.221e+07 	 6.139e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.841e+15
5.200e+01 	 3.500e+02 	 3.711e+02 	 6.964e-05 	 2.221e+07 	 6.138e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.841e+15
5.200e+01 	 3.500e+02 	 3.711e+02 	 6.962e-05 	 2.221e+07 	 6.136e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.841e+15
5.201e+01 	 3.500e+02 	 3.711e+02 	 6.961e-05 	 2.221e+07 	 6.135e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.840e+15
5.201e+01 	 3.500e+02 	 3.711e+02 	 6.960e-05 	 2.221e+07 	 6.133e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.840e+15
5.201e+01 	 3.501e+02 	 3.711e+02 	 6.958e-05 	 2.220e+07 	 6.132e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.839e+15
5.202e+01 	 3.501e+02 	 3.710e+02 	 6.957e-05 	 2.220e+07 	 6.130e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.839e+15
5.202e+01 	 3.501e+02 	 3.710e+02 	 6.955e-05 	 2.220e+07 	 6.129e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.838e+15
5.202e+01 	 3.502e+02 	 3.710e+02 	 6.954e-05 	 2.220e+07 	 6.127e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.838e+15
5.202e+01 	 3.502e+02 	 3.710e+02 	 6.953e-05 	 2.220e+07 	 6.126e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.838e+15
5.203e+01 	 3.502e+02 	 3.710e+02 	 6.951e-05 	 2.220e+07 	 6.125e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.837e+15
5.203e+01 	 3.503e+02 	 3.710e+02 	 6.950e-05 	 2.220e+07 	 6.123e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.837e+15
5.203e+01 	 3.503e+02 	 3.710e+02 	 6.949e-05 	 2.220e+07 	 6.122e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.836e+15
5.203e+01 	 3.503e+02 	 3.710e+02 	 6.947e-05 	 2.219e+07 	 6.120e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.836e+15
5.204e+01 	 3.504e+02 	 3.710e+02 	 6.946e-05 	 2.219e+07 	 6.119e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.835e+15
5.204e+01 	 3.504e+02 	 3.709e+02 	 6.945e-05 	 2.219e+07 	 6.117e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.835e+15
5.204e+01 	 3.504e+02 	 3.709e+02 	 6.943e-05 	 2.219e+07 	 6.116e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.835e+15
5.204e+01 	 3.505e+02 	 3.709e+02 	 6.942e-05 	 2.219e+07 	 6.114e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.834e+15
5.205e+01 	 3.505e+02 	 3.709e+02 	 6.941e-05 	 2.219e+07 	 6.113e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.834e+15
5.205e+01 	 3.505e+02 	 3.709e+02 	 6.939e-05 	 2.219e+07 	 6.111e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.833e+15
5.205e+01 	 3.505e+02 	 3.709e+02 	 6.938e-05 	 2.218e+07 	 6.110e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.833e+15
5.206e+01 	 3.506e+02 	 3.709e+02 	 6.937e-05 	 2.218e+07 	 6.109e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.832e+15
5.206e+01 	 3.506e+02 	 3.709e+02 	 6.935e-05 	 2.218e+07 	 6.107e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.832e+15
5.206e+01 	 3.506e+02 	 3.709e+02 	 6.934e-05 	 2.218e+07 	 6.106e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.831e+15
5.206e+01 	 3.507e+02 	 3.708e+02 	 6.933e-05 	 2.218e+07 	 6.104e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.831e+15
5.207e+01 	 3.507e+02 	 3.708e+02 	 6.931e-05 	 2.218e+07 	 6.103e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.831e+15
5.207e+01 	 3.507e+02 	 3.708e+02 	 6.930e-05 	 2.218e+07 	 6.101e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.830e+15
5.207e+01 	 3.508e+02 	 3.708e+02 	 6.928e-05 	 2.218e+07 	 6.100e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.830e+15
5.207e+01 	 3.508e+02 	 3.708e+02 	 6.927e-05 	 2.217e+07 	 6.099e+14 	 2.003e+00 	 3.942e+38 	 3.627e+38 	 1.829e+15
5.208e+01 	 3.508e+02 	 3.708e+02 	 6.926e-05 	 2.217e+07 	 6.097e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.829e+15
5.208e+01 	 3.509e+02 	 3.708e+02 	 6.924e-05 	 2.217e+07 	 6.096e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.828e+15
5.208e+01 	 3.509e+02 	 3.708e+02 	 6.923e-05 	 2.217e+07 	 6.094e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.828e+15
5.208e+01 	 3.509e+02 	 3.708e+02 	 6.922e-05 	 2.217e+07 	 6.093e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.828e+15
5.209e+01 	 3.510e+02 	 3.707e+02 	 6.920e-05 	 2.217e+07 	 6.091e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.827e+15
5.209e+01 	 3.510e+02 	 3.707e+02 	 6.919e-05 	 2.217e+07 	 6.090e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.827e+15
5.209e+01 	 3.510e+02 	 3.707e+02 	 6.918e-05 	 2.216e+07 	 6.088e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.826e+15
5.210e+01 	 3.511e+02 	 3.707e+02 	 6.916e-05 	 2.216e+07 	 6.087e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.826e+15
5.210e+01 	 3.511e+02 	 3.707e+02 	 6.915e-05 	 2.216e+07 	 6.086e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.825e+15
5.210e+01 	 3.511e+02 	 3.707e+02 	 6.914e-05 	 2.216e+07 	 6.084e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.825e+15
5.210e+01 	 3.511e+02 	 3.707e+02 	 6.912e-05 	 2.216e+07 	 6.083e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.825e+15
5.211e+01 	 3.512e+02 	 3.707e+02 	 6.911e-05 	 2.216e+07 	 6.081e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.824e+15
5.211e+01 	 3.512e+02 	 3.707e+02 	 6.910e-05 	 2.216e+07 	 6.080e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.824e+15
5.211e+01 	 3.512e+02 	 3.706e+02 	 6.908e-05 	 2.216e+07 	 6.078e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.823e+15
5.211e+01 	 3.513e+02 	 3.706e+02 	 6.907e-05 	 2.215e+07 	 6.077e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.823e+15
5.212e+01 	 3.513e+02 	 3.706e+02 	 6.906e-05 	 2.215e+07 	 6.076e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.822e+15
5.212e+01 	 3.513e+02 	 3.706e+02 	 6.904e-05 	 2.215e+07 	 6.074e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.822e+15
5.212e+01 	 3.514e+02 	 3.706e+02 	 6.903e-05 	 2.215e+07 	 6.073e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.822e+15
5.212e+01 	 3.514e+02 	 3.706e+02 	 6.902e-05 	 2.215e+07 	 6.071e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.821e+15
5.213e+01 	 3.514e+02 	 3.706e+02 	 6.900e-05 	 2.215e+07 	 6.070e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.821e+15
5.213e+01 	 3.515e+02 	 3.706e+02 	 6.899e-05 	 2.215e+07 	 6.068e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.820e+15
5.213e+01 	 3.515e+02 	 3.706e+02 	 6.898e-05 	 2.215e+07 	 6.067e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.820e+15
5.214e+01 	 3.515e+02 	 3.705e+02 	 6.896e-05 	 2.214e+07 	 6.066e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.819e+15
5.214e+01 	 3.516e+02 	 3.705e+02 	 6.895e-05 	 2.214e+07 	 6.064e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.819e+15
5.214e+01 	 3.516e+02 	 3.705e+02 	 6.894e-05 	 2.214e+07 	 6.063e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.819e+15
5.214e+01 	 3.516e+02 	 3.705e+02 	 6.892e-05 	 2.214e+07 	 6.061e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.818e+15
5.215e+01 	 3.516e+02 	 3.705e+02 	 6.891e-05 	 2.214e+07 	 6.060e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.818e+15
5.215e+01 	 3.517e+02 	 3.705e+02 	 6.890e-05 	 2.214e+07 	 6.058e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.817e+15
5.215e+01 	 3.517e+02 	 3.705e+02 	 6.888e-05 	 2.214e+07 	 6.057e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.817e+15
5.215e+01 	 3.517e+02 	 3.705e+02 	 6.887e-05 	 2.213e+07 	 6.056e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.816e+15
5.216e+01 	 3.518e+02 	 3.705e+02 	 6.886e-05 	 2.213e+07 	 6.054e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.816e+15
5.216e+01 	 3.518e+02 	 3.704e+02 	 6.884e-05 	 2.213e+07 	 6.053e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.816e+15
5.216e+01 	 3.518e+02 	 3.704e+02 	 6.883e-05 	 2.213e+07 	 6.051e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.815e+15
5.217e+01 	 3.519e+02 	 3.704e+02 	 6.882e-05 	 2.213e+07 	 6.050e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.815e+15
5.217e+01 	 3.519e+02 	 3.704e+02 	 6.880e-05 	 2.213e+07 	 6.048e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.814e+15
5.217e+01 	 3.519e+02 	 3.704e+02 	 6.879e-05 	 2.213e+07 	 6.047e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.814e+15
5.217e+01 	 3.520e+02 	 3.704e+02 	 6.878e-05 	 2.213e+07 	 6.046e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.813e+15
5.218e+01 	 3.520e+02 	 3.704e+02 	 6.876e-05 	 2.212e+07 	 6.044e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.813e+15
5.218e+01 	 3.520e+02 	 3.704e+02 	 6.875e-05 	 2.212e+07 	 6.043e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.813e+15
5.218e+01 	 3.521e+02 	 3.704e+02 	 6.874e-05 	 2.212e+07 	 6.041e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.812e+15
5.218e+01 	 3.521e+02 	 3.704e+02 	 6.872e-05 	 2.212e+07 	 6.040e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.812e+15
5.219e+01 	 3.521e+02 	 3.703e+02 	 6.871e-05 	 2.212e+07 	 6.038e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.811e+15
5.219e+01 	 3.521e+02 	 3.703e+02 	 6.870e-05 	 2.212e+07 	 6.037e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.811e+15
5.219e+01 	 3.522e+02 	 3.703e+02 	 6.868e-05 	 2.212e+07 	 6.036e+14 	 2.003e+00 	 3.941e+38 	 3.627e+38 	 1.810e+15
5.219e+01 	 3.522e+02 	 3.703e+02 	 6.867e-05 	 2.212e+07 	 6.034e+14 	 2.003e+00 	 3.940e+38 	 3.627e+38 	 1.810e+15
5.220e+01 	 3.522e+02 	 3.703e+02 	 6.866e-05 	 2.211e+07 	 6.033e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.810e+15
5.220e+01 	 3.523e+02 	 3.703e+02 	 6.864e-05 	 2.211e+07 	 6.031e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.809e+15
5.220e+01 	 3.523e+02 	 3.703e+02 	 6.863e-05 	 2.211e+07 	 6.030e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.809e+15
5.221e+01 	 3.523e+02 	 3.703e+02 	 6.862e-05 	 2.211e+07 	 6.029e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.808e+15
5.221e+01 	 3.524e+02 	 3.703e+02 	 6.860e-05 	 2.211e+07 	 6.027e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.808e+15
5.221e+01 	 3.524e+02 	 3.702e+02 	 6.859e-05 	 2.211e+07 	 6.026e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.807e+15
5.221e+01 	 3.524e+02 	 3.702e+02 	 6.858e-05 	 2.211e+07 	 6.024e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.807e+15
5.222e+01 	 3.525e+02 	 3.702e+02 	 6.856e-05 	 2.210e+07 	 6.023e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.807e+15
5.222e+01 	 3.525e+02 	 3.702e+02 	 6.855e-05 	 2.210e+07 	 6.021e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.806e+15
5.222e+01 	 3.525e+02 	 3.702e+02 	 6.854e-05 	 2.210e+07 	 6.020e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.806e+15
5.222e+01 	 3.526e+02 	 3.702e+02 	 6.852e-05 	 2.210e+07 	 6.019e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.805e+15
5.223e+01 	 3.526e+02 	 3.702e+02 	 6.851e-05 	 2.210e+07 	 6.017e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.805e+15
5.223e+01 	 3.526e+02 	 3.702e+02 	 6.850e-05 	 2.210e+07 	 6.016e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.804e+15
5.223e+01 	 3.527e+02 	 3.702e+02 	 6.848e-05 	 2.210e+07 	 6.014e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.804e+15
5.223e+01 	 3.527e+02 	 3.701e+02 	 6.847e-05 	 2.210e+07 	 6.013e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.804e+15
5.224e+01 	 3.527e+02 	 3.701e+02 	 6.846e-05 	 2.209e+07 	 6.012e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.803e+15
5.224e+01 	 3.527e+02 	 3.701e+02 	 6.844e-05 	 2.209e+07 	 6.010e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.803e+15
5.224e+01 	 3.528e+02 	 3.701e+02 	 6.843e-05 	 2.209e+07 	 6.009e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.802e+15
5.225e+01 	 3.528e+02 	 3.701e+02 	 6.842e-05 	 2.209e+07 	 6.007e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.802e+15
5.225e+01 	 3.528e+02 	 3.701e+02 	 6.840e-05 	 2.209e+07 	 6.006e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.802e+15
5.225e+01 	 3.529e+02 	 3.701e+02 	 6.839e-05 	 2.209e+07 	 6.004e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.801e+15
5.225e+01 	 3.529e+02 	 3.701e+02 	 6.838e-05 	 2.209e+07 	 6.003e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.801e+15
5.226e+01 	 3.529e+02 	 3.701e+02 	 6.836e-05 	 2.209e+07 	 6.002e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.800e+15
5.226e+01 	 3.530e+02 	 3.700e+02 	 6.835e-05 	 2.208e+07 	 6.000e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.800e+15
5.226e+01 	 3.530e+02 	 3.700e+02 	 6.834e-05 	 2.208e+07 	 5.999e+14 	 2.002e+00 	 3.940e+38 	 3.627e+38 	 1.799e+15
5.226e+01 	 3.530e+02 	 3.700e+02 	 6.832e-05 	 2.208e+07 	 5.997e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.799e+15
5.227e+01 	 3.531e+02 	 3.700e+02 	 6.831e-05 	 2.208e+07 	 5.996e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.799e+15
5.227e+01 	 3.531e+02 	 3.700e+02 	 6.830e-05 	 2.208e+07 	 5.995e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.798e+15
5.227e+01 	 3.531e+02 	 3.700e+02 	 6.829e-05 	 2.208e+07 	 5.993e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.798e+15
5.227e+01 	 3.532e+02 	 3.700e+02 	 6.827e-05 	 2.208e+07 	 5.992e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.797e+15
5.228e+01 	 3.532e+02 	 3.700e+02 	 6.826e-05 	 2.208e+07 	 5.990e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.797e+15
5.228e+01 	 3.532e+02 	 3.700e+02 	 6.825e-05 	 2.207e+07 	 5.989e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.796e+15
5.228e+01 	 3.532e+02 	 3.699e+02 	 6.823e-05 	 2.207e+07 	 5.988e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.796e+15
5.229e+01 	 3.533e+02 	 3.699e+02 	 6.822e-05 	 2.207e+07 	 5.986e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.796e+15
5.229e+01 	 3.533e+02 	 3.699e+02 	 6.821e-05 	 2.207e+07 	 5.985e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.795e+15
5.229e+01 	 3.533e+02 	 3.699e+02 	 6.819e-05 	 2.207e+07 	 5.983e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.795e+15
5.229e+01 	 3.534e+02 	 3.699e+02 	 6.818e-05 	 2.207e+07 	 5.982e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.794e+15
5.230e+01 	 3.534e+02 	 3.699e+02 	 6.817e-05 	 2.207e+07 	 5.981e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.794e+15
5.230e+01 	 3.534e+02 	 3.699e+02 	 6.815e-05 	 2.206e+07 	 5.979e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.794e+15
5.230e+01 	 3.535e+02 	 3.699e+02 	 6.814e-05 	 2.206e+07 	 5.978e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.793e+15
5.230e+01 	 3.535e+02 	 3.699e+02 	 6.813e-05 	 2.206e+07 	 5.976e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.793e+15
5.231e+01 	 3.535e+02 	 3.699e+02 	 6.811e-05 	 2.206e+07 	 5.975e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.792e+15
5.231e+01 	 3.536e+02 	 3.698e+02 	 6.810e-05 	 2.206e+07 	 5.974e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.792e+15
5.231e+01 	 3.536e+02 	 3.698e+02 	 6.809e-05 	 2.206e+07 	 5.972e+14 	 2.002e+00 	 3.940e+38 	 3.626e+38 	 1.791e+15
5.231e+01 	 3.536e+02 	 3.698e+02 	 6.807e-05 	 2.206e+07 	 5.971e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.791e+15
5.232e+01 	 3.537e+02 	 3.698e+02 	 6.806e-05 	 2.206e+07 	 5.969e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.791e+15
5.232e+01 	 3.537e+02 	 3.698e+02 	 6.805e-05 	 2.205e+07 	 5.968e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.790e+15
5.232e+01 	 3.537e+02 	 3.698e+02 	 6.803e-05 	 2.205e+07 	 5.967e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.790e+15
5.233e+01 	 3.538e+02 	 3.698e+02 	 6.802e-05 	 2.205e+07 	 5.965e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.789e+15
5.233e+01 	 3.538e+02 	 3.698e+02 	 6.801e-05 	 2.205e+07 	 5.964e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.789e+15
5.233e+01 	 3.538e+02 	 3.698e+02 	 6.800e-05 	 2.205e+07 	 5.962e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.788e+15
5.233e+01 	 3.538e+02 	 3.697e+02 	 6.798e-05 	 2.205e+07 	 5.961e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.788e+15
5.234e+01 	 3.539e+02 	 3.697e+02 	 6.797e-05 	 2.205e+07 	 5.960e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.788e+15
5.234e+01 	 3.539e+02 	 3.697e+02 	 6.796e-05 	 2.205e+07 	 5.958e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.787e+15
5.234e+01 	 3.539e+02 	 3.697e+02 	 6.794e-05 	 2.204e+07 	 5.957e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.787e+15
5.234e+01 	 3.540e+02 	 3.697e+02 	 6.793e-05 	 2.204e+07 	 5.955e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.786e+15
5.235e+01 	 3.540e+02 	 3.697e+02 	 6.792e-05 	 2.204e+07 	 5.954e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.786e+15
5.235e+01 	 3.540e+02 	 3.697e+02 	 6.790e-05 	 2.204e+07 	 5.953e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.786e+15
5.235e+01 	 3.541e+02 	 3.697e+02 	 6.789e-05 	 2.204e+07 	 5.951e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.785e+15
5.235e+01 	 3.541e+02 	 3.697e+02 	 6.788e-05 	 2.204e+07 	 5.950e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.785e+15
5.236e+01 	 3.541e+02 	 3.696e+02 	 6.786e-05 	 2.204e+07 	 5.948e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.784e+15
5.236e+01 	 3.542e+02 	 3.696e+02 	 6.785e-05 	 2.204e+07 	 5.947e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.784e+15
5.236e+01 	 3.542e+02 	 3.696e+02 	 6.784e-05 	 2.203e+07 	 5.946e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.783e+15
5.237e+01 	 3.542e+02 	 3.696e+02 	 6.783e-05 	 2.203e+07 	 5.944e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.783e+15
5.237e+01 	 3.543e+02 	 3.696e+02 	 6.781e-05 	 2.203e+07 	 5.943e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.783e+15
5.237e+01 	 3.543e+02 	 3.696e+02 	 6.780e-05 	 2.203e+07 	 5.941e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.782e+15
5.237e+01 	 3.543e+02 	 3.696e+02 	 6.779e-05 	 2.203e+07 	 5.940e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.782e+15
5.238e+01 	 3.543e+02 	 3.696e+02 	 6.777e-05 	 2.203e+07 	 5.939e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.781e+15
5.238e+01 	 3.544e+02 	 3.696e+02 	 6.776e-05 	 2.203e+07 	 5.937e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.781e+15
5.238e+01 	 3.544e+02 	 3.695e+02 	 6.775e-05 	 2.202e+07 	 5.936e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.781e+15
5.238e+01 	 3.544e+02 	 3.695e+02 	 6.773e-05 	 2.202e+07 	 5.934e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.780e+15
5.239e+01 	 3.545e+02 	 3.695e+02 	 6.772e-05 	 2.202e+07 	 5.933e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.780e+15
5.239e+01 	 3.545e+02 	 3.695e+02 	 6.771e-05 	 2.202e+07 	 5.932e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.779e+15
5.239e+01 	 3.545e+02 	 3.695e+02 	 6.769e-05 	 2.202e+07 	 5.930e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.779e+15
5.239e+01 	 3.546e+02 	 3.695e+02 	 6.768e-05 	 2.202e+07 	 5.929e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.778e+15
5.240e+01 	 3.546e+02 	 3.695e+02 	 6.767e-05 	 2.202e+07 	 5.928e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.778e+15
5.240e+01 	 3.546e+02 	 3.695e+02 	 6.766e-05 	 2.202e+07 	 5.926e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.778e+15
5.240e+01 	 3.547e+02 	 3.695e+02 	 6.764e-05 	 2.201e+07 	 5.925e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.777e+15
5.241e+01 	 3.547e+02 	 3.695e+02 	 6.763e-05 	 2.201e+07 	 5.923e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.777e+15
5.241e+01 	 3.547e+02 	 3.694e+02 	 6.762e-05 	 2.201e+07 	 5.922e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.776e+15
5.241e+01 	 3.548e+02 	 3.694e+02 	 6.760e-05 	 2.201e+07 	 5.921e+14 	 2.002e+00 	 3.939e+38 	 3.626e+38 	 1.776e+15
