r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.31275388e+06 	 2.100339e+03 	 2.842092e+08 	 2.659689e+02 	 1.302702e+09 	 7.284362e+21 	 1.353071e+05 	 1.482537e+39 	 1.013006e+39 	 2.182088e+22 	 1.998231e+07
1.31488349e+06 	 2.118666e+03 	 2.837188e+08 	 2.627162e+02 	 1.298211e+09 	 7.184373e+21 	 1.339052e+05 	 1.478854e+39 	 1.011248e+39 	 2.152142e+22 	 1.981190e+07
1.31702073e+06 	 2.137140e+03 	 2.832290e+08 	 2.595032e+02 	 1.293733e+09 	 7.085726e+21 	 1.325185e+05 	 1.475180e+39 	 1.009493e+39 	 2.122597e+22 	 1.964298e+07
1.31916568e+06 	 2.155762e+03 	 2.827398e+08 	 2.563296e+02 	 1.289267e+09 	 6.988354e+21 	 1.311469e+05 	 1.471525e+39 	 1.007747e+39 	 2.093434e+22 	 1.947556e+07
1.32131333e+06 	 2.174550e+03 	 2.822515e+08 	 2.531947e+02 	 1.284818e+09 	 6.892349e+21 	 1.297893e+05 	 1.467881e+39 	 1.006004e+39 	 2.064681e+22 	 1.930951e+07
1.32346530e+06 	 2.193502e+03 	 2.817641e+08 	 2.500982e+02 	 1.280385e+09 	 6.797674e+21 	 1.284458e+05 	 1.464248e+39 	 1.004263e+39 	 2.036325e+22 	 1.914485e+07
1.32562263e+06 	 2.212613e+03 	 2.812776e+08 	 2.470396e+02 	 1.275967e+09 	 6.704295e+21 	 1.271165e+05 	 1.460626e+39 	 1.002525e+39 	 2.008358e+22 	 1.898159e+07
1.32778648e+06 	 2.231882e+03 	 2.807918e+08 	 2.440184e+02 	 1.271563e+09 	 6.612184e+21 	 1.258014e+05 	 1.457013e+39 	 1.000790e+39 	 1.980771e+22 	 1.881974e+07
1.32995709e+06 	 2.251309e+03 	 2.803067e+08 	 2.410341e+02 	 1.267174e+09 	 6.521318e+21 	 1.245004e+05 	 1.453411e+39 	 9.990586e+38 	 1.953556e+22 	 1.865928e+07
1.33213445e+06 	 2.270894e+03 	 2.798224e+08 	 2.380863e+02 	 1.262798e+09 	 6.431679e+21 	 1.232134e+05 	 1.449819e+39 	 9.973307e+38 	 1.926709e+22 	 1.850021e+07
1.33431891e+06 	 2.290638e+03 	 2.793387e+08 	 2.351746e+02 	 1.258437e+09 	 6.343242e+21 	 1.219403e+05 	 1.446239e+39 	 9.956070e+38 	 1.900222e+22 	 1.834253e+07
1.33651029e+06 	 2.310544e+03 	 2.788557e+08 	 2.322985e+02 	 1.254088e+09 	 6.255995e+21 	 1.206808e+05 	 1.442671e+39 	 9.938877e+38 	 1.874090e+22 	 1.818622e+07
1.33870826e+06 	 2.330612e+03 	 2.783734e+08 	 2.294575e+02 	 1.249754e+09 	 6.169924e+21 	 1.194347e+05 	 1.439115e+39 	 9.921726e+38 	 1.848311e+22 	 1.803125e+07
1.34091290e+06 	 2.350845e+03 	 2.778918e+08 	 2.266513e+02 	 1.245434e+09 	 6.085014e+21 	 1.182019e+05 	 1.435570e+39 	 9.904617e+38 	 1.822880e+22 	 1.787763e+07
1.34312407e+06 	 2.371245e+03 	 2.774110e+08 	 2.238794e+02 	 1.241127e+09 	 6.001252e+21 	 1.169823e+05 	 1.432037e+39 	 9.887551e+38 	 1.797792e+22 	 1.772532e+07
1.34534161e+06 	 2.391813e+03 	 2.769308e+08 	 2.211414e+02 	 1.236835e+09 	 5.918624e+21 	 1.157756e+05 	 1.428515e+39 	 9.870526e+38 	 1.773044e+22 	 1.757433e+07
1.34756539e+06 	 2.412551e+03 	 2.764514e+08 	 2.184369e+02 	 1.232556e+09 	 5.837117e+21 	 1.145818e+05 	 1.425006e+39 	 9.853542e+38 	 1.748632e+22 	 1.742463e+07
1.34979513e+06 	 2.433461e+03 	 2.759727e+08 	 2.157655e+02 	 1.228291e+09 	 5.756719e+21 	 1.134005e+05 	 1.421507e+39 	 9.836597e+38 	 1.724552e+22 	 1.727621e+07
1.35203092e+06 	 2.454546e+03 	 2.754948e+08 	 2.131268e+02 	 1.224041e+09 	 5.677416e+21 	 1.122317e+05 	 1.418020e+39 	 9.819690e+38 	 1.700799e+22 	 1.712906e+07
1.35427293e+06 	 2.475806e+03 	 2.750176e+08 	 2.105203e+02 	 1.219804e+09 	 5.599190e+21 	 1.110753e+05 	 1.414545e+39 	 9.802823e+38 	 1.677370e+22 	 1.698317e+07
1.35652109e+06 	 2.497241e+03 	 2.745412e+08 	 2.079457e+02 	 1.215582e+09 	 5.522030e+21 	 1.099311e+05 	 1.411080e+39 	 9.785993e+38 	 1.654259e+22 	 1.683853e+07
1.35877545e+06 	 2.518855e+03 	 2.740655e+08 	 2.054026e+02 	 1.211373e+09 	 5.445922e+21 	 1.087990e+05 	 1.407627e+39 	 9.769200e+38 	 1.631463e+22 	 1.669512e+07
1.36103613e+06 	 2.540647e+03 	 2.735906e+08 	 2.028905e+02 	 1.207178e+09 	 5.370849e+21 	 1.076789e+05 	 1.404184e+39 	 9.752445e+38 	 1.608978e+22 	 1.655294e+07
1.36330324e+06 	 2.562618e+03 	 2.731164e+08 	 2.004092e+02 	 1.202997e+09 	 5.296796e+21 	 1.065706e+05 	 1.400752e+39 	 9.735727e+38 	 1.586798e+22 	 1.641198e+07
1.36557677e+06 	 2.584771e+03 	 2.726429e+08 	 1.979583e+02 	 1.198829e+09 	 5.223752e+21 	 1.054741e+05 	 1.397332e+39 	 9.719047e+38 	 1.564919e+22 	 1.627223e+07
1.36785677e+06 	 2.607107e+03 	 2.721701e+08 	 1.955373e+02 	 1.194676e+09 	 5.151701e+21 	 1.043892e+05 	 1.393922e+39 	 9.702404e+38 	 1.543339e+22 	 1.613367e+07
1.37014330e+06 	 2.629626e+03 	 2.716981e+08 	 1.931459e+02 	 1.190535e+09 	 5.080630e+21 	 1.033158e+05 	 1.390523e+39 	 9.685799e+38 	 1.522051e+22 	 1.599631e+07
1.37243629e+06 	 2.652330e+03 	 2.712268e+08 	 1.907838e+02 	 1.186409e+09 	 5.010527e+21 	 1.022537e+05 	 1.387135e+39 	 9.669232e+38 	 1.501054e+22 	 1.586012e+07
1.37473595e+06 	 2.675221e+03 	 2.707562e+08 	 1.884506e+02 	 1.182296e+09 	 4.941376e+21 	 1.012029e+05 	 1.383758e+39 	 9.652703e+38 	 1.480341e+22 	 1.572510e+07
1.37704227e+06 	 2.698299e+03 	 2.702864e+08 	 1.861459e+02 	 1.178196e+09 	 4.873166e+21 	 1.001632e+05 	 1.380391e+39 	 9.636212e+38 	 1.459911e+22 	 1.559123e+07
1.37935518e+06 	 2.721567e+03 	 2.698173e+08 	 1.838694e+02 	 1.174109e+09 	 4.805885e+21 	 9.913454e+04 	 1.377036e+39 	 9.619758e+38 	 1.439758e+22 	 1.545852e+07
1.38167469e+06 	 2.745026e+03 	 2.693489e+08 	 1.816207e+02 	 1.170036e+09 	 4.739520e+21 	 9.811673e+04 	 1.373691e+39 	 9.603343e+38 	 1.419880e+22 	 1.532694e+07
1.38400091e+06 	 2.768677e+03 	 2.688812e+08 	 1.793995e+02 	 1.165977e+09 	 4.674057e+21 	 9.710968e+04 	 1.370357e+39 	 9.586965e+38 	 1.400273e+22 	 1.519649e+07
1.38633380e+06 	 2.792522e+03 	 2.684142e+08 	 1.772055e+02 	 1.161930e+09 	 4.609486e+21 	 9.611328e+04 	 1.367034e+39 	 9.570627e+38 	 1.380932e+22 	 1.506716e+07
1.38867330e+06 	 2.816563e+03 	 2.679479e+08 	 1.750383e+02 	 1.157897e+09 	 4.545796e+21 	 9.512739e+04 	 1.363721e+39 	 9.554325e+38 	 1.361854e+22 	 1.493893e+07
1.39101946e+06 	 2.840801e+03 	 2.674824e+08 	 1.728977e+02 	 1.153877e+09 	 4.482973e+21 	 9.415190e+04 	 1.360419e+39 	 9.538062e+38 	 1.343037e+22 	 1.481181e+07
1.39337237e+06 	 2.865238e+03 	 2.670176e+08 	 1.707832e+02 	 1.149870e+09 	 4.421006e+21 	 9.318672e+04 	 1.357128e+39 	 9.521836e+38 	 1.324476e+22 	 1.468577e+07
1.39573200e+06 	 2.889875e+03 	 2.665535e+08 	 1.686946e+02 	 1.145877e+09 	 4.359885e+21 	 9.223173e+04 	 1.353847e+39 	 9.505648e+38 	 1.306168e+22 	 1.456081e+07
1.39809827e+06 	 2.914713e+03 	 2.660901e+08 	 1.666315e+02 	 1.141896e+09 	 4.299597e+21 	 9.128679e+04 	 1.350577e+39 	 9.489497e+38 	 1.288110e+22 	 1.443692e+07
1.40047124e+06 	 2.939756e+03 	 2.656275e+08 	 1.645936e+02 	 1.137929e+09 	 4.240133e+21 	 9.035181e+04 	 1.347318e+39 	 9.473383e+38 	 1.270298e+22 	 1.431409e+07
1.40285104e+06 	 2.965003e+03 	 2.651655e+08 	 1.625807e+02 	 1.133974e+09 	 4.181479e+21 	 8.942670e+04 	 1.344068e+39 	 9.457306e+38 	 1.252730e+22 	 1.419231e+07
1.40523763e+06 	 2.990456e+03 	 2.647043e+08 	 1.605924e+02 	 1.130033e+09 	 4.123626e+21 	 8.851133e+04 	 1.340830e+39 	 9.441267e+38 	 1.235401e+22 	 1.407157e+07
1.40763095e+06 	 3.016118e+03 	 2.642438e+08 	 1.586283e+02 	 1.126105e+09 	 4.066564e+21 	 8.760560e+04 	 1.337602e+39 	 9.425264e+38 	 1.218308e+22 	 1.395187e+07
1.41003095e+06 	 3.041990e+03 	 2.637841e+08 	 1.566884e+02 	 1.122189e+09 	 4.010282e+21 	 8.670939e+04 	 1.334384e+39 	 9.409298e+38 	 1.201450e+22 	 1.383318e+07
1.41243789e+06 	 3.068074e+03 	 2.633250e+08 	 1.547721e+02 	 1.118287e+09 	 3.954767e+21 	 8.582263e+04 	 1.331176e+39 	 9.393370e+38 	 1.184821e+22 	 1.371552e+07
1.41485172e+06 	 3.094370e+03 	 2.628666e+08 	 1.528793e+02 	 1.114397e+09 	 3.900010e+21 	 8.494519e+04 	 1.327979e+39 	 9.377480e+38 	 1.168419e+22 	 1.359886e+07
1.41727241e+06 	 3.120881e+03 	 2.624090e+08 	 1.510096e+02 	 1.110520e+09 	 3.846001e+21 	 8.407699e+04 	 1.324793e+39 	 9.361628e+38 	 1.152241e+22 	 1.348319e+07
1.41969996e+06 	 3.147608e+03 	 2.619520e+08 	 1.491628e+02 	 1.106656e+09 	 3.792730e+21 	 8.321792e+04 	 1.321617e+39 	 9.345812e+38 	 1.136284e+22 	 1.336852e+07
1.42213438e+06 	 3.174554e+03 	 2.614958e+08 	 1.473386e+02 	 1.102805e+09 	 3.740188e+21 	 8.236788e+04 	 1.318451e+39 	 9.330034e+38 	 1.120546e+22 	 1.325483e+07
1.42457569e+06 	 3.201719e+03 	 2.610403e+08 	 1.455367e+02 	 1.098966e+09 	 3.688365e+21 	 8.152676e+04 	 1.315295e+39 	 9.314291e+38 	 1.105022e+22 	 1.314210e+07
1.42702390e+06 	 3.229107e+03 	 2.605855e+08 	 1.437568e+02 	 1.095140e+09 	 3.637250e+21 	 8.069448e+04 	 1.312149e+39 	 9.298586e+38 	 1.089711e+22 	 1.303034e+07
1.42947906e+06 	 3.256717e+03 	 2.601314e+08 	 1.419987e+02 	 1.091326e+09 	 3.586836e+21 	 7.987094e+04 	 1.309014e+39 	 9.282916e+38 	 1.074610e+22 	 1.291954e+07
1.43194119e+06 	 3.284553e+03 	 2.596780e+08 	 1.402621e+02 	 1.087526e+09 	 3.537111e+21 	 7.905604e+04 	 1.305888e+39 	 9.267283e+38 	 1.059715e+22 	 1.280968e+07
1.43441026e+06 	 3.312616e+03 	 2.592254e+08 	 1.385467e+02 	 1.083737e+09 	 3.488068e+21 	 7.824970e+04 	 1.302773e+39 	 9.251685e+38 	 1.045024e+22 	 1.270076e+07
1.43688643e+06 	 3.340906e+03 	 2.587734e+08 	 1.368523e+02 	 1.079962e+09 	 3.439695e+21 	 7.745182e+04 	 1.299668e+39 	 9.236124e+38 	 1.030534e+22 	 1.259277e+07
1.43936968e+06 	 3.369427e+03 	 2.583221e+08 	 1.351787e+02 	 1.076198e+09 	 3.391985e+21 	 7.666232e+04 	 1.296572e+39 	 9.220600e+38 	 1.016243e+22 	 1.248570e+07
1.44185994e+06 	 3.398180e+03 	 2.578716e+08 	 1.335255e+02 	 1.072448e+09 	 3.344928e+21 	 7.588110e+04 	 1.293487e+39 	 9.205111e+38 	 1.002147e+22 	 1.237955e+07
1.44435731e+06 	 3.427167e+03 	 2.574218e+08 	 1.318925e+02 	 1.068709e+09 	 3.298515e+21 	 7.510806e+04 	 1.290412e+39 	 9.189660e+38 	 9.882440e+21 	 1.227430e+07
1.44686177e+06 	 3.456389e+03 	 2.569726e+08 	 1.302795e+02 	 1.064983e+09 	 3.252738e+21 	 7.434313e+04 	 1.287347e+39 	 9.174246e+38 	 9.745313e+21 	 1.216995e+07
1.44937332e+06 	 3.485849e+03 	 2.565242e+08 	 1.286862e+02 	 1.061269e+09 	 3.207588e+21 	 7.358621e+04 	 1.284291e+39 	 9.158868e+38 	 9.610066e+21 	 1.206650e+07
1.45189192e+06 	 3.515548e+03 	 2.560764e+08 	 1.271124e+02 	 1.057568e+09 	 3.163057e+21 	 7.283721e+04 	 1.281246e+39 	 9.143527e+38 	 9.476673e+21 	 1.196392e+07
1.45441758e+06 	 3.545489e+03 	 2.556294e+08 	 1.255578e+02 	 1.053879e+09 	 3.119137e+21 	 7.209605e+04 	 1.278211e+39 	 9.128222e+38 	 9.345109e+21 	 1.186222e+07
1.45695034e+06 	 3.575674e+03 	 2.551831e+08 	 1.240223e+02 	 1.050202e+09 	 3.075820e+21 	 7.136263e+04 	 1.275185e+39 	 9.112952e+38 	 9.215351e+21 	 1.176139e+07
1.45949025e+06 	 3.606104e+03 	 2.547375e+08 	 1.225056e+02 	 1.046537e+09 	 3.033097e+21 	 7.063689e+04 	 1.272170e+39 	 9.097718e+38 	 9.087372e+21 	 1.166141e+07
1.46203737e+06 	 3.636781e+03 	 2.542925e+08 	 1.210073e+02 	 1.042885e+09 	 2.990961e+21 	 6.991874e+04 	 1.269164e+39 	 9.082519e+38 	 8.961150e+21 	 1.156229e+07
1.46459174e+06 	 3.667706e+03 	 2.538483e+08 	 1.195275e+02 	 1.039244e+09 	 2.949403e+21 	 6.920811e+04 	 1.266167e+39 	 9.067355e+38 	 8.836660e+21 	 1.146402e+07
1.46715339e+06 	 3.698882e+03 	 2.534048e+08 	 1.180657e+02 	 1.035616e+09 	 2.908416e+21 	 6.850490e+04 	 1.263180e+39 	 9.052227e+38 	 8.713879e+21 	 1.136658e+07
1.46972244e+06 	 3.730309e+03 	 2.529620e+08 	 1.166218e+02 	 1.032000e+09 	 2.867990e+21 	 6.780906e+04 	 1.260203e+39 	 9.037134e+38 	 8.592780e+21 	 1.126998e+07
1.47229888e+06 	 3.761991e+03 	 2.525198e+08 	 1.151955e+02 	 1.028395e+09 	 2.828119e+21 	 6.712050e+04 	 1.257235e+39 	 9.022077e+38 	 8.473343e+21 	 1.117420e+07
