r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20034436e+06 	 2.082664e-01 	 2.715840e+08 	 7.343313e+04 	 1.189535e+09 	 1.048646e+22 	 1.309653e+09 	 6.071114e+38 	 3.968283e+38 	 2.349201e+22 	 5.336269e+09
1.20035419e+06 	 2.108195e-01 	 2.711772e+08 	 7.254249e+04 	 1.185975e+09 	 1.034405e+22 	 1.291802e+09 	 6.071083e+38 	 3.968281e+38 	 2.318382e+22 	 5.281058e+09
1.20036400e+06 	 2.134039e-01 	 2.707711e+08 	 7.166265e+04 	 1.182425e+09 	 1.020362e+22 	 1.274195e+09 	 6.071053e+38 	 3.968278e+38 	 2.287978e+22 	 5.226409e+09
1.20037380e+06 	 2.160199e-01 	 2.703657e+08 	 7.079349e+04 	 1.178887e+09 	 1.006514e+22 	 1.256828e+09 	 6.071023e+38 	 3.968276e+38 	 2.257985e+22 	 5.172316e+09
1.20038358e+06 	 2.186681e-01 	 2.699610e+08 	 6.993487e+04 	 1.175361e+09 	 9.928586e+21 	 1.239699e+09 	 6.070993e+38 	 3.968273e+38 	 2.228396e+22 	 5.118774e+09
1.20039334e+06 	 2.213487e-01 	 2.695570e+08 	 6.908666e+04 	 1.171845e+09 	 9.793925e+21 	 1.222805e+09 	 6.070963e+38 	 3.968270e+38 	 2.199207e+22 	 5.065776e+09
1.20040308e+06 	 2.240622e-01 	 2.691537e+08 	 6.824873e+04 	 1.168341e+09 	 9.661132e+21 	 1.206141e+09 	 6.070933e+38 	 3.968268e+38 	 2.170410e+22 	 5.013319e+09
1.20041281e+06 	 2.268089e-01 	 2.687510e+08 	 6.742098e+04 	 1.164848e+09 	 9.530182e+21 	 1.189705e+09 	 6.070903e+38 	 3.968265e+38 	 2.142002e+22 	 4.961396e+09
1.20042252e+06 	 2.295894e-01 	 2.683491e+08 	 6.660326e+04 	 1.161367e+09 	 9.401047e+21 	 1.173494e+09 	 6.070873e+38 	 3.968263e+38 	 2.113976e+22 	 4.910002e+09
1.20043221e+06 	 2.324039e-01 	 2.679478e+08 	 6.579545e+04 	 1.157896e+09 	 9.273703e+21 	 1.157505e+09 	 6.070843e+38 	 3.968260e+38 	 2.086328e+22 	 4.859132e+09
1.20044189e+06 	 2.352529e-01 	 2.675473e+08 	 6.499745e+04 	 1.154437e+09 	 9.148124e+21 	 1.141734e+09 	 6.070813e+38 	 3.968258e+38 	 2.059052e+22 	 4.808780e+09
1.20045155e+06 	 2.381369e-01 	 2.671474e+08 	 6.420912e+04 	 1.150988e+09 	 9.024285e+21 	 1.126179e+09 	 6.070783e+38 	 3.968255e+38 	 2.032142e+22 	 4.758941e+09
1.20046119e+06 	 2.410562e-01 	 2.667482e+08 	 6.343036e+04 	 1.147551e+09 	 8.902161e+21 	 1.110836e+09 	 6.070753e+38 	 3.968253e+38 	 2.005595e+22 	 4.709611e+09
1.20047082e+06 	 2.440114e-01 	 2.663496e+08 	 6.266104e+04 	 1.144125e+09 	 8.781728e+21 	 1.095703e+09 	 6.070724e+38 	 3.968250e+38 	 1.979404e+22 	 4.660783e+09
1.20048043e+06 	 2.470027e-01 	 2.659518e+08 	 6.190105e+04 	 1.140709e+09 	 8.662963e+21 	 1.080777e+09 	 6.070694e+38 	 3.968247e+38 	 1.953565e+22 	 4.612454e+09
1.20049002e+06 	 2.500308e-01 	 2.655546e+08 	 6.115028e+04 	 1.137305e+09 	 8.545841e+21 	 1.066055e+09 	 6.070664e+38 	 3.968245e+38 	 1.928073e+22 	 4.564617e+09
1.20049960e+06 	 2.530959e-01 	 2.651581e+08 	 6.040862e+04 	 1.133911e+09 	 8.430340e+21 	 1.051534e+09 	 6.070635e+38 	 3.968242e+38 	 1.902923e+22 	 4.517269e+09
1.20050916e+06 	 2.561987e-01 	 2.647623e+08 	 5.967595e+04 	 1.130528e+09 	 8.316437e+21 	 1.037211e+09 	 6.070605e+38 	 3.968240e+38 	 1.878111e+22 	 4.470403e+09
1.20051871e+06 	 2.593395e-01 	 2.643672e+08 	 5.895217e+04 	 1.127156e+09 	 8.204109e+21 	 1.023084e+09 	 6.070576e+38 	 3.968237e+38 	 1.853632e+22 	 4.424016e+09
1.20052824e+06 	 2.625188e-01 	 2.639727e+08 	 5.823716e+04 	 1.123795e+09 	 8.093333e+21 	 1.009151e+09 	 6.070546e+38 	 3.968235e+38 	 1.829481e+22 	 4.378102e+09
1.20053775e+06 	 2.657371e-01 	 2.635789e+08 	 5.753083e+04 	 1.120445e+09 	 7.984090e+21 	 9.954072e+08 	 6.070517e+38 	 3.968232e+38 	 1.805654e+22 	 4.332657e+09
1.20054724e+06 	 2.689949e-01 	 2.631858e+08 	 5.683306e+04 	 1.117105e+09 	 7.876355e+21 	 9.818515e+08 	 6.070488e+38 	 3.968230e+38 	 1.782146e+22 	 4.287676e+09
1.20055673e+06 	 2.722926e-01 	 2.627933e+08 	 5.614376e+04 	 1.113776e+09 	 7.770109e+21 	 9.684810e+08 	 6.070458e+38 	 3.968227e+38 	 1.758953e+22 	 4.243155e+09
1.20056619e+06 	 2.756307e-01 	 2.624016e+08 	 5.546282e+04 	 1.110457e+09 	 7.665329e+21 	 9.552931e+08 	 6.070429e+38 	 3.968224e+38 	 1.736071e+22 	 4.199088e+09
1.20057564e+06 	 2.790098e-01 	 2.620104e+08 	 5.479013e+04 	 1.107150e+09 	 7.561997e+21 	 9.422854e+08 	 6.070400e+38 	 3.968222e+38 	 1.713495e+22 	 4.155471e+09
1.20058507e+06 	 2.824303e-01 	 2.616200e+08 	 5.412561e+04 	 1.103852e+09 	 7.460091e+21 	 9.294553e+08 	 6.070371e+38 	 3.968219e+38 	 1.691221e+22 	 4.112300e+09
1.20059449e+06 	 2.858927e-01 	 2.612302e+08 	 5.346914e+04 	 1.100566e+09 	 7.359591e+21 	 9.168005e+08 	 6.070342e+38 	 3.968217e+38 	 1.669245e+22 	 4.069570e+09
1.20060389e+06 	 2.893976e-01 	 2.608411e+08 	 5.282064e+04 	 1.097289e+09 	 7.260477e+21 	 9.043186e+08 	 6.070313e+38 	 3.968214e+38 	 1.647563e+22 	 4.027277e+09
1.20061328e+06 	 2.929455e-01 	 2.604527e+08 	 5.218000e+04 	 1.094024e+09 	 7.162730e+21 	 8.920070e+08 	 6.070284e+38 	 3.968212e+38 	 1.626171e+22 	 3.985416e+09
1.20062265e+06 	 2.965369e-01 	 2.600649e+08 	 5.154713e+04 	 1.090768e+09 	 7.066330e+21 	 8.798636e+08 	 6.070255e+38 	 3.968209e+38 	 1.605064e+22 	 3.943983e+09
1.20063200e+06 	 3.001723e-01 	 2.596777e+08 	 5.092194e+04 	 1.087523e+09 	 6.971259e+21 	 8.678861e+08 	 6.070226e+38 	 3.968207e+38 	 1.584240e+22 	 3.902974e+09
1.20064134e+06 	 3.038523e-01 	 2.592913e+08 	 5.030433e+04 	 1.084289e+09 	 6.877499e+21 	 8.560721e+08 	 6.070197e+38 	 3.968204e+38 	 1.563693e+22 	 3.862384e+09
1.20065066e+06 	 3.075775e-01 	 2.589055e+08 	 4.969421e+04 	 1.081065e+09 	 6.785030e+21 	 8.444194e+08 	 6.070168e+38 	 3.968202e+38 	 1.543421e+22 	 3.822209e+09
1.20065997e+06 	 3.113483e-01 	 2.585204e+08 	 4.909149e+04 	 1.077851e+09 	 6.693835e+21 	 8.329258e+08 	 6.070139e+38 	 3.968199e+38 	 1.523420e+22 	 3.782445e+09
1.20066926e+06 	 3.151653e-01 	 2.581359e+08 	 4.849608e+04 	 1.074647e+09 	 6.603895e+21 	 8.215891e+08 	 6.070110e+38 	 3.968196e+38 	 1.503685e+22 	 3.743088e+09
1.20067854e+06 	 3.190292e-01 	 2.577521e+08 	 4.790789e+04 	 1.071454e+09 	 6.515194e+21 	 8.104072e+08 	 6.070082e+38 	 3.968194e+38 	 1.484213e+22 	 3.704134e+09
1.20068781e+06 	 3.229404e-01 	 2.573689e+08 	 4.732684e+04 	 1.068270e+09 	 6.427713e+21 	 7.993780e+08 	 6.070053e+38 	 3.968191e+38 	 1.465001e+22 	 3.665579e+09
1.20069705e+06 	 3.268996e-01 	 2.569864e+08 	 4.675283e+04 	 1.065097e+09 	 6.341435e+21 	 7.884993e+08 	 6.070024e+38 	 3.968189e+38 	 1.446045e+22 	 3.627418e+09
1.20070629e+06 	 3.309073e-01 	 2.566045e+08 	 4.618579e+04 	 1.061934e+09 	 6.256344e+21 	 7.777691e+08 	 6.069996e+38 	 3.968186e+38 	 1.427341e+22 	 3.589649e+09
1.20071550e+06 	 3.349642e-01 	 2.562233e+08 	 4.562562e+04 	 1.058782e+09 	 6.172423e+21 	 7.671854e+08 	 6.069967e+38 	 3.968184e+38 	 1.408887e+22 	 3.552266e+09
1.20072471e+06 	 3.390708e-01 	 2.558428e+08 	 4.507225e+04 	 1.055639e+09 	 6.089655e+21 	 7.567461e+08 	 6.069939e+38 	 3.968181e+38 	 1.390677e+22 	 3.515265e+09
1.20073389e+06 	 3.432278e-01 	 2.554629e+08 	 4.452559e+04 	 1.052506e+09 	 6.008024e+21 	 7.464493e+08 	 6.069910e+38 	 3.968179e+38 	 1.372711e+22 	 3.478644e+09
1.20074307e+06 	 3.474358e-01 	 2.550836e+08 	 4.398556e+04 	 1.049384e+09 	 5.927515e+21 	 7.362931e+08 	 6.069882e+38 	 3.968176e+38 	 1.354983e+22 	 3.442398e+09
1.20075223e+06 	 3.516953e-01 	 2.547050e+08 	 4.345207e+04 	 1.046271e+09 	 5.848112e+21 	 7.262754e+08 	 6.069853e+38 	 3.968174e+38 	 1.337491e+22 	 3.406524e+09
1.20076137e+06 	 3.560071e-01 	 2.543271e+08 	 4.292506e+04 	 1.043168e+09 	 5.769798e+21 	 7.163944e+08 	 6.069825e+38 	 3.968171e+38 	 1.320231e+22 	 3.371017e+09
1.20077050e+06 	 3.603718e-01 	 2.539498e+08 	 4.240444e+04 	 1.040075e+09 	 5.692559e+21 	 7.066483e+08 	 6.069797e+38 	 3.968169e+38 	 1.303200e+22 	 3.335874e+09
1.20077961e+06 	 3.647899e-01 	 2.535731e+08 	 4.189014e+04 	 1.036992e+09 	 5.616381e+21 	 6.970352e+08 	 6.069768e+38 	 3.968166e+38 	 1.286396e+22 	 3.301092e+09
1.20078871e+06 	 3.692623e-01 	 2.531971e+08 	 4.138207e+04 	 1.033919e+09 	 5.541247e+21 	 6.875532e+08 	 6.069740e+38 	 3.968164e+38 	 1.269815e+22 	 3.266666e+09
1.20079780e+06 	 3.737895e-01 	 2.528217e+08 	 4.088017e+04 	 1.030856e+09 	 5.467144e+21 	 6.782006e+08 	 6.069712e+38 	 3.968161e+38 	 1.253454e+22 	 3.232593e+09
1.20080687e+06 	 3.783722e-01 	 2.524470e+08 	 4.038435e+04 	 1.027802e+09 	 5.394056e+21 	 6.689756e+08 	 6.069684e+38 	 3.968158e+38 	 1.237310e+22 	 3.198870e+09
1.20081593e+06 	 3.830111e-01 	 2.520729e+08 	 3.989455e+04 	 1.024758e+09 	 5.321970e+21 	 6.598764e+08 	 6.069656e+38 	 3.968156e+38 	 1.221379e+22 	 3.165493e+09
1.20082497e+06 	 3.877069e-01 	 2.516995e+08 	 3.941068e+04 	 1.021724e+09 	 5.250872e+21 	 6.509014e+08 	 6.069627e+38 	 3.968153e+38 	 1.205661e+22 	 3.132459e+09
1.20083400e+06 	 3.924603e-01 	 2.513267e+08 	 3.893269e+04 	 1.018700e+09 	 5.180748e+21 	 6.420488e+08 	 6.069599e+38 	 3.968151e+38 	 1.190150e+22 	 3.099763e+09
1.20084302e+06 	 3.972720e-01 	 2.509545e+08 	 3.846049e+04 	 1.015685e+09 	 5.111584e+21 	 6.333169e+08 	 6.069571e+38 	 3.968148e+38 	 1.174845e+22 	 3.067403e+09
1.20085202e+06 	 4.021426e-01 	 2.505830e+08 	 3.799402e+04 	 1.012680e+09 	 5.043367e+21 	 6.247042e+08 	 6.069543e+38 	 3.968146e+38 	 1.159743e+22 	 3.035375e+09
1.20086100e+06 	 4.070730e-01 	 2.502121e+08 	 3.753321e+04 	 1.009684e+09 	 4.976083e+21 	 6.162089e+08 	 6.069516e+38 	 3.968143e+38 	 1.144840e+22 	 3.003676e+09
1.20086998e+06 	 4.120639e-01 	 2.498418e+08 	 3.707798e+04 	 1.006698e+09 	 4.909719e+21 	 6.078295e+08 	 6.069488e+38 	 3.968141e+38 	 1.130135e+22 	 2.972303e+09
1.20087893e+06 	 4.171159e-01 	 2.494722e+08 	 3.662828e+04 	 1.003722e+09 	 4.844264e+21 	 5.995643e+08 	 6.069460e+38 	 3.968138e+38 	 1.115624e+22 	 2.941252e+09
1.20088788e+06 	 4.222299e-01 	 2.491032e+08 	 3.618403e+04 	 1.000755e+09 	 4.779704e+21 	 5.914119e+08 	 6.069432e+38 	 3.968136e+38 	 1.101305e+22 	 2.910520e+09
1.20089681e+06 	 4.274066e-01 	 2.487349e+08 	 3.574517e+04 	 9.977975e+08 	 4.716027e+21 	 5.833707e+08 	 6.069404e+38 	 3.968133e+38 	 1.087175e+22 	 2.880104e+09
1.20090573e+06 	 4.326468e-01 	 2.483671e+08 	 3.531163e+04 	 9.948494e+08 	 4.653220e+21 	 5.754391e+08 	 6.069377e+38 	 3.968131e+38 	 1.073232e+22 	 2.850000e+09
1.20091463e+06 	 4.379513e-01 	 2.480000e+08 	 3.488336e+04 	 9.919108e+08 	 4.591271e+21 	 5.676156e+08 	 6.069349e+38 	 3.968128e+38 	 1.059474e+22 	 2.820206e+09
1.20092352e+06 	 4.433208e-01 	 2.476336e+08 	 3.446027e+04 	 9.889816e+08 	 4.530168e+21 	 5.598989e+08 	 6.069321e+38 	 3.968126e+38 	 1.045897e+22 	 2.790718e+09
1.20093240e+06 	 4.487561e-01 	 2.472678e+08 	 3.404232e+04 	 9.860617e+08 	 4.469899e+21 	 5.522873e+08 	 6.069294e+38 	 3.968123e+38 	 1.032499e+22 	 2.761534e+09
1.20094126e+06 	 4.542581e-01 	 2.469026e+08 	 3.362943e+04 	 9.831512e+08 	 4.410454e+21 	 5.447796e+08 	 6.069266e+38 	 3.968121e+38 	 1.019278e+22 	 2.732649e+09
1.20095011e+06 	 4.598276e-01 	 2.465380e+08 	 3.322156e+04 	 9.802499e+08 	 4.351819e+21 	 5.373741e+08 	 6.069238e+38 	 3.968118e+38 	 1.006231e+22 	 2.704062e+09
1.20095895e+06 	 4.654654e-01 	 2.461740e+08 	 3.281863e+04 	 9.773579e+08 	 4.293984e+21 	 5.300697e+08 	 6.069211e+38 	 3.968116e+38 	 9.933567e+21 	 2.675768e+09
1.20096777e+06 	 4.711723e-01 	 2.458107e+08 	 3.242058e+04 	 9.744751e+08 	 4.236939e+21 	 5.228648e+08 	 6.069184e+38 	 3.968113e+38 	 9.806518e+21 	 2.647766e+09
1.20097658e+06 	 4.769491e-01 	 2.454480e+08 	 3.202737e+04 	 9.716015e+08 	 4.180671e+21 	 5.157581e+08 	 6.069156e+38 	 3.968110e+38 	 9.681144e+21 	 2.620052e+09
1.20098537e+06 	 4.827969e-01 	 2.450860e+08 	 3.163892e+04 	 9.687371e+08 	 4.125170e+21 	 5.087483e+08 	 6.069129e+38 	 3.968108e+38 	 9.557420e+21 	 2.592623e+09
1.20099416e+06 	 4.887163e-01 	 2.447245e+08 	 3.125519e+04 	 9.658818e+08 	 4.070425e+21 	 5.018340e+08 	 6.069101e+38 	 3.968105e+38 	 9.435326e+21 	 2.565477e+09
1.20100293e+06 	 4.947083e-01 	 2.443637e+08 	 3.087611e+04 	 9.630357e+08 	 4.016426e+21 	 4.950140e+08 	 6.069074e+38 	 3.968103e+38 	 9.314838e+21 	 2.538610e+09
1.20101168e+06 	 5.007738e-01 	 2.440035e+08 	 3.050163e+04 	 9.601986e+08 	 3.963162e+21 	 4.882869e+08 	 6.069047e+38 	 3.968100e+38 	 9.195936e+21 	 2.512020e+09
1.20102043e+06 	 5.069137e-01 	 2.436439e+08 	 3.013168e+04 	 9.573706e+08 	 3.910624e+21 	 4.816515e+08 	 6.069019e+38 	 3.968098e+38 	 9.078598e+21 	 2.485704e+09
1.20102916e+06 	 5.131289e-01 	 2.432849e+08 	 2.976623e+04 	 9.545516e+08 	 3.858801e+21 	 4.751066e+08 	 6.068992e+38 	 3.968095e+38 	 8.962804e+21 	 2.459659e+09
1.20103788e+06 	 5.194202e-01 	 2.429265e+08 	 2.940521e+04 	 9.517416e+08 	 3.807683e+21 	 4.686508e+08 	 6.068965e+38 	 3.968093e+38 	 8.848530e+21 	 2.433882e+09
1.20104658e+06 	 5.257888e-01 	 2.425688e+08 	 2.904857e+04 	 9.489405e+08 	 3.757260e+21 	 4.622830e+08 	 6.068938e+38 	 3.968090e+38 	 8.735758e+21 	 2.408371e+09
1.20105527e+06 	 5.322354e-01 	 2.422117e+08 	 2.869625e+04 	 9.461484e+08 	 3.707523e+21 	 4.560019e+08 	 6.068911e+38 	 3.968088e+38 	 8.624467e+21 	 2.383122e+09
1.20106395e+06 	 5.387611e-01 	 2.418552e+08 	 2.834820e+04 	 9.433653e+08 	 3.658462e+21 	 4.498065e+08 	 6.068884e+38 	 3.968085e+38 	 8.514637e+21 	 2.358135e+09
1.20107262e+06 	 5.453668e-01 	 2.414993e+08 	 2.800438e+04 	 9.405910e+08 	 3.610068e+21 	 4.436954e+08 	 6.068857e+38 	 3.968083e+38 	 8.406250e+21 	 2.333404e+09
1.20108128e+06 	 5.520535e-01 	 2.411440e+08 	 2.766473e+04 	 9.378255e+08 	 3.562331e+21 	 4.376676e+08 	 6.068830e+38 	 3.968080e+38 	 8.299285e+21 	 2.308929e+09
1.20108992e+06 	 5.588222e-01 	 2.407893e+08 	 2.732920e+04 	 9.350689e+08 	 3.515243e+21 	 4.317220e+08 	 6.068803e+38 	 3.968078e+38 	 8.193721e+21 	 2.284706e+09
1.20109855e+06 	 5.656739e-01 	 2.404353e+08 	 2.699773e+04 	 9.323210e+08 	 3.468794e+21 	 4.258573e+08 	 6.068776e+38 	 3.968075e+38 	 8.089541e+21 	 2.260733e+09
1.20110716e+06 	 5.726097e-01 	 2.400818e+08 	 2.667029e+04 	 9.295820e+08 	 3.422975e+21 	 4.200725e+08 	 6.068749e+38 	 3.968073e+38 	 7.986727e+21 	 2.237008e+09
1.20111577e+06 	 5.796305e-01 	 2.397290e+08 	 2.634682e+04 	 9.268516e+08 	 3.377779e+21 	 4.143666e+08 	 6.068722e+38 	 3.968070e+38 	 7.885261e+21 	 2.213527e+09
1.20112436e+06 	 5.867374e-01 	 2.393768e+08 	 2.602727e+04 	 9.241301e+08 	 3.333196e+21 	 4.087383e+08 	 6.068695e+38 	 3.968068e+38 	 7.785124e+21 	 2.190289e+09
1.20113294e+06 	 5.939314e-01 	 2.390252e+08 	 2.571159e+04 	 9.214172e+08 	 3.289217e+21 	 4.031867e+08 	 6.068668e+38 	 3.968065e+38 	 7.686299e+21 	 2.167290e+09
1.20114151e+06 	 6.012137e-01 	 2.386741e+08 	 2.539975e+04 	 9.187129e+08 	 3.245835e+21 	 3.977108e+08 	 6.068642e+38 	 3.968063e+38 	 7.588766e+21 	 2.144529e+09
1.20115006e+06 	 6.085852e-01 	 2.383237e+08 	 2.509169e+04 	 9.160173e+08 	 3.203041e+21 	 3.923094e+08 	 6.068615e+38 	 3.968060e+38 	 7.492510e+21 	 2.122003e+09
1.20115860e+06 	 6.160472e-01 	 2.379739e+08 	 2.478736e+04 	 9.133303e+08 	 3.160827e+21 	 3.869816e+08 	 6.068588e+38 	 3.968058e+38 	 7.397513e+21 	 2.099710e+09
1.20116714e+06 	 6.236007e-01 	 2.376247e+08 	 2.448673e+04 	 9.106519e+08 	 3.119184e+21 	 3.817263e+08 	 6.068562e+38 	 3.968055e+38 	 7.303758e+21 	 2.077647e+09
1.20117565e+06 	 6.312468e-01 	 2.372761e+08 	 2.418974e+04 	 9.079820e+08 	 3.078106e+21 	 3.765426e+08 	 6.068535e+38 	 3.968053e+38 	 7.211229e+21 	 2.055812e+09
1.20118416e+06 	 6.389866e-01 	 2.369282e+08 	 2.389635e+04 	 9.053207e+08 	 3.037583e+21 	 3.714295e+08 	 6.068508e+38 	 3.968050e+38 	 7.119908e+21 	 2.034203e+09
1.20119266e+06 	 6.468214e-01 	 2.365808e+08 	 2.360652e+04 	 9.026678e+08 	 2.997609e+21 	 3.663860e+08 	 6.068482e+38 	 3.968048e+38 	 7.029780e+21 	 2.012817e+09
1.20120114e+06 	 6.547523e-01 	 2.362340e+08 	 2.332021e+04 	 9.000234e+08 	 2.958176e+21 	 3.614112e+08 	 6.068455e+38 	 3.968045e+38 	 6.940828e+21 	 1.991652e+09
1.20120961e+06 	 6.627804e-01 	 2.358878e+08 	 2.303737e+04 	 8.973875e+08 	 2.919277e+21 	 3.565042e+08 	 6.068429e+38 	 3.968042e+38 	 6.853038e+21 	 1.970705e+09
