r (km)        	 u (km/s)    	 cs (km/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.19546049e+01 	 1.830143e-04 	 1.512605e+03 	 5.321549e+02 	 3.689946e+08 	 5.892914e+19 	 8.265374e+06 	 5.859626e+38 	 3.821756e+38 	 1.585393e+20 	 6.905049e+07
1.19546695e+01 	 1.853338e-04 	 1.510572e+03 	 5.254885e+02 	 3.680036e+08 	 5.824406e+19 	 8.150958e+06 	 5.859606e+38 	 3.821754e+38 	 1.567609e+20 	 6.825791e+07
1.19547341e+01 	 1.876827e-04 	 1.508544e+03 	 5.189056e+02 	 3.670160e+08 	 5.756755e+19 	 8.038134e+06 	 5.859586e+38 	 3.821752e+38 	 1.550040e+20 	 6.747428e+07
1.19547987e+01 	 1.900613e-04 	 1.506520e+03 	 5.124051e+02 	 3.660318e+08 	 5.689948e+19 	 7.926881e+06 	 5.859566e+38 	 3.821750e+38 	 1.532683e+20 	 6.669951e+07
1.19548634e+01 	 1.924701e-04 	 1.504500e+03 	 5.059861e+02 	 3.650510e+08 	 5.623975e+19 	 7.817175e+06 	 5.859546e+38 	 3.821748e+38 	 1.515534e+20 	 6.593349e+07
1.19549280e+01 	 1.949094e-04 	 1.502485e+03 	 4.996476e+02 	 3.640736e+08 	 5.558825e+19 	 7.708996e+06 	 5.859526e+38 	 3.821746e+38 	 1.498593e+20 	 6.517613e+07
1.19549926e+01 	 1.973796e-04 	 1.500474e+03 	 4.933884e+02 	 3.630996e+08 	 5.494487e+19 	 7.602322e+06 	 5.859506e+38 	 3.821744e+38 	 1.481855e+20 	 6.442733e+07
1.19550572e+01 	 1.998811e-04 	 1.498467e+03 	 4.872076e+02 	 3.621289e+08 	 5.430951e+19 	 7.497132e+06 	 5.859486e+38 	 3.821742e+38 	 1.465318e+20 	 6.368700e+07
1.19551219e+01 	 2.024144e-04 	 1.496464e+03 	 4.811043e+02 	 3.611616e+08 	 5.368207e+19 	 7.393406e+06 	 5.859466e+38 	 3.821740e+38 	 1.448980e+20 	 6.295504e+07
1.19551865e+01 	 2.049797e-04 	 1.494466e+03 	 4.750774e+02 	 3.601977e+08 	 5.306244e+19 	 7.291122e+06 	 5.859445e+38 	 3.821738e+38 	 1.432839e+20 	 6.223136e+07
1.19552511e+01 	 2.075776e-04 	 1.492471e+03 	 4.691260e+02 	 3.592371e+08 	 5.245051e+19 	 7.190261e+06 	 5.859425e+38 	 3.821736e+38 	 1.416891e+20 	 6.151587e+07
1.19553158e+01 	 2.102083e-04 	 1.490482e+03 	 4.632492e+02 	 3.582798e+08 	 5.184619e+19 	 7.090803e+06 	 5.859405e+38 	 3.821734e+38 	 1.401135e+20 	 6.080848e+07
1.19553805e+01 	 2.128725e-04 	 1.488496e+03 	 4.574460e+02 	 3.573258e+08 	 5.124938e+19 	 6.992728e+06 	 5.859385e+38 	 3.821732e+38 	 1.385567e+20 	 6.010909e+07
1.19554451e+01 	 2.155703e-04 	 1.486514e+03 	 4.517155e+02 	 3.563751e+08 	 5.065998e+19 	 6.896017e+06 	 5.859365e+38 	 3.821729e+38 	 1.370187e+20 	 5.941762e+07
1.19555098e+01 	 2.183024e-04 	 1.484537e+03 	 4.460567e+02 	 3.554278e+08 	 5.007791e+19 	 6.800651e+06 	 5.859345e+38 	 3.821727e+38 	 1.354990e+20 	 5.873398e+07
1.19555745e+01 	 2.210691e-04 	 1.482564e+03 	 4.404689e+02 	 3.544837e+08 	 4.950306e+19 	 6.706612e+06 	 5.859325e+38 	 3.821725e+38 	 1.339976e+20 	 5.805808e+07
1.19556392e+01 	 2.238709e-04 	 1.480596e+03 	 4.349511e+02 	 3.535429e+08 	 4.893533e+19 	 6.613880e+06 	 5.859304e+38 	 3.821723e+38 	 1.325142e+20 	 5.738983e+07
1.19557039e+01 	 2.267081e-04 	 1.478631e+03 	 4.295023e+02 	 3.526054e+08 	 4.837464e+19 	 6.522437e+06 	 5.859284e+38 	 3.821721e+38 	 1.310485e+20 	 5.672916e+07
1.19557686e+01 	 2.295814e-04 	 1.476671e+03 	 4.241219e+02 	 3.516711e+08 	 4.782090e+19 	 6.432266e+06 	 5.859264e+38 	 3.821719e+38 	 1.296003e+20 	 5.607597e+07
1.19558333e+01 	 2.324910e-04 	 1.474715e+03 	 4.188088e+02 	 3.507401e+08 	 4.727401e+19 	 6.343349e+06 	 5.859244e+38 	 3.821717e+38 	 1.281695e+20 	 5.543019e+07
1.19558981e+01 	 2.354375e-04 	 1.472763e+03 	 4.135623e+02 	 3.498123e+08 	 4.673389e+19 	 6.255667e+06 	 5.859224e+38 	 3.821714e+38 	 1.267557e+20 	 5.479172e+07
1.19559628e+01 	 2.384214e-04 	 1.470816e+03 	 4.083816e+02 	 3.488878e+08 	 4.620044e+19 	 6.169205e+06 	 5.859203e+38 	 3.821712e+38 	 1.253588e+20 	 5.416050e+07
1.19560276e+01 	 2.414431e-04 	 1.468873e+03 	 4.032657e+02 	 3.479664e+08 	 4.567359e+19 	 6.083944e+06 	 5.859183e+38 	 3.821710e+38 	 1.239786e+20 	 5.353643e+07
1.19560923e+01 	 2.445030e-04 	 1.466933e+03 	 3.982139e+02 	 3.470483e+08 	 4.515324e+19 	 5.999869e+06 	 5.859163e+38 	 3.821708e+38 	 1.226149e+20 	 5.291944e+07
1.19561571e+01 	 2.476018e-04 	 1.464999e+03 	 3.932254e+02 	 3.461334e+08 	 4.463931e+19 	 5.916962e+06 	 5.859143e+38 	 3.821706e+38 	 1.212674e+20 	 5.230945e+07
1.19562219e+01 	 2.507398e-04 	 1.463068e+03 	 3.882994e+02 	 3.452217e+08 	 4.413173e+19 	 5.835207e+06 	 5.859122e+38 	 3.821704e+38 	 1.199359e+20 	 5.170639e+07
1.19562867e+01 	 2.539176e-04 	 1.461141e+03 	 3.834351e+02 	 3.443131e+08 	 4.363040e+19 	 5.754588e+06 	 5.859102e+38 	 3.821701e+38 	 1.186203e+20 	 5.111016e+07
1.19563516e+01 	 2.571357e-04 	 1.459219e+03 	 3.786317e+02 	 3.434077e+08 	 4.313525e+19 	 5.675090e+06 	 5.859082e+38 	 3.821699e+38 	 1.173204e+20 	 5.052070e+07
1.19564164e+01 	 2.603945e-04 	 1.457301e+03 	 3.738885e+02 	 3.425055e+08 	 4.264619e+19 	 5.596696e+06 	 5.859062e+38 	 3.821697e+38 	 1.160359e+20 	 4.993794e+07
1.19564813e+01 	 2.636947e-04 	 1.455387e+03 	 3.692048e+02 	 3.416064e+08 	 4.216316e+19 	 5.519392e+06 	 5.859041e+38 	 3.821695e+38 	 1.147667e+20 	 4.936179e+07
1.19565461e+01 	 2.670366e-04 	 1.453477e+03 	 3.645797e+02 	 3.407105e+08 	 4.168606e+19 	 5.443162e+06 	 5.859021e+38 	 3.821693e+38 	 1.135126e+20 	 4.879219e+07
1.19566110e+01 	 2.704210e-04 	 1.451572e+03 	 3.600125e+02 	 3.398177e+08 	 4.121483e+19 	 5.367991e+06 	 5.859000e+38 	 3.821690e+38 	 1.122733e+20 	 4.822906e+07
1.19566759e+01 	 2.738482e-04 	 1.449670e+03 	 3.555026e+02 	 3.389280e+08 	 4.074939e+19 	 5.293864e+06 	 5.858980e+38 	 3.821688e+38 	 1.110488e+20 	 4.767232e+07
1.19567408e+01 	 2.773188e-04 	 1.447773e+03 	 3.510491e+02 	 3.380414e+08 	 4.028966e+19 	 5.220766e+06 	 5.858960e+38 	 3.821686e+38 	 1.098388e+20 	 4.712191e+07
1.19568058e+01 	 2.808335e-04 	 1.445880e+03 	 3.466515e+02 	 3.371580e+08 	 3.983558e+19 	 5.148685e+06 	 5.858939e+38 	 3.821684e+38 	 1.086431e+20 	 4.657776e+07
1.19568707e+01 	 2.843927e-04 	 1.443991e+03 	 3.423089e+02 	 3.362776e+08 	 3.938706e+19 	 5.077604e+06 	 5.858919e+38 	 3.821681e+38 	 1.074616e+20 	 4.603979e+07
1.19569357e+01 	 2.879969e-04 	 1.442106e+03 	 3.380207e+02 	 3.354003e+08 	 3.894404e+19 	 5.007511e+06 	 5.858898e+38 	 3.821679e+38 	 1.062941e+20 	 4.550795e+07
1.19570007e+01 	 2.916469e-04 	 1.440225e+03 	 3.337863e+02 	 3.345261e+08 	 3.850644e+19 	 4.938391e+06 	 5.858878e+38 	 3.821677e+38 	 1.051404e+20 	 4.498214e+07
1.19570657e+01 	 2.953431e-04 	 1.438349e+03 	 3.296049e+02 	 3.336550e+08 	 3.807420e+19 	 4.870230e+06 	 5.858858e+38 	 3.821675e+38 	 1.040003e+20 	 4.446233e+07
1.19571308e+01 	 2.990862e-04 	 1.436477e+03 	 3.254759e+02 	 3.327869e+08 	 3.764725e+19 	 4.803017e+06 	 5.858837e+38 	 3.821672e+38 	 1.028737e+20 	 4.394842e+07
1.19571958e+01 	 3.028767e-04 	 1.434608e+03 	 3.213986e+02 	 3.319219e+08 	 3.722552e+19 	 4.736737e+06 	 5.858817e+38 	 3.821670e+38 	 1.017604e+20 	 4.344036e+07
1.19572609e+01 	 3.067153e-04 	 1.432744e+03 	 3.173723e+02 	 3.310599e+08 	 3.680894e+19 	 4.671377e+06 	 5.858796e+38 	 3.821668e+38 	 1.006603e+20 	 4.293809e+07
1.19573260e+01 	 3.106024e-04 	 1.430885e+03 	 3.133966e+02 	 3.302009e+08 	 3.639746e+19 	 4.606924e+06 	 5.858775e+38 	 3.821665e+38 	 9.957319e+19 	 4.244153e+07
1.19573911e+01 	 3.145389e-04 	 1.429029e+03 	 3.094706e+02 	 3.293450e+08 	 3.599099e+19 	 4.543366e+06 	 5.858755e+38 	 3.821663e+38 	 9.849887e+19 	 4.195062e+07
1.19574563e+01 	 3.185252e-04 	 1.427177e+03 	 3.055938e+02 	 3.284920e+08 	 3.558948e+19 	 4.480691e+06 	 5.858734e+38 	 3.821661e+38 	 9.743721e+19 	 4.146531e+07
1.19575214e+01 	 3.225621e-04 	 1.425330e+03 	 3.017656e+02 	 3.276421e+08 	 3.519287e+19 	 4.418885e+06 	 5.858714e+38 	 3.821658e+38 	 9.638806e+19 	 4.098552e+07
1.19575866e+01 	 3.266501e-04 	 1.423486e+03 	 2.979853e+02 	 3.267952e+08 	 3.480109e+19 	 4.357938e+06 	 5.858693e+38 	 3.821656e+38 	 9.535127e+19 	 4.051120e+07
1.19576518e+01 	 3.307900e-04 	 1.421647e+03 	 2.942524e+02 	 3.259513e+08 	 3.441408e+19 	 4.297836e+06 	 5.858673e+38 	 3.821654e+38 	 9.432667e+19 	 4.004228e+07
1.19577171e+01 	 3.349822e-04 	 1.419812e+03 	 2.905662e+02 	 3.251103e+08 	 3.403177e+19 	 4.238568e+06 	 5.858652e+38 	 3.821651e+38 	 9.331412e+19 	 3.957871e+07
1.19577823e+01 	 3.392277e-04 	 1.417981e+03 	 2.869262e+02 	 3.242723e+08 	 3.365412e+19 	 4.180123e+06 	 5.858631e+38 	 3.821649e+38 	 9.231347e+19 	 3.912042e+07
1.19578476e+01 	 3.435269e-04 	 1.416154e+03 	 2.833319e+02 	 3.234373e+08 	 3.328105e+19 	 4.122489e+06 	 5.858611e+38 	 3.821647e+38 	 9.132457e+19 	 3.866736e+07
1.19579130e+01 	 3.478806e-04 	 1.414331e+03 	 2.797825e+02 	 3.226052e+08 	 3.291252e+19 	 4.065655e+06 	 5.858590e+38 	 3.821644e+38 	 9.034729e+19 	 3.821946e+07
1.19579783e+01 	 3.522895e-04 	 1.412512e+03 	 2.762776e+02 	 3.217760e+08 	 3.254846e+19 	 4.009609e+06 	 5.858569e+38 	 3.821642e+38 	 8.938146e+19 	 3.777667e+07
1.19580437e+01 	 3.567543e-04 	 1.410698e+03 	 2.728166e+02 	 3.209498e+08 	 3.218881e+19 	 3.954341e+06 	 5.858548e+38 	 3.821640e+38 	 8.842696e+19 	 3.733893e+07
1.19581091e+01 	 3.612756e-04 	 1.408887e+03 	 2.693990e+02 	 3.201265e+08 	 3.183352e+19 	 3.899839e+06 	 5.858528e+38 	 3.821637e+38 	 8.748364e+19 	 3.690619e+07
1.19581745e+01 	 3.658543e-04 	 1.407081e+03 	 2.660242e+02 	 3.193061e+08 	 3.148254e+19 	 3.846094e+06 	 5.858507e+38 	 3.821635e+38 	 8.655137e+19 	 3.647838e+07
1.19582399e+01 	 3.704909e-04 	 1.405279e+03 	 2.626917e+02 	 3.184886e+08 	 3.113580e+19 	 3.793094e+06 	 5.858486e+38 	 3.821632e+38 	 8.563002e+19 	 3.605546e+07
1.19583054e+01 	 3.751864e-04 	 1.403480e+03 	 2.594009e+02 	 3.176741e+08 	 3.079326e+19 	 3.740829e+06 	 5.858465e+38 	 3.821630e+38 	 8.471944e+19 	 3.563737e+07
1.19583709e+01 	 3.799413e-04 	 1.401686e+03 	 2.561513e+02 	 3.168624e+08 	 3.045487e+19 	 3.689289e+06 	 5.858445e+38 	 3.821628e+38 	 8.381950e+19 	 3.522405e+07
1.19584365e+01 	 3.847565e-04 	 1.399896e+03 	 2.529425e+02 	 3.160535e+08 	 3.012055e+19 	 3.638464e+06 	 5.858424e+38 	 3.821625e+38 	 8.293008e+19 	 3.481545e+07
1.19585021e+01 	 3.896327e-04 	 1.398110e+03 	 2.497738e+02 	 3.152476e+08 	 2.979028e+19 	 3.588344e+06 	 5.858403e+38 	 3.821623e+38 	 8.205104e+19 	 3.441151e+07
1.19585677e+01 	 3.945707e-04 	 1.396328e+03 	 2.466448e+02 	 3.144445e+08 	 2.946400e+19 	 3.538918e+06 	 5.858382e+38 	 3.821620e+38 	 8.118226e+19 	 3.401220e+07
1.19586333e+01 	 3.995713e-04 	 1.394550e+03 	 2.435551e+02 	 3.136443e+08 	 2.914165e+19 	 3.490178e+06 	 5.858361e+38 	 3.821618e+38 	 8.032362e+19 	 3.361744e+07
1.19586990e+01 	 4.046353e-04 	 1.392776e+03 	 2.405040e+02 	 3.128469e+08 	 2.882318e+19 	 3.442114e+06 	 5.858340e+38 	 3.821615e+38 	 7.947498e+19 	 3.322720e+07
1.19587647e+01 	 4.097634e-04 	 1.391007e+03 	 2.374912e+02 	 3.120524e+08 	 2.850855e+19 	 3.394716e+06 	 5.858319e+38 	 3.821613e+38 	 7.863621e+19 	 3.284142e+07
1.19588304e+01 	 4.149566e-04 	 1.389241e+03 	 2.345161e+02 	 3.112606e+08 	 2.819770e+19 	 3.347975e+06 	 5.858298e+38 	 3.821610e+38 	 7.780721e+19 	 3.246004e+07
1.19588962e+01 	 4.202155e-04 	 1.387479e+03 	 2.315782e+02 	 3.104717e+08 	 2.789059e+19 	 3.301882e+06 	 5.858277e+38 	 3.821608e+38 	 7.698786e+19 	 3.208303e+07
1.19589620e+01 	 4.255411e-04 	 1.385722e+03 	 2.286772e+02 	 3.096856e+08 	 2.758718e+19 	 3.256428e+06 	 5.858256e+38 	 3.821605e+38 	 7.617803e+19 	 3.171034e+07
1.19590278e+01 	 4.309342e-04 	 1.383968e+03 	 2.258125e+02 	 3.089023e+08 	 2.728741e+19 	 3.211604e+06 	 5.858235e+38 	 3.821603e+38 	 7.537763e+19 	 3.134190e+07
1.19590937e+01 	 4.363956e-04 	 1.382219e+03 	 2.229837e+02 	 3.081219e+08 	 2.699125e+19 	 3.167401e+06 	 5.858214e+38 	 3.821600e+38 	 7.458652e+19 	 3.097768e+07
1.19591596e+01 	 4.419263e-04 	 1.380473e+03 	 2.201904e+02 	 3.073442e+08 	 2.669864e+19 	 3.123811e+06 	 5.858193e+38 	 3.821598e+38 	 7.380459e+19 	 3.061763e+07
1.19592256e+01 	 4.475270e-04 	 1.378732e+03 	 2.174320e+02 	 3.065692e+08 	 2.640953e+19 	 3.080825e+06 	 5.858172e+38 	 3.821595e+38 	 7.303172e+19 	 3.026170e+07
1.19592916e+01 	 4.531987e-04 	 1.376994e+03 	 2.147082e+02 	 3.057971e+08 	 2.612389e+19 	 3.038434e+06 	 5.858151e+38 	 3.821593e+38 	 7.226782e+19 	 2.990985e+07
1.19593576e+01 	 4.589423e-04 	 1.375261e+03 	 2.120185e+02 	 3.050277e+08 	 2.584167e+19 	 2.996631e+06 	 5.858130e+38 	 3.821590e+38 	 7.151277e+19 	 2.956202e+07
1.19594237e+01 	 4.647587e-04 	 1.373532e+03 	 2.093625e+02 	 3.042611e+08 	 2.556283e+19 	 2.955406e+06 	 5.858108e+38 	 3.821588e+38 	 7.076646e+19 	 2.921818e+07
1.19594898e+01 	 4.706488e-04 	 1.371806e+03 	 2.067398e+02 	 3.034972e+08 	 2.528732e+19 	 2.914753e+06 	 5.858087e+38 	 3.821585e+38 	 7.002878e+19 	 2.887827e+07
1.19595559e+01 	 4.766135e-04 	 1.370085e+03 	 2.041499e+02 	 3.027360e+08 	 2.501510e+19 	 2.874663e+06 	 5.858066e+38 	 3.821582e+38 	 6.929963e+19 	 2.854227e+07
1.19596221e+01 	 4.826538e-04 	 1.368368e+03 	 2.015925e+02 	 3.019776e+08 	 2.474614e+19 	 2.835129e+06 	 5.858045e+38 	 3.821580e+38 	 6.857890e+19 	 2.821011e+07
1.19596883e+01 	 4.887707e-04 	 1.366654e+03 	 1.990671e+02 	 3.012219e+08 	 2.448038e+19 	 2.796141e+06 	 5.858023e+38 	 3.821577e+38 	 6.786651e+19 	 2.788175e+07
1.19597546e+01 	 4.949650e-04 	 1.364945e+03 	 1.965734e+02 	 3.004689e+08 	 2.421780e+19 	 2.757694e+06 	 5.858002e+38 	 3.821575e+38 	 6.716233e+19 	 2.755717e+07
1.19598209e+01 	 5.012379e-04 	 1.363240e+03 	 1.941109e+02 	 2.997186e+08 	 2.395834e+19 	 2.719779e+06 	 5.857981e+38 	 3.821572e+38 	 6.646626e+19 	 2.723630e+07
1.19598872e+01 	 5.075903e-04 	 1.361539e+03 	 1.916792e+02 	 2.989710e+08 	 2.370198e+19 	 2.682390e+06 	 5.857959e+38 	 3.821569e+38 	 6.577822e+19 	 2.691912e+07
1.19599536e+01 	 5.140232e-04 	 1.359841e+03 	 1.892780e+02 	 2.982261e+08 	 2.344866e+19 	 2.645517e+06 	 5.857938e+38 	 3.821567e+38 	 6.509811e+19 	 2.660557e+07
1.19600200e+01 	 5.205376e-04 	 1.358148e+03 	 1.869069e+02 	 2.974839e+08 	 2.319836e+19 	 2.609156e+06 	 5.857917e+38 	 3.821564e+38 	 6.442583e+19 	 2.629562e+07
1.19600865e+01 	 5.271345e-04 	 1.356459e+03 	 1.845654e+02 	 2.967443e+08 	 2.295104e+19 	 2.573298e+06 	 5.857895e+38 	 3.821561e+38 	 6.376129e+19 	 2.598922e+07
1.19601530e+01 	 5.338151e-04 	 1.354774e+03 	 1.822534e+02 	 2.960074e+08 	 2.270665e+19 	 2.537936e+06 	 5.857874e+38 	 3.821559e+38 	 6.310437e+19 	 2.568634e+07
1.19602196e+01 	 5.405803e-04 	 1.353092e+03 	 1.799702e+02 	 2.952732e+08 	 2.246516e+19 	 2.503063e+06 	 5.857852e+38 	 3.821556e+38 	 6.245501e+19 	 2.538694e+07
1.19602862e+01 	 5.474313e-04 	 1.351415e+03 	 1.777157e+02 	 2.945416e+08 	 2.222654e+19 	 2.468673e+06 	 5.857831e+38 	 3.821553e+38 	 6.181310e+19 	 2.509098e+07
1.19603529e+01 	 5.543690e-04 	 1.349742e+03 	 1.754894e+02 	 2.938127e+08 	 2.199074e+19 	 2.434760e+06 	 5.857809e+38 	 3.821551e+38 	 6.117856e+19 	 2.479842e+07
1.19604196e+01 	 5.613947e-04 	 1.348073e+03 	 1.732911e+02 	 2.930864e+08 	 2.175774e+19 	 2.401315e+06 	 5.857788e+38 	 3.821548e+38 	 6.055130e+19 	 2.450921e+07
1.19604863e+01 	 5.685094e-04 	 1.346407e+03 	 1.711202e+02 	 2.923627e+08 	 2.152750e+19 	 2.368333e+06 	 5.857766e+38 	 3.821545e+38 	 5.993122e+19 	 2.422333e+07
1.19605531e+01 	 5.757143e-04 	 1.344746e+03 	 1.689765e+02 	 2.916416e+08 	 2.129998e+19 	 2.335808e+06 	 5.857744e+38 	 3.821542e+38 	 5.931824e+19 	 2.394073e+07
1.19606200e+01 	 5.830105e-04 	 1.343088e+03 	 1.668597e+02 	 2.909231e+08 	 2.107515e+19 	 2.303733e+06 	 5.857723e+38 	 3.821540e+38 	 5.871227e+19 	 2.366138e+07
1.19606869e+01 	 5.903992e-04 	 1.341435e+03 	 1.647695e+02 	 2.902073e+08 	 2.085297e+19 	 2.272101e+06 	 5.857701e+38 	 3.821537e+38 	 5.811323e+19 	 2.338524e+07
1.19607538e+01 	 5.978815e-04 	 1.339785e+03 	 1.627054e+02 	 2.894940e+08 	 2.063342e+19 	 2.240907e+06 	 5.857679e+38 	 3.821534e+38 	 5.752105e+19 	 2.311228e+07
1.19608208e+01 	 6.054586e-04 	 1.338140e+03 	 1.606671e+02 	 2.887833e+08 	 2.041646e+19 	 2.210145e+06 	 5.857657e+38 	 3.821531e+38 	 5.693563e+19 	 2.284245e+07
1.19608879e+01 	 6.131317e-04 	 1.336498e+03 	 1.586544e+02 	 2.880753e+08 	 2.020206e+19 	 2.179808e+06 	 5.857636e+38 	 3.821528e+38 	 5.635690e+19 	 2.257573e+07
1.19609550e+01 	 6.209020e-04 	 1.334861e+03 	 1.566669e+02 	 2.873697e+08 	 1.999018e+19 	 2.149890e+06 	 5.857614e+38 	 3.821526e+38 	 5.578476e+19 	 2.231207e+07
1.19610221e+01 	 6.287709e-04 	 1.333227e+03 	 1.547043e+02 	 2.866668e+08 	 1.978080e+19 	 2.120386e+06 	 5.857592e+38 	 3.821523e+38 	 5.521915e+19 	 2.205145e+07
1.19610893e+01 	 6.367394e-04 	 1.331597e+03 	 1.527663e+02 	 2.859664e+08 	 1.957388e+19 	 2.091291e+06 	 5.857570e+38 	 3.821520e+38 	 5.465998e+19 	 2.179383e+07
1.19611566e+01 	 6.448089e-04 	 1.329972e+03 	 1.508526e+02 	 2.852685e+08 	 1.936940e+19 	 2.062597e+06 	 5.857548e+38 	 3.821517e+38 	 5.410718e+19 	 2.153917e+07
1.19612239e+01 	 6.529807e-04 	 1.328350e+03 	 1.489628e+02 	 2.845732e+08 	 1.916731e+19 	 2.034300e+06 	 5.857526e+38 	 3.821514e+38 	 5.356067e+19 	 2.128745e+07
1.19612913e+01 	 6.612561e-04 	 1.326732e+03 	 1.470967e+02 	 2.838804e+08 	 1.896760e+19 	 2.006395e+06 	 5.857504e+38 	 3.821511e+38 	 5.302037e+19 	 2.103862e+07
1.19613587e+01 	 6.696363e-04 	 1.325118e+03 	 1.452540e+02 	 2.831902e+08 	 1.877023e+19 	 1.978875e+06 	 5.857482e+38 	 3.821509e+38 	 5.248621e+19 	 2.079266e+07
1.19614262e+01 	 6.781227e-04 	 1.323508e+03 	 1.434344e+02 	 2.825024e+08 	 1.857518e+19 	 1.951735e+06 	 5.857460e+38 	 3.821506e+38 	 5.195811e+19 	 2.054953e+07
1.19614937e+01 	 6.867166e-04 	 1.321902e+03 	 1.416376e+02 	 2.818172e+08 	 1.838241e+19 	 1.924971e+06 	 5.857438e+38 	 3.821503e+38 	 5.143601e+19 	 2.030920e+07
1.19615613e+01 	 6.954195e-04 	 1.320300e+03 	 1.398633e+02 	 2.811345e+08 	 1.819189e+19 	 1.898577e+06 	 5.857416e+38 	 3.821500e+38 	 5.091982e+19 	 2.007164e+07
1.19616290e+01 	 7.042326e-04 	 1.318701e+03 	 1.381112e+02 	 2.804543e+08 	 1.800360e+19 	 1.872547e+06 	 5.857394e+38 	 3.821497e+38 	 5.040948e+19 	 1.983682e+07
1.19616967e+01 	 7.131575e-04 	 1.317107e+03 	 1.363810e+02 	 2.797765e+08 	 1.781752e+19 	 1.846877e+06 	 5.857372e+38 	 3.821494e+38 	 4.990492e+19 	 1.960470e+07
1.19617644e+01 	 7.221954e-04 	 1.315517e+03 	 1.346726e+02 	 2.791013e+08 	 1.763361e+19 	 1.821562e+06 	 5.857350e+38 	 3.821491e+38 	 4.940607e+19 	 1.937526e+07
1.19618323e+01 	 7.313478e-04 	 1.313930e+03 	 1.329855e+02 	 2.784285e+08 	 1.745184e+19 	 1.796596e+06 	 5.857327e+38 	 3.821488e+38 	 4.891287e+19 	 1.914847e+07
1.19619002e+01 	 7.406163e-04 	 1.312348e+03 	 1.313195e+02 	 2.777582e+08 	 1.727220e+19 	 1.771975e+06 	 5.857305e+38 	 3.821485e+38 	 4.842524e+19 	 1.892429e+07
1.19619681e+01 	 7.500022e-04 	 1.310769e+03 	 1.296745e+02 	 2.770903e+08 	 1.709464e+19 	 1.747695e+06 	 5.857283e+38 	 3.821482e+38 	 4.794310e+19 	 1.870270e+07
1.19620361e+01 	 7.595070e-04 	 1.309194e+03 	 1.280500e+02 	 2.764249e+08 	 1.691916e+19 	 1.723750e+06 	 5.857260e+38 	 3.821479e+38 	 4.746641e+19 	 1.848366e+07
1.19621042e+01 	 7.691322e-04 	 1.307623e+03 	 1.264459e+02 	 2.757619e+08 	 1.674571e+19 	 1.700135e+06 	 5.857238e+38 	 3.821476e+38 	 4.699510e+19 	 1.826716e+07
1.19621723e+01 	 7.788795e-04 	 1.306056e+03 	 1.248619e+02 	 2.751014e+08 	 1.657429e+19 	 1.676847e+06 	 5.857216e+38 	 3.821473e+38 	 4.652909e+19 	 1.805315e+07
1.19622405e+01 	 7.887502e-04 	 1.304493e+03 	 1.232977e+02 	 2.744433e+08 	 1.640486e+19 	 1.653880e+06 	 5.857193e+38 	 3.821470e+38 	 4.606834e+19 	 1.784161e+07
1.19623088e+01 	 7.987461e-04 	 1.302934e+03 	 1.217532e+02 	 2.737876e+08 	 1.623739e+19 	 1.631230e+06 	 5.857171e+38 	 3.821467e+38 	 4.561277e+19 	 1.763251e+07
1.19623771e+01 	 8.088686e-04 	 1.301378e+03 	 1.202279e+02 	 2.731344e+08 	 1.607187e+19 	 1.608893e+06 	 5.857148e+38 	 3.821464e+38 	 4.516232e+19 	 1.742583e+07
1.19624455e+01 	 8.191194e-04 	 1.299827e+03 	 1.187218e+02 	 2.724835e+08 	 1.590826e+19 	 1.586864e+06 	 5.857126e+38 	 3.821461e+38 	 4.471692e+19 	 1.722154e+07
1.19625140e+01 	 8.295001e-04 	 1.298279e+03 	 1.172346e+02 	 2.718350e+08 	 1.574655e+19 	 1.565140e+06 	 5.857103e+38 	 3.821458e+38 	 4.427653e+19 	 1.701960e+07
1.19625825e+01 	 8.400123e-04 	 1.296736e+03 	 1.157660e+02 	 2.711890e+08 	 1.558671e+19 	 1.543715e+06 	 5.857080e+38 	 3.821455e+38 	 4.384109e+19 	 1.682000e+07
1.19626511e+01 	 8.506577e-04 	 1.295196e+03 	 1.143157e+02 	 2.705453e+08 	 1.542872e+19 	 1.522586e+06 	 5.857058e+38 	 3.821451e+38 	 4.341053e+19 	 1.662271e+07
1.19627198e+01 	 8.614380e-04 	 1.293660e+03 	 1.128837e+02 	 2.699040e+08 	 1.527256e+19 	 1.501749e+06 	 5.857035e+38 	 3.821448e+38 	 4.298479e+19 	 1.642770e+07
1.19627885e+01 	 8.723550e-04 	 1.292128e+03 	 1.114696e+02 	 2.692651e+08 	 1.511821e+19 	 1.481199e+06 	 5.857012e+38 	 3.821445e+38 	 4.256383e+19 	 1.623494e+07
1.19628573e+01 	 8.834103e-04 	 1.290600e+03 	 1.100732e+02 	 2.686286e+08 	 1.496563e+19 	 1.460932e+06 	 5.856989e+38 	 3.821442e+38 	 4.214757e+19 	 1.604441e+07
1.19629262e+01 	 8.946056e-04 	 1.289075e+03 	 1.086943e+02 	 2.679944e+08 	 1.481482e+19 	 1.440946e+06 	 5.856967e+38 	 3.821439e+38 	 4.173597e+19 	 1.585608e+07
