r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.19983393e+06 	 1.737971e-01 	 2.731300e+08 	 7.850318e+04 	 1.203117e+09 	 1.116427e+22 	 1.578771e+09 	 6.006269e+38 	 3.925014e+38 	 2.488491e+22 	 5.663716e+09
1.19984382e+06 	 1.759434e-01 	 2.727165e+08 	 7.754406e+04 	 1.199477e+09 	 1.101096e+22 	 1.557082e+09 	 6.006239e+38 	 3.925012e+38 	 2.455456e+22 	 5.604750e+09
1.19985369e+06 	 1.781163e-01 	 2.723036e+08 	 7.659666e+04 	 1.195848e+09 	 1.085980e+22 	 1.535692e+09 	 6.006210e+38 	 3.925009e+38 	 2.422871e+22 	 5.546389e+09
1.19986355e+06 	 1.803160e-01 	 2.718915e+08 	 7.566083e+04 	 1.192231e+09 	 1.071076e+22 	 1.514596e+09 	 6.006180e+38 	 3.925007e+38 	 2.390732e+22 	 5.488625e+09
1.19987338e+06 	 1.825429e-01 	 2.714801e+08 	 7.473644e+04 	 1.188626e+09 	 1.056382e+22 	 1.493792e+09 	 6.006151e+38 	 3.925005e+38 	 2.359030e+22 	 5.431454e+09
1.19988320e+06 	 1.847973e-01 	 2.710694e+08 	 7.382334e+04 	 1.185032e+09 	 1.041893e+22 	 1.473274e+09 	 6.006121e+38 	 3.925003e+38 	 2.327761e+22 	 5.374868e+09
1.19989300e+06 	 1.870795e-01 	 2.706594e+08 	 7.292140e+04 	 1.181450e+09 	 1.027607e+22 	 1.453039e+09 	 6.006092e+38 	 3.925000e+38 	 2.296918e+22 	 5.318862e+09
1.19990278e+06 	 1.893900e-01 	 2.702501e+08 	 7.203047e+04 	 1.177879e+09 	 1.013522e+22 	 1.433083e+09 	 6.006062e+38 	 3.924998e+38 	 2.266496e+22 	 5.263430e+09
1.19991255e+06 	 1.917289e-01 	 2.698415e+08 	 7.115044e+04 	 1.174320e+09 	 9.996342e+21 	 1.413401e+09 	 6.006033e+38 	 3.924996e+38 	 2.236487e+22 	 5.208567e+09
1.19992229e+06 	 1.940968e-01 	 2.694336e+08 	 7.028115e+04 	 1.170773e+09 	 9.859409e+21 	 1.393991e+09 	 6.006003e+38 	 3.924993e+38 	 2.206887e+22 	 5.154266e+09
1.19993202e+06 	 1.964939e-01 	 2.690264e+08 	 6.942248e+04 	 1.167237e+09 	 9.724393e+21 	 1.374849e+09 	 6.005974e+38 	 3.924991e+38 	 2.177690e+22 	 5.100522e+09
1.19994174e+06 	 1.989206e-01 	 2.686199e+08 	 6.857431e+04 	 1.163712e+09 	 9.591268e+21 	 1.355970e+09 	 6.005945e+38 	 3.924989e+38 	 2.148890e+22 	 5.047329e+09
1.19995143e+06 	 2.013773e-01 	 2.682141e+08 	 6.773650e+04 	 1.160199e+09 	 9.460006e+21 	 1.337351e+09 	 6.005916e+38 	 3.924987e+38 	 2.120482e+22 	 4.994682e+09
1.19996111e+06 	 2.038644e-01 	 2.678090e+08 	 6.690892e+04 	 1.156697e+09 	 9.330580e+21 	 1.318988e+09 	 6.005887e+38 	 3.924984e+38 	 2.092460e+22 	 4.942575e+09
1.19997077e+06 	 2.063822e-01 	 2.674046e+08 	 6.609145e+04 	 1.153206e+09 	 9.202965e+21 	 1.300879e+09 	 6.005858e+38 	 3.924982e+38 	 2.064818e+22 	 4.891003e+09
1.19998041e+06 	 2.089310e-01 	 2.670009e+08 	 6.528398e+04 	 1.149726e+09 	 9.077134e+21 	 1.283019e+09 	 6.005829e+38 	 3.924980e+38 	 2.037552e+22 	 4.839960e+09
1.19999004e+06 	 2.115114e-01 	 2.665978e+08 	 6.448636e+04 	 1.146258e+09 	 8.953063e+21 	 1.265405e+09 	 6.005800e+38 	 3.924978e+38 	 2.010656e+22 	 4.789442e+09
1.19999965e+06 	 2.141236e-01 	 2.661955e+08 	 6.369850e+04 	 1.142801e+09 	 8.830726e+21 	 1.248034e+09 	 6.005771e+38 	 3.924975e+38 	 1.984125e+22 	 4.739442e+09
1.20000924e+06 	 2.167681e-01 	 2.657938e+08 	 6.292025e+04 	 1.139355e+09 	 8.710098e+21 	 1.230901e+09 	 6.005742e+38 	 3.924973e+38 	 1.957954e+22 	 4.689956e+09
1.20001882e+06 	 2.194453e-01 	 2.653929e+08 	 6.215152e+04 	 1.135920e+09 	 8.591155e+21 	 1.214005e+09 	 6.005713e+38 	 3.924971e+38 	 1.932138e+22 	 4.640978e+09
1.20002838e+06 	 2.221556e-01 	 2.649926e+08 	 6.139218e+04 	 1.132496e+09 	 8.473874e+21 	 1.197342e+09 	 6.005684e+38 	 3.924969e+38 	 1.906672e+22 	 4.592503e+09
1.20003792e+06 	 2.248993e-01 	 2.645930e+08 	 6.064212e+04 	 1.129083e+09 	 8.358231e+21 	 1.180907e+09 	 6.005655e+38 	 3.924966e+38 	 1.881552e+22 	 4.544526e+09
1.20004745e+06 	 2.276769e-01 	 2.641941e+08 	 5.990122e+04 	 1.125681e+09 	 8.244201e+21 	 1.164700e+09 	 6.005627e+38 	 3.924964e+38 	 1.856771e+22 	 4.497042e+09
1.20005695e+06 	 2.304888e-01 	 2.637959e+08 	 5.916937e+04 	 1.122290e+09 	 8.131763e+21 	 1.148715e+09 	 6.005598e+38 	 3.924962e+38 	 1.832326e+22 	 4.450046e+09
1.20006645e+06 	 2.333355e-01 	 2.633983e+08 	 5.844646e+04 	 1.118910e+09 	 8.020893e+21 	 1.132950e+09 	 6.005569e+38 	 3.924960e+38 	 1.808212e+22 	 4.403533e+09
1.20007592e+06 	 2.362173e-01 	 2.630015e+08 	 5.773239e+04 	 1.115541e+09 	 7.911570e+21 	 1.117402e+09 	 6.005541e+38 	 3.924957e+38 	 1.784424e+22 	 4.357499e+09
1.20008538e+06 	 2.391348e-01 	 2.626053e+08 	 5.702704e+04 	 1.112183e+09 	 7.803772e+21 	 1.102069e+09 	 6.005512e+38 	 3.924955e+38 	 1.760959e+22 	 4.311938e+09
1.20009483e+06 	 2.420882e-01 	 2.622098e+08 	 5.633030e+04 	 1.108835e+09 	 7.697475e+21 	 1.086946e+09 	 6.005484e+38 	 3.924953e+38 	 1.737810e+22 	 4.266845e+09
1.20010426e+06 	 2.450782e-01 	 2.618150e+08 	 5.564208e+04 	 1.105498e+09 	 7.592661e+21 	 1.072032e+09 	 6.005455e+38 	 3.924951e+38 	 1.714974e+22 	 4.222217e+09
1.20011367e+06 	 2.481051e-01 	 2.614208e+08 	 5.496227e+04 	 1.102172e+09 	 7.489306e+21 	 1.057323e+09 	 6.005427e+38 	 3.924948e+38 	 1.692447e+22 	 4.178047e+09
1.20012306e+06 	 2.511694e-01 	 2.610274e+08 	 5.429077e+04 	 1.098857e+09 	 7.387391e+21 	 1.042816e+09 	 6.005398e+38 	 3.924946e+38 	 1.670224e+22 	 4.134333e+09
1.20013244e+06 	 2.542715e-01 	 2.606346e+08 	 5.362746e+04 	 1.095552e+09 	 7.286895e+21 	 1.028509e+09 	 6.005370e+38 	 3.924944e+38 	 1.648302e+22 	 4.091068e+09
1.20014180e+06 	 2.574120e-01 	 2.602425e+08 	 5.297227e+04 	 1.092258e+09 	 7.187799e+21 	 1.014399e+09 	 6.005342e+38 	 3.924942e+38 	 1.626675e+22 	 4.048248e+09
1.20015115e+06 	 2.605912e-01 	 2.598510e+08 	 5.232507e+04 	 1.088975e+09 	 7.090081e+21 	 1.000483e+09 	 6.005314e+38 	 3.924939e+38 	 1.605340e+22 	 4.005869e+09
1.20016048e+06 	 2.638097e-01 	 2.594603e+08 	 5.168579e+04 	 1.085702e+09 	 6.993723e+21 	 9.867586e+08 	 6.005286e+38 	 3.924937e+38 	 1.584293e+22 	 3.963927e+09
1.20016980e+06 	 2.670680e-01 	 2.590701e+08 	 5.105431e+04 	 1.082440e+09 	 6.898705e+21 	 9.732229e+08 	 6.005257e+38 	 3.924935e+38 	 1.563529e+22 	 3.922416e+09
1.20017910e+06 	 2.703666e-01 	 2.586807e+08 	 5.043055e+04 	 1.079188e+09 	 6.805008e+21 	 9.598735e+08 	 6.005229e+38 	 3.924933e+38 	 1.543046e+22 	 3.881333e+09
1.20018838e+06 	 2.737059e-01 	 2.582920e+08 	 4.981441e+04 	 1.075947e+09 	 6.712614e+21 	 9.467078e+08 	 6.005201e+38 	 3.924931e+38 	 1.522838e+22 	 3.840674e+09
1.20019765e+06 	 2.770864e-01 	 2.579039e+08 	 4.920580e+04 	 1.072716e+09 	 6.621504e+21 	 9.337232e+08 	 6.005173e+38 	 3.924928e+38 	 1.502903e+22 	 3.800433e+09
1.20020691e+06 	 2.805087e-01 	 2.575164e+08 	 4.860462e+04 	 1.069496e+09 	 6.531660e+21 	 9.209172e+08 	 6.005145e+38 	 3.924926e+38 	 1.483236e+22 	 3.760607e+09
1.20021614e+06 	 2.839733e-01 	 2.571297e+08 	 4.801079e+04 	 1.066285e+09 	 6.443064e+21 	 9.082873e+08 	 6.005117e+38 	 3.924924e+38 	 1.463834e+22 	 3.721191e+09
1.20022536e+06 	 2.874807e-01 	 2.567436e+08 	 4.742422e+04 	 1.063086e+09 	 6.355698e+21 	 8.958312e+08 	 6.005090e+38 	 3.924922e+38 	 1.444692e+22 	 3.682182e+09
1.20023457e+06 	 2.910314e-01 	 2.563581e+08 	 4.684481e+04 	 1.059896e+09 	 6.269545e+21 	 8.835465e+08 	 6.005062e+38 	 3.924919e+38 	 1.425808e+22 	 3.643575e+09
1.20024376e+06 	 2.946259e-01 	 2.559734e+08 	 4.627248e+04 	 1.056717e+09 	 6.184587e+21 	 8.714307e+08 	 6.005034e+38 	 3.924917e+38 	 1.407178e+22 	 3.605367e+09
1.20025294e+06 	 2.982649e-01 	 2.555892e+08 	 4.570714e+04 	 1.053548e+09 	 6.100809e+21 	 8.594815e+08 	 6.005006e+38 	 3.924915e+38 	 1.388799e+22 	 3.567552e+09
1.20026210e+06 	 3.019488e-01 	 2.552058e+08 	 4.514871e+04 	 1.050389e+09 	 6.018193e+21 	 8.476967e+08 	 6.004979e+38 	 3.924913e+38 	 1.370667e+22 	 3.530127e+09
1.20027125e+06 	 3.056783e-01 	 2.548230e+08 	 4.459710e+04 	 1.047240e+09 	 5.936722e+21 	 8.360739e+08 	 6.004951e+38 	 3.924910e+38 	 1.352777e+22 	 3.493089e+09
1.20028038e+06 	 3.094538e-01 	 2.544409e+08 	 4.405223e+04 	 1.044102e+09 	 5.856381e+21 	 8.246110e+08 	 6.004923e+38 	 3.924908e+38 	 1.335129e+22 	 3.456433e+09
1.20028949e+06 	 3.132759e-01 	 2.540594e+08 	 4.351402e+04 	 1.040973e+09 	 5.777152e+21 	 8.133056e+08 	 6.004896e+38 	 3.924906e+38 	 1.317716e+22 	 3.420155e+09
1.20029859e+06 	 3.171453e-01 	 2.536786e+08 	 4.298238e+04 	 1.037855e+09 	 5.699022e+21 	 8.021558e+08 	 6.004868e+38 	 3.924904e+38 	 1.300538e+22 	 3.384252e+09
1.20030768e+06 	 3.210625e-01 	 2.532984e+08 	 4.245724e+04 	 1.034746e+09 	 5.621973e+21 	 7.911592e+08 	 6.004841e+38 	 3.924902e+38 	 1.283590e+22 	 3.348719e+09
1.20031675e+06 	 3.250280e-01 	 2.529189e+08 	 4.193852e+04 	 1.031648e+09 	 5.545992e+21 	 7.803138e+08 	 6.004813e+38 	 3.924899e+38 	 1.266869e+22 	 3.313553e+09
1.20032581e+06 	 3.290426e-01 	 2.525400e+08 	 4.142613e+04 	 1.028560e+09 	 5.471062e+21 	 7.696175e+08 	 6.004786e+38 	 3.924897e+38 	 1.250372e+22 	 3.278751e+09
1.20033485e+06 	 3.331067e-01 	 2.521618e+08 	 4.092000e+04 	 1.025481e+09 	 5.397170e+21 	 7.590683e+08 	 6.004758e+38 	 3.924895e+38 	 1.234096e+22 	 3.244308e+09
1.20034388e+06 	 3.372211e-01 	 2.517842e+08 	 4.042006e+04 	 1.022412e+09 	 5.324299e+21 	 7.486641e+08 	 6.004731e+38 	 3.924893e+38 	 1.218038e+22 	 3.210221e+09
1.20035289e+06 	 3.413863e-01 	 2.514073e+08 	 3.992622e+04 	 1.019354e+09 	 5.252437e+21 	 7.384029e+08 	 6.004704e+38 	 3.924890e+38 	 1.202195e+22 	 3.176486e+09
1.20036189e+06 	 3.456029e-01 	 2.510310e+08 	 3.943842e+04 	 1.016305e+09 	 5.181568e+21 	 7.282827e+08 	 6.004677e+38 	 3.924888e+38 	 1.186564e+22 	 3.143100e+09
1.20037087e+06 	 3.498716e-01 	 2.506554e+08 	 3.895658e+04 	 1.013266e+09 	 5.111679e+21 	 7.183017e+08 	 6.004649e+38 	 3.924886e+38 	 1.171142e+22 	 3.110059e+09
1.20037984e+06 	 3.541931e-01 	 2.502804e+08 	 3.848062e+04 	 1.010236e+09 	 5.042756e+21 	 7.084578e+08 	 6.004622e+38 	 3.924884e+38 	 1.155927e+22 	 3.077359e+09
1.20038880e+06 	 3.585679e-01 	 2.499061e+08 	 3.801048e+04 	 1.007217e+09 	 4.974785e+21 	 6.987493e+08 	 6.004595e+38 	 3.924882e+38 	 1.140914e+22 	 3.044998e+09
1.20039774e+06 	 3.629968e-01 	 2.495324e+08 	 3.754609e+04 	 1.004207e+09 	 4.907753e+21 	 6.891741e+08 	 6.004568e+38 	 3.924879e+38 	 1.126103e+22 	 3.012971e+09
1.20040666e+06 	 3.674804e-01 	 2.491594e+08 	 3.708737e+04 	 1.001206e+09 	 4.841647e+21 	 6.797306e+08 	 6.004541e+38 	 3.924877e+38 	 1.111489e+22 	 2.981276e+09
1.20041558e+06 	 3.720194e-01 	 2.487870e+08 	 3.663425e+04 	 9.982159e+08 	 4.776454e+21 	 6.704168e+08 	 6.004514e+38 	 3.924875e+38 	 1.097070e+22 	 2.949909e+09
1.20042447e+06 	 3.766145e-01 	 2.484152e+08 	 3.618667e+04 	 9.952349e+08 	 4.712159e+21 	 6.612310e+08 	 6.004487e+38 	 3.924873e+38 	 1.082844e+22 	 2.918866e+09
1.20043336e+06 	 3.812664e-01 	 2.480441e+08 	 3.574455e+04 	 9.922635e+08 	 4.648752e+21 	 6.521714e+08 	 6.004460e+38 	 3.924870e+38 	 1.068808e+22 	 2.888144e+09
1.20044223e+06 	 3.859757e-01 	 2.476737e+08 	 3.530784e+04 	 9.893016e+08 	 4.586220e+21 	 6.432363e+08 	 6.004433e+38 	 3.924868e+38 	 1.054959e+22 	 2.857741e+09
1.20045109e+06 	 3.907431e-01 	 2.473038e+08 	 3.487646e+04 	 9.863493e+08 	 4.524550e+21 	 6.344239e+08 	 6.004406e+38 	 3.924866e+38 	 1.041295e+22 	 2.827652e+09
1.20045993e+06 	 3.955695e-01 	 2.469346e+08 	 3.445036e+04 	 9.834064e+08 	 4.463730e+21 	 6.257326e+08 	 6.004379e+38 	 3.924864e+38 	 1.027812e+22 	 2.797875e+09
1.20046876e+06 	 4.004555e-01 	 2.465661e+08 	 3.402946e+04 	 9.804731e+08 	 4.403748e+21 	 6.171608e+08 	 6.004353e+38 	 3.924862e+38 	 1.014510e+22 	 2.768406e+09
1.20047757e+06 	 4.054019e-01 	 2.461981e+08 	 3.361370e+04 	 9.775491e+08 	 4.344593e+21 	 6.087067e+08 	 6.004326e+38 	 3.924859e+38 	 1.001384e+22 	 2.739243e+09
1.20048637e+06 	 4.104094e-01 	 2.458308e+08 	 3.320302e+04 	 9.746345e+08 	 4.286252e+21 	 6.003687e+08 	 6.004299e+38 	 3.924857e+38 	 9.884338e+21 	 2.710381e+09
1.20049516e+06 	 4.154787e-01 	 2.454642e+08 	 3.279736e+04 	 9.717293e+08 	 4.228714e+21 	 5.921452e+08 	 6.004272e+38 	 3.924855e+38 	 9.756556e+21 	 2.681819e+09
1.20050393e+06 	 4.206107e-01 	 2.450981e+08 	 3.239666e+04 	 9.688335e+08 	 4.171969e+21 	 5.840347e+08 	 6.004246e+38 	 3.924853e+38 	 9.630474e+21 	 2.653553e+09
1.20051269e+06 	 4.258061e-01 	 2.447327e+08 	 3.200085e+04 	 9.659469e+08 	 4.116005e+21 	 5.760356e+08 	 6.004219e+38 	 3.924851e+38 	 9.506071e+21 	 2.625579e+09
1.20052144e+06 	 4.310656e-01 	 2.443680e+08 	 3.160987e+04 	 9.630697e+08 	 4.060810e+21 	 5.681464e+08 	 6.004193e+38 	 3.924848e+38 	 9.383321e+21 	 2.597896e+09
1.20053017e+06 	 4.363902e-01 	 2.440038e+08 	 3.122368e+04 	 9.602016e+08 	 4.006375e+21 	 5.603655e+08 	 6.004166e+38 	 3.924846e+38 	 9.262202e+21 	 2.570500e+09
1.20053889e+06 	 4.417805e-01 	 2.436403e+08 	 3.084220e+04 	 9.573428e+08 	 3.952688e+21 	 5.526915e+08 	 6.004140e+38 	 3.924844e+38 	 9.142693e+21 	 2.543388e+09
1.20054760e+06 	 4.472374e-01 	 2.432775e+08 	 3.046538e+04 	 9.544932e+08 	 3.899739e+21 	 5.451229e+08 	 6.004113e+38 	 3.924842e+38 	 9.024771e+21 	 2.516557e+09
1.20055629e+06 	 4.527617e-01 	 2.429152e+08 	 3.009317e+04 	 9.516527e+08 	 3.847517e+21 	 5.376582e+08 	 6.004087e+38 	 3.924839e+38 	 8.908416e+21 	 2.490004e+09
1.20056497e+06 	 4.583543e-01 	 2.425536e+08 	 2.972550e+04 	 9.488214e+08 	 3.796014e+21 	 5.302960e+08 	 6.004060e+38 	 3.924837e+38 	 8.793606e+21 	 2.463727e+09
1.20057364e+06 	 4.640159e-01 	 2.421926e+08 	 2.936233e+04 	 9.459992e+08 	 3.745217e+21 	 5.230349e+08 	 6.004034e+38 	 3.924835e+38 	 8.680319e+21 	 2.437723e+09
1.20058229e+06 	 4.697475e-01 	 2.418322e+08 	 2.900359e+04 	 9.431860e+08 	 3.695118e+21 	 5.158735e+08 	 6.004008e+38 	 3.924833e+38 	 8.568535e+21 	 2.411988e+09
1.20059093e+06 	 4.755499e-01 	 2.414724e+08 	 2.864924e+04 	 9.403819e+08 	 3.645706e+21 	 5.088104e+08 	 6.003981e+38 	 3.924831e+38 	 8.458232e+21 	 2.386521e+09
1.20059956e+06 	 4.814240e-01 	 2.411133e+08 	 2.829921e+04 	 9.375867e+08 	 3.596973e+21 	 5.018443e+08 	 6.003955e+38 	 3.924828e+38 	 8.349392e+21 	 2.361318e+09
1.20060818e+06 	 4.873707e-01 	 2.407548e+08 	 2.795347e+04 	 9.348005e+08 	 3.548908e+21 	 4.949738e+08 	 6.003929e+38 	 3.924826e+38 	 8.241993e+21 	 2.336377e+09
1.20061678e+06 	 4.933908e-01 	 2.403969e+08 	 2.761194e+04 	 9.320233e+08 	 3.501501e+21 	 4.881976e+08 	 6.003903e+38 	 3.924824e+38 	 8.136017e+21 	 2.311695e+09
1.20062537e+06 	 4.994854e-01 	 2.400396e+08 	 2.727459e+04 	 9.292550e+08 	 3.454745e+21 	 4.815145e+08 	 6.003877e+38 	 3.924822e+38 	 8.031445e+21 	 2.287270e+09
1.20063394e+06 	 5.056552e-01 	 2.396830e+08 	 2.694136e+04 	 9.264957e+08 	 3.408630e+21 	 4.749231e+08 	 6.003851e+38 	 3.924820e+38 	 7.928257e+21 	 2.263098e+09
1.20064251e+06 	 5.119012e-01 	 2.393269e+08 	 2.661220e+04 	 9.237451e+08 	 3.363146e+21 	 4.684222e+08 	 6.003825e+38 	 3.924817e+38 	 7.826434e+21 	 2.239177e+09
1.20065106e+06 	 5.182244e-01 	 2.389715e+08 	 2.628707e+04 	 9.210034e+08 	 3.318286e+21 	 4.620105e+08 	 6.003799e+38 	 3.924815e+38 	 7.725958e+21 	 2.215506e+09
1.20065960e+06 	 5.246257e-01 	 2.386167e+08 	 2.596590e+04 	 9.182706e+08 	 3.274040e+21 	 4.556868e+08 	 6.003773e+38 	 3.924813e+38 	 7.626811e+21 	 2.192080e+09
1.20066812e+06 	 5.311061e-01 	 2.382625e+08 	 2.564866e+04 	 9.155465e+08 	 3.230399e+21 	 4.494499e+08 	 6.003747e+38 	 3.924811e+38 	 7.528974e+21 	 2.168897e+09
1.20067664e+06 	 5.376665e-01 	 2.379089e+08 	 2.533530e+04 	 9.128311e+08 	 3.187356e+21 	 4.432986e+08 	 6.003721e+38 	 3.924809e+38 	 7.432430e+21 	 2.145956e+09
1.20068514e+06 	 5.443080e-01 	 2.375559e+08 	 2.502576e+04 	 9.101245e+08 	 3.144902e+21 	 4.372317e+08 	 6.003695e+38 	 3.924806e+38 	 7.337161e+21 	 2.123254e+09
1.20069363e+06 	 5.510316e-01 	 2.372036e+08 	 2.472001e+04 	 9.074265e+08 	 3.103028e+21 	 4.312481e+08 	 6.003669e+38 	 3.924804e+38 	 7.243151e+21 	 2.100787e+09
1.20070210e+06 	 5.578382e-01 	 2.368518e+08 	 2.441799e+04 	 9.047373e+08 	 3.061727e+21 	 4.253466e+08 	 6.003643e+38 	 3.924802e+38 	 7.150381e+21 	 2.078555e+09
1.20071056e+06 	 5.647290e-01 	 2.365007e+08 	 2.411966e+04 	 9.020567e+08 	 3.020991e+21 	 4.195261e+08 	 6.003617e+38 	 3.924800e+38 	 7.058836e+21 	 2.056553e+09
1.20071902e+06 	 5.717048e-01 	 2.361501e+08 	 2.382498e+04 	 8.993847e+08 	 2.980811e+21 	 4.137854e+08 	 6.003592e+38 	 3.924798e+38 	 6.968498e+21 	 2.034781e+09
1.20072746e+06 	 5.787668e-01 	 2.358002e+08 	 2.353389e+04 	 8.967213e+08 	 2.941180e+21 	 4.081235e+08 	 6.003566e+38 	 3.924795e+38 	 6.879352e+21 	 2.013236e+09
1.20073588e+06 	 5.859161e-01 	 2.354509e+08 	 2.324636e+04 	 8.940664e+08 	 2.902090e+21 	 4.025393e+08 	 6.003540e+38 	 3.924793e+38 	 6.791380e+21 	 1.991914e+09
