r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20025907e+06 	 6.352109e+00 	 3.025914e+08 	 2.701862e+04 	 1.476666e+09 	 1.446659e+22 	 4.767013e+07 	 1.207757e+39 	 7.894005e+38 	 3.973113e+22 	 1.716846e+09
1.20028286e+06 	 6.426736e+00 	 3.022956e+08 	 2.670369e+04 	 1.473781e+09 	 1.433949e+22 	 4.707012e+07 	 1.207709e+39 	 7.893777e+38 	 3.939937e+22 	 1.698965e+09
1.20030669e+06 	 6.502239e+00 	 3.020006e+08 	 2.639242e+04 	 1.470905e+09 	 1.421373e+22 	 4.647775e+07 	 1.207661e+39 	 7.893548e+38 	 3.907095e+22 	 1.681266e+09
1.20033054e+06 	 6.578629e+00 	 3.017063e+08 	 2.608478e+04 	 1.468040e+09 	 1.408929e+22 	 4.589290e+07 	 1.207614e+39 	 7.893319e+38 	 3.874583e+22 	 1.663748e+09
1.20035442e+06 	 6.655916e+00 	 3.014128e+08 	 2.578073e+04 	 1.465185e+09 	 1.396616e+22 	 4.531549e+07 	 1.207565e+39 	 7.893087e+38 	 3.842396e+22 	 1.646408e+09
1.20037833e+06 	 6.734110e+00 	 3.011201e+08 	 2.548022e+04 	 1.462340e+09 	 1.384432e+22 	 4.474542e+07 	 1.207517e+39 	 7.892855e+38 	 3.810533e+22 	 1.629244e+09
1.20040227e+06 	 6.813223e+00 	 3.008280e+08 	 2.518322e+04 	 1.459505e+09 	 1.372375e+22 	 4.418260e+07 	 1.207469e+39 	 7.892622e+38 	 3.778988e+22 	 1.612256e+09
1.20042623e+06 	 6.893265e+00 	 3.005368e+08 	 2.488967e+04 	 1.456680e+09 	 1.360445e+22 	 4.362693e+07 	 1.207420e+39 	 7.892387e+38 	 3.747758e+22 	 1.595441e+09
1.20045023e+06 	 6.974247e+00 	 3.002462e+08 	 2.459955e+04 	 1.453865e+09 	 1.348640e+22 	 4.307832e+07 	 1.207371e+39 	 7.892152e+38 	 3.716840e+22 	 1.578797e+09
1.20047426e+06 	 7.056180e+00 	 2.999564e+08 	 2.431281e+04 	 1.451060e+09 	 1.336957e+22 	 4.253668e+07 	 1.207322e+39 	 7.891915e+38 	 3.686231e+22 	 1.562324e+09
1.20049832e+06 	 7.139075e+00 	 2.996674e+08 	 2.402941e+04 	 1.448265e+09 	 1.325397e+22 	 4.200192e+07 	 1.207273e+39 	 7.891677e+38 	 3.655927e+22 	 1.546018e+09
1.20052241e+06 	 7.222943e+00 	 2.993790e+08 	 2.374932e+04 	 1.445479e+09 	 1.313957e+22 	 4.147395e+07 	 1.207223e+39 	 7.891437e+38 	 3.625924e+22 	 1.529879e+09
1.20054654e+06 	 7.307796e+00 	 2.990915e+08 	 2.347249e+04 	 1.442704e+09 	 1.302637e+22 	 4.095269e+07 	 1.207174e+39 	 7.891197e+38 	 3.596220e+22 	 1.513904e+09
1.20057069e+06 	 7.393646e+00 	 2.988046e+08 	 2.319889e+04 	 1.439938e+09 	 1.291434e+22 	 4.043805e+07 	 1.207124e+39 	 7.890955e+38 	 3.566811e+22 	 1.498093e+09
1.20059488e+06 	 7.480503e+00 	 2.985185e+08 	 2.292848e+04 	 1.437181e+09 	 1.280347e+22 	 3.992994e+07 	 1.207074e+39 	 7.890712e+38 	 3.537694e+22 	 1.482443e+09
1.20061909e+06 	 7.568381e+00 	 2.982331e+08 	 2.266121e+04 	 1.434435e+09 	 1.269376e+22 	 3.942828e+07 	 1.207024e+39 	 7.890467e+38 	 3.508865e+22 	 1.466953e+09
1.20064334e+06 	 7.657290e+00 	 2.979485e+08 	 2.239707e+04 	 1.431698e+09 	 1.258518e+22 	 3.893300e+07 	 1.206973e+39 	 7.890222e+38 	 3.480323e+22 	 1.451622e+09
1.20066763e+06 	 7.747244e+00 	 2.976646e+08 	 2.213600e+04 	 1.428971e+09 	 1.247773e+22 	 3.844399e+07 	 1.206922e+39 	 7.889975e+38 	 3.452062e+22 	 1.436447e+09
1.20069195e+06 	 7.838254e+00 	 2.973814e+08 	 2.187798e+04 	 1.426253e+09 	 1.237139e+22 	 3.796120e+07 	 1.206871e+39 	 7.889726e+38 	 3.424081e+22 	 1.421427e+09
1.20071630e+06 	 7.930332e+00 	 2.970989e+08 	 2.162296e+04 	 1.423545e+09 	 1.226615e+22 	 3.748453e+07 	 1.206820e+39 	 7.889477e+38 	 3.396376e+22 	 1.406561e+09
1.20074068e+06 	 8.023491e+00 	 2.968172e+08 	 2.137092e+04 	 1.420847e+09 	 1.216199e+22 	 3.701391e+07 	 1.206769e+39 	 7.889226e+38 	 3.368944e+22 	 1.391848e+09
1.20076510e+06 	 8.117745e+00 	 2.965362e+08 	 2.112181e+04 	 1.418158e+09 	 1.205892e+22 	 3.654925e+07 	 1.206717e+39 	 7.888974e+38 	 3.341782e+22 	 1.377284e+09
1.20078955e+06 	 8.213105e+00 	 2.962559e+08 	 2.087561e+04 	 1.415478e+09 	 1.195690e+22 	 3.609050e+07 	 1.206666e+39 	 7.888720e+38 	 3.314888e+22 	 1.362870e+09
1.20081404e+06 	 8.309585e+00 	 2.959764e+08 	 2.063228e+04 	 1.412808e+09 	 1.185593e+22 	 3.563756e+07 	 1.206614e+39 	 7.888466e+38 	 3.288258e+22 	 1.348603e+09
1.20083856e+06 	 8.407197e+00 	 2.956975e+08 	 2.039178e+04 	 1.410147e+09 	 1.175600e+22 	 3.519036e+07 	 1.206561e+39 	 7.888209e+38 	 3.261890e+22 	 1.334483e+09
1.20086312e+06 	 8.505956e+00 	 2.954194e+08 	 2.015409e+04 	 1.407496e+09 	 1.165709e+22 	 3.474884e+07 	 1.206509e+39 	 7.887952e+38 	 3.235780e+22 	 1.320507e+09
1.20088771e+06 	 8.605874e+00 	 2.951420e+08 	 1.991917e+04 	 1.404854e+09 	 1.155920e+22 	 3.431291e+07 	 1.206456e+39 	 7.887693e+38 	 3.209926e+22 	 1.306674e+09
1.20091234e+06 	 8.706965e+00 	 2.948654e+08 	 1.968698e+04 	 1.402221e+09 	 1.146232e+22 	 3.388251e+07 	 1.206403e+39 	 7.887433e+38 	 3.184325e+22 	 1.292983e+09
1.20093701e+06 	 8.809243e+00 	 2.945894e+08 	 1.945750e+04 	 1.399598e+09 	 1.136643e+22 	 3.345756e+07 	 1.206350e+39 	 7.887171e+38 	 3.158975e+22 	 1.279432e+09
1.20096171e+06 	 8.912722e+00 	 2.943142e+08 	 1.923070e+04 	 1.396984e+09 	 1.127151e+22 	 3.303800e+07 	 1.206297e+39 	 7.886908e+38 	 3.133872e+22 	 1.266020e+09
1.20098645e+06 	 9.017416e+00 	 2.940397e+08 	 1.900654e+04 	 1.394379e+09 	 1.117757e+22 	 3.262376e+07 	 1.206243e+39 	 7.886643e+38 	 3.109014e+22 	 1.252746e+09
1.20101123e+06 	 9.123339e+00 	 2.937659e+08 	 1.878500e+04 	 1.391784e+09 	 1.108458e+22 	 3.221477e+07 	 1.206189e+39 	 7.886377e+38 	 3.084398e+22 	 1.239608e+09
1.20103605e+06 	 9.230506e+00 	 2.934928e+08 	 1.856603e+04 	 1.389197e+09 	 1.099254e+22 	 3.181095e+07 	 1.206135e+39 	 7.886110e+38 	 3.060021e+22 	 1.226605e+09
1.20106090e+06 	 9.338931e+00 	 2.932204e+08 	 1.834962e+04 	 1.386620e+09 	 1.090144e+22 	 3.141226e+07 	 1.206081e+39 	 7.885841e+38 	 3.035882e+22 	 1.213735e+09
1.20108579e+06 	 9.448629e+00 	 2.929487e+08 	 1.813573e+04 	 1.384051e+09 	 1.081126e+22 	 3.101861e+07 	 1.206026e+39 	 7.885571e+38 	 3.011977e+22 	 1.200998e+09
1.20111073e+06 	 9.559614e+00 	 2.926777e+08 	 1.792434e+04 	 1.381492e+09 	 1.072200e+22 	 3.062994e+07 	 1.205971e+39 	 7.885299e+38 	 2.988304e+22 	 1.188391e+09
1.20113570e+06 	 9.671903e+00 	 2.924075e+08 	 1.771541e+04 	 1.378942e+09 	 1.063365e+22 	 3.024620e+07 	 1.205916e+39 	 7.885026e+38 	 2.964860e+22 	 1.175914e+09
1.20116071e+06 	 9.785509e+00 	 2.921379e+08 	 1.750891e+04 	 1.376401e+09 	 1.054619e+22 	 2.986732e+07 	 1.205861e+39 	 7.884751e+38 	 2.941643e+22 	 1.163565e+09
1.20118576e+06 	 9.900450e+00 	 2.918691e+08 	 1.730482e+04 	 1.373869e+09 	 1.045961e+22 	 2.949323e+07 	 1.205806e+39 	 7.884475e+38 	 2.918651e+22 	 1.151343e+09
1.20121085e+06 	 1.001674e+01 	 2.916009e+08 	 1.710311e+04 	 1.371346e+09 	 1.037391e+22 	 2.912388e+07 	 1.205750e+39 	 7.884197e+38 	 2.895880e+22 	 1.139246e+09
1.20123598e+06 	 1.013439e+01 	 2.913335e+08 	 1.690375e+04 	 1.368831e+09 	 1.028908e+22 	 2.875920e+07 	 1.205694e+39 	 7.883917e+38 	 2.873329e+22 	 1.127274e+09
1.20126115e+06 	 1.025343e+01 	 2.910667e+08 	 1.670672e+04 	 1.366326e+09 	 1.020510e+22 	 2.839914e+07 	 1.205637e+39 	 7.883637e+38 	 2.850996e+22 	 1.115425e+09
1.20128637e+06 	 1.037386e+01 	 2.908007e+08 	 1.651198e+04 	 1.363829e+09 	 1.012197e+22 	 2.804363e+07 	 1.205581e+39 	 7.883354e+38 	 2.828878e+22 	 1.103698e+09
1.20131162e+06 	 1.049571e+01 	 2.905354e+08 	 1.631951e+04 	 1.361341e+09 	 1.003967e+22 	 2.769262e+07 	 1.205524e+39 	 7.883070e+38 	 2.806972e+22 	 1.092092e+09
1.20133692e+06 	 1.061899e+01 	 2.902707e+08 	 1.612928e+04 	 1.358862e+09 	 9.958204e+21 	 2.734605e+07 	 1.205467e+39 	 7.882784e+38 	 2.785276e+22 	 1.080605e+09
1.20136226e+06 	 1.074371e+01 	 2.900067e+08 	 1.594128e+04 	 1.356392e+09 	 9.877553e+21 	 2.700387e+07 	 1.205409e+39 	 7.882497e+38 	 2.763789e+22 	 1.069236e+09
1.20138764e+06 	 1.086990e+01 	 2.897435e+08 	 1.575546e+04 	 1.353931e+09 	 9.797712e+21 	 2.666601e+07 	 1.205352e+39 	 7.882208e+38 	 2.742507e+22 	 1.057984e+09
1.20141307e+06 	 1.099757e+01 	 2.894809e+08 	 1.557181e+04 	 1.351478e+09 	 9.718670e+21 	 2.633242e+07 	 1.205294e+39 	 7.881918e+38 	 2.721429e+22 	 1.046849e+09
1.20143854e+06 	 1.112674e+01 	 2.892190e+08 	 1.539030e+04 	 1.349034e+09 	 9.640419e+21 	 2.600305e+07 	 1.205236e+39 	 7.881626e+38 	 2.700553e+22 	 1.035828e+09
1.20146405e+06 	 1.125743e+01 	 2.889579e+08 	 1.521091e+04 	 1.346598e+09 	 9.562950e+21 	 2.567785e+07 	 1.205177e+39 	 7.881332e+38 	 2.679876e+22 	 1.024920e+09
1.20148961e+06 	 1.138965e+01 	 2.886974e+08 	 1.503360e+04 	 1.344172e+09 	 9.486255e+21 	 2.535675e+07 	 1.205118e+39 	 7.881037e+38 	 2.659396e+22 	 1.014125e+09
1.20151522e+06 	 1.152342e+01 	 2.884375e+08 	 1.485837e+04 	 1.341753e+09 	 9.410324e+21 	 2.503971e+07 	 1.205059e+39 	 7.880740e+38 	 2.639111e+22 	 1.003442e+09
1.20154086e+06 	 1.165876e+01 	 2.881784e+08 	 1.468517e+04 	 1.339344e+09 	 9.335149e+21 	 2.472668e+07 	 1.205000e+39 	 7.880441e+38 	 2.619019e+22 	 9.928680e+08
1.20156656e+06 	 1.179569e+01 	 2.879200e+08 	 1.451400e+04 	 1.336942e+09 	 9.260722e+21 	 2.441761e+07 	 1.204941e+39 	 7.880141e+38 	 2.599118e+22 	 9.824036e+08
1.20159230e+06 	 1.193422e+01 	 2.876622e+08 	 1.434482e+04 	 1.334550e+09 	 9.187034e+21 	 2.411243e+07 	 1.204881e+39 	 7.879839e+38 	 2.579406e+22 	 9.720472e+08
1.20161808e+06 	 1.207439e+01 	 2.874052e+08 	 1.417761e+04 	 1.332166e+09 	 9.114077e+21 	 2.381112e+07 	 1.204821e+39 	 7.879535e+38 	 2.559880e+22 	 9.617977e+08
1.20164391e+06 	 1.221619e+01 	 2.871488e+08 	 1.401235e+04 	 1.329790e+09 	 9.041843e+21 	 2.351361e+07 	 1.204760e+39 	 7.879229e+38 	 2.540540e+22 	 9.516540e+08
1.20166979e+06 	 1.235967e+01 	 2.868930e+08 	 1.384902e+04 	 1.327422e+09 	 8.970325e+21 	 2.321985e+07 	 1.204699e+39 	 7.878922e+38 	 2.521382e+22 	 9.416150e+08
1.20169572e+06 	 1.250482e+01 	 2.866380e+08 	 1.368759e+04 	 1.325063e+09 	 8.899513e+21 	 2.292981e+07 	 1.204638e+39 	 7.878613e+38 	 2.502406e+22 	 9.316798e+08
1.20172169e+06 	 1.265168e+01 	 2.863836e+08 	 1.352805e+04 	 1.322713e+09 	 8.829401e+21 	 2.264342e+07 	 1.204577e+39 	 7.878302e+38 	 2.483609e+22 	 9.218471e+08
1.20174771e+06 	 1.280027e+01 	 2.861299e+08 	 1.337036e+04 	 1.320370e+09 	 8.759981e+21 	 2.236066e+07 	 1.204516e+39 	 7.877989e+38 	 2.464988e+22 	 9.121161e+08
1.20177379e+06 	 1.295059e+01 	 2.858769e+08 	 1.321451e+04 	 1.318036e+09 	 8.691244e+21 	 2.208146e+07 	 1.204454e+39 	 7.877675e+38 	 2.446543e+22 	 9.024857e+08
1.20179991e+06 	 1.310268e+01 	 2.856246e+08 	 1.306048e+04 	 1.315710e+09 	 8.623182e+21 	 2.180578e+07 	 1.204391e+39 	 7.877358e+38 	 2.428271e+22 	 8.929549e+08
1.20182608e+06 	 1.325656e+01 	 2.853729e+08 	 1.290824e+04 	 1.313393e+09 	 8.555790e+21 	 2.153358e+07 	 1.204329e+39 	 7.877040e+38 	 2.410171e+22 	 8.835227e+08
1.20185230e+06 	 1.341224e+01 	 2.851219e+08 	 1.275778e+04 	 1.311083e+09 	 8.489059e+21 	 2.126482e+07 	 1.204266e+39 	 7.876720e+38 	 2.392241e+22 	 8.741880e+08
1.20187857e+06 	 1.356975e+01 	 2.848716e+08 	 1.260907e+04 	 1.308782e+09 	 8.422983e+21 	 2.099945e+07 	 1.204203e+39 	 7.876398e+38 	 2.374478e+22 	 8.649499e+08
1.20190489e+06 	 1.372911e+01 	 2.846219e+08 	 1.246209e+04 	 1.306489e+09 	 8.357554e+21 	 2.073742e+07 	 1.204139e+39 	 7.876075e+38 	 2.356882e+22 	 8.558074e+08
1.20193126e+06 	 1.389034e+01 	 2.843729e+08 	 1.231683e+04 	 1.304204e+09 	 8.292764e+21 	 2.047870e+07 	 1.204076e+39 	 7.875749e+38 	 2.339450e+22 	 8.467596e+08
1.20195768e+06 	 1.405346e+01 	 2.841245e+08 	 1.217326e+04 	 1.301927e+09 	 8.228607e+21 	 2.022324e+07 	 1.204012e+39 	 7.875421e+38 	 2.322181e+22 	 8.378055e+08
1.20198416e+06 	 1.421849e+01 	 2.838769e+08 	 1.203137e+04 	 1.299658e+09 	 8.165075e+21 	 1.997100e+07 	 1.203947e+39 	 7.875092e+38 	 2.305073e+22 	 8.289441e+08
1.20201068e+06 	 1.438546e+01 	 2.836298e+08 	 1.189113e+04 	 1.297397e+09 	 8.102162e+21 	 1.972194e+07 	 1.203883e+39 	 7.874760e+38 	 2.288124e+22 	 8.201746e+08
1.20203727e+06 	 1.455439e+01 	 2.833835e+08 	 1.175252e+04 	 1.295144e+09 	 8.039860e+21 	 1.947603e+07 	 1.203817e+39 	 7.874427e+38 	 2.271332e+22 	 8.114959e+08
1.20206390e+06 	 1.472531e+01 	 2.831377e+08 	 1.161553e+04 	 1.292899e+09 	 7.978164e+21 	 1.923321e+07 	 1.203752e+39 	 7.874092e+38 	 2.254696e+22 	 8.029072e+08
1.20209059e+06 	 1.489822e+01 	 2.828927e+08 	 1.148014e+04 	 1.290662e+09 	 7.917067e+21 	 1.899345e+07 	 1.203686e+39 	 7.873754e+38 	 2.238215e+22 	 7.944076e+08
1.20211733e+06 	 1.507317e+01 	 2.826483e+08 	 1.134632e+04 	 1.288433e+09 	 7.856561e+21 	 1.875671e+07 	 1.203620e+39 	 7.873415e+38 	 2.221886e+22 	 7.859961e+08
1.20214413e+06 	 1.525017e+01 	 2.824045e+08 	 1.121406e+04 	 1.286212e+09 	 7.796641e+21 	 1.852295e+07 	 1.203554e+39 	 7.873074e+38 	 2.205708e+22 	 7.776719e+08
1.20217098e+06 	 1.542925e+01 	 2.821614e+08 	 1.108335e+04 	 1.283998e+09 	 7.737300e+21 	 1.829214e+07 	 1.203487e+39 	 7.872730e+38 	 2.189680e+22 	 7.694341e+08
1.20219789e+06 	 1.561042e+01 	 2.819190e+08 	 1.095416e+04 	 1.281792e+09 	 7.678532e+21 	 1.806423e+07 	 1.203420e+39 	 7.872385e+38 	 2.173799e+22 	 7.612817e+08
1.20222486e+06 	 1.579373e+01 	 2.816772e+08 	 1.082647e+04 	 1.279595e+09 	 7.620331e+21 	 1.783920e+07 	 1.203353e+39 	 7.872037e+38 	 2.158065e+22 	 7.532140e+08
1.20225188e+06 	 1.597918e+01 	 2.814360e+08 	 1.070028e+04 	 1.277405e+09 	 7.562690e+21 	 1.761700e+07 	 1.203285e+39 	 7.871687e+38 	 2.142476e+22 	 7.452301e+08
1.20227896e+06 	 1.616681e+01 	 2.811955e+08 	 1.057555e+04 	 1.275222e+09 	 7.505603e+21 	 1.739759e+07 	 1.203217e+39 	 7.871336e+38 	 2.127029e+22 	 7.373292e+08
1.20230609e+06 	 1.635664e+01 	 2.809556e+08 	 1.045228e+04 	 1.273047e+09 	 7.449064e+21 	 1.718095e+07 	 1.203149e+39 	 7.870982e+38 	 2.111725e+22 	 7.295103e+08
1.20233329e+06 	 1.654870e+01 	 2.807164e+08 	 1.033044e+04 	 1.270880e+09 	 7.393067e+21 	 1.696703e+07 	 1.203080e+39 	 7.870626e+38 	 2.096561e+22 	 7.217727e+08
1.20236054e+06 	 1.674302e+01 	 2.804778e+08 	 1.021003e+04 	 1.268721e+09 	 7.337607e+21 	 1.675581e+07 	 1.203011e+39 	 7.870268e+38 	 2.081536e+22 	 7.141155e+08
1.20238785e+06 	 1.693961e+01 	 2.802399e+08 	 1.009102e+04 	 1.266569e+09 	 7.282677e+21 	 1.654724e+07 	 1.202941e+39 	 7.869907e+38 	 2.066648e+22 	 7.065379e+08
1.20241522e+06 	 1.713851e+01 	 2.800026e+08 	 9.973394e+03 	 1.264425e+09 	 7.228272e+21 	 1.634130e+07 	 1.202871e+39 	 7.869545e+38 	 2.051896e+22 	 6.990391e+08
1.20244265e+06 	 1.733974e+01 	 2.797659e+08 	 9.857141e+03 	 1.262288e+09 	 7.174386e+21 	 1.613795e+07 	 1.202801e+39 	 7.869180e+38 	 2.037278e+22 	 6.916184e+08
1.20247014e+06 	 1.754333e+01 	 2.795298e+08 	 9.742244e+03 	 1.260159e+09 	 7.121012e+21 	 1.593715e+07 	 1.202730e+39 	 7.868813e+38 	 2.022794e+22 	 6.842749e+08
1.20249769e+06 	 1.774931e+01 	 2.792944e+08 	 9.628685e+03 	 1.258038e+09 	 7.068147e+21 	 1.573888e+07 	 1.202659e+39 	 7.868444e+38 	 2.008441e+22 	 6.770078e+08
1.20252531e+06 	 1.795771e+01 	 2.790596e+08 	 9.516450e+03 	 1.255923e+09 	 7.015784e+21 	 1.554311e+07 	 1.202588e+39 	 7.868073e+38 	 1.994219e+22 	 6.698164e+08
1.20255298e+06 	 1.816855e+01 	 2.788255e+08 	 9.405524e+03 	 1.253817e+09 	 6.963918e+21 	 1.534979e+07 	 1.202516e+39 	 7.867699e+38 	 1.980126e+22 	 6.626999e+08
1.20258072e+06 	 1.838187e+01 	 2.785920e+08 	 9.295890e+03 	 1.251717e+09 	 6.912543e+21 	 1.515891e+07 	 1.202444e+39 	 7.867323e+38 	 1.966160e+22 	 6.556575e+08
1.20260852e+06 	 1.859769e+01 	 2.783591e+08 	 9.187534e+03 	 1.249625e+09 	 6.861655e+21 	 1.497043e+07 	 1.202372e+39 	 7.866945e+38 	 1.952321e+22 	 6.486884e+08
1.20263638e+06 	 1.881604e+01 	 2.781268e+08 	 9.080442e+03 	 1.247541e+09 	 6.811247e+21 	 1.478431e+07 	 1.202299e+39 	 7.866564e+38 	 1.938607e+22 	 6.417920e+08
1.20266430e+06 	 1.903695e+01 	 2.778951e+08 	 8.974597e+03 	 1.245464e+09 	 6.761314e+21 	 1.460053e+07 	 1.202225e+39 	 7.866181e+38 	 1.925016e+22 	 6.349675e+08
1.20269230e+06 	 1.926045e+01 	 2.776641e+08 	 8.869987e+03 	 1.243394e+09 	 6.711852e+21 	 1.441906e+07 	 1.202152e+39 	 7.865796e+38 	 1.911548e+22 	 6.282142e+08
1.20272035e+06 	 1.948657e+01 	 2.774337e+08 	 8.766595e+03 	 1.241331e+09 	 6.662856e+21 	 1.423987e+07 	 1.202078e+39 	 7.865408e+38 	 1.898201e+22 	 6.215313e+08
1.20274847e+06 	 1.971535e+01 	 2.772039e+08 	 8.664409e+03 	 1.239275e+09 	 6.614320e+21 	 1.406293e+07 	 1.202003e+39 	 7.865018e+38 	 1.884974e+22 	 6.149181e+08
1.20277666e+06 	 1.994681e+01 	 2.769747e+08 	 8.563414e+03 	 1.237227e+09 	 6.566239e+21 	 1.388822e+07 	 1.201928e+39 	 7.864625e+38 	 1.871866e+22 	 6.083739e+08
1.20280491e+06 	 2.018099e+01 	 2.767462e+08 	 8.463597e+03 	 1.235186e+09 	 6.518609e+21 	 1.371570e+07 	 1.201853e+39 	 7.864230e+38 	 1.858875e+22 	 6.018981e+08
1.20283323e+06 	 2.041791e+01 	 2.765182e+08 	 8.364942e+03 	 1.233152e+09 	 6.471425e+21 	 1.354534e+07 	 1.201777e+39 	 7.863833e+38 	 1.846001e+22 	 5.954898e+08
1.20286162e+06 	 2.065761e+01 	 2.762909e+08 	 8.267438e+03 	 1.231125e+09 	 6.424681e+21 	 1.337712e+07 	 1.201701e+39 	 7.863433e+38 	 1.833241e+22 	 5.891485e+08
1.20289008e+06 	 2.090012e+01 	 2.760642e+08 	 8.171070e+03 	 1.229105e+09 	 6.378373e+21 	 1.321101e+07 	 1.201625e+39 	 7.863030e+38 	 1.820595e+22 	 5.828734e+08
1.20291860e+06 	 2.114548e+01 	 2.758380e+08 	 8.075826e+03 	 1.227093e+09 	 6.332497e+21 	 1.304699e+07 	 1.201548e+39 	 7.862625e+38 	 1.808062e+22 	 5.766639e+08
1.20294719e+06 	 2.139371e+01 	 2.756125e+08 	 7.981692e+03 	 1.225087e+09 	 6.287048e+21 	 1.288503e+07 	 1.201470e+39 	 7.862218e+38 	 1.795641e+22 	 5.705193e+08
1.20297586e+06 	 2.164485e+01 	 2.753876e+08 	 7.888655e+03 	 1.223089e+09 	 6.242021e+21 	 1.272510e+07 	 1.201393e+39 	 7.861808e+38 	 1.783330e+22 	 5.644389e+08
1.20300459e+06 	 2.189894e+01 	 2.751633e+08 	 7.796702e+03 	 1.221097e+09 	 6.197412e+21 	 1.256717e+07 	 1.201314e+39 	 7.861395e+38 	 1.771128e+22 	 5.584221e+08
1.20303339e+06 	 2.215601e+01 	 2.749396e+08 	 7.705821e+03 	 1.219112e+09 	 6.153216e+21 	 1.241123e+07 	 1.201236e+39 	 7.860980e+38 	 1.759034e+22 	 5.524682e+08
1.20306227e+06 	 2.241610e+01 	 2.747165e+08 	 7.616000e+03 	 1.217134e+09 	 6.109429e+21 	 1.225724e+07 	 1.201157e+39 	 7.860562e+38 	 1.747047e+22 	 5.465766e+08
1.20309122e+06 	 2.267923e+01 	 2.744940e+08 	 7.527226e+03 	 1.215164e+09 	 6.066046e+21 	 1.210518e+07 	 1.201077e+39 	 7.860141e+38 	 1.735166e+22 	 5.407466e+08
1.20312024e+06 	 2.294545e+01 	 2.742721e+08 	 7.439486e+03 	 1.213200e+09 	 6.023062e+21 	 1.195503e+07 	 1.200997e+39 	 7.859718e+38 	 1.723390e+22 	 5.349777e+08
1.20314933e+06 	 2.321480e+01 	 2.740507e+08 	 7.352769e+03 	 1.211242e+09 	 5.980475e+21 	 1.180676e+07 	 1.200917e+39 	 7.859292e+38 	 1.711717e+22 	 5.292692e+08
1.20317850e+06 	 2.348730e+01 	 2.738300e+08 	 7.267063e+03 	 1.209292e+09 	 5.938279e+21 	 1.166035e+07 	 1.200836e+39 	 7.858863e+38 	 1.700147e+22 	 5.236205e+08
1.20320774e+06 	 2.376299e+01 	 2.736099e+08 	 7.182356e+03 	 1.207348e+09 	 5.896470e+21 	 1.151577e+07 	 1.200755e+39 	 7.858432e+38 	 1.688679e+22 	 5.180309e+08
1.20323706e+06 	 2.404192e+01 	 2.733903e+08 	 7.098636e+03 	 1.205412e+09 	 5.855045e+21 	 1.137301e+07 	 1.200673e+39 	 7.857998e+38 	 1.677312e+22 	 5.124999e+08
