r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20020337e+06 	 6.427593e-01 	 2.798527e+08 	 6.707775e+04 	 1.263072e+09 	 1.168791e+22 	 4.368727e+08 	 7.167788e+38 	 4.684815e+38 	 2.733181e+22 	 4.699131e+09
1.20021439e+06 	 6.503079e-01 	 2.794683e+08 	 6.629774e+04 	 1.259604e+09 	 1.154199e+22 	 4.311945e+08 	 7.167738e+38 	 4.684805e+38 	 2.700389e+22 	 4.652299e+09
1.20022539e+06 	 6.579453e-01 	 2.790845e+08 	 6.552680e+04 	 1.256148e+09 	 1.139796e+22 	 4.255905e+08 	 7.167689e+38 	 4.684796e+38 	 2.668007e+22 	 4.605925e+09
1.20023638e+06 	 6.656724e-01 	 2.787015e+08 	 6.476483e+04 	 1.252701e+09 	 1.125579e+22 	 4.200596e+08 	 7.167639e+38 	 4.684786e+38 	 2.636030e+22 	 4.560006e+09
1.20024736e+06 	 6.734902e-01 	 2.783190e+08 	 6.401172e+04 	 1.249266e+09 	 1.111546e+22 	 4.146008e+08 	 7.167590e+38 	 4.684776e+38 	 2.604452e+22 	 4.514537e+09
1.20025832e+06 	 6.813999e-01 	 2.779373e+08 	 6.326736e+04 	 1.245841e+09 	 1.097694e+22 	 4.092133e+08 	 7.167540e+38 	 4.684767e+38 	 2.573269e+22 	 4.469513e+09
1.20026927e+06 	 6.894024e-01 	 2.775562e+08 	 6.253166e+04 	 1.242427e+09 	 1.084021e+22 	 4.038962e+08 	 7.167491e+38 	 4.684757e+38 	 2.542474e+22 	 4.424930e+09
1.20028021e+06 	 6.974990e-01 	 2.771757e+08 	 6.180452e+04 	 1.239023e+09 	 1.070524e+22 	 3.986483e+08 	 7.167442e+38 	 4.684747e+38 	 2.512064e+22 	 4.380785e+09
1.20029113e+06 	 7.056907e-01 	 2.767959e+08 	 6.108583e+04 	 1.235630e+09 	 1.057201e+22 	 3.934690e+08 	 7.167392e+38 	 4.684738e+38 	 2.482032e+22 	 4.337072e+09
1.20030203e+06 	 7.139786e-01 	 2.764168e+08 	 6.037550e+04 	 1.232248e+09 	 1.044051e+22 	 3.883572e+08 	 7.167343e+38 	 4.684728e+38 	 2.452375e+22 	 4.293788e+09
1.20031293e+06 	 7.223639e-01 	 2.760383e+08 	 5.967343e+04 	 1.228875e+09 	 1.031069e+22 	 3.833122e+08 	 7.167294e+38 	 4.684718e+38 	 2.423088e+22 	 4.250929e+09
1.20032381e+06 	 7.308476e-01 	 2.756605e+08 	 5.897952e+04 	 1.225514e+09 	 1.018255e+22 	 3.783329e+08 	 7.167245e+38 	 4.684709e+38 	 2.394165e+22 	 4.208489e+09
1.20033467e+06 	 7.394311e-01 	 2.752833e+08 	 5.829368e+04 	 1.222163e+09 	 1.005607e+22 	 3.734186e+08 	 7.167195e+38 	 4.684699e+38 	 2.365602e+22 	 4.166466e+09
1.20034553e+06 	 7.481153e-01 	 2.749068e+08 	 5.761582e+04 	 1.218822e+09 	 9.931206e+21 	 3.685684e+08 	 7.167146e+38 	 4.684689e+38 	 2.337395e+22 	 4.124856e+09
1.20035637e+06 	 7.569016e-01 	 2.745310e+08 	 5.694584e+04 	 1.215491e+09 	 9.807954e+21 	 3.637815e+08 	 7.167097e+38 	 4.684680e+38 	 2.309538e+22 	 4.083654e+09
1.20036719e+06 	 7.657910e-01 	 2.741558e+08 	 5.628365e+04 	 1.212171e+09 	 9.686288e+21 	 3.590570e+08 	 7.167048e+38 	 4.684670e+38 	 2.282028e+22 	 4.042856e+09
1.20037801e+06 	 7.747849e-01 	 2.737812e+08 	 5.562916e+04 	 1.208861e+09 	 9.566187e+21 	 3.543941e+08 	 7.166999e+38 	 4.684660e+38 	 2.254859e+22 	 4.002459e+09
1.20038880e+06 	 7.838845e-01 	 2.734073e+08 	 5.498228e+04 	 1.205561e+09 	 9.447631e+21 	 3.497920e+08 	 7.166950e+38 	 4.684651e+38 	 2.228028e+22 	 3.962458e+09
1.20039959e+06 	 7.930909e-01 	 2.730340e+08 	 5.434293e+04 	 1.202272e+09 	 9.330599e+21 	 3.452500e+08 	 7.166901e+38 	 4.684641e+38 	 2.201530e+22 	 3.922850e+09
1.20041036e+06 	 8.024055e-01 	 2.726614e+08 	 5.371101e+04 	 1.198993e+09 	 9.215071e+21 	 3.407671e+08 	 7.166852e+38 	 4.684631e+38 	 2.175361e+22 	 3.883632e+09
1.20042112e+06 	 8.118295e-01 	 2.722895e+08 	 5.308643e+04 	 1.195724e+09 	 9.101028e+21 	 3.363428e+08 	 7.166803e+38 	 4.684622e+38 	 2.149516e+22 	 3.844798e+09
1.20043187e+06 	 8.213642e-01 	 2.719182e+08 	 5.246912e+04 	 1.192465e+09 	 8.988449e+21 	 3.319761e+08 	 7.166754e+38 	 4.684612e+38 	 2.123992e+22 	 3.806346e+09
1.20044261e+06 	 8.310109e-01 	 2.715475e+08 	 5.185899e+04 	 1.189216e+09 	 8.877314e+21 	 3.276663e+08 	 7.166706e+38 	 4.684602e+38 	 2.098784e+22 	 3.768272e+09
1.20045333e+06 	 8.407709e-01 	 2.711775e+08 	 5.125595e+04 	 1.185977e+09 	 8.767606e+21 	 3.234127e+08 	 7.166657e+38 	 4.684592e+38 	 2.073888e+22 	 3.730572e+09
1.20046404e+06 	 8.506456e-01 	 2.708081e+08 	 5.065993e+04 	 1.182748e+09 	 8.659305e+21 	 3.192146e+08 	 7.166608e+38 	 4.684583e+38 	 2.049300e+22 	 3.693243e+09
1.20047473e+06 	 8.606362e-01 	 2.704393e+08 	 5.007083e+04 	 1.179529e+09 	 8.552393e+21 	 3.150712e+08 	 7.166559e+38 	 4.684573e+38 	 2.025017e+22 	 3.656281e+09
1.20048542e+06 	 8.707443e-01 	 2.700712e+08 	 4.948859e+04 	 1.176321e+09 	 8.446851e+21 	 3.109818e+08 	 7.166511e+38 	 4.684563e+38 	 2.001034e+22 	 3.619682e+09
1.20049609e+06 	 8.809710e-01 	 2.697038e+08 	 4.891311e+04 	 1.173122e+09 	 8.342662e+21 	 3.069456e+08 	 7.166462e+38 	 4.684554e+38 	 1.977348e+22 	 3.583443e+09
1.20050675e+06 	 8.913179e-01 	 2.693369e+08 	 4.834433e+04 	 1.169933e+09 	 8.239807e+21 	 3.029621e+08 	 7.166413e+38 	 4.684544e+38 	 1.953954e+22 	 3.547561e+09
1.20051739e+06 	 9.017864e-01 	 2.689708e+08 	 4.778216e+04 	 1.166754e+09 	 8.138269e+21 	 2.990306e+08 	 7.166365e+38 	 4.684534e+38 	 1.930849e+22 	 3.512032e+09
1.20052803e+06 	 9.123778e-01 	 2.686052e+08 	 4.722653e+04 	 1.163585e+09 	 8.038031e+21 	 2.951502e+08 	 7.166316e+38 	 4.684524e+38 	 1.908030e+22 	 3.476852e+09
1.20053865e+06 	 9.230936e-01 	 2.682403e+08 	 4.667736e+04 	 1.160425e+09 	 7.939076e+21 	 2.913204e+08 	 7.166268e+38 	 4.684514e+38 	 1.885492e+22 	 3.442019e+09
1.20054926e+06 	 9.339353e-01 	 2.678760e+08 	 4.613458e+04 	 1.157276e+09 	 7.841386e+21 	 2.875405e+08 	 7.166219e+38 	 4.684505e+38 	 1.863233e+22 	 3.407528e+09
1.20055985e+06 	 9.449044e-01 	 2.675124e+08 	 4.559811e+04 	 1.154136e+09 	 7.744946e+21 	 2.838099e+08 	 7.166171e+38 	 4.684495e+38 	 1.841248e+22 	 3.373377e+09
1.20057044e+06 	 9.560023e-01 	 2.671494e+08 	 4.506787e+04 	 1.151006e+09 	 7.649738e+21 	 2.801279e+08 	 7.166122e+38 	 4.684485e+38 	 1.819534e+22 	 3.339562e+09
1.20058101e+06 	 9.672306e-01 	 2.667871e+08 	 4.454381e+04 	 1.147886e+09 	 7.555747e+21 	 2.764938e+08 	 7.166074e+38 	 4.684475e+38 	 1.798087e+22 	 3.306081e+09
1.20059157e+06 	 9.785908e-01 	 2.664253e+08 	 4.402583e+04 	 1.144775e+09 	 7.462956e+21 	 2.729071e+08 	 7.166026e+38 	 4.684466e+38 	 1.776905e+22 	 3.272929e+09
1.20060212e+06 	 9.900844e-01 	 2.660642e+08 	 4.351388e+04 	 1.141674e+09 	 7.371350e+21 	 2.693671e+08 	 7.165977e+38 	 4.684456e+38 	 1.755983e+22 	 3.240103e+09
1.20061266e+06 	 1.001713e+00 	 2.657038e+08 	 4.300789e+04 	 1.138583e+09 	 7.280913e+21 	 2.658732e+08 	 7.165929e+38 	 4.684446e+38 	 1.735319e+22 	 3.207602e+09
1.20062318e+06 	 1.013478e+00 	 2.653439e+08 	 4.250777e+04 	 1.135501e+09 	 7.191630e+21 	 2.624248e+08 	 7.165881e+38 	 4.684436e+38 	 1.714909e+22 	 3.175420e+09
1.20063369e+06 	 1.025382e+00 	 2.649847e+08 	 4.201347e+04 	 1.132428e+09 	 7.103485e+21 	 2.590214e+08 	 7.165832e+38 	 4.684426e+38 	 1.694750e+22 	 3.143556e+09
1.20064420e+06 	 1.037425e+00 	 2.646262e+08 	 4.152492e+04 	 1.129366e+09 	 7.016465e+21 	 2.556622e+08 	 7.165784e+38 	 4.684416e+38 	 1.674839e+22 	 3.112005e+09
1.20065469e+06 	 1.049610e+00 	 2.642682e+08 	 4.104206e+04 	 1.126313e+09 	 6.930553e+21 	 2.523468e+08 	 7.165736e+38 	 4.684407e+38 	 1.655172e+22 	 3.080766e+09
1.20066516e+06 	 1.061938e+00 	 2.639109e+08 	 4.056480e+04 	 1.123269e+09 	 6.845736e+21 	 2.490746e+08 	 7.165688e+38 	 4.684397e+38 	 1.635747e+22 	 3.049835e+09
1.20067563e+06 	 1.074410e+00 	 2.635542e+08 	 4.009310e+04 	 1.120235e+09 	 6.761999e+21 	 2.458450e+08 	 7.165639e+38 	 4.684387e+38 	 1.616561e+22 	 3.019209e+09
1.20068609e+06 	 1.087030e+00 	 2.631981e+08 	 3.962688e+04 	 1.117210e+09 	 6.679328e+21 	 2.426574e+08 	 7.165591e+38 	 4.684377e+38 	 1.597609e+22 	 2.988885e+09
1.20069653e+06 	 1.099797e+00 	 2.628427e+08 	 3.916608e+04 	 1.114194e+09 	 6.597709e+21 	 2.395114e+08 	 7.165543e+38 	 4.684367e+38 	 1.578890e+22 	 2.958861e+09
1.20070696e+06 	 1.112715e+00 	 2.624879e+08 	 3.871064e+04 	 1.111188e+09 	 6.517128e+21 	 2.364063e+08 	 7.165495e+38 	 4.684357e+38 	 1.560401e+22 	 2.929132e+09
1.20071738e+06 	 1.125784e+00 	 2.621337e+08 	 3.826050e+04 	 1.108191e+09 	 6.437572e+21 	 2.333416e+08 	 7.165447e+38 	 4.684347e+38 	 1.542138e+22 	 2.899697e+09
1.20072780e+06 	 1.139007e+00 	 2.617801e+08 	 3.781559e+04 	 1.105204e+09 	 6.359027e+21 	 2.303168e+08 	 7.165399e+38 	 4.684338e+38 	 1.524099e+22 	 2.870553e+09
1.20073819e+06 	 1.152385e+00 	 2.614272e+08 	 3.737585e+04 	 1.102226e+09 	 6.281480e+21 	 2.273314e+08 	 7.165351e+38 	 4.684328e+38 	 1.506280e+22 	 2.841696e+09
1.20074858e+06 	 1.165920e+00 	 2.610749e+08 	 3.694123e+04 	 1.099257e+09 	 6.204918e+21 	 2.243849e+08 	 7.165303e+38 	 4.684318e+38 	 1.488680e+22 	 2.813125e+09
1.20075896e+06 	 1.179614e+00 	 2.607231e+08 	 3.651166e+04 	 1.096297e+09 	 6.129328e+21 	 2.214767e+08 	 7.165255e+38 	 4.684308e+38 	 1.471295e+22 	 2.784835e+09
1.20076933e+06 	 1.193469e+00 	 2.603721e+08 	 3.608709e+04 	 1.093347e+09 	 6.054698e+21 	 2.186064e+08 	 7.165207e+38 	 4.684298e+38 	 1.454122e+22 	 2.756825e+09
1.20077968e+06 	 1.207487e+00 	 2.600216e+08 	 3.566746e+04 	 1.090405e+09 	 5.981014e+21 	 2.157734e+08 	 7.165159e+38 	 4.684288e+38 	 1.437160e+22 	 2.729092e+09
1.20079003e+06 	 1.221670e+00 	 2.596718e+08 	 3.525270e+04 	 1.087473e+09 	 5.908266e+21 	 2.129773e+08 	 7.165111e+38 	 4.684278e+38 	 1.420404e+22 	 2.701633e+09
1.20080036e+06 	 1.236019e+00 	 2.593225e+08 	 3.484277e+04 	 1.084550e+09 	 5.836439e+21 	 2.102176e+08 	 7.165063e+38 	 4.684268e+38 	 1.403853e+22 	 2.674445e+09
1.20081068e+06 	 1.250536e+00 	 2.589739e+08 	 3.443760e+04 	 1.081636e+09 	 5.765523e+21 	 2.074938e+08 	 7.165016e+38 	 4.684258e+38 	 1.387504e+22 	 2.647526e+09
1.20082099e+06 	 1.265225e+00 	 2.586259e+08 	 3.403715e+04 	 1.078731e+09 	 5.695505e+21 	 2.048054e+08 	 7.164968e+38 	 4.684248e+38 	 1.371355e+22 	 2.620873e+09
1.20083130e+06 	 1.280085e+00 	 2.582785e+08 	 3.364135e+04 	 1.075835e+09 	 5.626373e+21 	 2.021520e+08 	 7.164920e+38 	 4.684238e+38 	 1.355402e+22 	 2.594484e+09
1.20084159e+06 	 1.295121e+00 	 2.579318e+08 	 3.325015e+04 	 1.072948e+09 	 5.558116e+21 	 1.995331e+08 	 7.164872e+38 	 4.684228e+38 	 1.339644e+22 	 2.568356e+09
1.20085187e+06 	 1.310333e+00 	 2.575856e+08 	 3.286351e+04 	 1.070070e+09 	 5.490723e+21 	 1.969483e+08 	 7.164824e+38 	 4.684218e+38 	 1.324078e+22 	 2.542486e+09
1.20086214e+06 	 1.325723e+00 	 2.572401e+08 	 3.248136e+04 	 1.067201e+09 	 5.424182e+21 	 1.943971e+08 	 7.164777e+38 	 4.684208e+38 	 1.308701e+22 	 2.516872e+09
1.20087240e+06 	 1.341295e+00 	 2.568951e+08 	 3.210365e+04 	 1.064341e+09 	 5.358483e+21 	 1.918792e+08 	 7.164729e+38 	 4.684198e+38 	 1.293511e+22 	 2.491511e+09
1.20088265e+06 	 1.357049e+00 	 2.565508e+08 	 3.173034e+04 	 1.061490e+09 	 5.293614e+21 	 1.893939e+08 	 7.164681e+38 	 4.684188e+38 	 1.278507e+22 	 2.466402e+09
1.20089289e+06 	 1.372989e+00 	 2.562071e+08 	 3.136136e+04 	 1.058648e+09 	 5.229564e+21 	 1.869410e+08 	 7.164633e+38 	 4.684178e+38 	 1.263684e+22 	 2.441541e+09
1.20090312e+06 	 1.389115e+00 	 2.558640e+08 	 3.099668e+04 	 1.055814e+09 	 5.166323e+21 	 1.845200e+08 	 7.164586e+38 	 4.684168e+38 	 1.249042e+22 	 2.416926e+09
1.20091334e+06 	 1.405432e+00 	 2.555215e+08 	 3.063624e+04 	 1.052990e+09 	 5.103881e+21 	 1.821305e+08 	 7.164538e+38 	 4.684158e+38 	 1.234578e+22 	 2.392556e+09
1.20092355e+06 	 1.421939e+00 	 2.551796e+08 	 3.027999e+04 	 1.050174e+09 	 5.042227e+21 	 1.797720e+08 	 7.164491e+38 	 4.684148e+38 	 1.220289e+22 	 2.368426e+09
1.20093375e+06 	 1.438641e+00 	 2.548384e+08 	 2.992788e+04 	 1.047367e+09 	 4.981350e+21 	 1.774443e+08 	 7.164443e+38 	 4.684138e+38 	 1.206174e+22 	 2.344535e+09
1.20094394e+06 	 1.455539e+00 	 2.544977e+08 	 2.957987e+04 	 1.044568e+09 	 4.921241e+21 	 1.751468e+08 	 7.164395e+38 	 4.684128e+38 	 1.192230e+22 	 2.320881e+09
1.20095412e+06 	 1.472636e+00 	 2.541576e+08 	 2.923590e+04 	 1.041779e+09 	 4.861889e+21 	 1.728791e+08 	 7.164348e+38 	 4.684118e+38 	 1.178456e+22 	 2.297462e+09
1.20096429e+06 	 1.489933e+00 	 2.538182e+08 	 2.889593e+04 	 1.038998e+09 	 4.803286e+21 	 1.706410e+08 	 7.164300e+38 	 4.684108e+38 	 1.164848e+22 	 2.274275e+09
1.20097445e+06 	 1.507433e+00 	 2.534793e+08 	 2.855992e+04 	 1.036225e+09 	 4.745420e+21 	 1.684319e+08 	 7.164253e+38 	 4.684098e+38 	 1.151405e+22 	 2.251317e+09
1.20098460e+06 	 1.525139e+00 	 2.531411e+08 	 2.822781e+04 	 1.033462e+09 	 4.688283e+21 	 1.662516e+08 	 7.164205e+38 	 4.684087e+38 	 1.138125e+22 	 2.228587e+09
1.20099474e+06 	 1.543054e+00 	 2.528034e+08 	 2.789957e+04 	 1.030707e+09 	 4.631865e+21 	 1.640996e+08 	 7.164158e+38 	 4.684077e+38 	 1.125006e+22 	 2.206083e+09
1.20100487e+06 	 1.561178e+00 	 2.524664e+08 	 2.757514e+04 	 1.027960e+09 	 4.576157e+21 	 1.619756e+08 	 7.164110e+38 	 4.684067e+38 	 1.112046e+22 	 2.183801e+09
1.20101499e+06 	 1.579516e+00 	 2.521299e+08 	 2.725448e+04 	 1.025222e+09 	 4.521149e+21 	 1.598792e+08 	 7.164063e+38 	 4.684057e+38 	 1.099242e+22 	 2.161741e+09
1.20102511e+06 	 1.598068e+00 	 2.517941e+08 	 2.693756e+04 	 1.022493e+09 	 4.466833e+21 	 1.578101e+08 	 7.164015e+38 	 4.684047e+38 	 1.086593e+22 	 2.139899e+09
1.20103521e+06 	 1.616839e+00 	 2.514589e+08 	 2.662432e+04 	 1.019772e+09 	 4.413199e+21 	 1.557678e+08 	 7.163968e+38 	 4.684037e+38 	 1.074097e+22 	 2.118275e+09
1.20104530e+06 	 1.635831e+00 	 2.511242e+08 	 2.631472e+04 	 1.017059e+09 	 4.360239e+21 	 1.537521e+08 	 7.163920e+38 	 4.684027e+38 	 1.061752e+22 	 2.096865e+09
1.20105539e+06 	 1.655045e+00 	 2.507902e+08 	 2.600872e+04 	 1.014355e+09 	 4.307943e+21 	 1.517626e+08 	 7.163873e+38 	 4.684016e+38 	 1.049556e+22 	 2.075667e+09
1.20106546e+06 	 1.674485e+00 	 2.504567e+08 	 2.570628e+04 	 1.011660e+09 	 4.256304e+21 	 1.497990e+08 	 7.163826e+38 	 4.684006e+38 	 1.037508e+22 	 2.054680e+09
1.20107553e+06 	 1.694154e+00 	 2.501239e+08 	 2.540736e+04 	 1.008973e+09 	 4.205313e+21 	 1.478608e+08 	 7.163778e+38 	 4.683996e+38 	 1.025604e+22 	 2.033901e+09
1.20108559e+06 	 1.714053e+00 	 2.497916e+08 	 2.511191e+04 	 1.006294e+09 	 4.154961e+21 	 1.459479e+08 	 7.163731e+38 	 4.683986e+38 	 1.013844e+22 	 2.013329e+09
1.20109564e+06 	 1.734187e+00 	 2.494600e+08 	 2.481990e+04 	 1.003624e+09 	 4.105240e+21 	 1.440598e+08 	 7.163683e+38 	 4.683976e+38 	 1.002226e+22 	 1.992961e+09
1.20110567e+06 	 1.754557e+00 	 2.491289e+08 	 2.453128e+04 	 1.000962e+09 	 4.056143e+21 	 1.421962e+08 	 7.163636e+38 	 4.683965e+38 	 9.907482e+21 	 1.972795e+09
1.20111571e+06 	 1.775166e+00 	 2.487985e+08 	 2.424602e+04 	 9.983079e+08 	 4.007660e+21 	 1.403568e+08 	 7.163589e+38 	 4.683955e+38 	 9.794083e+21 	 1.952830e+09
1.20112573e+06 	 1.796017e+00 	 2.484686e+08 	 2.396408e+04 	 9.956624e+08 	 3.959784e+21 	 1.385414e+08 	 7.163541e+38 	 4.683945e+38 	 9.682050e+21 	 1.933063e+09
1.20113574e+06 	 1.817113e+00 	 2.481393e+08 	 2.368542e+04 	 9.930252e+08 	 3.912507e+21 	 1.367495e+08 	 7.163494e+38 	 4.683935e+38 	 9.571364e+21 	 1.913493e+09
1.20114574e+06 	 1.838457e+00 	 2.478106e+08 	 2.340999e+04 	 9.903962e+08 	 3.865821e+21 	 1.349809e+08 	 7.163447e+38 	 4.683924e+38 	 9.462009e+21 	 1.894117e+09
1.20115574e+06 	 1.860052e+00 	 2.474825e+08 	 2.313777e+04 	 9.877755e+08 	 3.819720e+21 	 1.332353e+08 	 7.163399e+38 	 4.683914e+38 	 9.353970e+21 	 1.874934e+09
1.20116573e+06 	 1.881901e+00 	 2.471550e+08 	 2.286871e+04 	 9.851629e+08 	 3.774195e+21 	 1.315123e+08 	 7.163352e+38 	 4.683904e+38 	 9.247229e+21 	 1.855942e+09
1.20117570e+06 	 1.904006e+00 	 2.468281e+08 	 2.260279e+04 	 9.825585e+08 	 3.729238e+21 	 1.298118e+08 	 7.163305e+38 	 4.683893e+38 	 9.141770e+21 	 1.837138e+09
1.20118567e+06 	 1.926371e+00 	 2.465018e+08 	 2.233995e+04 	 9.799622e+08 	 3.684843e+21 	 1.281333e+08 	 7.163258e+38 	 4.683883e+38 	 9.037576e+21 	 1.818522e+09
1.20119564e+06 	 1.948998e+00 	 2.461761e+08 	 2.208018e+04 	 9.773740e+08 	 3.641002e+21 	 1.264766e+08 	 7.163210e+38 	 4.683873e+38 	 8.934633e+21 	 1.800091e+09
1.20120559e+06 	 1.971892e+00 	 2.458509e+08 	 2.182342e+04 	 9.747939e+08 	 3.597708e+21 	 1.248414e+08 	 7.163163e+38 	 4.683862e+38 	 8.832924e+21 	 1.781843e+09
1.20121553e+06 	 1.995054e+00 	 2.455264e+08 	 2.156965e+04 	 9.722219e+08 	 3.554954e+21 	 1.232275e+08 	 7.163116e+38 	 4.683852e+38 	 8.732434e+21 	 1.763777e+09
1.20122547e+06 	 2.018488e+00 	 2.452024e+08 	 2.131883e+04 	 9.696579e+08 	 3.512733e+21 	 1.216345e+08 	 7.163069e+38 	 4.683842e+38 	 8.633149e+21 	 1.745891e+09
1.20123540e+06 	 2.042198e+00 	 2.448790e+08 	 2.107092e+04 	 9.671019e+08 	 3.471039e+21 	 1.200622e+08 	 7.163021e+38 	 4.683831e+38 	 8.535052e+21 	 1.728183e+09
1.20124532e+06 	 2.066186e+00 	 2.445562e+08 	 2.082590e+04 	 9.645539e+08 	 3.429863e+21 	 1.185103e+08 	 7.162974e+38 	 4.683821e+38 	 8.438130e+21 	 1.710652e+09
