r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
6.516469e+06 	1.836241e+07 	4.007284e-05 	2.871114e+14 	4.833155e+07 	3.374273e+07 	2.130506e+00 	3.869292e+38 	3.622445e+38 	4.909177e+01 	3.329536e-01 	
6.550442e+06 	1.825725e+07 	3.932823e-05 	2.805993e+14 	4.872852e+07 	3.364597e+07 	2.138751e+00 	3.867474e+38 	3.622023e+38 	4.844508e+01 	3.329444e-01 	
6.584591e+06 	1.815284e+07 	3.859861e-05 	2.742440e+14 	4.912733e+07 	3.354963e+07 	2.147231e+00 	3.865667e+38 	3.621604e+38 	4.780825e+01 	3.329351e-01 	
6.618919e+06 	1.804918e+07 	3.788365e-05 	2.680417e+14 	4.952798e+07 	3.345370e+07 	2.155945e+00 	3.863873e+38 	3.621188e+38 	4.718112e+01 	3.329256e-01 	
6.653426e+06 	1.794626e+07 	3.718304e-05 	2.619885e+14 	4.993045e+07 	3.335818e+07 	2.164891e+00 	3.862090e+38 	3.620776e+38 	4.656351e+01 	3.329159e-01 	
6.688113e+06 	1.784407e+07 	3.649648e-05 	2.560806e+14 	5.033475e+07 	3.326308e+07 	2.174070e+00 	3.860318e+38 	3.620366e+38 	4.595527e+01 	3.329060e-01 	
6.722980e+06 	1.774261e+07 	3.582365e-05 	2.503144e+14 	5.074087e+07 	3.316837e+07 	2.183479e+00 	3.858558e+38 	3.619959e+38 	4.535625e+01 	3.328958e-01 	
6.758030e+06 	1.764187e+07 	3.516427e-05 	2.446861e+14 	5.114879e+07 	3.307408e+07 	2.193117e+00 	3.856809e+38 	3.619556e+38 	4.476628e+01 	3.328855e-01 	
6.793262e+06 	1.754184e+07 	3.451805e-05 	2.391924e+14 	5.155852e+07 	3.298018e+07 	2.202984e+00 	3.855071e+38 	3.619155e+38 	4.418522e+01 	3.328750e-01 	
6.828677e+06 	1.744253e+07 	3.388470e-05 	2.338299e+14 	5.197005e+07 	3.288669e+07 	2.213078e+00 	3.853344e+38 	3.618758e+38 	4.361291e+01 	3.328642e-01 	
6.864278e+06 	1.734392e+07 	3.326395e-05 	2.285952e+14 	5.238337e+07 	3.279360e+07 	2.223397e+00 	3.851628e+38 	3.618363e+38 	4.304921e+01 	3.328532e-01 	
6.900064e+06 	1.724600e+07 	3.265553e-05 	2.234852e+14 	5.279847e+07 	3.270090e+07 	2.233942e+00 	3.849923e+38 	3.617971e+38 	4.249397e+01 	3.328420e-01 	
6.936036e+06 	1.714878e+07 	3.205919e-05 	2.184967e+14 	5.321535e+07 	3.260859e+07 	2.244710e+00 	3.848230e+38 	3.617582e+38 	4.194705e+01 	3.328305e-01 	
6.972196e+06 	1.705225e+07 	3.147465e-05 	2.136267e+14 	5.363399e+07 	3.251668e+07 	2.255701e+00 	3.846546e+38 	3.617196e+38 	4.140832e+01 	3.328188e-01 	
7.008545e+06 	1.695639e+07 	3.090168e-05 	2.088721e+14 	5.405440e+07 	3.242516e+07 	2.266914e+00 	3.844874e+38 	3.616813e+38 	4.087763e+01 	3.328069e-01 	
7.045083e+06 	1.686121e+07 	3.034002e-05 	2.042302e+14 	5.447657e+07 	3.233403e+07 	2.278347e+00 	3.843212e+38 	3.616433e+38 	4.035486e+01 	3.327948e-01 	
7.081811e+06 	1.676670e+07 	2.978944e-05 	1.996981e+14 	5.490048e+07 	3.224329e+07 	2.290000e+00 	3.841561e+38 	3.616055e+38 	3.983987e+01 	3.327823e-01 	
7.118731e+06 	1.667286e+07 	2.924971e-05 	1.952730e+14 	5.532612e+07 	3.215292e+07 	2.301872e+00 	3.839921e+38 	3.615680e+38 	3.933253e+01 	3.327697e-01 	
7.155844e+06 	1.657967e+07 	2.872058e-05 	1.909523e+14 	5.575350e+07 	3.206295e+07 	2.313961e+00 	3.838290e+38 	3.615308e+38 	3.883272e+01 	3.327568e-01 	
7.193150e+06 	1.648714e+07 	2.820185e-05 	1.867334e+14 	5.618260e+07 	3.197335e+07 	2.326268e+00 	3.836670e+38 	3.614939e+38 	3.834032e+01 	3.327436e-01 	
7.230650e+06 	1.639525e+07 	2.769329e-05 	1.826138e+14 	5.661342e+07 	3.188413e+07 	2.338790e+00 	3.835061e+38 	3.614572e+38 	3.785519e+01 	3.327302e-01 	
7.268346e+06 	1.630401e+07 	2.719468e-05 	1.785910e+14 	5.704593e+07 	3.179528e+07 	2.351527e+00 	3.833461e+38 	3.614208e+38 	3.737722e+01 	3.327165e-01 	
7.306239e+06 	1.621341e+07 	2.670582e-05 	1.746625e+14 	5.748015e+07 	3.170682e+07 	2.364479e+00 	3.831872e+38 	3.613847e+38 	3.690629e+01 	3.327025e-01 	
7.344329e+06 	1.612344e+07 	2.622651e-05 	1.708261e+14 	5.791605e+07 	3.161872e+07 	2.377643e+00 	3.830293e+38 	3.613489e+38 	3.644229e+01 	3.326882e-01 	
7.382617e+06 	1.603409e+07 	2.575653e-05 	1.670795e+14 	5.835363e+07 	3.153099e+07 	2.391020e+00 	3.828723e+38 	3.613133e+38 	3.598510e+01 	3.326737e-01 	
7.421106e+06 	1.594537e+07 	2.529571e-05 	1.634205e+14 	5.879287e+07 	3.144364e+07 	2.404608e+00 	3.827164e+38 	3.612779e+38 	3.553462e+01 	3.326589e-01 	
7.459795e+06 	1.585727e+07 	2.484384e-05 	1.598468e+14 	5.923378e+07 	3.135665e+07 	2.418406e+00 	3.825615e+38 	3.612429e+38 	3.509073e+01 	3.326438e-01 	
7.498685e+06 	1.576977e+07 	2.440075e-05 	1.563564e+14 	5.967633e+07 	3.127002e+07 	2.432415e+00 	3.824075e+38 	3.612080e+38 	3.465332e+01 	3.326284e-01 	
7.537779e+06 	1.568289e+07 	2.396624e-05 	1.529473e+14 	6.012052e+07 	3.118376e+07 	2.446632e+00 	3.822545e+38 	3.611735e+38 	3.422229e+01 	3.326127e-01 	
7.577076e+06 	1.559661e+07 	2.354014e-05 	1.496175e+14 	6.056635e+07 	3.109786e+07 	2.461057e+00 	3.821024e+38 	3.611392e+38 	3.379753e+01 	3.325967e-01 	
7.616578e+06 	1.551092e+07 	2.312227e-05 	1.463649e+14 	6.101379e+07 	3.101232e+07 	2.475690e+00 	3.819514e+38 	3.611051e+38 	3.337895e+01 	3.325804e-01 	
7.656286e+06 	1.542583e+07 	2.271247e-05 	1.431878e+14 	6.146284e+07 	3.092714e+07 	2.490529e+00 	3.818012e+38 	3.610713e+38 	3.296644e+01 	3.325638e-01 	
7.696201e+06 	1.534133e+07 	2.231056e-05 	1.400842e+14 	6.191349e+07 	3.084231e+07 	2.505573e+00 	3.816521e+38 	3.610378e+38 	3.255991e+01 	3.325468e-01 	
7.736324e+06 	1.525741e+07 	2.191639e-05 	1.370524e+14 	6.236573e+07 	3.075784e+07 	2.520823e+00 	3.815038e+38 	3.610045e+38 	3.215925e+01 	3.325296e-01 	
7.776656e+06 	1.517406e+07 	2.152979e-05 	1.340906e+14 	6.281954e+07 	3.067372e+07 	2.536277e+00 	3.813565e+38 	3.609714e+38 	3.176438e+01 	3.325120e-01 	
7.817198e+06 	1.509130e+07 	2.115060e-05 	1.311971e+14 	6.327492e+07 	3.058995e+07 	2.551934e+00 	3.812101e+38 	3.609386e+38 	3.137519e+01 	3.324941e-01 	
7.857952e+06 	1.500910e+07 	2.077868e-05 	1.283702e+14 	6.373185e+07 	3.050652e+07 	2.567793e+00 	3.810646e+38 	3.609060e+38 	3.099161e+01 	3.324758e-01 	
7.898919e+06 	1.492746e+07 	2.041388e-05 	1.256084e+14 	6.419033e+07 	3.042345e+07 	2.583855e+00 	3.809201e+38 	3.608737e+38 	3.061353e+01 	3.324572e-01 	
7.940099e+06 	1.484639e+07 	2.005604e-05 	1.229100e+14 	6.465034e+07 	3.034072e+07 	2.600117e+00 	3.807764e+38 	3.608416e+38 	3.024088e+01 	3.324383e-01 	
7.981493e+06 	1.476587e+07 	1.970503e-05 	1.202734e+14 	6.511187e+07 	3.025833e+07 	2.616580e+00 	3.806337e+38 	3.608097e+38 	2.987355e+01 	3.324190e-01 	
8.023103e+06 	1.468591e+07 	1.936071e-05 	1.176973e+14 	6.557491e+07 	3.017629e+07 	2.633243e+00 	3.804918e+38 	3.607781e+38 	2.951148e+01 	3.323993e-01 	
8.064931e+06 	1.460649e+07 	1.902293e-05 	1.151801e+14 	6.603945e+07 	3.009458e+07 	2.650104e+00 	3.803508e+38 	3.607467e+38 	2.915457e+01 	3.323793e-01 	
8.106976e+06 	1.452761e+07 	1.869157e-05 	1.127205e+14 	6.650547e+07 	3.001322e+07 	2.667164e+00 	3.802107e+38 	3.607155e+38 	2.880274e+01 	3.323589e-01 	
8.149241e+06 	1.444927e+07 	1.836649e-05 	1.103169e+14 	6.697297e+07 	2.993219e+07 	2.684421e+00 	3.800715e+38 	3.606846e+38 	2.845591e+01 	3.323382e-01 	
8.191726e+06 	1.437147e+07 	1.804757e-05 	1.079681e+14 	6.744192e+07 	2.985149e+07 	2.701875e+00 	3.799332e+38 	3.606539e+38 	2.811400e+01 	3.323170e-01 	
8.234432e+06 	1.429419e+07 	1.773468e-05 	1.056728e+14 	6.791232e+07 	2.977113e+07 	2.719524e+00 	3.797957e+38 	3.606234e+38 	2.777693e+01 	3.322955e-01 	
8.277361e+06 	1.421745e+07 	1.742770e-05 	1.034296e+14 	6.838416e+07 	2.969110e+07 	2.737370e+00 	3.796590e+38 	3.605931e+38 	2.744463e+01 	3.322736e-01 	
8.320514e+06 	1.414122e+07 	1.712651e-05 	1.012373e+14 	6.885742e+07 	2.961139e+07 	2.755410e+00 	3.795233e+38 	3.605631e+38 	2.711703e+01 	3.322513e-01 	
8.363892e+06 	1.406551e+07 	1.683098e-05 	9.909475e+13 	6.933209e+07 	2.953202e+07 	2.773644e+00 	3.793883e+38 	3.605333e+38 	2.679404e+01 	3.322286e-01 	
8.407496e+06 	1.399031e+07 	1.654102e-05 	9.700066e+13 	6.980816e+07 	2.945297e+07 	2.792071e+00 	3.792542e+38 	3.605037e+38 	2.647559e+01 	3.322054e-01 	
8.451327e+06 	1.391562e+07 	1.625649e-05 	9.495390e+13 	7.028561e+07 	2.937425e+07 	2.810691e+00 	3.791210e+38 	3.604743e+38 	2.616161e+01 	3.321819e-01 	
8.495387e+06 	1.384144e+07 	1.597730e-05 	9.295335e+13 	7.076443e+07 	2.929585e+07 	2.829503e+00 	3.789886e+38 	3.604451e+38 	2.585204e+01 	3.321579e-01 	
8.539676e+06 	1.376776e+07 	1.570334e-05 	9.099789e+13 	7.124461e+07 	2.921777e+07 	2.848506e+00 	3.788570e+38 	3.604162e+38 	2.554680e+01 	3.321336e-01 	
8.584197e+06 	1.369456e+07 	1.543440e-05 	8.908597e+13 	7.172658e+07 	2.914000e+07 	2.867714e+00 	3.787261e+38 	3.603874e+38 	2.524566e+01 	3.321088e-01 	
8.628949e+06 	1.362187e+07 	1.517058e-05 	8.721752e+13 	7.220943e+07 	2.906256e+07 	2.887098e+00 	3.785962e+38 	3.603589e+38 	2.494889e+01 	3.320835e-01 	
8.673935e+06 	1.354967e+07 	1.491167e-05 	8.539103e+13 	7.269359e+07 	2.898543e+07 	2.906671e+00 	3.784670e+38 	3.603306e+38 	2.465624e+01 	3.320578e-01 	
8.719155e+06 	1.347795e+07 	1.465759e-05 	8.360549e+13 	7.317906e+07 	2.890862e+07 	2.926433e+00 	3.783386e+38 	3.603024e+38 	2.436767e+01 	3.320317e-01 	
8.764612e+06 	1.340672e+07 	1.440822e-05 	8.185993e+13 	7.366581e+07 	2.883213e+07 	2.946383e+00 	3.782111e+38 	3.602745e+38 	2.408309e+01 	3.320051e-01 	
8.810305e+06 	1.333597e+07 	1.416349e-05 	8.015340e+13 	7.415384e+07 	2.875595e+07 	2.966520e+00 	3.780843e+38 	3.602468e+38 	2.380246e+01 	3.319781e-01 	
8.856236e+06 	1.326568e+07 	1.392329e-05 	7.848499e+13 	7.464312e+07 	2.868007e+07 	2.986843e+00 	3.779583e+38 	3.602194e+38 	2.352571e+01 	3.319506e-01 	
8.902407e+06 	1.319587e+07 	1.368753e-05 	7.685378e+13 	7.513365e+07 	2.860451e+07 	3.007353e+00 	3.778331e+38 	3.601921e+38 	2.325278e+01 	3.319226e-01 	
8.948818e+06 	1.312653e+07 	1.345613e-05 	7.525891e+13 	7.562541e+07 	2.852925e+07 	3.028048e+00 	3.777086e+38 	3.601650e+38 	2.298361e+01 	3.318941e-01 	
8.995472e+06 	1.305765e+07 	1.322900e-05 	7.369951e+13 	7.611838e+07 	2.845430e+07 	3.048927e+00 	3.775849e+38 	3.601381e+38 	2.271815e+01 	3.318652e-01 	
9.042368e+06 	1.298923e+07 	1.300605e-05 	7.217475e+13 	7.661255e+07 	2.837966e+07 	3.069991e+00 	3.774620e+38 	3.601114e+38 	2.245633e+01 	3.318357e-01 	
9.089509e+06 	1.292126e+07 	1.278721e-05 	7.068381e+13 	7.710790e+07 	2.830531e+07 	3.091238e+00 	3.773399e+38 	3.600849e+38 	2.219810e+01 	3.318058e-01 	
9.136896e+06 	1.285375e+07 	1.257238e-05 	6.922590e+13 	7.760442e+07 	2.823127e+07 	3.112668e+00 	3.772185e+38 	3.600586e+38 	2.194340e+01 	3.317754e-01 	
9.184530e+06 	1.278669e+07 	1.236150e-05 	6.780025e+13 	7.810210e+07 	2.815753e+07 	3.134279e+00 	3.770978e+38 	3.600325e+38 	2.169218e+01 	3.317444e-01 	
9.232412e+06 	1.272007e+07 	1.215448e-05 	6.640609e+13 	7.860091e+07 	2.808408e+07 	3.156072e+00 	3.769779e+38 	3.600066e+38 	2.144439e+01 	3.317130e-01 	
9.280544e+06 	1.265390e+07 	1.195125e-05 	6.504269e+13 	7.910085e+07 	2.801093e+07 	3.178046e+00 	3.768587e+38 	3.599808e+38 	2.119997e+01 	3.316810e-01 	
9.328927e+06 	1.258816e+07 	1.175172e-05 	6.370933e+13 	7.960190e+07 	2.793808e+07 	3.200200e+00 	3.767403e+38 	3.599553e+38 	2.095887e+01 	3.316484e-01 	
9.377562e+06 	1.252286e+07 	1.155584e-05 	6.240531e+13 	8.010403e+07 	2.786552e+07 	3.222533e+00 	3.766226e+38 	3.599300e+38 	2.072104e+01 	3.316154e-01 	
9.426451e+06 	1.245799e+07 	1.136353e-05 	6.112995e+13 	8.060724e+07 	2.779325e+07 	3.245045e+00 	3.765056e+38 	3.599048e+38 	2.048644e+01 	3.315818e-01 	
9.475594e+06 	1.239354e+07 	1.117471e-05 	5.988257e+13 	8.111152e+07 	2.772128e+07 	3.267735e+00 	3.763893e+38 	3.598798e+38 	2.025500e+01 	3.315476e-01 	
9.524994e+06 	1.232953e+07 	1.098932e-05 	5.866253e+13 	8.161683e+07 	2.764959e+07 	3.290603e+00 	3.762738e+38 	3.598550e+38 	2.002669e+01 	3.315129e-01 	
9.574651e+06 	1.226593e+07 	1.080729e-05 	5.746919e+13 	8.212317e+07 	2.757819e+07 	3.313647e+00 	3.761589e+38 	3.598304e+38 	1.980146e+01 	3.314777e-01 	
9.624567e+06 	1.220276e+07 	1.062856e-05 	5.630194e+13 	8.263052e+07 	2.750708e+07 	3.336867e+00 	3.760448e+38 	3.598060e+38 	1.957925e+01 	3.314418e-01 	
9.674743e+06 	1.214000e+07 	1.045306e-05 	5.516016e+13 	8.313887e+07 	2.743625e+07 	3.360263e+00 	3.759313e+38 	3.597817e+38 	1.936003e+01 	3.314054e-01 	
9.725181e+06 	1.207765e+07 	1.028073e-05 	5.404327e+13 	8.364820e+07 	2.736570e+07 	3.383834e+00 	3.758186e+38 	3.597577e+38 	1.914375e+01 	3.313684e-01 	
9.775882e+06 	1.201571e+07 	1.011150e-05 	5.295068e+13 	8.415849e+07 	2.729544e+07 	3.407579e+00 	3.757065e+38 	3.597338e+38 	1.893035e+01 	3.313308e-01 	
9.826847e+06 	1.195417e+07 	9.945326e-06 	5.188185e+13 	8.466972e+07 	2.722546e+07 	3.431497e+00 	3.755952e+38 	3.597101e+38 	1.871981e+01 	3.312927e-01 	
9.878078e+06 	1.189304e+07 	9.782135e-06 	5.083623e+13 	8.518188e+07 	2.715576e+07 	3.455588e+00 	3.754845e+38 	3.596865e+38 	1.851208e+01 	3.312539e-01 	
9.929576e+06 	1.183231e+07 	9.621873e-06 	4.981327e+13 	8.569495e+07 	2.708633e+07 	3.479851e+00 	3.753745e+38 	3.596631e+38 	1.830711e+01 	3.312145e-01 	
9.981343e+06 	1.177197e+07 	9.464484e-06 	4.881245e+13 	8.620892e+07 	2.701719e+07 	3.504286e+00 	3.752651e+38 	3.596399e+38 	1.810486e+01 	3.311744e-01 	
1.003338e+07 	1.171203e+07 	9.309911e-06 	4.783328e+13 	8.672377e+07 	2.694831e+07 	3.528891e+00 	3.751565e+38 	3.596169e+38 	1.790529e+01 	3.311338e-01 	
1.008569e+07 	1.165248e+07 	9.158101e-06 	4.687524e+13 	8.723947e+07 	2.687971e+07 	3.553667e+00 	3.750485e+38 	3.595941e+38 	1.770837e+01 	3.310925e-01 	
1.013827e+07 	1.159332e+07 	9.009000e-06 	4.593786e+13 	8.775602e+07 	2.681139e+07 	3.578611e+00 	3.749411e+38 	3.595714e+38 	1.751405e+01 	3.310506e-01 	
1.019112e+07 	1.153454e+07 	8.862556e-06 	4.502067e+13 	8.827340e+07 	2.674333e+07 	3.603725e+00 	3.748344e+38 	3.595488e+38 	1.732229e+01 	3.310080e-01 	
1.024425e+07 	1.147614e+07 	8.718718e-06 	4.412320e+13 	8.879158e+07 	2.667555e+07 	3.629006e+00 	3.747284e+38 	3.595265e+38 	1.713306e+01 	3.309648e-01 	
1.029766e+07 	1.141812e+07 	8.577436e-06 	4.324500e+13 	8.931056e+07 	2.660803e+07 	3.654455e+00 	3.746230e+38 	3.595043e+38 	1.694631e+01 	3.309209e-01 	
1.035134e+07 	1.136048e+07 	8.438660e-06 	4.238563e+13 	8.983031e+07 	2.654078e+07 	3.680071e+00 	3.745182e+38 	3.594823e+38 	1.676201e+01 	3.308764e-01 	
1.040531e+07 	1.130320e+07 	8.302342e-06 	4.154467e+13 	9.035082e+07 	2.647380e+07 	3.705852e+00 	3.744141e+38 	3.594604e+38 	1.658013e+01 	3.308312e-01 	
1.045956e+07 	1.124630e+07 	8.168436e-06 	4.072169e+13 	9.087207e+07 	2.640708e+07 	3.731799e+00 	3.743106e+38 	3.594387e+38 	1.640063e+01 	3.307852e-01 	
1.051409e+07 	1.118977e+07 	8.036896e-06 	3.991628e+13 	9.139404e+07 	2.634062e+07 	3.757911e+00 	3.742078e+38 	3.594171e+38 	1.622347e+01 	3.307386e-01 	
1.056890e+07 	1.113360e+07 	7.907675e-06 	3.912806e+13 	9.191671e+07 	2.627443e+07 	3.784186e+00 	3.741055e+38 	3.593957e+38 	1.604861e+01 	3.306913e-01 	
1.062400e+07 	1.107779e+07 	7.780731e-06 	3.835662e+13 	9.244007e+07 	2.620849e+07 	3.810624e+00 	3.740039e+38 	3.593745e+38 	1.587603e+01 	3.306433e-01 	
1.067938e+07 	1.102234e+07 	7.656019e-06 	3.760159e+13 	9.296410e+07 	2.614282e+07 	3.837225e+00 	3.739029e+38 	3.593534e+38 	1.570569e+01 	3.305946e-01 	
1.073506e+07 	1.096725e+07 	7.533498e-06 	3.686259e+13 	9.348878e+07 	2.607740e+07 	3.863988e+00 	3.738025e+38 	3.593325e+38 	1.553756e+01 	3.305452e-01 	
1.079103e+07 	1.091251e+07 	7.413124e-06 	3.613927e+13 	9.401409e+07 	2.601224e+07 	3.890911e+00 	3.737028e+38 	3.593117e+38 	1.537160e+01 	3.304950e-01 	
1.084728e+07 	1.085812e+07 	7.294859e-06 	3.543127e+13 	9.454002e+07 	2.594734e+07 	3.917995e+00 	3.736036e+38 	3.592911e+38 	1.520779e+01 	3.304441e-01 	
1.090383e+07 	1.080408e+07 	7.178662e-06 	3.473825e+13 	9.506654e+07 	2.588269e+07 	3.945239e+00 	3.735050e+38 	3.592707e+38 	1.504609e+01 	3.303924e-01 	
1.096068e+07 	1.075039e+07 	7.064493e-06 	3.405987e+13 	9.559365e+07 	2.581829e+07 	3.972641e+00 	3.734071e+38 	3.592503e+38 	1.488646e+01 	3.303401e-01 	
1.101782e+07 	1.069703e+07 	6.952314e-06 	3.339580e+13 	9.612131e+07 	2.575414e+07 	4.000202e+00 	3.733097e+38 	3.592302e+38 	1.472889e+01 	3.302869e-01 	
1.107526e+07 	1.064402e+07 	6.842089e-06 	3.274571e+13 	9.664952e+07 	2.569025e+07 	4.027919e+00 	3.732129e+38 	3.592102e+38 	1.457334e+01 	3.302330e-01 	
1.113300e+07 	1.059135e+07 	6.733779e-06 	3.210931e+13 	9.717825e+07 	2.562660e+07 	4.055794e+00 	3.731167e+38 	3.591903e+38 	1.441977e+01 	3.301783e-01 	
1.119104e+07 	1.053901e+07 	6.627349e-06 	3.148627e+13 	9.770749e+07 	2.556320e+07 	4.083825e+00 	3.730211e+38 	3.591706e+38 	1.426817e+01 	3.301228e-01 	
1.124938e+07 	1.048700e+07 	6.522764e-06 	3.087630e+13 	9.823722e+07 	2.550005e+07 	4.112010e+00 	3.729260e+38 	3.591510e+38 	1.411851e+01 	3.300665e-01 	
1.130803e+07 	1.043532e+07 	6.419989e-06 	3.027911e+13 	9.876742e+07 	2.543715e+07 	4.140351e+00 	3.728315e+38 	3.591315e+38 	1.397074e+01 	3.300095e-01 	
