r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.201546e+06 	2.393673e+09 	1.402056e+05 	1.036464e+23 	1.935362e+00 	3.852546e+08 	1.995243e+08 	1.584574e+39 	1.036280e+39 	6.469276e+09 	
1.201578e+06 	2.389074e+09 	1.386479e+05 	1.027403e+23 	1.956984e+00 	3.848844e+08 	1.971254e+08 	1.584483e+39 	1.036235e+39 	6.406122e+09 	
1.201611e+06 	2.384491e+09 	1.371076e+05 	1.018434e+23 	1.978848e+00 	3.845150e+08 	1.947556e+08 	1.584391e+39 	1.036190e+39 	6.343570e+09 	
1.201644e+06 	2.379923e+09 	1.355844e+05 	1.009558e+23 	2.000956e+00 	3.841465e+08 	1.924147e+08 	1.584299e+39 	1.036144e+39 	6.281615e+09 	
1.201677e+06 	2.375369e+09 	1.340780e+05 	1.000773e+23 	2.023310e+00 	3.837788e+08 	1.901022e+08 	1.584206e+39 	1.036099e+39 	6.220251e+09 	
1.201710e+06 	2.370831e+09 	1.325885e+05 	9.920788e+22 	2.045915e+00 	3.834121e+08 	1.878177e+08 	1.584114e+39 	1.036053e+39 	6.159472e+09 	
1.201742e+06 	2.366308e+09 	1.311154e+05 	9.834729e+22 	2.068771e+00 	3.830461e+08 	1.855610e+08 	1.584021e+39 	1.036007e+39 	6.099275e+09 	
1.201775e+06 	2.361799e+09 	1.296588e+05 	9.749552e+22 	2.091883e+00 	3.826810e+08 	1.833318e+08 	1.583927e+39 	1.035961e+39 	6.039652e+09 	
1.201808e+06 	2.357305e+09 	1.282183e+05 	9.665244e+22 	2.115253e+00 	3.823168e+08 	1.811295e+08 	1.583833e+39 	1.035915e+39 	5.980598e+09 	
1.201841e+06 	2.352826e+09 	1.267938e+05 	9.581796e+22 	2.138884e+00 	3.819534e+08 	1.789541e+08 	1.583739e+39 	1.035868e+39 	5.922110e+09 	
1.201874e+06 	2.348362e+09 	1.253852e+05 	9.499198e+22 	2.162779e+00 	3.815908e+08 	1.768050e+08 	1.583645e+39 	1.035822e+39 	5.864180e+09 	
1.201907e+06 	2.343912e+09 	1.239922e+05 	9.417441e+22 	2.186941e+00 	3.812291e+08 	1.746820e+08 	1.583550e+39 	1.035775e+39 	5.806804e+09 	
1.201940e+06 	2.339477e+09 	1.226147e+05 	9.336516e+22 	2.211373e+00 	3.808683e+08 	1.725848e+08 	1.583455e+39 	1.035727e+39 	5.749977e+09 	
1.201974e+06 	2.335056e+09 	1.212524e+05 	9.256414e+22 	2.236077e+00 	3.805083e+08 	1.705130e+08 	1.583359e+39 	1.035680e+39 	5.693694e+09 	
1.202007e+06 	2.330650e+09 	1.199054e+05 	9.177127e+22 	2.261057e+00 	3.801491e+08 	1.684664e+08 	1.583263e+39 	1.035632e+39 	5.637949e+09 	
1.202040e+06 	2.326258e+09 	1.185732e+05 	9.098646e+22 	2.286316e+00 	3.797908e+08 	1.664446e+08 	1.583167e+39 	1.035585e+39 	5.582737e+09 	
1.202073e+06 	2.321881e+09 	1.172559e+05 	9.020962e+22 	2.311857e+00 	3.794333e+08 	1.644473e+08 	1.583071e+39 	1.035537e+39 	5.528054e+09 	
1.202106e+06 	2.317518e+09 	1.159532e+05 	8.944063e+22 	2.337683e+00 	3.790766e+08 	1.624742e+08 	1.582974e+39 	1.035488e+39 	5.473894e+09 	
1.202140e+06 	2.313170e+09 	1.146650e+05 	8.867941e+22 	2.363798e+00 	3.787208e+08 	1.605251e+08 	1.582876e+39 	1.035440e+39 	5.420253e+09 	
1.202173e+06 	2.308835e+09 	1.133911e+05 	8.792589e+22 	2.390204e+00 	3.783659e+08 	1.585996e+08 	1.582779e+39 	1.035391e+39 	5.367125e+09 	
1.202206e+06 	2.304515e+09 	1.121314e+05 	8.717997e+22 	2.416905e+00 	3.780117e+08 	1.566974e+08 	1.582681e+39 	1.035342e+39 	5.314507e+09 	
1.202240e+06 	2.300209e+09 	1.108856e+05 	8.644157e+22 	2.443904e+00 	3.776584e+08 	1.548183e+08 	1.582582e+39 	1.035293e+39 	5.262394e+09 	
1.202273e+06 	2.295917e+09 	1.096537e+05 	8.571061e+22 	2.471205e+00 	3.773059e+08 	1.529620e+08 	1.582483e+39 	1.035244e+39 	5.210779e+09 	
1.202307e+06 	2.291640e+09 	1.084355e+05 	8.498701e+22 	2.498810e+00 	3.769542e+08 	1.511282e+08 	1.582384e+39 	1.035194e+39 	5.159660e+09 	
1.202340e+06 	2.287376e+09 	1.072308e+05 	8.427070e+22 	2.526724e+00 	3.766034e+08 	1.493166e+08 	1.582285e+39 	1.035144e+39 	5.109031e+09 	
1.202374e+06 	2.283127e+09 	1.060395e+05 	8.356161e+22 	2.554949e+00 	3.762534e+08 	1.475269e+08 	1.582185e+39 	1.035094e+39 	5.058887e+09 	
1.202407e+06 	2.278891e+09 	1.048614e+05 	8.285961e+22 	2.583489e+00 	3.759042e+08 	1.457589e+08 	1.582084e+39 	1.035044e+39 	5.009224e+09 	
1.202441e+06 	2.274669e+09 	1.036964e+05 	8.216466e+22 	2.612348e+00 	3.755559e+08 	1.440124e+08 	1.581984e+39 	1.034993e+39 	4.960038e+09 	
1.202475e+06 	2.270461e+09 	1.025444e+05 	8.147667e+22 	2.641529e+00 	3.752084e+08 	1.422870e+08 	1.581883e+39 	1.034942e+39 	4.911325e+09 	
1.202508e+06 	2.266267e+09 	1.014051e+05 	8.079555e+22 	2.671036e+00 	3.748617e+08 	1.405825e+08 	1.581781e+39 	1.034891e+39 	4.863079e+09 	
1.202542e+06 	2.262087e+09 	1.002786e+05 	8.012123e+22 	2.700873e+00 	3.745158e+08 	1.388986e+08 	1.581679e+39 	1.034840e+39 	4.815296e+09 	
1.202576e+06 	2.257920e+09 	9.916448e+04 	7.945364e+22 	2.731042e+00 	3.741707e+08 	1.372351e+08 	1.581577e+39 	1.034788e+39 	4.767973e+09 	
1.202610e+06 	2.253767e+09 	9.806279e+04 	7.879271e+22 	2.761548e+00 	3.738264e+08 	1.355917e+08 	1.581474e+39 	1.034736e+39 	4.721104e+09 	
1.202644e+06 	2.249628e+09 	9.697333e+04 	7.813836e+22 	2.792395e+00 	3.734830e+08 	1.339683e+08 	1.581371e+39 	1.034684e+39 	4.674686e+09 	
1.202678e+06 	2.245502e+09 	9.589598e+04 	7.749054e+22 	2.823586e+00 	3.731403e+08 	1.323645e+08 	1.581268e+39 	1.034632e+39 	4.628714e+09 	
1.202712e+06 	2.241390e+09 	9.483060e+04 	7.684919e+22 	2.855125e+00 	3.727985e+08 	1.307801e+08 	1.581164e+39 	1.034580e+39 	4.583184e+09 	
1.202746e+06 	2.237292e+09 	9.377706e+04 	7.621419e+22 	2.887017e+00 	3.724575e+08 	1.292148e+08 	1.581059e+39 	1.034527e+39 	4.538091e+09 	
1.202780e+06 	2.233206e+09 	9.273522e+04 	7.558549e+22 	2.919264e+00 	3.721173e+08 	1.276685e+08 	1.580955e+39 	1.034474e+39 	4.493433e+09 	
1.202814e+06 	2.229135e+09 	9.170495e+04 	7.496302e+22 	2.951871e+00 	3.717779e+08 	1.261409e+08 	1.580850e+39 	1.034420e+39 	4.449204e+09 	
1.202848e+06 	2.225076e+09 	9.068613e+04 	7.434671e+22 	2.984842e+00 	3.714393e+08 	1.246318e+08 	1.580744e+39 	1.034367e+39 	4.405401e+09 	
1.202882e+06 	2.221031e+09 	8.967863e+04 	7.373649e+22 	3.018182e+00 	3.711016e+08 	1.231409e+08 	1.580638e+39 	1.034313e+39 	4.362020e+09 	
1.202916e+06 	2.216999e+09 	8.868232e+04 	7.313229e+22 	3.051893e+00 	3.707646e+08 	1.216681e+08 	1.580532e+39 	1.034259e+39 	4.319057e+09 	
1.202950e+06 	2.212981e+09 	8.769708e+04 	7.253406e+22 	3.085981e+00 	3.704284e+08 	1.202130e+08 	1.580425e+39 	1.034204e+39 	4.276507e+09 	
1.202985e+06 	2.208975e+09 	8.672279e+04 	7.194173e+22 	3.120449e+00 	3.700930e+08 	1.187756e+08 	1.580317e+39 	1.034150e+39 	4.234368e+09 	
1.203019e+06 	2.204983e+09 	8.575932e+04 	7.135525e+22 	3.155302e+00 	3.697584e+08 	1.173555e+08 	1.580210e+39 	1.034095e+39 	4.192634e+09 	
1.203053e+06 	2.201004e+09 	8.480656e+04 	7.077454e+22 	3.190544e+00 	3.694246e+08 	1.159526e+08 	1.580101e+39 	1.034040e+39 	4.151302e+09 	
1.203088e+06 	2.197038e+09 	8.386438e+04 	7.019953e+22 	3.226179e+00 	3.690917e+08 	1.145666e+08 	1.579993e+39 	1.033984e+39 	4.110369e+09 	
1.203122e+06 	2.193085e+09 	8.293266e+04 	6.963016e+22 	3.262212e+00 	3.687595e+08 	1.131974e+08 	1.579884e+39 	1.033928e+39 	4.069831e+09 	
1.203157e+06 	2.189145e+09 	8.201130e+04 	6.906637e+22 	3.298647e+00 	3.684281e+08 	1.118447e+08 	1.579774e+39 	1.033872e+39 	4.029684e+09 	
1.203192e+06 	2.185218e+09 	8.110017e+04 	6.850810e+22 	3.335489e+00 	3.680974e+08 	1.105084e+08 	1.579664e+39 	1.033816e+39 	3.989925e+09 	
1.203226e+06 	2.181303e+09 	8.019917e+04 	6.795529e+22 	3.372742e+00 	3.677676e+08 	1.091882e+08 	1.579554e+39 	1.033760e+39 	3.950549e+09 	
1.203261e+06 	2.177402e+09 	7.930818e+04 	6.740787e+22 	3.410411e+00 	3.674385e+08 	1.078839e+08 	1.579443e+39 	1.033703e+39 	3.911553e+09 	
1.203296e+06 	2.173513e+09 	7.842708e+04 	6.686581e+22 	3.448500e+00 	3.671103e+08 	1.065954e+08 	1.579331e+39 	1.033646e+39 	3.872934e+09 	
1.203330e+06 	2.169637e+09 	7.755578e+04 	6.632904e+22 	3.487014e+00 	3.667828e+08 	1.053224e+08 	1.579220e+39 	1.033588e+39 	3.834687e+09 	
1.203365e+06 	2.165774e+09 	7.669415e+04 	6.579751e+22 	3.525958e+00 	3.664561e+08 	1.040648e+08 	1.579107e+39 	1.033530e+39 	3.796810e+09 	
1.203400e+06 	2.161923e+09 	7.584210e+04 	6.527115e+22 	3.565337e+00 	3.661302e+08 	1.028224e+08 	1.578994e+39 	1.033472e+39 	3.759299e+09 	
1.203435e+06 	2.158085e+09 	7.499951e+04 	6.474990e+22 	3.605155e+00 	3.658051e+08 	1.015950e+08 	1.578881e+39 	1.033414e+39 	3.722151e+09 	
1.203470e+06 	2.154260e+09 	7.416628e+04 	6.423371e+22 	3.645417e+00 	3.654808e+08 	1.003824e+08 	1.578767e+39 	1.033356e+39 	3.685362e+09 	
1.203505e+06 	2.150447e+09 	7.334232e+04 	6.372252e+22 	3.686129e+00 	3.651572e+08 	9.918442e+07 	1.578653e+39 	1.033297e+39 	3.648928e+09 	
1.203540e+06 	2.146647e+09 	7.252750e+04 	6.321628e+22 	3.727295e+00 	3.648344e+08 	9.800089e+07 	1.578538e+39 	1.033237e+39 	3.612847e+09 	
1.203575e+06 	2.142859e+09 	7.172174e+04 	6.271493e+22 	3.768920e+00 	3.645123e+08 	9.683163e+07 	1.578423e+39 	1.033178e+39 	3.577115e+09 	
1.203611e+06 	2.139083e+09 	7.092493e+04 	6.221842e+22 	3.811010e+00 	3.641911e+08 	9.567647e+07 	1.578307e+39 	1.033118e+39 	3.541729e+09 	
1.203646e+06 	2.135320e+09 	7.013697e+04 	6.172671e+22 	3.853570e+00 	3.638706e+08 	9.453524e+07 	1.578191e+39 	1.033058e+39 	3.506686e+09 	
1.203681e+06 	2.131569e+09 	6.935776e+04 	6.123975e+22 	3.896604e+00 	3.635509e+08 	9.340778e+07 	1.578074e+39 	1.032998e+39 	3.471981e+09 	
1.203716e+06 	2.127831e+09 	6.858721e+04 	6.075749e+22 	3.940119e+00 	3.632319e+08 	9.229390e+07 	1.577957e+39 	1.032937e+39 	3.437613e+09 	
1.203752e+06 	2.124105e+09 	6.782523e+04 	6.027987e+22 	3.984119e+00 	3.629137e+08 	9.119346e+07 	1.577839e+39 	1.032876e+39 	3.403577e+09 	
1.203787e+06 	2.120391e+09 	6.707171e+04 	5.980683e+22 	4.028610e+00 	3.625963e+08 	9.010627e+07 	1.577721e+39 	1.032814e+39 	3.369871e+09 	
1.203823e+06 	2.116689e+09 	6.632655e+04 	5.933833e+22 	4.073597e+00 	3.622796e+08 	8.903219e+07 	1.577602e+39 	1.032753e+39 	3.336492e+09 	
1.203858e+06 	2.112999e+09 	6.558968e+04 	5.887433e+22 	4.119087e+00 	3.619637e+08 	8.797104e+07 	1.577483e+39 	1.032691e+39 	3.303437e+09 	
1.203894e+06 	2.109321e+09 	6.486100e+04 	5.841476e+22 	4.165084e+00 	3.616486e+08 	8.692268e+07 	1.577363e+39 	1.032628e+39 	3.270702e+09 	
1.203930e+06 	2.105655e+09 	6.414041e+04 	5.795958e+22 	4.211594e+00 	3.613342e+08 	8.588695e+07 	1.577243e+39 	1.032566e+39 	3.238284e+09 	
1.203966e+06 	2.102001e+09 	6.342782e+04 	5.750874e+22 	4.258623e+00 	3.610206e+08 	8.486369e+07 	1.577122e+39 	1.032503e+39 	3.206182e+09 	
1.204001e+06 	2.098359e+09 	6.272316e+04 	5.706222e+22 	4.306177e+00 	3.607077e+08 	8.385275e+07 	1.577000e+39 	1.032439e+39 	3.174390e+09 	
1.204037e+06 	2.094729e+09 	6.202632e+04 	5.661995e+22 	4.354261e+00 	3.603955e+08 	8.285399e+07 	1.576878e+39 	1.032376e+39 	3.142907e+09 	
1.204073e+06 	2.091111e+09 	6.133722e+04 	5.618191e+22 	4.402882e+00 	3.600842e+08 	8.186725e+07 	1.576756e+39 	1.032312e+39 	3.111730e+09 	
1.204109e+06 	2.087505e+09 	6.065578e+04 	5.574802e+22 	4.452045e+00 	3.597735e+08 	8.089239e+07 	1.576633e+39 	1.032248e+39 	3.080855e+09 	
1.204145e+06 	2.083911e+09 	5.998191e+04 	5.531825e+22 	4.501757e+00 	3.594637e+08 	7.992926e+07 	1.576509e+39 	1.032183e+39 	3.050280e+09 	
1.204181e+06 	2.080328e+09 	5.931552e+04 	5.489256e+22 	4.552023e+00 	3.591545e+08 	7.897773e+07 	1.576385e+39 	1.032118e+39 	3.020003e+09 	
1.204218e+06 	2.076757e+09 	5.865654e+04 	5.447090e+22 	4.602850e+00 	3.588461e+08 	7.803764e+07 	1.576260e+39 	1.032053e+39 	2.990019e+09 	
1.204254e+06 	2.073197e+09 	5.800488e+04 	5.405322e+22 	4.654244e+00 	3.585385e+08 	7.710886e+07 	1.576135e+39 	1.031987e+39 	2.960327e+09 	
1.204290e+06 	2.069649e+09 	5.736046e+04 	5.363949e+22 	4.706211e+00 	3.582315e+08 	7.619126e+07 	1.576009e+39 	1.031921e+39 	2.930924e+09 	
1.204327e+06 	2.066113e+09 	5.672320e+04 	5.322966e+22 	4.758758e+00 	3.579253e+08 	7.528469e+07 	1.575883e+39 	1.031855e+39 	2.901807e+09 	
1.204363e+06 	2.062588e+09 	5.609302e+04 	5.282369e+22 	4.811891e+00 	3.576199e+08 	7.438903e+07 	1.575756e+39 	1.031788e+39 	2.872973e+09 	
1.204399e+06 	2.059074e+09 	5.546984e+04 	5.242156e+22 	4.865616e+00 	3.573152e+08 	7.350413e+07 	1.575628e+39 	1.031721e+39 	2.844419e+09 	
1.204436e+06 	2.055572e+09 	5.485358e+04 	5.202321e+22 	4.919941e+00 	3.570112e+08 	7.262988e+07 	1.575500e+39 	1.031653e+39 	2.816144e+09 	
1.204473e+06 	2.052082e+09 	5.424417e+04 	5.162862e+22 	4.974872e+00 	3.567080e+08 	7.176614e+07 	1.575371e+39 	1.031585e+39 	2.788143e+09 	
1.204509e+06 	2.048603e+09 	5.364153e+04 	5.123771e+22 	5.030416e+00 	3.564055e+08 	7.091277e+07 	1.575241e+39 	1.031517e+39 	2.760415e+09 	
1.204546e+06 	2.045135e+09 	5.304559e+04 	5.085047e+22 	5.086579e+00 	3.561037e+08 	7.006967e+07 	1.575111e+39 	1.031449e+39 	2.732957e+09 	
1.204583e+06 	2.041679e+09 	5.245626e+04 	5.046685e+22 	5.143368e+00 	3.558026e+08 	6.923670e+07 	1.574981e+39 	1.031380e+39 	2.705767e+09 	
1.204620e+06 	2.038233e+09 	5.187349e+04 	5.008681e+22 	5.200791e+00 	3.555023e+08 	6.841373e+07 	1.574850e+39 	1.031311e+39 	2.678842e+09 	
1.204657e+06 	2.034799e+09 	5.129719e+04 	4.971032e+22 	5.258855e+00 	3.552027e+08 	6.760065e+07 	1.574718e+39 	1.031241e+39 	2.652179e+09 	
1.204694e+06 	2.031376e+09 	5.072729e+04 	4.933733e+22 	5.317566e+00 	3.549038e+08 	6.679734e+07 	1.574585e+39 	1.031171e+39 	2.625776e+09 	
1.204731e+06 	2.027964e+09 	5.016372e+04 	4.896782e+22 	5.376931e+00 	3.546056e+08 	6.600367e+07 	1.574452e+39 	1.031100e+39 	2.599630e+09 	
1.204768e+06 	2.024563e+09 	4.960641e+04 	4.860176e+22 	5.436959e+00 	3.543081e+08 	6.521954e+07 	1.574318e+39 	1.031030e+39 	2.573740e+09 	
1.204805e+06 	2.021173e+09 	4.905530e+04 	4.823909e+22 	5.497656e+00 	3.540114e+08 	6.444483e+07 	1.574184e+39 	1.030958e+39 	2.548102e+09 	
1.204843e+06 	2.017794e+09 	4.851030e+04 	4.787979e+22 	5.559030e+00 	3.537153e+08 	6.367941e+07 	1.574049e+39 	1.030887e+39 	2.522714e+09 	
1.204880e+06 	2.014426e+09 	4.797137e+04 	4.752382e+22 	5.621088e+00 	3.534200e+08 	6.292318e+07 	1.573914e+39 	1.030815e+39 	2.497574e+09 	
1.204918e+06 	2.011069e+09 	4.743842e+04 	4.717114e+22 	5.683839e+00 	3.531254e+08 	6.217603e+07 	1.573777e+39 	1.030743e+39 	2.472680e+09 	
1.204955e+06 	2.007723e+09 	4.691139e+04 	4.682171e+22 	5.747289e+00 	3.528315e+08 	6.143785e+07 	1.573640e+39 	1.030670e+39 	2.448029e+09 	
1.204993e+06 	2.004388e+09 	4.639021e+04 	4.647551e+22 	5.811447e+00 	3.525383e+08 	6.070852e+07 	1.573503e+39 	1.030597e+39 	2.423618e+09 	
1.205030e+06 	2.001063e+09 	4.587483e+04 	4.613249e+22 	5.876320e+00 	3.522458e+08 	5.998794e+07 	1.573365e+39 	1.030523e+39 	2.399446e+09 	
1.205068e+06 	1.997749e+09 	4.536517e+04 	4.579263e+22 	5.941916e+00 	3.519540e+08 	5.927601e+07 	1.573226e+39 	1.030449e+39 	2.375510e+09 	
1.205106e+06 	1.994446e+09 	4.486118e+04 	4.545590e+22 	6.008244e+00 	3.516629e+08 	5.857262e+07 	1.573086e+39 	1.030375e+39 	2.351809e+09 	
1.205144e+06 	1.991154e+09 	4.436278e+04 	4.512227e+22 	6.075312e+00 	3.513725e+08 	5.787766e+07 	1.572946e+39 	1.030300e+39 	2.328339e+09 	
