r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
2.666450e+06 	1.943021e+08 	2.854274e-01 	3.597932e+18 	1.906499e+05 	1.097625e+08 	5.757243e+02 	5.684578e+38 	4.798225e+38 	1.024570e+05 	
2.671290e+06 	1.936906e+08 	2.822719e-01 	3.552848e+18 	1.920509e+05 	1.095897e+08 	5.706244e+02 	5.678609e+38 	4.794791e+38 	1.015981e+05 	
2.676145e+06 	1.930809e+08 	2.791513e-01 	3.508320e+18 	1.934616e+05 	1.094171e+08 	5.655713e+02 	5.672655e+38 	4.791366e+38 	1.007465e+05 	
2.681012e+06 	1.924730e+08 	2.760653e-01 	3.464342e+18 	1.948821e+05 	1.092447e+08 	5.605645e+02 	5.666717e+38 	4.787948e+38 	9.990210e+04 	
2.685893e+06 	1.918670e+08 	2.730133e-01 	3.420907e+18 	1.963123e+05 	1.090726e+08 	5.556036e+02 	5.660795e+38 	4.784540e+38 	9.906476e+04 	
2.690787e+06 	1.912627e+08 	2.699951e-01 	3.378008e+18 	1.977525e+05 	1.089007e+08 	5.506882e+02 	5.654887e+38 	4.781139e+38 	9.823446e+04 	
2.695694e+06 	1.906602e+08 	2.670103e-01 	3.335640e+18 	1.992026e+05 	1.087290e+08 	5.458178e+02 	5.648996e+38 	4.777747e+38 	9.741114e+04 	
2.700615e+06 	1.900595e+08 	2.640584e-01 	3.293794e+18 	2.006627e+05 	1.085576e+08 	5.409921e+02 	5.643119e+38 	4.774363e+38 	9.659475e+04 	
2.705550e+06 	1.894605e+08 	2.611392e-01 	3.252466e+18 	2.021328e+05 	1.083864e+08 	5.362105e+02 	5.637259e+38 	4.770987e+38 	9.578523e+04 	
2.710498e+06 	1.888634e+08 	2.582523e-01 	3.211648e+18 	2.036130e+05 	1.082155e+08 	5.314728e+02 	5.631413e+38 	4.767620e+38 	9.498251e+04 	
2.715460e+06 	1.882680e+08 	2.553972e-01 	3.171334e+18 	2.051035e+05 	1.080447e+08 	5.267784e+02 	5.625583e+38 	4.764260e+38 	9.418654e+04 	
2.720436e+06 	1.876743e+08 	2.525738e-01 	3.131520e+18 	2.066042e+05 	1.078743e+08 	5.221269e+02 	5.619768e+38 	4.760909e+38 	9.339726e+04 	
2.725425e+06 	1.870825e+08 	2.497815e-01 	3.092198e+18 	2.081153e+05 	1.077040e+08 	5.175179e+02 	5.613968e+38 	4.757567e+38 	9.261461e+04 	
2.730427e+06 	1.864923e+08 	2.470201e-01 	3.053363e+18 	2.096368e+05 	1.075340e+08 	5.129511e+02 	5.608184e+38 	4.754232e+38 	9.183854e+04 	
2.735444e+06 	1.859040e+08 	2.442893e-01 	3.015008e+18 	2.111687e+05 	1.073643e+08 	5.084260e+02 	5.602414e+38 	4.750905e+38 	9.106900e+04 	
2.740474e+06 	1.853174e+08 	2.415886e-01 	2.977127e+18 	2.127111e+05 	1.071947e+08 	5.039424e+02 	5.596660e+38 	4.747587e+38 	9.030593e+04 	
2.745519e+06 	1.847325e+08 	2.389178e-01 	2.939715e+18 	2.142641e+05 	1.070255e+08 	4.994997e+02 	5.590920e+38 	4.744277e+38 	8.954928e+04 	
2.750577e+06 	1.841493e+08 	2.362765e-01 	2.902767e+18 	2.158278e+05 	1.068564e+08 	4.950975e+02 	5.585196e+38 	4.740975e+38 	8.879899e+04 	
2.755648e+06 	1.835679e+08 	2.336645e-01 	2.866276e+18 	2.174023e+05 	1.066876e+08 	4.907354e+02 	5.579487e+38 	4.737681e+38 	8.805499e+04 	
2.760734e+06 	1.829882e+08 	2.310813e-01 	2.830238e+18 	2.189875e+05 	1.065190e+08 	4.864132e+02 	5.573793e+38 	4.734395e+38 	8.731725e+04 	
2.765834e+06 	1.824103e+08 	2.285266e-01 	2.794646e+18 	2.205837e+05 	1.063506e+08 	4.821304e+02 	5.568114e+38 	4.731117e+38 	8.658571e+04 	
2.770948e+06 	1.818340e+08 	2.260002e-01 	2.759495e+18 	2.221907e+05 	1.061825e+08 	4.778867e+02 	5.562450e+38 	4.727848e+38 	8.586032e+04 	
2.776076e+06 	1.812595e+08 	2.235017e-01 	2.724780e+18 	2.238088e+05 	1.060146e+08 	4.736817e+02 	5.556800e+38 	4.724586e+38 	8.514102e+04 	
2.781218e+06 	1.806867e+08 	2.210309e-01 	2.690495e+18 	2.254379e+05 	1.058470e+08 	4.695150e+02 	5.551165e+38 	4.721332e+38 	8.442778e+04 	
2.786374e+06 	1.801155e+08 	2.185874e-01 	2.656635e+18 	2.270782e+05 	1.056796e+08 	4.653863e+02 	5.545546e+38 	4.718087e+38 	8.372052e+04 	
2.791544e+06 	1.795461e+08 	2.161708e-01 	2.623196e+18 	2.287298e+05 	1.055124e+08 	4.612951e+02 	5.539941e+38 	4.714849e+38 	8.301920e+04 	
2.796729e+06 	1.789784e+08 	2.137810e-01 	2.590171e+18 	2.303926e+05 	1.053455e+08 	4.572411e+02 	5.534351e+38 	4.711619e+38 	8.232378e+04 	
2.801927e+06 	1.784124e+08 	2.114176e-01 	2.557557e+18 	2.320668e+05 	1.051787e+08 	4.532241e+02 	5.528775e+38 	4.708398e+38 	8.163420e+04 	
2.807140e+06 	1.778481e+08 	2.090804e-01 	2.525347e+18 	2.337525e+05 	1.050123e+08 	4.492436e+02 	5.523214e+38 	4.705184e+38 	8.095041e+04 	
2.812368e+06 	1.772854e+08 	2.067689e-01 	2.493537e+18 	2.354496e+05 	1.048460e+08 	4.452994e+02 	5.517668e+38 	4.701978e+38 	8.027237e+04 	
2.817610e+06 	1.767244e+08 	2.044831e-01 	2.462122e+18 	2.371584e+05 	1.046800e+08 	4.413910e+02 	5.512136e+38 	4.698780e+38 	7.960003e+04 	
2.822866e+06 	1.761651e+08 	2.022225e-01 	2.431097e+18 	2.388788e+05 	1.045142e+08 	4.375182e+02 	5.506619e+38 	4.695590e+38 	7.893333e+04 	
2.828137e+06 	1.756075e+08 	1.999869e-01 	2.400457e+18 	2.406110e+05 	1.043487e+08 	4.336805e+02 	5.501117e+38 	4.692408e+38 	7.827224e+04 	
2.833422e+06 	1.750515e+08 	1.977760e-01 	2.370199e+18 	2.423550e+05 	1.041834e+08 	4.298777e+02 	5.495629e+38 	4.689234e+38 	7.761669e+04 	
2.838721e+06 	1.744972e+08 	1.955895e-01 	2.340316e+18 	2.441108e+05 	1.040183e+08 	4.261094e+02 	5.490155e+38 	4.686067e+38 	7.696665e+04 	
2.844035e+06 	1.739445e+08 	1.934273e-01 	2.310805e+18 	2.458787e+05 	1.038534e+08 	4.223753e+02 	5.484696e+38 	4.682908e+38 	7.632207e+04 	
2.849364e+06 	1.733935e+08 	1.912889e-01 	2.281661e+18 	2.476586e+05 	1.036888e+08 	4.186751e+02 	5.479251e+38 	4.679758e+38 	7.568291e+04 	
2.854708e+06 	1.728442e+08 	1.891741e-01 	2.252880e+18 	2.494506e+05 	1.035244e+08 	4.150085e+02 	5.473821e+38 	4.676615e+38 	7.504911e+04 	
2.860066e+06 	1.722965e+08 	1.870828e-01 	2.224456e+18 	2.512547e+05 	1.033603e+08 	4.113752e+02 	5.468405e+38 	4.673479e+38 	7.442064e+04 	
2.865439e+06 	1.717504e+08 	1.850146e-01 	2.196386e+18 	2.530712e+05 	1.031963e+08 	4.077747e+02 	5.463003e+38 	4.670352e+38 	7.379745e+04 	
2.870827e+06 	1.712060e+08 	1.829692e-01 	2.168665e+18 	2.549001e+05 	1.030327e+08 	4.042069e+02 	5.457616e+38 	4.667232e+38 	7.317948e+04 	
2.876229e+06 	1.706632e+08 	1.809464e-01 	2.141290e+18 	2.567414e+05 	1.028692e+08 	4.006714e+02 	5.452242e+38 	4.664120e+38 	7.256671e+04 	
2.881646e+06 	1.701220e+08 	1.789460e-01 	2.114255e+18 	2.585952e+05 	1.027060e+08 	3.971680e+02 	5.446883e+38 	4.661016e+38 	7.195908e+04 	
2.887079e+06 	1.695824e+08 	1.769678e-01 	2.087558e+18 	2.604615e+05 	1.025430e+08 	3.936963e+02 	5.441538e+38 	4.657920e+38 	7.135655e+04 	
2.892526e+06 	1.690445e+08 	1.750113e-01 	2.061192e+18 	2.623405e+05 	1.023802e+08 	3.902560e+02 	5.436207e+38 	4.654831e+38 	7.075909e+04 	
2.897989e+06 	1.685081e+08 	1.730766e-01 	2.035155e+18 	2.642323e+05 	1.022176e+08 	3.868469e+02 	5.430891e+38 	4.651750e+38 	7.016664e+04 	
2.903466e+06 	1.679734e+08 	1.711632e-01 	2.009442e+18 	2.661369e+05 	1.020553e+08 	3.834686e+02 	5.425588e+38 	4.648676e+38 	6.957917e+04 	
2.908958e+06 	1.674403e+08 	1.692709e-01 	1.984050e+18 	2.680545e+05 	1.018933e+08 	3.801207e+02 	5.420300e+38 	4.645610e+38 	6.899662e+04 	
2.914465e+06 	1.669088e+08 	1.673996e-01 	1.958975e+18 	2.699851e+05 	1.017314e+08 	3.768032e+02 	5.415025e+38 	4.642552e+38 	6.841897e+04 	
2.919988e+06 	1.663789e+08 	1.655490e-01 	1.934212e+18 	2.719287e+05 	1.015698e+08 	3.735157e+02 	5.409765e+38 	4.639502e+38 	6.784616e+04 	
2.925526e+06 	1.658505e+08 	1.637188e-01 	1.909758e+18 	2.738855e+05 	1.014084e+08 	3.702579e+02 	5.404518e+38 	4.636459e+38 	6.727817e+04 	
2.931079e+06 	1.653238e+08 	1.619089e-01 	1.885609e+18 	2.758555e+05 	1.012472e+08 	3.670295e+02 	5.399285e+38 	4.633423e+38 	6.671494e+04 	
2.936647e+06 	1.647986e+08 	1.601189e-01 	1.861761e+18 	2.778389e+05 	1.010863e+08 	3.638303e+02 	5.394066e+38 	4.630395e+38 	6.615645e+04 	
2.942231e+06 	1.642750e+08 	1.583488e-01 	1.838211e+18 	2.798356e+05 	1.009256e+08 	3.606599e+02 	5.388861e+38 	4.627375e+38 	6.560264e+04 	
2.947830e+06 	1.637530e+08 	1.565982e-01 	1.814955e+18 	2.818460e+05 	1.007651e+08 	3.575181e+02 	5.383670e+38 	4.624363e+38 	6.505347e+04 	
2.953444e+06 	1.632326e+08 	1.548670e-01 	1.791989e+18 	2.838698e+05 	1.006048e+08 	3.544047e+02 	5.378493e+38 	4.621357e+38 	6.450892e+04 	
2.959074e+06 	1.627137e+08 	1.531549e-01 	1.769310e+18 	2.859074e+05 	1.004448e+08 	3.513193e+02 	5.373329e+38 	4.618360e+38 	6.396893e+04 	
2.964719e+06 	1.621964e+08 	1.514617e-01 	1.746914e+18 	2.879587e+05 	1.002850e+08 	3.482618e+02 	5.368179e+38 	4.615369e+38 	6.343348e+04 	
2.970380e+06 	1.616807e+08 	1.497873e-01 	1.724798e+18 	2.900238e+05 	1.001254e+08 	3.452318e+02 	5.363042e+38 	4.612387e+38 	6.290253e+04 	
2.976057e+06 	1.611664e+08 	1.481314e-01 	1.702958e+18 	2.921029e+05 	9.996610e+07 	3.422291e+02 	5.357920e+38 	4.609411e+38 	6.237603e+04 	
2.981749e+06 	1.606538e+08 	1.464938e-01 	1.681392e+18 	2.941960e+05 	9.980699e+07 	3.392535e+02 	5.352810e+38 	4.606443e+38 	6.185395e+04 	
2.987457e+06 	1.601427e+08 	1.448743e-01 	1.660094e+18 	2.963032e+05 	9.964810e+07 	3.363046e+02 	5.347715e+38 	4.603483e+38 	6.133625e+04 	
2.993181e+06 	1.596331e+08 	1.432726e-01 	1.639064e+18 	2.984247e+05 	9.948943e+07 	3.333823e+02 	5.342633e+38 	4.600530e+38 	6.082289e+04 	
2.998920e+06 	1.591251e+08 	1.416887e-01 	1.618296e+18 	3.005604e+05 	9.933100e+07 	3.304863e+02 	5.337564e+38 	4.597584e+38 	6.031384e+04 	
3.004675e+06 	1.586186e+08 	1.401223e-01 	1.597788e+18 	3.027105e+05 	9.917278e+07 	3.276163e+02 	5.332509e+38 	4.594646e+38 	5.980906e+04 	
3.010446e+06 	1.581136e+08 	1.385733e-01 	1.577536e+18 	3.048751e+05 	9.901480e+07 	3.247721e+02 	5.327468e+38 	4.591715e+38 	5.930852e+04 	
3.016233e+06 	1.576102e+08 	1.370413e-01 	1.557537e+18 	3.070542e+05 	9.885704e+07 	3.219536e+02 	5.322439e+38 	4.588792e+38 	5.881218e+04 	
3.022036e+06 	1.571083e+08 	1.355263e-01 	1.537789e+18 	3.092479e+05 	9.869950e+07 	3.191603e+02 	5.317425e+38 	4.585876e+38 	5.832000e+04 	
3.027855e+06 	1.566078e+08 	1.340280e-01 	1.518289e+18 	3.114565e+05 	9.854219e+07 	3.163921e+02 	5.312423e+38 	4.582967e+38 	5.783195e+04 	
3.033690e+06 	1.561089e+08 	1.325463e-01 	1.499032e+18 	3.136799e+05 	9.838510e+07 	3.136488e+02 	5.307435e+38 	4.580065e+38 	5.734800e+04 	
3.039541e+06 	1.556116e+08 	1.310810e-01 	1.480016e+18 	3.159182e+05 	9.822824e+07 	3.109301e+02 	5.302460e+38 	4.577171e+38 	5.686810e+04 	
3.045408e+06 	1.551157e+08 	1.296319e-01 	1.461239e+18 	3.181715e+05 	9.807161e+07 	3.082358e+02 	5.297499e+38 	4.574284e+38 	5.639223e+04 	
3.051291e+06 	1.546213e+08 	1.281988e-01 	1.442697e+18 	3.204400e+05 	9.791519e+07 	3.055657e+02 	5.292550e+38 	4.571404e+38 	5.592036e+04 	
3.057191e+06 	1.541284e+08 	1.267815e-01 	1.424387e+18 	3.227236e+05 	9.775901e+07 	3.029195e+02 	5.287615e+38 	4.568532e+38 	5.545244e+04 	
3.063107e+06 	1.536370e+08 	1.253799e-01 	1.406306e+18 	3.250226e+05 	9.760304e+07 	3.002971e+02 	5.282693e+38 	4.565667e+38 	5.498845e+04 	
3.069039e+06 	1.531471e+08 	1.239938e-01 	1.388453e+18 	3.273370e+05 	9.744730e+07 	2.976982e+02 	5.277784e+38 	4.562809e+38 	5.452835e+04 	
3.074987e+06 	1.526586e+08 	1.226230e-01 	1.370823e+18 	3.296669e+05 	9.729178e+07 	2.951225e+02 	5.272888e+38 	4.559958e+38 	5.407211e+04 	
3.080952e+06 	1.521717e+08 	1.212674e-01 	1.353414e+18 	3.320125e+05 	9.713649e+07 	2.925699e+02 	5.268005e+38 	4.557114e+38 	5.361969e+04 	
3.086933e+06 	1.516862e+08 	1.199268e-01 	1.336224e+18 	3.343737e+05 	9.698141e+07 	2.900402e+02 	5.263135e+38 	4.554278e+38 	5.317107e+04 	
3.092931e+06 	1.512022e+08 	1.186010e-01 	1.319249e+18 	3.367507e+05 	9.682657e+07 	2.875331e+02 	5.258279e+38 	4.551448e+38 	5.272622e+04 	
3.098945e+06 	1.507197e+08 	1.172898e-01 	1.302487e+18 	3.391436e+05 	9.667194e+07 	2.850485e+02 	5.253435e+38 	4.548626e+38 	5.228510e+04 	
3.104976e+06 	1.502386e+08 	1.159932e-01 	1.285935e+18 	3.415524e+05 	9.651753e+07 	2.825862e+02 	5.248604e+38 	4.545811e+38 	5.184767e+04 	
3.111024e+06 	1.497590e+08 	1.147108e-01 	1.269591e+18 	3.439775e+05 	9.636335e+07 	2.801458e+02 	5.243786e+38 	4.543003e+38 	5.141392e+04 	
3.117088e+06 	1.492808e+08 	1.134427e-01 	1.253452e+18 	3.464187e+05 	9.620939e+07 	2.777272e+02 	5.238981e+38 	4.540202e+38 	5.098379e+04 	
3.123169e+06 	1.488041e+08 	1.121886e-01 	1.237516e+18 	3.488762e+05 	9.605565e+07 	2.753302e+02 	5.234188e+38 	4.537409e+38 	5.055728e+04 	
3.129267e+06 	1.483288e+08 	1.109483e-01 	1.221780e+18 	3.513502e+05 	9.590213e+07 	2.729547e+02 	5.229409e+38 	4.534622e+38 	5.013434e+04 	
3.135381e+06 	1.478550e+08 	1.097217e-01 	1.206242e+18 	3.538406e+05 	9.574883e+07 	2.706004e+02 	5.224642e+38 	4.531842e+38 	4.971496e+04 	
3.141513e+06 	1.473826e+08 	1.085087e-01 	1.190899e+18 	3.563476e+05 	9.559576e+07 	2.682672e+02 	5.219888e+38 	4.529069e+38 	4.929909e+04 	
3.147662e+06 	1.469117e+08 	1.073092e-01 	1.175749e+18 	3.588713e+05 	9.544290e+07 	2.659548e+02 	5.215147e+38 	4.526304e+38 	4.888670e+04 	
3.153827e+06 	1.464422e+08 	1.061228e-01 	1.160789e+18 	3.614118e+05 	9.529026e+07 	2.636630e+02 	5.210418e+38 	4.523545e+38 	4.847778e+04 	
3.160009e+06 	1.459741e+08 	1.049496e-01 	1.146017e+18 	3.639694e+05 	9.513785e+07 	2.613916e+02 	5.205702e+38 	4.520794e+38 	4.807228e+04 	
3.166209e+06 	1.455074e+08 	1.037894e-01 	1.131431e+18 	3.665439e+05 	9.498565e+07 	2.591405e+02 	5.200999e+38 	4.518049e+38 	4.767018e+04 	
3.172425e+06 	1.450422e+08 	1.026420e-01 	1.117028e+18 	3.691356e+05 	9.483368e+07 	2.569094e+02 	5.196308e+38 	4.515311e+38 	4.727145e+04 	
3.178659e+06 	1.445783e+08 	1.015073e-01 	1.102807e+18 	3.717445e+05 	9.468192e+07 	2.546983e+02 	5.191630e+38 	4.512581e+38 	4.687607e+04 	
3.184910e+06 	1.441159e+08 	1.003851e-01 	1.088764e+18 	3.743707e+05 	9.453039e+07 	2.525069e+02 	5.186965e+38 	4.509857e+38 	4.648400e+04 	
3.191179e+06 	1.436549e+08 	9.927530e-02 	1.074898e+18 	3.770144e+05 	9.437907e+07 	2.503350e+02 	5.182311e+38 	4.507140e+38 	4.609522e+04 	
3.197464e+06 	1.431953e+08 	9.817779e-02 	1.061206e+18 	3.796756e+05 	9.422797e+07 	2.481824e+02 	5.177671e+38 	4.504430e+38 	4.570970e+04 	
3.203767e+06 	1.427371e+08 	9.709242e-02 	1.047687e+18 	3.823546e+05 	9.407709e+07 	2.460489e+02 	5.173043e+38 	4.501727e+38 	4.532741e+04 	
3.210088e+06 	1.422803e+08 	9.601905e-02 	1.034338e+18 	3.850514e+05 	9.392643e+07 	2.439345e+02 	5.168427e+38 	4.499031e+38 	4.494833e+04 	
3.216425e+06 	1.418249e+08 	9.495754e-02 	1.021157e+18 	3.877660e+05 	9.377599e+07 	2.418389e+02 	5.163823e+38 	4.496341e+38 	4.457242e+04 	
3.222781e+06 	1.413708e+08 	9.390776e-02 	1.008142e+18 	3.904987e+05 	9.362576e+07 	2.397619e+02 	5.159232e+38 	4.493659e+38 	4.419966e+04 	
3.229154e+06 	1.409182e+08 	9.286960e-02 	9.952914e+17 	3.932494e+05 	9.347575e+07 	2.377034e+02 	5.154653e+38 	4.490983e+38 	4.383003e+04 	
3.235545e+06 	1.404669e+08 	9.184291e-02 	9.826022e+17 	3.960184e+05 	9.332596e+07 	2.356632e+02 	5.150087e+38 	4.488314e+38 	4.346350e+04 	
3.241953e+06 	1.400170e+08 	9.082757e-02 	9.700729e+17 	3.988057e+05 	9.317639e+07 	2.336412e+02 	5.145532e+38 	4.485652e+38 	4.310004e+04 	
3.248379e+06 	1.395685e+08 	8.982345e-02 	9.577017e+17 	4.016115e+05 	9.302703e+07 	2.316370e+02 	5.140990e+38 	4.482997e+38 	4.273963e+04 	
3.254823e+06 	1.391214e+08 	8.883044e-02 	9.454863e+17 	4.044359e+05 	9.287789e+07 	2.296507e+02 	5.136461e+38 	4.480348e+38 	4.238223e+04 	
3.261284e+06 	1.386756e+08 	8.784840e-02 	9.334249e+17 	4.072790e+05 	9.272897e+07 	2.276820e+02 	5.131943e+38 	4.477706e+38 	4.202784e+04 	
3.267764e+06 	1.382312e+08 	8.687722e-02 	9.215156e+17 	4.101409e+05 	9.258027e+07 	2.257308e+02 	5.127437e+38 	4.475071e+38 	4.167641e+04 	
3.274261e+06 	1.377881e+08 	8.591678e-02 	9.097565e+17 	4.130217e+05 	9.243178e+07 	2.237969e+02 	5.122944e+38 	4.472443e+38 	4.132793e+04 	
3.280777e+06 	1.373464e+08 	8.496695e-02 	8.981456e+17 	4.159215e+05 	9.228350e+07 	2.218801e+02 	5.118462e+38 	4.469821e+38 	4.098237e+04 	
3.287311e+06 	1.369060e+08 	8.402763e-02 	8.866812e+17 	4.188405e+05 	9.213544e+07 	2.199804e+02 	5.113993e+38 	4.467206e+38 	4.063971e+04 	
3.293862e+06 	1.364670e+08 	8.309868e-02 	8.753616e+17 	4.217788e+05 	9.198760e+07 	2.180975e+02 	5.109536e+38 	4.464598e+38 	4.029991e+04 	
3.300432e+06 	1.360293e+08 	8.218001e-02 	8.641848e+17 	4.247365e+05 	9.183997e+07 	2.162312e+02 	5.105090e+38 	4.461997e+38 	3.996297e+04 	
3.307019e+06 	1.355930e+08 	8.127150e-02 	8.531492e+17 	4.277137e+05 	9.169256e+07 	2.143815e+02 	5.100657e+38 	4.459402e+38 	3.962885e+04 	
3.313626e+06 	1.351580e+08 	8.037303e-02 	8.422528e+17 	4.307105e+05 	9.154536e+07 	2.125482e+02 	5.096235e+38 	4.456813e+38 	3.929753e+04 	
3.320250e+06 	1.347243e+08 	7.948449e-02 	8.314940e+17 	4.337271e+05 	9.139838e+07 	2.107311e+02 	5.091826e+38 	4.454231e+38 	3.896898e+04 	
3.326893e+06 	1.342920e+08 	7.860577e-02 	8.208709e+17 	4.367635e+05 	9.125161e+07 	2.089302e+02 	5.087428e+38 	4.451656e+38 	3.864319e+04 	
3.333554e+06 	1.338610e+08 	7.773677e-02 	8.103821e+17 	4.398199e+05 	9.110505e+07 	2.071451e+02 	5.083042e+38 	4.449088e+38 	3.832013e+04 	
3.340234e+06 	1.334313e+08 	7.687738e-02 	8.000259e+17 	4.428966e+05 	9.095871e+07 	2.053758e+02 	5.078668e+38 	4.446526e+38 	3.799978e+04 	
3.346932e+06 	1.330029e+08 	7.602748e-02 	7.898005e+17 	4.459934e+05 	9.081258e+07 	2.036222e+02 	5.074306e+38 	4.443971e+38 	3.768211e+04 	
3.353649e+06 	1.325759e+08 	7.518699e-02 	7.797044e+17 	4.491107e+05 	9.066667e+07 	2.018840e+02 	5.069955e+38 	4.441422e+38 	3.736710e+04 	
3.360384e+06 	1.321501e+08 	7.435578e-02 	7.697359e+17 	4.522484e+05 	9.052097e+07 	2.001613e+02 	5.065616e+38 	4.438880e+38 	3.705473e+04 	
3.367138e+06 	1.317257e+08 	7.353376e-02 	7.598934e+17 	4.554068e+05 	9.037548e+07 	1.984537e+02 	5.061289e+38 	4.436344e+38 	3.674498e+04 	
3.373911e+06 	1.313025e+08 	7.272083e-02 	7.501752e+17 	4.585858e+05 	9.023021e+07 	1.967613e+02 	5.056974e+38 	4.433815e+38 	3.643783e+04 	
3.380703e+06 	1.308806e+08 	7.191689e-02 	7.405800e+17 	4.617858e+05 	9.008514e+07 	1.950837e+02 	5.052670e+38 	4.431292e+38 	3.613325e+04 	
3.387513e+06 	1.304601e+08 	7.112184e-02 	7.311063e+17 	4.650069e+05 	8.994029e+07 	1.934210e+02 	5.048378e+38 	4.428776e+38 	3.583122e+04 	
3.394342e+06 	1.300408e+08 	7.033557e-02 	7.217523e+17 	4.682490e+05 	8.979565e+07 	1.917729e+02 	5.044097e+38 	4.426266e+38 	3.553172e+04 	
3.401190e+06 	1.296229e+08 	6.955800e-02 	7.125168e+17 	4.715125e+05 	8.965123e+07 	1.901394e+02 	5.039828e+38 	4.423763e+38 	3.523472e+04 	
3.408057e+06 	1.292062e+08 	6.878902e-02 	7.033981e+17 	4.747973e+05 	8.950701e+07 	1.885203e+02 	5.035570e+38 	4.421266e+38 	3.494022e+04 	
3.414944e+06 	1.287907e+08 	6.802855e-02 	6.943948e+17 	4.781036e+05 	8.936301e+07 	1.869155e+02 	5.031324e+38 	4.418775e+38 	3.464819e+04 	
3.421849e+06 	1.283766e+08 	6.727648e-02 	6.855054e+17 	4.814316e+05 	8.921922e+07 	1.853248e+02 	5.027089e+38 	4.416291e+38 	3.435860e+04 	
3.428774e+06 	1.279637e+08 	6.653273e-02 	6.767286e+17 	4.847814e+05 	8.907563e+07 	1.837482e+02 	5.022866e+38 	4.413814e+38 	3.407144e+04 	
3.435717e+06 	1.275521e+08 	6.579720e-02 	6.680630e+17 	4.881532e+05 	8.893226e+07 	1.821854e+02 	5.018654e+38 	4.411342e+38 	3.378668e+04 	
3.442680e+06 	1.271418e+08 	6.506980e-02 	6.595071e+17 	4.915470e+05 	8.878910e+07 	1.806363e+02 	5.014454e+38 	4.408878e+38 	3.350431e+04 	
3.449663e+06 	1.267328e+08 	6.435044e-02 	6.510597e+17 	4.949631e+05 	8.864615e+07 	1.791009e+02 	5.010264e+38 	4.406419e+38 	3.322430e+04 	
3.456664e+06 	1.263249e+08 	6.363903e-02 	6.427193e+17 	4.984014e+05 	8.850341e+07 	1.775790e+02 	5.006086e+38 	4.403967e+38 	3.294664e+04 	
3.463686e+06 	1.259184e+08 	6.293549e-02 	6.344845e+17 	5.018622e+05 	8.836088e+07 	1.760705e+02 	5.001920e+38 	4.401521e+38 	3.267131e+04 	
3.470727e+06 	1.255131e+08 	6.223973e-02 	6.263541e+17 	5.053456e+05 	8.821856e+07 	1.745753e+02 	4.997764e+38 	4.399081e+38 	3.239828e+04 	
3.477787e+06 	1.251090e+08 	6.155166e-02 	6.183267e+17 	5.088518e+05 	8.807645e+07 	1.730933e+02 	4.993620e+38 	4.396648e+38 	3.212754e+04 	
3.484867e+06 	1.247062e+08 	6.087119e-02 	6.104012e+17 	5.123809e+05 	8.793454e+07 	1.716242e+02 	4.989488e+38 	4.394221e+38 	3.185907e+04 	
3.491966e+06 	1.243047e+08 	6.019825e-02 	6.025762e+17 	5.159331e+05 	8.779285e+07 	1.701680e+02 	4.985366e+38 	4.391800e+38 	3.159284e+04 	
3.499086e+06 	1.239043e+08 	5.953275e-02 	5.948504e+17 	5.195084e+05 	8.765137e+07 	1.687247e+02 	4.981255e+38 	4.389386e+38 	3.132885e+04 	
3.506225e+06 	1.235052e+08 	5.887460e-02 	5.872226e+17 	5.231070e+05 	8.751009e+07 	1.672940e+02 	4.977156e+38 	4.386977e+38 	3.106706e+04 	
3.513384e+06 	1.231074e+08 	5.822373e-02 	5.796916e+17 	5.267291e+05 	8.736902e+07 	1.658759e+02 	4.973067e+38 	4.384575e+38 	3.080747e+04 	
3.520563e+06 	1.227107e+08 	5.758006e-02 	5.722561e+17 	5.303747e+05 	8.722816e+07 	1.644702e+02 	4.968990e+38 	4.382180e+38 	3.055006e+04 	
3.527762e+06 	1.223153e+08 	5.694350e-02 	5.649149e+17 	5.340440e+05 	8.708750e+07 	1.630769e+02 	4.964924e+38 	4.379790e+38 	3.029480e+04 	
3.534981e+06 	1.219211e+08 	5.631398e-02 	5.576670e+17 	5.377374e+05 	8.694706e+07 	1.616957e+02 	4.960868e+38 	4.377407e+38 	3.004167e+04 	
3.542220e+06 	1.215281e+08 	5.569142e-02 	5.505111e+17 	5.414547e+05 	8.680682e+07 	1.603267e+02 	4.956824e+38 	4.375029e+38 	2.979067e+04 	
3.549479e+06 	1.211363e+08 	5.507574e-02 	5.434461e+17 	5.451963e+05 	8.666679e+07 	1.589697e+02 	4.952791e+38 	4.372658e+38 	2.954177e+04 	
3.556758e+06 	1.207458e+08 	5.446687e-02 	5.364708e+17 	5.489621e+05 	8.652696e+07 	1.576245e+02 	4.948768e+38 	4.370293e+38 	2.929495e+04 	
3.564058e+06 	1.203564e+08 	5.386472e-02 	5.295841e+17 	5.527524e+05 	8.638734e+07 	1.562912e+02 	4.944757e+38 	4.367934e+38 	2.905020e+04 	
3.571378e+06 	1.199683e+08 	5.326924e-02 	5.227848e+17 	5.565673e+05 	8.624793e+07 	1.549695e+02 	4.940756e+38 	4.365582e+38 	2.880750e+04 	
