r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.209196e+06 	2.689269e+09 	1.231299e+04 	1.339593e+23 	4.863239e+01 	4.083500e+08 	8.396203e+06 	2.390215e+39 	1.568385e+39 	5.267775e+08 	
1.209575e+06 	2.684555e+09 	1.218742e+04 	1.330125e+23 	4.909864e+01 	4.079920e+08 	8.309174e+06 	2.387454e+39 	1.566830e+39 	5.222168e+08 	
1.209955e+06 	2.679842e+09 	1.206314e+04 	1.320709e+23 	4.956918e+01 	4.076337e+08 	8.223066e+06 	2.384689e+39 	1.565274e+39 	5.176974e+08 	
1.210338e+06 	2.675130e+09 	1.194012e+04 	1.311345e+23 	5.004406e+01 	4.072751e+08 	8.137866e+06 	2.381919e+39 	1.563714e+39 	5.132187e+08 	
1.210723e+06 	2.670418e+09 	1.181836e+04 	1.302033e+23 	5.052330e+01 	4.069163e+08 	8.053567e+06 	2.379144e+39 	1.562152e+39 	5.087805e+08 	
1.211110e+06 	2.665707e+09 	1.169784e+04 	1.292774e+23 	5.100696e+01 	4.065572e+08 	7.970158e+06 	2.376365e+39 	1.560588e+39 	5.043823e+08 	
1.211499e+06 	2.660997e+09 	1.157855e+04 	1.283566e+23 	5.149506e+01 	4.061978e+08 	7.887630e+06 	2.373581e+39 	1.559022e+39 	5.000237e+08 	
1.211890e+06 	2.656287e+09 	1.146048e+04 	1.274409e+23 	5.198764e+01 	4.058382e+08 	7.805974e+06 	2.370793e+39 	1.557453e+39 	4.957045e+08 	
1.212283e+06 	2.651578e+09 	1.134361e+04 	1.265304e+23 	5.248475e+01 	4.054783e+08 	7.725179e+06 	2.368000e+39 	1.555882e+39 	4.914242e+08 	
1.212679e+06 	2.646870e+09 	1.122793e+04 	1.256250e+23 	5.298641e+01 	4.051182e+08 	7.645238e+06 	2.365203e+39 	1.554309e+39 	4.871825e+08 	
1.213076e+06 	2.642162e+09 	1.111343e+04 	1.247248e+23 	5.349269e+01 	4.047578e+08 	7.566140e+06 	2.362402e+39 	1.552733e+39 	4.829789e+08 	
1.213475e+06 	2.637456e+09 	1.100010e+04 	1.238297e+23 	5.400361e+01 	4.043971e+08 	7.487876e+06 	2.359596e+39 	1.551155e+39 	4.788132e+08 	
1.213877e+06 	2.632750e+09 	1.088792e+04 	1.229396e+23 	5.451920e+01 	4.040362e+08 	7.410439e+06 	2.356786e+39 	1.549575e+39 	4.746850e+08 	
1.214281e+06 	2.628046e+09 	1.077689e+04 	1.220545e+23 	5.503952e+01 	4.036750e+08 	7.333818e+06 	2.353971e+39 	1.547992e+39 	4.705939e+08 	
1.214686e+06 	2.623342e+09 	1.066699e+04 	1.211745e+23 	5.556461e+01 	4.033136e+08 	7.258006e+06 	2.351153e+39 	1.546408e+39 	4.665397e+08 	
1.215094e+06 	2.618638e+09 	1.055821e+04 	1.202995e+23 	5.609449e+01 	4.029519e+08 	7.182994e+06 	2.348330e+39 	1.544821e+39 	4.625219e+08 	
1.215504e+06 	2.613936e+09 	1.045055e+04 	1.194294e+23 	5.662922e+01 	4.025899e+08 	7.108773e+06 	2.345503e+39 	1.543232e+39 	4.585403e+08 	
1.215917e+06 	2.609234e+09 	1.034397e+04 	1.185644e+23 	5.716883e+01 	4.022277e+08 	7.035335e+06 	2.342672e+39 	1.541641e+39 	4.545945e+08 	
1.216331e+06 	2.604533e+09 	1.023849e+04 	1.177042e+23 	5.771337e+01 	4.018652e+08 	6.962671e+06 	2.339837e+39 	1.540048e+39 	4.506841e+08 	
1.216748e+06 	2.599834e+09 	1.013408e+04 	1.168491e+23 	5.826288e+01 	4.015025e+08 	6.890774e+06 	2.336998e+39 	1.538453e+39 	4.468089e+08 	
1.217166e+06 	2.595135e+09 	1.003074e+04 	1.159988e+23 	5.881741e+01 	4.011395e+08 	6.819634e+06 	2.334155e+39 	1.536855e+39 	4.429685e+08 	
1.217587e+06 	2.590437e+09 	9.928446e+03 	1.151535e+23 	5.937700e+01 	4.007763e+08 	6.749244e+06 	2.331308e+39 	1.535256e+39 	4.391625e+08 	
1.218010e+06 	2.585741e+09 	9.827199e+03 	1.143130e+23 	5.994168e+01 	4.004128e+08 	6.679595e+06 	2.328457e+39 	1.533655e+39 	4.353907e+08 	
1.218435e+06 	2.581045e+09 	9.726985e+03 	1.134774e+23 	6.051151e+01 	4.000490e+08 	6.610681e+06 	2.325602e+39 	1.532051e+39 	4.316527e+08 	
1.218863e+06 	2.576350e+09 	9.627792e+03 	1.126467e+23 	6.108652e+01 	3.996851e+08 	6.542493e+06 	2.322743e+39 	1.530446e+39 	4.279483e+08 	
1.219292e+06 	2.571656e+09 	9.529611e+03 	1.118207e+23 	6.166676e+01 	3.993208e+08 	6.475024e+06 	2.319881e+39 	1.528839e+39 	4.242772e+08 	
1.219724e+06 	2.566964e+09 	9.432431e+03 	1.109995e+23 	6.225228e+01 	3.989563e+08 	6.408265e+06 	2.317015e+39 	1.527230e+39 	4.206390e+08 	
1.220159e+06 	2.562272e+09 	9.336242e+03 	1.101832e+23 	6.284312e+01 	3.985915e+08 	6.342210e+06 	2.314145e+39 	1.525619e+39 	4.170333e+08 	
1.220595e+06 	2.557581e+09 	9.241034e+03 	1.093716e+23 	6.343932e+01 	3.982265e+08 	6.276850e+06 	2.311272e+39 	1.524006e+39 	4.134600e+08 	
1.221034e+06 	2.552892e+09 	9.146797e+03 	1.085647e+23 	6.404094e+01 	3.978613e+08 	6.212178e+06 	2.308395e+39 	1.522392e+39 	4.099187e+08 	
1.221474e+06 	2.548204e+09 	9.053521e+03 	1.077627e+23 	6.464802e+01 	3.974958e+08 	6.148187e+06 	2.305514e+39 	1.520775e+39 	4.064091e+08 	
1.221918e+06 	2.543517e+09 	8.961196e+03 	1.069653e+23 	6.526060e+01 	3.971300e+08 	6.084870e+06 	2.302630e+39 	1.519157e+39 	4.029309e+08 	
1.222363e+06 	2.538831e+09 	8.869813e+03 	1.061726e+23 	6.587873e+01 	3.967641e+08 	6.022219e+06 	2.299742e+39 	1.517537e+39 	3.994838e+08 	
1.222811e+06 	2.534146e+09 	8.779361e+03 	1.053846e+23 	6.650247e+01 	3.963978e+08 	5.960227e+06 	2.296851e+39 	1.515915e+39 	3.960676e+08 	
1.223261e+06 	2.529462e+09 	8.689832e+03 	1.046013e+23 	6.713184e+01 	3.960314e+08 	5.898888e+06 	2.293956e+39 	1.514292e+39 	3.926819e+08 	
1.223713e+06 	2.524780e+09 	8.601216e+03 	1.038226e+23 	6.776691e+01 	3.956646e+08 	5.838194e+06 	2.291058e+39 	1.512666e+39 	3.893265e+08 	
1.224168e+06 	2.520099e+09 	8.513503e+03 	1.030485e+23 	6.840772e+01 	3.952977e+08 	5.778139e+06 	2.288157e+39 	1.511040e+39 	3.860012e+08 	
1.224624e+06 	2.515419e+09 	8.426685e+03 	1.022790e+23 	6.905432e+01 	3.949305e+08 	5.718716e+06 	2.285252e+39 	1.509411e+39 	3.827055e+08 	
1.225084e+06 	2.510741e+09 	8.340753e+03 	1.015141e+23 	6.970676e+01 	3.945630e+08 	5.659917e+06 	2.282345e+39 	1.507781e+39 	3.794393e+08 	
1.225545e+06 	2.506064e+09 	8.255697e+03 	1.007538e+23 	7.036509e+01 	3.941953e+08 	5.601737e+06 	2.279434e+39 	1.506149e+39 	3.762022e+08 	
1.226009e+06 	2.501388e+09 	8.171508e+03 	9.999814e+22 	7.102936e+01 	3.938275e+08 	5.544168e+06 	2.276519e+39 	1.504516e+39 	3.729940e+08 	
1.226475e+06 	2.496714e+09 	8.088177e+03 	9.924696e+22 	7.169962e+01 	3.934593e+08 	5.487204e+06 	2.273602e+39 	1.502881e+39 	3.698144e+08 	
1.226944e+06 	2.492041e+09 	8.005697e+03 	9.850030e+22 	7.237592e+01 	3.930909e+08 	5.430839e+06 	2.270682e+39 	1.501244e+39 	3.666632e+08 	
1.227415e+06 	2.487369e+09 	7.924057e+03 	9.775814e+22 	7.305831e+01 	3.927223e+08 	5.375067e+06 	2.267758e+39 	1.499606e+39 	3.635401e+08 	
1.227888e+06 	2.482699e+09 	7.843250e+03 	9.702046e+22 	7.374685e+01 	3.923535e+08 	5.319880e+06 	2.264832e+39 	1.497967e+39 	3.604448e+08 	
1.228364e+06 	2.478031e+09 	7.763267e+03 	9.628724e+22 	7.444157e+01 	3.919844e+08 	5.265274e+06 	2.261902e+39 	1.496326e+39 	3.573772e+08 	
1.228842e+06 	2.473364e+09 	7.684100e+03 	9.555846e+22 	7.514253e+01 	3.916151e+08 	5.211241e+06 	2.258970e+39 	1.494684e+39 	3.543369e+08 	
1.229322e+06 	2.468698e+09 	7.605740e+03 	9.483411e+22 	7.584980e+01 	3.912456e+08 	5.157775e+06 	2.256035e+39 	1.493040e+39 	3.513236e+08 	
1.229805e+06 	2.464034e+09 	7.528179e+03 	9.411420e+22 	7.656342e+01 	3.908758e+08 	5.104871e+06 	2.253097e+39 	1.491395e+39 	3.483372e+08 	
1.230290e+06 	2.459372e+09 	7.451409e+03 	9.339870e+22 	7.728344e+01 	3.905058e+08 	5.052522e+06 	2.250156e+39 	1.489748e+39 	3.453773e+08 	
1.230778e+06 	2.454711e+09 	7.375422e+03 	9.268760e+22 	7.800993e+01 	3.901357e+08 	5.000723e+06 	2.247213e+39 	1.488100e+39 	3.424438e+08 	
1.231268e+06 	2.450052e+09 	7.300210e+03 	9.198086e+22 	7.874293e+01 	3.897652e+08 	4.949467e+06 	2.244266e+39 	1.486451e+39 	3.395363e+08 	
1.231760e+06 	2.445395e+09 	7.225765e+03 	9.127846e+22 	7.948250e+01 	3.893946e+08 	4.898750e+06 	2.241317e+39 	1.484800e+39 	3.366547e+08 	
1.232255e+06 	2.440739e+09 	7.152079e+03 	9.058039e+22 	8.022869e+01 	3.890237e+08 	4.848564e+06 	2.238366e+39 	1.483148e+39 	3.337987e+08 	
1.232753e+06 	2.436085e+09 	7.079144e+03 	8.988663e+22 	8.098155e+01 	3.886527e+08 	4.798905e+06 	2.235412e+39 	1.481495e+39 	3.309681e+08 	
1.233253e+06 	2.431432e+09 	7.006953e+03 	8.919715e+22 	8.174114e+01 	3.882814e+08 	4.749768e+06 	2.232455e+39 	1.479841e+39 	3.281627e+08 	
1.233755e+06 	2.426782e+09 	6.935498e+03 	8.851194e+22 	8.250753e+01 	3.879098e+08 	4.701145e+06 	2.229496e+39 	1.478185e+39 	3.253821e+08 	
1.234260e+06 	2.422133e+09 	6.864772e+03 	8.783100e+22 	8.328076e+01 	3.875381e+08 	4.653032e+06 	2.226534e+39 	1.476529e+39 	3.226262e+08 	
1.234767e+06 	2.417486e+09 	6.794768e+03 	8.715431e+22 	8.406089e+01 	3.871662e+08 	4.605424e+06 	2.223570e+39 	1.474871e+39 	3.198948e+08 	
1.235277e+06 	2.412841e+09 	6.725477e+03 	8.648188e+22 	8.484800e+01 	3.867940e+08 	4.558315e+06 	2.220604e+39 	1.473212e+39 	3.171876e+08 	
1.235789e+06 	2.408197e+09 	6.656893e+03 	8.581366e+22 	8.564212e+01 	3.864217e+08 	4.511699e+06 	2.217635e+39 	1.471551e+39 	3.145043e+08 	
1.236303e+06 	2.403556e+09 	6.589008e+03 	8.514963e+22 	8.644333e+01 	3.860491e+08 	4.465572e+06 	2.214664e+39 	1.469890e+39 	3.118449e+08 	
1.236821e+06 	2.398917e+09 	6.521815e+03 	8.448977e+22 	8.725167e+01 	3.856764e+08 	4.419928e+06 	2.211691e+39 	1.468228e+39 	3.092090e+08 	
1.237340e+06 	2.394279e+09 	6.455308e+03 	8.383407e+22 	8.806720e+01 	3.853034e+08 	4.374762e+06 	2.208715e+39 	1.466564e+39 	3.065964e+08 	
1.237863e+06 	2.389644e+09 	6.389479e+03 	8.318250e+22 	8.888999e+01 	3.849302e+08 	4.330070e+06 	2.205738e+39 	1.464900e+39 	3.040070e+08 	
1.238387e+06 	2.385010e+09 	6.324321e+03 	8.253505e+22 	8.972009e+01 	3.845569e+08 	4.285845e+06 	2.202758e+39 	1.463234e+39 	3.014405e+08 	
1.238915e+06 	2.380379e+09 	6.259827e+03 	8.189170e+22 	9.055757e+01 	3.841833e+08 	4.242084e+06 	2.199776e+39 	1.461568e+39 	2.988967e+08 	
1.239444e+06 	2.375749e+09 	6.195992e+03 	8.125245e+22 	9.140249e+01 	3.838095e+08 	4.198780e+06 	2.196792e+39 	1.459900e+39 	2.963754e+08 	
1.239977e+06 	2.371122e+09 	6.132807e+03 	8.061728e+22 	9.225492e+01 	3.834356e+08 	4.155930e+06 	2.193806e+39 	1.458232e+39 	2.938764e+08 	
1.240512e+06 	2.366497e+09 	6.070267e+03 	7.998620e+22 	9.311492e+01 	3.830614e+08 	4.113528e+06 	2.190818e+39 	1.456563e+39 	2.913994e+08 	
1.241049e+06 	2.361874e+09 	6.008364e+03 	7.935915e+22 	9.398253e+01 	3.826871e+08 	4.071570e+06 	2.187829e+39 	1.454893e+39 	2.889443e+08 	
1.241589e+06 	2.357253e+09 	5.947093e+03 	7.873612e+22 	9.485784e+01 	3.823125e+08 	4.030050e+06 	2.184837e+39 	1.453221e+39 	2.865109e+08 	
1.242132e+06 	2.352634e+09 	5.886446e+03 	7.811710e+22 	9.574090e+01 	3.819378e+08 	3.988965e+06 	2.181843e+39 	1.451549e+39 	2.840989e+08 	
1.242677e+06 	2.348018e+09 	5.826418e+03 	7.750206e+22 	9.663178e+01 	3.815629e+08 	3.948310e+06 	2.178848e+39 	1.449877e+39 	2.817083e+08 	
1.243225e+06 	2.343404e+09 	5.767002e+03 	7.689099e+22 	9.753053e+01 	3.811878e+08 	3.908079e+06 	2.175851e+39 	1.448203e+39 	2.793387e+08 	
1.243775e+06 	2.338792e+09 	5.708192e+03 	7.628386e+22 	9.843722e+01 	3.808125e+08 	3.868270e+06 	2.172852e+39 	1.446529e+39 	2.769901e+08 	
1.244328e+06 	2.334182e+09 	5.649982e+03 	7.568067e+22 	9.935193e+01 	3.804370e+08 	3.828876e+06 	2.169852e+39 	1.444854e+39 	2.746621e+08 	
1.244884e+06 	2.329575e+09 	5.592365e+03 	7.508141e+22 	1.002747e+02 	3.800614e+08 	3.789894e+06 	2.166850e+39 	1.443178e+39 	2.723546e+08 	
1.245442e+06 	2.324970e+09 	5.535336e+03 	7.448606e+22 	1.012057e+02 	3.796856e+08 	3.751319e+06 	2.163846e+39 	1.441501e+39 	2.700675e+08 	
1.246003e+06 	2.320367e+09 	5.478888e+03 	7.389463e+22 	1.021448e+02 	3.793096e+08 	3.713147e+06 	2.160841e+39 	1.439824e+39 	2.678004e+08 	
1.246566e+06 	2.315768e+09 	5.423016e+03 	7.330705e+22 	1.030923e+02 	3.789334e+08 	3.675373e+06 	2.157834e+39 	1.438146e+39 	2.655533e+08 	
1.247132e+06 	2.311170e+09 	5.367714e+03 	7.272333e+22 	1.040480e+02 	3.785571e+08 	3.637994e+06 	2.154826e+39 	1.436467e+39 	2.633260e+08 	
1.247701e+06 	2.306575e+09 	5.312976e+03 	7.214345e+22 	1.050122e+02 	3.781806e+08 	3.601006e+06 	2.151816e+39 	1.434788e+39 	2.611182e+08 	
1.248273e+06 	2.301982e+09 	5.258796e+03 	7.156737e+22 	1.059849e+02 	3.778039e+08 	3.564403e+06 	2.148805e+39 	1.433108e+39 	2.589299e+08 	
1.248847e+06 	2.297392e+09 	5.205168e+03 	7.099510e+22 	1.069662e+02 	3.774271e+08 	3.528182e+06 	2.145793e+39 	1.431427e+39 	2.567607e+08 	
1.249423e+06 	2.292805e+09 	5.152088e+03 	7.042661e+22 	1.079560e+02 	3.770500e+08 	3.492340e+06 	2.142779e+39 	1.429746e+39 	2.546107e+08 	
1.250003e+06 	2.288220e+09 	5.099548e+03 	6.986189e+22 	1.089546e+02 	3.766729e+08 	3.456871e+06 	2.139764e+39 	1.428065e+39 	2.524795e+08 	
1.250585e+06 	2.283638e+09 	5.047545e+03 	6.930093e+22 	1.099619e+02 	3.762955e+08 	3.421772e+06 	2.136748e+39 	1.426383e+39 	2.503670e+08 	
1.251170e+06 	2.279058e+09 	4.996072e+03 	6.874373e+22 	1.109781e+02 	3.759180e+08 	3.387039e+06 	2.133731e+39 	1.424700e+39 	2.482730e+08 	
1.251757e+06 	2.274481e+09 	4.945123e+03 	6.819024e+22 	1.120032e+02 	3.755404e+08 	3.352668e+06 	2.130712e+39 	1.423017e+39 	2.461973e+08 	
1.252347e+06 	2.269907e+09 	4.894695e+03 	6.764046e+22 	1.130372e+02 	3.751626e+08 	3.318655e+06 	2.127693e+39 	1.421333e+39 	2.441399e+08 	
1.252940e+06 	2.265336e+09 	4.844780e+03 	6.709436e+22 	1.140804e+02 	3.747846e+08 	3.284997e+06 	2.124672e+39 	1.419649e+39 	2.421005e+08 	
1.253536e+06 	2.260768e+09 	4.795375e+03 	6.655192e+22 	1.151326e+02 	3.744065e+08 	3.251689e+06 	2.121650e+39 	1.417964e+39 	2.400789e+08 	
1.254134e+06 	2.256202e+09 	4.746473e+03 	6.601313e+22 	1.161941e+02 	3.740283e+08 	3.218728e+06 	2.118627e+39 	1.416279e+39 	2.380750e+08 	
1.254735e+06 	2.251639e+09 	4.698070e+03 	6.547797e+22 	1.172648e+02 	3.736498e+08 	3.186111e+06 	2.115604e+39 	1.414594e+39 	2.360887e+08 	
1.255339e+06 	2.247078e+09 	4.650160e+03 	6.494643e+22 	1.183449e+02 	3.732713e+08 	3.153833e+06 	2.112579e+39 	1.412908e+39 	2.341198e+08 	
1.255945e+06 	2.242521e+09 	4.602740e+03 	6.441849e+22 	1.194345e+02 	3.728926e+08 	3.121892e+06 	2.109554e+39 	1.411222e+39 	2.321680e+08 	
1.256555e+06 	2.237967e+09 	4.555802e+03 	6.389416e+22 	1.205336e+02 	3.725137e+08 	3.090282e+06 	2.106527e+39 	1.409536e+39 	2.302333e+08 	
1.257167e+06 	2.233416e+09 	4.509344e+03 	6.337340e+22 	1.216422e+02 	3.721348e+08 	3.059002e+06 	2.103500e+39 	1.407849e+39 	2.283155e+08 	
1.257781e+06 	2.228868e+09 	4.463359e+03 	6.285619e+22 	1.227605e+02 	3.717557e+08 	3.028047e+06 	2.100473e+39 	1.406162e+39 	2.264144e+08 	
1.258399e+06 	2.224322e+09 	4.417843e+03 	6.234252e+22 	1.238886e+02 	3.713764e+08 	2.997414e+06 	2.097444e+39 	1.404475e+39 	2.245300e+08 	
1.259019e+06 	2.219780e+09 	4.372791e+03 	6.183236e+22 	1.250265e+02 	3.709970e+08 	2.967099e+06 	2.094415e+39 	1.402788e+39 	2.226619e+08 	
1.259642e+06 	2.215241e+09 	4.328199e+03 	6.132570e+22 	1.261743e+02 	3.706175e+08 	2.937100e+06 	2.091385e+39 	1.401100e+39 	2.208102e+08 	
1.260268e+06 	2.210705e+09 	4.284061e+03 	6.082252e+22 	1.273321e+02 	3.702379e+08 	2.907413e+06 	2.088354e+39 	1.399412e+39 	2.189746e+08 	
1.260897e+06 	2.206172e+09 	4.240374e+03 	6.032280e+22 	1.284999e+02 	3.698581e+08 	2.878034e+06 	2.085323e+39 	1.397724e+39 	2.171550e+08 	
1.261528e+06 	2.201642e+09 	4.197132e+03 	5.982654e+22 	1.296779e+02 	3.694782e+08 	2.848960e+06 	2.082292e+39 	1.396036e+39 	2.153513e+08 	
1.262163e+06 	2.197115e+09 	4.154331e+03 	5.933372e+22 	1.308661e+02 	3.690981e+08 	2.820189e+06 	2.079260e+39 	1.394347e+39 	2.135632e+08 	
1.262800e+06 	2.192592e+09 	4.111966e+03 	5.884434e+22 	1.320647e+02 	3.687180e+08 	2.791716e+06 	2.076227e+39 	1.392659e+39 	2.117907e+08 	
1.263440e+06 	2.188072e+09 	4.070034e+03 	5.835835e+22 	1.332736e+02 	3.683377e+08 	2.763539e+06 	2.073194e+39 	1.390970e+39 	2.100336e+08 	
1.264082e+06 	2.183555e+09 	4.028529e+03 	5.787575e+22 	1.344931e+02 	3.679574e+08 	2.735654e+06 	2.070161e+39 	1.389281e+39 	2.082918e+08 	
1.264728e+06 	2.179041e+09 	3.987447e+03 	5.739651e+22 	1.357231e+02 	3.675769e+08 	2.708059e+06 	2.067127e+39 	1.387592e+39 	2.065652e+08 	
1.265376e+06 	2.174531e+09 	3.946785e+03 	5.692063e+22 	1.369637e+02 	3.671963e+08 	2.680750e+06 	2.064093e+39 	1.385903e+39 	2.048535e+08 	
1.266028e+06 	2.170024e+09 	3.906537e+03 	5.644807e+22 	1.382151e+02 	3.668155e+08 	2.653724e+06 	2.061059e+39 	1.384215e+39 	2.031567e+08 	
1.266682e+06 	2.165520e+09 	3.866699e+03 	5.597883e+22 	1.394773e+02 	3.664347e+08 	2.626979e+06 	2.058025e+39 	1.382526e+39 	2.014747e+08 	
1.267339e+06 	2.161020e+09 	3.827268e+03 	5.551290e+22 	1.407504e+02 	3.660537e+08 	2.600511e+06 	2.054990e+39 	1.380837e+39 	1.998072e+08 	
1.267999e+06 	2.156523e+09 	3.788238e+03 	5.505025e+22 	1.420345e+02 	3.656727e+08 	2.574317e+06 	2.051955e+39 	1.379148e+39 	1.981542e+08 	
1.268661e+06 	2.152030e+09 	3.749607e+03 	5.459089e+22 	1.433297e+02 	3.652916e+08 	2.548395e+06 	2.048921e+39 	1.377459e+39 	1.965155e+08 	
1.269327e+06 	2.147541e+09 	3.711370e+03 	5.413478e+22 	1.446361e+02 	3.649103e+08 	2.522742e+06 	2.045886e+39 	1.375770e+39 	1.948910e+08 	
1.269995e+06 	2.143054e+09 	3.673523e+03 	5.368191e+22 	1.459538e+02 	3.645290e+08 	2.497354e+06 	2.042851e+39 	1.374081e+39 	1.932806e+08 	
1.270666e+06 	2.138572e+09 	3.636061e+03 	5.323226e+22 	1.472828e+02 	3.641475e+08 	2.472229e+06 	2.039815e+39 	1.372393e+39 	1.916841e+08 	
1.271341e+06 	2.134093e+09 	3.598982e+03 	5.278581e+22 	1.486233e+02 	3.637660e+08 	2.447365e+06 	2.036780e+39 	1.370704e+39 	1.901015e+08 	
1.272018e+06 	2.129617e+09 	3.562280e+03 	5.234255e+22 	1.499753e+02 	3.633844e+08 	2.422757e+06 	2.033745e+39 	1.369016e+39 	1.885325e+08 	
1.272698e+06 	2.125145e+09 	3.525953e+03 	5.190245e+22 	1.513389e+02 	3.630026e+08 	2.398405e+06 	2.030711e+39 	1.367328e+39 	1.869772e+08 	
1.273381e+06 	2.120677e+09 	3.489997e+03 	5.146550e+22 	1.527143e+02 	3.626208e+08 	2.374305e+06 	2.027676e+39 	1.365639e+39 	1.854352e+08 	
1.274067e+06 	2.116213e+09 	3.454407e+03 	5.103170e+22 	1.541015e+02 	3.622389e+08 	2.350453e+06 	2.024641e+39 	1.363952e+39 	1.839066e+08 	
1.274755e+06 	2.111752e+09 	3.419180e+03 	5.060102e+22 	1.555006e+02 	3.618569e+08 	2.326849e+06 	2.021607e+39 	1.362264e+39 	1.823912e+08 	
