r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200291e+06 	2.123936e+09 	5.507158e+05 	1.249185e+23 	8.782680e-02 	3.628993e+08 	4.197341e+09 	7.371186e+38 	4.817942e+38 	2.759398e+10 	
1.200306e+06 	2.117937e+09 	5.444287e+05 	1.232871e+23 	8.883852e-02 	3.623864e+08 	4.143197e+09 	7.371120e+38 	4.817931e+38 	2.733172e+10 	
1.200321e+06 	2.111956e+09 	5.382134e+05 	1.216775e+23 	8.986190e-02 	3.618744e+08 	4.089755e+09 	7.371055e+38 	4.817920e+38 	2.707192e+10 	
1.200336e+06 	2.105994e+09 	5.320690e+05 	1.200894e+23 	9.089707e-02 	3.613633e+08 	4.037006e+09 	7.370990e+38 	4.817909e+38 	2.681454e+10 	
1.200351e+06 	2.100050e+09 	5.259947e+05 	1.185226e+23 	9.194417e-02 	3.608530e+08 	3.984941e+09 	7.370924e+38 	4.817898e+38 	2.655958e+10 	
1.200366e+06 	2.094124e+09 	5.199898e+05 	1.169768e+23 	9.300334e-02 	3.603435e+08 	3.933551e+09 	7.370859e+38 	4.817887e+38 	2.630700e+10 	
1.200381e+06 	2.088217e+09 	5.140535e+05 	1.154516e+23 	9.407472e-02 	3.598349e+08 	3.882828e+09 	7.370794e+38 	4.817876e+38 	2.605678e+10 	
1.200396e+06 	2.082327e+09 	5.081849e+05 	1.139468e+23 	9.515844e-02 	3.593271e+08 	3.832762e+09 	7.370729e+38 	4.817865e+38 	2.580891e+10 	
1.200411e+06 	2.076456e+09 	5.023833e+05 	1.124621e+23 	9.625465e-02 	3.588201e+08 	3.783345e+09 	7.370665e+38 	4.817855e+38 	2.556335e+10 	
1.200425e+06 	2.070603e+09 	4.966479e+05 	1.109972e+23 	9.736350e-02 	3.583140e+08 	3.734568e+09 	7.370600e+38 	4.817844e+38 	2.532010e+10 	
1.200440e+06 	2.064768e+09 	4.909781e+05 	1.095519e+23 	9.848512e-02 	3.578088e+08 	3.686424e+09 	7.370535e+38 	4.817833e+38 	2.507912e+10 	
1.200455e+06 	2.058950e+09 	4.853729e+05 	1.081259e+23 	9.961968e-02 	3.573044e+08 	3.638904e+09 	7.370471e+38 	4.817822e+38 	2.484040e+10 	
1.200470e+06 	2.053151e+09 	4.798318e+05 	1.067190e+23 	1.007673e-01 	3.568008e+08 	3.592000e+09 	7.370406e+38 	4.817811e+38 	2.460391e+10 	
1.200484e+06 	2.047369e+09 	4.743539e+05 	1.053307e+23 	1.019282e-01 	3.562981e+08 	3.545704e+09 	7.370342e+38 	4.817800e+38 	2.436964e+10 	
1.200499e+06 	2.041605e+09 	4.689385e+05 	1.039611e+23 	1.031024e-01 	3.557962e+08 	3.500007e+09 	7.370278e+38 	4.817789e+38 	2.413757e+10 	
1.200514e+06 	2.035859e+09 	4.635850e+05 	1.026096e+23 	1.042902e-01 	3.552951e+08 	3.454903e+09 	7.370214e+38 	4.817778e+38 	2.390767e+10 	
1.200528e+06 	2.030130e+09 	4.582926e+05 	1.012762e+23 	1.054916e-01 	3.547949e+08 	3.410383e+09 	7.370150e+38 	4.817767e+38 	2.367992e+10 	
1.200543e+06 	2.024419e+09 	4.530606e+05 	9.996057e+22 	1.067069e-01 	3.542955e+08 	3.366440e+09 	7.370086e+38 	4.817757e+38 	2.345431e+10 	
1.200557e+06 	2.018726e+09 	4.478883e+05 	9.866247e+22 	1.079362e-01 	3.537970e+08 	3.323066e+09 	7.370022e+38 	4.817746e+38 	2.323081e+10 	
1.200572e+06 	2.013050e+09 	4.427751e+05 	9.738165e+22 	1.091797e-01 	3.532992e+08 	3.280254e+09 	7.369958e+38 	4.817735e+38 	2.300941e+10 	
1.200586e+06 	2.007391e+09 	4.377202e+05 	9.611789e+22 	1.104375e-01 	3.528023e+08 	3.237996e+09 	7.369894e+38 	4.817724e+38 	2.279009e+10 	
1.200601e+06 	2.001750e+09 	4.327231e+05 	9.487095e+22 	1.117098e-01 	3.523062e+08 	3.196286e+09 	7.369831e+38 	4.817713e+38 	2.257282e+10 	
1.200615e+06 	1.996126e+09 	4.277830e+05 	9.364059e+22 	1.129968e-01 	3.518110e+08 	3.155116e+09 	7.369767e+38 	4.817702e+38 	2.235759e+10 	
1.200629e+06 	1.990519e+09 	4.228993e+05 	9.242659e+22 	1.142986e-01 	3.513165e+08 	3.114479e+09 	7.369704e+38 	4.817691e+38 	2.214438e+10 	
1.200644e+06 	1.984929e+09 	4.180714e+05 	9.122875e+22 	1.156154e-01 	3.508229e+08 	3.074368e+09 	7.369640e+38 	4.817680e+38 	2.193317e+10 	
1.200658e+06 	1.979357e+09 	4.132986e+05 	9.004683e+22 	1.169473e-01 	3.503301e+08 	3.034777e+09 	7.369577e+38 	4.817669e+38 	2.172395e+10 	
1.200672e+06 	1.973801e+09 	4.085802e+05 	8.888064e+22 	1.182947e-01 	3.498382e+08 	2.995698e+09 	7.369514e+38 	4.817659e+38 	2.151668e+10 	
1.200687e+06 	1.968263e+09 	4.039158e+05 	8.772995e+22 	1.196575e-01 	3.493470e+08 	2.957125e+09 	7.369451e+38 	4.817648e+38 	2.131136e+10 	
1.200701e+06 	1.962742e+09 	3.993045e+05 	8.659454e+22 	1.210361e-01 	3.488567e+08 	2.919052e+09 	7.369388e+38 	4.817637e+38 	2.110797e+10 	
1.200715e+06 	1.957237e+09 	3.947460e+05 	8.547420e+22 	1.224306e-01 	3.483672e+08 	2.881471e+09 	7.369325e+38 	4.817626e+38 	2.090649e+10 	
1.200729e+06 	1.951750e+09 	3.902394e+05 	8.436873e+22 	1.238411e-01 	3.478785e+08 	2.844377e+09 	7.369262e+38 	4.817615e+38 	2.070690e+10 	
1.200743e+06 	1.946279e+09 	3.857844e+05 	8.327793e+22 	1.252679e-01 	3.473906e+08 	2.807763e+09 	7.369199e+38 	4.817604e+38 	2.050919e+10 	
1.200758e+06 	1.940825e+09 	3.813801e+05 	8.220160e+22 	1.267111e-01 	3.469035e+08 	2.771623e+09 	7.369137e+38 	4.817593e+38 	2.031333e+10 	
1.200772e+06 	1.935388e+09 	3.770262e+05 	8.113954e+22 	1.281710e-01 	3.464172e+08 	2.735950e+09 	7.369074e+38 	4.817582e+38 	2.011932e+10 	
1.200786e+06 	1.929967e+09 	3.727220e+05 	8.009158e+22 	1.296476e-01 	3.459317e+08 	2.700739e+09 	7.369012e+38 	4.817572e+38 	1.992712e+10 	
1.200800e+06 	1.924563e+09 	3.684669e+05 	7.905752e+22 	1.311413e-01 	3.454471e+08 	2.665983e+09 	7.368950e+38 	4.817561e+38 	1.973673e+10 	
1.200814e+06 	1.919176e+09 	3.642603e+05 	7.803717e+22 	1.326523e-01 	3.449632e+08 	2.631678e+09 	7.368887e+38 	4.817550e+38 	1.954814e+10 	
1.200828e+06 	1.913805e+09 	3.601018e+05 	7.703033e+22 	1.341806e-01 	3.444802e+08 	2.597816e+09 	7.368825e+38 	4.817539e+38 	1.936131e+10 	
1.200842e+06 	1.908450e+09 	3.559908e+05 	7.603682e+22 	1.357266e-01 	3.439980e+08 	2.564392e+09 	7.368763e+38 	4.817528e+38 	1.917624e+10 	
1.200856e+06 	1.903112e+09 	3.519267e+05 	7.505647e+22 	1.372903e-01 	3.435165e+08 	2.531400e+09 	7.368701e+38 	4.817517e+38 	1.899291e+10 	
1.200870e+06 	1.897790e+09 	3.479090e+05 	7.408909e+22 	1.388721e-01 	3.430359e+08 	2.498835e+09 	7.368639e+38 	4.817506e+38 	1.881131e+10 	
1.200884e+06 	1.892485e+09 	3.439372e+05 	7.313450e+22 	1.404721e-01 	3.425560e+08 	2.466691e+09 	7.368577e+38 	4.817495e+38 	1.863142e+10 	
1.200898e+06 	1.887195e+09 	3.400107e+05 	7.219255e+22 	1.420906e-01 	3.420770e+08 	2.434963e+09 	7.368515e+38 	4.817484e+38 	1.845321e+10 	
1.200912e+06 	1.881922e+09 	3.361291e+05 	7.126306e+22 	1.437277e-01 	3.415988e+08 	2.403645e+09 	7.368454e+38 	4.817474e+38 	1.827669e+10 	
1.200925e+06 	1.876665e+09 	3.322917e+05 	7.034587e+22 	1.453837e-01 	3.411213e+08 	2.372733e+09 	7.368392e+38 	4.817463e+38 	1.810182e+10 	
1.200939e+06 	1.871425e+09 	3.284982e+05 	6.944080e+22 	1.470588e-01 	3.406447e+08 	2.342219e+09 	7.368330e+38 	4.817452e+38 	1.792860e+10 	
1.200953e+06 	1.866200e+09 	3.247479e+05 	6.854769e+22 	1.487532e-01 	3.401688e+08 	2.312101e+09 	7.368269e+38 	4.817441e+38 	1.775701e+10 	
1.200967e+06 	1.860991e+09 	3.210405e+05 	6.766637e+22 	1.504671e-01 	3.396938e+08 	2.282371e+09 	7.368208e+38 	4.817430e+38 	1.758704e+10 	
1.200980e+06 	1.855798e+09 	3.173754e+05 	6.679669e+22 	1.522008e-01 	3.392195e+08 	2.253026e+09 	7.368146e+38 	4.817419e+38 	1.741867e+10 	
1.200994e+06 	1.850621e+09 	3.137522e+05 	6.593848e+22 	1.539544e-01 	3.387460e+08 	2.224060e+09 	7.368085e+38 	4.817408e+38 	1.725188e+10 	
1.201008e+06 	1.845460e+09 	3.101703e+05 	6.509159e+22 	1.557283e-01 	3.382733e+08 	2.195469e+09 	7.368024e+38 	4.817397e+38 	1.708666e+10 	
1.201022e+06 	1.840314e+09 	3.066293e+05 	6.425588e+22 	1.575226e-01 	3.378014e+08 	2.167247e+09 	7.367963e+38 	4.817387e+38 	1.692300e+10 	
1.201035e+06 	1.835185e+09 	3.031287e+05 	6.343120e+22 	1.593376e-01 	3.373303e+08 	2.139390e+09 	7.367902e+38 	4.817376e+38 	1.676089e+10 	
1.201049e+06 	1.830071e+09 	2.996681e+05 	6.261742e+22 	1.611735e-01 	3.368600e+08 	2.111892e+09 	7.367841e+38 	4.817365e+38 	1.660030e+10 	
1.201062e+06 	1.824973e+09 	2.962471e+05 	6.181434e+22 	1.630306e-01 	3.363904e+08 	2.084750e+09 	7.367780e+38 	4.817354e+38 	1.644122e+10 	
1.201076e+06 	1.819890e+09 	2.928650e+05 	6.102185e+22 	1.649090e-01 	3.359217e+08 	2.057959e+09 	7.367720e+38 	4.817343e+38 	1.628364e+10 	
1.201090e+06 	1.814823e+09 	2.895216e+05 	6.023979e+22 	1.668092e-01 	3.354537e+08 	2.031514e+09 	7.367659e+38 	4.817332e+38 	1.612755e+10 	
1.201103e+06 	1.809771e+09 	2.862163e+05 	5.946804e+22 	1.687312e-01 	3.349865e+08 	2.005410e+09 	7.367598e+38 	4.817321e+38 	1.597293e+10 	
1.201117e+06 	1.804735e+09 	2.829488e+05 	5.870644e+22 	1.706754e-01 	3.345200e+08 	1.979643e+09 	7.367538e+38 	4.817310e+38 	1.581977e+10 	
1.201130e+06 	1.799714e+09 	2.797186e+05 	5.795486e+22 	1.726420e-01 	3.340544e+08 	1.954210e+09 	7.367477e+38 	4.817299e+38 	1.566805e+10 	
1.201143e+06 	1.794708e+09 	2.765252e+05 	5.721318e+22 	1.746312e-01 	3.335895e+08 	1.929104e+09 	7.367417e+38 	4.817289e+38 	1.551777e+10 	
1.201157e+06 	1.789718e+09 	2.733683e+05 	5.648126e+22 	1.766434e-01 	3.331254e+08 	1.904323e+09 	7.367357e+38 	4.817278e+38 	1.536890e+10 	
1.201170e+06 	1.784743e+09 	2.702475e+05 	5.575896e+22 	1.786788e-01 	3.326621e+08 	1.879862e+09 	7.367297e+38 	4.817267e+38 	1.522143e+10 	
1.201184e+06 	1.779784e+09 	2.671623e+05 	5.504616e+22 	1.807376e-01 	3.321996e+08 	1.855717e+09 	7.367237e+38 	4.817256e+38 	1.507536e+10 	
1.201197e+06 	1.774839e+09 	2.641123e+05 	5.434272e+22 	1.828202e-01 	3.317378e+08 	1.831884e+09 	7.367177e+38 	4.817245e+38 	1.493067e+10 	
1.201210e+06 	1.769909e+09 	2.610971e+05 	5.364852e+22 	1.849268e-01 	3.312768e+08 	1.808358e+09 	7.367117e+38 	4.817234e+38 	1.478734e+10 	
1.201224e+06 	1.764995e+09 	2.581163e+05 	5.296344e+22 	1.870577e-01 	3.308165e+08 	1.785136e+09 	7.367057e+38 	4.817223e+38 	1.464537e+10 	
1.201237e+06 	1.760095e+09 	2.551696e+05 	5.228734e+22 	1.892131e-01 	3.303570e+08 	1.762213e+09 	7.366997e+38 	4.817212e+38 	1.450474e+10 	
1.201250e+06 	1.755211e+09 	2.522565e+05 	5.162013e+22 	1.913933e-01 	3.298983e+08 	1.739587e+09 	7.366937e+38 	4.817201e+38 	1.436543e+10 	
1.201264e+06 	1.750341e+09 	2.493767e+05 	5.096168e+22 	1.935987e-01 	3.294404e+08 	1.717252e+09 	7.366878e+38 	4.817191e+38 	1.422744e+10 	
1.201277e+06 	1.745487e+09 	2.465297e+05 	5.031187e+22 	1.958296e-01 	3.289832e+08 	1.695206e+09 	7.366818e+38 	4.817180e+38 	1.409076e+10 	
1.201290e+06 	1.740647e+09 	2.437153e+05 	4.967057e+22 	1.980861e-01 	3.285268e+08 	1.673444e+09 	7.366758e+38 	4.817169e+38 	1.395536e+10 	
1.201303e+06 	1.735822e+09 	2.409329e+05 	4.903769e+22 	2.003686e-01 	3.280712e+08 	1.651963e+09 	7.366699e+38 	4.817158e+38 	1.382125e+10 	
1.201316e+06 	1.731012e+09 	2.381824e+05 	4.841309e+22 	2.026775e-01 	3.276163e+08 	1.630760e+09 	7.366640e+38 	4.817147e+38 	1.368840e+10 	
1.201329e+06 	1.726216e+09 	2.354632e+05 	4.779667e+22 	2.050130e-01 	3.271621e+08 	1.609829e+09 	7.366580e+38 	4.817136e+38 	1.355681e+10 	
1.201343e+06 	1.721435e+09 	2.327751e+05 	4.718833e+22 	2.073753e-01 	3.267087e+08 	1.589169e+09 	7.366521e+38 	4.817125e+38 	1.342647e+10 	
1.201356e+06 	1.716668e+09 	2.301177e+05 	4.658794e+22 	2.097650e-01 	3.262561e+08 	1.568775e+09 	7.366462e+38 	4.817114e+38 	1.329735e+10 	
1.201369e+06 	1.711916e+09 	2.274906e+05 	4.599542e+22 	2.121821e-01 	3.258042e+08 	1.548644e+09 	7.366403e+38 	4.817103e+38 	1.316946e+10 	
1.201382e+06 	1.707179e+09 	2.248935e+05 	4.541066e+22 	2.146271e-01 	3.253531e+08 	1.528773e+09 	7.366344e+38 	4.817093e+38 	1.304278e+10 	
1.201395e+06 	1.702456e+09 	2.223261e+05 	4.483356e+22 	2.171003e-01 	3.249028e+08 	1.509159e+09 	7.366285e+38 	4.817082e+38 	1.291729e+10 	
1.201408e+06 	1.697748e+09 	2.197879e+05 	4.426399e+22 	2.196021e-01 	3.244532e+08 	1.489797e+09 	7.366226e+38 	4.817071e+38 	1.279299e+10 	
1.201421e+06 	1.693054e+09 	2.172788e+05 	4.370187e+22 	2.221326e-01 	3.240043e+08 	1.470685e+09 	7.366167e+38 	4.817060e+38 	1.266987e+10 	
1.201434e+06 	1.688374e+09 	2.147982e+05 	4.314710e+22 	2.246923e-01 	3.235562e+08 	1.451819e+09 	7.366109e+38 	4.817049e+38 	1.254791e+10 	
1.201447e+06 	1.683708e+09 	2.123460e+05 	4.259957e+22 	2.272816e-01 	3.231089e+08 	1.433196e+09 	7.366050e+38 	4.817038e+38 	1.242711e+10 	
1.201460e+06 	1.679057e+09 	2.099218e+05 	4.205919e+22 	2.299006e-01 	3.226623e+08 	1.414814e+09 	7.365991e+38 	4.817027e+38 	1.230746e+10 	
1.201473e+06 	1.674420e+09 	2.075253e+05 	4.152586e+22 	2.325499e-01 	3.222164e+08 	1.396668e+09 	7.365933e+38 	4.817016e+38 	1.218893e+10 	
1.201485e+06 	1.669797e+09 	2.051561e+05 	4.099950e+22 	2.352297e-01 	3.217713e+08 	1.378756e+09 	7.365874e+38 	4.817005e+38 	1.207153e+10 	
1.201498e+06 	1.665188e+09 	2.028140e+05 	4.048002e+22 	2.379404e-01 	3.213269e+08 	1.361076e+09 	7.365816e+38 	4.816994e+38 	1.195524e+10 	
1.201511e+06 	1.660593e+09 	2.004986e+05 	3.996731e+22 	2.406823e-01 	3.208833e+08 	1.343623e+09 	7.365758e+38 	4.816983e+38 	1.184005e+10 	
1.201524e+06 	1.656013e+09 	1.982097e+05 	3.946128e+22 	2.434559e-01 	3.204404e+08 	1.326395e+09 	7.365699e+38 	4.816973e+38 	1.172595e+10 	
1.201537e+06 	1.651446e+09 	1.959469e+05 	3.896185e+22 	2.462614e-01 	3.199983e+08 	1.309389e+09 	7.365641e+38 	4.816962e+38 	1.161293e+10 	
1.201550e+06 	1.646893e+09 	1.937099e+05 	3.846892e+22 	2.490993e-01 	3.195569e+08 	1.292602e+09 	7.365583e+38 	4.816951e+38 	1.150099e+10 	
1.201562e+06 	1.642354e+09 	1.914984e+05 	3.798242e+22 	2.519698e-01 	3.191162e+08 	1.276031e+09 	7.365525e+38 	4.816940e+38 	1.139011e+10 	
1.201575e+06 	1.637829e+09 	1.893122e+05 	3.750225e+22 	2.548735e-01 	3.186762e+08 	1.259674e+09 	7.365467e+38 	4.816929e+38 	1.128027e+10 	
1.201588e+06 	1.633317e+09 	1.871510e+05 	3.702833e+22 	2.578106e-01 	3.182370e+08 	1.243528e+09 	7.365409e+38 	4.816918e+38 	1.117148e+10 	
1.201600e+06 	1.628820e+09 	1.850144e+05 	3.656058e+22 	2.607816e-01 	3.177986e+08 	1.227590e+09 	7.365351e+38 	4.816907e+38 	1.106372e+10 	
1.201613e+06 	1.624336e+09 	1.829023e+05 	3.609893e+22 	2.637869e-01 	3.173609e+08 	1.211856e+09 	7.365293e+38 	4.816896e+38 	1.095699e+10 	
1.201626e+06 	1.619866e+09 	1.808142e+05 	3.564327e+22 	2.668267e-01 	3.169239e+08 	1.196326e+09 	7.365236e+38 	4.816885e+38 	1.085126e+10 	
1.201638e+06 	1.615409e+09 	1.787500e+05 	3.519355e+22 	2.699017e-01 	3.164876e+08 	1.180996e+09 	7.365178e+38 	4.816874e+38 	1.074654e+10 	
1.201651e+06 	1.610966e+09 	1.767093e+05 	3.474966e+22 	2.730120e-01 	3.160521e+08 	1.165863e+09 	7.365120e+38 	4.816863e+38 	1.064281e+10 	
1.201664e+06 	1.606537e+09 	1.746919e+05 	3.431154e+22 	2.761582e-01 	3.156173e+08 	1.150924e+09 	7.365063e+38 	4.816853e+38 	1.054007e+10 	
1.201676e+06 	1.602121e+09 	1.726976e+05 	3.387912e+22 	2.793407e-01 	3.151832e+08 	1.136179e+09 	7.365005e+38 	4.816842e+38 	1.043830e+10 	
1.201689e+06 	1.597718e+09 	1.707260e+05 	3.345230e+22 	2.825599e-01 	3.147498e+08 	1.121623e+09 	7.364948e+38 	4.816831e+38 	1.033750e+10 	
1.201701e+06 	1.593329e+09 	1.687770e+05 	3.303104e+22 	2.858162e-01 	3.143172e+08 	1.107254e+09 	7.364891e+38 	4.816820e+38 	1.023765e+10 	
1.201714e+06 	1.588953e+09 	1.668502e+05 	3.261524e+22 	2.891100e-01 	3.138853e+08 	1.093070e+09 	7.364833e+38 	4.816809e+38 	1.013876e+10 	
1.201726e+06 	1.584591e+09 	1.649454e+05 	3.220484e+22 	2.924418e-01 	3.134542e+08 	1.079069e+09 	7.364776e+38 	4.816798e+38 	1.004080e+10 	
1.201739e+06 	1.580242e+09 	1.630623e+05 	3.179975e+22 	2.958120e-01 	3.130237e+08 	1.065249e+09 	7.364719e+38 	4.816787e+38 	9.943773e+09 	
1.201751e+06 	1.575906e+09 	1.612007e+05 	3.139993e+22 	2.992210e-01 	3.125940e+08 	1.051606e+09 	7.364662e+38 	4.816776e+38 	9.847668e+09 	
1.201764e+06 	1.571584e+09 	1.593604e+05 	3.100528e+22 	3.026694e-01 	3.121650e+08 	1.038138e+09 	7.364605e+38 	4.816765e+38 	9.752477e+09 	
1.201776e+06 	1.567274e+09 	1.575411e+05 	3.061574e+22 	3.061575e-01 	3.117367e+08 	1.024844e+09 	7.364548e+38 	4.816754e+38 	9.658190e+09 	
1.201788e+06 	1.562978e+09 	1.557426e+05 	3.023124e+22 	3.096858e-01 	3.113091e+08 	1.011721e+09 	7.364491e+38 	4.816743e+38 	9.564800e+09 	
1.201801e+06 	1.558694e+09 	1.539646e+05 	2.985173e+22 	3.132548e-01 	3.108823e+08 	9.987670e+08 	7.364434e+38 	4.816732e+38 	9.472297e+09 	
1.201813e+06 	1.554424e+09 	1.522069e+05 	2.947714e+22 	3.168649e-01 	3.104561e+08 	9.859795e+08 	7.364377e+38 	4.816721e+38 	9.380674e+09 	
1.201826e+06 	1.550167e+09 	1.504693e+05 	2.910739e+22 	3.205166e-01 	3.100307e+08 	9.733566e+08 	7.364320e+38 	4.816710e+38 	9.289922e+09 	
1.201838e+06 	1.545923e+09 	1.487515e+05 	2.874243e+22 	3.242105e-01 	3.096060e+08 	9.608960e+08 	7.364264e+38 	4.816699e+38 	9.200033e+09 	
1.201850e+06 	1.541692e+09 	1.470533e+05 	2.838218e+22 	3.279469e-01 	3.091820e+08 	9.485957e+08 	7.364207e+38 	4.816688e+38 	9.110999e+09 	
1.201862e+06 	1.537473e+09 	1.453745e+05 	2.802660e+22 	3.317264e-01 	3.087587e+08 	9.364537e+08 	7.364151e+38 	4.816678e+38 	9.022813e+09 	
1.201875e+06 	1.533268e+09 	1.437148e+05 	2.767560e+22 	3.355494e-01 	3.083362e+08 	9.244677e+08 	7.364094e+38 	4.816667e+38 	8.935466e+09 	
1.201887e+06 	1.529075e+09 	1.420741e+05 	2.732914e+22 	3.394166e-01 	3.079143e+08 	9.126359e+08 	7.364038e+38 	4.816656e+38 	8.848950e+09 	
1.201899e+06 	1.524895e+09 	1.404522e+05 	2.698715e+22 	3.433283e-01 	3.074931e+08 	9.009562e+08 	7.363981e+38 	4.816645e+38 	8.763258e+09 	
1.201911e+06 	1.520728e+09 	1.388487e+05 	2.664958e+22 	3.472851e-01 	3.070727e+08 	8.894268e+08 	7.363925e+38 	4.816634e+38 	8.678382e+09 	
1.201924e+06 	1.516573e+09 	1.372636e+05 	2.631637e+22 	3.512875e-01 	3.066529e+08 	8.780456e+08 	7.363869e+38 	4.816623e+38 	8.594313e+09 	
1.201936e+06 	1.512432e+09 	1.356966e+05 	2.598746e+22 	3.553360e-01 	3.062339e+08 	8.668107e+08 	7.363812e+38 	4.816612e+38 	8.511045e+09 	
1.201948e+06 	1.508302e+09 	1.341474e+05 	2.566280e+22 	3.594313e-01 	3.058156e+08 	8.557203e+08 	7.363756e+38 	4.816601e+38 	8.428570e+09 	
1.201960e+06 	1.504186e+09 	1.326159e+05 	2.534232e+22 	3.635737e-01 	3.053980e+08 	8.447724e+08 	7.363700e+38 	4.816590e+38 	8.346881e+09 	
1.201972e+06 	1.500081e+09 	1.311020e+05 	2.502597e+22 	3.677639e-01 	3.049811e+08 	8.339653e+08 	7.363644e+38 	4.816579e+38 	8.265970e+09 	
1.201984e+06 	1.495990e+09 	1.296053e+05 	2.471369e+22 	3.720024e-01 	3.045648e+08 	8.232970e+08 	7.363588e+38 	4.816568e+38 	8.185831e+09 	
1.201996e+06 	1.491911e+09 	1.281257e+05 	2.440543e+22 	3.762897e-01 	3.041493e+08 	8.127659e+08 	7.363532e+38 	4.816557e+38 	8.106455e+09 	
1.202009e+06 	1.487844e+09 	1.266629e+05 	2.410115e+22 	3.806265e-01 	3.037345e+08 	8.023701e+08 	7.363476e+38 	4.816546e+38 	8.027836e+09 	
1.202021e+06 	1.483789e+09 	1.252169e+05 	2.380078e+22 	3.850133e-01 	3.033204e+08 	7.921079e+08 	7.363420e+38 	4.816535e+38 	7.949967e+09 	
1.202033e+06 	1.479747e+09 	1.237874e+05 	2.350429e+22 	3.894506e-01 	3.029069e+08 	7.819776e+08 	7.363364e+38 	4.816524e+38 	7.872840e+09 	
1.202045e+06 	1.475718e+09 	1.223742e+05 	2.321160e+22 	3.939391e-01 	3.024942e+08 	7.719775e+08 	7.363309e+38 	4.816513e+38 	7.796448e+09 	
1.202057e+06 	1.471700e+09 	1.209772e+05 	2.292268e+22 	3.984794e-01 	3.020822e+08 	7.621058e+08 	7.363253e+38 	4.816502e+38 	7.720785e+09 	
