r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200526e+06 	1.959615e+09 	4.833735e+05 	9.679347e+22 	5.624440e-02 	3.485786e+08 	6.296590e+09 	6.542111e+38 	4.276486e+38 	2.558312e+10 	
1.200540e+06 	1.953879e+09 	4.777459e+05 	9.548666e+22 	5.690545e-02 	3.480681e+08 	6.213586e+09 	6.542063e+38 	4.276481e+38 	2.533517e+10 	
1.200554e+06 	1.948160e+09 	4.721839e+05 	9.419786e+22 	5.757428e-02 	3.475584e+08 	6.131681e+09 	6.542016e+38 	4.276476e+38 	2.508959e+10 	
1.200567e+06 	1.942460e+09 	4.666866e+05 	9.292683e+22 	5.825097e-02 	3.470496e+08 	6.050862e+09 	6.541968e+38 	4.276471e+38 	2.484635e+10 	
1.200581e+06 	1.936778e+09 	4.612533e+05 	9.167332e+22 	5.893562e-02 	3.465416e+08 	5.971113e+09 	6.541921e+38 	4.276465e+38 	2.460544e+10 	
1.200595e+06 	1.931114e+09 	4.558833e+05 	9.043707e+22 	5.962831e-02 	3.460345e+08 	5.892421e+09 	6.541874e+38 	4.276460e+38 	2.436682e+10 	
1.200608e+06 	1.925467e+09 	4.505758e+05 	8.921784e+22 	6.032916e-02 	3.455282e+08 	5.814771e+09 	6.541826e+38 	4.276455e+38 	2.413048e+10 	
1.200622e+06 	1.919838e+09 	4.453301e+05 	8.801539e+22 	6.103824e-02 	3.450227e+08 	5.738149e+09 	6.541779e+38 	4.276450e+38 	2.389639e+10 	
1.200635e+06 	1.914226e+09 	4.401454e+05 	8.682948e+22 	6.175566e-02 	3.445181e+08 	5.662543e+09 	6.541732e+38 	4.276444e+38 	2.366455e+10 	
1.200649e+06 	1.908632e+09 	4.350211e+05 	8.565988e+22 	6.248152e-02 	3.440143e+08 	5.587937e+09 	6.541685e+38 	4.276439e+38 	2.343491e+10 	
1.200662e+06 	1.903055e+09 	4.299565e+05 	8.450638e+22 	6.321591e-02 	3.435114e+08 	5.514320e+09 	6.541638e+38 	4.276434e+38 	2.320747e+10 	
1.200676e+06 	1.897496e+09 	4.249508e+05 	8.336875e+22 	6.395893e-02 	3.430093e+08 	5.441677e+09 	6.541592e+38 	4.276429e+38 	2.298221e+10 	
1.200689e+06 	1.891955e+09 	4.200035e+05 	8.224677e+22 	6.471070e-02 	3.425081e+08 	5.369997e+09 	6.541545e+38 	4.276423e+38 	2.275909e+10 	
1.200702e+06 	1.886430e+09 	4.151137e+05 	8.114020e+22 	6.547130e-02 	3.420076e+08 	5.299265e+09 	6.541498e+38 	4.276418e+38 	2.253811e+10 	
1.200716e+06 	1.880923e+09 	4.102808e+05 	8.004884e+22 	6.624085e-02 	3.415081e+08 	5.229470e+09 	6.541452e+38 	4.276413e+38 	2.231923e+10 	
1.200729e+06 	1.875433e+09 	4.055042e+05 	7.897247e+22 	6.701944e-02 	3.410093e+08 	5.160599e+09 	6.541406e+38 	4.276408e+38 	2.210246e+10 	
1.200742e+06 	1.869960e+09 	4.007832e+05 	7.791088e+22 	6.780719e-02 	3.405114e+08 	5.092639e+09 	6.541359e+38 	4.276402e+38 	2.188775e+10 	
1.200755e+06 	1.864504e+09 	3.961172e+05 	7.686386e+22 	6.860420e-02 	3.400143e+08 	5.025579e+09 	6.541313e+38 	4.276397e+38 	2.167510e+10 	
1.200769e+06 	1.859065e+09 	3.915055e+05 	7.583120e+22 	6.941059e-02 	3.395180e+08 	4.959406e+09 	6.541267e+38 	4.276392e+38 	2.146448e+10 	
1.200782e+06 	1.853643e+09 	3.869475e+05 	7.481272e+22 	7.022646e-02 	3.390225e+08 	4.894109e+09 	6.541221e+38 	4.276387e+38 	2.125587e+10 	
1.200795e+06 	1.848239e+09 	3.824426e+05 	7.380823e+22 	7.105192e-02 	3.385279e+08 	4.829676e+09 	6.541175e+38 	4.276381e+38 	2.104926e+10 	
1.200808e+06 	1.842851e+09 	3.779901e+05 	7.281752e+22 	7.188708e-02 	3.380341e+08 	4.766096e+09 	6.541129e+38 	4.276376e+38 	2.084463e+10 	
1.200821e+06 	1.837480e+09 	3.735894e+05 	7.184039e+22 	7.273207e-02 	3.375411e+08 	4.703357e+09 	6.541083e+38 	4.276371e+38 	2.064195e+10 	
1.200834e+06 	1.832125e+09 	3.692400e+05 	7.087665e+22 	7.358700e-02 	3.370490e+08 	4.641448e+09 	6.541037e+38 	4.276366e+38 	2.044121e+10 	
1.200847e+06 	1.826787e+09 	3.649412e+05 	6.992611e+22 	7.445197e-02 	3.365577e+08 	4.580358e+09 	6.540992e+38 	4.276360e+38 	2.024240e+10 	
1.200860e+06 	1.821466e+09 	3.606925e+05 	6.898860e+22 	7.532712e-02 	3.360671e+08 	4.520076e+09 	6.540946e+38 	4.276355e+38 	2.004549e+10 	
1.200873e+06 	1.816162e+09 	3.564932e+05 	6.806392e+22 	7.621256e-02 	3.355774e+08 	4.460592e+09 	6.540901e+38 	4.276350e+38 	1.985046e+10 	
1.200886e+06 	1.810874e+09 	3.523428e+05 	6.715191e+22 	7.710841e-02 	3.350885e+08 	4.401894e+09 	6.540855e+38 	4.276345e+38 	1.965731e+10 	
1.200899e+06 	1.805602e+09 	3.482407e+05 	6.625239e+22 	7.801480e-02 	3.346004e+08 	4.343972e+09 	6.540810e+38 	4.276340e+38 	1.946600e+10 	
1.200912e+06 	1.800347e+09 	3.441864e+05 	6.536519e+22 	7.893184e-02 	3.341132e+08 	4.286817e+09 	6.540765e+38 	4.276334e+38 	1.927652e+10 	
1.200925e+06 	1.795109e+09 	3.401793e+05 	6.449012e+22 	7.985967e-02 	3.336267e+08 	4.230417e+09 	6.540719e+38 	4.276329e+38 	1.908886e+10 	
1.200938e+06 	1.789886e+09 	3.362189e+05 	6.362703e+22 	8.079840e-02 	3.331411e+08 	4.174764e+09 	6.540674e+38 	4.276324e+38 	1.890300e+10 	
1.200951e+06 	1.784680e+09 	3.323045e+05 	6.277574e+22 	8.174818e-02 	3.326562e+08 	4.119845e+09 	6.540629e+38 	4.276319e+38 	1.871891e+10 	
1.200964e+06 	1.779491e+09 	3.284358e+05 	6.193608e+22 	8.270912e-02 	3.321722e+08 	4.065653e+09 	6.540584e+38 	4.276314e+38 	1.853660e+10 	
1.200977e+06 	1.774317e+09 	3.246120e+05 	6.110789e+22 	8.368137e-02 	3.316890e+08 	4.012177e+09 	6.540539e+38 	4.276308e+38 	1.835603e+10 	
1.200989e+06 	1.769159e+09 	3.208328e+05 	6.029101e+22 	8.466504e-02 	3.312065e+08 	3.959409e+09 	6.540495e+38 	4.276303e+38 	1.817719e+10 	
1.201002e+06 	1.764017e+09 	3.170976e+05 	5.948530e+22 	8.566029e-02 	3.307249e+08 	3.907337e+09 	6.540450e+38 	4.276298e+38 	1.800007e+10 	
1.201015e+06 	1.758892e+09 	3.134059e+05 	5.869060e+22 	8.666724e-02 	3.302441e+08 	3.855954e+09 	6.540405e+38 	4.276293e+38 	1.782464e+10 	
1.201027e+06 	1.753783e+09 	3.097571e+05 	5.790677e+22 	8.768603e-02 	3.297641e+08 	3.805250e+09 	6.540361e+38 	4.276287e+38 	1.765090e+10 	
1.201040e+06 	1.748689e+09 	3.061508e+05 	5.713362e+22 	8.871680e-02 	3.292848e+08 	3.755216e+09 	6.540316e+38 	4.276282e+38 	1.747882e+10 	
1.201053e+06 	1.743611e+09 	3.025866e+05 	5.637102e+22 	8.975969e-02 	3.288064e+08 	3.705843e+09 	6.540272e+38 	4.276277e+38 	1.730840e+10 	
1.201065e+06 	1.738549e+09 	2.990638e+05 	5.561882e+22 	9.081484e-02 	3.283288e+08 	3.657122e+09 	6.540228e+38 	4.276272e+38 	1.713961e+10 	
1.201078e+06 	1.733503e+09 	2.955820e+05 	5.487688e+22 	9.188240e-02 	3.278519e+08 	3.609045e+09 	6.540183e+38 	4.276267e+38 	1.697244e+10 	
1.201091e+06 	1.728472e+09 	2.921407e+05 	5.414506e+22 	9.296252e-02 	3.273759e+08 	3.561603e+09 	6.540139e+38 	4.276261e+38 	1.680687e+10 	
1.201103e+06 	1.723458e+09 	2.887396e+05 	5.342321e+22 	9.405534e-02 	3.269006e+08 	3.514788e+09 	6.540095e+38 	4.276256e+38 	1.664290e+10 	
1.201116e+06 	1.718458e+09 	2.853780e+05 	5.271121e+22 	9.516101e-02 	3.264262e+08 	3.468592e+09 	6.540051e+38 	4.276251e+38 	1.648049e+10 	
1.201128e+06 	1.713475e+09 	2.820555e+05 	5.200891e+22 	9.627968e-02 	3.259525e+08 	3.423005e+09 	6.540007e+38 	4.276246e+38 	1.631965e+10 	
1.201141e+06 	1.708507e+09 	2.787718e+05 	5.131617e+22 	9.741151e-02 	3.254796e+08 	3.378020e+09 	6.539963e+38 	4.276241e+38 	1.616035e+10 	
1.201153e+06 	1.703554e+09 	2.755263e+05 	5.063286e+22 	9.855664e-02 	3.250075e+08 	3.333630e+09 	6.539920e+38 	4.276236e+38 	1.600259e+10 	
1.201165e+06 	1.698616e+09 	2.723185e+05 	4.995886e+22 	9.971525e-02 	3.245362e+08 	3.289826e+09 	6.539876e+38 	4.276230e+38 	1.584634e+10 	
1.201178e+06 	1.693694e+09 	2.691481e+05 	4.929402e+22 	1.008875e-01 	3.240656e+08 	3.246600e+09 	6.539832e+38 	4.276225e+38 	1.569159e+10 	
1.201190e+06 	1.688788e+09 	2.660146e+05 	4.863823e+22 	1.020735e-01 	3.235959e+08 	3.203944e+09 	6.539789e+38 	4.276220e+38 	1.553833e+10 	
1.201202e+06 	1.683896e+09 	2.629176e+05 	4.799136e+22 	1.032734e-01 	3.231269e+08 	3.161852e+09 	6.539745e+38 	4.276215e+38 	1.538654e+10 	
1.201215e+06 	1.679020e+09 	2.598566e+05 	4.735328e+22 	1.044875e-01 	3.226587e+08 	3.120316e+09 	6.539702e+38 	4.276210e+38 	1.523621e+10 	
1.201227e+06 	1.674159e+09 	2.568313e+05 	4.672390e+22 	1.057159e-01 	3.221913e+08 	3.079328e+09 	6.539658e+38 	4.276204e+38 	1.508732e+10 	
1.201239e+06 	1.669313e+09 	2.538412e+05 	4.610306e+22 	1.069587e-01 	3.217246e+08 	3.038880e+09 	6.539615e+38 	4.276199e+38 	1.493987e+10 	
1.201252e+06 	1.664482e+09 	2.508860e+05 	4.549066e+22 	1.082161e-01 	3.212588e+08 	2.998967e+09 	6.539572e+38 	4.276194e+38 	1.479383e+10 	
1.201264e+06 	1.659666e+09 	2.479651e+05 	4.488657e+22 	1.094883e-01 	3.207937e+08 	2.959580e+09 	6.539529e+38 	4.276189e+38 	1.464920e+10 	
1.201276e+06 	1.654865e+09 	2.450782e+05 	4.429068e+22 	1.107754e-01 	3.203294e+08 	2.920713e+09 	6.539486e+38 	4.276184e+38 	1.450596e+10 	
1.201288e+06 	1.650079e+09 	2.422249e+05 	4.370288e+22 	1.120777e-01 	3.198658e+08 	2.882359e+09 	6.539443e+38 	4.276179e+38 	1.436410e+10 	
1.201300e+06 	1.645307e+09 	2.394049e+05 	4.312306e+22 	1.133953e-01 	3.194030e+08 	2.844511e+09 	6.539400e+38 	4.276173e+38 	1.422361e+10 	
1.201313e+06 	1.640551e+09 	2.366177e+05 	4.255111e+22 	1.147284e-01 	3.189410e+08 	2.807163e+09 	6.539357e+38 	4.276168e+38 	1.408446e+10 	
1.201325e+06 	1.635809e+09 	2.338629e+05 	4.198692e+22 	1.160772e-01 	3.184797e+08 	2.770307e+09 	6.539314e+38 	4.276163e+38 	1.394666e+10 	
1.201337e+06 	1.631083e+09 	2.311402e+05 	4.143039e+22 	1.174419e-01 	3.180193e+08 	2.733937e+09 	6.539272e+38 	4.276158e+38 	1.381018e+10 	
1.201349e+06 	1.626370e+09 	2.284492e+05 	4.088140e+22 	1.188226e-01 	3.175596e+08 	2.698047e+09 	6.539229e+38 	4.276153e+38 	1.367502e+10 	
1.201361e+06 	1.621673e+09 	2.257896e+05 	4.033985e+22 	1.202195e-01 	3.171006e+08 	2.662630e+09 	6.539186e+38 	4.276148e+38 	1.354115e+10 	
1.201373e+06 	1.616990e+09 	2.231609e+05 	3.980563e+22 	1.216328e-01 	3.166424e+08 	2.627681e+09 	6.539144e+38 	4.276143e+38 	1.340858e+10 	
1.201385e+06 	1.612321e+09 	2.205628e+05 	3.927865e+22 	1.230628e-01 	3.161850e+08 	2.593192e+09 	6.539101e+38 	4.276137e+38 	1.327729e+10 	
1.201397e+06 	1.607667e+09 	2.179949e+05 	3.875881e+22 	1.245096e-01 	3.157283e+08 	2.559158e+09 	6.539059e+38 	4.276132e+38 	1.314726e+10 	
1.201409e+06 	1.603028e+09 	2.154570e+05 	3.824600e+22 	1.259734e-01 	3.152724e+08 	2.525573e+09 	6.539017e+38 	4.276127e+38 	1.301848e+10 	
1.201421e+06 	1.598402e+09 	2.129486e+05 	3.774014e+22 	1.274545e-01 	3.148172e+08 	2.492430e+09 	6.538975e+38 	4.276122e+38 	1.289095e+10 	
1.201433e+06 	1.593792e+09 	2.104694e+05 	3.724113e+22 	1.289529e-01 	3.143629e+08 	2.459725e+09 	6.538932e+38 	4.276117e+38 	1.276464e+10 	
1.201444e+06 	1.589195e+09 	2.080190e+05 	3.674887e+22 	1.304690e-01 	3.139092e+08 	2.427451e+09 	6.538890e+38 	4.276112e+38 	1.263955e+10 	
1.201456e+06 	1.584613e+09 	2.055972e+05 	3.626326e+22 	1.320029e-01 	3.134563e+08 	2.395602e+09 	6.538848e+38 	4.276107e+38 	1.251567e+10 	
1.201468e+06 	1.580045e+09 	2.032036e+05 	3.578422e+22 	1.335548e-01 	3.130042e+08 	2.364173e+09 	6.538806e+38 	4.276101e+38 	1.239298e+10 	
1.201480e+06 	1.575491e+09 	2.008379e+05 	3.531166e+22 	1.351250e-01 	3.125528e+08 	2.333158e+09 	6.538765e+38 	4.276096e+38 	1.227147e+10 	
1.201492e+06 	1.570951e+09 	1.984996e+05 	3.484547e+22 	1.367136e-01 	3.121022e+08 	2.302552e+09 	6.538723e+38 	4.276091e+38 	1.215114e+10 	
1.201503e+06 	1.566425e+09 	1.961887e+05 	3.438558e+22 	1.383210e-01 	3.116523e+08 	2.272349e+09 	6.538681e+38 	4.276086e+38 	1.203197e+10 	
1.201515e+06 	1.561913e+09 	1.939046e+05 	3.393191e+22 	1.399472e-01 	3.112031e+08 	2.242544e+09 	6.538639e+38 	4.276081e+38 	1.191395e+10 	
1.201527e+06 	1.557416e+09 	1.916471e+05 	3.348436e+22 	1.415926e-01 	3.107547e+08 	2.213132e+09 	6.538598e+38 	4.276076e+38 	1.179707e+10 	
1.201539e+06 	1.552932e+09 	1.894159e+05 	3.304286e+22 	1.432573e-01 	3.103071e+08 	2.184107e+09 	6.538556e+38 	4.276071e+38 	1.168131e+10 	
1.201550e+06 	1.548462e+09 	1.872107e+05 	3.260732e+22 	1.449416e-01 	3.098602e+08 	2.155465e+09 	6.538515e+38 	4.276066e+38 	1.156668e+10 	
1.201562e+06 	1.544006e+09 	1.850311e+05 	3.217765e+22 	1.466457e-01 	3.094140e+08 	2.127200e+09 	6.538473e+38 	4.276060e+38 	1.145315e+10 	
1.201574e+06 	1.539564e+09 	1.828769e+05 	3.175377e+22 	1.483698e-01 	3.089686e+08 	2.099307e+09 	6.538432e+38 	4.276055e+38 	1.134071e+10 	
1.201585e+06 	1.535135e+09 	1.807478e+05 	3.133561e+22 	1.501142e-01 	3.085239e+08 	2.071782e+09 	6.538391e+38 	4.276050e+38 	1.122936e+10 	
1.201597e+06 	1.530720e+09 	1.786435e+05 	3.092308e+22 	1.518792e-01 	3.080799e+08 	2.044619e+09 	6.538350e+38 	4.276045e+38 	1.111909e+10 	
1.201608e+06 	1.526319e+09 	1.765637e+05 	3.051611e+22 	1.536649e-01 	3.076367e+08 	2.017814e+09 	6.538308e+38 	4.276040e+38 	1.100989e+10 	
1.201620e+06 	1.521932e+09 	1.745081e+05 	3.011463e+22 	1.554716e-01 	3.071942e+08 	1.991362e+09 	6.538267e+38 	4.276035e+38 	1.090173e+10 	
1.201632e+06 	1.517558e+09 	1.724764e+05 	2.971856e+22 	1.572995e-01 	3.067525e+08 	1.965258e+09 	6.538226e+38 	4.276030e+38 	1.079463e+10 	
1.201643e+06 	1.513198e+09 	1.704684e+05 	2.932782e+22 	1.591489e-01 	3.063115e+08 	1.939498e+09 	6.538185e+38 	4.276025e+38 	1.068856e+10 	
1.201655e+06 	1.508851e+09 	1.684838e+05 	2.894233e+22 	1.610201e-01 	3.058712e+08 	1.914078e+09 	6.538144e+38 	4.276019e+38 	1.058351e+10 	
1.201666e+06 	1.504517e+09 	1.665223e+05 	2.856204e+22 	1.629133e-01 	3.054317e+08 	1.888991e+09 	6.538104e+38 	4.276014e+38 	1.047948e+10 	
1.201677e+06 	1.500197e+09 	1.645836e+05 	2.818686e+22 	1.648288e-01 	3.049928e+08 	1.864235e+09 	6.538063e+38 	4.276009e+38 	1.037646e+10 	
1.201689e+06 	1.495891e+09 	1.626674e+05 	2.781672e+22 	1.667668e-01 	3.045547e+08 	1.839805e+09 	6.538022e+38 	4.276004e+38 	1.027443e+10 	
1.201700e+06 	1.491597e+09 	1.607736e+05 	2.745156e+22 	1.687276e-01 	3.041174e+08 	1.815696e+09 	6.537982e+38 	4.275999e+38 	1.017339e+10 	
1.201712e+06 	1.487317e+09 	1.589019e+05 	2.709131e+22 	1.707114e-01 	3.036807e+08 	1.791905e+09 	6.537941e+38 	4.275994e+38 	1.007333e+10 	
1.201723e+06 	1.483050e+09 	1.570519e+05 	2.673591e+22 	1.727186e-01 	3.032448e+08 	1.768427e+09 	6.537900e+38 	4.275989e+38 	9.974235e+09 	
1.201734e+06 	1.478797e+09 	1.552234e+05 	2.638528e+22 	1.747494e-01 	3.028096e+08 	1.745258e+09 	6.537860e+38 	4.275984e+38 	9.876099e+09 	
1.201746e+06 	1.474556e+09 	1.534163e+05 	2.603936e+22 	1.768041e-01 	3.023752e+08 	1.722393e+09 	6.537820e+38 	4.275979e+38 	9.778913e+09 	
1.201757e+06 	1.470329e+09 	1.516302e+05 	2.569809e+22 	1.788829e-01 	3.019415e+08 	1.699830e+09 	6.537779e+38 	4.275974e+38 	9.682668e+09 	
1.201768e+06 	1.466115e+09 	1.498649e+05 	2.536139e+22 	1.809862e-01 	3.015084e+08 	1.677563e+09 	6.537739e+38 	4.275968e+38 	9.587356e+09 	
1.201780e+06 	1.461914e+09 	1.481201e+05 	2.502921e+22 	1.831142e-01 	3.010761e+08 	1.655589e+09 	6.537699e+38 	4.275963e+38 	9.492966e+09 	
1.201791e+06 	1.457725e+09 	1.463956e+05 	2.470148e+22 	1.852672e-01 	3.006445e+08 	1.633905e+09 	6.537659e+38 	4.275958e+38 	9.399491e+09 	
1.201802e+06 	1.453550e+09 	1.446913e+05 	2.437815e+22 	1.874456e-01 	3.002136e+08 	1.612505e+09 	6.537619e+38 	4.275953e+38 	9.306921e+09 	
1.201813e+06 	1.449387e+09 	1.430067e+05 	2.405916e+22 	1.896496e-01 	2.997835e+08 	1.591387e+09 	6.537579e+38 	4.275948e+38 	9.215248e+09 	
1.201824e+06 	1.445238e+09 	1.413418e+05 	2.374445e+22 	1.918795e-01 	2.993541e+08 	1.570547e+09 	6.537539e+38 	4.275943e+38 	9.124463e+09 	
1.201836e+06 	1.441101e+09 	1.396963e+05 	2.343395e+22 	1.941357e-01 	2.989253e+08 	1.549981e+09 	6.537499e+38 	4.275938e+38 	9.034558e+09 	
1.201847e+06 	1.436978e+09 	1.380699e+05 	2.312762e+22 	1.964183e-01 	2.984973e+08 	1.529685e+09 	6.537459e+38 	4.275933e+38 	8.945524e+09 	
1.201858e+06 	1.432866e+09 	1.364625e+05 	2.282538e+22 	1.987279e-01 	2.980700e+08 	1.509656e+09 	6.537419e+38 	4.275928e+38 	8.857353e+09 	
1.201869e+06 	1.428768e+09 	1.348737e+05 	2.252719e+22 	2.010645e-01 	2.976434e+08 	1.489891e+09 	6.537379e+38 	4.275923e+38 	8.770038e+09 	
1.201880e+06 	1.424682e+09 	1.333035e+05 	2.223299e+22 	2.034287e-01 	2.972175e+08 	1.470385e+09 	6.537340e+38 	4.275918e+38 	8.683569e+09 	
1.201891e+06 	1.420609e+09 	1.317515e+05 	2.194273e+22 	2.058207e-01 	2.967924e+08 	1.451136e+09 	6.537300e+38 	4.275912e+38 	8.597939e+09 	
1.201902e+06 	1.416548e+09 	1.302176e+05 	2.165635e+22 	2.082408e-01 	2.963679e+08 	1.432140e+09 	6.537261e+38 	4.275907e+38 	8.513140e+09 	
1.201913e+06 	1.412500e+09 	1.287016e+05 	2.137381e+22 	2.106894e-01 	2.959441e+08 	1.413394e+09 	6.537221e+38 	4.275902e+38 	8.429163e+09 	
1.201924e+06 	1.408465e+09 	1.272032e+05 	2.109504e+22 	2.131667e-01 	2.955211e+08 	1.394894e+09 	6.537182e+38 	4.275897e+38 	8.346001e+09 	
