r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.202283e+06 	2.715401e+09 	3.440470e+04 	1.429027e+23 	1.400575e+01 	4.103292e+08 	2.930236e+07 	2.265903e+39 	1.482336e+39 	1.453548e+09 	
1.202403e+06 	2.711653e+09 	3.404198e+04 	1.420781e+23 	1.415179e+01 	4.100459e+08 	2.897985e+07 	2.264868e+39 	1.481737e+39 	1.439775e+09 	
1.202523e+06 	2.707909e+09 	3.368308e+04 	1.412585e+23 	1.429934e+01 	4.097628e+08 	2.866092e+07 	2.263829e+39 	1.481135e+39 	1.426134e+09 	
1.202644e+06 	2.704170e+09 	3.332796e+04 	1.404437e+23 	1.444841e+01 	4.094798e+08 	2.834553e+07 	2.262785e+39 	1.480531e+39 	1.412622e+09 	
1.202766e+06 	2.700436e+09 	3.297659e+04 	1.396337e+23 	1.459902e+01 	4.091969e+08 	2.803364e+07 	2.261735e+39 	1.479923e+39 	1.399239e+09 	
1.202888e+06 	2.696706e+09 	3.262892e+04 	1.388286e+23 	1.475119e+01 	4.089142e+08 	2.772521e+07 	2.260681e+39 	1.479312e+39 	1.385983e+09 	
1.203010e+06 	2.692981e+09 	3.228492e+04 	1.380282e+23 	1.490492e+01 	4.086317e+08 	2.742020e+07 	2.259621e+39 	1.478699e+39 	1.372853e+09 	
1.203134e+06 	2.689260e+09 	3.194455e+04 	1.372325e+23 	1.506024e+01 	4.083494e+08 	2.711857e+07 	2.258557e+39 	1.478082e+39 	1.359849e+09 	
1.203258e+06 	2.685545e+09 	3.160776e+04 	1.364416e+23 	1.521716e+01 	4.080672e+08 	2.682029e+07 	2.257487e+39 	1.477462e+39 	1.346968e+09 	
1.203382e+06 	2.681834e+09 	3.127452e+04 	1.356553e+23 	1.537570e+01 	4.077851e+08 	2.652532e+07 	2.256412e+39 	1.476839e+39 	1.334209e+09 	
1.203507e+06 	2.678127e+09 	3.094480e+04 	1.348735e+23 	1.553588e+01 	4.075032e+08 	2.623362e+07 	2.255332e+39 	1.476214e+39 	1.321572e+09 	
1.203633e+06 	2.674425e+09 	3.061855e+04 	1.340964e+23 	1.569770e+01 	4.072214e+08 	2.594515e+07 	2.254247e+39 	1.475585e+39 	1.309056e+09 	
1.203759e+06 	2.670726e+09 	3.029575e+04 	1.333237e+23 	1.586119e+01 	4.069398e+08 	2.565988e+07 	2.253157e+39 	1.474953e+39 	1.296658e+09 	
1.203886e+06 	2.667033e+09 	2.997634e+04 	1.325556e+23 	1.602637e+01 	4.066583e+08 	2.537778e+07 	2.252061e+39 	1.474318e+39 	1.284379e+09 	
1.204014e+06 	2.663343e+09 	2.966031e+04 	1.317919e+23 	1.619325e+01 	4.063769e+08 	2.509880e+07 	2.250961e+39 	1.473679e+39 	1.272217e+09 	
1.204142e+06 	2.659657e+09 	2.934760e+04 	1.310326e+23 	1.636185e+01 	4.060956e+08 	2.482291e+07 	2.249855e+39 	1.473038e+39 	1.260170e+09 	
1.204271e+06 	2.655976e+09 	2.903819e+04 	1.302777e+23 	1.653218e+01 	4.058145e+08 	2.455008e+07 	2.248744e+39 	1.472394e+39 	1.248239e+09 	
1.204400e+06 	2.652299e+09 	2.873205e+04 	1.295272e+23 	1.670427e+01 	4.055335e+08 	2.428028e+07 	2.247627e+39 	1.471746e+39 	1.236421e+09 	
1.204531e+06 	2.648626e+09 	2.842913e+04 	1.287810e+23 	1.687812e+01 	4.052526e+08 	2.401346e+07 	2.246506e+39 	1.471096e+39 	1.224715e+09 	
1.204661e+06 	2.644957e+09 	2.812941e+04 	1.280391e+23 	1.705377e+01 	4.049718e+08 	2.374960e+07 	2.245379e+39 	1.470442e+39 	1.213121e+09 	
1.204793e+06 	2.641292e+09 	2.783284e+04 	1.273014e+23 	1.723123e+01 	4.046911e+08 	2.348867e+07 	2.244247e+39 	1.469785e+39 	1.201638e+09 	
1.204925e+06 	2.637631e+09 	2.753940e+04 	1.265679e+23 	1.741050e+01 	4.044105e+08 	2.323062e+07 	2.243109e+39 	1.469125e+39 	1.190264e+09 	
1.205058e+06 	2.633973e+09 	2.724906e+04 	1.258386e+23 	1.759163e+01 	4.041300e+08 	2.297544e+07 	2.241966e+39 	1.468462e+39 	1.178999e+09 	
1.205191e+06 	2.630320e+09 	2.696178e+04 	1.251134e+23 	1.777461e+01 	4.038496e+08 	2.272308e+07 	2.240818e+39 	1.467795e+39 	1.167841e+09 	
1.205326e+06 	2.626670e+09 	2.667752e+04 	1.243924e+23 	1.795948e+01 	4.035693e+08 	2.247351e+07 	2.239664e+39 	1.467126e+39 	1.156789e+09 	
1.205460e+06 	2.623023e+09 	2.639626e+04 	1.236754e+23 	1.814624e+01 	4.032891e+08 	2.222671e+07 	2.238505e+39 	1.466453e+39 	1.145843e+09 	
1.205596e+06 	2.619381e+09 	2.611797e+04 	1.229625e+23 	1.833493e+01 	4.030090e+08 	2.198264e+07 	2.237341e+39 	1.465777e+39 	1.135002e+09 	
1.205732e+06 	2.615742e+09 	2.584261e+04 	1.222536e+23 	1.852555e+01 	4.027290e+08 	2.174128e+07 	2.236171e+39 	1.465098e+39 	1.124263e+09 	
1.205869e+06 	2.612107e+09 	2.557016e+04 	1.215487e+23 	1.871813e+01 	4.024491e+08 	2.150258e+07 	2.234996e+39 	1.464415e+39 	1.113627e+09 	
1.206007e+06 	2.608475e+09 	2.530058e+04 	1.208477e+23 	1.891269e+01 	4.021692e+08 	2.126653e+07 	2.233815e+39 	1.463729e+39 	1.103093e+09 	
1.206145e+06 	2.604847e+09 	2.503384e+04 	1.201507e+23 	1.910925e+01 	4.018894e+08 	2.103309e+07 	2.232629e+39 	1.463041e+39 	1.092659e+09 	
1.206284e+06 	2.601222e+09 	2.476991e+04 	1.194575e+23 	1.930782e+01 	4.016097e+08 	2.080224e+07 	2.231438e+39 	1.462348e+39 	1.082325e+09 	
1.206424e+06 	2.597601e+09 	2.450876e+04 	1.187682e+23 	1.950843e+01 	4.013300e+08 	2.057394e+07 	2.230241e+39 	1.461653e+39 	1.072089e+09 	
1.206565e+06 	2.593982e+09 	2.425037e+04 	1.180827e+23 	1.971110e+01 	4.010504e+08 	2.034817e+07 	2.229038e+39 	1.460954e+39 	1.061951e+09 	
1.206706e+06 	2.590367e+09 	2.399470e+04 	1.174010e+23 	1.991585e+01 	4.007708e+08 	2.012489e+07 	2.227830e+39 	1.460252e+39 	1.051910e+09 	
1.206848e+06 	2.586755e+09 	2.374173e+04 	1.167231e+23 	2.012269e+01 	4.004913e+08 	1.990409e+07 	2.226616e+39 	1.459547e+39 	1.041965e+09 	
1.206991e+06 	2.583147e+09 	2.349142e+04 	1.160490e+23 	2.033166e+01 	4.002119e+08 	1.968573e+07 	2.225397e+39 	1.458839e+39 	1.032114e+09 	
1.207135e+06 	2.579542e+09 	2.324376e+04 	1.153786e+23 	2.054277e+01 	3.999325e+08 	1.946979e+07 	2.224172e+39 	1.458127e+39 	1.022358e+09 	
1.207279e+06 	2.575940e+09 	2.299870e+04 	1.147118e+23 	2.075604e+01 	3.996532e+08 	1.925623e+07 	2.222942e+39 	1.457412e+39 	1.012695e+09 	
1.207424e+06 	2.572340e+09 	2.275623e+04 	1.140487e+23 	2.097150e+01 	3.993739e+08 	1.904504e+07 	2.221706e+39 	1.456693e+39 	1.003124e+09 	
1.207570e+06 	2.568744e+09 	2.251631e+04 	1.133892e+23 	2.118916e+01 	3.990946e+08 	1.883618e+07 	2.220464e+39 	1.455972e+39 	9.936445e+08 	
1.207716e+06 	2.565151e+09 	2.227893e+04 	1.127334e+23 	2.140905e+01 	3.988154e+08 	1.862963e+07 	2.219217e+39 	1.455247e+39 	9.842556e+08 	
1.207864e+06 	2.561561e+09 	2.204404e+04 	1.120810e+23 	2.163120e+01 	3.985362e+08 	1.842537e+07 	2.217964e+39 	1.454518e+39 	9.749564e+08 	
1.208012e+06 	2.557973e+09 	2.181164e+04 	1.114323e+23 	2.185561e+01 	3.982570e+08 	1.822336e+07 	2.216706e+39 	1.453787e+39 	9.657461e+08 	
1.208161e+06 	2.554388e+09 	2.158168e+04 	1.107870e+23 	2.208233e+01 	3.979779e+08 	1.802359e+07 	2.215441e+39 	1.453052e+39 	9.566237e+08 	
1.208311e+06 	2.550807e+09 	2.135415e+04 	1.101453e+23 	2.231136e+01 	3.976988e+08 	1.782603e+07 	2.214172e+39 	1.452313e+39 	9.475885e+08 	
1.208462e+06 	2.547228e+09 	2.112901e+04 	1.095070e+23 	2.254273e+01 	3.974197e+08 	1.763065e+07 	2.212896e+39 	1.451571e+39 	9.386396e+08 	
1.208613e+06 	2.543651e+09 	2.090625e+04 	1.088722e+23 	2.277647e+01 	3.971406e+08 	1.743743e+07 	2.211615e+39 	1.450826e+39 	9.297762e+08 	
1.208765e+06 	2.540078e+09 	2.068584e+04 	1.082408e+23 	2.301260e+01 	3.968615e+08 	1.724634e+07 	2.210328e+39 	1.450078e+39 	9.209975e+08 	
1.208918e+06 	2.536507e+09 	2.046775e+04 	1.076127e+23 	2.325115e+01 	3.965824e+08 	1.705737e+07 	2.209035e+39 	1.449326e+39 	9.123028e+08 	
1.209072e+06 	2.532938e+09 	2.025196e+04 	1.069881e+23 	2.349212e+01 	3.963033e+08 	1.687049e+07 	2.207737e+39 	1.448571e+39 	9.036912e+08 	
1.209227e+06 	2.529372e+09 	2.003845e+04 	1.063667e+23 	2.373556e+01 	3.960243e+08 	1.668567e+07 	2.206433e+39 	1.447812e+39 	8.951619e+08 	
1.209383e+06 	2.525808e+09 	1.982719e+04 	1.057487e+23 	2.398149e+01 	3.957452e+08 	1.650289e+07 	2.205123e+39 	1.447050e+39 	8.867142e+08 	
1.209539e+06 	2.522247e+09 	1.961815e+04 	1.051339e+23 	2.422993e+01 	3.954661e+08 	1.632214e+07 	2.203807e+39 	1.446285e+39 	8.783472e+08 	
1.209696e+06 	2.518688e+09 	1.941132e+04 	1.045225e+23 	2.448090e+01 	3.951870e+08 	1.614338e+07 	2.202485e+39 	1.445516e+39 	8.700603e+08 	
1.209855e+06 	2.515132e+09 	1.920667e+04 	1.039143e+23 	2.473443e+01 	3.949079e+08 	1.596659e+07 	2.201158e+39 	1.444744e+39 	8.618525e+08 	
1.210014e+06 	2.511578e+09 	1.900418e+04 	1.033093e+23 	2.499055e+01 	3.946288e+08 	1.579176e+07 	2.199825e+39 	1.443968e+39 	8.537232e+08 	
1.210174e+06 	2.508026e+09 	1.880382e+04 	1.027075e+23 	2.524928e+01 	3.943496e+08 	1.561886e+07 	2.198486e+39 	1.443189e+39 	8.456716e+08 	
1.210334e+06 	2.504476e+09 	1.860557e+04 	1.021088e+23 	2.551065e+01 	3.940705e+08 	1.544787e+07 	2.197141e+39 	1.442407e+39 	8.376971e+08 	
1.210496e+06 	2.500929e+09 	1.840942e+04 	1.015134e+23 	2.577468e+01 	3.937913e+08 	1.527877e+07 	2.195791e+39 	1.441621e+39 	8.297989e+08 	
1.210659e+06 	2.497383e+09 	1.821533e+04 	1.009210e+23 	2.604140e+01 	3.935121e+08 	1.511153e+07 	2.194434e+39 	1.440831e+39 	8.219762e+08 	
1.210822e+06 	2.493840e+09 	1.802329e+04 	1.003317e+23 	2.631084e+01 	3.932328e+08 	1.494614e+07 	2.193072e+39 	1.440039e+39 	8.142284e+08 	
1.210987e+06 	2.490299e+09 	1.783327e+04 	9.974552e+22 	2.658302e+01 	3.929535e+08 	1.478258e+07 	2.191704e+39 	1.439242e+39 	8.065547e+08 	
1.211152e+06 	2.486759e+09 	1.764526e+04 	9.916241e+22 	2.685797e+01 	3.926742e+08 	1.462082e+07 	2.190330e+39 	1.438443e+39 	7.989543e+08 	
1.211319e+06 	2.483222e+09 	1.745922e+04 	9.858235e+22 	2.713572e+01 	3.923948e+08 	1.446085e+07 	2.188950e+39 	1.437640e+39 	7.914267e+08 	
1.211486e+06 	2.479687e+09 	1.727515e+04 	9.800530e+22 	2.741630e+01 	3.921154e+08 	1.430265e+07 	2.187564e+39 	1.436833e+39 	7.839711e+08 	
1.211654e+06 	2.476154e+09 	1.709302e+04 	9.743124e+22 	2.769973e+01 	3.918359e+08 	1.414619e+07 	2.186172e+39 	1.436023e+39 	7.765868e+08 	
1.211823e+06 	2.472622e+09 	1.691282e+04 	9.686016e+22 	2.798604e+01 	3.915564e+08 	1.399146e+07 	2.184774e+39 	1.435210e+39 	7.692732e+08 	
1.211993e+06 	2.469092e+09 	1.673451e+04 	9.629201e+22 	2.827526e+01 	3.912768e+08 	1.383843e+07 	2.183371e+39 	1.434393e+39 	7.620296e+08 	
1.212164e+06 	2.465564e+09 	1.655808e+04 	9.572680e+22 	2.856742e+01 	3.909972e+08 	1.368710e+07 	2.181961e+39 	1.433572e+39 	7.548553e+08 	
1.212336e+06 	2.462038e+09 	1.638351e+04 	9.516449e+22 	2.886255e+01 	3.907174e+08 	1.353743e+07 	2.180545e+39 	1.432748e+39 	7.477498e+08 	
1.212509e+06 	2.458513e+09 	1.621078e+04 	9.460507e+22 	2.916067e+01 	3.904377e+08 	1.338942e+07 	2.179124e+39 	1.431921e+39 	7.407122e+08 	
1.212683e+06 	2.454990e+09 	1.603987e+04 	9.404854e+22 	2.946183e+01 	3.901578e+08 	1.324304e+07 	2.177697e+39 	1.431090e+39 	7.337419e+08 	
1.212858e+06 	2.451469e+09 	1.587076e+04 	9.349489e+22 	2.976604e+01 	3.898779e+08 	1.309827e+07 	2.176263e+39 	1.430256e+39 	7.268383e+08 	
1.213034e+06 	2.447949e+09 	1.570344e+04 	9.294407e+22 	3.007333e+01 	3.895979e+08 	1.295510e+07 	2.174824e+39 	1.429418e+39 	7.200008e+08 	
1.213211e+06 	2.444431e+09 	1.553788e+04 	9.239605e+22 	3.038375e+01 	3.893179e+08 	1.281351e+07 	2.173379e+39 	1.428577e+39 	7.132288e+08 	
1.213389e+06 	2.440914e+09 	1.537407e+04 	9.185083e+22 	3.069731e+01 	3.890377e+08 	1.267348e+07 	2.171927e+39 	1.427732e+39 	7.065216e+08 	
1.213568e+06 	2.437399e+09 	1.521198e+04 	9.130838e+22 	3.101405e+01 	3.887575e+08 	1.253500e+07 	2.170470e+39 	1.426884e+39 	6.998786e+08 	
1.213748e+06 	2.433885e+09 	1.505160e+04 	9.076867e+22 	3.133399e+01 	3.884772e+08 	1.239804e+07 	2.169007e+39 	1.426032e+39 	6.932993e+08 	
1.213930e+06 	2.430372e+09 	1.489292e+04 	9.023171e+22 	3.165718e+01 	3.881967e+08 	1.226260e+07 	2.167537e+39 	1.425177e+39 	6.867829e+08 	
1.214112e+06 	2.426861e+09 	1.473590e+04 	8.969747e+22 	3.198365e+01 	3.879162e+08 	1.212864e+07 	2.166062e+39 	1.424318e+39 	6.803289e+08 	
1.214295e+06 	2.423351e+09 	1.458054e+04 	8.916594e+22 	3.231341e+01 	3.876356e+08 	1.199617e+07 	2.164581e+39 	1.423456e+39 	6.739367e+08 	
1.214479e+06 	2.419843e+09 	1.442682e+04 	8.863712e+22 	3.264652e+01 	3.873549e+08 	1.186515e+07 	2.163093e+39 	1.422590e+39 	6.676056e+08 	
1.214665e+06 	2.416336e+09 	1.427472e+04 	8.811095e+22 	3.298300e+01 	3.870741e+08 	1.173558e+07 	2.161600e+39 	1.421721e+39 	6.613352e+08 	
1.214851e+06 	2.412830e+09 	1.412423e+04 	8.758744e+22 	3.332287e+01 	3.867932e+08 	1.160744e+07 	2.160101e+39 	1.420848e+39 	6.551248e+08 	
1.215039e+06 	2.409325e+09 	1.397532e+04 	8.706656e+22 	3.366619e+01 	3.865121e+08 	1.148071e+07 	2.158595e+39 	1.419972e+39 	6.489739e+08 	
1.215227e+06 	2.405821e+09 	1.382798e+04 	8.654829e+22 	3.401297e+01 	3.862310e+08 	1.135538e+07 	2.157084e+39 	1.419093e+39 	6.428819e+08 	
1.215417e+06 	2.402318e+09 	1.368219e+04 	8.603261e+22 	3.436326e+01 	3.859497e+08 	1.123143e+07 	2.155566e+39 	1.418209e+39 	6.368483e+08 	
1.215608e+06 	2.398816e+09 	1.353794e+04 	8.551950e+22 	3.471709e+01 	3.856683e+08 	1.110884e+07 	2.154043e+39 	1.417323e+39 	6.308724e+08 	
1.215800e+06 	2.395316e+09 	1.339521e+04 	8.500897e+22 	3.507448e+01 	3.853868e+08 	1.098761e+07 	2.152513e+39 	1.416433e+39 	6.249537e+08 	
1.215993e+06 	2.391816e+09 	1.325399e+04 	8.450100e+22 	3.543549e+01 	3.851052e+08 	1.086771e+07 	2.150978e+39 	1.415539e+39 	6.190918e+08 	
1.216187e+06 	2.388318e+09 	1.311425e+04 	8.399559e+22 	3.580014e+01 	3.848234e+08 	1.074913e+07 	2.149436e+39 	1.414642e+39 	6.132859e+08 	
1.216383e+06 	2.384820e+09 	1.297599e+04 	8.349269e+22 	3.616847e+01 	3.845415e+08 	1.063186e+07 	2.147888e+39 	1.413741e+39 	6.075356e+08 	
1.216579e+06 	2.381323e+09 	1.283919e+04 	8.299228e+22 	3.654051e+01 	3.842595e+08 	1.051588e+07 	2.146335e+39 	1.412837e+39 	6.018404e+08 	
1.216777e+06 	2.377827e+09 	1.270383e+04 	8.249437e+22 	3.691630e+01 	3.839773e+08 	1.040118e+07 	2.144775e+39 	1.411929e+39 	5.961997e+08 	
1.216976e+06 	2.374332e+09 	1.256989e+04 	8.199892e+22 	3.729588e+01 	3.836950e+08 	1.028774e+07 	2.143209e+39 	1.411018e+39 	5.906130e+08 	
1.217176e+06 	2.370838e+09 	1.243737e+04 	8.150592e+22 	3.767927e+01 	3.834126e+08 	1.017556e+07 	2.141637e+39 	1.410103e+39 	5.850799e+08 	
1.217377e+06 	2.367344e+09 	1.230624e+04 	8.101536e+22 	3.806653e+01 	3.831300e+08 	1.006460e+07 	2.140059e+39 	1.409185e+39 	5.795998e+08 	
1.217579e+06 	2.363851e+09 	1.217650e+04 	8.052723e+22 	3.845769e+01 	3.828472e+08 	9.954874e+06 	2.138475e+39 	1.408264e+39 	5.741721e+08 	
1.217783e+06 	2.360359e+09 	1.204813e+04 	8.004152e+22 	3.885278e+01 	3.825643e+08 	9.846352e+06 	2.136885e+39 	1.407339e+39 	5.687964e+08 	
1.217988e+06 	2.356868e+09 	1.192110e+04 	7.955823e+22 	3.925185e+01 	3.822813e+08 	9.739026e+06 	2.135289e+39 	1.406410e+39 	5.634721e+08 	
1.218194e+06 	2.353377e+09 	1.179542e+04 	7.907732e+22 	3.965493e+01 	3.819981e+08 	9.632881e+06 	2.133687e+39 	1.405478e+39 	5.581988e+08 	
1.218401e+06 	2.349887e+09 	1.167106e+04 	7.859877e+22 	4.006206e+01 	3.817147e+08 	9.527905e+06 	2.132079e+39 	1.404542e+39 	5.529761e+08 	
1.218610e+06 	2.346397e+09 	1.154802e+04 	7.812258e+22 	4.047328e+01 	3.814312e+08 	9.424085e+06 	2.130464e+39 	1.403603e+39 	5.478033e+08 	
1.218820e+06 	2.342908e+09 	1.142627e+04 	7.764872e+22 	4.088863e+01 	3.811475e+08 	9.321407e+06 	2.128844e+39 	1.402661e+39 	5.426801e+08 	
1.219031e+06 	2.339419e+09 	1.130580e+04 	7.717719e+22 	4.130814e+01 	3.808636e+08 	9.219861e+06 	2.127218e+39 	1.401715e+39 	5.376060e+08 	
1.219243e+06 	2.335931e+09 	1.118661e+04 	7.670797e+22 	4.173187e+01 	3.805796e+08 	9.119432e+06 	2.125585e+39 	1.400766e+39 	5.325804e+08 	
1.219456e+06 	2.332443e+09 	1.106867e+04 	7.624105e+22 	4.215985e+01 	3.802953e+08 	9.020108e+06 	2.123947e+39 	1.399813e+39 	5.276030e+08 	
1.219671e+06 	2.328956e+09 	1.095197e+04 	7.577643e+22 	4.259212e+01 	3.800110e+08 	8.921878e+06 	2.122303e+39 	1.398856e+39 	5.226732e+08 	
1.219887e+06 	2.325470e+09 	1.083651e+04 	7.531412e+22 	4.302872e+01 	3.797264e+08 	8.824729e+06 	2.120652e+39 	1.397897e+39 	5.177906e+08 	
1.220105e+06 	2.321983e+09 	1.072226e+04 	7.485405e+22 	4.346970e+01 	3.794417e+08 	8.728649e+06 	2.118996e+39 	1.396933e+39 	5.129547e+08 	
1.220324e+06 	2.318497e+09 	1.060922e+04 	7.439623e+22 	4.391509e+01 	3.791567e+08 	8.633626e+06 	2.117333e+39 	1.395967e+39 	5.081652e+08 	
1.220544e+06 	2.315012e+09 	1.049736e+04 	7.394065e+22 	4.436495e+01 	3.788716e+08 	8.539649e+06 	2.115664e+39 	1.394997e+39 	5.034215e+08 	
1.220765e+06 	2.311526e+09 	1.038669e+04 	7.348729e+22 	4.481930e+01 	3.785863e+08 	8.446706e+06 	2.113990e+39 	1.394023e+39 	4.987232e+08 	
1.220988e+06 	2.308041e+09 	1.027719e+04 	7.303614e+22 	4.527820e+01 	3.783008e+08 	8.354785e+06 	2.112309e+39 	1.393046e+39 	4.940699e+08 	
1.221212e+06 	2.304556e+09 	1.016884e+04 	7.258718e+22 	4.574169e+01 	3.780151e+08 	8.263876e+06 	2.110623e+39 	1.392066e+39 	4.894612e+08 	
1.221438e+06 	2.301072e+09 	1.006163e+04 	7.214042e+22 	4.620980e+01 	3.777292e+08 	8.173967e+06 	2.108930e+39 	1.391082e+39 	4.848965e+08 	
1.221664e+06 	2.297587e+09 	9.955549e+03 	7.169584e+22 	4.668260e+01 	3.774431e+08 	8.085048e+06 	2.107232e+39 	1.390095e+39 	4.803756e+08 	
1.221893e+06 	2.294103e+09 	9.850589e+03 	7.125344e+22 	4.716012e+01 	3.771568e+08 	7.997106e+06 	2.105527e+39 	1.389104e+39 	4.758979e+08 	
1.222122e+06 	2.290619e+09 	9.746736e+03 	7.081320e+22 	4.764241e+01 	3.768703e+08 	7.910131e+06 	2.103817e+39 	1.388110e+39 	4.714630e+08 	
1.222353e+06 	2.287135e+09 	9.643977e+03 	7.037511e+22 	4.812951e+01 	3.765836e+08 	7.824113e+06 	2.102100e+39 	1.387113e+39 	4.670706e+08 	
1.222585e+06 	2.283652e+09 	9.542302e+03 	6.993914e+22 	4.862147e+01 	3.762967e+08 	7.739041e+06 	2.100378e+39 	1.386112e+39 	4.627203e+08 	
1.222819e+06 	2.280168e+09 	9.441699e+03 	6.950528e+22 	4.911833e+01 	3.760095e+08 	7.654905e+06 	2.098649e+39 	1.385108e+39 	4.584116e+08 	
1.223054e+06 	2.276684e+09 	9.342157e+03 	6.907353e+22 	4.962015e+01 	3.757222e+08 	7.571694e+06 	2.096915e+39 	1.384100e+39 	4.541441e+08 	
1.223291e+06 	2.273200e+09 	9.243664e+03 	6.864388e+22 	5.012696e+01 	3.754346e+08 	7.489397e+06 	2.095175e+39 	1.383089e+39 	4.499175e+08 	
1.223529e+06 	2.269717e+09 	9.146209e+03 	6.821631e+22 	5.063882e+01 	3.751468e+08 	7.408006e+06 	2.093429e+39 	1.382075e+39 	4.457313e+08 	
1.223769e+06 	2.266233e+09 	9.049782e+03 	6.779083e+22 	5.115578e+01 	3.748588e+08 	7.327510e+06 	2.091676e+39 	1.381057e+39 	4.415851e+08 	
1.224010e+06 	2.262750e+09 	8.954371e+03 	6.736743e+22 	5.167788e+01 	3.745706e+08 	7.247898e+06 	2.089918e+39 	1.380036e+39 	4.374786e+08 	
1.224252e+06 	2.259266e+09 	8.859966e+03 	6.694609e+22 	5.220517e+01 	3.742822e+08 	7.169161e+06 	2.088154e+39 	1.379012e+39 	4.334114e+08 	
1.224496e+06 	2.255782e+09 	8.766557e+03 	6.652680e+22 	5.273771e+01 	3.739935e+08 	7.091290e+06 	2.086385e+39 	1.377984e+39 	4.293831e+08 	
1.224742e+06 	2.252299e+09 	8.674132e+03 	6.610954e+22 	5.327554e+01 	3.737046e+08 	7.014275e+06 	2.084609e+39 	1.376954e+39 	4.253933e+08 	
1.224989e+06 	2.248815e+09 	8.582682e+03 	6.569431e+22 	5.381870e+01 	3.734155e+08 	6.938107e+06 	2.082827e+39 	1.375919e+39 	4.214417e+08 	
