r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200423e+06 	2.378905e+09 	3.290214e+05 	1.296083e+23 	5.214618e-01 	3.840644e+08 	7.415923e+08 	1.209548e+39 	7.906286e+38 	1.523840e+10 	
1.200445e+06 	2.373201e+09 	3.253319e+05 	1.281702e+23 	5.273535e-01 	3.836036e+08 	7.323838e+08 	1.209521e+39 	7.906184e+38 	1.509289e+10 	
1.200468e+06 	2.367514e+09 	3.216837e+05 	1.267492e+23 	5.333118e-01 	3.831437e+08 	7.232905e+08 	1.209493e+39 	7.906082e+38 	1.494873e+10 	
1.200490e+06 	2.361845e+09 	3.180765e+05 	1.253451e+23 	5.393375e-01 	3.826848e+08 	7.143110e+08 	1.209466e+39 	7.905980e+38 	1.480593e+10 	
1.200512e+06 	2.356194e+09 	3.145098e+05 	1.239578e+23 	5.454312e-01 	3.822267e+08 	7.054439e+08 	1.209438e+39 	7.905878e+38 	1.466446e+10 	
1.200534e+06 	2.350561e+09 	3.109830e+05 	1.225869e+23 	5.515938e-01 	3.817695e+08 	6.966878e+08 	1.209411e+39 	7.905775e+38 	1.452432e+10 	
1.200556e+06 	2.344946e+09 	3.074958e+05 	1.212324e+23 	5.578261e-01 	3.813132e+08 	6.880413e+08 	1.209383e+39 	7.905673e+38 	1.438548e+10 	
1.200578e+06 	2.339348e+09 	3.040477e+05 	1.198939e+23 	5.641288e-01 	3.808578e+08 	6.795029e+08 	1.209356e+39 	7.905570e+38 	1.424795e+10 	
1.200600e+06 	2.333768e+09 	3.006382e+05 	1.185714e+23 	5.705027e-01 	3.804033e+08 	6.710714e+08 	1.209328e+39 	7.905466e+38 	1.411171e+10 	
1.200622e+06 	2.328205e+09 	2.972670e+05 	1.172645e+23 	5.769486e-01 	3.799496e+08 	6.627453e+08 	1.209301e+39 	7.905363e+38 	1.397674e+10 	
1.200644e+06 	2.322660e+09 	2.939336e+05 	1.159732e+23 	5.834674e-01 	3.794969e+08 	6.545234e+08 	1.209273e+39 	7.905259e+38 	1.384303e+10 	
1.200666e+06 	2.317132e+09 	2.906376e+05 	1.146971e+23 	5.900598e-01 	3.790450e+08 	6.464042e+08 	1.209245e+39 	7.905155e+38 	1.371058e+10 	
1.200688e+06 	2.311621e+09 	2.873785e+05 	1.134361e+23 	5.967268e-01 	3.785940e+08 	6.383867e+08 	1.209218e+39 	7.905051e+38 	1.357937e+10 	
1.200710e+06 	2.306128e+09 	2.841560e+05 	1.121901e+23 	6.034691e-01 	3.781439e+08 	6.304693e+08 	1.209190e+39 	7.904947e+38 	1.344939e+10 	
1.200732e+06 	2.300652e+09 	2.809696e+05 	1.109588e+23 	6.102876e-01 	3.776947e+08 	6.226510e+08 	1.209162e+39 	7.904842e+38 	1.332063e+10 	
1.200754e+06 	2.295193e+09 	2.778189e+05 	1.097421e+23 	6.171832e-01 	3.772464e+08 	6.149304e+08 	1.209135e+39 	7.904737e+38 	1.319307e+10 	
1.200776e+06 	2.289752e+09 	2.747036e+05 	1.085398e+23 	6.241566e-01 	3.767989e+08 	6.073064e+08 	1.209107e+39 	7.904632e+38 	1.306671e+10 	
1.200798e+06 	2.284328e+09 	2.716232e+05 	1.073517e+23 	6.312089e-01 	3.763524e+08 	5.997776e+08 	1.209079e+39 	7.904527e+38 	1.294154e+10 	
1.200819e+06 	2.278920e+09 	2.685773e+05 	1.061777e+23 	6.383409e-01 	3.759067e+08 	5.923430e+08 	1.209051e+39 	7.904421e+38 	1.281754e+10 	
1.200841e+06 	2.273530e+09 	2.655656e+05 	1.050174e+23 	6.455535e-01 	3.754619e+08 	5.850012e+08 	1.209023e+39 	7.904315e+38 	1.269470e+10 	
1.200863e+06 	2.268157e+09 	2.625877e+05 	1.038709e+23 	6.528476e-01 	3.750179e+08 	5.777512e+08 	1.208995e+39 	7.904209e+38 	1.257302e+10 	
1.200885e+06 	2.262800e+09 	2.596432e+05 	1.027379e+23 	6.602241e-01 	3.745748e+08 	5.705918e+08 	1.208968e+39 	7.904103e+38 	1.245248e+10 	
1.200907e+06 	2.257461e+09 	2.567316e+05 	1.016182e+23 	6.676840e-01 	3.741326e+08 	5.635218e+08 	1.208940e+39 	7.903996e+38 	1.233307e+10 	
1.200929e+06 	2.252138e+09 	2.538528e+05 	1.005117e+23 	6.752282e-01 	3.736913e+08 	5.565401e+08 	1.208912e+39 	7.903889e+38 	1.221478e+10 	
1.200951e+06 	2.246833e+09 	2.510062e+05 	9.941823e+22 	6.828577e-01 	3.732509e+08 	5.496457e+08 	1.208884e+39 	7.903782e+38 	1.209760e+10 	
1.200972e+06 	2.241544e+09 	2.481915e+05 	9.833763e+22 	6.905733e-01 	3.728113e+08 	5.428374e+08 	1.208856e+39 	7.903675e+38 	1.198153e+10 	
1.200994e+06 	2.236271e+09 	2.454084e+05 	9.726973e+22 	6.983762e-01 	3.723726e+08 	5.361141e+08 	1.208827e+39 	7.903567e+38 	1.186654e+10 	
1.201016e+06 	2.231015e+09 	2.426565e+05 	9.621438e+22 	7.062672e-01 	3.719347e+08 	5.294747e+08 	1.208799e+39 	7.903459e+38 	1.175264e+10 	
1.201038e+06 	2.225776e+09 	2.399355e+05 	9.517140e+22 	7.142475e-01 	3.714978e+08 	5.229183e+08 	1.208771e+39 	7.903351e+38 	1.163980e+10 	
1.201060e+06 	2.220553e+09 	2.372450e+05 	9.414066e+22 	7.223179e-01 	3.710616e+08 	5.164437e+08 	1.208743e+39 	7.903242e+38 	1.152803e+10 	
1.201081e+06 	2.215347e+09 	2.345846e+05 	9.312200e+22 	7.304795e-01 	3.706264e+08 	5.100500e+08 	1.208715e+39 	7.903134e+38 	1.141730e+10 	
1.201103e+06 	2.210157e+09 	2.319541e+05 	9.211529e+22 	7.387333e-01 	3.701920e+08 	5.037360e+08 	1.208687e+39 	7.903025e+38 	1.130762e+10 	
1.201125e+06 	2.204984e+09 	2.293531e+05 	9.112037e+22 	7.470805e-01 	3.697585e+08 	4.975009e+08 	1.208658e+39 	7.902916e+38 	1.119897e+10 	
1.201147e+06 	2.199827e+09 	2.267812e+05 	9.013713e+22 	7.555219e-01 	3.693259e+08 	4.913436e+08 	1.208630e+39 	7.902806e+38 	1.109134e+10 	
1.201168e+06 	2.194686e+09 	2.242382e+05 	8.916538e+22 	7.640588e-01 	3.688941e+08 	4.852631e+08 	1.208602e+39 	7.902696e+38 	1.098472e+10 	
1.201190e+06 	2.189562e+09 	2.217237e+05 	8.820499e+22 	7.726921e-01 	3.684632e+08 	4.792585e+08 	1.208573e+39 	7.902586e+38 	1.087911e+10 	
1.201212e+06 	2.184454e+09 	2.192374e+05 	8.725582e+22 	7.814230e-01 	3.680331e+08 	4.733288e+08 	1.208545e+39 	7.902476e+38 	1.077449e+10 	
1.201233e+06 	2.179362e+09 	2.167789e+05 	8.631773e+22 	7.902525e-01 	3.676039e+08 	4.674731e+08 	1.208516e+39 	7.902365e+38 	1.067086e+10 	
1.201255e+06 	2.174286e+09 	2.143481e+05 	8.539058e+22 	7.991819e-01 	3.671756e+08 	4.616905e+08 	1.208488e+39 	7.902255e+38 	1.056820e+10 	
1.201277e+06 	2.169226e+09 	2.119445e+05 	8.447424e+22 	8.082121e-01 	3.667481e+08 	4.559799e+08 	1.208459e+39 	7.902144e+38 	1.046651e+10 	
1.201298e+06 	2.164182e+09 	2.095678e+05 	8.356858e+22 	8.173444e-01 	3.663214e+08 	4.503406e+08 	1.208431e+39 	7.902032e+38 	1.036577e+10 	
1.201320e+06 	2.159154e+09 	2.072178e+05 	8.267348e+22 	8.265799e-01 	3.658956e+08 	4.447716e+08 	1.208402e+39 	7.901920e+38 	1.026599e+10 	
1.201342e+06 	2.154142e+09 	2.048942e+05 	8.178882e+22 	8.359198e-01 	3.654707e+08 	4.392721e+08 	1.208373e+39 	7.901808e+38 	1.016714e+10 	
1.201363e+06 	2.149146e+09 	2.025966e+05 	8.091447e+22 	8.453653e-01 	3.650467e+08 	4.338411e+08 	1.208345e+39 	7.901696e+38 	1.006923e+10 	
1.201385e+06 	2.144166e+09 	2.003248e+05 	8.005028e+22 	8.549174e-01 	3.646235e+08 	4.284779e+08 	1.208316e+39 	7.901584e+38 	9.972241e+09 	
1.201407e+06 	2.139201e+09 	1.980784e+05 	7.919613e+22 	8.645775e-01 	3.642011e+08 	4.231815e+08 	1.208287e+39 	7.901471e+38 	9.876166e+09 	
1.201428e+06 	2.134252e+09 	1.958573e+05 	7.835189e+22 	8.743468e-01 	3.637796e+08 	4.179511e+08 	1.208258e+39 	7.901358e+38 	9.780996e+09 	
1.201450e+06 	2.129319e+09 	1.936610e+05 	7.751746e+22 	8.842265e-01 	3.633589e+08 	4.127859e+08 	1.208230e+39 	7.901244e+38 	9.686725e+09 	
1.201472e+06 	2.124402e+09 	1.914894e+05 	7.669270e+22 	8.942178e-01 	3.629391e+08 	4.076851e+08 	1.208201e+39 	7.901130e+38 	9.593342e+09 	
1.201493e+06 	2.119500e+09 	1.893421e+05 	7.587750e+22 	9.043221e-01 	3.625202e+08 	4.026478e+08 	1.208172e+39 	7.901016e+38 	9.500841e+09 	
1.201515e+06 	2.114614e+09 	1.872189e+05 	7.507175e+22 	9.145405e-01 	3.621020e+08 	3.976733e+08 	1.208143e+39 	7.900902e+38 	9.409213e+09 	
1.201536e+06 	2.109743e+09 	1.851196e+05 	7.427534e+22 	9.248744e-01 	3.616848e+08 	3.927608e+08 	1.208114e+39 	7.900787e+38 	9.318449e+09 	
1.201558e+06 	2.104888e+09 	1.830437e+05 	7.348816e+22 	9.353251e-01 	3.612684e+08 	3.879095e+08 	1.208085e+39 	7.900672e+38 	9.228542e+09 	
1.201579e+06 	2.100048e+09 	1.809911e+05 	7.271008e+22 	9.458939e-01 	3.608528e+08 	3.831186e+08 	1.208056e+39 	7.900557e+38 	9.139484e+09 	
1.201601e+06 	2.095224e+09 	1.789616e+05 	7.194099e+22 	9.565821e-01 	3.604381e+08 	3.783873e+08 	1.208026e+39 	7.900442e+38 	9.051268e+09 	
1.201623e+06 	2.090415e+09 	1.769548e+05 	7.118079e+22 	9.673911e-01 	3.600242e+08 	3.737150e+08 	1.207997e+39 	7.900326e+38 	8.963884e+09 	
1.201644e+06 	2.085621e+09 	1.749705e+05 	7.042935e+22 	9.783223e-01 	3.596111e+08 	3.691009e+08 	1.207968e+39 	7.900209e+38 	8.877326e+09 	
1.201666e+06 	2.080842e+09 	1.730085e+05 	6.968658e+22 	9.893770e-01 	3.591989e+08 	3.645442e+08 	1.207939e+39 	7.900093e+38 	8.791587e+09 	
1.201687e+06 	2.076079e+09 	1.710684e+05 	6.895237e+22 	1.000557e+00 	3.587875e+08 	3.600443e+08 	1.207909e+39 	7.899976e+38 	8.706658e+09 	
1.201709e+06 	2.071330e+09 	1.691502e+05 	6.822663e+22 	1.011863e+00 	3.583770e+08 	3.556004e+08 	1.207880e+39 	7.899859e+38 	8.622532e+09 	
1.201730e+06 	2.066597e+09 	1.672534e+05 	6.750924e+22 	1.023296e+00 	3.579673e+08 	3.512118e+08 	1.207851e+39 	7.899741e+38 	8.539201e+09 	
1.201752e+06 	2.061879e+09 	1.653779e+05 	6.680013e+22 	1.034859e+00 	3.575585e+08 	3.468778e+08 	1.207821e+39 	7.899624e+38 	8.456657e+09 	
1.201773e+06 	2.057177e+09 	1.635234e+05 	6.609918e+22 	1.046553e+00 	3.571505e+08 	3.425977e+08 	1.207792e+39 	7.899506e+38 	8.374895e+09 	
1.201795e+06 	2.052489e+09 	1.616897e+05 	6.540628e+22 	1.058379e+00 	3.567433e+08 	3.383710e+08 	1.207762e+39 	7.899387e+38 	8.293906e+09 	
1.201816e+06 	2.047816e+09 	1.598766e+05 	6.472134e+22 	1.070338e+00 	3.563370e+08 	3.341968e+08 	1.207733e+39 	7.899268e+38 	8.213683e+09 	
1.201838e+06 	2.043157e+09 	1.580838e+05 	6.404426e+22 	1.082432e+00 	3.559315e+08 	3.300745e+08 	1.207703e+39 	7.899149e+38 	8.134220e+09 	
1.201859e+06 	2.038514e+09 	1.563112e+05 	6.337494e+22 	1.094664e+00 	3.555268e+08 	3.260035e+08 	1.207673e+39 	7.899030e+38 	8.055510e+09 	
1.201881e+06 	2.033886e+09 	1.545584e+05 	6.271329e+22 	1.107033e+00 	3.551229e+08 	3.219832e+08 	1.207643e+39 	7.898910e+38 	7.977544e+09 	
1.201902e+06 	2.029272e+09 	1.528252e+05 	6.205923e+22 	1.119542e+00 	3.547199e+08 	3.180129e+08 	1.207614e+39 	7.898790e+38 	7.900317e+09 	
1.201924e+06 	2.024673e+09 	1.511115e+05 	6.141266e+22 	1.132193e+00 	3.543177e+08 	3.140919e+08 	1.207584e+39 	7.898669e+38 	7.823821e+09 	
1.201945e+06 	2.020089e+09 	1.494170e+05 	6.077350e+22 	1.144986e+00 	3.539164e+08 	3.102197e+08 	1.207554e+39 	7.898549e+38 	7.748050e+09 	
1.201967e+06 	2.015519e+09 	1.477415e+05 	6.014164e+22 	1.157925e+00 	3.535159e+08 	3.063957e+08 	1.207524e+39 	7.898427e+38 	7.672997e+09 	
1.201988e+06 	2.010964e+09 	1.460848e+05 	5.951701e+22 	1.171009e+00 	3.531162e+08 	3.026192e+08 	1.207494e+39 	7.898306e+38 	7.598655e+09 	
1.202010e+06 	2.006424e+09 	1.444467e+05 	5.889951e+22 	1.184241e+00 	3.527173e+08 	2.988896e+08 	1.207464e+39 	7.898184e+38 	7.525018e+09 	
1.202031e+06 	2.001898e+09 	1.428269e+05 	5.828906e+22 	1.197623e+00 	3.523193e+08 	2.952064e+08 	1.207434e+39 	7.898062e+38 	7.452079e+09 	
1.202053e+06 	1.997386e+09 	1.412253e+05 	5.768556e+22 	1.211156e+00 	3.519221e+08 	2.915690e+08 	1.207404e+39 	7.897939e+38 	7.379832e+09 	
1.202074e+06 	1.992889e+09 	1.396417e+05 	5.708894e+22 	1.224841e+00 	3.515257e+08 	2.879768e+08 	1.207374e+39 	7.897816e+38 	7.308270e+09 	
1.202096e+06 	1.988406e+09 	1.380758e+05 	5.649912e+22 	1.238682e+00 	3.511301e+08 	2.844292e+08 	1.207343e+39 	7.897693e+38 	7.237387e+09 	
1.202117e+06 	1.983938e+09 	1.365275e+05 	5.591602e+22 	1.252679e+00 	3.507353e+08 	2.809257e+08 	1.207313e+39 	7.897569e+38 	7.167176e+09 	
1.202138e+06 	1.979484e+09 	1.349966e+05 	5.533957e+22 	1.266834e+00 	3.503414e+08 	2.774658e+08 	1.207283e+39 	7.897445e+38 	7.097632e+09 	
1.202160e+06 	1.975045e+09 	1.334828e+05 	5.476966e+22 	1.281149e+00 	3.499483e+08 	2.740488e+08 	1.207252e+39 	7.897321e+38 	7.028748e+09 	
1.202181e+06 	1.970619e+09 	1.319859e+05 	5.420624e+22 	1.295626e+00 	3.495560e+08 	2.706743e+08 	1.207222e+39 	7.897196e+38 	6.960518e+09 	
1.202203e+06 	1.966208e+09 	1.305059e+05 	5.364921e+22 	1.310266e+00 	3.491646e+08 	2.673417e+08 	1.207191e+39 	7.897071e+38 	6.892935e+09 	
1.202224e+06 	1.961811e+09 	1.290425e+05 	5.309849e+22 	1.325072e+00 	3.487739e+08 	2.640505e+08 	1.207161e+39 	7.896945e+38 	6.825995e+09 	
1.202246e+06 	1.957428e+09 	1.275955e+05 	5.255402e+22 	1.340045e+00 	3.483841e+08 	2.608001e+08 	1.207130e+39 	7.896819e+38 	6.759691e+09 	
1.202267e+06 	1.953059e+09 	1.261647e+05 	5.201571e+22 	1.355187e+00 	3.479951e+08 	2.575901e+08 	1.207099e+39 	7.896693e+38 	6.694017e+09 	
1.202289e+06 	1.948704e+09 	1.247499e+05 	5.148350e+22 	1.370501e+00 	3.476069e+08 	2.544199e+08 	1.207069e+39 	7.896566e+38 	6.628967e+09 	
1.202310e+06 	1.944363e+09 	1.233510e+05 	5.095731e+22 	1.385987e+00 	3.472195e+08 	2.512891e+08 	1.207038e+39 	7.896439e+38 	6.564535e+09 	
1.202331e+06 	1.940036e+09 	1.219678e+05 	5.043708e+22 	1.401649e+00 	3.468329e+08 	2.481972e+08 	1.207007e+39 	7.896312e+38 	6.500716e+09 	
1.202353e+06 	1.935723e+09 	1.206001e+05 	4.992274e+22 	1.417487e+00 	3.464472e+08 	2.451437e+08 	1.206976e+39 	7.896184e+38 	6.437504e+09 	
1.202374e+06 	1.931424e+09 	1.192478e+05 	4.941421e+22 	1.433505e+00 	3.460622e+08 	2.421280e+08 	1.206945e+39 	7.896056e+38 	6.374892e+09 	
1.202396e+06 	1.927138e+09 	1.179106e+05 	4.891141e+22 	1.449703e+00 	3.456781e+08 	2.391498e+08 	1.206914e+39 	7.895927e+38 	6.312877e+09 	
1.202417e+06 	1.922867e+09 	1.165884e+05 	4.841429e+22 	1.466085e+00 	3.452948e+08 	2.362085e+08 	1.206883e+39 	7.895798e+38 	6.251452e+09 	
1.202439e+06 	1.918609e+09 	1.152810e+05 	4.792276e+22 	1.482651e+00 	3.449123e+08 	2.333038e+08 	1.206852e+39 	7.895669e+38 	6.190611e+09 	
1.202460e+06 	1.914365e+09 	1.139883e+05 	4.743677e+22 	1.499405e+00 	3.445306e+08 	2.304350e+08 	1.206821e+39 	7.895539e+38 	6.130349e+09 	
1.202481e+06 	1.910134e+09 	1.127101e+05 	4.695624e+22 	1.516348e+00 	3.441497e+08 	2.276019e+08 	1.206789e+39 	7.895408e+38 	6.070662e+09 	
1.202503e+06 	1.905917e+09 	1.114462e+05 	4.648113e+22 	1.533483e+00 	3.437696e+08 	2.248038e+08 	1.206758e+39 	7.895278e+38 	6.011543e+09 	
1.202524e+06 	1.901714e+09 	1.101965e+05 	4.601135e+22 	1.550811e+00 	3.433903e+08 	2.220405e+08 	1.206727e+39 	7.895147e+38 	5.952986e+09 	
1.202546e+06 	1.897524e+09 	1.089608e+05 	4.554686e+22 	1.568335e+00 	3.430118e+08 	2.193115e+08 	1.206695e+39 	7.895015e+38 	5.894988e+09 	
1.202567e+06 	1.893348e+09 	1.077390e+05 	4.508759e+22 	1.586057e+00 	3.426342e+08 	2.166163e+08 	1.206664e+39 	7.894883e+38 	5.837542e+09 	
1.202589e+06 	1.889185e+09 	1.065309e+05 	4.463347e+22 	1.603979e+00 	3.422573e+08 	2.139545e+08 	1.206632e+39 	7.894751e+38 	5.780643e+09 	
1.202610e+06 	1.885036e+09 	1.053363e+05 	4.418443e+22 	1.622104e+00 	3.418813e+08 	2.113257e+08 	1.206600e+39 	7.894618e+38 	5.724287e+09 	
1.202631e+06 	1.880900e+09 	1.041551e+05 	4.374043e+22 	1.640434e+00 	3.415060e+08 	2.087295e+08 	1.206569e+39 	7.894485e+38 	5.668469e+09 	
1.202653e+06 	1.876778e+09 	1.029871e+05 	4.330139e+22 	1.658970e+00 	3.411315e+08 	2.061654e+08 	1.206537e+39 	7.894351e+38 	5.613183e+09 	
1.202674e+06 	1.872668e+09 	1.018323e+05 	4.286726e+22 	1.677717e+00 	3.407579e+08 	2.036332e+08 	1.206505e+39 	7.894217e+38 	5.558424e+09 	
1.202696e+06 	1.868572e+09 	1.006904e+05 	4.243798e+22 	1.696675e+00 	3.403850e+08 	2.011323e+08 	1.206473e+39 	7.894083e+38 	5.504188e+09 	
1.202717e+06 	1.864490e+09 	9.956130e+04 	4.201349e+22 	1.715847e+00 	3.400129e+08 	1.986624e+08 	1.206441e+39 	7.893948e+38 	5.450469e+09 	
1.202739e+06 	1.860420e+09 	9.844486e+04 	4.159375e+22 	1.735236e+00 	3.396417e+08 	1.962231e+08 	1.206409e+39 	7.893812e+38 	5.397263e+09 	
1.202760e+06 	1.856364e+09 	9.734095e+04 	4.117871e+22 	1.754844e+00 	3.392712e+08 	1.938141e+08 	1.206377e+39 	7.893676e+38 	5.344564e+09 	
1.202781e+06 	1.852321e+09 	9.624941e+04 	4.076829e+22 	1.774673e+00 	3.389015e+08 	1.914348e+08 	1.206345e+39 	7.893540e+38 	5.292369e+09 	
1.202803e+06 	1.848291e+09 	9.517012e+04 	4.036243e+22 	1.794727e+00 	3.385327e+08 	1.890851e+08 	1.206312e+39 	7.893403e+38 	5.240672e+09 	
1.202824e+06 	1.844274e+09 	9.410292e+04 	3.996110e+22 	1.815007e+00 	3.381646e+08 	1.867644e+08 	1.206280e+39 	7.893266e+38 	5.189470e+09 	
1.202846e+06 	1.840270e+09 	9.304770e+04 	3.956422e+22 	1.835516e+00 	3.377973e+08 	1.844725e+08 	1.206248e+39 	7.893128e+38 	5.138756e+09 	
1.202867e+06 	1.836278e+09 	9.200430e+04 	3.917176e+22 	1.856257e+00 	3.374308e+08 	1.822090e+08 	1.206215e+39 	7.892990e+38 	5.088527e+09 	
1.202889e+06 	1.832300e+09 	9.097261e+04 	3.878365e+22 	1.877233e+00 	3.370651e+08 	1.799734e+08 	1.206183e+39 	7.892851e+38 	5.038778e+09 	
1.202910e+06 	1.828335e+09 	8.995249e+04 	3.839985e+22 	1.898445e+00 	3.367002e+08 	1.777656e+08 	1.206150e+39 	7.892712e+38 	4.989505e+09 	
1.202932e+06 	1.824383e+09 	8.894380e+04 	3.802031e+22 	1.919897e+00 	3.363360e+08 	1.755851e+08 	1.206117e+39 	7.892573e+38 	4.940703e+09 	
1.202953e+06 	1.820443e+09 	8.794643e+04 	3.764499e+22 	1.941592e+00 	3.359727e+08 	1.734316e+08 	1.206085e+39 	7.892433e+38 	4.892368e+09 	
1.202975e+06 	1.816516e+09 	8.696024e+04 	3.727382e+22 	1.963532e+00 	3.356102e+08 	1.713047e+08 	1.206052e+39 	7.892292e+38 	4.844495e+09 	
1.202996e+06 	1.812603e+09 	8.598510e+04 	3.690676e+22 	1.985719e+00 	3.352484e+08 	1.692042e+08 	1.206019e+39 	7.892151e+38 	4.797080e+09 	
1.203018e+06 	1.808701e+09 	8.502091e+04 	3.654375e+22 	2.008157e+00 	3.348875e+08 	1.671296e+08 	1.205986e+39 	7.892010e+38 	4.750119e+09 	
1.203039e+06 	1.804813e+09 	8.406752e+04 	3.618476e+22 	2.030849e+00 	3.345273e+08 	1.650807e+08 	1.205953e+39 	7.891867e+38 	4.703607e+09 	
1.203061e+06 	1.800937e+09 	8.312483e+04 	3.582973e+22 	2.053797e+00 	3.341679e+08 	1.630572e+08 	1.205920e+39 	7.891725e+38 	4.657541e+09 	
1.203082e+06 	1.797073e+09 	8.219271e+04 	3.547861e+22 	2.077005e+00 	3.338092e+08 	1.610586e+08 	1.205886e+39 	7.891582e+38 	4.611916e+09 	
1.203104e+06 	1.793222e+09 	8.127104e+04 	3.513137e+22 	2.100474e+00 	3.334514e+08 	1.590848e+08 	1.205853e+39 	7.891438e+38 	4.566728e+09 	
1.203125e+06 	1.789384e+09 	8.035970e+04 	3.478795e+22 	2.124209e+00 	3.330943e+08 	1.571354e+08 	1.205820e+39 	7.891294e+38 	4.521973e+09 	
1.203147e+06 	1.785559e+09 	7.945858e+04 	3.444833e+22 	2.148212e+00 	3.327381e+08 	1.552102e+08 	1.205786e+39 	7.891150e+38 	4.477647e+09 	
1.203168e+06 	1.781745e+09 	7.856757e+04 	3.411244e+22 	2.172487e+00 	3.323826e+08 	1.533087e+08 	1.205753e+39 	7.891005e+38 	4.433745e+09 	
1.203190e+06 	1.777945e+09 	7.768655e+04 	3.378025e+22 	2.197035e+00 	3.320279e+08 	1.514307e+08 	1.205719e+39 	7.890859e+38 	4.390265e+09 	
1.203211e+06 	1.774156e+09 	7.681541e+04 	3.345170e+22 	2.221861e+00 	3.316740e+08 	1.495760e+08 	1.205685e+39 	7.890713e+38 	4.347201e+09 	
1.203233e+06 	1.770380e+09 	7.595404e+04 	3.312676e+22 	2.246968e+00 	3.313208e+08 	1.477441e+08 	1.205651e+39 	7.890567e+38 	4.304550e+09 	
1.203254e+06 	1.766616e+09 	7.510233e+04 	3.280538e+22 	2.272358e+00 	3.309684e+08 	1.459349e+08 	1.205618e+39 	7.890420e+38 	4.262309e+09 	
1.203276e+06 	1.762865e+09 	7.426016e+04 	3.248752e+22 	2.298035e+00 	3.306168e+08 	1.441481e+08 	1.205584e+39 	7.890272e+38 	4.220473e+09 	
