r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.201565e+06 	2.687613e+09 	5.584258e+04 	1.408923e+23 	7.700989e+00 	4.082242e+08 	5.303402e+07 	2.132248e+39 	1.394459e+39 	2.375175e+09 	
1.201642e+06 	2.683793e+09 	5.524367e+04 	1.400329e+23 	7.783342e+00 	4.079341e+08 	5.243525e+07 	2.131684e+39 	1.394137e+39 	2.352217e+09 	
1.201720e+06 	2.679982e+09 	5.465118e+04 	1.391798e+23 	7.866573e+00 	4.076443e+08 	5.184329e+07 	2.131117e+39 	1.393814e+39 	2.329480e+09 	
1.201797e+06 	2.676180e+09 	5.406505e+04 	1.383328e+23 	7.950689e+00 	4.073551e+08 	5.125808e+07 	2.130547e+39 	1.393489e+39 	2.306960e+09 	
1.201876e+06 	2.672386e+09 	5.348520e+04 	1.374920e+23 	8.035700e+00 	4.070662e+08 	5.067954e+07 	2.129974e+39 	1.393163e+39 	2.284657e+09 	
1.201954e+06 	2.668601e+09 	5.291157e+04 	1.366572e+23 	8.121616e+00 	4.067779e+08 	5.010758e+07 	2.129399e+39 	1.392834e+39 	2.262567e+09 	
1.202033e+06 	2.664825e+09 	5.234410e+04 	1.358286e+23 	8.208446e+00 	4.064899e+08 	4.954214e+07 	2.128820e+39 	1.392504e+39 	2.240688e+09 	
1.202112e+06 	2.661057e+09 	5.178271e+04 	1.350059e+23 	8.296201e+00 	4.062025e+08 	4.898314e+07 	2.128238e+39 	1.392172e+39 	2.219020e+09 	
1.202191e+06 	2.657297e+09 	5.122734e+04 	1.341890e+23 	8.384889e+00 	4.059154e+08 	4.843050e+07 	2.127653e+39 	1.391838e+39 	2.197559e+09 	
1.202271e+06 	2.653546e+09 	5.067793e+04 	1.333781e+23 	8.474520e+00 	4.056288e+08 	4.788416e+07 	2.127065e+39 	1.391502e+39 	2.176304e+09 	
1.202351e+06 	2.649803e+09 	5.013441e+04 	1.325729e+23 	8.565105e+00 	4.053426e+08 	4.734403e+07 	2.126474e+39 	1.391164e+39 	2.155253e+09 	
1.202431e+06 	2.646068e+09 	4.959672e+04 	1.317735e+23 	8.656653e+00 	4.050568e+08 	4.681005e+07 	2.125880e+39 	1.390824e+39 	2.134404e+09 	
1.202512e+06 	2.642342e+09 	4.906480e+04 	1.309798e+23 	8.749175e+00 	4.047715e+08 	4.628215e+07 	2.125283e+39 	1.390483e+39 	2.113756e+09 	
1.202592e+06 	2.638623e+09 	4.853858e+04 	1.301917e+23 	8.842681e+00 	4.044866e+08 	4.576025e+07 	2.124683e+39 	1.390140e+39 	2.093305e+09 	
1.202674e+06 	2.634912e+09 	4.801800e+04 	1.294092e+23 	8.937181e+00 	4.042021e+08 	4.524429e+07 	2.124079e+39 	1.389794e+39 	2.073051e+09 	
1.202755e+06 	2.631210e+09 	4.750301e+04 	1.286322e+23 	9.032686e+00 	4.039180e+08 	4.473420e+07 	2.123473e+39 	1.389447e+39 	2.052991e+09 	
1.202837e+06 	2.627515e+09 	4.699354e+04 	1.278608e+23 	9.129207e+00 	4.036343e+08 	4.422991e+07 	2.122863e+39 	1.389098e+39 	2.033124e+09 	
1.202919e+06 	2.623829e+09 	4.648954e+04 	1.270948e+23 	9.226753e+00 	4.033511e+08 	4.373136e+07 	2.122250e+39 	1.388747e+39 	2.013448e+09 	
1.203001e+06 	2.620150e+09 	4.599094e+04 	1.263343e+23 	9.325337e+00 	4.030682e+08 	4.323848e+07 	2.121634e+39 	1.388394e+39 	1.993961e+09 	
1.203084e+06 	2.616479e+09 	4.549769e+04 	1.255790e+23 	9.424968e+00 	4.027858e+08 	4.275120e+07 	2.121014e+39 	1.388039e+39 	1.974661e+09 	
1.203167e+06 	2.612816e+09 	4.500973e+04 	1.248290e+23 	9.525658e+00 	4.025037e+08 	4.226946e+07 	2.120392e+39 	1.387682e+39 	1.955547e+09 	
1.203250e+06 	2.609161e+09 	4.452700e+04 	1.240843e+23 	9.627418e+00 	4.022220e+08 	4.179320e+07 	2.119766e+39 	1.387323e+39 	1.936617e+09 	
1.203334e+06 	2.605513e+09 	4.404945e+04 	1.233447e+23 	9.730259e+00 	4.019408e+08 	4.132235e+07 	2.119137e+39 	1.386962e+39 	1.917868e+09 	
1.203418e+06 	2.601873e+09 	4.357702e+04 	1.226103e+23 	9.834193e+00 	4.016599e+08 	4.085685e+07 	2.118504e+39 	1.386599e+39 	1.899300e+09 	
1.203502e+06 	2.598240e+09 	4.310966e+04 	1.218810e+23 	9.939230e+00 	4.013794e+08 	4.039664e+07 	2.117868e+39 	1.386235e+39 	1.880911e+09 	
1.203587e+06 	2.594615e+09 	4.264731e+04 	1.211568e+23 	1.004538e+01 	4.010993e+08 	3.994166e+07 	2.117229e+39 	1.385868e+39 	1.862698e+09 	
1.203672e+06 	2.590997e+09 	4.218992e+04 	1.204376e+23 	1.015267e+01 	4.008196e+08 	3.949185e+07 	2.116587e+39 	1.385499e+39 	1.844661e+09 	
1.203757e+06 	2.587387e+09 	4.173743e+04 	1.197234e+23 	1.026109e+01 	4.005402e+08 	3.904715e+07 	2.115941e+39 	1.385128e+39 	1.826797e+09 	
1.203843e+06 	2.583784e+09 	4.128980e+04 	1.190140e+23 	1.037066e+01 	4.002613e+08 	3.860751e+07 	2.115292e+39 	1.384755e+39 	1.809105e+09 	
1.203929e+06 	2.580188e+09 	4.084696e+04 	1.183096e+23 	1.048139e+01 	3.999827e+08 	3.817285e+07 	2.114639e+39 	1.384380e+39 	1.791584e+09 	
1.204016e+06 	2.576600e+09 	4.040888e+04 	1.176100e+23 	1.059330e+01 	3.997044e+08 	3.774313e+07 	2.113983e+39 	1.384003e+39 	1.774231e+09 	
1.204102e+06 	2.573019e+09 	3.997550e+04 	1.169151e+23 	1.070640e+01 	3.994266e+08 	3.731829e+07 	2.113323e+39 	1.383623e+39 	1.757046e+09 	
1.204189e+06 	2.569445e+09 	3.954676e+04 	1.162250e+23 	1.082070e+01 	3.991490e+08 	3.689827e+07 	2.112660e+39 	1.383242e+39 	1.740026e+09 	
1.204277e+06 	2.565877e+09 	3.912262e+04 	1.155396e+23 	1.093621e+01 	3.988719e+08 	3.648303e+07 	2.111994e+39 	1.382859e+39 	1.723170e+09 	
1.204365e+06 	2.562317e+09 	3.870303e+04 	1.148588e+23 	1.105295e+01 	3.985951e+08 	3.607249e+07 	2.111324e+39 	1.382473e+39 	1.706477e+09 	
1.204453e+06 	2.558764e+09 	3.828795e+04 	1.141827e+23 	1.117093e+01 	3.983186e+08 	3.566661e+07 	2.110651e+39 	1.382086e+39 	1.689944e+09 	
1.204541e+06 	2.555219e+09 	3.787731e+04 	1.135112e+23 	1.129016e+01 	3.980425e+08 	3.526534e+07 	2.109974e+39 	1.381696e+39 	1.673571e+09 	
1.204630e+06 	2.551680e+09 	3.747108e+04 	1.128442e+23 	1.141065e+01 	3.977668e+08 	3.486863e+07 	2.109293e+39 	1.381304e+39 	1.657356e+09 	
1.204719e+06 	2.548147e+09 	3.706920e+04 	1.121816e+23 	1.153242e+01 	3.974914e+08 	3.447641e+07 	2.108609e+39 	1.380910e+39 	1.641297e+09 	
1.204809e+06 	2.544622e+09 	3.667163e+04 	1.115236e+23 	1.165549e+01 	3.972163e+08 	3.408865e+07 	2.107921e+39 	1.380514e+39 	1.625393e+09 	
1.204899e+06 	2.541103e+09 	3.627833e+04 	1.108699e+23 	1.177985e+01 	3.969416e+08 	3.370528e+07 	2.107230e+39 	1.380115e+39 	1.609642e+09 	
1.204989e+06 	2.537591e+09 	3.588925e+04 	1.102206e+23 	1.190554e+01 	3.966672e+08 	3.332626e+07 	2.106535e+39 	1.379715e+39 	1.594044e+09 	
1.205080e+06 	2.534085e+09 	3.550434e+04 	1.095756e+23 	1.203256e+01 	3.963931e+08 	3.295154e+07 	2.105837e+39 	1.379312e+39 	1.578596e+09 	
1.205171e+06 	2.530586e+09 	3.512355e+04 	1.089349e+23 	1.216093e+01 	3.961193e+08 	3.258106e+07 	2.105134e+39 	1.378907e+39 	1.563297e+09 	
1.205263e+06 	2.527094e+09 	3.474685e+04 	1.082985e+23 	1.229065e+01 	3.958459e+08 	3.221479e+07 	2.104428e+39 	1.378500e+39 	1.548146e+09 	
1.205355e+06 	2.523608e+09 	3.437419e+04 	1.076663e+23 	1.242175e+01 	3.955728e+08 	3.185267e+07 	2.103719e+39 	1.378090e+39 	1.533141e+09 	
1.205447e+06 	2.520128e+09 	3.400553e+04 	1.070383e+23 	1.255425e+01 	3.953000e+08 	3.149466e+07 	2.103006e+39 	1.377678e+39 	1.518281e+09 	
1.205540e+06 	2.516655e+09 	3.364082e+04 	1.064145e+23 	1.268814e+01 	3.950275e+08 	3.114070e+07 	2.102289e+39 	1.377264e+39 	1.503565e+09 	
1.205633e+06 	2.513189e+09 	3.328003e+04 	1.057947e+23 	1.282345e+01 	3.947553e+08 	3.079076e+07 	2.101568e+39 	1.376848e+39 	1.488990e+09 	
1.205726e+06 	2.509728e+09 	3.292310e+04 	1.051790e+23 	1.296020e+01 	3.944835e+08 	3.044478e+07 	2.100843e+39 	1.376430e+39 	1.474557e+09 	
1.205820e+06 	2.506274e+09 	3.257000e+04 	1.045674e+23 	1.309840e+01 	3.942119e+08 	3.010272e+07 	2.100115e+39 	1.376009e+39 	1.460263e+09 	
1.205915e+06 	2.502826e+09 	3.222069e+04 	1.039597e+23 	1.323806e+01 	3.939406e+08 	2.976453e+07 	2.099383e+39 	1.375586e+39 	1.446107e+09 	
1.206009e+06 	2.499384e+09 	3.187512e+04 	1.033560e+23 	1.337919e+01 	3.936696e+08 	2.943018e+07 	2.098647e+39 	1.375160e+39 	1.432088e+09 	
1.206105e+06 	2.495948e+09 	3.153326e+04 	1.027562e+23 	1.352183e+01 	3.933990e+08 	2.909961e+07 	2.097907e+39 	1.374733e+39 	1.418205e+09 	
1.206200e+06 	2.492518e+09 	3.119507e+04 	1.021603e+23 	1.366597e+01 	3.931286e+08 	2.877279e+07 	2.097163e+39 	1.374303e+39 	1.404456e+09 	
1.206296e+06 	2.489094e+09 	3.086050e+04 	1.015683e+23 	1.381164e+01 	3.928585e+08 	2.844967e+07 	2.096416e+39 	1.373870e+39 	1.390840e+09 	
1.206393e+06 	2.485676e+09 	3.052952e+04 	1.009801e+23 	1.395885e+01 	3.925887e+08 	2.813021e+07 	2.095664e+39 	1.373435e+39 	1.377355e+09 	
1.206489e+06 	2.482264e+09 	3.020210e+04 	1.003957e+23 	1.410762e+01 	3.923191e+08 	2.781436e+07 	2.094909e+39 	1.372998e+39 	1.364001e+09 	
1.206587e+06 	2.478858e+09 	2.987818e+04 	9.981504e+22 	1.425796e+01 	3.920498e+08 	2.750209e+07 	2.094149e+39 	1.372559e+39 	1.350777e+09 	
1.206684e+06 	2.475458e+09 	2.955774e+04 	9.923810e+22 	1.440989e+01 	3.917809e+08 	2.719336e+07 	2.093386e+39 	1.372117e+39 	1.337680e+09 	
1.206783e+06 	2.472063e+09 	2.924073e+04 	9.866485e+22 	1.456343e+01 	3.915121e+08 	2.688812e+07 	2.092619e+39 	1.371673e+39 	1.324710e+09 	
1.206881e+06 	2.468674e+09 	2.892712e+04 	9.809525e+22 	1.471859e+01 	3.912437e+08 	2.658633e+07 	2.091848e+39 	1.371226e+39 	1.311866e+09 	
1.206980e+06 	2.465290e+09 	2.861688e+04 	9.752927e+22 	1.487540e+01 	3.909754e+08 	2.628796e+07 	2.091072e+39 	1.370777e+39 	1.299146e+09 	
1.207080e+06 	2.461912e+09 	2.830997e+04 	9.696690e+22 	1.503386e+01 	3.907075e+08 	2.599296e+07 	2.090293e+39 	1.370325e+39 	1.286549e+09 	
1.207180e+06 	2.458540e+09 	2.800634e+04 	9.640810e+22 	1.519400e+01 	3.904398e+08 	2.570130e+07 	2.089510e+39 	1.369871e+39 	1.274074e+09 	
1.207280e+06 	2.455173e+09 	2.770598e+04 	9.585285e+22 	1.535583e+01 	3.901724e+08 	2.541295e+07 	2.088722e+39 	1.369415e+39 	1.261720e+09 	
1.207381e+06 	2.451812e+09 	2.740883e+04 	9.530109e+22 	1.551937e+01 	3.899052e+08 	2.512785e+07 	2.087931e+39 	1.368956e+39 	1.249486e+09 	
1.207482e+06 	2.448456e+09 	2.711487e+04 	9.475280e+22 	1.568464e+01 	3.896383e+08 	2.484598e+07 	2.087135e+39 	1.368495e+39 	1.237370e+09 	
1.207584e+06 	2.445105e+09 	2.682406e+04 	9.420795e+22 	1.585166e+01 	3.893716e+08 	2.456729e+07 	2.086335e+39 	1.368031e+39 	1.225372e+09 	
1.207686e+06 	2.441760e+09 	2.653638e+04 	9.366650e+22 	1.602044e+01 	3.891051e+08 	2.429176e+07 	2.085531e+39 	1.367565e+39 	1.213490e+09 	
1.207789e+06 	2.438420e+09 	2.625178e+04 	9.312842e+22 	1.619101e+01 	3.888389e+08 	2.401934e+07 	2.084723e+39 	1.367096e+39 	1.201724e+09 	
1.207893e+06 	2.435085e+09 	2.597023e+04 	9.259368e+22 	1.636337e+01 	3.885729e+08 	2.375000e+07 	2.083911e+39 	1.366625e+39 	1.190071e+09 	
1.207996e+06 	2.431755e+09 	2.569170e+04 	9.206226e+22 	1.653756e+01 	3.883071e+08 	2.348371e+07 	2.083094e+39 	1.366151e+39 	1.178532e+09 	
1.208101e+06 	2.428430e+09 	2.541615e+04 	9.153414e+22 	1.671358e+01 	3.880416e+08 	2.322043e+07 	2.082274e+39 	1.365674e+39 	1.167104e+09 	
1.208205e+06 	2.425110e+09 	2.514357e+04 	9.100930e+22 	1.689146e+01 	3.877762e+08 	2.296012e+07 	2.081449e+39 	1.365195e+39 	1.155787e+09 	
1.208310e+06 	2.421796e+09 	2.487390e+04 	9.048773e+22 	1.707123e+01 	3.875112e+08 	2.270275e+07 	2.080620e+39 	1.364714e+39 	1.144580e+09 	
1.208416e+06 	2.418486e+09 	2.460713e+04 	8.996935e+22 	1.725288e+01 	3.872463e+08 	2.244829e+07 	2.079786e+39 	1.364230e+39 	1.133482e+09 	
1.208522e+06 	2.415181e+09 	2.434322e+04 	8.945414e+22 	1.743646e+01 	3.869816e+08 	2.219671e+07 	2.078948e+39 	1.363743e+39 	1.122491e+09 	
1.208629e+06 	2.411881e+09 	2.408214e+04 	8.894208e+22 	1.762197e+01 	3.867171e+08 	2.194797e+07 	2.078106e+39 	1.363254e+39 	1.111607e+09 	
1.208736e+06 	2.408586e+09 	2.382386e+04 	8.843315e+22 	1.780944e+01 	3.864529e+08 	2.170204e+07 	2.077260e+39 	1.362762e+39 	1.100829e+09 	
1.208844e+06 	2.405296e+09 	2.356835e+04 	8.792730e+22 	1.799889e+01 	3.861888e+08 	2.145889e+07 	2.076409e+39 	1.362268e+39 	1.090156e+09 	
1.208952e+06 	2.402010e+09 	2.331558e+04 	8.742453e+22 	1.819033e+01 	3.859249e+08 	2.121848e+07 	2.075554e+39 	1.361771e+39 	1.079586e+09 	
1.209061e+06 	2.398729e+09 	2.306552e+04 	8.692481e+22 	1.838379e+01 	3.856613e+08 	2.098079e+07 	2.074695e+39 	1.361271e+39 	1.069119e+09 	
1.209171e+06 	2.395452e+09 	2.281814e+04 	8.642811e+22 	1.857929e+01 	3.853978e+08 	2.074578e+07 	2.073831e+39 	1.360768e+39 	1.058753e+09 	
1.209281e+06 	2.392180e+09 	2.257342e+04 	8.593443e+22 	1.877686e+01 	3.851345e+08 	2.051342e+07 	2.072962e+39 	1.360263e+39 	1.048488e+09 	
1.209391e+06 	2.388913e+09 	2.233132e+04 	8.544371e+22 	1.897650e+01 	3.848714e+08 	2.028369e+07 	2.072089e+39 	1.359756e+39 	1.038323e+09 	
1.209502e+06 	2.385650e+09 	2.209182e+04 	8.495593e+22 	1.917825e+01 	3.846085e+08 	2.005656e+07 	2.071212e+39 	1.359245e+39 	1.028257e+09 	
1.209613e+06 	2.382392e+09 	2.185488e+04 	8.447107e+22 	1.938212e+01 	3.843457e+08 	1.983198e+07 	2.070330e+39 	1.358732e+39 	1.018289e+09 	
1.209725e+06 	2.379138e+09 	2.162049e+04 	8.398909e+22 	1.958815e+01 	3.840831e+08 	1.960994e+07 	2.069444e+39 	1.358217e+39 	1.008417e+09 	
1.209838e+06 	2.375888e+09 	2.138861e+04 	8.350998e+22 	1.979634e+01 	3.838207e+08 	1.939041e+07 	2.068553e+39 	1.357698e+39 	9.986414e+08 	
1.209951e+06 	2.372642e+09 	2.115922e+04 	8.303370e+22 	2.000672e+01 	3.835585e+08 	1.917335e+07 	2.067658e+39 	1.357177e+39 	9.889609e+08 	
1.210065e+06 	2.369401e+09 	2.093229e+04 	8.256025e+22 	2.021932e+01 	3.832964e+08 	1.895874e+07 	2.066758e+39 	1.356653e+39 	9.793746e+08 	
1.210179e+06 	2.366163e+09 	2.070779e+04 	8.208961e+22 	2.043415e+01 	3.830344e+08 	1.874656e+07 	2.065854e+39 	1.356127e+39 	9.698815e+08 	
1.210294e+06 	2.362930e+09 	2.048570e+04 	8.162176e+22 	2.065125e+01 	3.827727e+08 	1.853676e+07 	2.064945e+39 	1.355597e+39 	9.604806e+08 	
1.210410e+06 	2.359702e+09 	2.026599e+04 	8.115666e+22 	2.087063e+01 	3.825111e+08 	1.832934e+07 	2.064031e+39 	1.355065e+39 	9.511712e+08 	
1.210526e+06 	2.356477e+09 	2.004864e+04 	8.069429e+22 	2.109232e+01 	3.822496e+08 	1.812425e+07 	2.063113e+39 	1.354530e+39 	9.419524e+08 	
1.210642e+06 	2.353256e+09 	1.983362e+04 	8.023461e+22 	2.131634e+01 	3.819883e+08 	1.792148e+07 	2.062190e+39 	1.353992e+39 	9.328233e+08 	
1.210760e+06 	2.350039e+09 	1.962090e+04 	7.977762e+22 	2.154272e+01 	3.817271e+08 	1.772099e+07 	2.061263e+39 	1.353452e+39 	9.237831e+08 	
1.210878e+06 	2.346826e+09 	1.941047e+04 	7.932328e+22 	2.177148e+01 	3.814661e+08 	1.752276e+07 	2.060330e+39 	1.352909e+39 	9.148309e+08 	
1.210996e+06 	2.343617e+09 	1.920229e+04 	7.887156e+22 	2.200264e+01 	3.812051e+08 	1.732677e+07 	2.059393e+39 	1.352363e+39 	9.059658e+08 	
1.211115e+06 	2.340411e+09 	1.899635e+04 	7.842246e+22 	2.223623e+01 	3.809444e+08 	1.713299e+07 	2.058452e+39 	1.351814e+39 	8.971871e+08 	
1.211235e+06 	2.337209e+09 	1.879261e+04 	7.797595e+22 	2.247228e+01 	3.806837e+08 	1.694139e+07 	2.057505e+39 	1.351262e+39 	8.884938e+08 	
1.211355e+06 	2.334012e+09 	1.859106e+04 	7.753202e+22 	2.271080e+01 	3.804232e+08 	1.675195e+07 	2.056554e+39 	1.350708e+39 	8.798852e+08 	
1.211476e+06 	2.330817e+09 	1.839167e+04 	7.709067e+22 	2.295184e+01 	3.801628e+08 	1.656465e+07 	2.055598e+39 	1.350150e+39 	8.713604e+08 	
1.211598e+06 	2.327627e+09 	1.819442e+04 	7.665185e+22 	2.319540e+01 	3.799025e+08 	1.637946e+07 	2.054638e+39 	1.349590e+39 	8.629186e+08 	
1.211720e+06 	2.324440e+09 	1.799929e+04 	7.621553e+22 	2.344152e+01 	3.796423e+08 	1.619635e+07 	2.053672e+39 	1.349027e+39 	8.545591e+08 	
1.211843e+06 	2.321256e+09 	1.780624e+04 	7.578170e+22 	2.369023e+01 	3.793823e+08 	1.601531e+07 	2.052702e+39 	1.348461e+39 	8.462810e+08 	
1.211966e+06 	2.318076e+09 	1.761527e+04 	7.535033e+22 	2.394154e+01 	3.791223e+08 	1.583631e+07 	2.051727e+39 	1.347892e+39 	8.380836e+08 	
1.212090e+06 	2.314900e+09 	1.742635e+04 	7.492140e+22 	2.419549e+01 	3.788624e+08 	1.565932e+07 	2.050747e+39 	1.347320e+39 	8.299661e+08 	
1.212215e+06 	2.311727e+09 	1.723945e+04 	7.449489e+22 	2.445211e+01 	3.786027e+08 	1.548433e+07 	2.049762e+39 	1.346745e+39 	8.219277e+08 	
1.212340e+06 	2.308557e+09 	1.705456e+04 	7.407079e+22 	2.471142e+01 	3.783430e+08 	1.531131e+07 	2.048772e+39 	1.346168e+39 	8.139677e+08 	
1.212466e+06 	2.305390e+09 	1.687165e+04 	7.364909e+22 	2.497345e+01 	3.780834e+08 	1.514023e+07 	2.047777e+39 	1.345587e+39 	8.060853e+08 	
1.212593e+06 	2.302227e+09 	1.669070e+04 	7.322977e+22 	2.523823e+01 	3.778240e+08 	1.497109e+07 	2.046778e+39 	1.345004e+39 	7.982797e+08 	
1.212721e+06 	2.299067e+09 	1.651170e+04 	7.281280e+22 	2.550578e+01 	3.775646e+08 	1.480385e+07 	2.045773e+39 	1.344417e+39 	7.905502e+08 	
1.212849e+06 	2.295910e+09 	1.633461e+04 	7.239816e+22 	2.577614e+01 	3.773053e+08 	1.463849e+07 	2.044764e+39 	1.343828e+39 	7.828961e+08 	
1.212978e+06 	2.292756e+09 	1.615942e+04 	7.198583e+22 	2.604933e+01 	3.770460e+08 	1.447499e+07 	2.043749e+39 	1.343236e+39 	7.753166e+08 	
1.213107e+06 	2.289605e+09 	1.598611e+04 	7.157579e+22 	2.632538e+01 	3.767869e+08 	1.431333e+07 	2.042730e+39 	1.342641e+39 	7.678111e+08 	
1.213237e+06 	2.286458e+09 	1.581466e+04 	7.116801e+22 	2.660432e+01 	3.765278e+08 	1.415350e+07 	2.041706e+39 	1.342042e+39 	7.603788e+08 	
1.213368e+06 	2.283313e+09 	1.564505e+04 	7.076249e+22 	2.688619e+01 	3.762688e+08 	1.399546e+07 	2.040676e+39 	1.341441e+39 	7.530191e+08 	
1.213500e+06 	2.280171e+09 	1.547726e+04 	7.035920e+22 	2.717100e+01 	3.760098e+08 	1.383920e+07 	2.039642e+39 	1.340837e+39 	7.457311e+08 	
1.213632e+06 	2.277032e+09 	1.531126e+04 	6.995814e+22 	2.745880e+01 	3.757509e+08 	1.368470e+07 	2.038602e+39 	1.340230e+39 	7.385143e+08 	
1.213765e+06 	2.273896e+09 	1.514705e+04 	6.955930e+22 	2.774961e+01 	3.754921e+08 	1.353194e+07 	2.037557e+39 	1.339619e+39 	7.313678e+08 	
1.213899e+06 	2.270763e+09 	1.498460e+04 	6.916265e+22 	2.804346e+01 	3.752333e+08 	1.338090e+07 	2.036508e+39 	1.339006e+39 	7.242911e+08 	
1.214034e+06 	2.267633e+09 	1.482389e+04 	6.876817e+22 	2.834038e+01 	3.749746e+08 	1.323155e+07 	2.035453e+39 	1.338390e+39 	7.172835e+08 	
1.214169e+06 	2.264505e+09 	1.466490e+04 	6.837583e+22 	2.864042e+01 	3.747159e+08 	1.308389e+07 	2.034393e+39 	1.337771e+39 	7.103443e+08 	
1.214305e+06 	2.261380e+09 	1.450762e+04 	6.798563e+22 	2.894358e+01 	3.744573e+08 	1.293789e+07 	2.033328e+39 	1.337148e+39 	7.034728e+08 	
1.214442e+06 	2.258258e+09 	1.435203e+04 	6.759753e+22 	2.924992e+01 	3.741987e+08 	1.279353e+07 	2.032258e+39 	1.336523e+39 	6.966685e+08 	
1.214579e+06 	2.255138e+09 	1.419810e+04 	6.721153e+22 	2.955946e+01 	3.739401e+08 	1.265079e+07 	2.031183e+39 	1.335894e+39 	6.899306e+08 	
1.214718e+06 	2.252021e+09 	1.404583e+04 	6.682761e+22 	2.987223e+01 	3.736815e+08 	1.250966e+07 	2.030102e+39 	1.335263e+39 	6.832586e+08 	
1.214857e+06 	2.248906e+09 	1.389519e+04 	6.644575e+22 	3.018827e+01 	3.734230e+08 	1.237011e+07 	2.029016e+39 	1.334628e+39 	6.766517e+08 	
1.214997e+06 	2.245793e+09 	1.374616e+04 	6.606596e+22 	3.050761e+01 	3.731645e+08 	1.223214e+07 	2.027925e+39 	1.333991e+39 	6.701093e+08 	
