r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.201592e+06 	1.925011e+09 	1.901380e+05 	5.743756e+22 	6.374131e-01 	3.454873e+08 	5.449503e+08 	1.017456e+39 	6.654090e+38 	1.018325e+10 	
1.201609e+06 	1.920243e+09 	1.879988e+05 	5.678220e+22 	6.446449e-01 	3.450591e+08 	5.381430e+08 	1.017440e+39 	6.654037e+38 	1.008550e+10 	
1.201627e+06 	1.915488e+09 	1.858836e+05 	5.613477e+22 	6.519586e-01 	3.446317e+08 	5.314214e+08 	1.017424e+39 	6.653985e+38 	9.988676e+09 	
1.201644e+06 	1.910749e+09 	1.837923e+05 	5.549517e+22 	6.593554e-01 	3.442051e+08 	5.247842e+08 	1.017408e+39 	6.653932e+38 	9.892760e+09 	
1.201661e+06 	1.906024e+09 	1.817245e+05 	5.486332e+22 	6.668361e-01 	3.437793e+08 	5.182306e+08 	1.017392e+39 	6.653879e+38 	9.797748e+09 	
1.201679e+06 	1.901314e+09 	1.796800e+05 	5.423912e+22 	6.744017e-01 	3.433542e+08 	5.117594e+08 	1.017376e+39 	6.653826e+38 	9.703630e+09 	
1.201696e+06 	1.896619e+09 	1.776584e+05 	5.362246e+22 	6.820532e-01 	3.429300e+08 	5.053696e+08 	1.017360e+39 	6.653773e+38 	9.610398e+09 	
1.201714e+06 	1.891938e+09 	1.756596e+05 	5.301324e+22 	6.897915e-01 	3.425066e+08 	4.990601e+08 	1.017344e+39 	6.653720e+38 	9.518045e+09 	
1.201731e+06 	1.887272e+09 	1.736833e+05 	5.241138e+22 	6.976176e-01 	3.420839e+08 	4.928299e+08 	1.017329e+39 	6.653667e+38 	9.426562e+09 	
1.201749e+06 	1.882620e+09 	1.717293e+05 	5.181678e+22 	7.055325e-01 	3.416621e+08 	4.866780e+08 	1.017313e+39 	6.653614e+38 	9.335942e+09 	
1.201766e+06 	1.877982e+09 	1.697972e+05 	5.122935e+22 	7.135373e-01 	3.412410e+08 	4.806035e+08 	1.017297e+39 	6.653560e+38 	9.246176e+09 	
1.201783e+06 	1.873359e+09 	1.678868e+05 	5.064900e+22 	7.216328e-01 	3.408207e+08 	4.746053e+08 	1.017281e+39 	6.653507e+38 	9.157256e+09 	
1.201801e+06 	1.868750e+09 	1.659980e+05 	5.007564e+22 	7.298203e-01 	3.404012e+08 	4.686825e+08 	1.017265e+39 	6.653453e+38 	9.069174e+09 	
1.201818e+06 	1.864156e+09 	1.641304e+05 	4.950920e+22 	7.381006e-01 	3.399825e+08 	4.628341e+08 	1.017249e+39 	6.653400e+38 	8.981923e+09 	
1.201835e+06 	1.859576e+09 	1.622838e+05 	4.894958e+22 	7.464749e-01 	3.395646e+08 	4.570593e+08 	1.017233e+39 	6.653346e+38 	8.895494e+09 	
1.201853e+06 	1.855010e+09 	1.604580e+05 	4.839670e+22 	7.549443e-01 	3.391475e+08 	4.513570e+08 	1.017217e+39 	6.653292e+38 	8.809881e+09 	
1.201870e+06 	1.850458e+09 	1.586527e+05 	4.785046e+22 	7.635098e-01 	3.387311e+08 	4.457263e+08 	1.017201e+39 	6.653238e+38 	8.725076e+09 	
1.201887e+06 	1.845921e+09 	1.568677e+05 	4.731078e+22 	7.721724e-01 	3.383156e+08 	4.401664e+08 	1.017185e+39 	6.653184e+38 	8.641071e+09 	
1.201904e+06 	1.841397e+09 	1.551029e+05 	4.677759e+22 	7.809334e-01 	3.379008e+08 	4.346763e+08 	1.017169e+39 	6.653130e+38 	8.557859e+09 	
1.201922e+06 	1.836888e+09 	1.533578e+05 	4.625079e+22 	7.897938e-01 	3.374868e+08 	4.292551e+08 	1.017153e+39 	6.653076e+38 	8.475433e+09 	
1.201939e+06 	1.832392e+09 	1.516325e+05 	4.573032e+22 	7.987547e-01 	3.370735e+08 	4.239021e+08 	1.017137e+39 	6.653022e+38 	8.393785e+09 	
1.201956e+06 	1.827911e+09 	1.499265e+05 	4.521609e+22 	8.078173e-01 	3.366611e+08 	4.186162e+08 	1.017121e+39 	6.652967e+38 	8.312909e+09 	
1.201973e+06 	1.823443e+09 	1.482397e+05 	4.470803e+22 	8.169828e-01 	3.362494e+08 	4.133968e+08 	1.017105e+39 	6.652913e+38 	8.232796e+09 	
1.201991e+06 	1.818989e+09 	1.465719e+05 	4.420606e+22 	8.262523e-01 	3.358386e+08 	4.082429e+08 	1.017089e+39 	6.652858e+38 	8.153439e+09 	
1.202008e+06 	1.814550e+09 	1.449228e+05 	4.371012e+22 	8.356269e-01 	3.354285e+08 	4.031537e+08 	1.017073e+39 	6.652803e+38 	8.074832e+09 	
1.202025e+06 	1.810124e+09 	1.432923e+05 	4.322010e+22 	8.451080e-01 	3.350191e+08 	3.981284e+08 	1.017057e+39 	6.652749e+38 	7.996968e+09 	
1.202042e+06 	1.805712e+09 	1.416802e+05 	4.273595e+22 	8.546966e-01 	3.346106e+08 	3.931661e+08 	1.017041e+39 	6.652694e+38 	7.919841e+09 	
1.202059e+06 	1.801313e+09 	1.400862e+05 	4.225758e+22 	8.643941e-01 	3.342028e+08 	3.882662e+08 	1.017025e+39 	6.652639e+38 	7.843442e+09 	
1.202076e+06 	1.796929e+09 	1.385101e+05 	4.178493e+22 	8.742016e-01 	3.337958e+08 	3.834277e+08 	1.017008e+39 	6.652584e+38 	7.767766e+09 	
1.202094e+06 	1.792557e+09 	1.369518e+05 	4.131793e+22 	8.841204e-01 	3.333896e+08 	3.786500e+08 	1.016992e+39 	6.652528e+38 	7.692806e+09 	
1.202111e+06 	1.788200e+09 	1.354110e+05 	4.085650e+22 	8.941518e-01 	3.329841e+08 	3.739322e+08 	1.016976e+39 	6.652473e+38 	7.618555e+09 	
1.202128e+06 	1.783856e+09 	1.338875e+05 	4.040058e+22 	9.042970e-01 	3.325794e+08 	3.692736e+08 	1.016960e+39 	6.652418e+38 	7.545006e+09 	
1.202145e+06 	1.779526e+09 	1.323812e+05 	3.995011e+22 	9.145573e-01 	3.321755e+08 	3.646735e+08 	1.016944e+39 	6.652362e+38 	7.472152e+09 	
1.202162e+06 	1.775209e+09 	1.308918e+05 	3.950501e+22 	9.249341e-01 	3.317723e+08 	3.601311e+08 	1.016928e+39 	6.652306e+38 	7.399989e+09 	
1.202179e+06 	1.770905e+09 	1.294191e+05 	3.906521e+22 	9.354286e-01 	3.313700e+08 	3.556456e+08 	1.016912e+39 	6.652251e+38 	7.328508e+09 	
1.202196e+06 	1.766616e+09 	1.279631e+05 	3.863065e+22 	9.460422e-01 	3.309684e+08 	3.512165e+08 	1.016895e+39 	6.652195e+38 	7.257704e+09 	
1.202213e+06 	1.762339e+09 	1.265234e+05 	3.820126e+22 	9.567763e-01 	3.305675e+08 	3.468429e+08 	1.016879e+39 	6.652139e+38 	7.187570e+09 	
1.202230e+06 	1.758076e+09 	1.250999e+05 	3.777698e+22 	9.676321e-01 	3.301674e+08 	3.425241e+08 	1.016863e+39 	6.652083e+38 	7.118101e+09 	
1.202247e+06 	1.753826e+09 	1.236924e+05 	3.735774e+22 	9.786112e-01 	3.297681e+08 	3.382595e+08 	1.016847e+39 	6.652026e+38 	7.049290e+09 	
1.202264e+06 	1.749589e+09 	1.223008e+05 	3.694348e+22 	9.897148e-01 	3.293695e+08 	3.340483e+08 	1.016831e+39 	6.651970e+38 	6.981131e+09 	
1.202281e+06 	1.745365e+09 	1.209248e+05 	3.653415e+22 	1.000944e+00 	3.289718e+08 	3.298900e+08 	1.016814e+39 	6.651914e+38 	6.913618e+09 	
1.202298e+06 	1.741155e+09 	1.195643e+05 	3.612968e+22 	1.012302e+00 	3.285747e+08 	3.257838e+08 	1.016798e+39 	6.651857e+38 	6.846744e+09 	
1.202315e+06 	1.736958e+09 	1.182192e+05 	3.573002e+22 	1.023788e+00 	3.281785e+08 	3.217291e+08 	1.016782e+39 	6.651800e+38 	6.780504e+09 	
1.202332e+06 	1.732774e+09 	1.168891e+05 	3.533509e+22 	1.035404e+00 	3.277830e+08 	3.177252e+08 	1.016766e+39 	6.651744e+38 	6.714892e+09 	
1.202349e+06 	1.728603e+09 	1.155740e+05 	3.494484e+22 	1.047152e+00 	3.273883e+08 	3.137714e+08 	1.016749e+39 	6.651687e+38 	6.649903e+09 	
1.202366e+06 	1.724445e+09 	1.142737e+05 	3.455922e+22 	1.059033e+00 	3.269943e+08 	3.098673e+08 	1.016733e+39 	6.651630e+38 	6.585529e+09 	
1.202383e+06 	1.720300e+09 	1.129880e+05 	3.417816e+22 	1.071050e+00 	3.266011e+08 	3.060120e+08 	1.016717e+39 	6.651573e+38 	6.521767e+09 	
1.202400e+06 	1.716168e+09 	1.117168e+05 	3.380161e+22 	1.083202e+00 	3.262086e+08 	3.022051e+08 	1.016700e+39 	6.651515e+38 	6.458609e+09 	
1.202417e+06 	1.712049e+09 	1.104599e+05 	3.342951e+22 	1.095493e+00 	3.258169e+08 	2.984459e+08 	1.016684e+39 	6.651458e+38 	6.396051e+09 	
1.202434e+06 	1.707943e+09 	1.092172e+05 	3.306182e+22 	1.107923e+00 	3.254259e+08 	2.947337e+08 	1.016668e+39 	6.651400e+38 	6.334087e+09 	
1.202451e+06 	1.703850e+09 	1.079884e+05 	3.269847e+22 	1.120494e+00 	3.250357e+08 	2.910681e+08 	1.016651e+39 	6.651343e+38 	6.272710e+09 	
1.202468e+06 	1.699769e+09 	1.067735e+05 	3.233942e+22 	1.133208e+00 	3.246463e+08 	2.874484e+08 	1.016635e+39 	6.651285e+38 	6.211916e+09 	
1.202485e+06 	1.695702e+09 	1.055722e+05 	3.198460e+22 	1.146066e+00 	3.242576e+08 	2.838740e+08 	1.016619e+39 	6.651227e+38 	6.151700e+09 	
1.202502e+06 	1.691647e+09 	1.043844e+05 	3.163397e+22 	1.159070e+00 	3.238697e+08 	2.803444e+08 	1.016602e+39 	6.651169e+38 	6.092055e+09 	
1.202518e+06 	1.687605e+09 	1.032100e+05 	3.128747e+22 	1.172221e+00 	3.234825e+08 	2.768590e+08 	1.016586e+39 	6.651111e+38 	6.032978e+09 	
1.202535e+06 	1.683575e+09 	1.020488e+05 	3.094505e+22 	1.185522e+00 	3.230961e+08 	2.734173e+08 	1.016569e+39 	6.651053e+38 	5.974461e+09 	
1.202552e+06 	1.679558e+09 	1.009007e+05 	3.060666e+22 	1.198974e+00 	3.227104e+08 	2.700186e+08 	1.016553e+39 	6.650995e+38 	5.916501e+09 	
1.202569e+06 	1.675554e+09 	9.976549e+04 	3.027226e+22 	1.212578e+00 	3.223255e+08 	2.666625e+08 	1.016536e+39 	6.650936e+38 	5.859092e+09 	
1.202586e+06 	1.671562e+09 	9.864305e+04 	2.994180e+22 	1.226337e+00 	3.219413e+08 	2.633484e+08 	1.016520e+39 	6.650877e+38 	5.802228e+09 	
1.202603e+06 	1.667583e+09 	9.753325e+04 	2.961522e+22 	1.240252e+00 	3.215579e+08 	2.600758e+08 	1.016503e+39 	6.650819e+38 	5.745905e+09 	
1.202620e+06 	1.663616e+09 	9.643592e+04 	2.929249e+22 	1.254325e+00 	3.211752e+08 	2.568441e+08 	1.016487e+39 	6.650760e+38 	5.690117e+09 	
1.202636e+06 	1.659662e+09 	9.535095e+04 	2.897354e+22 	1.268557e+00 	3.207933e+08 	2.536529e+08 	1.016470e+39 	6.650701e+38 	5.634860e+09 	
1.202653e+06 	1.655720e+09 	9.427818e+04 	2.865834e+22 	1.282951e+00 	3.204121e+08 	2.505017e+08 	1.016454e+39 	6.650642e+38 	5.580129e+09 	
1.202670e+06 	1.651790e+09 	9.321748e+04 	2.834683e+22 	1.297508e+00 	3.200316e+08 	2.473898e+08 	1.016437e+39 	6.650582e+38 	5.525918e+09 	
1.202687e+06 	1.647873e+09 	9.216871e+04 	2.803898e+22 	1.312231e+00 	3.196519e+08 	2.443169e+08 	1.016421e+39 	6.650523e+38 	5.472224e+09 	
