r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.201602e+06 	2.307545e+09 	1.519218e+05 	9.329704e+22 	1.591701e+00 	3.782601e+08 	2.383098e+08 	1.474515e+39 	9.643269e+38 	7.190849e+09 	
1.201631e+06 	2.302863e+09 	1.502280e+05 	9.243126e+22 	1.609558e+00 	3.778762e+08 	2.354200e+08 	1.474449e+39 	9.642960e+38 	7.120819e+09 	
1.201660e+06 	2.298197e+09 	1.485532e+05 	9.157472e+22 	1.627616e+00 	3.774931e+08 	2.325655e+08 	1.474383e+39 	9.642651e+38 	7.051456e+09 	
1.201689e+06 	2.293546e+09 	1.468971e+05 	9.072730e+22 	1.645877e+00 	3.771109e+08 	2.297460e+08 	1.474317e+39 	9.642340e+38 	6.982752e+09 	
1.201718e+06 	2.288909e+09 	1.452594e+05 	8.988890e+22 	1.664342e+00 	3.767296e+08 	2.269611e+08 	1.474250e+39 	9.642028e+38 	6.914703e+09 	
1.201747e+06 	2.284289e+09 	1.436399e+05 	8.905942e+22 	1.683015e+00 	3.763491e+08 	2.242102e+08 	1.474183e+39 	9.641715e+38 	6.847303e+09 	
1.201776e+06 	2.279683e+09 	1.420385e+05 	8.823875e+22 	1.701896e+00 	3.759695e+08 	2.214931e+08 	1.474117e+39 	9.641400e+38 	6.780544e+09 	
1.201805e+06 	2.275092e+09 	1.404550e+05 	8.742681e+22 	1.720990e+00 	3.755908e+08 	2.188092e+08 	1.474049e+39 	9.641084e+38 	6.714421e+09 	
1.201834e+06 	2.270516e+09 	1.388891e+05 	8.662349e+22 	1.740298e+00 	3.752129e+08 	2.161581e+08 	1.473982e+39 	9.640767e+38 	6.648928e+09 	
1.201863e+06 	2.265956e+09 	1.373407e+05 	8.582872e+22 	1.759822e+00 	3.748359e+08 	2.135395e+08 	1.473915e+39 	9.640449e+38 	6.584059e+09 	
1.201892e+06 	2.261410e+09 	1.358095e+05 	8.504238e+22 	1.779566e+00 	3.744597e+08 	2.109530e+08 	1.473847e+39 	9.640129e+38 	6.519808e+09 	
1.201921e+06 	2.256880e+09 	1.342954e+05 	8.426435e+22 	1.799531e+00 	3.740844e+08 	2.083981e+08 	1.473779e+39 	9.639808e+38 	6.456171e+09 	
1.201950e+06 	2.252364e+09 	1.327982e+05 	8.349454e+22 	1.819720e+00 	3.737100e+08 	2.058744e+08 	1.473711e+39 	9.639486e+38 	6.393140e+09 	
1.201979e+06 	2.247863e+09 	1.313177e+05 	8.273288e+22 	1.840135e+00 	3.733364e+08 	2.033817e+08 	1.473642e+39 	9.639162e+38 	6.330710e+09 	
1.202008e+06 	2.243376e+09 	1.298537e+05 	8.197925e+22 	1.860779e+00 	3.729637e+08 	2.009194e+08 	1.473574e+39 	9.638837e+38 	6.268877e+09 	
1.202037e+06 	2.238905e+09 	1.284060e+05 	8.123357e+22 	1.881655e+00 	3.725918e+08 	1.984873e+08 	1.473505e+39 	9.638510e+38 	6.207633e+09 	
1.202066e+06 	2.234448e+09 	1.269745e+05 	8.049575e+22 	1.902764e+00 	3.722207e+08 	1.960849e+08 	1.473436e+39 	9.638183e+38 	6.146974e+09 	
1.202095e+06 	2.230006e+09 	1.255589e+05 	7.976571e+22 	1.924111e+00 	3.718506e+08 	1.937118e+08 	1.473367e+39 	9.637853e+38 	6.086895e+09 	
1.202125e+06 	2.225578e+09 	1.241591e+05 	7.904337e+22 	1.945697e+00 	3.714812e+08 	1.913678e+08 	1.473297e+39 	9.637523e+38 	6.027388e+09 	
1.202154e+06 	2.221165e+09 	1.227749e+05 	7.832862e+22 	1.967525e+00 	3.711127e+08 	1.890525e+08 	1.473228e+39 	9.637191e+38 	5.968451e+09 	
1.202183e+06 	2.216767e+09 	1.214061e+05 	7.762137e+22 	1.989598e+00 	3.707451e+08 	1.867654e+08 	1.473158e+39 	9.636857e+38 	5.910076e+09 	
1.202212e+06 	2.212383e+09 	1.200526e+05 	7.692156e+22 	2.011919e+00 	3.703783e+08 	1.845063e+08 	1.473088e+39 	9.636523e+38 	5.852260e+09 	
1.202242e+06 	2.208013e+09 	1.187142e+05 	7.622907e+22 	2.034489e+00 	3.700124e+08 	1.822748e+08 	1.473017e+39 	9.636186e+38 	5.794996e+09 	
1.202271e+06 	2.203657e+09 	1.173907e+05 	7.554383e+22 	2.057313e+00 	3.696473e+08 	1.800706e+08 	1.472947e+39 	9.635849e+38 	5.738280e+09 	
1.202300e+06 	2.199316e+09 	1.160819e+05 	7.486577e+22 	2.080393e+00 	3.692830e+08 	1.778933e+08 	1.472876e+39 	9.635510e+38 	5.682106e+09 	
1.202330e+06 	2.194990e+09 	1.147878e+05 	7.419479e+22 	2.103732e+00 	3.689196e+08 	1.757426e+08 	1.472805e+39 	9.635169e+38 	5.626470e+09 	
1.202359e+06 	2.190677e+09 	1.135080e+05 	7.353083e+22 	2.127333e+00 	3.685570e+08 	1.736182e+08 	1.472734e+39 	9.634827e+38 	5.571366e+09 	
1.202388e+06 	2.186379e+09 	1.122426e+05 	7.287381e+22 	2.151198e+00 	3.681952e+08 	1.715197e+08 	1.472662e+39 	9.634484e+38 	5.516789e+09 	
1.202418e+06 	2.182095e+09 	1.109912e+05 	7.222366e+22 	2.175330e+00 	3.678343e+08 	1.694469e+08 	1.472590e+39 	9.634139e+38 	5.462734e+09 	
1.202447e+06 	2.177825e+09 	1.097538e+05 	7.158027e+22 	2.199734e+00 	3.674743e+08 	1.673994e+08 	1.472518e+39 	9.633792e+38 	5.409197e+09 	
1.202477e+06 	2.173569e+09 	1.085302e+05 	7.094358e+22 	2.224411e+00 	3.671150e+08 	1.653768e+08 	1.472446e+39 	9.633444e+38 	5.356173e+09 	
1.202506e+06 	2.169327e+09 	1.073203e+05 	7.031352e+22 	2.249365e+00 	3.667566e+08 	1.633790e+08 	1.472374e+39 	9.633095e+38 	5.303657e+09 	
1.202536e+06 	2.165099e+09 	1.061238e+05 	6.969000e+22 	2.274599e+00 	3.663991e+08 	1.614055e+08 	1.472301e+39 	9.632744e+38 	5.251644e+09 	
1.202565e+06 	2.160885e+09 	1.049407e+05 	6.907294e+22 	2.300115e+00 	3.660423e+08 	1.594562e+08 	1.472228e+39 	9.632391e+38 	5.200130e+09 	
1.202595e+06 	2.156685e+09 	1.037707e+05 	6.846228e+22 	2.325918e+00 	3.656864e+08 	1.575306e+08 	1.472155e+39 	9.632037e+38 	5.149109e+09 	
1.202624e+06 	2.152499e+09 	1.026138e+05 	6.785795e+22 	2.352010e+00 	3.653313e+08 	1.556285e+08 	1.472081e+39 	9.631681e+38 	5.098578e+09 	
1.202654e+06 	2.148326e+09 	1.014698e+05 	6.725988e+22 	2.378395e+00 	3.649771e+08 	1.537496e+08 	1.472007e+39 	9.631324e+38 	5.048531e+09 	
1.202684e+06 	2.144167e+09 	1.003386e+05 	6.666800e+22 	2.405075e+00 	3.646236e+08 	1.518936e+08 	1.471933e+39 	9.630965e+38 	4.998964e+09 	
1.202713e+06 	2.140023e+09 	9.921993e+04 	6.608226e+22 	2.432055e+00 	3.642710e+08 	1.500603e+08 	1.471859e+39 	9.630605e+38 	4.949873e+09 	
1.202743e+06 	2.135891e+09 	9.811377e+04 	6.550256e+22 	2.459337e+00 	3.639193e+08 	1.482494e+08 	1.471785e+39 	9.630243e+38 	4.901253e+09 	
1.202773e+06 	2.131774e+09 	9.701993e+04 	6.492883e+22 	2.486926e+00 	3.635683e+08 	1.464605e+08 	1.471710e+39 	9.629879e+38 	4.853099e+09 	
1.202802e+06 	2.127670e+09 	9.593829e+04 	6.436102e+22 	2.514823e+00 	3.632182e+08 	1.446934e+08 	1.471635e+39 	9.629514e+38 	4.805408e+09 	
1.202832e+06 	2.123579e+09 	9.486871e+04 	6.379905e+22 	2.543034e+00 	3.628689e+08 	1.429479e+08 	1.471559e+39 	9.629147e+38 	4.758175e+09 	
1.202862e+06 	2.119502e+09 	9.381106e+04 	6.324285e+22 	2.571560e+00 	3.625204e+08 	1.412237e+08 	1.471484e+39 	9.628778e+38 	4.711396e+09 	
1.202892e+06 	2.115439e+09 	9.276520e+04 	6.269237e+22 	2.600407e+00 	3.621727e+08 	1.395204e+08 	1.471408e+39 	9.628408e+38 	4.665067e+09 	
1.202922e+06 	2.111388e+09 	9.173099e+04 	6.214754e+22 	2.629577e+00 	3.618258e+08 	1.378380e+08 	1.471332e+39 	9.628036e+38 	4.619182e+09 	
1.202951e+06 	2.107352e+09 	9.070832e+04 	6.160830e+22 	2.659074e+00 	3.614797e+08 	1.361760e+08 	1.471255e+39 	9.627662e+38 	4.573739e+09 	
1.202981e+06 	2.103328e+09 	8.969704e+04 	6.107460e+22 	2.688902e+00 	3.611345e+08 	1.345343e+08 	1.471179e+39 	9.627287e+38 	4.528733e+09 	
1.203011e+06 	2.099318e+09 	8.869705e+04 	6.054636e+22 	2.719065e+00 	3.607901e+08 	1.329125e+08 	1.471102e+39 	9.626910e+38 	4.484159e+09 	
1.203041e+06 	2.095322e+09 	8.770820e+04 	6.002353e+22 	2.749565e+00 	3.604465e+08 	1.313106e+08 	1.471025e+39 	9.626531e+38 	4.440014e+09 	
1.203071e+06 	2.091338e+09 	8.673037e+04 	5.950603e+22 	2.780408e+00 	3.601037e+08 	1.297281e+08 	1.470947e+39 	9.626151e+38 	4.396294e+09 	
1.203101e+06 	2.087368e+09 	8.576345e+04 	5.899382e+22 	2.811596e+00 	3.597617e+08 	1.281650e+08 	1.470869e+39 	9.625768e+38 	4.352995e+09 	
1.203131e+06 	2.083410e+09 	8.480730e+04 	5.848683e+22 	2.843134e+00 	3.594205e+08 	1.266208e+08 	1.470791e+39 	9.625384e+38 	4.310112e+09 	
1.203161e+06 	2.079466e+09 	8.386182e+04 	5.798499e+22 	2.875026e+00 	3.590801e+08 	1.250955e+08 	1.470713e+39 	9.624998e+38 	4.267643e+09 	
1.203191e+06 	2.075535e+09 	8.292688e+04 	5.748826e+22 	2.907275e+00 	3.587405e+08 	1.235887e+08 	1.470634e+39 	9.624611e+38 	4.225582e+09 	
1.203222e+06 	2.071616e+09 	8.200236e+04 	5.699658e+22 	2.939885e+00 	3.584018e+08 	1.221002e+08 	1.470555e+39 	9.624221e+38 	4.183927e+09 	
1.203252e+06 	2.067711e+09 	8.108814e+04 	5.650990e+22 	2.972862e+00 	3.580638e+08 	1.206299e+08 	1.470476e+39 	9.623830e+38 	4.142674e+09 	
1.203282e+06 	2.063819e+09 	8.018412e+04 	5.602816e+22 	3.006208e+00 	3.577266e+08 	1.191775e+08 	1.470396e+39 	9.623437e+38 	4.101817e+09 	
1.203312e+06 	2.059940e+09 	7.929018e+04 	5.555132e+22 	3.039928e+00 	3.573903e+08 	1.177427e+08 	1.470316e+39 	9.623042e+38 	4.061355e+09 	
1.203343e+06 	2.056073e+09 	7.840620e+04 	5.507931e+22 	3.074026e+00 	3.570547e+08 	1.163254e+08 	1.470236e+39 	9.622646e+38 	4.021282e+09 	
1.203373e+06 	2.052219e+09 	7.753208e+04 	5.461206e+22 	3.108506e+00 	3.567199e+08 	1.149254e+08 	1.470156e+39 	9.622247e+38 	3.981596e+09 	
1.203403e+06 	2.048378e+09 	7.666771e+04 	5.414954e+22 	3.143373e+00 	3.563859e+08 	1.135423e+08 	1.470075e+39 	9.621846e+38 	3.942294e+09 	
1.203434e+06 	2.044550e+09 	7.581297e+04 	5.369168e+22 	3.178631e+00 	3.560527e+08 	1.121761e+08 	1.469994e+39 	9.621444e+38 	3.903370e+09 	
1.203464e+06 	2.040734e+09 	7.496776e+04 	5.323844e+22 	3.214284e+00 	3.557203e+08 	1.108265e+08 	1.469913e+39 	9.621040e+38 	3.864822e+09 	
1.203494e+06 	2.036931e+09 	7.413197e+04 	5.278977e+22 	3.250336e+00 	3.553887e+08 	1.094933e+08 	1.469831e+39 	9.620633e+38 	3.826646e+09 	
1.203525e+06 	2.033141e+09 	7.330550e+04 	5.234561e+22 	3.286793e+00 	3.550579e+08 	1.081763e+08 	1.469749e+39 	9.620225e+38 	3.788839e+09 	
1.203555e+06 	2.029363e+09 	7.248825e+04 	5.190593e+22 	3.323659e+00 	3.547279e+08 	1.068754e+08 	1.469667e+39 	9.619815e+38 	3.751397e+09 	
1.203586e+06 	2.025598e+09 	7.168010e+04 	5.147067e+22 	3.360937e+00 	3.543987e+08 	1.055902e+08 	1.469584e+39 	9.619403e+38 	3.714317e+09 	
1.203617e+06 	2.021845e+09 	7.088097e+04 	5.103977e+22 	3.398634e+00 	3.540702e+08 	1.043207e+08 	1.469501e+39 	9.618989e+38 	3.677595e+09 	
1.203647e+06 	2.018105e+09 	7.009074e+04 	5.061320e+22 	3.436753e+00 	3.537426e+08 	1.030666e+08 	1.469418e+39 	9.618573e+38 	3.641228e+09 	
1.203678e+06 	2.014377e+09 	6.930933e+04 	5.019090e+22 	3.475300e+00 	3.534157e+08 	1.018277e+08 	1.469334e+39 	9.618155e+38 	3.605213e+09 	
1.203709e+06 	2.010661e+09 	6.853662e+04 	4.977282e+22 	3.514279e+00 	3.530896e+08 	1.006038e+08 	1.469250e+39 	9.617735e+38 	3.569546e+09 	
1.203739e+06 	2.006958e+09 	6.777254e+04 	4.935891e+22 	3.553694e+00 	3.527642e+08 	9.939488e+07 	1.469166e+39 	9.617313e+38 	3.534224e+09 	
1.203770e+06 	2.003267e+09 	6.701697e+04 	4.894913e+22 	3.593552e+00 	3.524397e+08 	9.820059e+07 	1.469081e+39 	9.616888e+38 	3.499243e+09 	
1.203801e+06 	1.999588e+09 	6.626982e+04 	4.854344e+22 	3.633856e+00 	3.521159e+08 	9.702081e+07 	1.468996e+39 	9.616462e+38 	3.464602e+09 	
1.203832e+06 	1.995921e+09 	6.553100e+04 	4.814180e+22 	3.674612e+00 	3.517929e+08 	9.585535e+07 	1.468911e+39 	9.616034e+38 	3.430295e+09 	
1.203863e+06 	1.992266e+09 	6.480042e+04 	4.774416e+22 	3.715825e+00 	3.514707e+08 	9.470405e+07 	1.468825e+39 	9.615603e+38 	3.396321e+09 	
1.203894e+06 	1.988624e+09 	6.407799e+04 	4.735049e+22 	3.757500e+00 	3.511493e+08 	9.356672e+07 	1.468739e+39 	9.615171e+38 	3.362676e+09 	
1.203925e+06 	1.984994e+09 	6.336361e+04 	4.696071e+22 	3.799642e+00 	3.508286e+08 	9.244319e+07 	1.468653e+39 	9.614736e+38 	3.329356e+09 	
1.203956e+06 	1.981376e+09 	6.265719e+04 	4.657481e+22 	3.842256e+00 	3.505088e+08 	9.133330e+07 	1.468566e+39 	9.614299e+38 	3.296360e+09 	
1.203987e+06 	1.977769e+09 	6.195865e+04 	4.619273e+22 	3.885348e+00 	3.501896e+08 	9.023688e+07 	1.468479e+39 	9.613860e+38 	3.263683e+09 	
1.204018e+06 	1.974175e+09 	6.126789e+04 	4.581443e+22 	3.928923e+00 	3.498713e+08 	8.915375e+07 	1.468392e+39 	9.613419e+38 	3.231323e+09 	
1.204049e+06 	1.970593e+09 	6.058484e+04 	4.543986e+22 	3.972986e+00 	3.495537e+08 	8.808377e+07 	1.468304e+39 	9.612976e+38 	3.199277e+09 	
1.204080e+06 	1.967022e+09 	5.990940e+04 	4.506899e+22 	4.017543e+00 	3.492368e+08 	8.702676e+07 	1.468216e+39 	9.612530e+38 	3.167542e+09 	
1.204111e+06 	1.963463e+09 	5.924150e+04 	4.470179e+22 	4.062600e+00 	3.489208e+08 	8.598258e+07 	1.468128e+39 	9.612083e+38 	3.136114e+09 	
1.204142e+06 	1.959916e+09 	5.858104e+04 	4.433820e+22 	4.108162e+00 	3.486055e+08 	8.495105e+07 	1.468039e+39 	9.611633e+38 	3.104992e+09 	
1.204174e+06 	1.956381e+09 	5.792794e+04 	4.397821e+22 	4.154234e+00 	3.482909e+08 	8.393204e+07 	1.467950e+39 	9.611180e+38 	3.074171e+09 	
1.204205e+06 	1.952858e+09 	5.728212e+04 	4.362176e+22 	4.200822e+00 	3.479772e+08 	8.292538e+07 	1.467860e+39 	9.610726e+38 	3.043650e+09 	
1.204237e+06 	1.949346e+09 	5.664351e+04 	4.326882e+22 	4.247933e+00 	3.476642e+08 	8.193092e+07 	1.467770e+39 	9.610269e+38 	3.013425e+09 	
1.204268e+06 	1.945846e+09 	5.601201e+04 	4.291933e+22 	4.295572e+00 	3.473519e+08 	8.094851e+07 	1.467680e+39 	9.609810e+38 	2.983494e+09 	
1.204299e+06 	1.942357e+09 	5.538755e+04 	4.257327e+22 	4.343745e+00 	3.470404e+08 	7.997801e+07 	1.467589e+39 	9.609348e+38 	2.953853e+09 	
1.204331e+06 	1.938880e+09 	5.477006e+04 	4.223060e+22 	4.392457e+00 	3.467296e+08 	7.901927e+07 	1.467498e+39 	9.608885e+38 	2.924501e+09 	
1.204363e+06 	1.935415e+09 	5.415945e+04 	4.189128e+22 	4.441715e+00 	3.464196e+08 	7.807215e+07 	1.467407e+39 	9.608419e+38 	2.895434e+09 	
1.204394e+06 	1.931961e+09 	5.355564e+04 	4.155527e+22 	4.491526e+00 	3.461104e+08 	7.713650e+07 	1.467315e+39 	9.607950e+38 	2.866649e+09 	
1.204426e+06 	1.928518e+09 	5.295857e+04 	4.122255e+22 	4.541894e+00 	3.458019e+08 	7.621218e+07 	1.467222e+39 	9.607479e+38 	2.838145e+09 	
1.204458e+06 	1.925087e+09 	5.236816e+04 	4.089307e+22 	4.592827e+00 	3.454941e+08 	7.529905e+07 	1.467130e+39 	9.607006e+38 	2.809917e+09 	
