r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200527e+06 	2.056631e+09 	4.585321e+05 	1.043321e+23 	1.183020e-01 	3.571031e+08 	3.059823e+09 	7.599257e+38 	4.967529e+38 	2.348429e+10 	
1.200542e+06 	2.050892e+09 	4.533119e+05 	1.029873e+23 	1.196610e-01 	3.566045e+08 	3.020538e+09 	7.599188e+38 	4.967516e+38 	2.326104e+10 	
1.200556e+06 	2.045171e+09 	4.481511e+05 	1.016602e+23 	1.210356e-01 	3.561068e+08 	2.981759e+09 	7.599119e+38 	4.967504e+38 	2.303988e+10 	
1.200571e+06 	2.039468e+09 	4.430491e+05 	1.003508e+23 	1.224260e-01 	3.556099e+08 	2.943481e+09 	7.599050e+38 	4.967491e+38 	2.282079e+10 	
1.200586e+06 	2.033781e+09 	4.380051e+05 	9.905859e+22 	1.238324e-01 	3.551138e+08 	2.905697e+09 	7.598981e+38 	4.967478e+38 	2.260374e+10 	
1.200601e+06 	2.028113e+09 	4.330186e+05 	9.778351e+22 	1.252549e-01 	3.546186e+08 	2.868400e+09 	7.598912e+38 	4.967465e+38 	2.238873e+10 	
1.200615e+06 	2.022461e+09 	4.280888e+05 	9.652530e+22 	1.266938e-01 	3.541242e+08 	2.831585e+09 	7.598843e+38 	4.967453e+38 	2.217573e+10 	
1.200630e+06 	2.016827e+09 	4.232152e+05 	9.528374e+22 	1.281492e-01 	3.536306e+08 	2.795245e+09 	7.598774e+38 	4.967440e+38 	2.196473e+10 	
1.200645e+06 	2.011211e+09 	4.183970e+05 	9.405858e+22 	1.296213e-01 	3.531378e+08 	2.759374e+09 	7.598705e+38 	4.967427e+38 	2.175570e+10 	
1.200659e+06 	2.005611e+09 	4.136337e+05 	9.284960e+22 	1.311104e-01 	3.526459e+08 	2.723966e+09 	7.598636e+38 	4.967414e+38 	2.154862e+10 	
1.200674e+06 	2.000029e+09 	4.089246e+05 	9.165659e+22 	1.326166e-01 	3.521548e+08 	2.689015e+09 	7.598568e+38 	4.967401e+38 	2.134349e+10 	
1.200689e+06 	1.994463e+09 	4.042692e+05 	9.047931e+22 	1.341401e-01 	3.516645e+08 	2.654515e+09 	7.598499e+38 	4.967389e+38 	2.114027e+10 	
1.200703e+06 	1.988915e+09 	3.996667e+05 	8.931758e+22 	1.356811e-01 	3.511750e+08 	2.620459e+09 	7.598431e+38 	4.967376e+38 	2.093896e+10 	
1.200718e+06 	1.983384e+09 	3.951166e+05 	8.817116e+22 	1.372398e-01 	3.506863e+08 	2.586843e+09 	7.598363e+38 	4.967363e+38 	2.073954e+10 	
1.200732e+06 	1.977869e+09 	3.906184e+05 	8.703987e+22 	1.388164e-01 	3.501984e+08 	2.553661e+09 	7.598295e+38 	4.967350e+38 	2.054198e+10 	
1.200747e+06 	1.972371e+09 	3.861713e+05 	8.592351e+22 	1.404111e-01 	3.497114e+08 	2.520906e+09 	7.598227e+38 	4.967338e+38 	2.034628e+10 	
1.200761e+06 	1.966891e+09 	3.817749e+05 	8.482186e+22 	1.420242e-01 	3.492252e+08 	2.488574e+09 	7.598159e+38 	4.967325e+38 	2.015240e+10 	
1.200776e+06 	1.961427e+09 	3.774285e+05 	8.373473e+22 	1.436558e-01 	3.487398e+08 	2.456659e+09 	7.598091e+38 	4.967312e+38 	1.996035e+10 	
1.200790e+06 	1.955979e+09 	3.731316e+05 	8.266192e+22 	1.453061e-01 	3.482552e+08 	2.425156e+09 	7.598023e+38 	4.967299e+38 	1.977010e+10 	
1.200805e+06 	1.950549e+09 	3.688837e+05 	8.160324e+22 	1.469755e-01 	3.477714e+08 	2.394058e+09 	7.597955e+38 	4.967286e+38 	1.958163e+10 	
1.200819e+06 	1.945135e+09 	3.646840e+05 	8.055848e+22 	1.486640e-01 	3.472884e+08 	2.363362e+09 	7.597887e+38 	4.967274e+38 	1.939492e+10 	
1.200833e+06 	1.939737e+09 	3.605322e+05 	7.952747e+22 	1.503719e-01 	3.468062e+08 	2.333061e+09 	7.597820e+38 	4.967261e+38 	1.920997e+10 	
1.200848e+06 	1.934356e+09 	3.564277e+05 	7.851003e+22 	1.520994e-01 	3.463248e+08 	2.303151e+09 	7.597752e+38 	4.967248e+38 	1.902676e+10 	
1.200862e+06 	1.928991e+09 	3.523699e+05 	7.750598e+22 	1.538468e-01 	3.458443e+08 	2.273626e+09 	7.597685e+38 	4.967235e+38 	1.884526e+10 	
1.200876e+06 	1.923643e+09 	3.483583e+05 	7.651515e+22 	1.556143e-01 	3.453645e+08 	2.244482e+09 	7.597617e+38 	4.967223e+38 	1.866546e+10 	
1.200890e+06 	1.918311e+09 	3.443924e+05 	7.553733e+22 	1.574021e-01 	3.448855e+08 	2.215714e+09 	7.597550e+38 	4.967210e+38 	1.848736e+10 	
1.200905e+06 	1.912996e+09 	3.404716e+05 	7.457237e+22 	1.592104e-01 	3.444074e+08 	2.187316e+09 	7.597483e+38 	4.967197e+38 	1.831092e+10 	
1.200919e+06 	1.907697e+09 	3.365954e+05 	7.362007e+22 	1.610395e-01 	3.439300e+08 	2.159284e+09 	7.597416e+38 	4.967184e+38 	1.813614e+10 	
1.200933e+06 	1.902413e+09 	3.327634e+05 	7.268028e+22 	1.628897e-01 	3.434535e+08 	2.131614e+09 	7.597349e+38 	4.967171e+38 	1.796300e+10 	
1.200947e+06 	1.897146e+09 	3.289750e+05 	7.175283e+22 	1.647611e-01 	3.429777e+08 	2.104299e+09 	7.597282e+38 	4.967159e+38 	1.779149e+10 	
1.200961e+06 	1.891895e+09 	3.252297e+05 	7.083754e+22 	1.666540e-01 	3.425027e+08 	2.077337e+09 	7.597215e+38 	4.967146e+38 	1.762159e+10 	
1.200975e+06 	1.886660e+09 	3.215271e+05 	6.993426e+22 	1.685687e-01 	3.420285e+08 	2.050722e+09 	7.597148e+38 	4.967133e+38 	1.745328e+10 	
1.200989e+06 	1.881441e+09 	3.178666e+05 	6.904284e+22 	1.705053e-01 	3.415551e+08 	2.024450e+09 	7.597082e+38 	4.967120e+38 	1.728656e+10 	
1.201003e+06 	1.876238e+09 	3.142478e+05 	6.816312e+22 	1.724643e-01 	3.410825e+08 	1.998516e+09 	7.597015e+38 	4.967107e+38 	1.712140e+10 	
1.201017e+06 	1.871051e+09 	3.106702e+05 	6.729493e+22 	1.744457e-01 	3.406107e+08 	1.972917e+09 	7.596949e+38 	4.967095e+38 	1.695779e+10 	
1.201031e+06 	1.865880e+09 	3.071334e+05 	6.643812e+22 	1.764499e-01 	3.401397e+08 	1.947647e+09 	7.596882e+38 	4.967082e+38 	1.679572e+10 	
1.201045e+06 	1.860725e+09 	3.036368e+05 	6.559252e+22 	1.784772e-01 	3.396695e+08 	1.922702e+09 	7.596816e+38 	4.967069e+38 	1.663517e+10 	
1.201059e+06 	1.855585e+09 	3.001800e+05 	6.475800e+22 	1.805277e-01 	3.392000e+08 	1.898079e+09 	7.596750e+38 	4.967056e+38 	1.647614e+10 	
1.201073e+06 	1.850461e+09 	2.967625e+05 	6.393440e+22 	1.826019e-01 	3.387314e+08 	1.873772e+09 	7.596683e+38 	4.967043e+38 	1.631860e+10 	
1.201087e+06 	1.845352e+09 	2.933840e+05 	6.312157e+22 	1.846998e-01 	3.382635e+08 	1.849779e+09 	7.596617e+38 	4.967031e+38 	1.616254e+10 	
1.201101e+06 	1.840260e+09 	2.900439e+05 	6.231939e+22 	1.868219e-01 	3.377964e+08 	1.826094e+09 	7.596551e+38 	4.967018e+38 	1.600794e+10 	
1.201115e+06 	1.835182e+09 	2.867419e+05 	6.152770e+22 	1.889684e-01 	3.373301e+08 	1.802715e+09 	7.596485e+38 	4.967005e+38 	1.585481e+10 	
1.201129e+06 	1.830121e+09 	2.834774e+05 	6.074638e+22 	1.911395e-01 	3.368646e+08 	1.779636e+09 	7.596419e+38 	4.966992e+38 	1.570311e+10 	
1.201142e+06 	1.825074e+09 	2.802501e+05 	5.997526e+22 	1.933356e-01 	3.363998e+08 	1.756854e+09 	7.596354e+38 	4.966979e+38 	1.555284e+10 	
1.201156e+06 	1.820044e+09 	2.770596e+05 	5.921422e+22 	1.955569e-01 	3.359358e+08 	1.734366e+09 	7.596288e+38 	4.966967e+38 	1.540398e+10 	
1.201170e+06 	1.815028e+09 	2.739054e+05 	5.846311e+22 	1.978037e-01 	3.354726e+08 	1.712167e+09 	7.596222e+38 	4.966954e+38 	1.525653e+10 	
1.201184e+06 	1.810028e+09 	2.707870e+05 	5.772182e+22 	2.000764e-01 	3.350102e+08 	1.690253e+09 	7.596157e+38 	4.966941e+38 	1.511046e+10 	
1.201197e+06 	1.805043e+09 	2.677042e+05 	5.699019e+22 	2.023752e-01 	3.345486e+08 	1.668622e+09 	7.596091e+38 	4.966928e+38 	1.496577e+10 	
1.201211e+06 	1.800073e+09 	2.646565e+05 	5.626811e+22 	2.047004e-01 	3.340877e+08 	1.647268e+09 	7.596026e+38 	4.966915e+38 	1.482244e+10 	
1.201225e+06 	1.795118e+09 	2.616435e+05 	5.555546e+22 	2.070524e-01 	3.336276e+08 	1.626190e+09 	7.595960e+38 	4.966902e+38 	1.468047e+10 	
1.201238e+06 	1.790178e+09 	2.586648e+05 	5.485211e+22 	2.094314e-01 	3.331682e+08 	1.605382e+09 	7.595895e+38 	4.966890e+38 	1.453983e+10 	
1.201252e+06 	1.785254e+09 	2.557200e+05 	5.415794e+22 	2.118377e-01 	3.327097e+08 	1.584843e+09 	7.595830e+38 	4.966877e+38 	1.440051e+10 	
1.201266e+06 	1.780345e+09 	2.528087e+05 	5.347281e+22 	2.142717e-01 	3.322519e+08 	1.564567e+09 	7.595765e+38 	4.966864e+38 	1.426250e+10 	
1.201279e+06 	1.775450e+09 	2.499305e+05 	5.279661e+22 	2.167336e-01 	3.317949e+08 	1.544552e+09 	7.595700e+38 	4.966851e+38 	1.412580e+10 	
1.201293e+06 	1.770571e+09 	2.470852e+05 	5.212922e+22 	2.192239e-01 	3.313386e+08 	1.524795e+09 	7.595635e+38 	4.966838e+38 	1.399039e+10 	
1.201306e+06 	1.765706e+09 	2.442722e+05 	5.147051e+22 	2.217427e-01 	3.308831e+08 	1.505292e+09 	7.595570e+38 	4.966825e+38 	1.385625e+10 	
1.201320e+06 	1.760856e+09 	2.414912e+05 	5.082037e+22 	2.242906e-01 	3.304284e+08 	1.486039e+09 	7.595505e+38 	4.966813e+38 	1.372338e+10 	
1.201333e+06 	1.756021e+09 	2.387419e+05 	5.017870e+22 	2.268677e-01 	3.299744e+08 	1.467034e+09 	7.595440e+38 	4.966800e+38 	1.359176e+10 	
1.201347e+06 	1.751200e+09 	2.360239e+05 	4.954538e+22 	2.294744e-01 	3.295212e+08 	1.448273e+09 	7.595375e+38 	4.966787e+38 	1.346138e+10 	
1.201360e+06 	1.746395e+09 	2.333369e+05 	4.892030e+22 	2.321111e-01 	3.290688e+08 	1.429754e+09 	7.595311e+38 	4.966774e+38 	1.333223e+10 	
1.201374e+06 	1.741604e+09 	2.306804e+05 	4.830335e+22 	2.347781e-01 	3.286171e+08 	1.411472e+09 	7.595246e+38 	4.966761e+38 	1.320430e+10 	
1.201387e+06 	1.736828e+09 	2.280542e+05 	4.769441e+22 	2.374757e-01 	3.281662e+08 	1.393426e+09 	7.595182e+38 	4.966748e+38 	1.307757e+10 	
1.201400e+06 	1.732066e+09 	2.254579e+05 	4.709338e+22 	2.402044e-01 	3.277160e+08 	1.375611e+09 	7.595117e+38 	4.966735e+38 	1.295204e+10 	
1.201414e+06 	1.727318e+09 	2.228911e+05 	4.650016e+22 	2.429644e-01 	3.272666e+08 	1.358025e+09 	7.595053e+38 	4.966723e+38 	1.282770e+10 	
1.201427e+06 	1.722585e+09 	2.203536e+05 	4.591464e+22 	2.457561e-01 	3.268179e+08 	1.340666e+09 	7.594989e+38 	4.966710e+38 	1.270453e+10 	
1.201440e+06 	1.717867e+09 	2.178450e+05 	4.533672e+22 	2.485799e-01 	3.263700e+08 	1.323529e+09 	7.594924e+38 	4.966697e+38 	1.258253e+10 	
1.201454e+06 	1.713163e+09 	2.153649e+05 	4.476630e+22 	2.514362e-01 	3.259228e+08 	1.306613e+09 	7.594860e+38 	4.966684e+38 	1.246167e+10 	
1.201467e+06 	1.708473e+09 	2.129130e+05 	4.420328e+22 	2.543253e-01 	3.254764e+08 	1.289913e+09 	7.594796e+38 	4.966671e+38 	1.234196e+10 	
1.201480e+06 	1.703798e+09 	2.104891e+05 	4.364757e+22 	2.572477e-01 	3.250308e+08 	1.273429e+09 	7.594732e+38 	4.966658e+38 	1.222338e+10 	
1.201493e+06 	1.699137e+09 	2.080927e+05 	4.309906e+22 	2.602036e-01 	3.245859e+08 	1.257156e+09 	7.594668e+38 	4.966645e+38 	1.210591e+10 	
1.201507e+06 	1.694490e+09 	2.057237e+05 	4.255766e+22 	2.631935e-01 	3.241417e+08 	1.241092e+09 	7.594604e+38 	4.966633e+38 	1.198956e+10 	
1.201520e+06 	1.689857e+09 	2.033816e+05 	4.202327e+22 	2.662177e-01 	3.236983e+08 	1.225235e+09 	7.594540e+38 	4.966620e+38 	1.187431e+10 	
1.201533e+06 	1.685238e+09 	2.010662e+05 	4.149580e+22 	2.692767e-01 	3.232556e+08 	1.209581e+09 	7.594477e+38 	4.966607e+38 	1.176015e+10 	
1.201546e+06 	1.680633e+09 	1.987771e+05 	4.097515e+22 	2.723709e-01 	3.228137e+08 	1.194128e+09 	7.594413e+38 	4.966594e+38 	1.164706e+10 	
1.201559e+06 	1.676043e+09 	1.965141e+05 	4.046125e+22 	2.755006e-01 	3.223725e+08 	1.178874e+09 	7.594349e+38 	4.966581e+38 	1.153505e+10 	
1.201572e+06 	1.671466e+09 	1.942768e+05 	3.995399e+22 	2.786663e-01 	3.219320e+08 	1.163815e+09 	7.594286e+38 	4.966568e+38 	1.142409e+10 	
1.201585e+06 	1.666903e+09 	1.920651e+05 	3.945330e+22 	2.818684e-01 	3.214923e+08 	1.148950e+09 	7.594222e+38 	4.966555e+38 	1.131418e+10 	
1.201599e+06 	1.662354e+09 	1.898785e+05 	3.895909e+22 	2.851073e-01 	3.210534e+08 	1.134276e+09 	7.594159e+38 	4.966542e+38 	1.120532e+10 	
1.201612e+06 	1.657820e+09 	1.877168e+05 	3.847127e+22 	2.883835e-01 	3.206152e+08 	1.119790e+09 	7.594096e+38 	4.966529e+38 	1.109748e+10 	
1.201625e+06 	1.653298e+09 	1.855797e+05 	3.798974e+22 	2.916973e-01 	3.201777e+08 	1.105490e+09 	7.594032e+38 	4.966517e+38 	1.099066e+10 	
1.201638e+06 	1.648791e+09 	1.834669e+05 	3.751444e+22 	2.950491e-01 	3.197410e+08 	1.091373e+09 	7.593969e+38 	4.966504e+38 	1.088486e+10 	
1.201651e+06 	1.644297e+09 	1.813782e+05 	3.704527e+22 	2.984396e-01 	3.193049e+08 	1.077438e+09 	7.593906e+38 	4.966491e+38 	1.078005e+10 	
1.201664e+06 	1.639817e+09 	1.793133e+05 	3.658215e+22 	3.018689e-01 	3.188697e+08 	1.063682e+09 	7.593843e+38 	4.966478e+38 	1.067624e+10 	
1.201677e+06 	1.635351e+09 	1.772719e+05 	3.612501e+22 	3.053377e-01 	3.184351e+08 	1.050102e+09 	7.593780e+38 	4.966465e+38 	1.057341e+10 	
1.201689e+06 	1.630898e+09 	1.752537e+05 	3.567377e+22 	3.088464e-01 	3.180013e+08 	1.036696e+09 	7.593717e+38 	4.966452e+38 	1.047155e+10 	
1.201702e+06 	1.626459e+09 	1.732585e+05 	3.522836e+22 	3.123954e-01 	3.175682e+08 	1.023462e+09 	7.593654e+38 	4.966439e+38 	1.037066e+10 	
1.201715e+06 	1.622033e+09 	1.712860e+05 	3.478868e+22 	3.159852e-01 	3.171359e+08 	1.010399e+09 	7.593591e+38 	4.966426e+38 	1.027073e+10 	
1.201728e+06 	1.617621e+09 	1.693360e+05 	3.435468e+22 	3.196162e-01 	3.167042e+08 	9.975022e+08 	7.593528e+38 	4.966413e+38 	1.017174e+10 	
1.201741e+06 	1.613223e+09 	1.674081e+05 	3.392626e+22 	3.232890e-01 	3.162734e+08 	9.847714e+08 	7.593465e+38 	4.966400e+38 	1.007369e+10 	
1.201754e+06 	1.608837e+09 	1.655023e+05 	3.350336e+22 	3.270040e-01 	3.158432e+08 	9.722038e+08 	7.593403e+38 	4.966387e+38 	9.976563e+09 	
1.201767e+06 	1.604465e+09 	1.636181e+05 	3.308590e+22 	3.307617e-01 	3.154137e+08 	9.597974e+08 	7.593340e+38 	4.966374e+38 	9.880362e+09 	
1.201779e+06 	1.600106e+09 	1.617553e+05 	3.267381e+22 	3.345626e-01 	3.149850e+08 	9.475501e+08 	7.593278e+38 	4.966361e+38 	9.785073e+09 	
1.201792e+06 	1.595761e+09 	1.599138e+05 	3.226702e+22 	3.384072e-01 	3.145570e+08 	9.354599e+08 	7.593215e+38 	4.966348e+38 	9.690687e+09 	
1.201805e+06 	1.591429e+09 	1.580932e+05 	3.186547e+22 	3.422960e-01 	3.141297e+08 	9.235247e+08 	7.593153e+38 	4.966335e+38 	9.597196e+09 	
1.201818e+06 	1.587110e+09 	1.562934e+05 	3.146909e+22 	3.462295e-01 	3.137032e+08 	9.117426e+08 	7.593090e+38 	4.966323e+38 	9.504590e+09 	
1.201830e+06 	1.582804e+09 	1.545141e+05 	3.107780e+22 	3.502082e-01 	3.132774e+08 	9.001116e+08 	7.593028e+38 	4.966310e+38 	9.412864e+09 	
1.201843e+06 	1.578511e+09 	1.527550e+05 	3.069153e+22 	3.542326e-01 	3.128522e+08 	8.886296e+08 	7.592966e+38 	4.966297e+38 	9.322008e+09 	
1.201856e+06 	1.574231e+09 	1.510159e+05 	3.031023e+22 	3.583033e-01 	3.124278e+08 	8.772949e+08 	7.592903e+38 	4.966284e+38 	9.232013e+09 	
1.201869e+06 	1.569965e+09 	1.492967e+05 	2.993382e+22 	3.624208e-01 	3.120042e+08 	8.661054e+08 	7.592841e+38 	4.966271e+38 	9.142874e+09 	
1.201881e+06 	1.565711e+09 	1.475970e+05 	2.956224e+22 	3.665856e-01 	3.115812e+08 	8.550594e+08 	7.592779e+38 	4.966258e+38 	9.054580e+09 	
1.201894e+06 	1.561470e+09 	1.459166e+05 	2.919543e+22 	3.707983e-01 	3.111589e+08 	8.441549e+08 	7.592717e+38 	4.966245e+38 	8.967124e+09 	
1.201906e+06 	1.557242e+09 	1.442554e+05 	2.883333e+22 	3.750594e-01 	3.107374e+08 	8.333902e+08 	7.592655e+38 	4.966232e+38 	8.880499e+09 	
1.201919e+06 	1.553027e+09 	1.426131e+05 	2.847587e+22 	3.793695e-01 	3.103166e+08 	8.227634e+08 	7.592593e+38 	4.966219e+38 	8.794695e+09 	
1.201932e+06 	1.548825e+09 	1.409895e+05 	2.812300e+22 	3.837291e-01 	3.098965e+08 	8.122729e+08 	7.592531e+38 	4.966206e+38 	8.709707e+09 	
1.201944e+06 	1.544636e+09 	1.393844e+05 	2.777464e+22 	3.881389e-01 	3.094771e+08 	8.019167e+08 	7.592469e+38 	4.966193e+38 	8.625526e+09 	
1.201957e+06 	1.540459e+09 	1.377976e+05 	2.743075e+22 	3.925993e-01 	3.090584e+08 	7.916932e+08 	7.592408e+38 	4.966180e+38 	8.542145e+09 	
1.201969e+06 	1.536295e+09 	1.362288e+05 	2.709126e+22 	3.971110e-01 	3.086404e+08 	7.816007e+08 	7.592346e+38 	4.966167e+38 	8.459556e+09 	
1.201982e+06 	1.532144e+09 	1.346779e+05 	2.675611e+22 	4.016746e-01 	3.082232e+08 	7.716375e+08 	7.592284e+38 	4.966154e+38 	8.377752e+09 	
1.201994e+06 	1.528005e+09 	1.331446e+05 	2.642526e+22 	4.062906e-01 	3.078066e+08 	7.618019e+08 	7.592223e+38 	4.966141e+38 	8.296726e+09 	
1.202007e+06 	1.523879e+09 	1.316288e+05 	2.609863e+22 	4.109597e-01 	3.073907e+08 	7.520923e+08 	7.592161e+38 	4.966128e+38 	8.216470e+09 	
1.202019e+06 	1.519766e+09 	1.301303e+05 	2.577618e+22 	4.156825e-01 	3.069756e+08 	7.425071e+08 	7.592100e+38 	4.966115e+38 	8.136976e+09 	
1.202032e+06 	1.515665e+09 	1.286488e+05 	2.545787e+22 	4.204595e-01 	3.065611e+08 	7.330446e+08 	7.592038e+38 	4.966102e+38 	8.058239e+09 	
1.202044e+06 	1.511577e+09 	1.271841e+05 	2.514361e+22 	4.252915e-01 	3.061474e+08 	7.237033e+08 	7.591977e+38 	4.966088e+38 	7.980250e+09 	
1.202056e+06 	1.507501e+09 	1.257362e+05 	2.483337e+22 	4.301790e-01 	3.057343e+08 	7.144816e+08 	7.591915e+38 	4.966075e+38 	7.903003e+09 	
1.202069e+06 	1.503437e+09 	1.243047e+05 	2.452709e+22 	4.351226e-01 	3.053220e+08 	7.053780e+08 	7.591854e+38 	4.966062e+38 	7.826491e+09 	
1.202081e+06 	1.499386e+09 	1.228896e+05 	2.422472e+22 	4.401231e-01 	3.049103e+08 	6.963910e+08 	7.591793e+38 	4.966049e+38 	7.750707e+09 	
1.202093e+06 	1.495347e+09 	1.214905e+05 	2.392621e+22 	4.451811e-01 	3.044994e+08 	6.875190e+08 	7.591731e+38 	4.966036e+38 	7.675645e+09 	
1.202106e+06 	1.491320e+09 	1.201074e+05 	2.363150e+22 	4.502973e-01 	3.040891e+08 	6.787605e+08 	7.591670e+38 	4.966023e+38 	7.601297e+09 	
1.202118e+06 	1.487306e+09 	1.187400e+05 	2.334056e+22 	4.554722e-01 	3.036796e+08 	6.701142e+08 	7.591609e+38 	4.966010e+38 	7.527657e+09 	
