r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200913e+06 	2.206538e+09 	2.700661e+05 	9.694638e+22 	5.656857e-01 	3.698888e+08 	6.580108e+08 	1.138001e+39 	7.440224e+38 	1.317953e+10 	
1.200934e+06 	2.201189e+09 	2.670341e+05 	9.586058e+22 	5.720867e-01 	3.694402e+08 	6.498233e+08 	1.137978e+39 	7.440143e+38 	1.305344e+10 	
1.200954e+06 	2.195856e+09 	2.640361e+05 	9.478779e+22 	5.785602e-01 	3.689924e+08 	6.417384e+08 	1.137956e+39 	7.440061e+38 	1.292853e+10 	
1.200974e+06 	2.190541e+09 	2.610718e+05 	9.372783e+22 	5.851069e-01 	3.685455e+08 	6.337550e+08 	1.137933e+39 	7.439980e+38 	1.280479e+10 	
1.200995e+06 	2.185242e+09 	2.581408e+05 	9.268055e+22 	5.917277e-01 	3.680995e+08 	6.258716e+08 	1.137910e+39 	7.439898e+38 	1.268222e+10 	
1.201015e+06 	2.179959e+09 	2.552427e+05 	9.164580e+22 	5.984235e-01 	3.676543e+08 	6.180870e+08 	1.137888e+39 	7.439816e+38 	1.256079e+10 	
1.201035e+06 	2.174693e+09 	2.523771e+05 	9.062342e+22 	6.051950e-01 	3.672100e+08 	6.104000e+08 	1.137865e+39 	7.439734e+38 	1.244050e+10 	
1.201056e+06 	2.169444e+09 	2.495437e+05 	8.961328e+22 	6.120432e-01 	3.667665e+08 	6.028094e+08 	1.137842e+39 	7.439651e+38 	1.232134e+10 	
1.201076e+06 	2.164211e+09 	2.467421e+05 	8.861519e+22 	6.189689e-01 	3.663239e+08 	5.953139e+08 	1.137819e+39 	7.439569e+38 	1.220330e+10 	
1.201096e+06 	2.158995e+09 	2.439720e+05 	8.762902e+22 	6.259729e-01 	3.658822e+08 	5.879123e+08 	1.137797e+39 	7.439486e+38 	1.208637e+10 	
1.201116e+06 	2.153794e+09 	2.412329e+05 	8.665461e+22 	6.330563e-01 	3.654413e+08 	5.806034e+08 	1.137774e+39 	7.439403e+38 	1.197053e+10 	
1.201137e+06 	2.148610e+09 	2.385246e+05 	8.569180e+22 	6.402198e-01 	3.650012e+08 	5.733862e+08 	1.137751e+39 	7.439320e+38 	1.185579e+10 	
1.201157e+06 	2.143443e+09 	2.358467e+05 	8.474046e+22 	6.474644e-01 	3.645620e+08 	5.662593e+08 	1.137728e+39 	7.439237e+38 	1.174212e+10 	
1.201177e+06 	2.138291e+09 	2.331989e+05 	8.380045e+22 	6.547909e-01 	3.641236e+08 	5.592217e+08 	1.137705e+39 	7.439154e+38 	1.162951e+10 	
1.201197e+06 	2.133155e+09 	2.305808e+05 	8.287162e+22 	6.622005e-01 	3.636861e+08 	5.522722e+08 	1.137682e+39 	7.439070e+38 	1.151797e+10 	
1.201217e+06 	2.128036e+09 	2.279921e+05 	8.195384e+22 	6.696938e-01 	3.632494e+08 	5.454098e+08 	1.137659e+39 	7.438987e+38 	1.140747e+10 	
1.201238e+06 	2.122932e+09 	2.254325e+05 	8.104699e+22 	6.772720e-01 	3.628136e+08 	5.386333e+08 	1.137636e+39 	7.438903e+38 	1.129802e+10 	
1.201258e+06 	2.117845e+09 	2.229016e+05 	8.015094e+22 	6.849359e-01 	3.623786e+08 	5.319417e+08 	1.137613e+39 	7.438819e+38 	1.118959e+10 	
1.201278e+06 	2.112774e+09 	2.203991e+05 	7.926551e+22 	6.926866e-01 	3.619445e+08 	5.253338e+08 	1.137590e+39 	7.438735e+38 	1.108218e+10 	
1.201298e+06 	2.107718e+09 	2.179247e+05 	7.839059e+22 	7.005250e-01 	3.615112e+08 	5.188087e+08 	1.137567e+39 	7.438650e+38 	1.097578e+10 	
1.201318e+06 	2.102679e+09 	2.154781e+05 	7.752604e+22 	7.084522e-01 	3.610787e+08 	5.123653e+08 	1.137544e+39 	7.438566e+38 	1.087038e+10 	
1.201338e+06 	2.097655e+09 	2.130590e+05 	7.667175e+22 	7.164690e-01 	3.606471e+08 	5.060025e+08 	1.137521e+39 	7.438481e+38 	1.076597e+10 	
1.201358e+06 	2.092647e+09 	2.106670e+05 	7.582757e+22 	7.245766e-01 	3.602164e+08 	4.997193e+08 	1.137498e+39 	7.438396e+38 	1.066255e+10 	
1.201378e+06 	2.087654e+09 	2.083018e+05 	7.499339e+22 	7.327759e-01 	3.597864e+08 	4.935148e+08 	1.137475e+39 	7.438311e+38 	1.056010e+10 	
1.201399e+06 	2.082678e+09 	2.059633e+05 	7.416908e+22 	7.410681e-01 	3.593573e+08 	4.873879e+08 	1.137452e+39 	7.438225e+38 	1.045861e+10 	
1.201419e+06 	2.077717e+09 	2.036509e+05 	7.335454e+22 	7.494541e-01 	3.589291e+08 	4.813376e+08 	1.137429e+39 	7.438140e+38 	1.035808e+10 	
1.201439e+06 	2.072771e+09 	2.013646e+05 	7.254964e+22 	7.579350e-01 	3.585016e+08 	4.753631e+08 	1.137406e+39 	7.438054e+38 	1.025849e+10 	
1.201459e+06 	2.067841e+09 	1.991039e+05 	7.175425e+22 	7.665119e-01 	3.580751e+08 	4.694633e+08 	1.137383e+39 	7.437968e+38 	1.015984e+10 	
1.201479e+06 	2.062927e+09 	1.968686e+05 	7.096825e+22 	7.751859e-01 	3.576493e+08 	4.636374e+08 	1.137360e+39 	7.437882e+38 	1.006212e+10 	
1.201499e+06 	2.058028e+09 	1.946583e+05 	7.019153e+22 	7.839580e-01 	3.572244e+08 	4.578842e+08 	1.137336e+39 	7.437796e+38 	9.965324e+09 	
1.201519e+06 	2.053145e+09 	1.924729e+05 	6.942396e+22 	7.928294e-01 	3.568003e+08 	4.522031e+08 	1.137313e+39 	7.437709e+38 	9.869438e+09 	
1.201539e+06 	2.048276e+09 	1.903121e+05 	6.866544e+22 	8.018013e-01 	3.563770e+08 	4.465929e+08 	1.137290e+39 	7.437623e+38 	9.774456e+09 	
1.201559e+06 	2.043423e+09 	1.881755e+05 	6.791586e+22 	8.108746e-01 	3.559546e+08 	4.410529e+08 	1.137266e+39 	7.437536e+38 	9.680369e+09 	
1.201579e+06 	2.038585e+09 	1.860628e+05 	6.717510e+22 	8.200507e-01 	3.555330e+08 	4.355822e+08 	1.137243e+39 	7.437449e+38 	9.587169e+09 	
1.201599e+06 	2.033763e+09 	1.839739e+05 	6.644307e+22 	8.293306e-01 	3.551122e+08 	4.301799e+08 	1.137220e+39 	7.437362e+38 	9.494847e+09 	
1.201619e+06 	2.028956e+09 	1.819085e+05 	6.571967e+22 	8.387156e-01 	3.546923e+08 	4.248451e+08 	1.137196e+39 	7.437274e+38 	9.403396e+09 	
1.201639e+06 	2.024164e+09 	1.798662e+05 	6.500477e+22 	8.482068e-01 	3.542732e+08 	4.195770e+08 	1.137173e+39 	7.437186e+38 	9.312808e+09 	
1.201659e+06 	2.019387e+09 	1.778469e+05 	6.429827e+22 	8.578054e-01 	3.538549e+08 	4.143748e+08 	1.137150e+39 	7.437098e+38 	9.223074e+09 	
1.201678e+06 	2.014625e+09 	1.758502e+05 	6.360007e+22 	8.675126e-01 	3.534374e+08 	4.092376e+08 	1.137126e+39 	7.437010e+38 	9.134187e+09 	
1.201698e+06 	2.009878e+09 	1.738760e+05 	6.291006e+22 	8.773297e-01 	3.530208e+08 	4.041645e+08 	1.137103e+39 	7.436922e+38 	9.046139e+09 	
1.201718e+06 	2.005146e+09 	1.719239e+05 	6.222814e+22 	8.872579e-01 	3.526050e+08 	3.991548e+08 	1.137079e+39 	7.436834e+38 	8.958922e+09 	
1.201738e+06 	2.000429e+09 	1.699937e+05 	6.155421e+22 	8.972985e-01 	3.521900e+08 	3.942078e+08 	1.137056e+39 	7.436745e+38 	8.872529e+09 	
1.201758e+06 	1.995726e+09 	1.680852e+05 	6.088818e+22 	9.074527e-01 	3.517758e+08 	3.893225e+08 	1.137032e+39 	7.436656e+38 	8.786951e+09 	
1.201778e+06 	1.991039e+09 	1.661982e+05 	6.022996e+22 	9.177219e-01 	3.513624e+08 	3.844982e+08 	1.137009e+39 	7.436567e+38 	8.702182e+09 	
1.201798e+06 	1.986367e+09 	1.643323e+05 	5.957945e+22 	9.281073e-01 	3.509499e+08 	3.797342e+08 	1.136985e+39 	7.436477e+38 	8.618213e+09 	
1.201818e+06 	1.981709e+09 	1.624873e+05 	5.893654e+22 	9.386102e-01 	3.505382e+08 	3.750298e+08 	1.136961e+39 	7.436388e+38 	8.535037e+09 	
1.201838e+06 	1.977066e+09 	1.606631e+05 	5.830116e+22 	9.492320e-01 	3.501273e+08 	3.703840e+08 	1.136938e+39 	7.436298e+38 	8.452648e+09 	
1.201857e+06 	1.972437e+09 	1.588594e+05 	5.767319e+22 	9.599740e-01 	3.497172e+08 	3.657963e+08 	1.136914e+39 	7.436208e+38 	8.371037e+09 	
1.201877e+06 	1.967823e+09 	1.570759e+05 	5.705255e+22 	9.708376e-01 	3.493080e+08 	3.612658e+08 	1.136890e+39 	7.436118e+38 	8.290198e+09 	
1.201897e+06 	1.963224e+09 	1.553124e+05 	5.643915e+22 	9.818241e-01 	3.488995e+08 	3.567919e+08 	1.136866e+39 	7.436027e+38 	8.210124e+09 	
1.201917e+06 	1.958639e+09 	1.535687e+05 	5.583291e+22 	9.929350e-01 	3.484919e+08 	3.523739e+08 	1.136843e+39 	7.435937e+38 	8.130806e+09 	
1.201937e+06 	1.954069e+09 	1.518446e+05 	5.523373e+22 	1.004172e+00 	3.480851e+08 	3.480110e+08 	1.136819e+39 	7.435846e+38 	8.052239e+09 	
1.201957e+06 	1.949513e+09 	1.501399e+05 	5.464154e+22 	1.015535e+00 	3.476790e+08 	3.437025e+08 	1.136795e+39 	7.435754e+38 	7.974415e+09 	
1.201976e+06 	1.944972e+09 	1.484543e+05 	5.405625e+22 	1.027028e+00 	3.472739e+08 	3.394479e+08 	1.136771e+39 	7.435663e+38 	7.897328e+09 	
1.201996e+06 	1.940445e+09 	1.467876e+05 	5.347777e+22 	1.038650e+00 	3.468695e+08 	3.352463e+08 	1.136747e+39 	7.435571e+38 	7.820969e+09 	
1.202016e+06 	1.935932e+09 	1.451397e+05 	5.290602e+22 	1.050404e+00 	3.464659e+08 	3.310971e+08 	1.136723e+39 	7.435480e+38 	7.745334e+09 	
1.202036e+06 	1.931434e+09 	1.435102e+05 	5.234091e+22 	1.062291e+00 	3.460632e+08 	3.269997e+08 	1.136699e+39 	7.435388e+38 	7.670415e+09 	
1.202055e+06 	1.926950e+09 	1.418990e+05 	5.178237e+22 	1.074313e+00 	3.456612e+08 	3.229534e+08 	1.136675e+39 	7.435295e+38 	7.596205e+09 	
1.202075e+06 	1.922480e+09 	1.403059e+05 	5.123030e+22 	1.086471e+00 	3.452600e+08 	3.189576e+08 	1.136651e+39 	7.435203e+38 	7.522699e+09 	
1.202095e+06 	1.918024e+09 	1.387307e+05 	5.068463e+22 	1.098766e+00 	3.448597e+08 	3.150116e+08 	1.136627e+39 	7.435110e+38 	7.449888e+09 	
1.202115e+06 	1.913582e+09 	1.371732e+05 	5.014529e+22 	1.111200e+00 	3.444601e+08 	3.111149e+08 	1.136603e+39 	7.435017e+38 	7.377768e+09 	
1.202134e+06 	1.909154e+09 	1.356332e+05 	4.961220e+22 	1.123776e+00 	3.440614e+08 	3.072667e+08 	1.136579e+39 	7.434924e+38 	7.306331e+09 	
1.202154e+06 	1.904741e+09 	1.341105e+05 	4.908530e+22 	1.136493e+00 	3.436635e+08 	3.034665e+08 	1.136555e+39 	7.434830e+38 	7.235571e+09 	
1.202174e+06 	1.900341e+09 	1.326048e+05 	4.856450e+22 	1.149354e+00 	3.432664e+08 	2.997138e+08 	1.136531e+39 	7.434736e+38 	7.165482e+09 	
1.202194e+06 	1.895956e+09 	1.311161e+05 	4.804972e+22 	1.162361e+00 	3.428701e+08 	2.960077e+08 	1.136506e+39 	7.434642e+38 	7.096057e+09 	
1.202213e+06 	1.891584e+09 	1.296441e+05 	4.754089e+22 	1.175516e+00 	3.424745e+08 	2.923479e+08 	1.136482e+39 	7.434548e+38 	7.027291e+09 	
1.202233e+06 	1.887227e+09 	1.281886e+05 	4.703793e+22 	1.188819e+00 	3.420798e+08 	2.887337e+08 	1.136458e+39 	7.434454e+38 	6.959177e+09 	
1.202253e+06 	1.882883e+09 	1.267494e+05 	4.654078e+22 	1.202272e+00 	3.416859e+08 	2.851646e+08 	1.136434e+39 	7.434359e+38 	6.891709e+09 	
1.202273e+06 	1.878552e+09 	1.253264e+05 	4.604936e+22 	1.215878e+00 	3.412928e+08 	2.816399e+08 	1.136409e+39 	7.434264e+38 	6.824882e+09 	
1.202292e+06 	1.874236e+09 	1.239194e+05 	4.556361e+22 	1.229638e+00 	3.409005e+08 	2.781591e+08 	1.136385e+39 	7.434169e+38 	6.758689e+09 	
1.202312e+06 	1.869933e+09 	1.225282e+05 	4.508346e+22 	1.243554e+00 	3.405089e+08 	2.747218e+08 	1.136360e+39 	7.434073e+38 	6.693124e+09 	
1.202332e+06 	1.865644e+09 	1.211526e+05 	4.460884e+22 	1.257627e+00 	3.401182e+08 	2.713272e+08 	1.136336e+39 	7.433977e+38 	6.628182e+09 	
1.202351e+06 	1.861369e+09 	1.197924e+05 	4.413970e+22 	1.271859e+00 	3.397283e+08 	2.679749e+08 	1.136311e+39 	7.433881e+38 	6.563856e+09 	
1.202371e+06 	1.857107e+09 	1.184475e+05 	4.367595e+22 	1.286253e+00 	3.393391e+08 	2.646644e+08 	1.136287e+39 	7.433785e+38 	6.500142e+09 	
1.202391e+06 	1.852859e+09 	1.171177e+05 	4.321753e+22 	1.300809e+00 	3.389508e+08 	2.613952e+08 	1.136262e+39 	7.433689e+38 	6.437033e+09 	
1.202410e+06 	1.848625e+09 	1.158028e+05 	4.276437e+22 	1.315530e+00 	3.385633e+08 	2.581666e+08 	1.136238e+39 	7.433592e+38 	6.374523e+09 	
1.202430e+06 	1.844404e+09 	1.145027e+05 	4.231641e+22 	1.330418e+00 	3.381765e+08 	2.549782e+08 	1.136213e+39 	7.433495e+38 	6.312608e+09 	
1.202450e+06 	1.840196e+09 	1.132172e+05 	4.187359e+22 	1.345474e+00 	3.377905e+08 	2.518296e+08 	1.136188e+39 	7.433397e+38 	6.251281e+09 	
1.202469e+06 	1.836002e+09 	1.119461e+05 	4.143585e+22 	1.360701e+00 	3.374054e+08 	2.487201e+08 	1.136164e+39 	7.433300e+38 	6.190537e+09 	
1.202489e+06 	1.831821e+09 	1.106893e+05 	4.100312e+22 	1.376100e+00 	3.370210e+08 	2.456494e+08 	1.136139e+39 	7.433202e+38 	6.130371e+09 	
1.202509e+06 	1.827653e+09 	1.094467e+05 	4.057535e+22 	1.391673e+00 	3.366374e+08 	2.426168e+08 	1.136114e+39 	7.433104e+38 	6.070778e+09 	
1.202528e+06 	1.823499e+09 	1.082179e+05 	4.015249e+22 	1.407422e+00 	3.362546e+08 	2.396221e+08 	1.136089e+39 	7.433005e+38 	6.011751e+09 	
1.202548e+06 	1.819358e+09 	1.070030e+05 	3.973447e+22 	1.423350e+00 	3.358726e+08 	2.366646e+08 	1.136064e+39 	7.432906e+38 	5.953285e+09 	
1.202568e+06 	1.815230e+09 	1.058016e+05 	3.932122e+22 	1.439458e+00 	3.354913e+08 	2.337439e+08 	1.136039e+39 	7.432807e+38 	5.895376e+09 	
1.202587e+06 	1.811116e+09 	1.046138e+05 	3.891269e+22 	1.455748e+00 	3.351109e+08 	2.308595e+08 	1.136014e+39 	7.432708e+38 	5.838018e+09 	
1.202607e+06 	1.807014e+09 	1.034393e+05 	3.850882e+22 	1.472223e+00 	3.347312e+08 	2.280111e+08 	1.135989e+39 	7.432609e+38 	5.781207e+09 	
1.202626e+06 	1.802926e+09 	1.022780e+05 	3.810956e+22 	1.488884e+00 	3.343524e+08 	2.251980e+08 	1.135964e+39 	7.432509e+38 	5.724936e+09 	
1.202646e+06 	1.798850e+09 	1.011298e+05 	3.771485e+22 	1.505734e+00 	3.339743e+08 	2.224200e+08 	1.135939e+39 	7.432409e+38 	5.669202e+09 	
1.202666e+06 	1.794788e+09 	9.999441e+04 	3.732464e+22 	1.522774e+00 	3.335969e+08 	2.196765e+08 	1.135914e+39 	7.432308e+38 	5.613998e+09 	
1.202685e+06 	1.790739e+09 	9.887178e+04 	3.693887e+22 	1.540007e+00 	3.332204e+08 	2.169672e+08 	1.135889e+39 	7.432207e+38 	5.559321e+09 	
1.202705e+06 	1.786703e+09 	9.776176e+04 	3.655751e+22 	1.557435e+00 	3.328447e+08 	2.142915e+08 	1.135863e+39 	7.432106e+38 	5.505164e+09 	
1.202725e+06 	1.782679e+09 	9.666421e+04 	3.618047e+22 	1.575061e+00 	3.324697e+08 	2.116491e+08 	1.135838e+39 	7.432005e+38 	5.451524e+09 	
1.202744e+06 	1.778669e+09 	9.557897e+04 	3.580772e+22 	1.592886e+00 	3.320955e+08 	2.090396e+08 	1.135813e+39 	7.431903e+38 	5.398394e+09 	
1.202764e+06 	1.774671e+09 	9.450592e+04 	3.543921e+22 	1.610913e+00 	3.317221e+08 	2.064625e+08 	1.135788e+39 	7.431801e+38 	5.345772e+09 	
1.202783e+06 	1.770687e+09 	9.344491e+04 	3.507487e+22 	1.629143e+00 	3.313495e+08 	2.039175e+08 	1.135762e+39 	7.431699e+38 	5.293652e+09 	
1.202803e+06 	1.766715e+09 	9.239582e+04 	3.471467e+22 	1.647580e+00 	3.309776e+08 	2.014040e+08 	1.135737e+39 	7.431597e+38 	5.242029e+09 	
1.202823e+06 	1.762755e+09 	9.135850e+04 	3.435855e+22 	1.666226e+00 	3.306066e+08 	1.989219e+08 	1.135711e+39 	7.431494e+38 	5.190898e+09 	
1.202842e+06 	1.758809e+09 	9.033283e+04 	3.400646e+22 	1.685083e+00 	3.302362e+08 	1.964705e+08 	1.135686e+39 	7.431391e+38 	5.140256e+09 	
1.202862e+06 	1.754875e+09 	8.931868e+04 	3.365836e+22 	1.704153e+00 	3.298667e+08 	1.940497e+08 	1.135660e+39 	7.431287e+38 	5.090096e+09 	
1.202881e+06 	1.750953e+09 	8.831591e+04 	3.331420e+22 	1.723439e+00 	3.294980e+08 	1.916589e+08 	1.135634e+39 	7.431183e+38 	5.040416e+09 	
1.202901e+06 	1.747045e+09 	8.732440e+04 	3.297394e+22 	1.742943e+00 	3.291300e+08 	1.892978e+08 	1.135609e+39 	7.431079e+38 	4.991209e+09 	
1.202921e+06 	1.743149e+09 	8.634402e+04 	3.263752e+22 	1.762668e+00 	3.287628e+08 	1.869661e+08 	1.135583e+39 	7.430975e+38 	4.942473e+09 	
1.202940e+06 	1.739265e+09 	8.537464e+04 	3.230490e+22 	1.782616e+00 	3.283964e+08 	1.846633e+08 	1.135557e+39 	7.430870e+38 	4.894203e+09 	
1.202960e+06 	1.735394e+09 	8.441615e+04 	3.197603e+22 	1.802790e+00 	3.280307e+08 	1.823891e+08 	1.135531e+39 	7.430765e+38 	4.846393e+09 	
1.202979e+06 	1.731535e+09 	8.346842e+04 	3.165086e+22 	1.823192e+00 	3.276658e+08 	1.801432e+08 	1.135505e+39 	7.430660e+38 	4.799041e+09 	
1.202999e+06 	1.727689e+09 	8.253133e+04 	3.132936e+22 	1.843825e+00 	3.273017e+08 	1.779251e+08 	1.135480e+39 	7.430554e+38 	4.752142e+09 	
1.203019e+06 	1.723855e+09 	8.160477e+04 	3.101148e+22 	1.864692e+00 	3.269383e+08 	1.757346e+08 	1.135454e+39 	7.430448e+38 	4.705690e+09 	
1.203038e+06 	1.720033e+09 	8.068860e+04 	3.069717e+22 	1.885795e+00 	3.265757e+08 	1.735713e+08 	1.135428e+39 	7.430342e+38 	4.659683e+09 	
