r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200525e+06 	1.919510e+09 	5.004508e+05 	9.475969e+22 	3.054933e-02 	3.449933e+08 	1.148852e+10 	6.070145e+38 	3.967967e+38 	2.686044e+10 	
1.200539e+06 	1.913650e+09 	4.944417e+05 	9.342653e+22 	3.091981e-02 	3.444663e+08 	1.133203e+10 	6.070105e+38 	3.967964e+38 	2.659230e+10 	
1.200552e+06 	1.907809e+09 	4.885048e+05 	9.211247e+22 	3.129479e-02 	3.439402e+08 	1.117769e+10 	6.070064e+38 	3.967962e+38 	2.632680e+10 	
1.200566e+06 	1.901987e+09 	4.826392e+05 	9.081724e+22 	3.167432e-02 	3.434150e+08 	1.102546e+10 	6.070024e+38 	3.967959e+38 	2.606391e+10 	
1.200579e+06 	1.896184e+09 	4.768441e+05 	8.954055e+22 	3.205845e-02 	3.428907e+08 	1.087531e+10 	6.069984e+38 	3.967956e+38 	2.580360e+10 	
1.200592e+06 	1.890400e+09 	4.711185e+05 	8.828214e+22 	3.244725e-02 	3.423673e+08 	1.072722e+10 	6.069944e+38 	3.967953e+38 	2.554585e+10 	
1.200606e+06 	1.884634e+09 	4.654616e+05 	8.704175e+22 	3.284076e-02 	3.418448e+08 	1.058115e+10 	6.069904e+38 	3.967951e+38 	2.529064e+10 	
1.200619e+06 	1.878887e+09 	4.598727e+05 	8.581913e+22 	3.323904e-02 	3.413231e+08 	1.043708e+10 	6.069864e+38 	3.967948e+38 	2.503794e+10 	
1.200632e+06 	1.873158e+09 	4.543509e+05 	8.461403e+22 	3.364216e-02 	3.408024e+08 	1.029499e+10 	6.069824e+38 	3.967945e+38 	2.478772e+10 	
1.200646e+06 	1.867448e+09 	4.488954e+05 	8.342615e+22 	3.405017e-02 	3.402826e+08 	1.015483e+10 	6.069785e+38 	3.967942e+38 	2.453996e+10 	
1.200659e+06 	1.861757e+09 	4.435054e+05 	8.225526e+22 	3.446312e-02 	3.397636e+08 	1.001660e+10 	6.069745e+38 	3.967940e+38 	2.429464e+10 	
1.200672e+06 	1.856083e+09 	4.381801e+05 	8.110111e+22 	3.488109e-02 	3.392456e+08 	9.880257e+09 	6.069705e+38 	3.967937e+38 	2.405174e+10 	
1.200685e+06 	1.850428e+09 	4.329187e+05 	7.996346e+22 	3.530413e-02 	3.387284e+08 	9.745779e+09 	6.069666e+38 	3.967934e+38 	2.381123e+10 	
1.200698e+06 	1.844791e+09 	4.277206e+05 	7.884207e+22 	3.573231e-02 	3.382120e+08 	9.613141e+09 	6.069626e+38 	3.967931e+38 	2.357309e+10 	
1.200712e+06 	1.839172e+09 	4.225848e+05 	7.773670e+22 	3.616567e-02 	3.376966e+08 	9.482316e+09 	6.069587e+38 	3.967928e+38 	2.333729e+10 	
1.200725e+06 	1.833572e+09 	4.175107e+05 	7.664713e+22 	3.660430e-02 	3.371820e+08 	9.353281e+09 	6.069548e+38 	3.967926e+38 	2.310381e+10 	
1.200738e+06 	1.827990e+09 	4.124976e+05 	7.557313e+22 	3.704825e-02 	3.366684e+08 	9.226011e+09 	6.069509e+38 	3.967923e+38 	2.287263e+10 	
1.200751e+06 	1.822425e+09 	4.075446e+05 	7.451446e+22 	3.749758e-02 	3.361556e+08 	9.100481e+09 	6.069470e+38 	3.967920e+38 	2.264373e+10 	
1.200764e+06 	1.816879e+09 	4.026511e+05 	7.347090e+22 	3.795237e-02 	3.356436e+08 	8.976667e+09 	6.069431e+38 	3.967917e+38 	2.241709e+10 	
1.200777e+06 	1.811350e+09 	3.978164e+05 	7.244223e+22 	3.841267e-02 	3.351326e+08 	8.854547e+09 	6.069392e+38 	3.967915e+38 	2.219267e+10 	
1.200790e+06 	1.805839e+09 	3.930397e+05 	7.142823e+22 	3.887856e-02 	3.346224e+08 	8.734095e+09 	6.069353e+38 	3.967912e+38 	2.197047e+10 	
1.200802e+06 	1.800346e+09 	3.883203e+05 	7.042870e+22 	3.935010e-02 	3.341130e+08 	8.615290e+09 	6.069314e+38 	3.967909e+38 	2.175046e+10 	
1.200815e+06 	1.794870e+09 	3.836577e+05 	6.944341e+22 	3.982736e-02 	3.336045e+08 	8.498110e+09 	6.069276e+38 	3.967906e+38 	2.153262e+10 	
1.200828e+06 	1.789412e+09 	3.790510e+05 	6.847218e+22 	4.031041e-02 	3.330969e+08 	8.382531e+09 	6.069237e+38 	3.967904e+38 	2.131693e+10 	
1.200841e+06 	1.783972e+09 	3.744996e+05 	6.751481e+22 	4.079933e-02 	3.325902e+08 	8.268532e+09 	6.069199e+38 	3.967901e+38 	2.110336e+10 	
1.200854e+06 	1.778549e+09 	3.700029e+05 	6.657107e+22 	4.129417e-02 	3.320844e+08 	8.156091e+09 	6.069160e+38 	3.967898e+38 	2.089190e+10 	
1.200867e+06 	1.773144e+09 	3.655602e+05 	6.564078e+22 	4.179503e-02 	3.315793e+08 	8.045186e+09 	6.069122e+38 	3.967896e+38 	2.068253e+10 	
1.200879e+06 	1.767756e+09 	3.611708e+05 	6.472373e+22 	4.230195e-02 	3.310752e+08 	7.935797e+09 	6.069084e+38 	3.967893e+38 	2.047522e+10 	
1.200892e+06 	1.762386e+09 	3.568341e+05 	6.381974e+22 	4.281503e-02 	3.305719e+08 	7.827902e+09 	6.069045e+38 	3.967890e+38 	2.026996e+10 	
1.200905e+06 	1.757032e+09 	3.525495e+05 	6.292862e+22 	4.333433e-02 	3.300694e+08 	7.721482e+09 	6.069007e+38 	3.967887e+38 	2.006672e+10 	
1.200917e+06 	1.751696e+09 	3.483164e+05 	6.205017e+22 	4.385994e-02 	3.295678e+08 	7.616515e+09 	6.068969e+38 	3.967885e+38 	1.986549e+10 	
1.200930e+06 	1.746377e+09 	3.441340e+05 	6.118423e+22 	4.439192e-02 	3.290671e+08 	7.512982e+09 	6.068931e+38 	3.967882e+38 	1.966625e+10 	
1.200942e+06 	1.741075e+09 	3.400019e+05 	6.033062e+22 	4.493036e-02 	3.285672e+08 	7.410864e+09 	6.068894e+38 	3.967879e+38 	1.946897e+10 	
1.200955e+06 	1.735790e+09 	3.359194e+05 	5.948914e+22 	4.547533e-02 	3.280682e+08 	7.310140e+09 	6.068856e+38 	3.967876e+38 	1.927364e+10 	
1.200968e+06 	1.730523e+09 	3.318860e+05 	5.865962e+22 	4.602691e-02 	3.275700e+08 	7.210792e+09 	6.068818e+38 	3.967874e+38 	1.908024e+10 	
1.200980e+06 	1.725272e+09 	3.279009e+05 	5.784190e+22 	4.658519e-02 	3.270726e+08 	7.112801e+09 	6.068780e+38 	3.967871e+38 	1.888875e+10 	
1.200993e+06 	1.720038e+09 	3.239637e+05 	5.703578e+22 	4.715024e-02 	3.265761e+08 	7.016147e+09 	6.068743e+38 	3.967868e+38 	1.869915e+10 	
1.201005e+06 	1.714820e+09 	3.200738e+05 	5.624112e+22 	4.772214e-02 	3.260805e+08 	6.920814e+09 	6.068705e+38 	3.967866e+38 	1.851143e+10 	
1.201017e+06 	1.709620e+09 	3.162306e+05 	5.545774e+22 	4.830099e-02 	3.255856e+08 	6.826782e+09 	6.068668e+38 	3.967863e+38 	1.832556e+10 	
1.201030e+06 	1.704436e+09 	3.124335e+05 	5.468550e+22 	4.888686e-02 	3.250917e+08 	6.734033e+09 	6.068631e+38 	3.967860e+38 	1.814153e+10 	
1.201042e+06 	1.699269e+09 	3.086821e+05 	5.392422e+22 	4.947983e-02 	3.245985e+08 	6.642551e+09 	6.068593e+38 	3.967857e+38 	1.795931e+10 	
1.201055e+06 	1.694119e+09 	3.049756e+05 	5.317374e+22 	5.008001e-02 	3.241062e+08 	6.552318e+09 	6.068556e+38 	3.967855e+38 	1.777890e+10 	
1.201067e+06 	1.688985e+09 	3.013137e+05 	5.243391e+22 	5.068746e-02 	3.236148e+08 	6.463316e+09 	6.068519e+38 	3.967852e+38 	1.760027e+10 	
1.201079e+06 	1.683867e+09 	2.976958e+05 	5.170458e+22 	5.130229e-02 	3.231241e+08 	6.375529e+09 	6.068482e+38 	3.967849e+38 	1.742341e+10 	
1.201091e+06 	1.678766e+09 	2.941212e+05 	5.098558e+22 	5.192457e-02 	3.226343e+08 	6.288940e+09 	6.068445e+38 	3.967847e+38 	1.724830e+10 	
1.201104e+06 	1.673681e+09 	2.905896e+05 	5.027677e+22 	5.255441e-02 	3.221453e+08 	6.203533e+09 	6.068408e+38 	3.967844e+38 	1.707492e+10 	
1.201116e+06 	1.668613e+09 	2.871005e+05 	4.957800e+22 	5.319189e-02 	3.216572e+08 	6.119290e+09 	6.068372e+38 	3.967841e+38 	1.690326e+10 	
1.201128e+06 	1.663561e+09 	2.836532e+05 	4.888915e+22 	5.383711e-02 	3.211699e+08 	6.036197e+09 	6.068335e+38 	3.967838e+38 	1.673329e+10 	
1.201140e+06 	1.658525e+09 	2.802473e+05 	4.821005e+22 	5.449015e-02 	3.206834e+08 	5.954239e+09 	6.068298e+38 	3.967836e+38 	1.656501e+10 	
1.201152e+06 	1.653505e+09 	2.768823e+05 	4.754058e+22 	5.515112e-02 	3.201977e+08 	5.873398e+09 	6.068262e+38 	3.967833e+38 	1.639839e+10 	
1.201164e+06 	1.648502e+09 	2.735577e+05 	4.688059e+22 	5.582011e-02 	3.197129e+08 	5.793660e+09 	6.068225e+38 	3.967830e+38 	1.623342e+10 	
1.201176e+06 	1.643514e+09 	2.702730e+05 	4.622993e+22 	5.649721e-02 	3.192289e+08 	5.715009e+09 	6.068189e+38 	3.967828e+38 	1.607009e+10 	
1.201188e+06 	1.638542e+09 	2.670277e+05 	4.558849e+22 	5.718254e-02 	3.187457e+08 	5.637431e+09 	6.068152e+38 	3.967825e+38 	1.590837e+10 	
1.201201e+06 	1.633587e+09 	2.638215e+05 	4.495611e+22 	5.787617e-02 	3.182633e+08 	5.560911e+09 	6.068116e+38 	3.967822e+38 	1.574826e+10 	
1.201213e+06 	1.628647e+09 	2.606537e+05 	4.433267e+22 	5.857823e-02 	3.177817e+08 	5.485434e+09 	6.068080e+38 	3.967820e+38 	1.558973e+10 	
1.201224e+06 	1.623723e+09 	2.575240e+05 	4.371806e+22 	5.928880e-02 	3.173009e+08 	5.410987e+09 	6.068044e+38 	3.967817e+38 	1.543277e+10 	
1.201236e+06 	1.618814e+09 	2.544318e+05 	4.311214e+22 	6.000800e-02 	3.168210e+08 	5.337555e+09 	6.068008e+38 	3.967814e+38 	1.527737e+10 	
1.201248e+06 	1.613922e+09 	2.513768e+05 	4.251478e+22 	6.073592e-02 	3.163419e+08 	5.265124e+09 	6.067972e+38 	3.967811e+38 	1.512351e+10 	
1.201260e+06 	1.609045e+09 	2.483584e+05 	4.192587e+22 	6.147268e-02 	3.158636e+08 	5.193680e+09 	6.067936e+38 	3.967809e+38 	1.497117e+10 	
1.201272e+06 	1.604184e+09 	2.453763e+05 	4.134527e+22 	6.221838e-02 	3.153861e+08 	5.123210e+09 	6.067900e+38 	3.967806e+38 	1.482034e+10 	
1.201284e+06 	1.599338e+09 	2.424300e+05 	4.077287e+22 	6.297312e-02 	3.149094e+08 	5.053701e+09 	6.067864e+38 	3.967803e+38 	1.467101e+10 	
1.201296e+06 	1.594508e+09 	2.395191e+05 	4.020855e+22 	6.373703e-02 	3.144335e+08 	4.985139e+09 	6.067829e+38 	3.967801e+38 	1.452316e+10 	
1.201308e+06 	1.589693e+09 	2.366431e+05 	3.965219e+22 	6.451020e-02 	3.139584e+08 	4.917512e+09 	6.067793e+38 	3.967798e+38 	1.437678e+10 	
1.201319e+06 	1.584894e+09 	2.338017e+05 	3.910368e+22 	6.529276e-02 	3.134841e+08 	4.850806e+09 	6.067757e+38 	3.967795e+38 	1.423185e+10 	
1.201331e+06 	1.580110e+09 	2.309944e+05 	3.856292e+22 	6.608481e-02 	3.130107e+08 	4.785009e+09 	6.067722e+38 	3.967793e+38 	1.408836e+10 	
1.201343e+06 	1.575342e+09 	2.282208e+05 	3.802979e+22 	6.688647e-02 	3.125380e+08 	4.720109e+09 	6.067686e+38 	3.967790e+38 	1.394629e+10 	
1.201355e+06 	1.570588e+09 	2.254805e+05 	3.750418e+22 	6.769786e-02 	3.120661e+08 	4.656092e+09 	6.067651e+38 	3.967787e+38 	1.380563e+10 	
1.201366e+06 	1.565850e+09 	2.227730e+05 	3.698597e+22 	6.851910e-02 	3.115951e+08 	4.592948e+09 	6.067616e+38 	3.967785e+38 	1.366636e+10 	
1.201378e+06 	1.561127e+09 	2.200982e+05 	3.647506e+22 	6.935030e-02 	3.111248e+08 	4.530665e+09 	6.067581e+38 	3.967782e+38 	1.352848e+10 	
1.201389e+06 	1.556419e+09 	2.174554e+05 	3.597136e+22 	7.019159e-02 	3.106553e+08 	4.469229e+09 	6.067545e+38 	3.967779e+38 	1.339197e+10 	
1.201401e+06 	1.551727e+09 	2.148443e+05 	3.547474e+22 	7.104309e-02 	3.101866e+08 	4.408630e+09 	6.067510e+38 	3.967777e+38 	1.325682e+10 	
1.201413e+06 	1.547049e+09 	2.122646e+05 	3.498512e+22 	7.190492e-02 	3.097187e+08 	4.348857e+09 	6.067475e+38 	3.967774e+38 	1.312300e+10 	
1.201424e+06 	1.542386e+09 	2.097159e+05 	3.450240e+22 	7.277721e-02 	3.092516e+08 	4.289898e+09 	6.067440e+38 	3.967771e+38 	1.299052e+10 	
1.201436e+06 	1.537738e+09 	2.071978e+05 	3.402647e+22 	7.366009e-02 	3.087853e+08 	4.231741e+09 	6.067405e+38 	3.967769e+38 	1.285935e+10 	
1.201447e+06 	1.533105e+09 	2.047099e+05 	3.355724e+22 	7.455368e-02 	3.083198e+08 	4.174377e+09 	6.067371e+38 	3.967766e+38 	1.272949e+10 	
1.201459e+06 	1.528487e+09 	2.022519e+05 	3.309461e+22 	7.545811e-02 	3.078551e+08 	4.117793e+09 	6.067336e+38 	3.967763e+38 	1.260092e+10 	
1.201470e+06 	1.523883e+09 	1.998234e+05 	3.263848e+22 	7.637352e-02 	3.073911e+08 	4.061980e+09 	6.067301e+38 	3.967761e+38 	1.247362e+10 	
1.201482e+06 	1.519294e+09 	1.974241e+05 	3.218877e+22 	7.730003e-02 	3.069279e+08 	4.006926e+09 	6.067267e+38 	3.967758e+38 	1.234759e+10 	
1.201493e+06 	1.514720e+09 	1.950536e+05 	3.174537e+22 	7.823779e-02 	3.064655e+08 	3.952622e+09 	6.067232e+38 	3.967755e+38 	1.222282e+10 	
1.201504e+06 	1.510160e+09 	1.927115e+05 	3.130821e+22 	7.918693e-02 	3.060039e+08 	3.899057e+09 	6.067198e+38 	3.967753e+38 	1.209928e+10 	
1.201516e+06 	1.505615e+09 	1.903976e+05 	3.087720e+22 	8.014759e-02 	3.055431e+08 	3.846222e+09 	6.067163e+38 	3.967750e+38 	1.197697e+10 	
1.201527e+06 	1.501085e+09 	1.881114e+05 	3.045224e+22 	8.111991e-02 	3.050831e+08 	3.794105e+09 	6.067129e+38 	3.967747e+38 	1.185588e+10 	
1.201538e+06 	1.496569e+09 	1.858527e+05 	3.003325e+22 	8.210402e-02 	3.046238e+08 	3.742698e+09 	6.067095e+38 	3.967745e+38 	1.173600e+10 	
1.201550e+06 	1.492068e+09 	1.836211e+05 	2.962013e+22 	8.310008e-02 	3.041653e+08 	3.691990e+09 	6.067060e+38 	3.967742e+38 	1.161730e+10 	
1.201561e+06 	1.487580e+09 	1.814163e+05 	2.921282e+22 	8.410822e-02 	3.037076e+08 	3.641972e+09 	6.067026e+38 	3.967739e+38 	1.149979e+10 	
1.201572e+06 	1.483107e+09 	1.792380e+05 	2.881122e+22 	8.512860e-02 	3.032507e+08 	3.592634e+09 	6.066992e+38 	3.967737e+38 	1.138345e+10 	
1.201583e+06 	1.478649e+09 	1.770859e+05 	2.841524e+22 	8.616136e-02 	3.027945e+08 	3.543968e+09 	6.066958e+38 	3.967734e+38 	1.126827e+10 	
1.201595e+06 	1.474204e+09 	1.749596e+05 	2.802483e+22 	8.720666e-02 	3.023391e+08 	3.495963e+09 	6.066924e+38 	3.967732e+38 	1.115424e+10 	
1.201606e+06 	1.469774e+09 	1.728588e+05 	2.763989e+22 	8.826464e-02 	3.018844e+08 	3.448612e+09 	6.066890e+38 	3.967729e+38 	1.104134e+10 	
1.201617e+06 	1.465358e+09 	1.707832e+05 	2.726035e+22 	8.933545e-02 	3.014306e+08 	3.401905e+09 	6.066856e+38 	3.967726e+38 	1.092956e+10 	
1.201628e+06 	1.460956e+09 	1.687326e+05 	2.688612e+22 	9.041927e-02 	3.009775e+08 	3.355833e+09 	6.066823e+38 	3.967724e+38 	1.081890e+10 	
1.201639e+06 	1.456568e+09 	1.667065e+05 	2.651714e+22 	9.151623e-02 	3.005252e+08 	3.310388e+09 	6.066789e+38 	3.967721e+38 	1.070934e+10 	
1.201650e+06 	1.452194e+09 	1.647049e+05 	2.615333e+22 	9.262651e-02 	3.000736e+08 	3.265560e+09 	6.066755e+38 	3.967718e+38 	1.060087e+10 	
1.201661e+06 	1.447834e+09 	1.627272e+05 	2.579461e+22 	9.375026e-02 	2.996228e+08 	3.221343e+09 	6.066722e+38 	3.967716e+38 	1.049348e+10 	
1.201672e+06 	1.443488e+09 	1.607733e+05 	2.544090e+22 	9.488765e-02 	2.991727e+08 	3.177726e+09 	6.066688e+38 	3.967713e+38 	1.038717e+10 	
1.201683e+06 	1.439155e+09 	1.588428e+05 	2.509215e+22 	9.603885e-02 	2.987234e+08 	3.134702e+09 	6.066655e+38 	3.967710e+38 	1.028191e+10 	
1.201695e+06 	1.434837e+09 	1.569356e+05 	2.474828e+22 	9.720401e-02 	2.982749e+08 	3.092264e+09 	6.066621e+38 	3.967708e+38 	1.017771e+10 	
1.201705e+06 	1.430532e+09 	1.550512e+05 	2.440923e+22 	9.838331e-02 	2.978272e+08 	3.050402e+09 	6.066588e+38 	3.967705e+38 	1.007454e+10 	
1.201716e+06 	1.426241e+09 	1.531895e+05 	2.407491e+22 	9.957693e-02 	2.973801e+08 	3.009109e+09 	6.066555e+38 	3.967703e+38 	9.972402e+09 	
1.201727e+06 	1.421964e+09 	1.513501e+05 	2.374527e+22 	1.007850e-01 	2.969339e+08 	2.968378e+09 	6.066521e+38 	3.967700e+38 	9.871283e+09 	
1.201738e+06 	1.417700e+09 	1.495328e+05 	2.342023e+22 	1.020078e-01 	2.964884e+08 	2.928200e+09 	6.066488e+38 	3.967697e+38 	9.771173e+09 	
1.201749e+06 	1.413450e+09 	1.477373e+05 	2.309973e+22 	1.032454e-01 	2.960436e+08 	2.888568e+09 	6.066455e+38 	3.967695e+38 	9.672062e+09 	
1.201760e+06 	1.409214e+09 	1.459634e+05 	2.278371e+22 	1.044980e-01 	2.955996e+08 	2.849474e+09 	6.066422e+38 	3.967692e+38 	9.573941e+09 	
1.201771e+06 	1.404990e+09 	1.442108e+05 	2.247210e+22 	1.057658e-01 	2.951563e+08 	2.810912e+09 	6.066389e+38 	3.967689e+38 	9.476799e+09 	
1.201782e+06 	1.400781e+09 	1.424792e+05 	2.216484e+22 	1.070490e-01 	2.947138e+08 	2.772874e+09 	6.066356e+38 	3.967687e+38 	9.380627e+09 	
1.201793e+06 	1.396584e+09 	1.407684e+05 	2.186188e+22 	1.083478e-01 	2.942721e+08 	2.735353e+09 	6.066323e+38 	3.967684e+38 	9.285415e+09 	
1.201803e+06 	1.392402e+09 	1.390782e+05 	2.156315e+22 	1.096624e-01 	2.938311e+08 	2.698341e+09 	6.066290e+38 	3.967682e+38 	9.191154e+09 	
1.201814e+06 	1.388232e+09 	1.374082e+05 	2.126858e+22 	1.109929e-01 	2.933908e+08 	2.661833e+09 	6.066258e+38 	3.967679e+38 	9.097835e+09 	
1.201825e+06 	1.384076e+09 	1.357583e+05 	2.097812e+22 	1.123395e-01 	2.929513e+08 	2.625820e+09 	6.066225e+38 	3.967676e+38 	9.005448e+09 	
1.201836e+06 	1.379933e+09 	1.341282e+05 	2.069170e+22 	1.137025e-01 	2.925125e+08 	2.590296e+09 	6.066192e+38 	3.967674e+38 	8.913984e+09 	
1.201846e+06 	1.375803e+09 	1.325177e+05 	2.040928e+22 	1.150820e-01 	2.920744e+08 	2.555255e+09 	6.066160e+38 	3.967671e+38 	8.823434e+09 	
1.201857e+06 	1.371686e+09 	1.309265e+05 	2.013080e+22 	1.164783e-01 	2.916371e+08 	2.520689e+09 	6.066127e+38 	3.967669e+38 	8.733790e+09 	
1.201868e+06 	1.367582e+09 	1.293545e+05 	1.985619e+22 	1.178915e-01 	2.912006e+08 	2.486593e+09 	6.066095e+38 	3.967666e+38 	8.645042e+09 	
1.201878e+06 	1.363492e+09 	1.278013e+05 	1.958542e+22 	1.193219e-01 	2.907647e+08 	2.452960e+09 	6.066063e+38 	3.967663e+38 	8.557181e+09 	
1.201889e+06 	1.359414e+09 	1.262667e+05 	1.931841e+22 	1.207696e-01 	2.903296e+08 	2.419784e+09 	6.066030e+38 	3.967661e+38 	8.470198e+09 	
