r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200219e+06 	2.100052e+09 	6.176342e+05 	1.308649e+23 	4.941767e-02 	3.608531e+08 	7.436497e+09 	6.673862e+38 	4.362019e+38 	3.119138e+10 	
1.200234e+06 	2.093926e+09 	6.104777e+05 	1.291005e+23 	4.999562e-02 	3.603264e+08 	7.338834e+09 	6.673810e+38 	4.362013e+38 	3.089139e+10 	
1.200248e+06 	2.087819e+09 	6.034040e+05 	1.273604e+23 	5.058034e-02 	3.598006e+08 	7.242461e+09 	6.673758e+38 	4.362007e+38 	3.059424e+10 	
1.200263e+06 	2.081731e+09 	5.964124e+05 	1.256442e+23 	5.117189e-02 	3.592756e+08 	7.147360e+09 	6.673706e+38 	4.362001e+38 	3.029990e+10 	
1.200277e+06 	2.075661e+09 	5.895017e+05 	1.239516e+23 	5.177037e-02 	3.587515e+08 	7.053513e+09 	6.673654e+38 	4.361995e+38 	3.000836e+10 	
1.200292e+06 	2.069611e+09 	5.826711e+05 	1.222823e+23 	5.237585e-02 	3.582282e+08 	6.960905e+09 	6.673603e+38 	4.361989e+38 	2.971957e+10 	
1.200306e+06 	2.063580e+09 	5.759196e+05 	1.206359e+23 	5.298842e-02 	3.577059e+08 	6.869520e+09 	6.673551e+38 	4.361983e+38 	2.943352e+10 	
1.200320e+06 	2.057567e+09 	5.692464e+05 	1.190122e+23 	5.360815e-02 	3.571844e+08 	6.779340e+09 	6.673500e+38 	4.361977e+38 	2.915018e+10 	
1.200334e+06 	2.051573e+09 	5.626505e+05 	1.174108e+23 	5.423514e-02 	3.566638e+08 	6.690350e+09 	6.673449e+38 	4.361971e+38 	2.886953e+10 	
1.200349e+06 	2.045598e+09 	5.561311e+05 	1.158315e+23 	5.486946e-02 	3.561440e+08 	6.602535e+09 	6.673398e+38 	4.361965e+38 	2.859153e+10 	
1.200363e+06 	2.039642e+09 	5.496871e+05 	1.142738e+23 	5.551120e-02 	3.556251e+08 	6.515878e+09 	6.673347e+38 	4.361958e+38 	2.831617e+10 	
1.200377e+06 	2.033704e+09 	5.433179e+05 	1.127375e+23 	5.616045e-02 	3.551071e+08 	6.430365e+09 	6.673296e+38 	4.361952e+38 	2.804343e+10 	
1.200391e+06 	2.027785e+09 	5.370224e+05 	1.112223e+23 	5.681730e-02 	3.545899e+08 	6.345979e+09 	6.673245e+38 	4.361946e+38 	2.777326e+10 	
1.200405e+06 	2.021884e+09 	5.307999e+05 	1.097278e+23 	5.748183e-02 	3.540736e+08 	6.262707e+09 	6.673194e+38 	4.361940e+38 	2.750566e+10 	
1.200419e+06 	2.016001e+09 	5.246495e+05 	1.082539e+23 	5.815414e-02 	3.535581e+08 	6.180532e+09 	6.673143e+38 	4.361934e+38 	2.724060e+10 	
1.200433e+06 	2.010137e+09 	5.185703e+05 	1.068003e+23 	5.883432e-02 	3.530435e+08 	6.099442e+09 	6.673092e+38 	4.361928e+38 	2.697806e+10 	
1.200447e+06 	2.004291e+09 	5.125616e+05 	1.053665e+23 	5.952245e-02 	3.525298e+08 	6.019421e+09 	6.673042e+38 	4.361922e+38 	2.671800e+10 	
1.200461e+06 	1.998463e+09 	5.066225e+05 	1.039524e+23 	6.021864e-02 	3.520169e+08 	5.940456e+09 	6.672992e+38 	4.361916e+38 	2.646041e+10 	
1.200475e+06 	1.992654e+09 	5.007523e+05 	1.025578e+23 	6.092298e-02 	3.515049e+08 	5.862532e+09 	6.672941e+38 	4.361910e+38 	2.620526e+10 	
1.200489e+06 	1.986862e+09 	4.949500e+05 	1.011822e+23 	6.163555e-02 	3.509937e+08 	5.785635e+09 	6.672891e+38 	4.361904e+38 	2.595254e+10 	
1.200503e+06 	1.981089e+09 	4.892150e+05 	9.982544e+22 	6.235646e-02 	3.504834e+08 	5.709752e+09 	6.672841e+38 	4.361898e+38 	2.570222e+10 	
1.200517e+06 	1.975333e+09 	4.835464e+05 	9.848728e+22 	6.308581e-02 	3.499739e+08 	5.634869e+09 	6.672791e+38 	4.361892e+38 	2.545427e+10 	
1.200531e+06 	1.969595e+09 	4.779436e+05 	9.716744e+22 	6.382369e-02 	3.494652e+08 	5.560973e+09 	6.672741e+38 	4.361886e+38 	2.520868e+10 	
1.200545e+06 	1.963875e+09 	4.724056e+05 	9.586568e+22 	6.457021e-02 	3.489574e+08 	5.488052e+09 	6.672691e+38 	4.361880e+38 	2.496542e+10 	
1.200558e+06 	1.958174e+09 	4.669318e+05 	9.458175e+22 	6.532546e-02 	3.484505e+08 	5.416092e+09 	6.672641e+38 	4.361874e+38 	2.472447e+10 	
1.200572e+06 	1.952490e+09 	4.615214e+05 	9.331539e+22 	6.608955e-02 	3.479444e+08 	5.345080e+09 	6.672591e+38 	4.361868e+38 	2.448581e+10 	
1.200586e+06 	1.946823e+09 	4.561738e+05 	9.206635e+22 	6.686258e-02 	3.474391e+08 	5.275004e+09 	6.672542e+38 	4.361862e+38 	2.424942e+10 	
1.200599e+06 	1.941174e+09 	4.508880e+05 	9.083439e+22 	6.764466e-02 	3.469347e+08 	5.205852e+09 	6.672492e+38 	4.361856e+38 	2.401527e+10 	
1.200613e+06 	1.935543e+09 	4.456636e+05 	8.961927e+22 	6.843589e-02 	3.464311e+08 	5.137611e+09 	6.672443e+38 	4.361850e+38 	2.378335e+10 	
1.200627e+06 	1.929929e+09 	4.404996e+05 	8.842076e+22 	6.923637e-02 	3.459283e+08 	5.070268e+09 	6.672393e+38 	4.361843e+38 	2.355364e+10 	
1.200640e+06 	1.924333e+09 	4.353955e+05 	8.723861e+22 	7.004623e-02 	3.454264e+08 	5.003813e+09 	6.672344e+38 	4.361837e+38 	2.332611e+10 	
1.200654e+06 	1.918754e+09 	4.303506e+05 	8.607262e+22 	7.086556e-02 	3.449253e+08 	4.938234e+09 	6.672295e+38 	4.361831e+38 	2.310074e+10 	
1.200667e+06 	1.913192e+09 	4.253641e+05 	8.492255e+22 	7.169448e-02 	3.444251e+08 	4.873518e+09 	6.672246e+38 	4.361825e+38 	2.287751e+10 	
1.200681e+06 	1.907648e+09 	4.204354e+05 	8.378821e+22 	7.253309e-02 	3.439256e+08 	4.809655e+09 	6.672197e+38 	4.361819e+38 	2.265641e+10 	
1.200695e+06 	1.902121e+09 	4.155638e+05 	8.266935e+22 	7.338152e-02 	3.434271e+08 	4.746634e+09 	6.672148e+38 	4.361813e+38 	2.243741e+10 	
1.200708e+06 	1.896611e+09 	4.107486e+05 	8.156576e+22 	7.423988e-02 	3.429293e+08 	4.684442e+09 	6.672099e+38 	4.361807e+38 	2.222050e+10 	
1.200721e+06 	1.891119e+09 	4.059892e+05 	8.047722e+22 	7.510828e-02 	3.424324e+08 	4.623069e+09 	6.672050e+38 	4.361801e+38 	2.200564e+10 	
1.200735e+06 	1.885643e+09 	4.012850e+05 	7.940353e+22 	7.598685e-02 	3.419363e+08 	4.562505e+09 	6.672001e+38 	4.361795e+38 	2.179284e+10 	
1.200748e+06 	1.880184e+09 	3.966353e+05 	7.834447e+22 	7.687569e-02 	3.414410e+08 	4.502738e+09 	6.671953e+38 	4.361789e+38 	2.158206e+10 	
1.200762e+06 	1.874742e+09 	3.920394e+05 	7.729984e+22 	7.777494e-02 	3.409465e+08 	4.443757e+09 	6.671904e+38 	4.361783e+38 	2.137328e+10 	
1.200775e+06 	1.869317e+09 	3.874969e+05 	7.626946e+22 	7.868471e-02 	3.404529e+08 	4.385554e+09 	6.671856e+38 	4.361777e+38 	2.116650e+10 	
1.200788e+06 	1.863910e+09 	3.830069e+05 	7.525312e+22 	7.960513e-02 	3.399600e+08 	4.328116e+09 	6.671808e+38 	4.361771e+38 	2.096168e+10 	
1.200801e+06 	1.858519e+09 	3.785690e+05 	7.425063e+22 	8.053631e-02 	3.394680e+08 	4.271435e+09 	6.671759e+38 	4.361765e+38 	2.075881e+10 	
1.200815e+06 	1.853144e+09 	3.741825e+05 	7.326180e+22 	8.147840e-02 	3.389769e+08 	4.215500e+09 	6.671711e+38 	4.361759e+38 	2.055787e+10 	
1.200828e+06 	1.847787e+09 	3.698468e+05 	7.228642e+22 	8.243150e-02 	3.384865e+08 	4.160301e+09 	6.671663e+38 	4.361753e+38 	2.035885e+10 	
1.200841e+06 	1.842446e+09 	3.655614e+05 	7.132432e+22 	8.339577e-02 	3.379969e+08 	4.105829e+09 	6.671615e+38 	4.361747e+38 	2.016173e+10 	
1.200854e+06 	1.837121e+09 	3.613256e+05 	7.037530e+22 	8.437131e-02 	3.375082e+08 	4.052073e+09 	6.671567e+38 	4.361741e+38 	1.996648e+10 	
1.200867e+06 	1.831813e+09 	3.571389e+05 	6.943919e+22 	8.535827e-02 	3.370203e+08 	3.999025e+09 	6.671519e+38 	4.361735e+38 	1.977310e+10 	
1.200881e+06 	1.826521e+09 	3.530007e+05 	6.851580e+22 	8.635678e-02 	3.365331e+08 	3.946674e+09 	6.671472e+38 	4.361729e+38 	1.958156e+10 	
1.200894e+06 	1.821246e+09 	3.489104e+05 	6.760498e+22 	8.736698e-02 	3.360468e+08 	3.895013e+09 	6.671424e+38 	4.361723e+38 	1.939184e+10 	
1.200907e+06 	1.815987e+09 	3.448676e+05 	6.670654e+22 	8.838899e-02 	3.355613e+08 	3.844031e+09 	6.671376e+38 	4.361717e+38 	1.920393e+10 	
1.200920e+06 	1.810745e+09 	3.408716e+05 	6.582032e+22 	8.942297e-02 	3.350766e+08 	3.793720e+09 	6.671329e+38 	4.361711e+38 	1.901782e+10 	
1.200933e+06 	1.805519e+09 	3.369219e+05 	6.494613e+22 	9.046905e-02 	3.345927e+08 	3.744070e+09 	6.671281e+38 	4.361705e+38 	1.883348e+10 	
1.200946e+06 	1.800309e+09 	3.330180e+05 	6.408382e+22 	9.152737e-02 	3.341096e+08 	3.695074e+09 	6.671234e+38 	4.361699e+38 	1.865090e+10 	
1.200959e+06 	1.795115e+09 	3.291593e+05 	6.323321e+22 	9.259807e-02 	3.336273e+08 	3.646722e+09 	6.671187e+38 	4.361693e+38 	1.847006e+10 	
1.200972e+06 	1.789938e+09 	3.253453e+05 	6.239414e+22 	9.368130e-02 	3.331458e+08 	3.599006e+09 	6.671140e+38 	4.361687e+38 	1.829094e+10 	
1.200985e+06 	1.784776e+09 	3.215755e+05 	6.156646e+22 	9.477721e-02 	3.326651e+08 	3.551918e+09 	6.671092e+38 	4.361681e+38 	1.811354e+10 	
1.200997e+06 	1.779630e+09 	3.178494e+05 	6.075000e+22 	9.588595e-02 	3.321853e+08 	3.505448e+09 	6.671045e+38 	4.361675e+38 	1.793783e+10 	
1.201010e+06 	1.774501e+09 	3.141664e+05 	5.994463e+22 	9.700766e-02 	3.317062e+08 	3.459590e+09 	6.670998e+38 	4.361669e+38 	1.776380e+10 	
1.201023e+06 	1.769387e+09 	3.105261e+05 	5.915018e+22 	9.814249e-02 	3.312279e+08 	3.414334e+09 	6.670952e+38 	4.361663e+38 	1.759142e+10 	
1.201036e+06 	1.764289e+09 	3.069281e+05 	5.836650e+22 	9.929061e-02 	3.307504e+08 	3.369674e+09 	6.670905e+38 	4.361657e+38 	1.742070e+10 	
1.201049e+06 	1.759207e+09 	3.033717e+05 	5.759343e+22 	1.004522e-01 	3.302737e+08 	3.325601e+09 	6.670858e+38 	4.361651e+38 	1.725160e+10 	
1.201061e+06 	1.754141e+09 	2.998565e+05 	5.683084e+22 	1.016273e-01 	3.297977e+08 	3.282106e+09 	6.670811e+38 	4.361645e+38 	1.708412e+10 	
1.201074e+06 	1.749090e+09 	2.963820e+05 	5.607857e+22 	1.028162e-01 	3.293226e+08 	3.239184e+09 	6.670765e+38 	4.361639e+38 	1.691824e+10 	
1.201087e+06 	1.744055e+09 	2.929478e+05 	5.533648e+22 	1.040190e-01 	3.288482e+08 	3.196826e+09 	6.670718e+38 	4.361633e+38 	1.675395e+10 	
1.201100e+06 	1.739035e+09 	2.895534e+05 	5.460445e+22 	1.052359e-01 	3.283747e+08 	3.155024e+09 	6.670672e+38 	4.361627e+38 	1.659122e+10 	
1.201112e+06 	1.734031e+09 	2.861983e+05 	5.388232e+22 	1.064670e-01 	3.279019e+08 	3.113771e+09 	6.670626e+38 	4.361621e+38 	1.643005e+10 	
1.201125e+06 	1.729043e+09 	2.828821e+05 	5.316997e+22 	1.077126e-01 	3.274299e+08 	3.073061e+09 	6.670579e+38 	4.361616e+38 	1.627042e+10 	
1.201137e+06 	1.724070e+09 	2.796044e+05 	5.246725e+22 	1.089727e-01 	3.269587e+08 	3.032886e+09 	6.670533e+38 	4.361610e+38 	1.611232e+10 	
1.201150e+06 	1.719113e+09 	2.763646e+05 	5.177404e+22 	1.102475e-01 	3.264883e+08 	2.993238e+09 	6.670487e+38 	4.361604e+38 	1.595573e+10 	
1.201163e+06 	1.714170e+09 	2.731623e+05 	5.109019e+22 	1.115373e-01 	3.260187e+08 	2.954112e+09 	6.670441e+38 	4.361598e+38 	1.580063e+10 	
1.201175e+06 	1.709243e+09 	2.699972e+05 	5.041559e+22 	1.128422e-01 	3.255498e+08 	2.915499e+09 	6.670395e+38 	4.361592e+38 	1.564702e+10 	
1.201188e+06 	1.704332e+09 	2.668687e+05 	4.975009e+22 	1.141623e-01 	3.250817e+08 	2.877393e+09 	6.670349e+38 	4.361586e+38 	1.549488e+10 	
1.201200e+06 	1.699435e+09 	2.637765e+05 	4.909358e+22 	1.154979e-01 	3.246144e+08 	2.839788e+09 	6.670303e+38 	4.361580e+38 	1.534420e+10 	
1.201213e+06 	1.694554e+09 	2.607201e+05 	4.844593e+22 	1.168492e-01 	3.241478e+08 	2.802676e+09 	6.670258e+38 	4.361574e+38 	1.519495e+10 	
1.201225e+06 	1.689687e+09 	2.576991e+05 	4.780704e+22 	1.182162e-01 	3.236821e+08 	2.766052e+09 	6.670212e+38 	4.361568e+38 	1.504714e+10 	
1.201237e+06 	1.684836e+09 	2.547131e+05 	4.717678e+22 	1.195992e-01 	3.232171e+08 	2.729909e+09 	6.670166e+38 	4.361562e+38 	1.490074e+10 	
1.201250e+06 	1.680000e+09 	2.517617e+05 	4.655501e+22 	1.209985e-01 	3.227529e+08 	2.694241e+09 	6.670121e+38 	4.361556e+38 	1.475574e+10 	
1.201262e+06 	1.675179e+09 	2.488446e+05 	4.594163e+22 	1.224141e-01 	3.222894e+08 	2.659041e+09 	6.670075e+38 	4.361550e+38 	1.461213e+10 	
1.201275e+06 	1.670373e+09 	2.459612e+05 	4.533652e+22 	1.238462e-01 	3.218268e+08 	2.624302e+09 	6.670030e+38 	4.361544e+38 	1.446989e+10 	
1.201287e+06 	1.665581e+09 	2.431112e+05 	4.473956e+22 	1.252952e-01 	3.213648e+08 	2.590020e+09 	6.669985e+38 	4.361538e+38 	1.432902e+10 	
1.201299e+06 	1.660805e+09 	2.402943e+05 	4.415065e+22 	1.267610e-01 	3.209037e+08 	2.556188e+09 	6.669939e+38 	4.361532e+38 	1.418950e+10 	
1.201311e+06 	1.656043e+09 	2.375100e+05 	4.356967e+22 	1.282441e-01 	3.204433e+08 	2.522800e+09 	6.669894e+38 	4.361526e+38 	1.405131e+10 	
1.201324e+06 	1.651295e+09 	2.347579e+05 	4.299652e+22 	1.297445e-01 	3.199837e+08 	2.489850e+09 	6.669849e+38 	4.361520e+38 	1.391445e+10 	
1.201336e+06 	1.646563e+09 	2.320378e+05 	4.243110e+22 	1.312624e-01 	3.195248e+08 	2.457333e+09 	6.669804e+38 	4.361514e+38 	1.377890e+10 	
1.201348e+06 	1.641845e+09 	2.293491e+05 	4.187328e+22 	1.327981e-01 	3.190668e+08 	2.425242e+09 	6.669759e+38 	4.361508e+38 	1.364465e+10 	
1.201360e+06 	1.637142e+09 	2.266916e+05 	4.132298e+22 	1.343518e-01 	3.186094e+08 	2.393572e+09 	6.669714e+38 	4.361503e+38 	1.351168e+10 	
1.201372e+06 	1.632453e+09 	2.240650e+05 	4.078007e+22 	1.359237e-01 	3.181529e+08 	2.362318e+09 	6.669670e+38 	4.361497e+38 	1.337999e+10 	
1.201385e+06 	1.627779e+09 	2.214687e+05 	4.024447e+22 	1.375140e-01 	3.176970e+08 	2.331474e+09 	6.669625e+38 	4.361491e+38 	1.324957e+10 	
1.201397e+06 	1.623119e+09 	2.189025e+05 	3.971606e+22 	1.391229e-01 	3.172420e+08 	2.301034e+09 	6.669580e+38 	4.361485e+38 	1.312039e+10 	
1.201409e+06 	1.618473e+09 	2.163661e+05 	3.919476e+22 	1.407506e-01 	3.167877e+08 	2.270994e+09 	6.669536e+38 	4.361479e+38 	1.299245e+10 	
1.201421e+06 	1.613842e+09 	2.138590e+05 	3.868046e+22 	1.423974e-01 	3.163341e+08 	2.241348e+09 	6.669491e+38 	4.361473e+38 	1.286575e+10 	
1.201433e+06 	1.609225e+09 	2.113810e+05 	3.817307e+22 	1.440634e-01 	3.158813e+08 	2.212090e+09 	6.669447e+38 	4.361467e+38 	1.274025e+10 	
1.201445e+06 	1.604623e+09 	2.089318e+05 	3.767252e+22 	1.457489e-01 	3.154293e+08 	2.183217e+09 	6.669402e+38 	4.361461e+38 	1.261596e+10 	
1.201457e+06 	1.600035e+09 	2.065109e+05 	3.717867e+22 	1.474542e-01 	3.149780e+08 	2.154722e+09 	6.669358e+38 	4.361455e+38 	1.249287e+10 	
1.201469e+06 	1.595461e+09 	2.041180e+05 	3.669146e+22 	1.491794e-01 	3.145274e+08 	2.126600e+09 	6.669314e+38 	4.361449e+38 	1.237095e+10 	
1.201481e+06 	1.590901e+09 	2.017529e+05 	3.621078e+22 	1.509248e-01 	3.140776e+08 	2.098848e+09 	6.669270e+38 	4.361443e+38 	1.225021e+10 	
1.201493e+06 	1.586355e+09 	1.994151e+05 	3.573655e+22 	1.526907e-01 	3.136286e+08 	2.071459e+09 	6.669225e+38 	4.361437e+38 	1.213062e+10 	
1.201505e+06 	1.581823e+09 	1.971045e+05 	3.526868e+22 	1.544772e-01 	3.131802e+08 	2.044429e+09 	6.669181e+38 	4.361431e+38 	1.201219e+10 	
1.201517e+06 	1.577305e+09 	1.948206e+05 	3.480709e+22 	1.562846e-01 	3.127327e+08 	2.017753e+09 	6.669137e+38 	4.361426e+38 	1.189489e+10 	
1.201529e+06 	1.572801e+09 	1.925632e+05 	3.435168e+22 	1.581132e-01 	3.122858e+08 	1.991428e+09 	6.669093e+38 	4.361420e+38 	1.177872e+10 	
1.201540e+06 	1.568310e+09 	1.903320e+05 	3.390239e+22 	1.599631e-01 	3.118398e+08 	1.965447e+09 	6.669050e+38 	4.361414e+38 	1.166366e+10 	
1.201552e+06 	1.563834e+09 	1.881266e+05 	3.345911e+22 	1.618348e-01 	3.113944e+08 	1.939807e+09 	6.669006e+38 	4.361408e+38 	1.154971e+10 	
1.201564e+06 	1.559372e+09 	1.859468e+05 	3.302176e+22 	1.637283e-01 	3.109498e+08 	1.914503e+09 	6.668962e+38 	4.361402e+38 	1.143686e+10 	
1.201576e+06 	1.554923e+09 	1.837922e+05 	3.259028e+22 	1.656440e-01 	3.105059e+08 	1.889530e+09 	6.668918e+38 	4.361396e+38 	1.132509e+10 	
1.201588e+06 	1.550488e+09 	1.816626e+05 	3.216456e+22 	1.675821e-01 	3.100628e+08 	1.864885e+09 	6.668875e+38 	4.361390e+38 	1.121440e+10 	
1.201599e+06 	1.546067e+09 	1.795577e+05 	3.174454e+22 	1.695429e-01 	3.096204e+08 	1.840562e+09 	6.668831e+38 	4.361384e+38 	1.110477e+10 	
1.201611e+06 	1.541659e+09 	1.774771e+05 	3.133014e+22 	1.715266e-01 	3.091787e+08 	1.816558e+09 	6.668788e+38 	4.361378e+38 	1.099619e+10 	
1.201623e+06 	1.537265e+09 	1.754207e+05 	3.092129e+22 	1.735336e-01 	3.087378e+08 	1.792869e+09 	6.668745e+38 	4.361372e+38 	1.088866e+10 	
1.201634e+06 	1.532884e+09 	1.733881e+05 	3.051791e+22 	1.755640e-01 	3.082976e+08 	1.769490e+09 	6.668701e+38 	4.361366e+38 	1.078216e+10 	
1.201646e+06 	1.528517e+09 	1.713790e+05 	3.011992e+22 	1.776183e-01 	3.078581e+08 	1.746417e+09 	6.668658e+38 	4.361361e+38 	1.067669e+10 	
1.201658e+06 	1.524164e+09 	1.693932e+05 	2.972725e+22 	1.796965e-01 	3.074194e+08 	1.723647e+09 	6.668615e+38 	4.361355e+38 	1.057223e+10 	
1.201669e+06 	1.519824e+09 	1.674304e+05 	2.933982e+22 	1.817991e-01 	3.069814e+08 	1.701174e+09 	6.668572e+38 	4.361349e+38 	1.046878e+10 	
1.201681e+06 	1.515497e+09 	1.654904e+05 	2.895757e+22 	1.839263e-01 	3.065441e+08 	1.678996e+09 	6.668529e+38 	4.361343e+38 	1.036632e+10 	
1.201693e+06 	1.511183e+09 	1.635729e+05 	2.858042e+22 	1.860784e-01 	3.061075e+08 	1.657109e+09 	6.668486e+38 	4.361337e+38 	1.026485e+10 	
1.201704e+06 	1.506883e+09 	1.616775e+05 	2.820830e+22 	1.882557e-01 	3.056717e+08 	1.635508e+09 	6.668443e+38 	4.361331e+38 	1.016436e+10 	
1.201716e+06 	1.502596e+09 	1.598042e+05 	2.784114e+22 	1.904584e-01 	3.052366e+08 	1.614189e+09 	6.668400e+38 	4.361325e+38 	1.006484e+10 	
1.201727e+06 	1.498322e+09 	1.579525e+05 	2.747889e+22 	1.926870e-01 	3.048022e+08 	1.593150e+09 	6.668357e+38 	4.361319e+38 	9.966271e+09 	
1.201739e+06 	1.494062e+09 	1.561223e+05 	2.712148e+22 	1.949416e-01 	3.043685e+08 	1.572387e+09 	6.668314e+38 	4.361313e+38 	9.868654e+09 	
1.201750e+06 	1.489814e+09 	1.543133e+05 	2.676883e+22 	1.972226e-01 	3.039356e+08 	1.551895e+09 	6.668272e+38 	4.361308e+38 	9.771978e+09 	
1.201762e+06 	1.485580e+09 	1.525253e+05 	2.642088e+22 	1.995303e-01 	3.035034e+08 	1.531671e+09 	6.668229e+38 	4.361302e+38 	9.676233e+09 	
1.201773e+06 	1.481359e+09 	1.507580e+05 	2.607756e+22 	2.018650e-01 	3.030718e+08 	1.511712e+09 	6.668186e+38 	4.361296e+38 	9.581411e+09 	
1.201784e+06 	1.477151e+09 	1.490111e+05 	2.573882e+22 	2.042271e-01 	3.026410e+08 	1.492015e+09 	6.668144e+38 	4.361290e+38 	9.487504e+09 	
1.201796e+06 	1.472955e+09 	1.472845e+05 	2.540459e+22 	2.066168e-01 	3.022110e+08 	1.472575e+09 	6.668101e+38 	4.361284e+38 	9.394502e+09 	
1.201807e+06 	1.468773e+09 	1.455779e+05 	2.507480e+22 	2.090344e-01 	3.017816e+08 	1.453389e+09 	6.668059e+38 	4.361278e+38 	9.302397e+09 	
1.201819e+06 	1.464603e+09 	1.438911e+05 	2.474941e+22 	2.114804e-01 	3.013529e+08 	1.434455e+09 	6.668017e+38 	4.361272e+38 	9.211180e+09 	
1.201830e+06 	1.460446e+09 	1.422238e+05 	2.442835e+22 	2.139550e-01 	3.009250e+08 	1.415768e+09 	6.667974e+38 	4.361266e+38 	9.120842e+09 	
1.201841e+06 	1.456302e+09 	1.405759e+05 	2.411157e+22 	2.164585e-01 	3.004978e+08 	1.397326e+09 	6.667932e+38 	4.361261e+38 	9.031376e+09 	
1.201853e+06 	1.452171e+09 	1.389470e+05 	2.379899e+22 	2.189914e-01 	3.000712e+08 	1.379125e+09 	6.667890e+38 	4.361255e+38 	8.942773e+09 	
1.201864e+06 	1.448053e+09 	1.373370e+05 	2.349057e+22 	2.215539e-01 	2.996454e+08 	1.361162e+09 	6.667848e+38 	4.361249e+38 	8.855025e+09 	
1.201875e+06 	1.443947e+09 	1.357457e+05 	2.318625e+22 	2.241464e-01 	2.992203e+08 	1.343434e+09 	6.667806e+38 	4.361243e+38 	8.768125e+09 	
1.201886e+06 	1.439854e+09 	1.341728e+05 	2.288597e+22 	2.267692e-01 	2.987959e+08 	1.325938e+09 	6.667764e+38 	4.361237e+38 	8.682063e+09 	
1.201898e+06 	1.435773e+09 	1.326181e+05 	2.258968e+22 	2.294228e-01 	2.983722e+08 	1.308671e+09 	6.667722e+38 	4.361231e+38 	8.596833e+09 	
1.201909e+06 	1.431705e+09 	1.310815e+05 	2.229732e+22 	2.321074e-01 	2.979492e+08 	1.291629e+09 	6.667680e+38 	4.361225e+38 	8.512425e+09 	
1.201920e+06 	1.427649e+09 	1.295626e+05 	2.200885e+22 	2.348234e-01 	2.975269e+08 	1.274811e+09 	6.667638e+38 	4.361219e+38 	8.428833e+09 	
1.201931e+06 	1.423606e+09 	1.280614e+05 	2.172421e+22 	2.375712e-01 	2.971053e+08 	1.258212e+09 	6.667597e+38 	4.361214e+38 	8.346047e+09 	
1.201942e+06 	1.419576e+09 	1.265775e+05 	2.144334e+22 	2.403512e-01 	2.966844e+08 	1.241831e+09 	6.667555e+38 	4.361208e+38 	8.264061e+09 	
