r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.204166e+06 	2.719512e+09 	2.029105e+04 	1.413626e+23 	2.655100e+01 	4.106397e+08 	1.546634e+07 	2.358759e+39 	1.544357e+39 	8.576725e+08 	
1.204376e+06 	2.715461e+09 	2.008099e+04 	1.405019e+23 	2.681814e+01 	4.103337e+08 	1.530085e+07 	2.356942e+39 	1.543309e+39 	8.498397e+08 	
1.204588e+06 	2.711410e+09 	1.987311e+04 	1.396456e+23 	2.708790e+01 	4.100276e+08 	1.513715e+07 	2.355118e+39 	1.542257e+39 	8.420801e+08 	
1.204800e+06 	2.707361e+09 	1.966739e+04 	1.387937e+23 	2.736032e+01 	4.097213e+08 	1.497522e+07 	2.353287e+39 	1.541202e+39 	8.343930e+08 	
1.205014e+06 	2.703313e+09 	1.946379e+04 	1.379460e+23 	2.763542e+01 	4.094148e+08 	1.481503e+07 	2.351450e+39 	1.540143e+39 	8.267778e+08 	
1.205229e+06 	2.699265e+09 	1.926230e+04 	1.371027e+23 	2.791322e+01 	4.091083e+08 	1.465659e+07 	2.349606e+39 	1.539080e+39 	8.192337e+08 	
1.205445e+06 	2.695219e+09 	1.906289e+04 	1.362635e+23 	2.819375e+01 	4.088015e+08 	1.449985e+07 	2.347756e+39 	1.538013e+39 	8.117602e+08 	
1.205663e+06 	2.691174e+09 	1.886555e+04 	1.354287e+23 	2.847704e+01 	4.084946e+08 	1.434481e+07 	2.345900e+39 	1.536943e+39 	8.043566e+08 	
1.205881e+06 	2.687129e+09 	1.867025e+04 	1.345980e+23 	2.876311e+01 	4.081875e+08 	1.419145e+07 	2.344037e+39 	1.535869e+39 	7.970222e+08 	
1.206101e+06 	2.683086e+09 	1.847698e+04 	1.337715e+23 	2.905199e+01 	4.078803e+08 	1.403974e+07 	2.342168e+39 	1.534792e+39 	7.897563e+08 	
1.206323e+06 	2.679043e+09 	1.828570e+04 	1.329491e+23 	2.934370e+01 	4.075729e+08 	1.388967e+07 	2.340292e+39 	1.533711e+39 	7.825584e+08 	
1.206545e+06 	2.675001e+09 	1.809641e+04 	1.321310e+23 	2.963828e+01 	4.072654e+08 	1.374123e+07 	2.338410e+39 	1.532626e+39 	7.754277e+08 	
1.206769e+06 	2.670961e+09 	1.790907e+04 	1.313169e+23 	2.993574e+01 	4.069576e+08 	1.359439e+07 	2.336522e+39 	1.531537e+39 	7.683635e+08 	
1.206994e+06 	2.666921e+09 	1.772367e+04 	1.305070e+23 	3.023612e+01 	4.066497e+08 	1.344913e+07 	2.334627e+39 	1.530445e+39 	7.613655e+08 	
1.207220e+06 	2.662881e+09 	1.754020e+04 	1.297011e+23 	3.053944e+01 	4.063417e+08 	1.330545e+07 	2.332725e+39 	1.529349e+39 	7.544328e+08 	
1.207448e+06 	2.658843e+09 	1.735862e+04 	1.288993e+23 	3.084574e+01 	4.060334e+08 	1.316332e+07 	2.330817e+39 	1.528250e+39 	7.475649e+08 	
1.207677e+06 	2.654805e+09 	1.717892e+04 	1.281015e+23 	3.115503e+01 	4.057250e+08 	1.302273e+07 	2.328903e+39 	1.527147e+39 	7.407613e+08 	
1.207907e+06 	2.650768e+09 	1.700108e+04 	1.273076e+23 	3.146735e+01 	4.054164e+08 	1.288365e+07 	2.326983e+39 	1.526040e+39 	7.340212e+08 	
1.208139e+06 	2.646731e+09 	1.682509e+04 	1.265178e+23 	3.178272e+01 	4.051076e+08 	1.274608e+07 	2.325056e+39 	1.524930e+39 	7.273441e+08 	
1.208371e+06 	2.642695e+09 	1.665091e+04 	1.257319e+23 	3.210118e+01 	4.047986e+08 	1.260999e+07 	2.323123e+39 	1.523816e+39 	7.207293e+08 	
1.208606e+06 	2.638660e+09 	1.647854e+04 	1.249499e+23 	3.242275e+01 	4.044894e+08 	1.247537e+07 	2.321183e+39 	1.522698e+39 	7.141764e+08 	
1.208841e+06 	2.634625e+09 	1.630795e+04 	1.241720e+23 	3.274746e+01 	4.041801e+08 	1.234221e+07 	2.319237e+39 	1.521577e+39 	7.076846e+08 	
1.209078e+06 	2.630591e+09 	1.613913e+04 	1.233979e+23 	3.307535e+01 	4.038705e+08 	1.221049e+07 	2.317284e+39 	1.520453e+39 	7.012535e+08 	
1.209316e+06 	2.626558e+09 	1.597206e+04 	1.226276e+23 	3.340644e+01 	4.035608e+08 	1.208018e+07 	2.315326e+39 	1.519324e+39 	6.948825e+08 	
1.209556e+06 	2.622525e+09 	1.580671e+04 	1.218613e+23 	3.374075e+01 	4.032508e+08 	1.195129e+07 	2.313361e+39 	1.518192e+39 	6.885709e+08 	
1.209797e+06 	2.618492e+09 	1.564308e+04 	1.210987e+23 	3.407833e+01 	4.029407e+08 	1.182379e+07 	2.311389e+39 	1.517057e+39 	6.823184e+08 	
1.210040e+06 	2.614460e+09 	1.548114e+04 	1.203400e+23 	3.441920e+01 	4.026303e+08 	1.169766e+07 	2.309412e+39 	1.515918e+39 	6.761242e+08 	
1.210283e+06 	2.610429e+09 	1.532088e+04 	1.195850e+23 	3.476339e+01 	4.023198e+08 	1.157290e+07 	2.307428e+39 	1.514776e+39 	6.699879e+08 	
1.210529e+06 	2.606397e+09 	1.516228e+04 	1.188339e+23 	3.511094e+01 	4.020090e+08 	1.144948e+07 	2.305438e+39 	1.513630e+39 	6.639090e+08 	
1.210775e+06 	2.602367e+09 	1.500531e+04 	1.180865e+23 	3.546187e+01 	4.016980e+08 	1.132740e+07 	2.303441e+39 	1.512480e+39 	6.578867e+08 	
1.211024e+06 	2.598336e+09 	1.484998e+04 	1.173428e+23 	3.581621e+01 	4.013868e+08 	1.120663e+07 	2.301439e+39 	1.511327e+39 	6.519207e+08 	
1.211273e+06 	2.594306e+09 	1.469625e+04 	1.166029e+23 	3.617401e+01 	4.010755e+08 	1.108717e+07 	2.299430e+39 	1.510170e+39 	6.460103e+08 	
1.211524e+06 	2.590277e+09 	1.454411e+04 	1.158667e+23 	3.653528e+01 	4.007639e+08 	1.096899e+07 	2.297415e+39 	1.509010e+39 	6.401552e+08 	
1.211776e+06 	2.586248e+09 	1.439355e+04 	1.151342e+23 	3.690007e+01 	4.004520e+08 	1.085210e+07 	2.295393e+39 	1.507846e+39 	6.343547e+08 	
1.212030e+06 	2.582219e+09 	1.424455e+04 	1.144053e+23 	3.726840e+01 	4.001400e+08 	1.073646e+07 	2.293366e+39 	1.506679e+39 	6.286083e+08 	
1.212286e+06 	2.578190e+09 	1.409709e+04 	1.136801e+23 	3.764031e+01 	3.998277e+08 	1.062207e+07 	2.291332e+39 	1.505509e+39 	6.229156e+08 	
1.212542e+06 	2.574161e+09 	1.395115e+04 	1.129584e+23 	3.801583e+01 	3.995152e+08 	1.050892e+07 	2.289292e+39 	1.504335e+39 	6.172760e+08 	
1.212801e+06 	2.570133e+09 	1.380673e+04 	1.122404e+23 	3.839499e+01 	3.992025e+08 	1.039698e+07 	2.287246e+39 	1.503157e+39 	6.116891e+08 	
1.213061e+06 	2.566105e+09 	1.366380e+04 	1.115260e+23 	3.877783e+01 	3.988896e+08 	1.028626e+07 	2.285194e+39 	1.501976e+39 	6.061543e+08 	
1.213322e+06 	2.562077e+09 	1.352235e+04 	1.108152e+23 	3.916438e+01 	3.985764e+08 	1.017673e+07 	2.283135e+39 	1.500792e+39 	6.006711e+08 	
1.213585e+06 	2.558050e+09 	1.338237e+04 	1.101080e+23 	3.955469e+01 	3.982630e+08 	1.006838e+07 	2.281071e+39 	1.499604e+39 	5.952391e+08 	
1.213849e+06 	2.554023e+09 	1.324383e+04 	1.094043e+23 	3.994877e+01 	3.979494e+08 	9.961197e+06 	2.279000e+39 	1.498413e+39 	5.898577e+08 	
1.214115e+06 	2.549996e+09 	1.310673e+04 	1.087041e+23 	4.034667e+01 	3.976355e+08 	9.855173e+06 	2.276924e+39 	1.497219e+39 	5.845265e+08 	
1.214383e+06 	2.545969e+09 	1.297105e+04 	1.080075e+23 	4.074842e+01 	3.973215e+08 	9.750292e+06 	2.274841e+39 	1.496021e+39 	5.792450e+08 	
1.214652e+06 	2.541942e+09 	1.283677e+04 	1.073143e+23 	4.115405e+01 	3.970071e+08 	9.646542e+06 	2.272752e+39 	1.494819e+39 	5.740129e+08 	
1.214922e+06 	2.537915e+09 	1.270388e+04 	1.066246e+23 	4.156361e+01 	3.966925e+08 	9.543911e+06 	2.270657e+39 	1.493615e+39 	5.688295e+08 	
1.215194e+06 	2.533889e+09 	1.257237e+04 	1.059383e+23 	4.197712e+01 	3.963777e+08 	9.442387e+06 	2.268557e+39 	1.492407e+39 	5.636944e+08 	
1.215468e+06 	2.529862e+09 	1.244222e+04 	1.052555e+23 	4.239464e+01 	3.960627e+08 	9.341958e+06 	2.266450e+39 	1.491195e+39 	5.586072e+08 	
1.215743e+06 	2.525836e+09 	1.231342e+04 	1.045761e+23 	4.281618e+01 	3.957473e+08 	9.242611e+06 	2.264337e+39 	1.489981e+39 	5.535675e+08 	
1.216020e+06 	2.521810e+09 	1.218595e+04 	1.039002e+23 	4.324179e+01 	3.954318e+08 	9.144336e+06 	2.262218e+39 	1.488763e+39 	5.485746e+08 	
1.216299e+06 	2.517784e+09 	1.205980e+04 	1.032277e+23 	4.367151e+01 	3.951160e+08 	9.047119e+06 	2.260094e+39 	1.487541e+39 	5.436283e+08 	
1.216579e+06 	2.513758e+09 	1.193495e+04 	1.025585e+23 	4.410538e+01 	3.948000e+08 	8.950951e+06 	2.257963e+39 	1.486317e+39 	5.387281e+08 	
1.216861e+06 	2.509731e+09 	1.181140e+04 	1.018928e+23 	4.454342e+01 	3.944837e+08 	8.855819e+06 	2.255827e+39 	1.485089e+39 	5.338736e+08 	
1.217144e+06 	2.505705e+09 	1.168913e+04 	1.012303e+23 	4.498569e+01 	3.941672e+08 	8.761713e+06 	2.253684e+39 	1.483858e+39 	5.290643e+08 	
1.217429e+06 	2.501679e+09 	1.156812e+04 	1.005713e+23 	4.543221e+01 	3.938504e+08 	8.668621e+06 	2.251536e+39 	1.482624e+39 	5.242997e+08 	
1.217716e+06 	2.497653e+09 	1.144837e+04 	9.991547e+22 	4.588303e+01 	3.935333e+08 	8.576532e+06 	2.249382e+39 	1.481386e+39 	5.195796e+08 	
1.218004e+06 	2.493627e+09 	1.132985e+04 	9.926301e+22 	4.633819e+01 	3.932160e+08 	8.485436e+06 	2.247222e+39 	1.480145e+39 	5.149035e+08 	
1.218294e+06 	2.489601e+09 	1.121257e+04 	9.861384e+22 	4.679772e+01 	3.928985e+08 	8.395321e+06 	2.245057e+39 	1.478901e+39 	5.102708e+08 	
1.218586e+06 	2.485575e+09 	1.109649e+04 	9.796798e+22 	4.726167e+01 	3.925806e+08 	8.306177e+06 	2.242885e+39 	1.477654e+39 	5.056813e+08 	
1.218879e+06 	2.481549e+09 	1.098162e+04 	9.732541e+22 	4.773009e+01 	3.922626e+08 	8.217993e+06 	2.240708e+39 	1.476404e+39 	5.011345e+08 	
1.219175e+06 	2.477523e+09 	1.086794e+04 	9.668609e+22 	4.820299e+01 	3.919443e+08 	8.130759e+06 	2.238525e+39 	1.475150e+39 	4.966300e+08 	
1.219471e+06 	2.473497e+09 	1.075543e+04 	9.605000e+22 	4.868044e+01 	3.916257e+08 	8.044465e+06 	2.236337e+39 	1.473894e+39 	4.921674e+08 	
1.219770e+06 	2.469471e+09 	1.064409e+04 	9.541715e+22 	4.916247e+01 	3.913068e+08 	7.959100e+06 	2.234142e+39 	1.472634e+39 	4.877464e+08 	
1.220070e+06 	2.465445e+09 	1.053390e+04 	9.478750e+22 	4.964911e+01 	3.909877e+08 	7.874655e+06 	2.231942e+39 	1.471371e+39 	4.833665e+08 	
1.220372e+06 	2.461418e+09 	1.042485e+04 	9.416104e+22 	5.014042e+01 	3.906683e+08 	7.791119e+06 	2.229737e+39 	1.470105e+39 	4.790273e+08 	
1.220676e+06 	2.457392e+09 	1.031694e+04 	9.353777e+22 	5.063644e+01 	3.903486e+08 	7.708482e+06 	2.227526e+39 	1.468836e+39 	4.747285e+08 	
1.220982e+06 	2.453366e+09 	1.021013e+04 	9.291768e+22 	5.113720e+01 	3.900287e+08 	7.626736e+06 	2.225309e+39 	1.467564e+39 	4.704697e+08 	
1.221289e+06 	2.449339e+09 	1.010444e+04 	9.230076e+22 	5.164276e+01 	3.897085e+08 	7.545870e+06 	2.223087e+39 	1.466289e+39 	4.662505e+08 	
1.221598e+06 	2.445313e+09 	9.999835e+03 	9.168701e+22 	5.215315e+01 	3.893881e+08 	7.465874e+06 	2.220859e+39 	1.465011e+39 	4.620704e+08 	
1.221909e+06 	2.441286e+09 	9.896316e+03 	9.107641e+22 	5.266843e+01 	3.890674e+08 	7.386739e+06 	2.218625e+39 	1.463730e+39 	4.579292e+08 	
1.222222e+06 	2.437260e+09 	9.793868e+03 	9.046893e+22 	5.318863e+01 	3.887464e+08 	7.308456e+06 	2.216386e+39 	1.462446e+39 	4.538265e+08 	
1.222536e+06 	2.433233e+09 	9.692481e+03 	8.986456e+22 	5.371379e+01 	3.884251e+08 	7.231016e+06 	2.214142e+39 	1.461159e+39 	4.497620e+08 	
1.222852e+06 	2.429206e+09 	9.592144e+03 	8.926329e+22 	5.424397e+01 	3.881036e+08 	7.154409e+06 	2.211892e+39 	1.459868e+39 	4.457351e+08 	
1.223171e+06 	2.425179e+09 	9.492845e+03 	8.866510e+22 	5.477920e+01 	3.877818e+08 	7.078627e+06 	2.209637e+39 	1.458575e+39 	4.417457e+08 	
1.223491e+06 	2.421152e+09 	9.394574e+03 	8.806997e+22 	5.531954e+01 	3.874597e+08 	7.003660e+06 	2.207377e+39 	1.457279e+39 	4.377934e+08 	
1.223812e+06 	2.417125e+09 	9.297321e+03 	8.747791e+22 	5.586502e+01 	3.871373e+08 	6.929500e+06 	2.205111e+39 	1.455981e+39 	4.338778e+08 	
1.224136e+06 	2.413098e+09 	9.201074e+03 	8.688891e+22 	5.641571e+01 	3.868147e+08 	6.856137e+06 	2.202839e+39 	1.454679e+39 	4.299985e+08 	
1.224462e+06 	2.409071e+09 	9.105823e+03 	8.630298e+22 	5.697163e+01 	3.864918e+08 	6.783564e+06 	2.200563e+39 	1.453374e+39 	4.261552e+08 	
1.224789e+06 	2.405044e+09 	9.011559e+03 	8.572009e+22 	5.753286e+01 	3.861686e+08 	6.711772e+06 	2.198281e+39 	1.452067e+39 	4.223475e+08 	
1.225118e+06 	2.401016e+09 	8.918271e+03 	8.514021e+22 	5.809941e+01 	3.858451e+08 	6.640751e+06 	2.195994e+39 	1.450756e+39 	4.185751e+08 	
1.225450e+06 	2.396989e+09 	8.825948e+03 	8.456334e+22 	5.867135e+01 	3.855214e+08 	6.570495e+06 	2.193702e+39 	1.449443e+39 	4.148378e+08 	
1.225783e+06 	2.392961e+09 	8.734581e+03 	8.398946e+22 	5.924873e+01 	3.851974e+08 	6.500994e+06 	2.191404e+39 	1.448127e+39 	4.111351e+08 	
1.226118e+06 	2.388934e+09 	8.644160e+03 	8.341856e+22 	5.983159e+01 	3.848731e+08 	6.432241e+06 	2.189102e+39 	1.446808e+39 	4.074668e+08 	
1.226455e+06 	2.384906e+09 	8.554675e+03 	8.285062e+22 	6.041998e+01 	3.845485e+08 	6.364227e+06 	2.186794e+39 	1.445487e+39 	4.038325e+08 	
1.226793e+06 	2.380878e+09 	8.466116e+03 	8.228564e+22 	6.101395e+01 	3.842236e+08 	6.296944e+06 	2.184481e+39 	1.444163e+39 	4.002319e+08 	
1.227134e+06 	2.376850e+09 	8.378474e+03 	8.172362e+22 	6.161355e+01 	3.838985e+08 	6.230384e+06 	2.182163e+39 	1.442836e+39 	3.966646e+08 	
1.227477e+06 	2.372822e+09 	8.291739e+03 	8.116455e+22 	6.221883e+01 	3.835730e+08 	6.164540e+06 	2.179840e+39 	1.441506e+39 	3.931304e+08 	
1.227822e+06 	2.368795e+09 	8.205902e+03 	8.060844e+22 	6.282985e+01 	3.832473e+08 	6.099404e+06 	2.177512e+39 	1.440173e+39 	3.896289e+08 	
1.228168e+06 	2.364767e+09 	8.120954e+03 	8.005524e+22 	6.344666e+01 	3.829214e+08 	6.034968e+06 	2.175179e+39 	1.438838e+39 	3.861598e+08 	
1.228517e+06 	2.360739e+09 	8.036885e+03 	7.950495e+22 	6.406930e+01 	3.825951e+08 	5.971224e+06 	2.172841e+39 	1.437501e+39 	3.827229e+08 	
1.228868e+06 	2.356711e+09 	7.953686e+03 	7.895756e+22 	6.469783e+01 	3.822686e+08 	5.908165e+06 	2.170498e+39 	1.436160e+39 	3.793177e+08 	
1.229220e+06 	2.352683e+09 	7.871349e+03 	7.841305e+22 	6.533229e+01 	3.819417e+08 	5.845784e+06 	2.168150e+39 	1.434817e+39 	3.759441e+08 	
1.229575e+06 	2.348654e+09 	7.789864e+03 	7.787141e+22 	6.597275e+01 	3.816146e+08 	5.784073e+06 	2.165798e+39 	1.433472e+39 	3.726017e+08 	
1.229932e+06 	2.344626e+09 	7.709223e+03 	7.733264e+22 	6.661926e+01 	3.812872e+08 	5.723025e+06 	2.163440e+39 	1.432123e+39 	3.692903e+08 	
1.230290e+06 	2.340598e+09 	7.629416e+03 	7.679672e+22 	6.727186e+01 	3.809595e+08 	5.662633e+06 	2.161078e+39 	1.430773e+39 	3.660095e+08 	
1.230651e+06 	2.336570e+09 	7.550436e+03 	7.626365e+22 	6.793062e+01 	3.806316e+08 	5.602890e+06 	2.158711e+39 	1.429419e+39 	3.627590e+08 	
1.231014e+06 	2.332541e+09 	7.472273e+03 	7.573344e+22 	6.859559e+01 	3.803033e+08 	5.543788e+06 	2.156339e+39 	1.428064e+39 	3.595385e+08 	
1.231379e+06 	2.328513e+09 	7.394919e+03 	7.520607e+22 	6.926683e+01 	3.799748e+08 	5.485320e+06 	2.153963e+39 	1.426705e+39 	3.563478e+08 	
1.231746e+06 	2.324485e+09 	7.318366e+03 	7.468151e+22 	6.994439e+01 	3.796460e+08 	5.427481e+06 	2.151582e+39 	1.425345e+39 	3.531866e+08 	
1.232115e+06 	2.320457e+09 	7.242606e+03 	7.415977e+22 	7.062832e+01 	3.793169e+08 	5.370263e+06 	2.149196e+39 	1.423981e+39 	3.500546e+08 	
1.232486e+06 	2.316429e+09 	7.167630e+03 	7.364081e+22 	7.131869e+01 	3.789876e+08 	5.313658e+06 	2.146806e+39 	1.422616e+39 	3.469515e+08 	
1.232859e+06 	2.312401e+09 	7.093430e+03 	7.312464e+22 	7.201554e+01 	3.786579e+08 	5.257662e+06 	2.144411e+39 	1.421248e+39 	3.438771e+08 	
1.233234e+06 	2.308373e+09 	7.019998e+03 	7.261124e+22 	7.271894e+01 	3.783280e+08 	5.202267e+06 	2.142011e+39 	1.419877e+39 	3.408310e+08 	
1.233612e+06 	2.304345e+09 	6.947326e+03 	7.210060e+22 	7.342894e+01 	3.779977e+08 	5.147466e+06 	2.139607e+39 	1.418504e+39 	3.378131e+08 	
1.233991e+06 	2.300317e+09 	6.875407e+03 	7.159272e+22 	7.414561e+01 	3.776672e+08 	5.093253e+06 	2.137199e+39 	1.417129e+39 	3.348231e+08 	
1.234373e+06 	2.296289e+09 	6.804232e+03 	7.108761e+22 	7.486900e+01 	3.773364e+08 	5.039622e+06 	2.134786e+39 	1.415751e+39 	3.318606e+08 	
1.234756e+06 	2.292262e+09 	6.733794e+03 	7.058526e+22 	7.559918e+01 	3.770054e+08 	4.986566e+06 	2.132369e+39 	1.414372e+39 	3.289254e+08 	
1.235142e+06 	2.288234e+09 	6.664085e+03 	7.008563e+22 	7.633619e+01 	3.766740e+08 	4.934080e+06 	2.129947e+39 	1.412989e+39 	3.260172e+08 	
1.235530e+06 	2.284207e+09 	6.595098e+03 	6.958873e+22 	7.708011e+01 	3.763424e+08 	4.882156e+06 	2.127521e+39 	1.411605e+39 	3.231359e+08 	
1.235921e+06 	2.280180e+09 	6.526825e+03 	6.909454e+22 	7.783099e+01 	3.760105e+08 	4.830790e+06 	2.125091e+39 	1.410218e+39 	3.202811e+08 	
1.236313e+06 	2.276153e+09 	6.459259e+03 	6.860304e+22 	7.858889e+01 	3.756783e+08 	4.779974e+06 	2.122656e+39 	1.408829e+39 	3.174527e+08 	
1.236708e+06 	2.272126e+09 	6.392392e+03 	6.811424e+22 	7.935387e+01 	3.753459e+08 	4.729704e+06 	2.120217e+39 	1.407438e+39 	3.146503e+08 	
1.237105e+06 	2.268099e+09 	6.326217e+03 	6.762811e+22 	8.012600e+01 	3.750131e+08 	4.679972e+06 	2.117774e+39 	1.406045e+39 	3.118737e+08 	
1.237504e+06 	2.264072e+09 	6.260728e+03 	6.714465e+22 	8.090534e+01 	3.746801e+08 	4.630774e+06 	2.115327e+39 	1.404649e+39 	3.091226e+08 	
1.237905e+06 	2.260046e+09 	6.195916e+03 	6.666387e+22 	8.169195e+01 	3.743467e+08 	4.582103e+06 	2.112876e+39 	1.403252e+39 	3.063969e+08 	
1.238308e+06 	2.256019e+09 	6.131775e+03 	6.618576e+22 	8.248591e+01 	3.740132e+08 	4.533953e+06 	2.110420e+39 	1.401852e+39 	3.036963e+08 	
1.238714e+06 	2.251994e+09 	6.068299e+03 	6.571032e+22 	8.328727e+01 	3.736793e+08 	4.486320e+06 	2.107961e+39 	1.400450e+39 	3.010204e+08 	
1.239122e+06 	2.247968e+09 	6.005479e+03 	6.523750e+22 	8.409609e+01 	3.733452e+08 	4.439197e+06 	2.105498e+39 	1.399046e+39 	2.983692e+08 	
1.239532e+06 	2.243943e+09 	5.943310e+03 	6.476732e+22 	8.491245e+01 	3.730107e+08 	4.392579e+06 	2.103030e+39 	1.397640e+39 	2.957423e+08 	
1.239944e+06 	2.239918e+09 	5.881784e+03 	6.429975e+22 	8.573640e+01 	3.726761e+08 	4.346460e+06 	2.100559e+39 	1.396232e+39 	2.931396e+08 	
1.240359e+06 	2.235893e+09 	5.820895e+03 	6.383479e+22 	8.656801e+01 	3.723411e+08 	4.300836e+06 	2.098083e+39 	1.394822e+39 	2.905608e+08 	
1.240776e+06 	2.231868e+09 	5.760637e+03 	6.337243e+22 	8.740735e+01 	3.720058e+08 	4.255700e+06 	2.095604e+39 	1.393410e+39 	2.880058e+08 	
1.241196e+06 	2.227844e+09 	5.701002e+03 	6.291266e+22 	8.825449e+01 	3.716703e+08 	4.211048e+06 	2.093121e+39 	1.391996e+39 	2.854741e+08 	
1.241617e+06 	2.223820e+09 	5.641985e+03 	6.245548e+22 	8.910949e+01 	3.713345e+08 	4.166874e+06 	2.090634e+39 	1.390580e+39 	2.829657e+08 	
1.242041e+06 	2.219797e+09 	5.583579e+03 	6.200088e+22 	8.997243e+01 	3.709984e+08 	4.123173e+06 	2.088144e+39 	1.389162e+39 	2.804804e+08 	
1.242467e+06 	2.215774e+09 	5.525777e+03 	6.154887e+22 	9.084338e+01 	3.706621e+08 	4.079940e+06 	2.085650e+39 	1.387742e+39 	2.780177e+08 	
1.242896e+06 	2.211751e+09 	5.468573e+03 	6.109942e+22 	9.172240e+01 	3.703255e+08 	4.037169e+06 	2.083151e+39 	1.386320e+39 	2.755777e+08 	
1.243327e+06 	2.207729e+09 	5.411962e+03 	6.065252e+22 	9.260957e+01 	3.699886e+08 	3.994856e+06 	2.080650e+39 	1.384896e+39 	2.731601e+08 	
1.243760e+06 	2.203708e+09 	5.355937e+03 	6.020816e+22 	9.350494e+01 	3.696515e+08 	3.952997e+06 	2.078145e+39 	1.383471e+39 	2.707646e+08 	
1.244195e+06 	2.199686e+09 	5.300492e+03 	5.976633e+22 	9.440860e+01 	3.693141e+08 	3.911585e+06 	2.075636e+39 	1.382043e+39 	2.683911e+08 	
1.244633e+06 	2.195666e+09 	5.245621e+03 	5.932701e+22 	9.532062e+01 	3.689764e+08 	3.870616e+06 	2.073123e+39 	1.380614e+39 	2.660393e+08 	
