r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200207e+06 	2.191377e+09 	5.617211e+05 	1.355657e+23 	1.084183e-01 	3.686159e+08 	3.451643e+09 	7.857263e+38 	5.135460e+38 	2.754652e+10 	
1.200223e+06 	2.185284e+09 	5.553418e+05 	1.338212e+23 	1.096605e-01 	3.681030e+08 	3.407417e+09 	7.857186e+38 	5.135445e+38 	2.728584e+10 	
1.200239e+06 	2.179209e+09 	5.490349e+05 	1.320998e+23 	1.109169e-01 	3.675911e+08 	3.363762e+09 	7.857108e+38 	5.135430e+38 	2.702760e+10 	
1.200255e+06 	2.173154e+09 	5.427996e+05 	1.304011e+23 	1.121877e-01 	3.670799e+08 	3.320668e+09 	7.857031e+38 	5.135415e+38 	2.677176e+10 	
1.200270e+06 	2.167116e+09 	5.366352e+05 	1.287249e+23 	1.134731e-01 	3.665697e+08 	3.278130e+09 	7.856954e+38 	5.135400e+38 	2.651830e+10 	
1.200286e+06 	2.161097e+09 	5.305407e+05 	1.270708e+23 	1.147732e-01 	3.660603e+08 	3.236140e+09 	7.856877e+38 	5.135385e+38 	2.626720e+10 	
1.200301e+06 	2.155096e+09 	5.245155e+05 	1.254386e+23 	1.160882e-01 	3.655517e+08 	3.194690e+09 	7.856800e+38 	5.135370e+38 	2.601844e+10 	
1.200317e+06 	2.149114e+09 	5.185587e+05 	1.238279e+23 	1.174183e-01 	3.650440e+08 	3.153775e+09 	7.856723e+38 	5.135355e+38 	2.577201e+10 	
1.200332e+06 	2.143150e+09 	5.126695e+05 	1.222384e+23 	1.187636e-01 	3.645371e+08 	3.113386e+09 	7.856646e+38 	5.135340e+38 	2.552786e+10 	
1.200348e+06 	2.137204e+09 	5.068472e+05 	1.206699e+23 	1.201244e-01 	3.640311e+08 	3.073517e+09 	7.856569e+38 	5.135325e+38 	2.528599e+10 	
1.200363e+06 	2.131277e+09 	5.010911e+05 	1.191222e+23 	1.215007e-01 	3.635259e+08 	3.034162e+09 	7.856493e+38 	5.135310e+38 	2.504638e+10 	
1.200379e+06 	2.125367e+09 	4.954003e+05 	1.175948e+23 	1.228929e-01 	3.630216e+08 	2.995314e+09 	7.856416e+38 	5.135295e+38 	2.480900e+10 	
1.200394e+06 	2.119476e+09 	4.897742e+05 	1.160876e+23 	1.243010e-01 	3.625181e+08 	2.956966e+09 	7.856340e+38 	5.135280e+38 	2.457383e+10 	
1.200410e+06 	2.113603e+09 	4.842119e+05 	1.146002e+23 	1.257252e-01 	3.620155e+08 	2.919111e+09 	7.856263e+38 	5.135265e+38 	2.434086e+10 	
1.200425e+06 	2.107747e+09 	4.787128e+05 	1.131324e+23 	1.271657e-01 	3.615137e+08 	2.881744e+09 	7.856187e+38 	5.135250e+38 	2.411005e+10 	
1.200440e+06 	2.101910e+09 	4.732762e+05 	1.116839e+23 	1.286228e-01 	3.610127e+08 	2.844858e+09 	7.856111e+38 	5.135235e+38 	2.388141e+10 	
1.200456e+06 	2.096090e+09 	4.679013e+05 	1.102545e+23 	1.300966e-01 	3.605126e+08 	2.808446e+09 	7.856035e+38 	5.135220e+38 	2.365489e+10 	
1.200471e+06 	2.090288e+09 	4.625874e+05 	1.088439e+23 	1.315872e-01 	3.600133e+08 	2.772503e+09 	7.855959e+38 	5.135205e+38 	2.343049e+10 	
1.200486e+06 	2.084504e+09 	4.573339e+05 	1.074519e+23 	1.330950e-01 	3.595148e+08 	2.737023e+09 	7.855883e+38 	5.135190e+38 	2.320818e+10 	
1.200501e+06 	2.078738e+09 	4.521401e+05 	1.060782e+23 	1.346200e-01 	3.590172e+08 	2.702000e+09 	7.855807e+38 	5.135175e+38 	2.298795e+10 	
1.200517e+06 	2.072989e+09 	4.470052e+05 	1.047226e+23 	1.361625e-01 	3.585205e+08 	2.667427e+09 	7.855731e+38 	5.135160e+38 	2.276977e+10 	
1.200532e+06 	2.067258e+09 	4.419287e+05 	1.033848e+23 	1.377227e-01 	3.580245e+08 	2.633298e+09 	7.855656e+38 	5.135145e+38 	2.255363e+10 	
1.200547e+06 	2.061544e+09 	4.369098e+05 	1.020646e+23 	1.393008e-01 	3.575294e+08 	2.599609e+09 	7.855580e+38 	5.135130e+38 	2.233950e+10 	
1.200562e+06 	2.055848e+09 	4.319479e+05 	1.007617e+23 	1.408969e-01 	3.570351e+08 	2.566354e+09 	7.855505e+38 	5.135115e+38 	2.212738e+10 	
1.200577e+06 	2.050169e+09 	4.270424e+05 	9.947587e+22 	1.425114e-01 	3.565416e+08 	2.533526e+09 	7.855429e+38 	5.135099e+38 	2.191724e+10 	
1.200592e+06 	2.044507e+09 	4.221926e+05 	9.820695e+22 	1.441444e-01 	3.560490e+08 	2.501120e+09 	7.855354e+38 	5.135084e+38 	2.170906e+10 	
1.200607e+06 	2.038863e+09 	4.173978e+05 	9.695469e+22 	1.457960e-01 	3.555572e+08 	2.469131e+09 	7.855279e+38 	5.135069e+38 	2.150283e+10 	
1.200622e+06 	2.033236e+09 	4.126575e+05 	9.571887e+22 	1.474667e-01 	3.550662e+08 	2.437554e+09 	7.855204e+38 	5.135054e+38 	2.129852e+10 	
1.200637e+06 	2.027626e+09 	4.079711e+05 	9.449928e+22 	1.491564e-01 	3.545760e+08 	2.406383e+09 	7.855129e+38 	5.135039e+38 	2.109612e+10 	
1.200652e+06 	2.022033e+09 	4.033378e+05 	9.329567e+22 	1.508656e-01 	3.540867e+08 	2.375612e+09 	7.855054e+38 	5.135024e+38 	2.089562e+10 	
1.200667e+06 	2.016458e+09 	3.987572e+05 	9.210784e+22 	1.525943e-01 	3.535982e+08 	2.345238e+09 	7.854979e+38 	5.135009e+38 	2.069699e+10 	
1.200682e+06 	2.010899e+09 	3.942286e+05 	9.093557e+22 	1.543429e-01 	3.531105e+08 	2.315253e+09 	7.854905e+38 	5.134994e+38 	2.050021e+10 	
1.200697e+06 	2.005358e+09 	3.897514e+05 	8.977865e+22 	1.561114e-01 	3.526236e+08 	2.285655e+09 	7.854830e+38 	5.134979e+38 	2.030528e+10 	
1.200712e+06 	1.999833e+09 	3.853251e+05 	8.863687e+22 	1.579003e-01 	3.521375e+08 	2.256436e+09 	7.854756e+38 	5.134964e+38 	2.011217e+10 	
1.200726e+06 	1.994325e+09 	3.809491e+05 	8.751005e+22 	1.597097e-01 	3.516523e+08 	2.227593e+09 	7.854681e+38 	5.134949e+38 	1.992086e+10 	
1.200741e+06 	1.988834e+09 	3.766227e+05 	8.639797e+22 	1.615398e-01 	3.511678e+08 	2.199121e+09 	7.854607e+38 	5.134934e+38 	1.973135e+10 	
1.200756e+06 	1.983360e+09 	3.723455e+05 	8.530046e+22 	1.633909e-01 	3.506842e+08 	2.171015e+09 	7.854532e+38 	5.134918e+38 	1.954360e+10 	
1.200771e+06 	1.977902e+09 	3.681169e+05 	8.421731e+22 	1.652632e-01 	3.502014e+08 	2.143271e+09 	7.854458e+38 	5.134903e+38 	1.935762e+10 	
1.200786e+06 	1.972462e+09 	3.639362e+05 	8.314831e+22 	1.671570e-01 	3.497194e+08 	2.115882e+09 	7.854384e+38 	5.134888e+38 	1.917337e+10 	
1.200800e+06 	1.967038e+09 	3.598031e+05 	8.209329e+22 	1.690725e-01 	3.492382e+08 	2.088846e+09 	7.854310e+38 	5.134873e+38 	1.899085e+10 	
1.200815e+06 	1.961630e+09 	3.557169e+05 	8.105205e+22 	1.710099e-01 	3.487578e+08 	2.062157e+09 	7.854236e+38 	5.134858e+38 	1.881004e+10 	
1.200830e+06 	1.956239e+09 	3.516771e+05 	8.002441e+22 	1.729696e-01 	3.482783e+08 	2.035811e+09 	7.854162e+38 	5.134843e+38 	1.863092e+10 	
1.200844e+06 	1.950864e+09 	3.476832e+05 	7.901018e+22 	1.749517e-01 	3.477995e+08 	2.009803e+09 	7.854089e+38 	5.134828e+38 	1.845348e+10 	
1.200859e+06 	1.945505e+09 	3.437346e+05 	7.800918e+22 	1.769565e-01 	3.473215e+08 	1.984130e+09 	7.854015e+38 	5.134813e+38 	1.827771e+10 	
1.200873e+06 	1.940163e+09 	3.398309e+05 	7.702126e+22 	1.789843e-01 	3.468443e+08 	1.958786e+09 	7.853941e+38 	5.134798e+38 	1.810357e+10 	
1.200888e+06 	1.934837e+09 	3.359715e+05 	7.604624e+22 	1.810354e-01 	3.463679e+08 	1.933768e+09 	7.853868e+38 	5.134782e+38 	1.793107e+10 	
1.200902e+06 	1.929528e+09 	3.321560e+05 	7.508394e+22 	1.831100e-01 	3.458924e+08 	1.909071e+09 	7.853794e+38 	5.134767e+38 	1.776019e+10 	
1.200917e+06 	1.924235e+09 	3.283837e+05 	7.413418e+22 	1.852083e-01 	3.454176e+08 	1.884691e+09 	7.853721e+38 	5.134752e+38 	1.759090e+10 	
1.200931e+06 	1.918958e+09 	3.246544e+05 	7.319680e+22 	1.873308e-01 	3.449437e+08 	1.860625e+09 	7.853648e+38 	5.134737e+38 	1.742321e+10 	
1.200946e+06 	1.913697e+09 	3.209673e+05 	7.227163e+22 	1.894775e-01 	3.444705e+08 	1.836867e+09 	7.853574e+38 	5.134722e+38 	1.725708e+10 	
1.200960e+06 	1.908452e+09 	3.173222e+05 	7.135851e+22 	1.916489e-01 	3.439981e+08 	1.813414e+09 	7.853501e+38 	5.134707e+38 	1.709252e+10 	
1.200975e+06 	1.903223e+09 	3.137184e+05 	7.045727e+22 	1.938451e-01 	3.435265e+08 	1.790263e+09 	7.853428e+38 	5.134692e+38 	1.692949e+10 	
1.200989e+06 	1.898010e+09 	3.101556e+05 	6.956777e+22 	1.960665e-01 	3.430557e+08 	1.767408e+09 	7.853355e+38 	5.134677e+38 	1.676800e+10 	
1.201003e+06 	1.892813e+09 	3.066332e+05 	6.868984e+22 	1.983134e-01 	3.425857e+08 	1.744847e+09 	7.853282e+38 	5.134661e+38 	1.660802e+10 	
1.201018e+06 	1.887631e+09 	3.031508e+05 	6.782335e+22 	2.005861e-01 	3.421165e+08 	1.722576e+09 	7.853210e+38 	5.134646e+38 	1.644954e+10 	
1.201032e+06 	1.882466e+09 	2.997080e+05 	6.696812e+22 	2.028848e-01 	3.416481e+08 	1.700590e+09 	7.853137e+38 	5.134631e+38 	1.629255e+10 	
1.201046e+06 	1.877316e+09 	2.963043e+05 	6.612401e+22 	2.052099e-01 	3.411805e+08 	1.678887e+09 	7.853064e+38 	5.134616e+38 	1.613703e+10 	
1.201061e+06 	1.872182e+09 	2.929393e+05 	6.529086e+22 	2.075616e-01 	3.407136e+08 	1.657462e+09 	7.852992e+38 	5.134601e+38 	1.598297e+10 	
1.201075e+06 	1.867064e+09 	2.896124e+05 	6.446854e+22 	2.099402e-01 	3.402476e+08 	1.636312e+09 	7.852919e+38 	5.134586e+38 	1.583036e+10 	
1.201089e+06 	1.861961e+09 	2.863233e+05 	6.365689e+22 	2.123462e-01 	3.397823e+08 	1.615433e+09 	7.852847e+38 	5.134570e+38 	1.567918e+10 	
1.201103e+06 	1.856874e+09 	2.830716e+05 	6.285578e+22 	2.147797e-01 	3.393178e+08 	1.594822e+09 	7.852774e+38 	5.134555e+38 	1.552942e+10 	
1.201117e+06 	1.851802e+09 	2.798569e+05 	6.206507e+22 	2.172411e-01 	3.388541e+08 	1.574475e+09 	7.852702e+38 	5.134540e+38 	1.538107e+10 	
1.201132e+06 	1.846746e+09 	2.766786e+05 	6.128463e+22 	2.197308e-01 	3.383911e+08 	1.554390e+09 	7.852630e+38 	5.134525e+38 	1.523411e+10 	
1.201146e+06 	1.841705e+09 	2.735364e+05 	6.051431e+22 	2.222489e-01 	3.379290e+08 	1.534562e+09 	7.852558e+38 	5.134510e+38 	1.508853e+10 	
1.201160e+06 	1.836679e+09 	2.704299e+05 	5.975398e+22 	2.247960e-01 	3.374676e+08 	1.514989e+09 	7.852486e+38 	5.134494e+38 	1.494432e+10 	
1.201174e+06 	1.831669e+09 	2.673587e+05 	5.900350e+22 	2.273722e-01 	3.370070e+08 	1.495666e+09 	7.852414e+38 	5.134479e+38 	1.480146e+10 	
1.201188e+06 	1.826674e+09 	2.643224e+05 	5.826275e+22 	2.299780e-01 	3.365472e+08 	1.476592e+09 	7.852342e+38 	5.134464e+38 	1.465995e+10 	
1.201202e+06 	1.821695e+09 	2.613205e+05 	5.753158e+22 	2.326137e-01 	3.360882e+08 	1.457761e+09 	7.852270e+38 	5.134449e+38 	1.451977e+10 	
1.201216e+06 	1.816730e+09 	2.583528e+05 	5.680988e+22 	2.352795e-01 	3.356299e+08 	1.439173e+09 	7.852198e+38 	5.134434e+38 	1.438090e+10 	
1.201230e+06 	1.811780e+09 	2.554187e+05 	5.609753e+22 	2.379760e-01 	3.351724e+08 	1.420822e+09 	7.852127e+38 	5.134418e+38 	1.424334e+10 	
1.201244e+06 	1.806846e+09 	2.525180e+05 	5.539439e+22 	2.407033e-01 	3.347157e+08 	1.402707e+09 	7.852055e+38 	5.134403e+38 	1.410708e+10 	
1.201258e+06 	1.801927e+09 	2.496502e+05 	5.470036e+22 	2.434619e-01 	3.342597e+08 	1.384824e+09 	7.851983e+38 	5.134388e+38 	1.397209e+10 	
1.201272e+06 	1.797023e+09 	2.468150e+05 	5.401531e+22 	2.462522e-01 	3.338045e+08 	1.367171e+09 	7.851912e+38 	5.134373e+38 	1.383838e+10 	
1.201286e+06 	1.792133e+09 	2.440119e+05 	5.333911e+22 	2.490744e-01 	3.333501e+08 	1.349743e+09 	7.851841e+38 	5.134357e+38 	1.370592e+10 	
1.201300e+06 	1.787259e+09 	2.412407e+05 	5.267165e+22 	2.519290e-01 	3.328965e+08 	1.332539e+09 	7.851769e+38 	5.134342e+38 	1.357471e+10 	
1.201314e+06 	1.782399e+09 	2.385010e+05 	5.201281e+22 	2.548163e-01 	3.324436e+08 	1.315555e+09 	7.851698e+38 	5.134327e+38 	1.344474e+10 	
1.201327e+06 	1.777554e+09 	2.357924e+05 	5.136247e+22 	2.577367e-01 	3.319915e+08 	1.298789e+09 	7.851627e+38 	5.134312e+38 	1.331599e+10 	
1.201341e+06 	1.772724e+09 	2.331146e+05 	5.072053e+22 	2.606906e-01 	3.315401e+08 	1.282238e+09 	7.851556e+38 	5.134297e+38 	1.318845e+10 	
1.201355e+06 	1.767909e+09 	2.304671e+05 	5.008687e+22 	2.636783e-01 	3.310895e+08 	1.265899e+09 	7.851485e+38 	5.134281e+38 	1.306211e+10 	
1.201369e+06 	1.763108e+09 	2.278498e+05 	4.946140e+22 	2.667004e-01 	3.306397e+08 	1.249769e+09 	7.851414e+38 	5.134266e+38 	1.293696e+10 	
1.201383e+06 	1.758322e+09 	2.252621e+05 	4.884400e+22 	2.697570e-01 	3.301906e+08 	1.233846e+09 	7.851343e+38 	5.134251e+38 	1.281299e+10 	
1.201396e+06 	1.753551e+09 	2.227039e+05 	4.823455e+22 	2.728487e-01 	3.297423e+08 	1.218127e+09 	7.851272e+38 	5.134235e+38 	1.269019e+10 	
1.201410e+06 	1.748794e+09 	2.201747e+05 	4.763296e+22 	2.759758e-01 	3.292947e+08 	1.202609e+09 	7.851201e+38 	5.134220e+38 	1.256854e+10 	
1.201424e+06 	1.744051e+09 	2.176742e+05 	4.703913e+22 	2.791388e-01 	3.288479e+08 	1.187290e+09 	7.851130e+38 	5.134205e+38 	1.244805e+10 	
1.201437e+06 	1.739323e+09 	2.152021e+05 	4.645293e+22 	2.823381e-01 	3.284019e+08 	1.172167e+09 	7.851060e+38 	5.134190e+38 	1.232868e+10 	
1.201451e+06 	1.734610e+09 	2.127581e+05 	4.587428e+22 	2.855740e-01 	3.279566e+08 	1.157238e+09 	7.850989e+38 	5.134174e+38 	1.221045e+10 	
1.201465e+06 	1.729910e+09 	2.103419e+05 	4.530308e+22 	2.888471e-01 	3.275120e+08 	1.142499e+09 	7.850919e+38 	5.134159e+38 	1.209332e+10 	
1.201478e+06 	1.725225e+09 	2.079531e+05 	4.473923e+22 	2.921576e-01 	3.270682e+08 	1.127950e+09 	7.850848e+38 	5.134144e+38 	1.197730e+10 	
1.201492e+06 	1.720554e+09 	2.055914e+05 	4.418263e+22 	2.955061e-01 	3.266252e+08 	1.113587e+09 	7.850778e+38 	5.134128e+38 	1.186238e+10 	
1.201505e+06 	1.715898e+09 	2.032566e+05 	4.363320e+22 	2.988930e-01 	3.261829e+08 	1.099407e+09 	7.850707e+38 	5.134113e+38 	1.174854e+10 	
1.201519e+06 	1.711256e+09 	2.009482e+05 	4.309083e+22 	3.023188e-01 	3.257414e+08 	1.085410e+09 	7.850637e+38 	5.134098e+38 	1.163577e+10 	
1.201532e+06 	1.706628e+09 	1.986661e+05 	4.255543e+22 	3.057838e-01 	3.253006e+08 	1.071591e+09 	7.850567e+38 	5.134082e+38 	1.152407e+10 	
1.201546e+06 	1.702014e+09 	1.964099e+05 	4.202691e+22 	3.092885e-01 	3.248605e+08 	1.057949e+09 	7.850497e+38 	5.134067e+38 	1.141342e+10 	
1.201559e+06 	1.697413e+09 	1.941793e+05 	4.150517e+22 	3.128334e-01 	3.244212e+08 	1.044482e+09 	7.850427e+38 	5.134052e+38 	1.130382e+10 	
1.201573e+06 	1.692827e+09 	1.919740e+05 	4.099012e+22 	3.164190e-01 	3.239827e+08 	1.031187e+09 	7.850357e+38 	5.134036e+38 	1.119525e+10 	
1.201586e+06 	1.688255e+09 	1.897938e+05 	4.048168e+22 	3.200457e-01 	3.235449e+08 	1.018062e+09 	7.850287e+38 	5.134021e+38 	1.108770e+10 	
1.201600e+06 	1.683697e+09 	1.876384e+05 	3.997977e+22 	3.237139e-01 	3.231078e+08 	1.005106e+09 	7.850217e+38 	5.134006e+38 	1.098117e+10 	
1.201613e+06 	1.679153e+09 	1.855074e+05 	3.948430e+22 	3.274242e-01 	3.226715e+08 	9.923145e+08 	7.850147e+38 	5.133990e+38 	1.087565e+10 	
1.201627e+06 	1.674622e+09 	1.834007e+05 	3.899518e+22 	3.311771e-01 	3.222359e+08 	9.796871e+08 	7.850077e+38 	5.133975e+38 	1.077112e+10 	
1.201640e+06 	1.670106e+09 	1.813178e+05 	3.851233e+22 	3.349729e-01 	3.218010e+08 	9.672212e+08 	7.850007e+38 	5.133960e+38 	1.066759e+10 	
1.201653e+06 	1.665603e+09 	1.792586e+05 	3.803566e+22 	3.388123e-01 	3.213669e+08 	9.549148e+08 	7.849938e+38 	5.133944e+38 	1.056502e+10 	
1.201667e+06 	1.661114e+09 	1.772228e+05 	3.756510e+22 	3.426957e-01 	3.209335e+08 	9.427657e+08 	7.849868e+38 	5.133929e+38 	1.046343e+10 	
1.201680e+06 	1.656638e+09 	1.752102e+05 	3.710056e+22 	3.466236e-01 	3.205009e+08 	9.307720e+08 	7.849799e+38 	5.133913e+38 	1.036280e+10 	
1.201693e+06 	1.652176e+09 	1.732203e+05 	3.664195e+22 	3.505966e-01 	3.200690e+08 	9.189317e+08 	7.849729e+38 	5.133898e+38 	1.026312e+10 	
1.201707e+06 	1.647727e+09 	1.712531e+05 	3.618922e+22 	3.546151e-01 	3.196378e+08 	9.072428e+08 	7.849660e+38 	5.133883e+38 	1.016438e+10 	
1.201720e+06 	1.643293e+09 	1.693082e+05 	3.574228e+22 	3.586797e-01 	3.192074e+08 	8.957034e+08 	7.849590e+38 	5.133867e+38 	1.006658e+10 	
1.201733e+06 	1.638871e+09 	1.673854e+05 	3.530106e+22 	3.627909e-01 	3.187777e+08 	8.843115e+08 	7.849521e+38 	5.133852e+38 	9.969701e+09 	
1.201746e+06 	1.634464e+09 	1.654845e+05 	3.486548e+22 	3.669492e-01 	3.183487e+08 	8.730653e+08 	7.849452e+38 	5.133836e+38 	9.873738e+09 	
1.201760e+06 	1.630069e+09 	1.636051e+05 	3.443546e+22 	3.711552e-01 	3.179205e+08 	8.619628e+08 	7.849382e+38 	5.133821e+38 	9.778683e+09 	
1.201773e+06 	1.625688e+09 	1.617471e+05 	3.401093e+22 	3.754094e-01 	3.174929e+08 	8.510023e+08 	7.849313e+38 	5.133806e+38 	9.684527e+09 	
1.201786e+06 	1.621320e+09 	1.599101e+05 	3.359182e+22 	3.797124e-01 	3.170661e+08 	8.401818e+08 	7.849244e+38 	5.133790e+38 	9.591263e+09 	
1.201799e+06 	1.616966e+09 	1.580941e+05 	3.317805e+22 	3.840648e-01 	3.166401e+08 	8.294996e+08 	7.849175e+38 	5.133775e+38 	9.498881e+09 	
1.201812e+06 	1.612624e+09 	1.562986e+05 	3.276957e+22 	3.884670e-01 	3.162147e+08 	8.189539e+08 	7.849106e+38 	5.133759e+38 	9.407374e+09 	
1.201825e+06 	1.608296e+09 	1.545236e+05 	3.236629e+22 	3.929197e-01 	3.157901e+08 	8.085430e+08 	7.849037e+38 	5.133744e+38 	9.316733e+09 	
1.201838e+06 	1.603982e+09 	1.527687e+05 	3.196815e+22 	3.974235e-01 	3.153662e+08 	7.982651e+08 	7.848968e+38 	5.133728e+38 	9.226951e+09 	
1.201851e+06 	1.599680e+09 	1.510337e+05 	3.157510e+22 	4.019788e-01 	3.149430e+08 	7.881186e+08 	7.848900e+38 	5.133713e+38 	9.138018e+09 	
1.201864e+06 	1.595391e+09 	1.493185e+05 	3.118705e+22 	4.065865e-01 	3.145206e+08 	7.781017e+08 	7.848831e+38 	5.133697e+38 	9.049927e+09 	
1.201878e+06 	1.591116e+09 	1.476227e+05 	3.080394e+22 	4.112469e-01 	3.140989e+08 	7.682128e+08 	7.848762e+38 	5.133682e+38 	8.962671e+09 	
1.201891e+06 	1.586853e+09 	1.459462e+05 	3.042571e+22 	4.159608e-01 	3.136779e+08 	7.584502e+08 	7.848693e+38 	5.133666e+38 	8.876243e+09 	
1.201904e+06 	1.582604e+09 	1.442887e+05 	3.005229e+22 	4.207287e-01 	3.132576e+08 	7.488123e+08 	7.848625e+38 	5.133651e+38 	8.790633e+09 	
1.201917e+06 	1.578367e+09 	1.426501e+05 	2.968362e+22 	4.255513e-01 	3.128380e+08 	7.392975e+08 	7.848556e+38 	5.133635e+38 	8.705835e+09 	
1.201929e+06 	1.574143e+09 	1.410300e+05 	2.931963e+22 	4.304292e-01 	3.124191e+08 	7.299042e+08 	7.848488e+38 	5.133620e+38 	8.621840e+09 	
1.201942e+06 	1.569932e+09 	1.394284e+05 	2.896028e+22 	4.353631e-01 	3.120010e+08 	7.206308e+08 	7.848419e+38 	5.133604e+38 	8.538642e+09 	
1.201955e+06 	1.565734e+09 	1.378449e+05 	2.860549e+22 	4.403534e-01 	3.115835e+08 	7.114759e+08 	7.848351e+38 	5.133589e+38 	8.456233e+09 	
1.201968e+06 	1.561549e+09 	1.362794e+05 	2.825522e+22 	4.454010e-01 	3.111668e+08 	7.024379e+08 	7.848282e+38 	5.133573e+38 	8.374605e+09 	
1.201981e+06 	1.557377e+09 	1.347317e+05 	2.790939e+22 	4.505065e-01 	3.107508e+08 	6.935153e+08 	7.848214e+38 	5.133558e+38 	8.293751e+09 	
1.201994e+06 	1.553217e+09 	1.332016e+05 	2.756795e+22 	4.556705e-01 	3.103355e+08 	6.847066e+08 	7.848146e+38 	5.133542e+38 	8.213665e+09 	
1.202007e+06 	1.549070e+09 	1.316889e+05 	2.723084e+22 	4.608938e-01 	3.099209e+08 	6.760104e+08 	7.848078e+38 	5.133526e+38 	8.134338e+09 	
1.202020e+06 	1.544935e+09 	1.301933e+05 	2.689801e+22 	4.661769e-01 	3.095071e+08 	6.674251e+08 	7.848009e+38 	5.133511e+38 	8.055765e+09 	
1.202033e+06 	1.540813e+09 	1.287147e+05 	2.656939e+22 	4.715206e-01 	3.090939e+08 	6.589495e+08 	7.847941e+38 	5.133495e+38 	7.977937e+09 	
1.202045e+06 	1.536703e+09 	1.272530e+05 	2.624494e+22 	4.769255e-01 	3.086814e+08 	6.505820e+08 	7.847873e+38 	5.133480e+38 	7.900848e+09 	
1.202058e+06 	1.532606e+09 	1.258078e+05 	2.592460e+22 	4.823924e-01 	3.082696e+08 	6.423213e+08 	7.847805e+38 	5.133464e+38 	7.824491e+09 	
1.202071e+06 	1.528522e+09 	1.243790e+05 	2.560833e+22 	4.879221e-01 	3.078586e+08 	6.341660e+08 	7.847737e+38 	5.133448e+38 	7.748859e+09 	
1.202084e+06 	1.524450e+09 	1.229665e+05 	2.529606e+22 	4.935151e-01 	3.074483e+08 	6.261149e+08 	7.847669e+38 	5.133433e+38 	7.673945e+09 	
1.202097e+06 	1.520390e+09 	1.215700e+05 	2.498774e+22 	4.991722e-01 	3.070386e+08 	6.181664e+08 	7.847601e+38 	5.133417e+38 	7.599743e+09 	
1.202109e+06 	1.516343e+09 	1.201893e+05 	2.468333e+22 	5.048942e-01 	3.066297e+08 	6.103194e+08 	7.847533e+38 	5.133402e+38 	7.526246e+09 	
1.202122e+06 	1.512308e+09 	1.188243e+05 	2.438276e+22 	5.106818e-01 	3.062214e+08 	6.025725e+08 	7.847466e+38 	5.133386e+38 	7.453447e+09 	
1.202135e+06 	1.508285e+09 	1.174749e+05 	2.408599e+22 	5.165358e-01 	3.058139e+08 	5.949244e+08 	7.847398e+38 	5.133370e+38 	7.381340e+09 	
1.202147e+06 	1.504275e+09 	1.161408e+05 	2.379297e+22 	5.224569e-01 	3.054070e+08 	5.873738e+08 	7.847330e+38 	5.133355e+38 	7.309919e+09 	
