r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200377e+06 	1.979106e+09 	5.740918e+05 	1.103961e+23 	2.374124e-02 	3.503079e+08 	1.503629e+10 	6.004181e+38 	3.924590e+38 	3.018719e+10 	
1.200391e+06 	1.972997e+09 	5.671455e+05 	1.088243e+23 	2.403139e-02 	3.497669e+08 	1.482969e+10 	6.004140e+38 	3.924587e+38 	2.988409e+10 	
1.200404e+06 	1.966908e+09 	5.602833e+05 	1.072752e+23 	2.432509e-02 	3.492267e+08 	1.462595e+10 	6.004100e+38 	3.924585e+38 	2.958399e+10 	
1.200418e+06 	1.960838e+09 	5.535042e+05 	1.057486e+23 	2.462237e-02 	3.486875e+08 	1.442502e+10 	6.004059e+38 	3.924582e+38 	2.928686e+10 	
1.200432e+06 	1.954789e+09 	5.468070e+05 	1.042441e+23 	2.492329e-02 	3.481492e+08 	1.422686e+10 	6.004019e+38 	3.924580e+38 	2.899266e+10 	
1.200446e+06 	1.948759e+09 	5.401909e+05 	1.027614e+23 	2.522789e-02 	3.476118e+08 	1.403144e+10 	6.003979e+38 	3.924577e+38 	2.870138e+10 	
1.200459e+06 	1.942748e+09 	5.336548e+05 	1.013003e+23 	2.553622e-02 	3.470753e+08 	1.383872e+10 	6.003939e+38 	3.924575e+38 	2.841298e+10 	
1.200473e+06 	1.936758e+09 	5.271978e+05 	9.986023e+22 	2.584831e-02 	3.465398e+08 	1.364866e+10 	6.003899e+38 	3.924572e+38 	2.812742e+10 	
1.200487e+06 	1.930787e+09 	5.208190e+05 	9.844104e+22 	2.616422e-02 	3.460052e+08 	1.346122e+10 	6.003859e+38 	3.924570e+38 	2.784470e+10 	
1.200500e+06 	1.924835e+09 	5.145173e+05 	9.704239e+22 	2.648399e-02 	3.454715e+08 	1.327637e+10 	6.003819e+38 	3.924567e+38 	2.756477e+10 	
1.200514e+06 	1.918903e+09 	5.082919e+05 	9.566397e+22 	2.680768e-02 	3.449387e+08 	1.309407e+10 	6.003779e+38 	3.924565e+38 	2.728762e+10 	
1.200527e+06 	1.912990e+09 	5.021418e+05 	9.430548e+22 	2.713532e-02 	3.444069e+08 	1.291428e+10 	6.003740e+38 	3.924563e+38 	2.701320e+10 	
1.200541e+06 	1.907096e+09 	4.960661e+05 	9.296664e+22 	2.746696e-02 	3.438759e+08 	1.273698e+10 	6.003700e+38 	3.924560e+38 	2.674151e+10 	
1.200554e+06 	1.901222e+09 	4.900639e+05 	9.164716e+22 	2.780266e-02 	3.433459e+08 	1.256212e+10 	6.003660e+38 	3.924558e+38 	2.647251e+10 	
1.200568e+06 	1.895366e+09 	4.841343e+05 	9.034677e+22 	2.814247e-02 	3.428167e+08 	1.238968e+10 	6.003621e+38 	3.924555e+38 	2.620617e+10 	
1.200581e+06 	1.889530e+09 	4.782765e+05 	8.906516e+22 	2.848643e-02 	3.422885e+08 	1.221961e+10 	6.003582e+38 	3.924553e+38 	2.594246e+10 	
1.200595e+06 	1.883713e+09 	4.724896e+05 	8.780207e+22 	2.883459e-02 	3.417612e+08 	1.205189e+10 	6.003543e+38 	3.924550e+38 	2.568137e+10 	
1.200608e+06 	1.877914e+09 	4.667727e+05 	8.655722e+22 	2.918702e-02 	3.412348e+08 	1.188648e+10 	6.003503e+38 	3.924548e+38 	2.542287e+10 	
1.200621e+06 	1.872134e+09 	4.611250e+05 	8.533034e+22 	2.954375e-02 	3.407093e+08 	1.172336e+10 	6.003464e+38 	3.924545e+38 	2.516693e+10 	
1.200635e+06 	1.866373e+09 	4.555455e+05 	8.412117e+22 	2.990484e-02 	3.401847e+08 	1.156248e+10 	6.003425e+38 	3.924543e+38 	2.491353e+10 	
1.200648e+06 	1.860631e+09 	4.500336e+05 	8.292945e+22 	3.027035e-02 	3.396609e+08 	1.140383e+10 	6.003386e+38 	3.924540e+38 	2.466264e+10 	
1.200661e+06 	1.854908e+09 	4.445884e+05 	8.175494e+22 	3.064033e-02 	3.391381e+08 	1.124736e+10 	6.003348e+38 	3.924538e+38 	2.441424e+10 	
1.200674e+06 	1.849203e+09 	4.392091e+05 	8.059738e+22 	3.101483e-02 	3.386162e+08 	1.109305e+10 	6.003309e+38 	3.924536e+38 	2.416830e+10 	
1.200688e+06 	1.843517e+09 	4.338949e+05 	7.945651e+22 	3.139392e-02 	3.380952e+08 	1.094086e+10 	6.003270e+38 	3.924533e+38 	2.392480e+10 	
1.200701e+06 	1.837849e+09 	4.286450e+05 	7.833209e+22 	3.177763e-02 	3.375751e+08 	1.079078e+10 	6.003232e+38 	3.924531e+38 	2.368371e+10 	
1.200714e+06 	1.832200e+09 	4.234585e+05 	7.722388e+22 	3.216604e-02 	3.370558e+08 	1.064276e+10 	6.003193e+38 	3.924528e+38 	2.344502e+10 	
1.200727e+06 	1.826569e+09 	4.183349e+05 	7.613163e+22 	3.255920e-02 	3.365375e+08 	1.049679e+10 	6.003155e+38 	3.924526e+38 	2.320869e+10 	
1.200740e+06 	1.820956e+09 	4.132732e+05 	7.505511e+22 	3.295716e-02 	3.360200e+08 	1.035282e+10 	6.003117e+38 	3.924523e+38 	2.297471e+10 	
1.200753e+06 	1.815361e+09 	4.082728e+05 	7.399409e+22 	3.336000e-02 	3.355034e+08 	1.021084e+10 	6.003078e+38 	3.924521e+38 	2.274306e+10 	
1.200766e+06 	1.809785e+09 	4.033329e+05 	7.294836e+22 	3.376775e-02 	3.349877e+08 	1.007082e+10 	6.003040e+38 	3.924519e+38 	2.251370e+10 	
1.200779e+06 	1.804226e+09 	3.984527e+05 	7.191770e+22 	3.418050e-02 	3.344729e+08 	9.932728e+09 	6.003002e+38 	3.924516e+38 	2.228662e+10 	
1.200792e+06 	1.798686e+09 	3.936316e+05 	7.090188e+22 	3.459829e-02 	3.339590e+08 	9.796538e+09 	6.002964e+38 	3.924514e+38 	2.206179e+10 	
1.200805e+06 	1.793164e+09 	3.888689e+05 	6.990067e+22 	3.502118e-02 	3.334460e+08 	9.662225e+09 	6.002926e+38 	3.924511e+38 	2.183920e+10 	
1.200818e+06 	1.787660e+09 	3.841637e+05 	6.891386e+22 	3.544925e-02 	3.329338e+08 	9.529762e+09 	6.002889e+38 	3.924509e+38 	2.161881e+10 	
1.200831e+06 	1.782173e+09 	3.795155e+05 	6.794124e+22 	3.588256e-02 	3.324225e+08 	9.399124e+09 	6.002851e+38 	3.924506e+38 	2.140062e+10 	
1.200843e+06 	1.776704e+09 	3.749236e+05 	6.698260e+22 	3.632116e-02 	3.319121e+08 	9.270285e+09 	6.002813e+38 	3.924504e+38 	2.118460e+10 	
1.200856e+06 	1.771253e+09 	3.703871e+05 	6.603774e+22 	3.676513e-02 	3.314025e+08 	9.143221e+09 	6.002776e+38 	3.924502e+38 	2.097072e+10 	
1.200869e+06 	1.765820e+09 	3.659056e+05 	6.510647e+22 	3.721452e-02 	3.308938e+08 	9.017907e+09 	6.002738e+38 	3.924499e+38 	2.075897e+10 	
1.200882e+06 	1.760404e+09 	3.614783e+05 	6.418858e+22 	3.766941e-02 	3.303860e+08 	8.894320e+09 	6.002701e+38 	3.924497e+38 	2.054932e+10 	
1.200894e+06 	1.755006e+09 	3.571046e+05 	6.328388e+22 	3.812986e-02 	3.298791e+08 	8.772434e+09 	6.002664e+38 	3.924494e+38 	2.034176e+10 	
1.200907e+06 	1.749626e+09 	3.527838e+05 	6.239217e+22 	3.859594e-02 	3.293730e+08 	8.652227e+09 	6.002626e+38 	3.924492e+38 	2.013626e+10 	
1.200920e+06 	1.744263e+09 	3.485153e+05 	6.151326e+22 	3.906773e-02 	3.288678e+08 	8.533675e+09 	6.002589e+38 	3.924489e+38 	1.993280e+10 	
1.200932e+06 	1.738917e+09 	3.442984e+05 	6.064696e+22 	3.954528e-02 	3.283635e+08 	8.416755e+09 	6.002552e+38 	3.924487e+38 	1.973137e+10 	
1.200945e+06 	1.733588e+09 	3.401325e+05 	5.979309e+22 	4.002867e-02 	3.278600e+08 	8.301445e+09 	6.002515e+38 	3.924485e+38 	1.953194e+10 	
1.200957e+06 	1.728277e+09 	3.360171e+05 	5.895146e+22 	4.051797e-02 	3.273574e+08 	8.187722e+09 	6.002478e+38 	3.924482e+38 	1.933450e+10 	
1.200970e+06 	1.722983e+09 	3.319514e+05 	5.812191e+22 	4.101325e-02 	3.268556e+08 	8.075564e+09 	6.002441e+38 	3.924480e+38 	1.913902e+10 	
1.200982e+06 	1.717706e+09 	3.279350e+05 	5.730426e+22 	4.151460e-02 	3.263547e+08 	7.964951e+09 	6.002404e+38 	3.924477e+38 	1.894549e+10 	
1.200995e+06 	1.712447e+09 	3.239671e+05 	5.649834e+22 	4.202207e-02 	3.258547e+08 	7.855860e+09 	6.002368e+38 	3.924475e+38 	1.875388e+10 	
1.201007e+06 	1.707204e+09 	3.200473e+05 	5.570397e+22 	4.253574e-02 	3.253555e+08 	7.748271e+09 	6.002331e+38 	3.924473e+38 	1.856418e+10 	
1.201020e+06 	1.701978e+09 	3.161748e+05 	5.492097e+22 	4.305570e-02 	3.248572e+08 	7.642161e+09 	6.002295e+38 	3.924470e+38 	1.837637e+10 	
1.201032e+06 	1.696769e+09 	3.123492e+05 	5.414919e+22 	4.358202e-02 	3.243597e+08 	7.537512e+09 	6.002258e+38 	3.924468e+38 	1.819043e+10 	
1.201045e+06 	1.691577e+09 	3.085700e+05 	5.338846e+22 	4.411477e-02 	3.238630e+08 	7.434303e+09 	6.002222e+38 	3.924465e+38 	1.800634e+10 	
1.201057e+06 	1.686402e+09 	3.048364e+05 	5.263862e+22 	4.465404e-02 	3.233672e+08 	7.332514e+09 	6.002186e+38 	3.924463e+38 	1.782409e+10 	
1.201069e+06 	1.681243e+09 	3.011480e+05 	5.189951e+22 	4.519990e-02 	3.228723e+08 	7.232125e+09 	6.002149e+38 	3.924461e+38 	1.764365e+10 	
1.201081e+06 	1.676102e+09 	2.975043e+05 	5.117099e+22 	4.575244e-02 	3.223782e+08 	7.133117e+09 	6.002113e+38 	3.924458e+38 	1.746501e+10 	
1.201094e+06 	1.670977e+09 	2.939046e+05 	5.045289e+22 	4.631173e-02 	3.218849e+08 	7.035471e+09 	6.002077e+38 	3.924456e+38 	1.728815e+10 	
1.201106e+06 	1.665868e+09 	2.903485e+05 	4.974506e+22 	4.687787e-02 	3.213925e+08 	6.939168e+09 	6.002041e+38 	3.924453e+38 	1.711306e+10 	
1.201118e+06 	1.660776e+09 	2.868354e+05 	4.904735e+22 	4.745092e-02 	3.209010e+08 	6.844189e+09 	6.002005e+38 	3.924451e+38 	1.693971e+10 	
1.201130e+06 	1.655701e+09 	2.833648e+05 	4.835960e+22 	4.803099e-02 	3.204102e+08 	6.750516e+09 	6.001969e+38 	3.924449e+38 	1.676808e+10 	
1.201142e+06 	1.650641e+09 	2.799362e+05 	4.768169e+22 	4.861815e-02 	3.199203e+08 	6.658132e+09 	6.001933e+38 	3.924446e+38 	1.659817e+10 	
1.201155e+06 	1.645598e+09 	2.765491e+05 	4.701346e+22 	4.921249e-02 	3.194312e+08 	6.567017e+09 	6.001898e+38 	3.924444e+38 	1.642996e+10 	
1.201167e+06 	1.640572e+09 	2.732030e+05 	4.635478e+22 	4.981409e-02 	3.189430e+08 	6.477155e+09 	6.001862e+38 	3.924441e+38 	1.626342e+10 	
1.201179e+06 	1.635562e+09 	2.698974e+05 	4.570551e+22 	5.042305e-02 	3.184556e+08 	6.388529e+09 	6.001827e+38 	3.924439e+38 	1.609854e+10 	
1.201191e+06 	1.630568e+09 	2.666317e+05 	4.506551e+22 	5.103946e-02 	3.179691e+08 	6.301122e+09 	6.001791e+38 	3.924437e+38 	1.593531e+10 	
1.201203e+06 	1.625590e+09 	2.634056e+05 	4.443464e+22 	5.166341e-02 	3.174833e+08 	6.214915e+09 	6.001756e+38 	3.924434e+38 	1.577371e+10 	
1.201215e+06 	1.620628e+09 	2.602185e+05 	4.381278e+22 	5.229499e-02 	3.169984e+08 	6.129894e+09 	6.001720e+38 	3.924432e+38 	1.561372e+10 	
1.201227e+06 	1.615682e+09 	2.570700e+05 	4.319978e+22 	5.293429e-02 	3.165143e+08 	6.046041e+09 	6.001685e+38 	3.924429e+38 	1.545533e+10 	
1.201239e+06 	1.610752e+09 	2.539596e+05 	4.259553e+22 	5.358141e-02 	3.160311e+08 	5.963340e+09 	6.001650e+38 	3.924427e+38 	1.529852e+10 	
1.201251e+06 	1.605838e+09 	2.508868e+05 	4.199988e+22 	5.423645e-02 	3.155486e+08 	5.881775e+09 	6.001615e+38 	3.924425e+38 	1.514327e+10 	
1.201262e+06 	1.600940e+09 	2.478511e+05 	4.141273e+22 	5.489949e-02 	3.150670e+08 	5.801332e+09 	6.001580e+38 	3.924422e+38 	1.498958e+10 	
1.201274e+06 	1.596057e+09 	2.448523e+05 	4.083396e+22 	5.557064e-02 	3.145862e+08 	5.721993e+09 	6.001545e+38 	3.924420e+38 	1.483742e+10 	
1.201286e+06 	1.591191e+09 	2.418897e+05 	4.026343e+22 	5.625000e-02 	3.141063e+08 	5.643745e+09 	6.001510e+38 	3.924418e+38 	1.468678e+10 	
1.201298e+06 	1.586340e+09 	2.389629e+05 	3.970103e+22 	5.693767e-02 	3.136271e+08 	5.566572e+09 	6.001475e+38 	3.924415e+38 	1.453765e+10 	
1.201310e+06 	1.581505e+09 	2.360716e+05 	3.914664e+22 	5.763375e-02 	3.131488e+08 	5.490458e+09 	6.001440e+38 	3.924413e+38 	1.439001e+10 	
1.201321e+06 	1.576685e+09 	2.332152e+05 	3.860013e+22 	5.833834e-02 	3.126713e+08 	5.415390e+09 	6.001405e+38 	3.924410e+38 	1.424384e+10 	
1.201333e+06 	1.571881e+09 	2.303934e+05 	3.806140e+22 	5.905155e-02 	3.121945e+08 	5.341353e+09 	6.001371e+38 	3.924408e+38 	1.409914e+10 	
1.201345e+06 	1.567093e+09 	2.276057e+05 	3.753034e+22 	5.977348e-02 	3.117186e+08 	5.268333e+09 	6.001336e+38 	3.924406e+38 	1.395588e+10 	
1.201357e+06 	1.562319e+09 	2.248518e+05 	3.700683e+22 	6.050423e-02 	3.112435e+08 	5.196315e+09 	6.001302e+38 	3.924403e+38 	1.381406e+10 	
1.201368e+06 	1.557562e+09 	2.221312e+05 	3.649077e+22 	6.124393e-02 	3.107693e+08 	5.125287e+09 	6.001267e+38 	3.924401e+38 	1.367365e+10 	
1.201380e+06 	1.552819e+09 	2.194435e+05 	3.598206e+22 	6.199267e-02 	3.102958e+08 	5.055234e+09 	6.001233e+38 	3.924399e+38 	1.353465e+10 	
1.201392e+06 	1.548092e+09 	2.167884e+05 	3.548057e+22 	6.275057e-02 	3.098231e+08 	4.986142e+09 	6.001199e+38 	3.924396e+38 	1.339704e+10 	
1.201403e+06 	1.543380e+09 	2.141653e+05 	3.498621e+22 	6.351773e-02 	3.093513e+08 	4.917999e+09 	6.001164e+38 	3.924394e+38 	1.326080e+10 	
1.201415e+06 	1.538684e+09 	2.115740e+05 	3.449887e+22 	6.429428e-02 	3.088802e+08 	4.850791e+09 	6.001130e+38 	3.924392e+38 	1.312593e+10 	
1.201426e+06 	1.534002e+09 	2.090141e+05 	3.401844e+22 	6.508032e-02 	3.084100e+08 	4.784506e+09 	6.001096e+38 	3.924389e+38 	1.299241e+10 	
1.201438e+06 	1.529335e+09 	2.064851e+05 	3.354484e+22 	6.587598e-02 	3.079405e+08 	4.719130e+09 	6.001062e+38 	3.924387e+38 	1.286023e+10 	
1.201449e+06 	1.524684e+09 	2.039867e+05 	3.307796e+22 	6.668137e-02 	3.074718e+08 	4.654652e+09 	6.001028e+38 	3.924385e+38 	1.272937e+10 	
1.201461e+06 	1.520047e+09 	2.015186e+05 	3.261771e+22 	6.749661e-02 	3.070040e+08 	4.591058e+09 	6.000994e+38 	3.924382e+38 	1.259982e+10 	
1.201472e+06 	1.515426e+09 	1.990803e+05 	3.216400e+22 	6.832182e-02 	3.065369e+08 	4.528337e+09 	6.000960e+38 	3.924380e+38 	1.247156e+10 	
1.201484e+06 	1.510819e+09 	1.966715e+05 	3.171673e+22 	6.915712e-02 	3.060706e+08 	4.466477e+09 	6.000927e+38 	3.924377e+38 	1.234460e+10 	
1.201495e+06 	1.506227e+09 	1.942919e+05 	3.127579e+22 	7.000263e-02 	3.056052e+08 	4.405466e+09 	6.000893e+38 	3.924375e+38 	1.221890e+10 	
1.201506e+06 	1.501650e+09 	1.919410e+05 	3.084110e+22 	7.085849e-02 	3.051405e+08 	4.345291e+09 	6.000859e+38 	3.924373e+38 	1.209447e+10 	
1.201518e+06 	1.497088e+09 	1.896186e+05 	3.041258e+22 	7.172481e-02 	3.046766e+08 	4.285942e+09 	6.000826e+38 	3.924370e+38 	1.197128e+10 	
1.201529e+06 	1.492540e+09 	1.873243e+05 	2.999012e+22 	7.260173e-02 	3.042135e+08 	4.227407e+09 	6.000792e+38 	3.924368e+38 	1.184932e+10 	
1.201540e+06 	1.488007e+09 	1.850578e+05 	2.957365e+22 	7.348937e-02 	3.037511e+08 	4.169675e+09 	6.000759e+38 	3.924366e+38 	1.172859e+10 	
1.201552e+06 	1.483488e+09 	1.828187e+05 	2.916308e+22 	7.438787e-02 	3.032896e+08 	4.112734e+09 	6.000725e+38 	3.924363e+38 	1.160907e+10 	
1.201563e+06 	1.478985e+09 	1.806066e+05 	2.875833e+22 	7.529736e-02 	3.028289e+08 	4.056575e+09 	6.000692e+38 	3.924361e+38 	1.149075e+10 	
1.201574e+06 	1.474495e+09 	1.784214e+05 	2.835931e+22 	7.621797e-02 	3.023689e+08 	4.001186e+09 	6.000659e+38 	3.924359e+38 	1.137362e+10 	
1.201585e+06 	1.470020e+09 	1.762626e+05 	2.796593e+22 	7.714984e-02 	3.019097e+08 	3.946556e+09 	6.000626e+38 	3.924356e+38 	1.125766e+10 	
1.201596e+06 	1.465559e+09 	1.741299e+05 	2.757812e+22 	7.809310e-02 	3.014513e+08 	3.892675e+09 	6.000593e+38 	3.924354e+38 	1.114286e+10 	
1.201608e+06 	1.461113e+09 	1.720230e+05 	2.719579e+22 	7.904790e-02 	3.009937e+08 	3.839533e+09 	6.000560e+38 	3.924352e+38 	1.102922e+10 	
1.201619e+06 	1.456681e+09 	1.699416e+05 	2.681887e+22 	8.001438e-02 	3.005368e+08 	3.787119e+09 	6.000527e+38 	3.924349e+38 	1.091671e+10 	
1.201630e+06 	1.452263e+09 	1.678853e+05 	2.644727e+22 	8.099268e-02 	3.000807e+08 	3.735424e+09 	6.000494e+38 	3.924347e+38 	1.080534e+10 	
1.201641e+06 	1.447860e+09 	1.658540e+05 	2.608093e+22 	8.198295e-02 	2.996254e+08 	3.684437e+09 	6.000461e+38 	3.924345e+38 	1.069508e+10 	
1.201652e+06 	1.443470e+09 	1.638472e+05 	2.571977e+22 	8.298532e-02 	2.991709e+08 	3.634150e+09 	6.000428e+38 	3.924342e+38 	1.058593e+10 	
1.201663e+06 	1.439095e+09 	1.618648e+05 	2.536371e+22 	8.399996e-02 	2.987172e+08 	3.584551e+09 	6.000395e+38 	3.924340e+38 	1.047788e+10 	
1.201674e+06 	1.434734e+09 	1.599063e+05 	2.501268e+22 	8.502700e-02 	2.982642e+08 	3.535632e+09 	6.000363e+38 	3.924338e+38 	1.037091e+10 	
1.201685e+06 	1.430387e+09 	1.579715e+05 	2.466661e+22 	8.606660e-02 	2.978120e+08 	3.487384e+09 	6.000330e+38 	3.924335e+38 	1.026502e+10 	
1.201696e+06 	1.426053e+09 	1.560601e+05 	2.432541e+22 	8.711892e-02 	2.973605e+08 	3.439796e+09 	6.000297e+38 	3.924333e+38 	1.016019e+10 	
1.201707e+06 	1.421734e+09 	1.541718e+05 	2.398903e+22 	8.818411e-02 	2.969098e+08 	3.392861e+09 	6.000265e+38 	3.924331e+38 	1.005642e+10 	
1.201718e+06 	1.417428e+09 	1.523064e+05 	2.365740e+22 	8.926233e-02 	2.964599e+08 	3.346568e+09 	6.000233e+38 	3.924328e+38 	9.953688e+09 	
1.201729e+06 	1.413136e+09 	1.504636e+05 	2.333045e+22 	9.035373e-02 	2.960108e+08 	3.300910e+09 	6.000200e+38 	3.924326e+38 	9.851990e+09 	
1.201740e+06 	1.408859e+09 	1.486430e+05 	2.300811e+22 	9.145849e-02 	2.955624e+08 	3.255877e+09 	6.000168e+38 	3.924324e+38 	9.751313e+09 	
1.201751e+06 	1.404594e+09 	1.468445e+05 	2.269031e+22 	9.257675e-02 	2.951148e+08 	3.211461e+09 	6.000136e+38 	3.924322e+38 	9.651648e+09 	
1.201761e+06 	1.400344e+09 	1.450678e+05 	2.237699e+22 	9.370869e-02 	2.946679e+08 	3.167654e+09 	6.000103e+38 	3.924319e+38 	9.552986e+09 	
1.201772e+06 	1.396107e+09 	1.433125e+05 	2.206809e+22 	9.485448e-02 	2.942218e+08 	3.124446e+09 	6.000071e+38 	3.924317e+38 	9.455317e+09 	
1.201783e+06 	1.391884e+09 	1.415785e+05 	2.176353e+22 	9.601428e-02 	2.937764e+08 	3.081830e+09 	6.000039e+38 	3.924315e+38 	9.358631e+09 	
1.201794e+06 	1.387674e+09 	1.398655e+05 	2.146327e+22 	9.718826e-02 	2.933318e+08 	3.039798e+09 	6.000007e+38 	3.924312e+38 	9.262917e+09 	
1.201805e+06 	1.383478e+09 	1.381732e+05 	2.116723e+22 	9.837660e-02 	2.928880e+08 	2.998341e+09 	5.999975e+38 	3.924310e+38 	9.168167e+09 	
1.201815e+06 	1.379295e+09 	1.365013e+05 	2.087536e+22 	9.957948e-02 	2.924449e+08 	2.957452e+09 	5.999943e+38 	3.924308e+38 	9.074371e+09 	
1.201826e+06 	1.375126e+09 	1.348497e+05 	2.058760e+22 	1.007971e-01 	2.920025e+08 	2.917122e+09 	5.999912e+38 	3.924305e+38 	8.981518e+09 	
1.201837e+06 	1.370970e+09 	1.332181e+05 	2.030388e+22 	1.020295e-01 	2.915610e+08 	2.877345e+09 	5.999880e+38 	3.924303e+38 	8.889600e+09 	
1.201847e+06 	1.366827e+09 	1.316062e+05 	2.002416e+22 	1.032771e-01 	2.911201e+08 	2.838112e+09 	5.999848e+38 	3.924301e+38 	8.798608e+09 	
1.201858e+06 	1.362698e+09 	1.300138e+05 	1.974837e+22 	1.045399e-01 	2.906800e+08 	2.799417e+09 	5.999816e+38 	3.924298e+38 	8.708533e+09 	
1.201869e+06 	1.358582e+09 	1.284407e+05 	1.947645e+22 	1.058182e-01 	2.902407e+08 	2.761250e+09 	5.999785e+38 	3.924296e+38 	8.619365e+09 	
1.201879e+06 	1.354479e+09 	1.268867e+05 	1.920835e+22 	1.071121e-01 	2.898021e+08 	2.723607e+09 	5.999753e+38 	3.924294e+38 	8.531096e+09 	
1.201890e+06 	1.350389e+09 	1.253514e+05 	1.894402e+22 	1.084218e-01 	2.893642e+08 	2.686478e+09 	5.999722e+38 	3.924292e+38 	8.443716e+09 	
