r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.393271e+06 	1.013583e+09 	1.684970e+02 	2.672330e+21 	1.633365e+03 	2.506947e+08 	1.534758e+05 	1.257711e+39 	8.824036e+38 	1.559694e+07 	
1.394330e+06 	1.011108e+09 	1.666653e+02 	2.646288e+21 	1.648542e+03 	2.503885e+08 	1.518771e+05 	1.255775e+39 	8.813304e+38 	1.546080e+07 	
1.395394e+06 	1.008637e+09 	1.648535e+02 	2.620472e+21 	1.663851e+03 	2.500823e+08 	1.502957e+05 	1.253842e+39 	8.802582e+38 	1.532590e+07 	
1.396461e+06 	1.006169e+09 	1.630614e+02 	2.594880e+21 	1.679294e+03 	2.497761e+08 	1.487313e+05 	1.251910e+39 	8.791869e+38 	1.519222e+07 	
1.397533e+06 	1.003704e+09 	1.612888e+02 	2.569512e+21 	1.694871e+03 	2.494700e+08 	1.471838e+05 	1.249979e+39 	8.781167e+38 	1.505974e+07 	
1.398609e+06 	1.001243e+09 	1.595355e+02 	2.544365e+21 	1.710584e+03 	2.491639e+08 	1.456529e+05 	1.248050e+39 	8.770475e+38 	1.492847e+07 	
1.399690e+06 	9.987849e+08 	1.578012e+02 	2.519437e+21 	1.726433e+03 	2.488579e+08 	1.441385e+05 	1.246123e+39 	8.759792e+38 	1.479839e+07 	
1.400775e+06 	9.963304e+08 	1.560858e+02 	2.494728e+21 	1.742420e+03 	2.485519e+08 	1.426405e+05 	1.244198e+39 	8.749120e+38 	1.466948e+07 	
1.401863e+06 	9.938793e+08 	1.543890e+02 	2.470236e+21 	1.758546e+03 	2.482460e+08 	1.411585e+05 	1.242275e+39 	8.738459e+38 	1.454174e+07 	
1.402957e+06 	9.914317e+08 	1.527107e+02 	2.445959e+21 	1.774812e+03 	2.479401e+08 	1.396925e+05 	1.240353e+39 	8.727807e+38 	1.441515e+07 	
1.404054e+06 	9.889877e+08 	1.510506e+02 	2.421896e+21 	1.791219e+03 	2.476344e+08 	1.382423e+05 	1.238433e+39 	8.717166e+38 	1.428971e+07 	
1.405156e+06 	9.865471e+08 	1.494086e+02 	2.398046e+21 	1.807768e+03 	2.473286e+08 	1.368076e+05 	1.236515e+39 	8.706535e+38 	1.416540e+07 	
1.406262e+06 	9.841100e+08 	1.477844e+02 	2.374406e+21 	1.824461e+03 	2.470229e+08 	1.353884e+05 	1.234599e+39 	8.695915e+38 	1.404221e+07 	
1.407372e+06 	9.816764e+08 	1.461779e+02 	2.350975e+21 	1.841298e+03 	2.467173e+08 	1.339844e+05 	1.232684e+39 	8.685305e+38 	1.392013e+07 	
1.408487e+06 	9.792463e+08 	1.445888e+02 	2.327752e+21 	1.858281e+03 	2.464118e+08 	1.325955e+05 	1.230771e+39 	8.674705e+38 	1.379915e+07 	
1.409606e+06 	9.768197e+08 	1.430170e+02 	2.304735e+21 	1.875411e+03 	2.461063e+08 	1.312215e+05 	1.228861e+39 	8.664117e+38 	1.367927e+07 	
1.410729e+06 	9.743967e+08 	1.414623e+02 	2.281922e+21 	1.892688e+03 	2.458008e+08 	1.298623e+05 	1.226952e+39 	8.653540e+38 	1.356046e+07 	
1.411857e+06 	9.719772e+08 	1.399245e+02 	2.259312e+21 	1.910116e+03 	2.454955e+08 	1.285176e+05 	1.225045e+39 	8.642973e+38 	1.344273e+07 	
1.412988e+06 	9.695614e+08 	1.384034e+02 	2.236905e+21 	1.927693e+03 	2.451902e+08 	1.271874e+05 	1.223139e+39 	8.632417e+38 	1.332605e+07 	
1.414125e+06 	9.671491e+08 	1.368988e+02 	2.214698e+21 	1.945423e+03 	2.448850e+08 	1.258714e+05 	1.221236e+39 	8.621872e+38 	1.321043e+07 	
1.415265e+06 	9.647404e+08 	1.354106e+02 	2.192689e+21 	1.963305e+03 	2.445799e+08 	1.245696e+05 	1.219335e+39 	8.611338e+38 	1.309584e+07 	
1.416410e+06 	9.623354e+08 	1.339386e+02 	2.170878e+21 	1.981342e+03 	2.442748e+08 	1.232816e+05 	1.217435e+39 	8.600814e+38 	1.298228e+07 	
1.417560e+06 	9.599339e+08 	1.324826e+02 	2.149263e+21 	1.999533e+03 	2.439698e+08 	1.220075e+05 	1.215538e+39 	8.590302e+38 	1.286975e+07 	
1.418713e+06 	9.575361e+08 	1.310424e+02 	2.127842e+21 	2.017882e+03 	2.436649e+08 	1.207470e+05 	1.213642e+39 	8.579802e+38 	1.275822e+07 	
1.419872e+06 	9.551418e+08 	1.296179e+02 	2.106613e+21 	2.036388e+03 	2.433601e+08 	1.195001e+05 	1.211749e+39 	8.569312e+38 	1.264770e+07 	
1.421034e+06 	9.527512e+08 	1.282088e+02 	2.085576e+21 	2.055053e+03 	2.430554e+08 	1.182664e+05 	1.209858e+39 	8.558835e+38 	1.253817e+07 	
1.422201e+06 	9.503643e+08 	1.268151e+02 	2.064729e+21 	2.073879e+03 	2.427507e+08 	1.170460e+05 	1.207968e+39 	8.548368e+38 	1.242963e+07 	
1.423372e+06 	9.479811e+08 	1.254365e+02 	2.044070e+21 	2.092866e+03 	2.424461e+08 	1.158386e+05 	1.206081e+39 	8.537913e+38 	1.232205e+07 	
1.424548e+06 	9.456015e+08 	1.240729e+02 	2.023599e+21 	2.112017e+03 	2.421417e+08 	1.146441e+05 	1.204195e+39 	8.527469e+38 	1.221544e+07 	
1.425728e+06 	9.432257e+08 	1.227242e+02 	2.003314e+21 	2.131332e+03 	2.418373e+08 	1.134623e+05 	1.202312e+39 	8.517036e+38 	1.210979e+07 	
1.426913e+06 	9.408535e+08 	1.213900e+02 	1.983214e+21 	2.150812e+03 	2.415330e+08 	1.122932e+05 	1.200431e+39 	8.506615e+38 	1.200508e+07 	
1.428102e+06 	9.384851e+08 	1.200704e+02 	1.963295e+21 	2.170459e+03 	2.412288e+08 	1.111366e+05 	1.198551e+39 	8.496206e+38 	1.190131e+07 	
1.429295e+06 	9.361203e+08 	1.187652e+02 	1.943559e+21 	2.190275e+03 	2.409247e+08 	1.099923e+05 	1.196674e+39 	8.485809e+38 	1.179847e+07 	
1.430493e+06 	9.337592e+08 	1.174741e+02 	1.924002e+21 	2.210260e+03 	2.406207e+08 	1.088602e+05 	1.194799e+39 	8.475424e+38 	1.169654e+07 	
1.431695e+06 	9.314019e+08 	1.161971e+02 	1.904624e+21 	2.230416e+03 	2.403167e+08 	1.077402e+05 	1.192926e+39 	8.465050e+38 	1.159554e+07 	
1.432902e+06 	9.290484e+08 	1.149339e+02 	1.885424e+21 	2.250744e+03 	2.400129e+08 	1.066322e+05 	1.191056e+39 	8.454688e+38 	1.149543e+07 	
1.434113e+06 	9.266986e+08 	1.136845e+02 	1.866399e+21 	2.271246e+03 	2.397092e+08 	1.055359e+05 	1.189187e+39 	8.444339e+38 	1.139621e+07 	
1.435329e+06 	9.243526e+08 	1.124487e+02 	1.847550e+21 	2.291923e+03 	2.394056e+08 	1.044513e+05 	1.187321e+39 	8.434000e+38 	1.129789e+07 	
1.436549e+06 	9.220104e+08 	1.112263e+02 	1.828874e+21 	2.312777e+03 	2.391021e+08 	1.033783e+05 	1.185456e+39 	8.423674e+38 	1.120044e+07 	
1.437774e+06 	9.196720e+08 	1.100171e+02 	1.810370e+21 	2.333809e+03 	2.387987e+08 	1.023167e+05 	1.183594e+39 	8.413360e+38 	1.110386e+07 	
1.439003e+06 	9.173373e+08 	1.088212e+02 	1.792036e+21 	2.355019e+03 	2.384954e+08 	1.012664e+05 	1.181734e+39 	8.403058e+38 	1.100814e+07 	
1.440237e+06 	9.150064e+08 	1.076382e+02 	1.773871e+21 	2.376410e+03 	2.381922e+08 	1.002273e+05 	1.179877e+39 	8.392769e+38 	1.091328e+07 	
1.441475e+06 	9.126793e+08 	1.064681e+02 	1.755875e+21 	2.397984e+03 	2.378891e+08 	9.919925e+04 	1.178021e+39 	8.382492e+38 	1.081926e+07 	
1.442718e+06 	9.103561e+08 	1.053107e+02 	1.738045e+21 	2.419741e+03 	2.375861e+08 	9.818211e+04 	1.176168e+39 	8.372227e+38 	1.072608e+07 	
1.443965e+06 	9.080367e+08 	1.041659e+02 	1.720380e+21 	2.441683e+03 	2.372833e+08 	9.717577e+04 	1.174317e+39 	8.361974e+38 	1.063373e+07 	
1.445217e+06 	9.057211e+08 	1.030335e+02 	1.702880e+21 	2.463812e+03 	2.369805e+08 	9.618013e+04 	1.172468e+39 	8.351734e+38 	1.054220e+07 	
1.446474e+06 	9.034094e+08 	1.019135e+02 	1.685542e+21 	2.486129e+03 	2.366779e+08 	9.519506e+04 	1.170622e+39 	8.341506e+38 	1.045149e+07 	
1.447735e+06 	9.011015e+08 	1.008056e+02 	1.668366e+21 	2.508635e+03 	2.363754e+08 	9.422045e+04 	1.168777e+39 	8.331290e+38 	1.036158e+07 	
1.449000e+06 	8.987975e+08 	9.970975e+01 	1.651350e+21 	2.531332e+03 	2.360730e+08 	9.325619e+04 	1.166935e+39 	8.321087e+38 	1.027247e+07 	
1.450270e+06 	8.964973e+08 	9.862582e+01 	1.634493e+21 	2.554221e+03 	2.357708e+08 	9.230216e+04 	1.165096e+39 	8.310896e+38 	1.018416e+07 	
1.451545e+06 	8.942010e+08 	9.755368e+01 	1.617793e+21 	2.577304e+03 	2.354686e+08 	9.135825e+04 	1.163258e+39 	8.300719e+38 	1.009663e+07 	
1.452824e+06 	8.919085e+08 	9.649320e+01 	1.601249e+21 	2.600583e+03 	2.351666e+08 	9.042434e+04 	1.161423e+39 	8.290554e+38 	1.000988e+07 	
1.454108e+06 	8.896200e+08 	9.544424e+01 	1.584861e+21 	2.624059e+03 	2.348647e+08 	8.950032e+04 	1.159591e+39 	8.280401e+38 	9.923894e+06 	
1.455397e+06 	8.873354e+08 	9.440669e+01 	1.568626e+21 	2.647734e+03 	2.345629e+08 	8.858609e+04 	1.157760e+39 	8.270262e+38 	9.838673e+06 	
1.456690e+06 	8.850547e+08 	9.338041e+01 	1.552545e+21 	2.671609e+03 	2.342613e+08 	8.768154e+04 	1.155932e+39 	8.260134e+38 	9.754209e+06 	
1.457987e+06 	8.827779e+08 	9.236530e+01 	1.536614e+21 	2.695686e+03 	2.339598e+08 	8.678657e+04 	1.154107e+39 	8.250020e+38 	9.670494e+06 	
1.459290e+06 	8.805050e+08 	9.136121e+01 	1.520834e+21 	2.719966e+03 	2.336584e+08 	8.590107e+04 	1.152283e+39 	8.239918e+38 	9.587522e+06 	
1.460597e+06 	8.782360e+08 	9.036804e+01 	1.505203e+21 	2.744451e+03 	2.333571e+08 	8.502494e+04 	1.150462e+39 	8.229830e+38 	9.505285e+06 	
1.461908e+06 	8.759709e+08 	8.938567e+01 	1.489719e+21 	2.769142e+03 	2.330560e+08 	8.415808e+04 	1.148644e+39 	8.219754e+38 	9.423776e+06 	
1.463224e+06 	8.737097e+08 	8.841398e+01 	1.474381e+21 	2.794042e+03 	2.327550e+08 	8.330038e+04 	1.146828e+39 	8.209692e+38 	9.342990e+06 	
1.464545e+06 	8.714525e+08 	8.745285e+01 	1.459189e+21 	2.819151e+03 	2.324542e+08 	8.245174e+04 	1.145014e+39 	8.199643e+38 	9.262918e+06 	
1.465871e+06 	8.691993e+08 	8.650217e+01 	1.444141e+21 	2.844473e+03 	2.321534e+08 	8.161205e+04 	1.143203e+39 	8.189606e+38 	9.183554e+06 	
1.467201e+06 	8.669500e+08 	8.556182e+01 	1.429236e+21 	2.870007e+03 	2.318529e+08 	8.078124e+04 	1.141394e+39 	8.179583e+38 	9.104892e+06 	
1.468536e+06 	8.647047e+08 	8.463170e+01 	1.414473e+21 	2.895756e+03 	2.315524e+08 	7.995919e+04 	1.139587e+39 	8.169572e+38 	9.026925e+06 	
1.469876e+06 	8.624634e+08 	8.371169e+01 	1.399850e+21 	2.921722e+03 	2.312522e+08 	7.914582e+04 	1.137783e+39 	8.159575e+38 	8.949647e+06 	
1.471220e+06 	8.602260e+08 	8.280167e+01 	1.385367e+21 	2.947906e+03 	2.309520e+08 	7.834103e+04 	1.135982e+39 	8.149591e+38 	8.873052e+06 	
1.472569e+06 	8.579925e+08 	8.190156e+01 	1.371022e+21 	2.974309e+03 	2.306520e+08 	7.754473e+04 	1.134182e+39 	8.139620e+38 	8.797134e+06 	
1.473923e+06 	8.557631e+08 	8.101122e+01 	1.356813e+21 	3.000934e+03 	2.303521e+08 	7.675682e+04 	1.132386e+39 	8.129663e+38 	8.721887e+06 	
1.475281e+06 	8.535376e+08 	8.013057e+01 	1.342741e+21 	3.027783e+03 	2.300524e+08 	7.597721e+04 	1.130592e+39 	8.119719e+38 	8.647303e+06 	
1.476644e+06 	8.513161e+08 	7.925948e+01 	1.328804e+21 	3.054856e+03 	2.297528e+08 	7.520581e+04 	1.128800e+39 	8.109788e+38 	8.573377e+06 	
1.478012e+06 	8.490987e+08 	7.839787e+01 	1.315000e+21 	3.082157e+03 	2.294534e+08 	7.444253e+04 	1.127011e+39 	8.099871e+38 	8.500102e+06 	
1.479385e+06 	8.468852e+08 	7.754562e+01 	1.301329e+21 	3.109687e+03 	2.291542e+08 	7.368728e+04 	1.125224e+39 	8.089967e+38 	8.427473e+06 	
1.480762e+06 	8.446758e+08 	7.670264e+01 	1.287790e+21 	3.137447e+03 	2.288550e+08 	7.293997e+04 	1.123440e+39 	8.080076e+38 	8.355484e+06 	
1.482144e+06 	8.424704e+08 	7.586882e+01 	1.274381e+21 	3.165439e+03 	2.285561e+08 	7.220053e+04 	1.121658e+39 	8.070199e+38 	8.284129e+06 	
1.483531e+06 	8.402690e+08 	7.504407e+01 	1.261101e+21 	3.193664e+03 	2.282573e+08 	7.146886e+04 	1.119879e+39 	8.060335e+38 	8.213403e+06 	
1.484923e+06 	8.380715e+08 	7.422828e+01 	1.247948e+21 	3.222126e+03 	2.279586e+08 	7.074489e+04 	1.118103e+39 	8.050485e+38 	8.143299e+06 	
1.486320e+06 	8.358781e+08 	7.342136e+01 	1.234923e+21 	3.250825e+03 	2.276601e+08 	7.002852e+04 	1.116329e+39 	8.040648e+38 	8.073812e+06 	
1.487721e+06 	8.336887e+08 	7.262322e+01 	1.222024e+21 	3.279764e+03 	2.273618e+08 	6.931967e+04 	1.114557e+39 	8.030826e+38 	8.004936e+06 	
1.489127e+06 	8.315034e+08 	7.183374e+01 	1.209250e+21 	3.308945e+03 	2.270636e+08 	6.861825e+04 	1.112788e+39 	8.021017e+38 	7.936665e+06 	
1.490538e+06 	8.293222e+08 	7.105285e+01 	1.196600e+21 	3.338369e+03 	2.267656e+08 	6.792420e+04 	1.111022e+39 	8.011221e+38 	7.868994e+06 	
1.491954e+06 	8.271450e+08 	7.028045e+01 	1.184073e+21 	3.368038e+03 	2.264677e+08 	6.723742e+04 	1.109258e+39 	8.001439e+38 	7.801918e+06 	
1.493374e+06 	8.249718e+08 	6.951645e+01 	1.171667e+21 	3.397955e+03 	2.261700e+08 	6.655785e+04 	1.107497e+39 	7.991671e+38 	7.735430e+06 	
1.494800e+06 	8.228027e+08 	6.876075e+01 	1.159383e+21 	3.428120e+03 	2.258725e+08 	6.588541e+04 	1.105738e+39 	7.981916e+38 	7.669527e+06 	
1.496230e+06 	8.206376e+08 	6.801327e+01 	1.147217e+21 	3.458536e+03 	2.255751e+08 	6.522001e+04 	1.103982e+39 	7.972175e+38 	7.604202e+06 	
1.497665e+06 	8.184766e+08 	6.727391e+01 	1.135170e+21 	3.489204e+03 	2.252779e+08 	6.456158e+04 	1.102229e+39 	7.962448e+38 	7.539450e+06 	
1.499105e+06 	8.163196e+08 	6.654259e+01 	1.123241e+21 	3.520128e+03 	2.249809e+08 	6.391005e+04 	1.100478e+39 	7.952736e+38 	7.475266e+06 	
1.500550e+06 	8.141667e+08 	6.581922e+01 	1.111428e+21 	3.551309e+03 	2.246840e+08 	6.326532e+04 	1.098730e+39 	7.943037e+38 	7.411644e+06 	
1.502000e+06 	8.120179e+08 	6.510371e+01 	1.099731e+21 	3.582749e+03 	2.243873e+08 	6.262735e+04 	1.096984e+39 	7.933351e+38 	7.348579e+06 	
1.503455e+06 	8.098731e+08 	6.439599e+01 	1.088149e+21 	3.614449e+03 	2.240908e+08 	6.199604e+04 	1.095241e+39 	7.923680e+38 	7.286067e+06 	
1.504914e+06 	8.077325e+08 	6.369595e+01 	1.076680e+21 	3.646413e+03 	2.237944e+08 	6.137134e+04 	1.093501e+39 	7.914022e+38 	7.224102e+06 	
1.506379e+06 	8.055959e+08 	6.300353e+01 	1.065324e+21 	3.678641e+03 	2.234982e+08 	6.075316e+04 	1.091764e+39 	7.904378e+38 	7.162680e+06 	
1.507848e+06 	8.034634e+08 	6.231863e+01 	1.054079e+21 	3.711136e+03 	2.232022e+08 	6.014145e+04 	1.090029e+39 	7.894749e+38 	7.101795e+06 	
1.509322e+06 	8.013349e+08 	6.164118e+01 	1.042945e+21 	3.743900e+03 	2.229064e+08 	5.953613e+04 	1.088296e+39 	7.885133e+38 	7.041443e+06 	
1.510802e+06 	7.992106e+08 	6.097109e+01 	1.031920e+21 	3.776935e+03 	2.226107e+08 	5.893712e+04 	1.086567e+39 	7.875532e+38 	6.981619e+06 	
1.512286e+06 	7.970903e+08 	6.030828e+01 	1.021005e+21 	3.810243e+03 	2.223152e+08 	5.834437e+04 	1.084840e+39 	7.865945e+38 	6.922318e+06 	
1.513775e+06 	7.949742e+08 	5.965269e+01 	1.010197e+21 	3.843827e+03 	2.220199e+08 	5.775779e+04 	1.083115e+39 	7.856372e+38 	6.863534e+06 	
1.515269e+06 	7.928621e+08 	5.900421e+01 	9.994953e+20 	3.877689e+03 	2.217248e+08 	5.717733e+04 	1.081394e+39 	7.846812e+38 	6.805264e+06 	
1.516768e+06 	7.907542e+08 	5.836279e+01 	9.888999e+20 	3.911830e+03 	2.214299e+08 	5.660292e+04 	1.079675e+39 	7.837267e+38 	6.747503e+06 	
1.518272e+06 	7.886503e+08 	5.772834e+01 	9.784095e+20 	3.946252e+03 	2.211351e+08 	5.603450e+04 	1.077959e+39 	7.827736e+38 	6.690245e+06 	
1.519781e+06 	7.865506e+08 	5.710079e+01 	9.680229e+20 	3.980958e+03 	2.208405e+08 	5.547200e+04 	1.076245e+39 	7.818219e+38 	6.633488e+06 	
1.521295e+06 	7.844549e+08 	5.648006e+01 	9.577393e+20 	4.015951e+03 	2.205461e+08 	5.491535e+04 	1.074534e+39 	7.808716e+38 	6.577226e+06 	
1.522814e+06 	7.823633e+08 	5.586608e+01 	9.475578e+20 	4.051231e+03 	2.202519e+08 	5.436451e+04 	1.072826e+39 	7.799228e+38 	6.521455e+06 	
1.524338e+06 	7.802759e+08 	5.525877e+01 	9.374774e+20 	4.086802e+03 	2.199579e+08 	5.381939e+04 	1.071121e+39 	7.789754e+38 	6.466169e+06 	
1.525867e+06 	7.781925e+08 	5.465806e+01 	9.274976e+20 	4.122666e+03 	2.196640e+08 	5.327994e+04 	1.069418e+39 	7.780294e+38 	6.411365e+06 	
1.527401e+06 	7.761133e+08 	5.406389e+01 	9.176172e+20 	4.158825e+03 	2.193704e+08 	5.274609e+04 	1.067718e+39 	7.770849e+38 	6.357039e+06 	
1.528940e+06 	7.740382e+08 	5.347617e+01 	9.078353e+20 	4.195281e+03 	2.190769e+08 	5.221780e+04 	1.066021e+39 	7.761417e+38 	6.303185e+06 	
1.530485e+06 	7.719673e+08 	5.289484e+01 	8.981512e+20 	4.232037e+03 	2.187837e+08 	5.169499e+04 	1.064326e+39 	7.752000e+38 	6.249800e+06 	
1.532034e+06 	7.699004e+08 	5.231983e+01 	8.885638e+20 	4.269094e+03 	2.184906e+08 	5.117761e+04 	1.062634e+39 	7.742597e+38 	6.196880e+06 	
1.533588e+06 	7.678377e+08 	5.175108e+01 	8.790721e+20 	4.306455e+03 	2.181977e+08 	5.066561e+04 	1.060945e+39 	7.733208e+38 	6.144420e+06 	
1.535148e+06 	7.657790e+08 	5.118850e+01 	8.696755e+20 	4.344123e+03 	2.179050e+08 	5.015892e+04 	1.059259e+39 	7.723834e+38 	6.092417e+06 	
1.536712e+06 	7.637245e+08 	5.063204e+01 	8.603729e+20 	4.382099e+03 	2.176125e+08 	4.965749e+04 	1.057576e+39 	7.714475e+38 	6.040866e+06 	
1.538282e+06 	7.616741e+08 	5.008163e+01 	8.511638e+20 	4.420387e+03 	2.173202e+08 	4.916125e+04 	1.055895e+39 	7.705130e+38 	5.989763e+06 	
1.539856e+06 	7.596279e+08 	4.953721e+01 	8.420473e+20 	4.458989e+03 	2.170281e+08 	4.867015e+04 	1.054217e+39 	7.695799e+38 	5.939103e+06 	
1.541436e+06 	7.575857e+08 	4.899870e+01 	8.330224e+20 	4.497907e+03 	2.167361e+08 	4.818415e+04 	1.052542e+39 	7.686483e+38 	5.888883e+06 	
1.543021e+06 	7.555478e+08 	4.846604e+01 	8.240884e+20 	4.537143e+03 	2.164444e+08 	4.770318e+04 	1.050869e+39 	7.677181e+38 	5.839099e+06 	
1.544611e+06 	7.535139e+08 	4.793918e+01 	8.152443e+20 	4.576700e+03 	2.161529e+08 	4.722718e+04 	1.049200e+39 	7.667893e+38 	5.789747e+06 	
1.546206e+06 	7.514842e+08 	4.741804e+01 	8.064894e+20 	4.616579e+03 	2.158616e+08 	4.675612e+04 	1.047533e+39 	7.658620e+38 	5.740824e+06 	
1.547807e+06 	7.494585e+08 	4.690257e+01 	7.978227e+20 	4.656785e+03 	2.155705e+08 	4.628993e+04 	1.045869e+39 	7.649361e+38 	5.692325e+06 	
1.549412e+06 	7.474370e+08 	4.639270e+01 	7.892435e+20 	4.697318e+03 	2.152795e+08 	4.582857e+04 	1.044208e+39 	7.640117e+38 	5.644247e+06 	
1.551023e+06 	7.454196e+08 	4.588838e+01 	7.807511e+20 	4.738182e+03 	2.149888e+08 	4.537197e+04 	1.042549e+39 	7.630888e+38 	5.596585e+06 	
1.552639e+06 	7.434064e+08 	4.538954e+01 	7.723447e+20 	4.779380e+03 	2.146983e+08 	4.492009e+04 	1.040893e+39 	7.621673e+38 	5.549336e+06 	
1.554260e+06 	7.413973e+08 	4.489612e+01 	7.640235e+20 	4.820914e+03 	2.144080e+08 	4.447288e+04 	1.039241e+39 	7.612473e+38 	5.502496e+06 	
1.555886e+06 	7.393924e+08 	4.440806e+01 	7.557867e+20 	4.862786e+03 	2.141179e+08 	4.403028e+04 	1.037590e+39 	7.603287e+38 	5.456062e+06 	
1.557517e+06 	7.373916e+08 	4.392531e+01 	7.476335e+20 	4.904999e+03 	2.138280e+08 	4.359226e+04 	1.035943e+39 	7.594116e+38 	5.410030e+06 	
1.559154e+06 	7.353949e+08 	4.344781e+01 	7.395631e+20 	4.947555e+03 	2.135383e+08 	4.315875e+04 	1.034299e+39 	7.584959e+38 	5.364396e+06 	
1.560796e+06 	7.334023e+08 	4.297550e+01 	7.315747e+20 	4.990457e+03 	2.132488e+08 	4.272972e+04 	1.032657e+39 	7.575816e+38 	5.319157e+06 	
1.562443e+06 	7.314139e+08 	4.250832e+01 	7.236675e+20 	5.033708e+03 	2.129595e+08 	4.230512e+04 	1.031018e+39 	7.566689e+38 	5.274309e+06 	
1.564096e+06 	7.294295e+08 	4.204622e+01 	7.158409e+20 	5.077310e+03 	2.126704e+08 	4.188489e+04 	1.029382e+39 	7.557576e+38 	5.229850e+06 	
1.565753e+06 	7.274494e+08 	4.158914e+01 	7.080941e+20 	5.121266e+03 	2.123816e+08 	4.146898e+04 	1.027749e+39 	7.548478e+38 	5.185774e+06 	
1.567416e+06 	7.254733e+08 	4.113704e+01 	7.004265e+20 	5.165580e+03 	2.120929e+08 	4.105736e+04 	1.026119e+39 	7.539395e+38 	5.142078e+06 	
1.569084e+06 	7.235014e+08 	4.068985e+01 	6.928372e+20 	5.210253e+03 	2.118045e+08 	4.064998e+04 	1.024491e+39 	7.530326e+38 	5.098761e+06 	
1.570758e+06 	7.215337e+08 	4.024751e+01 	6.853255e+20 	5.255288e+03 	2.115163e+08 	4.024679e+04 	1.022867e+39 	7.521272e+38 	5.055817e+06 	
1.572437e+06 	7.195701e+08 	3.980999e+01 	6.778906e+20 	5.300688e+03 	2.112282e+08 	3.984776e+04 	1.021245e+39 	7.512232e+38 	5.013244e+06 	
1.574121e+06 	7.176106e+08 	3.937723e+01 	6.705319e+20 	5.346455e+03 	2.109404e+08 	3.945282e+04 	1.019626e+39 	7.503207e+38 	4.971038e+06 	
1.575810e+06 	7.156552e+08 	3.894917e+01 	6.632485e+20 	5.392592e+03 	2.106529e+08 	3.906195e+04 	1.018010e+39 	7.494197e+38 	4.929197e+06 	
1.577505e+06 	7.137039e+08 	3.852576e+01 	6.560398e+20 	5.439103e+03 	2.103655e+08 	3.867510e+04 	1.016396e+39 	7.485202e+38 	4.887717e+06 	
1.579205e+06 	7.117567e+08 	3.810695e+01 	6.489052e+20 	5.485990e+03 	2.100783e+08 	3.829221e+04 	1.014786e+39 	7.476221e+38 	4.846594e+06 	
1.580910e+06 	7.098138e+08 	3.769270e+01 	6.418440e+20 	5.533257e+03 	2.097914e+08 	3.791326e+04 	1.013178e+39 	7.467255e+38 	4.805825e+06 	
1.582621e+06 	7.078749e+08 	3.728295e+01 	6.348554e+20 	5.580905e+03 	2.095047e+08 	3.753820e+04 	1.011574e+39 	7.458304e+38 	4.765407e+06 	
1.584337e+06 	7.059402e+08 	3.687766e+01 	6.279388e+20 	5.628938e+03 	2.092182e+08 	3.716698e+04 	1.009972e+39 	7.449367e+38 	4.725338e+06 	
1.586059e+06 	7.040096e+08 	3.647677e+01 	6.210935e+20 	5.677358e+03 	2.089319e+08 	3.679958e+04 	1.008373e+39 	7.440445e+38 	4.685613e+06 	
1.587786e+06 	7.020831e+08 	3.608024e+01 	6.143188e+20 	5.726169e+03 	2.086458e+08 	3.643594e+04 	1.006777e+39 	7.431538e+38 	4.646231e+06 	
1.589518e+06 	7.001607e+08 	3.568802e+01 	6.076139e+20 	5.775373e+03 	2.083600e+08 	3.607604e+04 	1.005183e+39 	7.422646e+38 	4.607188e+06 	
1.591256e+06 	6.982425e+08 	3.530006e+01 	6.009782e+20 	5.824973e+03 	2.080744e+08 	3.571982e+04 	1.003593e+39 	7.413768e+38 	4.568480e+06 	
1.592999e+06 	6.963283e+08 	3.491632e+01 	5.944112e+20 	5.874972e+03 	2.077890e+08 	3.536725e+04 	1.002005e+39 	7.404906e+38 	4.530106e+06 	
1.594748e+06 	6.944183e+08 	3.453675e+01 	5.879122e+20 	5.925375e+03 	2.075038e+08 	3.501828e+04 	1.000421e+39 	7.396058e+38 	4.492061e+06 	
1.596502e+06 	6.925125e+08 	3.416131e+01 	5.814805e+20 	5.976183e+03 	2.072188e+08 	3.467289e+04 	9.988389e+38 	7.387225e+38 	4.454343e+06 	
1.598261e+06 	6.906107e+08 	3.378995e+01 	5.751156e+20 	6.027400e+03 	2.069341e+08 	3.433103e+04 	9.972600e+38 	7.378407e+38 	4.416949e+06 	
1.600026e+06 	6.887131e+08 	3.342263e+01 	5.688167e+20 	6.079028e+03 	2.066496e+08 	3.399267e+04 	9.956840e+38 	7.369603e+38 	4.379877e+06 	
1.601797e+06 	6.868196e+08 	3.305930e+01 	5.625831e+20 	6.131070e+03 	2.063654e+08 	3.365776e+04 	9.941108e+38 	7.360814e+38 	4.343123e+06 	
1.603572e+06 	6.849301e+08 	3.269992e+01 	5.564143e+20 	6.183530e+03 	2.060813e+08 	3.332629e+04 	9.925405e+38 	7.352040e+38 	4.306684e+06 	
1.605354e+06 	6.830448e+08 	3.234444e+01 	5.503096e+20 	6.236411e+03 	2.057975e+08 	3.299819e+04 	9.909731e+38 	7.343281e+38 	4.270559e+06 	
