r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200741e+06 	2.408820e+09 	2.420733e+05 	1.212172e+23 	8.917421e-01 	3.864716e+08 	4.353893e+08 	1.377331e+39 	9.004275e+38 	1.111537e+10 	
1.200767e+06 	2.403497e+09 	2.393677e+05 	1.199826e+23 	9.017776e-01 	3.860444e+08 	4.300496e+08 	1.377286e+39 	9.004082e+38 	1.100827e+10 	
1.200793e+06 	2.398192e+09 	2.366923e+05 	1.187620e+23 	9.119260e-01 	3.856181e+08 	4.247761e+08 	1.377241e+39 	9.003889e+38 	1.090218e+10 	
1.200819e+06 	2.392903e+09 	2.340469e+05 	1.175551e+23 	9.221886e-01 	3.851927e+08 	4.195678e+08 	1.377195e+39 	9.003695e+38 	1.079709e+10 	
1.200845e+06 	2.387632e+09 	2.314310e+05 	1.163619e+23 	9.325667e-01 	3.847681e+08 	4.144239e+08 	1.377150e+39 	9.003500e+38 	1.069299e+10 	
1.200870e+06 	2.382377e+09 	2.288444e+05 	1.151821e+23 	9.430617e-01 	3.843445e+08 	4.093437e+08 	1.377104e+39 	9.003305e+38 	1.058987e+10 	
1.200896e+06 	2.377139e+09 	2.262867e+05 	1.140156e+23 	9.536747e-01 	3.839218e+08 	4.043264e+08 	1.377059e+39 	9.003109e+38 	1.048773e+10 	
1.200922e+06 	2.371919e+09 	2.237575e+05 	1.128623e+23 	9.644072e-01 	3.835000e+08 	3.993712e+08 	1.377013e+39 	9.002912e+38 	1.038654e+10 	
1.200948e+06 	2.366715e+09 	2.212566e+05 	1.117219e+23 	9.752604e-01 	3.830791e+08 	3.944772e+08 	1.376967e+39 	9.002715e+38 	1.028632e+10 	
1.200974e+06 	2.361528e+09 	2.187837e+05 	1.105943e+23 	9.862358e-01 	3.826591e+08 	3.896438e+08 	1.376921e+39 	9.002517e+38 	1.018703e+10 	
1.200999e+06 	2.356357e+09 	2.163384e+05 	1.094794e+23 	9.973348e-01 	3.822399e+08 	3.848702e+08 	1.376875e+39 	9.002318e+38 	1.008869e+10 	
1.201025e+06 	2.351204e+09 	2.139205e+05 	1.083770e+23 	1.008559e+00 	3.818217e+08 	3.801556e+08 	1.376829e+39 	9.002119e+38 	9.991271e+09 	
1.201051e+06 	2.346066e+09 	2.115296e+05 	1.072869e+23 	1.019909e+00 	3.814043e+08 	3.754993e+08 	1.376783e+39 	9.001920e+38 	9.894773e+09 	
1.201077e+06 	2.340945e+09 	2.091653e+05 	1.062091e+23 	1.031387e+00 	3.809878e+08 	3.709006e+08 	1.376736e+39 	9.001719e+38 	9.799187e+09 	
1.201103e+06 	2.335841e+09 	2.068276e+05 	1.051433e+23 	1.042994e+00 	3.805722e+08 	3.663587e+08 	1.376690e+39 	9.001518e+38 	9.704503e+09 	
1.201128e+06 	2.330754e+09 	2.045159e+05 	1.040895e+23 	1.054731e+00 	3.801576e+08 	3.618730e+08 	1.376644e+39 	9.001316e+38 	9.610714e+09 	
1.201154e+06 	2.325682e+09 	2.022301e+05 	1.030475e+23 	1.066601e+00 	3.797438e+08 	3.574427e+08 	1.376597e+39 	9.001114e+38 	9.517810e+09 	
1.201180e+06 	2.320628e+09 	1.999698e+05 	1.020171e+23 	1.078604e+00 	3.793309e+08 	3.530672e+08 	1.376550e+39 	9.000911e+38 	9.425785e+09 	
1.201206e+06 	2.315589e+09 	1.977348e+05 	1.009982e+23 	1.090743e+00 	3.789188e+08 	3.487457e+08 	1.376503e+39 	9.000707e+38 	9.334629e+09 	
1.201232e+06 	2.310567e+09 	1.955248e+05 	9.999068e+22 	1.103018e+00 	3.785077e+08 	3.444776e+08 	1.376456e+39 	9.000502e+38 	9.244335e+09 	
1.201258e+06 	2.305561e+09 	1.933395e+05 	9.899440e+22 	1.115431e+00 	3.780974e+08 	3.402623e+08 	1.376409e+39 	9.000297e+38 	9.154895e+09 	
1.201283e+06 	2.300571e+09 	1.911786e+05 	9.800920e+22 	1.127984e+00 	3.776880e+08 	3.360990e+08 	1.376362e+39 	9.000091e+38 	9.066302e+09 	
1.201309e+06 	2.295597e+09 	1.890418e+05 	9.703497e+22 	1.140678e+00 	3.772795e+08 	3.319872e+08 	1.376315e+39 	8.999885e+38 	8.978547e+09 	
1.201335e+06 	2.290639e+09 	1.869290e+05 	9.607158e+22 	1.153515e+00 	3.768719e+08 	3.279261e+08 	1.376268e+39 	8.999678e+38 	8.891622e+09 	
1.201361e+06 	2.285697e+09 	1.848397e+05 	9.511891e+22 	1.166496e+00 	3.764652e+08 	3.239152e+08 	1.376220e+39 	8.999470e+38 	8.805519e+09 	
1.201387e+06 	2.280771e+09 	1.827738e+05 	9.417684e+22 	1.179624e+00 	3.760593e+08 	3.199538e+08 	1.376173e+39 	8.999261e+38 	8.720231e+09 	
1.201413e+06 	2.275862e+09 	1.807310e+05 	9.324526e+22 	1.192899e+00 	3.756543e+08 	3.160414e+08 	1.376125e+39 	8.999052e+38 	8.635751e+09 	
1.201438e+06 	2.270968e+09 	1.787110e+05 	9.232398e+22 	1.206324e+00 	3.752502e+08 	3.121772e+08 	1.376077e+39 	8.998842e+38 	8.552071e+09 	
1.201464e+06 	2.266090e+09 	1.767136e+05 	9.141292e+22 	1.219899e+00 	3.748470e+08 	3.083608e+08 	1.376029e+39 	8.998631e+38 	8.469183e+09 	
1.201490e+06 	2.261228e+09 	1.747385e+05 	9.051195e+22 	1.233628e+00 	3.744446e+08 	3.045914e+08 	1.375981e+39 	8.998419e+38 	8.387081e+09 	
1.201516e+06 	2.256381e+09 	1.727855e+05 	8.962094e+22 	1.247511e+00 	3.740432e+08 	3.008686e+08 	1.375933e+39 	8.998207e+38 	8.305757e+09 	
1.201542e+06 	2.251551e+09 	1.708544e+05 	8.873979e+22 	1.261550e+00 	3.736425e+08 	2.971916e+08 	1.375885e+39 	8.997994e+38 	8.225204e+09 	
1.201568e+06 	2.246735e+09 	1.689448e+05 	8.786837e+22 	1.275747e+00 	3.732428e+08 	2.935601e+08 	1.375836e+39 	8.997780e+38 	8.145414e+09 	
1.201594e+06 	2.241936e+09 	1.670565e+05 	8.700659e+22 	1.290104e+00 	3.728439e+08 	2.899734e+08 	1.375788e+39 	8.997566e+38 	8.066381e+09 	
1.201619e+06 	2.237152e+09 	1.651894e+05 	8.615433e+22 	1.304623e+00 	3.724459e+08 	2.864309e+08 	1.375739e+39 	8.997350e+38 	7.988097e+09 	
1.201645e+06 	2.232384e+09 	1.633431e+05 	8.531147e+22 	1.319304e+00 	3.720488e+08 	2.829321e+08 	1.375691e+39 	8.997134e+38 	7.910556e+09 	
1.201671e+06 	2.227631e+09 	1.615175e+05 	8.447790e+22 	1.334152e+00 	3.716525e+08 	2.794764e+08 	1.375642e+39 	8.996917e+38 	7.833751e+09 	
1.201697e+06 	2.222893e+09 	1.597122e+05 	8.365351e+22 	1.349166e+00 	3.712571e+08 	2.760634e+08 	1.375593e+39 	8.996700e+38 	7.757674e+09 	
1.201723e+06 	2.218171e+09 	1.579272e+05 	8.283818e+22 	1.364349e+00 	3.708626e+08 	2.726925e+08 	1.375544e+39 	8.996481e+38 	7.682320e+09 	
1.201749e+06 	2.213465e+09 	1.561621e+05 	8.203181e+22 	1.379703e+00 	3.704689e+08 	2.693631e+08 	1.375495e+39 	8.996262e+38 	7.607681e+09 	
1.201775e+06 	2.208773e+09 	1.544167e+05 	8.123429e+22 	1.395229e+00 	3.700761e+08 	2.660747e+08 	1.375445e+39 	8.996042e+38 	7.533751e+09 	
1.201801e+06 	2.204097e+09 	1.526908e+05 	8.044553e+22 	1.410931e+00 	3.696841e+08 	2.628269e+08 	1.375396e+39 	8.995822e+38 	7.460524e+09 	
1.201827e+06 	2.199436e+09 	1.509842e+05 	7.966543e+22 	1.426809e+00 	3.692930e+08 	2.596191e+08 	1.375346e+39 	8.995600e+38 	7.387992e+09 	
1.201853e+06 	2.194790e+09 	1.492967e+05 	7.889389e+22 	1.442866e+00 	3.689028e+08 	2.564509e+08 	1.375297e+39 	8.995378e+38 	7.316149e+09 	
1.201879e+06 	2.190159e+09 	1.476281e+05 	7.813081e+22 	1.459103e+00 	3.685134e+08 	2.533217e+08 	1.375247e+39 	8.995155e+38 	7.244988e+09 	
1.201905e+06 	2.185544e+09 	1.459781e+05 	7.737608e+22 	1.475523e+00 	3.681249e+08 	2.502310e+08 	1.375197e+39 	8.994931e+38 	7.174504e+09 	
1.201930e+06 	2.180943e+09 	1.443465e+05 	7.662960e+22 	1.492128e+00 	3.677373e+08 	2.471784e+08 	1.375147e+39 	8.994706e+38 	7.104691e+09 	
1.201956e+06 	2.176358e+09 	1.427332e+05 	7.589128e+22 	1.508920e+00 	3.673505e+08 	2.441634e+08 	1.375097e+39 	8.994480e+38 	7.035541e+09 	
1.201982e+06 	2.171787e+09 	1.411379e+05 	7.516101e+22 	1.525901e+00 	3.669645e+08 	2.411856e+08 	1.375046e+39 	8.994254e+38 	6.967049e+09 	
1.202008e+06 	2.167231e+09 	1.395604e+05 	7.443870e+22 	1.543073e+00 	3.665794e+08 	2.382444e+08 	1.374996e+39 	8.994027e+38 	6.899209e+09 	
1.202034e+06 	2.162690e+09 	1.380006e+05 	7.372427e+22 	1.560438e+00 	3.661952e+08 	2.353394e+08 	1.374945e+39 	8.993799e+38 	6.832015e+09 	
1.202060e+06 	2.158164e+09 	1.364582e+05 	7.301761e+22 	1.577998e+00 	3.658118e+08 	2.324702e+08 	1.374895e+39 	8.993570e+38 	6.765461e+09 	
1.202086e+06 	2.153653e+09 	1.349331e+05 	7.231865e+22 	1.595756e+00 	3.654292e+08 	2.296364e+08 	1.374844e+39 	8.993340e+38 	6.699540e+09 	
1.202112e+06 	2.149156e+09 	1.334250e+05 	7.162731e+22 	1.613714e+00 	3.650475e+08 	2.268374e+08 	1.374793e+39 	8.993109e+38 	6.634246e+09 	
1.202138e+06 	2.144674e+09 	1.319337e+05 	7.094350e+22 	1.631874e+00 	3.646667e+08 	2.240729e+08 	1.374742e+39 	8.992877e+38 	6.569574e+09 	
1.202164e+06 	2.140207e+09 	1.304591e+05 	7.026710e+22 	1.650238e+00 	3.642867e+08 	2.213423e+08 	1.374690e+39 	8.992645e+38 	6.505519e+09 	
1.202190e+06 	2.135754e+09 	1.290010e+05 	6.959804e+22 	1.668809e+00 	3.639076e+08 	2.186454e+08 	1.374639e+39 	8.992412e+38 	6.442074e+09 	
1.202216e+06 	2.131316e+09 	1.275592e+05 	6.893623e+22 	1.687589e+00 	3.635293e+08 	2.159817e+08 	1.374587e+39 	8.992178e+38 	6.379233e+09 	
1.202243e+06 	2.126893e+09 	1.261335e+05 	6.828159e+22 	1.706580e+00 	3.631518e+08 	2.133507e+08 	1.374536e+39 	8.991942e+38 	6.316992e+09 	
1.202269e+06 	2.122483e+09 	1.247238e+05 	6.763403e+22 	1.725785e+00 	3.627752e+08 	2.107521e+08 	1.374484e+39 	8.991706e+38 	6.255344e+09 	
1.202295e+06 	2.118088e+09 	1.233298e+05 	6.699347e+22 	1.745206e+00 	3.623994e+08 	2.081855e+08 	1.374432e+39 	8.991470e+38 	6.194285e+09 	
1.202321e+06 	2.113708e+09 	1.219513e+05 	6.635983e+22 	1.764845e+00 	3.620245e+08 	2.056504e+08 	1.374380e+39 	8.991232e+38 	6.133808e+09 	
1.202347e+06 	2.109342e+09 	1.205883e+05 	6.573305e+22 	1.784706e+00 	3.616504e+08 	2.031466e+08 	1.374327e+39 	8.990993e+38 	6.073907e+09 	
1.202373e+06 	2.104990e+09 	1.192405e+05 	6.511304e+22 	1.804789e+00 	3.612772e+08 	2.006735e+08 	1.374275e+39 	8.990753e+38 	6.014578e+09 	
1.202399e+06 	2.100653e+09 	1.179078e+05 	6.449971e+22 	1.825099e+00 	3.609048e+08 	1.982308e+08 	1.374222e+39 	8.990513e+38 	5.955816e+09 	
1.202425e+06 	2.096330e+09 	1.165900e+05 	6.389299e+22 	1.845638e+00 	3.605332e+08 	1.958181e+08 	1.374170e+39 	8.990271e+38 	5.897615e+09 	
1.202451e+06 	2.092021e+09 	1.152869e+05 	6.329280e+22 	1.866407e+00 	3.601624e+08 	1.934351e+08 	1.374117e+39 	8.990029e+38 	5.839969e+09 	
1.202478e+06 	2.087726e+09 	1.139984e+05 	6.269906e+22 	1.887410e+00 	3.597925e+08 	1.910813e+08 	1.374064e+39 	8.989785e+38 	5.782875e+09 	
1.202504e+06 	2.083445e+09 	1.127243e+05 	6.211169e+22 	1.908649e+00 	3.594235e+08 	1.887565e+08 	1.374011e+39 	8.989541e+38 	5.726325e+09 	
1.202530e+06 	2.079178e+09 	1.114644e+05 	6.153063e+22 	1.930128e+00 	3.590552e+08 	1.864603e+08 	1.373957e+39 	8.989296e+38 	5.670317e+09 	
1.202556e+06 	2.074925e+09 	1.102186e+05 	6.095580e+22 	1.951848e+00 	3.586878e+08 	1.841923e+08 	1.373904e+39 	8.989049e+38 	5.614843e+09 	
1.202582e+06 	2.070686e+09 	1.089867e+05 	6.038713e+22 	1.973812e+00 	3.583212e+08 	1.819521e+08 	1.373850e+39 	8.988802e+38 	5.559901e+09 	
1.202609e+06 	2.066461e+09 	1.077686e+05 	5.982456e+22 	1.996024e+00 	3.579555e+08 	1.797395e+08 	1.373797e+39 	8.988554e+38 	5.505483e+09 	
1.202635e+06 	2.062250e+09 	1.065641e+05 	5.926803e+22 	2.018485e+00 	3.575906e+08 	1.775540e+08 	1.373743e+39 	8.988304e+38 	5.451585e+09 	
1.202661e+06 	2.058052e+09 	1.053730e+05 	5.871745e+22 	2.041199e+00 	3.572265e+08 	1.753954e+08 	1.373688e+39 	8.988054e+38 	5.398204e+09 	
1.202687e+06 	2.053869e+09 	1.041953e+05 	5.817274e+22 	2.064169e+00 	3.568632e+08 	1.732632e+08 	1.373634e+39 	8.987803e+38 	5.345333e+09 	
1.202714e+06 	2.049699e+09 	1.030307e+05 	5.763384e+22 	2.087397e+00 	3.565008e+08 	1.711573e+08 	1.373580e+39 	8.987551e+38 	5.292968e+09 	
1.202740e+06 	2.045543e+09 	1.018792e+05 	5.710070e+22 	2.110887e+00 	3.561392e+08 	1.690772e+08 	1.373525e+39 	8.987297e+38 	5.241105e+09 	
1.202766e+06 	2.041401e+09 	1.007405e+05 	5.657323e+22 	2.134640e+00 	3.557784e+08 	1.670226e+08 	1.373470e+39 	8.987043e+38 	5.189738e+09 	
1.202793e+06 	2.037272e+09 	9.961457e+04 	5.605137e+22 	2.158661e+00 	3.554184e+08 	1.649933e+08 	1.373416e+39 	8.986787e+38 	5.138863e+09 	
1.202819e+06 	2.033157e+09 	9.850121e+04 	5.553507e+22 	2.182952e+00 	3.550593e+08 	1.629888e+08 	1.373360e+39 	8.986531e+38 	5.088476e+09 	
1.202845e+06 	2.029055e+09 	9.740029e+04 	5.502426e+22 	2.207517e+00 	3.547010e+08 	1.610090e+08 	1.373305e+39 	8.986274e+38 	5.038571e+09 	
1.202872e+06 	2.024967e+09 	9.631167e+04 	5.451889e+22 	2.232358e+00 	3.543435e+08 	1.590534e+08 	1.373250e+39 	8.986015e+38 	4.989145e+09 	
1.202898e+06 	2.020892e+09 	9.523523e+04 	5.401887e+22 	2.257478e+00 	3.539868e+08 	1.571219e+08 	1.373194e+39 	8.985755e+38 	4.940192e+09 	
1.202925e+06 	2.016831e+09 	9.417081e+04 	5.352416e+22 	2.282881e+00 	3.536309e+08 	1.552140e+08 	1.373138e+39 	8.985495e+38 	4.891709e+09 	
1.202951e+06 	2.012783e+09 	9.311829e+04 	5.303469e+22 	2.308569e+00 	3.532759e+08 	1.533295e+08 	1.373083e+39 	8.985233e+38 	4.843691e+09 	
1.202977e+06 	2.008749e+09 	9.207753e+04 	5.255039e+22 	2.334547e+00 	3.529216e+08 	1.514682e+08 	1.373026e+39 	8.984970e+38 	4.796133e+09 	
1.203004e+06 	2.004728e+09 	9.104841e+04 	5.207122e+22 	2.360817e+00 	3.525682e+08 	1.496296e+08 	1.372970e+39 	8.984706e+38 	4.749032e+09 	
1.203030e+06 	2.000720e+09 	9.003079e+04 	5.159710e+22 	2.387382e+00 	3.522156e+08 	1.478136e+08 	1.372914e+39 	8.984441e+38 	4.702383e+09 	
1.203057e+06 	1.996725e+09 	8.902454e+04 	5.112799e+22 	2.414247e+00 	3.518638e+08 	1.460199e+08 	1.372857e+39 	8.984175e+38 	4.656182e+09 	
1.203083e+06 	1.992743e+09 	8.802953e+04 	5.066383e+22 	2.441413e+00 	3.515128e+08 	1.442481e+08 	1.372800e+39 	8.983908e+38 	4.610425e+09 	
1.203110e+06 	1.988775e+09 	8.704565e+04 	5.020457e+22 	2.468885e+00 	3.511626e+08 	1.424981e+08 	1.372743e+39 	8.983639e+38 	4.565106e+09 	
1.203136e+06 	1.984820e+09 	8.607277e+04 	4.975016e+22 	2.496666e+00 	3.508132e+08 	1.407695e+08 	1.372686e+39 	8.983370e+38 	4.520223e+09 	
1.203163e+06 	1.980878e+09 	8.511076e+04 	4.930051e+22 	2.524760e+00 	3.504647e+08 	1.390621e+08 	1.372629e+39 	8.983099e+38 	4.475771e+09 	
1.203190e+06 	1.976948e+09 	8.415950e+04 	4.885560e+22 	2.553170e+00 	3.501169e+08 	1.373756e+08 	1.372571e+39 	8.982827e+38 	4.431747e+09 	
1.203216e+06 	1.973032e+09 	8.321887e+04 	4.841536e+22 	2.581899e+00 	3.497700e+08 	1.357098e+08 	1.372513e+39 	8.982554e+38 	4.388145e+09 	
1.203243e+06 	1.969129e+09 	8.228876e+04 	4.797973e+22 	2.610952e+00 	3.494238e+08 	1.340644e+08 	1.372455e+39 	8.982280e+38 	4.344963e+09 	
1.203270e+06 	1.965239e+09 	8.136904e+04 	4.754866e+22 	2.640331e+00 	3.490785e+08 	1.324391e+08 	1.372397e+39 	8.982005e+38 	4.302197e+09 	
1.203296e+06 	1.961361e+09 	8.045960e+04 	4.712211e+22 	2.670041e+00 	3.487339e+08 	1.308338e+08 	1.372339e+39 	8.981728e+38 	4.259841e+09 	
1.203323e+06 	1.957496e+09 	7.956033e+04 	4.670002e+22 	2.700085e+00 	3.483902e+08 	1.292481e+08 	1.372280e+39 	8.981450e+38 	4.217894e+09 	
1.203350e+06 	1.953644e+09 	7.867110e+04 	4.628235e+22 	2.730467e+00 	3.480472e+08 	1.276818e+08 	1.372222e+39 	8.981172e+38 	4.176350e+09 	
1.203376e+06 	1.949805e+09 	7.779182e+04 	4.586905e+22 	2.761190e+00 	3.477051e+08 	1.261347e+08 	1.372163e+39 	8.980891e+38 	4.135205e+09 	
1.203403e+06 	1.945979e+09 	7.692236e+04 	4.546007e+22 	2.792260e+00 	3.473638e+08 	1.246065e+08 	1.372104e+39 	8.980610e+38 	4.094457e+09 	
1.203430e+06 	1.942165e+09 	7.606262e+04 	4.505535e+22 	2.823678e+00 	3.470232e+08 	1.230970e+08 	1.372044e+39 	8.980327e+38 	4.054101e+09 	
1.203457e+06 	1.938364e+09 	7.521249e+04 	4.465484e+22 	2.855451e+00 	3.466835e+08 	1.216060e+08 	1.371985e+39 	8.980044e+38 	4.014134e+09 	
1.203484e+06 	1.934576e+09 	7.437186e+04 	4.425851e+22 	2.887580e+00 	3.463445e+08 	1.201333e+08 	1.371925e+39 	8.979759e+38 	3.974552e+09 	
1.203510e+06 	1.930800e+09 	7.354063e+04 	4.386629e+22 	2.920071e+00 	3.460063e+08 	1.186785e+08 	1.371865e+39 	8.979472e+38 	3.935352e+09 	
1.203537e+06 	1.927036e+09 	7.271869e+04 	4.347814e+22 	2.952928e+00 	3.456690e+08 	1.172416e+08 	1.371805e+39 	8.979185e+38 	3.896529e+09 	
1.203564e+06 	1.923285e+09 	7.190593e+04 	4.309402e+22 	2.986154e+00 	3.453324e+08 	1.158222e+08 	1.371745e+39 	8.978896e+38 	3.858081e+09 	
1.203591e+06 	1.919546e+09 	7.110226e+04 	4.271388e+22 	3.019754e+00 	3.449966e+08 	1.144202e+08 	1.371684e+39 	8.978606e+38 	3.820004e+09 	
1.203618e+06 	1.915820e+09 	7.030757e+04 	4.233769e+22 	3.053731e+00 	3.446615e+08 	1.130353e+08 	1.371624e+39 	8.978314e+38 	3.782293e+09 	
1.203645e+06 	1.912107e+09 	6.952176e+04 	4.196540e+22 	3.088091e+00 	3.443273e+08 	1.116674e+08 	1.371563e+39 	8.978021e+38 	3.744947e+09 	
1.203672e+06 	1.908405e+09 	6.874474e+04 	4.159696e+22 	3.122837e+00 	3.439939e+08 	1.103162e+08 	1.371502e+39 	8.977727e+38 	3.707961e+09 	
1.203699e+06 	1.904716e+09 	6.797640e+04 	4.123232e+22 	3.157975e+00 	3.436613e+08 	1.089815e+08 	1.371440e+39 	8.977432e+38 	3.671332e+09 	
1.203726e+06 	1.901039e+09 	6.721664e+04 	4.087145e+22 	3.193507e+00 	3.433294e+08 	1.076632e+08 	1.371379e+39 	8.977135e+38 	3.635056e+09 	
1.203753e+06 	1.897375e+09 	6.646538e+04 	4.051429e+22 	3.229439e+00 	3.429983e+08 	1.063609e+08 	1.371317e+39 	8.976837e+38 	3.599131e+09 	
1.203780e+06 	1.893722e+09 	6.572252e+04 	4.016082e+22 	3.265775e+00 	3.426680e+08 	1.050746e+08 	1.371255e+39 	8.976538e+38 	3.563554e+09 	
1.203807e+06 	1.890082e+09 	6.498796e+04 	3.981098e+22 	3.302520e+00 	3.423385e+08 	1.038040e+08 	1.371193e+39 	8.976237e+38 	3.528320e+09 	
1.203834e+06 	1.886453e+09 	6.426160e+04 	3.946473e+22 	3.339678e+00 	3.420097e+08 	1.025489e+08 	1.371130e+39 	8.975935e+38 	3.493426e+09 	
1.203862e+06 	1.882837e+09 	6.354337e+04 	3.912204e+22 	3.377254e+00 	3.416818e+08 	1.013091e+08 	1.371068e+39 	8.975631e+38 	3.458870e+09 	
1.203889e+06 	1.879233e+09 	6.283316e+04 	3.878288e+22 	3.415253e+00 	3.413546e+08 	1.000845e+08 	1.371005e+39 	8.975327e+38 	3.424648e+09 	
1.203916e+06 	1.875641e+09 	6.213089e+04 	3.844720e+22 	3.453679e+00 	3.410282e+08 	9.887479e+07 	1.370942e+39 	8.975020e+38 	3.390756e+09 	
1.203943e+06 	1.872060e+09 	6.143648e+04 	3.811496e+22 	3.492537e+00 	3.407026e+08 	9.767990e+07 	1.370878e+39 	8.974713e+38 	3.357193e+09 	
1.203970e+06 	1.868492e+09 	6.074982e+04 	3.778612e+22 	3.531832e+00 	3.403777e+08 	9.649960e+07 	1.370815e+39 	8.974403e+38 	3.323954e+09 	
1.203998e+06 	1.864936e+09 	6.007083e+04 	3.746064e+22 	3.571569e+00 	3.400536e+08 	9.533370e+07 	1.370751e+39 	8.974093e+38 	3.291037e+09 	
