r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200279e+06 	2.344536e+09 	4.076518e+05 	1.359648e+23 	3.344069e-01 	3.812799e+08 	1.150621e+09 	1.075246e+39 	7.027965e+38 	1.907290e+10 	
1.200299e+06 	2.338604e+09 	4.030702e+05 	1.343711e+23 	3.381954e-01 	3.807972e+08 	1.136207e+09 	1.075227e+39 	7.027906e+38 	1.889189e+10 	
1.200319e+06 	2.332690e+09 	3.985401e+05 	1.327970e+23 	3.420268e-01 	3.803154e+08 	1.121974e+09 	1.075209e+39 	7.027846e+38 	1.871257e+10 	
1.200339e+06 	2.326794e+09 	3.940610e+05 	1.312424e+23 	3.459016e-01 	3.798345e+08 	1.107922e+09 	1.075190e+39 	7.027785e+38 	1.853492e+10 	
1.200358e+06 	2.320917e+09 	3.896322e+05 	1.297070e+23 	3.498203e-01 	3.793545e+08 	1.094046e+09 	1.075172e+39 	7.027725e+38 	1.835893e+10 	
1.200378e+06 	2.315058e+09 	3.852531e+05 	1.281905e+23 	3.537834e-01 	3.788753e+08 	1.080346e+09 	1.075153e+39 	7.027665e+38 	1.818457e+10 	
1.200398e+06 	2.309216e+09 	3.809233e+05 	1.266927e+23 	3.577915e-01 	3.783971e+08 	1.066818e+09 	1.075134e+39 	7.027605e+38 	1.801184e+10 	
1.200417e+06 	2.303393e+09 	3.766421e+05 	1.252133e+23 	3.618449e-01 	3.779197e+08 	1.053461e+09 	1.075116e+39 	7.027544e+38 	1.784072e+10 	
1.200437e+06 	2.297588e+09 	3.724091e+05 	1.237522e+23 	3.659443e-01 	3.774431e+08 	1.040272e+09 	1.075097e+39 	7.027484e+38 	1.767120e+10 	
1.200457e+06 	2.291800e+09 	3.682236e+05 	1.223090e+23 	3.700902e-01 	3.769675e+08 	1.027249e+09 	1.075079e+39 	7.027423e+38 	1.750325e+10 	
1.200476e+06 	2.286031e+09 	3.640852e+05 	1.208836e+23 	3.742830e-01 	3.764927e+08 	1.014391e+09 	1.075060e+39 	7.027363e+38 	1.733687e+10 	
1.200496e+06 	2.280280e+09 	3.599933e+05 	1.194758e+23 	3.785234e-01 	3.760188e+08 	1.001695e+09 	1.075042e+39 	7.027302e+38 	1.717204e+10 	
1.200515e+06 	2.274546e+09 	3.559473e+05 	1.180853e+23 	3.828118e-01 	3.755457e+08 	9.891591e+08 	1.075023e+39 	7.027241e+38 	1.700875e+10 	
1.200535e+06 	2.268830e+09 	3.519469e+05 	1.167118e+23 	3.871488e-01 	3.750736e+08 	9.767810e+08 	1.075004e+39 	7.027180e+38 	1.684698e+10 	
1.200554e+06 	2.263132e+09 	3.479914e+05 	1.153552e+23 	3.915350e-01 	3.746023e+08 	9.645590e+08 	1.074986e+39 	7.027119e+38 	1.668673e+10 	
1.200574e+06 	2.257451e+09 	3.440803e+05 	1.140153e+23 	3.959709e-01 	3.741318e+08 	9.524909e+08 	1.074967e+39 	7.027058e+38 	1.652796e+10 	
1.200593e+06 	2.251788e+09 	3.402133e+05 	1.126918e+23 	4.004570e-01 	3.736622e+08 	9.405749e+08 	1.074949e+39 	7.026996e+38 	1.637068e+10 	
1.200613e+06 	2.246142e+09 	3.363896e+05 	1.113845e+23 	4.049940e-01 	3.731935e+08 	9.288091e+08 	1.074930e+39 	7.026935e+38 	1.621487e+10 	
1.200632e+06 	2.240514e+09 	3.326090e+05 	1.100933e+23 	4.095824e-01 	3.727257e+08 	9.171915e+08 	1.074911e+39 	7.026874e+38 	1.606051e+10 	
1.200652e+06 	2.234904e+09 	3.288708e+05 	1.088179e+23 	4.142228e-01 	3.722587e+08 	9.057203e+08 	1.074893e+39 	7.026812e+38 	1.590759e+10 	
1.200671e+06 	2.229310e+09 	3.251747e+05 	1.075581e+23 	4.189158e-01 	3.717926e+08 	8.943936e+08 	1.074874e+39 	7.026751e+38 	1.575610e+10 	
1.200691e+06 	2.223734e+09 	3.215201e+05 	1.063137e+23 	4.236620e-01 	3.713273e+08 	8.832096e+08 	1.074855e+39 	7.026689e+38 	1.560602e+10 	
1.200710e+06 	2.218176e+09 	3.179065e+05 	1.050846e+23 	4.284619e-01 	3.708629e+08 	8.721664e+08 	1.074837e+39 	7.026627e+38 	1.545735e+10 	
1.200729e+06 	2.212634e+09 	3.143336e+05 	1.038705e+23 	4.333163e-01 	3.703994e+08 	8.612623e+08 	1.074818e+39 	7.026565e+38 	1.531007e+10 	
1.200749e+06 	2.207110e+09 	3.108008e+05 	1.026712e+23 	4.382257e-01 	3.699367e+08 	8.504954e+08 	1.074799e+39 	7.026503e+38 	1.516416e+10 	
1.200768e+06 	2.201602e+09 	3.073078e+05 	1.014866e+23 	4.431907e-01 	3.694748e+08 	8.398642e+08 	1.074781e+39 	7.026441e+38 	1.501962e+10 	
1.200787e+06 	2.196112e+09 	3.038540e+05 	1.003164e+23 	4.482120e-01 	3.690139e+08 	8.293668e+08 	1.074762e+39 	7.026379e+38 	1.487643e+10 	
1.200807e+06 	2.190639e+09 	3.004390e+05 	9.916059e+22 	4.532902e-01 	3.685537e+08 	8.190016e+08 	1.074743e+39 	7.026316e+38 	1.473457e+10 	
1.200826e+06 	2.185182e+09 	2.970624e+05 	9.801886e+22 	4.584259e-01 	3.680945e+08 	8.087668e+08 	1.074725e+39 	7.026254e+38 	1.459404e+10 	
1.200845e+06 	2.179743e+09 	2.937237e+05 	9.689104e+22 	4.636199e-01 	3.676361e+08 	7.986609e+08 	1.074706e+39 	7.026192e+38 	1.445483e+10 	
1.200864e+06 	2.174321e+09 	2.904226e+05 	9.577697e+22 	4.688727e-01 	3.671785e+08 	7.886822e+08 	1.074687e+39 	7.026129e+38 	1.431692e+10 	
1.200883e+06 	2.168915e+09 	2.871586e+05 	9.467647e+22 	4.741850e-01 	3.667218e+08 	7.788291e+08 	1.074669e+39 	7.026066e+38 	1.418030e+10 	
1.200903e+06 	2.163526e+09 	2.839312e+05 	9.358936e+22 	4.795575e-01 	3.662659e+08 	7.690999e+08 	1.074650e+39 	7.026003e+38 	1.404496e+10 	
1.200922e+06 	2.158154e+09 	2.807401e+05 	9.251548e+22 	4.849910e-01 	3.658109e+08 	7.594931e+08 	1.074631e+39 	7.025940e+38 	1.391088e+10 	
1.200941e+06 	2.152798e+09 	2.775849e+05 	9.145466e+22 	4.904860e-01 	3.653567e+08 	7.500073e+08 	1.074613e+39 	7.025877e+38 	1.377806e+10 	
1.200960e+06 	2.147459e+09 	2.744652e+05 	9.040674e+22 	4.960433e-01 	3.649034e+08 	7.406407e+08 	1.074594e+39 	7.025814e+38 	1.364649e+10 	
1.200979e+06 	2.142136e+09 	2.713805e+05 	8.937157e+22 	5.016635e-01 	3.644509e+08 	7.313920e+08 	1.074575e+39 	7.025751e+38 	1.351614e+10 	
1.200998e+06 	2.136830e+09 	2.683305e+05 	8.834899e+22 	5.073475e-01 	3.639992e+08 	7.222596e+08 	1.074556e+39 	7.025688e+38 	1.338702e+10 	
1.201017e+06 	2.131541e+09 	2.653147e+05 	8.733884e+22 	5.130959e-01 	3.635485e+08 	7.132421e+08 	1.074538e+39 	7.025624e+38 	1.325911e+10 	
1.201037e+06 	2.126268e+09 	2.623329e+05 	8.634093e+22 	5.189094e-01 	3.630985e+08 	7.043380e+08 	1.074519e+39 	7.025561e+38 	1.313239e+10 	
1.201056e+06 	2.121011e+09 	2.593846e+05 	8.535513e+22 	5.247888e-01 	3.626494e+08 	6.955459e+08 	1.074500e+39 	7.025497e+38 	1.300686e+10 	
1.201075e+06 	2.115771e+09 	2.564694e+05 	8.438127e+22 	5.307348e-01 	3.622011e+08 	6.868643e+08 	1.074481e+39 	7.025433e+38 	1.288251e+10 	
1.201094e+06 	2.110547e+09 	2.535869e+05 	8.341922e+22 	5.367483e-01 	3.617537e+08 	6.782918e+08 	1.074463e+39 	7.025369e+38 	1.275932e+10 	
1.201113e+06 	2.105339e+09 	2.507369e+05 	8.246881e+22 	5.428298e-01 	3.613071e+08 	6.698271e+08 	1.074444e+39 	7.025305e+38 	1.263729e+10 	
1.201132e+06 	2.100147e+09 	2.479189e+05 	8.152991e+22 	5.489803e-01 	3.608613e+08 	6.614688e+08 	1.074425e+39 	7.025241e+38 	1.251641e+10 	
1.201151e+06 	2.094971e+09 	2.451325e+05 	8.060238e+22 	5.552005e-01 	3.604164e+08 	6.532156e+08 	1.074406e+39 	7.025177e+38 	1.239665e+10 	
1.201170e+06 	2.089812e+09 	2.423775e+05 	7.968609e+22 	5.614912e-01 	3.599723e+08 	6.450662e+08 	1.074387e+39 	7.025113e+38 	1.227802e+10 	
1.201188e+06 	2.084668e+09 	2.396535e+05 	7.878086e+22 	5.678532e-01 	3.595290e+08 	6.370191e+08 	1.074369e+39 	7.025048e+38 	1.216050e+10 	
1.201207e+06 	2.079541e+09 	2.369600e+05 	7.788658e+22 	5.742873e-01 	3.590866e+08 	6.290732e+08 	1.074350e+39 	7.024984e+38 	1.204409e+10 	
1.201226e+06 	2.074429e+09 	2.342968e+05 	7.700309e+22 	5.807944e-01 	3.586450e+08 	6.212271e+08 	1.074331e+39 	7.024919e+38 	1.192877e+10 	
1.201245e+06 	2.069334e+09 	2.316636e+05 	7.613026e+22 	5.873751e-01 	3.582042e+08 	6.134795e+08 	1.074312e+39 	7.024854e+38 	1.181453e+10 	
1.201264e+06 	2.064254e+09 	2.290600e+05 	7.526796e+22 	5.940305e-01 	3.577643e+08 	6.058293e+08 	1.074293e+39 	7.024789e+38 	1.170136e+10 	
1.201283e+06 	2.059190e+09 	2.264856e+05 	7.441605e+22 	6.007612e-01 	3.573252e+08 	5.982752e+08 	1.074274e+39 	7.024724e+38 	1.158926e+10 	
1.201302e+06 	2.054141e+09 	2.239401e+05 	7.357441e+22 	6.075683e-01 	3.568869e+08 	5.908160e+08 	1.074255e+39 	7.024659e+38 	1.147821e+10 	
1.201321e+06 	2.049109e+09 	2.214233e+05 	7.274291e+22 	6.144525e-01 	3.564494e+08 	5.834504e+08 	1.074237e+39 	7.024594e+38 	1.136820e+10 	
1.201339e+06 	2.044092e+09 	2.189347e+05 	7.192144e+22 	6.214147e-01 	3.560128e+08 	5.761774e+08 	1.074218e+39 	7.024528e+38 	1.125922e+10 	
1.201358e+06 	2.039091e+09 	2.164741e+05 	7.110987e+22 	6.284558e-01 	3.555770e+08 	5.689957e+08 	1.074199e+39 	7.024463e+38 	1.115127e+10 	
1.201377e+06 	2.034105e+09 	2.140412e+05 	7.030805e+22 	6.355768e-01 	3.551421e+08 	5.619042e+08 	1.074180e+39 	7.024397e+38 	1.104434e+10 	
1.201396e+06 	2.029135e+09 	2.116356e+05 	6.951586e+22 	6.427784e-01 	3.547079e+08 	5.549017e+08 	1.074161e+39 	7.024331e+38 	1.093840e+10 	
1.201415e+06 	2.024180e+09 	2.092571e+05 	6.873319e+22 	6.500616e-01 	3.542746e+08 	5.479871e+08 	1.074142e+39 	7.024266e+38 	1.083347e+10 	
1.201433e+06 	2.019241e+09 	2.069052e+05 	6.795992e+22 	6.574274e-01 	3.538421e+08 	5.411593e+08 	1.074123e+39 	7.024200e+38 	1.072952e+10 	
1.201452e+06 	2.014317e+09 	2.045799e+05 	6.719593e+22 	6.648767e-01 	3.534104e+08 	5.344172e+08 	1.074104e+39 	7.024133e+38 	1.062655e+10 	
1.201471e+06 	2.009408e+09 	2.022806e+05 	6.644110e+22 	6.724104e-01 	3.529795e+08 	5.277597e+08 	1.074085e+39 	7.024067e+38 	1.052455e+10 	
1.201490e+06 	2.004515e+09 	2.000072e+05 	6.569534e+22 	6.800295e-01 	3.525495e+08 	5.211858e+08 	1.074066e+39 	7.024001e+38 	1.042350e+10 	
1.201508e+06 	1.999637e+09 	1.977593e+05 	6.495852e+22 	6.877349e-01 	3.521202e+08 	5.146944e+08 	1.074047e+39 	7.023934e+38 	1.032341e+10 	
1.201527e+06 	1.994774e+09 	1.955367e+05 	6.423052e+22 	6.955276e-01 	3.516918e+08 	5.082844e+08 	1.074028e+39 	7.023868e+38 	1.022426e+10 	
1.201546e+06 	1.989926e+09 	1.933391e+05 	6.351124e+22 	7.034087e-01 	3.512642e+08 	5.019548e+08 	1.074009e+39 	7.023801e+38 	1.012605e+10 	
1.201564e+06 	1.985094e+09 	1.911662e+05 	6.280057e+22 	7.113791e-01 	3.508375e+08 	4.957047e+08 	1.073990e+39 	7.023734e+38 	1.002875e+10 	
1.201583e+06 	1.980276e+09 	1.890177e+05 	6.209839e+22 	7.194398e-01 	3.504115e+08 	4.895329e+08 	1.073971e+39 	7.023667e+38 	9.932377e+09 	
1.201602e+06 	1.975474e+09 	1.868933e+05 	6.140461e+22 	7.275919e-01 	3.499863e+08 	4.834386e+08 	1.073952e+39 	7.023600e+38 	9.836909e+09 	
1.201620e+06 	1.970686e+09 	1.847929e+05 	6.071911e+22 	7.358363e-01 	3.495620e+08 	4.774206e+08 	1.073933e+39 	7.023533e+38 	9.742340e+09 	
1.201639e+06 	1.965913e+09 	1.827160e+05 	6.004179e+22 	7.441742e-01 	3.491384e+08 	4.714782e+08 	1.073913e+39 	7.023465e+38 	9.648663e+09 	
1.201657e+06 	1.961156e+09 	1.806625e+05 	5.937257e+22 	7.526066e-01 	3.487157e+08 	4.656102e+08 	1.073894e+39 	7.023398e+38 	9.555867e+09 	
1.201676e+06 	1.956413e+09 	1.786320e+05 	5.871135e+22 	7.611346e-01 	3.482938e+08 	4.598159e+08 	1.073875e+39 	7.023330e+38 	9.463946e+09 	
1.201695e+06 	1.951685e+09 	1.766244e+05 	5.805801e+22 	7.697592e-01 	3.478727e+08 	4.540942e+08 	1.073856e+39 	7.023262e+38 	9.372891e+09 	
1.201713e+06 	1.946972e+09 	1.746393e+05 	5.741245e+22 	7.784816e-01 	3.474524e+08 	4.484442e+08 	1.073837e+39 	7.023194e+38 	9.282695e+09 	
1.201732e+06 	1.942274e+09 	1.726766e+05 	5.677457e+22 	7.873028e-01 	3.470329e+08 	4.428650e+08 	1.073818e+39 	7.023126e+38 	9.193350e+09 	
1.201750e+06 	1.937590e+09 	1.707359e+05 	5.614429e+22 	7.962240e-01 	3.466142e+08 	4.373558e+08 	1.073798e+39 	7.023058e+38 	9.104847e+09 	
1.201769e+06 	1.932921e+09 	1.688170e+05 	5.552150e+22 	8.052463e-01 	3.461963e+08 	4.319156e+08 	1.073779e+39 	7.022989e+38 	9.017179e+09 	
1.201787e+06 	1.928266e+09 	1.669197e+05 	5.490612e+22 	8.143708e-01 	3.457792e+08 	4.265436e+08 	1.073760e+39 	7.022921e+38 	8.930339e+09 	
1.201806e+06 	1.923626e+09 	1.650437e+05 	5.429805e+22 	8.235988e-01 	3.453630e+08 	4.212388e+08 	1.073741e+39 	7.022852e+38 	8.844318e+09 	
1.201824e+06 	1.919000e+09 	1.631888e+05 	5.369720e+22 	8.329314e-01 	3.449475e+08 	4.160006e+08 	1.073722e+39 	7.022783e+38 	8.759108e+09 	
1.201843e+06 	1.914389e+09 	1.613547e+05 	5.310350e+22 	8.423697e-01 	3.445328e+08 	4.108280e+08 	1.073702e+39 	7.022714e+38 	8.674703e+09 	
1.201861e+06 	1.909793e+09 	1.595413e+05 	5.251686e+22 	8.519150e-01 	3.441190e+08 	4.057202e+08 	1.073683e+39 	7.022645e+38 	8.591094e+09 	
1.201880e+06 	1.905211e+09 	1.577482e+05 	5.193716e+22 	8.615684e-01 	3.437059e+08 	4.006763e+08 	1.073664e+39 	7.022576e+38 	8.508276e+09 	
1.201898e+06 	1.900643e+09 	1.559753e+05 	5.136434e+22 	8.713313e-01 	3.432936e+08 	3.956957e+08 	1.073644e+39 	7.022507e+38 	8.426239e+09 	
1.201916e+06 	1.896090e+09 	1.542223e+05 	5.079830e+22 	8.812048e-01 	3.428822e+08 	3.907774e+08 	1.073625e+39 	7.022437e+38 	8.344977e+09 	
1.201935e+06 	1.891550e+09 	1.524890e+05 	5.023895e+22 	8.911902e-01 	3.424715e+08 	3.859207e+08 	1.073606e+39 	7.022367e+38 	8.264484e+09 	
1.201953e+06 	1.887025e+09 	1.507752e+05 	4.968623e+22 	9.012888e-01 	3.420616e+08 	3.811248e+08 	1.073586e+39 	7.022297e+38 	8.184751e+09 	
1.201972e+06 	1.882514e+09 	1.490806e+05 	4.914004e+22 	9.115018e-01 	3.416525e+08 	3.763890e+08 	1.073567e+39 	7.022227e+38 	8.105772e+09 	
1.201990e+06 	1.878017e+09 	1.474051e+05 	4.860031e+22 	9.218306e-01 	3.412442e+08 	3.717124e+08 	1.073547e+39 	7.022157e+38 	8.027539e+09 	
1.202008e+06 	1.873535e+09 	1.457485e+05 	4.806697e+22 	9.322765e-01 	3.408367e+08 	3.670944e+08 	1.073528e+39 	7.022087e+38 	7.950046e+09 	
1.202027e+06 	1.869066e+09 	1.441104e+05 	4.753993e+22 	9.428407e-01 	3.404300e+08 	3.625342e+08 	1.073509e+39 	7.022017e+38 	7.873285e+09 	
1.202045e+06 	1.864612e+09 	1.424908e+05 	4.701910e+22 	9.535247e-01 	3.400241e+08 	3.580311e+08 	1.073489e+39 	7.021946e+38 	7.797251e+09 	
1.202064e+06 	1.860172e+09 	1.408893e+05 	4.650442e+22 	9.643297e-01 	3.396190e+08 	3.535844e+08 	1.073470e+39 	7.021875e+38 	7.721935e+09 	
1.202082e+06 	1.855745e+09 	1.393059e+05 	4.599581e+22 	9.752572e-01 	3.392146e+08 	3.491933e+08 	1.073450e+39 	7.021804e+38 	7.647333e+09 	
1.202100e+06 	1.851332e+09 	1.377402e+05 	4.549318e+22 	9.863086e-01 	3.388111e+08 	3.448571e+08 	1.073431e+39 	7.021733e+38 	7.573437e+09 	
1.202119e+06 	1.846933e+09 	1.361922e+05 	4.499647e+22 	9.974852e-01 	3.384083e+08 	3.405751e+08 	1.073411e+39 	7.021662e+38 	7.500240e+09 	
1.202137e+06 	1.842548e+09 	1.346615e+05 	4.450560e+22 	1.008788e+00 	3.380064e+08 	3.363468e+08 	1.073392e+39 	7.021591e+38 	7.427737e+09 	
1.202155e+06 	1.838177e+09 	1.331481e+05 	4.402051e+22 	1.020220e+00 	3.376052e+08 	3.321713e+08 	1.073372e+39 	7.021519e+38 	7.355919e+09 	
1.202173e+06 	1.833819e+09 	1.316516e+05 	4.354113e+22 	1.031781e+00 	3.372048e+08 	3.280481e+08 	1.073352e+39 	7.021447e+38 	7.284782e+09 	
1.202192e+06 	1.829476e+09 	1.301720e+05 	4.306739e+22 	1.043473e+00 	3.368052e+08 	3.239764e+08 	1.073333e+39 	7.021375e+38 	7.214319e+09 	
1.202210e+06 	1.825145e+09 	1.287090e+05 	4.259921e+22 	1.055297e+00 	3.364064e+08 	3.199557e+08 	1.073313e+39 	7.021303e+38 	7.144523e+09 	
1.202228e+06 	1.820829e+09 	1.272625e+05 	4.213653e+22 	1.067256e+00 	3.360083e+08 	3.159852e+08 	1.073293e+39 	7.021231e+38 	7.075388e+09 	
1.202247e+06 	1.816526e+09 	1.258322e+05 	4.167927e+22 	1.079350e+00 	3.356111e+08 	3.120644e+08 	1.073274e+39 	7.021159e+38 	7.006909e+09 	
1.202265e+06 	1.812237e+09 	1.244180e+05 	4.122736e+22 	1.091581e+00 	3.352146e+08 	3.081926e+08 	1.073254e+39 	7.021086e+38 	6.939079e+09 	
1.202283e+06 	1.807961e+09 	1.230197e+05 	4.078076e+22 	1.103950e+00 	3.348189e+08 	3.043692e+08 	1.073234e+39 	7.021013e+38 	6.871892e+09 	
1.202301e+06 	1.803698e+09 	1.216370e+05 	4.033938e+22 	1.116460e+00 	3.344240e+08 	3.005936e+08 	1.073215e+39 	7.020941e+38 	6.805342e+09 	
1.202320e+06 	1.799449e+09 	1.202700e+05 	3.990316e+22 	1.129112e+00 	3.340298e+08 	2.968652e+08 	1.073195e+39 	7.020867e+38 	6.739424e+09 	
1.202338e+06 	1.795213e+09 	1.189183e+05 	3.947206e+22 	1.141907e+00 	3.336365e+08 	2.931834e+08 	1.073175e+39 	7.020794e+38 	6.674131e+09 	
1.202356e+06 	1.790991e+09 	1.175818e+05 	3.904600e+22 	1.154847e+00 	3.332439e+08 	2.895476e+08 	1.073155e+39 	7.020721e+38 	6.609457e+09 	
1.202374e+06 	1.786782e+09 	1.162603e+05 	3.862491e+22 	1.167934e+00 	3.328521e+08 	2.859573e+08 	1.073135e+39 	7.020647e+38 	6.545396e+09 	
1.202392e+06 	1.782587e+09 	1.149536e+05 	3.820874e+22 	1.181169e+00 	3.324611e+08 	2.824118e+08 	1.073115e+39 	7.020573e+38 	6.481944e+09 	
1.202411e+06 	1.778404e+09 	1.136617e+05 	3.779743e+22 	1.194554e+00 	3.320708e+08 	2.789106e+08 	1.073096e+39 	7.020500e+38 	6.419095e+09 	
1.202429e+06 	1.774235e+09 	1.123843e+05 	3.739091e+22 	1.208090e+00 	3.316813e+08 	2.754531e+08 	1.073076e+39 	7.020425e+38 	6.356842e+09 	
1.202447e+06 	1.770079e+09 	1.111212e+05 	3.698913e+22 	1.221780e+00 	3.312926e+08 	2.720388e+08 	1.073056e+39 	7.020351e+38 	6.295181e+09 	
1.202465e+06 	1.765936e+09 	1.098723e+05 	3.659203e+22 	1.235626e+00 	3.309047e+08 	2.686672e+08 	1.073036e+39 	7.020277e+38 	6.234105e+09 	
1.202483e+06 	1.761806e+09 	1.086375e+05 	3.619955e+22 	1.249628e+00 	3.305175e+08 	2.653377e+08 	1.073016e+39 	7.020202e+38 	6.173610e+09 	
1.202501e+06 	1.757689e+09 	1.074165e+05 	3.581165e+22 	1.263789e+00 	3.301311e+08 	2.620497e+08 	1.072996e+39 	7.020127e+38 	6.113689e+09 	
1.202520e+06 	1.753585e+09 	1.062092e+05 	3.542826e+22 	1.278110e+00 	3.297455e+08 	2.588029e+08 	1.072976e+39 	7.020052e+38 	6.054337e+09 	
1.202538e+06 	1.749494e+09 	1.050156e+05 	3.504933e+22 	1.292594e+00 	3.293607e+08 	2.555965e+08 	1.072956e+39 	7.019977e+38 	5.995550e+09 	
1.202556e+06 	1.745416e+09 	1.038353e+05 	3.467480e+22 	1.307242e+00 	3.289766e+08 	2.524302e+08 	1.072936e+39 	7.019901e+38 	5.937322e+09 	
1.202574e+06 	1.741351e+09 	1.026683e+05 	3.430461e+22 	1.322055e+00 	3.285933e+08 	2.493035e+08 	1.072916e+39 	7.019826e+38 	5.879647e+09 	
1.202592e+06 	1.737299e+09 	1.015144e+05 	3.393872e+22 	1.337037e+00 	3.282107e+08 	2.462157e+08 	1.072895e+39 	7.019750e+38 	5.822522e+09 	
1.202610e+06 	1.733260e+09 	1.003735e+05 	3.357706e+22 	1.352189e+00 	3.278289e+08 	2.431665e+08 	1.072875e+39 	7.019674e+38 	5.765939e+09 	
1.202628e+06 	1.729233e+09 	9.924543e+04 	3.321960e+22 	1.367512e+00 	3.274479e+08 	2.401553e+08 	1.072855e+39 	7.019598e+38 	5.709895e+09 	
1.202646e+06 	1.725219e+09 	9.813002e+04 	3.286628e+22 	1.383009e+00 	3.270677e+08 	2.371817e+08 	1.072835e+39 	7.019521e+38 	5.654385e+09 	
1.202665e+06 	1.721218e+09 	9.702715e+04 	3.251705e+22 	1.398681e+00 	3.266882e+08 	2.342453e+08 	1.072815e+39 	7.019445e+38 	5.599403e+09 	
1.202683e+06 	1.717230e+09 	9.593667e+04 	3.217187e+22 	1.414531e+00 	3.263095e+08 	2.313454e+08 	1.072794e+39 	7.019368e+38 	5.544944e+09 	
1.202701e+06 	1.713254e+09 	9.485845e+04 	3.183068e+22 	1.430561e+00 	3.259315e+08 	2.284818e+08 	1.072774e+39 	7.019291e+38 	5.491003e+09 	
1.202719e+06 	1.709291e+09 	9.379234e+04 	3.149343e+22 	1.446773e+00 	3.255543e+08 	2.256539e+08 	1.072754e+39 	7.019214e+38 	5.437577e+09 	
1.202737e+06 	1.705341e+09 	9.273822e+04 	3.116007e+22 	1.463168e+00 	3.251779e+08 	2.228612e+08 	1.072733e+39 	7.019137e+38 	5.384659e+09 	
1.202755e+06 	1.701402e+09 	9.169594e+04 	3.083056e+22 	1.479749e+00 	3.248022e+08 	2.201034e+08 	1.072713e+39 	7.019059e+38 	5.332246e+09 	
1.202773e+06 	1.697477e+09 	9.066538e+04 	3.050485e+22 	1.496518e+00 	3.244273e+08 	2.173800e+08 	1.072693e+39 	7.018981e+38 	5.280332e+09 	
1.202791e+06 	1.693564e+09 	8.964640e+04 	3.018289e+22 	1.513477e+00 	3.240531e+08 	2.146905e+08 	1.072672e+39 	7.018903e+38 	5.228913e+09 	
1.202809e+06 	1.689663e+09 	8.863887e+04 	2.986463e+22 	1.530628e+00 	3.236797e+08 	2.120346e+08 	1.072652e+39 	7.018825e+38 	5.177984e+09 	
1.202827e+06 	1.685775e+09 	8.764267e+04 	2.955005e+22 	1.547973e+00 	3.233071e+08 	2.094117e+08 	1.072631e+39 	7.018747e+38 	5.127541e+09 	
1.202845e+06 	1.681899e+09 	8.665766e+04 	2.923909e+22 	1.565515e+00 	3.229352e+08 	2.068216e+08 	1.072611e+39 	7.018668e+38 	5.077578e+09 	
