r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200457e+06 	2.165748e+09 	4.335666e+05 	1.143284e+23 	1.983184e-01 	3.664539e+08 	1.869157e+09 	8.824376e+38 	5.768195e+38 	2.143204e+10 	
1.200474e+06 	2.159939e+09 	4.286703e+05 	1.129099e+23 	2.005773e-01 	3.659622e+08 	1.845460e+09 	8.824272e+38 	5.768169e+38 	2.122912e+10 	
1.200490e+06 	2.154148e+09 	4.238293e+05 	1.115097e+23 	2.028620e-01 	3.654713e+08 	1.822066e+09 	8.824168e+38 	5.768144e+38 	2.102808e+10 	
1.200507e+06 	2.148375e+09 	4.190430e+05 	1.101274e+23 	2.051727e-01 	3.649812e+08 	1.798970e+09 	8.824064e+38 	5.768118e+38 	2.082891e+10 	
1.200523e+06 	2.142620e+09 	4.143107e+05 	1.087629e+23 	2.075097e-01 	3.644920e+08 	1.776169e+09 	8.823960e+38 	5.768092e+38 	2.063159e+10 	
1.200540e+06 	2.136882e+09 	4.096319e+05 	1.074159e+23 	2.098734e-01 	3.640036e+08 	1.753658e+09 	8.823857e+38 	5.768066e+38 	2.043612e+10 	
1.200556e+06 	2.131161e+09 	4.050059e+05 	1.060862e+23 	2.122640e-01 	3.635161e+08 	1.731435e+09 	8.823753e+38 	5.768040e+38 	2.024246e+10 	
1.200573e+06 	2.125458e+09 	4.004321e+05 	1.047735e+23 	2.146818e-01 	3.630294e+08 	1.709494e+09 	8.823650e+38 	5.768015e+38 	2.005061e+10 	
1.200589e+06 	2.119773e+09 	3.959100e+05 	1.034777e+23 	2.171272e-01 	3.625435e+08 	1.687834e+09 	8.823546e+38 	5.767989e+38 	1.986055e+10 	
1.200606e+06 	2.114105e+09 	3.914390e+05 	1.021985e+23 	2.196004e-01 	3.620585e+08 	1.666449e+09 	8.823443e+38 	5.767963e+38 	1.967225e+10 	
1.200622e+06 	2.108454e+09 	3.870185e+05 	1.009357e+23 	2.221019e-01 	3.615743e+08 	1.645338e+09 	8.823340e+38 	5.767937e+38 	1.948571e+10 	
1.200638e+06 	2.102820e+09 	3.826478e+05 	9.968904e+22 	2.246318e-01 	3.610909e+08 	1.624495e+09 	8.823237e+38 	5.767911e+38 	1.930091e+10 	
1.200654e+06 	2.097204e+09 	3.783266e+05 	9.845836e+22 	2.271906e-01 	3.606084e+08 	1.603918e+09 	8.823134e+38 	5.767885e+38 	1.911783e+10 	
1.200671e+06 	2.091605e+09 	3.740541e+05 	9.724342e+22 	2.297785e-01 	3.601266e+08 	1.583603e+09 	8.823031e+38 	5.767859e+38 	1.893645e+10 	
1.200687e+06 	2.086022e+09 	3.698299e+05 	9.604402e+22 	2.323959e-01 	3.596457e+08 	1.563547e+09 	8.822928e+38 	5.767833e+38 	1.875677e+10 	
1.200703e+06 	2.080457e+09 	3.656534e+05 	9.485996e+22 	2.350432e-01 	3.591657e+08 	1.543746e+09 	8.822825e+38 	5.767807e+38 	1.857877e+10 	
1.200719e+06 	2.074909e+09 	3.615241e+05 	9.369104e+22 	2.377206e-01 	3.586864e+08 	1.524198e+09 	8.822722e+38 	5.767781e+38 	1.840242e+10 	
1.200736e+06 	2.069377e+09 	3.574413e+05 	9.253706e+22 	2.404285e-01 	3.582080e+08 	1.504898e+09 	8.822619e+38 	5.767755e+38 	1.822772e+10 	
1.200752e+06 	2.063863e+09 	3.534047e+05 	9.139785e+22 	2.431673e-01 	3.577304e+08 	1.485845e+09 	8.822517e+38 	5.767729e+38 	1.805465e+10 	
1.200768e+06 	2.058366e+09 	3.494137e+05 	9.027319e+22 	2.459372e-01 	3.572537e+08 	1.467034e+09 	8.822414e+38 	5.767703e+38 	1.788319e+10 	
1.200784e+06 	2.052885e+09 	3.454678e+05 	8.916288e+22 	2.487388e-01 	3.567778e+08 	1.448463e+09 	8.822312e+38 	5.767677e+38 	1.771334e+10 	
1.200800e+06 	2.047421e+09 	3.415664e+05 	8.806673e+22 	2.515723e-01 	3.563026e+08 	1.430129e+09 	8.822209e+38 	5.767651e+38 	1.754507e+10 	
1.200816e+06 	2.041974e+09 	3.377091e+05 	8.698457e+22 	2.544380e-01 	3.558283e+08 	1.412027e+09 	8.822107e+38 	5.767625e+38 	1.737837e+10 	
1.200832e+06 	2.036543e+09 	3.338953e+05 	8.591620e+22 	2.573364e-01 	3.553548e+08 	1.394157e+09 	8.822004e+38 	5.767599e+38 	1.721322e+10 	
1.200848e+06 	2.031129e+09 	3.301246e+05 	8.486145e+22 	2.602679e-01 	3.548822e+08 	1.376513e+09 	8.821902e+38 	5.767573e+38 	1.704962e+10 	
1.200864e+06 	2.025731e+09 	3.263965e+05 	8.382014e+22 	2.632327e-01 	3.544103e+08 	1.359095e+09 	8.821800e+38 	5.767547e+38 	1.688755e+10 	
1.200880e+06 	2.020350e+09 	3.227105e+05 	8.279211e+22 	2.662314e-01 	3.539393e+08 	1.341898e+09 	8.821698e+38 	5.767521e+38 	1.672699e+10 	
1.200896e+06 	2.014985e+09 	3.190661e+05 	8.177718e+22 	2.692642e-01 	3.534690e+08 	1.324920e+09 	8.821596e+38 	5.767495e+38 	1.656793e+10 	
1.200912e+06 	2.009637e+09 	3.154629e+05 	8.077516e+22 	2.723316e-01 	3.529996e+08 	1.308159e+09 	8.821494e+38 	5.767468e+38 	1.641035e+10 	
1.200928e+06 	2.004305e+09 	3.119003e+05 	7.978590e+22 	2.754339e-01 	3.525310e+08 	1.291610e+09 	8.821392e+38 	5.767442e+38 	1.625425e+10 	
1.200944e+06 	1.998989e+09 	3.083780e+05 	7.880921e+22 	2.785715e-01 	3.520632e+08 	1.275272e+09 	8.821290e+38 	5.767416e+38 	1.609961e+10 	
1.200960e+06 	1.993690e+09 	3.048955e+05 	7.784494e+22 	2.817450e-01 	3.515963e+08 	1.259142e+09 	8.821188e+38 	5.767390e+38 	1.594641e+10 	
1.200976e+06 	1.988406e+09 	3.014523e+05 	7.689292e+22 	2.849546e-01 	3.511301e+08 	1.243218e+09 	8.821086e+38 	5.767363e+38 	1.579465e+10 	
1.200991e+06 	1.983139e+09 	2.980480e+05 	7.595299e+22 	2.882007e-01 	3.506647e+08 	1.227496e+09 	8.820985e+38 	5.767337e+38 	1.564430e+10 	
1.201007e+06 	1.977888e+09 	2.946821e+05 	7.502500e+22 	2.914839e-01 	3.502001e+08 	1.211973e+09 	8.820883e+38 	5.767311e+38 	1.549536e+10 	
1.201023e+06 	1.972652e+09 	2.913542e+05 	7.410880e+22 	2.948045e-01 	3.497363e+08 	1.196649e+09 	8.820782e+38 	5.767285e+38 	1.534782e+10 	
1.201039e+06 	1.967433e+09 	2.880640e+05 	7.320424e+22 	2.981629e-01 	3.492734e+08 	1.181519e+09 	8.820680e+38 	5.767258e+38 	1.520165e+10 	
1.201054e+06 	1.962230e+09 	2.848108e+05 	7.231116e+22 	3.015596e-01 	3.488112e+08 	1.166582e+09 	8.820579e+38 	5.767232e+38 	1.505685e+10 	
1.201070e+06 	1.957043e+09 	2.815945e+05 	7.142940e+22 	3.049950e-01 	3.483499e+08 	1.151835e+09 	8.820477e+38 	5.767206e+38 	1.491341e+10 	
1.201086e+06 	1.951872e+09 	2.784144e+05 	7.055882e+22 	3.084695e-01 	3.478893e+08 	1.137275e+09 	8.820376e+38 	5.767179e+38 	1.477131e+10 	
1.201101e+06 	1.946716e+09 	2.752702e+05 	6.969926e+22 	3.119837e-01 	3.474295e+08 	1.122900e+09 	8.820275e+38 	5.767153e+38 	1.463054e+10 	
1.201117e+06 	1.941576e+09 	2.721616e+05 	6.885059e+22 	3.155378e-01 	3.469706e+08 	1.108709e+09 	8.820174e+38 	5.767126e+38 	1.449109e+10 	
1.201133e+06 	1.936451e+09 	2.690881e+05 	6.801267e+22 	3.191325e-01 	3.465124e+08 	1.094697e+09 	8.820072e+38 	5.767100e+38 	1.435294e+10 	
1.201148e+06 	1.931343e+09 	2.660492e+05 	6.718536e+22 	3.227682e-01 	3.460550e+08 	1.080864e+09 	8.819971e+38 	5.767073e+38 	1.421609e+10 	
1.201164e+06 	1.926250e+09 	2.630447e+05 	6.636852e+22 	3.264453e-01 	3.455984e+08 	1.067207e+09 	8.819870e+38 	5.767047e+38 	1.408052e+10 	
1.201179e+06 	1.921172e+09 	2.600742e+05 	6.556202e+22 	3.301643e-01 	3.451426e+08 	1.053723e+09 	8.819769e+38 	5.767020e+38 	1.394622e+10 	
1.201195e+06 	1.916110e+09 	2.571371e+05 	6.476571e+22 	3.339256e-01 	3.446876e+08 	1.040411e+09 	8.819668e+38 	5.766994e+38 	1.381317e+10 	
1.201210e+06 	1.911064e+09 	2.542333e+05 	6.397947e+22 	3.377299e-01 	3.442334e+08 	1.027267e+09 	8.819567e+38 	5.766967e+38 	1.368138e+10 	
1.201226e+06 	1.906033e+09 	2.513622e+05 	6.320315e+22 	3.415774e-01 	3.437800e+08 	1.014291e+09 	8.819467e+38 	5.766941e+38 	1.355082e+10 	
1.201241e+06 	1.901017e+09 	2.485236e+05 	6.243664e+22 	3.454689e-01 	3.433274e+08 	1.001480e+09 	8.819366e+38 	5.766914e+38 	1.342148e+10 	
1.201257e+06 	1.896016e+09 	2.457170e+05 	6.167980e+22 	3.494047e-01 	3.428755e+08 	9.888315e+08 	8.819265e+38 	5.766888e+38 	1.329336e+10 	
1.201272e+06 	1.891031e+09 	2.429421e+05 	6.093251e+22 	3.533853e-01 	3.424244e+08 	9.763437e+08 	8.819164e+38 	5.766861e+38 	1.316644e+10 	
1.201288e+06 	1.886061e+09 	2.401985e+05 	6.019465e+22 	3.574113e-01 	3.419742e+08 	9.640146e+08 	8.819064e+38 	5.766834e+38 	1.304070e+10 	
1.201303e+06 	1.881106e+09 	2.374859e+05 	5.946612e+22 	3.614832e-01 	3.415247e+08 	9.518421e+08 	8.818963e+38 	5.766808e+38 	1.291615e+10 	
1.201318e+06 	1.876166e+09 	2.348040e+05 	5.874676e+22 	3.656014e-01 	3.410760e+08 	9.398242e+08 	8.818863e+38 	5.766781e+38 	1.279277e+10 	
1.201334e+06 	1.871242e+09 	2.321523e+05 	5.803646e+22 	3.697667e-01 	3.406280e+08 	9.279590e+08 	8.818762e+38 	5.766754e+38 	1.267054e+10 	
1.201349e+06 	1.866332e+09 	2.295306e+05 	5.733511e+22 	3.739793e-01 	3.401809e+08 	9.162444e+08 	8.818662e+38 	5.766728e+38 	1.254946e+10 	
1.201364e+06 	1.861438e+09 	2.269385e+05 	5.664259e+22 	3.782400e-01 	3.397345e+08 	9.046786e+08 	8.818561e+38 	5.766701e+38 	1.242952e+10 	
1.201380e+06 	1.856558e+09 	2.243757e+05 	5.595878e+22 	3.825493e-01 	3.392889e+08 	8.932597e+08 	8.818461e+38 	5.766674e+38 	1.231070e+10 	
1.201395e+06 	1.851693e+09 	2.218418e+05 	5.528356e+22 	3.869076e-01 	3.388441e+08 	8.819857e+08 	8.818360e+38 	5.766647e+38 	1.219300e+10 	
1.201410e+06 	1.846843e+09 	2.193365e+05 	5.461684e+22 	3.913156e-01 	3.384001e+08 	8.708549e+08 	8.818260e+38 	5.766620e+38 	1.207641e+10 	
1.201426e+06 	1.842008e+09 	2.168596e+05 	5.395851e+22 	3.957739e-01 	3.379568e+08 	8.598654e+08 	8.818160e+38 	5.766594e+38 	1.196091e+10 	
1.201441e+06 	1.837188e+09 	2.144106e+05 	5.330846e+22 	4.002830e-01 	3.375143e+08 	8.490154e+08 	8.818060e+38 	5.766567e+38 	1.184649e+10 	
1.201456e+06 	1.832382e+09 	2.119892e+05 	5.266657e+22 	4.048434e-01 	3.370726e+08 	8.383032e+08 	8.817960e+38 	5.766540e+38 	1.173315e+10 	
1.201471e+06 	1.827591e+09 	2.095952e+05 	5.203275e+22 	4.094558e-01 	3.366317e+08 	8.277269e+08 	8.817860e+38 	5.766513e+38 	1.162087e+10 	
1.201486e+06 	1.822815e+09 	2.072282e+05 	5.140687e+22 	4.141208e-01 	3.361915e+08 	8.172849e+08 	8.817759e+38 	5.766486e+38 	1.150965e+10 	
1.201501e+06 	1.818053e+09 	2.048880e+05 	5.078885e+22 	4.188390e-01 	3.357521e+08 	8.069753e+08 	8.817659e+38 	5.766459e+38 	1.139948e+10 	
1.201517e+06 	1.813306e+09 	2.025742e+05 	5.017857e+22 	4.236109e-01 	3.353135e+08 	7.967966e+08 	8.817559e+38 	5.766432e+38 	1.129034e+10 	
1.201532e+06 	1.808573e+09 	2.002865e+05 	4.957595e+22 	4.284372e-01 	3.348756e+08 	7.867470e+08 	8.817460e+38 	5.766405e+38 	1.118222e+10 	
1.201547e+06 	1.803855e+09 	1.980247e+05 	4.898087e+22 	4.333185e-01 	3.344385e+08 	7.768249e+08 	8.817360e+38 	5.766378e+38 	1.107513e+10 	
1.201562e+06 	1.799151e+09 	1.957884e+05 	4.839325e+22 	4.382554e-01 	3.340022e+08 	7.670287e+08 	8.817260e+38 	5.766351e+38 	1.096904e+10 	
1.201577e+06 	1.794462e+09 	1.935773e+05 	4.781300e+22 	4.432486e-01 	3.335666e+08 	7.573568e+08 	8.817160e+38 	5.766324e+38 	1.086395e+10 	
1.201592e+06 	1.789787e+09 	1.913912e+05 	4.724001e+22 	4.482988e-01 	3.331318e+08 	7.478075e+08 	8.817060e+38 	5.766297e+38 	1.075984e+10 	
1.201607e+06 	1.785126e+09 	1.892298e+05 	4.667419e+22 	4.534064e-01 	3.326978e+08 	7.383794e+08 	8.816960e+38 	5.766270e+38 	1.065672e+10 	
1.201622e+06 	1.780480e+09 	1.870929e+05 	4.611545e+22 	4.585723e-01 	3.322645e+08 	7.290708e+08 	8.816861e+38 	5.766242e+38 	1.055457e+10 	
1.201637e+06 	1.775847e+09 	1.849800e+05 	4.556369e+22 	4.637970e-01 	3.318320e+08 	7.198803e+08 	8.816761e+38 	5.766215e+38 	1.045338e+10 	
1.201652e+06 	1.771229e+09 	1.828910e+05 	4.501882e+22 	4.690813e-01 	3.314002e+08 	7.108063e+08 	8.816661e+38 	5.766188e+38 	1.035314e+10 	
1.201667e+06 	1.766625e+09 	1.808256e+05 	4.448075e+22 	4.744258e-01 	3.309692e+08 	7.018474e+08 	8.816562e+38 	5.766161e+38 	1.025385e+10 	
1.201682e+06 	1.762035e+09 	1.787836e+05 	4.394940e+22 	4.798312e-01 	3.305390e+08 	6.930020e+08 	8.816462e+38 	5.766134e+38 	1.015549e+10 	
1.201697e+06 	1.757458e+09 	1.767645e+05 	4.342469e+22 	4.852982e-01 	3.301095e+08 	6.842688e+08 	8.816362e+38 	5.766106e+38 	1.005805e+10 	
1.201711e+06 	1.752897e+09 	1.747683e+05 	4.290653e+22 	4.908276e-01 	3.296808e+08 	6.756464e+08 	8.816263e+38 	5.766079e+38 	9.961540e+09 	
1.201726e+06 	1.748349e+09 	1.727947e+05 	4.239484e+22 	4.964199e-01 	3.292528e+08 	6.671332e+08 	8.816163e+38 	5.766052e+38 	9.865934e+09 	
1.201741e+06 	1.743814e+09 	1.708433e+05 	4.188952e+22 	5.020760e-01 	3.288256e+08 	6.587279e+08 	8.816064e+38 	5.766024e+38 	9.771230e+09 	
1.201756e+06 	1.739294e+09 	1.689139e+05 	4.139050e+22 	5.077965e-01 	3.283991e+08 	6.504291e+08 	8.815964e+38 	5.765997e+38 	9.677418e+09 	
1.201771e+06 	1.734788e+09 	1.670064e+05 	4.089769e+22 	5.135822e-01 	3.279734e+08 	6.422355e+08 	8.815865e+38 	5.765969e+38 	9.584491e+09 	
1.201786e+06 	1.730295e+09 	1.651204e+05 	4.041102e+22 	5.194339e-01 	3.275484e+08 	6.341457e+08 	8.815766e+38 	5.765942e+38 	9.492440e+09 	
1.201800e+06 	1.725816e+09 	1.632557e+05 	3.993040e+22 	5.253523e-01 	3.271242e+08 	6.261585e+08 	8.815666e+38 	5.765915e+38 	9.401257e+09 	
1.201815e+06 	1.721351e+09 	1.614120e+05 	3.945577e+22 	5.313381e-01 	3.267007e+08 	6.182724e+08 	8.815567e+38 	5.765887e+38 	9.310934e+09 	
1.201830e+06 	1.716899e+09 	1.595892e+05 	3.898704e+22 	5.373921e-01 	3.262780e+08 	6.104862e+08 	8.815468e+38 	5.765859e+38 	9.221463e+09 	
1.201845e+06 	1.712461e+09 	1.577869e+05 	3.852414e+22 	5.435151e-01 	3.258561e+08 	6.027987e+08 	8.815368e+38 	5.765832e+38 	9.132836e+09 	
1.201859e+06 	1.708037e+09 	1.560050e+05 	3.806699e+22 	5.497079e-01 	3.254348e+08 	5.952085e+08 	8.815269e+38 	5.765804e+38 	9.045045e+09 	
1.201874e+06 	1.703626e+09 	1.542433e+05 	3.761552e+22 	5.559713e-01 	3.250144e+08 	5.877145e+08 	8.815170e+38 	5.765777e+38 	8.958083e+09 	
1.201889e+06 	1.699228e+09 	1.525014e+05 	3.716966e+22 	5.623061e-01 	3.245946e+08 	5.803154e+08 	8.815070e+38 	5.765749e+38 	8.871941e+09 	
1.201904e+06 	1.694844e+09 	1.507792e+05 	3.672932e+22 	5.687130e-01 	3.241756e+08 	5.730100e+08 	8.814971e+38 	5.765721e+38 	8.786614e+09 	
1.201918e+06 	1.690474e+09 	1.490764e+05 	3.629445e+22 	5.751930e-01 	3.237574e+08 	5.657971e+08 	8.814872e+38 	5.765694e+38 	8.702092e+09 	
1.201933e+06 	1.686117e+09 	1.473929e+05 	3.586497e+22 	5.817469e-01 	3.233399e+08 	5.586755e+08 	8.814773e+38 	5.765666e+38 	8.618368e+09 	
1.201947e+06 	1.681773e+09 	1.457284e+05 	3.544081e+22 	5.883754e-01 	3.229231e+08 	5.516441e+08 	8.814674e+38 	5.765638e+38 	8.535435e+09 	
1.201962e+06 	1.677442e+09 	1.440827e+05 	3.502192e+22 	5.950795e-01 	3.225071e+08 	5.447017e+08 	8.814575e+38 	5.765610e+38 	8.453285e+09 	
1.201977e+06 	1.673125e+09 	1.424555e+05 	3.460821e+22 	6.018599e-01 	3.220918e+08 	5.378472e+08 	8.814475e+38 	5.765583e+38 	8.371911e+09 	
1.201991e+06 	1.668821e+09 	1.408468e+05 	3.419963e+22 	6.087177e-01 	3.216772e+08 	5.310795e+08 	8.814376e+38 	5.765555e+38 	8.291306e+09 	
1.202006e+06 	1.664530e+09 	1.392562e+05 	3.379610e+22 	6.156536e-01 	3.212634e+08 	5.243974e+08 	8.814277e+38 	5.765527e+38 	8.211463e+09 	
1.202020e+06 	1.660253e+09 	1.376835e+05 	3.339756e+22 	6.226686e-01 	3.208504e+08 	5.177999e+08 	8.814178e+38 	5.765499e+38 	8.132375e+09 	
1.202035e+06 	1.655988e+09 	1.361287e+05 	3.300395e+22 	6.297635e-01 	3.204380e+08 	5.112859e+08 	8.814079e+38 	5.765471e+38 	8.054035e+09 	
1.202049e+06 	1.651736e+09 	1.345914e+05 	3.261520e+22 	6.369392e-01 	3.200264e+08 	5.048543e+08 	8.813980e+38 	5.765443e+38 	7.976436e+09 	
1.202064e+06 	1.647497e+09 	1.330714e+05 	3.223125e+22 	6.441968e-01 	3.196155e+08 	4.985041e+08 	8.813881e+38 	5.765415e+38 	7.899571e+09 	
1.202078e+06 	1.643272e+09 	1.315686e+05 	3.185204e+22 	6.515370e-01 	3.192053e+08 	4.922342e+08 	8.813782e+38 	5.765387e+38 	7.823433e+09 	
1.202093e+06 	1.639059e+09 	1.300828e+05 	3.147752e+22 	6.589610e-01 	3.187959e+08 	4.860437e+08 	8.813683e+38 	5.765359e+38 	7.748015e+09 	
1.202107e+06 	1.634860e+09 	1.286138e+05 	3.110763e+22 	6.664695e-01 	3.183873e+08 	4.799315e+08 	8.813584e+38 	5.765331e+38 	7.673310e+09 	
1.202122e+06 	1.630673e+09 	1.271614e+05 	3.074229e+22 	6.740636e-01 	3.179793e+08 	4.738966e+08 	8.813485e+38 	5.765303e+38 	7.599313e+09 	
1.202136e+06 	1.626499e+09 	1.257253e+05 	3.038146e+22 	6.817443e-01 	3.175721e+08 	4.679380e+08 	8.813386e+38 	5.765275e+38 	7.526016e+09 	
1.202151e+06 	1.622338e+09 	1.243055e+05 	3.002508e+22 	6.895124e-01 	3.171656e+08 	4.620548e+08 	8.813287e+38 	5.765246e+38 	7.453413e+09 	
1.202165e+06 	1.618189e+09 	1.229017e+05 	2.967308e+22 	6.973692e-01 	3.167598e+08 	4.562460e+08 	8.813188e+38 	5.765218e+38 	7.381497e+09 	
1.202179e+06 	1.614053e+09 	1.215138e+05 	2.932541e+22 	7.053154e-01 	3.163548e+08 	4.505106e+08 	8.813089e+38 	5.765190e+38 	7.310263e+09 	
1.202194e+06 	1.609930e+09 	1.201415e+05 	2.898202e+22 	7.133523e-01 	3.159504e+08 	4.448478e+08 	8.812990e+38 	5.765162e+38 	7.239704e+09 	
1.202208e+06 	1.605819e+09 	1.187847e+05 	2.864286e+22 	7.214807e-01 	3.155468e+08 	4.392565e+08 	8.812891e+38 	5.765133e+38 	7.169813e+09 	
1.202222e+06 	1.601722e+09 	1.174433e+05 	2.830788e+22 	7.297018e-01 	3.151440e+08 	4.337360e+08 	8.812792e+38 	5.765105e+38 	7.100584e+09 	
1.202237e+06 	1.597636e+09 	1.161170e+05 	2.797701e+22 	7.380166e-01 	3.147418e+08 	4.282853e+08 	8.812694e+38 	5.765077e+38 	7.032010e+09 	
1.202251e+06 	1.593564e+09 	1.148057e+05 	2.765021e+22 	7.464261e-01 	3.143404e+08 	4.229034e+08 	8.812595e+38 	5.765048e+38 	6.964087e+09 	
1.202265e+06 	1.589504e+09 	1.135092e+05 	2.732742e+22 	7.549315e-01 	3.139397e+08 	4.175896e+08 	8.812496e+38 	5.765020e+38 	6.896808e+09 	
1.202280e+06 	1.585456e+09 	1.122273e+05 	2.700859e+22 	7.635338e-01 	3.135397e+08 	4.123429e+08 	8.812397e+38 	5.764991e+38 	6.830167e+09 	
1.202294e+06 	1.581420e+09 	1.109599e+05 	2.669367e+22 	7.722342e-01 	3.131404e+08 	4.071626e+08 	8.812298e+38 	5.764963e+38 	6.764158e+09 	
1.202308e+06 	1.577397e+09 	1.097069e+05 	2.638261e+22 	7.810337e-01 	3.127418e+08 	4.020477e+08 	8.812199e+38 	5.764934e+38 	6.698775e+09 	
1.202322e+06 	1.573386e+09 	1.084679e+05 	2.607537e+22 	7.899335e-01 	3.123440e+08 	3.969974e+08 	8.812100e+38 	5.764905e+38 	6.634013e+09 	
1.202337e+06 	1.569388e+09 	1.072430e+05 	2.577189e+22 	7.989347e-01 	3.119469e+08 	3.920110e+08 	8.812001e+38 	5.764877e+38 	6.569864e+09 	
1.202351e+06 	1.565402e+09 	1.060319e+05 	2.547213e+22 	8.080386e-01 	3.115504e+08 	3.870875e+08 	8.811902e+38 	5.764848e+38 	6.506325e+09 	
