r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.201093e+06 	2.593236e+09 	1.129071e+05 	1.322307e+23 	3.028147e+00 	4.009927e+08 	1.326150e+08 	1.841900e+39 	1.204325e+39 	4.923581e+09 	
1.201137e+06 	2.588860e+09 	1.116676e+05 	1.312326e+23 	3.061502e+00 	4.006542e+08 	1.310573e+08 	1.841706e+39 	1.204222e+39 	4.875496e+09 	
1.201182e+06 	2.584498e+09 	1.104417e+05 	1.302438e+23 	3.095224e+00 	4.003165e+08 	1.295181e+08 	1.841510e+39 	1.204118e+39 	4.827871e+09 	
1.201227e+06 	2.580149e+09 	1.092292e+05 	1.292640e+23 	3.129317e+00 	3.999796e+08 	1.279972e+08 	1.841315e+39 	1.204013e+39 	4.780702e+09 	
1.201272e+06 	2.575814e+09 	1.080301e+05 	1.282934e+23 	3.163785e+00 	3.996435e+08 	1.264943e+08 	1.841118e+39 	1.203909e+39 	4.733985e+09 	
1.201317e+06 	2.571493e+09 	1.068441e+05 	1.273316e+23 	3.198632e+00 	3.993081e+08 	1.250092e+08 	1.840920e+39 	1.203803e+39 	4.687715e+09 	
1.201362e+06 	2.567185e+09 	1.056711e+05 	1.263787e+23 	3.233863e+00 	3.989734e+08 	1.235418e+08 	1.840721e+39 	1.203697e+39 	4.641889e+09 	
1.201407e+06 	2.562890e+09 	1.045110e+05 	1.254346e+23 	3.269481e+00 	3.986396e+08 	1.220918e+08 	1.840522e+39 	1.203591e+39 	4.596501e+09 	
1.201452e+06 	2.558609e+09 	1.033637e+05 	1.244991e+23 	3.305491e+00 	3.983065e+08 	1.206590e+08 	1.840321e+39 	1.203483e+39 	4.551548e+09 	
1.201498e+06 	2.554341e+09 	1.022289e+05 	1.235723e+23 	3.341897e+00 	3.979742e+08 	1.192431e+08 	1.840120e+39 	1.203376e+39 	4.507026e+09 	
1.201543e+06 	2.550087e+09 	1.011066e+05 	1.226539e+23 	3.378703e+00 	3.976426e+08 	1.178441e+08 	1.839917e+39 	1.203267e+39 	4.462931e+09 	
1.201588e+06 	2.545846e+09 	9.999665e+04 	1.217440e+23 	3.415914e+00 	3.973118e+08 	1.164617e+08 	1.839714e+39 	1.203159e+39 	4.419258e+09 	
1.201634e+06 	2.541618e+09 	9.889885e+04 	1.208423e+23 	3.453535e+00 	3.969818e+08 	1.150956e+08 	1.839510e+39 	1.203049e+39 	4.376005e+09 	
1.201680e+06 	2.537404e+09 	9.781311e+04 	1.199489e+23 	3.491569e+00 	3.966525e+08 	1.137458e+08 	1.839305e+39 	1.202939e+39 	4.333166e+09 	
1.201725e+06 	2.533202e+09 	9.673929e+04 	1.190636e+23 	3.530021e+00 	3.963240e+08 	1.124120e+08 	1.839099e+39 	1.202829e+39 	4.290739e+09 	
1.201771e+06 	2.529013e+09 	9.567726e+04 	1.181864e+23 	3.568897e+00 	3.959962e+08 	1.110939e+08 	1.838892e+39 	1.202717e+39 	4.248719e+09 	
1.201817e+06 	2.524838e+09 	9.462689e+04 	1.173171e+23 	3.608200e+00 	3.956692e+08 	1.097915e+08 	1.838683e+39 	1.202606e+39 	4.207102e+09 	
1.201863e+06 	2.520675e+09 	9.358804e+04 	1.164558e+23 	3.647935e+00 	3.953429e+08 	1.085045e+08 	1.838474e+39 	1.202493e+39 	4.165886e+09 	
1.201909e+06 	2.516526e+09 	9.256061e+04 	1.156022e+23 	3.688107e+00 	3.950173e+08 	1.072328e+08 	1.838264e+39 	1.202380e+39 	4.125065e+09 	
1.201956e+06 	2.512389e+09 	9.154445e+04 	1.147563e+23 	3.728720e+00 	3.946925e+08 	1.059761e+08 	1.838053e+39 	1.202267e+39 	4.084636e+09 	
1.202002e+06 	2.508265e+09 	9.053945e+04 	1.139182e+23 	3.769781e+00 	3.943685e+08 	1.047343e+08 	1.837841e+39 	1.202153e+39 	4.044596e+09 	
1.202048e+06 	2.504154e+09 	8.954548e+04 	1.130876e+23 	3.811293e+00 	3.940452e+08 	1.035073e+08 	1.837628e+39 	1.202038e+39 	4.004940e+09 	
1.202095e+06 	2.500056e+09 	8.856242e+04 	1.122645e+23 	3.853261e+00 	3.937226e+08 	1.022947e+08 	1.837414e+39 	1.201922e+39 	3.965666e+09 	
1.202142e+06 	2.495970e+09 	8.759016e+04 	1.114488e+23 	3.895691e+00 	3.934007e+08 	1.010965e+08 	1.837199e+39 	1.201806e+39 	3.926769e+09 	
1.202188e+06 	2.491897e+09 	8.662857e+04 	1.106404e+23 	3.938587e+00 	3.930796e+08 	9.991253e+07 	1.836983e+39 	1.201690e+39 	3.888247e+09 	
1.202235e+06 	2.487837e+09 	8.567753e+04 	1.098393e+23 	3.981955e+00 	3.927592e+08 	9.874254e+07 	1.836766e+39 	1.201572e+39 	3.850096e+09 	
1.202282e+06 	2.483789e+09 	8.473694e+04 	1.090453e+23 	4.025800e+00 	3.924396e+08 	9.758640e+07 	1.836548e+39 	1.201454e+39 	3.812311e+09 	
1.202329e+06 	2.479753e+09 	8.380667e+04 	1.082585e+23 	4.070127e+00 	3.921206e+08 	9.644394e+07 	1.836329e+39 	1.201336e+39 	3.774891e+09 	
1.202376e+06 	2.475730e+09 	8.288662e+04 	1.074787e+23 	4.114941e+00 	3.918024e+08 	9.531499e+07 	1.836109e+39 	1.201217e+39 	3.737831e+09 	
1.202423e+06 	2.471719e+09 	8.197666e+04 	1.067059e+23 	4.160247e+00 	3.914849e+08 	9.419941e+07 	1.835887e+39 	1.201097e+39 	3.701127e+09 	
1.202471e+06 	2.467721e+09 	8.107670e+04 	1.059400e+23 	4.206052e+00 	3.911681e+08 	9.309702e+07 	1.835665e+39 	1.200976e+39 	3.664778e+09 	
1.202518e+06 	2.463735e+09 	8.018662e+04 	1.051809e+23 	4.252360e+00 	3.908521e+08 	9.200766e+07 	1.835441e+39 	1.200855e+39 	3.628778e+09 	
1.202565e+06 	2.459761e+09 	7.930630e+04 	1.044285e+23 	4.299177e+00 	3.905368e+08 	9.093119e+07 	1.835217e+39 	1.200733e+39 	3.593125e+09 	
1.202613e+06 	2.455799e+09 	7.843566e+04 	1.036829e+23 	4.346509e+00 	3.902221e+08 	8.986745e+07 	1.834991e+39 	1.200611e+39 	3.557817e+09 	
1.202661e+06 	2.451850e+09 	7.757457e+04 	1.029438e+23 	4.394361e+00 	3.899082e+08 	8.881629e+07 	1.834765e+39 	1.200488e+39 	3.522848e+09 	
1.202709e+06 	2.447912e+09 	7.672293e+04 	1.022113e+23 	4.442740e+00 	3.895950e+08 	8.777755e+07 	1.834537e+39 	1.200364e+39 	3.488218e+09 	
1.202757e+06 	2.443987e+09 	7.588064e+04 	1.014853e+23 	4.491649e+00 	3.892825e+08 	8.675108e+07 	1.834308e+39 	1.200239e+39 	3.453921e+09 	
1.202805e+06 	2.440073e+09 	7.504760e+04 	1.007656e+23 	4.541097e+00 	3.889707e+08 	8.573675e+07 	1.834078e+39 	1.200114e+39 	3.419955e+09 	
1.202853e+06 	2.436171e+09 	7.422371e+04 	1.000523e+23 	4.591087e+00 	3.886596e+08 	8.473440e+07 	1.833847e+39 	1.199988e+39 	3.386317e+09 	
1.202901e+06 	2.432282e+09 	7.340886e+04 	9.934531e+22 	4.641627e+00 	3.883492e+08 	8.374389e+07 	1.833614e+39 	1.199862e+39 	3.353004e+09 	
1.202949e+06 	2.428404e+09 	7.260295e+04 	9.864453e+22 	4.692723e+00 	3.880395e+08 	8.276509e+07 	1.833381e+39 	1.199734e+39 	3.320013e+09 	
1.202998e+06 	2.424538e+09 	7.180590e+04 	9.794994e+22 	4.744380e+00 	3.877305e+08 	8.179784e+07 	1.833146e+39 	1.199606e+39 	3.287340e+09 	
1.203046e+06 	2.420684e+09 	7.101759e+04 	9.726141e+22 	4.796605e+00 	3.874222e+08 	8.084202e+07 	1.832910e+39 	1.199478e+39 	3.254983e+09 	
1.203095e+06 	2.416841e+09 	7.023794e+04 	9.657891e+22 	4.849403e+00 	3.871146e+08 	7.989749e+07 	1.832674e+39 	1.199348e+39 	3.222938e+09 	
1.203144e+06 	2.413010e+09 	6.946685e+04 	9.590238e+22 	4.902782e+00 	3.868076e+08 	7.896410e+07 	1.832435e+39 	1.199218e+39 	3.191204e+09 	
1.203193e+06 	2.409191e+09 	6.870422e+04 	9.523174e+22 	4.956747e+00 	3.865014e+08 	7.804174e+07 	1.832196e+39 	1.199087e+39 	3.159776e+09 	
1.203242e+06 	2.405383e+09 	6.794996e+04 	9.456694e+22 	5.011305e+00 	3.861958e+08 	7.713026e+07 	1.831956e+39 	1.198956e+39 	3.128652e+09 	
1.203291e+06 	2.401586e+09 	6.720399e+04 	9.390793e+22 	5.066463e+00 	3.858909e+08 	7.622954e+07 	1.831714e+39 	1.198823e+39 	3.097829e+09 	
1.203340e+06 	2.397801e+09 	6.646620e+04 	9.325465e+22 	5.122226e+00 	3.855867e+08 	7.533944e+07 	1.831471e+39 	1.198690e+39 	3.067305e+09 	
1.203390e+06 	2.394028e+09 	6.573652e+04 	9.260704e+22 	5.178603e+00 	3.852832e+08 	7.445985e+07 	1.831227e+39 	1.198557e+39 	3.037076e+09 	
1.203439e+06 	2.390266e+09 	6.501484e+04 	9.196507e+22 	5.235598e+00 	3.849803e+08 	7.359064e+07 	1.830982e+39 	1.198422e+39 	3.007139e+09 	
1.203489e+06 	2.386515e+09 	6.430109e+04 	9.132864e+22 	5.293220e+00 	3.846782e+08 	7.273168e+07 	1.830735e+39 	1.198287e+39 	2.977493e+09 	
1.203539e+06 	2.382775e+09 	6.359517e+04 	9.069771e+22 	5.351474e+00 	3.843766e+08 	7.188285e+07 	1.830487e+39 	1.198151e+39 	2.948133e+09 	
1.203589e+06 	2.379047e+09 	6.289701e+04 	9.007222e+22 	5.410369e+00 	3.840758e+08 	7.104402e+07 	1.830238e+39 	1.198014e+39 	2.919058e+09 	
1.203639e+06 	2.375330e+09 	6.220650e+04 	8.945211e+22 	5.469910e+00 	3.837756e+08 	7.021509e+07 	1.829988e+39 	1.197876e+39 	2.890265e+09 	
1.203689e+06 	2.371623e+09 	6.152358e+04 	8.883733e+22 	5.530106e+00 	3.834761e+08 	6.939593e+07 	1.829736e+39 	1.197738e+39 	2.861751e+09 	
1.203739e+06 	2.367928e+09 	6.084816e+04 	8.822783e+22 	5.590962e+00 	3.831772e+08 	6.858643e+07 	1.829483e+39 	1.197599e+39 	2.833513e+09 	
1.203789e+06 	2.364244e+09 	6.018015e+04 	8.762354e+22 	5.652487e+00 	3.828790e+08 	6.778646e+07 	1.829229e+39 	1.197459e+39 	2.805549e+09 	
1.203840e+06 	2.360571e+09 	5.951947e+04 	8.702444e+22 	5.714688e+00 	3.825815e+08 	6.699592e+07 	1.828974e+39 	1.197318e+39 	2.777857e+09 	
1.203891e+06 	2.356908e+09 	5.886605e+04 	8.643046e+22 	5.777572e+00 	3.822846e+08 	6.621470e+07 	1.828717e+39 	1.197177e+39 	2.750433e+09 	
1.203941e+06 	2.353257e+09 	5.821980e+04 	8.584158e+22 	5.841146e+00 	3.819884e+08 	6.544268e+07 	1.828459e+39 	1.197034e+39 	2.723275e+09 	
1.203992e+06 	2.349617e+09 	5.758065e+04 	8.525771e+22 	5.905418e+00 	3.816928e+08 	6.467976e+07 	1.828200e+39 	1.196891e+39 	2.696380e+09 	
1.204043e+06 	2.345987e+09 	5.694851e+04 	8.467880e+22 	5.970397e+00 	3.813979e+08 	6.392582e+07 	1.827939e+39 	1.196747e+39 	2.669747e+09 	
1.204094e+06 	2.342368e+09 	5.632331e+04 	8.410481e+22 	6.036088e+00 	3.811036e+08 	6.318076e+07 	1.827677e+39 	1.196602e+39 	2.643373e+09 	
1.204146e+06 	2.338760e+09 	5.570498e+04 	8.353568e+22 	6.102501e+00 	3.808099e+08 	6.244447e+07 	1.827413e+39 	1.196457e+39 	2.617254e+09 	
1.204197e+06 	2.335162e+09 	5.509343e+04 	8.297136e+22 	6.169644e+00 	3.805169e+08 	6.171685e+07 	1.827149e+39 	1.196310e+39 	2.591390e+09 	
1.204249e+06 	2.331575e+09 	5.448860e+04 	8.241181e+22 	6.237523e+00 	3.802245e+08 	6.099780e+07 	1.826883e+39 	1.196163e+39 	2.565776e+09 	
1.204300e+06 	2.327998e+09 	5.389041e+04 	8.185698e+22 	6.306147e+00 	3.799328e+08 	6.028721e+07 	1.826615e+39 	1.196015e+39 	2.540412e+09 	
1.204352e+06 	2.324432e+09 	5.329879e+04 	8.130682e+22 	6.375525e+00 	3.796416e+08 	5.958498e+07 	1.826346e+39 	1.195866e+39 	2.515295e+09 	
1.204404e+06 	2.320876e+09 	5.271366e+04 	8.076130e+22 	6.445665e+00 	3.793512e+08 	5.889101e+07 	1.826076e+39 	1.195716e+39 	2.490421e+09 	
1.204456e+06 	2.317331e+09 	5.213495e+04 	8.022039e+22 	6.516575e+00 	3.790613e+08 	5.820521e+07 	1.825804e+39 	1.195566e+39 	2.465790e+09 	
1.204509e+06 	2.313796e+09 	5.156260e+04 	7.968402e+22 	6.588263e+00 	3.787721e+08 	5.752748e+07 	1.825531e+39 	1.195414e+39 	2.441398e+09 	
1.204561e+06 	2.310271e+09 	5.099653e+04 	7.915213e+22 	6.660738e+00 	3.784835e+08 	5.685772e+07 	1.825257e+39 	1.195262e+39 	2.417243e+09 	
1.204614e+06 	2.306757e+09 	5.043667e+04 	7.862469e+22 	6.734008e+00 	3.781955e+08 	5.619583e+07 	1.824981e+39 	1.195109e+39 	2.393324e+09 	
1.204666e+06 	2.303253e+09 	4.988296e+04 	7.810164e+22 	6.808082e+00 	3.779082e+08 	5.554173e+07 	1.824703e+39 	1.194955e+39 	2.369637e+09 	
1.204719e+06 	2.299759e+09 	4.933533e+04 	7.758295e+22 	6.882970e+00 	3.776214e+08 	5.489532e+07 	1.824425e+39 	1.194800e+39 	2.346181e+09 	
1.204772e+06 	2.296275e+09 	4.879372e+04 	7.706857e+22 	6.958679e+00 	3.773353e+08 	5.425650e+07 	1.824144e+39 	1.194644e+39 	2.322954e+09 	
1.204825e+06 	2.292801e+09 	4.825804e+04 	7.655846e+22 	7.035219e+00 	3.770497e+08 	5.362520e+07 	1.823862e+39 	1.194487e+39 	2.299953e+09 	
1.204878e+06 	2.289337e+09 	4.772825e+04 	7.605257e+22 	7.112600e+00 	3.767648e+08 	5.300131e+07 	1.823579e+39 	1.194329e+39 	2.277176e+09 	
1.204932e+06 	2.285883e+09 	4.720428e+04 	7.555089e+22 	7.190829e+00 	3.764805e+08 	5.238476e+07 	1.823295e+39 	1.194171e+39 	2.254622e+09 	
1.204985e+06 	2.282439e+09 	4.668606e+04 	7.505336e+22 	7.269917e+00 	3.761968e+08 	5.177545e+07 	1.823008e+39 	1.194011e+39 	2.232287e+09 	
1.205039e+06 	2.279005e+09 	4.617352e+04 	7.455994e+22 	7.349872e+00 	3.759137e+08 	5.117330e+07 	1.822721e+39 	1.193851e+39 	2.210169e+09 	
1.205093e+06 	2.275581e+09 	4.566662e+04 	7.407058e+22 	7.430705e+00 	3.756312e+08 	5.057823e+07 	1.822431e+39 	1.193690e+39 	2.188268e+09 	
1.205147e+06 	2.272167e+09 	4.516527e+04 	7.358525e+22 	7.512424e+00 	3.753492e+08 	4.999014e+07 	1.822140e+39 	1.193527e+39 	2.166580e+09 	
1.205201e+06 	2.268762e+09 	4.466944e+04 	7.310389e+22 	7.595041e+00 	3.750679e+08 	4.940896e+07 	1.821848e+39 	1.193364e+39 	2.145104e+09 	
1.205256e+06 	2.265367e+09 	4.417904e+04 	7.262648e+22 	7.678563e+00 	3.747872e+08 	4.883460e+07 	1.821554e+39 	1.193200e+39 	2.123838e+09 	
1.205310e+06 	2.261981e+09 	4.369403e+04 	7.215296e+22 	7.763002e+00 	3.745070e+08 	4.826698e+07 	1.821259e+39 	1.193035e+39 	2.102779e+09 	
1.205365e+06 	2.258606e+09 	4.321435e+04 	7.168331e+22 	7.848366e+00 	3.742275e+08 	4.770603e+07 	1.820962e+39 	1.192869e+39 	2.081926e+09 	
1.205420e+06 	2.255239e+09 	4.273993e+04 	7.121748e+22 	7.934668e+00 	3.739485e+08 	4.715166e+07 	1.820663e+39 	1.192702e+39 	2.061277e+09 	
1.205475e+06 	2.251883e+09 	4.227071e+04 	7.075545e+22 	8.021915e+00 	3.736701e+08 	4.660380e+07 	1.820363e+39 	1.192534e+39 	2.040829e+09 	
1.205530e+06 	2.248535e+09 	4.180665e+04 	7.029719e+22 	8.110120e+00 	3.733923e+08 	4.606236e+07 	1.820061e+39 	1.192365e+39 	2.020581e+09 	
1.205585e+06 	2.245198e+09 	4.134769e+04 	6.984267e+22 	8.199293e+00 	3.731150e+08 	4.552728e+07 	1.819758e+39 	1.192195e+39 	2.000531e+09 	
1.205641e+06 	2.241869e+09 	4.089376e+04 	6.939180e+22 	8.289443e+00 	3.728384e+08 	4.499848e+07 	1.819453e+39 	1.192024e+39 	1.980677e+09 	
1.205696e+06 	2.238550e+09 	4.044482e+04 	6.894459e+22 	8.380581e+00 	3.725623e+08 	4.447588e+07 	1.819146e+39 	1.191852e+39 	1.961017e+09 	
1.205752e+06 	2.235240e+09 	4.000080e+04 	6.850097e+22 	8.472719e+00 	3.722867e+08 	4.395940e+07 	1.818838e+39 	1.191679e+39 	1.941550e+09 	
1.205808e+06 	2.231940e+09 	3.956166e+04 	6.806093e+22 	8.565868e+00 	3.720118e+08 	4.344899e+07 	1.818528e+39 	1.191505e+39 	1.922273e+09 	
1.205864e+06 	2.228648e+09 	3.912734e+04 	6.762442e+22 	8.660037e+00 	3.717374e+08 	4.294455e+07 	1.818216e+39 	1.191330e+39 	1.903185e+09 	
1.205921e+06 	2.225366e+09 	3.869779e+04 	6.719141e+22 	8.755240e+00 	3.714635e+08 	4.244603e+07 	1.817903e+39 	1.191154e+39 	1.884283e+09 	
1.205977e+06 	2.222093e+09 	3.827295e+04 	6.676187e+22 	8.851486e+00 	3.711902e+08 	4.195336e+07 	1.817588e+39 	1.190977e+39 	1.865567e+09 	
1.206034e+06 	2.218829e+09 	3.785278e+04 	6.633578e+22 	8.948787e+00 	3.709175e+08 	4.146646e+07 	1.817271e+39 	1.190799e+39 	1.847034e+09 	
1.206091e+06 	2.215574e+09 	3.743722e+04 	6.591309e+22 	9.047154e+00 	3.706453e+08 	4.098526e+07 	1.816953e+39 	1.190619e+39 	1.828682e+09 	
1.206148e+06 	2.212327e+09 	3.702623e+04 	6.549377e+22 	9.146601e+00 	3.703737e+08 	4.050971e+07 	1.816632e+39 	1.190439e+39 	1.810510e+09 	
1.206205e+06 	2.209090e+09 	3.661974e+04 	6.507779e+22 	9.247137e+00 	3.701026e+08 	4.003972e+07 	1.816311e+39 	1.190258e+39 	1.792516e+09 	
1.206262e+06 	2.205862e+09 	3.621772e+04 	6.466510e+22 	9.348775e+00 	3.698321e+08 	3.957524e+07 	1.815987e+39 	1.190076e+39 	1.774699e+09 	
1.206320e+06 	2.202642e+09 	3.582011e+04 	6.425568e+22 	9.451527e+00 	3.695621e+08 	3.911620e+07 	1.815662e+39 	1.189892e+39 	1.757056e+09 	
1.206377e+06 	2.199431e+09 	3.542687e+04 	6.384949e+22 	9.555405e+00 	3.692926e+08 	3.866254e+07 	1.815334e+39 	1.189708e+39 	1.739586e+09 	
1.206435e+06 	2.196229e+09 	3.503794e+04 	6.344651e+22 	9.660421e+00 	3.690237e+08 	3.821419e+07 	1.815005e+39 	1.189522e+39 	1.722288e+09 	
1.206494e+06 	2.193036e+09 	3.465328e+04 	6.304670e+22 	9.766589e+00 	3.687553e+08 	3.777108e+07 	1.814675e+39 	1.189336e+39 	1.705159e+09 	
1.206552e+06 	2.189851e+09 	3.427285e+04 	6.265004e+22 	9.873919e+00 	3.684875e+08 	3.733317e+07 	1.814342e+39 	1.189148e+39 	1.688199e+09 	
1.206610e+06 	2.186675e+09 	3.389659e+04 	6.225651e+22 	9.982426e+00 	3.682202e+08 	3.690038e+07 	1.814008e+39 	1.188959e+39 	1.671405e+09 	
1.206669e+06 	2.183507e+09 	3.352446e+04 	6.186607e+22 	1.009212e+01 	3.679534e+08 	3.647265e+07 	1.813672e+39 	1.188769e+39 	1.654775e+09 	
1.206728e+06 	2.180348e+09 	3.315642e+04 	6.147867e+22 	1.020302e+01 	3.676871e+08 	3.604993e+07 	1.813334e+39 	1.188578e+39 	1.638309e+09 	
1.206787e+06 	2.177198e+09 	3.279242e+04 	6.109430e+22 	1.031513e+01 	3.674214e+08 	3.563216e+07 	1.812994e+39 	1.188386e+39 	1.622005e+09 	
1.206846e+06 	2.174056e+09 	3.243242e+04 	6.071292e+22 	1.042847e+01 	3.671561e+08 	3.521927e+07 	1.812652e+39 	1.188193e+39 	1.605861e+09 	
1.206906e+06 	2.170922e+09 	3.207636e+04 	6.033451e+22 	1.054305e+01 	3.668914e+08 	3.481122e+07 	1.812308e+39 	1.187998e+39 	1.589876e+09 	
1.206965e+06 	2.167796e+09 	3.172422e+04 	5.995903e+22 	1.065889e+01 	3.666272e+08 	3.440793e+07 	1.811963e+39 	1.187802e+39 	1.574047e+09 	
1.207025e+06 	2.164679e+09 	3.137594e+04 	5.958645e+22 	1.077600e+01 	3.663635e+08 	3.400936e+07 	1.811615e+39 	1.187606e+39 	1.558374e+09 	
1.207085e+06 	2.161570e+09 	3.103149e+04 	5.921675e+22 	1.089438e+01 	3.661003e+08 	3.361546e+07 	1.811266e+39 	1.187408e+39 	1.542856e+09 	
1.207146e+06 	2.158469e+09 	3.069082e+04 	5.884992e+22 	1.101407e+01 	3.658376e+08 	3.322615e+07 	1.810915e+39 	1.187209e+39 	1.527490e+09 	
1.207206e+06 	2.155376e+09 	3.035388e+04 	5.848592e+22 	1.113507e+01 	3.655754e+08 	3.284140e+07 	1.810561e+39 	1.187008e+39 	1.512275e+09 	
1.207267e+06 	2.152292e+09 	3.002065e+04 	5.812472e+22 	1.125739e+01 	3.653138e+08 	3.246115e+07 	1.810206e+39 	1.186807e+39 	1.497210e+09 	
1.207328e+06 	2.149216e+09 	2.969107e+04 	5.776628e+22 	1.138105e+01 	3.650526e+08 	3.208534e+07 	1.809849e+39 	1.186604e+39 	1.482293e+09 	
1.207389e+06 	2.146147e+09 	2.936512e+04 	5.741060e+22 	1.150606e+01 	3.647919e+08 	3.171392e+07 	1.809490e+39 	1.186400e+39 	1.467522e+09 	
1.207450e+06 	2.143087e+09 	2.904274e+04 	5.705762e+22 	1.163244e+01 	3.645317e+08 	3.134684e+07 	1.809129e+39 	1.186195e+39 	1.452898e+09 	
1.207512e+06 	2.140034e+09 	2.872390e+04 	5.670734e+22 	1.176021e+01 	3.642720e+08 	3.098405e+07 	1.808766e+39 	1.185989e+39 	1.438417e+09 	
1.207573e+06 	2.136989e+09 	2.840856e+04 	5.635971e+22 	1.188937e+01 	3.640128e+08 	3.062550e+07 	1.808401e+39 	1.185781e+39 	1.424079e+09 	
1.207635e+06 	2.133952e+09 	2.809668e+04 	5.601473e+22 	1.201995e+01 	3.637540e+08 	3.027113e+07 	1.808034e+39 	1.185572e+39 	1.409882e+09 	
