r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200328e+06 	2.026872e+09 	5.687826e+05 	1.152484e+23 	4.261657e-02 	3.545101e+08 	8.468226e+09 	6.426019e+38 	4.200231e+38 	2.942615e+10 	
1.200342e+06 	2.020877e+09 	5.621261e+05 	1.136745e+23 	4.312008e-02 	3.539854e+08 	8.355858e+09 	6.425972e+38 	4.200226e+38 	2.914013e+10 	
1.200356e+06 	2.014900e+09 	5.555475e+05 	1.121226e+23 	4.362954e-02 	3.534616e+08 	8.244990e+09 	6.425925e+38 	4.200221e+38 	2.885686e+10 	
1.200370e+06 	2.008942e+09 	5.490459e+05 	1.105922e+23 	4.414502e-02 	3.529386e+08 	8.135600e+09 	6.425878e+38 	4.200217e+38 	2.857629e+10 	
1.200384e+06 	2.003003e+09 	5.426204e+05 	1.090832e+23 	4.466660e-02 	3.524165e+08 	8.027668e+09 	6.425832e+38 	4.200212e+38 	2.829841e+10 	
1.200398e+06 	1.997083e+09 	5.362701e+05 	1.075951e+23 	4.519434e-02 	3.518953e+08 	7.921176e+09 	6.425785e+38 	4.200207e+38 	2.802319e+10 	
1.200412e+06 	1.991181e+09 	5.299941e+05 	1.061277e+23 	4.572832e-02 	3.513750e+08 	7.816103e+09 	6.425739e+38 	4.200203e+38 	2.775060e+10 	
1.200425e+06 	1.985298e+09 	5.237916e+05 	1.046808e+23 	4.626860e-02 	3.508555e+08 	7.712432e+09 	6.425693e+38 	4.200198e+38 	2.748063e+10 	
1.200439e+06 	1.979433e+09 	5.176616e+05 	1.032540e+23 	4.681528e-02 	3.503369e+08 	7.610143e+09 	6.425646e+38 	4.200194e+38 	2.721324e+10 	
1.200453e+06 	1.973587e+09 	5.116034e+05 	1.018471e+23 	4.736842e-02 	3.498192e+08 	7.509217e+09 	6.425600e+38 	4.200189e+38 	2.694841e+10 	
1.200467e+06 	1.967759e+09 	5.056161e+05 	1.004597e+23 	4.792809e-02 	3.493023e+08 	7.409637e+09 	6.425554e+38 	4.200184e+38 	2.668612e+10 	
1.200480e+06 	1.961950e+09 	4.996989e+05 	9.909159e+22 	4.849438e-02 	3.487863e+08 	7.311384e+09 	6.425508e+38 	4.200180e+38 	2.642634e+10 	
1.200494e+06 	1.956159e+09 	4.938509e+05 	9.774249e+22 	4.906737e-02 	3.482712e+08 	7.214440e+09 	6.425462e+38 	4.200175e+38 	2.616905e+10 	
1.200508e+06 	1.950386e+09 	4.880713e+05 	9.641211e+22 	4.964713e-02 	3.477569e+08 	7.118788e+09 	6.425417e+38 	4.200170e+38 	2.591423e+10 	
1.200521e+06 	1.944631e+09 	4.823594e+05 	9.510021e+22 	5.023374e-02 	3.472434e+08 	7.024411e+09 	6.425371e+38 	4.200166e+38 	2.566186e+10 	
1.200535e+06 	1.938894e+09 	4.767143e+05 	9.380653e+22 	5.082728e-02 	3.467309e+08 	6.931291e+09 	6.425325e+38 	4.200161e+38 	2.541190e+10 	
1.200549e+06 	1.933175e+09 	4.711353e+05 	9.253082e+22 	5.142784e-02 	3.462191e+08 	6.839412e+09 	6.425280e+38 	4.200157e+38 	2.516433e+10 	
1.200562e+06 	1.927475e+09 	4.656216e+05 	9.127283e+22 	5.203550e-02 	3.457083e+08 	6.748758e+09 	6.425234e+38 	4.200152e+38 	2.491914e+10 	
1.200576e+06 	1.921792e+09 	4.601724e+05 	9.003227e+22 	5.265035e-02 	3.451983e+08 	6.659311e+09 	6.425189e+38 	4.200147e+38 	2.467631e+10 	
1.200589e+06 	1.916127e+09 	4.547870e+05 	8.880893e+22 	5.327246e-02 	3.446892e+08 	6.571056e+09 	6.425144e+38 	4.200143e+38 	2.443580e+10 	
1.200602e+06 	1.910480e+09 	4.494646e+05 	8.760254e+22 	5.390192e-02 	3.441809e+08 	6.483976e+09 	6.425099e+38 	4.200138e+38 	2.419760e+10 	
1.200616e+06 	1.904851e+09 	4.442045e+05 	8.641287e+22 	5.453883e-02 	3.436734e+08 	6.398056e+09 	6.425053e+38 	4.200134e+38 	2.396169e+10 	
1.200629e+06 	1.899239e+09 	4.390060e+05 	8.523969e+22 	5.518326e-02 	3.431668e+08 	6.313281e+09 	6.425009e+38 	4.200129e+38 	2.372804e+10 	
1.200643e+06 	1.893645e+09 	4.338683e+05 	8.408276e+22 	5.583531e-02 	3.426610e+08 	6.229634e+09 	6.424964e+38 	4.200124e+38 	2.349663e+10 	
1.200656e+06 	1.888068e+09 	4.287907e+05 	8.294187e+22 	5.649507e-02 	3.421561e+08 	6.147101e+09 	6.424919e+38 	4.200120e+38 	2.326745e+10 	
1.200669e+06 	1.882510e+09 	4.237726e+05 	8.181679e+22 	5.716263e-02 	3.416521e+08 	6.065668e+09 	6.424874e+38 	4.200115e+38 	2.304046e+10 	
1.200683e+06 	1.876968e+09 	4.188131e+05 	8.070728e+22 	5.783808e-02 	3.411488e+08 	5.985319e+09 	6.424829e+38 	4.200111e+38 	2.281566e+10 	
1.200696e+06 	1.871444e+09 	4.139118e+05 	7.961313e+22 	5.852151e-02 	3.406465e+08 	5.906039e+09 	6.424785e+38 	4.200106e+38 	2.259301e+10 	
1.200709e+06 	1.865937e+09 	4.090677e+05 	7.853411e+22 	5.921303e-02 	3.401449e+08 	5.827815e+09 	6.424740e+38 	4.200101e+38 	2.237250e+10 	
1.200722e+06 	1.860448e+09 	4.042804e+05 	7.747002e+22 	5.991271e-02 	3.396442e+08 	5.750632e+09 	6.424696e+38 	4.200097e+38 	2.215411e+10 	
1.200735e+06 	1.854975e+09 	3.995491e+05 	7.642064e+22 	6.062067e-02 	3.391443e+08 	5.674476e+09 	6.424652e+38 	4.200092e+38 	2.193782e+10 	
1.200749e+06 	1.849520e+09 	3.948732e+05 	7.538577e+22 	6.133700e-02 	3.386453e+08 	5.599334e+09 	6.424607e+38 	4.200088e+38 	2.172361e+10 	
1.200762e+06 	1.844082e+09 	3.902519e+05 	7.436520e+22 	6.206179e-02 	3.381470e+08 	5.525192e+09 	6.424563e+38 	4.200083e+38 	2.151146e+10 	
1.200775e+06 	1.838661e+09 	3.856848e+05 	7.335875e+22 	6.279516e-02 	3.376497e+08 	5.452037e+09 	6.424519e+38 	4.200079e+38 	2.130135e+10 	
1.200788e+06 	1.833258e+09 	3.811711e+05 	7.236622e+22 	6.353719e-02 	3.371531e+08 	5.379855e+09 	6.424475e+38 	4.200074e+38 	2.109325e+10 	
1.200801e+06 	1.827871e+09 	3.767103e+05 	7.138739e+22 	6.428799e-02 	3.366574e+08 	5.308634e+09 	6.424431e+38 	4.200069e+38 	2.088716e+10 	
1.200814e+06 	1.822501e+09 	3.723016e+05 	7.042207e+22 	6.504767e-02 	3.361625e+08 	5.238360e+09 	6.424388e+38 	4.200065e+38 	2.068305e+10 	
1.200827e+06 	1.817147e+09 	3.679446e+05 	6.947008e+22 	6.581633e-02 	3.356685e+08 	5.169021e+09 	6.424344e+38 	4.200060e+38 	2.048090e+10 	
1.200840e+06 	1.811811e+09 	3.636385e+05 	6.853122e+22 	6.659408e-02 	3.351752e+08 	5.100605e+09 	6.424300e+38 	4.200056e+38 	2.028070e+10 	
1.200853e+06 	1.806491e+09 	3.593828e+05 	6.760532e+22 	6.738102e-02 	3.346828e+08 	5.033099e+09 	6.424257e+38 	4.200051e+38 	2.008243e+10 	
1.200865e+06 	1.801188e+09 	3.551770e+05 	6.669219e+22 	6.817726e-02 	3.341912e+08 	4.966490e+09 	6.424213e+38 	4.200047e+38 	1.988606e+10 	
1.200878e+06 	1.795902e+09 	3.510203e+05 	6.579166e+22 	6.898292e-02 	3.337004e+08 	4.900768e+09 	6.424170e+38 	4.200042e+38 	1.969158e+10 	
1.200891e+06 	1.790632e+09 	3.469123e+05 	6.490355e+22 	6.979810e-02 	3.332105e+08 	4.835919e+09 	6.424126e+38 	4.200037e+38 	1.949897e+10 	
1.200904e+06 	1.785379e+09 	3.428524e+05 	6.402768e+22 	7.062291e-02 	3.327213e+08 	4.771933e+09 	6.424083e+38 	4.200033e+38 	1.930822e+10 	
1.200917e+06 	1.780142e+09 	3.388400e+05 	6.316388e+22 	7.145748e-02 	3.322330e+08 	4.708798e+09 	6.424040e+38 	4.200028e+38 	1.911931e+10 	
1.200930e+06 	1.774921e+09 	3.348745e+05 	6.231197e+22 	7.230191e-02 	3.317455e+08 	4.646502e+09 	6.423997e+38 	4.200024e+38 	1.893221e+10 	
1.200942e+06 	1.769717e+09 	3.309555e+05 	6.147179e+22 	7.315633e-02 	3.312588e+08 	4.585035e+09 	6.423954e+38 	4.200019e+38 	1.874692e+10 	
1.200955e+06 	1.764529e+09 	3.270823e+05 	6.064318e+22 	7.402084e-02 	3.307729e+08 	4.524384e+09 	6.423911e+38 	4.200015e+38 	1.856341e+10 	
1.200968e+06 	1.759358e+09 	3.232544e+05 	5.982598e+22 	7.489558e-02 	3.302878e+08 	4.464540e+09 	6.423868e+38 	4.200010e+38 	1.838167e+10 	
1.200980e+06 	1.754202e+09 	3.194714e+05 	5.902004e+22 	7.578066e-02 	3.298035e+08 	4.405491e+09 	6.423825e+38 	4.200006e+38 	1.820168e+10 	
1.200993e+06 	1.749063e+09 	3.157326e+05 	5.822518e+22 	7.667620e-02 	3.293201e+08 	4.347228e+09 	6.423783e+38 	4.200001e+38 	1.802342e+10 	
1.201006e+06 	1.743940e+09 	3.120376e+05 	5.744126e+22 	7.758232e-02 	3.288374e+08 	4.289738e+09 	6.423740e+38 	4.199997e+38 	1.784689e+10 	
1.201018e+06 	1.738833e+09 	3.083858e+05 	5.666812e+22 	7.849916e-02 	3.283556e+08 	4.233013e+09 	6.423697e+38 	4.199992e+38 	1.767205e+10 	
1.201031e+06 	1.733742e+09 	3.047767e+05 	5.590560e+22 	7.942684e-02 	3.278745e+08 	4.177041e+09 	6.423655e+38 	4.199987e+38 	1.749890e+10 	
1.201043e+06 	1.728666e+09 	3.012099e+05 	5.515356e+22 	8.036548e-02 	3.273943e+08 	4.121813e+09 	6.423612e+38 	4.199983e+38 	1.732742e+10 	
1.201056e+06 	1.723607e+09 	2.976848e+05 	5.441184e+22 	8.131522e-02 	3.269148e+08 	4.067319e+09 	6.423570e+38 	4.199978e+38 	1.715760e+10 	
1.201068e+06 	1.718563e+09 	2.942010e+05 	5.368032e+22 	8.227619e-02 	3.264361e+08 	4.013548e+09 	6.423528e+38 	4.199974e+38 	1.698941e+10 	
1.201081e+06 	1.713535e+09 	2.907580e+05 	5.295884e+22 	8.324852e-02 	3.259583e+08 	3.960492e+09 	6.423486e+38 	4.199969e+38 	1.682284e+10 	
1.201093e+06 	1.708524e+09 	2.873552e+05 	5.224728e+22 	8.423235e-02 	3.254812e+08 	3.908141e+09 	6.423444e+38 	4.199965e+38 	1.665789e+10 	
1.201105e+06 	1.703527e+09 	2.839923e+05 	5.154549e+22 	8.522780e-02 	3.250050e+08 	3.856485e+09 	6.423402e+38 	4.199960e+38 	1.649452e+10 	
1.201118e+06 	1.698547e+09 	2.806687e+05 	5.085333e+22 	8.623503e-02 	3.245295e+08 	3.805516e+09 	6.423360e+38 	4.199956e+38 	1.633273e+10 	
1.201130e+06 	1.693581e+09 	2.773841e+05 	5.017066e+22 	8.725416e-02 	3.240548e+08 	3.755223e+09 	6.423318e+38 	4.199951e+38 	1.617250e+10 	
1.201142e+06 	1.688632e+09 	2.741378e+05 	4.949735e+22 	8.828534e-02 	3.235809e+08 	3.705598e+09 	6.423276e+38 	4.199947e+38 	1.601382e+10 	
1.201155e+06 	1.683698e+09 	2.709296e+05 	4.883326e+22 	8.932871e-02 	3.231078e+08 	3.656632e+09 	6.423234e+38 	4.199942e+38 	1.585667e+10 	
1.201167e+06 	1.678779e+09 	2.677589e+05 	4.817828e+22 	9.038441e-02 	3.226355e+08 	3.608316e+09 	6.423193e+38 	4.199938e+38 	1.570104e+10 	
1.201179e+06 	1.673875e+09 	2.646253e+05 	4.753228e+22 	9.145260e-02 	3.221640e+08 	3.560641e+09 	6.423151e+38 	4.199933e+38 	1.554692e+10 	
1.201191e+06 	1.668987e+09 	2.615284e+05 	4.689513e+22 	9.253341e-02 	3.216932e+08 	3.513600e+09 	6.423110e+38 	4.199929e+38 	1.539428e+10 	
1.201204e+06 	1.664114e+09 	2.584677e+05 	4.626671e+22 	9.362700e-02 	3.212233e+08 	3.467182e+09 	6.423068e+38 	4.199924e+38 	1.524311e+10 	
1.201216e+06 	1.659257e+09 	2.554428e+05 	4.564690e+22 	9.473352e-02 	3.207541e+08 	3.421382e+09 	6.423027e+38 	4.199920e+38 	1.509341e+10 	
1.201228e+06 	1.654415e+09 	2.524534e+05 	4.503557e+22 	9.585313e-02 	3.202858e+08 	3.376189e+09 	6.422986e+38 	4.199915e+38 	1.494515e+10 	
1.201240e+06 	1.649587e+09 	2.494989e+05 	4.443260e+22 	9.698597e-02 	3.198181e+08 	3.331595e+09 	6.422944e+38 	4.199911e+38 	1.479833e+10 	
1.201252e+06 	1.644775e+09 	2.465790e+05 	4.383788e+22 	9.813220e-02 	3.193513e+08 	3.287594e+09 	6.422903e+38 	4.199906e+38 	1.465293e+10 	
1.201264e+06 	1.639978e+09 	2.436933e+05 	4.325129e+22 	9.929198e-02 	3.188852e+08 	3.244176e+09 	6.422862e+38 	4.199902e+38 	1.450893e+10 	
1.201276e+06 	1.635195e+09 	2.408413e+05 	4.267273e+22 	1.004655e-01 	3.184199e+08 	3.201334e+09 	6.422821e+38 	4.199897e+38 	1.436633e+10 	
1.201288e+06 	1.630428e+09 	2.380228e+05 	4.210207e+22 	1.016528e-01 	3.179554e+08 	3.159061e+09 	6.422780e+38 	4.199893e+38 	1.422510e+10 	
1.201300e+06 	1.625675e+09 	2.352372e+05 	4.153922e+22 	1.028542e-01 	3.174917e+08 	3.117349e+09 	6.422739e+38 	4.199888e+38 	1.408524e+10 	
1.201312e+06 	1.620938e+09 	2.324842e+05 	4.098407e+22 	1.040699e-01 	3.170288e+08 	3.076190e+09 	6.422699e+38 	4.199884e+38 	1.394674e+10 	
1.201324e+06 	1.616215e+09 	2.297634e+05 	4.043649e+22 	1.052998e-01 	3.165666e+08 	3.035577e+09 	6.422658e+38 	4.199879e+38 	1.380957e+10 	
1.201336e+06 	1.611507e+09 	2.270745e+05 	3.989639e+22 	1.065444e-01 	3.161051e+08 	2.995503e+09 	6.422617e+38 	4.199875e+38 	1.367373e+10 	
1.201348e+06 	1.606814e+09 	2.244170e+05 	3.936366e+22 	1.078036e-01 	3.156445e+08 	2.955960e+09 	6.422577e+38 	4.199870e+38 	1.353921e+10 	
1.201360e+06 	1.602135e+09 	2.217907e+05 	3.883820e+22 	1.090777e-01 	3.151846e+08 	2.916941e+09 	6.422536e+38 	4.199866e+38 	1.340599e+10 	
1.201372e+06 	1.597471e+09 	2.191951e+05 	3.831991e+22 	1.103669e-01 	3.147255e+08 	2.878440e+09 	6.422496e+38 	4.199861e+38 	1.327406e+10 	
1.201384e+06 	1.592821e+09 	2.166298e+05 	3.780869e+22 	1.116713e-01 	3.142671e+08 	2.840450e+09 	6.422455e+38 	4.199857e+38 	1.314340e+10 	
1.201396e+06 	1.588186e+09 	2.140946e+05 	3.730445e+22 	1.129912e-01 	3.138095e+08 	2.802963e+09 	6.422415e+38 	4.199852e+38 	1.301401e+10 	
1.201407e+06 	1.583565e+09 	2.115890e+05 	3.680708e+22 	1.143266e-01 	3.133527e+08 	2.765973e+09 	6.422375e+38 	4.199848e+38 	1.288588e+10 	
1.201419e+06 	1.578959e+09 	2.091128e+05 	3.631650e+22 	1.156779e-01 	3.128966e+08 	2.729474e+09 	6.422335e+38 	4.199843e+38 	1.275898e+10 	
1.201431e+06 	1.574367e+09 	2.066655e+05 	3.583259e+22 	1.170451e-01 	3.124413e+08 	2.693458e+09 	6.422295e+38 	4.199839e+38 	1.263332e+10 	
1.201443e+06 	1.569789e+09 	2.042469e+05 	3.535528e+22 	1.184285e-01 	3.119867e+08 	2.657920e+09 	6.422254e+38 	4.199834e+38 	1.250888e+10 	
1.201454e+06 	1.565226e+09 	2.018566e+05 	3.488446e+22 	1.198282e-01 	3.115329e+08 	2.622853e+09 	6.422215e+38 	4.199830e+38 	1.238564e+10 	
1.201466e+06 	1.560676e+09 	1.994943e+05 	3.442005e+22 	1.212445e-01 	3.110799e+08 	2.588251e+09 	6.422175e+38 	4.199825e+38 	1.226359e+10 	
1.201478e+06 	1.556141e+09 	1.971596e+05 	3.396197e+22 	1.226776e-01 	3.106276e+08 	2.554107e+09 	6.422135e+38 	4.199821e+38 	1.214273e+10 	
1.201489e+06 	1.551621e+09 	1.948522e+05 	3.351013e+22 	1.241275e-01 	3.101760e+08 	2.520415e+09 	6.422095e+38 	4.199816e+38 	1.202304e+10 	
1.201501e+06 	1.547114e+09 	1.925719e+05 	3.306443e+22 	1.255947e-01 	3.097252e+08 	2.487170e+09 	6.422055e+38 	4.199812e+38 	1.190451e+10 	
1.201513e+06 	1.542621e+09 	1.903182e+05 	3.262480e+22 	1.270791e-01 	3.092752e+08 	2.454366e+09 	6.422016e+38 	4.199807e+38 	1.178713e+10 	
1.201524e+06 	1.538142e+09 	1.880909e+05 	3.219114e+22 	1.285811e-01 	3.088259e+08 	2.421996e+09 	6.421976e+38 	4.199803e+38 	1.167089e+10 	
1.201536e+06 	1.533678e+09 	1.858897e+05 	3.176337e+22 	1.301009e-01 	3.083774e+08 	2.390055e+09 	6.421937e+38 	4.199799e+38 	1.155578e+10 	
1.201547e+06 	1.529227e+09 	1.837142e+05 	3.134142e+22 	1.316387e-01 	3.079296e+08 	2.358537e+09 	6.421897e+38 	4.199794e+38 	1.144179e+10 	
1.201559e+06 	1.524790e+09 	1.815642e+05 	3.092519e+22 	1.331946e-01 	3.074825e+08 	2.327437e+09 	6.421858e+38 	4.199790e+38 	1.132890e+10 	
1.201570e+06 	1.520366e+09 	1.794393e+05 	3.051462e+22 	1.347689e-01 	3.070362e+08 	2.296748e+09 	6.421819e+38 	4.199785e+38 	1.121711e+10 	
1.201582e+06 	1.515957e+09 	1.773393e+05 	3.010963e+22 	1.363618e-01 	3.065906e+08 	2.266466e+09 	6.421779e+38 	4.199781e+38 	1.110640e+10 	
1.201593e+06 	1.511561e+09 	1.752639e+05 	2.971014e+22 	1.379736e-01 	3.061458e+08 	2.236585e+09 	6.421740e+38 	4.199776e+38 	1.099677e+10 	
1.201605e+06 	1.507179e+09 	1.732128e+05 	2.931607e+22 	1.396044e-01 	3.057017e+08 	2.207099e+09 	6.421701e+38 	4.199772e+38 	1.088820e+10 	
1.201616e+06 	1.502810e+09 	1.711857e+05 	2.892735e+22 	1.412545e-01 	3.052584e+08 	2.178004e+09 	6.421662e+38 	4.199767e+38 	1.078069e+10 	
1.201627e+06 	1.498456e+09 	1.691823e+05 	2.854390e+22 	1.429242e-01 	3.048157e+08 	2.149295e+09 	6.421623e+38 	4.199763e+38 	1.067422e+10 	
1.201639e+06 	1.494114e+09 	1.672024e+05 	2.816564e+22 	1.446135e-01 	3.043739e+08 	2.120965e+09 	6.421584e+38 	4.199758e+38 	1.056878e+10 	
1.201650e+06 	1.489786e+09 	1.652456e+05 	2.779252e+22 	1.463228e-01 	3.039327e+08 	2.093010e+09 	6.421545e+38 	4.199754e+38 	1.046437e+10 	
1.201661e+06 	1.485472e+09 	1.633117e+05 	2.742444e+22 	1.480524e-01 	3.034923e+08 	2.065426e+09 	6.421506e+38 	4.199750e+38 	1.036098e+10 	
1.201673e+06 	1.481171e+09 	1.614005e+05 	2.706136e+22 	1.498024e-01 	3.030526e+08 	2.038206e+09 	6.421468e+38 	4.199745e+38 	1.025859e+10 	
1.201684e+06 	1.476883e+09 	1.595116e+05 	2.670320e+22 	1.515731e-01 	3.026137e+08 	2.011347e+09 	6.421429e+38 	4.199741e+38 	1.015720e+10 	
1.201695e+06 	1.472609e+09 	1.576448e+05 	2.634989e+22 	1.533647e-01 	3.021755e+08 	1.984843e+09 	6.421390e+38 	4.199736e+38 	1.005679e+10 	
1.201706e+06 	1.468348e+09 	1.557999e+05 	2.600136e+22 	1.551775e-01 	3.017380e+08 	1.958690e+09 	6.421352e+38 	4.199732e+38 	9.957359e+09 	
1.201718e+06 	1.464100e+09 	1.539766e+05 	2.565755e+22 	1.570117e-01 	3.013012e+08 	1.932883e+09 	6.421313e+38 	4.199727e+38 	9.858896e+09 	
1.201729e+06 	1.459866e+09 	1.521746e+05 	2.531839e+22 	1.588676e-01 	3.008652e+08 	1.907418e+09 	6.421275e+38 	4.199723e+38 	9.761390e+09 	
1.201740e+06 	1.455644e+09 	1.503937e+05 	2.498381e+22 	1.607455e-01 	3.004299e+08 	1.882289e+09 	6.421237e+38 	4.199718e+38 	9.664833e+09 	
1.201751e+06 	1.451436e+09 	1.486336e+05 	2.465376e+22 	1.626456e-01 	2.999953e+08 	1.857493e+09 	6.421198e+38 	4.199714e+38 	9.569216e+09 	
1.201762e+06 	1.447241e+09 	1.468941e+05 	2.432817e+22 	1.645681e-01 	2.995614e+08 	1.833025e+09 	6.421160e+38 	4.199710e+38 	9.474530e+09 	
1.201773e+06 	1.443059e+09 	1.451750e+05 	2.400698e+22 	1.665134e-01 	2.991283e+08 	1.808881e+09 	6.421122e+38 	4.199705e+38 	9.380765e+09 	
1.201784e+06 	1.438890e+09 	1.434761e+05 	2.369014e+22 	1.684816e-01 	2.986958e+08 	1.785056e+09 	6.421084e+38 	4.199701e+38 	9.287913e+09 	
1.201796e+06 	1.434733e+09 	1.417969e+05 	2.337757e+22 	1.704732e-01 	2.982642e+08 	1.761546e+09 	6.421046e+38 	4.199696e+38 	9.195965e+09 	
1.201807e+06 	1.430590e+09 	1.401375e+05 	2.306923e+22 	1.724882e-01 	2.978332e+08 	1.738347e+09 	6.421008e+38 	4.199692e+38 	9.104913e+09 	
1.201818e+06 	1.426460e+09 	1.384975e+05 	2.276505e+22 	1.745272e-01 	2.974029e+08 	1.715455e+09 	6.420970e+38 	4.199687e+38 	9.014747e+09 	
1.201829e+06 	1.422342e+09 	1.368766e+05 	2.246497e+22 	1.765902e-01 	2.969733e+08 	1.692865e+09 	6.420932e+38 	4.199683e+38 	8.925461e+09 	
1.201840e+06 	1.418237e+09 	1.352747e+05 	2.216894e+22 	1.786776e-01 	2.965445e+08 	1.670574e+09 	6.420894e+38 	4.199679e+38 	8.837044e+09 	
1.201851e+06 	1.414145e+09 	1.336916e+05 	2.187690e+22 	1.807897e-01 	2.961164e+08 	1.648578e+09 	6.420856e+38 	4.199674e+38 	8.749489e+09 	
1.201862e+06 	1.410066e+09 	1.321270e+05 	2.158880e+22 	1.829267e-01 	2.956890e+08 	1.626873e+09 	6.420819e+38 	4.199670e+38 	8.662788e+09 	
1.201873e+06 	1.405999e+09 	1.305807e+05 	2.130459e+22 	1.850891e-01 	2.952623e+08 	1.605455e+09 	6.420781e+38 	4.199665e+38 	8.576931e+09 	
1.201883e+06 	1.401945e+09 	1.290525e+05 	2.102421e+22 	1.872770e-01 	2.948363e+08 	1.584320e+09 	6.420743e+38 	4.199661e+38 	8.491911e+09 	
1.201894e+06 	1.397903e+09 	1.275422e+05 	2.074761e+22 	1.894908e-01 	2.944110e+08 	1.563464e+09 	6.420706e+38 	4.199657e+38 	8.407721e+09 	
