r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200490e+06 	2.182710e+09 	4.109325e+05 	1.134063e+23 	2.347587e-01 	3.678861e+08 	1.583825e+09 	9.227198e+38 	6.031593e+38 	2.020406e+10 	
1.200507e+06 	2.176934e+09 	4.062984e+05 	1.120181e+23 	2.374287e-01 	3.673991e+08 	1.563809e+09 	9.227081e+38 	6.031561e+38 	2.001265e+10 	
1.200524e+06 	2.171177e+09 	4.017165e+05 	1.106475e+23 	2.401290e-01 	3.669130e+08 	1.544048e+09 	9.226963e+38 	6.031530e+38 	1.982302e+10 	
1.200541e+06 	2.165437e+09 	3.971862e+05 	1.092944e+23 	2.428600e-01 	3.664277e+08 	1.524539e+09 	9.226846e+38 	6.031499e+38 	1.963515e+10 	
1.200558e+06 	2.159715e+09 	3.927071e+05 	1.079585e+23 	2.456222e-01 	3.659432e+08 	1.505277e+09 	9.226728e+38 	6.031467e+38 	1.944904e+10 	
1.200575e+06 	2.154011e+09 	3.882784e+05 	1.066396e+23 	2.484157e-01 	3.654596e+08 	1.486260e+09 	9.226611e+38 	6.031436e+38 	1.926465e+10 	
1.200592e+06 	2.148324e+09 	3.838998e+05 	1.053374e+23 	2.512410e-01 	3.649768e+08 	1.467485e+09 	9.226493e+38 	6.031404e+38 	1.908199e+10 	
1.200609e+06 	2.142654e+09 	3.795704e+05 	1.040517e+23 	2.540985e-01 	3.644949e+08 	1.448949e+09 	9.226376e+38 	6.031373e+38 	1.890102e+10 	
1.200626e+06 	2.137001e+09 	3.752900e+05 	1.027824e+23 	2.569885e-01 	3.640138e+08 	1.430648e+09 	9.226259e+38 	6.031341e+38 	1.872175e+10 	
1.200643e+06 	2.131366e+09 	3.710577e+05 	1.015292e+23 	2.599114e-01 	3.635335e+08 	1.412580e+09 	9.226142e+38 	6.031310e+38 	1.854414e+10 	
1.200660e+06 	2.125748e+09 	3.668733e+05 	1.002918e+23 	2.628675e-01 	3.630541e+08 	1.394741e+09 	9.226024e+38 	6.031278e+38 	1.836819e+10 	
1.200677e+06 	2.120147e+09 	3.627360e+05 	9.907021e+22 	2.658572e-01 	3.625755e+08 	1.377129e+09 	9.225907e+38 	6.031246e+38 	1.819388e+10 	
1.200693e+06 	2.114563e+09 	3.586453e+05 	9.786408e+22 	2.688810e-01 	3.620977e+08 	1.359741e+09 	9.225790e+38 	6.031215e+38 	1.802119e+10 	
1.200710e+06 	2.108997e+09 	3.546008e+05 	9.667323e+22 	2.719392e-01 	3.616208e+08 	1.342574e+09 	9.225673e+38 	6.031183e+38 	1.785011e+10 	
1.200727e+06 	2.103447e+09 	3.506019e+05 	9.549746e+22 	2.750322e-01 	3.611447e+08 	1.325625e+09 	9.225557e+38 	6.031151e+38 	1.768063e+10 	
1.200744e+06 	2.097914e+09 	3.466481e+05 	9.433657e+22 	2.781603e-01 	3.606694e+08 	1.308891e+09 	9.225440e+38 	6.031120e+38 	1.751273e+10 	
1.200761e+06 	2.092399e+09 	3.427389e+05 	9.319037e+22 	2.813241e-01 	3.601950e+08 	1.292370e+09 	9.225323e+38 	6.031088e+38 	1.734639e+10 	
1.200777e+06 	2.086900e+09 	3.388738e+05 	9.205867e+22 	2.845238e-01 	3.597214e+08 	1.276059e+09 	9.225206e+38 	6.031056e+38 	1.718161e+10 	
1.200794e+06 	2.081417e+09 	3.350522e+05 	9.094126e+22 	2.877600e-01 	3.592486e+08 	1.259954e+09 	9.225090e+38 	6.031024e+38 	1.701837e+10 	
1.200811e+06 	2.075952e+09 	3.312738e+05 	8.983799e+22 	2.910329e-01 	3.587766e+08 	1.244055e+09 	9.224973e+38 	6.030992e+38 	1.685665e+10 	
1.200827e+06 	2.070503e+09 	3.275379e+05 	8.874866e+22 	2.943432e-01 	3.583055e+08 	1.228357e+09 	9.224856e+38 	6.030960e+38 	1.669644e+10 	
1.200844e+06 	2.065072e+09 	3.238442e+05 	8.767310e+22 	2.976910e-01 	3.578352e+08 	1.212858e+09 	9.224740e+38 	6.030929e+38 	1.653772e+10 	
1.200861e+06 	2.059656e+09 	3.201922e+05 	8.661114e+22 	3.010770e-01 	3.573657e+08 	1.197557e+09 	9.224623e+38 	6.030897e+38 	1.638048e+10 	
1.200877e+06 	2.054258e+09 	3.165813e+05 	8.556257e+22 	3.045015e-01 	3.568970e+08 	1.182449e+09 	9.224507e+38 	6.030865e+38 	1.622472e+10 	
1.200894e+06 	2.048875e+09 	3.130112e+05 	8.452723e+22 	3.079650e-01 	3.564292e+08 	1.167534e+09 	9.224391e+38 	6.030833e+38 	1.607041e+10 	
1.200910e+06 	2.043510e+09 	3.094813e+05 	8.350494e+22 	3.114678e-01 	3.559621e+08 	1.152807e+09 	9.224274e+38 	6.030801e+38 	1.591754e+10 	
1.200927e+06 	2.038160e+09 	3.059912e+05 	8.249554e+22 	3.150105e-01 	3.554959e+08 	1.138268e+09 	9.224158e+38 	6.030769e+38 	1.576610e+10 	
1.200943e+06 	2.032827e+09 	3.025405e+05 	8.149885e+22 	3.185936e-01 	3.550305e+08 	1.123913e+09 	9.224042e+38 	6.030737e+38 	1.561607e+10 	
1.200960e+06 	2.027510e+09 	2.991287e+05 	8.051471e+22 	3.222174e-01 	3.545659e+08 	1.109740e+09 	9.223926e+38 	6.030705e+38 	1.546745e+10 	
1.200976e+06 	2.022210e+09 	2.957553e+05 	7.954297e+22 	3.258824e-01 	3.541021e+08 	1.095747e+09 	9.223810e+38 	6.030672e+38 	1.532021e+10 	
1.200993e+06 	2.016926e+09 	2.924201e+05 	7.858348e+22 	3.295891e-01 	3.536392e+08 	1.081932e+09 	9.223694e+38 	6.030640e+38 	1.517436e+10 	
1.201009e+06 	2.011658e+09 	2.891224e+05 	7.763606e+22 	3.333380e-01 	3.531771e+08 	1.068292e+09 	9.223577e+38 	6.030608e+38 	1.502986e+10 	
1.201026e+06 	2.006406e+09 	2.858619e+05 	7.670056e+22 	3.371296e-01 	3.527157e+08 	1.054825e+09 	9.223462e+38 	6.030576e+38 	1.488672e+10 	
1.201042e+06 	2.001170e+09 	2.826382e+05 	7.577681e+22 	3.409643e-01 	3.522552e+08 	1.041528e+09 	9.223346e+38 	6.030544e+38 	1.474491e+10 	
1.201058e+06 	1.995950e+09 	2.794508e+05 	7.486467e+22 	3.448426e-01 	3.517955e+08 	1.028401e+09 	9.223230e+38 	6.030511e+38 	1.460444e+10 	
1.201075e+06 	1.990746e+09 	2.762994e+05 	7.396398e+22 	3.487651e-01 	3.513366e+08 	1.015440e+09 	9.223114e+38 	6.030479e+38 	1.446527e+10 	
1.201091e+06 	1.985558e+09 	2.731835e+05 	7.307459e+22 	3.527322e-01 	3.508785e+08 	1.002643e+09 	9.222998e+38 	6.030447e+38 	1.432741e+10 	
1.201107e+06 	1.980386e+09 	2.701028e+05 	7.219637e+22 	3.567444e-01 	3.504212e+08 	9.900083e+08 	9.222882e+38 	6.030414e+38 	1.419084e+10 	
1.201124e+06 	1.975229e+09 	2.670568e+05 	7.132917e+22 	3.608023e-01 	3.499647e+08 	9.775341e+08 	9.222767e+38 	6.030382e+38 	1.405555e+10 	
1.201140e+06 	1.970089e+09 	2.640451e+05 	7.047286e+22 	3.649063e-01 	3.495090e+08 	9.652180e+08 	9.222651e+38 	6.030350e+38 	1.392152e+10 	
1.201156e+06 	1.964964e+09 	2.610674e+05 	6.962730e+22 	3.690571e-01 	3.490541e+08 	9.530581e+08 	9.222535e+38 	6.030317e+38 	1.378875e+10 	
1.201172e+06 	1.959855e+09 	2.581233e+05 	6.879232e+22 	3.732551e-01 	3.486000e+08 	9.410523e+08 	9.222420e+38 	6.030285e+38 	1.365723e+10 	
1.201189e+06 	1.954762e+09 	2.552124e+05 	6.796780e+22 	3.775008e-01 	3.481468e+08 	9.291987e+08 	9.222304e+38 	6.030252e+38 	1.352693e+10 	
1.201205e+06 	1.949684e+09 	2.523343e+05 	6.715360e+22 	3.817948e-01 	3.476943e+08 	9.174954e+08 	9.222188e+38 	6.030220e+38 	1.339786e+10 	
1.201221e+06 	1.944621e+09 	2.494887e+05 	6.634959e+22 	3.861378e-01 	3.472426e+08 	9.059403e+08 	9.222073e+38 	6.030187e+38 	1.326999e+10 	
1.201237e+06 	1.939574e+09 	2.466752e+05 	6.555564e+22 	3.905301e-01 	3.467917e+08 	8.945317e+08 	9.221957e+38 	6.030154e+38 	1.314333e+10 	
1.201253e+06 	1.934543e+09 	2.438934e+05 	6.477162e+22 	3.949724e-01 	3.463416e+08 	8.832676e+08 	9.221842e+38 	6.030122e+38 	1.301785e+10 	
1.201269e+06 	1.929527e+09 	2.411430e+05 	6.399741e+22 	3.994652e-01 	3.458923e+08 	8.721463e+08 	9.221727e+38 	6.030089e+38 	1.289354e+10 	
1.201285e+06 	1.924526e+09 	2.384235e+05 	6.323287e+22 	4.040092e-01 	3.454438e+08 	8.611659e+08 	9.221611e+38 	6.030056e+38 	1.277040e+10 	
1.201302e+06 	1.919541e+09 	2.357348e+05 	6.247789e+22 	4.086049e-01 	3.449961e+08 	8.503246e+08 	9.221496e+38 	6.030024e+38 	1.264842e+10 	
1.201318e+06 	1.914571e+09 	2.330764e+05 	6.173233e+22 	4.132529e-01 	3.445492e+08 	8.396207e+08 	9.221381e+38 	6.029991e+38 	1.252758e+10 	
1.201334e+06 	1.909616e+09 	2.304479e+05 	6.099608e+22 	4.179537e-01 	3.441030e+08 	8.290523e+08 	9.221265e+38 	6.029958e+38 	1.240788e+10 	
1.201350e+06 	1.904676e+09 	2.278491e+05 	6.026900e+22 	4.227081e-01 	3.436577e+08 	8.186177e+08 	9.221150e+38 	6.029925e+38 	1.228929e+10 	
1.201366e+06 	1.899752e+09 	2.252796e+05 	5.955099e+22 	4.275165e-01 	3.432131e+08 	8.083153e+08 	9.221035e+38 	6.029892e+38 	1.217182e+10 	
1.201382e+06 	1.894842e+09 	2.227391e+05 	5.884193e+22 	4.323796e-01 	3.427693e+08 	7.981434e+08 	9.220920e+38 	6.029860e+38 	1.205546e+10 	
1.201398e+06 	1.889948e+09 	2.202272e+05 	5.814171e+22 	4.372981e-01 	3.423264e+08 	7.881003e+08 	9.220804e+38 	6.029827e+38 	1.194018e+10 	
1.201413e+06 	1.885068e+09 	2.177437e+05 	5.745022e+22 	4.422726e-01 	3.418842e+08 	7.781843e+08 	9.220689e+38 	6.029794e+38 	1.182599e+10 	
1.201429e+06 	1.880204e+09 	2.152881e+05 	5.676734e+22 	4.473036e-01 	3.414428e+08 	7.683939e+08 	9.220574e+38 	6.029761e+38 	1.171287e+10 	
1.201445e+06 	1.875354e+09 	2.128603e+05 	5.609296e+22 	4.523920e-01 	3.410021e+08 	7.587275e+08 	9.220459e+38 	6.029728e+38 	1.160081e+10 	
1.201461e+06 	1.870520e+09 	2.104598e+05 	5.542697e+22 	4.575382e-01 	3.405623e+08 	7.491834e+08 	9.220344e+38 	6.029695e+38 	1.148980e+10 	
1.201477e+06 	1.865700e+09 	2.080864e+05 	5.476925e+22 	4.627429e-01 	3.401232e+08 	7.397601e+08 	9.220229e+38 	6.029661e+38 	1.137984e+10 	
1.201493e+06 	1.860894e+09 	2.057398e+05 	5.411971e+22 	4.680069e-01 	3.396850e+08 	7.304560e+08 	9.220114e+38 	6.029628e+38 	1.127091e+10 	
1.201509e+06 	1.856104e+09 	2.034196e+05 	5.347823e+22 	4.733308e-01 	3.392474e+08 	7.212697e+08 	9.219999e+38 	6.029595e+38 	1.116300e+10 	
1.201525e+06 	1.851328e+09 	2.011256e+05 	5.284472e+22 	4.787152e-01 	3.388107e+08 	7.121997e+08 	9.219884e+38 	6.029562e+38 	1.105611e+10 	
1.201540e+06 	1.846567e+09 	1.988575e+05 	5.221907e+22 	4.841609e-01 	3.383748e+08 	7.032444e+08 	9.219769e+38 	6.029529e+38 	1.095023e+10 	
1.201556e+06 	1.841820e+09 	1.966150e+05 	5.160120e+22 	4.896686e-01 	3.379396e+08 	6.944024e+08 	9.219654e+38 	6.029495e+38 	1.084533e+10 	
1.201572e+06 	1.837088e+09 	1.943977e+05 	5.099100e+22 	4.952390e-01 	3.375052e+08 	6.856723e+08 	9.219539e+38 	6.029462e+38 	1.074143e+10 	
1.201588e+06 	1.832371e+09 	1.922054e+05 	5.038836e+22 	5.008727e-01 	3.370716e+08 	6.770527e+08 	9.219424e+38 	6.029429e+38 	1.063850e+10 	
1.201603e+06 	1.827668e+09 	1.900379e+05 	4.979319e+22 	5.065706e-01 	3.366387e+08 	6.685421e+08 	9.219309e+38 	6.029395e+38 	1.053654e+10 	
1.201619e+06 	1.822979e+09 	1.878948e+05 	4.920539e+22 	5.123333e-01 	3.362067e+08 	6.601391e+08 	9.219194e+38 	6.029362e+38 	1.043554e+10 	
1.201635e+06 	1.818305e+09 	1.857759e+05 	4.862486e+22 	5.181615e-01 	3.357753e+08 	6.518424e+08 	9.219079e+38 	6.029328e+38 	1.033549e+10 	
1.201650e+06 	1.813645e+09 	1.836809e+05 	4.805152e+22 	5.240561e-01 	3.353448e+08 	6.436506e+08 	9.218964e+38 	6.029295e+38 	1.023638e+10 	
1.201666e+06 	1.808999e+09 	1.816094e+05 	4.748527e+22 	5.300178e-01 	3.349150e+08 	6.355624e+08 	9.218850e+38 	6.029261e+38 	1.013820e+10 	
1.201682e+06 	1.804368e+09 	1.795614e+05 	4.692602e+22 	5.360472e-01 	3.344860e+08 	6.275764e+08 	9.218735e+38 	6.029228e+38 	1.004095e+10 	
1.201697e+06 	1.799751e+09 	1.775365e+05 	4.637370e+22 	5.421453e-01 	3.340578e+08 	6.196915e+08 	9.218620e+38 	6.029194e+38 	9.944616e+09 	
1.201713e+06 	1.795148e+09 	1.755343e+05 	4.582820e+22 	5.483128e-01 	3.336303e+08 	6.119062e+08 	9.218505e+38 	6.029160e+38 	9.849187e+09 	
1.201729e+06 	1.790559e+09 	1.735548e+05 	4.528944e+22 	5.545505e-01 	3.332037e+08 	6.042194e+08 	9.218390e+38 	6.029126e+38 	9.754657e+09 	
1.201744e+06 	1.785984e+09 	1.715976e+05 	4.475733e+22 	5.608591e-01 	3.327777e+08 	5.966297e+08 	9.218275e+38 	6.029093e+38 	9.661017e+09 	
1.201760e+06 	1.781423e+09 	1.696625e+05 	4.423178e+22 	5.672396e-01 	3.323526e+08 	5.891359e+08 	9.218161e+38 	6.029059e+38 	9.568259e+09 	
1.201775e+06 	1.776877e+09 	1.677491e+05 	4.371272e+22 	5.736926e-01 	3.319281e+08 	5.817369e+08 	9.218046e+38 	6.029025e+38 	9.476376e+09 	
1.201791e+06 	1.772344e+09 	1.658574e+05 	4.320005e+22 	5.802190e-01 	3.315045e+08 	5.744313e+08 	9.217931e+38 	6.028991e+38 	9.385359e+09 	
1.201806e+06 	1.767825e+09 	1.639870e+05 	4.269370e+22 	5.868198e-01 	3.310816e+08 	5.672180e+08 	9.217816e+38 	6.028957e+38 	9.295200e+09 	
1.201822e+06 	1.763319e+09 	1.621377e+05 	4.219358e+22 	5.934956e-01 	3.306595e+08 	5.600959e+08 	9.217701e+38 	6.028923e+38 	9.205891e+09 	
1.201837e+06 	1.758828e+09 	1.603092e+05 	4.169963e+22 	6.002474e-01 	3.302381e+08 	5.530638e+08 	9.217587e+38 	6.028889e+38 	9.117424e+09 	
1.201853e+06 	1.754351e+09 	1.585014e+05 	4.121177e+22 	6.070760e-01 	3.298175e+08 	5.461206e+08 	9.217472e+38 	6.028855e+38 	9.029791e+09 	
1.201868e+06 	1.749887e+09 	1.567139e+05 	4.072991e+22 	6.139823e-01 	3.293976e+08 	5.392650e+08 	9.217357e+38 	6.028821e+38 	8.942984e+09 	
1.201884e+06 	1.745437e+09 	1.549467e+05 	4.025397e+22 	6.209673e-01 	3.289786e+08 	5.324961e+08 	9.217242e+38 	6.028787e+38 	8.856997e+09 	
1.201899e+06 	1.741001e+09 	1.531993e+05 	3.978389e+22 	6.280317e-01 	3.285602e+08 	5.258126e+08 	9.217127e+38 	6.028753e+38 	8.771821e+09 	
1.201914e+06 	1.736578e+09 	1.514716e+05 	3.931957e+22 	6.351764e-01 	3.281426e+08 	5.192135e+08 	9.217013e+38 	6.028719e+38 	8.687449e+09 	
1.201930e+06 	1.732169e+09 	1.497635e+05 	3.886096e+22 	6.424025e-01 	3.277258e+08 	5.126978e+08 	9.216898e+38 	6.028684e+38 	8.603874e+09 	
1.201945e+06 	1.727774e+09 	1.480745e+05 	3.840797e+22 	6.497108e-01 	3.273097e+08 	5.062643e+08 	9.216783e+38 	6.028650e+38 	8.521087e+09 	
1.201960e+06 	1.723391e+09 	1.464047e+05 	3.796055e+22 	6.571023e-01 	3.268944e+08 	4.999121e+08 	9.216668e+38 	6.028616e+38 	8.439083e+09 	
1.201976e+06 	1.719023e+09 	1.447537e+05 	3.751862e+22 	6.645779e-01 	3.264798e+08 	4.936401e+08 	9.216553e+38 	6.028581e+38 	8.357852e+09 	
1.201991e+06 	1.714668e+09 	1.431212e+05 	3.708211e+22 	6.721385e-01 	3.260660e+08 	4.874473e+08 	9.216439e+38 	6.028547e+38 	8.277388e+09 	
1.202006e+06 	1.710326e+09 	1.415072e+05 	3.665094e+22 	6.797852e-01 	3.256529e+08 	4.813326e+08 	9.216324e+38 	6.028512e+38 	8.197685e+09 	
1.202022e+06 	1.705998e+09 	1.399114e+05 	3.622506e+22 	6.875189e-01 	3.252405e+08 	4.752951e+08 	9.216209e+38 	6.028478e+38 	8.118735e+09 	
1.202037e+06 	1.701683e+09 	1.383336e+05 	3.580439e+22 	6.953406e-01 	3.248290e+08 	4.693339e+08 	9.216094e+38 	6.028443e+38 	8.040531e+09 	
1.202052e+06 	1.697381e+09 	1.367736e+05 	3.538887e+22 	7.032513e-01 	3.244181e+08 	4.634478e+08 	9.215979e+38 	6.028408e+38 	7.963066e+09 	
1.202068e+06 	1.693092e+09 	1.352312e+05 	3.497843e+22 	7.112520e-01 	3.240080e+08 	4.576360e+08 	9.215865e+38 	6.028374e+38 	7.886334e+09 	
1.202083e+06 	1.688817e+09 	1.337062e+05 	3.457300e+22 	7.193438e-01 	3.235986e+08 	4.518976e+08 	9.215750e+38 	6.028339e+38 	7.810327e+09 	
1.202098e+06 	1.684554e+09 	1.321983e+05 	3.417254e+22 	7.275276e-01 	3.231900e+08 	4.462316e+08 	9.215635e+38 	6.028304e+38 	7.735039e+09 	
1.202113e+06 	1.680305e+09 	1.307075e+05 	3.377697e+22 	7.358046e-01 	3.227822e+08 	4.406370e+08 	9.215520e+38 	6.028269e+38 	7.660463e+09 	
1.202128e+06 	1.676069e+09 	1.292335e+05 	3.338624e+22 	7.441757e-01 	3.223751e+08 	4.351131e+08 	9.215405e+38 	6.028235e+38 	7.586592e+09 	
1.202144e+06 	1.671846e+09 	1.277761e+05 	3.300027e+22 	7.526421e-01 	3.219687e+08 	4.296588e+08 	9.215290e+38 	6.028200e+38 	7.513420e+09 	
1.202159e+06 	1.667636e+09 	1.263351e+05 	3.261901e+22 	7.612049e-01 	3.215630e+08 	4.242733e+08 	9.215175e+38 	6.028165e+38 	7.440940e+09 	
1.202174e+06 	1.663439e+09 	1.249104e+05 	3.224239e+22 	7.698651e-01 	3.211581e+08 	4.189558e+08 	9.215060e+38 	6.028130e+38 	7.369147e+09 	
1.202189e+06 	1.659255e+09 	1.235018e+05 	3.187037e+22 	7.786238e-01 	3.207540e+08 	4.137053e+08 	9.214945e+38 	6.028095e+38 	7.298033e+09 	
1.202204e+06 	1.655084e+09 	1.221090e+05 	3.150287e+22 	7.874822e-01 	3.203505e+08 	4.085210e+08 	9.214830e+38 	6.028059e+38 	7.227593e+09 	
1.202219e+06 	1.650925e+09 	1.207320e+05 	3.113985e+22 	7.964414e-01 	3.199478e+08 	4.034021e+08 	9.214715e+38 	6.028024e+38 	7.157820e+09 	
1.202234e+06 	1.646779e+09 	1.193705e+05 	3.078126e+22 	8.055025e-01 	3.195458e+08 	3.983477e+08 	9.214600e+38 	6.027989e+38 	7.088707e+09 	
1.202249e+06 	1.642647e+09 	1.180243e+05 	3.042703e+22 	8.146668e-01 	3.191446e+08 	3.933571e+08 	9.214485e+38 	6.027954e+38 	7.020249e+09 	
1.202265e+06 	1.638527e+09 	1.166933e+05 	3.007711e+22 	8.239353e-01 	3.187441e+08 	3.884294e+08 	9.214370e+38 	6.027918e+38 	6.952440e+09 	
1.202280e+06 	1.634419e+09 	1.153774e+05 	2.973144e+22 	8.333093e-01 	3.183444e+08 	3.835638e+08 	9.214255e+38 	6.027883e+38 	6.885273e+09 	
1.202295e+06 	1.630325e+09 	1.140762e+05 	2.938997e+22 	8.427900e-01 	3.179454e+08 	3.787595e+08 	9.214140e+38 	6.027848e+38 	6.818742e+09 	
1.202310e+06 	1.626243e+09 	1.127898e+05 	2.905265e+22 	8.523786e-01 	3.175471e+08 	3.740158e+08 	9.214025e+38 	6.027812e+38 	6.752842e+09 	
1.202325e+06 	1.622173e+09 	1.115178e+05 	2.871942e+22 	8.620763e-01 	3.171495e+08 	3.693318e+08 	9.213909e+38 	6.027777e+38 	6.687568e+09 	
1.202340e+06 	1.618116e+09 	1.102602e+05 	2.839023e+22 	8.718843e-01 	3.167527e+08 	3.647069e+08 	9.213794e+38 	6.027741e+38 	6.622912e+09 	
1.202355e+06 	1.614071e+09 	1.090168e+05 	2.806504e+22 	8.818039e-01 	3.163565e+08 	3.601402e+08 	9.213679e+38 	6.027705e+38 	6.558869e+09 	
1.202370e+06 	1.610039e+09 	1.077874e+05 	2.774378e+22 	8.918365e-01 	3.159612e+08 	3.556311e+08 	9.213564e+38 	6.027670e+38 	6.495434e+09 	
1.202385e+06 	1.606020e+09 	1.065718e+05 	2.742643e+22 	9.019832e-01 	3.155665e+08 	3.511789e+08 	9.213448e+38 	6.027634e+38 	6.432601e+09 	
1.202400e+06 	1.602013e+09 	1.053700e+05 	2.711292e+22 	9.122453e-01 	3.151726e+08 	3.467827e+08 	9.213333e+38 	6.027598e+38 	6.370363e+09 	
1.202415e+06 	1.598018e+09 	1.041817e+05 	2.680320e+22 	9.226242e-01 	3.147794e+08 	3.424419e+08 	9.213218e+38 	6.027562e+38 	6.308716e+09 	
1.202430e+06 	1.594036e+09 	1.030069e+05 	2.649723e+22 	9.331213e-01 	3.143869e+08 	3.381557e+08 	9.213102e+38 	6.027526e+38 	6.247655e+09 	
1.202444e+06 	1.590066e+09 	1.018452e+05 	2.619496e+22 	9.437377e-01 	3.139952e+08 	3.339236e+08 	9.212987e+38 	6.027490e+38 	6.187173e+09 	
