r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200178e+06 	2.056931e+09 	6.869634e+05 	1.345440e+23 	1.576574e-02 	3.571292e+08 	2.314087e+10 	5.892559e+38 	3.851290e+38 	3.519381e+10 	
1.200192e+06 	2.050443e+09 	6.785107e+05 	1.325844e+23 	1.596171e-02 	3.565655e+08 	2.281708e+10 	5.892518e+38 	3.851288e+38 	3.483533e+10 	
1.200206e+06 	2.043976e+09 	6.701621e+05 	1.306539e+23 	1.616011e-02 	3.560027e+08 	2.249785e+10 	5.892478e+38 	3.851286e+38 	3.448046e+10 	
1.200221e+06 	2.037530e+09 	6.619162e+05 	1.287519e+23 	1.636099e-02 	3.554410e+08 	2.218310e+10 	5.892437e+38 	3.851284e+38 	3.412914e+10 	
1.200235e+06 	2.031106e+09 	6.537717e+05 	1.268781e+23 	1.656436e-02 	3.548802e+08 	2.187278e+10 	5.892397e+38 	3.851282e+38 	3.378135e+10 	
1.200250e+06 	2.024704e+09 	6.457275e+05 	1.250321e+23 	1.677026e-02 	3.543204e+08 	2.156682e+10 	5.892357e+38 	3.851281e+38 	3.343705e+10 	
1.200264e+06 	2.018322e+09 	6.377823e+05 	1.232133e+23 	1.697872e-02 	3.537616e+08 	2.126516e+10 	5.892316e+38 	3.851279e+38 	3.309620e+10 	
1.200278e+06 	2.011962e+09 	6.299348e+05 	1.214215e+23 	1.718977e-02 	3.532037e+08 	2.096774e+10 	5.892276e+38 	3.851277e+38 	3.275878e+10 	
1.200292e+06 	2.005622e+09 	6.221838e+05 	1.196563e+23 	1.740345e-02 	3.526469e+08 	2.067450e+10 	5.892237e+38 	3.851275e+38 	3.242474e+10 	
1.200306e+06 	1.999305e+09 	6.145283e+05 	1.179171e+23 	1.761978e-02 	3.520910e+08 	2.038538e+10 	5.892197e+38 	3.851273e+38 	3.209406e+10 	
1.200321e+06 	1.993007e+09 	6.069669e+05 	1.162037e+23 	1.783881e-02 	3.515361e+08 	2.010033e+10 	5.892157e+38 	3.851271e+38 	3.176670e+10 	
1.200335e+06 	1.986731e+09 	5.994986e+05 	1.145156e+23 	1.806056e-02 	3.509821e+08 	1.981928e+10 	5.892117e+38 	3.851269e+38 	3.144263e+10 	
1.200349e+06 	1.980476e+09 	5.921221e+05 	1.128524e+23 	1.828506e-02 	3.504291e+08 	1.954218e+10 	5.892078e+38 	3.851267e+38 	3.112181e+10 	
1.200363e+06 	1.974241e+09 	5.848364e+05 	1.112139e+23 	1.851236e-02 	3.498771e+08 	1.926898e+10 	5.892038e+38 	3.851265e+38 	3.080422e+10 	
1.200377e+06 	1.968027e+09 	5.776404e+05 	1.095995e+23 	1.874249e-02 	3.493260e+08 	1.899961e+10 	5.891999e+38 	3.851263e+38 	3.048982e+10 	
1.200391e+06 	1.961833e+09 	5.705329e+05 	1.080090e+23 	1.897547e-02 	3.487759e+08 	1.873403e+10 	5.891960e+38 	3.851261e+38 	3.017858e+10 	
1.200405e+06 	1.955660e+09 	5.635129e+05 	1.064420e+23 	1.921136e-02 	3.482268e+08 	1.847217e+10 	5.891920e+38 	3.851259e+38 	2.987046e+10 	
1.200418e+06 	1.949508e+09 	5.565792e+05 	1.048981e+23 	1.945018e-02 	3.476786e+08 	1.821400e+10 	5.891881e+38 	3.851257e+38 	2.956545e+10 	
1.200432e+06 	1.943376e+09 	5.497309e+05 	1.033771e+23 	1.969196e-02 	3.471314e+08 	1.795945e+10 	5.891842e+38 	3.851255e+38 	2.926350e+10 	
1.200446e+06 	1.937265e+09 	5.429668e+05 	1.018784e+23 	1.993676e-02 	3.465851e+08 	1.770848e+10 	5.891803e+38 	3.851253e+38 	2.896459e+10 	
1.200460e+06 	1.931173e+09 	5.362860e+05 	1.004019e+23 	2.018460e-02 	3.460398e+08 	1.746103e+10 	5.891764e+38 	3.851251e+38 	2.866868e+10 	
1.200474e+06 	1.925102e+09 	5.296873e+05 	9.894718e+22 	2.043552e-02 	3.454954e+08 	1.721706e+10 	5.891726e+38 	3.851249e+38 	2.837575e+10 	
1.200487e+06 	1.919051e+09 	5.231699e+05 	9.751388e+22 	2.068956e-02 	3.449520e+08 	1.697651e+10 	5.891687e+38 	3.851247e+38 	2.808577e+10 	
1.200501e+06 	1.913020e+09 	5.167326e+05 	9.610173e+22 	2.094677e-02 	3.444095e+08 	1.673934e+10 	5.891649e+38 	3.851245e+38 	2.779871e+10 	
1.200515e+06 	1.907009e+09 	5.103745e+05 	9.471040e+22 	2.120717e-02 	3.438680e+08 	1.650551e+10 	5.891610e+38 	3.851243e+38 	2.751453e+10 	
1.200528e+06 	1.901017e+09 	5.040947e+05 	9.333958e+22 	2.147081e-02 	3.433274e+08 	1.627495e+10 	5.891572e+38 	3.851241e+38 	2.723322e+10 	
1.200542e+06 	1.895046e+09 	4.978922e+05 	9.198895e+22 	2.173772e-02 	3.427878e+08 	1.604763e+10 	5.891533e+38 	3.851240e+38 	2.695474e+10 	
1.200555e+06 	1.889095e+09 	4.917659e+05 	9.065821e+22 	2.200796e-02 	3.422491e+08 	1.582350e+10 	5.891495e+38 	3.851238e+38 	2.667906e+10 	
1.200569e+06 	1.883163e+09 	4.857151e+05 	8.934706e+22 	2.228156e-02 	3.417113e+08 	1.560252e+10 	5.891457e+38 	3.851236e+38 	2.640616e+10 	
1.200583e+06 	1.877250e+09 	4.797387e+05 	8.805521e+22 	2.255856e-02 	3.411745e+08 	1.538463e+10 	5.891419e+38 	3.851234e+38 	2.613600e+10 	
1.200596e+06 	1.871357e+09 	4.738358e+05 	8.678238e+22 	2.283901e-02 	3.406386e+08 	1.516981e+10 	5.891381e+38 	3.851232e+38 	2.586857e+10 	
1.200609e+06 	1.865484e+09 	4.680055e+05 	8.552828e+22 	2.312294e-02 	3.401036e+08 	1.495800e+10 	5.891343e+38 	3.851230e+38 	2.560384e+10 	
1.200623e+06 	1.859630e+09 	4.622470e+05 	8.429264e+22 	2.341041e-02 	3.395696e+08 	1.474916e+10 	5.891305e+38 	3.851228e+38 	2.534177e+10 	
1.200636e+06 	1.853796e+09 	4.565594e+05 	8.307517e+22 	2.370145e-02 	3.390365e+08 	1.454326e+10 	5.891268e+38 	3.851226e+38 	2.508234e+10 	
1.200649e+06 	1.847981e+09 	4.509417e+05 	8.187561e+22 	2.399611e-02 	3.385043e+08 	1.434024e+10 	5.891230e+38 	3.851224e+38 	2.482552e+10 	
1.200663e+06 	1.842185e+09 	4.453932e+05 	8.069368e+22 	2.429444e-02 	3.379731e+08 	1.414007e+10 	5.891193e+38 	3.851222e+38 	2.457130e+10 	
1.200676e+06 	1.836408e+09 	4.399129e+05 	7.952911e+22 	2.459647e-02 	3.374427e+08 	1.394271e+10 	5.891155e+38 	3.851220e+38 	2.431964e+10 	
1.200689e+06 	1.830651e+09 	4.345001e+05 	7.838164e+22 	2.490226e-02 	3.369133e+08 	1.374811e+10 	5.891118e+38 	3.851218e+38 	2.407051e+10 	
1.200702e+06 	1.824912e+09 	4.291538e+05 	7.725103e+22 	2.521186e-02 	3.363848e+08 	1.355625e+10 	5.891081e+38 	3.851216e+38 	2.382390e+10 	
1.200716e+06 	1.819192e+09 	4.238734e+05 	7.613702e+22 	2.552531e-02 	3.358573e+08 	1.336707e+10 	5.891044e+38 	3.851214e+38 	2.357978e+10 	
1.200729e+06 	1.813492e+09 	4.186579e+05 	7.503939e+22 	2.584265e-02 	3.353306e+08 	1.318055e+10 	5.891006e+38 	3.851212e+38 	2.333812e+10 	
1.200742e+06 	1.807810e+09 	4.135066e+05 	7.395787e+22 	2.616394e-02 	3.348049e+08 	1.299665e+10 	5.890969e+38 	3.851211e+38 	2.309890e+10 	
1.200755e+06 	1.802147e+09 	4.084187e+05 	7.289222e+22 	2.648923e-02 	3.342801e+08 	1.281532e+10 	5.890933e+38 	3.851209e+38 	2.286209e+10 	
1.200768e+06 	1.796502e+09 	4.033933e+05 	7.184220e+22 	2.681856e-02 	3.337562e+08 	1.263654e+10 	5.890896e+38 	3.851207e+38 	2.262767e+10 	
1.200781e+06 	1.790876e+09 	3.984298e+05 	7.080758e+22 	2.715199e-02 	3.332332e+08 	1.246026e+10 	5.890859e+38 	3.851205e+38 	2.239562e+10 	
1.200794e+06 	1.785269e+09 	3.935274e+05 	6.978812e+22 	2.748957e-02 	3.327111e+08 	1.228645e+10 	5.890822e+38 	3.851203e+38 	2.216591e+10 	
1.200807e+06 	1.779680e+09 	3.886853e+05 	6.878361e+22 	2.783134e-02 	3.321899e+08 	1.211508e+10 	5.890786e+38 	3.851201e+38 	2.193852e+10 	
1.200820e+06 	1.774110e+09 	3.839028e+05 	6.779382e+22 	2.817737e-02 	3.316696e+08 	1.194611e+10 	5.890749e+38 	3.851199e+38 	2.171343e+10 	
1.200833e+06 	1.768558e+09 	3.791791e+05 	6.681855e+22 	2.852770e-02 	3.311503e+08 	1.177951e+10 	5.890713e+38 	3.851197e+38 	2.149061e+10 	
1.200846e+06 	1.763025e+09 	3.745136e+05 	6.585756e+22 	2.888238e-02 	3.306318e+08 	1.161525e+10 	5.890676e+38 	3.851195e+38 	2.127004e+10 	
1.200858e+06 	1.757509e+09 	3.699054e+05 	6.491064e+22 	2.924148e-02 	3.301143e+08 	1.145328e+10 	5.890640e+38 	3.851193e+38 	2.105170e+10 	
1.200871e+06 	1.752012e+09 	3.653540e+05 	6.397759e+22 	2.960505e-02 	3.295976e+08 	1.129359e+10 	5.890604e+38 	3.851191e+38 	2.083557e+10 	
1.200884e+06 	1.746533e+09 	3.608585e+05 	6.305819e+22 	2.997314e-02 	3.290818e+08 	1.113613e+10 	5.890568e+38 	3.851190e+38 	2.062162e+10 	
1.200897e+06 	1.741072e+09 	3.564184e+05 	6.215224e+22 	3.034580e-02 	3.285669e+08 	1.098088e+10 	5.890532e+38 	3.851188e+38 	2.040984e+10 	
1.200909e+06 	1.735629e+09 	3.520329e+05 	6.125955e+22 	3.072310e-02 	3.280529e+08 	1.082781e+10 	5.890496e+38 	3.851186e+38 	2.020020e+10 	
1.200922e+06 	1.730204e+09 	3.477014e+05 	6.037991e+22 	3.110509e-02 	3.275398e+08 	1.067687e+10 	5.890460e+38 	3.851184e+38 	1.999267e+10 	
1.200935e+06 	1.724797e+09 	3.434231e+05 	5.951314e+22 	3.149184e-02 	3.270276e+08 	1.052806e+10 	5.890424e+38 	3.851182e+38 	1.978725e+10 	
1.200947e+06 	1.719408e+09 	3.391976e+05 	5.865906e+22 	3.188339e-02 	3.265163e+08 	1.038132e+10 	5.890389e+38 	3.851180e+38 	1.958390e+10 	
1.200960e+06 	1.714037e+09 	3.350239e+05 	5.781745e+22 	3.227982e-02 	3.260059e+08 	1.023664e+10 	5.890353e+38 	3.851178e+38 	1.938261e+10 	
1.200973e+06 	1.708683e+09 	3.309017e+05 	5.698813e+22 	3.268117e-02 	3.254964e+08 	1.009399e+10 	5.890318e+38 	3.851176e+38 	1.918336e+10 	
1.200985e+06 	1.703347e+09 	3.268302e+05 	5.617093e+22 	3.308752e-02 	3.249877e+08 	9.953337e+09 	5.890282e+38 	3.851174e+38 	1.898612e+10 	
1.200998e+06 	1.698028e+09 	3.228087e+05 	5.536566e+22 	3.349892e-02 	3.244799e+08 	9.814651e+09 	5.890247e+38 	3.851172e+38 	1.879088e+10 	
1.201010e+06 	1.692727e+09 	3.188368e+05 	5.457215e+22 	3.391544e-02 	3.239730e+08 	9.677907e+09 	5.890211e+38 	3.851170e+38 	1.859762e+10 	
1.201023e+06 	1.687443e+09 	3.149137e+05 	5.379022e+22 	3.433714e-02 	3.234670e+08 	9.543077e+09 	5.890176e+38 	3.851169e+38 	1.840631e+10 	
1.201035e+06 	1.682177e+09 	3.110389e+05 	5.301971e+22 	3.476409e-02 	3.229619e+08 	9.410134e+09 	5.890141e+38 	3.851167e+38 	1.821694e+10 	
1.201047e+06 	1.676928e+09 	3.072118e+05 	5.226044e+22 	3.519634e-02 	3.224576e+08 	9.279053e+09 	5.890106e+38 	3.851165e+38 	1.802949e+10 	
1.201060e+06 	1.671696e+09 	3.034317e+05 	5.151225e+22 	3.563398e-02 	3.219542e+08 	9.149806e+09 	5.890071e+38 	3.851163e+38 	1.784394e+10 	
1.201072e+06 	1.666482e+09 	2.996982e+05 	5.077496e+22 	3.607705e-02 	3.214517e+08 	9.022367e+09 	5.890036e+38 	3.851161e+38 	1.766027e+10 	
1.201084e+06 	1.661285e+09 	2.960106e+05 	5.004842e+22 	3.652564e-02 	3.209501e+08 	8.896712e+09 	5.890001e+38 	3.851159e+38 	1.747845e+10 	
1.201097e+06 	1.656104e+09 	2.923684e+05 	4.933246e+22 	3.697980e-02 	3.204493e+08 	8.772815e+09 	5.889966e+38 	3.851157e+38 	1.729849e+10 	
1.201109e+06 	1.650941e+09 	2.887710e+05 	4.862694e+22 	3.743962e-02 	3.199494e+08 	8.650651e+09 	5.889932e+38 	3.851155e+38 	1.712034e+10 	
1.201121e+06 	1.645795e+09 	2.852179e+05 	4.793170e+22 	3.790516e-02 	3.194503e+08 	8.530197e+09 	5.889897e+38 	3.851153e+38 	1.694400e+10 	
1.201133e+06 	1.640666e+09 	2.817084e+05 	4.724659e+22 	3.837648e-02 	3.189521e+08 	8.411428e+09 	5.889863e+38 	3.851152e+38 	1.676945e+10 	
1.201145e+06 	1.635554e+09 	2.782422e+05 	4.657146e+22 	3.885367e-02 	3.184548e+08 	8.294321e+09 	5.889828e+38 	3.851150e+38 	1.659667e+10 	
1.201158e+06 	1.630458e+09 	2.748186e+05 	4.590615e+22 	3.933679e-02 	3.179584e+08 	8.178851e+09 	5.889794e+38 	3.851148e+38 	1.642564e+10 	
1.201170e+06 	1.625379e+09 	2.714371e+05 	4.525052e+22 	3.982593e-02 	3.174628e+08 	8.064996e+09 	5.889759e+38 	3.851146e+38 	1.625634e+10 	
1.201182e+06 	1.620317e+09 	2.680973e+05 	4.460442e+22 	4.032115e-02 	3.169680e+08 	7.952734e+09 	5.889725e+38 	3.851144e+38 	1.608877e+10 	
1.201194e+06 	1.615271e+09 	2.647985e+05 	4.396772e+22 	4.082252e-02 	3.164741e+08 	7.842041e+09 	5.889691e+38 	3.851142e+38 	1.592289e+10 	
1.201206e+06 	1.610242e+09 	2.615404e+05 	4.334028e+22 	4.133014e-02 	3.159811e+08 	7.732896e+09 	5.889657e+38 	3.851140e+38 	1.575870e+10 	
1.201218e+06 	1.605230e+09 	2.583223e+05 	4.272196e+22 	4.184407e-02 	3.154889e+08 	7.625277e+09 	5.889623e+38 	3.851138e+38 	1.559618e+10 	
1.201230e+06 	1.600234e+09 	2.551438e+05 	4.211264e+22 	4.236439e-02 	3.149976e+08 	7.519163e+09 	5.889589e+38 	3.851137e+38 	1.543530e+10 	
1.201242e+06 	1.595255e+09 	2.520044e+05 	4.151218e+22 	4.289118e-02 	3.145071e+08 	7.414532e+09 	5.889555e+38 	3.851135e+38 	1.527606e+10 	
1.201254e+06 	1.590291e+09 	2.489037e+05 	4.092043e+22 	4.342453e-02 	3.140175e+08 	7.311364e+09 	5.889521e+38 	3.851133e+38 	1.511843e+10 	
1.201266e+06 	1.585345e+09 	2.458411e+05 	4.033727e+22 	4.396451e-02 	3.135287e+08 	7.209638e+09 	5.889488e+38 	3.851131e+38 	1.496241e+10 	
1.201278e+06 	1.580414e+09 	2.428161e+05 	3.976258e+22 	4.451120e-02 	3.130407e+08 	7.109334e+09 	5.889454e+38 	3.851129e+38 	1.480797e+10 	
1.201289e+06 	1.575499e+09 	2.398285e+05 	3.919623e+22 	4.506470e-02 	3.125536e+08 	7.010431e+09 	5.889420e+38 	3.851127e+38 	1.465510e+10 	
1.201301e+06 	1.570601e+09 	2.368775e+05 	3.863809e+22 	4.562508e-02 	3.120674e+08 	6.912910e+09 	5.889387e+38 	3.851125e+38 	1.450378e+10 	
1.201313e+06 	1.565718e+09 	2.339629e+05 	3.808806e+22 	4.619244e-02 	3.115819e+08 	6.816752e+09 	5.889353e+38 	3.851124e+38 	1.435400e+10 	
1.201325e+06 	1.560852e+09 	2.310841e+05 	3.754601e+22 	4.676685e-02 	3.110974e+08 	6.721938e+09 	5.889320e+38 	3.851122e+38 	1.420575e+10 	
1.201337e+06 	1.556002e+09 	2.282408e+05 	3.701182e+22 	4.734840e-02 	3.106136e+08 	6.628449e+09 	5.889287e+38 	3.851120e+38 	1.405900e+10 	
1.201348e+06 	1.551168e+09 	2.254324e+05 	3.648537e+22 	4.793719e-02 	3.101307e+08 	6.536265e+09 	5.889253e+38 	3.851118e+38 	1.391374e+10 	
1.201360e+06 	1.546349e+09 	2.226586e+05 	3.596655e+22 	4.853331e-02 	3.096487e+08 	6.445369e+09 	5.889220e+38 	3.851116e+38 	1.376996e+10 	
1.201372e+06 	1.541546e+09 	2.199190e+05 	3.545525e+22 	4.913684e-02 	3.091674e+08 	6.355743e+09 	5.889187e+38 	3.851114e+38 	1.362764e+10 	
1.201383e+06 	1.536759e+09 	2.172130e+05 	3.495135e+22 	4.974787e-02 	3.086870e+08 	6.267368e+09 	5.889154e+38 	3.851112e+38 	1.348677e+10 	
1.201395e+06 	1.531988e+09 	2.145404e+05 	3.445474e+22 	5.036651e-02 	3.082074e+08 	6.180228e+09 	5.889121e+38 	3.851110e+38 	1.334734e+10 	
1.201406e+06 	1.527232e+09 	2.119006e+05 	3.396533e+22 	5.099285e-02 	3.077287e+08 	6.094304e+09 	5.889088e+38 	3.851109e+38 	1.320932e+10 	
1.201418e+06 	1.522492e+09 	2.092933e+05 	3.348301e+22 	5.162697e-02 	3.072507e+08 	6.009581e+09 	5.889055e+38 	3.851107e+38 	1.307271e+10 	
1.201430e+06 	1.517767e+09 	2.067181e+05 	3.300767e+22 	5.226898e-02 	3.067736e+08 	5.926041e+09 	5.889023e+38 	3.851105e+38 	1.293748e+10 	
1.201441e+06 	1.513058e+09 	2.041745e+05 	3.253920e+22 	5.291898e-02 	3.062974e+08 	5.843667e+09 	5.888990e+38 	3.851103e+38 	1.280364e+10 	
1.201453e+06 	1.508365e+09 	2.016623e+05 	3.207751e+22 	5.357707e-02 	3.058219e+08 	5.762442e+09 	5.888957e+38 	3.851101e+38 	1.267115e+10 	
1.201464e+06 	1.503686e+09 	1.991810e+05 	3.162249e+22 	5.424334e-02 	3.053473e+08 	5.682352e+09 	5.888925e+38 	3.851099e+38 	1.254002e+10 	
1.201475e+06 	1.499023e+09 	1.967302e+05 	3.117405e+22 	5.491790e-02 	3.048735e+08 	5.603379e+09 	5.888892e+38 	3.851098e+38 	1.241022e+10 	
1.201487e+06 	1.494375e+09 	1.943095e+05 	3.073209e+22 	5.560085e-02 	3.044004e+08 	5.525509e+09 	5.888860e+38 	3.851096e+38 	1.228175e+10 	
1.201498e+06 	1.489743e+09 	1.919187e+05 	3.029652e+22 	5.629229e-02 	3.039283e+08 	5.448726e+09 	5.888827e+38 	3.851094e+38 	1.215458e+10 	
1.201510e+06 	1.485125e+09 	1.895573e+05 	2.986724e+22 	5.699234e-02 	3.034569e+08 	5.373014e+09 	5.888795e+38 	3.851092e+38 	1.202871e+10 	
1.201521e+06 	1.480523e+09 	1.872249e+05 	2.944416e+22 	5.770110e-02 	3.029863e+08 	5.298359e+09 	5.888763e+38 	3.851090e+38 	1.190412e+10 	
1.201532e+06 	1.475936e+09 	1.849212e+05 	2.902719e+22 	5.841867e-02 	3.025166e+08 	5.224745e+09 	5.888731e+38 	3.851088e+38 	1.178081e+10 	
1.201544e+06 	1.471364e+09 	1.826459e+05 	2.861623e+22 	5.914517e-02 	3.020477e+08 	5.152159e+09 	5.888699e+38 	3.851086e+38 	1.165875e+10 	
1.201555e+06 	1.466806e+09 	1.803985e+05 	2.821120e+22 	5.988071e-02 	3.015795e+08 	5.080585e+09 	5.888667e+38 	3.851085e+38 	1.153793e+10 	
1.201566e+06 	1.462264e+09 	1.781788e+05 	2.781202e+22 	6.062539e-02 	3.011122e+08 	5.010009e+09 	5.888635e+38 	3.851083e+38 	1.141835e+10 	
1.201577e+06 	1.457736e+09 	1.759865e+05 	2.741859e+22 	6.137934e-02 	3.006457e+08 	4.940418e+09 	5.888603e+38 	3.851081e+38 	1.129999e+10 	
1.201588e+06 	1.453224e+09 	1.738211e+05 	2.703084e+22 	6.214267e-02 	3.001800e+08 	4.871798e+09 	5.888571e+38 	3.851079e+38 	1.118283e+10 	
1.201600e+06 	1.448726e+09 	1.716823e+05 	2.664868e+22 	6.291550e-02 	2.997151e+08 	4.804135e+09 	5.888539e+38 	3.851077e+38 	1.106687e+10 	
1.201611e+06 	1.444243e+09 	1.695699e+05 	2.627203e+22 	6.369794e-02 	2.992510e+08 	4.737415e+09 	5.888507e+38 	3.851075e+38 	1.095209e+10 	
1.201622e+06 	1.439774e+09 	1.674834e+05 	2.590080e+22 	6.449011e-02 	2.987876e+08 	4.671626e+09 	5.888476e+38 	3.851074e+38 	1.083849e+10 	
1.201633e+06 	1.435320e+09 	1.654227e+05 	2.553492e+22 	6.529214e-02 	2.983251e+08 	4.606754e+09 	5.888444e+38 	3.851072e+38 	1.072604e+10 	
1.201644e+06 	1.430881e+09 	1.633872e+05 	2.517430e+22 	6.610414e-02 	2.978634e+08 	4.542787e+09 	5.888413e+38 	3.851070e+38 	1.061474e+10 	
1.201655e+06 	1.426456e+09 	1.613769e+05 	2.481888e+22 	6.692625e-02 	2.974025e+08 	4.479711e+09 	5.888381e+38 	3.851068e+38 	1.050458e+10 	
1.201666e+06 	1.422045e+09 	1.593912e+05 	2.446857e+22 	6.775858e-02 	2.969423e+08 	4.417515e+09 	5.888350e+38 	3.851066e+38 	1.039555e+10 	
1.201677e+06 	1.417649e+09 	1.574300e+05 	2.412331e+22 	6.860127e-02 	2.964830e+08 	4.356186e+09 	5.888319e+38 	3.851065e+38 	1.028762e+10 	
1.201688e+06 	1.413267e+09 	1.554929e+05 	2.378301e+22 	6.945444e-02 	2.960245e+08 	4.295712e+09 	5.888287e+38 	3.851063e+38 	1.018080e+10 	
1.201699e+06 	1.408900e+09 	1.535797e+05 	2.344761e+22 	7.031823e-02 	2.955667e+08 	4.236081e+09 	5.888256e+38 	3.851061e+38 	1.007508e+10 	
1.201710e+06 	1.404547e+09 	1.516900e+05 	2.311703e+22 	7.119276e-02 	2.951098e+08 	4.177281e+09 	5.888225e+38 	3.851059e+38 	9.970429e+09 	
1.201721e+06 	1.400208e+09 	1.498236e+05 	2.279120e+22 	7.207817e-02 	2.946536e+08 	4.119300e+09 	5.888194e+38 	3.851057e+38 	9.866852e+09 	
1.201732e+06 	1.395883e+09 	1.479801e+05 	2.247005e+22 	7.297459e-02 	2.941982e+08 	4.062127e+09 	5.888163e+38 	3.851055e+38 	9.764333e+09 	
1.201743e+06 	1.391572e+09 	1.461593e+05 	2.215351e+22 	7.388217e-02 	2.937435e+08 	4.005751e+09 	5.888132e+38 	3.851054e+38 	9.662863e+09 	
1.201754e+06 	1.387276e+09 	1.443609e+05 	2.184152e+22 	7.480103e-02 	2.932897e+08 	3.950160e+09 	5.888101e+38 	3.851052e+38 	9.562431e+09 	
1.201765e+06 	1.382993e+09 	1.425846e+05 	2.153402e+22 	7.573133e-02 	2.928367e+08 	3.895344e+09 	5.888070e+38 	3.851050e+38 	9.463026e+09 	
1.201775e+06 	1.378724e+09 	1.408302e+05 	2.123093e+22 	7.667320e-02 	2.923844e+08 	3.841292e+09 	5.888039e+38 	3.851048e+38 	9.364637e+09 	
1.201786e+06 	1.374470e+09 	1.390974e+05 	2.093219e+22 	7.762679e-02 	2.919329e+08 	3.787992e+09 	5.888009e+38 	3.851046e+38 	9.267255e+09 	
1.201797e+06 	1.370229e+09 	1.373859e+05 	2.063773e+22 	7.859224e-02 	2.914822e+08 	3.735435e+09 	5.887978e+38 	3.851045e+38 	9.170870e+09 	
1.201808e+06 	1.366002e+09 	1.356954e+05 	2.034750e+22 	7.956971e-02 	2.910323e+08 	3.683610e+09 	5.887947e+38 	3.851043e+38 	9.075471e+09 	
1.201818e+06 	1.361789e+09 	1.340258e+05 	2.006142e+22 	8.055933e-02 	2.905831e+08 	3.632507e+09 	5.887917e+38 	3.851041e+38 	8.981049e+09 	
1.201829e+06 	1.357589e+09 	1.323767e+05 	1.977945e+22 	8.156126e-02 	2.901347e+08 	3.582115e+09 	5.887886e+38 	3.851039e+38 	8.887595e+09 	
1.201840e+06 	1.353403e+09 	1.307479e+05 	1.950152e+22 	8.257566e-02 	2.896870e+08 	3.532425e+09 	5.887856e+38 	3.851037e+38 	8.795097e+09 	
1.201850e+06 	1.349231e+09 	1.291391e+05 	1.922758e+22 	8.360268e-02 	2.892402e+08 	3.483427e+09 	5.887825e+38 	3.851036e+38 	8.703546e+09 	
1.201861e+06 	1.345073e+09 	1.275502e+05 	1.895756e+22 	8.464248e-02 	2.887941e+08 	3.435112e+09 	5.887795e+38 	3.851034e+38 	8.612932e+09 	
1.201872e+06 	1.340928e+09 	1.259807e+05 	1.869141e+22 	8.569521e-02 	2.883488e+08 	3.387469e+09 	5.887765e+38 	3.851032e+38 	8.523247e+09 	
1.201882e+06 	1.336796e+09 	1.244306e+05 	1.842907e+22 	8.676103e-02 	2.879043e+08 	3.340489e+09 	5.887735e+38 	3.851030e+38 	8.434481e+09 	
1.201893e+06 	1.332678e+09 	1.228996e+05 	1.817048e+22 	8.784012e-02 	2.874605e+08 	3.294164e+09 	5.887705e+38 	3.851028e+38 	8.346625e+09 	
