r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.002e+01 	 7.071e-04 	 2.466e+03 	 2.322e+03 	 9.808e+08 	 2.475e+21 	 3.487e+06 	 1.181e+39 	 6.909e+38 	 7.213e+21
1.002e+01 	 7.137e-04 	 2.465e+03 	 2.300e+03 	 9.797e+08 	 2.463e+21 	 3.453e+06 	 1.181e+39 	 6.909e+38 	 7.181e+21
1.002e+01 	 7.203e-04 	 2.463e+03 	 2.279e+03 	 9.787e+08 	 2.452e+21 	 3.420e+06 	 1.181e+39 	 6.909e+38 	 7.148e+21
1.002e+01 	 7.270e-04 	 2.462e+03 	 2.258e+03 	 9.776e+08 	 2.440e+21 	 3.386e+06 	 1.181e+39 	 6.908e+38 	 7.116e+21
1.002e+01 	 7.338e-04 	 2.461e+03 	 2.237e+03 	 9.766e+08 	 2.429e+21 	 3.353e+06 	 1.181e+39 	 6.908e+38 	 7.084e+21
1.002e+01 	 7.406e-04 	 2.459e+03 	 2.216e+03 	 9.755e+08 	 2.418e+21 	 3.321e+06 	 1.180e+39 	 6.908e+38 	 7.052e+21
1.002e+01 	 7.475e-04 	 2.458e+03 	 2.196e+03 	 9.744e+08 	 2.406e+21 	 3.288e+06 	 1.180e+39 	 6.907e+38 	 7.020e+21
1.002e+01 	 7.545e-04 	 2.457e+03 	 2.175e+03 	 9.734e+08 	 2.395e+21 	 3.256e+06 	 1.180e+39 	 6.907e+38 	 6.989e+21
1.002e+01 	 7.615e-04 	 2.455e+03 	 2.155e+03 	 9.723e+08 	 2.384e+21 	 3.224e+06 	 1.180e+39 	 6.907e+38 	 6.958e+21
1.002e+01 	 7.686e-04 	 2.454e+03 	 2.135e+03 	 9.713e+08 	 2.373e+21 	 3.193e+06 	 1.180e+39 	 6.906e+38 	 6.927e+21
1.002e+01 	 7.757e-04 	 2.453e+03 	 2.115e+03 	 9.703e+08 	 2.362e+21 	 3.162e+06 	 1.180e+39 	 6.906e+38 	 6.896e+21
1.002e+01 	 7.830e-04 	 2.451e+03 	 2.096e+03 	 9.692e+08 	 2.351e+21 	 3.131e+06 	 1.180e+39 	 6.906e+38 	 6.865e+21
1.002e+01 	 7.902e-04 	 2.450e+03 	 2.076e+03 	 9.682e+08 	 2.341e+21 	 3.100e+06 	 1.180e+39 	 6.905e+38 	 6.835e+21
1.002e+01 	 7.976e-04 	 2.449e+03 	 2.057e+03 	 9.671e+08 	 2.330e+21 	 3.070e+06 	 1.180e+39 	 6.905e+38 	 6.804e+21
1.002e+01 	 8.050e-04 	 2.448e+03 	 2.038e+03 	 9.661e+08 	 2.319e+21 	 3.040e+06 	 1.180e+39 	 6.905e+38 	 6.774e+21
1.002e+01 	 8.125e-04 	 2.446e+03 	 2.019e+03 	 9.651e+08 	 2.308e+21 	 3.011e+06 	 1.180e+39 	 6.905e+38 	 6.744e+21
1.002e+01 	 8.201e-04 	 2.445e+03 	 2.001e+03 	 9.640e+08 	 2.298e+21 	 2.981e+06 	 1.180e+39 	 6.904e+38 	 6.714e+21
1.002e+01 	 8.277e-04 	 2.444e+03 	 1.982e+03 	 9.630e+08 	 2.287e+21 	 2.952e+06 	 1.180e+39 	 6.904e+38 	 6.685e+21
1.002e+01 	 8.354e-04 	 2.442e+03 	 1.964e+03 	 9.620e+08 	 2.277e+21 	 2.923e+06 	 1.180e+39 	 6.904e+38 	 6.655e+21
1.002e+01 	 8.432e-04 	 2.441e+03 	 1.946e+03 	 9.610e+08 	 2.267e+21 	 2.895e+06 	 1.180e+39 	 6.903e+38 	 6.626e+21
1.002e+01 	 8.510e-04 	 2.440e+03 	 1.928e+03 	 9.600e+08 	 2.256e+21 	 2.867e+06 	 1.179e+39 	 6.903e+38 	 6.597e+21
1.003e+01 	 8.590e-04 	 2.438e+03 	 1.910e+03 	 9.590e+08 	 2.246e+21 	 2.839e+06 	 1.179e+39 	 6.903e+38 	 6.568e+21
1.003e+01 	 8.669e-04 	 2.437e+03 	 1.892e+03 	 9.579e+08 	 2.236e+21 	 2.811e+06 	 1.179e+39 	 6.902e+38 	 6.540e+21
1.003e+01 	 8.750e-04 	 2.436e+03 	 1.875e+03 	 9.569e+08 	 2.226e+21 	 2.784e+06 	 1.179e+39 	 6.902e+38 	 6.511e+21
1.003e+01 	 8.832e-04 	 2.435e+03 	 1.857e+03 	 9.559e+08 	 2.216e+21 	 2.757e+06 	 1.179e+39 	 6.902e+38 	 6.483e+21
1.003e+01 	 8.914e-04 	 2.433e+03 	 1.840e+03 	 9.549e+08 	 2.206e+21 	 2.730e+06 	 1.179e+39 	 6.901e+38 	 6.455e+21
1.003e+01 	 8.997e-04 	 2.432e+03 	 1.823e+03 	 9.539e+08 	 2.196e+21 	 2.703e+06 	 1.179e+39 	 6.901e+38 	 6.427e+21
1.003e+01 	 9.080e-04 	 2.431e+03 	 1.806e+03 	 9.529e+08 	 2.186e+21 	 2.677e+06 	 1.179e+39 	 6.900e+38 	 6.399e+21
1.003e+01 	 9.165e-04 	 2.430e+03 	 1.789e+03 	 9.519e+08 	 2.177e+21 	 2.651e+06 	 1.179e+39 	 6.900e+38 	 6.371e+21
1.003e+01 	 9.250e-04 	 2.428e+03 	 1.773e+03 	 9.509e+08 	 2.167e+21 	 2.625e+06 	 1.179e+39 	 6.900e+38 	 6.344e+21
1.003e+01 	 9.336e-04 	 2.427e+03 	 1.756e+03 	 9.500e+08 	 2.157e+21 	 2.599e+06 	 1.179e+39 	 6.899e+38 	 6.316e+21
1.003e+01 	 9.423e-04 	 2.426e+03 	 1.740e+03 	 9.490e+08 	 2.148e+21 	 2.574e+06 	 1.179e+39 	 6.899e+38 	 6.289e+21
1.003e+01 	 9.511e-04 	 2.424e+03 	 1.724e+03 	 9.480e+08 	 2.138e+21 	 2.549e+06 	 1.179e+39 	 6.899e+38 	 6.262e+21
1.003e+01 	 9.599e-04 	 2.423e+03 	 1.708e+03 	 9.470e+08 	 2.129e+21 	 2.524e+06 	 1.178e+39 	 6.898e+38 	 6.235e+21
1.003e+01 	 9.688e-04 	 2.422e+03 	 1.692e+03 	 9.460e+08 	 2.119e+21 	 2.500e+06 	 1.178e+39 	 6.898e+38 	 6.209e+21
1.003e+01 	 9.779e-04 	 2.421e+03 	 1.677e+03 	 9.450e+08 	 2.110e+21 	 2.475e+06 	 1.178e+39 	 6.898e+38 	 6.182e+21
1.003e+01 	 9.870e-04 	 2.419e+03 	 1.661e+03 	 9.441e+08 	 2.101e+21 	 2.451e+06 	 1.178e+39 	 6.897e+38 	 6.156e+21
1.003e+01 	 9.961e-04 	 2.418e+03 	 1.646e+03 	 9.431e+08 	 2.091e+21 	 2.427e+06 	 1.178e+39 	 6.897e+38 	 6.130e+21
1.003e+01 	 1.005e-03 	 2.417e+03 	 1.630e+03 	 9.421e+08 	 2.082e+21 	 2.404e+06 	 1.178e+39 	 6.896e+38 	 6.104e+21
1.003e+01 	 1.015e-03 	 2.416e+03 	 1.615e+03 	 9.412e+08 	 2.073e+21 	 2.380e+06 	 1.178e+39 	 6.896e+38 	 6.078e+21
1.003e+01 	 1.024e-03 	 2.414e+03 	 1.600e+03 	 9.402e+08 	 2.064e+21 	 2.357e+06 	 1.178e+39 	 6.896e+38 	 6.052e+21
1.003e+01 	 1.034e-03 	 2.413e+03 	 1.586e+03 	 9.392e+08 	 2.055e+21 	 2.334e+06 	 1.178e+39 	 6.895e+38 	 6.026e+21
1.003e+01 	 1.043e-03 	 2.412e+03 	 1.571e+03 	 9.383e+08 	 2.046e+21 	 2.312e+06 	 1.178e+39 	 6.895e+38 	 6.001e+21
1.003e+01 	 1.053e-03 	 2.411e+03 	 1.556e+03 	 9.373e+08 	 2.037e+21 	 2.289e+06 	 1.178e+39 	 6.895e+38 	 5.976e+21
1.003e+01 	 1.063e-03 	 2.410e+03 	 1.542e+03 	 9.364e+08 	 2.028e+21 	 2.267e+06 	 1.178e+39 	 6.894e+38 	 5.951e+21
1.003e+01 	 1.073e-03 	 2.408e+03 	 1.528e+03 	 9.354e+08 	 2.020e+21 	 2.245e+06 	 1.178e+39 	 6.894e+38 	 5.926e+21
1.003e+01 	 1.083e-03 	 2.407e+03 	 1.514e+03 	 9.345e+08 	 2.011e+21 	 2.223e+06 	 1.177e+39 	 6.893e+38 	 5.901e+21
1.003e+01 	 1.093e-03 	 2.406e+03 	 1.499e+03 	 9.335e+08 	 2.002e+21 	 2.202e+06 	 1.177e+39 	 6.893e+38 	 5.876e+21
1.003e+01 	 1.103e-03 	 2.405e+03 	 1.486e+03 	 9.326e+08 	 1.993e+21 	 2.180e+06 	 1.177e+39 	 6.893e+38 	 5.852e+21
1.003e+01 	 1.113e-03 	 2.403e+03 	 1.472e+03 	 9.316e+08 	 1.985e+21 	 2.159e+06 	 1.177e+39 	 6.892e+38 	 5.827e+21
1.003e+01 	 1.124e-03 	 2.402e+03 	 1.458e+03 	 9.307e+08 	 1.976e+21 	 2.138e+06 	 1.177e+39 	 6.892e+38 	 5.803e+21
1.003e+01 	 1.134e-03 	 2.401e+03 	 1.445e+03 	 9.298e+08 	 1.968e+21 	 2.117e+06 	 1.177e+39 	 6.891e+38 	 5.779e+21
1.003e+01 	 1.145e-03 	 2.400e+03 	 1.431e+03 	 9.288e+08 	 1.959e+21 	 2.097e+06 	 1.177e+39 	 6.891e+38 	 5.755e+21
1.003e+01 	 1.155e-03 	 2.399e+03 	 1.418e+03 	 9.279e+08 	 1.951e+21 	 2.076e+06 	 1.177e+39 	 6.891e+38 	 5.731e+21
1.003e+01 	 1.166e-03 	 2.397e+03 	 1.405e+03 	 9.270e+08 	 1.943e+21 	 2.056e+06 	 1.177e+39 	 6.890e+38 	 5.707e+21
1.003e+01 	 1.177e-03 	 2.396e+03 	 1.392e+03 	 9.260e+08 	 1.935e+21 	 2.036e+06 	 1.177e+39 	 6.890e+38 	 5.684e+21
1.003e+01 	 1.188e-03 	 2.395e+03 	 1.379e+03 	 9.251e+08 	 1.926e+21 	 2.016e+06 	 1.177e+39 	 6.889e+38 	 5.660e+21
1.003e+01 	 1.199e-03 	 2.394e+03 	 1.366e+03 	 9.242e+08 	 1.918e+21 	 1.997e+06 	 1.177e+39 	 6.889e+38 	 5.637e+21
1.003e+01 	 1.210e-03 	 2.393e+03 	 1.354e+03 	 9.233e+08 	 1.910e+21 	 1.977e+06 	 1.176e+39 	 6.889e+38 	 5.614e+21
1.003e+01 	 1.221e-03 	 2.391e+03 	 1.341e+03 	 9.224e+08 	 1.902e+21 	 1.958e+06 	 1.176e+39 	 6.888e+38 	 5.591e+21
1.003e+01 	 1.233e-03 	 2.390e+03 	 1.329e+03 	 9.214e+08 	 1.894e+21 	 1.939e+06 	 1.176e+39 	 6.888e+38 	 5.568e+21
1.003e+01 	 1.244e-03 	 2.389e+03 	 1.316e+03 	 9.205e+08 	 1.886e+21 	 1.920e+06 	 1.176e+39 	 6.887e+38 	 5.545e+21
1.003e+01 	 1.256e-03 	 2.388e+03 	 1.304e+03 	 9.196e+08 	 1.878e+21 	 1.902e+06 	 1.176e+39 	 6.887e+38 	 5.523e+21
1.003e+01 	 1.267e-03 	 2.387e+03 	 1.292e+03 	 9.187e+08 	 1.870e+21 	 1.883e+06 	 1.176e+39 	 6.886e+38 	 5.500e+21
1.003e+01 	 1.279e-03 	 2.386e+03 	 1.280e+03 	 9.178e+08 	 1.862e+21 	 1.865e+06 	 1.176e+39 	 6.886e+38 	 5.478e+21
1.003e+01 	 1.291e-03 	 2.384e+03 	 1.268e+03 	 9.169e+08 	 1.855e+21 	 1.847e+06 	 1.176e+39 	 6.886e+38 	 5.455e+21
1.003e+01 	 1.303e-03 	 2.383e+03 	 1.257e+03 	 9.160e+08 	 1.847e+21 	 1.829e+06 	 1.176e+39 	 6.885e+38 	 5.433e+21
1.003e+01 	 1.315e-03 	 2.382e+03 	 1.245e+03 	 9.151e+08 	 1.839e+21 	 1.811e+06 	 1.176e+39 	 6.885e+38 	 5.411e+21
1.003e+01 	 1.327e-03 	 2.381e+03 	 1.233e+03 	 9.142e+08 	 1.831e+21 	 1.794e+06 	 1.176e+39 	 6.884e+38 	 5.389e+21
1.003e+01 	 1.340e-03 	 2.380e+03 	 1.222e+03 	 9.133e+08 	 1.824e+21 	 1.776e+06 	 1.175e+39 	 6.884e+38 	 5.368e+21
1.003e+01 	 1.352e-03 	 2.379e+03 	 1.211e+03 	 9.124e+08 	 1.816e+21 	 1.759e+06 	 1.175e+39 	 6.883e+38 	 5.346e+21
1.003e+01 	 1.365e-03 	 2.377e+03 	 1.199e+03 	 9.115e+08 	 1.809e+21 	 1.742e+06 	 1.175e+39 	 6.883e+38 	 5.325e+21
1.003e+01 	 1.377e-03 	 2.376e+03 	 1.188e+03 	 9.106e+08 	 1.801e+21 	 1.725e+06 	 1.175e+39 	 6.882e+38 	 5.303e+21
1.003e+01 	 1.390e-03 	 2.375e+03 	 1.177e+03 	 9.097e+08 	 1.794e+21 	 1.708e+06 	 1.175e+39 	 6.882e+38 	 5.282e+21
1.003e+01 	 1.403e-03 	 2.374e+03 	 1.166e+03 	 9.089e+08 	 1.786e+21 	 1.692e+06 	 1.175e+39 	 6.882e+38 	 5.261e+21
1.003e+01 	 1.416e-03 	 2.373e+03 	 1.156e+03 	 9.080e+08 	 1.779e+21 	 1.675e+06 	 1.175e+39 	 6.881e+38 	 5.240e+21
1.004e+01 	 1.429e-03 	 2.372e+03 	 1.145e+03 	 9.071e+08 	 1.772e+21 	 1.659e+06 	 1.175e+39 	 6.881e+38 	 5.219e+21
1.004e+01 	 1.443e-03 	 2.370e+03 	 1.134e+03 	 9.062e+08 	 1.765e+21 	 1.643e+06 	 1.175e+39 	 6.880e+38 	 5.198e+21
1.004e+01 	 1.456e-03 	 2.369e+03 	 1.124e+03 	 9.053e+08 	 1.757e+21 	 1.627e+06 	 1.175e+39 	 6.880e+38 	 5.177e+21
1.004e+01 	 1.470e-03 	 2.368e+03 	 1.113e+03 	 9.045e+08 	 1.750e+21 	 1.611e+06 	 1.174e+39 	 6.879e+38 	 5.157e+21
1.004e+01 	 1.483e-03 	 2.367e+03 	 1.103e+03 	 9.036e+08 	 1.743e+21 	 1.596e+06 	 1.174e+39 	 6.879e+38 	 5.136e+21
1.004e+01 	 1.497e-03 	 2.366e+03 	 1.093e+03 	 9.027e+08 	 1.736e+21 	 1.580e+06 	 1.174e+39 	 6.878e+38 	 5.116e+21
1.004e+01 	 1.511e-03 	 2.365e+03 	 1.083e+03 	 9.019e+08 	 1.729e+21 	 1.565e+06 	 1.174e+39 	 6.878e+38 	 5.096e+21
1.004e+01 	 1.525e-03 	 2.364e+03 	 1.073e+03 	 9.010e+08 	 1.722e+21 	 1.550e+06 	 1.174e+39 	 6.877e+38 	 5.076e+21
1.004e+01 	 1.539e-03 	 2.362e+03 	 1.063e+03 	 9.001e+08 	 1.715e+21 	 1.535e+06 	 1.174e+39 	 6.877e+38 	 5.056e+21
1.004e+01 	 1.553e-03 	 2.361e+03 	 1.053e+03 	 8.993e+08 	 1.708e+21 	 1.520e+06 	 1.174e+39 	 6.876e+38 	 5.036e+21
1.004e+01 	 1.568e-03 	 2.360e+03 	 1.043e+03 	 8.984e+08 	 1.701e+21 	 1.505e+06 	 1.174e+39 	 6.876e+38 	 5.016e+21
1.004e+01 	 1.582e-03 	 2.359e+03 	 1.034e+03 	 8.976e+08 	 1.694e+21 	 1.491e+06 	 1.174e+39 	 6.875e+38 	 4.996e+21
1.004e+01 	 1.597e-03 	 2.358e+03 	 1.024e+03 	 8.967e+08 	 1.687e+21 	 1.476e+06 	 1.174e+39 	 6.875e+38 	 4.977e+21
1.004e+01 	 1.612e-03 	 2.357e+03 	 1.015e+03 	 8.958e+08 	 1.681e+21 	 1.462e+06 	 1.173e+39 	 6.874e+38 	 4.957e+21
1.004e+01 	 1.627e-03 	 2.356e+03 	 1.005e+03 	 8.950e+08 	 1.674e+21 	 1.448e+06 	 1.173e+39 	 6.874e+38 	 4.938e+21
1.004e+01 	 1.642e-03 	 2.355e+03 	 9.959e+02 	 8.941e+08 	 1.667e+21 	 1.434e+06 	 1.173e+39 	 6.873e+38 	 4.919e+21
1.004e+01 	 1.657e-03 	 2.353e+03 	 9.867e+02 	 8.933e+08 	 1.660e+21 	 1.420e+06 	 1.173e+39 	 6.873e+38 	 4.900e+21
1.004e+01 	 1.673e-03 	 2.352e+03 	 9.775e+02 	 8.924e+08 	 1.654e+21 	 1.406e+06 	 1.173e+39 	 6.872e+38 	 4.880e+21
1.004e+01 	 1.688e-03 	 2.351e+03 	 9.685e+02 	 8.916e+08 	 1.647e+21 	 1.393e+06 	 1.173e+39 	 6.872e+38 	 4.862e+21
1.004e+01 	 1.704e-03 	 2.350e+03 	 9.595e+02 	 8.908e+08 	 1.641e+21 	 1.379e+06 	 1.173e+39 	 6.871e+38 	 4.843e+21
1.004e+01 	 1.720e-03 	 2.349e+03 	 9.506e+02 	 8.899e+08 	 1.634e+21 	 1.366e+06 	 1.173e+39 	 6.871e+38 	 4.824e+21
1.004e+01 	 1.736e-03 	 2.348e+03 	 9.418e+02 	 8.891e+08 	 1.628e+21 	 1.353e+06 	 1.173e+39 	 6.870e+38 	 4.805e+21
1.004e+01 	 1.752e-03 	 2.347e+03 	 9.331e+02 	 8.882e+08 	 1.621e+21 	 1.339e+06 	 1.173e+39 	 6.870e+38 	 4.787e+21
1.004e+01 	 1.768e-03 	 2.346e+03 	 9.245e+02 	 8.874e+08 	 1.615e+21 	 1.327e+06 	 1.172e+39 	 6.869e+38 	 4.768e+21
1.004e+01 	 1.785e-03 	 2.345e+03 	 9.159e+02 	 8.866e+08 	 1.608e+21 	 1.314e+06 	 1.172e+39 	 6.869e+38 	 4.750e+21
1.004e+01 	 1.801e-03 	 2.344e+03 	 9.074e+02 	 8.858e+08 	 1.602e+21 	 1.301e+06 	 1.172e+39 	 6.868e+38 	 4.732e+21
1.004e+01 	 1.818e-03 	 2.342e+03 	 8.990e+02 	 8.849e+08 	 1.596e+21 	 1.288e+06 	 1.172e+39 	 6.867e+38 	 4.713e+21
1.004e+01 	 1.835e-03 	 2.341e+03 	 8.907e+02 	 8.841e+08 	 1.590e+21 	 1.276e+06 	 1.172e+39 	 6.867e+38 	 4.695e+21
1.004e+01 	 1.852e-03 	 2.340e+03 	 8.825e+02 	 8.833e+08 	 1.583e+21 	 1.264e+06 	 1.172e+39 	 6.866e+38 	 4.677e+21
1.004e+01 	 1.869e-03 	 2.339e+03 	 8.743e+02 	 8.824e+08 	 1.577e+21 	 1.251e+06 	 1.172e+39 	 6.866e+38 	 4.660e+21
1.004e+01 	 1.887e-03 	 2.338e+03 	 8.662e+02 	 8.816e+08 	 1.571e+21 	 1.239e+06 	 1.172e+39 	 6.865e+38 	 4.642e+21
1.004e+01 	 1.904e-03 	 2.337e+03 	 8.582e+02 	 8.808e+08 	 1.565e+21 	 1.227e+06 	 1.172e+39 	 6.865e+38 	 4.624e+21
1.004e+01 	 1.922e-03 	 2.336e+03 	 8.502e+02 	 8.800e+08 	 1.559e+21 	 1.215e+06 	 1.171e+39 	 6.864e+38 	 4.606e+21
1.004e+01 	 1.940e-03 	 2.335e+03 	 8.424e+02 	 8.792e+08 	 1.553e+21 	 1.204e+06 	 1.171e+39 	 6.863e+38 	 4.589e+21
1.004e+01 	 1.958e-03 	 2.334e+03 	 8.346e+02 	 8.784e+08 	 1.547e+21 	 1.192e+06 	 1.171e+39 	 6.863e+38 	 4.572e+21
1.004e+01 	 1.976e-03 	 2.333e+03 	 8.268e+02 	 8.775e+08 	 1.541e+21 	 1.181e+06 	 1.171e+39 	 6.862e+38 	 4.554e+21
1.004e+01 	 1.994e-03 	 2.332e+03 	 8.192e+02 	 8.767e+08 	 1.535e+21 	 1.169e+06 	 1.171e+39 	 6.862e+38 	 4.537e+21
1.004e+01 	 2.013e-03 	 2.331e+03 	 8.116e+02 	 8.759e+08 	 1.529e+21 	 1.158e+06 	 1.171e+39 	 6.861e+38 	 4.520e+21
1.004e+01 	 2.031e-03 	 2.329e+03 	 8.041e+02 	 8.751e+08 	 1.523e+21 	 1.147e+06 	 1.171e+39 	 6.861e+38 	 4.503e+21
1.004e+01 	 2.050e-03 	 2.328e+03 	 7.966e+02 	 8.743e+08 	 1.517e+21 	 1.136e+06 	 1.171e+39 	 6.860e+38 	 4.486e+21
1.004e+01 	 2.069e-03 	 2.327e+03 	 7.893e+02 	 8.735e+08 	 1.511e+21 	 1.125e+06 	 1.170e+39 	 6.859e+38 	 4.469e+21
1.004e+01 	 2.089e-03 	 2.326e+03 	 7.820e+02 	 8.727e+08 	 1.505e+21 	 1.114e+06 	 1.170e+39 	 6.859e+38 	 4.452e+21
1.004e+01 	 2.108e-03 	 2.325e+03 	 7.747e+02 	 8.719e+08 	 1.499e+21 	 1.103e+06 	 1.170e+39 	 6.858e+38 	 4.435e+21
1.004e+01 	 2.128e-03 	 2.324e+03 	 7.675e+02 	 8.711e+08 	 1.494e+21 	 1.092e+06 	 1.170e+39 	 6.858e+38 	 4.419e+21
1.004e+01 	 2.147e-03 	 2.323e+03 	 7.604e+02 	 8.703e+08 	 1.488e+21 	 1.082e+06 	 1.170e+39 	 6.857e+38 	 4.402e+21
1.004e+01 	 2.167e-03 	 2.322e+03 	 7.534e+02 	 8.695e+08 	 1.482e+21 	 1.071e+06 	 1.170e+39 	 6.856e+38 	 4.386e+21
1.005e+01 	 2.187e-03 	 2.321e+03 	 7.464e+02 	 8.687e+08 	 1.477e+21 	 1.061e+06 	 1.170e+39 	 6.856e+38 	 4.369e+21
1.005e+01 	 2.208e-03 	 2.320e+03 	 7.395e+02 	 8.679e+08 	 1.471e+21 	 1.051e+06 	 1.170e+39 	 6.855e+38 	 4.353e+21
1.005e+01 	 2.228e-03 	 2.319e+03 	 7.327e+02 	 8.671e+08 	 1.465e+21 	 1.041e+06 	 1.169e+39 	 6.855e+38 	 4.337e+21
1.005e+01 	 2.249e-03 	 2.318e+03 	 7.259e+02 	 8.663e+08 	 1.460e+21 	 1.031e+06 	 1.169e+39 	 6.854e+38 	 4.321e+21
1.005e+01 	 2.270e-03 	 2.317e+03 	 7.192e+02 	 8.656e+08 	 1.454e+21 	 1.021e+06 	 1.169e+39 	 6.853e+38 	 4.305e+21
1.005e+01 	 2.291e-03 	 2.316e+03 	 7.125e+02 	 8.648e+08 	 1.449e+21 	 1.011e+06 	 1.169e+39 	 6.853e+38 	 4.289e+21
1.005e+01 	 2.312e-03 	 2.315e+03 	 7.059e+02 	 8.640e+08 	 1.443e+21 	 1.001e+06 	 1.169e+39 	 6.852e+38 	 4.273e+21
1.005e+01 	 2.334e-03 	 2.314e+03 	 6.994e+02 	 8.632e+08 	 1.438e+21 	 9.914e+05 	 1.169e+39 	 6.851e+38 	 4.257e+21
1.005e+01 	 2.355e-03 	 2.312e+03 	 6.929e+02 	 8.624e+08 	 1.432e+21 	 9.818e+05 	 1.169e+39 	 6.851e+38 	 4.241e+21
1.005e+01 	 2.377e-03 	 2.311e+03 	 6.865e+02 	 8.616e+08 	 1.427e+21 	 9.723e+05 	 1.169e+39 	 6.850e+38 	 4.225e+21
1.005e+01 	 2.399e-03 	 2.310e+03 	 6.801e+02 	 8.609e+08 	 1.421e+21 	 9.629e+05 	 1.168e+39 	 6.849e+38 	 4.210e+21
1.005e+01 	 2.421e-03 	 2.309e+03 	 6.738e+02 	 8.601e+08 	 1.416e+21 	 9.537e+05 	 1.168e+39 	 6.849e+38 	 4.194e+21
1.005e+01 	 2.444e-03 	 2.308e+03 	 6.676e+02 	 8.593e+08 	 1.411e+21 	 9.445e+05 	 1.168e+39 	 6.848e+38 	 4.179e+21
1.005e+01 	 2.467e-03 	 2.307e+03 	 6.614e+02 	 8.585e+08 	 1.405e+21 	 9.353e+05 	 1.168e+39 	 6.847e+38 	 4.163e+21
1.005e+01 	 2.490e-03 	 2.306e+03 	 6.553e+02 	 8.578e+08 	 1.400e+21 	 9.263e+05 	 1.168e+39 	 6.847e+38 	 4.148e+21
1.005e+01 	 2.513e-03 	 2.305e+03 	 6.492e+02 	 8.570e+08 	 1.395e+21 	 9.174e+05 	 1.168e+39 	 6.846e+38 	 4.133e+21
1.005e+01 	 2.536e-03 	 2.304e+03 	 6.432e+02 	 8.562e+08 	 1.390e+21 	 9.085e+05 	 1.168e+39 	 6.845e+38 	 4.118e+21
1.005e+01 	 2.560e-03 	 2.303e+03 	 6.373e+02 	 8.555e+08 	 1.384e+21 	 8.998e+05 	 1.167e+39 	 6.845e+38 	 4.103e+21
1.005e+01 	 2.583e-03 	 2.302e+03 	 6.314e+02 	 8.547e+08 	 1.379e+21 	 8.911e+05 	 1.167e+39 	 6.844e+38 	 4.088e+21
1.005e+01 	 2.607e-03 	 2.301e+03 	 6.255e+02 	 8.539e+08 	 1.374e+21 	 8.825e+05 	 1.167e+39 	 6.843e+38 	 4.073e+21
1.005e+01 	 2.631e-03 	 2.300e+03 	 6.197e+02 	 8.532e+08 	 1.369e+21 	 8.740e+05 	 1.167e+39 	 6.843e+38 	 4.058e+21
1.005e+01 	 2.656e-03 	 2.299e+03 	 6.140e+02 	 8.524e+08 	 1.364e+21 	 8.656e+05 	 1.167e+39 	 6.842e+38 	 4.043e+21
1.005e+01 	 2.681e-03 	 2.298e+03 	 6.083e+02 	 8.517e+08 	 1.359e+21 	 8.572e+05 	 1.167e+39 	 6.841e+38 	 4.028e+21
1.005e+01 	 2.705e-03 	 2.297e+03 	 6.027e+02 	 8.509e+08 	 1.354e+21 	 8.490e+05 	 1.167e+39 	 6.841e+38 	 4.014e+21
1.005e+01 	 2.731e-03 	 2.296e+03 	 5.971e+02 	 8.501e+08 	 1.349e+21 	 8.408e+05 	 1.166e+39 	 6.840e+38 	 3.999e+21
1.005e+01 	 2.756e-03 	 2.295e+03 	 5.916e+02 	 8.494e+08 	 1.344e+21 	 8.327e+05 	 1.166e+39 	 6.839e+38 	 3.985e+21
1.005e+01 	 2.781e-03 	 2.294e+03 	 5.861e+02 	 8.486e+08 	 1.339e+21 	 8.247e+05 	 1.166e+39 	 6.838e+38 	 3.970e+21
1.005e+01 	 2.807e-03 	 2.293e+03 	 5.807e+02 	 8.479e+08 	 1.334e+21 	 8.167e+05 	 1.166e+39 	 6.838e+38 	 3.956e+21
1.005e+01 	 2.833e-03 	 2.292e+03 	 5.753e+02 	 8.471e+08 	 1.329e+21 	 8.088e+05 	 1.166e+39 	 6.837e+38 	 3.941e+21
1.005e+01 	 2.860e-03 	 2.291e+03 	 5.700e+02 	 8.464e+08 	 1.324e+21 	 8.011e+05 	 1.166e+39 	 6.836e+38 	 3.927e+21
1.005e+01 	 2.886e-03 	 2.290e+03 	 5.647e+02 	 8.456e+08 	 1.319e+21 	 7.933e+05 	 1.166e+39 	 6.835e+38 	 3.913e+21
1.005e+01 	 2.913e-03 	 2.289e+03 	 5.594e+02 	 8.449e+08 	 1.314e+21 	 7.857e+05 	 1.165e+39 	 6.835e+38 	 3.899e+21
1.005e+01 	 2.940e-03 	 2.288e+03 	 5.543e+02 	 8.441e+08 	 1.309e+21 	 7.781e+05 	 1.165e+39 	 6.834e+38 	 3.885e+21
1.005e+01 	 2.967e-03 	 2.287e+03 	 5.491e+02 	 8.434e+08 	 1.305e+21 	 7.706e+05 	 1.165e+39 	 6.833e+38 	 3.871e+21
1.005e+01 	 2.995e-03 	 2.286e+03 	 5.441e+02 	 8.426e+08 	 1.300e+21 	 7.632e+05 	 1.165e+39 	 6.832e+38 	 3.857e+21
1.005e+01 	 3.023e-03 	 2.285e+03 	 5.390e+02 	 8.419e+08 	 1.295e+21 	 7.559e+05 	 1.165e+39 	 6.832e+38 	 3.843e+21
