r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.030e+01 	 2.217e-03 	 3.401e+03 	 2.195e+03 	 1.866e+09 	 3.082e+22 	 1.534e+06 	 1.961e+39 	 1.169e+39 	 9.209e+22
1.030e+01 	 2.237e-03 	 3.399e+03 	 2.174e+03 	 1.863e+09 	 3.062e+22 	 1.519e+06 	 1.959e+39 	 1.168e+39 	 9.149e+22
1.031e+01 	 2.258e-03 	 3.396e+03 	 2.153e+03 	 1.860e+09 	 3.042e+22 	 1.504e+06 	 1.957e+39 	 1.167e+39 	 9.089e+22
1.031e+01 	 2.278e-03 	 3.393e+03 	 2.133e+03 	 1.857e+09 	 3.022e+22 	 1.489e+06 	 1.955e+39 	 1.166e+39 	 9.030e+22
1.031e+01 	 2.298e-03 	 3.390e+03 	 2.112e+03 	 1.854e+09 	 3.003e+22 	 1.475e+06 	 1.953e+39 	 1.165e+39 	 8.971e+22
1.032e+01 	 2.319e-03 	 3.388e+03 	 2.092e+03 	 1.851e+09 	 2.983e+22 	 1.461e+06 	 1.950e+39 	 1.164e+39 	 8.913e+22
1.032e+01 	 2.340e-03 	 3.385e+03 	 2.072e+03 	 1.848e+09 	 2.963e+22 	 1.446e+06 	 1.948e+39 	 1.163e+39 	 8.854e+22
1.032e+01 	 2.361e-03 	 3.382e+03 	 2.052e+03 	 1.845e+09 	 2.944e+22 	 1.432e+06 	 1.946e+39 	 1.162e+39 	 8.796e+22
1.032e+01 	 2.382e-03 	 3.379e+03 	 2.032e+03 	 1.842e+09 	 2.924e+22 	 1.418e+06 	 1.944e+39 	 1.161e+39 	 8.738e+22
1.033e+01 	 2.404e-03 	 3.376e+03 	 2.012e+03 	 1.839e+09 	 2.905e+22 	 1.404e+06 	 1.942e+39 	 1.160e+39 	 8.681e+22
1.033e+01 	 2.426e-03 	 3.374e+03 	 1.993e+03 	 1.836e+09 	 2.886e+22 	 1.391e+06 	 1.940e+39 	 1.159e+39 	 8.623e+22
1.033e+01 	 2.447e-03 	 3.371e+03 	 1.974e+03 	 1.833e+09 	 2.867e+22 	 1.377e+06 	 1.938e+39 	 1.158e+39 	 8.566e+22
1.034e+01 	 2.469e-03 	 3.368e+03 	 1.955e+03 	 1.830e+09 	 2.848e+22 	 1.364e+06 	 1.935e+39 	 1.157e+39 	 8.509e+22
1.034e+01 	 2.492e-03 	 3.365e+03 	 1.936e+03 	 1.826e+09 	 2.829e+22 	 1.351e+06 	 1.933e+39 	 1.156e+39 	 8.453e+22
1.034e+01 	 2.514e-03 	 3.363e+03 	 1.918e+03 	 1.823e+09 	 2.810e+22 	 1.337e+06 	 1.931e+39 	 1.155e+39 	 8.397e+22
1.035e+01 	 2.537e-03 	 3.360e+03 	 1.899e+03 	 1.820e+09 	 2.791e+22 	 1.324e+06 	 1.929e+39 	 1.154e+39 	 8.341e+22
1.035e+01 	 2.559e-03 	 3.357e+03 	 1.881e+03 	 1.817e+09 	 2.772e+22 	 1.312e+06 	 1.927e+39 	 1.153e+39 	 8.285e+22
1.035e+01 	 2.582e-03 	 3.354e+03 	 1.863e+03 	 1.814e+09 	 2.754e+22 	 1.299e+06 	 1.925e+39 	 1.152e+39 	 8.230e+22
1.036e+01 	 2.605e-03 	 3.351e+03 	 1.845e+03 	 1.811e+09 	 2.735e+22 	 1.286e+06 	 1.922e+39 	 1.151e+39 	 8.175e+22
1.036e+01 	 2.629e-03 	 3.348e+03 	 1.827e+03 	 1.808e+09 	 2.717e+22 	 1.274e+06 	 1.920e+39 	 1.150e+39 	 8.120e+22
1.036e+01 	 2.652e-03 	 3.346e+03 	 1.810e+03 	 1.805e+09 	 2.699e+22 	 1.261e+06 	 1.918e+39 	 1.149e+39 	 8.065e+22
1.037e+01 	 2.676e-03 	 3.343e+03 	 1.792e+03 	 1.802e+09 	 2.680e+22 	 1.249e+06 	 1.916e+39 	 1.147e+39 	 8.011e+22
1.037e+01 	 2.700e-03 	 3.340e+03 	 1.775e+03 	 1.799e+09 	 2.662e+22 	 1.237e+06 	 1.914e+39 	 1.146e+39 	 7.957e+22
1.037e+01 	 2.724e-03 	 3.337e+03 	 1.758e+03 	 1.796e+09 	 2.644e+22 	 1.225e+06 	 1.912e+39 	 1.145e+39 	 7.903e+22
1.038e+01 	 2.749e-03 	 3.334e+03 	 1.741e+03 	 1.793e+09 	 2.626e+22 	 1.213e+06 	 1.909e+39 	 1.144e+39 	 7.850e+22
1.038e+01 	 2.773e-03 	 3.332e+03 	 1.724e+03 	 1.790e+09 	 2.608e+22 	 1.201e+06 	 1.907e+39 	 1.143e+39 	 7.796e+22
1.038e+01 	 2.798e-03 	 3.329e+03 	 1.708e+03 	 1.787e+09 	 2.591e+22 	 1.190e+06 	 1.905e+39 	 1.142e+39 	 7.743e+22
1.039e+01 	 2.823e-03 	 3.326e+03 	 1.691e+03 	 1.784e+09 	 2.573e+22 	 1.178e+06 	 1.903e+39 	 1.141e+39 	 7.691e+22
1.039e+01 	 2.848e-03 	 3.323e+03 	 1.675e+03 	 1.781e+09 	 2.555e+22 	 1.167e+06 	 1.901e+39 	 1.140e+39 	 7.638e+22
1.039e+01 	 2.874e-03 	 3.320e+03 	 1.659e+03 	 1.778e+09 	 2.538e+22 	 1.155e+06 	 1.898e+39 	 1.139e+39 	 7.586e+22
1.040e+01 	 2.899e-03 	 3.317e+03 	 1.643e+03 	 1.775e+09 	 2.520e+22 	 1.144e+06 	 1.896e+39 	 1.138e+39 	 7.534e+22
1.040e+01 	 2.925e-03 	 3.315e+03 	 1.627e+03 	 1.772e+09 	 2.503e+22 	 1.133e+06 	 1.894e+39 	 1.137e+39 	 7.482e+22
1.040e+01 	 2.951e-03 	 3.312e+03 	 1.612e+03 	 1.769e+09 	 2.486e+22 	 1.122e+06 	 1.892e+39 	 1.136e+39 	 7.431e+22
1.041e+01 	 2.978e-03 	 3.309e+03 	 1.596e+03 	 1.766e+09 	 2.469e+22 	 1.111e+06 	 1.890e+39 	 1.135e+39 	 7.380e+22
1.041e+01 	 3.004e-03 	 3.306e+03 	 1.581e+03 	 1.763e+09 	 2.452e+22 	 1.100e+06 	 1.887e+39 	 1.134e+39 	 7.329e+22
1.041e+01 	 3.031e-03 	 3.303e+03 	 1.566e+03 	 1.760e+09 	 2.435e+22 	 1.090e+06 	 1.885e+39 	 1.132e+39 	 7.279e+22
1.042e+01 	 3.058e-03 	 3.300e+03 	 1.551e+03 	 1.757e+09 	 2.418e+22 	 1.079e+06 	 1.883e+39 	 1.131e+39 	 7.228e+22
1.042e+01 	 3.085e-03 	 3.297e+03 	 1.536e+03 	 1.754e+09 	 2.401e+22 	 1.069e+06 	 1.881e+39 	 1.130e+39 	 7.178e+22
1.042e+01 	 3.113e-03 	 3.295e+03 	 1.521e+03 	 1.750e+09 	 2.384e+22 	 1.058e+06 	 1.878e+39 	 1.129e+39 	 7.128e+22
1.043e+01 	 3.140e-03 	 3.292e+03 	 1.506e+03 	 1.747e+09 	 2.368e+22 	 1.048e+06 	 1.876e+39 	 1.128e+39 	 7.079e+22
1.043e+01 	 3.168e-03 	 3.289e+03 	 1.492e+03 	 1.744e+09 	 2.351e+22 	 1.038e+06 	 1.874e+39 	 1.127e+39 	 7.029e+22
1.043e+01 	 3.196e-03 	 3.286e+03 	 1.477e+03 	 1.741e+09 	 2.335e+22 	 1.028e+06 	 1.872e+39 	 1.126e+39 	 6.980e+22
1.044e+01 	 3.225e-03 	 3.283e+03 	 1.463e+03 	 1.738e+09 	 2.318e+22 	 1.018e+06 	 1.870e+39 	 1.125e+39 	 6.932e+22
1.044e+01 	 3.254e-03 	 3.280e+03 	 1.449e+03 	 1.735e+09 	 2.302e+22 	 1.008e+06 	 1.867e+39 	 1.124e+39 	 6.883e+22
1.045e+01 	 3.282e-03 	 3.277e+03 	 1.435e+03 	 1.732e+09 	 2.286e+22 	 9.984e+05 	 1.865e+39 	 1.123e+39 	 6.835e+22
1.045e+01 	 3.312e-03 	 3.274e+03 	 1.421e+03 	 1.729e+09 	 2.270e+22 	 9.887e+05 	 1.863e+39 	 1.122e+39 	 6.787e+22
1.045e+01 	 3.341e-03 	 3.272e+03 	 1.408e+03 	 1.726e+09 	 2.254e+22 	 9.792e+05 	 1.861e+39 	 1.121e+39 	 6.739e+22
1.046e+01 	 3.371e-03 	 3.269e+03 	 1.394e+03 	 1.723e+09 	 2.238e+22 	 9.697e+05 	 1.858e+39 	 1.120e+39 	 6.692e+22
1.046e+01 	 3.400e-03 	 3.266e+03 	 1.381e+03 	 1.720e+09 	 2.222e+22 	 9.603e+05 	 1.856e+39 	 1.118e+39 	 6.645e+22
1.046e+01 	 3.430e-03 	 3.263e+03 	 1.368e+03 	 1.717e+09 	 2.206e+22 	 9.511e+05 	 1.854e+39 	 1.117e+39 	 6.598e+22
1.047e+01 	 3.461e-03 	 3.260e+03 	 1.354e+03 	 1.714e+09 	 2.191e+22 	 9.419e+05 	 1.852e+39 	 1.116e+39 	 6.551e+22
1.047e+01 	 3.491e-03 	 3.257e+03 	 1.341e+03 	 1.711e+09 	 2.175e+22 	 9.328e+05 	 1.849e+39 	 1.115e+39 	 6.504e+22
1.048e+01 	 3.522e-03 	 3.254e+03 	 1.329e+03 	 1.708e+09 	 2.160e+22 	 9.238e+05 	 1.847e+39 	 1.114e+39 	 6.458e+22
1.048e+01 	 3.553e-03 	 3.251e+03 	 1.316e+03 	 1.705e+09 	 2.144e+22 	 9.149e+05 	 1.845e+39 	 1.113e+39 	 6.412e+22
1.048e+01 	 3.585e-03 	 3.248e+03 	 1.303e+03 	 1.702e+09 	 2.129e+22 	 9.061e+05 	 1.843e+39 	 1.112e+39 	 6.367e+22
1.049e+01 	 3.617e-03 	 3.246e+03 	 1.291e+03 	 1.699e+09 	 2.114e+22 	 8.973e+05 	 1.840e+39 	 1.111e+39 	 6.321e+22
1.049e+01 	 3.648e-03 	 3.243e+03 	 1.278e+03 	 1.696e+09 	 2.099e+22 	 8.887e+05 	 1.838e+39 	 1.110e+39 	 6.276e+22
1.050e+01 	 3.681e-03 	 3.240e+03 	 1.266e+03 	 1.693e+09 	 2.084e+22 	 8.801e+05 	 1.836e+39 	 1.109e+39 	 6.231e+22
1.050e+01 	 3.713e-03 	 3.237e+03 	 1.254e+03 	 1.690e+09 	 2.069e+22 	 8.716e+05 	 1.834e+39 	 1.108e+39 	 6.186e+22
1.050e+01 	 3.746e-03 	 3.234e+03 	 1.242e+03 	 1.687e+09 	 2.054e+22 	 8.632e+05 	 1.831e+39 	 1.106e+39 	 6.142e+22
1.051e+01 	 3.779e-03 	 3.231e+03 	 1.230e+03 	 1.684e+09 	 2.039e+22 	 8.549e+05 	 1.829e+39 	 1.105e+39 	 6.098e+22
1.051e+01 	 3.812e-03 	 3.228e+03 	 1.218e+03 	 1.681e+09 	 2.024e+22 	 8.467e+05 	 1.827e+39 	 1.104e+39 	 6.054e+22
1.052e+01 	 3.846e-03 	 3.225e+03 	 1.206e+03 	 1.678e+09 	 2.010e+22 	 8.385e+05 	 1.825e+39 	 1.103e+39 	 6.010e+22
1.052e+01 	 3.880e-03 	 3.222e+03 	 1.195e+03 	 1.674e+09 	 1.995e+22 	 8.305e+05 	 1.822e+39 	 1.102e+39 	 5.966e+22
1.052e+01 	 3.914e-03 	 3.219e+03 	 1.183e+03 	 1.671e+09 	 1.981e+22 	 8.225e+05 	 1.820e+39 	 1.101e+39 	 5.923e+22
1.053e+01 	 3.948e-03 	 3.216e+03 	 1.172e+03 	 1.668e+09 	 1.966e+22 	 8.146e+05 	 1.818e+39 	 1.100e+39 	 5.880e+22
1.053e+01 	 3.983e-03 	 3.213e+03 	 1.161e+03 	 1.665e+09 	 1.952e+22 	 8.067e+05 	 1.815e+39 	 1.099e+39 	 5.837e+22
1.054e+01 	 4.018e-03 	 3.211e+03 	 1.149e+03 	 1.662e+09 	 1.938e+22 	 7.990e+05 	 1.813e+39 	 1.098e+39 	 5.795e+22
1.054e+01 	 4.053e-03 	 3.208e+03 	 1.138e+03 	 1.659e+09 	 1.923e+22 	 7.913e+05 	 1.811e+39 	 1.097e+39 	 5.753e+22
1.054e+01 	 4.089e-03 	 3.205e+03 	 1.127e+03 	 1.656e+09 	 1.909e+22 	 7.837e+05 	 1.809e+39 	 1.095e+39 	 5.711e+22
1.055e+01 	 4.125e-03 	 3.202e+03 	 1.117e+03 	 1.653e+09 	 1.895e+22 	 7.762e+05 	 1.806e+39 	 1.094e+39 	 5.669e+22
1.055e+01 	 4.161e-03 	 3.199e+03 	 1.106e+03 	 1.650e+09 	 1.881e+22 	 7.687e+05 	 1.804e+39 	 1.093e+39 	 5.627e+22
1.056e+01 	 4.197e-03 	 3.196e+03 	 1.095e+03 	 1.647e+09 	 1.868e+22 	 7.613e+05 	 1.802e+39 	 1.092e+39 	 5.586e+22
1.056e+01 	 4.234e-03 	 3.193e+03 	 1.085e+03 	 1.644e+09 	 1.854e+22 	 7.540e+05 	 1.800e+39 	 1.091e+39 	 5.545e+22
1.057e+01 	 4.271e-03 	 3.190e+03 	 1.074e+03 	 1.641e+09 	 1.840e+22 	 7.468e+05 	 1.797e+39 	 1.090e+39 	 5.504e+22
1.057e+01 	 4.309e-03 	 3.187e+03 	 1.064e+03 	 1.638e+09 	 1.827e+22 	 7.396e+05 	 1.795e+39 	 1.089e+39 	 5.464e+22
1.057e+01 	 4.346e-03 	 3.184e+03 	 1.054e+03 	 1.635e+09 	 1.813e+22 	 7.325e+05 	 1.793e+39 	 1.088e+39 	 5.423e+22
1.058e+01 	 4.384e-03 	 3.181e+03 	 1.044e+03 	 1.632e+09 	 1.800e+22 	 7.255e+05 	 1.790e+39 	 1.087e+39 	 5.383e+22
1.058e+01 	 4.423e-03 	 3.178e+03 	 1.034e+03 	 1.629e+09 	 1.786e+22 	 7.186e+05 	 1.788e+39 	 1.086e+39 	 5.343e+22
1.059e+01 	 4.461e-03 	 3.175e+03 	 1.024e+03 	 1.626e+09 	 1.773e+22 	 7.117e+05 	 1.786e+39 	 1.084e+39 	 5.304e+22
1.059e+01 	 4.500e-03 	 3.172e+03 	 1.014e+03 	 1.623e+09 	 1.760e+22 	 7.049e+05 	 1.784e+39 	 1.083e+39 	 5.264e+22
1.060e+01 	 4.539e-03 	 3.169e+03 	 1.004e+03 	 1.620e+09 	 1.747e+22 	 6.981e+05 	 1.781e+39 	 1.082e+39 	 5.225e+22
1.060e+01 	 4.579e-03 	 3.166e+03 	 9.944e+02 	 1.617e+09 	 1.734e+22 	 6.914e+05 	 1.779e+39 	 1.081e+39 	 5.186e+22
1.060e+01 	 4.619e-03 	 3.163e+03 	 9.848e+02 	 1.614e+09 	 1.721e+22 	 6.848e+05 	 1.777e+39 	 1.080e+39 	 5.148e+22
1.061e+01 	 4.659e-03 	 3.160e+03 	 9.753e+02 	 1.611e+09 	 1.708e+22 	 6.783e+05 	 1.774e+39 	 1.079e+39 	 5.109e+22
1.061e+01 	 4.700e-03 	 3.157e+03 	 9.660e+02 	 1.608e+09 	 1.695e+22 	 6.718e+05 	 1.772e+39 	 1.078e+39 	 5.071e+22
1.062e+01 	 4.741e-03 	 3.155e+03 	 9.567e+02 	 1.605e+09 	 1.682e+22 	 6.653e+05 	 1.770e+39 	 1.077e+39 	 5.033e+22
1.062e+01 	 4.782e-03 	 3.152e+03 	 9.475e+02 	 1.602e+09 	 1.670e+22 	 6.590e+05 	 1.767e+39 	 1.076e+39 	 4.995e+22
1.063e+01 	 4.824e-03 	 3.149e+03 	 9.384e+02 	 1.599e+09 	 1.657e+22 	 6.527e+05 	 1.765e+39 	 1.075e+39 	 4.958e+22
1.063e+01 	 4.866e-03 	 3.146e+03 	 9.294e+02 	 1.596e+09 	 1.645e+22 	 6.464e+05 	 1.763e+39 	 1.073e+39 	 4.920e+22
1.064e+01 	 4.908e-03 	 3.143e+03 	 9.204e+02 	 1.593e+09 	 1.632e+22 	 6.403e+05 	 1.761e+39 	 1.072e+39 	 4.883e+22
1.064e+01 	 4.951e-03 	 3.140e+03 	 9.116e+02 	 1.590e+09 	 1.620e+22 	 6.341e+05 	 1.758e+39 	 1.071e+39 	 4.846e+22
1.065e+01 	 4.994e-03 	 3.137e+03 	 9.028e+02 	 1.587e+09 	 1.608e+22 	 6.281e+05 	 1.756e+39 	 1.070e+39 	 4.810e+22
1.065e+01 	 5.037e-03 	 3.134e+03 	 8.941e+02 	 1.584e+09 	 1.595e+22 	 6.221e+05 	 1.754e+39 	 1.069e+39 	 4.773e+22
1.065e+01 	 5.081e-03 	 3.131e+03 	 8.855e+02 	 1.581e+09 	 1.583e+22 	 6.162e+05 	 1.751e+39 	 1.068e+39 	 4.737e+22
1.066e+01 	 5.125e-03 	 3.128e+03 	 8.770e+02 	 1.578e+09 	 1.571e+22 	 6.103e+05 	 1.749e+39 	 1.067e+39 	 4.701e+22
1.066e+01 	 5.169e-03 	 3.125e+03 	 8.686e+02 	 1.575e+09 	 1.559e+22 	 6.045e+05 	 1.747e+39 	 1.066e+39 	 4.665e+22
1.067e+01 	 5.214e-03 	 3.122e+03 	 8.603e+02 	 1.572e+09 	 1.547e+22 	 5.987e+05 	 1.744e+39 	 1.065e+39 	 4.630e+22
1.067e+01 	 5.259e-03 	 3.119e+03 	 8.520e+02 	 1.569e+09 	 1.536e+22 	 5.930e+05 	 1.742e+39 	 1.064e+39 	 4.594e+22
1.068e+01 	 5.305e-03 	 3.116e+03 	 8.438e+02 	 1.566e+09 	 1.524e+22 	 5.873e+05 	 1.740e+39 	 1.062e+39 	 4.559e+22
1.068e+01 	 5.351e-03 	 3.113e+03 	 8.357e+02 	 1.563e+09 	 1.512e+22 	 5.817e+05 	 1.738e+39 	 1.061e+39 	 4.525e+22
1.069e+01 	 5.397e-03 	 3.110e+03 	 8.277e+02 	 1.560e+09 	 1.501e+22 	 5.762e+05 	 1.735e+39 	 1.060e+39 	 4.490e+22
1.069e+01 	 5.443e-03 	 3.107e+03 	 8.197e+02 	 1.557e+09 	 1.489e+22 	 5.707e+05 	 1.733e+39 	 1.059e+39 	 4.455e+22
1.070e+01 	 5.491e-03 	 3.104e+03 	 8.118e+02 	 1.554e+09 	 1.478e+22 	 5.653e+05 	 1.731e+39 	 1.058e+39 	 4.421e+22
1.070e+01 	 5.538e-03 	 3.101e+03 	 8.040e+02 	 1.551e+09 	 1.466e+22 	 5.599e+05 	 1.728e+39 	 1.057e+39 	 4.387e+22
1.071e+01 	 5.586e-03 	 3.098e+03 	 7.963e+02 	 1.548e+09 	 1.455e+22 	 5.546e+05 	 1.726e+39 	 1.056e+39 	 4.353e+22
1.071e+01 	 5.634e-03 	 3.095e+03 	 7.886e+02 	 1.545e+09 	 1.444e+22 	 5.493e+05 	 1.724e+39 	 1.055e+39 	 4.320e+22
1.072e+01 	 5.683e-03 	 3.092e+03 	 7.811e+02 	 1.542e+09 	 1.433e+22 	 5.441e+05 	 1.721e+39 	 1.054e+39 	 4.286e+22
1.072e+01 	 5.732e-03 	 3.089e+03 	 7.736e+02 	 1.539e+09 	 1.421e+22 	 5.389e+05 	 1.719e+39 	 1.053e+39 	 4.253e+22
1.073e+01 	 5.781e-03 	 3.086e+03 	 7.661e+02 	 1.536e+09 	 1.410e+22 	 5.338e+05 	 1.717e+39 	 1.051e+39 	 4.220e+22
1.073e+01 	 5.831e-03 	 3.083e+03 	 7.588e+02 	 1.533e+09 	 1.399e+22 	 5.287e+05 	 1.715e+39 	 1.050e+39 	 4.188e+22
1.074e+01 	 5.881e-03 	 3.080e+03 	 7.515e+02 	 1.530e+09 	 1.389e+22 	 5.237e+05 	 1.712e+39 	 1.049e+39 	 4.155e+22
1.074e+01 	 5.932e-03 	 3.077e+03 	 7.442e+02 	 1.527e+09 	 1.378e+22 	 5.187e+05 	 1.710e+39 	 1.048e+39 	 4.123e+22
1.075e+01 	 5.983e-03 	 3.074e+03 	 7.371e+02 	 1.524e+09 	 1.367e+22 	 5.138e+05 	 1.708e+39 	 1.047e+39 	 4.091e+22
1.075e+01 	 6.034e-03 	 3.071e+03 	 7.300e+02 	 1.521e+09 	 1.356e+22 	 5.089e+05 	 1.705e+39 	 1.046e+39 	 4.059e+22
1.076e+01 	 6.086e-03 	 3.068e+03 	 7.230e+02 	 1.518e+09 	 1.346e+22 	 5.041e+05 	 1.703e+39 	 1.045e+39 	 4.027e+22
1.076e+01 	 6.138e-03 	 3.065e+03 	 7.160e+02 	 1.515e+09 	 1.335e+22 	 4.993e+05 	 1.701e+39 	 1.044e+39 	 3.996e+22
1.077e+01 	 6.191e-03 	 3.062e+03 	 7.092e+02 	 1.512e+09 	 1.325e+22 	 4.946e+05 	 1.698e+39 	 1.043e+39 	 3.964e+22
1.077e+01 	 6.244e-03 	 3.059e+03 	 7.023e+02 	 1.509e+09 	 1.314e+22 	 4.899e+05 	 1.696e+39 	 1.041e+39 	 3.933e+22
1.078e+01 	 6.297e-03 	 3.056e+03 	 6.956e+02 	 1.506e+09 	 1.304e+22 	 4.852e+05 	 1.694e+39 	 1.040e+39 	 3.902e+22
1.078e+01 	 6.351e-03 	 3.053e+03 	 6.889e+02 	 1.503e+09 	 1.294e+22 	 4.806e+05 	 1.691e+39 	 1.039e+39 	 3.872e+22
1.079e+01 	 6.406e-03 	 3.050e+03 	 6.823e+02 	 1.500e+09 	 1.284e+22 	 4.761e+05 	 1.689e+39 	 1.038e+39 	 3.841e+22
1.079e+01 	 6.461e-03 	 3.047e+03 	 6.757e+02 	 1.497e+09 	 1.273e+22 	 4.716e+05 	 1.687e+39 	 1.037e+39 	 3.811e+22
1.080e+01 	 6.516e-03 	 3.044e+03 	 6.692e+02 	 1.494e+09 	 1.263e+22 	 4.671e+05 	 1.684e+39 	 1.036e+39 	 3.781e+22
1.080e+01 	 6.572e-03 	 3.041e+03 	 6.628e+02 	 1.491e+09 	 1.253e+22 	 4.627e+05 	 1.682e+39 	 1.035e+39 	 3.751e+22
1.081e+01 	 6.628e-03 	 3.038e+03 	 6.564e+02 	 1.488e+09 	 1.243e+22 	 4.583e+05 	 1.680e+39 	 1.034e+39 	 3.721e+22
1.082e+01 	 6.685e-03 	 3.035e+03 	 6.501e+02 	 1.485e+09 	 1.234e+22 	 4.540e+05 	 1.678e+39 	 1.033e+39 	 3.692e+22
1.082e+01 	 6.742e-03 	 3.032e+03 	 6.439e+02 	 1.482e+09 	 1.224e+22 	 4.497e+05 	 1.675e+39 	 1.032e+39 	 3.663e+22
1.083e+01 	 6.799e-03 	 3.029e+03 	 6.377e+02 	 1.479e+09 	 1.214e+22 	 4.454e+05 	 1.673e+39 	 1.030e+39 	 3.633e+22
1.083e+01 	 6.857e-03 	 3.026e+03 	 6.315e+02 	 1.477e+09 	 1.204e+22 	 4.412e+05 	 1.671e+39 	 1.029e+39 	 3.605e+22
1.084e+01 	 6.916e-03 	 3.023e+03 	 6.255e+02 	 1.474e+09 	 1.195e+22 	 4.370e+05 	 1.668e+39 	 1.028e+39 	 3.576e+22
1.084e+01 	 6.975e-03 	 3.020e+03 	 6.195e+02 	 1.471e+09 	 1.185e+22 	 4.329e+05 	 1.666e+39 	 1.027e+39 	 3.547e+22
1.085e+01 	 7.034e-03 	 3.017e+03 	 6.135e+02 	 1.468e+09 	 1.176e+22 	 4.288e+05 	 1.664e+39 	 1.026e+39 	 3.519e+22
1.085e+01 	 7.094e-03 	 3.014e+03 	 6.076e+02 	 1.465e+09 	 1.166e+22 	 4.248e+05 	 1.661e+39 	 1.025e+39 	 3.491e+22
1.086e+01 	 7.154e-03 	 3.011e+03 	 6.018e+02 	 1.462e+09 	 1.157e+22 	 4.208e+05 	 1.659e+39 	 1.024e+39 	 3.463e+22
1.086e+01 	 7.215e-03 	 3.008e+03 	 5.960e+02 	 1.459e+09 	 1.148e+22 	 4.168e+05 	 1.657e+39 	 1.023e+39 	 3.435e+22
1.087e+01 	 7.277e-03 	 3.005e+03 	 5.903e+02 	 1.456e+09 	 1.139e+22 	 4.129e+05 	 1.655e+39 	 1.022e+39 	 3.408e+22
1.088e+01 	 7.339e-03 	 3.002e+03 	 5.846e+02 	 1.453e+09 	 1.129e+22 	 4.090e+05 	 1.652e+39 	 1.021e+39 	 3.380e+22
1.088e+01 	 7.401e-03 	 2.999e+03 	 5.790e+02 	 1.450e+09 	 1.120e+22 	 4.051e+05 	 1.650e+39 	 1.020e+39 	 3.353e+22
1.089e+01 	 7.464e-03 	 2.996e+03 	 5.734e+02 	 1.447e+09 	 1.111e+22 	 4.013e+05 	 1.648e+39 	 1.018e+39 	 3.326e+22
1.089e+01 	 7.527e-03 	 2.993e+03 	 5.679e+02 	 1.444e+09 	 1.102e+22 	 3.975e+05 	 1.645e+39 	 1.017e+39 	 3.299e+22
1.090e+01 	 7.591e-03 	 2.989e+03 	 5.624e+02 	 1.441e+09 	 1.093e+22 	 3.938e+05 	 1.643e+39 	 1.016e+39 	 3.273e+22
1.090e+01 	 7.655e-03 	 2.986e+03 	 5.570e+02 	 1.438e+09 	 1.085e+22 	 3.901e+05 	 1.641e+39 	 1.015e+39 	 3.246e+22
1.091e+01 	 7.720e-03 	 2.983e+03 	 5.517e+02 	 1.435e+09 	 1.076e+22 	 3.864e+05 	 1.638e+39 	 1.014e+39 	 3.220e+22
1.092e+01 	 7.786e-03 	 2.980e+03 	 5.464e+02 	 1.433e+09 	 1.067e+22 	 3.828e+05 	 1.636e+39 	 1.013e+39 	 3.194e+22
1.092e+01 	 7.852e-03 	 2.977e+03 	 5.411e+02 	 1.430e+09 	 1.058e+22 	 3.792e+05 	 1.634e+39 	 1.012e+39 	 3.168e+22
1.093e+01 	 7.918e-03 	 2.974e+03 	 5.359e+02 	 1.427e+09 	 1.050e+22 	 3.756e+05 	 1.632e+39 	 1.011e+39 	 3.142e+22
1.093e+01 	 7.985e-03 	 2.971e+03 	 5.308e+02 	 1.424e+09 	 1.041e+22 	 3.721e+05 	 1.629e+39 	 1.010e+39 	 3.117e+22
1.094e+01 	 8.053e-03 	 2.968e+03 	 5.257e+02 	 1.421e+09 	 1.033e+22 	 3.686e+05 	 1.627e+39 	 1.009e+39 	 3.091e+22
1.094e+01 	 8.121e-03 	 2.965e+03 	 5.206e+02 	 1.418e+09 	 1.024e+22 	 3.651e+05 	 1.625e+39 	 1.007e+39 	 3.066e+22
1.095e+01 	 8.189e-03 	 2.962e+03 	 5.156e+02 	 1.415e+09 	 1.016e+22 	 3.617e+05 	 1.622e+39 	 1.006e+39 	 3.041e+22
1.096e+01 	 8.259e-03 	 2.959e+03 	 5.107e+02 	 1.412e+09 	 1.008e+22 	 3.583e+05 	 1.620e+39 	 1.005e+39 	 3.016e+22
1.096e+01 	 8.328e-03 	 2.956e+03 	 5.058e+02 	 1.409e+09 	 9.994e+21 	 3.549e+05 	 1.618e+39 	 1.004e+39 	 2.991e+22
1.097e+01 	 8.398e-03 	 2.953e+03 	 5.009e+02 	 1.406e+09 	 9.912e+21 	 3.516e+05 	 1.615e+39 	 1.003e+39 	 2.967e+22
1.097e+01 	 8.469e-03 	 2.950e+03 	 4.961e+02 	 1.404e+09 	 9.830e+21 	 3.483e+05 	 1.613e+39 	 1.002e+39 	 2.943e+22
1.098e+01 	 8.541e-03 	 2.947e+03 	 4.913e+02 	 1.401e+09 	 9.750e+21 	 3.450e+05 	 1.611e+39 	 1.001e+39 	 2.918e+22
1.099e+01 	 8.613e-03 	 2.944e+03 	 4.866e+02 	 1.398e+09 	 9.669e+21 	 3.418e+05 	 1.609e+39 	 9.999e+38 	 2.894e+22
1.099e+01 	 8.685e-03 	 2.941e+03 	 4.819e+02 	 1.395e+09 	 9.590e+21 	 3.386e+05 	 1.606e+39 	 9.988e+38 	 2.871e+22
