r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
4.545e+01 	 3.502e+02 	 3.620e+02 	 4.596e-05 	 2.114e+07 	 5.034e+14 	 2.001e+00 	 3.956e+38 	 3.594e+38 	 1.510e+15
4.545e+01 	 3.502e+02 	 3.620e+02 	 4.595e-05 	 2.114e+07 	 5.033e+14 	 2.001e+00 	 3.956e+38 	 3.594e+38 	 1.510e+15
4.545e+01 	 3.502e+02 	 3.620e+02 	 4.594e-05 	 2.113e+07 	 5.032e+14 	 2.001e+00 	 3.956e+38 	 3.594e+38 	 1.509e+15
4.545e+01 	 3.502e+02 	 3.620e+02 	 4.593e-05 	 2.113e+07 	 5.031e+14 	 2.001e+00 	 3.956e+38 	 3.594e+38 	 1.509e+15
4.546e+01 	 3.503e+02 	 3.620e+02 	 4.592e-05 	 2.113e+07 	 5.029e+14 	 2.001e+00 	 3.956e+38 	 3.594e+38 	 1.509e+15
4.546e+01 	 3.503e+02 	 3.620e+02 	 4.592e-05 	 2.113e+07 	 5.028e+14 	 2.001e+00 	 3.956e+38 	 3.594e+38 	 1.508e+15
4.546e+01 	 3.503e+02 	 3.620e+02 	 4.591e-05 	 2.113e+07 	 5.027e+14 	 2.001e+00 	 3.956e+38 	 3.594e+38 	 1.508e+15
4.546e+01 	 3.503e+02 	 3.619e+02 	 4.590e-05 	 2.113e+07 	 5.026e+14 	 2.001e+00 	 3.956e+38 	 3.594e+38 	 1.508e+15
4.547e+01 	 3.504e+02 	 3.619e+02 	 4.589e-05 	 2.113e+07 	 5.025e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.507e+15
4.547e+01 	 3.504e+02 	 3.619e+02 	 4.588e-05 	 2.113e+07 	 5.024e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.507e+15
4.547e+01 	 3.504e+02 	 3.619e+02 	 4.588e-05 	 2.112e+07 	 5.023e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.507e+15
4.547e+01 	 3.504e+02 	 3.619e+02 	 4.587e-05 	 2.112e+07 	 5.022e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.506e+15
4.547e+01 	 3.505e+02 	 3.619e+02 	 4.586e-05 	 2.112e+07 	 5.021e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.506e+15
4.548e+01 	 3.505e+02 	 3.619e+02 	 4.585e-05 	 2.112e+07 	 5.019e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.506e+15
4.548e+01 	 3.505e+02 	 3.619e+02 	 4.584e-05 	 2.112e+07 	 5.018e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.505e+15
4.548e+01 	 3.505e+02 	 3.619e+02 	 4.584e-05 	 2.112e+07 	 5.017e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.505e+15
4.548e+01 	 3.506e+02 	 3.619e+02 	 4.583e-05 	 2.112e+07 	 5.016e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.505e+15
4.549e+01 	 3.506e+02 	 3.618e+02 	 4.582e-05 	 2.112e+07 	 5.015e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.504e+15
4.549e+01 	 3.506e+02 	 3.618e+02 	 4.581e-05 	 2.112e+07 	 5.014e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.504e+15
4.549e+01 	 3.506e+02 	 3.618e+02 	 4.580e-05 	 2.111e+07 	 5.013e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.504e+15
4.549e+01 	 3.507e+02 	 3.618e+02 	 4.579e-05 	 2.111e+07 	 5.012e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.503e+15
4.550e+01 	 3.507e+02 	 3.618e+02 	 4.579e-05 	 2.111e+07 	 5.011e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.503e+15
4.550e+01 	 3.507e+02 	 3.618e+02 	 4.578e-05 	 2.111e+07 	 5.009e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.503e+15
4.550e+01 	 3.507e+02 	 3.618e+02 	 4.577e-05 	 2.111e+07 	 5.008e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.502e+15
4.550e+01 	 3.508e+02 	 3.618e+02 	 4.576e-05 	 2.111e+07 	 5.007e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.502e+15
4.550e+01 	 3.508e+02 	 3.618e+02 	 4.575e-05 	 2.111e+07 	 5.006e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.502e+15
4.551e+01 	 3.508e+02 	 3.618e+02 	 4.575e-05 	 2.111e+07 	 5.005e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.501e+15
4.551e+01 	 3.509e+02 	 3.617e+02 	 4.574e-05 	 2.110e+07 	 5.004e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.501e+15
4.551e+01 	 3.509e+02 	 3.617e+02 	 4.573e-05 	 2.110e+07 	 5.003e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.501e+15
4.551e+01 	 3.509e+02 	 3.617e+02 	 4.572e-05 	 2.110e+07 	 5.002e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.500e+15
4.552e+01 	 3.509e+02 	 3.617e+02 	 4.571e-05 	 2.110e+07 	 5.001e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.500e+15
4.552e+01 	 3.510e+02 	 3.617e+02 	 4.570e-05 	 2.110e+07 	 5.000e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.500e+15
4.552e+01 	 3.510e+02 	 3.617e+02 	 4.570e-05 	 2.110e+07 	 4.998e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.499e+15
4.552e+01 	 3.510e+02 	 3.617e+02 	 4.569e-05 	 2.110e+07 	 4.997e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.499e+15
4.553e+01 	 3.510e+02 	 3.617e+02 	 4.568e-05 	 2.110e+07 	 4.996e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.499e+15
4.553e+01 	 3.511e+02 	 3.617e+02 	 4.567e-05 	 2.110e+07 	 4.995e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.498e+15
4.553e+01 	 3.511e+02 	 3.617e+02 	 4.566e-05 	 2.109e+07 	 4.994e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.498e+15
4.553e+01 	 3.511e+02 	 3.616e+02 	 4.566e-05 	 2.109e+07 	 4.993e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.498e+15
4.553e+01 	 3.511e+02 	 3.616e+02 	 4.565e-05 	 2.109e+07 	 4.992e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.497e+15
4.554e+01 	 3.512e+02 	 3.616e+02 	 4.564e-05 	 2.109e+07 	 4.991e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.497e+15
4.554e+01 	 3.512e+02 	 3.616e+02 	 4.563e-05 	 2.109e+07 	 4.990e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.497e+15
4.554e+01 	 3.512e+02 	 3.616e+02 	 4.562e-05 	 2.109e+07 	 4.989e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.496e+15
4.554e+01 	 3.512e+02 	 3.616e+02 	 4.562e-05 	 2.109e+07 	 4.987e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.496e+15
4.555e+01 	 3.513e+02 	 3.616e+02 	 4.561e-05 	 2.109e+07 	 4.986e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.496e+15
4.555e+01 	 3.513e+02 	 3.616e+02 	 4.560e-05 	 2.109e+07 	 4.985e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.496e+15
4.555e+01 	 3.513e+02 	 3.616e+02 	 4.559e-05 	 2.108e+07 	 4.984e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.495e+15
4.555e+01 	 3.513e+02 	 3.616e+02 	 4.558e-05 	 2.108e+07 	 4.983e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.495e+15
4.556e+01 	 3.514e+02 	 3.616e+02 	 4.558e-05 	 2.108e+07 	 4.982e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.495e+15
4.556e+01 	 3.514e+02 	 3.615e+02 	 4.557e-05 	 2.108e+07 	 4.981e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.494e+15
4.556e+01 	 3.514e+02 	 3.615e+02 	 4.556e-05 	 2.108e+07 	 4.980e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.494e+15
4.556e+01 	 3.514e+02 	 3.615e+02 	 4.555e-05 	 2.108e+07 	 4.979e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.494e+15
4.556e+01 	 3.515e+02 	 3.615e+02 	 4.554e-05 	 2.108e+07 	 4.978e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.493e+15
4.557e+01 	 3.515e+02 	 3.615e+02 	 4.553e-05 	 2.108e+07 	 4.977e+14 	 2.001e+00 	 3.955e+38 	 3.594e+38 	 1.493e+15
4.557e+01 	 3.515e+02 	 3.615e+02 	 4.553e-05 	 2.107e+07 	 4.975e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.493e+15
4.557e+01 	 3.515e+02 	 3.615e+02 	 4.552e-05 	 2.107e+07 	 4.974e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.492e+15
4.557e+01 	 3.516e+02 	 3.615e+02 	 4.551e-05 	 2.107e+07 	 4.973e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.492e+15
4.558e+01 	 3.516e+02 	 3.615e+02 	 4.550e-05 	 2.107e+07 	 4.972e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.492e+15
4.558e+01 	 3.516e+02 	 3.615e+02 	 4.549e-05 	 2.107e+07 	 4.971e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.491e+15
4.558e+01 	 3.517e+02 	 3.614e+02 	 4.549e-05 	 2.107e+07 	 4.970e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.491e+15
4.558e+01 	 3.517e+02 	 3.614e+02 	 4.548e-05 	 2.107e+07 	 4.969e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.491e+15
4.559e+01 	 3.517e+02 	 3.614e+02 	 4.547e-05 	 2.107e+07 	 4.968e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.490e+15
4.559e+01 	 3.517e+02 	 3.614e+02 	 4.546e-05 	 2.107e+07 	 4.967e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.490e+15
4.559e+01 	 3.518e+02 	 3.614e+02 	 4.545e-05 	 2.106e+07 	 4.966e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.490e+15
4.559e+01 	 3.518e+02 	 3.614e+02 	 4.545e-05 	 2.106e+07 	 4.965e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.489e+15
4.559e+01 	 3.518e+02 	 3.614e+02 	 4.544e-05 	 2.106e+07 	 4.963e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.489e+15
4.560e+01 	 3.518e+02 	 3.614e+02 	 4.543e-05 	 2.106e+07 	 4.962e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.489e+15
4.560e+01 	 3.519e+02 	 3.614e+02 	 4.542e-05 	 2.106e+07 	 4.961e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.488e+15
4.560e+01 	 3.519e+02 	 3.614e+02 	 4.541e-05 	 2.106e+07 	 4.960e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.488e+15
4.560e+01 	 3.519e+02 	 3.613e+02 	 4.541e-05 	 2.106e+07 	 4.959e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.488e+15
4.561e+01 	 3.519e+02 	 3.613e+02 	 4.540e-05 	 2.106e+07 	 4.958e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.487e+15
4.561e+01 	 3.520e+02 	 3.613e+02 	 4.539e-05 	 2.106e+07 	 4.957e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.487e+15
4.561e+01 	 3.520e+02 	 3.613e+02 	 4.538e-05 	 2.105e+07 	 4.956e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.487e+15
4.561e+01 	 3.520e+02 	 3.613e+02 	 4.537e-05 	 2.105e+07 	 4.955e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.486e+15
4.562e+01 	 3.520e+02 	 3.613e+02 	 4.537e-05 	 2.105e+07 	 4.954e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.486e+15
4.562e+01 	 3.521e+02 	 3.613e+02 	 4.536e-05 	 2.105e+07 	 4.953e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.486e+15
4.562e+01 	 3.521e+02 	 3.613e+02 	 4.535e-05 	 2.105e+07 	 4.951e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.485e+15
4.562e+01 	 3.521e+02 	 3.613e+02 	 4.534e-05 	 2.105e+07 	 4.950e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.485e+15
4.562e+01 	 3.521e+02 	 3.613e+02 	 4.533e-05 	 2.105e+07 	 4.949e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.485e+15
4.563e+01 	 3.522e+02 	 3.612e+02 	 4.533e-05 	 2.105e+07 	 4.948e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.484e+15
4.563e+01 	 3.522e+02 	 3.612e+02 	 4.532e-05 	 2.104e+07 	 4.947e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.484e+15
4.563e+01 	 3.522e+02 	 3.612e+02 	 4.531e-05 	 2.104e+07 	 4.946e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.484e+15
4.563e+01 	 3.522e+02 	 3.612e+02 	 4.530e-05 	 2.104e+07 	 4.945e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.483e+15
4.564e+01 	 3.523e+02 	 3.612e+02 	 4.529e-05 	 2.104e+07 	 4.944e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.483e+15
4.564e+01 	 3.523e+02 	 3.612e+02 	 4.528e-05 	 2.104e+07 	 4.943e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.483e+15
4.564e+01 	 3.523e+02 	 3.612e+02 	 4.528e-05 	 2.104e+07 	 4.942e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.482e+15
4.564e+01 	 3.523e+02 	 3.612e+02 	 4.527e-05 	 2.104e+07 	 4.941e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.482e+15
4.565e+01 	 3.524e+02 	 3.612e+02 	 4.526e-05 	 2.104e+07 	 4.940e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.482e+15
4.565e+01 	 3.524e+02 	 3.612e+02 	 4.525e-05 	 2.104e+07 	 4.938e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.481e+15
4.565e+01 	 3.524e+02 	 3.611e+02 	 4.524e-05 	 2.103e+07 	 4.937e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.481e+15
4.565e+01 	 3.525e+02 	 3.611e+02 	 4.524e-05 	 2.103e+07 	 4.936e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.481e+15
4.565e+01 	 3.525e+02 	 3.611e+02 	 4.523e-05 	 2.103e+07 	 4.935e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.480e+15
4.566e+01 	 3.525e+02 	 3.611e+02 	 4.522e-05 	 2.103e+07 	 4.934e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.480e+15
4.566e+01 	 3.525e+02 	 3.611e+02 	 4.521e-05 	 2.103e+07 	 4.933e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.480e+15
4.566e+01 	 3.526e+02 	 3.611e+02 	 4.520e-05 	 2.103e+07 	 4.932e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.480e+15
4.566e+01 	 3.526e+02 	 3.611e+02 	 4.520e-05 	 2.103e+07 	 4.931e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.479e+15
4.567e+01 	 3.526e+02 	 3.611e+02 	 4.519e-05 	 2.103e+07 	 4.930e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.479e+15
4.567e+01 	 3.526e+02 	 3.611e+02 	 4.518e-05 	 2.103e+07 	 4.929e+14 	 2.001e+00 	 3.954e+38 	 3.594e+38 	 1.479e+15
4.567e+01 	 3.527e+02 	 3.611e+02 	 4.517e-05 	 2.102e+07 	 4.928e+14 	 2.001e+00 	 3.953e+38 	 3.594e+38 	 1.478e+15
4.567e+01 	 3.527e+02 	 3.610e+02 	 4.516e-05 	 2.102e+07 	 4.927e+14 	 2.001e+00 	 3.953e+38 	 3.594e+38 	 1.478e+15
4.568e+01 	 3.527e+02 	 3.610e+02 	 4.516e-05 	 2.102e+07 	 4.925e+14 	 2.001e+00 	 3.953e+38 	 3.594e+38 	 1.478e+15
4.568e+01 	 3.527e+02 	 3.610e+02 	 4.515e-05 	 2.102e+07 	 4.924e+14 	 2.001e+00 	 3.953e+38 	 3.594e+38 	 1.477e+15
4.568e+01 	 3.528e+02 	 3.610e+02 	 4.514e-05 	 2.102e+07 	 4.923e+14 	 2.001e+00 	 3.953e+38 	 3.594e+38 	 1.477e+15
4.568e+01 	 3.528e+02 	 3.610e+02 	 4.513e-05 	 2.102e+07 	 4.922e+14 	 2.001e+00 	 3.953e+38 	 3.594e+38 	 1.477e+15
4.569e+01 	 3.528e+02 	 3.610e+02 	 4.512e-05 	 2.102e+07 	 4.921e+14 	 2.001e+00 	 3.953e+38 	 3.594e+38 	 1.476e+15
4.569e+01 	 3.528e+02 	 3.610e+02 	 4.512e-05 	 2.102e+07 	 4.920e+14 	 2.001e+00 	 3.953e+38 	 3.594e+38 	 1.476e+15
4.569e+01 	 3.529e+02 	 3.610e+02 	 4.511e-05 	 2.101e+07 	 4.919e+14 	 2.001e+00 	 3.953e+38 	 3.594e+38 	 1.476e+15
4.569e+01 	 3.529e+02 	 3.610e+02 	 4.510e-05 	 2.101e+07 	 4.918e+14 	 2.001e+00 	 3.953e+38 	 3.594e+38 	 1.475e+15
4.569e+01 	 3.529e+02 	 3.610e+02 	 4.509e-05 	 2.101e+07 	 4.917e+14 	 2.001e+00 	 3.953e+38 	 3.594e+38 	 1.475e+15
4.570e+01 	 3.529e+02 	 3.609e+02 	 4.509e-05 	 2.101e+07 	 4.916e+14 	 2.001e+00 	 3.953e+38 	 3.594e+38 	 1.475e+15
4.570e+01 	 3.530e+02 	 3.609e+02 	 4.508e-05 	 2.101e+07 	 4.915e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.474e+15
4.570e+01 	 3.530e+02 	 3.609e+02 	 4.507e-05 	 2.101e+07 	 4.914e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.474e+15
4.570e+01 	 3.530e+02 	 3.609e+02 	 4.506e-05 	 2.101e+07 	 4.913e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.474e+15
4.571e+01 	 3.530e+02 	 3.609e+02 	 4.505e-05 	 2.101e+07 	 4.911e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.473e+15
4.571e+01 	 3.531e+02 	 3.609e+02 	 4.505e-05 	 2.101e+07 	 4.910e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.473e+15
4.571e+01 	 3.531e+02 	 3.609e+02 	 4.504e-05 	 2.100e+07 	 4.909e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.473e+15
4.571e+01 	 3.531e+02 	 3.609e+02 	 4.503e-05 	 2.100e+07 	 4.908e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.472e+15
4.572e+01 	 3.531e+02 	 3.609e+02 	 4.502e-05 	 2.100e+07 	 4.907e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.472e+15
4.572e+01 	 3.532e+02 	 3.609e+02 	 4.501e-05 	 2.100e+07 	 4.906e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.472e+15
4.572e+01 	 3.532e+02 	 3.608e+02 	 4.501e-05 	 2.100e+07 	 4.905e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.471e+15
4.572e+01 	 3.532e+02 	 3.608e+02 	 4.500e-05 	 2.100e+07 	 4.904e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.471e+15
4.572e+01 	 3.533e+02 	 3.608e+02 	 4.499e-05 	 2.100e+07 	 4.903e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.471e+15
4.573e+01 	 3.533e+02 	 3.608e+02 	 4.498e-05 	 2.100e+07 	 4.902e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.470e+15
4.573e+01 	 3.533e+02 	 3.608e+02 	 4.497e-05 	 2.100e+07 	 4.901e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.470e+15
4.573e+01 	 3.533e+02 	 3.608e+02 	 4.497e-05 	 2.099e+07 	 4.900e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.470e+15
4.573e+01 	 3.530e+02 	 3.608e+02 	 4.500e-05 	 2.099e+07 	 4.899e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.469e+15
4.574e+01 	 3.530e+02 	 3.608e+02 	 4.500e-05 	 2.099e+07 	 4.898e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.469e+15
4.574e+01 	 3.530e+02 	 3.608e+02 	 4.499e-05 	 2.099e+07 	 4.896e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.469e+15
4.574e+01 	 3.531e+02 	 3.608e+02 	 4.498e-05 	 2.099e+07 	 4.895e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.469e+15
4.574e+01 	 3.531e+02 	 3.607e+02 	 4.497e-05 	 2.099e+07 	 4.894e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.468e+15
4.575e+01 	 3.531e+02 	 3.607e+02 	 4.496e-05 	 2.099e+07 	 4.893e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.468e+15
4.575e+01 	 3.532e+02 	 3.607e+02 	 4.495e-05 	 2.099e+07 	 4.892e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.468e+15
4.575e+01 	 3.532e+02 	 3.607e+02 	 4.494e-05 	 2.098e+07 	 4.891e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.467e+15
4.575e+01 	 3.532e+02 	 3.607e+02 	 4.494e-05 	 2.098e+07 	 4.890e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.467e+15
4.575e+01 	 3.533e+02 	 3.607e+02 	 4.493e-05 	 2.098e+07 	 4.889e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.467e+15
4.576e+01 	 3.533e+02 	 3.607e+02 	 4.492e-05 	 2.098e+07 	 4.888e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.466e+15
4.576e+01 	 3.533e+02 	 3.607e+02 	 4.491e-05 	 2.098e+07 	 4.887e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.466e+15
4.576e+01 	 3.534e+02 	 3.607e+02 	 4.490e-05 	 2.098e+07 	 4.886e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.466e+15
4.576e+01 	 3.534e+02 	 3.607e+02 	 4.489e-05 	 2.098e+07 	 4.885e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.465e+15
4.577e+01 	 3.534e+02 	 3.606e+02 	 4.488e-05 	 2.098e+07 	 4.884e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.465e+15
4.577e+01 	 3.535e+02 	 3.606e+02 	 4.487e-05 	 2.098e+07 	 4.883e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.465e+15
4.577e+01 	 3.535e+02 	 3.606e+02 	 4.486e-05 	 2.097e+07 	 4.881e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.464e+15
4.577e+01 	 3.535e+02 	 3.606e+02 	 4.486e-05 	 2.097e+07 	 4.880e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.464e+15
4.578e+01 	 3.536e+02 	 3.606e+02 	 4.485e-05 	 2.097e+07 	 4.879e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.464e+15
4.578e+01 	 3.536e+02 	 3.606e+02 	 4.484e-05 	 2.097e+07 	 4.878e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.463e+15
4.578e+01 	 3.536e+02 	 3.606e+02 	 4.483e-05 	 2.097e+07 	 4.877e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.463e+15
4.578e+01 	 3.537e+02 	 3.606e+02 	 4.482e-05 	 2.097e+07 	 4.876e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.463e+15
4.578e+01 	 3.537e+02 	 3.606e+02 	 4.481e-05 	 2.097e+07 	 4.875e+14 	 2.000e+00 	 3.953e+38 	 3.594e+38 	 1.462e+15
4.579e+01 	 3.537e+02 	 3.606e+02 	 4.480e-05 	 2.097e+07 	 4.874e+14 	 2.000e+00 	 3.952e+38 	 3.594e+38 	 1.462e+15
4.579e+01 	 3.538e+02 	 3.606e+02 	 4.479e-05 	 2.097e+07 	 4.873e+14 	 2.000e+00 	 3.952e+38 	 3.594e+38 	 1.462e+15
4.579e+01 	 3.538e+02 	 3.605e+02 	 4.479e-05 	 2.096e+07 	 4.872e+14 	 2.000e+00 	 3.952e+38 	 3.594e+38 	 1.461e+15
4.579e+01 	 3.538e+02 	 3.605e+02 	 4.478e-05 	 2.096e+07 	 4.871e+14 	 2.000e+00 	 3.952e+38 	 3.594e+38 	 1.461e+15
4.580e+01 	 3.539e+02 	 3.605e+02 	 4.477e-05 	 2.096e+07 	 4.870e+14 	 2.000e+00 	 3.952e+38 	 3.594e+38 	 1.461e+15
4.580e+01 	 3.539e+02 	 3.605e+02 	 4.476e-05 	 2.096e+07 	 4.869e+14 	 2.000e+00 	 3.952e+38 	 3.594e+38 	 1.461e+15
4.580e+01 	 3.539e+02 	 3.605e+02 	 4.475e-05 	 2.096e+07 	 4.868e+14 	 2.000e+00 	 3.952e+38 	 3.594e+38 	 1.460e+15
4.580e+01 	 3.540e+02 	 3.605e+02 	 4.474e-05 	 2.096e+07 	 4.867e+14 	 2.000e+00 	 3.952e+38 	 3.594e+38 	 1.460e+15
4.581e+01 	 3.540e+02 	 3.605e+02 	 4.473e-05 	 2.096e+07 	 4.866e+14 	 2.000e+00 	 3.952e+38 	 3.594e+38 	 1.460e+15
4.581e+01 	 3.540e+02 	 3.605e+02 	 4.472e-05 	 2.096e+07 	 4.864e+14 	 2.000e+00 	 3.952e+38 	 3.594e+38 	 1.459e+15
4.581e+01 	 3.541e+02 	 3.605e+02 	 4.472e-05 	 2.096e+07 	 4.863e+14 	 2.000e+00 	 3.952e+38 	 3.594e+38 	 1.459e+15
