r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
8.482e+01 	 3.375e+02 	 3.452e+02 	 6.705e-05 	 1.922e+07 	 3.442e+14 	 2.001e+00 	 3.846e+38 	 3.657e+38 	 1.032e+15
8.483e+01 	 3.375e+02 	 3.452e+02 	 6.703e-05 	 1.922e+07 	 3.441e+14 	 2.001e+00 	 3.846e+38 	 3.657e+38 	 1.032e+15
8.483e+01 	 3.376e+02 	 3.452e+02 	 6.702e-05 	 1.922e+07 	 3.440e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.032e+15
8.484e+01 	 3.376e+02 	 3.452e+02 	 6.701e-05 	 1.922e+07 	 3.439e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.032e+15
8.484e+01 	 3.376e+02 	 3.452e+02 	 6.700e-05 	 1.921e+07 	 3.438e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.031e+15
8.485e+01 	 3.377e+02 	 3.452e+02 	 6.698e-05 	 1.921e+07 	 3.438e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.031e+15
8.485e+01 	 3.377e+02 	 3.451e+02 	 6.697e-05 	 1.921e+07 	 3.437e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.031e+15
8.485e+01 	 3.377e+02 	 3.451e+02 	 6.696e-05 	 1.921e+07 	 3.436e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.031e+15
8.486e+01 	 3.377e+02 	 3.451e+02 	 6.695e-05 	 1.921e+07 	 3.435e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.030e+15
8.486e+01 	 3.378e+02 	 3.451e+02 	 6.693e-05 	 1.921e+07 	 3.434e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.030e+15
8.487e+01 	 3.378e+02 	 3.451e+02 	 6.692e-05 	 1.921e+07 	 3.434e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.030e+15
8.487e+01 	 3.378e+02 	 3.451e+02 	 6.691e-05 	 1.921e+07 	 3.433e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.030e+15
8.488e+01 	 3.379e+02 	 3.451e+02 	 6.690e-05 	 1.921e+07 	 3.432e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.029e+15
8.488e+01 	 3.379e+02 	 3.451e+02 	 6.688e-05 	 1.920e+07 	 3.431e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.029e+15
8.488e+01 	 3.379e+02 	 3.451e+02 	 6.687e-05 	 1.920e+07 	 3.430e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.029e+15
8.489e+01 	 3.379e+02 	 3.451e+02 	 6.686e-05 	 1.920e+07 	 3.430e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.029e+15
8.489e+01 	 3.380e+02 	 3.450e+02 	 6.685e-05 	 1.920e+07 	 3.429e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.029e+15
8.490e+01 	 3.380e+02 	 3.450e+02 	 6.683e-05 	 1.920e+07 	 3.428e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.028e+15
8.490e+01 	 3.380e+02 	 3.450e+02 	 6.682e-05 	 1.920e+07 	 3.427e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.028e+15
8.491e+01 	 3.381e+02 	 3.450e+02 	 6.681e-05 	 1.920e+07 	 3.426e+14 	 2.000e+00 	 3.846e+38 	 3.657e+38 	 1.028e+15
8.491e+01 	 3.381e+02 	 3.450e+02 	 6.680e-05 	 1.920e+07 	 3.426e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.028e+15
8.491e+01 	 3.381e+02 	 3.450e+02 	 6.678e-05 	 1.920e+07 	 3.425e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.027e+15
8.492e+01 	 3.382e+02 	 3.450e+02 	 6.677e-05 	 1.919e+07 	 3.424e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.027e+15
8.492e+01 	 3.382e+02 	 3.450e+02 	 6.676e-05 	 1.919e+07 	 3.423e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.027e+15
8.493e+01 	 3.382e+02 	 3.450e+02 	 6.674e-05 	 1.919e+07 	 3.422e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.027e+15
8.493e+01 	 3.382e+02 	 3.450e+02 	 6.673e-05 	 1.919e+07 	 3.422e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.026e+15
8.494e+01 	 3.383e+02 	 3.449e+02 	 6.672e-05 	 1.919e+07 	 3.421e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.026e+15
8.494e+01 	 3.383e+02 	 3.449e+02 	 6.670e-05 	 1.919e+07 	 3.420e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.026e+15
8.494e+01 	 3.383e+02 	 3.449e+02 	 6.669e-05 	 1.919e+07 	 3.419e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.026e+15
8.495e+01 	 3.384e+02 	 3.449e+02 	 6.668e-05 	 1.919e+07 	 3.418e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.025e+15
8.495e+01 	 3.384e+02 	 3.449e+02 	 6.667e-05 	 1.919e+07 	 3.418e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.025e+15
8.496e+01 	 3.384e+02 	 3.449e+02 	 6.665e-05 	 1.918e+07 	 3.417e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.025e+15
8.496e+01 	 3.385e+02 	 3.449e+02 	 6.664e-05 	 1.918e+07 	 3.416e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.025e+15
8.497e+01 	 3.385e+02 	 3.449e+02 	 6.663e-05 	 1.918e+07 	 3.415e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.024e+15
8.497e+01 	 3.385e+02 	 3.449e+02 	 6.661e-05 	 1.918e+07 	 3.414e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.024e+15
8.497e+01 	 3.385e+02 	 3.449e+02 	 6.660e-05 	 1.918e+07 	 3.414e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.024e+15
8.498e+01 	 3.386e+02 	 3.448e+02 	 6.659e-05 	 1.918e+07 	 3.413e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.024e+15
8.498e+01 	 3.386e+02 	 3.448e+02 	 6.658e-05 	 1.918e+07 	 3.412e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.024e+15
8.499e+01 	 3.386e+02 	 3.448e+02 	 6.656e-05 	 1.918e+07 	 3.411e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.023e+15
8.499e+01 	 3.387e+02 	 3.448e+02 	 6.655e-05 	 1.918e+07 	 3.410e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.023e+15
8.500e+01 	 3.387e+02 	 3.448e+02 	 6.654e-05 	 1.917e+07 	 3.410e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.023e+15
8.500e+01 	 3.387e+02 	 3.448e+02 	 6.653e-05 	 1.917e+07 	 3.409e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.023e+15
8.500e+01 	 3.387e+02 	 3.448e+02 	 6.652e-05 	 1.917e+07 	 3.408e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.022e+15
8.501e+01 	 3.387e+02 	 3.448e+02 	 6.652e-05 	 1.917e+07 	 3.407e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.022e+15
8.501e+01 	 3.386e+02 	 3.448e+02 	 6.652e-05 	 1.917e+07 	 3.407e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.022e+15
8.502e+01 	 3.387e+02 	 3.448e+02 	 6.651e-05 	 1.917e+07 	 3.406e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.022e+15
8.502e+01 	 3.387e+02 	 3.447e+02 	 6.650e-05 	 1.917e+07 	 3.405e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.021e+15
8.503e+01 	 3.387e+02 	 3.447e+02 	 6.648e-05 	 1.917e+07 	 3.404e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.021e+15
8.503e+01 	 3.388e+02 	 3.447e+02 	 6.647e-05 	 1.917e+07 	 3.403e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.021e+15
8.503e+01 	 3.388e+02 	 3.447e+02 	 6.646e-05 	 1.916e+07 	 3.403e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.021e+15
8.504e+01 	 3.388e+02 	 3.447e+02 	 6.644e-05 	 1.916e+07 	 3.402e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.020e+15
8.504e+01 	 3.389e+02 	 3.447e+02 	 6.643e-05 	 1.916e+07 	 3.401e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.020e+15
8.505e+01 	 3.389e+02 	 3.447e+02 	 6.641e-05 	 1.916e+07 	 3.400e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.020e+15
8.505e+01 	 3.390e+02 	 3.447e+02 	 6.640e-05 	 1.916e+07 	 3.399e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.020e+15
8.506e+01 	 3.390e+02 	 3.447e+02 	 6.639e-05 	 1.916e+07 	 3.399e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.019e+15
8.506e+01 	 3.390e+02 	 3.447e+02 	 6.637e-05 	 1.916e+07 	 3.398e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.019e+15
8.506e+01 	 3.391e+02 	 3.446e+02 	 6.636e-05 	 1.916e+07 	 3.397e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.019e+15
8.507e+01 	 3.391e+02 	 3.446e+02 	 6.635e-05 	 1.916e+07 	 3.396e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.019e+15
8.507e+01 	 3.391e+02 	 3.446e+02 	 6.633e-05 	 1.915e+07 	 3.395e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.019e+15
8.508e+01 	 3.392e+02 	 3.446e+02 	 6.632e-05 	 1.915e+07 	 3.395e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.018e+15
8.508e+01 	 3.392e+02 	 3.446e+02 	 6.630e-05 	 1.915e+07 	 3.394e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.018e+15
8.509e+01 	 3.392e+02 	 3.446e+02 	 6.629e-05 	 1.915e+07 	 3.393e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.018e+15
8.509e+01 	 3.393e+02 	 3.446e+02 	 6.628e-05 	 1.915e+07 	 3.392e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.018e+15
8.509e+01 	 3.393e+02 	 3.446e+02 	 6.626e-05 	 1.915e+07 	 3.392e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.017e+15
8.510e+01 	 3.393e+02 	 3.446e+02 	 6.625e-05 	 1.915e+07 	 3.391e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.017e+15
8.510e+01 	 3.394e+02 	 3.446e+02 	 6.624e-05 	 1.915e+07 	 3.390e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.017e+15
8.511e+01 	 3.394e+02 	 3.445e+02 	 6.622e-05 	 1.915e+07 	 3.389e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.017e+15
8.511e+01 	 3.395e+02 	 3.445e+02 	 6.621e-05 	 1.914e+07 	 3.388e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.016e+15
8.512e+01 	 3.395e+02 	 3.445e+02 	 6.619e-05 	 1.914e+07 	 3.388e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.016e+15
8.512e+01 	 3.395e+02 	 3.445e+02 	 6.618e-05 	 1.914e+07 	 3.387e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.016e+15
8.512e+01 	 3.396e+02 	 3.445e+02 	 6.617e-05 	 1.914e+07 	 3.386e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.016e+15
8.513e+01 	 3.396e+02 	 3.445e+02 	 6.615e-05 	 1.914e+07 	 3.385e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.015e+15
8.513e+01 	 3.396e+02 	 3.445e+02 	 6.614e-05 	 1.914e+07 	 3.384e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.015e+15
8.514e+01 	 3.397e+02 	 3.445e+02 	 6.613e-05 	 1.914e+07 	 3.384e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.015e+15
8.514e+01 	 3.397e+02 	 3.445e+02 	 6.611e-05 	 1.914e+07 	 3.383e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.015e+15
8.515e+01 	 3.397e+02 	 3.445e+02 	 6.610e-05 	 1.914e+07 	 3.382e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.015e+15
8.515e+01 	 3.398e+02 	 3.444e+02 	 6.608e-05 	 1.913e+07 	 3.381e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.014e+15
8.515e+01 	 3.398e+02 	 3.444e+02 	 6.607e-05 	 1.913e+07 	 3.381e+14 	 2.000e+00 	 3.845e+38 	 3.657e+38 	 1.014e+15
8.516e+01 	 3.399e+02 	 3.444e+02 	 6.606e-05 	 1.913e+07 	 3.380e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.014e+15
8.516e+01 	 3.399e+02 	 3.444e+02 	 6.604e-05 	 1.913e+07 	 3.379e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.014e+15
8.517e+01 	 3.399e+02 	 3.444e+02 	 6.603e-05 	 1.913e+07 	 3.378e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.013e+15
8.517e+01 	 3.400e+02 	 3.444e+02 	 6.601e-05 	 1.913e+07 	 3.377e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.013e+15
8.518e+01 	 3.400e+02 	 3.444e+02 	 6.600e-05 	 1.913e+07 	 3.377e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.013e+15
8.518e+01 	 3.400e+02 	 3.444e+02 	 6.599e-05 	 1.913e+07 	 3.376e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.013e+15
8.518e+01 	 3.401e+02 	 3.444e+02 	 6.597e-05 	 1.913e+07 	 3.375e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.012e+15
8.519e+01 	 3.401e+02 	 3.444e+02 	 6.596e-05 	 1.912e+07 	 3.374e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.012e+15
8.519e+01 	 3.401e+02 	 3.443e+02 	 6.595e-05 	 1.912e+07 	 3.373e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.012e+15
8.520e+01 	 3.402e+02 	 3.443e+02 	 6.593e-05 	 1.912e+07 	 3.373e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.012e+15
8.520e+01 	 3.402e+02 	 3.443e+02 	 6.592e-05 	 1.912e+07 	 3.372e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.011e+15
8.521e+01 	 3.403e+02 	 3.443e+02 	 6.590e-05 	 1.912e+07 	 3.371e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.011e+15
8.521e+01 	 3.403e+02 	 3.443e+02 	 6.589e-05 	 1.912e+07 	 3.370e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.011e+15
8.521e+01 	 3.403e+02 	 3.443e+02 	 6.588e-05 	 1.912e+07 	 3.370e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.011e+15
8.522e+01 	 3.404e+02 	 3.443e+02 	 6.586e-05 	 1.912e+07 	 3.369e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.011e+15
8.522e+01 	 3.404e+02 	 3.443e+02 	 6.585e-05 	 1.912e+07 	 3.368e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.010e+15
8.523e+01 	 3.404e+02 	 3.443e+02 	 6.584e-05 	 1.911e+07 	 3.367e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.010e+15
8.523e+01 	 3.405e+02 	 3.443e+02 	 6.582e-05 	 1.911e+07 	 3.366e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.010e+15
8.524e+01 	 3.405e+02 	 3.442e+02 	 6.581e-05 	 1.911e+07 	 3.366e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.010e+15
8.524e+01 	 3.405e+02 	 3.442e+02 	 6.580e-05 	 1.911e+07 	 3.365e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.009e+15
8.524e+01 	 3.406e+02 	 3.442e+02 	 6.578e-05 	 1.911e+07 	 3.364e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.009e+15
8.525e+01 	 3.406e+02 	 3.442e+02 	 6.577e-05 	 1.911e+07 	 3.363e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.009e+15
8.525e+01 	 3.406e+02 	 3.442e+02 	 6.576e-05 	 1.911e+07 	 3.363e+14 	 2.000e+00 	 3.844e+38 	 3.657e+38 	 1.009e+15
8.526e+01 	 3.407e+02 	 3.442e+02 	 6.574e-05 	 1.911e+07 	 3.362e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.008e+15
8.526e+01 	 3.407e+02 	 3.442e+02 	 6.573e-05 	 1.911e+07 	 3.361e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.008e+15
8.527e+01 	 3.407e+02 	 3.442e+02 	 6.571e-05 	 1.910e+07 	 3.360e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.008e+15
8.527e+01 	 3.408e+02 	 3.442e+02 	 6.570e-05 	 1.910e+07 	 3.359e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.008e+15
8.527e+01 	 3.408e+02 	 3.442e+02 	 6.569e-05 	 1.910e+07 	 3.359e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.007e+15
8.528e+01 	 3.409e+02 	 3.441e+02 	 6.567e-05 	 1.910e+07 	 3.358e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.007e+15
8.528e+01 	 3.409e+02 	 3.441e+02 	 6.566e-05 	 1.910e+07 	 3.357e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.007e+15
8.529e+01 	 3.409e+02 	 3.441e+02 	 6.565e-05 	 1.910e+07 	 3.356e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.007e+15
8.529e+01 	 3.410e+02 	 3.441e+02 	 6.563e-05 	 1.910e+07 	 3.356e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.007e+15
8.530e+01 	 3.410e+02 	 3.441e+02 	 6.562e-05 	 1.910e+07 	 3.355e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.006e+15
8.530e+01 	 3.410e+02 	 3.441e+02 	 6.561e-05 	 1.910e+07 	 3.354e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.006e+15
8.530e+01 	 3.411e+02 	 3.441e+02 	 6.559e-05 	 1.909e+07 	 3.353e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.006e+15
8.531e+01 	 3.411e+02 	 3.441e+02 	 6.558e-05 	 1.909e+07 	 3.352e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.006e+15
8.531e+01 	 3.411e+02 	 3.441e+02 	 6.557e-05 	 1.909e+07 	 3.352e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.005e+15
8.532e+01 	 3.412e+02 	 3.441e+02 	 6.555e-05 	 1.909e+07 	 3.351e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.005e+15
8.532e+01 	 3.412e+02 	 3.440e+02 	 6.554e-05 	 1.909e+07 	 3.350e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.005e+15
8.533e+01 	 3.412e+02 	 3.440e+02 	 6.553e-05 	 1.909e+07 	 3.349e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.005e+15
8.533e+01 	 3.413e+02 	 3.440e+02 	 6.552e-05 	 1.909e+07 	 3.349e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.004e+15
8.533e+01 	 3.413e+02 	 3.440e+02 	 6.550e-05 	 1.909e+07 	 3.348e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.004e+15
8.534e+01 	 3.413e+02 	 3.440e+02 	 6.549e-05 	 1.909e+07 	 3.347e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.004e+15
8.534e+01 	 3.414e+02 	 3.440e+02 	 6.548e-05 	 1.908e+07 	 3.346e+14 	 2.000e+00 	 3.844e+38 	 3.656e+38 	 1.004e+15
8.535e+01 	 3.414e+02 	 3.440e+02 	 6.546e-05 	 1.908e+07 	 3.345e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.004e+15
8.535e+01 	 3.414e+02 	 3.440e+02 	 6.545e-05 	 1.908e+07 	 3.345e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.003e+15
8.536e+01 	 3.415e+02 	 3.440e+02 	 6.544e-05 	 1.908e+07 	 3.344e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.003e+15
8.536e+01 	 3.415e+02 	 3.440e+02 	 6.543e-05 	 1.908e+07 	 3.343e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.003e+15
8.536e+01 	 3.415e+02 	 3.439e+02 	 6.541e-05 	 1.908e+07 	 3.342e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.003e+15
8.537e+01 	 3.415e+02 	 3.439e+02 	 6.540e-05 	 1.908e+07 	 3.342e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.002e+15
8.537e+01 	 3.416e+02 	 3.439e+02 	 6.539e-05 	 1.908e+07 	 3.341e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.002e+15
8.538e+01 	 3.416e+02 	 3.439e+02 	 6.538e-05 	 1.908e+07 	 3.340e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.002e+15
8.538e+01 	 3.416e+02 	 3.439e+02 	 6.536e-05 	 1.907e+07 	 3.339e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.002e+15
8.539e+01 	 3.417e+02 	 3.439e+02 	 6.535e-05 	 1.907e+07 	 3.338e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.001e+15
8.539e+01 	 3.417e+02 	 3.439e+02 	 6.534e-05 	 1.907e+07 	 3.338e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.001e+15
8.539e+01 	 3.417e+02 	 3.439e+02 	 6.533e-05 	 1.907e+07 	 3.337e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.001e+15
8.540e+01 	 3.418e+02 	 3.439e+02 	 6.531e-05 	 1.907e+07 	 3.336e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.001e+15
8.540e+01 	 3.418e+02 	 3.439e+02 	 6.530e-05 	 1.907e+07 	 3.335e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.000e+15
8.541e+01 	 3.418e+02 	 3.438e+02 	 6.529e-05 	 1.907e+07 	 3.335e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.000e+15
8.541e+01 	 3.418e+02 	 3.438e+02 	 6.528e-05 	 1.907e+07 	 3.334e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 1.000e+15
8.542e+01 	 3.419e+02 	 3.438e+02 	 6.527e-05 	 1.907e+07 	 3.333e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.998e+14
8.542e+01 	 3.419e+02 	 3.438e+02 	 6.525e-05 	 1.906e+07 	 3.332e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.996e+14
8.542e+01 	 3.419e+02 	 3.438e+02 	 6.524e-05 	 1.906e+07 	 3.332e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.993e+14
8.543e+01 	 3.420e+02 	 3.438e+02 	 6.523e-05 	 1.906e+07 	 3.331e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.991e+14
8.543e+01 	 3.420e+02 	 3.438e+02 	 6.522e-05 	 1.906e+07 	 3.330e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.989e+14
8.544e+01 	 3.420e+02 	 3.438e+02 	 6.521e-05 	 1.906e+07 	 3.329e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.987e+14
8.544e+01 	 3.420e+02 	 3.438e+02 	 6.520e-05 	 1.906e+07 	 3.328e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.984e+14
8.545e+01 	 3.421e+02 	 3.438e+02 	 6.518e-05 	 1.906e+07 	 3.328e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.982e+14
8.545e+01 	 3.421e+02 	 3.437e+02 	 6.517e-05 	 1.906e+07 	 3.327e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.980e+14
8.545e+01 	 3.421e+02 	 3.437e+02 	 6.516e-05 	 1.906e+07 	 3.326e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.977e+14
8.546e+01 	 3.421e+02 	 3.437e+02 	 6.515e-05 	 1.905e+07 	 3.325e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.975e+14
8.546e+01 	 3.422e+02 	 3.437e+02 	 6.514e-05 	 1.905e+07 	 3.325e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.973e+14
8.547e+01 	 3.422e+02 	 3.437e+02 	 6.513e-05 	 1.905e+07 	 3.324e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.970e+14
8.547e+01 	 3.422e+02 	 3.437e+02 	 6.512e-05 	 1.905e+07 	 3.323e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.968e+14
8.548e+01 	 3.422e+02 	 3.437e+02 	 6.510e-05 	 1.905e+07 	 3.322e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.966e+14
8.548e+01 	 3.423e+02 	 3.437e+02 	 6.509e-05 	 1.905e+07 	 3.322e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.963e+14
8.548e+01 	 3.423e+02 	 3.437e+02 	 6.508e-05 	 1.905e+07 	 3.321e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.961e+14
8.549e+01 	 3.423e+02 	 3.437e+02 	 6.507e-05 	 1.905e+07 	 3.320e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.959e+14
8.549e+01 	 3.423e+02 	 3.437e+02 	 6.506e-05 	 1.905e+07 	 3.319e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.957e+14
8.550e+01 	 3.423e+02 	 3.436e+02 	 6.505e-05 	 1.904e+07 	 3.318e+14 	 2.000e+00 	 3.843e+38 	 3.656e+38 	 9.954e+14
