r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.254e+02 	 3.110e+02 	 3.182e+02 	 5.231e-05 	 1.633e+07 	 1.794e+14 	 2.001e+00 	 3.783e+38 	 3.658e+38 	 5.381e+14
1.254e+02 	 3.110e+02 	 3.182e+02 	 5.230e-05 	 1.633e+07 	 1.793e+14 	 2.001e+00 	 3.783e+38 	 3.658e+38 	 5.379e+14
1.254e+02 	 3.110e+02 	 3.182e+02 	 5.229e-05 	 1.633e+07 	 1.793e+14 	 2.001e+00 	 3.783e+38 	 3.658e+38 	 5.378e+14
1.254e+02 	 3.110e+02 	 3.182e+02 	 5.228e-05 	 1.633e+07 	 1.793e+14 	 2.001e+00 	 3.783e+38 	 3.658e+38 	 5.377e+14
1.255e+02 	 3.111e+02 	 3.182e+02 	 5.227e-05 	 1.633e+07 	 1.792e+14 	 2.001e+00 	 3.783e+38 	 3.658e+38 	 5.376e+14
1.255e+02 	 3.111e+02 	 3.182e+02 	 5.226e-05 	 1.633e+07 	 1.792e+14 	 2.001e+00 	 3.783e+38 	 3.658e+38 	 5.375e+14
1.255e+02 	 3.111e+02 	 3.181e+02 	 5.225e-05 	 1.632e+07 	 1.791e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.373e+14
1.255e+02 	 3.111e+02 	 3.181e+02 	 5.224e-05 	 1.632e+07 	 1.791e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.372e+14
1.255e+02 	 3.112e+02 	 3.181e+02 	 5.223e-05 	 1.632e+07 	 1.791e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.371e+14
1.255e+02 	 3.112e+02 	 3.181e+02 	 5.223e-05 	 1.632e+07 	 1.790e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.370e+14
1.255e+02 	 3.112e+02 	 3.181e+02 	 5.222e-05 	 1.632e+07 	 1.790e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.368e+14
1.255e+02 	 3.112e+02 	 3.181e+02 	 5.221e-05 	 1.632e+07 	 1.789e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.367e+14
1.255e+02 	 3.113e+02 	 3.181e+02 	 5.219e-05 	 1.632e+07 	 1.789e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.366e+14
1.255e+02 	 3.113e+02 	 3.181e+02 	 5.218e-05 	 1.632e+07 	 1.788e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.365e+14
1.255e+02 	 3.113e+02 	 3.181e+02 	 5.218e-05 	 1.632e+07 	 1.788e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.363e+14
1.255e+02 	 3.114e+02 	 3.181e+02 	 5.217e-05 	 1.632e+07 	 1.788e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.362e+14
1.255e+02 	 3.114e+02 	 3.181e+02 	 5.216e-05 	 1.631e+07 	 1.787e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.361e+14
1.255e+02 	 3.114e+02 	 3.180e+02 	 5.215e-05 	 1.631e+07 	 1.787e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.360e+14
1.255e+02 	 3.114e+02 	 3.180e+02 	 5.214e-05 	 1.631e+07 	 1.786e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.358e+14
1.256e+02 	 3.115e+02 	 3.180e+02 	 5.213e-05 	 1.631e+07 	 1.786e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.357e+14
1.256e+02 	 3.115e+02 	 3.180e+02 	 5.212e-05 	 1.631e+07 	 1.786e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.356e+14
1.256e+02 	 3.115e+02 	 3.180e+02 	 5.211e-05 	 1.631e+07 	 1.785e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.355e+14
1.256e+02 	 3.116e+02 	 3.180e+02 	 5.210e-05 	 1.631e+07 	 1.785e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.354e+14
1.256e+02 	 3.116e+02 	 3.180e+02 	 5.209e-05 	 1.631e+07 	 1.784e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.352e+14
1.256e+02 	 3.116e+02 	 3.180e+02 	 5.208e-05 	 1.631e+07 	 1.784e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.351e+14
1.256e+02 	 3.116e+02 	 3.180e+02 	 5.207e-05 	 1.631e+07 	 1.784e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.350e+14
1.256e+02 	 3.117e+02 	 3.180e+02 	 5.206e-05 	 1.631e+07 	 1.783e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.349e+14
1.256e+02 	 3.117e+02 	 3.180e+02 	 5.205e-05 	 1.630e+07 	 1.783e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.347e+14
1.256e+02 	 3.117e+02 	 3.179e+02 	 5.204e-05 	 1.630e+07 	 1.782e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.346e+14
1.256e+02 	 3.117e+02 	 3.179e+02 	 5.203e-05 	 1.630e+07 	 1.782e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.345e+14
1.256e+02 	 3.118e+02 	 3.179e+02 	 5.202e-05 	 1.630e+07 	 1.781e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.344e+14
1.256e+02 	 3.118e+02 	 3.179e+02 	 5.201e-05 	 1.630e+07 	 1.781e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.342e+14
1.256e+02 	 3.118e+02 	 3.179e+02 	 5.200e-05 	 1.630e+07 	 1.781e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.341e+14
1.256e+02 	 3.117e+02 	 3.179e+02 	 5.201e-05 	 1.630e+07 	 1.780e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.340e+14
1.256e+02 	 3.117e+02 	 3.179e+02 	 5.200e-05 	 1.630e+07 	 1.780e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.339e+14
1.257e+02 	 3.118e+02 	 3.179e+02 	 5.199e-05 	 1.630e+07 	 1.779e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.338e+14
1.257e+02 	 3.118e+02 	 3.179e+02 	 5.198e-05 	 1.630e+07 	 1.779e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.336e+14
1.257e+02 	 3.119e+02 	 3.179e+02 	 5.197e-05 	 1.630e+07 	 1.779e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.335e+14
1.257e+02 	 3.119e+02 	 3.179e+02 	 5.195e-05 	 1.629e+07 	 1.778e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.334e+14
1.257e+02 	 3.119e+02 	 3.178e+02 	 5.194e-05 	 1.629e+07 	 1.778e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.333e+14
1.257e+02 	 3.120e+02 	 3.178e+02 	 5.193e-05 	 1.629e+07 	 1.777e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.331e+14
1.257e+02 	 3.120e+02 	 3.178e+02 	 5.192e-05 	 1.629e+07 	 1.777e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.330e+14
1.257e+02 	 3.120e+02 	 3.178e+02 	 5.191e-05 	 1.629e+07 	 1.777e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.329e+14
1.257e+02 	 3.121e+02 	 3.178e+02 	 5.190e-05 	 1.629e+07 	 1.776e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.328e+14
1.257e+02 	 3.121e+02 	 3.178e+02 	 5.189e-05 	 1.629e+07 	 1.776e+14 	 2.000e+00 	 3.783e+38 	 3.658e+38 	 5.326e+14
1.257e+02 	 3.121e+02 	 3.178e+02 	 5.188e-05 	 1.629e+07 	 1.775e+14 	 2.000e+00 	 3.783e+38 	 3.657e+38 	 5.325e+14
1.257e+02 	 3.122e+02 	 3.178e+02 	 5.186e-05 	 1.629e+07 	 1.775e+14 	 2.000e+00 	 3.783e+38 	 3.657e+38 	 5.324e+14
1.257e+02 	 3.122e+02 	 3.178e+02 	 5.185e-05 	 1.629e+07 	 1.775e+14 	 2.000e+00 	 3.783e+38 	 3.657e+38 	 5.323e+14
1.257e+02 	 3.122e+02 	 3.178e+02 	 5.184e-05 	 1.628e+07 	 1.774e+14 	 2.000e+00 	 3.783e+38 	 3.657e+38 	 5.322e+14
1.257e+02 	 3.123e+02 	 3.178e+02 	 5.183e-05 	 1.628e+07 	 1.774e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.320e+14
1.257e+02 	 3.123e+02 	 3.177e+02 	 5.182e-05 	 1.628e+07 	 1.773e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.319e+14
1.258e+02 	 3.123e+02 	 3.177e+02 	 5.181e-05 	 1.628e+07 	 1.773e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.318e+14
1.258e+02 	 3.124e+02 	 3.177e+02 	 5.180e-05 	 1.628e+07 	 1.772e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.317e+14
1.258e+02 	 3.124e+02 	 3.177e+02 	 5.179e-05 	 1.628e+07 	 1.772e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.315e+14
1.258e+02 	 3.125e+02 	 3.177e+02 	 5.178e-05 	 1.628e+07 	 1.772e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.314e+14
1.258e+02 	 3.125e+02 	 3.177e+02 	 5.177e-05 	 1.628e+07 	 1.771e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.313e+14
1.258e+02 	 3.125e+02 	 3.177e+02 	 5.175e-05 	 1.628e+07 	 1.771e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.312e+14
1.258e+02 	 3.126e+02 	 3.177e+02 	 5.174e-05 	 1.628e+07 	 1.770e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.311e+14
1.258e+02 	 3.126e+02 	 3.177e+02 	 5.173e-05 	 1.628e+07 	 1.770e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.309e+14
1.258e+02 	 3.126e+02 	 3.177e+02 	 5.172e-05 	 1.627e+07 	 1.770e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.308e+14
1.258e+02 	 3.127e+02 	 3.177e+02 	 5.171e-05 	 1.627e+07 	 1.769e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.307e+14
1.258e+02 	 3.127e+02 	 3.176e+02 	 5.170e-05 	 1.627e+07 	 1.769e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.306e+14
1.258e+02 	 3.127e+02 	 3.176e+02 	 5.169e-05 	 1.627e+07 	 1.768e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.304e+14
1.258e+02 	 3.128e+02 	 3.176e+02 	 5.168e-05 	 1.627e+07 	 1.768e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.303e+14
1.258e+02 	 3.128e+02 	 3.176e+02 	 5.167e-05 	 1.627e+07 	 1.768e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.302e+14
1.258e+02 	 3.128e+02 	 3.176e+02 	 5.166e-05 	 1.627e+07 	 1.767e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.301e+14
1.258e+02 	 3.129e+02 	 3.176e+02 	 5.165e-05 	 1.627e+07 	 1.767e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.300e+14
1.259e+02 	 3.129e+02 	 3.176e+02 	 5.164e-05 	 1.627e+07 	 1.766e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.298e+14
1.259e+02 	 3.129e+02 	 3.176e+02 	 5.163e-05 	 1.627e+07 	 1.766e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.297e+14
1.259e+02 	 3.130e+02 	 3.176e+02 	 5.161e-05 	 1.627e+07 	 1.766e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.296e+14
1.259e+02 	 3.130e+02 	 3.176e+02 	 5.160e-05 	 1.626e+07 	 1.765e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.295e+14
1.259e+02 	 3.130e+02 	 3.176e+02 	 5.159e-05 	 1.626e+07 	 1.765e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.294e+14
1.259e+02 	 3.131e+02 	 3.175e+02 	 5.158e-05 	 1.626e+07 	 1.764e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.292e+14
1.259e+02 	 3.131e+02 	 3.175e+02 	 5.157e-05 	 1.626e+07 	 1.764e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.291e+14
1.259e+02 	 3.131e+02 	 3.175e+02 	 5.156e-05 	 1.626e+07 	 1.764e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.290e+14
1.259e+02 	 3.132e+02 	 3.175e+02 	 5.155e-05 	 1.626e+07 	 1.763e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.289e+14
1.259e+02 	 3.132e+02 	 3.175e+02 	 5.154e-05 	 1.626e+07 	 1.763e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.287e+14
1.259e+02 	 3.132e+02 	 3.175e+02 	 5.153e-05 	 1.626e+07 	 1.762e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.286e+14
1.259e+02 	 3.133e+02 	 3.175e+02 	 5.152e-05 	 1.626e+07 	 1.762e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.285e+14
1.259e+02 	 3.133e+02 	 3.175e+02 	 5.151e-05 	 1.626e+07 	 1.762e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.284e+14
1.259e+02 	 3.133e+02 	 3.175e+02 	 5.150e-05 	 1.625e+07 	 1.761e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.283e+14
1.259e+02 	 3.133e+02 	 3.175e+02 	 5.149e-05 	 1.625e+07 	 1.761e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.281e+14
1.259e+02 	 3.134e+02 	 3.175e+02 	 5.148e-05 	 1.625e+07 	 1.760e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.280e+14
1.260e+02 	 3.134e+02 	 3.174e+02 	 5.147e-05 	 1.625e+07 	 1.760e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.279e+14
1.260e+02 	 3.134e+02 	 3.174e+02 	 5.146e-05 	 1.625e+07 	 1.760e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.278e+14
1.260e+02 	 3.135e+02 	 3.174e+02 	 5.145e-05 	 1.625e+07 	 1.759e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.277e+14
1.260e+02 	 3.135e+02 	 3.174e+02 	 5.144e-05 	 1.625e+07 	 1.759e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.275e+14
1.260e+02 	 3.135e+02 	 3.174e+02 	 5.143e-05 	 1.625e+07 	 1.758e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.274e+14
1.260e+02 	 3.136e+02 	 3.174e+02 	 5.141e-05 	 1.625e+07 	 1.758e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.273e+14
1.260e+02 	 3.136e+02 	 3.174e+02 	 5.140e-05 	 1.625e+07 	 1.757e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.272e+14
1.260e+02 	 3.136e+02 	 3.174e+02 	 5.139e-05 	 1.625e+07 	 1.757e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.270e+14
1.260e+02 	 3.137e+02 	 3.174e+02 	 5.138e-05 	 1.624e+07 	 1.757e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.269e+14
1.260e+02 	 3.137e+02 	 3.174e+02 	 5.137e-05 	 1.624e+07 	 1.756e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.268e+14
1.260e+02 	 3.137e+02 	 3.174e+02 	 5.136e-05 	 1.624e+07 	 1.756e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.267e+14
1.260e+02 	 3.138e+02 	 3.173e+02 	 5.135e-05 	 1.624e+07 	 1.755e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.266e+14
1.260e+02 	 3.138e+02 	 3.173e+02 	 5.134e-05 	 1.624e+07 	 1.755e+14 	 2.000e+00 	 3.782e+38 	 3.657e+38 	 5.264e+14
1.260e+02 	 3.138e+02 	 3.173e+02 	 5.133e-05 	 1.624e+07 	 1.755e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.263e+14
1.260e+02 	 3.138e+02 	 3.173e+02 	 5.132e-05 	 1.624e+07 	 1.754e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.262e+14
1.261e+02 	 3.139e+02 	 3.173e+02 	 5.131e-05 	 1.624e+07 	 1.754e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.261e+14
1.261e+02 	 3.139e+02 	 3.173e+02 	 5.130e-05 	 1.624e+07 	 1.753e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.260e+14
1.261e+02 	 3.139e+02 	 3.173e+02 	 5.129e-05 	 1.624e+07 	 1.753e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.258e+14
1.261e+02 	 3.140e+02 	 3.173e+02 	 5.128e-05 	 1.624e+07 	 1.753e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.257e+14
1.261e+02 	 3.140e+02 	 3.173e+02 	 5.127e-05 	 1.623e+07 	 1.752e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.256e+14
1.261e+02 	 3.140e+02 	 3.173e+02 	 5.126e-05 	 1.623e+07 	 1.752e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.255e+14
1.261e+02 	 3.141e+02 	 3.173e+02 	 5.125e-05 	 1.623e+07 	 1.751e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.254e+14
1.261e+02 	 3.141e+02 	 3.172e+02 	 5.124e-05 	 1.623e+07 	 1.751e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.252e+14
1.261e+02 	 3.141e+02 	 3.172e+02 	 5.123e-05 	 1.623e+07 	 1.751e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.251e+14
1.261e+02 	 3.141e+02 	 3.172e+02 	 5.122e-05 	 1.623e+07 	 1.750e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.250e+14
1.261e+02 	 3.142e+02 	 3.172e+02 	 5.121e-05 	 1.623e+07 	 1.750e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.249e+14
1.261e+02 	 3.142e+02 	 3.172e+02 	 5.120e-05 	 1.623e+07 	 1.749e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.248e+14
1.261e+02 	 3.142e+02 	 3.172e+02 	 5.119e-05 	 1.623e+07 	 1.749e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.246e+14
1.261e+02 	 3.143e+02 	 3.172e+02 	 5.118e-05 	 1.623e+07 	 1.749e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.245e+14
1.261e+02 	 3.143e+02 	 3.172e+02 	 5.117e-05 	 1.623e+07 	 1.748e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.244e+14
1.261e+02 	 3.143e+02 	 3.172e+02 	 5.116e-05 	 1.622e+07 	 1.748e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.243e+14
1.262e+02 	 3.144e+02 	 3.172e+02 	 5.115e-05 	 1.622e+07 	 1.747e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.242e+14
1.262e+02 	 3.144e+02 	 3.172e+02 	 5.114e-05 	 1.622e+07 	 1.747e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.240e+14
1.262e+02 	 3.144e+02 	 3.171e+02 	 5.113e-05 	 1.622e+07 	 1.747e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.239e+14
1.262e+02 	 3.144e+02 	 3.171e+02 	 5.112e-05 	 1.622e+07 	 1.746e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.238e+14
1.262e+02 	 3.145e+02 	 3.171e+02 	 5.111e-05 	 1.622e+07 	 1.746e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.237e+14
1.262e+02 	 3.145e+02 	 3.171e+02 	 5.111e-05 	 1.622e+07 	 1.745e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.236e+14
1.262e+02 	 3.145e+02 	 3.171e+02 	 5.110e-05 	 1.622e+07 	 1.745e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.234e+14
1.262e+02 	 3.145e+02 	 3.171e+02 	 5.109e-05 	 1.622e+07 	 1.745e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.233e+14
1.262e+02 	 3.146e+02 	 3.171e+02 	 5.108e-05 	 1.622e+07 	 1.744e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.232e+14
1.262e+02 	 3.146e+02 	 3.171e+02 	 5.107e-05 	 1.621e+07 	 1.744e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.231e+14
1.262e+02 	 3.146e+02 	 3.171e+02 	 5.106e-05 	 1.621e+07 	 1.743e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.230e+14
1.262e+02 	 3.146e+02 	 3.171e+02 	 5.105e-05 	 1.621e+07 	 1.743e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.228e+14
1.262e+02 	 3.147e+02 	 3.171e+02 	 5.104e-05 	 1.621e+07 	 1.743e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.227e+14
1.262e+02 	 3.147e+02 	 3.170e+02 	 5.103e-05 	 1.621e+07 	 1.742e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.226e+14
1.262e+02 	 3.147e+02 	 3.170e+02 	 5.102e-05 	 1.621e+07 	 1.742e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.225e+14
1.262e+02 	 3.147e+02 	 3.170e+02 	 5.101e-05 	 1.621e+07 	 1.741e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.224e+14
1.263e+02 	 3.148e+02 	 3.170e+02 	 5.100e-05 	 1.621e+07 	 1.741e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.222e+14
1.263e+02 	 3.148e+02 	 3.170e+02 	 5.099e-05 	 1.621e+07 	 1.741e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.221e+14
1.263e+02 	 3.148e+02 	 3.170e+02 	 5.098e-05 	 1.621e+07 	 1.740e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.220e+14
1.263e+02 	 3.148e+02 	 3.170e+02 	 5.097e-05 	 1.621e+07 	 1.740e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.219e+14
1.263e+02 	 3.149e+02 	 3.170e+02 	 5.096e-05 	 1.620e+07 	 1.739e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.218e+14
1.263e+02 	 3.149e+02 	 3.170e+02 	 5.096e-05 	 1.620e+07 	 1.739e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.216e+14
1.263e+02 	 3.149e+02 	 3.170e+02 	 5.095e-05 	 1.620e+07 	 1.739e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.215e+14
1.263e+02 	 3.149e+02 	 3.170e+02 	 5.094e-05 	 1.620e+07 	 1.738e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.214e+14
1.263e+02 	 3.150e+02 	 3.169e+02 	 5.093e-05 	 1.620e+07 	 1.738e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.213e+14
1.263e+02 	 3.150e+02 	 3.169e+02 	 5.092e-05 	 1.620e+07 	 1.737e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.212e+14
1.263e+02 	 3.150e+02 	 3.169e+02 	 5.091e-05 	 1.620e+07 	 1.737e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.211e+14
1.263e+02 	 3.150e+02 	 3.169e+02 	 5.090e-05 	 1.620e+07 	 1.737e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.209e+14
1.263e+02 	 3.150e+02 	 3.169e+02 	 5.089e-05 	 1.620e+07 	 1.736e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.208e+14
1.263e+02 	 3.151e+02 	 3.169e+02 	 5.089e-05 	 1.620e+07 	 1.736e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.207e+14
1.263e+02 	 3.151e+02 	 3.169e+02 	 5.088e-05 	 1.620e+07 	 1.736e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.206e+14
1.263e+02 	 3.151e+02 	 3.169e+02 	 5.087e-05 	 1.619e+07 	 1.735e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.205e+14
1.264e+02 	 3.151e+02 	 3.169e+02 	 5.086e-05 	 1.619e+07 	 1.735e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.203e+14
1.264e+02 	 3.152e+02 	 3.169e+02 	 5.085e-05 	 1.619e+07 	 1.734e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.202e+14
1.264e+02 	 3.152e+02 	 3.169e+02 	 5.084e-05 	 1.619e+07 	 1.734e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.201e+14
1.264e+02 	 3.152e+02 	 3.168e+02 	 5.083e-05 	 1.619e+07 	 1.734e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.200e+14
1.264e+02 	 3.152e+02 	 3.168e+02 	 5.083e-05 	 1.619e+07 	 1.733e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.199e+14
1.264e+02 	 3.152e+02 	 3.168e+02 	 5.082e-05 	 1.619e+07 	 1.733e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.197e+14
1.264e+02 	 3.153e+02 	 3.168e+02 	 5.081e-05 	 1.619e+07 	 1.732e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.196e+14
1.264e+02 	 3.153e+02 	 3.168e+02 	 5.080e-05 	 1.619e+07 	 1.732e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.195e+14
1.264e+02 	 3.153e+02 	 3.168e+02 	 5.079e-05 	 1.619e+07 	 1.732e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.194e+14
1.264e+02 	 3.153e+02 	 3.168e+02 	 5.078e-05 	 1.619e+07 	 1.731e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.193e+14
1.264e+02 	 3.153e+02 	 3.168e+02 	 5.078e-05 	 1.618e+07 	 1.731e+14 	 2.000e+00 	 3.781e+38 	 3.656e+38 	 5.192e+14
1.264e+02 	 3.153e+02 	 3.168e+02 	 5.077e-05 	 1.618e+07 	 1.730e+14 	 2.000e+00 	 3.781e+38 	 3.657e+38 	 5.190e+14
