r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.056e+01 	 2.682e-03 	 3.525e+03 	 2.154e+03 	 2.003e+09 	 4.089e+22 	 1.314e+06 	 2.049e+39 	 1.243e+39 	 1.223e+23
1.057e+01 	 2.706e-03 	 3.521e+03 	 2.133e+03 	 1.999e+09 	 4.057e+22 	 1.301e+06 	 2.046e+39 	 1.241e+39 	 1.213e+23
1.057e+01 	 2.729e-03 	 3.518e+03 	 2.112e+03 	 1.995e+09 	 4.024e+22 	 1.289e+06 	 2.043e+39 	 1.240e+39 	 1.203e+23
1.058e+01 	 2.753e-03 	 3.514e+03 	 2.092e+03 	 1.991e+09 	 3.992e+22 	 1.276e+06 	 2.040e+39 	 1.238e+39 	 1.194e+23
1.058e+01 	 2.777e-03 	 3.510e+03 	 2.072e+03 	 1.987e+09 	 3.960e+22 	 1.264e+06 	 2.037e+39 	 1.237e+39 	 1.184e+23
1.059e+01 	 2.801e-03 	 3.507e+03 	 2.051e+03 	 1.983e+09 	 3.929e+22 	 1.252e+06 	 2.034e+39 	 1.235e+39 	 1.175e+23
1.059e+01 	 2.825e-03 	 3.503e+03 	 2.031e+03 	 1.979e+09 	 3.897e+22 	 1.240e+06 	 2.031e+39 	 1.234e+39 	 1.165e+23
1.060e+01 	 2.850e-03 	 3.500e+03 	 2.012e+03 	 1.976e+09 	 3.866e+22 	 1.228e+06 	 2.028e+39 	 1.233e+39 	 1.156e+23
1.060e+01 	 2.874e-03 	 3.496e+03 	 1.992e+03 	 1.972e+09 	 3.835e+22 	 1.216e+06 	 2.025e+39 	 1.231e+39 	 1.147e+23
1.061e+01 	 2.899e-03 	 3.493e+03 	 1.973e+03 	 1.968e+09 	 3.804e+22 	 1.205e+06 	 2.022e+39 	 1.230e+39 	 1.138e+23
1.062e+01 	 2.924e-03 	 3.489e+03 	 1.954e+03 	 1.964e+09 	 3.773e+22 	 1.193e+06 	 2.019e+39 	 1.228e+39 	 1.128e+23
1.062e+01 	 2.950e-03 	 3.486e+03 	 1.935e+03 	 1.960e+09 	 3.743e+22 	 1.182e+06 	 2.016e+39 	 1.227e+39 	 1.119e+23
1.063e+01 	 2.975e-03 	 3.482e+03 	 1.916e+03 	 1.956e+09 	 3.712e+22 	 1.170e+06 	 2.013e+39 	 1.226e+39 	 1.110e+23
1.063e+01 	 3.001e-03 	 3.479e+03 	 1.897e+03 	 1.952e+09 	 3.682e+22 	 1.159e+06 	 2.010e+39 	 1.224e+39 	 1.101e+23
1.064e+01 	 3.027e-03 	 3.475e+03 	 1.879e+03 	 1.948e+09 	 3.652e+22 	 1.148e+06 	 2.007e+39 	 1.223e+39 	 1.092e+23
1.064e+01 	 3.053e-03 	 3.472e+03 	 1.860e+03 	 1.944e+09 	 3.623e+22 	 1.137e+06 	 2.005e+39 	 1.221e+39 	 1.083e+23
1.065e+01 	 3.079e-03 	 3.468e+03 	 1.842e+03 	 1.940e+09 	 3.593e+22 	 1.126e+06 	 2.002e+39 	 1.220e+39 	 1.075e+23
1.065e+01 	 3.106e-03 	 3.465e+03 	 1.824e+03 	 1.936e+09 	 3.564e+22 	 1.115e+06 	 1.999e+39 	 1.219e+39 	 1.066e+23
1.066e+01 	 3.133e-03 	 3.461e+03 	 1.807e+03 	 1.932e+09 	 3.535e+22 	 1.105e+06 	 1.996e+39 	 1.217e+39 	 1.057e+23
1.066e+01 	 3.160e-03 	 3.458e+03 	 1.789e+03 	 1.928e+09 	 3.506e+22 	 1.094e+06 	 1.993e+39 	 1.216e+39 	 1.049e+23
1.067e+01 	 3.187e-03 	 3.454e+03 	 1.772e+03 	 1.924e+09 	 3.478e+22 	 1.084e+06 	 1.990e+39 	 1.214e+39 	 1.040e+23
1.067e+01 	 3.215e-03 	 3.451e+03 	 1.754e+03 	 1.920e+09 	 3.449e+22 	 1.073e+06 	 1.987e+39 	 1.213e+39 	 1.032e+23
1.068e+01 	 3.242e-03 	 3.447e+03 	 1.737e+03 	 1.916e+09 	 3.421e+22 	 1.063e+06 	 1.984e+39 	 1.212e+39 	 1.023e+23
1.069e+01 	 3.270e-03 	 3.443e+03 	 1.720e+03 	 1.912e+09 	 3.393e+22 	 1.053e+06 	 1.981e+39 	 1.210e+39 	 1.015e+23
1.069e+01 	 3.298e-03 	 3.440e+03 	 1.704e+03 	 1.908e+09 	 3.365e+22 	 1.043e+06 	 1.978e+39 	 1.209e+39 	 1.006e+23
1.070e+01 	 3.327e-03 	 3.436e+03 	 1.687e+03 	 1.904e+09 	 3.337e+22 	 1.033e+06 	 1.975e+39 	 1.207e+39 	 9.982e+22
1.070e+01 	 3.355e-03 	 3.433e+03 	 1.671e+03 	 1.901e+09 	 3.310e+22 	 1.023e+06 	 1.972e+39 	 1.206e+39 	 9.900e+22
1.071e+01 	 3.384e-03 	 3.429e+03 	 1.654e+03 	 1.897e+09 	 3.283e+22 	 1.013e+06 	 1.969e+39 	 1.205e+39 	 9.819e+22
1.071e+01 	 3.413e-03 	 3.426e+03 	 1.638e+03 	 1.893e+09 	 3.256e+22 	 1.004e+06 	 1.966e+39 	 1.203e+39 	 9.738e+22
1.072e+01 	 3.442e-03 	 3.422e+03 	 1.622e+03 	 1.889e+09 	 3.229e+22 	 9.940e+05 	 1.963e+39 	 1.202e+39 	 9.658e+22
1.073e+01 	 3.472e-03 	 3.419e+03 	 1.607e+03 	 1.885e+09 	 3.202e+22 	 9.846e+05 	 1.960e+39 	 1.200e+39 	 9.578e+22
1.073e+01 	 3.502e-03 	 3.415e+03 	 1.591e+03 	 1.881e+09 	 3.176e+22 	 9.752e+05 	 1.957e+39 	 1.199e+39 	 9.499e+22
1.074e+01 	 3.532e-03 	 3.412e+03 	 1.575e+03 	 1.877e+09 	 3.149e+22 	 9.659e+05 	 1.954e+39 	 1.198e+39 	 9.420e+22
1.074e+01 	 3.562e-03 	 3.408e+03 	 1.560e+03 	 1.873e+09 	 3.123e+22 	 9.567e+05 	 1.951e+39 	 1.196e+39 	 9.342e+22
1.075e+01 	 3.592e-03 	 3.405e+03 	 1.545e+03 	 1.869e+09 	 3.097e+22 	 9.476e+05 	 1.948e+39 	 1.195e+39 	 9.265e+22
1.075e+01 	 3.623e-03 	 3.401e+03 	 1.530e+03 	 1.865e+09 	 3.072e+22 	 9.386e+05 	 1.945e+39 	 1.193e+39 	 9.188e+22
1.076e+01 	 3.654e-03 	 3.397e+03 	 1.515e+03 	 1.862e+09 	 3.046e+22 	 9.296e+05 	 1.942e+39 	 1.192e+39 	 9.112e+22
1.077e+01 	 3.685e-03 	 3.394e+03 	 1.500e+03 	 1.858e+09 	 3.021e+22 	 9.208e+05 	 1.940e+39 	 1.191e+39 	 9.036e+22
1.077e+01 	 3.717e-03 	 3.390e+03 	 1.486e+03 	 1.854e+09 	 2.995e+22 	 9.120e+05 	 1.937e+39 	 1.189e+39 	 8.961e+22
1.078e+01 	 3.749e-03 	 3.387e+03 	 1.471e+03 	 1.850e+09 	 2.970e+22 	 9.034e+05 	 1.934e+39 	 1.188e+39 	 8.886e+22
1.078e+01 	 3.781e-03 	 3.383e+03 	 1.457e+03 	 1.846e+09 	 2.946e+22 	 8.948e+05 	 1.931e+39 	 1.186e+39 	 8.812e+22
1.079e+01 	 3.813e-03 	 3.380e+03 	 1.443e+03 	 1.842e+09 	 2.921e+22 	 8.863e+05 	 1.928e+39 	 1.185e+39 	 8.738e+22
1.080e+01 	 3.845e-03 	 3.376e+03 	 1.429e+03 	 1.838e+09 	 2.896e+22 	 8.779e+05 	 1.925e+39 	 1.184e+39 	 8.665e+22
1.080e+01 	 3.878e-03 	 3.373e+03 	 1.415e+03 	 1.834e+09 	 2.872e+22 	 8.695e+05 	 1.922e+39 	 1.182e+39 	 8.592e+22
1.081e+01 	 3.911e-03 	 3.369e+03 	 1.401e+03 	 1.831e+09 	 2.848e+22 	 8.613e+05 	 1.919e+39 	 1.181e+39 	 8.520e+22
1.081e+01 	 3.945e-03 	 3.366e+03 	 1.387e+03 	 1.827e+09 	 2.824e+22 	 8.531e+05 	 1.916e+39 	 1.179e+39 	 8.449e+22
1.082e+01 	 3.978e-03 	 3.362e+03 	 1.374e+03 	 1.823e+09 	 2.800e+22 	 8.450e+05 	 1.913e+39 	 1.178e+39 	 8.378e+22
1.083e+01 	 4.012e-03 	 3.358e+03 	 1.360e+03 	 1.819e+09 	 2.777e+22 	 8.370e+05 	 1.910e+39 	 1.177e+39 	 8.307e+22
1.083e+01 	 4.046e-03 	 3.355e+03 	 1.347e+03 	 1.815e+09 	 2.753e+22 	 8.291e+05 	 1.907e+39 	 1.175e+39 	 8.237e+22
1.084e+01 	 4.081e-03 	 3.351e+03 	 1.334e+03 	 1.811e+09 	 2.730e+22 	 8.212e+05 	 1.904e+39 	 1.174e+39 	 8.168e+22
1.084e+01 	 4.115e-03 	 3.348e+03 	 1.321e+03 	 1.808e+09 	 2.707e+22 	 8.134e+05 	 1.901e+39 	 1.172e+39 	 8.099e+22
1.085e+01 	 4.150e-03 	 3.344e+03 	 1.308e+03 	 1.804e+09 	 2.684e+22 	 8.057e+05 	 1.898e+39 	 1.171e+39 	 8.031e+22
1.086e+01 	 4.185e-03 	 3.341e+03 	 1.296e+03 	 1.800e+09 	 2.661e+22 	 7.981e+05 	 1.896e+39 	 1.170e+39 	 7.963e+22
1.086e+01 	 4.221e-03 	 3.337e+03 	 1.283e+03 	 1.796e+09 	 2.639e+22 	 7.906e+05 	 1.893e+39 	 1.168e+39 	 7.895e+22
1.087e+01 	 4.257e-03 	 3.334e+03 	 1.270e+03 	 1.792e+09 	 2.617e+22 	 7.831e+05 	 1.890e+39 	 1.167e+39 	 7.828e+22
1.088e+01 	 4.293e-03 	 3.330e+03 	 1.258e+03 	 1.788e+09 	 2.594e+22 	 7.757e+05 	 1.887e+39 	 1.166e+39 	 7.762e+22
1.088e+01 	 4.329e-03 	 3.327e+03 	 1.246e+03 	 1.785e+09 	 2.572e+22 	 7.683e+05 	 1.884e+39 	 1.164e+39 	 7.696e+22
1.089e+01 	 4.366e-03 	 3.323e+03 	 1.234e+03 	 1.781e+09 	 2.550e+22 	 7.611e+05 	 1.881e+39 	 1.163e+39 	 7.631e+22
1.089e+01 	 4.403e-03 	 3.319e+03 	 1.222e+03 	 1.777e+09 	 2.529e+22 	 7.539e+05 	 1.878e+39 	 1.161e+39 	 7.566e+22
1.090e+01 	 4.440e-03 	 3.316e+03 	 1.210e+03 	 1.773e+09 	 2.507e+22 	 7.467e+05 	 1.875e+39 	 1.160e+39 	 7.501e+22
1.091e+01 	 4.478e-03 	 3.312e+03 	 1.198e+03 	 1.770e+09 	 2.486e+22 	 7.397e+05 	 1.872e+39 	 1.159e+39 	 7.437e+22
1.091e+01 	 4.515e-03 	 3.309e+03 	 1.186e+03 	 1.766e+09 	 2.464e+22 	 7.327e+05 	 1.869e+39 	 1.157e+39 	 7.374e+22
1.092e+01 	 4.554e-03 	 3.305e+03 	 1.175e+03 	 1.762e+09 	 2.443e+22 	 7.258e+05 	 1.866e+39 	 1.156e+39 	 7.311e+22
1.093e+01 	 4.592e-03 	 3.302e+03 	 1.163e+03 	 1.758e+09 	 2.422e+22 	 7.189e+05 	 1.864e+39 	 1.154e+39 	 7.248e+22
1.093e+01 	 4.631e-03 	 3.298e+03 	 1.152e+03 	 1.754e+09 	 2.402e+22 	 7.122e+05 	 1.861e+39 	 1.153e+39 	 7.186e+22
1.094e+01 	 4.670e-03 	 3.295e+03 	 1.141e+03 	 1.751e+09 	 2.381e+22 	 7.054e+05 	 1.858e+39 	 1.152e+39 	 7.124e+22
1.095e+01 	 4.709e-03 	 3.291e+03 	 1.130e+03 	 1.747e+09 	 2.361e+22 	 6.988e+05 	 1.855e+39 	 1.150e+39 	 7.063e+22
1.095e+01 	 4.749e-03 	 3.288e+03 	 1.119e+03 	 1.743e+09 	 2.340e+22 	 6.922e+05 	 1.852e+39 	 1.149e+39 	 7.003e+22
1.096e+01 	 4.789e-03 	 3.284e+03 	 1.108e+03 	 1.739e+09 	 2.320e+22 	 6.857e+05 	 1.849e+39 	 1.148e+39 	 6.942e+22
1.097e+01 	 4.829e-03 	 3.280e+03 	 1.097e+03 	 1.736e+09 	 2.300e+22 	 6.792e+05 	 1.846e+39 	 1.146e+39 	 6.883e+22
1.097e+01 	 4.870e-03 	 3.277e+03 	 1.086e+03 	 1.732e+09 	 2.280e+22 	 6.728e+05 	 1.843e+39 	 1.145e+39 	 6.823e+22
1.098e+01 	 4.911e-03 	 3.273e+03 	 1.076e+03 	 1.728e+09 	 2.261e+22 	 6.665e+05 	 1.840e+39 	 1.144e+39 	 6.764e+22
1.099e+01 	 4.952e-03 	 3.270e+03 	 1.065e+03 	 1.724e+09 	 2.241e+22 	 6.602e+05 	 1.837e+39 	 1.142e+39 	 6.706e+22
1.099e+01 	 4.994e-03 	 3.266e+03 	 1.055e+03 	 1.721e+09 	 2.222e+22 	 6.540e+05 	 1.835e+39 	 1.141e+39 	 6.648e+22
1.100e+01 	 5.036e-03 	 3.263e+03 	 1.045e+03 	 1.717e+09 	 2.202e+22 	 6.479e+05 	 1.832e+39 	 1.139e+39 	 6.591e+22
1.101e+01 	 5.078e-03 	 3.259e+03 	 1.035e+03 	 1.713e+09 	 2.183e+22 	 6.418e+05 	 1.829e+39 	 1.138e+39 	 6.533e+22
1.101e+01 	 5.121e-03 	 3.256e+03 	 1.025e+03 	 1.709e+09 	 2.164e+22 	 6.357e+05 	 1.826e+39 	 1.137e+39 	 6.477e+22
1.102e+01 	 5.164e-03 	 3.252e+03 	 1.015e+03 	 1.706e+09 	 2.146e+22 	 6.298e+05 	 1.823e+39 	 1.135e+39 	 6.421e+22
1.103e+01 	 5.207e-03 	 3.249e+03 	 1.005e+03 	 1.702e+09 	 2.127e+22 	 6.238e+05 	 1.820e+39 	 1.134e+39 	 6.365e+22
1.103e+01 	 5.251e-03 	 3.245e+03 	 9.950e+02 	 1.698e+09 	 2.108e+22 	 6.180e+05 	 1.817e+39 	 1.133e+39 	 6.310e+22
1.104e+01 	 5.295e-03 	 3.242e+03 	 9.853e+02 	 1.695e+09 	 2.090e+22 	 6.122e+05 	 1.814e+39 	 1.131e+39 	 6.255e+22
1.105e+01 	 5.339e-03 	 3.238e+03 	 9.757e+02 	 1.691e+09 	 2.072e+22 	 6.064e+05 	 1.812e+39 	 1.130e+39 	 6.200e+22
1.105e+01 	 5.384e-03 	 3.234e+03 	 9.662e+02 	 1.687e+09 	 2.054e+22 	 6.008e+05 	 1.809e+39 	 1.129e+39 	 6.146e+22
1.106e+01 	 5.429e-03 	 3.231e+03 	 9.568e+02 	 1.684e+09 	 2.036e+22 	 5.951e+05 	 1.806e+39 	 1.127e+39 	 6.092e+22
1.107e+01 	 5.474e-03 	 3.227e+03 	 9.475e+02 	 1.680e+09 	 2.018e+22 	 5.895e+05 	 1.803e+39 	 1.126e+39 	 6.039e+22
1.108e+01 	 5.520e-03 	 3.224e+03 	 9.383e+02 	 1.676e+09 	 2.000e+22 	 5.840e+05 	 1.800e+39 	 1.124e+39 	 5.986e+22
1.108e+01 	 5.566e-03 	 3.220e+03 	 9.291e+02 	 1.672e+09 	 1.983e+22 	 5.785e+05 	 1.797e+39 	 1.123e+39 	 5.934e+22
1.109e+01 	 5.612e-03 	 3.217e+03 	 9.201e+02 	 1.669e+09 	 1.965e+22 	 5.731e+05 	 1.794e+39 	 1.122e+39 	 5.882e+22
1.110e+01 	 5.659e-03 	 3.213e+03 	 9.111e+02 	 1.665e+09 	 1.948e+22 	 5.678e+05 	 1.792e+39 	 1.120e+39 	 5.830e+22
1.110e+01 	 5.706e-03 	 3.210e+03 	 9.023e+02 	 1.661e+09 	 1.931e+22 	 5.624e+05 	 1.789e+39 	 1.119e+39 	 5.779e+22
1.111e+01 	 5.754e-03 	 3.206e+03 	 8.935e+02 	 1.658e+09 	 1.914e+22 	 5.572e+05 	 1.786e+39 	 1.118e+39 	 5.729e+22
1.112e+01 	 5.802e-03 	 3.203e+03 	 8.848e+02 	 1.654e+09 	 1.897e+22 	 5.520e+05 	 1.783e+39 	 1.116e+39 	 5.678e+22
1.113e+01 	 5.850e-03 	 3.199e+03 	 8.762e+02 	 1.651e+09 	 1.881e+22 	 5.468e+05 	 1.780e+39 	 1.115e+39 	 5.628e+22
1.113e+01 	 5.899e-03 	 3.196e+03 	 8.677e+02 	 1.647e+09 	 1.864e+22 	 5.417e+05 	 1.777e+39 	 1.114e+39 	 5.579e+22
1.114e+01 	 5.948e-03 	 3.192e+03 	 8.592e+02 	 1.643e+09 	 1.848e+22 	 5.366e+05 	 1.775e+39 	 1.112e+39 	 5.529e+22
1.115e+01 	 5.997e-03 	 3.188e+03 	 8.509e+02 	 1.640e+09 	 1.831e+22 	 5.316e+05 	 1.772e+39 	 1.111e+39 	 5.481e+22
1.115e+01 	 6.047e-03 	 3.185e+03 	 8.426e+02 	 1.636e+09 	 1.815e+22 	 5.266e+05 	 1.769e+39 	 1.110e+39 	 5.432e+22
1.116e+01 	 6.097e-03 	 3.181e+03 	 8.344e+02 	 1.632e+09 	 1.799e+22 	 5.217e+05 	 1.766e+39 	 1.108e+39 	 5.384e+22
1.117e+01 	 6.148e-03 	 3.178e+03 	 8.263e+02 	 1.629e+09 	 1.783e+22 	 5.169e+05 	 1.763e+39 	 1.107e+39 	 5.337e+22
1.118e+01 	 6.199e-03 	 3.174e+03 	 8.182e+02 	 1.625e+09 	 1.767e+22 	 5.120e+05 	 1.760e+39 	 1.106e+39 	 5.289e+22
1.118e+01 	 6.250e-03 	 3.171e+03 	 8.103e+02 	 1.621e+09 	 1.752e+22 	 5.073e+05 	 1.758e+39 	 1.104e+39 	 5.242e+22
1.119e+01 	 6.302e-03 	 3.167e+03 	 8.024e+02 	 1.618e+09 	 1.736e+22 	 5.025e+05 	 1.755e+39 	 1.103e+39 	 5.196e+22
1.120e+01 	 6.355e-03 	 3.164e+03 	 7.946e+02 	 1.614e+09 	 1.721e+22 	 4.978e+05 	 1.752e+39 	 1.102e+39 	 5.150e+22
1.121e+01 	 6.407e-03 	 3.160e+03 	 7.868e+02 	 1.611e+09 	 1.705e+22 	 4.932e+05 	 1.749e+39 	 1.100e+39 	 5.104e+22
1.121e+01 	 6.460e-03 	 3.157e+03 	 7.792e+02 	 1.607e+09 	 1.690e+22 	 4.886e+05 	 1.746e+39 	 1.099e+39 	 5.059e+22
1.122e+01 	 6.514e-03 	 3.153e+03 	 7.716e+02 	 1.604e+09 	 1.675e+22 	 4.841e+05 	 1.744e+39 	 1.098e+39 	 5.014e+22
1.123e+01 	 6.568e-03 	 3.150e+03 	 7.641e+02 	 1.600e+09 	 1.660e+22 	 4.795e+05 	 1.741e+39 	 1.096e+39 	 4.969e+22
1.124e+01 	 6.622e-03 	 3.146e+03 	 7.567e+02 	 1.596e+09 	 1.645e+22 	 4.751e+05 	 1.738e+39 	 1.095e+39 	 4.925e+22
1.124e+01 	 6.677e-03 	 3.143e+03 	 7.493e+02 	 1.593e+09 	 1.631e+22 	 4.707e+05 	 1.735e+39 	 1.094e+39 	 4.881e+22
1.125e+01 	 6.732e-03 	 3.139e+03 	 7.420e+02 	 1.589e+09 	 1.616e+22 	 4.663e+05 	 1.732e+39 	 1.092e+39 	 4.837e+22
1.126e+01 	 6.787e-03 	 3.136e+03 	 7.348e+02 	 1.586e+09 	 1.602e+22 	 4.619e+05 	 1.730e+39 	 1.091e+39 	 4.794e+22
1.127e+01 	 6.843e-03 	 3.132e+03 	 7.276e+02 	 1.582e+09 	 1.587e+22 	 4.576e+05 	 1.727e+39 	 1.090e+39 	 4.751e+22
1.127e+01 	 6.900e-03 	 3.129e+03 	 7.206e+02 	 1.579e+09 	 1.573e+22 	 4.534e+05 	 1.724e+39 	 1.088e+39 	 4.708e+22
1.128e+01 	 6.957e-03 	 3.125e+03 	 7.135e+02 	 1.575e+09 	 1.559e+22 	 4.492e+05 	 1.721e+39 	 1.087e+39 	 4.666e+22
1.129e+01 	 7.014e-03 	 3.122e+03 	 7.066e+02 	 1.571e+09 	 1.545e+22 	 4.450e+05 	 1.718e+39 	 1.086e+39 	 4.624e+22
1.130e+01 	 7.072e-03 	 3.118e+03 	 6.997e+02 	 1.568e+09 	 1.531e+22 	 4.409e+05 	 1.716e+39 	 1.084e+39 	 4.583e+22
1.131e+01 	 7.130e-03 	 3.114e+03 	 6.929e+02 	 1.564e+09 	 1.517e+22 	 4.368e+05 	 1.713e+39 	 1.083e+39 	 4.541e+22
1.131e+01 	 7.189e-03 	 3.111e+03 	 6.862e+02 	 1.561e+09 	 1.504e+22 	 4.327e+05 	 1.710e+39 	 1.082e+39 	 4.501e+22
1.132e+01 	 7.248e-03 	 3.107e+03 	 6.795e+02 	 1.557e+09 	 1.490e+22 	 4.287e+05 	 1.707e+39 	 1.080e+39 	 4.460e+22
1.133e+01 	 7.307e-03 	 3.104e+03 	 6.729e+02 	 1.554e+09 	 1.477e+22 	 4.247e+05 	 1.705e+39 	 1.079e+39 	 4.420e+22
1.134e+01 	 7.367e-03 	 3.100e+03 	 6.663e+02 	 1.550e+09 	 1.463e+22 	 4.208e+05 	 1.702e+39 	 1.078e+39 	 4.380e+22
1.134e+01 	 7.428e-03 	 3.097e+03 	 6.599e+02 	 1.547e+09 	 1.450e+22 	 4.169e+05 	 1.699e+39 	 1.076e+39 	 4.340e+22
1.135e+01 	 7.489e-03 	 3.093e+03 	 6.534e+02 	 1.543e+09 	 1.437e+22 	 4.130e+05 	 1.696e+39 	 1.075e+39 	 4.301e+22
1.136e+01 	 7.550e-03 	 3.090e+03 	 6.471e+02 	 1.540e+09 	 1.424e+22 	 4.092e+05 	 1.694e+39 	 1.074e+39 	 4.262e+22
1.137e+01 	 7.612e-03 	 3.086e+03 	 6.408e+02 	 1.536e+09 	 1.411e+22 	 4.054e+05 	 1.691e+39 	 1.072e+39 	 4.224e+22
1.138e+01 	 7.675e-03 	 3.083e+03 	 6.345e+02 	 1.533e+09 	 1.398e+22 	 4.017e+05 	 1.688e+39 	 1.071e+39 	 4.186e+22
1.138e+01 	 7.738e-03 	 3.079e+03 	 6.284e+02 	 1.529e+09 	 1.386e+22 	 3.980e+05 	 1.685e+39 	 1.070e+39 	 4.148e+22
1.139e+01 	 7.801e-03 	 3.076e+03 	 6.223e+02 	 1.526e+09 	 1.373e+22 	 3.943e+05 	 1.683e+39 	 1.069e+39 	 4.110e+22
1.140e+01 	 7.865e-03 	 3.072e+03 	 6.162e+02 	 1.522e+09 	 1.360e+22 	 3.906e+05 	 1.680e+39 	 1.067e+39 	 4.073e+22
1.141e+01 	 7.929e-03 	 3.069e+03 	 6.102e+02 	 1.519e+09 	 1.348e+22 	 3.870e+05 	 1.677e+39 	 1.066e+39 	 4.036e+22
1.142e+01 	 7.994e-03 	 3.065e+03 	 6.043e+02 	 1.515e+09 	 1.336e+22 	 3.834e+05 	 1.674e+39 	 1.065e+39 	 3.999e+22
1.143e+01 	 8.059e-03 	 3.062e+03 	 5.984e+02 	 1.512e+09 	 1.324e+22 	 3.799e+05 	 1.672e+39 	 1.063e+39 	 3.963e+22
1.143e+01 	 8.125e-03 	 3.058e+03 	 5.926e+02 	 1.509e+09 	 1.312e+22 	 3.764e+05 	 1.669e+39 	 1.062e+39 	 3.927e+22
1.144e+01 	 8.192e-03 	 3.055e+03 	 5.868e+02 	 1.505e+09 	 1.300e+22 	 3.729e+05 	 1.666e+39 	 1.061e+39 	 3.891e+22
1.145e+01 	 8.258e-03 	 3.051e+03 	 5.811e+02 	 1.502e+09 	 1.288e+22 	 3.695e+05 	 1.663e+39 	 1.059e+39 	 3.855e+22
1.146e+01 	 8.326e-03 	 3.048e+03 	 5.754e+02 	 1.498e+09 	 1.276e+22 	 3.661e+05 	 1.661e+39 	 1.058e+39 	 3.820e+22
1.147e+01 	 8.394e-03 	 3.044e+03 	 5.698e+02 	 1.495e+09 	 1.264e+22 	 3.627e+05 	 1.658e+39 	 1.057e+39 	 3.785e+22
1.148e+01 	 8.462e-03 	 3.041e+03 	 5.643e+02 	 1.491e+09 	 1.253e+22 	 3.593e+05 	 1.655e+39 	 1.056e+39 	 3.751e+22
1.148e+01 	 8.531e-03 	 3.037e+03 	 5.588e+02 	 1.488e+09 	 1.241e+22 	 3.560e+05 	 1.653e+39 	 1.054e+39 	 3.716e+22
1.149e+01 	 8.600e-03 	 3.034e+03 	 5.534e+02 	 1.485e+09 	 1.230e+22 	 3.527e+05 	 1.650e+39 	 1.053e+39 	 3.682e+22
1.150e+01 	 8.670e-03 	 3.030e+03 	 5.480e+02 	 1.481e+09 	 1.219e+22 	 3.495e+05 	 1.647e+39 	 1.052e+39 	 3.649e+22
1.151e+01 	 8.741e-03 	 3.027e+03 	 5.426e+02 	 1.478e+09 	 1.208e+22 	 3.463e+05 	 1.644e+39 	 1.050e+39 	 3.615e+22
1.152e+01 	 8.812e-03 	 3.024e+03 	 5.374e+02 	 1.474e+09 	 1.196e+22 	 3.431e+05 	 1.642e+39 	 1.049e+39 	 3.582e+22
1.153e+01 	 8.884e-03 	 3.020e+03 	 5.321e+02 	 1.471e+09 	 1.185e+22 	 3.399e+05 	 1.639e+39 	 1.048e+39 	 3.549e+22
1.153e+01 	 8.956e-03 	 3.017e+03 	 5.270e+02 	 1.468e+09 	 1.175e+22 	 3.368e+05 	 1.636e+39 	 1.047e+39 	 3.516e+22
1.154e+01 	 9.029e-03 	 3.013e+03 	 5.218e+02 	 1.464e+09 	 1.164e+22 	 3.337e+05 	 1.634e+39 	 1.045e+39 	 3.484e+22
1.155e+01 	 9.102e-03 	 3.010e+03 	 5.168e+02 	 1.461e+09 	 1.153e+22 	 3.306e+05 	 1.631e+39 	 1.044e+39 	 3.452e+22
1.156e+01 	 9.176e-03 	 3.006e+03 	 5.117e+02 	 1.457e+09 	 1.142e+22 	 3.276e+05 	 1.628e+39 	 1.043e+39 	 3.420e+22
1.157e+01 	 9.250e-03 	 3.003e+03 	 5.067e+02 	 1.454e+09 	 1.132e+22 	 3.246e+05 	 1.626e+39 	 1.041e+39 	 3.389e+22
1.158e+01 	 9.325e-03 	 2.999e+03 	 5.018e+02 	 1.451e+09 	 1.121e+22 	 3.216e+05 	 1.623e+39 	 1.040e+39 	 3.357e+22
1.159e+01 	 9.401e-03 	 2.996e+03 	 4.969e+02 	 1.447e+09 	 1.111e+22 	 3.186e+05 	 1.620e+39 	 1.039e+39 	 3.326e+22
1.159e+01 	 9.477e-03 	 2.992e+03 	 4.921e+02 	 1.444e+09 	 1.101e+22 	 3.157e+05 	 1.618e+39 	 1.038e+39 	 3.296e+22
1.160e+01 	 9.553e-03 	 2.989e+03 	 4.873e+02 	 1.441e+09 	 1.091e+22 	 3.128e+05 	 1.615e+39 	 1.036e+39 	 3.265e+22
1.161e+01 	 9.631e-03 	 2.985e+03 	 4.826e+02 	 1.437e+09 	 1.080e+22 	 3.100e+05 	 1.612e+39 	 1.035e+39 	 3.235e+22
1.162e+01 	 9.709e-03 	 2.982e+03 	 4.779e+02 	 1.434e+09 	 1.070e+22 	 3.071e+05 	 1.610e+39 	 1.034e+39 	 3.205e+22
1.163e+01 	 9.787e-03 	 2.978e+03 	 4.732e+02 	 1.431e+09 	 1.061e+22 	 3.043e+05 	 1.607e+39 	 1.033e+39 	 3.175e+22
1.164e+01 	 9.866e-03 	 2.975e+03 	 4.686e+02 	 1.427e+09 	 1.051e+22 	 3.015e+05 	 1.604e+39 	 1.031e+39 	 3.146e+22
1.165e+01 	 9.946e-03 	 2.971e+03 	 4.641e+02 	 1.424e+09 	 1.041e+22 	 2.987e+05 	 1.602e+39 	 1.030e+39 	 3.117e+22
