r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.001e+01 	 4.465e-04 	 2.211e+03 	 2.325e+03 	 7.883e+08 	 1.087e+21 	 4.951e+06 	 9.763e+38 	 5.709e+38 	 3.091e+21
1.001e+01 	 4.507e-04 	 2.209e+03 	 2.303e+03 	 7.872e+08 	 1.081e+21 	 4.902e+06 	 9.763e+38 	 5.709e+38 	 3.074e+21
1.001e+01 	 4.549e-04 	 2.208e+03 	 2.282e+03 	 7.861e+08 	 1.074e+21 	 4.853e+06 	 9.763e+38 	 5.709e+38 	 3.056e+21
1.001e+01 	 4.591e-04 	 2.206e+03 	 2.261e+03 	 7.851e+08 	 1.068e+21 	 4.805e+06 	 9.763e+38 	 5.709e+38 	 3.039e+21
1.001e+01 	 4.634e-04 	 2.205e+03 	 2.240e+03 	 7.840e+08 	 1.062e+21 	 4.758e+06 	 9.762e+38 	 5.709e+38 	 3.021e+21
1.001e+01 	 4.677e-04 	 2.203e+03 	 2.219e+03 	 7.829e+08 	 1.055e+21 	 4.711e+06 	 9.762e+38 	 5.709e+38 	 3.004e+21
1.001e+01 	 4.721e-04 	 2.202e+03 	 2.199e+03 	 7.819e+08 	 1.049e+21 	 4.664e+06 	 9.762e+38 	 5.709e+38 	 2.987e+21
1.001e+01 	 4.765e-04 	 2.200e+03 	 2.178e+03 	 7.808e+08 	 1.043e+21 	 4.618e+06 	 9.762e+38 	 5.709e+38 	 2.970e+21
1.001e+01 	 4.809e-04 	 2.199e+03 	 2.158e+03 	 7.798e+08 	 1.037e+21 	 4.572e+06 	 9.762e+38 	 5.708e+38 	 2.954e+21
1.001e+01 	 4.854e-04 	 2.197e+03 	 2.138e+03 	 7.787e+08 	 1.031e+21 	 4.527e+06 	 9.761e+38 	 5.708e+38 	 2.937e+21
1.001e+01 	 4.899e-04 	 2.196e+03 	 2.118e+03 	 7.777e+08 	 1.025e+21 	 4.482e+06 	 9.761e+38 	 5.708e+38 	 2.920e+21
1.001e+01 	 4.945e-04 	 2.194e+03 	 2.099e+03 	 7.766e+08 	 1.018e+21 	 4.438e+06 	 9.761e+38 	 5.708e+38 	 2.904e+21
1.001e+01 	 4.991e-04 	 2.193e+03 	 2.079e+03 	 7.756e+08 	 1.013e+21 	 4.394e+06 	 9.761e+38 	 5.708e+38 	 2.888e+21
1.001e+01 	 5.037e-04 	 2.191e+03 	 2.060e+03 	 7.745e+08 	 1.007e+21 	 4.350e+06 	 9.761e+38 	 5.708e+38 	 2.871e+21
1.001e+01 	 5.084e-04 	 2.190e+03 	 2.041e+03 	 7.735e+08 	 1.001e+21 	 4.307e+06 	 9.761e+38 	 5.708e+38 	 2.855e+21
1.001e+01 	 5.132e-04 	 2.189e+03 	 2.022e+03 	 7.725e+08 	 9.949e+20 	 4.265e+06 	 9.760e+38 	 5.708e+38 	 2.839e+21
1.001e+01 	 5.179e-04 	 2.187e+03 	 2.004e+03 	 7.715e+08 	 9.891e+20 	 4.223e+06 	 9.760e+38 	 5.708e+38 	 2.824e+21
1.001e+01 	 5.228e-04 	 2.186e+03 	 1.985e+03 	 7.704e+08 	 9.833e+20 	 4.181e+06 	 9.760e+38 	 5.708e+38 	 2.808e+21
1.001e+01 	 5.276e-04 	 2.184e+03 	 1.967e+03 	 7.694e+08 	 9.776e+20 	 4.140e+06 	 9.760e+38 	 5.708e+38 	 2.792e+21
1.001e+01 	 5.325e-04 	 2.183e+03 	 1.949e+03 	 7.684e+08 	 9.720e+20 	 4.099e+06 	 9.760e+38 	 5.708e+38 	 2.777e+21
1.001e+01 	 5.375e-04 	 2.181e+03 	 1.930e+03 	 7.674e+08 	 9.664e+20 	 4.058e+06 	 9.759e+38 	 5.708e+38 	 2.761e+21
1.001e+01 	 5.425e-04 	 2.180e+03 	 1.913e+03 	 7.664e+08 	 9.608e+20 	 4.018e+06 	 9.759e+38 	 5.707e+38 	 2.746e+21
1.001e+01 	 5.476e-04 	 2.178e+03 	 1.895e+03 	 7.654e+08 	 9.552e+20 	 3.978e+06 	 9.759e+38 	 5.707e+38 	 2.731e+21
1.001e+01 	 5.527e-04 	 2.177e+03 	 1.877e+03 	 7.643e+08 	 9.498e+20 	 3.939e+06 	 9.759e+38 	 5.707e+38 	 2.716e+21
1.001e+01 	 5.578e-04 	 2.176e+03 	 1.860e+03 	 7.633e+08 	 9.443e+20 	 3.900e+06 	 9.759e+38 	 5.707e+38 	 2.701e+21
1.001e+01 	 5.630e-04 	 2.174e+03 	 1.843e+03 	 7.623e+08 	 9.389e+20 	 3.862e+06 	 9.758e+38 	 5.707e+38 	 2.686e+21
1.001e+01 	 5.682e-04 	 2.173e+03 	 1.826e+03 	 7.613e+08 	 9.335e+20 	 3.823e+06 	 9.758e+38 	 5.707e+38 	 2.671e+21
1.001e+01 	 5.735e-04 	 2.171e+03 	 1.809e+03 	 7.604e+08 	 9.282e+20 	 3.786e+06 	 9.758e+38 	 5.707e+38 	 2.657e+21
1.001e+01 	 5.789e-04 	 2.170e+03 	 1.792e+03 	 7.594e+08 	 9.229e+20 	 3.748e+06 	 9.758e+38 	 5.707e+38 	 2.642e+21
1.001e+01 	 5.843e-04 	 2.168e+03 	 1.776e+03 	 7.584e+08 	 9.177e+20 	 3.711e+06 	 9.758e+38 	 5.707e+38 	 2.628e+21
1.002e+01 	 5.897e-04 	 2.167e+03 	 1.759e+03 	 7.574e+08 	 9.125e+20 	 3.675e+06 	 9.757e+38 	 5.707e+38 	 2.613e+21
1.002e+01 	 5.952e-04 	 2.166e+03 	 1.743e+03 	 7.564e+08 	 9.073e+20 	 3.638e+06 	 9.757e+38 	 5.707e+38 	 2.599e+21
1.002e+01 	 6.008e-04 	 2.164e+03 	 1.727e+03 	 7.554e+08 	 9.022e+20 	 3.602e+06 	 9.757e+38 	 5.707e+38 	 2.585e+21
1.002e+01 	 6.063e-04 	 2.163e+03 	 1.711e+03 	 7.544e+08 	 8.971e+20 	 3.567e+06 	 9.757e+38 	 5.707e+38 	 2.571e+21
1.002e+01 	 6.120e-04 	 2.161e+03 	 1.695e+03 	 7.535e+08 	 8.920e+20 	 3.532e+06 	 9.757e+38 	 5.706e+38 	 2.557e+21
1.002e+01 	 6.177e-04 	 2.160e+03 	 1.679e+03 	 7.525e+08 	 8.870e+20 	 3.497e+06 	 9.756e+38 	 5.706e+38 	 2.543e+21
1.002e+01 	 6.234e-04 	 2.159e+03 	 1.664e+03 	 7.515e+08 	 8.820e+20 	 3.462e+06 	 9.756e+38 	 5.706e+38 	 2.530e+21
1.002e+01 	 6.293e-04 	 2.157e+03 	 1.648e+03 	 7.506e+08 	 8.771e+20 	 3.428e+06 	 9.756e+38 	 5.706e+38 	 2.516e+21
1.002e+01 	 6.351e-04 	 2.156e+03 	 1.633e+03 	 7.496e+08 	 8.722e+20 	 3.394e+06 	 9.756e+38 	 5.706e+38 	 2.503e+21
1.002e+01 	 6.410e-04 	 2.155e+03 	 1.618e+03 	 7.486e+08 	 8.673e+20 	 3.361e+06 	 9.756e+38 	 5.706e+38 	 2.489e+21
1.002e+01 	 6.470e-04 	 2.153e+03 	 1.603e+03 	 7.477e+08 	 8.625e+20 	 3.328e+06 	 9.755e+38 	 5.706e+38 	 2.476e+21
1.002e+01 	 6.530e-04 	 2.152e+03 	 1.588e+03 	 7.467e+08 	 8.577e+20 	 3.295e+06 	 9.755e+38 	 5.706e+38 	 2.463e+21
1.002e+01 	 6.591e-04 	 2.150e+03 	 1.574e+03 	 7.458e+08 	 8.529e+20 	 3.262e+06 	 9.755e+38 	 5.706e+38 	 2.450e+21
1.002e+01 	 6.652e-04 	 2.149e+03 	 1.559e+03 	 7.448e+08 	 8.482e+20 	 3.230e+06 	 9.755e+38 	 5.706e+38 	 2.437e+21
1.002e+01 	 6.714e-04 	 2.148e+03 	 1.545e+03 	 7.439e+08 	 8.435e+20 	 3.198e+06 	 9.754e+38 	 5.706e+38 	 2.424e+21
1.002e+01 	 6.777e-04 	 2.146e+03 	 1.530e+03 	 7.429e+08 	 8.388e+20 	 3.167e+06 	 9.754e+38 	 5.706e+38 	 2.411e+21
1.002e+01 	 6.840e-04 	 2.145e+03 	 1.516e+03 	 7.420e+08 	 8.342e+20 	 3.136e+06 	 9.754e+38 	 5.705e+38 	 2.398e+21
1.002e+01 	 6.904e-04 	 2.144e+03 	 1.502e+03 	 7.411e+08 	 8.296e+20 	 3.105e+06 	 9.754e+38 	 5.705e+38 	 2.385e+21
1.002e+01 	 6.968e-04 	 2.142e+03 	 1.488e+03 	 7.401e+08 	 8.251e+20 	 3.074e+06 	 9.754e+38 	 5.705e+38 	 2.373e+21
1.002e+01 	 7.033e-04 	 2.141e+03 	 1.474e+03 	 7.392e+08 	 8.206e+20 	 3.044e+06 	 9.753e+38 	 5.705e+38 	 2.360e+21
1.002e+01 	 7.098e-04 	 2.140e+03 	 1.461e+03 	 7.383e+08 	 8.161e+20 	 3.014e+06 	 9.753e+38 	 5.705e+38 	 2.348e+21
1.002e+01 	 7.165e-04 	 2.138e+03 	 1.447e+03 	 7.373e+08 	 8.116e+20 	 2.984e+06 	 9.753e+38 	 5.705e+38 	 2.336e+21
1.002e+01 	 7.231e-04 	 2.137e+03 	 1.434e+03 	 7.364e+08 	 8.072e+20 	 2.955e+06 	 9.753e+38 	 5.705e+38 	 2.323e+21
1.002e+01 	 7.299e-04 	 2.136e+03 	 1.421e+03 	 7.355e+08 	 8.028e+20 	 2.926e+06 	 9.753e+38 	 5.705e+38 	 2.311e+21
1.002e+01 	 7.367e-04 	 2.134e+03 	 1.408e+03 	 7.346e+08 	 7.984e+20 	 2.897e+06 	 9.752e+38 	 5.705e+38 	 2.299e+21
1.002e+01 	 7.435e-04 	 2.133e+03 	 1.394e+03 	 7.337e+08 	 7.941e+20 	 2.868e+06 	 9.752e+38 	 5.705e+38 	 2.287e+21
1.002e+01 	 7.504e-04 	 2.132e+03 	 1.382e+03 	 7.328e+08 	 7.898e+20 	 2.840e+06 	 9.752e+38 	 5.705e+38 	 2.275e+21
1.002e+01 	 7.574e-04 	 2.130e+03 	 1.369e+03 	 7.318e+08 	 7.856e+20 	 2.812e+06 	 9.752e+38 	 5.704e+38 	 2.264e+21
1.002e+01 	 7.645e-04 	 2.129e+03 	 1.356e+03 	 7.309e+08 	 7.813e+20 	 2.785e+06 	 9.751e+38 	 5.704e+38 	 2.252e+21
1.002e+01 	 7.716e-04 	 2.128e+03 	 1.344e+03 	 7.300e+08 	 7.771e+20 	 2.757e+06 	 9.751e+38 	 5.704e+38 	 2.240e+21
1.002e+01 	 7.788e-04 	 2.126e+03 	 1.331e+03 	 7.291e+08 	 7.730e+20 	 2.730e+06 	 9.751e+38 	 5.704e+38 	 2.229e+21
1.002e+01 	 7.861e-04 	 2.125e+03 	 1.319e+03 	 7.282e+08 	 7.688e+20 	 2.703e+06 	 9.751e+38 	 5.704e+38 	 2.217e+21
1.002e+01 	 7.934e-04 	 2.124e+03 	 1.307e+03 	 7.273e+08 	 7.647e+20 	 2.677e+06 	 9.750e+38 	 5.704e+38 	 2.206e+21
1.002e+01 	 8.008e-04 	 2.122e+03 	 1.295e+03 	 7.264e+08 	 7.606e+20 	 2.650e+06 	 9.750e+38 	 5.704e+38 	 2.194e+21
1.002e+01 	 8.082e-04 	 2.121e+03 	 1.283e+03 	 7.256e+08 	 7.566e+20 	 2.624e+06 	 9.750e+38 	 5.704e+38 	 2.183e+21
1.002e+01 	 8.157e-04 	 2.120e+03 	 1.271e+03 	 7.247e+08 	 7.526e+20 	 2.598e+06 	 9.750e+38 	 5.704e+38 	 2.172e+21
1.002e+01 	 8.233e-04 	 2.118e+03 	 1.259e+03 	 7.238e+08 	 7.486e+20 	 2.573e+06 	 9.750e+38 	 5.704e+38 	 2.161e+21
1.002e+01 	 8.310e-04 	 2.117e+03 	 1.247e+03 	 7.229e+08 	 7.446e+20 	 2.548e+06 	 9.749e+38 	 5.703e+38 	 2.150e+21
1.002e+01 	 8.387e-04 	 2.116e+03 	 1.236e+03 	 7.220e+08 	 7.407e+20 	 2.523e+06 	 9.749e+38 	 5.703e+38 	 2.139e+21
1.002e+01 	 8.466e-04 	 2.115e+03 	 1.224e+03 	 7.211e+08 	 7.368e+20 	 2.498e+06 	 9.749e+38 	 5.703e+38 	 2.128e+21
1.002e+01 	 8.544e-04 	 2.113e+03 	 1.213e+03 	 7.203e+08 	 7.329e+20 	 2.473e+06 	 9.749e+38 	 5.703e+38 	 2.117e+21
1.002e+01 	 8.624e-04 	 2.112e+03 	 1.202e+03 	 7.194e+08 	 7.290e+20 	 2.449e+06 	 9.748e+38 	 5.703e+38 	 2.107e+21
1.002e+01 	 8.704e-04 	 2.111e+03 	 1.191e+03 	 7.185e+08 	 7.252e+20 	 2.425e+06 	 9.748e+38 	 5.703e+38 	 2.096e+21
1.002e+01 	 8.785e-04 	 2.109e+03 	 1.180e+03 	 7.176e+08 	 7.214e+20 	 2.401e+06 	 9.748e+38 	 5.703e+38 	 2.086e+21
1.002e+01 	 8.867e-04 	 2.108e+03 	 1.169e+03 	 7.168e+08 	 7.177e+20 	 2.377e+06 	 9.748e+38 	 5.703e+38 	 2.075e+21
1.002e+01 	 8.950e-04 	 2.107e+03 	 1.158e+03 	 7.159e+08 	 7.139e+20 	 2.354e+06 	 9.747e+38 	 5.703e+38 	 2.065e+21
1.002e+01 	 9.033e-04 	 2.106e+03 	 1.147e+03 	 7.151e+08 	 7.102e+20 	 2.331e+06 	 9.747e+38 	 5.703e+38 	 2.054e+21
1.002e+01 	 9.117e-04 	 2.104e+03 	 1.137e+03 	 7.142e+08 	 7.065e+20 	 2.308e+06 	 9.747e+38 	 5.702e+38 	 2.044e+21
1.002e+01 	 9.202e-04 	 2.103e+03 	 1.126e+03 	 7.133e+08 	 7.028e+20 	 2.285e+06 	 9.747e+38 	 5.702e+38 	 2.034e+21
1.002e+01 	 9.288e-04 	 2.102e+03 	 1.116e+03 	 7.125e+08 	 6.992e+20 	 2.263e+06 	 9.746e+38 	 5.702e+38 	 2.024e+21
1.002e+01 	 9.374e-04 	 2.101e+03 	 1.105e+03 	 7.116e+08 	 6.956e+20 	 2.241e+06 	 9.746e+38 	 5.702e+38 	 2.014e+21
1.002e+01 	 9.462e-04 	 2.099e+03 	 1.095e+03 	 7.108e+08 	 6.920e+20 	 2.219e+06 	 9.746e+38 	 5.702e+38 	 2.004e+21
1.002e+01 	 9.550e-04 	 2.098e+03 	 1.085e+03 	 7.100e+08 	 6.885e+20 	 2.197e+06 	 9.746e+38 	 5.702e+38 	 1.994e+21
1.002e+01 	 9.639e-04 	 2.097e+03 	 1.075e+03 	 7.091e+08 	 6.849e+20 	 2.175e+06 	 9.745e+38 	 5.702e+38 	 1.984e+21
1.002e+01 	 9.728e-04 	 2.096e+03 	 1.065e+03 	 7.083e+08 	 6.814e+20 	 2.154e+06 	 9.745e+38 	 5.702e+38 	 1.974e+21
1.002e+01 	 9.819e-04 	 2.094e+03 	 1.055e+03 	 7.074e+08 	 6.779e+20 	 2.133e+06 	 9.745e+38 	 5.702e+38 	 1.964e+21
1.002e+01 	 9.910e-04 	 2.093e+03 	 1.045e+03 	 7.066e+08 	 6.745e+20 	 2.112e+06 	 9.745e+38 	 5.702e+38 	 1.955e+21
1.002e+01 	 1.000e-03 	 2.092e+03 	 1.036e+03 	 7.058e+08 	 6.710e+20 	 2.091e+06 	 9.744e+38 	 5.701e+38 	 1.945e+21
1.002e+01 	 1.010e-03 	 2.091e+03 	 1.026e+03 	 7.049e+08 	 6.676e+20 	 2.071e+06 	 9.744e+38 	 5.701e+38 	 1.936e+21
1.002e+01 	 1.019e-03 	 2.089e+03 	 1.017e+03 	 7.041e+08 	 6.642e+20 	 2.050e+06 	 9.744e+38 	 5.701e+38 	 1.926e+21
1.002e+01 	 1.028e-03 	 2.088e+03 	 1.007e+03 	 7.033e+08 	 6.609e+20 	 2.030e+06 	 9.744e+38 	 5.701e+38 	 1.917e+21
1.002e+01 	 1.038e-03 	 2.087e+03 	 9.980e+02 	 7.025e+08 	 6.575e+20 	 2.010e+06 	 9.743e+38 	 5.701e+38 	 1.907e+21
1.002e+01 	 1.048e-03 	 2.086e+03 	 9.888e+02 	 7.016e+08 	 6.542e+20 	 1.991e+06 	 9.743e+38 	 5.701e+38 	 1.898e+21
1.002e+01 	 1.057e-03 	 2.085e+03 	 9.796e+02 	 7.008e+08 	 6.509e+20 	 1.971e+06 	 9.743e+38 	 5.701e+38 	 1.889e+21
1.002e+01 	 1.067e-03 	 2.083e+03 	 9.706e+02 	 7.000e+08 	 6.477e+20 	 1.952e+06 	 9.743e+38 	 5.701e+38 	 1.880e+21
1.002e+01 	 1.077e-03 	 2.082e+03 	 9.616e+02 	 6.992e+08 	 6.444e+20 	 1.933e+06 	 9.742e+38 	 5.701e+38 	 1.871e+21
1.002e+01 	 1.087e-03 	 2.081e+03 	 9.527e+02 	 6.984e+08 	 6.412e+20 	 1.914e+06 	 9.742e+38 	 5.700e+38 	 1.862e+21
1.002e+01 	 1.097e-03 	 2.080e+03 	 9.439e+02 	 6.976e+08 	 6.380e+20 	 1.895e+06 	 9.742e+38 	 5.700e+38 	 1.853e+21
1.002e+01 	 1.108e-03 	 2.079e+03 	 9.351e+02 	 6.968e+08 	 6.348e+20 	 1.877e+06 	 9.741e+38 	 5.700e+38 	 1.844e+21
1.002e+01 	 1.118e-03 	 2.077e+03 	 9.265e+02 	 6.960e+08 	 6.317e+20 	 1.858e+06 	 9.741e+38 	 5.700e+38 	 1.835e+21
1.002e+01 	 1.128e-03 	 2.076e+03 	 9.179e+02 	 6.952e+08 	 6.285e+20 	 1.840e+06 	 9.741e+38 	 5.700e+38 	 1.826e+21
1.002e+01 	 1.139e-03 	 2.075e+03 	 9.094e+02 	 6.944e+08 	 6.254e+20 	 1.822e+06 	 9.741e+38 	 5.700e+38 	 1.818e+21
1.002e+01 	 1.149e-03 	 2.074e+03 	 9.010e+02 	 6.936e+08 	 6.223e+20 	 1.804e+06 	 9.740e+38 	 5.700e+38 	 1.809e+21
1.002e+01 	 1.160e-03 	 2.073e+03 	 8.927e+02 	 6.928e+08 	 6.193e+20 	 1.786e+06 	 9.740e+38 	 5.700e+38 	 1.800e+21
1.002e+01 	 1.171e-03 	 2.071e+03 	 8.844e+02 	 6.920e+08 	 6.162e+20 	 1.769e+06 	 9.740e+38 	 5.699e+38 	 1.792e+21
1.002e+01 	 1.182e-03 	 2.070e+03 	 8.763e+02 	 6.912e+08 	 6.132e+20 	 1.752e+06 	 9.740e+38 	 5.699e+38 	 1.783e+21
1.002e+01 	 1.193e-03 	 2.069e+03 	 8.681e+02 	 6.904e+08 	 6.102e+20 	 1.734e+06 	 9.739e+38 	 5.699e+38 	 1.775e+21
1.002e+01 	 1.204e-03 	 2.068e+03 	 8.601e+02 	 6.896e+08 	 6.072e+20 	 1.717e+06 	 9.739e+38 	 5.699e+38 	 1.766e+21
1.002e+01 	 1.215e-03 	 2.067e+03 	 8.522e+02 	 6.888e+08 	 6.042e+20 	 1.701e+06 	 9.739e+38 	 5.699e+38 	 1.758e+21
1.002e+01 	 1.226e-03 	 2.066e+03 	 8.443e+02 	 6.881e+08 	 6.013e+20 	 1.684e+06 	 9.738e+38 	 5.699e+38 	 1.750e+21
1.002e+01 	 1.238e-03 	 2.064e+03 	 8.365e+02 	 6.873e+08 	 5.984e+20 	 1.668e+06 	 9.738e+38 	 5.699e+38 	 1.742e+21
1.002e+01 	 1.249e-03 	 2.063e+03 	 8.287e+02 	 6.865e+08 	 5.955e+20 	 1.651e+06 	 9.738e+38 	 5.699e+38 	 1.733e+21
1.002e+01 	 1.261e-03 	 2.062e+03 	 8.211e+02 	 6.857e+08 	 5.926e+20 	 1.635e+06 	 9.738e+38 	 5.698e+38 	 1.725e+21
1.002e+01 	 1.273e-03 	 2.061e+03 	 8.135e+02 	 6.850e+08 	 5.897e+20 	 1.619e+06 	 9.737e+38 	 5.698e+38 	 1.717e+21
1.002e+01 	 1.285e-03 	 2.060e+03 	 8.059e+02 	 6.842e+08 	 5.869e+20 	 1.603e+06 	 9.737e+38 	 5.698e+38 	 1.709e+21
1.002e+01 	 1.297e-03 	 2.059e+03 	 7.985e+02 	 6.834e+08 	 5.840e+20 	 1.588e+06 	 9.737e+38 	 5.698e+38 	 1.701e+21
1.002e+01 	 1.309e-03 	 2.057e+03 	 7.911e+02 	 6.827e+08 	 5.812e+20 	 1.572e+06 	 9.736e+38 	 5.698e+38 	 1.693e+21
1.002e+01 	 1.321e-03 	 2.056e+03 	 7.838e+02 	 6.819e+08 	 5.785e+20 	 1.557e+06 	 9.736e+38 	 5.698e+38 	 1.686e+21
1.002e+01 	 1.333e-03 	 2.055e+03 	 7.765e+02 	 6.812e+08 	 5.757e+20 	 1.541e+06 	 9.736e+38 	 5.698e+38 	 1.678e+21
1.002e+01 	 1.346e-03 	 2.054e+03 	 7.694e+02 	 6.804e+08 	 5.729e+20 	 1.526e+06 	 9.736e+38 	 5.698e+38 	 1.670e+21
1.002e+01 	 1.358e-03 	 2.053e+03 	 7.622e+02 	 6.796e+08 	 5.702e+20 	 1.512e+06 	 9.735e+38 	 5.697e+38 	 1.662e+21
1.002e+01 	 1.371e-03 	 2.052e+03 	 7.552e+02 	 6.789e+08 	 5.675e+20 	 1.497e+06 	 9.735e+38 	 5.697e+38 	 1.655e+21
1.002e+01 	 1.384e-03 	 2.051e+03 	 7.482e+02 	 6.781e+08 	 5.648e+20 	 1.482e+06 	 9.735e+38 	 5.697e+38 	 1.647e+21
1.002e+01 	 1.396e-03 	 2.049e+03 	 7.413e+02 	 6.774e+08 	 5.621e+20 	 1.468e+06 	 9.734e+38 	 5.697e+38 	 1.640e+21
1.002e+01 	 1.409e-03 	 2.048e+03 	 7.344e+02 	 6.766e+08 	 5.595e+20 	 1.453e+06 	 9.734e+38 	 5.697e+38 	 1.632e+21
1.002e+01 	 1.423e-03 	 2.047e+03 	 7.276e+02 	 6.759e+08 	 5.568e+20 	 1.439e+06 	 9.734e+38 	 5.697e+38 	 1.625e+21
1.002e+01 	 1.436e-03 	 2.046e+03 	 7.209e+02 	 6.752e+08 	 5.542e+20 	 1.425e+06 	 9.733e+38 	 5.697e+38 	 1.617e+21
1.002e+01 	 1.449e-03 	 2.045e+03 	 7.142e+02 	 6.744e+08 	 5.516e+20 	 1.411e+06 	 9.733e+38 	 5.697e+38 	 1.610e+21
1.003e+01 	 1.463e-03 	 2.044e+03 	 7.076e+02 	 6.737e+08 	 5.490e+20 	 1.397e+06 	 9.733e+38 	 5.696e+38 	 1.603e+21
1.003e+01 	 1.476e-03 	 2.043e+03 	 7.011e+02 	 6.729e+08 	 5.464e+20 	 1.384e+06 	 9.732e+38 	 5.696e+38 	 1.595e+21
1.003e+01 	 1.490e-03 	 2.042e+03 	 6.946e+02 	 6.722e+08 	 5.439e+20 	 1.370e+06 	 9.732e+38 	 5.696e+38 	 1.588e+21
1.003e+01 	 1.504e-03 	 2.040e+03 	 6.882e+02 	 6.715e+08 	 5.414e+20 	 1.357e+06 	 9.732e+38 	 5.696e+38 	 1.581e+21
1.003e+01 	 1.518e-03 	 2.039e+03 	 6.818e+02 	 6.708e+08 	 5.388e+20 	 1.344e+06 	 9.731e+38 	 5.696e+38 	 1.574e+21
1.003e+01 	 1.532e-03 	 2.038e+03 	 6.755e+02 	 6.700e+08 	 5.363e+20 	 1.330e+06 	 9.731e+38 	 5.696e+38 	 1.567e+21
1.003e+01 	 1.546e-03 	 2.037e+03 	 6.693e+02 	 6.693e+08 	 5.338e+20 	 1.317e+06 	 9.731e+38 	 5.696e+38 	 1.560e+21
1.003e+01 	 1.561e-03 	 2.036e+03 	 6.631e+02 	 6.686e+08 	 5.314e+20 	 1.305e+06 	 9.731e+38 	 5.695e+38 	 1.553e+21
1.003e+01 	 1.575e-03 	 2.035e+03 	 6.569e+02 	 6.679e+08 	 5.289e+20 	 1.292e+06 	 9.730e+38 	 5.695e+38 	 1.546e+21
1.003e+01 	 1.590e-03 	 2.034e+03 	 6.509e+02 	 6.671e+08 	 5.265e+20 	 1.279e+06 	 9.730e+38 	 5.695e+38 	 1.539e+21
1.003e+01 	 1.605e-03 	 2.033e+03 	 6.448e+02 	 6.664e+08 	 5.241e+20 	 1.267e+06 	 9.730e+38 	 5.695e+38 	 1.532e+21
1.003e+01 	 1.620e-03 	 2.032e+03 	 6.389e+02 	 6.657e+08 	 5.217e+20 	 1.254e+06 	 9.729e+38 	 5.695e+38 	 1.525e+21
1.003e+01 	 1.635e-03 	 2.031e+03 	 6.330e+02 	 6.650e+08 	 5.193e+20 	 1.242e+06 	 9.729e+38 	 5.695e+38 	 1.519e+21
1.003e+01 	 1.650e-03 	 2.030e+03 	 6.271e+02 	 6.643e+08 	 5.169e+20 	 1.230e+06 	 9.729e+38 	 5.695e+38 	 1.512e+21
1.003e+01 	 1.665e-03 	 2.028e+03 	 6.213e+02 	 6.636e+08 	 5.146e+20 	 1.218e+06 	 9.728e+38 	 5.694e+38 	 1.505e+21
1.003e+01 	 1.681e-03 	 2.027e+03 	 6.156e+02 	 6.629e+08 	 5.122e+20 	 1.206e+06 	 9.728e+38 	 5.694e+38 	 1.499e+21
1.003e+01 	 1.696e-03 	 2.026e+03 	 6.099e+02 	 6.622e+08 	 5.099e+20 	 1.194e+06 	 9.728e+38 	 5.694e+38 	 1.492e+21
1.003e+01 	 1.712e-03 	 2.025e+03 	 6.042e+02 	 6.615e+08 	 5.076e+20 	 1.183e+06 	 9.727e+38 	 5.694e+38 	 1.486e+21
1.003e+01 	 1.728e-03 	 2.024e+03 	 5.986e+02 	 6.608e+08 	 5.053e+20 	 1.171e+06 	 9.727e+38 	 5.694e+38 	 1.479e+21
1.003e+01 	 1.744e-03 	 2.023e+03 	 5.931e+02 	 6.601e+08 	 5.030e+20 	 1.160e+06 	 9.726e+38 	 5.694e+38 	 1.473e+21
1.003e+01 	 1.760e-03 	 2.022e+03 	 5.876e+02 	 6.594e+08 	 5.007e+20 	 1.149e+06 	 9.726e+38 	 5.693e+38 	 1.466e+21
1.003e+01 	 1.777e-03 	 2.021e+03 	 5.822e+02 	 6.587e+08 	 4.985e+20 	 1.137e+06 	 9.726e+38 	 5.693e+38 	 1.460e+21
1.003e+01 	 1.793e-03 	 2.020e+03 	 5.768e+02 	 6.580e+08 	 4.962e+20 	 1.126e+06 	 9.725e+38 	 5.693e+38 	 1.453e+21
1.003e+01 	 1.810e-03 	 2.019e+03 	 5.715e+02 	 6.573e+08 	 4.940e+20 	 1.115e+06 	 9.725e+38 	 5.693e+38 	 1.447e+21
1.003e+01 	 1.827e-03 	 2.018e+03 	 5.662e+02 	 6.566e+08 	 4.918e+20 	 1.104e+06 	 9.725e+38 	 5.693e+38 	 1.441e+21
1.003e+01 	 1.844e-03 	 2.017e+03 	 5.609e+02 	 6.559e+08 	 4.896e+20 	 1.094e+06 	 9.724e+38 	 5.693e+38 	 1.435e+21
1.003e+01 	 1.861e-03 	 2.016e+03 	 5.557e+02 	 6.552e+08 	 4.874e+20 	 1.083e+06 	 9.724e+38 	 5.693e+38 	 1.428e+21
1.003e+01 	 1.878e-03 	 2.015e+03 	 5.506e+02 	 6.546e+08 	 4.853e+20 	 1.073e+06 	 9.724e+38 	 5.692e+38 	 1.422e+21
1.003e+01 	 1.896e-03 	 2.014e+03 	 5.455e+02 	 6.539e+08 	 4.831e+20 	 1.062e+06 	 9.723e+38 	 5.692e+38 	 1.416e+21
1.003e+01 	 1.913e-03 	 2.013e+03 	 5.405e+02 	 6.532e+08 	 4.810e+20 	 1.052e+06 	 9.723e+38 	 5.692e+38 	 1.410e+21
