r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200305e+06 	1.322591e+09 	5.492773e+04 	1.223081e+22 	1.395571e+00 	2.863704e+08 	2.056879e+08 	8.466258e+38 	5.533734e+38 	3.740385e+09 	
1.200317e+06 	1.319596e+09 	5.436469e+04 	1.210470e+22 	1.409993e+00 	2.860461e+08 	2.033491e+08 	8.466180e+38 	5.533711e+38 	3.707245e+09 	
1.200328e+06 	1.316610e+09 	5.380743e+04 	1.197996e+22 	1.424565e+00 	2.857222e+08 	2.010371e+08 	8.466101e+38 	5.533688e+38 	3.674392e+09 	
1.200340e+06 	1.313632e+09 	5.325587e+04 	1.185658e+22 	1.439287e+00 	2.853990e+08 	1.987515e+08 	8.466023e+38 	5.533665e+38 	3.641826e+09 	
1.200351e+06 	1.310663e+09 	5.270997e+04 	1.173454e+22 	1.454162e+00 	2.850762e+08 	1.964920e+08 	8.465944e+38 	5.533642e+38 	3.609542e+09 	
1.200363e+06 	1.307702e+09 	5.216966e+04 	1.161384e+22 	1.469190e+00 	2.847540e+08 	1.942583e+08 	8.465866e+38 	5.533620e+38 	3.577540e+09 	
1.200375e+06 	1.304749e+09 	5.163490e+04 	1.149445e+22 	1.484373e+00 	2.844323e+08 	1.920502e+08 	8.465788e+38 	5.533597e+38 	3.545815e+09 	
1.200386e+06 	1.301804e+09 	5.110561e+04 	1.137637e+22 	1.499714e+00 	2.841112e+08 	1.898673e+08 	8.465709e+38 	5.533574e+38 	3.514367e+09 	
1.200398e+06 	1.298868e+09 	5.058175e+04 	1.125957e+22 	1.515213e+00 	2.837906e+08 	1.877094e+08 	8.465631e+38 	5.533551e+38 	3.483192e+09 	
1.200409e+06 	1.295940e+09 	5.006326e+04 	1.114405e+22 	1.530872e+00 	2.834705e+08 	1.855761e+08 	8.465552e+38 	5.533527e+38 	3.452288e+09 	
1.200421e+06 	1.293020e+09 	4.955009e+04 	1.102978e+22 	1.546693e+00 	2.831510e+08 	1.834673e+08 	8.465474e+38 	5.533504e+38 	3.421654e+09 	
1.200432e+06 	1.290109e+09 	4.904217e+04 	1.091676e+22 	1.562678e+00 	2.828320e+08 	1.813825e+08 	8.465395e+38 	5.533481e+38 	3.391286e+09 	
1.200444e+06 	1.287205e+09 	4.853946e+04 	1.080497e+22 	1.578827e+00 	2.825136e+08 	1.793216e+08 	8.465317e+38 	5.533458e+38 	3.361182e+09 	
1.200456e+06 	1.284310e+09 	4.804191e+04 	1.069439e+22 	1.595144e+00 	2.821956e+08 	1.772842e+08 	8.465238e+38 	5.533435e+38 	3.331341e+09 	
1.200467e+06 	1.281422e+09 	4.754945e+04 	1.058501e+22 	1.611629e+00 	2.818783e+08 	1.752701e+08 	8.465159e+38 	5.533412e+38 	3.301759e+09 	
1.200479e+06 	1.278543e+09 	4.706205e+04 	1.047682e+22 	1.628285e+00 	2.815614e+08 	1.732790e+08 	8.465081e+38 	5.533388e+38 	3.272435e+09 	
1.200490e+06 	1.275672e+09 	4.657963e+04 	1.036981e+22 	1.645113e+00 	2.812451e+08 	1.713107e+08 	8.465002e+38 	5.533365e+38 	3.243367e+09 	
1.200502e+06 	1.272809e+09 	4.610217e+04 	1.026395e+22 	1.662115e+00 	2.809293e+08 	1.693648e+08 	8.464923e+38 	5.533342e+38 	3.214552e+09 	
1.200513e+06 	1.269954e+09 	4.562960e+04 	1.015925e+22 	1.679293e+00 	2.806140e+08 	1.674412e+08 	8.464845e+38 	5.533318e+38 	3.185988e+09 	
1.200525e+06 	1.267107e+09 	4.516187e+04 	1.005568e+22 	1.696648e+00 	2.802993e+08 	1.655396e+08 	8.464766e+38 	5.533295e+38 	3.157672e+09 	
1.200536e+06 	1.264268e+09 	4.469894e+04 	9.953240e+21 	1.714182e+00 	2.799851e+08 	1.636596e+08 	8.464687e+38 	5.533271e+38 	3.129604e+09 	
1.200548e+06 	1.261437e+09 	4.424075e+04 	9.851905e+21 	1.731898e+00 	2.796715e+08 	1.618012e+08 	8.464608e+38 	5.533248e+38 	3.101780e+09 	
1.200559e+06 	1.258613e+09 	4.378726e+04 	9.751668e+21 	1.749797e+00 	2.793583e+08 	1.599640e+08 	8.464529e+38 	5.533224e+38 	3.074199e+09 	
1.200571e+06 	1.255798e+09 	4.333841e+04 	9.652515e+21 	1.767881e+00 	2.790457e+08 	1.581477e+08 	8.464451e+38 	5.533201e+38 	3.046859e+09 	
1.200582e+06 	1.252991e+09 	4.289417e+04 	9.554435e+21 	1.786151e+00 	2.787336e+08 	1.563522e+08 	8.464372e+38 	5.533177e+38 	3.019757e+09 	
1.200593e+06 	1.250191e+09 	4.245448e+04 	9.457415e+21 	1.804611e+00 	2.784221e+08 	1.545773e+08 	8.464293e+38 	5.533154e+38 	2.992892e+09 	
1.200605e+06 	1.247400e+09 	4.201930e+04 	9.361444e+21 	1.823262e+00 	2.781111e+08 	1.528225e+08 	8.464214e+38 	5.533130e+38 	2.966261e+09 	
1.200616e+06 	1.244616e+09 	4.158858e+04 	9.266511e+21 	1.842105e+00 	2.778006e+08 	1.510879e+08 	8.464135e+38 	5.533106e+38 	2.939862e+09 	
1.200628e+06 	1.241840e+09 	4.116228e+04 	9.172606e+21 	1.861143e+00 	2.774906e+08 	1.493730e+08 	8.464056e+38 	5.533082e+38 	2.913694e+09 	
1.200639e+06 	1.239072e+09 	4.074034e+04 	9.079714e+21 	1.880377e+00 	2.771812e+08 	1.476777e+08 	8.463977e+38 	5.533059e+38 	2.887754e+09 	
1.200651e+06 	1.236312e+09 	4.032273e+04 	8.987825e+21 	1.899811e+00 	2.768723e+08 	1.460017e+08 	8.463897e+38 	5.533035e+38 	2.862040e+09 	
1.200662e+06 	1.233559e+09 	3.990940e+04 	8.896927e+21 	1.919445e+00 	2.765639e+08 	1.443449e+08 	8.463818e+38 	5.533011e+38 	2.836551e+09 	
1.200673e+06 	1.230814e+09 	3.950031e+04 	8.807008e+21 	1.939283e+00 	2.762560e+08 	1.427070e+08 	8.463739e+38 	5.532987e+38 	2.811285e+09 	
1.200685e+06 	1.228077e+09 	3.909541e+04 	8.718059e+21 	1.959325e+00 	2.759487e+08 	1.410878e+08 	8.463660e+38 	5.532963e+38 	2.786240e+09 	
1.200696e+06 	1.225348e+09 	3.869466e+04 	8.630066e+21 	1.979575e+00 	2.756419e+08 	1.394871e+08 	8.463581e+38 	5.532939e+38 	2.761413e+09 	
1.200708e+06 	1.222626e+09 	3.829802e+04 	8.543021e+21 	2.000034e+00 	2.753356e+08 	1.379046e+08 	8.463501e+38 	5.532915e+38 	2.736803e+09 	
1.200719e+06 	1.219912e+09 	3.790544e+04 	8.456913e+21 	2.020704e+00 	2.750298e+08 	1.363403e+08 	8.463422e+38 	5.532891e+38 	2.712409e+09 	
1.200730e+06 	1.217206e+09 	3.751689e+04 	8.371733e+21 	2.041588e+00 	2.747245e+08 	1.347937e+08 	8.463343e+38 	5.532867e+38 	2.688227e+09 	
1.200742e+06 	1.214507e+09 	3.713232e+04 	8.287469e+21 	2.062688e+00 	2.744198e+08 	1.332648e+08 	8.463263e+38 	5.532843e+38 	2.664257e+09 	
1.200753e+06 	1.211816e+09 	3.675170e+04 	8.204113e+21 	2.084006e+00 	2.741156e+08 	1.317534e+08 	8.463184e+38 	5.532819e+38 	2.640497e+09 	
1.200765e+06 	1.209132e+09 	3.637497e+04 	8.121651e+21 	2.105544e+00 	2.738119e+08 	1.302592e+08 	8.463104e+38 	5.532794e+38 	2.616944e+09 	
1.200776e+06 	1.206456e+09 	3.600211e+04 	8.040075e+21 	2.127305e+00 	2.735088e+08 	1.287820e+08 	8.463025e+38 	5.532770e+38 	2.593597e+09 	
1.200787e+06 	1.203788e+09 	3.563307e+04 	7.959374e+21 	2.149291e+00 	2.732061e+08 	1.273217e+08 	8.462945e+38 	5.532746e+38 	2.570455e+09 	
1.200799e+06 	1.201127e+09 	3.526781e+04 	7.879539e+21 	2.171504e+00 	2.729040e+08 	1.258781e+08 	8.462865e+38 	5.532721e+38 	2.547515e+09 	
1.200810e+06 	1.198473e+09 	3.490630e+04 	7.800559e+21 	2.193946e+00 	2.726024e+08 	1.244509e+08 	8.462786e+38 	5.532697e+38 	2.524776e+09 	
1.200821e+06 	1.195827e+09 	3.454849e+04 	7.722426e+21 	2.216621e+00 	2.723013e+08 	1.230400e+08 	8.462706e+38 	5.532672e+38 	2.502236e+09 	
1.200833e+06 	1.193189e+09 	3.419435e+04 	7.645130e+21 	2.239530e+00 	2.720007e+08 	1.216452e+08 	8.462626e+38 	5.532648e+38 	2.479893e+09 	
1.200844e+06 	1.190558e+09 	3.384384e+04 	7.568663e+21 	2.262676e+00 	2.717007e+08 	1.202663e+08 	8.462546e+38 	5.532623e+38 	2.457746e+09 	
1.200855e+06 	1.187934e+09 	3.349692e+04 	7.493015e+21 	2.286061e+00 	2.714011e+08 	1.189031e+08 	8.462466e+38 	5.532599e+38 	2.435793e+09 	
1.200867e+06 	1.185318e+09 	3.315356e+04 	7.418178e+21 	2.309687e+00 	2.711021e+08 	1.175555e+08 	8.462386e+38 	5.532574e+38 	2.414032e+09 	
1.200878e+06 	1.182709e+09 	3.281372e+04 	7.344140e+21 	2.333558e+00 	2.708036e+08 	1.162232e+08 	8.462307e+38 	5.532550e+38 	2.392461e+09 	
1.200889e+06 	1.180108e+09 	3.247736e+04 	7.270894e+21 	2.357676e+00 	2.705056e+08 	1.149061e+08 	8.462226e+38 	5.532525e+38 	2.371080e+09 	
1.200901e+06 	1.177514e+09 	3.214445e+04 	7.198430e+21 	2.382043e+00 	2.702082e+08 	1.136041e+08 	8.462146e+38 	5.532500e+38 	2.349886e+09 	
1.200912e+06 	1.174927e+09 	3.181495e+04 	7.126740e+21 	2.406662e+00 	2.699112e+08 	1.123169e+08 	8.462066e+38 	5.532475e+38 	2.328877e+09 	
1.200923e+06 	1.172348e+09 	3.148883e+04 	7.055815e+21 	2.431535e+00 	2.696148e+08 	1.110443e+08 	8.461986e+38 	5.532450e+38 	2.308053e+09 	
1.200934e+06 	1.169776e+09 	3.116605e+04 	6.985646e+21 	2.456665e+00 	2.693188e+08 	1.097863e+08 	8.461906e+38 	5.532426e+38 	2.287412e+09 	
1.200946e+06 	1.167211e+09 	3.084659e+04 	6.916225e+21 	2.482055e+00 	2.690234e+08 	1.085426e+08 	8.461826e+38 	5.532401e+38 	2.266951e+09 	
1.200957e+06 	1.164653e+09 	3.053039e+04 	6.847545e+21 	2.507708e+00 	2.687285e+08 	1.073131e+08 	8.461745e+38 	5.532376e+38 	2.246670e+09 	
1.200968e+06 	1.162103e+09 	3.021744e+04 	6.779598e+21 	2.533626e+00 	2.684341e+08 	1.060976e+08 	8.461665e+38 	5.532351e+38 	2.226567e+09 	
1.200980e+06 	1.159560e+09 	2.990769e+04 	6.712376e+21 	2.559811e+00 	2.681403e+08 	1.048959e+08 	8.461584e+38 	5.532325e+38 	2.206640e+09 	
1.200991e+06 	1.157024e+09 	2.960112e+04 	6.645869e+21 	2.586267e+00 	2.678469e+08 	1.037080e+08 	8.461504e+38 	5.532300e+38 	2.186888e+09 	
1.201002e+06 	1.154495e+09 	2.929770e+04 	6.580069e+21 	2.612997e+00 	2.675541e+08 	1.025335e+08 	8.461423e+38 	5.532275e+38 	2.167309e+09 	
1.201013e+06 	1.151974e+09 	2.899738e+04 	6.514969e+21 	2.640003e+00 	2.672617e+08 	1.013725e+08 	8.461343e+38 	5.532250e+38 	2.147902e+09 	
1.201025e+06 	1.149459e+09 	2.870014e+04 	6.450561e+21 	2.667288e+00 	2.669699e+08 	1.002247e+08 	8.461262e+38 	5.532225e+38 	2.128666e+09 	
1.201036e+06 	1.146952e+09 	2.840595e+04 	6.386837e+21 	2.694855e+00 	2.666786e+08 	9.908996e+07 	8.461181e+38 	5.532199e+38 	2.109598e+09 	
1.201047e+06 	1.144452e+09 	2.811477e+04 	6.323789e+21 	2.722707e+00 	2.663877e+08 	9.796816e+07 	8.461101e+38 	5.532174e+38 	2.090698e+09 	
1.201058e+06 	1.141959e+09 	2.782658e+04 	6.261411e+21 	2.750847e+00 	2.660974e+08 	9.685913e+07 	8.461020e+38 	5.532148e+38 	2.071964e+09 	
1.201070e+06 	1.139473e+09 	2.754134e+04 	6.199695e+21 	2.779278e+00 	2.658076e+08 	9.576273e+07 	8.460939e+38 	5.532123e+38 	2.053394e+09 	
1.201081e+06 	1.136994e+09 	2.725903e+04 	6.138635e+21 	2.808003e+00 	2.655183e+08 	9.467883e+07 	8.460858e+38 	5.532097e+38 	2.034988e+09 	
1.201092e+06 	1.134522e+09 	2.697961e+04 	6.078221e+21 	2.837024e+00 	2.652296e+08 	9.360727e+07 	8.460777e+38 	5.532072e+38 	2.016743e+09 	
1.201103e+06 	1.132057e+09 	2.670306e+04 	6.018448e+21 	2.866346e+00 	2.649413e+08 	9.254791e+07 	8.460696e+38 	5.532046e+38 	1.998659e+09 	
1.201115e+06 	1.129599e+09 	2.642933e+04 	5.959308e+21 	2.895970e+00 	2.646535e+08 	9.150062e+07 	8.460615e+38 	5.532021e+38 	1.980734e+09 	
1.201126e+06 	1.127149e+09 	2.615842e+04 	5.900793e+21 	2.925901e+00 	2.643663e+08 	9.046526e+07 	8.460533e+38 	5.531995e+38 	1.962966e+09 	
1.201137e+06 	1.124705e+09 	2.589028e+04 	5.842898e+21 	2.956141e+00 	2.640795e+08 	8.944168e+07 	8.460452e+38 	5.531969e+38 	1.945354e+09 	
1.201148e+06 	1.122268e+09 	2.562489e+04 	5.785614e+21 	2.986694e+00 	2.637933e+08 	8.842976e+07 	8.460371e+38 	5.531943e+38 	1.927898e+09 	
1.201160e+06 	1.119838e+09 	2.536222e+04 	5.728935e+21 	3.017562e+00 	2.635075e+08 	8.742935e+07 	8.460289e+38 	5.531917e+38 	1.910595e+09 	
1.201171e+06 	1.117415e+09 	2.510225e+04 	5.672856e+21 	3.048750e+00 	2.632223e+08 	8.644034e+07 	8.460208e+38 	5.531891e+38 	1.893444e+09 	
1.201182e+06 	1.114998e+09 	2.484494e+04 	5.617369e+21 	3.080259e+00 	2.629375e+08 	8.546259e+07 	8.460126e+38 	5.531865e+38 	1.876444e+09 	
1.201193e+06 	1.112589e+09 	2.459026e+04 	5.562469e+21 	3.112095e+00 	2.626533e+08 	8.449597e+07 	8.460045e+38 	5.531839e+38 	1.859594e+09 	
1.201204e+06 	1.110187e+09 	2.433820e+04 	5.508148e+21 	3.144260e+00 	2.623696e+08 	8.354035e+07 	8.459963e+38 	5.531813e+38 	1.842892e+09 	
1.201216e+06 	1.107791e+09 	2.408872e+04 	5.454399e+21 	3.176757e+00 	2.620864e+08 	8.259561e+07 	8.459881e+38 	5.531787e+38 	1.826337e+09 	
1.201227e+06 	1.105402e+09 	2.384180e+04 	5.401217e+21 	3.209590e+00 	2.618036e+08 	8.166162e+07 	8.459799e+38 	5.531761e+38 	1.809927e+09 	
1.201238e+06 	1.103021e+09 	2.359741e+04 	5.348595e+21 	3.242762e+00 	2.615214e+08 	8.073826e+07 	8.459717e+38 	5.531735e+38 	1.793663e+09 	
1.201249e+06 	1.100645e+09 	2.335552e+04 	5.296526e+21 	3.276277e+00 	2.612397e+08 	7.982540e+07 	8.459635e+38 	5.531708e+38 	1.777541e+09 	
1.201260e+06 	1.098277e+09 	2.311611e+04 	5.245005e+21 	3.310139e+00 	2.609585e+08 	7.892294e+07 	8.459553e+38 	5.531682e+38 	1.761562e+09 	
1.201271e+06 	1.095915e+09 	2.287916e+04 	5.194026e+21 	3.344350e+00 	2.606777e+08 	7.803074e+07 	8.459471e+38 	5.531655e+38 	1.745724e+09 	
1.201283e+06 	1.093560e+09 	2.264464e+04 	5.143583e+21 	3.378916e+00 	2.603975e+08 	7.714869e+07 	8.459389e+38 	5.531629e+38 	1.730025e+09 	
1.201294e+06 	1.091212e+09 	2.241252e+04 	5.093670e+21 	3.413838e+00 	2.601178e+08 	7.627668e+07 	8.459307e+38 	5.531602e+38 	1.714464e+09 	
1.201305e+06 	1.088871e+09 	2.218278e+04 	5.044282e+21 	3.449121e+00 	2.598386e+08 	7.541459e+07 	8.459224e+38 	5.531576e+38 	1.699041e+09 	
1.201316e+06 	1.086536e+09 	2.195539e+04 	4.995414e+21 	3.484769e+00 	2.595599e+08 	7.456231e+07 	8.459142e+38 	5.531549e+38 	1.683753e+09 	
1.201327e+06 	1.084208e+09 	2.173034e+04 	4.947057e+21 	3.520786e+00 	2.592816e+08 	7.371972e+07 	8.459059e+38 	5.531522e+38 	1.668600e+09 	
1.201339e+06 	1.081887e+09 	2.150759e+04 	4.899207e+21 	3.557175e+00 	2.590039e+08 	7.288671e+07 	8.458977e+38 	5.531495e+38 	1.653581e+09 	
1.201350e+06 	1.079572e+09 	2.128713e+04 	4.851859e+21 	3.593940e+00 	2.587267e+08 	7.206318e+07 	8.458894e+38 	5.531469e+38 	1.638695e+09 	
1.201361e+06 	1.077264e+09 	2.106892e+04 	4.805007e+21 	3.631085e+00 	2.584500e+08 	7.124902e+07 	8.458811e+38 	5.531442e+38 	1.623940e+09 	
1.201372e+06 	1.074962e+09 	2.085295e+04 	4.758645e+21 	3.668614e+00 	2.581737e+08 	7.044411e+07 	8.458729e+38 	5.531415e+38 	1.609315e+09 	
1.201383e+06 	1.072667e+09 	2.063920e+04 	4.712768e+21 	3.706530e+00 	2.578980e+08 	6.964836e+07 	8.458646e+38 	5.531388e+38 	1.594819e+09 	
1.201394e+06 	1.070379e+09 	2.042764e+04 	4.667371e+21 	3.744839e+00 	2.576228e+08 	6.886165e+07 	8.458563e+38 	5.531361e+38 	1.580451e+09 	
1.201406e+06 	1.068097e+09 	2.021824e+04 	4.622449e+21 	3.783544e+00 	2.573480e+08 	6.808389e+07 	8.458479e+38 	5.531333e+38 	1.566210e+09 	
1.201417e+06 	1.065822e+09 	2.001099e+04 	4.577996e+21 	3.822648e+00 	2.570738e+08 	6.731497e+07 	8.458396e+38 	5.531306e+38 	1.552095e+09 	
1.201428e+06 	1.063553e+09 	1.980587e+04 	4.534009e+21 	3.862157e+00 	2.568000e+08 	6.655480e+07 	8.458313e+38 	5.531279e+38 	1.538104e+09 	
1.201439e+06 	1.061291e+09 	1.960285e+04 	4.490480e+21 	3.902074e+00 	2.565268e+08 	6.580326e+07 	8.458230e+38 	5.531252e+38 	1.524237e+09 	
1.201450e+06 	1.059035e+09 	1.940191e+04 	4.447406e+21 	3.942404e+00 	2.562540e+08 	6.506027e+07 	8.458146e+38 	5.531224e+38 	1.510493e+09 	
1.201461e+06 	1.056786e+09 	1.920303e+04 	4.404780e+21 	3.983150e+00 	2.559817e+08 	6.432573e+07 	8.458063e+38 	5.531197e+38 	1.496870e+09 	
1.201472e+06 	1.054543e+09 	1.900619e+04 	4.362599e+21 	4.024318e+00 	2.557100e+08 	6.359953e+07 	8.457979e+38 	5.531169e+38 	1.483367e+09 	
1.201484e+06 	1.052307e+09 	1.881137e+04 	4.320857e+21 	4.065911e+00 	2.554387e+08 	6.288158e+07 	8.457895e+38 	5.531142e+38 	1.469984e+09 	
1.201495e+06 	1.050077e+09 	1.861854e+04 	4.279549e+21 	4.107935e+00 	2.551679e+08 	6.217180e+07 	8.457812e+38 	5.531114e+38 	1.456719e+09 	
1.201506e+06 	1.047853e+09 	1.842769e+04 	4.238670e+21 	4.150392e+00 	2.548976e+08 	6.147008e+07 	8.457728e+38 	5.531086e+38 	1.443572e+09 	
1.201517e+06 	1.045636e+09 	1.823880e+04 	4.198217e+21 	4.193288e+00 	2.546277e+08 	6.077633e+07 	8.457644e+38 	5.531058e+38 	1.430541e+09 	
1.201528e+06 	1.043425e+09 	1.805184e+04 	4.158185e+21 	4.236628e+00 	2.543584e+08 	6.009046e+07 	8.457560e+38 	5.531031e+38 	1.417625e+09 	
1.201539e+06 	1.041221e+09 	1.786680e+04 	4.118570e+21 	4.280416e+00 	2.540896e+08 	5.941240e+07 	8.457475e+38 	5.531003e+38 	1.404823e+09 	
1.201550e+06 	1.039023e+09 	1.768365e+04 	4.079367e+21 	4.324656e+00 	2.538213e+08 	5.874203e+07 	8.457391e+38 	5.530975e+38 	1.392134e+09 	
1.201562e+06 	1.036831e+09 	1.750239e+04 	4.040570e+21 	4.369353e+00 	2.535534e+08 	5.807928e+07 	8.457307e+38 	5.530947e+38 	1.379558e+09 	
1.201573e+06 	1.034646e+09 	1.732298e+04 	4.002175e+21 	4.414513e+00 	2.532861e+08 	5.742405e+07 	8.457222e+38 	5.530919e+38 	1.367093e+09 	
1.201584e+06 	1.032467e+09 	1.714541e+04 	3.964178e+21 	4.460139e+00 	2.530192e+08 	5.677627e+07 	8.457138e+38 	5.530890e+38 	1.354739e+09 	
1.201595e+06 	1.030294e+09 	1.696966e+04 	3.926575e+21 	4.506237e+00 	2.527528e+08 	5.613585e+07 	8.457053e+38 	5.530862e+38 	1.342494e+09 	
1.201606e+06 	1.028127e+09 	1.679571e+04 	3.889361e+21 	4.552811e+00 	2.524869e+08 	5.550270e+07 	8.456968e+38 	5.530834e+38 	1.330357e+09 	
1.201617e+06 	1.025967e+09 	1.662354e+04 	3.852532e+21 	4.599867e+00 	2.522215e+08 	5.487673e+07 	8.456884e+38 	5.530805e+38 	1.318328e+09 	
1.201628e+06 	1.023813e+09 	1.645314e+04 	3.816084e+21 	4.647409e+00 	2.519566e+08 	5.425788e+07 	8.456799e+38 	5.530777e+38 	1.306406e+09 	
1.201639e+06 	1.021665e+09 	1.628449e+04 	3.780014e+21 	4.695442e+00 	2.516922e+08 	5.364606e+07 	8.456714e+38 	5.530748e+38 	1.294589e+09 	
1.201651e+06 	1.019523e+09 	1.611757e+04 	3.744317e+21 	4.743972e+00 	2.514282e+08 	5.304118e+07 	8.456628e+38 	5.530720e+38 	1.282877e+09 	
1.201662e+06 	1.017388e+09 	1.595235e+04 	3.708988e+21 	4.793003e+00 	2.511648e+08 	5.244317e+07 	8.456543e+38 	5.530691e+38 	1.271269e+09 	
1.201673e+06 	1.015259e+09 	1.578883e+04 	3.674024e+21 	4.842541e+00 	2.509018e+08 	5.185195e+07 	8.456458e+38 	5.530662e+38 	1.259763e+09 	
1.201684e+06 	1.013136e+09 	1.562699e+04 	3.639421e+21 	4.892591e+00 	2.506393e+08 	5.126744e+07 	8.456372e+38 	5.530633e+38 	1.248360e+09 	
1.201695e+06 	1.011019e+09 	1.546680e+04 	3.605174e+21 	4.943159e+00 	2.503773e+08 	5.068956e+07 	8.456287e+38 	5.530605e+38 	1.237058e+09 	
1.201706e+06 	1.008908e+09 	1.530826e+04 	3.571280e+21 	4.994249e+00 	2.501158e+08 	5.011824e+07 	8.456201e+38 	5.530576e+38 	1.225856e+09 	
1.201717e+06 	1.006803e+09 	1.515134e+04 	3.537735e+21 	5.045867e+00 	2.498548e+08 	4.955341e+07 	8.456115e+38 	5.530547e+38 	1.214753e+09 	
