r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200199e+06 	1.236142e+09 	8.584979e+04 	1.249727e+22 	1.781932e-01 	2.768533e+08 	1.561251e+09 	6.071532e+38 	3.968302e+38 	6.095223e+09 	
1.200208e+06 	1.232771e+09 	8.490338e+04 	1.234238e+22 	1.801764e-01 	2.764755e+08 	1.541896e+09 	6.071504e+38 	3.968300e+38 	6.038032e+09 	
1.200217e+06 	1.229411e+09 	8.396740e+04 	1.218946e+22 	1.821817e-01 	2.760984e+08 	1.522781e+09 	6.071476e+38 	3.968297e+38 	5.981368e+09 	
1.200226e+06 	1.226059e+09 	8.304174e+04 	1.203847e+22 	1.842093e-01 	2.757219e+08 	1.503904e+09 	6.071448e+38 	3.968295e+38 	5.925228e+09 	
1.200235e+06 	1.222718e+09 	8.212629e+04 	1.188939e+22 	1.862594e-01 	2.753459e+08 	1.485261e+09 	6.071420e+38 	3.968293e+38 	5.869606e+09 	
1.200245e+06 	1.219386e+09 	8.122092e+04 	1.174220e+22 	1.883324e-01 	2.749705e+08 	1.466851e+09 	6.071392e+38 	3.968290e+38 	5.814498e+09 	
1.200254e+06 	1.216064e+09 	8.032554e+04 	1.159688e+22 	1.904285e-01 	2.745957e+08 	1.448669e+09 	6.071364e+38 	3.968288e+38 	5.759899e+09 	
1.200263e+06 	1.212752e+09 	7.944003e+04 	1.145339e+22 	1.925479e-01 	2.742215e+08 	1.430714e+09 	6.071336e+38 	3.968286e+38 	5.705804e+09 	
1.200272e+06 	1.209450e+09 	7.856427e+04 	1.131173e+22 	1.946909e-01 	2.738479e+08 	1.412982e+09 	6.071308e+38 	3.968283e+38 	5.652209e+09 	
1.200281e+06 	1.206157e+09 	7.769818e+04 	1.117185e+22 	1.968578e-01 	2.734748e+08 	1.395471e+09 	6.071281e+38 	3.968281e+38 	5.599109e+09 	
1.200290e+06 	1.202873e+09 	7.684163e+04 	1.103374e+22 	1.990488e-01 	2.731023e+08 	1.378177e+09 	6.071253e+38 	3.968279e+38 	5.546500e+09 	
1.200299e+06 	1.199599e+09 	7.599452e+04 	1.089737e+22 	2.012641e-01 	2.727304e+08 	1.361098e+09 	6.071225e+38 	3.968276e+38 	5.494377e+09 	
1.200308e+06 	1.196335e+09 	7.515676e+04 	1.076273e+22 	2.035042e-01 	2.723591e+08 	1.344232e+09 	6.071198e+38 	3.968274e+38 	5.442736e+09 	
1.200317e+06 	1.193080e+09 	7.432823e+04 	1.062979e+22 	2.057691e-01 	2.719883e+08 	1.327575e+09 	6.071170e+38 	3.968272e+38 	5.391573e+09 	
1.200326e+06 	1.189835e+09 	7.350883e+04 	1.049853e+22 	2.080593e-01 	2.716181e+08 	1.311126e+09 	6.071142e+38 	3.968269e+38 	5.340883e+09 	
1.200335e+06 	1.186599e+09 	7.269846e+04 	1.036893e+22 	2.103750e-01 	2.712485e+08 	1.294881e+09 	6.071115e+38 	3.968267e+38 	5.290661e+09 	
1.200343e+06 	1.183372e+09 	7.189703e+04 	1.024097e+22 	2.127164e-01 	2.708795e+08 	1.278838e+09 	6.071087e+38 	3.968265e+38 	5.240904e+09 	
1.200352e+06 	1.180155e+09 	7.110443e+04 	1.011462e+22 	2.150840e-01 	2.705110e+08 	1.262994e+09 	6.071060e+38 	3.968262e+38 	5.191607e+09 	
1.200361e+06 	1.176947e+09 	7.032058e+04 	9.989866e+21 	2.174778e-01 	2.701431e+08 	1.247348e+09 	6.071033e+38 	3.968260e+38 	5.142766e+09 	
1.200370e+06 	1.173749e+09 	6.954536e+04 	9.866685e+21 	2.198984e-01 	2.697758e+08 	1.231895e+09 	6.071005e+38 	3.968258e+38 	5.094378e+09 	
1.200379e+06 	1.170560e+09 	6.877869e+04 	9.745057e+21 	2.223458e-01 	2.694091e+08 	1.216635e+09 	6.070978e+38 	3.968255e+38 	5.046437e+09 	
1.200388e+06 	1.167379e+09 	6.802047e+04 	9.624963e+21 	2.248206e-01 	2.690429e+08 	1.201565e+09 	6.070951e+38 	3.968253e+38 	4.998940e+09 	
1.200397e+06 	1.164209e+09 	6.727061e+04 	9.506382e+21 	2.273228e-01 	2.686772e+08 	1.186682e+09 	6.070923e+38 	3.968251e+38 	4.951884e+09 	
1.200405e+06 	1.161047e+09 	6.652901e+04 	9.389297e+21 	2.298530e-01 	2.683122e+08 	1.171983e+09 	6.070896e+38 	3.968248e+38 	4.905262e+09 	
1.200414e+06 	1.157895e+09 	6.579559e+04 	9.273688e+21 	2.324113e-01 	2.679477e+08 	1.157468e+09 	6.070869e+38 	3.968246e+38 	4.859073e+09 	
1.200423e+06 	1.154752e+09 	6.507026e+04 	9.159538e+21 	2.349980e-01 	2.675838e+08 	1.143133e+09 	6.070842e+38 	3.968244e+38 	4.813311e+09 	
1.200432e+06 	1.151618e+09 	6.435292e+04 	9.046824e+21 	2.376136e-01 	2.672204e+08 	1.128975e+09 	6.070815e+38 	3.968241e+38 	4.767973e+09 	
1.200441e+06 	1.148493e+09 	6.364349e+04 	8.935529e+21 	2.402583e-01 	2.668576e+08 	1.114994e+09 	6.070788e+38 	3.968239e+38 	4.723055e+09 	
1.200449e+06 	1.145377e+09 	6.294188e+04 	8.825635e+21 	2.429324e-01 	2.664954e+08 	1.101187e+09 	6.070761e+38 	3.968237e+38 	4.678553e+09 	
1.200458e+06 	1.142270e+09 	6.224801e+04 	8.717124e+21 	2.456363e-01 	2.661337e+08 	1.087551e+09 	6.070734e+38 	3.968234e+38 	4.634464e+09 	
1.200467e+06 	1.139173e+09 	6.156178e+04 	8.609978e+21 	2.483703e-01 	2.657726e+08 	1.074084e+09 	6.070707e+38 	3.968232e+38 	4.590784e+09 	
1.200476e+06 	1.136084e+09 	6.088312e+04 	8.504179e+21 	2.511348e-01 	2.654121e+08 	1.060785e+09 	6.070680e+38 	3.968230e+38 	4.547509e+09 	
1.200484e+06 	1.133004e+09 	6.021195e+04 	8.399711e+21 	2.539300e-01 	2.650521e+08 	1.047651e+09 	6.070653e+38 	3.968227e+38 	4.504634e+09 	
1.200493e+06 	1.129933e+09 	5.954817e+04 	8.296558e+21 	2.567563e-01 	2.646926e+08 	1.034680e+09 	6.070626e+38 	3.968225e+38 	4.462158e+09 	
1.200502e+06 	1.126871e+09 	5.889170e+04 	8.194702e+21 	2.596141e-01 	2.643338e+08 	1.021870e+09 	6.070600e+38 	3.968223e+38 	4.420075e+09 	
1.200510e+06 	1.123818e+09 	5.824248e+04 	8.094126e+21 	2.625037e-01 	2.639754e+08 	1.009219e+09 	6.070573e+38 	3.968220e+38 	4.378383e+09 	
1.200519e+06 	1.120774e+09 	5.760041e+04 	7.994813e+21 	2.654255e-01 	2.636177e+08 	9.967257e+08 	6.070546e+38 	3.968218e+38 	4.337077e+09 	
1.200527e+06 	1.117739e+09 	5.696542e+04 	7.896748e+21 	2.683798e-01 	2.632605e+08 	9.843872e+08 	6.070520e+38 	3.968216e+38 	4.296155e+09 	
1.200536e+06 	1.114712e+09 	5.633743e+04 	7.799913e+21 	2.713670e-01 	2.629038e+08 	9.722020e+08 	6.070493e+38 	3.968214e+38 	4.255613e+09 	
1.200545e+06 	1.111695e+09 	5.571637e+04 	7.704293e+21 	2.743875e-01 	2.625477e+08 	9.601680e+08 	6.070466e+38 	3.968211e+38 	4.215447e+09 	
1.200553e+06 	1.108686e+09 	5.510215e+04 	7.609873e+21 	2.774416e-01 	2.621921e+08 	9.482835e+08 	6.070440e+38 	3.968209e+38 	4.175654e+09 	
1.200562e+06 	1.105685e+09 	5.449470e+04 	7.516639e+21 	2.805297e-01 	2.618371e+08 	9.365465e+08 	6.070413e+38 	3.968207e+38 	4.136231e+09 	
1.200570e+06 	1.102694e+09 	5.389395e+04 	7.424575e+21 	2.836521e-01 	2.614827e+08 	9.249553e+08 	6.070387e+38 	3.968204e+38 	4.097173e+09 	
1.200579e+06 	1.099711e+09 	5.329982e+04 	7.333667e+21 	2.868093e-01 	2.611288e+08 	9.135080e+08 	6.070360e+38 	3.968202e+38 	4.058478e+09 	
1.200588e+06 	1.096737e+09 	5.271224e+04 	7.243898e+21 	2.900017e-01 	2.607755e+08 	9.022028e+08 	6.070334e+38 	3.968200e+38 	4.020143e+09 	
1.200596e+06 	1.093772e+09 	5.213113e+04 	7.155254e+21 	2.932296e-01 	2.604227e+08 	8.910379e+08 	6.070308e+38 	3.968197e+38 	3.982163e+09 	
1.200605e+06 	1.090815e+09 	5.155644e+04 	7.067721e+21 	2.964935e-01 	2.600704e+08 	8.800117e+08 	6.070281e+38 	3.968195e+38 	3.944537e+09 	
1.200613e+06 	1.087866e+09 	5.098808e+04 	6.981284e+21 	2.997937e-01 	2.597187e+08 	8.691223e+08 	6.070255e+38 	3.968193e+38 	3.907261e+09 	
1.200622e+06 	1.084927e+09 	5.042598e+04 	6.895929e+21 	3.031306e-01 	2.593675e+08 	8.583680e+08 	6.070229e+38 	3.968190e+38 	3.870331e+09 	
1.200630e+06 	1.081995e+09 	4.987008e+04 	6.811643e+21 	3.065047e-01 	2.590169e+08 	8.477472e+08 	6.070203e+38 	3.968188e+38 	3.833744e+09 	
1.200638e+06 	1.079073e+09 	4.932031e+04 	6.728413e+21 	3.099163e-01 	2.586669e+08 	8.372583e+08 	6.070176e+38 	3.968186e+38 	3.797497e+09 	
1.200647e+06 	1.076158e+09 	4.877660e+04 	6.646226e+21 	3.133659e-01 	2.583173e+08 	8.268996e+08 	6.070150e+38 	3.968183e+38 	3.761588e+09 	
1.200655e+06 	1.073253e+09 	4.823889e+04 	6.565067e+21 	3.168540e-01 	2.579684e+08 	8.166694e+08 	6.070124e+38 	3.968181e+38 	3.726012e+09 	
1.200664e+06 	1.070355e+09 	4.770710e+04 	6.484923e+21 	3.203808e-01 	2.576199e+08 	8.065661e+08 	6.070098e+38 	3.968179e+38 	3.690767e+09 	
1.200672e+06 	1.067466e+09 	4.718118e+04 	6.405781e+21 	3.239470e-01 	2.572720e+08 	7.965882e+08 	6.070072e+38 	3.968177e+38 	3.655851e+09 	
1.200681e+06 	1.064586e+09 	4.666105e+04 	6.327629e+21 	3.275528e-01 	2.569247e+08 	7.867341e+08 	6.070046e+38 	3.968174e+38 	3.621259e+09 	
1.200689e+06 	1.061714e+09 	4.614665e+04 	6.250452e+21 	3.311987e-01 	2.565778e+08 	7.770023e+08 	6.070020e+38 	3.968172e+38 	3.586989e+09 	
1.200697e+06 	1.058850e+09 	4.563793e+04 	6.174241e+21 	3.348853e-01 	2.562315e+08 	7.673912e+08 	6.069994e+38 	3.968170e+38 	3.553038e+09 	
1.200706e+06 	1.055994e+09 	4.513482e+04 	6.098981e+21 	3.386129e-01 	2.558858e+08 	7.578994e+08 	6.069968e+38 	3.968167e+38 	3.519403e+09 	
1.200714e+06 	1.053147e+09 	4.463725e+04 	6.024662e+21 	3.423820e-01 	2.555406e+08 	7.485253e+08 	6.069942e+38 	3.968165e+38 	3.486081e+09 	
1.200722e+06 	1.050308e+09 	4.414517e+04 	5.951273e+21 	3.461931e-01 	2.551959e+08 	7.392676e+08 	6.069916e+38 	3.968163e+38 	3.453070e+09 	
1.200731e+06 	1.047477e+09 	4.365851e+04 	5.878799e+21 	3.500466e-01 	2.548518e+08 	7.301247e+08 	6.069891e+38 	3.968160e+38 	3.420366e+09 	
1.200739e+06 	1.044655e+09 	4.317721e+04 	5.807229e+21 	3.539430e-01 	2.545082e+08 	7.210952e+08 	6.069865e+38 	3.968158e+38 	3.387966e+09 	
1.200747e+06 	1.041840e+09 	4.270123e+04 	5.736553e+21 	3.578827e-01 	2.541651e+08 	7.121777e+08 	6.069839e+38 	3.968156e+38 	3.355869e+09 	
1.200756e+06 	1.039034e+09 	4.223049e+04 	5.666757e+21 	3.618664e-01 	2.538226e+08 	7.033708e+08 	6.069813e+38 	3.968154e+38 	3.324070e+09 	
1.200764e+06 	1.036236e+09 	4.176493e+04 	5.597832e+21 	3.658944e-01 	2.534806e+08 	6.946731e+08 	6.069788e+38 	3.968151e+38 	3.292568e+09 	
1.200772e+06 	1.033446e+09 	4.130452e+04 	5.529766e+21 	3.699672e-01 	2.531391e+08 	6.860833e+08 	6.069762e+38 	3.968149e+38 	3.261360e+09 	
1.200780e+06 	1.030664e+09 	4.084917e+04 	5.462548e+21 	3.740854e-01 	2.527982e+08 	6.776000e+08 	6.069736e+38 	3.968147e+38 	3.230442e+09 	
1.200789e+06 	1.027890e+09 	4.039885e+04 	5.396168e+21 	3.782494e-01 	2.524578e+08 	6.692219e+08 	6.069711e+38 	3.968144e+38 	3.199813e+09 	
1.200797e+06 	1.025124e+09 	3.995349e+04 	5.330616e+21 	3.824598e-01 	2.521179e+08 	6.609478e+08 	6.069685e+38 	3.968142e+38 	3.169469e+09 	
1.200805e+06 	1.022367e+09 	3.951304e+04 	5.265882e+21 	3.867171e-01 	2.517786e+08 	6.527762e+08 	6.069660e+38 	3.968140e+38 	3.139408e+09 	
1.200813e+06 	1.019617e+09 	3.907745e+04 	5.201952e+21 	3.910217e-01 	2.514398e+08 	6.447060e+08 	6.069634e+38 	3.968137e+38 	3.109628e+09 	
1.200822e+06 	1.016875e+09 	3.864666e+04 	5.138819e+21 	3.953743e-01 	2.511015e+08 	6.367359e+08 	6.069609e+38 	3.968135e+38 	3.080125e+09 	
1.200830e+06 	1.014142e+09 	3.822061e+04 	5.076471e+21 	3.997753e-01 	2.507637e+08 	6.288645e+08 	6.069583e+38 	3.968133e+38 	3.050898e+09 	
1.200838e+06 	1.011416e+09 	3.779927e+04 	5.014898e+21 	4.042254e-01 	2.504265e+08 	6.210908e+08 	6.069558e+38 	3.968131e+38 	3.021943e+09 	
1.200846e+06 	1.008698e+09 	3.738257e+04 	4.954091e+21 	4.087250e-01 	2.500898e+08 	6.134134e+08 	6.069533e+38 	3.968128e+38 	2.993259e+09 	
1.200854e+06 	1.005988e+09 	3.697046e+04 	4.894040e+21 	4.132746e-01 	2.497536e+08 	6.058312e+08 	6.069507e+38 	3.968126e+38 	2.964843e+09 	
1.200862e+06 	1.003285e+09 	3.656290e+04 	4.834736e+21 	4.178750e-01 	2.494179e+08 	5.983429e+08 	6.069482e+38 	3.968124e+38 	2.936691e+09 	
1.200870e+06 	1.000591e+09 	3.615982e+04 	4.776171e+21 	4.225265e-01 	2.490828e+08 	5.909476e+08 	6.069457e+38 	3.968121e+38 	2.908803e+09 	
1.200879e+06 	9.979045e+08 	3.576120e+04 	4.718332e+21 	4.272299e-01 	2.487482e+08 	5.836439e+08 	6.069432e+38 	3.968119e+38 	2.881175e+09 	
1.200887e+06 	9.952257e+08 	3.536696e+04 	4.661213e+21 	4.319856e-01 	2.484141e+08 	5.764307e+08 	6.069406e+38 	3.968117e+38 	2.853805e+09 	
1.200895e+06 	9.925547e+08 	3.497708e+04 	4.604802e+21 	4.367942e-01 	2.480805e+08 	5.693070e+08 	6.069381e+38 	3.968114e+38 	2.826691e+09 	
1.200903e+06 	9.898915e+08 	3.459149e+04 	4.549092e+21 	4.416564e-01 	2.477475e+08 	5.622715e+08 	6.069356e+38 	3.968112e+38 	2.799830e+09 	
1.200911e+06 	9.872359e+08 	3.421015e+04 	4.494072e+21 	4.465727e-01 	2.474149e+08 	5.553232e+08 	6.069331e+38 	3.968110e+38 	2.773220e+09 	
1.200919e+06 	9.845880e+08 	3.383302e+04 	4.439736e+21 	4.515438e-01 	2.470829e+08 	5.484610e+08 	6.069306e+38 	3.968108e+38 	2.746859e+09 	
1.200927e+06 	9.819478e+08 	3.346004e+04 	4.386073e+21 	4.565702e-01 	2.467514e+08 	5.416839e+08 	6.069281e+38 	3.968105e+38 	2.720745e+09 	
1.200935e+06 	9.793153e+08 	3.309117e+04 	4.333076e+21 	4.616525e-01 	2.464204e+08 	5.349907e+08 	6.069256e+38 	3.968103e+38 	2.694874e+09 	
1.200943e+06 	9.766905e+08 	3.272637e+04 	4.280737e+21 	4.667915e-01 	2.460900e+08 	5.283805e+08 	6.069231e+38 	3.968101e+38 	2.669246e+09 	
1.200951e+06 	9.740733e+08 	3.236560e+04 	4.229048e+21 	4.719876e-01 	2.457600e+08 	5.218523e+08 	6.069206e+38 	3.968098e+38 	2.643857e+09 	
1.200959e+06 	9.714637e+08 	3.200880e+04 	4.177999e+21 	4.772417e-01 	2.454306e+08 	5.154049e+08 	6.069181e+38 	3.968096e+38 	2.618705e+09 	
1.200967e+06 	9.688616e+08 	3.165593e+04 	4.127582e+21 	4.825542e-01 	2.451017e+08 	5.090374e+08 	6.069156e+38 	3.968094e+38 	2.593789e+09 	
1.200975e+06 	9.662670e+08 	3.130695e+04 	4.077789e+21 	4.879258e-01 	2.447733e+08 	5.027487e+08 	6.069131e+38 	3.968092e+38 	2.569106e+09 	
1.200983e+06 	9.636800e+08 	3.096183e+04 	4.028613e+21 	4.933573e-01 	2.444454e+08 	4.965380e+08 	6.069107e+38 	3.968089e+38 	2.544654e+09 	
1.200991e+06 	9.611004e+08 	3.062050e+04 	3.980045e+21 	4.988492e-01 	2.441180e+08 	4.904043e+08 	6.069082e+38 	3.968087e+38 	2.520431e+09 	
1.200999e+06 	9.585284e+08 	3.028294e+04 	3.932079e+21 	5.044023e-01 	2.437911e+08 	4.843465e+08 	6.069057e+38 	3.968085e+38 	2.496434e+09 	
1.201007e+06 	9.559638e+08 	2.994910e+04 	3.884706e+21 	5.100172e-01 	2.434648e+08 	4.783637e+08 	6.069032e+38 	3.968082e+38 	2.472663e+09 	
1.201015e+06 	9.534067e+08 	2.961894e+04 	3.837920e+21 	5.156946e-01 	2.431390e+08 	4.724551e+08 	6.069008e+38 	3.968080e+38 	2.449113e+09 	
1.201023e+06 	9.508570e+08 	2.929242e+04 	3.791713e+21 	5.214353e-01 	2.428136e+08 	4.666197e+08 	6.068983e+38 	3.968078e+38 	2.425785e+09 	
1.201031e+06 	9.483147e+08 	2.896950e+04 	3.746076e+21 	5.272398e-01 	2.424888e+08 	4.608565e+08 	6.068958e+38 	3.968076e+38 	2.402674e+09 	
1.201038e+06 	9.457797e+08 	2.865014e+04 	3.701004e+21 	5.331090e-01 	2.421645e+08 	4.551648e+08 	6.068934e+38 	3.968073e+38 	2.379781e+09 	
1.201046e+06 	9.432521e+08 	2.833429e+04 	3.656488e+21 	5.390435e-01 	2.418407e+08 	4.495435e+08 	6.068909e+38 	3.968071e+38 	2.357102e+09 	
1.201054e+06 	9.407318e+08 	2.802194e+04 	3.612522e+21 	5.450441e-01 	2.415174e+08 	4.439918e+08 	6.068884e+38 	3.968069e+38 	2.334635e+09 	
1.201062e+06 	9.382187e+08 	2.771302e+04 	3.569099e+21 	5.511115e-01 	2.411946e+08 	4.385089e+08 	6.068860e+38 	3.968066e+38 	2.312379e+09 	
1.201070e+06 	9.357130e+08 	2.740751e+04 	3.526212e+21 	5.572464e-01 	2.408723e+08 	4.330939e+08 	6.068835e+38 	3.968064e+38 	2.290332e+09 	
1.201078e+06 	9.332146e+08 	2.710537e+04 	3.483855e+21 	5.634497e-01 	2.405505e+08 	4.277460e+08 	6.068811e+38 	3.968062e+38 	2.268491e+09 	
1.201086e+06 	9.307235e+08 	2.680656e+04 	3.442022e+21 	5.697220e-01 	2.402292e+08 	4.224643e+08 	6.068787e+38 	3.968060e+38 	2.246855e+09 	
1.201093e+06 	9.282396e+08 	2.651104e+04 	3.400704e+21 	5.760642e-01 	2.399084e+08 	4.172479e+08 	6.068762e+38 	3.968057e+38 	2.225422e+09 	
1.201101e+06 	9.257628e+08 	2.621878e+04 	3.359896e+21 	5.824769e-01 	2.395881e+08 	4.120962e+08 	6.068738e+38 	3.968055e+38 	2.204190e+09 	
1.201109e+06 	9.232933e+08 	2.592975e+04 	3.319590e+21 	5.889611e-01 	2.392684e+08 	4.070083e+08 	6.068713e+38 	3.968053e+38 	2.183157e+09 	
1.201117e+06 	9.208309e+08 	2.564390e+04 	3.279782e+21 	5.955175e-01 	2.389491e+08 	4.019833e+08 	6.068689e+38 	3.968050e+38 	2.162322e+09 	
1.201125e+06 	9.183755e+08 	2.536120e+04 	3.240463e+21 	6.021468e-01 	2.386303e+08 	3.970206e+08 	6.068665e+38 	3.968048e+38 	2.141682e+09 	
1.201132e+06 	9.159273e+08 	2.508161e+04 	3.201629e+21 	6.088500e-01 	2.383120e+08 	3.921193e+08 	6.068640e+38 	3.968046e+38 	2.121236e+09 	
1.201140e+06 	9.134862e+08 	2.480511e+04 	3.163274e+21 	6.156278e-01 	2.379942e+08 	3.872787e+08 	6.068616e+38 	3.968044e+38 	2.100982e+09 	
1.201148e+06 	9.110523e+08 	2.453166e+04 	3.125391e+21 	6.224811e-01 	2.376770e+08 	3.824980e+08 	6.068592e+38 	3.968041e+38 	2.080918e+09 	
1.201156e+06 	9.086254e+08 	2.426122e+04 	3.087975e+21 	6.294106e-01 	2.373602e+08 	3.777765e+08 	6.068568e+38 	3.968039e+38 	2.061042e+09 	
1.201163e+06 	9.062056e+08 	2.399376e+04 	3.051019e+21 	6.364173e-01 	2.370439e+08 	3.731134e+08 	6.068544e+38 	3.968037e+38 	2.041353e+09 	
1.201171e+06 	9.037928e+08 	2.372926e+04 	3.014518e+21 	6.435021e-01 	2.367281e+08 	3.685081e+08 	6.068519e+38 	3.968034e+38 	2.021849e+09 	
1.201179e+06 	9.013869e+08 	2.346766e+04 	2.978466e+21 	6.506657e-01 	2.364129e+08 	3.639598e+08 	6.068495e+38 	3.968032e+38 	2.002528e+09 	
1.201186e+06 	8.989880e+08 	2.320895e+04 	2.942857e+21 	6.579091e-01 	2.360981e+08 	3.594677e+08 	6.068471e+38 	3.968030e+38 	1.983389e+09 	
1.201194e+06 	8.965961e+08 	2.295310e+04 	2.907685e+21 	6.652331e-01 	2.357838e+08 	3.550313e+08 	6.068447e+38 	3.968028e+38 	1.964430e+09 	
1.201202e+06 	8.942111e+08 	2.270006e+04 	2.872946e+21 	6.726387e-01 	2.354699e+08 	3.506497e+08 	6.068423e+38 	3.968025e+38 	1.945648e+09 	
1.201210e+06 	8.918330e+08 	2.244982e+04 	2.838634e+21 	6.801267e-01 	2.351566e+08 	3.463224e+08 	6.068399e+38 	3.968023e+38 	1.927044e+09 	
1.201217e+06 	8.894618e+08 	2.220233e+04 	2.804743e+21 	6.876981e-01 	2.348438e+08 	3.420486e+08 	6.068375e+38 	3.968021e+38 	1.908614e+09 	
1.201225e+06 	8.870976e+08 	2.195757e+04 	2.771269e+21 	6.953538e-01 	2.345315e+08 	3.378278e+08 	6.068351e+38 	3.968018e+38 	1.890358e+09 	
1.201232e+06 	8.847401e+08 	2.171551e+04 	2.738206e+21 	7.030947e-01 	2.342196e+08 	3.336591e+08 	6.068327e+38 	3.968016e+38 	1.872273e+09 	
1.201240e+06 	8.823896e+08 	2.147611e+04 	2.705549e+21 	7.109218e-01 	2.339083e+08 	3.295421e+08 	6.068303e+38 	3.968014e+38 	1.854358e+09 	
1.201248e+06 	8.800458e+08 	2.123936e+04 	2.673292e+21 	7.188361e-01 	2.335974e+08 	3.254760e+08 	6.068279e+38 	3.968012e+38 	1.836612e+09 	
1.201255e+06 	8.777088e+08 	2.100522e+04 	2.641430e+21 	7.268385e-01 	2.332871e+08 	3.214602e+08 	6.068256e+38 	3.968009e+38 	1.819033e+09 	
1.201263e+06 	8.753786e+08 	2.077365e+04 	2.609959e+21 	7.349299e-01 	2.329772e+08 	3.174941e+08 	6.068232e+38 	3.968007e+38 	1.801619e+09 	
1.201271e+06 	8.730551e+08 	2.054464e+04 	2.578874e+21 	7.431115e-01 	2.326678e+08 	3.135770e+08 	6.068208e+38 	3.968005e+38 	1.784370e+09 	
1.201278e+06 	8.707383e+08 	2.031816e+04 	2.548170e+21 	7.513842e-01 	2.323589e+08 	3.097084e+08 	6.068184e+38 	3.968002e+38 	1.767282e+09 	
1.201286e+06 	8.684283e+08 	2.009417e+04 	2.517842e+21 	7.597489e-01 	2.320505e+08 	3.058877e+08 	6.068160e+38 	3.968000e+38 	1.750356e+09 	
