r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200335e+06 	1.242362e+09 	6.616876e+04 	1.112078e+22 	5.805855e-01 	2.775489e+08 	4.797014e+08 	6.984104e+38 	4.565025e+38 	4.682921e+09 	
1.200344e+06 	1.239266e+09 	6.547513e+04 	1.099479e+22 	5.867255e-01 	2.772029e+08 	4.740758e+08 	6.984063e+38 	4.565018e+38 	4.640871e+09 	
1.200354e+06 	1.236180e+09 	6.478877e+04 	1.087029e+22 	5.929304e-01 	2.768575e+08 	4.685165e+08 	6.984023e+38 	4.565011e+38 	4.599192e+09 	
1.200364e+06 	1.233102e+09 	6.410960e+04 	1.074724e+22 	5.992009e-01 	2.765126e+08 	4.630226e+08 	6.983982e+38 	4.565003e+38 	4.557881e+09 	
1.200373e+06 	1.230033e+09 	6.343755e+04 	1.062563e+22 	6.055378e-01 	2.761683e+08 	4.575934e+08 	6.983941e+38 	4.564996e+38 	4.516935e+09 	
1.200383e+06 	1.226972e+09 	6.277254e+04 	1.050544e+22 	6.119417e-01 	2.758244e+08 	4.522281e+08 	6.983900e+38 	4.564989e+38 	4.476350e+09 	
1.200392e+06 	1.223919e+09 	6.211451e+04 	1.038665e+22 	6.184134e-01 	2.754811e+08 	4.469260e+08 	6.983859e+38 	4.564981e+38 	4.436124e+09 	
1.200402e+06 	1.220876e+09 	6.146338e+04 	1.026926e+22 	6.249535e-01 	2.751384e+08 	4.416863e+08 	6.983819e+38 	4.564974e+38 	4.396253e+09 	
1.200411e+06 	1.217840e+09 	6.081907e+04 	1.015323e+22 	6.315627e-01 	2.747961e+08 	4.365083e+08 	6.983778e+38 	4.564967e+38 	4.356735e+09 	
1.200421e+06 	1.214813e+09 	6.018151e+04 	1.003856e+22 	6.382419e-01 	2.744544e+08 	4.313912e+08 	6.983737e+38 	4.564959e+38 	4.317565e+09 	
1.200431e+06 	1.211795e+09 	5.955064e+04 	9.925233e+21 	6.449918e-01 	2.741132e+08 	4.263343e+08 	6.983697e+38 	4.564952e+38 	4.278742e+09 	
1.200440e+06 	1.208785e+09 	5.892638e+04 	9.813230e+21 	6.518130e-01 	2.737726e+08 	4.213370e+08 	6.983656e+38 	4.564945e+38 	4.240261e+09 	
1.200450e+06 	1.205783e+09 	5.830867e+04 	9.702531e+21 	6.587064e-01 	2.734324e+08 	4.163985e+08 	6.983616e+38 	4.564937e+38 	4.202121e+09 	
1.200459e+06 	1.202790e+09 	5.769743e+04 	9.593125e+21 	6.656727e-01 	2.730928e+08 	4.115181e+08 	6.983575e+38 	4.564930e+38 	4.164318e+09 	
1.200469e+06 	1.199805e+09 	5.709260e+04 	9.484994e+21 	6.727127e-01 	2.727538e+08 	4.066952e+08 	6.983535e+38 	4.564923e+38 	4.126849e+09 	
1.200478e+06 	1.196828e+09 	5.649411e+04 	9.378123e+21 	6.798272e-01 	2.724152e+08 	4.019289e+08 	6.983494e+38 	4.564915e+38 	4.089711e+09 	
1.200488e+06 	1.193860e+09 	5.590189e+04 	9.272498e+21 	6.870169e-01 	2.720772e+08 	3.972188e+08 	6.983454e+38 	4.564908e+38 	4.052903e+09 	
1.200497e+06 	1.190900e+09 	5.531588e+04 	9.168103e+21 	6.942827e-01 	2.717396e+08 	3.925641e+08 	6.983413e+38 	4.564901e+38 	4.016419e+09 	
1.200506e+06 	1.187948e+09 	5.473602e+04 	9.064925e+21 	7.016253e-01 	2.714027e+08 	3.879641e+08 	6.983373e+38 	4.564893e+38 	3.980259e+09 	
1.200516e+06 	1.185004e+09 	5.416223e+04 	8.962950e+21 	7.090456e-01 	2.710662e+08 	3.834183e+08 	6.983333e+38 	4.564886e+38 	3.944418e+09 	
1.200525e+06 	1.182069e+09 	5.359446e+04 	8.862162e+21 	7.165444e-01 	2.707302e+08 	3.789260e+08 	6.983292e+38 	4.564879e+38 	3.908894e+09 	
1.200535e+06 	1.179141e+09 	5.303264e+04 	8.762547e+21 	7.241225e-01 	2.703948e+08 	3.744865e+08 	6.983252e+38 	4.564871e+38 	3.873685e+09 	
1.200544e+06 	1.176222e+09 	5.247670e+04 	8.664091e+21 	7.317808e-01 	2.700599e+08 	3.700992e+08 	6.983212e+38 	4.564864e+38 	3.838788e+09 	
1.200554e+06 	1.173311e+09 	5.192660e+04 	8.566780e+21 	7.395201e-01 	2.697255e+08 	3.657635e+08 	6.983172e+38 	4.564856e+38 	3.804199e+09 	
1.200563e+06 	1.170408e+09 	5.138226e+04 	8.470600e+21 	7.473412e-01 	2.693917e+08 	3.614788e+08 	6.983131e+38 	4.564849e+38 	3.769917e+09 	
1.200572e+06 	1.167513e+09 	5.084363e+04 	8.375537e+21 	7.552451e-01 	2.690583e+08 	3.572445e+08 	6.983091e+38 	4.564842e+38 	3.735939e+09 	
1.200582e+06 	1.164627e+09 	5.031065e+04 	8.281579e+21 	7.632326e-01 	2.687255e+08 	3.530600e+08 	6.983051e+38 	4.564834e+38 	3.702261e+09 	
1.200591e+06 	1.161748e+09 	4.978325e+04 	8.188713e+21 	7.713045e-01 	2.683931e+08 	3.489247e+08 	6.983011e+38 	4.564827e+38 	3.668882e+09 	
1.200600e+06 	1.158877e+09 	4.926138e+04 	8.096926e+21 	7.794619e-01 	2.680613e+08 	3.448381e+08 	6.982971e+38 	4.564820e+38 	3.635798e+09 	
1.200610e+06 	1.156015e+09 	4.874499e+04 	8.006207e+21 	7.877055e-01 	2.677300e+08 	3.407995e+08 	6.982931e+38 	4.564812e+38 	3.603008e+09 	
1.200619e+06 	1.153160e+09 	4.823400e+04 	7.916539e+21 	7.960364e-01 	2.673993e+08 	3.368084e+08 	6.982891e+38 	4.564805e+38 	3.570508e+09 	
1.200628e+06 	1.150313e+09 	4.772837e+04 	7.827912e+21 	8.044554e-01 	2.670690e+08 	3.328642e+08 	6.982851e+38 	4.564797e+38 	3.538297e+09 	
1.200638e+06 	1.147474e+09 	4.722805e+04 	7.740313e+21 	8.129634e-01 	2.667393e+08 	3.289664e+08 	6.982811e+38 	4.564790e+38 	3.506370e+09 	
1.200647e+06 	1.144643e+09 	4.673296e+04 	7.653728e+21 	8.215614e-01 	2.664100e+08 	3.251144e+08 	6.982771e+38 	4.564783e+38 	3.474728e+09 	
1.200656e+06 	1.141820e+09 	4.624307e+04 	7.568147e+21 	8.302504e-01 	2.660813e+08 	3.213077e+08 	6.982731e+38 	4.564775e+38 	3.443365e+09 	
1.200665e+06 	1.139005e+09 	4.575831e+04 	7.483558e+21 	8.390313e-01 	2.657531e+08 	3.175457e+08 	6.982691e+38 	4.564768e+38 	3.412281e+09 	
1.200675e+06 	1.136198e+09 	4.527864e+04 	7.399948e+21 	8.479051e-01 	2.654254e+08 	3.138280e+08 	6.982651e+38 	4.564760e+38 	3.381473e+09 	
1.200684e+06 	1.133398e+09 	4.480399e+04 	7.317306e+21 	8.568727e-01 	2.650982e+08 	3.101539e+08 	6.982612e+38 	4.564753e+38 	3.350938e+09 	
1.200693e+06 	1.130606e+09 	4.433432e+04 	7.235623e+21 	8.659352e-01 	2.647715e+08 	3.065231e+08 	6.982572e+38 	4.564746e+38 	3.320674e+09 	
1.200702e+06 	1.127823e+09 	4.386957e+04 	7.154887e+21 	8.750936e-01 	2.644453e+08 	3.029349e+08 	6.982532e+38 	4.564738e+38 	3.290678e+09 	
1.200712e+06 	1.125047e+09 	4.340969e+04 	7.075083e+21 	8.843488e-01 	2.641196e+08 	2.993889e+08 	6.982492e+38 	4.564731e+38 	3.260949e+09 	
1.200721e+06 	1.122278e+09 	4.295464e+04 	6.996203e+21 	8.937020e-01 	2.637945e+08 	2.958846e+08 	6.982453e+38 	4.564723e+38 	3.231483e+09 	
1.200730e+06 	1.119517e+09 	4.250435e+04 	6.918234e+21 	9.031540e-01 	2.634698e+08 	2.924214e+08 	6.982413e+38 	4.564716e+38 	3.202279e+09 	
1.200739e+06 	1.116764e+09 	4.205879e+04 	6.841166e+21 	9.127061e-01 	2.631457e+08 	2.889990e+08 	6.982373e+38 	4.564709e+38 	3.173335e+09 	
1.200748e+06 	1.114019e+09 	4.161789e+04 	6.764988e+21 	9.223592e-01 	2.628220e+08 	2.856167e+08 	6.982334e+38 	4.564701e+38 	3.144648e+09 	
1.200758e+06 	1.111281e+09 	4.118162e+04 	6.689690e+21 	9.321145e-01 	2.624989e+08 	2.822742e+08 	6.982294e+38 	4.564694e+38 	3.116215e+09 	
1.200767e+06 	1.108551e+09 	4.074992e+04 	6.615262e+21 	9.419729e-01 	2.621762e+08 	2.789710e+08 	6.982254e+38 	4.564686e+38 	3.088036e+09 	
1.200776e+06 	1.105829e+09 	4.032275e+04 	6.541694e+21 	9.519356e-01 	2.618541e+08 	2.757065e+08 	6.982215e+38 	4.564679e+38 	3.060106e+09 	
1.200785e+06 	1.103114e+09 	3.990005e+04 	6.468975e+21 	9.620037e-01 	2.615325e+08 	2.724805e+08 	6.982175e+38 	4.564671e+38 	3.032425e+09 	
1.200794e+06 	1.100407e+09 	3.948179e+04 	6.397096e+21 	9.721783e-01 	2.612114e+08 	2.692923e+08 	6.982136e+38 	4.564664e+38 	3.004989e+09 	
1.200803e+06 	1.097707e+09 	3.906791e+04 	6.326045e+21 	9.824605e-01 	2.608908e+08 	2.661416e+08 	6.982096e+38 	4.564656e+38 	2.977798e+09 	
1.200812e+06 	1.095015e+09 	3.865837e+04 	6.255813e+21 	9.928515e-01 	2.605706e+08 	2.630279e+08 	6.982057e+38 	4.564649e+38 	2.950848e+09 	
1.200822e+06 	1.092330e+09 	3.825312e+04 	6.186391e+21 	1.003352e+00 	2.602510e+08 	2.599508e+08 	6.982017e+38 	4.564642e+38 	2.924138e+09 	
1.200831e+06 	1.089653e+09 	3.785212e+04 	6.117768e+21 	1.013964e+00 	2.599319e+08 	2.569098e+08 	6.981978e+38 	4.564634e+38 	2.897666e+09 	
1.200840e+06 	1.086983e+09 	3.745532e+04 	6.049934e+21 	1.024689e+00 	2.596133e+08 	2.539045e+08 	6.981938e+38 	4.564627e+38 	2.871429e+09 	
1.200849e+06 	1.084321e+09 	3.706268e+04 	5.982882e+21 	1.035526e+00 	2.592951e+08 	2.509345e+08 	6.981899e+38 	4.564619e+38 	2.845426e+09 	
1.200858e+06 	1.081666e+09 	3.667416e+04 	5.916602e+21 	1.046479e+00 	2.589775e+08 	2.479994e+08 	6.981860e+38 	4.564612e+38 	2.819654e+09 	
1.200867e+06 	1.079019e+09 	3.628971e+04 	5.851085e+21 	1.057547e+00 	2.586604e+08 	2.450988e+08 	6.981820e+38 	4.564604e+38 	2.794111e+09 	
1.200876e+06 	1.076379e+09 	3.590930e+04 	5.786324e+21 	1.068732e+00 	2.583438e+08 	2.422322e+08 	6.981781e+38 	4.564597e+38 	2.768795e+09 	
1.200885e+06 	1.073746e+09 	3.553287e+04 	5.722306e+21 	1.080036e+00 	2.580276e+08 	2.393993e+08 	6.981742e+38 	4.564589e+38 	2.743705e+09 	
1.200894e+06 	1.071121e+09 	3.516038e+04 	5.659024e+21 	1.091459e+00 	2.577120e+08 	2.365996e+08 	6.981703e+38 	4.564582e+38 	2.718838e+09 	
1.200903e+06 	1.068503e+09 	3.479180e+04 	5.596469e+21 	1.103003e+00 	2.573969e+08 	2.338329e+08 	6.981663e+38 	4.564574e+38 	2.694193e+09 	
1.200912e+06 	1.065892e+09 	3.442709e+04 	5.534633e+21 	1.114669e+00 	2.570822e+08 	2.310986e+08 	6.981624e+38 	4.564567e+38 	2.669767e+09 	
1.200921e+06 	1.063289e+09 	3.406619e+04 	5.473506e+21 	1.126459e+00 	2.567681e+08 	2.283964e+08 	6.981585e+38 	4.564559e+38 	2.645559e+09 	
1.200930e+06 	1.060692e+09 	3.370908e+04 	5.413082e+21 	1.138373e+00 	2.564544e+08 	2.257259e+08 	6.981546e+38 	4.564552e+38 	2.621567e+09 	
1.200939e+06 	1.058103e+09 	3.335572e+04 	5.353350e+21 	1.150413e+00 	2.561412e+08 	2.230868e+08 	6.981507e+38 	4.564544e+38 	2.597788e+09 	
1.200948e+06 	1.055522e+09 	3.300606e+04 	5.294305e+21 	1.162581e+00 	2.558286e+08 	2.204786e+08 	6.981467e+38 	4.564537e+38 	2.574221e+09 	
1.200957e+06 	1.052947e+09 	3.266006e+04 	5.235937e+21 	1.174877e+00 	2.555164e+08 	2.179011e+08 	6.981428e+38 	4.564529e+38 	2.550864e+09 	
1.200966e+06 	1.050380e+09 	3.231769e+04 	5.178239e+21 	1.187303e+00 	2.552047e+08 	2.153538e+08 	6.981389e+38 	4.564522e+38 	2.527716e+09 	
1.200975e+06 	1.047820e+09 	3.197891e+04 	5.121202e+21 	1.199861e+00 	2.548935e+08 	2.128364e+08 	6.981350e+38 	4.564514e+38 	2.504773e+09 	
1.200984e+06 	1.045267e+09 	3.164368e+04 	5.064818e+21 	1.212552e+00 	2.545828e+08 	2.103486e+08 	6.981311e+38 	4.564507e+38 	2.482036e+09 	
1.200993e+06 	1.042721e+09 	3.131197e+04 	5.009079e+21 	1.225377e+00 	2.542726e+08 	2.078900e+08 	6.981272e+38 	4.564499e+38 	2.459501e+09 	
1.201002e+06 	1.040182e+09 	3.098373e+04 	4.953979e+21 	1.238338e+00 	2.539629e+08 	2.054602e+08 	6.981233e+38 	4.564491e+38 	2.437167e+09 	
1.201011e+06 	1.037651e+09 	3.065893e+04 	4.899509e+21 	1.251435e+00 	2.536536e+08 	2.030589e+08 	6.981194e+38 	4.564484e+38 	2.415032e+09 	
1.201020e+06 	1.035126e+09 	3.033754e+04 	4.845662e+21 	1.264672e+00 	2.533449e+08 	2.006858e+08 	6.981155e+38 	4.564476e+38 	2.393095e+09 	
1.201028e+06 	1.032609e+09 	3.001952e+04 	4.792432e+21 	1.278048e+00 	2.530366e+08 	1.983405e+08 	6.981116e+38 	4.564469e+38 	2.371354e+09 	
1.201037e+06 	1.030098e+09 	2.970483e+04 	4.739812e+21 	1.291566e+00 	2.527288e+08 	1.960228e+08 	6.981077e+38 	4.564461e+38 	2.349807e+09 	
1.201046e+06 	1.027595e+09 	2.939344e+04 	4.687793e+21 	1.305227e+00 	2.524215e+08 	1.937323e+08 	6.981038e+38 	4.564454e+38 	2.328451e+09 	
1.201055e+06 	1.025098e+09 	2.908531e+04 	4.636368e+21 	1.319032e+00 	2.521147e+08 	1.914686e+08 	6.980999e+38 	4.564446e+38 	2.307287e+09 	
1.201064e+06 	1.022609e+09 	2.878042e+04 	4.585531e+21 	1.332983e+00 	2.518084e+08 	1.892315e+08 	6.980961e+38 	4.564438e+38 	2.286312e+09 	
1.201073e+06 	1.020127e+09 	2.847872e+04 	4.535274e+21 	1.347082e+00 	2.515026e+08 	1.870206e+08 	6.980922e+38 	4.564431e+38 	2.265524e+09 	
1.201082e+06 	1.017651e+09 	2.818018e+04 	4.485590e+21 	1.361330e+00 	2.511972e+08 	1.848357e+08 	6.980883e+38 	4.564423e+38 	2.244921e+09 	
1.201090e+06 	1.015182e+09 	2.788477e+04 	4.436473e+21 	1.375729e+00 	2.508924e+08 	1.826764e+08 	6.980844e+38 	4.564416e+38 	2.224503e+09 	
1.201099e+06 	1.012720e+09 	2.759246e+04 	4.387916e+21 	1.390280e+00 	2.505880e+08 	1.805424e+08 	6.980805e+38 	4.564408e+38 	2.204267e+09 	
1.201108e+06 	1.010265e+09 	2.730322e+04 	4.339913e+21 	1.404985e+00 	2.502841e+08 	1.784334e+08 	6.980766e+38 	4.564400e+38 	2.184212e+09 	
1.201117e+06 	1.007817e+09 	2.701700e+04 	4.292458e+21 	1.419846e+00 	2.499807e+08 	1.763492e+08 	6.980728e+38 	4.564393e+38 	2.164337e+09 	
1.201126e+06 	1.005376e+09 	2.673379e+04 	4.245544e+21 	1.434864e+00 	2.496777e+08 	1.742895e+08 	6.980689e+38 	4.564385e+38 	2.144639e+09 	
1.201135e+06 	1.002942e+09 	2.645354e+04 	4.199166e+21 	1.450041e+00 	2.493753e+08 	1.722538e+08 	6.980650e+38 	4.564378e+38 	2.125116e+09 	
1.201143e+06 	1.000515e+09 	2.617623e+04 	4.153314e+21 	1.465378e+00 	2.490733e+08 	1.702421e+08 	6.980611e+38 	4.564370e+38 	2.105769e+09 	
1.201152e+06 	9.980939e+08 	2.590183e+04 	4.107985e+21 	1.480877e+00 	2.487718e+08 	1.682539e+08 	6.980573e+38 	4.564362e+38 	2.086595e+09 	
1.201161e+06 	9.956800e+08 	2.563031e+04 	4.063172e+21 	1.496541e+00 	2.484708e+08 	1.662891e+08 	6.980534e+38 	4.564355e+38 	2.067592e+09 	
1.201170e+06 	9.932728e+08 	2.536163e+04 	4.018868e+21 	1.512370e+00 	2.481703e+08 	1.643473e+08 	6.980495e+38 	4.564347e+38 	2.048759e+09 	
1.201178e+06 	9.908723e+08 	2.509577e+04 	3.975068e+21 	1.528366e+00 	2.478702e+08 	1.624283e+08 	6.980457e+38 	4.564339e+38 	2.030094e+09 	
1.201187e+06 	9.884785e+08 	2.483270e+04 	3.931766e+21 	1.544532e+00 	2.475706e+08 	1.605317e+08 	6.980418e+38 	4.564332e+38 	2.011597e+09 	
1.201196e+06 	9.860914e+08 	2.457238e+04 	3.888956e+21 	1.560869e+00 	2.472715e+08 	1.586574e+08 	6.980379e+38 	4.564324e+38 	1.993265e+09 	
1.201205e+06 	9.837111e+08 	2.431479e+04 	3.846633e+21 	1.577379e+00 	2.469729e+08 	1.568051e+08 	6.980341e+38 	4.564316e+38 	1.975098e+09 	
1.201213e+06 	9.813375e+08 	2.405990e+04 	3.804791e+21 	1.594063e+00 	2.466747e+08 	1.549745e+08 	6.980302e+38 	4.564309e+38 	1.957092e+09 	
1.201222e+06 	9.789705e+08 	2.380769e+04 	3.763424e+21 	1.610924e+00 	2.463770e+08 	1.531653e+08 	6.980263e+38 	4.564301e+38 	1.939249e+09 	
1.201231e+06 	9.766101e+08 	2.355812e+04 	3.722526e+21 	1.627963e+00 	2.460799e+08 	1.513774e+08 	6.980225e+38 	4.564293e+38 	1.921565e+09 	
1.201240e+06 	9.742563e+08 	2.331116e+04 	3.682093e+21 	1.645182e+00 	2.457831e+08 	1.496104e+08 	6.980186e+38 	4.564286e+38 	1.904039e+09 	
1.201248e+06 	9.719091e+08 	2.306680e+04 	3.642117e+21 	1.662584e+00 	2.454869e+08 	1.478641e+08 	6.980148e+38 	4.564278e+38 	1.886670e+09 	
1.201257e+06 	9.695684e+08 	2.282499e+04 	3.602595e+21 	1.680170e+00 	2.451911e+08 	1.461383e+08 	6.980109e+38 	4.564270e+38 	1.869457e+09 	
1.201266e+06 	9.672343e+08 	2.258572e+04 	3.563520e+21 	1.697941e+00 	2.448958e+08 	1.444327e+08 	6.980071e+38 	4.564262e+38 	1.852399e+09 	
1.201274e+06 	9.649067e+08 	2.234896e+04 	3.524889e+21 	1.715901e+00 	2.446009e+08 	1.427471e+08 	6.980032e+38 	4.564255e+38 	1.835493e+09 	
1.201283e+06 	9.625857e+08 	2.211468e+04 	3.486694e+21 	1.734051e+00 	2.443066e+08 	1.410812e+08 	6.979994e+38 	4.564247e+38 	1.818739e+09 	
1.201292e+06 	9.602712e+08 	2.188286e+04 	3.448933e+21 	1.752392e+00 	2.440127e+08 	1.394349e+08 	6.979955e+38 	4.564239e+38 	1.802135e+09 	
1.201300e+06 	9.579633e+08 	2.165346e+04 	3.411600e+21 	1.770928e+00 	2.437193e+08 	1.378078e+08 	6.979917e+38 	4.564231e+38 	1.785679e+09 	
1.201309e+06 	9.556618e+08 	2.142647e+04 	3.374689e+21 	1.789660e+00 	2.434263e+08 	1.361999e+08 	6.979878e+38 	4.564224e+38 	1.769372e+09 	
1.201318e+06 	9.533667e+08 	2.120186e+04 	3.338195e+21 	1.808590e+00 	2.431339e+08 	1.346107e+08 	6.979840e+38 	4.564216e+38 	1.753210e+09 	
1.201326e+06 	9.510781e+08 	2.097961e+04 	3.302114e+21 	1.827720e+00 	2.428418e+08 	1.330402e+08 	6.979801e+38 	4.564208e+38 	1.737194e+09 	
1.201335e+06 	9.487958e+08 	2.075968e+04 	3.266440e+21 	1.847053e+00 	2.425503e+08 	1.314881e+08 	6.979763e+38 	4.564200e+38 	1.721321e+09 	
1.201343e+06 	9.465199e+08 	2.054206e+04 	3.231169e+21 	1.866590e+00 	2.422592e+08 	1.299542e+08 	6.979725e+38 	4.564193e+38 	1.705591e+09 	
1.201352e+06 	9.442505e+08 	2.032672e+04 	3.196296e+21 	1.886333e+00 	2.419686e+08 	1.284382e+08 	6.979686e+38 	4.564185e+38 	1.690002e+09 	
1.201361e+06 	9.419874e+08 	2.011364e+04 	3.161818e+21 	1.906286e+00 	2.416785e+08 	1.269400e+08 	6.979648e+38 	4.564177e+38 	1.674553e+09 	
1.201369e+06 	9.397307e+08 	1.990279e+04 	3.127728e+21 	1.926450e+00 	2.413888e+08 	1.254593e+08 	6.979609e+38 	4.564169e+38 	1.659243e+09 	
1.201378e+06 	9.374803e+08 	1.969416e+04 	3.094024e+21 	1.946827e+00 	2.410996e+08 	1.239960e+08 	6.979571e+38 	4.564161e+38 	1.644070e+09 	
1.201386e+06 	9.352363e+08 	1.948771e+04 	3.060699e+21 	1.967419e+00 	2.408109e+08 	1.225498e+08 	6.979533e+38 	4.564154e+38 	1.629033e+09 	
1.201395e+06 	9.329985e+08 	1.928342e+04 	3.027751e+21 	1.988230e+00 	2.405226e+08 	1.211206e+08 	6.979494e+38 	4.564146e+38 	1.614132e+09 	
1.201404e+06 	9.307670e+08 	1.908128e+04 	2.995173e+21 	2.009260e+00 	2.402348e+08 	1.197081e+08 	6.979456e+38 	4.564138e+38 	1.599364e+09 	
1.201412e+06 	9.285418e+08 	1.888125e+04 	2.962962e+21 	2.030513e+00 	2.399475e+08 	1.183121e+08 	6.979418e+38 	4.564130e+38 	1.584729e+09 	
