r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200234e+06 	1.168463e+09 	7.227358e+04 	9.957718e+21 	1.498381e-01 	2.691677e+08 	1.804271e+09 	5.892707e+38 	3.851483e+38 	5.308211e+09 	
1.200243e+06 	1.165178e+09 	7.145500e+04 	9.830739e+21 	1.515520e-01 	2.687890e+08 	1.781287e+09 	5.892681e+38 	3.851482e+38 	5.256938e+09 	
1.200252e+06 	1.161902e+09 	7.064570e+04 	9.705414e+21 	1.532856e-01 	2.684110e+08 	1.758597e+09 	5.892656e+38 	3.851480e+38 	5.206153e+09 	
1.200261e+06 	1.158637e+09 	6.984557e+04 	9.581720e+21 	1.550390e-01 	2.680335e+08 	1.736196e+09 	5.892630e+38 	3.851478e+38 	5.155851e+09 	
1.200269e+06 	1.155381e+09 	6.905449e+04 	9.459635e+21 	1.568125e-01 	2.676566e+08 	1.714082e+09 	5.892605e+38 	3.851477e+38 	5.106027e+09 	
1.200278e+06 	1.152134e+09 	6.827238e+04 	9.339140e+21 	1.586063e-01 	2.672803e+08 	1.692250e+09 	5.892579e+38 	3.851475e+38 	5.056676e+09 	
1.200287e+06 	1.148898e+09 	6.749912e+04 	9.220213e+21 	1.604206e-01 	2.669046e+08 	1.670698e+09 	5.892554e+38 	3.851474e+38 	5.007795e+09 	
1.200296e+06 	1.145671e+09 	6.673462e+04 	9.102835e+21 	1.622556e-01 	2.665296e+08 	1.649420e+09 	5.892529e+38 	3.851472e+38 	4.959378e+09 	
1.200305e+06 	1.142454e+09 	6.597878e+04 	8.986983e+21 	1.641116e-01 	2.661551e+08 	1.628415e+09 	5.892503e+38 	3.851470e+38 	4.911422e+09 	
1.200314e+06 	1.139246e+09 	6.523151e+04 	8.872636e+21 	1.659889e-01 	2.657812e+08 	1.607678e+09 	5.892478e+38 	3.851469e+38 	4.863922e+09 	
1.200322e+06 	1.136048e+09 	6.449269e+04 	8.759776e+21 	1.678877e-01 	2.654079e+08 	1.587206e+09 	5.892453e+38 	3.851467e+38 	4.816874e+09 	
1.200331e+06 	1.132859e+09 	6.376224e+04 	8.648381e+21 	1.698082e-01 	2.650351e+08 	1.566995e+09 	5.892427e+38 	3.851465e+38 	4.770274e+09 	
1.200340e+06 	1.129680e+09 	6.304007e+04 	8.538433e+21 	1.717506e-01 	2.646630e+08 	1.547042e+09 	5.892402e+38 	3.851464e+38 	4.724118e+09 	
1.200349e+06 	1.126511e+09 	6.232607e+04 	8.429913e+21 	1.737153e-01 	2.642914e+08 	1.527344e+09 	5.892377e+38 	3.851462e+38 	4.678401e+09 	
1.200357e+06 	1.123350e+09 	6.162017e+04 	8.322802e+21 	1.757025e-01 	2.639205e+08 	1.507898e+09 	5.892352e+38 	3.851461e+38 	4.633119e+09 	
1.200366e+06 	1.120200e+09 	6.092225e+04 	8.217082e+21 	1.777124e-01 	2.635501e+08 	1.488700e+09 	5.892327e+38 	3.851459e+38 	4.588268e+09 	
1.200375e+06 	1.117059e+09 	6.023225e+04 	8.112737e+21 	1.797453e-01 	2.631803e+08 	1.469748e+09 	5.892302e+38 	3.851457e+38 	4.543844e+09 	
1.200383e+06 	1.113927e+09 	5.955005e+04 	8.009744e+21 	1.818014e-01 	2.628111e+08 	1.451037e+09 	5.892277e+38 	3.851456e+38 	4.499843e+09 	
1.200392e+06 	1.110804e+09 	5.887559e+04 	7.908088e+21 	1.838811e-01 	2.624425e+08 	1.432565e+09 	5.892252e+38 	3.851454e+38 	4.456262e+09 	
1.200401e+06 	1.107691e+09 	5.820876e+04 	7.807749e+21 	1.859846e-01 	2.620745e+08 	1.414330e+09 	5.892227e+38 	3.851453e+38 	4.413096e+09 	
1.200409e+06 	1.104587e+09 	5.754948e+04 	7.708711e+21 	1.881121e-01 	2.617070e+08 	1.396327e+09 	5.892202e+38 	3.851451e+38 	4.370341e+09 	
1.200418e+06 	1.101492e+09 	5.689768e+04 	7.610956e+21 	1.902640e-01 	2.613401e+08 	1.378553e+09 	5.892177e+38 	3.851449e+38 	4.327994e+09 	
1.200426e+06 	1.098406e+09 	5.625325e+04 	7.514469e+21 	1.924405e-01 	2.609738e+08 	1.361007e+09 	5.892153e+38 	3.851448e+38 	4.286050e+09 	
1.200435e+06 	1.095330e+09 	5.561612e+04 	7.419231e+21 	1.946419e-01 	2.606081e+08 	1.343685e+09 	5.892128e+38 	3.851446e+38 	4.244506e+09 	
1.200444e+06 	1.092263e+09 	5.498621e+04 	7.325229e+21 	1.968685e-01 	2.602430e+08 	1.326584e+09 	5.892103e+38 	3.851445e+38 	4.203358e+09 	
1.200452e+06 	1.089205e+09 	5.436344e+04 	7.232444e+21 	1.991206e-01 	2.598785e+08 	1.309701e+09 	5.892078e+38 	3.851443e+38 	4.162603e+09 	
1.200461e+06 	1.086156e+09 	5.374771e+04 	7.140860e+21 	2.013984e-01 	2.595145e+08 	1.293034e+09 	5.892054e+38 	3.851442e+38 	4.122236e+09 	
1.200469e+06 	1.083116e+09 	5.313896e+04 	7.050461e+21 	2.037023e-01 	2.591511e+08 	1.276579e+09 	5.892029e+38 	3.851440e+38 	4.082255e+09 	
1.200478e+06 	1.080086e+09 	5.253711e+04 	6.961232e+21 	2.060326e-01 	2.587882e+08 	1.260335e+09 	5.892005e+38 	3.851438e+38 	4.042655e+09 	
1.200486e+06 	1.077064e+09 	5.194207e+04 	6.873156e+21 	2.083895e-01 	2.584260e+08 	1.244297e+09 	5.891980e+38 	3.851437e+38 	4.003432e+09 	
1.200495e+06 	1.074051e+09 	5.135377e+04 	6.786220e+21 	2.107734e-01 	2.580643e+08 	1.228465e+09 	5.891956e+38 	3.851435e+38 	3.964585e+09 	
1.200503e+06 	1.071047e+09 	5.077214e+04 	6.700407e+21 	2.131845e-01 	2.577032e+08 	1.212834e+09 	5.891931e+38 	3.851434e+38 	3.926108e+09 	
1.200512e+06 	1.068052e+09 	5.019709e+04 	6.615704e+21 	2.156233e-01 	2.573426e+08 	1.197403e+09 	5.891907e+38 	3.851432e+38 	3.887998e+09 	
1.200520e+06 	1.065067e+09 	4.962856e+04 	6.532097e+21 	2.180900e-01 	2.569827e+08 	1.182169e+09 	5.891882e+38 	3.851430e+38 	3.850252e+09 	
1.200528e+06 	1.062090e+09 	4.906646e+04 	6.449572e+21 	2.205849e-01 	2.566233e+08 	1.167129e+09 	5.891858e+38 	3.851429e+38 	3.812867e+09 	
1.200537e+06 	1.059122e+09 	4.851073e+04 	6.368111e+21 	2.231083e-01 	2.562645e+08 	1.152281e+09 	5.891834e+38 	3.851427e+38 	3.775838e+09 	
1.200545e+06 	1.056162e+09 	4.796130e+04 	6.287703e+21 	2.256606e-01 	2.559062e+08 	1.137623e+09 	5.891809e+38 	3.851426e+38 	3.739164e+09 	
1.200554e+06 	1.053212e+09 	4.741809e+04 	6.208332e+21 	2.282421e-01 	2.555485e+08 	1.123151e+09 	5.891785e+38 	3.851424e+38 	3.702840e+09 	
1.200562e+06 	1.050270e+09 	4.688103e+04 	6.129985e+21 	2.308531e-01 	2.551914e+08 	1.108865e+09 	5.891761e+38 	3.851422e+38 	3.666863e+09 	
1.200570e+06 	1.047337e+09 	4.635005e+04 	6.052650e+21 	2.334941e-01 	2.548348e+08 	1.094760e+09 	5.891737e+38 	3.851421e+38 	3.631230e+09 	
1.200579e+06 	1.044413e+09 	4.582509e+04 	5.976312e+21 	2.361652e-01 	2.544788e+08 	1.080835e+09 	5.891713e+38 	3.851419e+38 	3.595937e+09 	
1.200587e+06 	1.041498e+09 	4.530607e+04 	5.900960e+21 	2.388669e-01 	2.541234e+08 	1.067088e+09 	5.891689e+38 	3.851418e+38 	3.560982e+09 	
1.200595e+06 	1.038591e+09 	4.479293e+04 	5.826580e+21 	2.415995e-01 	2.537685e+08 	1.053517e+09 	5.891665e+38 	3.851416e+38 	3.526361e+09 	
1.200604e+06 	1.035693e+09 	4.428561e+04 	5.753158e+21 	2.443634e-01 	2.534142e+08 	1.040118e+09 	5.891641e+38 	3.851415e+38 	3.492071e+09 	
1.200612e+06 	1.032803e+09 	4.378403e+04 	5.680683e+21 	2.471589e-01 	2.530604e+08 	1.026890e+09 	5.891617e+38 	3.851413e+38 	3.458109e+09 	
1.200620e+06 	1.029922e+09 	4.328813e+04 	5.609142e+21 	2.499864e-01 	2.527073e+08 	1.013831e+09 	5.891593e+38 	3.851411e+38 	3.424472e+09 	
1.200629e+06 	1.027050e+09 	4.279784e+04 	5.538521e+21 	2.528463e-01 	2.523546e+08 	1.000939e+09 	5.891569e+38 	3.851410e+38 	3.391157e+09 	
1.200637e+06 	1.024186e+09 	4.231311e+04 	5.468810e+21 	2.557388e-01 	2.520025e+08 	9.882108e+08 	5.891545e+38 	3.851408e+38 	3.358161e+09 	
1.200645e+06 	1.021331e+09 	4.183387e+04 	5.399997e+21 	2.586645e-01 	2.516510e+08 	9.756451e+08 	5.891521e+38 	3.851407e+38 	3.325480e+09 	
1.200653e+06 	1.018484e+09 	4.136006e+04 	5.332070e+21 	2.616236e-01 	2.513001e+08 	9.632396e+08 	5.891497e+38 	3.851405e+38 	3.293112e+09 	
1.200662e+06 	1.015646e+09 	4.089161e+04 	5.265018e+21 	2.646166e-01 	2.509497e+08 	9.509923e+08 	5.891473e+38 	3.851404e+38 	3.261054e+09 	
1.200670e+06 	1.012816e+09 	4.042847e+04 	5.198829e+21 	2.676439e-01 	2.505998e+08 	9.389011e+08 	5.891450e+38 	3.851402e+38 	3.229303e+09 	
1.200678e+06 	1.009995e+09 	3.997058e+04 	5.133491e+21 	2.707058e-01 	2.502506e+08 	9.269641e+08 	5.891426e+38 	3.851400e+38 	3.197857e+09 	
1.200686e+06 	1.007182e+09 	3.951787e+04 	5.068993e+21 	2.738027e-01 	2.499018e+08 	9.151793e+08 	5.891402e+38 	3.851399e+38 	3.166711e+09 	
1.200694e+06 	1.004377e+09 	3.907029e+04 	5.005324e+21 	2.769351e-01 	2.495536e+08 	9.035447e+08 	5.891379e+38 	3.851397e+38 	3.135864e+09 	
1.200702e+06 	1.001581e+09 	3.862778e+04 	4.942473e+21 	2.801033e-01 	2.492060e+08 	8.920584e+08 	5.891355e+38 	3.851396e+38 	3.105312e+09 	
1.200711e+06 	9.987930e+08 	3.819028e+04 	4.880429e+21 	2.833077e-01 	2.488589e+08 	8.807186e+08 	5.891331e+38 	3.851394e+38 	3.075053e+09 	
1.200719e+06 	9.960133e+08 	3.775773e+04 	4.819182e+21 	2.865488e-01 	2.485124e+08 	8.695233e+08 	5.891308e+38 	3.851393e+38 	3.045084e+09 	
1.200727e+06 	9.932419e+08 	3.733009e+04 	4.758723e+21 	2.898270e-01 	2.481664e+08 	8.584707e+08 	5.891284e+38 	3.851391e+38 	3.015403e+09 	
1.200735e+06 	9.904789e+08 	3.690728e+04 	4.699041e+21 	2.931428e-01 	2.478210e+08 	8.475590e+08 	5.891261e+38 	3.851389e+38 	2.986006e+09 	
1.200743e+06 	9.877240e+08 	3.648927e+04 	4.640125e+21 	2.964964e-01 	2.474761e+08 	8.367864e+08 	5.891238e+38 	3.851388e+38 	2.956890e+09 	
1.200751e+06 	9.849773e+08 	3.607599e+04 	4.581965e+21 	2.998884e-01 	2.471318e+08 	8.261510e+08 	5.891214e+38 	3.851386e+38 	2.928054e+09 	
1.200759e+06 	9.822388e+08 	3.566739e+04 	4.524551e+21 	3.033193e-01 	2.467880e+08 	8.156512e+08 	5.891191e+38 	3.851385e+38 	2.899495e+09 	
1.200767e+06 	9.795084e+08 	3.526342e+04 	4.467873e+21 	3.067894e-01 	2.464447e+08 	8.052852e+08 	5.891167e+38 	3.851383e+38 	2.871210e+09 	
1.200775e+06 	9.767861e+08 	3.486403e+04 	4.411922e+21 	3.102992e-01 	2.461020e+08 	7.950513e+08 	5.891144e+38 	3.851382e+38 	2.843196e+09 	
1.200783e+06 	9.740719e+08 	3.446916e+04 	4.356688e+21 	3.138492e-01 	2.457599e+08 	7.849478e+08 	5.891121e+38 	3.851380e+38 	2.815450e+09 	
1.200791e+06 	9.713658e+08 	3.407876e+04 	4.302162e+21 	3.174397e-01 	2.454183e+08 	7.749731e+08 	5.891098e+38 	3.851378e+38 	2.787972e+09 	
1.200799e+06 	9.686678e+08 	3.369278e+04 	4.248335e+21 	3.210714e-01 	2.450772e+08 	7.651254e+08 	5.891074e+38 	3.851377e+38 	2.760757e+09 	
1.200807e+06 	9.659778e+08 	3.331117e+04 	4.195199e+21 	3.247446e-01 	2.447367e+08 	7.554033e+08 	5.891051e+38 	3.851375e+38 	2.733803e+09 	
1.200815e+06 	9.632959e+08 	3.293389e+04 	4.142743e+21 	3.284599e-01 	2.443967e+08 	7.458050e+08 	5.891028e+38 	3.851374e+38 	2.707108e+09 	
1.200823e+06 	9.606219e+08 	3.256088e+04 	4.090958e+21 	3.322177e-01 	2.440572e+08 	7.363290e+08 	5.891005e+38 	3.851372e+38 	2.680669e+09 	
1.200831e+06 	9.579558e+08 	3.219209e+04 	4.039836e+21 	3.360185e-01 	2.437183e+08 	7.269737e+08 	5.890982e+38 	3.851371e+38 	2.654484e+09 	
1.200839e+06 	9.552977e+08 	3.182748e+04 	3.989368e+21 	3.398627e-01 	2.433800e+08 	7.177376e+08 	5.890959e+38 	3.851369e+38 	2.628551e+09 	
1.200847e+06 	9.526474e+08 	3.146701e+04 	3.939546e+21 	3.437510e-01 	2.430421e+08 	7.086191e+08 	5.890936e+38 	3.851367e+38 	2.602867e+09 	
1.200855e+06 	9.500050e+08 	3.111061e+04 	3.890361e+21 	3.476837e-01 	2.427048e+08 	6.996168e+08 	5.890913e+38 	3.851366e+38 	2.577430e+09 	
1.200863e+06 	9.473704e+08 	3.075825e+04 	3.841805e+21 	3.516614e-01 	2.423681e+08 	6.907291e+08 	5.890890e+38 	3.851364e+38 	2.552238e+09 	
1.200871e+06 	9.447438e+08 	3.040988e+04 	3.793870e+21 	3.556847e-01 	2.420318e+08 	6.819547e+08 	5.890867e+38 	3.851363e+38 	2.527287e+09 	
1.200879e+06 	9.421251e+08 	3.006546e+04 	3.746549e+21 	3.597540e-01 	2.416962e+08 	6.732921e+08 	5.890844e+38 	3.851361e+38 	2.502577e+09 	
1.200887e+06 	9.395140e+08 	2.972493e+04 	3.699831e+21 	3.638699e-01 	2.413610e+08 	6.647397e+08 	5.890821e+38 	3.851360e+38 	2.478104e+09 	
1.200895e+06 	9.369108e+08 	2.938827e+04 	3.653711e+21 	3.680328e-01 	2.410264e+08 	6.562963e+08 	5.890798e+38 	3.851358e+38 	2.453866e+09 	
1.200902e+06 	9.343153e+08 	2.905541e+04 	3.608180e+21 	3.722434e-01 	2.406923e+08 	6.479605e+08 	5.890775e+38 	3.851356e+38 	2.429862e+09 	
1.200910e+06 	9.317274e+08 	2.872633e+04 	3.563229e+21 	3.765022e-01 	2.403587e+08 	6.397307e+08 	5.890753e+38 	3.851355e+38 	2.406088e+09 	
1.200918e+06 	9.291473e+08 	2.840098e+04 	3.518852e+21 	3.808097e-01 	2.400257e+08 	6.316058e+08 	5.890730e+38 	3.851353e+38 	2.382544e+09 	
1.200926e+06 	9.265748e+08 	2.807930e+04 	3.475042e+21 	3.851665e-01 	2.396932e+08 	6.235843e+08 	5.890707e+38 	3.851352e+38 	2.359226e+09 	
1.200934e+06 	9.240100e+08 	2.776128e+04 	3.431791e+21 	3.895731e-01 	2.393612e+08 	6.156650e+08 	5.890685e+38 	3.851350e+38 	2.336132e+09 	
1.200942e+06 	9.214529e+08 	2.744685e+04 	3.389092e+21 	3.940302e-01 	2.390298e+08 	6.078465e+08 	5.890662e+38 	3.851349e+38 	2.313261e+09 	
1.200949e+06 	9.189034e+08 	2.713599e+04 	3.346938e+21 	3.985382e-01 	2.386989e+08 	6.001276e+08 	5.890639e+38 	3.851347e+38 	2.290610e+09 	
1.200957e+06 	9.163614e+08 	2.682864e+04 	3.305320e+21 	4.030979e-01 	2.383685e+08 	5.925069e+08 	5.890617e+38 	3.851346e+38 	2.268177e+09 	
1.200965e+06 	9.138270e+08 	2.652478e+04 	3.264233e+21 	4.077097e-01 	2.380386e+08 	5.849833e+08 	5.890594e+38 	3.851344e+38 	2.245960e+09 	
1.200973e+06 	9.113001e+08 	2.622436e+04 	3.223670e+21 	4.123743e-01 	2.377093e+08 	5.775555e+08 	5.890572e+38 	3.851342e+38 	2.223957e+09 	
1.200980e+06 	9.087807e+08 	2.592734e+04 	3.183623e+21 	4.170923e-01 	2.373805e+08 	5.702222e+08 	5.890549e+38 	3.851341e+38 	2.202166e+09 	
1.200988e+06 	9.062688e+08 	2.563369e+04 	3.144085e+21 	4.218643e-01 	2.370522e+08 	5.629822e+08 	5.890527e+38 	3.851339e+38 	2.180585e+09 	
1.200996e+06 	9.037644e+08 	2.534336e+04 	3.105052e+21 	4.266909e-01 	2.367244e+08 	5.558344e+08 	5.890504e+38 	3.851338e+38 	2.159212e+09 	
1.201004e+06 	9.012675e+08 	2.505632e+04 	3.066516e+21 	4.315727e-01 	2.363972e+08 	5.487777e+08 	5.890482e+38 	3.851336e+38 	2.138045e+09 	
1.201011e+06 	8.987780e+08 	2.477253e+04 	3.028470e+21 	4.365103e-01 	2.360705e+08 	5.418107e+08 	5.890459e+38 	3.851335e+38 	2.117082e+09 	
1.201019e+06 	8.962959e+08 	2.449196e+04 	2.990908e+21 	4.415045e-01 	2.357443e+08 	5.349324e+08 	5.890437e+38 	3.851333e+38 	2.096321e+09 	
1.201027e+06 	8.938212e+08 	2.421456e+04 	2.953824e+21 	4.465558e-01 	2.354186e+08 	5.281417e+08 	5.890415e+38 	3.851332e+38 	2.075761e+09 	
1.201034e+06 	8.913539e+08 	2.394030e+04 	2.917211e+21 	4.516649e-01 	2.350935e+08 	5.214374e+08 	5.890392e+38 	3.851330e+38 	2.055399e+09 	
1.201042e+06 	8.888938e+08 	2.366916e+04 	2.881064e+21 	4.568325e-01 	2.347688e+08 	5.148184e+08 	5.890370e+38 	3.851328e+38 	2.035233e+09 	
1.201050e+06 	8.864410e+08 	2.340108e+04 	2.845375e+21 	4.620592e-01 	2.344447e+08 	5.082837e+08 	5.890348e+38 	3.851327e+38 	2.015262e+09 	
1.201057e+06 	8.839956e+08 	2.313604e+04 	2.810140e+21 	4.673457e-01 	2.341211e+08 	5.018321e+08 	5.890326e+38 	3.851325e+38 	1.995483e+09 	
1.201065e+06 	8.815574e+08 	2.287400e+04 	2.775353e+21 	4.726928e-01 	2.337980e+08 	4.954626e+08 	5.890303e+38 	3.851324e+38 	1.975896e+09 	
1.201073e+06 	8.791265e+08 	2.261492e+04 	2.741008e+21 	4.781010e-01 	2.334754e+08 	4.891742e+08 	5.890281e+38 	3.851322e+38 	1.956497e+09 	
1.201080e+06 	8.767029e+08 	2.235879e+04 	2.707099e+21 	4.835710e-01 	2.331534e+08 	4.829658e+08 	5.890259e+38 	3.851321e+38 	1.937286e+09 	
1.201088e+06 	8.742865e+08 	2.210555e+04 	2.673621e+21 	4.891037e-01 	2.328318e+08 	4.768364e+08 	5.890237e+38 	3.851319e+38 	1.918260e+09 	
1.201095e+06 	8.718772e+08 	2.185518e+04 	2.640567e+21 	4.946997e-01 	2.325108e+08 	4.707850e+08 	5.890215e+38 	3.851318e+38 	1.899418e+09 	
1.201103e+06 	8.694751e+08 	2.160765e+04 	2.607932e+21 	5.003597e-01 	2.321903e+08 	4.648105e+08 	5.890193e+38 	3.851316e+38 	1.880759e+09 	
1.201110e+06 	8.670801e+08 	2.136292e+04 	2.575711e+21 	5.060845e-01 	2.318703e+08 	4.589121e+08 	5.890171e+38 	3.851314e+38 	1.862279e+09 	
1.201118e+06 	8.646922e+08 	2.112096e+04 	2.543898e+21 	5.118748e-01 	2.315508e+08 	4.530887e+08 	5.890149e+38 	3.851313e+38 	1.843978e+09 	
1.201126e+06 	8.623114e+08 	2.088175e+04 	2.512489e+21 	5.177314e-01 	2.312318e+08 	4.473394e+08 	5.890127e+38 	3.851311e+38 	1.825854e+09 	
1.201133e+06 	8.599378e+08 	2.064524e+04 	2.481477e+21 	5.236550e-01 	2.309133e+08 	4.416633e+08 	5.890105e+38 	3.851310e+38 	1.807905e+09 	
1.201141e+06 	8.575712e+08 	2.041141e+04 	2.450859e+21 	5.296464e-01 	2.305954e+08 	4.360594e+08 	5.890083e+38 	3.851308e+38 	1.790129e+09 	
1.201148e+06 	8.552117e+08 	2.018023e+04 	2.420629e+21 	5.357063e-01 	2.302779e+08 	4.305267e+08 	5.890061e+38 	3.851307e+38 	1.772525e+09 	
1.201156e+06 	8.528592e+08 	1.995167e+04 	2.390782e+21 	5.418356e-01 	2.299610e+08 	4.250644e+08 	5.890039e+38 	3.851305e+38 	1.755092e+09 	
1.201163e+06 	8.505136e+08 	1.972569e+04 	2.361312e+21 	5.480350e-01 	2.296445e+08 	4.196717e+08 	5.890017e+38 	3.851304e+38 	1.737827e+09 	
