r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20019207e+06 	 2.109888e-01 	 2.758087e+08 	 8.135360e+04 	 1.226832e+09 	 1.192716e+22 	 1.313267e+09 	 6.146001e+38 	 4.016962e+38 	 2.669016e+22 	 5.802260e+09
1.20020116e+06 	 2.133181e-01 	 2.754367e+08 	 8.046389e+04 	 1.223525e+09 	 1.178106e+22 	 1.297124e+09 	 6.145972e+38 	 4.016959e+38 	 2.637425e+22 	 5.748201e+09
1.20021024e+06 	 2.156731e-01 	 2.750653e+08 	 7.958391e+04 	 1.220227e+09 	 1.163680e+22 	 1.281180e+09 	 6.145943e+38 	 4.016957e+38 	 2.606220e+22 	 5.694637e+09
1.20021931e+06 	 2.180541e-01 	 2.746945e+08 	 7.871355e+04 	 1.216939e+09 	 1.149434e+22 	 1.265432e+09 	 6.145914e+38 	 4.016954e+38 	 2.575395e+22 	 5.641564e+09
1.20022836e+06 	 2.204614e-01 	 2.743242e+08 	 7.785272e+04 	 1.213661e+09 	 1.135367e+22 	 1.249879e+09 	 6.145886e+38 	 4.016951e+38 	 2.544945e+22 	 5.588978e+09
1.20023740e+06 	 2.228953e-01 	 2.739545e+08 	 7.700129e+04 	 1.210392e+09 	 1.121476e+22 	 1.234518e+09 	 6.145857e+38 	 4.016949e+38 	 2.514867e+22 	 5.536874e+09
1.20024642e+06 	 2.253561e-01 	 2.735854e+08 	 7.615918e+04 	 1.207133e+09 	 1.107759e+22 	 1.219346e+09 	 6.145829e+38 	 4.016946e+38 	 2.485154e+22 	 5.485247e+09
1.20025543e+06 	 2.278440e-01 	 2.732169e+08 	 7.532628e+04 	 1.203883e+09 	 1.094214e+22 	 1.204362e+09 	 6.145800e+38 	 4.016943e+38 	 2.455803e+22 	 5.434094e+09
1.20026442e+06 	 2.303594e-01 	 2.728489e+08 	 7.450249e+04 	 1.200642e+09 	 1.080838e+22 	 1.189562e+09 	 6.145772e+38 	 4.016941e+38 	 2.426808e+22 	 5.383411e+09
1.20027340e+06 	 2.329026e-01 	 2.724815e+08 	 7.368770e+04 	 1.197411e+09 	 1.067630e+22 	 1.174944e+09 	 6.145743e+38 	 4.016938e+38 	 2.398166e+22 	 5.333192e+09
1.20028237e+06 	 2.354739e-01 	 2.721146e+08 	 7.288183e+04 	 1.194189e+09 	 1.054586e+22 	 1.160507e+09 	 6.145715e+38 	 4.016935e+38 	 2.369872e+22 	 5.283434e+09
1.20029132e+06 	 2.380736e-01 	 2.717484e+08 	 7.208477e+04 	 1.190976e+09 	 1.041706e+22 	 1.146248e+09 	 6.145686e+38 	 4.016933e+38 	 2.341921e+22 	 5.234133e+09
1.20030026e+06 	 2.407020e-01 	 2.713826e+08 	 7.129643e+04 	 1.187772e+09 	 1.028987e+22 	 1.132164e+09 	 6.145658e+38 	 4.016930e+38 	 2.314310e+22 	 5.185285e+09
1.20030918e+06 	 2.433594e-01 	 2.710175e+08 	 7.051671e+04 	 1.184578e+09 	 1.016427e+22 	 1.118255e+09 	 6.145630e+38 	 4.016927e+38 	 2.287034e+22 	 5.136885e+09
1.20031809e+06 	 2.460461e-01 	 2.706529e+08 	 6.974552e+04 	 1.181393e+09 	 1.004023e+22 	 1.104516e+09 	 6.145602e+38 	 4.016925e+38 	 2.260089e+22 	 5.088929e+09
1.20032699e+06 	 2.487625e-01 	 2.702889e+08 	 6.898276e+04 	 1.178217e+09 	 9.917753e+21 	 1.090947e+09 	 6.145573e+38 	 4.016922e+38 	 2.233472e+22 	 5.041414e+09
1.20033587e+06 	 2.515089e-01 	 2.699254e+08 	 6.822834e+04 	 1.175051e+09 	 9.796800e+21 	 1.077546e+09 	 6.145545e+38 	 4.016919e+38 	 2.207177e+22 	 4.994335e+09
1.20034474e+06 	 2.542857e-01 	 2.695625e+08 	 6.748217e+04 	 1.171893e+09 	 9.677357e+21 	 1.064309e+09 	 6.145517e+38 	 4.016917e+38 	 2.181200e+22 	 4.947688e+09
1.20035359e+06 	 2.570931e-01 	 2.692002e+08 	 6.674417e+04 	 1.168745e+09 	 9.559405e+21 	 1.051236e+09 	 6.145489e+38 	 4.016914e+38 	 2.155539e+22 	 4.901470e+09
1.20036243e+06 	 2.599315e-01 	 2.688384e+08 	 6.601423e+04 	 1.165606e+09 	 9.442924e+21 	 1.038323e+09 	 6.145461e+38 	 4.016911e+38 	 2.130188e+22 	 4.855677e+09
1.20037126e+06 	 2.628012e-01 	 2.684771e+08 	 6.529228e+04 	 1.162475e+09 	 9.327897e+21 	 1.025570e+09 	 6.145433e+38 	 4.016909e+38 	 2.105144e+22 	 4.810304e+09
1.20038007e+06 	 2.657027e-01 	 2.681165e+08 	 6.457822e+04 	 1.159354e+09 	 9.214304e+21 	 1.012974e+09 	 6.145405e+38 	 4.016906e+38 	 2.080403e+22 	 4.765349e+09
1.20038887e+06 	 2.686362e-01 	 2.677563e+08 	 6.387197e+04 	 1.156242e+09 	 9.102128e+21 	 1.000534e+09 	 6.145377e+38 	 4.016903e+38 	 2.055962e+22 	 4.720807e+09
1.20039766e+06 	 2.716020e-01 	 2.673968e+08 	 6.317345e+04 	 1.153138e+09 	 8.991352e+21 	 9.882461e+08 	 6.145349e+38 	 4.016901e+38 	 2.031816e+22 	 4.676674e+09
1.20040643e+06 	 2.746007e-01 	 2.670378e+08 	 6.248256e+04 	 1.150044e+09 	 8.881956e+21 	 9.761100e+08 	 6.145321e+38 	 4.016898e+38 	 2.007963e+22 	 4.632947e+09
1.20041519e+06 	 2.776324e-01 	 2.666793e+08 	 6.179923e+04 	 1.146959e+09 	 8.773923e+21 	 9.641235e+08 	 6.145294e+38 	 4.016895e+38 	 1.984398e+22 	 4.589622e+09
1.20042394e+06 	 2.806976e-01 	 2.663214e+08 	 6.112338e+04 	 1.143882e+09 	 8.667236e+21 	 9.522846e+08 	 6.145266e+38 	 4.016893e+38 	 1.961118e+22 	 4.546696e+09
1.20043268e+06 	 2.837967e-01 	 2.659641e+08 	 6.045491e+04 	 1.140815e+09 	 8.561877e+21 	 9.405916e+08 	 6.145238e+38 	 4.016890e+38 	 1.938118e+22 	 4.504165e+09
1.20044140e+06 	 2.869300e-01 	 2.656073e+08 	 5.979376e+04 	 1.137756e+09 	 8.457829e+21 	 9.290426e+08 	 6.145210e+38 	 4.016888e+38 	 1.915397e+22 	 4.462025e+09
1.20045010e+06 	 2.900979e-01 	 2.652510e+08 	 5.913983e+04 	 1.134706e+09 	 8.355076e+21 	 9.176359e+08 	 6.145183e+38 	 4.016885e+38 	 1.892949e+22 	 4.420273e+09
1.20045880e+06 	 2.933007e-01 	 2.648953e+08 	 5.849306e+04 	 1.131665e+09 	 8.253602e+21 	 9.063696e+08 	 6.145155e+38 	 4.016882e+38 	 1.870773e+22 	 4.378905e+09
1.20046748e+06 	 2.965390e-01 	 2.645402e+08 	 5.785336e+04 	 1.128632e+09 	 8.153392e+21 	 8.952422e+08 	 6.145128e+38 	 4.016880e+38 	 1.848864e+22 	 4.337918e+09
1.20047615e+06 	 2.998130e-01 	 2.641856e+08 	 5.722066e+04 	 1.125608e+09 	 8.054430e+21 	 8.842519e+08 	 6.145100e+38 	 4.016877e+38 	 1.827220e+22 	 4.297307e+09
1.20048480e+06 	 3.031231e-01 	 2.638315e+08 	 5.659488e+04 	 1.122594e+09 	 7.956697e+21 	 8.733969e+08 	 6.145072e+38 	 4.016874e+38 	 1.805837e+22 	 4.257072e+09
1.20049344e+06 	 3.064698e-01 	 2.634780e+08 	 5.597594e+04 	 1.119587e+09 	 7.860179e+21 	 8.626755e+08 	 6.145045e+38 	 4.016872e+38 	 1.784711e+22 	 4.217206e+09
1.20050207e+06 	 3.098535e-01 	 2.631251e+08 	 5.536377e+04 	 1.116590e+09 	 7.764861e+21 	 8.520862e+08 	 6.145018e+38 	 4.016869e+38 	 1.763840e+22 	 4.177708e+09
1.20051069e+06 	 3.132745e-01 	 2.627727e+08 	 5.475829e+04 	 1.113601e+09 	 7.670726e+21 	 8.416273e+08 	 6.144990e+38 	 4.016866e+38 	 1.743220e+22 	 4.138573e+09
1.20051929e+06 	 3.167334e-01 	 2.624208e+08 	 5.415943e+04 	 1.110620e+09 	 7.577760e+21 	 8.312972e+08 	 6.144963e+38 	 4.016864e+38 	 1.722848e+22 	 4.099800e+09
1.20052788e+06 	 3.202304e-01 	 2.620695e+08 	 5.356713e+04 	 1.107648e+09 	 7.485948e+21 	 8.210942e+08 	 6.144935e+38 	 4.016861e+38 	 1.702722e+22 	 4.061383e+09
1.20053646e+06 	 3.237660e-01 	 2.617187e+08 	 5.298130e+04 	 1.104685e+09 	 7.395277e+21 	 8.110169e+08 	 6.144908e+38 	 4.016859e+38 	 1.682837e+22 	 4.023321e+09
1.20054503e+06 	 3.273407e-01 	 2.613684e+08 	 5.240188e+04 	 1.101730e+09 	 7.305732e+21 	 8.010637e+08 	 6.144881e+38 	 4.016856e+38 	 1.663192e+22 	 3.985610e+09
1.20055358e+06 	 3.309548e-01 	 2.610187e+08 	 5.182880e+04 	 1.098784e+09 	 7.217299e+21 	 7.912330e+08 	 6.144854e+38 	 4.016853e+38 	 1.643783e+22 	 3.948245e+09
1.20056212e+06 	 3.346089e-01 	 2.606696e+08 	 5.126198e+04 	 1.095847e+09 	 7.129964e+21 	 7.815234e+08 	 6.144827e+38 	 4.016851e+38 	 1.624608e+22 	 3.911226e+09
1.20057065e+06 	 3.383033e-01 	 2.603210e+08 	 5.070136e+04 	 1.092918e+09 	 7.043711e+21 	 7.719332e+08 	 6.144799e+38 	 4.016848e+38 	 1.605663e+22 	 3.874548e+09
1.20057916e+06 	 3.420385e-01 	 2.599729e+08 	 5.014688e+04 	 1.089997e+09 	 6.958528e+21 	 7.624612e+08 	 6.144772e+38 	 4.016845e+38 	 1.586946e+22 	 3.838208e+09
1.20058767e+06 	 3.458149e-01 	 2.596254e+08 	 4.959846e+04 	 1.087084e+09 	 6.874400e+21 	 7.531057e+08 	 6.144745e+38 	 4.016843e+38 	 1.568453e+22 	 3.802203e+09
1.20059616e+06 	 3.496331e-01 	 2.592783e+08 	 4.905603e+04 	 1.084180e+09 	 6.791314e+21 	 7.438653e+08 	 6.144718e+38 	 4.016840e+38 	 1.550182e+22 	 3.766531e+09
1.20060464e+06 	 3.534934e-01 	 2.589319e+08 	 4.851954e+04 	 1.081285e+09 	 6.709258e+21 	 7.347387e+08 	 6.144691e+38 	 4.016837e+38 	 1.532130e+22 	 3.731188e+09
1.20061310e+06 	 3.573964e-01 	 2.585859e+08 	 4.798891e+04 	 1.078397e+09 	 6.628218e+21 	 7.257244e+08 	 6.144664e+38 	 4.016835e+38 	 1.514295e+22 	 3.696171e+09
1.20062156e+06 	 3.613424e-01 	 2.582405e+08 	 4.746409e+04 	 1.075519e+09 	 6.548183e+21 	 7.168211e+08 	 6.144637e+38 	 4.016832e+38 	 1.496674e+22 	 3.661477e+09
1.20063000e+06 	 3.653321e-01 	 2.578957e+08 	 4.694501e+04 	 1.072648e+09 	 6.469140e+21 	 7.080273e+08 	 6.144610e+38 	 4.016830e+38 	 1.479264e+22 	 3.627103e+09
1.20063843e+06 	 3.693658e-01 	 2.575513e+08 	 4.643160e+04 	 1.069786e+09 	 6.391074e+21 	 6.993418e+08 	 6.144583e+38 	 4.016827e+38 	 1.462063e+22 	 3.593047e+09
1.20064684e+06 	 3.734440e-01 	 2.572076e+08 	 4.592381e+04 	 1.066931e+09 	 6.313974e+21 	 6.907631e+08 	 6.144557e+38 	 4.016824e+38 	 1.445068e+22 	 3.559305e+09
1.20065525e+06 	 3.775673e-01 	 2.568643e+08 	 4.542157e+04 	 1.064086e+09 	 6.237828e+21 	 6.822900e+08 	 6.144530e+38 	 4.016822e+38 	 1.428276e+22 	 3.525875e+09
1.20066364e+06 	 3.817361e-01 	 2.565216e+08 	 4.492483e+04 	 1.061248e+09 	 6.162624e+21 	 6.739211e+08 	 6.144503e+38 	 4.016819e+38 	 1.411685e+22 	 3.492753e+09
1.20067202e+06 	 3.859509e-01 	 2.561793e+08 	 4.443352e+04 	 1.058418e+09 	 6.088349e+21 	 6.656552e+08 	 6.144476e+38 	 4.016816e+38 	 1.395293e+22 	 3.459938e+09
1.20068039e+06 	 3.902123e-01 	 2.558377e+08 	 4.394758e+04 	 1.055597e+09 	 6.014992e+21 	 6.574910e+08 	 6.144450e+38 	 4.016814e+38 	 1.379097e+22 	 3.427426e+09
1.20068875e+06 	 3.945208e-01 	 2.554965e+08 	 4.346695e+04 	 1.052783e+09 	 5.942541e+21 	 6.494272e+08 	 6.144423e+38 	 4.016811e+38 	 1.363094e+22 	 3.395214e+09
1.20069710e+06 	 3.988768e-01 	 2.551559e+08 	 4.299158e+04 	 1.049978e+09 	 5.870986e+21 	 6.414627e+08 	 6.144396e+38 	 4.016809e+38 	 1.347283e+22 	 3.363300e+09
1.20070543e+06 	 4.032810e-01 	 2.548158e+08 	 4.252141e+04 	 1.047181e+09 	 5.800316e+21 	 6.335961e+08 	 6.144370e+38 	 4.016806e+38 	 1.331661e+22 	 3.331681e+09
1.20071375e+06 	 4.077337e-01 	 2.544763e+08 	 4.205639e+04 	 1.044392e+09 	 5.730519e+21 	 6.258263e+08 	 6.144343e+38 	 4.016803e+38 	 1.316226e+22 	 3.300355e+09
1.20072206e+06 	 4.122357e-01 	 2.541372e+08 	 4.159644e+04 	 1.041611e+09 	 5.661583e+21 	 6.181521e+08 	 6.144317e+38 	 4.016801e+38 	 1.300976e+22 	 3.269318e+09
1.20073036e+06 	 4.167874e-01 	 2.537987e+08 	 4.114153e+04 	 1.038838e+09 	 5.593497e+21 	 6.105722e+08 	 6.144290e+38 	 4.016798e+38 	 1.285907e+22 	 3.238568e+09
1.20073865e+06 	 4.213893e-01 	 2.534607e+08 	 4.069159e+04 	 1.036073e+09 	 5.526252e+21 	 6.030856e+08 	 6.144264e+38 	 4.016795e+38 	 1.271018e+22 	 3.208102e+09
1.20074692e+06 	 4.260421e-01 	 2.531233e+08 	 4.024658e+04 	 1.033316e+09 	 5.459836e+21 	 5.956911e+08 	 6.144237e+38 	 4.016793e+38 	 1.256306e+22 	 3.177919e+09
1.20075519e+06 	 4.307462e-01 	 2.527863e+08 	 3.980643e+04 	 1.030567e+09 	 5.394239e+21 	 5.883875e+08 	 6.144211e+38 	 4.016790e+38 	 1.241770e+22 	 3.148014e+09
1.20076344e+06 	 4.355023e-01 	 2.524499e+08 	 3.937109e+04 	 1.027826e+09 	 5.329450e+21 	 5.811737e+08 	 6.144184e+38 	 4.016788e+38 	 1.227408e+22 	 3.118387e+09
1.20077168e+06 	 4.403109e-01 	 2.521140e+08 	 3.894052e+04 	 1.025092e+09 	 5.265461e+21 	 5.740486e+08 	 6.144158e+38 	 4.016785e+38 	 1.213217e+22 	 3.089033e+09
1.20077991e+06 	 4.451726e-01 	 2.517786e+08 	 3.851465e+04 	 1.022367e+09 	 5.202261e+21 	 5.670112e+08 	 6.144132e+38 	 4.016782e+38 	 1.199195e+22 	 3.059951e+09
1.20078813e+06 	 4.500880e-01 	 2.514438e+08 	 3.809344e+04 	 1.019649e+09 	 5.139839e+21 	 5.600602e+08 	 6.144105e+38 	 4.016780e+38 	 1.185340e+22 	 3.031139e+09
1.20079634e+06 	 4.550577e-01 	 2.511094e+08 	 3.767684e+04 	 1.016940e+09 	 5.078186e+21 	 5.531948e+08 	 6.144079e+38 	 4.016777e+38 	 1.171650e+22 	 3.002593e+09
1.20080453e+06 	 4.600823e-01 	 2.507756e+08 	 3.726480e+04 	 1.014238e+09 	 5.017292e+21 	 5.464138e+08 	 6.144053e+38 	 4.016774e+38 	 1.158123e+22 	 2.974312e+09
1.20081272e+06 	 4.651623e-01 	 2.504423e+08 	 3.685726e+04 	 1.011544e+09 	 4.957147e+21 	 5.397161e+08 	 6.144027e+38 	 4.016772e+38 	 1.144756e+22 	 2.946292e+09
1.20082089e+06 	 4.702985e-01 	 2.501095e+08 	 3.645417e+04 	 1.008857e+09 	 4.897742e+21 	 5.331007e+08 	 6.144001e+38 	 4.016769e+38 	 1.131549e+22 	 2.918533e+09
1.20082905e+06 	 4.754914e-01 	 2.497773e+08 	 3.605550e+04 	 1.006178e+09 	 4.839068e+21 	 5.265667e+08 	 6.143974e+38 	 4.016767e+38 	 1.118499e+22 	 2.891030e+09
1.20083720e+06 	 4.807416e-01 	 2.494455e+08 	 3.566118e+04 	 1.003507e+09 	 4.781115e+21 	 5.201131e+08 	 6.143948e+38 	 4.016764e+38 	 1.105604e+22 	 2.863782e+09
1.20084534e+06 	 4.860499e-01 	 2.491143e+08 	 3.527118e+04 	 1.000844e+09 	 4.723876e+21 	 5.137387e+08 	 6.143922e+38 	 4.016761e+38 	 1.092862e+22 	 2.836787e+09
1.20085347e+06 	 4.914167e-01 	 2.487836e+08 	 3.488544e+04 	 9.981884e+08 	 4.667341e+21 	 5.074427e+08 	 6.143896e+38 	 4.016759e+38 	 1.080272e+22 	 2.810042e+09
1.20086159e+06 	 4.968428e-01 	 2.484534e+08 	 3.450393e+04 	 9.955405e+08 	 4.611501e+21 	 5.012242e+08 	 6.143870e+38 	 4.016756e+38 	 1.067832e+22 	 2.783545e+09
1.20086969e+06 	 5.023288e-01 	 2.481237e+08 	 3.412658e+04 	 9.929002e+08 	 4.556347e+21 	 4.950820e+08 	 6.143844e+38 	 4.016754e+38 	 1.055539e+22 	 2.757293e+09
1.20087779e+06 	 5.078755e-01 	 2.477945e+08 	 3.375336e+04 	 9.902674e+08 	 4.501870e+21 	 4.890153e+08 	 6.143818e+38 	 4.016751e+38 	 1.043392e+22 	 2.731285e+09
1.20088588e+06 	 5.134833e-01 	 2.474659e+08 	 3.338422e+04 	 9.876422e+08 	 4.448062e+21 	 4.830232e+08 	 6.143793e+38 	 4.016748e+38 	 1.031389e+22 	 2.705519e+09
1.20089395e+06 	 5.191531e-01 	 2.471377e+08 	 3.301912e+04 	 9.850246e+08 	 4.394914e+21 	 4.771048e+08 	 6.143767e+38 	 4.016746e+38 	 1.019528e+22 	 2.679991e+09
1.20090201e+06 	 5.248856e-01 	 2.468100e+08 	 3.265801e+04 	 9.824144e+08 	 4.342418e+21 	 4.712590e+08 	 6.143741e+38 	 4.016743e+38 	 1.007808e+22 	 2.654701e+09
1.20091007e+06 	 5.306813e-01 	 2.464829e+08 	 3.230086e+04 	 9.798118e+08 	 4.290566e+21 	 4.654851e+08 	 6.143715e+38 	 4.016740e+38 	 9.962272e+21 	 2.629645e+09
1.20091811e+06 	 5.365410e-01 	 2.461563e+08 	 3.194760e+04 	 9.772167e+08 	 4.239351e+21 	 4.597821e+08 	 6.143689e+38 	 4.016738e+38 	 9.847835e+21 	 2.604821e+09
1.20092614e+06 	 5.424655e-01 	 2.458302e+08 	 3.159821e+04 	 9.746291e+08 	 4.188765e+21 	 4.541493e+08 	 6.143663e+38 	 4.016735e+38 	 9.734756e+21 	 2.580228e+09
1.20093416e+06 	 5.484554e-01 	 2.455045e+08 	 3.125265e+04 	 9.720490e+08 	 4.138799e+21 	 4.485857e+08 	 6.143638e+38 	 4.016733e+38 	 9.623016e+21 	 2.555863e+09
1.20094217e+06 	 5.545114e-01 	 2.451794e+08 	 3.091086e+04 	 9.694763e+08 	 4.089445e+21 	 4.430904e+08 	 6.143612e+38 	 4.016730e+38 	 9.512598e+21 	 2.531724e+09
1.20095017e+06 	 5.606343e-01 	 2.448548e+08 	 3.057281e+04 	 9.669110e+08 	 4.040696e+21 	 4.376626e+08 	 6.143586e+38 	 4.016727e+38 	 9.403487e+21 	 2.507810e+09
1.20095816e+06 	 5.668248e-01 	 2.445308e+08 	 3.023845e+04 	 9.643531e+08 	 3.992544e+21 	 4.323015e+08 	 6.143561e+38 	 4.016725e+38 	 9.295665e+21 	 2.484117e+09
1.20096614e+06 	 5.730837e-01 	 2.442072e+08 	 2.990775e+04 	 9.618025e+08 	 3.944981e+21 	 4.270063e+08 	 6.143535e+38 	 4.016722e+38 	 9.189119e+21 	 2.460645e+09
1.20097411e+06 	 5.794118e-01 	 2.438841e+08 	 2.958067e+04 	 9.592592e+08 	 3.898000e+21 	 4.217761e+08 	 6.143509e+38 	 4.016720e+38 	 9.083832e+21 	 2.437391e+09
1.20098207e+06 	 5.858097e-01 	 2.435615e+08 	 2.925717e+04 	 9.567232e+08 	 3.851595e+21 	 4.166101e+08 	 6.143484e+38 	 4.016717e+38 	 8.979789e+21 	 2.414353e+09
1.20099001e+06 	 5.922782e-01 	 2.432394e+08 	 2.893720e+04 	 9.541946e+08 	 3.805758e+21 	 4.115077e+08 	 6.143458e+38 	 4.016714e+38 	 8.876977e+21 	 2.391529e+09
1.20099795e+06 	 5.988182e-01 	 2.429178e+08 	 2.862074e+04 	 9.516733e+08 	 3.760482e+21 	 4.064679e+08 	 6.143433e+38 	 4.016712e+38 	 8.775382e+21 	 2.368917e+09
1.20100588e+06 	 6.054305e-01 	 2.425968e+08 	 2.830773e+04 	 9.491593e+08 	 3.715760e+21 	 4.014900e+08 	 6.143407e+38 	 4.016709e+38 	 8.674985e+21 	 2.346516e+09
1.20101379e+06 	 6.121157e-01 	 2.422762e+08 	 2.799815e+04 	 9.466525e+08 	 3.671585e+21 	 3.965733e+08 	 6.143382e+38 	 4.016706e+38 	 8.575773e+21 	 2.324323e+09
1.20102170e+06 	 6.188748e-01 	 2.419561e+08 	 2.769195e+04 	 9.441529e+08 	 3.627949e+21 	 3.917169e+08 	 6.143357e+38 	 4.016704e+38 	 8.477732e+21 	 2.302336e+09
1.20102960e+06 	 6.257085e-01 	 2.416365e+08 	 2.738910e+04 	 9.416605e+08 	 3.584847e+21 	 3.869202e+08 	 6.143331e+38 	 4.016701e+38 	 8.380847e+21 	 2.280553e+09
1.20103748e+06 	 6.326177e-01 	 2.413175e+08 	 2.708957e+04 	 9.391752e+08 	 3.542270e+21 	 3.821824e+08 	 6.143306e+38 	 4.016699e+38 	 8.285103e+21 	 2.258974e+09
1.20104536e+06 	 6.396033e-01 	 2.409989e+08 	 2.679331e+04 	 9.366970e+08 	 3.500214e+21 	 3.775028e+08 	 6.143281e+38 	 4.016696e+38 	 8.190488e+21 	 2.237595e+09
