r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20023682e+06 	 1.505854e-01 	 2.779689e+08 	 9.053501e+04 	 1.246125e+09 	 1.310837e+22 	 1.855407e+09 	 6.004949e+38 	 3.924850e+38 	 2.906247e+22 	 6.397000e+09
1.20024602e+06 	 1.522758e-01 	 2.775852e+08 	 8.952843e+04 	 1.242687e+09 	 1.294397e+22 	 1.832197e+09 	 6.004921e+38 	 3.924847e+38 	 2.870979e+22 	 6.336518e+09
1.20025520e+06 	 1.539852e-01 	 2.772021e+08 	 8.853303e+04 	 1.239259e+09 	 1.278167e+22 	 1.809278e+09 	 6.004894e+38 	 3.924845e+38 	 2.836151e+22 	 6.276599e+09
1.20026437e+06 	 1.557138e-01 	 2.768196e+08 	 8.754870e+04 	 1.235842e+09 	 1.262145e+22 	 1.786646e+09 	 6.004866e+38 	 3.924843e+38 	 2.801757e+22 	 6.217237e+09
1.20027352e+06 	 1.574618e-01 	 2.764377e+08 	 8.657532e+04 	 1.232434e+09 	 1.246328e+22 	 1.764299e+09 	 6.004839e+38 	 3.924841e+38 	 2.767793e+22 	 6.158427e+09
1.20028266e+06 	 1.592294e-01 	 2.760564e+08 	 8.561276e+04 	 1.229036e+09 	 1.230713e+22 	 1.742232e+09 	 6.004811e+38 	 3.924839e+38 	 2.734251e+22 	 6.100166e+09
1.20029178e+06 	 1.610169e-01 	 2.756757e+08 	 8.466090e+04 	 1.225649e+09 	 1.215299e+22 	 1.720442e+09 	 6.004784e+38 	 3.924837e+38 	 2.701127e+22 	 6.042446e+09
1.20030089e+06 	 1.628245e-01 	 2.752955e+08 	 8.371962e+04 	 1.222271e+09 	 1.200081e+22 	 1.698926e+09 	 6.004757e+38 	 3.924835e+38 	 2.668416e+22 	 5.985264e+09
1.20030998e+06 	 1.646523e-01 	 2.749160e+08 	 8.278881e+04 	 1.218903e+09 	 1.185059e+22 	 1.677679e+09 	 6.004730e+38 	 3.924833e+38 	 2.636112e+22 	 5.928613e+09
1.20031905e+06 	 1.665007e-01 	 2.745371e+08 	 8.186834e+04 	 1.215545e+09 	 1.170228e+22 	 1.656700e+09 	 6.004702e+38 	 3.924831e+38 	 2.604211e+22 	 5.872491e+09
1.20032811e+06 	 1.683698e-01 	 2.741587e+08 	 8.095812e+04 	 1.212197e+09 	 1.155588e+22 	 1.635983e+09 	 6.004675e+38 	 3.924829e+38 	 2.572707e+22 	 5.816890e+09
1.20033715e+06 	 1.702599e-01 	 2.737810e+08 	 8.005801e+04 	 1.208859e+09 	 1.141134e+22 	 1.615526e+09 	 6.004648e+38 	 3.924827e+38 	 2.541595e+22 	 5.761808e+09
1.20034618e+06 	 1.721712e-01 	 2.734038e+08 	 7.916791e+04 	 1.205531e+09 	 1.126865e+22 	 1.595326e+09 	 6.004621e+38 	 3.924825e+38 	 2.510869e+22 	 5.707239e+09
1.20035520e+06 	 1.741040e-01 	 2.730272e+08 	 7.828770e+04 	 1.202212e+09 	 1.112779e+22 	 1.575380e+09 	 6.004594e+38 	 3.924823e+38 	 2.480525e+22 	 5.653179e+09
1.20036420e+06 	 1.760585e-01 	 2.726512e+08 	 7.741728e+04 	 1.198903e+09 	 1.098872e+22 	 1.555684e+09 	 6.004567e+38 	 3.924821e+38 	 2.450558e+22 	 5.599623e+09
1.20037318e+06 	 1.780350e-01 	 2.722758e+08 	 7.655654e+04 	 1.195604e+09 	 1.085143e+22 	 1.536234e+09 	 6.004540e+38 	 3.924818e+38 	 2.420963e+22 	 5.546565e+09
1.20038216e+06 	 1.800336e-01 	 2.719010e+08 	 7.570537e+04 	 1.192314e+09 	 1.071589e+22 	 1.517029e+09 	 6.004513e+38 	 3.924816e+38 	 2.391735e+22 	 5.494002e+09
1.20039111e+06 	 1.820547e-01 	 2.715268e+08 	 7.486366e+04 	 1.189034e+09 	 1.058209e+22 	 1.498065e+09 	 6.004486e+38 	 3.924814e+38 	 2.362871e+22 	 5.441930e+09
1.20040005e+06 	 1.840985e-01 	 2.711531e+08 	 7.403131e+04 	 1.185764e+09 	 1.044999e+22 	 1.479338e+09 	 6.004459e+38 	 3.924812e+38 	 2.334365e+22 	 5.390342e+09
1.20040898e+06 	 1.861652e-01 	 2.707800e+08 	 7.320822e+04 	 1.182503e+09 	 1.031958e+22 	 1.460847e+09 	 6.004432e+38 	 3.924810e+38 	 2.306213e+22 	 5.339235e+09
1.20041789e+06 	 1.882551e-01 	 2.704075e+08 	 7.239427e+04 	 1.179252e+09 	 1.019083e+22 	 1.442587e+09 	 6.004406e+38 	 3.924808e+38 	 2.278410e+22 	 5.288606e+09
1.20042678e+06 	 1.903685e-01 	 2.700356e+08 	 7.158938e+04 	 1.176011e+09 	 1.006373e+22 	 1.424556e+09 	 6.004379e+38 	 3.924806e+38 	 2.250951e+22 	 5.238448e+09
1.20043567e+06 	 1.925056e-01 	 2.696643e+08 	 7.079344e+04 	 1.172778e+09 	 9.938241e+21 	 1.406751e+09 	 6.004352e+38 	 3.924804e+38 	 2.223832e+22 	 5.188759e+09
1.20044453e+06 	 1.946668e-01 	 2.692935e+08 	 7.000634e+04 	 1.169556e+09 	 9.814354e+21 	 1.389170e+09 	 6.004326e+38 	 3.924802e+38 	 2.197049e+22 	 5.139534e+09
1.20045339e+06 	 1.968522e-01 	 2.689233e+08 	 6.922799e+04 	 1.166343e+09 	 9.692045e+21 	 1.371809e+09 	 6.004299e+38 	 3.924800e+38 	 2.170598e+22 	 5.090767e+09
1.20046223e+06 	 1.990621e-01 	 2.685537e+08 	 6.845830e+04 	 1.163139e+09 	 9.571296e+21 	 1.354666e+09 	 6.004272e+38 	 3.924798e+38 	 2.144475e+22 	 5.042456e+09
1.20047105e+06 	 2.012968e-01 	 2.681847e+08 	 6.769717e+04 	 1.159944e+09 	 9.452087e+21 	 1.337738e+09 	 6.004246e+38 	 3.924796e+38 	 2.118675e+22 	 4.994596e+09
1.20047986e+06 	 2.035567e-01 	 2.678163e+08 	 6.694450e+04 	 1.156759e+09 	 9.334394e+21 	 1.321021e+09 	 6.004219e+38 	 3.924794e+38 	 2.093194e+22 	 4.947183e+09
1.20048866e+06 	 2.058419e-01 	 2.674484e+08 	 6.620020e+04 	 1.153584e+09 	 9.218201e+21 	 1.304515e+09 	 6.004193e+38 	 3.924792e+38 	 2.068028e+22 	 4.900212e+09
1.20049744e+06 	 2.081528e-01 	 2.670811e+08 	 6.546417e+04 	 1.150417e+09 	 9.103486e+21 	 1.288215e+09 	 6.004167e+38 	 3.924790e+38 	 2.043173e+22 	 4.853681e+09
1.20050621e+06 	 2.104896e-01 	 2.667144e+08 	 6.473633e+04 	 1.147260e+09 	 8.990230e+21 	 1.272120e+09 	 6.004140e+38 	 3.924788e+38 	 2.018625e+22 	 4.807584e+09
1.20051496e+06 	 2.128526e-01 	 2.663482e+08 	 6.401657e+04 	 1.144112e+09 	 8.878415e+21 	 1.256226e+09 	 6.004114e+38 	 3.924786e+38 	 1.994381e+22 	 4.761917e+09
1.20052370e+06 	 2.152422e-01 	 2.659826e+08 	 6.330483e+04 	 1.140974e+09 	 8.768021e+21 	 1.240532e+09 	 6.004088e+38 	 3.924784e+38 	 1.970435e+22 	 4.716678e+09
1.20053243e+06 	 2.176587e-01 	 2.656176e+08 	 6.260099e+04 	 1.137844e+09 	 8.659031e+21 	 1.225034e+09 	 6.004061e+38 	 3.924781e+38 	 1.946785e+22 	 4.671861e+09
1.20054114e+06 	 2.201022e-01 	 2.652531e+08 	 6.190498e+04 	 1.134724e+09 	 8.551429e+21 	 1.209731e+09 	 6.004035e+38 	 3.924779e+38 	 1.923428e+22 	 4.627463e+09
1.20054984e+06 	 2.225732e-01 	 2.648893e+08 	 6.121671e+04 	 1.131613e+09 	 8.445195e+21 	 1.194619e+09 	 6.004009e+38 	 3.924777e+38 	 1.900359e+22 	 4.583480e+09
1.20055852e+06 	 2.250720e-01 	 2.645260e+08 	 6.053609e+04 	 1.128511e+09 	 8.340310e+21 	 1.179697e+09 	 6.003983e+38 	 3.924775e+38 	 1.877574e+22 	 4.539908e+09
1.20056719e+06 	 2.275988e-01 	 2.641632e+08 	 5.986303e+04 	 1.125418e+09 	 8.236758e+21 	 1.164962e+09 	 6.003957e+38 	 3.924773e+38 	 1.855070e+22 	 4.496744e+09
1.20057585e+06 	 2.301540e-01 	 2.638010e+08 	 5.919747e+04 	 1.122334e+09 	 8.134520e+21 	 1.150411e+09 	 6.003931e+38 	 3.924771e+38 	 1.832844e+22 	 4.453983e+09
1.20058449e+06 	 2.327378e-01 	 2.634394e+08 	 5.853930e+04 	 1.119259e+09 	 8.033580e+21 	 1.136042e+09 	 6.003905e+38 	 3.924769e+38 	 1.810891e+22 	 4.411622e+09
1.20059312e+06 	 2.353507e-01 	 2.630784e+08 	 5.788844e+04 	 1.116193e+09 	 7.933920e+21 	 1.121854e+09 	 6.003879e+38 	 3.924767e+38 	 1.789208e+22 	 4.369658e+09
1.20060174e+06 	 2.379930e-01 	 2.627179e+08 	 5.724483e+04 	 1.113136e+09 	 7.835525e+21 	 1.107843e+09 	 6.003853e+38 	 3.924765e+38 	 1.767792e+22 	 4.328087e+09
1.20061034e+06 	 2.406649e-01 	 2.623579e+08 	 5.660837e+04 	 1.110088e+09 	 7.738379e+21 	 1.094008e+09 	 6.003827e+38 	 3.924763e+38 	 1.746640e+22 	 4.286904e+09
1.20061893e+06 	 2.433668e-01 	 2.619986e+08 	 5.597899e+04 	 1.107049e+09 	 7.642466e+21 	 1.080347e+09 	 6.003801e+38 	 3.924761e+38 	 1.725749e+22 	 4.246107e+09
1.20062751e+06 	 2.460990e-01 	 2.616398e+08 	 5.535660e+04 	 1.104019e+09 	 7.547770e+21 	 1.066856e+09 	 6.003775e+38 	 3.924759e+38 	 1.705114e+22 	 4.205692e+09
1.20063607e+06 	 2.488619e-01 	 2.612815e+08 	 5.474113e+04 	 1.100998e+09 	 7.454275e+21 	 1.053534e+09 	 6.003749e+38 	 3.924757e+38 	 1.684734e+22 	 4.165655e+09
1.20064462e+06 	 2.516559e-01 	 2.609238e+08 	 5.413251e+04 	 1.097985e+09 	 7.361965e+21 	 1.040380e+09 	 6.003723e+38 	 3.924755e+38 	 1.664603e+22 	 4.125993e+09
1.20065315e+06 	 2.544812e-01 	 2.605667e+08 	 5.353066e+04 	 1.094982e+09 	 7.270824e+21 	 1.027390e+09 	 6.003698e+38 	 3.924753e+38 	 1.644721e+22 	 4.086702e+09
1.20066168e+06 	 2.573382e-01 	 2.602101e+08 	 5.293549e+04 	 1.091987e+09 	 7.180837e+21 	 1.014562e+09 	 6.003672e+38 	 3.924751e+38 	 1.625082e+22 	 4.047780e+09
1.20067019e+06 	 2.602274e-01 	 2.598541e+08 	 5.234694e+04 	 1.089001e+09 	 7.091989e+21 	 1.001895e+09 	 6.003646e+38 	 3.924749e+38 	 1.605684e+22 	 4.009222e+09
1.20067868e+06 	 2.631489e-01 	 2.594986e+08 	 5.176494e+04 	 1.086024e+09 	 7.004266e+21 	 9.893873e+08 	 6.003621e+38 	 3.924747e+38 	 1.586524e+22 	 3.971026e+09
1.20068717e+06 	 2.661033e-01 	 2.591437e+08 	 5.118941e+04 	 1.083055e+09 	 6.917654e+21 	 9.770359e+08 	 6.003595e+38 	 3.924745e+38 	 1.567600e+22 	 3.933187e+09
1.20069564e+06 	 2.690909e-01 	 2.587894e+08 	 5.062027e+04 	 1.080095e+09 	 6.832139e+21 	 9.648391e+08 	 6.003570e+38 	 3.924743e+38 	 1.548907e+22 	 3.895703e+09
1.20070409e+06 	 2.721120e-01 	 2.584356e+08 	 5.005747e+04 	 1.077144e+09 	 6.747707e+21 	 9.527950e+08 	 6.003544e+38 	 3.924741e+38 	 1.530445e+22 	 3.858570e+09
1.20071254e+06 	 2.751670e-01 	 2.580824e+08 	 4.950092e+04 	 1.074201e+09 	 6.664342e+21 	 9.409018e+08 	 6.003519e+38 	 3.924739e+38 	 1.512208e+22 	 3.821786e+09
1.20072097e+06 	 2.782563e-01 	 2.577297e+08 	 4.895056e+04 	 1.071267e+09 	 6.582032e+21 	 9.291574e+08 	 6.003493e+38 	 3.924737e+38 	 1.494195e+22 	 3.785346e+09
1.20072939e+06 	 2.813804e-01 	 2.573775e+08 	 4.840631e+04 	 1.068342e+09 	 6.500762e+21 	 9.175601e+08 	 6.003468e+38 	 3.924735e+38 	 1.476403e+22 	 3.749248e+09
1.20073779e+06 	 2.845395e-01 	 2.570259e+08 	 4.786812e+04 	 1.065425e+09 	 6.420519e+21 	 9.061080e+08 	 6.003442e+38 	 3.924733e+38 	 1.458828e+22 	 3.713489e+09
1.20074618e+06 	 2.877341e-01 	 2.566749e+08 	 4.733591e+04 	 1.062517e+09 	 6.341289e+21 	 8.947991e+08 	 6.003417e+38 	 3.924731e+38 	 1.441468e+22 	 3.678065e+09
1.20075456e+06 	 2.909645e-01 	 2.563244e+08 	 4.680962e+04 	 1.059617e+09 	 6.263060e+21 	 8.836319e+08 	 6.003392e+38 	 3.924729e+38 	 1.424321e+22 	 3.642974e+09
1.20076293e+06 	 2.942312e-01 	 2.559744e+08 	 4.628919e+04 	 1.056726e+09 	 6.185819e+21 	 8.726044e+08 	 6.003367e+38 	 3.924726e+38 	 1.407384e+22 	 3.608212e+09
1.20077129e+06 	 2.975347e-01 	 2.556250e+08 	 4.577453e+04 	 1.053843e+09 	 6.109554e+21 	 8.617150e+08 	 6.003341e+38 	 3.924724e+38 	 1.390654e+22 	 3.573776e+09
1.20077963e+06 	 3.008752e-01 	 2.552762e+08 	 4.526560e+04 	 1.050968e+09 	 6.034254e+21 	 8.509619e+08 	 6.003316e+38 	 3.924722e+38 	 1.374129e+22 	 3.539664e+09
1.20078796e+06 	 3.042532e-01 	 2.549279e+08 	 4.476233e+04 	 1.048102e+09 	 5.959903e+21 	 8.403434e+08 	 6.003291e+38 	 3.924720e+38 	 1.357805e+22 	 3.505871e+09
1.20079628e+06 	 3.076691e-01 	 2.545801e+08 	 4.426465e+04 	 1.045245e+09 	 5.886490e+21 	 8.298578e+08 	 6.003266e+38 	 3.924718e+38 	 1.341682e+22 	 3.472396e+09
1.20080458e+06 	 3.111235e-01 	 2.542329e+08 	 4.377251e+04 	 1.042396e+09 	 5.814003e+21 	 8.195033e+08 	 6.003241e+38 	 3.924716e+38 	 1.325755e+22 	 3.439235e+09
1.20081287e+06 	 3.146166e-01 	 2.538862e+08 	 4.328584e+04 	 1.039555e+09 	 5.742430e+21 	 8.092785e+08 	 6.003216e+38 	 3.924714e+38 	 1.310022e+22 	 3.406386e+09
1.20082115e+06 	 3.181489e-01 	 2.535401e+08 	 4.280458e+04 	 1.036722e+09 	 5.671759e+21 	 7.991816e+08 	 6.003191e+38 	 3.924712e+38 	 1.294482e+22 	 3.373846e+09
1.20082942e+06 	 3.217209e-01 	 2.531945e+08 	 4.232867e+04 	 1.033898e+09 	 5.601978e+21 	 7.892110e+08 	 6.003166e+38 	 3.924710e+38 	 1.279131e+22 	 3.341611e+09
1.20083768e+06 	 3.253330e-01 	 2.528494e+08 	 4.185805e+04 	 1.031081e+09 	 5.533078e+21 	 7.793652e+08 	 6.003141e+38 	 3.924708e+38 	 1.263967e+22 	 3.309679e+09
1.20084592e+06 	 3.289857e-01 	 2.525049e+08 	 4.139266e+04 	 1.028274e+09 	 5.465046e+21 	 7.696426e+08 	 6.003116e+38 	 3.924706e+38 	 1.248989e+22 	 3.278047e+09
1.20085415e+06 	 3.326794e-01 	 2.521609e+08 	 4.093245e+04 	 1.025474e+09 	 5.397871e+21 	 7.600416e+08 	 6.003091e+38 	 3.924704e+38 	 1.234193e+22 	 3.246713e+09
1.20086237e+06 	 3.364145e-01 	 2.518175e+08 	 4.047736e+04 	 1.022683e+09 	 5.331542e+21 	 7.505608e+08 	 6.003066e+38 	 3.924702e+38 	 1.219577e+22 	 3.215673e+09
1.20087058e+06 	 3.401916e-01 	 2.514746e+08 	 4.002732e+04 	 1.019899e+09 	 5.266047e+21 	 7.411986e+08 	 6.003041e+38 	 3.924700e+38 	 1.205140e+22 	 3.184925e+09
1.20087877e+06 	 3.440112e-01 	 2.511322e+08 	 3.958229e+04 	 1.017124e+09 	 5.201377e+21 	 7.319534e+08 	 6.003017e+38 	 3.924698e+38 	 1.190878e+22 	 3.154466e+09
1.20088695e+06 	 3.478736e-01 	 2.507904e+08 	 3.914220e+04 	 1.014357e+09 	 5.137520e+21 	 7.228239e+08 	 6.002992e+38 	 3.924696e+38 	 1.176790e+22 	 3.124293e+09
1.20089513e+06 	 3.517794e-01 	 2.504491e+08 	 3.870701e+04 	 1.011598e+09 	 5.074466e+21 	 7.138086e+08 	 6.002967e+38 	 3.924694e+38 	 1.162873e+22 	 3.094405e+09
1.20090328e+06 	 3.557290e-01 	 2.501083e+08 	 3.827666e+04 	 1.008847e+09 	 5.012205e+21 	 7.049061e+08 	 6.002942e+38 	 3.924692e+38 	 1.149125e+22 	 3.064798e+09
1.20091143e+06 	 3.597230e-01 	 2.497681e+08 	 3.785109e+04 	 1.006104e+09 	 4.950727e+21 	 6.961149e+08 	 6.002918e+38 	 3.924690e+38 	 1.135545e+22 	 3.035469e+09
1.20091957e+06 	 3.637619e-01 	 2.494284e+08 	 3.743026e+04 	 1.003369e+09 	 4.890023e+21 	 6.874338e+08 	 6.002893e+38 	 3.924688e+38 	 1.122131e+22 	 3.006416e+09
1.20092769e+06 	 3.678461e-01 	 2.490892e+08 	 3.701410e+04 	 1.000643e+09 	 4.830081e+21 	 6.788611e+08 	 6.002869e+38 	 3.924686e+38 	 1.108879e+22 	 2.977637e+09
1.20093580e+06 	 3.719762e-01 	 2.487506e+08 	 3.660257e+04 	 9.979239e+08 	 4.770893e+21 	 6.703957e+08 	 6.002844e+38 	 3.924684e+38 	 1.095788e+22 	 2.949129e+09
1.20094390e+06 	 3.761527e-01 	 2.484125e+08 	 3.619561e+04 	 9.952130e+08 	 4.712448e+21 	 6.620362e+08 	 6.002819e+38 	 3.924682e+38 	 1.082857e+22 	 2.920889e+09
1.20095199e+06 	 3.803760e-01 	 2.480749e+08 	 3.579318e+04 	 9.925100e+08 	 4.654736e+21 	 6.537811e+08 	 6.002795e+38 	 3.924680e+38 	 1.070082e+22 	 2.892915e+09
1.20096007e+06 	 3.846468e-01 	 2.477379e+08 	 3.539523e+04 	 9.898149e+08 	 4.597748e+21 	 6.456293e+08 	 6.002771e+38 	 3.924678e+38 	 1.057462e+22 	 2.865204e+09
1.20096813e+06 	 3.889656e-01 	 2.474014e+08 	 3.500170e+04 	 9.871276e+08 	 4.541475e+21 	 6.375794e+08 	 6.002746e+38 	 3.924676e+38 	 1.044996e+22 	 2.837755e+09
1.20097619e+06 	 3.933328e-01 	 2.470654e+08 	 3.461254e+04 	 9.844482e+08 	 4.485909e+21 	 6.296302e+08 	 6.002722e+38 	 3.924674e+38 	 1.032680e+22 	 2.810565e+09
1.20098423e+06 	 3.977491e-01 	 2.467299e+08 	 3.422771e+04 	 9.817766e+08 	 4.431039e+21 	 6.217803e+08 	 6.002697e+38 	 3.924672e+38 	 1.020514e+22 	 2.783630e+09
1.20099226e+06 	 4.022150e-01 	 2.463950e+08 	 3.384716e+04 	 9.791130e+08 	 4.376859e+21 	 6.140287e+08 	 6.002673e+38 	 3.924670e+38 	 1.008496e+22 	 2.756949e+09
1.20100028e+06 	 4.067310e-01 	 2.460606e+08 	 3.347084e+04 	 9.764571e+08 	 4.323358e+21 	 6.063739e+08 	 6.002649e+38 	 3.924668e+38 	 9.966237e+21 	 2.730520e+09
1.20100829e+06 	 4.112978e-01 	 2.457267e+08 	 3.309871e+04 	 9.738090e+08 	 4.270527e+21 	 5.988148e+08 	 6.002624e+38 	 3.924666e+38 	 9.848950e+21 	 2.704340e+09
1.20101629e+06 	 4.159158e-01 	 2.453933e+08 	 3.273071e+04 	 9.711686e+08 	 4.218358e+21 	 5.913503e+08 	 6.002600e+38 	 3.924664e+38 	 9.733084e+21 	 2.678407e+09
1.20102427e+06 	 4.205857e-01 	 2.450605e+08 	 3.236680e+04 	 9.685359e+08 	 4.166843e+21 	 5.839790e+08 	 6.002576e+38 	 3.924662e+38 	 9.618620e+21 	 2.652718e+09
1.20103225e+06 	 4.253080e-01 	 2.447282e+08 	 3.200694e+04 	 9.659109e+08 	 4.115972e+21 	 5.766999e+08 	 6.002552e+38 	 3.924660e+38 	 9.505541e+21 	 2.627272e+09
1.20104021e+06 	 4.300834e-01 	 2.443964e+08 	 3.165108e+04 	 9.632935e+08 	 4.065738e+21 	 5.695117e+08 	 6.002528e+38 	 3.924658e+38 	 9.393830e+21 	 2.602066e+09
1.20104816e+06 	 4.349124e-01 	 2.440651e+08 	 3.129918e+04 	 9.606838e+08 	 4.016133e+21 	 5.624134e+08 	 6.002504e+38 	 3.924656e+38 	 9.283471e+21 	 2.577098e+09
1.20105610e+06 	 4.397956e-01 	 2.437343e+08 	 3.095119e+04 	 9.580817e+08 	 3.967149e+21 	 5.554038e+08 	 6.002479e+38 	 3.924654e+38 	 9.174447e+21 	 2.552365e+09
1.20106403e+06 	 4.447337e-01 	 2.434041e+08 	 3.060707e+04 	 9.554874e+08 	 3.918779e+21 	 5.484819e+08 	 6.002455e+38 	 3.924652e+38 	 9.066744e+21 	 2.527865e+09
1.20107195e+06 	 4.497272e-01 	 2.430744e+08 	 3.026677e+04 	 9.529005e+08 	 3.871013e+21 	 5.416464e+08 	 6.002431e+38 	 3.924650e+38 	 8.960341e+21 	 2.503597e+09
1.20107986e+06 	 4.547768e-01 	 2.427452e+08 	 2.993026e+04 	 9.503213e+08 	 3.823845e+21 	 5.348964e+08 	 6.002407e+38 	 3.924648e+38 	 8.855224e+21 	 2.479558e+09
1.20108776e+06 	 4.598831e-01 	 2.424165e+08 	 2.959749e+04 	 9.477495e+08 	 3.777266e+21 	 5.282307e+08 	 6.002383e+38 	 3.924646e+38 	 8.751376e+21 	 2.455746e+09
1.20109564e+06 	 4.650467e-01 	 2.420884e+08 	 2.926842e+04 	 9.451853e+08 	 3.731269e+21 	 5.216483e+08 	 6.002359e+38 	 3.924644e+38 	 8.648782e+21 	 2.432159e+09
1.20110352e+06 	 4.702684e-01 	 2.417607e+08 	 2.894300e+04 	 9.426285e+08 	 3.685846e+21 	 5.151482e+08 	 6.002336e+38 	 3.924642e+38 	 8.547425e+21 	 2.408795e+09
1.20111138e+06 	 4.755486e-01 	 2.414336e+08 	 2.862121e+04 	 9.400791e+08 	 3.640991e+21 	 5.087292e+08 	 6.002312e+38 	 3.924640e+38 	 8.447290e+21 	 2.385651e+09
1.20111924e+06 	 4.808882e-01 	 2.411069e+08 	 2.830299e+04 	 9.375372e+08 	 3.596695e+21 	 5.023905e+08 	 6.002288e+38 	 3.924638e+38 	 8.348364e+21 	 2.362726e+09
1.20112708e+06 	 4.862877e-01 	 2.407808e+08 	 2.798832e+04 	 9.350028e+08 	 3.552953e+21 	 4.961310e+08 	 6.002264e+38 	 3.924636e+38 	 8.250631e+21 	 2.340018e+09
1.20113491e+06 	 4.917479e-01 	 2.404552e+08 	 2.767714e+04 	 9.324759e+08 	 3.509758e+21 	 4.899497e+08 	 6.002240e+38 	 3.924634e+38 	 8.154079e+21 	 2.317524e+09
1.20114273e+06 	 4.972694e-01 	 2.401302e+08 	 2.736942e+04 	 9.299563e+08 	 3.467102e+21 	 4.838456e+08 	 6.002216e+38 	 3.924632e+38 	 8.058691e+21 	 2.295243e+09
1.20115055e+06 	 5.028529e-01 	 2.398056e+08 	 2.706512e+04 	 9.274441e+08 	 3.424977e+21 	 4.778178e+08 	 6.002193e+38 	 3.924630e+38 	 7.964451e+21 	 2.273173e+09
1.20115835e+06 	 5.084991e-01 	 2.394815e+08 	 2.676420e+04 	 9.249392e+08 	 3.383378e+21 	 4.718653e+08 	 6.002169e+38 	 3.924628e+38 	 7.871346e+21 	 2.251311e+09
