r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20036110e+06 	 3.199307e-01 	 2.714236e+08 	 6.752144e+04 	 1.188131e+09 	 1.001713e+22 	 8.516782e+08 	 6.322091e+38 	 4.132361e+38 	 2.272776e+22 	 4.909825e+09
1.20037007e+06 	 3.234115e-01 	 2.710664e+08 	 6.679359e+04 	 1.185006e+09 	 9.897517e+21 	 8.413749e+08 	 6.322060e+38 	 4.132357e+38 	 2.246601e+22 	 4.864598e+09
1.20037903e+06 	 3.269301e-01 	 2.707097e+08 	 6.607359e+04 	 1.181889e+09 	 9.779368e+21 	 8.311967e+08 	 6.322030e+38 	 4.132354e+38 	 2.220737e+22 	 4.819780e+09
1.20038798e+06 	 3.304871e-01 	 2.703536e+08 	 6.536135e+04 	 1.178782e+09 	 9.662666e+21 	 8.211421e+08 	 6.322000e+38 	 4.132350e+38 	 2.195180e+22 	 4.775368e+09
1.20039691e+06 	 3.340828e-01 	 2.699980e+08 	 6.465679e+04 	 1.175683e+09 	 9.547396e+21 	 8.112096e+08 	 6.321969e+38 	 4.132347e+38 	 2.169927e+22 	 4.731358e+09
1.20040583e+06 	 3.377176e-01 	 2.696430e+08 	 6.395982e+04 	 1.172593e+09 	 9.433533e+21 	 8.013976e+08 	 6.321939e+38 	 4.132343e+38 	 2.144974e+22 	 4.687748e+09
1.20041474e+06 	 3.413919e-01 	 2.692885e+08 	 6.327037e+04 	 1.169512e+09 	 9.321064e+21 	 7.917046e+08 	 6.321909e+38 	 4.132340e+38 	 2.120316e+22 	 4.644532e+09
1.20042364e+06 	 3.451063e-01 	 2.689345e+08 	 6.258834e+04 	 1.166439e+09 	 9.209971e+21 	 7.821294e+08 	 6.321879e+38 	 4.132337e+38 	 2.095951e+22 	 4.601709e+09
1.20043252e+06 	 3.488610e-01 	 2.685811e+08 	 6.191367e+04 	 1.163376e+09 	 9.100235e+21 	 7.726703e+08 	 6.321849e+38 	 4.132333e+38 	 2.071874e+22 	 4.559274e+09
1.20044139e+06 	 3.526566e-01 	 2.682282e+08 	 6.124628e+04 	 1.160321e+09 	 8.991840e+21 	 7.633260e+08 	 6.321819e+38 	 4.132330e+38 	 2.048083e+22 	 4.517224e+09
1.20045025e+06 	 3.564936e-01 	 2.678759e+08 	 6.058607e+04 	 1.157274e+09 	 8.884770e+21 	 7.540951e+08 	 6.321789e+38 	 4.132326e+38 	 2.024574e+22 	 4.475555e+09
1.20045909e+06 	 3.603722e-01 	 2.675241e+08 	 5.993299e+04 	 1.154237e+09 	 8.779009e+21 	 7.449762e+08 	 6.321759e+38 	 4.132323e+38 	 2.001343e+22 	 4.434264e+09
1.20046792e+06 	 3.642931e-01 	 2.671729e+08 	 5.928694e+04 	 1.151208e+09 	 8.674541e+21 	 7.359680e+08 	 6.321729e+38 	 4.132319e+38 	 1.978387e+22 	 4.393348e+09
1.20047674e+06 	 3.682567e-01 	 2.668221e+08 	 5.864786e+04 	 1.148188e+09 	 8.571348e+21 	 7.270690e+08 	 6.321699e+38 	 4.132316e+38 	 1.955703e+22 	 4.352803e+09
1.20048555e+06 	 3.722634e-01 	 2.664720e+08 	 5.801566e+04 	 1.145176e+09 	 8.469415e+21 	 7.182781e+08 	 6.321669e+38 	 4.132312e+38 	 1.933288e+22 	 4.312626e+09
1.20049434e+06 	 3.763137e-01 	 2.661223e+08 	 5.739028e+04 	 1.142173e+09 	 8.368726e+21 	 7.095938e+08 	 6.321639e+38 	 4.132309e+38 	 1.911137e+22 	 4.272814e+09
1.20050312e+06 	 3.804080e-01 	 2.657732e+08 	 5.677165e+04 	 1.139178e+09 	 8.269266e+21 	 7.010148e+08 	 6.321609e+38 	 4.132305e+38 	 1.889248e+22 	 4.233363e+09
1.20051189e+06 	 3.845470e-01 	 2.654247e+08 	 5.615968e+04 	 1.136192e+09 	 8.171018e+21 	 6.925399e+08 	 6.321580e+38 	 4.132302e+38 	 1.867618e+22 	 4.194270e+09
1.20052065e+06 	 3.887309e-01 	 2.650766e+08 	 5.555431e+04 	 1.133214e+09 	 8.073968e+21 	 6.841678e+08 	 6.321550e+38 	 4.132299e+38 	 1.846243e+22 	 4.155533e+09
1.20052940e+06 	 3.929604e-01 	 2.647291e+08 	 5.495546e+04 	 1.130245e+09 	 7.978101e+21 	 6.758972e+08 	 6.321520e+38 	 4.132295e+38 	 1.825121e+22 	 4.117147e+09
1.20053813e+06 	 3.972359e-01 	 2.643822e+08 	 5.436307e+04 	 1.127284e+09 	 7.883403e+21 	 6.677270e+08 	 6.321491e+38 	 4.132292e+38 	 1.804248e+22 	 4.079110e+09
1.20054685e+06 	 4.015580e-01 	 2.640358e+08 	 5.377706e+04 	 1.124332e+09 	 7.789861e+21 	 6.596559e+08 	 6.321461e+38 	 4.132288e+38 	 1.783622e+22 	 4.041419e+09
1.20055555e+06 	 4.059271e-01 	 2.636899e+08 	 5.319737e+04 	 1.121388e+09 	 7.697458e+21 	 6.516826e+08 	 6.321431e+38 	 4.132285e+38 	 1.763239e+22 	 4.004070e+09
1.20056425e+06 	 4.103437e-01 	 2.633445e+08 	 5.262393e+04 	 1.118453e+09 	 7.606181e+21 	 6.438061e+08 	 6.321402e+38 	 4.132281e+38 	 1.743097e+22 	 3.967060e+09
1.20057293e+06 	 4.148084e-01 	 2.629997e+08 	 5.205667e+04 	 1.115525e+09 	 7.516015e+21 	 6.360250e+08 	 6.321372e+38 	 4.132278e+38 	 1.723192e+22 	 3.930387e+09
1.20058160e+06 	 4.193217e-01 	 2.626554e+08 	 5.149553e+04 	 1.112607e+09 	 7.426946e+21 	 6.283384e+08 	 6.321343e+38 	 4.132274e+38 	 1.703521e+22 	 3.894047e+09
1.20059026e+06 	 4.238841e-01 	 2.623116e+08 	 5.094043e+04 	 1.109696e+09 	 7.338960e+21 	 6.207449e+08 	 6.321314e+38 	 4.132271e+38 	 1.684082e+22 	 3.858038e+09
1.20059891e+06 	 4.284962e-01 	 2.619683e+08 	 5.039132e+04 	 1.106794e+09 	 7.252045e+21 	 6.132434e+08 	 6.321284e+38 	 4.132267e+38 	 1.664872e+22 	 3.822356e+09
1.20060755e+06 	 4.331584e-01 	 2.616256e+08 	 4.984813e+04 	 1.103900e+09 	 7.166186e+21 	 6.058330e+08 	 6.321255e+38 	 4.132264e+38 	 1.645888e+22 	 3.786999e+09
1.20061617e+06 	 4.378714e-01 	 2.612834e+08 	 4.931079e+04 	 1.101014e+09 	 7.081372e+21 	 5.985123e+08 	 6.321225e+38 	 4.132260e+38 	 1.627127e+22 	 3.751963e+09
1.20062478e+06 	 4.426357e-01 	 2.609417e+08 	 4.877925e+04 	 1.098136e+09 	 6.997590e+21 	 5.912805e+08 	 6.321196e+38 	 4.132257e+38 	 1.608588e+22 	 3.717246e+09
1.20063338e+06 	 4.474518e-01 	 2.606006e+08 	 4.825343e+04 	 1.095267e+09 	 6.914828e+21 	 5.841363e+08 	 6.321167e+38 	 4.132254e+38 	 1.590267e+22 	 3.682845e+09
1.20064197e+06 	 4.523203e-01 	 2.602600e+08 	 4.773328e+04 	 1.092406e+09 	 6.833069e+21 	 5.770788e+08 	 6.321138e+38 	 4.132250e+38 	 1.572161e+22 	 3.648757e+09
1.20065054e+06 	 4.572418e-01 	 2.599199e+08 	 4.721874e+04 	 1.089552e+09 	 6.752305e+21 	 5.701067e+08 	 6.321108e+38 	 4.132247e+38 	 1.554268e+22 	 3.614979e+09
1.20065911e+06 	 4.622169e-01 	 2.595803e+08 	 4.670975e+04 	 1.086707e+09 	 6.672520e+21 	 5.632192e+08 	 6.321079e+38 	 4.132243e+38 	 1.536585e+22 	 3.581508e+09
1.20066766e+06 	 4.672461e-01 	 2.592413e+08 	 4.620624e+04 	 1.083871e+09 	 6.593704e+21 	 5.564152e+08 	 6.321050e+38 	 4.132240e+38 	 1.519109e+22 	 3.548343e+09
1.20067620e+06 	 4.723301e-01 	 2.589027e+08 	 4.570816e+04 	 1.081042e+09 	 6.515845e+21 	 5.496936e+08 	 6.321021e+38 	 4.132236e+38 	 1.501839e+22 	 3.515479e+09
1.20068473e+06 	 4.774693e-01 	 2.585647e+08 	 4.521545e+04 	 1.078221e+09 	 6.438930e+21 	 5.430535e+08 	 6.320992e+38 	 4.132233e+38 	 1.484772e+22 	 3.482915e+09
1.20069325e+06 	 4.826645e-01 	 2.582272e+08 	 4.472805e+04 	 1.075408e+09 	 6.362948e+21 	 5.364938e+08 	 6.320963e+38 	 4.132229e+38 	 1.467904e+22 	 3.450648e+09
1.20070176e+06 	 4.879163e-01 	 2.578903e+08 	 4.424591e+04 	 1.072603e+09 	 6.287888e+21 	 5.300137e+08 	 6.320934e+38 	 4.132226e+38 	 1.451235e+22 	 3.418674e+09
1.20071025e+06 	 4.932252e-01 	 2.575538e+08 	 4.376896e+04 	 1.069806e+09 	 6.213739e+21 	 5.236121e+08 	 6.320905e+38 	 4.132223e+38 	 1.434762e+22 	 3.386991e+09
1.20071874e+06 	 4.985919e-01 	 2.572179e+08 	 4.329715e+04 	 1.067017e+09 	 6.140489e+21 	 5.172880e+08 	 6.320876e+38 	 4.132219e+38 	 1.418481e+22 	 3.355597e+09
1.20072721e+06 	 5.040169e-01 	 2.568825e+08 	 4.283043e+04 	 1.064237e+09 	 6.068126e+21 	 5.110406e+08 	 6.320847e+38 	 4.132216e+38 	 1.402391e+22 	 3.324490e+09
1.20073567e+06 	 5.095010e-01 	 2.565476e+08 	 4.236874e+04 	 1.061464e+09 	 5.996639e+21 	 5.048689e+08 	 6.320818e+38 	 4.132212e+38 	 1.386490e+22 	 3.293666e+09
1.20074412e+06 	 5.150448e-01 	 2.562132e+08 	 4.191203e+04 	 1.058698e+09 	 5.926018e+21 	 4.987719e+08 	 6.320789e+38 	 4.132209e+38 	 1.370774e+22 	 3.263123e+09
1.20075256e+06 	 5.206490e-01 	 2.558794e+08 	 4.146024e+04 	 1.055941e+09 	 5.856252e+21 	 4.927488e+08 	 6.320761e+38 	 4.132205e+38 	 1.355243e+22 	 3.232858e+09
1.20076099e+06 	 5.263141e-01 	 2.555460e+08 	 4.101332e+04 	 1.053192e+09 	 5.787329e+21 	 4.867987e+08 	 6.320732e+38 	 4.132202e+38 	 1.339893e+22 	 3.202870e+09
1.20076941e+06 	 5.320409e-01 	 2.552132e+08 	 4.057122e+04 	 1.050450e+09 	 5.719241e+21 	 4.809207e+08 	 6.320703e+38 	 4.132198e+38 	 1.324723e+22 	 3.173155e+09
1.20077781e+06 	 5.378300e-01 	 2.548809e+08 	 4.013388e+04 	 1.047716e+09 	 5.651977e+21 	 4.751138e+08 	 6.320674e+38 	 4.132195e+38 	 1.309730e+22 	 3.143711e+09
1.20078621e+06 	 5.436821e-01 	 2.545491e+08 	 3.970126e+04 	 1.044990e+09 	 5.585527e+21 	 4.693774e+08 	 6.320646e+38 	 4.132191e+38 	 1.294913e+22 	 3.114536e+09
1.20079459e+06 	 5.495978e-01 	 2.542178e+08 	 3.927330e+04 	 1.042272e+09 	 5.519882e+21 	 4.637104e+08 	 6.320617e+38 	 4.132188e+38 	 1.280269e+22 	 3.085627e+09
1.20080296e+06 	 5.555780e-01 	 2.538870e+08 	 3.884995e+04 	 1.039561e+09 	 5.455029e+21 	 4.581120e+08 	 6.320588e+38 	 4.132185e+38 	 1.265796e+22 	 3.056981e+09
1.20081132e+06 	 5.616233e-01 	 2.535567e+08 	 3.843117e+04 	 1.036858e+09 	 5.390960e+21 	 4.525815e+08 	 6.320560e+38 	 4.132181e+38 	 1.251492e+22 	 3.028598e+09
1.20081967e+06 	 5.677343e-01 	 2.532270e+08 	 3.801690e+04 	 1.034163e+09 	 5.327665e+21 	 4.471179e+08 	 6.320531e+38 	 4.132178e+38 	 1.237355e+22 	 3.000473e+09
1.20082801e+06 	 5.739118e-01 	 2.528977e+08 	 3.760710e+04 	 1.031475e+09 	 5.265134e+21 	 4.417205e+08 	 6.320503e+38 	 4.132174e+38 	 1.223383e+22 	 2.972605e+09
1.20083634e+06 	 5.801566e-01 	 2.525690e+08 	 3.720171e+04 	 1.028795e+09 	 5.203357e+21 	 4.363884e+08 	 6.320474e+38 	 4.132171e+38 	 1.209574e+22 	 2.944992e+09
1.20084466e+06 	 5.864694e-01 	 2.522407e+08 	 3.680070e+04 	 1.026123e+09 	 5.142327e+21 	 4.311210e+08 	 6.320446e+38 	 4.132167e+38 	 1.195926e+22 	 2.917631e+09
1.20085297e+06 	 5.928508e-01 	 2.519130e+08 	 3.640401e+04 	 1.023458e+09 	 5.082033e+21 	 4.259173e+08 	 6.320417e+38 	 4.132164e+38 	 1.182437e+22 	 2.890520e+09
1.20086127e+06 	 5.993017e-01 	 2.515858e+08 	 3.601159e+04 	 1.020801e+09 	 5.022468e+21 	 4.207766e+08 	 6.320389e+38 	 4.132160e+38 	 1.169105e+22 	 2.863656e+09
1.20086955e+06 	 6.058228e-01 	 2.512590e+08 	 3.562340e+04 	 1.018152e+09 	 4.963621e+21 	 4.156982e+08 	 6.320361e+38 	 4.132157e+38 	 1.155929e+22 	 2.837038e+09
1.20087783e+06 	 6.124148e-01 	 2.509328e+08 	 3.523940e+04 	 1.015510e+09 	 4.905483e+21 	 4.106812e+08 	 6.320332e+38 	 4.132154e+38 	 1.142906e+22 	 2.810663e+09
1.20088610e+06 	 6.190786e-01 	 2.506071e+08 	 3.485954e+04 	 1.012875e+09 	 4.848046e+21 	 4.057250e+08 	 6.320304e+38 	 4.132150e+38 	 1.130035e+22 	 2.784530e+09
1.20089435e+06 	 6.258150e-01 	 2.502819e+08 	 3.448377e+04 	 1.010248e+09 	 4.791301e+21 	 4.008288e+08 	 6.320276e+38 	 4.132147e+38 	 1.117313e+22 	 2.758635e+09
1.20090260e+06 	 6.326246e-01 	 2.499572e+08 	 3.411205e+04 	 1.007629e+09 	 4.735239e+21 	 3.959919e+08 	 6.320247e+38 	 4.132143e+38 	 1.104740e+22 	 2.732977e+09
1.20091083e+06 	 6.395083e-01 	 2.496330e+08 	 3.374434e+04 	 1.005016e+09 	 4.679852e+21 	 3.912135e+08 	 6.320219e+38 	 4.132140e+38 	 1.092313e+22 	 2.707554e+09
1.20091906e+06 	 6.464670e-01 	 2.493093e+08 	 3.338060e+04 	 1.002412e+09 	 4.625133e+21 	 3.864930e+08 	 6.320191e+38 	 4.132136e+38 	 1.080030e+22 	 2.682363e+09
1.20092727e+06 	 6.535014e-01 	 2.489861e+08 	 3.302077e+04 	 9.998144e+08 	 4.571072e+21 	 3.818296e+08 	 6.320163e+38 	 4.132133e+38 	 1.067890e+22 	 2.657402e+09
1.20093547e+06 	 6.606124e-01 	 2.486634e+08 	 3.266482e+04 	 9.972246e+08 	 4.517663e+21 	 3.772227e+08 	 6.320135e+38 	 4.132129e+38 	 1.055891e+22 	 2.632670e+09
1.20094366e+06 	 6.678007e-01 	 2.483412e+08 	 3.231271e+04 	 9.946420e+08 	 4.464896e+21 	 3.726715e+08 	 6.320107e+38 	 4.132126e+38 	 1.044032e+22 	 2.608164e+09
1.20095185e+06 	 6.750673e-01 	 2.480196e+08 	 3.196440e+04 	 9.920669e+08 	 4.412764e+21 	 3.681754e+08 	 6.320078e+38 	 4.132122e+38 	 1.032310e+22 	 2.583883e+09
1.20096002e+06 	 6.824129e-01 	 2.476984e+08 	 3.161984e+04 	 9.894990e+08 	 4.361259e+21 	 3.637337e+08 	 6.320050e+38 	 4.132119e+38 	 1.020724e+22 	 2.559824e+09
1.20096818e+06 	 6.898385e-01 	 2.473777e+08 	 3.127899e+04 	 9.869384e+08 	 4.310372e+21 	 3.593458e+08 	 6.320022e+38 	 4.132116e+38 	 1.009273e+22 	 2.535985e+09
1.20097634e+06 	 6.973449e-01 	 2.470575e+08 	 3.094182e+04 	 9.843851e+08 	 4.260097e+21 	 3.550109e+08 	 6.319994e+38 	 4.132112e+38 	 9.979546e+21 	 2.512364e+09
1.20098448e+06 	 7.049330e-01 	 2.467377e+08 	 3.060829e+04 	 9.818390e+08 	 4.210425e+21 	 3.507285e+08 	 6.319966e+38 	 4.132109e+38 	 9.867673e+21 	 2.488960e+09
1.20099261e+06 	 7.126037e-01 	 2.464185e+08 	 3.027834e+04 	 9.793001e+08 	 4.161350e+21 	 3.464980e+08 	 6.319938e+38 	 4.132105e+38 	 9.757096e+21 	 2.465770e+09
1.20100073e+06 	 7.203579e-01 	 2.460998e+08 	 2.995196e+04 	 9.767685e+08 	 4.112864e+21 	 3.423186e+08 	 6.319911e+38 	 4.132102e+38 	 9.647801e+21 	 2.442792e+09
1.20100885e+06 	 7.281965e-01 	 2.457816e+08 	 2.962909e+04 	 9.742441e+08 	 4.064962e+21 	 3.381898e+08 	 6.319883e+38 	 4.132098e+38 	 9.539775e+21 	 2.420025e+09
1.20101695e+06 	 7.361203e-01 	 2.454639e+08 	 2.930971e+04 	 9.717270e+08 	 4.017635e+21 	 3.341110e+08 	 6.319855e+38 	 4.132095e+38 	 9.433001e+21 	 2.397466e+09
1.20102504e+06 	 7.441305e-01 	 2.451467e+08 	 2.899376e+04 	 9.692170e+08 	 3.970874e+21 	 3.300815e+08 	 6.319827e+38 	 4.132091e+38 	 9.327462e+21 	 2.375114e+09
1.20103313e+06 	 7.522277e-01 	 2.448299e+08 	 2.868122e+04 	 9.667141e+08 	 3.924675e+21 	 3.261008e+08 	 6.319799e+38 	 4.132088e+38 	 9.223144e+21 	 2.352967e+09
1.20104120e+06 	 7.604132e-01 	 2.445137e+08 	 2.837206e+04 	 9.642183e+08 	 3.879030e+21 	 3.221682e+08 	 6.319771e+38 	 4.132084e+38 	 9.120032e+21 	 2.331023e+09
1.20104926e+06 	 7.686876e-01 	 2.441979e+08 	 2.806622e+04 	 9.617296e+08 	 3.833931e+21 	 3.182832e+08 	 6.319744e+38 	 4.132081e+38 	 9.018112e+21 	 2.309281e+09
1.20105732e+06 	 7.770522e-01 	 2.438826e+08 	 2.776368e+04 	 9.592480e+08 	 3.789373e+21 	 3.144452e+08 	 6.319716e+38 	 4.132078e+38 	 8.917370e+21 	 2.287737e+09
1.20106536e+06 	 7.855078e-01 	 2.435679e+08 	 2.746440e+04 	 9.567734e+08 	 3.745348e+21 	 3.106536e+08 	 6.319688e+38 	 4.132074e+38 	 8.817792e+21 	 2.266392e+09
1.20107340e+06 	 7.940554e-01 	 2.432536e+08 	 2.716835e+04 	 9.543058e+08 	 3.701851e+21 	 3.069078e+08 	 6.319661e+38 	 4.132071e+38 	 8.719365e+21 	 2.245242e+09
1.20108142e+06 	 8.026960e-01 	 2.429398e+08 	 2.687549e+04 	 9.518453e+08 	 3.658875e+21 	 3.032074e+08 	 6.319633e+38 	 4.132067e+38 	 8.622076e+21 	 2.224286e+09
1.20108944e+06 	 8.114307e-01 	 2.426265e+08 	 2.658578e+04 	 9.493919e+08 	 3.616414e+21 	 2.995518e+08 	 6.319605e+38 	 4.132064e+38 	 8.525912e+21 	 2.203522e+09
