r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200594e+06 	1.294940e+09 	3.874925e+04 	1.020703e+22 	2.489107e+00 	2.833611e+08 	1.140184e+08 	9.226058e+38 	6.031125e+38 	2.673434e+09 	
1.200607e+06 	1.292202e+09 	3.835464e+04 	1.010895e+22 	2.514655e+00 	2.830614e+08 	1.127390e+08 	9.225947e+38 	6.031086e+38 	2.649666e+09 	
1.200619e+06 	1.289471e+09 	3.796404e+04 	1.001190e+22 	2.540466e+00 	2.827622e+08 	1.114740e+08 	9.225835e+38 	6.031047e+38 	2.626106e+09 	
1.200632e+06 	1.286749e+09 	3.757742e+04 	9.915853e+21 	2.566542e+00 	2.824635e+08 	1.102233e+08 	9.225723e+38 	6.031008e+38 	2.602751e+09 	
1.200645e+06 	1.284034e+09 	3.719474e+04 	9.820809e+21 	2.592886e+00 	2.821654e+08 	1.089868e+08 	9.225611e+38 	6.030969e+38 	2.579600e+09 	
1.200658e+06 	1.281327e+09 	3.681595e+04 	9.726757e+21 	2.619500e+00 	2.818678e+08 	1.077642e+08 	9.225499e+38 	6.030930e+38 	2.556650e+09 	
1.200671e+06 	1.278628e+09 	3.644103e+04 	9.633686e+21 	2.646387e+00 	2.815707e+08 	1.065554e+08 	9.225387e+38 	6.030891e+38 	2.533900e+09 	
1.200683e+06 	1.275936e+09 	3.606992e+04 	9.541583e+21 	2.673550e+00 	2.812742e+08 	1.053603e+08 	9.225275e+38 	6.030851e+38 	2.511348e+09 	
1.200696e+06 	1.273252e+09 	3.570259e+04 	9.450438e+21 	2.700992e+00 	2.809782e+08 	1.041787e+08 	9.225163e+38 	6.030812e+38 	2.488994e+09 	
1.200709e+06 	1.270576e+09 	3.533900e+04 	9.360241e+21 	2.728715e+00 	2.806828e+08 	1.030104e+08 	9.225050e+38 	6.030773e+38 	2.466834e+09 	
1.200722e+06 	1.267907e+09 	3.497911e+04 	9.270981e+21 	2.756724e+00 	2.803879e+08 	1.018554e+08 	9.224938e+38 	6.030733e+38 	2.444867e+09 	
1.200735e+06 	1.265246e+09 	3.462289e+04 	9.182647e+21 	2.785019e+00 	2.800935e+08 	1.007133e+08 	9.224825e+38 	6.030693e+38 	2.423092e+09 	
1.200747e+06 	1.262593e+09 	3.427029e+04 	9.095230e+21 	2.813605e+00 	2.797996e+08 	9.958418e+07 	9.224712e+38 	6.030653e+38 	2.401507e+09 	
1.200760e+06 	1.259947e+09 	3.392129e+04 	9.008719e+21 	2.842485e+00 	2.795063e+08 	9.846779e+07 	9.224599e+38 	6.030614e+38 	2.380110e+09 	
1.200773e+06 	1.257309e+09 	3.357584e+04 	8.923106e+21 	2.871661e+00 	2.792136e+08 	9.736400e+07 	9.224486e+38 	6.030574e+38 	2.358900e+09 	
1.200786e+06 	1.254679e+09 	3.323391e+04 	8.838381e+21 	2.901136e+00 	2.789213e+08 	9.627268e+07 	9.224372e+38 	6.030534e+38 	2.337875e+09 	
1.200799e+06 	1.252056e+09 	3.289546e+04 	8.754535e+21 	2.930914e+00 	2.786296e+08 	9.519368e+07 	9.224259e+38 	6.030493e+38 	2.317034e+09 	
1.200811e+06 	1.249440e+09 	3.256046e+04 	8.671557e+21 	2.960998e+00 	2.783384e+08 	9.412686e+07 	9.224145e+38 	6.030453e+38 	2.296374e+09 	
1.200824e+06 	1.246832e+09 	3.222887e+04 	8.589438e+21 	2.991391e+00 	2.780478e+08 	9.307208e+07 	9.224032e+38 	6.030413e+38 	2.275895e+09 	
1.200837e+06 	1.244232e+09 	3.190066e+04 	8.508168e+21 	3.022095e+00 	2.777577e+08 	9.202920e+07 	9.223918e+38 	6.030372e+38 	2.255595e+09 	
1.200850e+06 	1.241639e+09 	3.157578e+04 	8.427738e+21 	3.053115e+00 	2.774681e+08 	9.099809e+07 	9.223804e+38 	6.030332e+38 	2.235473e+09 	
1.200862e+06 	1.239053e+09 	3.125422e+04 	8.348138e+21 	3.084453e+00 	2.771791e+08 	8.997862e+07 	9.223690e+38 	6.030291e+38 	2.215526e+09 	
1.200875e+06 	1.236475e+09 	3.093593e+04 	8.269359e+21 	3.116112e+00 	2.768905e+08 	8.897065e+07 	9.223575e+38 	6.030250e+38 	2.195753e+09 	
1.200888e+06 	1.233904e+09 	3.062089e+04 	8.191393e+21 	3.148097e+00 	2.766025e+08 	8.797406e+07 	9.223461e+38 	6.030209e+38 	2.176154e+09 	
1.200901e+06 	1.231341e+09 	3.030905e+04 	8.114231e+21 	3.180410e+00 	2.763151e+08 	8.698870e+07 	9.223346e+38 	6.030169e+38 	2.156725e+09 	
1.200914e+06 	1.228785e+09 	3.000039e+04 	8.037865e+21 	3.213055e+00 	2.760281e+08 	8.601447e+07 	9.223232e+38 	6.030127e+38 	2.137467e+09 	
1.200926e+06 	1.226236e+09 	2.969487e+04 	7.962287e+21 	3.246034e+00 	2.757417e+08 	8.505122e+07 	9.223117e+38 	6.030086e+38 	2.118377e+09 	
1.200939e+06 	1.223695e+09 	2.939246e+04 	7.887489e+21 	3.279353e+00 	2.754558e+08 	8.409885e+07 	9.223002e+38 	6.030045e+38 	2.099454e+09 	
1.200952e+06 	1.221161e+09 	2.909313e+04 	7.813460e+21 	3.313013e+00 	2.751705e+08 	8.315722e+07 	9.222887e+38 	6.030004e+38 	2.080696e+09 	
1.200965e+06 	1.218634e+09 	2.879685e+04 	7.740192e+21 	3.347019e+00 	2.748857e+08 	8.222620e+07 	9.222771e+38 	6.029962e+38 	2.062103e+09 	
1.200977e+06 	1.216115e+09 	2.850359e+04 	7.667677e+21 	3.381374e+00 	2.746014e+08 	8.130569e+07 	9.222656e+38 	6.029921e+38 	2.043672e+09 	
1.200990e+06 	1.213603e+09 	2.821331e+04 	7.595907e+21 	3.416081e+00 	2.743176e+08 	8.039555e+07 	9.222540e+38 	6.029879e+38 	2.025403e+09 	
1.201003e+06 	1.211098e+09 	2.792599e+04 	7.524874e+21 	3.451145e+00 	2.740344e+08 	7.949568e+07 	9.222424e+38 	6.029837e+38 	2.007294e+09 	
1.201016e+06 	1.208600e+09 	2.764160e+04 	7.454569e+21 	3.486568e+00 	2.737516e+08 	7.860595e+07 	9.222309e+38 	6.029795e+38 	1.989343e+09 	
1.201028e+06 	1.206109e+09 	2.736010e+04 	7.384985e+21 	3.522356e+00 	2.734694e+08 	7.772626e+07 	9.222192e+38 	6.029753e+38 	1.971549e+09 	
1.201041e+06 	1.203626e+09 	2.708147e+04 	7.316115e+21 	3.558510e+00 	2.731878e+08 	7.685648e+07 	9.222076e+38 	6.029711e+38 	1.953912e+09 	
1.201054e+06 	1.201150e+09 	2.680568e+04 	7.247952e+21 	3.595036e+00 	2.729066e+08 	7.599651e+07 	9.221960e+38 	6.029669e+38 	1.936429e+09 	
1.201067e+06 	1.198681e+09 	2.653269e+04 	7.180488e+21 	3.631936e+00 	2.726260e+08 	7.514623e+07 	9.221843e+38 	6.029627e+38 	1.919098e+09 	
1.201079e+06 	1.196219e+09 	2.626249e+04 	7.113714e+21 	3.669216e+00 	2.723459e+08 	7.430554e+07 	9.221726e+38 	6.029584e+38 	1.901920e+09 	
1.201092e+06 	1.193764e+09 	2.599504e+04 	7.047623e+21 	3.706878e+00 	2.720663e+08 	7.347432e+07 	9.221609e+38 	6.029542e+38 	1.884893e+09 	
1.201105e+06 	1.191317e+09 	2.573031e+04 	6.982207e+21 	3.744926e+00 	2.717873e+08 	7.265247e+07 	9.221492e+38 	6.029499e+38 	1.868015e+09 	
1.201118e+06 	1.188876e+09 	2.546827e+04 	6.917460e+21 	3.783365e+00 	2.715087e+08 	7.183988e+07 	9.221375e+38 	6.029456e+38 	1.851284e+09 	
1.201130e+06 	1.186443e+09 	2.520891e+04 	6.853373e+21 	3.822199e+00 	2.712307e+08 	7.103645e+07 	9.221258e+38 	6.029413e+38 	1.834701e+09 	
1.201143e+06 	1.184016e+09 	2.495218e+04 	6.789940e+21 	3.861431e+00 	2.709532e+08 	7.024207e+07 	9.221140e+38 	6.029370e+38 	1.818263e+09 	
1.201156e+06 	1.181597e+09 	2.469808e+04 	6.727154e+21 	3.901066e+00 	2.706762e+08 	6.945664e+07 	9.221022e+38 	6.029327e+38 	1.801969e+09 	
1.201169e+06 	1.179184e+09 	2.444655e+04 	6.665008e+21 	3.941108e+00 	2.703998e+08 	6.868005e+07 	9.220904e+38 	6.029284e+38 	1.785818e+09 	
1.201181e+06 	1.176779e+09 	2.419759e+04 	6.603495e+21 	3.981561e+00 	2.701238e+08 	6.791222e+07 	9.220786e+38 	6.029241e+38 	1.769809e+09 	
1.201194e+06 	1.174380e+09 	2.395117e+04 	6.542610e+21 	4.022429e+00 	2.698484e+08 	6.715304e+07 	9.220668e+38 	6.029197e+38 	1.753941e+09 	
1.201207e+06 	1.171989e+09 	2.370726e+04 	6.482346e+21 	4.063716e+00 	2.695735e+08 	6.640241e+07 	9.220549e+38 	6.029154e+38 	1.738211e+09 	
1.201220e+06 	1.169604e+09 	2.346582e+04 	6.422694e+21 	4.105428e+00 	2.692991e+08 	6.566023e+07 	9.220431e+38 	6.029110e+38 	1.722620e+09 	
1.201232e+06 	1.167227e+09 	2.322685e+04 	6.363648e+21 	4.147567e+00 	2.690253e+08 	6.492641e+07 	9.220312e+38 	6.029066e+38 	1.707166e+09 	
1.201245e+06 	1.164856e+09 	2.299031e+04 	6.305202e+21 	4.190139e+00 	2.687519e+08 	6.420085e+07 	9.220193e+38 	6.029022e+38 	1.691848e+09 	
1.201258e+06 	1.162492e+09 	2.275618e+04 	6.247350e+21 	4.233148e+00 	2.684791e+08 	6.348346e+07 	9.220074e+38 	6.028978e+38 	1.676664e+09 	
1.201271e+06 	1.160135e+09 	2.252444e+04 	6.190084e+21 	4.276598e+00 	2.682068e+08 	6.277415e+07 	9.219954e+38 	6.028934e+38 	1.661614e+09 	
1.201284e+06 	1.157785e+09 	2.229505e+04 	6.133398e+21 	4.320495e+00 	2.679350e+08 	6.207283e+07 	9.219835e+38 	6.028890e+38 	1.646695e+09 	
1.201296e+06 	1.155442e+09 	2.206800e+04 	6.077287e+21 	4.364841e+00 	2.676637e+08 	6.137940e+07 	9.219715e+38 	6.028845e+38 	1.631909e+09 	
1.201309e+06 	1.153105e+09 	2.184327e+04 	6.021745e+21 	4.409644e+00 	2.673929e+08 	6.069378e+07 	9.219595e+38 	6.028801e+38 	1.617252e+09 	
1.201322e+06 	1.150776e+09 	2.162082e+04 	5.966766e+21 	4.454905e+00 	2.671227e+08 	6.001587e+07 	9.219475e+38 	6.028756e+38 	1.602724e+09 	
1.201335e+06 	1.148453e+09 	2.140064e+04 	5.912344e+21 	4.500632e+00 	2.668530e+08 	5.934560e+07 	9.219354e+38 	6.028711e+38 	1.588323e+09 	
1.201347e+06 	1.146137e+09 	2.118270e+04 	5.858472e+21 	4.546828e+00 	2.665837e+08 	5.868287e+07 	9.219234e+38 	6.028666e+38 	1.574050e+09 	
1.201360e+06 	1.143827e+09 	2.096697e+04 	5.805144e+21 	4.593498e+00 	2.663150e+08 	5.802760e+07 	9.219113e+38 	6.028621e+38 	1.559902e+09 	
1.201373e+06 	1.141525e+09 	2.075345e+04 	5.752355e+21 	4.640647e+00 	2.660468e+08 	5.737970e+07 	9.218992e+38 	6.028576e+38 	1.545878e+09 	
1.201386e+06 	1.139229e+09 	2.054210e+04 	5.700098e+21 	4.688280e+00 	2.657792e+08 	5.673909e+07 	9.218871e+38 	6.028531e+38 	1.531978e+09 	
1.201398e+06 	1.136940e+09 	2.033290e+04 	5.648368e+21 	4.736402e+00 	2.655120e+08 	5.610569e+07 	9.218749e+38 	6.028485e+38 	1.518201e+09 	
1.201411e+06 	1.134657e+09 	2.012584e+04 	5.597160e+21 	4.785018e+00 	2.652453e+08 	5.547941e+07 	9.218628e+38 	6.028440e+38 	1.504544e+09 	
1.201424e+06 	1.132381e+09 	1.992088e+04 	5.546467e+21 	4.834132e+00 	2.649792e+08 	5.486018e+07 	9.218506e+38 	6.028394e+38 	1.491008e+09 	
1.201437e+06 	1.130112e+09 	1.971801e+04 	5.496286e+21 	4.883751e+00 	2.647135e+08 	5.424792e+07 	9.218384e+38 	6.028348e+38 	1.477591e+09 	
1.201450e+06 	1.127849e+09 	1.951720e+04 	5.446610e+21 	4.933879e+00 	2.644484e+08 	5.364254e+07 	9.218262e+38 	6.028302e+38 	1.464293e+09 	
1.201462e+06 	1.125593e+09 	1.931844e+04 	5.397435e+21 	4.984522e+00 	2.641838e+08 	5.304397e+07 	9.218139e+38 	6.028256e+38 	1.451111e+09 	
1.201475e+06 	1.123344e+09 	1.912171e+04 	5.348753e+21 	5.035685e+00 	2.639197e+08 	5.245214e+07 	9.218017e+38 	6.028210e+38 	1.438046e+09 	
1.201488e+06 	1.121101e+09 	1.892697e+04 	5.300561e+21 	5.087372e+00 	2.636561e+08 	5.186696e+07 	9.217894e+38 	6.028163e+38 	1.425096e+09 	
1.201501e+06 	1.118865e+09 	1.873422e+04 	5.252852e+21 	5.139590e+00 	2.633930e+08 	5.128836e+07 	9.217771e+38 	6.028117e+38 	1.412260e+09 	
1.201513e+06 	1.116635e+09 	1.854344e+04 	5.205622e+21 	5.192345e+00 	2.631304e+08 	5.071626e+07 	9.217648e+38 	6.028070e+38 	1.399537e+09 	
1.201526e+06 	1.114412e+09 	1.835459e+04 	5.158865e+21 	5.245640e+00 	2.628684e+08 	5.015060e+07 	9.217524e+38 	6.028023e+38 	1.386927e+09 	
1.201539e+06 	1.112195e+09 	1.816767e+04 	5.112576e+21 	5.299483e+00 	2.626068e+08 	4.959129e+07 	9.217400e+38 	6.027976e+38 	1.374428e+09 	
1.201552e+06 	1.109985e+09 	1.798266e+04 	5.066751e+21 	5.353878e+00 	2.623457e+08 	4.903827e+07 	9.217277e+38 	6.027929e+38 	1.362039e+09 	
1.201565e+06 	1.107781e+09 	1.779952e+04 	5.021385e+21 	5.408831e+00 	2.620852e+08 	4.849147e+07 	9.217152e+38 	6.027882e+38 	1.349759e+09 	
1.201577e+06 	1.105584e+09 	1.761826e+04 	4.976473e+21 	5.464349e+00 	2.618251e+08 	4.795082e+07 	9.217028e+38 	6.027835e+38 	1.337588e+09 	
1.201590e+06 	1.103393e+09 	1.743884e+04 	4.932011e+21 	5.520436e+00 	2.615656e+08 	4.741624e+07 	9.216903e+38 	6.027787e+38 	1.325524e+09 	
1.201603e+06 	1.101209e+09 	1.726124e+04 	4.887993e+21 	5.577099e+00 	2.613066e+08 	4.688767e+07 	9.216779e+38 	6.027740e+38 	1.313566e+09 	
1.201616e+06 	1.099031e+09 	1.708546e+04 	4.844415e+21 	5.634344e+00 	2.610481e+08 	4.636504e+07 	9.216653e+38 	6.027692e+38 	1.301715e+09 	
1.201629e+06 	1.096860e+09 	1.691146e+04 	4.801271e+21 	5.692176e+00 	2.607900e+08 	4.584828e+07 	9.216528e+38 	6.027644e+38 	1.289968e+09 	
1.201642e+06 	1.094695e+09 	1.673924e+04 	4.758558e+21 	5.750602e+00 	2.605325e+08 	4.533733e+07 	9.216403e+38 	6.027596e+38 	1.278324e+09 	
1.201654e+06 	1.092536e+09 	1.656877e+04 	4.716270e+21 	5.809627e+00 	2.602755e+08 	4.483212e+07 	9.216277e+38 	6.027547e+38 	1.266784e+09 	
1.201667e+06 	1.090383e+09 	1.640003e+04 	4.674403e+21 	5.869258e+00 	2.600190e+08 	4.433258e+07 	9.216151e+38 	6.027499e+38 	1.255346e+09 	
1.201680e+06 	1.088237e+09 	1.623302e+04 	4.632952e+21 	5.929502e+00 	2.597630e+08 	4.383866e+07 	9.216025e+38 	6.027451e+38 	1.244009e+09 	
1.201693e+06 	1.086098e+09 	1.606770e+04 	4.591914e+21 	5.990363e+00 	2.595075e+08 	4.335028e+07 	9.215898e+38 	6.027402e+38 	1.232772e+09 	
1.201706e+06 	1.083964e+09 	1.590407e+04 	4.551284e+21 	6.051849e+00 	2.592525e+08 	4.286738e+07 	9.215771e+38 	6.027353e+38 	1.221634e+09 	
1.201718e+06 	1.081837e+09 	1.574211e+04 	4.511059e+21 	6.113967e+00 	2.589980e+08 	4.238992e+07 	9.215644e+38 	6.027304e+38 	1.210595e+09 	
1.201731e+06 	1.079716e+09 	1.558179e+04 	4.471234e+21 	6.176721e+00 	2.587440e+08 	4.191781e+07 	9.215517e+38 	6.027255e+38 	1.199653e+09 	
1.201744e+06 	1.077602e+09 	1.542311e+04 	4.431803e+21 	6.240120e+00 	2.584905e+08 	4.145100e+07 	9.215390e+38 	6.027206e+38 	1.188809e+09 	
1.201757e+06 	1.075493e+09 	1.526604e+04 	4.392763e+21 	6.304170e+00 	2.582375e+08 	4.098944e+07 	9.215262e+38 	6.027156e+38 	1.178060e+09 	
1.201770e+06 	1.073391e+09 	1.511058e+04 	4.354110e+21 	6.368877e+00 	2.579850e+08 	4.053306e+07 	9.215134e+38 	6.027106e+38 	1.167406e+09 	
1.201783e+06 	1.071295e+09 	1.495669e+04 	4.315840e+21 	6.434248e+00 	2.577330e+08 	4.008180e+07 	9.215006e+38 	6.027057e+38 	1.156847e+09 	
1.201796e+06 	1.069205e+09 	1.480438e+04 	4.277948e+21 	6.500290e+00 	2.574815e+08 	3.963560e+07 	9.214877e+38 	6.027007e+38 	1.146381e+09 	
1.201808e+06 	1.067122e+09 	1.465361e+04 	4.240431e+21 	6.567010e+00 	2.572305e+08 	3.919441e+07 	9.214748e+38 	6.026957e+38 	1.136008e+09 	
1.201821e+06 	1.065044e+09 	1.450438e+04 	4.203284e+21 	6.634414e+00 	2.569800e+08 	3.875818e+07 	9.214619e+38 	6.026906e+38 	1.125727e+09 	
1.201834e+06 	1.062973e+09 	1.435667e+04 	4.166505e+21 	6.702511e+00 	2.567300e+08 	3.832684e+07 	9.214490e+38 	6.026856e+38 	1.115537e+09 	
1.201847e+06 	1.060908e+09 	1.421047e+04 	4.130089e+21 	6.771306e+00 	2.564805e+08 	3.790034e+07 	9.214360e+38 	6.026805e+38 	1.105437e+09 	
1.201860e+06 	1.058849e+09 	1.406575e+04 	4.094033e+21 	6.840807e+00 	2.562315e+08 	3.747863e+07 	9.214231e+38 	6.026755e+38 	1.095427e+09 	
1.201873e+06 	1.056796e+09 	1.392250e+04 	4.058333e+21 	6.911022e+00 	2.559830e+08 	3.706165e+07 	9.214100e+38 	6.026704e+38 	1.085505e+09 	
1.201886e+06 	1.054749e+09 	1.378072e+04 	4.022985e+21 	6.981957e+00 	2.557349e+08 	3.664935e+07 	9.213970e+38 	6.026653e+38 	1.075672e+09 	
1.201899e+06 	1.052709e+09 	1.364038e+04 	3.987984e+21 	7.053621e+00 	2.554874e+08 	3.624167e+07 	9.213839e+38 	6.026601e+38 	1.065925e+09 	
1.201912e+06 	1.050674e+09 	1.350147e+04 	3.953328e+21 	7.126019e+00 	2.552404e+08 	3.583857e+07 	9.213709e+38 	6.026550e+38 	1.056265e+09 	
1.201924e+06 	1.048645e+09 	1.336397e+04 	3.919012e+21 	7.199161e+00 	2.549939e+08 	3.543998e+07 	9.213577e+38 	6.026498e+38 	1.046691e+09 	
1.201937e+06 	1.046623e+09 	1.322787e+04 	3.885033e+21 	7.273054e+00 	2.547478e+08 	3.504587e+07 	9.213446e+38 	6.026446e+38 	1.037202e+09 	
