r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.19998776e+06 	 1.102193e-01 	 2.796213e+08 	 9.829830e+04 	 1.260984e+09 	 1.410023e+22 	 2.551087e+09 	 5.893415e+38 	 3.851527e+38 	 3.103738e+22 	 6.894603e+09
1.19999709e+06 	 1.114800e-01 	 2.792262e+08 	 9.718497e+04 	 1.257423e+09 	 1.391911e+22 	 2.518552e+09 	 5.893388e+38 	 3.851525e+38 	 3.065122e+22 	 6.828289e+09
1.20000641e+06 	 1.127551e-01 	 2.788316e+08 	 9.608425e+04 	 1.253872e+09 	 1.374036e+22 	 2.486432e+09 	 5.893361e+38 	 3.851524e+38 	 3.026999e+22 	 6.762602e+09
1.20001570e+06 	 1.140448e-01 	 2.784377e+08 	 9.499600e+04 	 1.250331e+09 	 1.356396e+22 	 2.454724e+09 	 5.893335e+38 	 3.851522e+38 	 2.989362e+22 	 6.697537e+09
1.20002498e+06 	 1.153492e-01 	 2.780444e+08 	 9.392007e+04 	 1.246801e+09 	 1.338986e+22 	 2.423422e+09 	 5.893308e+38 	 3.851520e+38 	 2.952207e+22 	 6.633089e+09
1.20003424e+06 	 1.166686e-01 	 2.776517e+08 	 9.285632e+04 	 1.243282e+09 	 1.321805e+22 	 2.392520e+09 	 5.893281e+38 	 3.851519e+38 	 2.915525e+22 	 6.569250e+09
1.20004349e+06 	 1.180031e-01 	 2.772596e+08 	 9.180463e+04 	 1.239773e+09 	 1.304849e+22 	 2.362014e+09 	 5.893255e+38 	 3.851517e+38 	 2.879312e+22 	 6.506017e+09
1.20005272e+06 	 1.193528e-01 	 2.768681e+08 	 9.076485e+04 	 1.236275e+09 	 1.288114e+22 	 2.331897e+09 	 5.893228e+38 	 3.851516e+38 	 2.843561e+22 	 6.443381e+09
1.20006193e+06 	 1.207180e-01 	 2.764773e+08 	 8.973684e+04 	 1.232787e+09 	 1.271599e+22 	 2.302167e+09 	 5.893202e+38 	 3.851514e+38 	 2.808267e+22 	 6.381339e+09
1.20007113e+06 	 1.220988e-01 	 2.760871e+08 	 8.872048e+04 	 1.229310e+09 	 1.255300e+22 	 2.272816e+09 	 5.893175e+38 	 3.851512e+38 	 2.773422e+22 	 6.319885e+09
1.20008031e+06 	 1.234954e-01 	 2.756975e+08 	 8.771562e+04 	 1.225843e+09 	 1.239214e+22 	 2.243841e+09 	 5.893149e+38 	 3.851511e+38 	 2.739022e+22 	 6.259013e+09
1.20008948e+06 	 1.249080e-01 	 2.753085e+08 	 8.672215e+04 	 1.222386e+09 	 1.223339e+22 	 2.215237e+09 	 5.893123e+38 	 3.851509e+38 	 2.705060e+22 	 6.198718e+09
1.20009863e+06 	 1.263367e-01 	 2.749201e+08 	 8.573993e+04 	 1.218940e+09 	 1.207671e+22 	 2.186999e+09 	 5.893096e+38 	 3.851507e+38 	 2.671530e+22 	 6.138995e+09
1.20010776e+06 	 1.277818e-01 	 2.745324e+08 	 8.476884e+04 	 1.215504e+09 	 1.192208e+22 	 2.159121e+09 	 5.893070e+38 	 3.851506e+38 	 2.638427e+22 	 6.079838e+09
1.20011688e+06 	 1.292434e-01 	 2.741452e+08 	 8.380874e+04 	 1.212078e+09 	 1.176947e+22 	 2.131600e+09 	 5.893044e+38 	 3.851504e+38 	 2.605745e+22 	 6.021242e+09
1.20012598e+06 	 1.307217e-01 	 2.737587e+08 	 8.285952e+04 	 1.208662e+09 	 1.161885e+22 	 2.104432e+09 	 5.893018e+38 	 3.851503e+38 	 2.573479e+22 	 5.963201e+09
1.20013507e+06 	 1.322170e-01 	 2.733728e+08 	 8.192105e+04 	 1.205257e+09 	 1.147020e+22 	 2.077610e+09 	 5.892992e+38 	 3.851501e+38 	 2.541624e+22 	 5.905711e+09
1.20014414e+06 	 1.337294e-01 	 2.729875e+08 	 8.099321e+04 	 1.201862e+09 	 1.132350e+22 	 2.051132e+09 	 5.892966e+38 	 3.851499e+38 	 2.510174e+22 	 5.848766e+09
1.20015319e+06 	 1.352590e-01 	 2.726028e+08 	 8.007588e+04 	 1.198477e+09 	 1.117871e+22 	 2.024992e+09 	 5.892940e+38 	 3.851498e+38 	 2.479124e+22 	 5.792361e+09
1.20016223e+06 	 1.368062e-01 	 2.722187e+08 	 7.916894e+04 	 1.195102e+09 	 1.103581e+22 	 1.999187e+09 	 5.892914e+38 	 3.851496e+38 	 2.448468e+22 	 5.736491e+09
1.20017125e+06 	 1.383711e-01 	 2.718352e+08 	 7.827226e+04 	 1.191737e+09 	 1.089478e+22 	 1.973711e+09 	 5.892888e+38 	 3.851494e+38 	 2.418202e+22 	 5.681151e+09
1.20018026e+06 	 1.399538e-01 	 2.714523e+08 	 7.738575e+04 	 1.188382e+09 	 1.075558e+22 	 1.948561e+09 	 5.892862e+38 	 3.851493e+38 	 2.388319e+22 	 5.626337e+09
1.20018925e+06 	 1.415547e-01 	 2.710700e+08 	 7.650927e+04 	 1.185037e+09 	 1.061820e+22 	 1.923733e+09 	 5.892836e+38 	 3.851491e+38 	 2.358816e+22 	 5.572044e+09
1.20019823e+06 	 1.431739e-01 	 2.706883e+08 	 7.564273e+04 	 1.181703e+09 	 1.048262e+22 	 1.899222e+09 	 5.892810e+38 	 3.851490e+38 	 2.329687e+22 	 5.518265e+09
1.20020719e+06 	 1.448116e-01 	 2.703073e+08 	 7.478599e+04 	 1.178378e+09 	 1.034880e+22 	 1.875024e+09 	 5.892784e+38 	 3.851488e+38 	 2.300928e+22 	 5.464998e+09
1.20021614e+06 	 1.464681e-01 	 2.699268e+08 	 7.393897e+04 	 1.175063e+09 	 1.021672e+22 	 1.851136e+09 	 5.892758e+38 	 3.851486e+38 	 2.272534e+22 	 5.412236e+09
1.20022507e+06 	 1.481435e-01 	 2.695470e+08 	 7.310153e+04 	 1.171758e+09 	 1.008637e+22 	 1.827553e+09 	 5.892733e+38 	 3.851485e+38 	 2.244500e+22 	 5.359975e+09
1.20023398e+06 	 1.498381e-01 	 2.691677e+08 	 7.227358e+04 	 1.168463e+09 	 9.957718e+21 	 1.804271e+09 	 5.892707e+38 	 3.851483e+38 	 2.216820e+22 	 5.308211e+09
1.20024288e+06 	 1.515520e-01 	 2.687890e+08 	 7.145500e+04 	 1.165178e+09 	 9.830739e+21 	 1.781287e+09 	 5.892681e+38 	 3.851482e+38 	 2.189492e+22 	 5.256938e+09
1.20025177e+06 	 1.532856e-01 	 2.684110e+08 	 7.064570e+04 	 1.161902e+09 	 9.705414e+21 	 1.758597e+09 	 5.892656e+38 	 3.851480e+38 	 2.162509e+22 	 5.206153e+09
1.20026064e+06 	 1.550390e-01 	 2.680335e+08 	 6.984557e+04 	 1.158637e+09 	 9.581720e+21 	 1.736196e+09 	 5.892630e+38 	 3.851478e+38 	 2.135868e+22 	 5.155851e+09
1.20026949e+06 	 1.568125e-01 	 2.676566e+08 	 6.905449e+04 	 1.155381e+09 	 9.459635e+21 	 1.714082e+09 	 5.892605e+38 	 3.851477e+38 	 2.109563e+22 	 5.106027e+09
1.20027833e+06 	 1.586063e-01 	 2.672803e+08 	 6.827238e+04 	 1.152134e+09 	 9.339140e+21 	 1.692250e+09 	 5.892579e+38 	 3.851475e+38 	 2.083592e+22 	 5.056676e+09
1.20028716e+06 	 1.604206e-01 	 2.669046e+08 	 6.749912e+04 	 1.148898e+09 	 9.220213e+21 	 1.670698e+09 	 5.892554e+38 	 3.851474e+38 	 2.057949e+22 	 5.007795e+09
1.20029597e+06 	 1.622556e-01 	 2.665296e+08 	 6.673462e+04 	 1.145671e+09 	 9.102835e+21 	 1.649420e+09 	 5.892529e+38 	 3.851472e+38 	 2.032631e+22 	 4.959378e+09
1.20030477e+06 	 1.641116e-01 	 2.661551e+08 	 6.597878e+04 	 1.142454e+09 	 8.986983e+21 	 1.628415e+09 	 5.892503e+38 	 3.851470e+38 	 2.007632e+22 	 4.911422e+09
1.20031355e+06 	 1.659889e-01 	 2.657812e+08 	 6.523151e+04 	 1.139246e+09 	 8.872636e+21 	 1.607678e+09 	 5.892478e+38 	 3.851469e+38 	 1.982949e+22 	 4.863922e+09
1.20032231e+06 	 1.678877e-01 	 2.654079e+08 	 6.449269e+04 	 1.136048e+09 	 8.759776e+21 	 1.587206e+09 	 5.892453e+38 	 3.851467e+38 	 1.958578e+22 	 4.816874e+09
1.20033106e+06 	 1.698082e-01 	 2.650351e+08 	 6.376224e+04 	 1.132859e+09 	 8.648381e+21 	 1.566995e+09 	 5.892427e+38 	 3.851465e+38 	 1.934514e+22 	 4.770274e+09
1.20033980e+06 	 1.717506e-01 	 2.646630e+08 	 6.304007e+04 	 1.129680e+09 	 8.538433e+21 	 1.547042e+09 	 5.892402e+38 	 3.851464e+38 	 1.910754e+22 	 4.724118e+09
1.20034852e+06 	 1.737153e-01 	 2.642914e+08 	 6.232607e+04 	 1.126511e+09 	 8.429913e+21 	 1.527344e+09 	 5.892377e+38 	 3.851462e+38 	 1.887294e+22 	 4.678401e+09
1.20035723e+06 	 1.757025e-01 	 2.639205e+08 	 6.162017e+04 	 1.123350e+09 	 8.322802e+21 	 1.507898e+09 	 5.892352e+38 	 3.851461e+38 	 1.864129e+22 	 4.633119e+09
1.20036593e+06 	 1.777124e-01 	 2.635501e+08 	 6.092225e+04 	 1.120200e+09 	 8.217082e+21 	 1.488700e+09 	 5.892327e+38 	 3.851459e+38 	 1.841257e+22 	 4.588268e+09
1.20037460e+06 	 1.797453e-01 	 2.631803e+08 	 6.023225e+04 	 1.117059e+09 	 8.112737e+21 	 1.469748e+09 	 5.892302e+38 	 3.851457e+38 	 1.818673e+22 	 4.543844e+09
1.20038327e+06 	 1.818014e-01 	 2.628111e+08 	 5.955005e+04 	 1.113927e+09 	 8.009744e+21 	 1.451037e+09 	 5.892277e+38 	 3.851456e+38 	 1.796374e+22 	 4.499843e+09
1.20039192e+06 	 1.838811e-01 	 2.624425e+08 	 5.887559e+04 	 1.110804e+09 	 7.908088e+21 	 1.432565e+09 	 5.892252e+38 	 3.851454e+38 	 1.774355e+22 	 4.456262e+09
1.20040056e+06 	 1.859846e-01 	 2.620745e+08 	 5.820876e+04 	 1.107691e+09 	 7.807749e+21 	 1.414330e+09 	 5.892227e+38 	 3.851453e+38 	 1.752614e+22 	 4.413096e+09
1.20040918e+06 	 1.881121e-01 	 2.617070e+08 	 5.754948e+04 	 1.104587e+09 	 7.708711e+21 	 1.396327e+09 	 5.892202e+38 	 3.851451e+38 	 1.731146e+22 	 4.370341e+09
1.20041779e+06 	 1.902640e-01 	 2.613401e+08 	 5.689768e+04 	 1.101492e+09 	 7.610956e+21 	 1.378553e+09 	 5.892177e+38 	 3.851449e+38 	 1.709948e+22 	 4.327994e+09
1.20042638e+06 	 1.924405e-01 	 2.609738e+08 	 5.625325e+04 	 1.098406e+09 	 7.514469e+21 	 1.361007e+09 	 5.892153e+38 	 3.851448e+38 	 1.689016e+22 	 4.286050e+09
1.20043496e+06 	 1.946419e-01 	 2.606081e+08 	 5.561612e+04 	 1.095330e+09 	 7.419231e+21 	 1.343685e+09 	 5.892128e+38 	 3.851446e+38 	 1.668348e+22 	 4.244506e+09
1.20044353e+06 	 1.968685e-01 	 2.602430e+08 	 5.498621e+04 	 1.092263e+09 	 7.325229e+21 	 1.326584e+09 	 5.892103e+38 	 3.851445e+38 	 1.647940e+22 	 4.203358e+09
1.20045208e+06 	 1.991206e-01 	 2.598785e+08 	 5.436344e+04 	 1.089205e+09 	 7.232444e+21 	 1.309701e+09 	 5.892078e+38 	 3.851443e+38 	 1.627789e+22 	 4.162603e+09
1.20046062e+06 	 2.013984e-01 	 2.595145e+08 	 5.374771e+04 	 1.086156e+09 	 7.140860e+21 	 1.293034e+09 	 5.892054e+38 	 3.851442e+38 	 1.607890e+22 	 4.122236e+09
1.20046914e+06 	 2.037023e-01 	 2.591511e+08 	 5.313896e+04 	 1.083116e+09 	 7.050461e+21 	 1.276579e+09 	 5.892029e+38 	 3.851440e+38 	 1.588242e+22 	 4.082255e+09
1.20047765e+06 	 2.060326e-01 	 2.587882e+08 	 5.253711e+04 	 1.080086e+09 	 6.961232e+21 	 1.260335e+09 	 5.892005e+38 	 3.851438e+38 	 1.568840e+22 	 4.042655e+09
1.20048615e+06 	 2.083895e-01 	 2.584260e+08 	 5.194207e+04 	 1.077064e+09 	 6.873156e+21 	 1.244297e+09 	 5.891980e+38 	 3.851437e+38 	 1.549681e+22 	 4.003432e+09
1.20049463e+06 	 2.107734e-01 	 2.580643e+08 	 5.135377e+04 	 1.074051e+09 	 6.786220e+21 	 1.228465e+09 	 5.891956e+38 	 3.851435e+38 	 1.530762e+22 	 3.964585e+09
1.20050310e+06 	 2.131845e-01 	 2.577032e+08 	 5.077214e+04 	 1.071047e+09 	 6.700407e+21 	 1.212834e+09 	 5.891931e+38 	 3.851434e+38 	 1.512081e+22 	 3.926108e+09
1.20051156e+06 	 2.156233e-01 	 2.573426e+08 	 5.019709e+04 	 1.068052e+09 	 6.615704e+21 	 1.197403e+09 	 5.891907e+38 	 3.851432e+38 	 1.493634e+22 	 3.887998e+09
1.20052000e+06 	 2.180900e-01 	 2.569827e+08 	 4.962856e+04 	 1.065067e+09 	 6.532097e+21 	 1.182169e+09 	 5.891882e+38 	 3.851430e+38 	 1.475418e+22 	 3.850252e+09
1.20052843e+06 	 2.205849e-01 	 2.566233e+08 	 4.906646e+04 	 1.062090e+09 	 6.449572e+21 	 1.167129e+09 	 5.891858e+38 	 3.851429e+38 	 1.457431e+22 	 3.812867e+09
1.20053685e+06 	 2.231083e-01 	 2.562645e+08 	 4.851073e+04 	 1.059122e+09 	 6.368111e+21 	 1.152281e+09 	 5.891834e+38 	 3.851427e+38 	 1.439669e+22 	 3.775838e+09
1.20054525e+06 	 2.256606e-01 	 2.559062e+08 	 4.796130e+04 	 1.056162e+09 	 6.287703e+21 	 1.137623e+09 	 5.891809e+38 	 3.851426e+38 	 1.422129e+22 	 3.739164e+09
1.20055364e+06 	 2.282421e-01 	 2.555485e+08 	 4.741809e+04 	 1.053212e+09 	 6.208332e+21 	 1.123151e+09 	 5.891785e+38 	 3.851424e+38 	 1.404809e+22 	 3.702840e+09
1.20056201e+06 	 2.308531e-01 	 2.551914e+08 	 4.688103e+04 	 1.050270e+09 	 6.129985e+21 	 1.108865e+09 	 5.891761e+38 	 3.851422e+38 	 1.387705e+22 	 3.666863e+09
1.20057038e+06 	 2.334941e-01 	 2.548348e+08 	 4.635005e+04 	 1.047337e+09 	 6.052650e+21 	 1.094760e+09 	 5.891737e+38 	 3.851421e+38 	 1.370815e+22 	 3.631230e+09
1.20057873e+06 	 2.361652e-01 	 2.544788e+08 	 4.582509e+04 	 1.044413e+09 	 5.976312e+21 	 1.080835e+09 	 5.891713e+38 	 3.851419e+38 	 1.354137e+22 	 3.595937e+09
1.20058706e+06 	 2.388669e-01 	 2.541234e+08 	 4.530607e+04 	 1.041498e+09 	 5.900960e+21 	 1.067088e+09 	 5.891689e+38 	 3.851418e+38 	 1.337667e+22 	 3.560982e+09
1.20059539e+06 	 2.415995e-01 	 2.537685e+08 	 4.479293e+04 	 1.038591e+09 	 5.826580e+21 	 1.053517e+09 	 5.891665e+38 	 3.851416e+38 	 1.321403e+22 	 3.526361e+09
1.20060370e+06 	 2.443634e-01 	 2.534142e+08 	 4.428561e+04 	 1.035693e+09 	 5.753158e+21 	 1.040118e+09 	 5.891641e+38 	 3.851415e+38 	 1.305342e+22 	 3.492071e+09
1.20061199e+06 	 2.471589e-01 	 2.530604e+08 	 4.378403e+04 	 1.032803e+09 	 5.680683e+21 	 1.026890e+09 	 5.891617e+38 	 3.851413e+38 	 1.289481e+22 	 3.458109e+09
1.20062028e+06 	 2.499864e-01 	 2.527073e+08 	 4.328813e+04 	 1.029922e+09 	 5.609142e+21 	 1.013831e+09 	 5.891593e+38 	 3.851411e+38 	 1.273819e+22 	 3.424472e+09
1.20062855e+06 	 2.528463e-01 	 2.523546e+08 	 4.279784e+04 	 1.027050e+09 	 5.538521e+21 	 1.000939e+09 	 5.891569e+38 	 3.851410e+38 	 1.258352e+22 	 3.391157e+09
1.20063681e+06 	 2.557388e-01 	 2.520025e+08 	 4.231311e+04 	 1.024186e+09 	 5.468810e+21 	 9.882108e+08 	 5.891545e+38 	 3.851408e+38 	 1.243077e+22 	 3.358161e+09
1.20064505e+06 	 2.586645e-01 	 2.516510e+08 	 4.183387e+04 	 1.021331e+09 	 5.399997e+21 	 9.756451e+08 	 5.891521e+38 	 3.851407e+38 	 1.227994e+22 	 3.325480e+09
1.20065329e+06 	 2.616236e-01 	 2.513001e+08 	 4.136006e+04 	 1.018484e+09 	 5.332070e+21 	 9.632396e+08 	 5.891497e+38 	 3.851405e+38 	 1.213098e+22 	 3.293112e+09
1.20066151e+06 	 2.646166e-01 	 2.509497e+08 	 4.089161e+04 	 1.015646e+09 	 5.265018e+21 	 9.509923e+08 	 5.891473e+38 	 3.851404e+38 	 1.198388e+22 	 3.261054e+09
1.20066971e+06 	 2.676439e-01 	 2.505998e+08 	 4.042847e+04 	 1.012816e+09 	 5.198829e+21 	 9.389011e+08 	 5.891450e+38 	 3.851402e+38 	 1.183862e+22 	 3.229303e+09
1.20067791e+06 	 2.707058e-01 	 2.502506e+08 	 3.997058e+04 	 1.009995e+09 	 5.133491e+21 	 9.269641e+08 	 5.891426e+38 	 3.851400e+38 	 1.169516e+22 	 3.197857e+09
1.20068609e+06 	 2.738027e-01 	 2.499018e+08 	 3.951787e+04 	 1.007182e+09 	 5.068993e+21 	 9.151793e+08 	 5.891402e+38 	 3.851399e+38 	 1.155349e+22 	 3.166711e+09
1.20069426e+06 	 2.769351e-01 	 2.495536e+08 	 3.907029e+04 	 1.004377e+09 	 5.005324e+21 	 9.035447e+08 	 5.891379e+38 	 3.851397e+38 	 1.141358e+22 	 3.135864e+09
1.20070242e+06 	 2.801033e-01 	 2.492060e+08 	 3.862778e+04 	 1.001581e+09 	 4.942473e+21 	 8.920584e+08 	 5.891355e+38 	 3.851396e+38 	 1.127542e+22 	 3.105312e+09
1.20071056e+06 	 2.833077e-01 	 2.488589e+08 	 3.819028e+04 	 9.987930e+08 	 4.880429e+21 	 8.807186e+08 	 5.891331e+38 	 3.851394e+38 	 1.113897e+22 	 3.075053e+09
1.20071869e+06 	 2.865488e-01 	 2.485124e+08 	 3.775773e+04 	 9.960133e+08 	 4.819182e+21 	 8.695233e+08 	 5.891308e+38 	 3.851393e+38 	 1.100421e+22 	 3.045084e+09
1.20072681e+06 	 2.898270e-01 	 2.481664e+08 	 3.733009e+04 	 9.932419e+08 	 4.758723e+21 	 8.584707e+08 	 5.891284e+38 	 3.851391e+38 	 1.087114e+22 	 3.015403e+09
1.20073492e+06 	 2.931428e-01 	 2.478210e+08 	 3.690728e+04 	 9.904789e+08 	 4.699041e+21 	 8.475590e+08 	 5.891261e+38 	 3.851389e+38 	 1.073972e+22 	 2.986006e+09
1.20074302e+06 	 2.964964e-01 	 2.474761e+08 	 3.648927e+04 	 9.877240e+08 	 4.640125e+21 	 8.367864e+08 	 5.891238e+38 	 3.851388e+38 	 1.060993e+22 	 2.956890e+09
1.20075110e+06 	 2.998884e-01 	 2.471318e+08 	 3.607599e+04 	 9.849773e+08 	 4.581965e+21 	 8.261510e+08 	 5.891214e+38 	 3.851386e+38 	 1.048175e+22 	 2.928054e+09
1.20075917e+06 	 3.033193e-01 	 2.467880e+08 	 3.566739e+04 	 9.822388e+08 	 4.524551e+21 	 8.156512e+08 	 5.891191e+38 	 3.851385e+38 	 1.035517e+22 	 2.899495e+09
1.20076723e+06 	 3.067894e-01 	 2.464447e+08 	 3.526342e+04 	 9.795084e+08 	 4.467873e+21 	 8.052852e+08 	 5.891167e+38 	 3.851383e+38 	 1.023015e+22 	 2.871210e+09
1.20077528e+06 	 3.102992e-01 	 2.461020e+08 	 3.486403e+04 	 9.767861e+08 	 4.411922e+21 	 7.950513e+08 	 5.891144e+38 	 3.851382e+38 	 1.010669e+22 	 2.843196e+09
1.20078331e+06 	 3.138492e-01 	 2.457599e+08 	 3.446916e+04 	 9.740719e+08 	 4.356688e+21 	 7.849478e+08 	 5.891121e+38 	 3.851380e+38 	 9.984751e+21 	 2.815450e+09
1.20079134e+06 	 3.174397e-01 	 2.454183e+08 	 3.407876e+04 	 9.713658e+08 	 4.302162e+21 	 7.749731e+08 	 5.891098e+38 	 3.851378e+38 	 9.864329e+21 	 2.787972e+09
1.20079935e+06 	 3.210714e-01 	 2.450772e+08 	 3.369278e+04 	 9.686678e+08 	 4.248335e+21 	 7.651254e+08 	 5.891074e+38 	 3.851377e+38 	 9.745402e+21 	 2.760757e+09
1.20080735e+06 	 3.247446e-01 	 2.447367e+08 	 3.331117e+04 	 9.659778e+08 	 4.195199e+21 	 7.554033e+08 	 5.891051e+38 	 3.851375e+38 	 9.627950e+21 	 2.733803e+09
1.20081533e+06 	 3.284599e-01 	 2.443967e+08 	 3.293389e+04 	 9.632959e+08 	 4.142743e+21 	 7.458050e+08 	 5.891028e+38 	 3.851374e+38 	 9.511951e+21 	 2.707108e+09
1.20082331e+06 	 3.322177e-01 	 2.440572e+08 	 3.256088e+04 	 9.606219e+08 	 4.090958e+21 	 7.363290e+08 	 5.891005e+38 	 3.851372e+38 	 9.397390e+21 	 2.680669e+09
1.20083127e+06 	 3.360185e-01 	 2.437183e+08 	 3.219209e+04 	 9.579558e+08 	 4.039836e+21 	 7.269737e+08 	 5.890982e+38 	 3.851371e+38 	 9.284246e+21 	 2.654484e+09
1.20083922e+06 	 3.398627e-01 	 2.433800e+08 	 3.182748e+04 	 9.552977e+08 	 3.989368e+21 	 7.177376e+08 	 5.890959e+38 	 3.851369e+38 	 9.172501e+21 	 2.628551e+09
1.20084717e+06 	 3.437510e-01 	 2.430421e+08 	 3.146701e+04 	 9.526474e+08 	 3.939546e+21 	 7.086191e+08 	 5.890936e+38 	 3.851367e+38 	 9.062138e+21 	 2.602867e+09
1.20085509e+06 	 3.476837e-01 	 2.427048e+08 	 3.111061e+04 	 9.500050e+08 	 3.890361e+21 	 6.996168e+08 	 5.890913e+38 	 3.851366e+38 	 8.953140e+21 	 2.577430e+09
1.20086301e+06 	 3.516614e-01 	 2.423681e+08 	 3.075825e+04 	 9.473704e+08 	 3.841805e+21 	 6.907291e+08 	 5.890890e+38 	 3.851364e+38 	 8.845490e+21 	 2.552238e+09
1.20087092e+06 	 3.556847e-01 	 2.420318e+08 	 3.040988e+04 	 9.447438e+08 	 3.793870e+21 	 6.819547e+08 	 5.890867e+38 	 3.851363e+38 	 8.739172e+21 	 2.527287e+09
1.20087881e+06 	 3.597540e-01 	 2.416962e+08 	 3.006546e+04 	 9.421251e+08 	 3.746549e+21 	 6.732921e+08 	 5.890844e+38 	 3.851361e+38 	 8.634170e+21 	 2.502577e+09
1.20088669e+06 	 3.638699e-01 	 2.413610e+08 	 2.972493e+04 	 9.395140e+08 	 3.699831e+21 	 6.647397e+08 	 5.890821e+38 	 3.851360e+38 	 8.530464e+21 	 2.478104e+09
1.20089456e+06 	 3.680328e-01 	 2.410264e+08 	 2.938827e+04 	 9.369108e+08 	 3.653711e+21 	 6.562963e+08 	 5.890798e+38 	 3.851358e+38 	 8.428038e+21 	 2.453866e+09
1.20090242e+06 	 3.722434e-01 	 2.406923e+08 	 2.905541e+04 	 9.343153e+08 	 3.608180e+21 	 6.479605e+08 	 5.890775e+38 	 3.851356e+38 	 8.326876e+21 	 2.429862e+09
1.20091027e+06 	 3.765022e-01 	 2.403587e+08 	 2.872633e+04 	 9.317274e+08 	 3.563229e+21 	 6.397307e+08 	 5.890753e+38 	 3.851355e+38 	 8.226961e+21 	 2.406088e+09
1.20091811e+06 	 3.808097e-01 	 2.400257e+08 	 2.840098e+04 	 9.291473e+08 	 3.518852e+21 	 6.316058e+08 	 5.890730e+38 	 3.851353e+38 	 8.128280e+21 	 2.382544e+09
1.20092594e+06 	 3.851665e-01 	 2.396932e+08 	 2.807930e+04 	 9.265748e+08 	 3.475042e+21 	 6.235843e+08 	 5.890707e+38 	 3.851352e+38 	 8.030815e+21 	 2.359226e+09
1.20093375e+06 	 3.895731e-01 	 2.393612e+08 	 2.776128e+04 	 9.240100e+08 	 3.431791e+21 	 6.156650e+08 	 5.890685e+38 	 3.851350e+38 	 7.934552e+21 	 2.336132e+09
1.20094155e+06 	 3.940302e-01 	 2.390298e+08 	 2.744685e+04 	 9.214529e+08 	 3.389092e+21 	 6.078465e+08 	 5.890662e+38 	 3.851349e+38 	 7.839478e+21 	 2.313261e+09
1.20094935e+06 	 3.985382e-01 	 2.386989e+08 	 2.713599e+04 	 9.189034e+08 	 3.346938e+21 	 6.001276e+08 	 5.890639e+38 	 3.851347e+38 	 7.745575e+21 	 2.290610e+09
1.20095713e+06 	 4.030979e-01 	 2.383685e+08 	 2.682864e+04 	 9.163614e+08 	 3.305320e+21 	 5.925069e+08 	 5.890617e+38 	 3.851346e+38 	 7.652828e+21 	 2.268177e+09
1.20096490e+06 	 4.077097e-01 	 2.380386e+08 	 2.652478e+04 	 9.138270e+08 	 3.264233e+21 	 5.849833e+08 	 5.890594e+38 	 3.851344e+38 	 7.561223e+21 	 2.245960e+09
