r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.244856e+06 	1.416789e+09 	4.919625e+02 	1.020450e+22 	9.054763e+02 	2.963931e+08 	3.273113e+05 	1.578429e+39 	1.051262e+39 	3.327141e+07 	
1.245720e+06 	1.413879e+09 	4.877614e+02 	1.012082e+22 	9.118489e+02 	2.960885e+08 	3.246899e+05 	1.576149e+39 	1.050110e+39 	3.305274e+07 	
1.246587e+06 	1.410973e+09 	4.835962e+02 	1.003778e+22 	9.182637e+02 	2.957841e+08 	3.220902e+05 	1.573873e+39 	1.048958e+39 	3.283555e+07 	
1.247457e+06 	1.408072e+09 	4.794666e+02 	9.955364e+21 	9.247210e+02 	2.954798e+08 	3.195121e+05 	1.571599e+39 	1.047808e+39 	3.261984e+07 	
1.248328e+06 	1.405175e+09 	4.753722e+02 	9.873581e+21 	9.312211e+02 	2.951757e+08 	3.169553e+05 	1.569328e+39 	1.046659e+39 	3.240559e+07 	
1.249202e+06 	1.402282e+09 	4.713128e+02 	9.792423e+21 	9.377641e+02 	2.948717e+08 	3.144197e+05 	1.567060e+39 	1.045511e+39 	3.219280e+07 	
1.250079e+06 	1.399393e+09 	4.672881e+02 	9.711883e+21 	9.443504e+02 	2.945678e+08 	3.119050e+05 	1.564794e+39 	1.044365e+39 	3.198146e+07 	
1.250957e+06 	1.396508e+09 	4.632977e+02 	9.631959e+21 	9.509803e+02 	2.942641e+08 	3.094112e+05 	1.562531e+39 	1.043219e+39 	3.177155e+07 	
1.251838e+06 	1.393628e+09 	4.593414e+02 	9.552646e+21 	9.576539e+02 	2.939604e+08 	3.069381e+05 	1.560270e+39 	1.042075e+39 	3.156307e+07 	
1.252721e+06 	1.390752e+09 	4.554189e+02 	9.473939e+21 	9.643715e+02 	2.936570e+08 	3.044853e+05 	1.558013e+39 	1.040932e+39 	3.135600e+07 	
1.253607e+06 	1.387880e+09 	4.515299e+02 	9.395835e+21 	9.711335e+02 	2.933536e+08 	3.020529e+05 	1.555758e+39 	1.039790e+39 	3.115034e+07 	
1.254495e+06 	1.385012e+09 	4.476740e+02 	9.318331e+21 	9.779402e+02 	2.930504e+08 	2.996405e+05 	1.553506e+39 	1.038650e+39 	3.094607e+07 	
1.255385e+06 	1.382149e+09 	4.438512e+02 	9.241422e+21 	9.847918e+02 	2.927473e+08 	2.972481e+05 	1.551256e+39 	1.037511e+39 	3.074318e+07 	
1.256277e+06 	1.379290e+09 	4.400609e+02 	9.165106e+21 	9.916887e+02 	2.924444e+08 	2.948754e+05 	1.549010e+39 	1.036372e+39 	3.054167e+07 	
1.257172e+06 	1.376435e+09 	4.363031e+02 	9.089375e+21 	9.986309e+02 	2.921416e+08 	2.925224e+05 	1.546766e+39 	1.035235e+39 	3.034152e+07 	
1.258069e+06 	1.373585e+09 	4.325773e+02 	9.014228e+21 	1.005619e+03 	2.918389e+08 	2.901887e+05 	1.544525e+39 	1.034100e+39 	3.014273e+07 	
1.258969e+06 	1.370739e+09 	4.288833e+02 	8.939661e+21 	1.012653e+03 	2.915364e+08 	2.878743e+05 	1.542286e+39 	1.032965e+39 	2.994529e+07 	
1.259871e+06 	1.367897e+09 	4.252209e+02 	8.865668e+21 	1.019733e+03 	2.912340e+08 	2.855791e+05 	1.540050e+39 	1.031832e+39 	2.974918e+07 	
1.260775e+06 	1.365059e+09 	4.215897e+02 	8.792245e+21 	1.026860e+03 	2.909318e+08 	2.833027e+05 	1.537817e+39 	1.030699e+39 	2.955440e+07 	
1.261681e+06 	1.362226e+09 	4.179896e+02 	8.719388e+21 	1.034034e+03 	2.906297e+08 	2.810452e+05 	1.535587e+39 	1.029569e+39 	2.936094e+07 	
1.262590e+06 	1.359396e+09 	4.144202e+02 	8.647095e+21 	1.041255e+03 	2.903277e+08 	2.788062e+05 	1.533360e+39 	1.028439e+39 	2.916878e+07 	
1.263502e+06 	1.356571e+09 	4.108813e+02 	8.575360e+21 	1.048523e+03 	2.900259e+08 	2.765858e+05 	1.531135e+39 	1.027310e+39 	2.897793e+07 	
1.264415e+06 	1.353751e+09 	4.073726e+02 	8.504181e+21 	1.055839e+03 	2.897242e+08 	2.743836e+05 	1.528913e+39 	1.026183e+39 	2.878837e+07 	
1.265331e+06 	1.350934e+09 	4.038939e+02 	8.433554e+21 	1.063204e+03 	2.894227e+08 	2.721995e+05 	1.526694e+39 	1.025057e+39 	2.860008e+07 	
1.266249e+06 	1.348122e+09 	4.004448e+02 	8.363476e+21 	1.070616e+03 	2.891213e+08 	2.700334e+05 	1.524478e+39 	1.023932e+39 	2.841307e+07 	
1.267170e+06 	1.345315e+09 	3.970253e+02 	8.293941e+21 	1.078078e+03 	2.888201e+08 	2.678852e+05 	1.522265e+39 	1.022809e+39 	2.822731e+07 	
1.268093e+06 	1.342511e+09 	3.936349e+02 	8.224947e+21 	1.085588e+03 	2.885190e+08 	2.657546e+05 	1.520054e+39 	1.021686e+39 	2.804282e+07 	
1.269018e+06 	1.339712e+09 	3.902735e+02 	8.156490e+21 	1.093147e+03 	2.882181e+08 	2.636416e+05 	1.517846e+39 	1.020565e+39 	2.785956e+07 	
1.269946e+06 	1.336917e+09 	3.869408e+02 	8.088565e+21 	1.100756e+03 	2.879173e+08 	2.615459e+05 	1.515641e+39 	1.019445e+39 	2.767755e+07 	
1.270876e+06 	1.334127e+09 	3.836365e+02 	8.021168e+21 	1.108415e+03 	2.876166e+08 	2.594676e+05 	1.513439e+39 	1.018327e+39 	2.749676e+07 	
1.271809e+06 	1.331340e+09 	3.803605e+02 	7.954296e+21 	1.116124e+03 	2.873161e+08 	2.574063e+05 	1.511239e+39 	1.017209e+39 	2.731719e+07 	
1.272744e+06 	1.328558e+09 	3.771124e+02 	7.887945e+21 	1.123883e+03 	2.870157e+08 	2.553619e+05 	1.509042e+39 	1.016093e+39 	2.713884e+07 	
1.273681e+06 	1.325780e+09 	3.738921e+02 	7.822112e+21 	1.131693e+03 	2.867155e+08 	2.533344e+05 	1.506849e+39 	1.014978e+39 	2.696168e+07 	
1.274621e+06 	1.323007e+09 	3.706993e+02 	7.756793e+21 	1.139555e+03 	2.864155e+08 	2.513235e+05 	1.504658e+39 	1.013865e+39 	2.678572e+07 	
1.275563e+06 	1.320238e+09 	3.675337e+02 	7.691986e+21 	1.147467e+03 	2.861156e+08 	2.493291e+05 	1.502470e+39 	1.012752e+39 	2.661094e+07 	
1.276507e+06 	1.317473e+09 	3.643952e+02 	7.627686e+21 	1.155432e+03 	2.858158e+08 	2.473510e+05 	1.500284e+39 	1.011641e+39 	2.643734e+07 	
1.277454e+06 	1.314712e+09 	3.612834e+02 	7.563890e+21 	1.163449e+03 	2.855162e+08 	2.453892e+05 	1.498102e+39 	1.010531e+39 	2.626490e+07 	
1.278404e+06 	1.311956e+09 	3.581983e+02 	7.500594e+21 	1.171517e+03 	2.852168e+08 	2.434436e+05 	1.495922e+39 	1.009422e+39 	2.609363e+07 	
1.279355e+06 	1.309204e+09 	3.551395e+02 	7.437794e+21 	1.179639e+03 	2.849175e+08 	2.415138e+05 	1.493746e+39 	1.008315e+39 	2.592351e+07 	
1.280309e+06 	1.306457e+09 	3.521068e+02 	7.375487e+21 	1.187813e+03 	2.846184e+08 	2.396000e+05 	1.491572e+39 	1.007209e+39 	2.575453e+07 	
1.281266e+06 	1.303713e+09 	3.491000e+02 	7.313669e+21 	1.196041e+03 	2.843194e+08 	2.377018e+05 	1.489401e+39 	1.006104e+39 	2.558669e+07 	
1.282225e+06 	1.300974e+09 	3.461189e+02 	7.252337e+21 	1.204323e+03 	2.840206e+08 	2.358192e+05 	1.487232e+39 	1.005000e+39 	2.541998e+07 	
1.283186e+06 	1.298240e+09 	3.431632e+02 	7.191487e+21 	1.212658e+03 	2.837219e+08 	2.339520e+05 	1.485067e+39 	1.003898e+39 	2.525439e+07 	
1.284150e+06 	1.295509e+09 	3.402328e+02 	7.131115e+21 	1.221048e+03 	2.834234e+08 	2.321001e+05 	1.482905e+39 	1.002797e+39 	2.508991e+07 	
1.285116e+06 	1.292783e+09 	3.373274e+02 	7.071220e+21 	1.229492e+03 	2.831250e+08 	2.302634e+05 	1.480745e+39 	1.001697e+39 	2.492654e+07 	
1.286085e+06 	1.290061e+09 	3.344468e+02 	7.011798e+21 	1.237991e+03 	2.828268e+08 	2.284417e+05 	1.478589e+39 	1.000598e+39 	2.476426e+07 	
1.287056e+06 	1.287344e+09 	3.315908e+02 	6.952845e+21 	1.246546e+03 	2.825288e+08 	2.266349e+05 	1.476435e+39 	9.995006e+38 	2.460307e+07 	
1.288030e+06 	1.284631e+09 	3.287592e+02 	6.894357e+21 	1.255157e+03 	2.822309e+08 	2.248429e+05 	1.474284e+39 	9.984044e+38 	2.444296e+07 	
1.289005e+06 	1.281922e+09 	3.259518e+02 	6.836332e+21 	1.263823e+03 	2.819332e+08 	2.230656e+05 	1.472136e+39 	9.973095e+38 	2.428392e+07 	
1.289984e+06 	1.279217e+09 	3.231684e+02 	6.778766e+21 	1.272546e+03 	2.816357e+08 	2.213028e+05 	1.469991e+39 	9.962158e+38 	2.412595e+07 	
1.290965e+06 	1.276517e+09 	3.204087e+02 	6.721655e+21 	1.281325e+03 	2.813383e+08 	2.195544e+05 	1.467848e+39 	9.951235e+38 	2.396904e+07 	
1.291948e+06 	1.273821e+09 	3.176726e+02 	6.664996e+21 	1.290161e+03 	2.810410e+08 	2.178203e+05 	1.465709e+39 	9.940324e+38 	2.381319e+07 	
1.292934e+06 	1.271130e+09 	3.149598e+02 	6.608786e+21 	1.299055e+03 	2.807439e+08 	2.161004e+05 	1.463573e+39 	9.929425e+38 	2.365837e+07 	
1.293922e+06 	1.268442e+09 	3.122703e+02 	6.553021e+21 	1.308006e+03 	2.804470e+08 	2.143946e+05 	1.461439e+39 	9.918540e+38 	2.350460e+07 	
1.294913e+06 	1.265759e+09 	3.096036e+02 	6.497699e+21 	1.317015e+03 	2.801503e+08 	2.127027e+05 	1.459309e+39 	9.907668e+38 	2.335185e+07 	
1.295906e+06 	1.263081e+09 	3.069598e+02 	6.442817e+21 	1.326083e+03 	2.798537e+08 	2.110246e+05 	1.457181e+39 	9.896808e+38 	2.320013e+07 	
1.296902e+06 	1.260406e+09 	3.043385e+02 	6.388372e+21 	1.335210e+03 	2.795572e+08 	2.093602e+05 	1.455056e+39 	9.885960e+38 	2.304942e+07 	
1.297900e+06 	1.257736e+09 	3.017397e+02 	6.334360e+21 	1.344396e+03 	2.792610e+08 	2.077093e+05 	1.452934e+39 	9.875126e+38 	2.289972e+07 	
1.298900e+06 	1.255071e+09 	2.991630e+02 	6.280779e+21 	1.353641e+03 	2.789649e+08 	2.060720e+05 	1.450815e+39 	9.864304e+38 	2.275102e+07 	
1.299903e+06 	1.252409e+09 	2.966083e+02 	6.227624e+21 	1.362947e+03 	2.786690e+08 	2.044480e+05 	1.448699e+39 	9.853494e+38 	2.260332e+07 	
1.300909e+06 	1.249752e+09 	2.940754e+02 	6.174893e+21 	1.372312e+03 	2.783732e+08 	2.028372e+05 	1.446586e+39 	9.842698e+38 	2.245660e+07 	
1.301917e+06 	1.247100e+09 	2.915642e+02 	6.122583e+21 	1.381738e+03 	2.780776e+08 	2.012396e+05 	1.444476e+39 	9.831914e+38 	2.231086e+07 	
1.302927e+06 	1.244451e+09 	2.890744e+02 	6.070690e+21 	1.391225e+03 	2.777822e+08 	1.996550e+05 	1.442369e+39 	9.821143e+38 	2.216610e+07 	
1.303940e+06 	1.241807e+09 	2.866059e+02 	6.019211e+21 	1.400773e+03 	2.774869e+08 	1.980834e+05 	1.440264e+39 	9.810385e+38 	2.202230e+07 	
1.304956e+06 	1.239167e+09 	2.841584e+02 	5.968144e+21 	1.410383e+03 	2.771918e+08 	1.965245e+05 	1.438163e+39 	9.799640e+38 	2.187947e+07 	
1.305974e+06 	1.236532e+09 	2.817319e+02 	5.917485e+21 	1.420055e+03 	2.768969e+08 	1.949783e+05 	1.436064e+39 	9.788908e+38 	2.173759e+07 	
1.306994e+06 	1.233901e+09 	2.793260e+02 	5.867232e+21 	1.429789e+03 	2.766021e+08 	1.934448e+05 	1.433969e+39 	9.778188e+38 	2.159665e+07 	
1.308017e+06 	1.231274e+09 	2.769407e+02 	5.817383e+21 	1.439586e+03 	2.763076e+08 	1.919236e+05 	1.431876e+39 	9.767482e+38 	2.145666e+07 	
1.309043e+06 	1.228651e+09 	2.745758e+02 	5.767933e+21 	1.449447e+03 	2.760131e+08 	1.904149e+05 	1.429787e+39 	9.756788e+38 	2.131760e+07 	
1.310071e+06 	1.226033e+09 	2.722311e+02 	5.718880e+21 	1.459371e+03 	2.757189e+08 	1.889184e+05 	1.427700e+39 	9.746107e+38 	2.117946e+07 	
1.311101e+06 	1.223419e+09 	2.699064e+02 	5.670222e+21 	1.469359e+03 	2.754248e+08 	1.874341e+05 	1.425616e+39 	9.735438e+38 	2.104225e+07 	
1.312134e+06 	1.220810e+09 	2.676016e+02 	5.621954e+21 	1.479412e+03 	2.751309e+08 	1.859619e+05 	1.423536e+39 	9.724782e+38 	2.090595e+07 	
1.313170e+06 	1.218204e+09 	2.653164e+02 	5.574074e+21 	1.489529e+03 	2.748372e+08 	1.845017e+05 	1.421458e+39 	9.714140e+38 	2.077056e+07 	
1.314208e+06 	1.215603e+09 	2.630507e+02 	5.526578e+21 	1.499711e+03 	2.745436e+08 	1.830533e+05 	1.419383e+39 	9.703510e+38 	2.063607e+07 	
1.315249e+06 	1.213007e+09 	2.608044e+02 	5.479465e+21 	1.509959e+03 	2.742503e+08 	1.816167e+05 	1.417311e+39 	9.692893e+38 	2.050248e+07 	
1.316292e+06 	1.210414e+09 	2.585773e+02 	5.432732e+21 	1.520272e+03 	2.739571e+08 	1.801918e+05 	1.415242e+39 	9.682290e+38 	2.036978e+07 	
1.317338e+06 	1.207826e+09 	2.563692e+02 	5.386375e+21 	1.530652e+03 	2.736640e+08 	1.787784e+05 	1.413176e+39 	9.671699e+38 	2.023796e+07 	
1.318386e+06 	1.205243e+09 	2.541800e+02 	5.340393e+21 	1.541099e+03 	2.733712e+08 	1.773765e+05 	1.411113e+39 	9.661121e+38 	2.010701e+07 	
1.319437e+06 	1.202663e+09 	2.520094e+02 	5.294783e+21 	1.551613e+03 	2.730785e+08 	1.759859e+05 	1.409053e+39 	9.650556e+38 	1.997694e+07 	
1.320490e+06 	1.200088e+09 	2.498574e+02 	5.249540e+21 	1.562195e+03 	2.727860e+08 	1.746067e+05 	1.406996e+39 	9.640004e+38 	1.984774e+07 	
1.321546e+06 	1.197517e+09 	2.477238e+02 	5.204664e+21 	1.572844e+03 	2.724936e+08 	1.732386e+05 	1.404942e+39 	9.629465e+38 	1.971939e+07 	
1.322605e+06 	1.194951e+09 	2.456083e+02 	5.160151e+21 	1.583562e+03 	2.722015e+08 	1.718816e+05 	1.402891e+39 	9.618938e+38 	1.959189e+07 	
1.323666e+06 	1.192389e+09 	2.435110e+02 	5.115998e+21 	1.594349e+03 	2.719095e+08 	1.705357e+05 	1.400842e+39 	9.608425e+38 	1.946525e+07 	
1.324730e+06 	1.189831e+09 	2.414315e+02 	5.072203e+21 	1.605205e+03 	2.716177e+08 	1.692006e+05 	1.398797e+39 	9.597924e+38 	1.933944e+07 	
1.325796e+06 	1.187277e+09 	2.393698e+02 	5.028762e+21 	1.616130e+03 	2.713261e+08 	1.678764e+05 	1.396755e+39 	9.587437e+38 	1.921447e+07 	
1.326865e+06 	1.184728e+09 	2.373258e+02 	4.985673e+21 	1.627125e+03 	2.710346e+08 	1.665629e+05 	1.394716e+39 	9.576962e+38 	1.909033e+07 	
1.327936e+06 	1.182183e+09 	2.352991e+02 	4.942934e+21 	1.638191e+03 	2.707434e+08 	1.652600e+05 	1.392679e+39 	9.566501e+38 	1.896702e+07 	
1.329010e+06 	1.179642e+09 	2.332898e+02 	4.900543e+21 	1.649328e+03 	2.704523e+08 	1.639677e+05 	1.390646e+39 	9.556053e+38 	1.884452e+07 	
1.330087e+06 	1.177106e+09 	2.312976e+02 	4.858496e+21 	1.660536e+03 	2.701614e+08 	1.626858e+05 	1.388616e+39 	9.545618e+38 	1.872283e+07 	
1.331166e+06 	1.174574e+09 	2.293225e+02 	4.816791e+21 	1.671815e+03 	2.698706e+08 	1.614142e+05 	1.386589e+39 	9.535195e+38 	1.860196e+07 	
1.332247e+06 	1.172046e+09 	2.273642e+02 	4.775426e+21 	1.683167e+03 	2.695801e+08 	1.601530e+05 	1.384564e+39 	9.524786e+38 	1.848188e+07 	
1.333332e+06 	1.169523e+09 	2.254226e+02 	4.734398e+21 	1.694592e+03 	2.692897e+08 	1.589020e+05 	1.382543e+39 	9.514389e+38 	1.836260e+07 	
1.334418e+06 	1.167004e+09 	2.234977e+02 	4.693704e+21 	1.706089e+03 	2.689996e+08 	1.576611e+05 	1.380525e+39 	9.504005e+38 	1.824411e+07 	
1.335508e+06 	1.164489e+09 	2.215891e+02 	4.653342e+21 	1.717660e+03 	2.687096e+08 	1.564302e+05 	1.378509e+39 	9.493635e+38 	1.812641e+07 	
1.336600e+06 	1.161978e+09 	2.196969e+02 	4.613309e+21 	1.729305e+03 	2.684197e+08 	1.552093e+05 	1.376497e+39 	9.483277e+38 	1.800948e+07 	
1.337695e+06 	1.159472e+09 	2.178208e+02 	4.573602e+21 	1.741024e+03 	2.681301e+08 	1.539982e+05 	1.374488e+39 	9.472933e+38 	1.789333e+07 	
