r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.207309e+06 	1.532497e+08 	1.986010e+00 	1.409869e+18 	4.795587e+03 	9.747994e+07 	2.032685e+04 	5.820773e+38 	3.816283e+38 	3.435226e+05 	
1.207324e+06 	1.530961e+08 	1.963290e+00 	1.404066e+18 	4.850949e+03 	9.743107e+07 	2.008480e+04 	5.820694e+38 	3.816256e+38 	3.396798e+05 	
1.207339e+06 	1.529431e+08 	1.940829e+00 	1.398304e+18 	4.906948e+03 	9.738237e+07 	1.984566e+04 	5.820613e+38 	3.816228e+38 	3.358798e+05 	
1.207354e+06 	1.527907e+08 	1.918626e+00 	1.392583e+18 	4.963594e+03 	9.733384e+07 	1.960940e+04 	5.820533e+38 	3.816200e+38 	3.321220e+05 	
1.207369e+06 	1.526389e+08 	1.896676e+00 	1.386904e+18 	5.020893e+03 	9.728548e+07 	1.937598e+04 	5.820451e+38 	3.816172e+38 	3.284060e+05 	
1.207385e+06 	1.524877e+08 	1.874978e+00 	1.381264e+18 	5.078852e+03 	9.723728e+07 	1.914537e+04 	5.820369e+38 	3.816144e+38 	3.247314e+05 	
1.207400e+06 	1.523370e+08 	1.853528e+00 	1.375664e+18 	5.137480e+03 	9.718924e+07 	1.891754e+04 	5.820287e+38 	3.816115e+38 	3.210975e+05 	
1.207415e+06 	1.521870e+08 	1.832323e+00 	1.370104e+18 	5.196785e+03 	9.714137e+07 	1.869245e+04 	5.820204e+38 	3.816086e+38 	3.175041e+05 	
1.207431e+06 	1.520375e+08 	1.811361e+00 	1.364584e+18 	5.256773e+03 	9.709366e+07 	1.847006e+04 	5.820120e+38 	3.816057e+38 	3.139507e+05 	
1.207446e+06 	1.518887e+08 	1.790638e+00 	1.359102e+18 	5.317453e+03 	9.704612e+07 	1.825035e+04 	5.820036e+38 	3.816028e+38 	3.104368e+05 	
1.207462e+06 	1.517404e+08 	1.770153e+00 	1.353660e+18 	5.378832e+03 	9.699874e+07 	1.803328e+04 	5.819951e+38 	3.815998e+38 	3.069619e+05 	
1.207478e+06 	1.515927e+08 	1.749902e+00 	1.348255e+18 	5.440920e+03 	9.695152e+07 	1.781882e+04 	5.819866e+38 	3.815968e+38 	3.035258e+05 	
1.207493e+06 	1.514456e+08 	1.729883e+00 	1.342889e+18 	5.503723e+03 	9.690446e+07 	1.760694e+04 	5.819780e+38 	3.815938e+38 	3.001278e+05 	
1.207509e+06 	1.512990e+08 	1.710093e+00 	1.337560e+18 	5.567251e+03 	9.685757e+07 	1.739760e+04 	5.819694e+38 	3.815908e+38 	2.967677e+05 	
1.207525e+06 	1.511531e+08 	1.690529e+00 	1.332268e+18 	5.631511e+03 	9.681083e+07 	1.719078e+04 	5.819607e+38 	3.815877e+38 	2.934450e+05 	
1.207541e+06 	1.510076e+08 	1.671189e+00 	1.327013e+18 	5.696512e+03 	9.676425e+07 	1.698645e+04 	5.819520e+38 	3.815846e+38 	2.901592e+05 	
1.207557e+06 	1.508628e+08 	1.652070e+00 	1.321794e+18 	5.762262e+03 	9.671782e+07 	1.678457e+04 	5.819432e+38 	3.815815e+38 	2.869100e+05 	
1.207573e+06 	1.507185e+08 	1.633170e+00 	1.316612e+18 	5.828771e+03 	9.667156e+07 	1.658511e+04 	5.819343e+38 	3.815783e+38 	2.836970e+05 	
1.207589e+06 	1.505747e+08 	1.614486e+00 	1.311466e+18 	5.896047e+03 	9.662545e+07 	1.638805e+04 	5.819254e+38 	3.815752e+38 	2.805198e+05 	
1.207605e+06 	1.504315e+08 	1.596016e+00 	1.306355e+18 	5.964098e+03 	9.657949e+07 	1.619336e+04 	5.819164e+38 	3.815720e+38 	2.773780e+05 	
1.207622e+06 	1.502889e+08 	1.577757e+00 	1.301279e+18 	6.032933e+03 	9.653369e+07 	1.600100e+04 	5.819073e+38 	3.815687e+38 	2.742711e+05 	
1.207638e+06 	1.501468e+08 	1.559708e+00 	1.296239e+18 	6.102563e+03 	9.648805e+07 	1.581095e+04 	5.818982e+38 	3.815655e+38 	2.711988e+05 	
1.207655e+06 	1.500053e+08 	1.541864e+00 	1.291234e+18 	6.172995e+03 	9.644257e+07 	1.562318e+04 	5.818890e+38 	3.815622e+38 	2.681608e+05 	
1.207671e+06 	1.498643e+08 	1.524225e+00 	1.286262e+18 	6.244239e+03 	9.639723e+07 	1.543767e+04 	5.818798e+38 	3.815589e+38 	2.651566e+05 	
1.207688e+06 	1.497239e+08 	1.506788e+00 	1.281325e+18 	6.316305e+03 	9.635205e+07 	1.525438e+04 	5.818705e+38 	3.815555e+38 	2.621858e+05 	
1.207704e+06 	1.495839e+08 	1.489550e+00 	1.276422e+18 	6.389201e+03 	9.630702e+07 	1.507329e+04 	5.818611e+38 	3.815522e+38 	2.592482e+05 	
1.207721e+06 	1.494446e+08 	1.472509e+00 	1.271551e+18 	6.462938e+03 	9.626214e+07 	1.489437e+04 	5.818517e+38 	3.815488e+38 	2.563433e+05 	
1.207738e+06 	1.493057e+08 	1.455663e+00 	1.266714e+18 	6.537524e+03 	9.621741e+07 	1.471760e+04 	5.818422e+38 	3.815453e+38 	2.534707e+05 	
1.207755e+06 	1.491674e+08 	1.439010e+00 	1.261910e+18 	6.612971e+03 	9.617283e+07 	1.454295e+04 	5.818326e+38 	3.815419e+38 	2.506302e+05 	
1.207772e+06 	1.490296e+08 	1.422547e+00 	1.257138e+18 	6.689287e+03 	9.612840e+07 	1.437039e+04 	5.818230e+38 	3.815384e+38 	2.478213e+05 	
1.207789e+06 	1.488923e+08 	1.406273e+00 	1.252398e+18 	6.766483e+03 	9.608411e+07 	1.419990e+04 	5.818133e+38 	3.815349e+38 	2.450437e+05 	
1.207806e+06 	1.487556e+08 	1.390185e+00 	1.247691e+18 	6.844568e+03 	9.603998e+07 	1.403145e+04 	5.818036e+38 	3.815313e+38 	2.422971e+05 	
1.207824e+06 	1.486193e+08 	1.374281e+00 	1.243015e+18 	6.923554e+03 	9.599599e+07 	1.386503e+04 	5.817937e+38 	3.815277e+38 	2.395812e+05 	
1.207841e+06 	1.484836e+08 	1.358559e+00 	1.238371e+18 	7.003450e+03 	9.595215e+07 	1.370059e+04 	5.817838e+38 	3.815241e+38 	2.368955e+05 	
1.207858e+06 	1.483484e+08 	1.343017e+00 	1.233758e+18 	7.084267e+03 	9.590845e+07 	1.353813e+04 	5.817739e+38 	3.815205e+38 	2.342397e+05 	
1.207876e+06 	1.482137e+08 	1.327652e+00 	1.229175e+18 	7.166016e+03 	9.586490e+07 	1.337761e+04 	5.817638e+38 	3.815168e+38 	2.316136e+05 	
1.207893e+06 	1.480795e+08 	1.312464e+00 	1.224624e+18 	7.248706e+03 	9.582150e+07 	1.321902e+04 	5.817537e+38 	3.815131e+38 	2.290167e+05 	
1.207911e+06 	1.479458e+08 	1.297449e+00 	1.220102e+18 	7.332350e+03 	9.577823e+07 	1.306232e+04 	5.817436e+38 	3.815093e+38 	2.264489e+05 	
1.207929e+06 	1.478126e+08 	1.282606e+00 	1.215610e+18 	7.416958e+03 	9.573511e+07 	1.290750e+04 	5.817333e+38 	3.815055e+38 	2.239096e+05 	
1.207947e+06 	1.476800e+08 	1.267933e+00 	1.211148e+18 	7.502541e+03 	9.569213e+07 	1.275453e+04 	5.817230e+38 	3.815017e+38 	2.213987e+05 	
1.207965e+06 	1.475478e+08 	1.253427e+00 	1.206716e+18 	7.589110e+03 	9.564929e+07 	1.260340e+04 	5.817126e+38 	3.814979e+38 	2.189158e+05 	
1.207983e+06 	1.474160e+08 	1.239088e+00 	1.202313e+18 	7.676676e+03 	9.560659e+07 	1.245407e+04 	5.817021e+38 	3.814940e+38 	2.164606e+05 	
1.208001e+06 	1.472848e+08 	1.224912e+00 	1.197938e+18 	7.765252e+03 	9.556403e+07 	1.230653e+04 	5.816916e+38 	3.814901e+38 	2.140328e+05 	
1.208019e+06 	1.471541e+08 	1.210899e+00 	1.193593e+18 	7.854848e+03 	9.552161e+07 	1.216076e+04 	5.816810e+38 	3.814862e+38 	2.116321e+05 	
1.208037e+06 	1.470239e+08 	1.197046e+00 	1.189276e+18 	7.945477e+03 	9.547933e+07 	1.201672e+04 	5.816703e+38 	3.814822e+38 	2.092582e+05 	
1.208056e+06 	1.468941e+08 	1.183352e+00 	1.184987e+18 	8.037151e+03 	9.543719e+07 	1.187442e+04 	5.816595e+38 	3.814782e+38 	2.069108e+05 	
1.208074e+06 	1.467648e+08 	1.169814e+00 	1.180726e+18 	8.129880e+03 	9.539518e+07 	1.173381e+04 	5.816487e+38 	3.814741e+38 	2.045896e+05 	
1.208093e+06 	1.466360e+08 	1.156431e+00 	1.176493e+18 	8.223678e+03 	9.535331e+07 	1.159489e+04 	5.816377e+38 	3.814700e+38 	2.022943e+05 	
1.208111e+06 	1.465077e+08 	1.143201e+00 	1.172288e+18 	8.318557e+03 	9.531158e+07 	1.145762e+04 	5.816267e+38 	3.814659e+38 	2.000247e+05 	
1.208130e+06 	1.463798e+08 	1.130123e+00 	1.168109e+18 	8.414529e+03 	9.526998e+07 	1.132200e+04 	5.816157e+38 	3.814617e+38 	1.977803e+05 	
1.208149e+06 	1.462524e+08 	1.117194e+00 	1.163957e+18 	8.511606e+03 	9.522852e+07 	1.118799e+04 	5.816045e+38 	3.814575e+38 	1.955611e+05 	
1.208168e+06 	1.461255e+08 	1.104413e+00 	1.159832e+18 	8.609803e+03 	9.518718e+07 	1.105559e+04 	5.815933e+38 	3.814533e+38 	1.933666e+05 	
1.208187e+06 	1.459990e+08 	1.091778e+00 	1.155734e+18 	8.709130e+03 	9.514598e+07 	1.092477e+04 	5.815819e+38 	3.814490e+38 	1.911966e+05 	
1.208206e+06 	1.458730e+08 	1.079288e+00 	1.151661e+18 	8.809601e+03 	9.510491e+07 	1.079552e+04 	5.815705e+38 	3.814447e+38 	1.890509e+05 	
1.208225e+06 	1.457475e+08 	1.066941e+00 	1.147615e+18 	8.911231e+03 	9.506398e+07 	1.066780e+04 	5.815591e+38 	3.814404e+38 	1.869292e+05 	
1.208245e+06 	1.456224e+08 	1.054735e+00 	1.143595e+18 	9.014030e+03 	9.502317e+07 	1.054162e+04 	5.815475e+38 	3.814360e+38 	1.848311e+05 	
1.208264e+06 	1.454977e+08 	1.042668e+00 	1.139600e+18 	9.118015e+03 	9.498250e+07 	1.041694e+04 	5.815358e+38 	3.814316e+38 	1.827565e+05 	
1.208283e+06 	1.453735e+08 	1.030740e+00 	1.135631e+18 	9.223197e+03 	9.494195e+07 	1.029375e+04 	5.815241e+38 	3.814271e+38 	1.807051e+05 	
1.208303e+06 	1.452498e+08 	1.018948e+00 	1.131687e+18 	9.329590e+03 	9.490153e+07 	1.017203e+04 	5.815123e+38 	3.814226e+38 	1.786766e+05 	
1.208323e+06 	1.451265e+08 	1.007291e+00 	1.127767e+18 	9.437209e+03 	9.486124e+07 	1.005176e+04 	5.815004e+38 	3.814180e+38 	1.766707e+05 	
1.208343e+06 	1.450036e+08 	9.957674e-01 	1.123872e+18 	9.546068e+03 	9.482108e+07 	9.932925e+03 	5.814884e+38 	3.814135e+38 	1.746873e+05 	
1.208363e+06 	1.448812e+08 	9.843756e-01 	1.120002e+18 	9.656180e+03 	9.478104e+07 	9.815511e+03 	5.814763e+38 	3.814088e+38 	1.727261e+05 	
1.208383e+06 	1.447592e+08 	9.731142e-01 	1.116155e+18 	9.767560e+03 	9.474113e+07 	9.699497e+03 	5.814641e+38 	3.814042e+38 	1.707868e+05 	
1.208403e+06 	1.446376e+08 	9.619815e-01 	1.112333e+18 	9.880224e+03 	9.470134e+07 	9.584868e+03 	5.814518e+38 	3.813995e+38 	1.688691e+05 	
1.208423e+06 	1.445165e+08 	9.509763e-01 	1.108534e+18 	9.994185e+03 	9.466167e+07 	9.471605e+03 	5.814395e+38 	3.813947e+38 	1.669729e+05 	
1.208443e+06 	1.443958e+08 	9.400969e-01 	1.104759e+18 	1.010946e+04 	9.462213e+07 	9.359694e+03 	5.814270e+38 	3.813899e+38 	1.650979e+05 	
1.208464e+06 	1.442755e+08 	9.293420e-01 	1.101007e+18 	1.022606e+04 	9.458271e+07 	9.249117e+03 	5.814145e+38 	3.813851e+38 	1.632439e+05 	
1.208484e+06 	1.441557e+08 	9.187101e-01 	1.097279e+18 	1.034400e+04 	9.454342e+07 	9.139859e+03 	5.814019e+38 	3.813802e+38 	1.614106e+05 	
1.208505e+06 	1.440362e+08 	9.081999e-01 	1.093574e+18 	1.046330e+04 	9.450425e+07 	9.031903e+03 	5.813891e+38 	3.813753e+38 	1.595978e+05 	
1.208526e+06 	1.439172e+08 	8.978099e-01 	1.089891e+18 	1.058398e+04 	9.446519e+07 	8.925234e+03 	5.813763e+38 	3.813703e+38 	1.578053e+05 	
1.208547e+06 	1.437986e+08 	8.875387e-01 	1.086231e+18 	1.070604e+04 	9.442626e+07 	8.819836e+03 	5.813634e+38 	3.813653e+38 	1.560328e+05 	
1.208568e+06 	1.436804e+08 	8.773851e-01 	1.082593e+18 	1.082952e+04 	9.438744e+07 	8.715695e+03 	5.813504e+38 	3.813602e+38 	1.542802e+05 	
1.208589e+06 	1.435626e+08 	8.673476e-01 	1.078977e+18 	1.095441e+04 	9.434875e+07 	8.612794e+03 	5.813373e+38 	3.813551e+38 	1.525471e+05 	
1.208610e+06 	1.434452e+08 	8.574250e-01 	1.075383e+18 	1.108074e+04 	9.431016e+07 	8.511119e+03 	5.813241e+38 	3.813500e+38 	1.508335e+05 	
1.208632e+06 	1.433282e+08 	8.476159e-01 	1.071811e+18 	1.120852e+04 	9.427170e+07 	8.410655e+03 	5.813108e+38 	3.813448e+38 	1.491390e+05 	
1.208653e+06 	1.432117e+08 	8.379190e-01 	1.068260e+18 	1.133778e+04 	9.423335e+07 	8.311387e+03 	5.812974e+38 	3.813396e+38 	1.474635e+05 	
1.208675e+06 	1.430955e+08 	8.283330e-01 	1.064730e+18 	1.146852e+04 	9.419512e+07 	8.213302e+03 	5.812838e+38 	3.813343e+38 	1.458068e+05 	
1.208697e+06 	1.429797e+08 	8.188567e-01 	1.061222e+18 	1.160077e+04 	9.415700e+07 	8.116384e+03 	5.812702e+38 	3.813289e+38 	1.441686e+05 	
1.208718e+06 	1.428643e+08 	8.094888e-01 	1.057735e+18 	1.173454e+04 	9.411900e+07 	8.020621e+03 	5.812565e+38 	3.813235e+38 	1.425487e+05 	
1.208740e+06 	1.427493e+08 	8.002281e-01 	1.054269e+18 	1.186985e+04 	9.408111e+07 	7.925997e+03 	5.812427e+38 	3.813181e+38 	1.409470e+05 	
1.208762e+06 	1.426347e+08 	7.910733e-01 	1.050823e+18 	1.200672e+04 	9.404333e+07 	7.832500e+03 	5.812288e+38 	3.813126e+38 	1.393632e+05 	
1.208785e+06 	1.425204e+08 	7.820233e-01 	1.047398e+18 	1.214517e+04 	9.400567e+07 	7.740115e+03 	5.812147e+38 	3.813071e+38 	1.377971e+05 	
1.208807e+06 	1.424066e+08 	7.730768e-01 	1.043992e+18 	1.228520e+04 	9.396811e+07 	7.648830e+03 	5.812006e+38 	3.813015e+38 	1.362486e+05 	
1.208829e+06 	1.422931e+08 	7.642326e-01 	1.040607e+18 	1.242685e+04 	9.393067e+07 	7.558630e+03 	5.811864e+38 	3.812959e+38 	1.347174e+05 	
1.208852e+06 	1.421800e+08 	7.554896e-01 	1.037242e+18 	1.257013e+04 	9.389333e+07 	7.469503e+03 	5.811720e+38 	3.812902e+38 	1.332033e+05 	
1.208875e+06 	1.420673e+08 	7.468467e-01 	1.033896e+18 	1.271506e+04 	9.385610e+07 	7.381437e+03 	5.811576e+38 	3.812845e+38 	1.317062e+05 	
1.208898e+06 	1.419549e+08 	7.383026e-01 	1.030569e+18 	1.286166e+04 	9.381898e+07 	7.294418e+03 	5.811430e+38 	3.812787e+38 	1.302259e+05 	
1.208921e+06 	1.418430e+08 	7.298562e-01 	1.027262e+18 	1.300994e+04 	9.378197e+07 	7.208433e+03 	5.811283e+38 	3.812729e+38 	1.287622e+05 	
1.208944e+06 	1.417313e+08 	7.215065e-01 	1.023974e+18 	1.315993e+04 	9.374506e+07 	7.123471e+03 	5.811135e+38 	3.812670e+38 	1.273148e+05 	
1.208967e+06 	1.416201e+08 	7.132523e-01 	1.020706e+18 	1.331165e+04 	9.370826e+07 	7.039519e+03 	5.810986e+38 	3.812610e+38 	1.258837e+05 	
1.208990e+06 	1.415092e+08 	7.050926e-01 	1.017456e+18 	1.346511e+04 	9.367157e+07 	6.956565e+03 	5.810836e+38 	3.812550e+38 	1.244686e+05 	
1.209014e+06 	1.413987e+08 	6.970262e-01 	1.014225e+18 	1.362034e+04 	9.363498e+07 	6.874596e+03 	5.810684e+38 	3.812490e+38 	1.230693e+05 	
1.209037e+06 	1.412885e+08 	6.890521e-01 	1.011012e+18 	1.377735e+04 	9.359850e+07 	6.793602e+03 	5.810532e+38 	3.812429e+38 	1.216858e+05 	
1.209061e+06 	1.411787e+08 	6.811692e-01 	1.007817e+18 	1.393617e+04 	9.356212e+07 	6.713570e+03 	5.810378e+38 	3.812367e+38 	1.203177e+05 	
1.209085e+06 	1.410692e+08 	6.733764e-01 	1.004641e+18 	1.409682e+04 	9.352584e+07 	6.634488e+03 	5.810223e+38 	3.812305e+38 	1.189650e+05 	
1.209109e+06 	1.409601e+08 	6.656729e-01 	1.001482e+18 	1.425931e+04 	9.348966e+07 	6.556347e+03 	5.810067e+38 	3.812242e+38 	1.176274e+05 	
1.209133e+06 	1.408513e+08 	6.580574e-01 	9.983410e+17 	1.442367e+04 	9.345357e+07 	6.479133e+03 	5.809909e+38 	3.812179e+38 	1.163048e+05 	
1.209158e+06 	1.407429e+08 	6.505291e-01 	9.952177e+17 	1.458993e+04 	9.341759e+07 	6.402836e+03 	5.809751e+38 	3.812115e+38 	1.149971e+05 	
1.209182e+06 	1.406348e+08 	6.430869e-01 	9.921119e+17 	1.475810e+04 	9.338171e+07 	6.327445e+03 	5.809591e+38 	3.812051e+38 	1.137040e+05 	
1.209207e+06 	1.405270e+08 	6.357299e-01 	9.890234e+17 	1.492820e+04 	9.334593e+07 	6.252949e+03 	5.809430e+38 	3.811986e+38 	1.124254e+05 	
1.209232e+06 	1.404196e+08 	6.284570e-01 	9.859522e+17 	1.510026e+04 	9.331025e+07 	6.179337e+03 	5.809267e+38 	3.811920e+38 	1.111611e+05 	
1.209257e+06 	1.403125e+08 	6.212673e-01 	9.828981e+17 	1.527429e+04 	9.327466e+07 	6.106599e+03 	5.809104e+38 	3.811854e+38 	1.099111e+05 	
1.209282e+06 	1.402058e+08 	6.141599e-01 	9.798607e+17 	1.545033e+04 	9.323917e+07 	6.034725e+03 	5.808939e+38 	3.811787e+38 	1.086750e+05 	
1.209307e+06 	1.400993e+08 	6.071338e-01 	9.768400e+17 	1.562840e+04 	9.320377e+07 	5.963703e+03 	5.808773e+38 	3.811720e+38 	1.074528e+05 	
1.209332e+06 	1.399932e+08 	6.001880e-01 	9.738358e+17 	1.580851e+04 	9.316847e+07 	5.893524e+03 	5.808605e+38 	3.811652e+38 	1.062443e+05 	
1.209358e+06 	1.398875e+08 	5.933218e-01 	9.708479e+17 	1.599069e+04 	9.313327e+07 	5.824177e+03 	5.808436e+38 	3.811583e+38 	1.050493e+05 	
1.209384e+06 	1.397820e+08 	5.865340e-01 	9.678761e+17 	1.617496e+04 	9.309815e+07 	5.755653e+03 	5.808266e+38 	3.811514e+38 	1.038678e+05 	
1.209409e+06 	1.396768e+08 	5.798240e-01 	9.649203e+17 	1.636136e+04 	9.306313e+07 	5.687942e+03 	5.808094e+38 	3.811444e+38 	1.026995e+05 	
1.209435e+06 	1.395720e+08 	5.731906e-01 	9.619804e+17 	1.654990e+04 	9.302819e+07 	5.621033e+03 	5.807922e+38 	3.811373e+38 	1.015444e+05 	
1.209462e+06 	1.394675e+08 	5.666332e-01 	9.590563e+17 	1.674060e+04 	9.299335e+07 	5.554918e+03 	5.807747e+38 	3.811302e+38 	1.004021e+05 	
1.209488e+06 	1.393632e+08 	5.601508e-01 	9.561479e+17 	1.693350e+04 	9.295860e+07 	5.489587e+03 	5.807572e+38 	3.811230e+38 	9.927274e+04 	
1.209514e+06 	1.392593e+08 	5.537426e-01 	9.532550e+17 	1.712862e+04 	9.292394e+07 	5.425030e+03 	5.807395e+38 	3.811158e+38 	9.815601e+04 	
1.209541e+06 	1.391557e+08 	5.474076e-01 	9.503777e+17 	1.732598e+04 	9.288937e+07 	5.361239e+03 	5.807216e+38 	3.811085e+38 	9.705181e+04 	
1.209568e+06 	1.390525e+08 	5.411452e-01 	9.475155e+17 	1.752561e+04 	9.285489e+07 	5.298204e+03 	5.807036e+38 	3.811011e+38 	9.596000e+04 	
1.209595e+06 	1.389495e+08 	5.349544e-01 	9.446683e+17 	1.772753e+04 	9.282049e+07 	5.235915e+03 	5.806855e+38 	3.810937e+38 	9.488045e+04 	
1.209622e+06 	1.388468e+08 	5.288344e-01 	9.418360e+17 	1.793177e+04 	9.278619e+07 	5.174365e+03 	5.806672e+38 	3.810862e+38 	9.381301e+04 	
1.209649e+06 	1.387443e+08 	5.227844e-01 	9.390184e+17 	1.813836e+04 	9.275196e+07 	5.113543e+03 	5.806488e+38 	3.810786e+38 	9.275755e+04 	
1.209677e+06 	1.386422e+08 	5.168036e-01 	9.362153e+17 	1.834733e+04 	9.271782e+07 	5.053443e+03 	5.806302e+38 	3.810709e+38 	9.171395e+04 	
1.209704e+06 	1.385404e+08 	5.108913e-01 	9.334267e+17 	1.855869e+04 	9.268376e+07 	4.994054e+03 	5.806115e+38 	3.810632e+38 	9.068205e+04 	
1.209732e+06 	1.384388e+08 	5.050466e-01 	9.306524e+17 	1.877249e+04 	9.264979e+07 	4.935368e+03 	5.805927e+38 	3.810554e+38 	8.966175e+04 	
1.209760e+06 	1.383376e+08 	4.992688e-01 	9.278923e+17 	1.898874e+04 	9.261590e+07 	4.877377e+03 	5.805736e+38 	3.810475e+38 	8.865290e+04 	
1.209789e+06 	1.382366e+08 	4.935570e-01 	9.251463e+17 	1.920748e+04 	9.258209e+07 	4.820073e+03 	5.805545e+38 	3.810396e+38 	8.765537e+04 	
1.209817e+06 	1.381359e+08 	4.879106e-01 	9.224143e+17 	1.942872e+04 	9.254836e+07 	4.763447e+03 	5.805351e+38 	3.810316e+38 	8.666905e+04 	
1.209846e+06 	1.380355e+08 	4.823288e-01 	9.196964e+17 	1.965252e+04 	9.251471e+07 	4.707492e+03 	5.805156e+38 	3.810235e+38 	8.569380e+04 	
1.209874e+06 	1.379353e+08 	4.768109e-01 	9.169920e+17 	1.987888e+04 	9.248114e+07 	4.652199e+03 	5.804960e+38 	3.810154e+38 	8.472951e+04 	
1.209903e+06 	1.378354e+08 	4.713561e-01 	9.143011e+17 	2.010784e+04 	9.244766e+07 	4.597560e+03 	5.804762e+38 	3.810072e+38 	8.377604e+04 	
1.209932e+06 	1.377358e+08 	4.659637e-01 	9.116236e+17 	2.033943e+04 	9.241425e+07 	4.543568e+03 	5.804562e+38 	3.809989e+38 	8.283328e+04 	
1.209962e+06 	1.376365e+08 	4.606329e-01 	9.089594e+17 	2.057369e+04 	9.238091e+07 	4.490214e+03 	5.804361e+38 	3.809905e+38 	8.190112e+04 	
1.209991e+06 	1.375374e+08 	4.553632e-01 	9.063083e+17 	2.081063e+04 	9.234765e+07 	4.437492e+03 	5.804158e+38 	3.809820e+38 	8.097942e+04 	
1.210021e+06 	1.374386e+08 	4.501537e-01 	9.036701e+17 	2.105029e+04 	9.231447e+07 	4.385394e+03 	5.803954e+38 	3.809735e+38 	8.006808e+04 	
1.210051e+06 	1.373400e+08 	4.450039e-01 	9.010448e+17 	2.129271e+04 	9.228136e+07 	4.333911e+03 	5.803748e+38 	3.809649e+38 	7.916698e+04 	
1.210081e+06 	1.372417e+08 	4.399129e-01 	8.984322e+17 	2.153791e+04 	9.224832e+07 	4.283038e+03 	5.803540e+38 	3.809562e+38 	7.827601e+04 	
1.210111e+06 	1.371436e+08 	4.348803e-01 	8.958323e+17 	2.178592e+04 	9.221536e+07 	4.232766e+03 	5.803330e+38 	3.809474e+38 	7.739504e+04 	
1.210142e+06 	1.370458e+08 	4.299051e-01 	8.932451e+17 	2.203679e+04 	9.218247e+07 	4.183088e+03 	5.803119e+38 	3.809386e+38 	7.652397e+04 	
1.210172e+06 	1.369482e+08 	4.249869e-01 	8.906703e+17 	2.229053e+04 	9.214965e+07 	4.133998e+03 	5.802906e+38 	3.809297e+38 	7.566269e+04 	
1.210203e+06 	1.368509e+08 	4.201250e-01 	8.881080e+17 	2.254719e+04 	9.211691e+07 	4.085488e+03 	5.802691e+38 	3.809207e+38 	7.481109e+04 	
1.210234e+06 	1.367539e+08 	4.153187e-01 	8.855577e+17 	2.280679e+04 	9.208423e+07 	4.037551e+03 	5.802475e+38 	3.809116e+38 	7.396906e+04 	
1.210266e+06 	1.366570e+08 	4.105673e-01 	8.830194e+17 	2.306937e+04 	9.205162e+07 	3.990181e+03 	5.802256e+38 	3.809024e+38 	7.313650e+04 	
1.210297e+06 	1.365604e+08 	4.058704e-01 	8.804929e+17 	2.333497e+04 	9.201908e+07 	3.943371e+03 	5.802036e+38 	3.808932e+38 	7.231329e+04 	
1.210329e+06 	1.364641e+08 	4.012271e-01 	8.779783e+17 	2.360362e+04 	9.198661e+07 	3.897113e+03 	5.801814e+38 	3.808838e+38 	7.149934e+04 	
1.210361e+06 	1.363679e+08 	3.966370e-01 	8.754752e+17 	2.387535e+04 	9.195420e+07 	3.851403e+03 	5.801590e+38 	3.808744e+38 	7.069454e+04 	
1.210393e+06 	1.362720e+08 	3.920994e-01 	8.729837e+17 	2.415019e+04 	9.192186e+07 	3.806232e+03 	5.801365e+38 	3.808649e+38 	6.989878e+04 	
1.210426e+06 	1.361764e+08 	3.876137e-01 	8.705036e+17 	2.442819e+04 	9.188959e+07 	3.761594e+03 	5.801137e+38 	3.808553e+38 	6.911198e+04 	
1.210458e+06 	1.360809e+08 	3.831793e-01 	8.680349e+17 	2.470938e+04 	9.185738e+07 	3.717484e+03 	5.800908e+38 	3.808456e+38 	6.833401e+04 	
1.210491e+06 	1.359857e+08 	3.787957e-01 	8.655776e+17 	2.499380e+04 	9.182523e+07 	3.673895e+03 	5.800677e+38 	3.808358e+38 	6.756480e+04 	
1.210524e+06 	1.358907e+08 	3.744622e-01 	8.631314e+17 	2.528148e+04 	9.179315e+07 	3.630821e+03 	5.800443e+38 	3.808260e+38 	6.680424e+04 	
1.210558e+06 	1.357959e+08 	3.701782e-01 	8.606961e+17 	2.557246e+04 	9.176113e+07 	3.588255e+03 	5.800208e+38 	3.808160e+38 	6.605222e+04 	
1.210591e+06 	1.357013e+08 	3.659433e-01 	8.582717e+17 	2.586678e+04 	9.172917e+07 	3.546191e+03 	5.799971e+38 	3.808060e+38 	6.530867e+04 	
1.210625e+06 	1.356069e+08 	3.617568e-01 	8.558580e+17 	2.616447e+04 	9.169727e+07 	3.504624e+03 	5.799732e+38 	3.807959e+38 	6.457348e+04 	
1.210659e+06 	1.355128e+08 	3.576183e-01 	8.534549e+17 	2.646558e+04 	9.166543e+07 	3.463548e+03 	5.799491e+38 	3.807856e+38 	6.384656e+04 	
1.210693e+06 	1.354188e+08 	3.535270e-01 	8.510623e+17 	2.677014e+04 	9.163364e+07 	3.422956e+03 	5.799248e+38 	3.807753e+38 	6.312781e+04 	
1.210728e+06 	1.353251e+08 	3.494826e-01 	8.486801e+17 	2.707819e+04 	9.160192e+07 	3.382844e+03 	5.799003e+38 	3.807649e+38 	6.241715e+04 	
