r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200000e+06 	1.476250e+09 	4.442507e+04 	1.604931e+22 	3.070193e+00 	3.025488e+08 	9.868385e+07 	1.075074e+39 	7.025975e+38 	2.823173e+09 	
1.200016e+06 	1.473391e+09 	4.397803e+04 	1.590797e+22 	3.101308e+00 	3.022556e+08 	9.759782e+07 	1.075053e+39 	7.025890e+38 	2.798225e+09 	
1.200032e+06 	1.470540e+09 	4.353549e+04 	1.576802e+22 	3.132737e+00 	3.019631e+08 	9.652385e+07 	1.075033e+39 	7.025805e+38 	2.773493e+09 	
1.200048e+06 	1.467697e+09 	4.309741e+04 	1.562945e+22 	3.164486e+00 	3.016711e+08 	9.546179e+07 	1.075012e+39 	7.025719e+38 	2.748974e+09 	
1.200064e+06 	1.464863e+09 	4.266373e+04 	1.549225e+22 	3.196555e+00 	3.013797e+08 	9.441153e+07 	1.074991e+39 	7.025633e+38 	2.724667e+09 	
1.200080e+06 	1.462038e+09 	4.223442e+04 	1.535641e+22 	3.228950e+00 	3.010889e+08 	9.337292e+07 	1.074970e+39 	7.025547e+38 	2.700571e+09 	
1.200096e+06 	1.459220e+09 	4.180942e+04 	1.522191e+22 	3.261674e+00 	3.007986e+08 	9.234584e+07 	1.074950e+39 	7.025460e+38 	2.676683e+09 	
1.200112e+06 	1.456411e+09 	4.138871e+04 	1.508873e+22 	3.294728e+00 	3.005089e+08 	9.133015e+07 	1.074929e+39 	7.025373e+38 	2.653001e+09 	
1.200128e+06 	1.453609e+09 	4.097222e+04 	1.495687e+22 	3.328118e+00 	3.002198e+08 	9.032573e+07 	1.074908e+39 	7.025286e+38 	2.629525e+09 	
1.200144e+06 	1.450816e+09 	4.055993e+04 	1.482630e+22 	3.361846e+00 	2.999312e+08 	8.933245e+07 	1.074887e+39 	7.025199e+38 	2.606252e+09 	
1.200161e+06 	1.448032e+09 	4.015179e+04 	1.469702e+22 	3.395916e+00 	2.996432e+08 	8.835019e+07 	1.074866e+39 	7.025112e+38 	2.583180e+09 	
1.200177e+06 	1.445255e+09 	3.974775e+04 	1.456900e+22 	3.430331e+00 	2.993558e+08 	8.737882e+07 	1.074844e+39 	7.025024e+38 	2.560308e+09 	
1.200193e+06 	1.442486e+09 	3.934778e+04 	1.444225e+22 	3.465095e+00 	2.990689e+08 	8.641823e+07 	1.074823e+39 	7.024936e+38 	2.537634e+09 	
1.200209e+06 	1.439726e+09 	3.895184e+04 	1.431673e+22 	3.500211e+00 	2.987826e+08 	8.546829e+07 	1.074802e+39 	7.024847e+38 	2.515157e+09 	
1.200225e+06 	1.436973e+09 	3.855987e+04 	1.419246e+22 	3.535684e+00 	2.984969e+08 	8.452889e+07 	1.074781e+39 	7.024758e+38 	2.492874e+09 	
1.200241e+06 	1.434229e+09 	3.817186e+04 	1.406940e+22 	3.571515e+00 	2.982117e+08 	8.359990e+07 	1.074760e+39 	7.024669e+38 	2.470784e+09 	
1.200257e+06 	1.431493e+09 	3.778774e+04 	1.394755e+22 	3.607710e+00 	2.979271e+08 	8.268121e+07 	1.074738e+39 	7.024580e+38 	2.448886e+09 	
1.200274e+06 	1.428764e+09 	3.740750e+04 	1.382689e+22 	3.644271e+00 	2.976431e+08 	8.177271e+07 	1.074717e+39 	7.024491e+38 	2.427178e+09 	
1.200290e+06 	1.426044e+09 	3.703107e+04 	1.370741e+22 	3.681203e+00 	2.973596e+08 	8.087428e+07 	1.074696e+39 	7.024401e+38 	2.405658e+09 	
1.200306e+06 	1.423332e+09 	3.665844e+04 	1.358910e+22 	3.718509e+00 	2.970767e+08 	7.998580e+07 	1.074674e+39 	7.024310e+38 	2.384324e+09 	
1.200322e+06 	1.420627e+09 	3.628956e+04 	1.347194e+22 	3.756193e+00 	2.967943e+08 	7.910717e+07 	1.074653e+39 	7.024220e+38 	2.363176e+09 	
1.200338e+06 	1.417931e+09 	3.592438e+04 	1.335593e+22 	3.794259e+00 	2.965125e+08 	7.823828e+07 	1.074631e+39 	7.024129e+38 	2.342211e+09 	
1.200354e+06 	1.415242e+09 	3.556289e+04 	1.324105e+22 	3.832711e+00 	2.962313e+08 	7.737902e+07 	1.074609e+39 	7.024038e+38 	2.321428e+09 	
1.200371e+06 	1.412562e+09 	3.520503e+04 	1.312729e+22 	3.871552e+00 	2.959506e+08 	7.652927e+07 	1.074588e+39 	7.023947e+38 	2.300825e+09 	
1.200387e+06 	1.409889e+09 	3.485077e+04 	1.301464e+22 	3.910787e+00 	2.956704e+08 	7.568895e+07 	1.074566e+39 	7.023855e+38 	2.280401e+09 	
1.200403e+06 	1.407224e+09 	3.450008e+04 	1.290309e+22 	3.950419e+00 	2.953909e+08 	7.485793e+07 	1.074544e+39 	7.023763e+38 	2.260155e+09 	
1.200419e+06 	1.404567e+09 	3.415291e+04 	1.279262e+22 	3.990454e+00 	2.951119e+08 	7.403612e+07 	1.074522e+39 	7.023671e+38 	2.240084e+09 	
1.200435e+06 	1.401918e+09 	3.380924e+04 	1.268323e+22 	4.030893e+00 	2.948334e+08 	7.322341e+07 	1.074501e+39 	7.023578e+38 	2.220187e+09 	
1.200452e+06 	1.399276e+09 	3.346903e+04 	1.257490e+22 	4.071743e+00 	2.945556e+08 	7.241971e+07 	1.074479e+39 	7.023485e+38 	2.200464e+09 	
1.200468e+06 	1.396643e+09 	3.313224e+04 	1.246763e+22 	4.113006e+00 	2.942782e+08 	7.162490e+07 	1.074457e+39 	7.023392e+38 	2.180912e+09 	
1.200484e+06 	1.394017e+09 	3.279884e+04 	1.236140e+22 	4.154688e+00 	2.940014e+08 	7.083890e+07 	1.074435e+39 	7.023299e+38 	2.161529e+09 	
1.200500e+06 	1.391399e+09 	3.246879e+04 	1.225619e+22 	4.196792e+00 	2.937252e+08 	7.006159e+07 	1.074413e+39 	7.023205e+38 	2.142315e+09 	
1.200516e+06 	1.388788e+09 	3.214207e+04 	1.215201e+22 	4.239323e+00 	2.934496e+08 	6.929290e+07 	1.074391e+39 	7.023111e+38 	2.123269e+09 	
1.200533e+06 	1.386185e+09 	3.181863e+04 	1.204883e+22 	4.282284e+00 	2.931744e+08 	6.853271e+07 	1.074368e+39 	7.023016e+38 	2.104388e+09 	
1.200549e+06 	1.383590e+09 	3.149845e+04 	1.194665e+22 	4.325681e+00 	2.928999e+08 	6.778094e+07 	1.074346e+39 	7.022921e+38 	2.085671e+09 	
1.200565e+06 	1.381003e+09 	3.118149e+04 	1.184546e+22 	4.369518e+00 	2.926259e+08 	6.703749e+07 	1.074324e+39 	7.022826e+38 	2.067117e+09 	
1.200581e+06 	1.378423e+09 	3.086771e+04 	1.174525e+22 	4.413798e+00 	2.923524e+08 	6.630227e+07 	1.074302e+39 	7.022731e+38 	2.048724e+09 	
1.200598e+06 	1.375851e+09 	3.055710e+04 	1.164602e+22 	4.458528e+00 	2.920795e+08 	6.557519e+07 	1.074279e+39 	7.022635e+38 	2.030491e+09 	
1.200614e+06 	1.373286e+09 	3.024961e+04 	1.154773e+22 	4.503710e+00 	2.918072e+08 	6.485615e+07 	1.074257e+39 	7.022539e+38 	2.012417e+09 	
1.200630e+06 	1.370729e+09 	2.994522e+04 	1.145040e+22 	4.549351e+00 	2.915354e+08 	6.414507e+07 	1.074234e+39 	7.022442e+38 	1.994501e+09 	
1.200647e+06 	1.368180e+09 	2.964389e+04 	1.135400e+22 	4.595454e+00 	2.912642e+08 	6.344185e+07 	1.074212e+39 	7.022346e+38 	1.976740e+09 	
1.200663e+06 	1.365638e+09 	2.934559e+04 	1.125854e+22 	4.642024e+00 	2.909935e+08 	6.274642e+07 	1.074189e+39 	7.022249e+38 	1.959134e+09 	
1.200679e+06 	1.363104e+09 	2.905029e+04 	1.116399e+22 	4.689066e+00 	2.907233e+08 	6.205868e+07 	1.074167e+39 	7.022151e+38 	1.941682e+09 	
1.200696e+06 	1.360577e+09 	2.875797e+04 	1.107035e+22 	4.736585e+00 	2.904537e+08 	6.137854e+07 	1.074144e+39 	7.022053e+38 	1.924381e+09 	
1.200712e+06 	1.358057e+09 	2.846859e+04 	1.097761e+22 	4.784585e+00 	2.901847e+08 	6.070593e+07 	1.074121e+39 	7.021955e+38 	1.907231e+09 	
1.200728e+06 	1.355545e+09 	2.818211e+04 	1.088576e+22 	4.833071e+00 	2.899162e+08 	6.004075e+07 	1.074098e+39 	7.021857e+38 	1.890231e+09 	
1.200745e+06 	1.353041e+09 	2.789853e+04 	1.079479e+22 	4.882049e+00 	2.896482e+08 	5.938293e+07 	1.074076e+39 	7.021758e+38 	1.873379e+09 	
1.200761e+06 	1.350544e+09 	2.761779e+04 	1.070470e+22 	4.931523e+00 	2.893808e+08 	5.873239e+07 	1.074053e+39 	7.021658e+38 	1.856674e+09 	
1.200777e+06 	1.348054e+09 	2.733988e+04 	1.061547e+22 	4.981498e+00 	2.891140e+08 	5.808904e+07 	1.074030e+39 	7.021559e+38 	1.840114e+09 	
1.200794e+06 	1.345572e+09 	2.706477e+04 	1.052710e+22 	5.031980e+00 	2.888477e+08 	5.745280e+07 	1.074007e+39 	7.021459e+38 	1.823699e+09 	
1.200810e+06 	1.343097e+09 	2.679242e+04 	1.043957e+22 	5.082973e+00 	2.885819e+08 	5.682359e+07 	1.073984e+39 	7.021359e+38 	1.807428e+09 	
1.200826e+06 	1.340629e+09 	2.652282e+04 	1.035288e+22 	5.134483e+00 	2.883167e+08 	5.620134e+07 	1.073960e+39 	7.021258e+38 	1.791298e+09 	
1.200843e+06 	1.338169e+09 	2.625592e+04 	1.026701e+22 	5.186515e+00 	2.880521e+08 	5.558597e+07 	1.073937e+39 	7.021157e+38 	1.775309e+09 	
1.200859e+06 	1.335716e+09 	2.599172e+04 	1.018197e+22 	5.239074e+00 	2.877879e+08 	5.497739e+07 	1.073914e+39 	7.021056e+38 	1.759459e+09 	
1.200876e+06 	1.333271e+09 	2.573017e+04 	1.009774e+22 	5.292165e+00 	2.875243e+08 	5.437554e+07 	1.073891e+39 	7.020954e+38 	1.743748e+09 	
1.200892e+06 	1.330832e+09 	2.547125e+04 	1.001431e+22 	5.345795e+00 	2.872613e+08 	5.378034e+07 	1.073867e+39 	7.020852e+38 	1.728174e+09 	
1.200908e+06 	1.328401e+09 	2.521494e+04 	9.931675e+21 	5.399967e+00 	2.869988e+08 	5.319172e+07 	1.073844e+39 	7.020749e+38 	1.712737e+09 	
1.200925e+06 	1.325977e+09 	2.496121e+04 	9.849830e+21 	5.454689e+00 	2.867368e+08 	5.260960e+07 	1.073820e+39 	7.020646e+38 	1.697434e+09 	
1.200941e+06 	1.323561e+09 	2.471004e+04 	9.768765e+21 	5.509965e+00 	2.864754e+08 	5.203391e+07 	1.073797e+39 	7.020543e+38 	1.682264e+09 	
1.200958e+06 	1.321151e+09 	2.446138e+04 	9.688470e+21 	5.565801e+00 	2.862146e+08 	5.146458e+07 	1.073773e+39 	7.020440e+38 	1.667228e+09 	
1.200974e+06 	1.318749e+09 	2.421524e+04 	9.608939e+21 	5.622203e+00 	2.859542e+08 	5.090154e+07 	1.073749e+39 	7.020335e+38 	1.652322e+09 	
1.200991e+06 	1.316354e+09 	2.397157e+04 	9.530163e+21 	5.679177e+00 	2.856944e+08 	5.034471e+07 	1.073725e+39 	7.020231e+38 	1.637547e+09 	
1.201007e+06 	1.313966e+09 	2.373035e+04 	9.452133e+21 	5.736727e+00 	2.854352e+08 	4.979404e+07 	1.073702e+39 	7.020126e+38 	1.622902e+09 	
1.201024e+06 	1.311585e+09 	2.349155e+04 	9.374843e+21 	5.794861e+00 	2.851765e+08 	4.924944e+07 	1.073678e+39 	7.020021e+38 	1.608384e+09 	
1.201040e+06 	1.309211e+09 	2.325516e+04 	9.298285e+21 	5.853583e+00 	2.849183e+08 	4.871086e+07 	1.073654e+39 	7.019916e+38 	1.593994e+09 	
1.201057e+06 	1.306845e+09 	2.302115e+04 	9.222451e+21 	5.912901e+00 	2.846606e+08 	4.817822e+07 	1.073630e+39 	7.019810e+38 	1.579729e+09 	
1.201073e+06 	1.304485e+09 	2.278950e+04 	9.147335e+21 	5.972820e+00 	2.844035e+08 	4.765146e+07 	1.073606e+39 	7.019703e+38 	1.565589e+09 	
1.201090e+06 	1.302132e+09 	2.256017e+04 	9.072930e+21 	6.033345e+00 	2.841470e+08 	4.713051e+07 	1.073582e+39 	7.019596e+38 	1.551573e+09 	
1.201106e+06 	1.299787e+09 	2.233316e+04 	8.999230e+21 	6.094484e+00 	2.838909e+08 	4.661531e+07 	1.073557e+39 	7.019489e+38 	1.537680e+09 	
1.201123e+06 	1.297448e+09 	2.210843e+04 	8.926226e+21 	6.156242e+00 	2.836355e+08 	4.610581e+07 	1.073533e+39 	7.019382e+38 	1.523908e+09 	
1.201139e+06 	1.295117e+09 	2.188595e+04 	8.853909e+21 	6.218626e+00 	2.833805e+08 	4.560192e+07 	1.073509e+39 	7.019274e+38 	1.510257e+09 	
1.201156e+06 	1.292793e+09 	2.166572e+04 	8.782275e+21 	6.281642e+00 	2.831261e+08 	4.510359e+07 	1.073484e+39 	7.019165e+38 	1.496726e+09 	
1.201173e+06 	1.290475e+09 	2.144771e+04 	8.711315e+21 	6.345297e+00 	2.828722e+08 	4.461076e+07 	1.073460e+39 	7.019056e+38 	1.483313e+09 	
1.201189e+06 	1.288164e+09 	2.123188e+04 	8.641022e+21 	6.409596e+00 	2.826188e+08 	4.412336e+07 	1.073435e+39 	7.018947e+38 	1.470017e+09 	
1.201206e+06 	1.285861e+09 	2.101823e+04 	8.571390e+21 	6.474547e+00 	2.823660e+08 	4.364135e+07 	1.073411e+39 	7.018837e+38 	1.456839e+09 	
1.201222e+06 	1.283564e+09 	2.080673e+04 	8.502411e+21 	6.540156e+00 	2.821137e+08 	4.316464e+07 	1.073386e+39 	7.018727e+38 	1.443775e+09 	
1.201239e+06 	1.281274e+09 	2.059736e+04 	8.434080e+21 	6.606429e+00 	2.818619e+08 	4.269320e+07 	1.073361e+39 	7.018617e+38 	1.430827e+09 	
1.201256e+06 	1.278991e+09 	2.039009e+04 	8.366390e+21 	6.673374e+00 	2.816107e+08 	4.222695e+07 	1.073336e+39 	7.018506e+38 	1.417992e+09 	
1.201272e+06 	1.276714e+09 	2.018491e+04 	8.299336e+21 	6.740997e+00 	2.813600e+08 	4.176584e+07 	1.073311e+39 	7.018395e+38 	1.405269e+09 	
1.201289e+06 	1.274445e+09 	1.998180e+04 	8.232910e+21 	6.809306e+00 	2.811098e+08 	4.130982e+07 	1.073286e+39 	7.018283e+38 	1.392659e+09 	
1.201306e+06 	1.272183e+09 	1.978073e+04 	8.167109e+21 	6.878306e+00 	2.808602e+08 	4.085883e+07 	1.073261e+39 	7.018170e+38 	1.380158e+09 	
1.201323e+06 	1.269927e+09 	1.958168e+04 	8.101922e+21 	6.948005e+00 	2.806111e+08 	4.041280e+07 	1.073236e+39 	7.018058e+38 	1.367768e+09 	
1.201339e+06 	1.267678e+09 	1.938463e+04 	8.037343e+21 	7.018411e+00 	2.803625e+08 	3.997170e+07 	1.073211e+39 	7.017945e+38 	1.355486e+09 	
1.201356e+06 	1.265436e+09 	1.918957e+04 	7.973368e+21 	7.089530e+00 	2.801145e+08 	3.953545e+07 	1.073186e+39 	7.017831e+38 	1.343313e+09 	
1.201373e+06 	1.263200e+09 	1.899647e+04 	7.909990e+21 	7.161369e+00 	2.798669e+08 	3.910401e+07 	1.073160e+39 	7.017717e+38 	1.331246e+09 	
1.201389e+06 	1.260972e+09 	1.880532e+04 	7.847202e+21 	7.233936e+00 	2.796199e+08 	3.867733e+07 	1.073135e+39 	7.017602e+38 	1.319285e+09 	
1.201406e+06 	1.258750e+09 	1.861608e+04 	7.784999e+21 	7.307238e+00 	2.793734e+08 	3.825534e+07 	1.073109e+39 	7.017488e+38 	1.307429e+09 	
1.201423e+06 	1.256534e+09 	1.842875e+04 	7.723375e+21 	7.381283e+00 	2.791275e+08 	3.783801e+07 	1.073084e+39 	7.017372e+38 	1.295678e+09 	
1.201440e+06 	1.254325e+09 	1.824331e+04 	7.662324e+21 	7.456077e+00 	2.788820e+08 	3.742527e+07 	1.073058e+39 	7.017256e+38 	1.284030e+09 	
1.201457e+06 	1.252123e+09 	1.805973e+04 	7.601841e+21 	7.531630e+00 	2.786371e+08 	3.701708e+07 	1.073032e+39 	7.017140e+38 	1.272484e+09 	
1.201473e+06 	1.249928e+09 	1.787800e+04 	7.541921e+21 	7.607948e+00 	2.783928e+08 	3.661338e+07 	1.073007e+39 	7.017023e+38 	1.261040e+09 	
1.201490e+06 	1.247739e+09 	1.769810e+04 	7.482558e+21 	7.685039e+00 	2.781489e+08 	3.621413e+07 	1.072981e+39 	7.016906e+38 	1.249696e+09 	
1.201507e+06 	1.245557e+09 	1.752001e+04 	7.423745e+21 	7.762911e+00 	2.779056e+08 	3.581928e+07 	1.072955e+39 	7.016788e+38 	1.238452e+09 	
1.201524e+06 	1.243382e+09 	1.734371e+04 	7.365477e+21 	7.841572e+00 	2.776628e+08 	3.542877e+07 	1.072929e+39 	7.016670e+38 	1.227307e+09 	
1.201541e+06 	1.241213e+09 	1.716919e+04 	7.307748e+21 	7.921030e+00 	2.774205e+08 	3.504257e+07 	1.072903e+39 	7.016551e+38 	1.216261e+09 	
1.201558e+06 	1.239050e+09 	1.699642e+04 	7.250553e+21 	8.001292e+00 	2.771787e+08 	3.466061e+07 	1.072876e+39 	7.016432e+38 	1.205311e+09 	
1.201575e+06 	1.236894e+09 	1.682539e+04 	7.193886e+21 	8.082368e+00 	2.769375e+08 	3.428286e+07 	1.072850e+39 	7.016312e+38 	1.194458e+09 	
1.201592e+06 	1.234745e+09 	1.665608e+04 	7.137742e+21 	8.164265e+00 	2.766967e+08 	3.390927e+07 	1.072824e+39 	7.016192e+38 	1.183701e+09 	
1.201608e+06 	1.232602e+09 	1.648847e+04 	7.082115e+21 	8.246992e+00 	2.764565e+08 	3.353978e+07 	1.072797e+39 	7.016071e+38 	1.173038e+09 	
1.201625e+06 	1.230465e+09 	1.632255e+04 	7.027002e+21 	8.330556e+00 	2.762168e+08 	3.317437e+07 	1.072771e+39 	7.015950e+38 	1.162469e+09 	
1.201642e+06 	1.228335e+09 	1.615830e+04 	6.972398e+21 	8.414968e+00 	2.759776e+08 	3.281297e+07 	1.072744e+39 	7.015829e+38 	1.151994e+09 	
1.201659e+06 	1.226212e+09 	1.599571e+04 	6.918297e+21 	8.500234e+00 	2.757390e+08 	3.245555e+07 	1.072717e+39 	7.015706e+38 	1.141611e+09 	
1.201676e+06 	1.224095e+09 	1.583475e+04 	6.864695e+21 	8.586364e+00 	2.755009e+08 	3.210207e+07 	1.072691e+39 	7.015584e+38 	1.131319e+09 	
1.201693e+06 	1.221984e+09 	1.567541e+04 	6.811585e+21 	8.673366e+00 	2.752632e+08 	3.175247e+07 	1.072664e+39 	7.015461e+38 	1.121118e+09 	
1.201710e+06 	1.219880e+09 	1.551767e+04 	6.758963e+21 	8.761250e+00 	2.750261e+08 	3.140671e+07 	1.072637e+39 	7.015337e+38 	1.111007e+09 	
1.201727e+06 	1.217782e+09 	1.536152e+04 	6.706823e+21 	8.850024e+00 	2.747895e+08 	3.106476e+07 	1.072610e+39 	7.015213e+38 	1.100985e+09 	
1.201744e+06 	1.215690e+09 	1.520694e+04 	6.655161e+21 	8.939698e+00 	2.745535e+08 	3.072657e+07 	1.072583e+39 	7.015088e+38 	1.091052e+09 	
1.201762e+06 	1.213605e+09 	1.505392e+04 	6.603972e+21 	9.030279e+00 	2.743179e+08 	3.039210e+07 	1.072555e+39 	7.014963e+38 	1.081206e+09 	
1.201779e+06 	1.211526e+09 	1.490243e+04 	6.553251e+21 	9.121778e+00 	2.740828e+08 	3.006130e+07 	1.072528e+39 	7.014837e+38 	1.071447e+09 	
1.201796e+06 	1.209453e+09 	1.475247e+04 	6.502995e+21 	9.214204e+00 	2.738483e+08 	2.973414e+07 	1.072501e+39 	7.014711e+38 	1.061775e+09 	
1.201813e+06 	1.207387e+09 	1.460402e+04 	6.453197e+21 	9.307567e+00 	2.736143e+08 	2.941058e+07 	1.072473e+39 	7.014584e+38 	1.052187e+09 	
1.201830e+06 	1.205327e+09 	1.445707e+04 	6.403855e+21 	9.401875e+00 	2.733807e+08 	2.909057e+07 	1.072446e+39 	7.014456e+38 	1.042685e+09 	
1.201847e+06 	1.203273e+09 	1.431159e+04 	6.354965e+21 	9.497138e+00 	2.731477e+08 	2.877409e+07 	1.072418e+39 	7.014328e+38 	1.033266e+09 	
1.201864e+06 	1.201226e+09 	1.416758e+04 	6.306519e+21 	9.593366e+00 	2.729152e+08 	2.846107e+07 	1.072390e+39 	7.014200e+38 	1.023931e+09 	
1.201882e+06 	1.199185e+09 	1.402501e+04 	6.258515e+21 	9.690569e+00 	2.726833e+08 	2.815150e+07 	1.072362e+39 	7.014071e+38 	1.014678e+09 	
1.201899e+06 	1.197150e+09 	1.388388e+04 	6.210947e+21 	9.788756e+00 	2.724518e+08 	2.784533e+07 	1.072334e+39 	7.013941e+38 	1.005507e+09 	
1.201916e+06 	1.195121e+09 	1.374417e+04 	6.163812e+21 	9.887938e+00 	2.722208e+08 	2.754253e+07 	1.072306e+39 	7.013811e+38 	9.964172e+08 	
1.201933e+06 	1.193098e+09 	1.360587e+04 	6.117104e+21 	9.988125e+00 	2.719903e+08 	2.724304e+07 	1.072278e+39 	7.013680e+38 	9.874076e+08 	
1.201950e+06 	1.191081e+09 	1.346896e+04 	6.070820e+21 	1.008933e+01 	2.717604e+08 	2.694685e+07 	1.072250e+39 	7.013549e+38 	9.784778e+08 	
1.201968e+06 	1.189071e+09 	1.333342e+04 	6.024956e+21 	1.019155e+01 	2.715309e+08 	2.665391e+07 	1.072222e+39 	7.013417e+38 	9.696270e+08 	
1.201985e+06 	1.187066e+09 	1.319925e+04 	5.979508e+21 	1.029481e+01 	2.713020e+08 	2.636419e+07 	1.072193e+39 	7.013285e+38 	9.608545e+08 	
1.202002e+06 	1.185068e+09 	1.306643e+04 	5.934471e+21 	1.039912e+01 	2.710735e+08 	2.607765e+07 	1.072165e+39 	7.013152e+38 	9.521596e+08 	
1.202020e+06 	1.183076e+09 	1.293495e+04 	5.889843e+21 	1.050449e+01 	2.708456e+08 	2.579426e+07 	1.072136e+39 	7.013018e+38 	9.435417e+08 	
1.202037e+06 	1.181090e+09 	1.280479e+04 	5.845619e+21 	1.061092e+01 	2.706182e+08 	2.551397e+07 	1.072108e+39 	7.012884e+38 	9.350001e+08 	
1.202054e+06 	1.179110e+09 	1.267594e+04 	5.801793e+21 	1.071843e+01 	2.703913e+08 	2.523677e+07 	1.072079e+39 	7.012749e+38 	9.265342e+08 	
1.202072e+06 	1.177136e+09 	1.254838e+04 	5.758364e+21 	1.082703e+01 	2.701648e+08 	2.496260e+07 	1.072050e+39 	7.012614e+38 	9.181433e+08 	
1.202089e+06 	1.175168e+09 	1.242211e+04 	5.715325e+21 	1.093672e+01 	2.699389e+08 	2.469145e+07 	1.072021e+39 	7.012478e+38 	9.098267e+08 	
1.202107e+06 	1.173206e+09 	1.229711e+04 	5.672674e+21 	1.104753e+01 	2.697135e+08 	2.442327e+07 	1.071992e+39 	7.012341e+38 	9.015838e+08 	
1.202124e+06 	1.171250e+09 	1.217337e+04 	5.630407e+21 	1.115946e+01 	2.694886e+08 	2.415803e+07 	1.071963e+39 	7.012204e+38 	8.934140e+08 	
1.202142e+06 	1.169300e+09 	1.205087e+04 	5.588519e+21 	1.127253e+01 	2.692641e+08 	2.389570e+07 	1.071933e+39 	7.012067e+38 	8.853167e+08 	
1.202159e+06 	1.167356e+09 	1.192961e+04 	5.547007e+21 	1.138674e+01 	2.690402e+08 	2.363625e+07 	1.071904e+39 	7.011928e+38 	8.772911e+08 	
1.202177e+06 	1.165418e+09 	1.180956e+04 	5.505867e+21 	1.150211e+01 	2.688168e+08 	2.337965e+07 	1.071874e+39 	7.011789e+38 	8.693368e+08 	
1.202194e+06 	1.163486e+09 	1.169072e+04 	5.465097e+21 	1.161864e+01 	2.685938e+08 	2.312586e+07 	1.071845e+39 	7.011650e+38 	8.614530e+08 	
1.202212e+06 	1.161560e+09 	1.157308e+04 	5.424693e+21 	1.173636e+01 	2.683714e+08 	2.287485e+07 	1.071815e+39 	7.011509e+38 	8.536392e+08 	
1.202229e+06 	1.159640e+09 	1.145663e+04 	5.384652e+21 	1.185527e+01 	2.681495e+08 	2.262660e+07 	1.071785e+39 	7.011369e+38 	8.458947e+08 	
1.202247e+06 	1.157725e+09 	1.134134e+04 	5.344969e+21 	1.197538e+01 	2.679281e+08 	2.238107e+07 	1.071755e+39 	7.011227e+38 	8.382189e+08 	
1.202264e+06 	1.155817e+09 	1.122722e+04 	5.305640e+21 	1.209671e+01 	2.677071e+08 	2.213823e+07 	1.071725e+39 	7.011085e+38 	8.306113e+08 	
1.202282e+06 	1.153914e+09 	1.111424e+04 	5.266662e+21 	1.221927e+01 	2.674867e+08 	2.189806e+07 	1.071695e+39 	7.010942e+38 	8.230713e+08 	
1.202300e+06 	1.152017e+09 	1.100240e+04 	5.228031e+21 	1.234307e+01 	2.672667e+08 	2.166051e+07 	1.071665e+39 	7.010799e+38 	8.155983e+08 	
1.202317e+06 	1.150126e+09 	1.089169e+04 	5.189745e+21 	1.246812e+01 	2.670473e+08 	2.142557e+07 	1.071635e+39 	7.010655e+38 	8.081916e+08 	
1.202335e+06 	1.148240e+09 	1.078209e+04 	5.151799e+21 	1.259444e+01 	2.668283e+08 	2.119320e+07 	1.071604e+39 	7.010510e+38 	8.008508e+08 	
1.202353e+06 	1.146361e+09 	1.067359e+04 	5.114190e+21 	1.272203e+01 	2.666098e+08 	2.096338e+07 	1.071574e+39 	7.010365e+38 	7.935753e+08 	
1.202370e+06 	1.144487e+09 	1.056618e+04 	5.076916e+21 	1.285093e+01 	2.663918e+08 	2.073608e+07 	1.071543e+39 	7.010218e+38 	7.863644e+08 	
1.202388e+06 	1.142619e+09 	1.045986e+04 	5.039973e+21 	1.298112e+01 	2.661743e+08 	2.051127e+07 	1.071512e+39 	7.010072e+38 	7.792177e+08 	
1.202406e+06 	1.140757e+09 	1.035461e+04 	5.003359e+21 	1.311264e+01 	2.659573e+08 	2.028892e+07 	1.071481e+39 	7.009924e+38 	7.721345e+08 	
1.202424e+06 	1.138900e+09 	1.025041e+04 	4.967069e+21 	1.324548e+01 	2.657408e+08 	2.006901e+07 	1.071450e+39 	7.009776e+38 	7.651143e+08 	
1.202442e+06 	1.137049e+09 	1.014726e+04 	4.931101e+21 	1.337967e+01 	2.655248e+08 	1.985150e+07 	1.071419e+39 	7.009627e+38 	7.581566e+08 	
1.202459e+06 	1.135204e+09 	1.004515e+04 	4.895451e+21 	1.351522e+01 	2.653092e+08 	1.963638e+07 	1.071388e+39 	7.009478e+38 	7.512608e+08 	
1.202477e+06 	1.133364e+09 	9.944072e+03 	4.860116e+21 	1.365215e+01 	2.650942e+08 	1.942361e+07 	1.071357e+39 	7.009328e+38 	7.444264e+08 	
1.202495e+06 	1.131530e+09 	9.844007e+03 	4.825093e+21 	1.379046e+01 	2.648796e+08 	1.921318e+07 	1.071325e+39 	7.009177e+38 	7.376529e+08 	
1.202513e+06 	1.129702e+09 	9.744950e+03 	4.790378e+21 	1.393017e+01 	2.646656e+08 	1.900504e+07 	1.071294e+39 	7.009026e+38 	7.309397e+08 	
1.202531e+06 	1.127879e+09 	9.646889e+03 	4.755969e+21 	1.407129e+01 	2.644520e+08 	1.879919e+07 	1.071262e+39 	7.008873e+38 	7.242863e+08 	
