r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200261e+06 	1.235890e+09 	8.918541e+04 	1.274935e+22 	1.362342e-01 	2.768251e+08 	2.042395e+09 	5.945551e+38 	3.886067e+38 	6.333426e+09 	
1.200270e+06 	1.232444e+09 	8.818485e+04 	1.258777e+22 	1.377775e-01 	2.764388e+08 	2.016609e+09 	5.945524e+38 	3.886066e+38 	6.272999e+09 	
1.200279e+06 	1.229007e+09 	8.719552e+04 	1.242827e+22 	1.393384e-01 	2.760531e+08 	1.991150e+09 	5.945497e+38 	3.886064e+38 	6.213139e+09 	
1.200288e+06 	1.225581e+09 	8.621729e+04 	1.227084e+22 	1.409169e-01 	2.756681e+08 	1.966013e+09 	5.945470e+38 	3.886062e+38 	6.153841e+09 	
1.200297e+06 	1.222165e+09 	8.525004e+04 	1.211544e+22 	1.425133e-01 	2.752836e+08 	1.941195e+09 	5.945443e+38 	3.886060e+38 	6.095100e+09 	
1.200306e+06 	1.218759e+09 	8.429363e+04 	1.196206e+22 	1.441278e-01 	2.748998e+08 	1.916691e+09 	5.945417e+38 	3.886058e+38 	6.036911e+09 	
1.200315e+06 	1.215363e+09 	8.334796e+04 	1.181065e+22 	1.457606e-01 	2.745165e+08 	1.892498e+09 	5.945390e+38 	3.886056e+38 	5.979268e+09 	
1.200324e+06 	1.211977e+09 	8.241289e+04 	1.166121e+22 	1.474119e-01 	2.741339e+08 	1.868611e+09 	5.945363e+38 	3.886055e+38 	5.922167e+09 	
1.200334e+06 	1.208601e+09 	8.148832e+04 	1.151369e+22 	1.490819e-01 	2.737518e+08 	1.845026e+09 	5.945337e+38 	3.886053e+38 	5.865602e+09 	
1.200343e+06 	1.205236e+09 	8.057412e+04 	1.136809e+22 	1.507708e-01 	2.733704e+08 	1.821741e+09 	5.945310e+38 	3.886051e+38 	5.809569e+09 	
1.200352e+06 	1.201880e+09 	7.967017e+04 	1.122436e+22 	1.524788e-01 	2.729895e+08 	1.798750e+09 	5.945284e+38 	3.886049e+38 	5.754062e+09 	
1.200361e+06 	1.198534e+09 	7.877637e+04 	1.108249e+22 	1.542063e-01 	2.726093e+08 	1.776050e+09 	5.945257e+38 	3.886047e+38 	5.699077e+09 	
1.200370e+06 	1.195198e+09 	7.789259e+04 	1.094245e+22 	1.559532e-01 	2.722296e+08 	1.753637e+09 	5.945231e+38 	3.886045e+38 	5.644609e+09 	
1.200379e+06 	1.191872e+09 	7.701873e+04 	1.080422e+22 	1.577200e-01 	2.718505e+08 	1.731509e+09 	5.945204e+38 	3.886044e+38 	5.590653e+09 	
1.200388e+06 	1.188555e+09 	7.615467e+04 	1.066777e+22 	1.595068e-01 	2.714721e+08 	1.709660e+09 	5.945178e+38 	3.886042e+38 	5.537205e+09 	
1.200397e+06 	1.185249e+09 	7.530030e+04 	1.053308e+22 	1.613139e-01 	2.710942e+08 	1.688088e+09 	5.945152e+38 	3.886040e+38 	5.484259e+09 	
1.200406e+06 	1.181952e+09 	7.445552e+04 	1.040013e+22 	1.631414e-01 	2.707169e+08 	1.666789e+09 	5.945125e+38 	3.886038e+38 	5.431812e+09 	
1.200414e+06 	1.178665e+09 	7.362022e+04 	1.026889e+22 	1.649897e-01 	2.703402e+08 	1.645760e+09 	5.945099e+38 	3.886036e+38 	5.379857e+09 	
1.200423e+06 	1.175388e+09 	7.279429e+04 	1.013935e+22 	1.668588e-01 	2.699641e+08 	1.624997e+09 	5.945073e+38 	3.886034e+38 	5.328392e+09 	
1.200432e+06 	1.172120e+09 	7.197762e+04 	1.001148e+22 	1.687492e-01 	2.695886e+08 	1.604497e+09 	5.945047e+38 	3.886033e+38 	5.277411e+09 	
1.200441e+06 	1.168862e+09 	7.117012e+04 	9.885250e+21 	1.706610e-01 	2.692137e+08 	1.584256e+09 	5.945021e+38 	3.886031e+38 	5.226910e+09 	
1.200450e+06 	1.165614e+09 	7.037167e+04 	9.760650e+21 	1.725944e-01 	2.688394e+08 	1.564272e+09 	5.944995e+38 	3.886029e+38 	5.176884e+09 	
1.200459e+06 	1.162375e+09 	6.958219e+04 	9.637653e+21 	1.745498e-01 	2.684656e+08 	1.544540e+09 	5.944969e+38 	3.886027e+38 	5.127329e+09 	
1.200468e+06 	1.159146e+09 	6.880156e+04 	9.516240e+21 	1.765273e-01 	2.680924e+08 	1.525058e+09 	5.944943e+38 	3.886025e+38 	5.078241e+09 	
1.200477e+06 	1.155927e+09 	6.802968e+04 	9.396390e+21 	1.785272e-01 	2.677199e+08 	1.505822e+09 	5.944917e+38 	3.886024e+38 	5.029616e+09 	
1.200485e+06 	1.152717e+09 	6.726647e+04 	9.278083e+21 	1.805498e-01 	2.673479e+08 	1.486830e+09 	5.944891e+38 	3.886022e+38 	4.981448e+09 	
1.200494e+06 	1.149516e+09 	6.651182e+04 	9.161300e+21 	1.825953e-01 	2.669765e+08 	1.468078e+09 	5.944865e+38 	3.886020e+38 	4.933734e+09 	
1.200503e+06 	1.146325e+09 	6.576564e+04 	9.046019e+21 	1.846640e-01 	2.666056e+08 	1.449564e+09 	5.944839e+38 	3.886018e+38 	4.886470e+09 	
1.200512e+06 	1.143143e+09 	6.502783e+04 	8.932221e+21 	1.867561e-01 	2.662354e+08 	1.431284e+09 	5.944813e+38 	3.886016e+38 	4.839651e+09 	
1.200520e+06 	1.139971e+09 	6.429829e+04 	8.819885e+21 	1.888720e-01 	2.658658e+08 	1.413235e+09 	5.944788e+38 	3.886014e+38 	4.793274e+09 	
1.200529e+06 	1.136808e+09 	6.357694e+04 	8.708993e+21 	1.910118e-01 	2.654967e+08 	1.395414e+09 	5.944762e+38 	3.886013e+38 	4.747333e+09 	
1.200538e+06 	1.133655e+09 	6.286368e+04 	8.599525e+21 	1.931758e-01 	2.651282e+08 	1.377819e+09 	5.944736e+38 	3.886011e+38 	4.701826e+09 	
1.200547e+06 	1.130510e+09 	6.215843e+04 	8.491463e+21 	1.953644e-01 	2.647602e+08 	1.360446e+09 	5.944711e+38 	3.886009e+38 	4.656748e+09 	
1.200555e+06 	1.127375e+09 	6.146108e+04 	8.384789e+21 	1.975778e-01 	2.643929e+08 	1.343293e+09 	5.944685e+38 	3.886007e+38 	4.612096e+09 	
1.200564e+06 	1.124250e+09 	6.077156e+04 	8.279486e+21 	1.998163e-01 	2.640261e+08 	1.326357e+09 	5.944659e+38 	3.886005e+38 	4.567864e+09 	
1.200573e+06 	1.121133e+09 	6.008978e+04 	8.175536e+21 	2.020801e-01 	2.636599e+08 	1.309635e+09 	5.944634e+38 	3.886004e+38 	4.524050e+09 	
1.200581e+06 	1.118026e+09 	5.941564e+04 	8.072921e+21 	2.043696e-01 	2.632943e+08 	1.293125e+09 	5.944608e+38 	3.886002e+38 	4.480648e+09 	
1.200590e+06 	1.114928e+09 	5.874907e+04 	7.971621e+21 	2.066850e-01 	2.629293e+08 	1.276823e+09 	5.944583e+38 	3.886000e+38 	4.437657e+09 	
1.200599e+06 	1.111839e+09 	5.808997e+04 	7.871621e+21 	2.090267e-01 	2.625648e+08 	1.260727e+09 	5.944558e+38 	3.885998e+38 	4.395071e+09 	
1.200607e+06 	1.108760e+09 	5.743827e+04 	7.772904e+21 	2.113949e-01 	2.622009e+08 	1.244835e+09 	5.944532e+38 	3.885996e+38 	4.352888e+09 	
1.200616e+06 	1.105689e+09 	5.679388e+04 	7.675451e+21 	2.137899e-01 	2.618376e+08 	1.229144e+09 	5.944507e+38 	3.885995e+38 	4.311103e+09 	
1.200624e+06 	1.102627e+09 	5.615672e+04 	7.579248e+21 	2.162121e-01 	2.614748e+08 	1.213652e+09 	5.944482e+38 	3.885993e+38 	4.269712e+09 	
1.200633e+06 	1.099575e+09 	5.552671e+04 	7.484278e+21 	2.186617e-01 	2.611126e+08 	1.198355e+09 	5.944456e+38 	3.885991e+38 	4.228712e+09 	
1.200642e+06 	1.096531e+09 	5.490377e+04 	7.390526e+21 	2.211391e-01 	2.607510e+08 	1.183252e+09 	5.944431e+38 	3.885989e+38 	4.188100e+09 	
1.200650e+06 	1.093497e+09 	5.428781e+04 	7.297975e+21 	2.236446e-01 	2.603899e+08 	1.168339e+09 	5.944406e+38 	3.885987e+38 	4.147871e+09 	
1.200659e+06 	1.090471e+09 	5.367877e+04 	7.206609e+21 	2.261784e-01 	2.600294e+08 	1.153615e+09 	5.944381e+38 	3.885986e+38 	4.108022e+09 	
1.200667e+06 	1.087454e+09 	5.307655e+04 	7.116413e+21 	2.287410e-01 	2.596695e+08 	1.139077e+09 	5.944356e+38 	3.885984e+38 	4.068549e+09 	
1.200676e+06 	1.084447e+09 	5.248110e+04 	7.027371e+21 	2.313326e-01 	2.593102e+08 	1.124723e+09 	5.944331e+38 	3.885982e+38 	4.029450e+09 	
1.200684e+06 	1.081448e+09 	5.189232e+04 	6.939468e+21 	2.339536e-01 	2.589514e+08 	1.110551e+09 	5.944306e+38 	3.885980e+38 	3.990721e+09 	
1.200693e+06 	1.078458e+09 	5.131015e+04 	6.852690e+21 	2.366043e-01 	2.585931e+08 	1.096557e+09 	5.944281e+38 	3.885978e+38 	3.952358e+09 	
1.200701e+06 	1.075476e+09 	5.073451e+04 	6.767021e+21 	2.392850e-01 	2.582355e+08 	1.082741e+09 	5.944256e+38 	3.885977e+38 	3.914357e+09 	
1.200710e+06 	1.072504e+09 	5.016533e+04 	6.682448e+21 	2.419961e-01 	2.578784e+08 	1.069098e+09 	5.944231e+38 	3.885975e+38 	3.876716e+09 	
1.200718e+06 	1.069540e+09 	4.960254e+04 	6.598958e+21 	2.447379e-01 	2.575218e+08 	1.055629e+09 	5.944206e+38 	3.885973e+38 	3.839431e+09 	
1.200726e+06 	1.066586e+09 	4.904605e+04 	6.516535e+21 	2.475108e-01 	2.571659e+08 	1.042329e+09 	5.944181e+38 	3.885971e+38 	3.802498e+09 	
1.200735e+06 	1.063640e+09 	4.849582e+04 	6.435165e+21 	2.503151e-01 	2.568104e+08 	1.029198e+09 	5.944156e+38 	3.885969e+38 	3.765915e+09 	
1.200743e+06 	1.060702e+09 	4.795175e+04 	6.354834e+21 	2.531512e-01 	2.564556e+08 	1.016232e+09 	5.944132e+38 	3.885968e+38 	3.729679e+09 	
1.200752e+06 	1.057773e+09 	4.741379e+04 	6.275529e+21 	2.560194e-01 	2.561013e+08 	1.003431e+09 	5.944107e+38 	3.885966e+38 	3.693785e+09 	
1.200760e+06 	1.054853e+09 	4.688186e+04 	6.197235e+21 	2.589202e-01 	2.557475e+08 	9.907909e+08 	5.944082e+38 	3.885964e+38 	3.658231e+09 	
1.200768e+06 	1.051941e+09 	4.635590e+04 	6.119941e+21 	2.618538e-01 	2.553943e+08 	9.783106e+08 	5.944058e+38 	3.885962e+38 	3.623014e+09 	
1.200777e+06 	1.049038e+09 	4.583584e+04 	6.043633e+21 	2.648206e-01 	2.550417e+08 	9.659880e+08 	5.944033e+38 	3.885961e+38 	3.588130e+09 	
1.200785e+06 	1.046144e+09 	4.532162e+04 	5.968300e+21 	2.678211e-01 	2.546896e+08 	9.538210e+08 	5.944008e+38 	3.885959e+38 	3.553576e+09 	
1.200793e+06 	1.043258e+09 	4.481317e+04 	5.893928e+21 	2.708556e-01 	2.543381e+08 	9.418078e+08 	5.943984e+38 	3.885957e+38 	3.519350e+09 	
1.200802e+06 	1.040381e+09 	4.431042e+04 	5.820506e+21 	2.739244e-01 	2.539871e+08 	9.299463e+08 	5.943959e+38 	3.885955e+38 	3.485448e+09 	
1.200810e+06 	1.037512e+09 	4.381331e+04 	5.748018e+21 	2.770281e-01 	2.536367e+08 	9.182347e+08 	5.943935e+38 	3.885953e+38 	3.451867e+09 	
1.200818e+06 	1.034652e+09 	4.332177e+04 	5.676455e+21 	2.801669e-01 	2.532868e+08 	9.066709e+08 	5.943910e+38 	3.885952e+38 	3.418605e+09 	
1.200827e+06 	1.031800e+09 	4.283575e+04 	5.605803e+21 	2.833413e-01 	2.529375e+08 	8.952532e+08 	5.943886e+38 	3.885950e+38 	3.385657e+09 	
1.200835e+06 	1.028956e+09 	4.235519e+04 	5.536051e+21 	2.865516e-01 	2.525887e+08 	8.839797e+08 	5.943862e+38 	3.885948e+38 	3.353022e+09 	
1.200843e+06 	1.026121e+09 	4.188001e+04 	5.467187e+21 	2.897983e-01 	2.522405e+08 	8.728486e+08 	5.943837e+38 	3.885946e+38 	3.320697e+09 	
1.200851e+06 	1.023294e+09 	4.141017e+04 	5.399200e+21 	2.930819e-01 	2.518928e+08 	8.618580e+08 	5.943813e+38 	3.885944e+38 	3.288678e+09 	
1.200860e+06 	1.020476e+09 	4.094559e+04 	5.332079e+21 	2.964026e-01 	2.515457e+08 	8.510062e+08 	5.943789e+38 	3.885943e+38 	3.256963e+09 	
1.200868e+06 	1.017666e+09 	4.048623e+04 	5.265813e+21 	2.997610e-01 	2.511991e+08 	8.402914e+08 	5.943764e+38 	3.885941e+38 	3.225548e+09 	
1.200876e+06 	1.014864e+09 	4.003203e+04 	5.200390e+21 	3.031574e-01 	2.508531e+08 	8.297120e+08 	5.943740e+38 	3.885939e+38 	3.194432e+09 	
1.200884e+06 	1.012071e+09 	3.958291e+04 	5.135799e+21 	3.065923e-01 	2.505076e+08 	8.192661e+08 	5.943716e+38 	3.885937e+38 	3.163610e+09 	
1.200892e+06 	1.009285e+09 	3.913884e+04 	5.072030e+21 	3.100662e-01 	2.501626e+08 	8.089521e+08 	5.943692e+38 	3.885936e+38 	3.133081e+09 	
1.200900e+06 	1.006508e+09 	3.869975e+04 	5.009070e+21 	3.135794e-01 	2.498182e+08 	7.987683e+08 	5.943668e+38 	3.885934e+38 	3.102842e+09 	
1.200909e+06 	1.003739e+09 	3.826558e+04 	4.946911e+21 	3.171324e-01 	2.494743e+08 	7.887130e+08 	5.943644e+38 	3.885932e+38 	3.072891e+09 	
1.200917e+06 	1.000978e+09 	3.783629e+04 	4.885541e+21 	3.207257e-01 	2.491310e+08 	7.787847e+08 	5.943620e+38 	3.885930e+38 	3.043223e+09 	
1.200925e+06 	9.982257e+08 	3.741181e+04 	4.824951e+21 	3.243598e-01 	2.487882e+08 	7.689817e+08 	5.943596e+38 	3.885928e+38 	3.013837e+09 	
1.200933e+06 	9.954812e+08 	3.699209e+04 	4.765131e+21 	3.280350e-01 	2.484460e+08 	7.593024e+08 	5.943572e+38 	3.885927e+38 	2.984731e+09 	
1.200941e+06 	9.927448e+08 	3.657709e+04 	4.706072e+21 	3.317518e-01 	2.481043e+08 	7.497454e+08 	5.943548e+38 	3.885925e+38 	2.955900e+09 	
1.200949e+06 	9.900166e+08 	3.616674e+04 	4.647762e+21 	3.355108e-01 	2.477631e+08 	7.403090e+08 	5.943524e+38 	3.885923e+38 	2.927344e+09 	
1.200957e+06 	9.872963e+08 	3.576099e+04 	4.590192e+21 	3.393124e-01 	2.474225e+08 	7.309916e+08 	5.943500e+38 	3.885921e+38 	2.899058e+09 	
1.200965e+06 	9.845840e+08 	3.535979e+04 	4.533352e+21 	3.431570e-01 	2.470824e+08 	7.217919e+08 	5.943476e+38 	3.885920e+38 	2.871042e+09 	
1.200973e+06 	9.818797e+08 	3.496310e+04 	4.477233e+21 	3.470452e-01 	2.467429e+08 	7.127083e+08 	5.943452e+38 	3.885918e+38 	2.843292e+09 	
1.200981e+06 	9.791834e+08 	3.457085e+04 	4.421825e+21 	3.509775e-01 	2.464038e+08 	7.037392e+08 	5.943428e+38 	3.885916e+38 	2.815806e+09 	
1.200989e+06 	9.764950e+08 	3.418301e+04 	4.367120e+21 	3.549544e-01 	2.460654e+08 	6.948834e+08 	5.943405e+38 	3.885914e+38 	2.788581e+09 	
1.200997e+06 	9.738146e+08 	3.379952e+04 	4.313109e+21 	3.589763e-01 	2.457274e+08 	6.861393e+08 	5.943381e+38 	3.885912e+38 	2.761615e+09 	
1.201005e+06 	9.711421e+08 	3.342032e+04 	4.259782e+21 	3.630438e-01 	2.453900e+08 	6.775056e+08 	5.943357e+38 	3.885911e+38 	2.734906e+09 	
1.201013e+06 	9.684775e+08 	3.304539e+04 	4.207131e+21 	3.671574e-01 	2.450531e+08 	6.689808e+08 	5.943334e+38 	3.885909e+38 	2.708450e+09 	
1.201021e+06 	9.658207e+08 	3.267466e+04 	4.155147e+21 	3.713176e-01 	2.447168e+08 	6.605635e+08 	5.943310e+38 	3.885907e+38 	2.682246e+09 	
1.201029e+06 	9.631718e+08 	3.230809e+04 	4.103821e+21 	3.755250e-01 	2.443809e+08 	6.522525e+08 	5.943286e+38 	3.885905e+38 	2.656292e+09 	
1.201037e+06 	9.605306e+08 	3.194563e+04 	4.053144e+21 	3.797800e-01 	2.440456e+08 	6.440463e+08 	5.943263e+38 	3.885904e+38 	2.630584e+09 	
1.201045e+06 	9.578973e+08 	3.158724e+04 	4.003108e+21 	3.840833e-01 	2.437109e+08 	6.359436e+08 	5.943239e+38 	3.885902e+38 	2.605122e+09 	
1.201053e+06 	9.552716e+08 	3.123287e+04 	3.953706e+21 	3.884353e-01 	2.433766e+08 	6.279432e+08 	5.943216e+38 	3.885900e+38 	2.579901e+09 	
1.201061e+06 	9.526537e+08 	3.088247e+04 	3.904928e+21 	3.928367e-01 	2.430429e+08 	6.200436e+08 	5.943192e+38 	3.885898e+38 	2.554921e+09 	
1.201069e+06 	9.500436e+08 	3.053600e+04 	3.856767e+21 	3.972879e-01 	2.427097e+08 	6.122437e+08 	5.943169e+38 	3.885896e+38 	2.530179e+09 	
1.201077e+06 	9.474412e+08 	3.019343e+04 	3.809217e+21 	4.017896e-01 	2.423771e+08 	6.045423e+08 	5.943146e+38 	3.885895e+38 	2.505672e+09 	
1.201085e+06 	9.448464e+08 	2.985469e+04 	3.762266e+21 	4.063423e-01 	2.420450e+08 	5.969379e+08 	5.943122e+38 	3.885893e+38 	2.481399e+09 	
1.201093e+06 	9.422594e+08 	2.951976e+04 	3.715909e+21 	4.109466e-01 	2.417134e+08 	5.894295e+08 	5.943099e+38 	3.885891e+38 	2.457357e+09 	
1.201101e+06 	9.396799e+08 	2.918858e+04 	3.670138e+21 	4.156031e-01 	2.413823e+08 	5.820157e+08 	5.943075e+38 	3.885889e+38 	2.433544e+09 	
1.201108e+06 	9.371080e+08 	2.886112e+04 	3.624944e+21 	4.203124e-01 	2.410517e+08 	5.746955e+08 	5.943052e+38 	3.885888e+38 	2.409958e+09 	
1.201116e+06 	9.345436e+08 	2.853733e+04 	3.580320e+21 	4.250750e-01 	2.407217e+08 	5.674676e+08 	5.943029e+38 	3.885886e+38 	2.386596e+09 	
1.201124e+06 	9.319868e+08 	2.821718e+04 	3.536260e+21 	4.298916e-01 	2.403922e+08 	5.603308e+08 	5.943006e+38 	3.885884e+38 	2.363458e+09 	
1.201132e+06 	9.294375e+08 	2.790061e+04 	3.492756e+21 	4.347627e-01 	2.400632e+08 	5.532840e+08 	5.942983e+38 	3.885882e+38 	2.340540e+09 	
1.201140e+06 	9.268958e+08 	2.758760e+04 	3.449800e+21 	4.396891e-01 	2.397347e+08 	5.463261e+08 	5.942959e+38 	3.885881e+38 	2.317841e+09 	
1.201148e+06 	9.243616e+08 	2.727810e+04 	3.407388e+21 	4.446713e-01 	2.394068e+08 	5.394559e+08 	5.942936e+38 	3.885879e+38 	2.295358e+09 	
1.201155e+06 	9.218349e+08 	2.697207e+04 	3.365510e+21 	4.497100e-01 	2.390793e+08 	5.326723e+08 	5.942913e+38 	3.885877e+38 	2.273090e+09 	
1.201163e+06 	9.193157e+08 	2.666948e+04 	3.324160e+21 	4.548058e-01 	2.387524e+08 	5.259743e+08 	5.942890e+38 	3.885875e+38 	2.251034e+09 	
1.201171e+06 	9.168038e+08 	2.637028e+04 	3.283331e+21 	4.599594e-01 	2.384260e+08 	5.193608e+08 	5.942867e+38 	3.885874e+38 	2.229188e+09 	
1.201179e+06 	9.142993e+08 	2.607444e+04 	3.243016e+21 	4.651713e-01 	2.381001e+08 	5.128306e+08 	5.942844e+38 	3.885872e+38 	2.207551e+09 	
1.201186e+06 	9.118022e+08 	2.578191e+04 	3.203208e+21 	4.704423e-01 	2.377748e+08 	5.063827e+08 	5.942821e+38 	3.885870e+38 	2.186121e+09 	
1.201194e+06 	9.093124e+08 	2.549267e+04 	3.163902e+21 	4.757730e-01 	2.374499e+08 	5.000161e+08 	5.942798e+38 	3.885868e+38 	2.164895e+09 	
1.201202e+06 	9.068300e+08 	2.520667e+04 	3.125091e+21 	4.811642e-01 	2.371256e+08 	4.937298e+08 	5.942775e+38 	3.885866e+38 	2.143872e+09 	
1.201210e+06 	9.043550e+08 	2.492388e+04 	3.086768e+21 	4.866165e-01 	2.368018e+08 	4.875227e+08 	5.942752e+38 	3.885865e+38 	2.123050e+09 	
1.201217e+06 	9.018872e+08 	2.464427e+04 	3.048929e+21 	4.921305e-01 	2.364785e+08 	4.813939e+08 	5.942729e+38 	3.885863e+38 	2.102426e+09 	
1.201225e+06 	8.994268e+08 	2.436779e+04 	3.011564e+21 	4.977071e-01 	2.361557e+08 	4.753423e+08 	5.942706e+38 	3.885861e+38 	2.081999e+09 	
1.201233e+06 	8.969735e+08 	2.409441e+04 	2.974670e+21 	5.033468e-01 	2.358334e+08 	4.693670e+08 	5.942684e+38 	3.885859e+38 	2.061768e+09 	
1.201240e+06 	8.945275e+08 	2.382410e+04 	2.938240e+21 	5.090505e-01 	2.355116e+08 	4.634670e+08 	5.942661e+38 	3.885858e+38 	2.041730e+09 	
1.201248e+06 	8.920887e+08 	2.355682e+04 	2.902267e+21 	5.148188e-01 	2.351903e+08 	4.576413e+08 	5.942638e+38 	3.885856e+38 	2.021884e+09 	
1.201256e+06 	8.896570e+08 	2.329254e+04 	2.866746e+21 	5.206524e-01 	2.348696e+08 	4.518891e+08 	5.942615e+38 	3.885854e+38 	2.002227e+09 	
1.201263e+06 	8.872325e+08 	2.303123e+04 	2.831671e+21 	5.265522e-01 	2.345493e+08 	4.462094e+08 	5.942593e+38 	3.885852e+38 	1.982758e+09 	
1.201271e+06 	8.848152e+08 	2.277284e+04 	2.797037e+21 	5.325189e-01 	2.342296e+08 	4.406012e+08 	5.942570e+38 	3.885851e+38 	1.963475e+09 	
1.201279e+06 	8.824050e+08 	2.251736e+04 	2.762838e+21 	5.385532e-01 	2.339103e+08 	4.350637e+08 	5.942547e+38 	3.885849e+38 	1.944377e+09 	
1.201286e+06 	8.800019e+08 	2.226474e+04 	2.729069e+21 	5.446558e-01 	2.335916e+08 	4.295961e+08 	5.942525e+38 	3.885847e+38 	1.925461e+09 	
1.201294e+06 	8.776060e+08 	2.201496e+04 	2.695723e+21 	5.508276e-01 	2.332734e+08 	4.241973e+08 	5.942502e+38 	3.885845e+38 	1.906727e+09 	
1.201301e+06 	8.752171e+08 	2.176798e+04 	2.662796e+21 	5.570694e-01 	2.329557e+08 	4.188665e+08 	5.942479e+38 	3.885844e+38 	1.888171e+09 	
1.201309e+06 	8.728352e+08 	2.152376e+04 	2.630281e+21 	5.633819e-01 	2.326385e+08 	4.136029e+08 	5.942457e+38 	3.885842e+38 	1.869793e+09 	
1.201317e+06 	8.704603e+08 	2.128229e+04 	2.598174e+21 	5.697660e-01 	2.323218e+08 	4.084056e+08 	5.942434e+38 	3.885840e+38 	1.851592e+09 	
1.201324e+06 	8.680924e+08 	2.104353e+04 	2.566470e+21 	5.762224e-01 	2.320056e+08 	4.032738e+08 	5.942412e+38 	3.885838e+38 	1.833564e+09 	
1.201332e+06 	8.657314e+08 	2.080745e+04 	2.535162e+21 	5.827520e-01 	2.316899e+08 	3.982066e+08 	5.942389e+38 	3.885836e+38 	1.815709e+09 	
1.201339e+06 	8.633775e+08 	2.057401e+04 	2.504247e+21 	5.893556e-01 	2.313747e+08 	3.932033e+08 	5.942367e+38 	3.885835e+38 	1.798025e+09 	
1.201347e+06 	8.610305e+08 	2.034320e+04 	2.473720e+21 	5.960340e-01 	2.310600e+08 	3.882630e+08 	5.942345e+38 	3.885833e+38 	1.780510e+09 	
1.201354e+06 	8.586905e+08 	2.011497e+04 	2.443575e+21 	6.027881e-01 	2.307458e+08 	3.833850e+08 	5.942322e+38 	3.885831e+38 	1.763163e+09 	
1.201362e+06 	8.563573e+08 	1.988930e+04 	2.413807e+21 	6.096188e-01 	2.304321e+08 	3.785684e+08 	5.942300e+38 	3.885829e+38 	1.745982e+09 	
