r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200622e+06 	1.342352e+09 	3.308510e+04 	1.094504e+22 	3.669873e+00 	2.885019e+08 	7.870532e+07 	1.017956e+39 	6.654521e+38 	2.232493e+09 	
1.200637e+06 	1.339726e+09 	3.275065e+04 	1.084792e+22 	3.707245e+00 	2.882196e+08 	7.783479e+07 	1.017939e+39 	6.654452e+38 	2.212627e+09 	
1.200652e+06 	1.337108e+09 	3.241959e+04 	1.075177e+22 	3.744998e+00 	2.879378e+08 	7.697396e+07 	1.017922e+39 	6.654382e+38 	2.192934e+09 	
1.200667e+06 	1.334497e+09 	3.209187e+04 	1.065658e+22 	3.783135e+00 	2.876566e+08 	7.612274e+07 	1.017904e+39 	6.654312e+38 	2.173412e+09 	
1.200682e+06 	1.331894e+09 	3.176747e+04 	1.056233e+22 	3.821660e+00 	2.873759e+08 	7.528101e+07 	1.017887e+39 	6.654242e+38 	2.154060e+09 	
1.200697e+06 	1.329299e+09 	3.144634e+04 	1.046901e+22 	3.860578e+00 	2.870958e+08 	7.444866e+07 	1.017870e+39 	6.654172e+38 	2.134877e+09 	
1.200712e+06 	1.326711e+09 	3.112847e+04 	1.037662e+22 	3.899892e+00 	2.868162e+08 	7.362559e+07 	1.017852e+39 	6.654101e+38 	2.115861e+09 	
1.200727e+06 	1.324131e+09 	3.081380e+04 	1.028515e+22 	3.939607e+00 	2.865372e+08 	7.281171e+07 	1.017835e+39 	6.654030e+38 	2.097011e+09 	
1.200741e+06 	1.321559e+09 	3.050232e+04 	1.019458e+22 	3.979726e+00 	2.862587e+08 	7.200689e+07 	1.017817e+39 	6.653959e+38 	2.078325e+09 	
1.200756e+06 	1.318994e+09 	3.019398e+04 	1.010491e+22 	4.020253e+00 	2.859808e+08 	7.121105e+07 	1.017800e+39 	6.653888e+38 	2.059801e+09 	
1.200771e+06 	1.316436e+09 	2.988876e+04 	1.001613e+22 	4.061193e+00 	2.857034e+08 	7.042408e+07 	1.017782e+39 	6.653817e+38 	2.041440e+09 	
1.200786e+06 	1.313886e+09 	2.958663e+04 	9.928225e+21 	4.102550e+00 	2.854265e+08 	6.964588e+07 	1.017764e+39 	6.653745e+38 	2.023238e+09 	
1.200801e+06 	1.311344e+09 	2.928755e+04 	9.841187e+21 	4.144328e+00 	2.851502e+08 	6.887635e+07 	1.017747e+39 	6.653673e+38 	2.005196e+09 	
1.200816e+06 	1.308809e+09 	2.899149e+04 	9.755008e+21 	4.186531e+00 	2.848745e+08 	6.811540e+07 	1.017729e+39 	6.653601e+38 	1.987311e+09 	
1.200831e+06 	1.306281e+09 	2.869843e+04 	9.669678e+21 	4.229165e+00 	2.845992e+08 	6.736292e+07 	1.017711e+39 	6.653529e+38 	1.969581e+09 	
1.200846e+06 	1.303761e+09 	2.840833e+04 	9.585190e+21 	4.272232e+00 	2.843246e+08 	6.661883e+07 	1.017693e+39 	6.653456e+38 	1.952007e+09 	
1.200861e+06 	1.301248e+09 	2.812116e+04 	9.501534e+21 	4.315738e+00 	2.840504e+08 	6.588302e+07 	1.017675e+39 	6.653383e+38 	1.934586e+09 	
1.200876e+06 	1.298742e+09 	2.783690e+04 	9.418702e+21 	4.359687e+00 	2.837768e+08 	6.515542e+07 	1.017658e+39 	6.653310e+38 	1.917317e+09 	
1.200890e+06 	1.296244e+09 	2.755551e+04 	9.336687e+21 	4.404083e+00 	2.835038e+08 	6.443592e+07 	1.017640e+39 	6.653237e+38 	1.900199e+09 	
1.200905e+06 	1.293754e+09 	2.727696e+04 	9.255478e+21 	4.448932e+00 	2.832313e+08 	6.372444e+07 	1.017622e+39 	6.653163e+38 	1.883231e+09 	
1.200920e+06 	1.291270e+09 	2.700123e+04 	9.175067e+21 	4.494237e+00 	2.829593e+08 	6.302088e+07 	1.017604e+39 	6.653090e+38 	1.866410e+09 	
1.200935e+06 	1.288794e+09 	2.672828e+04 	9.095446e+21 	4.540003e+00 	2.826879e+08 	6.232515e+07 	1.017586e+39 	6.653016e+38 	1.849737e+09 	
1.200950e+06 	1.286325e+09 	2.645810e+04 	9.016606e+21 	4.586236e+00 	2.824170e+08 	6.163717e+07 	1.017568e+39 	6.652941e+38 	1.833209e+09 	
1.200965e+06 	1.283864e+09 	2.619064e+04 	8.938539e+21 	4.632939e+00 	2.821467e+08 	6.095685e+07 	1.017550e+39 	6.652867e+38 	1.816826e+09 	
1.200980e+06 	1.281409e+09 	2.592589e+04 	8.861236e+21 	4.680118e+00 	2.818769e+08 	6.028410e+07 	1.017531e+39 	6.652792e+38 	1.800587e+09 	
1.200995e+06 	1.278962e+09 	2.566382e+04 	8.784689e+21 	4.727777e+00 	2.816076e+08 	5.961885e+07 	1.017513e+39 	6.652717e+38 	1.784489e+09 	
1.201010e+06 	1.276522e+09 	2.540439e+04 	8.708891e+21 	4.775921e+00 	2.813388e+08 	5.896099e+07 	1.017495e+39 	6.652642e+38 	1.768532e+09 	
1.201025e+06 	1.274090e+09 	2.514759e+04 	8.633836e+21 	4.824556e+00 	2.810706e+08 	5.831046e+07 	1.017477e+39 	6.652566e+38 	1.752714e+09 	
1.201040e+06 	1.271664e+09 	2.489338e+04 	8.559514e+21 	4.873686e+00 	2.808030e+08 	5.766718e+07 	1.017458e+39 	6.652491e+38 	1.737035e+09 	
1.201055e+06 	1.269246e+09 	2.464175e+04 	8.485920e+21 	4.923316e+00 	2.805358e+08 	5.703105e+07 	1.017440e+39 	6.652415e+38 	1.721494e+09 	
1.201070e+06 	1.266835e+09 	2.439265e+04 	8.413046e+21 	4.973451e+00 	2.802693e+08 	5.640200e+07 	1.017422e+39 	6.652338e+38 	1.706088e+09 	
1.201085e+06 	1.264431e+09 	2.414608e+04 	8.340881e+21 	5.024097e+00 	2.800032e+08 	5.577995e+07 	1.017403e+39 	6.652262e+38 	1.690817e+09 	
1.201100e+06 	1.262034e+09 	2.390199e+04 	8.269419e+21 	5.075259e+00 	2.797377e+08 	5.516482e+07 	1.017385e+39 	6.652185e+38 	1.675680e+09 	
1.201115e+06 	1.259644e+09 	2.366038e+04 	8.198654e+21 	5.126942e+00 	2.794727e+08 	5.455653e+07 	1.017366e+39 	6.652108e+38 	1.660675e+09 	
1.201130e+06 	1.257261e+09 	2.342121e+04 	8.128576e+21 	5.179150e+00 	2.792083e+08 	5.395501e+07 	1.017348e+39 	6.652031e+38 	1.645802e+09 	
1.201145e+06 	1.254886e+09 	2.318445e+04 	8.059181e+21 	5.231891e+00 	2.789443e+08 	5.336018e+07 	1.017329e+39 	6.651953e+38 	1.631059e+09 	
1.201160e+06 	1.252517e+09 	2.295009e+04 	7.990459e+21 	5.285168e+00 	2.786809e+08 	5.277197e+07 	1.017311e+39 	6.651875e+38 	1.616445e+09 	
1.201175e+06 	1.250155e+09 	2.271809e+04 	7.922406e+21 	5.338988e+00 	2.784181e+08 	5.219030e+07 	1.017292e+39 	6.651797e+38 	1.601960e+09 	
1.201190e+06 	1.247801e+09 	2.248845e+04 	7.855013e+21 	5.393356e+00 	2.781558e+08 	5.161509e+07 	1.017273e+39 	6.651719e+38 	1.587601e+09 	
1.201205e+06 	1.245453e+09 	2.226112e+04 	7.788276e+21 	5.448278e+00 	2.778940e+08 	5.104629e+07 	1.017254e+39 	6.651640e+38 	1.573369e+09 	
1.201220e+06 	1.243112e+09 	2.203609e+04 	7.722186e+21 	5.503758e+00 	2.776327e+08 	5.048381e+07 	1.017236e+39 	6.651562e+38 	1.559261e+09 	
1.201235e+06 	1.240779e+09 	2.181334e+04 	7.656736e+21 	5.559804e+00 	2.773720e+08 	4.992758e+07 	1.017217e+39 	6.651482e+38 	1.545277e+09 	
1.201250e+06 	1.238452e+09 	2.159284e+04 	7.591919e+21 	5.616420e+00 	2.771118e+08 	4.937753e+07 	1.017198e+39 	6.651403e+38 	1.531415e+09 	
1.201265e+06 	1.236132e+09 	2.137456e+04 	7.527730e+21 	5.673613e+00 	2.768521e+08 	4.883360e+07 	1.017179e+39 	6.651323e+38 	1.517675e+09 	
1.201280e+06 	1.233819e+09 	2.115850e+04 	7.464160e+21 	5.731388e+00 	2.765930e+08 	4.829571e+07 	1.017160e+39 	6.651243e+38 	1.504056e+09 	
1.201295e+06 	1.231513e+09 	2.094461e+04 	7.401204e+21 	5.789751e+00 	2.763344e+08 	4.776380e+07 	1.017141e+39 	6.651163e+38 	1.490557e+09 	
1.201311e+06 	1.229213e+09 	2.073289e+04 	7.338856e+21 	5.848709e+00 	2.760763e+08 	4.723781e+07 	1.017122e+39 	6.651082e+38 	1.477176e+09 	
1.201326e+06 	1.226921e+09 	2.052331e+04 	7.277110e+21 	5.908267e+00 	2.758187e+08 	4.671765e+07 	1.017103e+39 	6.651002e+38 	1.463912e+09 	
1.201341e+06 	1.224635e+09 	2.031585e+04 	7.215959e+21 	5.968431e+00 	2.755617e+08 	4.620328e+07 	1.017083e+39 	6.650920e+38 	1.450765e+09 	
1.201356e+06 	1.222356e+09 	2.011049e+04 	7.155398e+21 	6.029208e+00 	2.753052e+08 	4.569462e+07 	1.017064e+39 	6.650839e+38 	1.437733e+09 	
1.201371e+06 	1.220084e+09 	1.990720e+04 	7.095422e+21 	6.090603e+00 	2.750492e+08 	4.519162e+07 	1.017045e+39 	6.650757e+38 	1.424816e+09 	
1.201386e+06 	1.217819e+09 	1.970596e+04 	7.036022e+21 	6.152624e+00 	2.747937e+08 	4.469420e+07 	1.017026e+39 	6.650675e+38 	1.412013e+09 	
1.201401e+06 	1.215560e+09 	1.950676e+04 	6.977193e+21 	6.215276e+00 	2.745388e+08 	4.420230e+07 	1.017006e+39 	6.650593e+38 	1.399322e+09 	
1.201416e+06 	1.213309e+09 	1.930958e+04 	6.918929e+21 	6.278566e+00 	2.742844e+08 	4.371587e+07 	1.016987e+39 	6.650510e+38 	1.386742e+09 	
1.201432e+06 	1.211064e+09 	1.911438e+04 	6.861224e+21 	6.342500e+00 	2.740305e+08 	4.323484e+07 	1.016967e+39 	6.650427e+38 	1.374274e+09 	
1.201447e+06 	1.208825e+09 	1.892117e+04 	6.804072e+21 	6.407086e+00 	2.737772e+08 	4.275915e+07 	1.016948e+39 	6.650344e+38 	1.361915e+09 	
1.201462e+06 	1.206593e+09 	1.872990e+04 	6.747468e+21 	6.472329e+00 	2.735243e+08 	4.228874e+07 	1.016928e+39 	6.650261e+38 	1.349664e+09 	
1.201477e+06 	1.204368e+09 	1.854057e+04 	6.691406e+21 	6.538236e+00 	2.732720e+08 	4.182356e+07 	1.016909e+39 	6.650177e+38 	1.337522e+09 	
1.201492e+06 	1.202150e+09 	1.835315e+04 	6.635880e+21 	6.604814e+00 	2.730202e+08 	4.136353e+07 	1.016889e+39 	6.650093e+38 	1.325486e+09 	
1.201507e+06 	1.199938e+09 	1.816762e+04 	6.580886e+21 	6.672070e+00 	2.727689e+08 	4.090862e+07 	1.016869e+39 	6.650008e+38 	1.313556e+09 	
1.201523e+06 	1.197733e+09 	1.798397e+04 	6.526419e+21 	6.740011e+00 	2.725182e+08 	4.045875e+07 	1.016850e+39 	6.649924e+38 	1.301732e+09 	
1.201538e+06 	1.195535e+09 	1.780218e+04 	6.472473e+21 	6.808644e+00 	2.722680e+08 	4.001388e+07 	1.016830e+39 	6.649839e+38 	1.290011e+09 	
1.201553e+06 	1.193343e+09 	1.762223e+04 	6.419042e+21 	6.877975e+00 	2.720183e+08 	3.957395e+07 	1.016810e+39 	6.649753e+38 	1.278394e+09 	
1.201568e+06 	1.191157e+09 	1.744409e+04 	6.366120e+21 	6.948012e+00 	2.717691e+08 	3.913890e+07 	1.016790e+39 	6.649668e+38 	1.266879e+09 	
1.201584e+06 	1.188979e+09 	1.726775e+04 	6.313702e+21 	7.018763e+00 	2.715204e+08 	3.870867e+07 	1.016770e+39 	6.649582e+38 	1.255465e+09 	
1.201599e+06 	1.186806e+09 	1.709320e+04 	6.261784e+21 	7.090233e+00 	2.712722e+08 	3.828322e+07 	1.016750e+39 	6.649495e+38 	1.244152e+09 	
1.201614e+06 	1.184640e+09 	1.692041e+04 	6.210359e+21 	7.162431e+00 	2.710246e+08 	3.786248e+07 	1.016730e+39 	6.649409e+38 	1.232939e+09 	
1.201629e+06 	1.182481e+09 	1.674937e+04 	6.159423e+21 	7.235365e+00 	2.707775e+08 	3.744642e+07 	1.016710e+39 	6.649322e+38 	1.221825e+09 	
1.201645e+06 	1.180328e+09 	1.658006e+04 	6.108971e+21 	7.309040e+00 	2.705309e+08 	3.703496e+07 	1.016690e+39 	6.649234e+38 	1.210808e+09 	
1.201660e+06 	1.178182e+09 	1.641246e+04 	6.058998e+21 	7.383466e+00 	2.702848e+08 	3.662807e+07 	1.016669e+39 	6.649147e+38 	1.199889e+09 	
1.201675e+06 	1.176042e+09 	1.624655e+04 	6.009500e+21 	7.458650e+00 	2.700392e+08 	3.622570e+07 	1.016649e+39 	6.649059e+38 	1.189066e+09 	
1.201690e+06 	1.173908e+09 	1.608232e+04 	5.960473e+21 	7.534599e+00 	2.697942e+08 	3.582778e+07 	1.016629e+39 	6.648971e+38 	1.178339e+09 	
1.201706e+06 	1.171781e+09 	1.591975e+04 	5.911910e+21 	7.611321e+00 	2.695496e+08 	3.543428e+07 	1.016608e+39 	6.648882e+38 	1.167706e+09 	
1.201721e+06 	1.169661e+09 	1.575883e+04 	5.863806e+21 	7.688824e+00 	2.693056e+08 	3.504514e+07 	1.016588e+39 	6.648793e+38 	1.157168e+09 	
1.201736e+06 	1.167547e+09 	1.559953e+04 	5.816158e+21 	7.767117e+00 	2.690621e+08 	3.466032e+07 	1.016567e+39 	6.648704e+38 	1.146722e+09 	
1.201752e+06 	1.165439e+09 	1.544184e+04 	5.768960e+21 	7.846206e+00 	2.688191e+08 	3.427975e+07 	1.016547e+39 	6.648614e+38 	1.136368e+09 	
1.201767e+06 	1.163337e+09 	1.528574e+04 	5.722208e+21 	7.926101e+00 	2.685766e+08 	3.390341e+07 	1.016526e+39 	6.648524e+38 	1.126106e+09 	
1.201783e+06 	1.161242e+09 	1.513122e+04 	5.675896e+21 	8.006809e+00 	2.683347e+08 	3.353124e+07 	1.016505e+39 	6.648434e+38 	1.115935e+09 	
1.201798e+06 	1.159153e+09 	1.497827e+04 	5.630021e+21 	8.088339e+00 	2.680932e+08 	3.316319e+07 	1.016485e+39 	6.648343e+38 	1.105853e+09 	
1.201813e+06 	1.157070e+09 	1.482686e+04 	5.584579e+21 	8.170698e+00 	2.678522e+08 	3.279922e+07 	1.016464e+39 	6.648252e+38 	1.095861e+09 	
1.201829e+06 	1.154994e+09 	1.467698e+04 	5.539564e+21 	8.253896e+00 	2.676118e+08 	3.243928e+07 	1.016443e+39 	6.648161e+38 	1.085957e+09 	
1.201844e+06 	1.152924e+09 	1.452862e+04 	5.494974e+21 	8.337941e+00 	2.673719e+08 	3.208333e+07 	1.016422e+39 	6.648069e+38 	1.076140e+09 	
1.201860e+06 	1.150860e+09 	1.438175e+04 	5.450804e+21 	8.422842e+00 	2.671324e+08 	3.173133e+07 	1.016401e+39 	6.647977e+38 	1.066411e+09 	
1.201875e+06 	1.148802e+09 	1.423637e+04 	5.407050e+21 	8.508607e+00 	2.668935e+08 	3.138322e+07 	1.016380e+39 	6.647884e+38 	1.056767e+09 	
1.201890e+06 	1.146751e+09 	1.409246e+04 	5.363706e+21 	8.595245e+00 	2.666552e+08 	3.103897e+07 	1.016359e+39 	6.647791e+38 	1.047209e+09 	
1.201906e+06 	1.144706e+09 	1.395001e+04 	5.320769e+21 	8.682765e+00 	2.664173e+08 	3.069853e+07 	1.016338e+39 	6.647698e+38 	1.037735e+09 	
1.201921e+06 	1.142667e+09 	1.380899e+04 	5.278234e+21 	8.771177e+00 	2.661799e+08 	3.036186e+07 	1.016317e+39 	6.647605e+38 	1.028345e+09 	
1.201937e+06 	1.140634e+09 	1.366940e+04 	5.236097e+21 	8.860488e+00 	2.659430e+08 	3.002892e+07 	1.016295e+39 	6.647511e+38 	1.019038e+09 	
1.201952e+06 	1.138607e+09 	1.353123e+04 	5.194354e+21 	8.950708e+00 	2.657066e+08 	2.969966e+07 	1.016274e+39 	6.647416e+38 	1.009814e+09 	
1.201968e+06 	1.136586e+09 	1.339444e+04 	5.153002e+21 	9.041847e+00 	2.654708e+08 	2.937405e+07 	1.016253e+39 	6.647322e+38 	1.000671e+09 	
1.201983e+06 	1.134572e+09 	1.325905e+04 	5.112036e+21 	9.133914e+00 	2.652354e+08 	2.905204e+07 	1.016231e+39 	6.647227e+38 	9.916096e+08 	
1.201999e+06 	1.132564e+09 	1.312502e+04 	5.071454e+21 	9.226917e+00 	2.650005e+08 	2.873360e+07 	1.016209e+39 	6.647131e+38 	9.826282e+08 	
1.202015e+06 	1.130561e+09 	1.299234e+04 	5.031250e+21 	9.320868e+00 	2.647662e+08 	2.841868e+07 	1.016188e+39 	6.647035e+38 	9.737263e+08 	
1.202030e+06 	1.128565e+09 	1.286101e+04 	4.991422e+21 	9.415775e+00 	2.645323e+08 	2.810725e+07 	1.016166e+39 	6.646939e+38 	9.649034e+08 	
1.202046e+06 	1.126575e+09 	1.273100e+04 	4.951964e+21 	9.511648e+00 	2.642990e+08 	2.779926e+07 	1.016144e+39 	6.646842e+38 	9.561586e+08 	
1.202061e+06 	1.124591e+09 	1.260231e+04 	4.912875e+21 	9.608497e+00 	2.640662e+08 	2.749468e+07 	1.016123e+39 	6.646745e+38 	9.474914e+08 	
1.202077e+06 	1.122613e+09 	1.247491e+04 	4.874148e+21 	9.706332e+00 	2.638338e+08 	2.719347e+07 	1.016101e+39 	6.646648e+38 	9.389011e+08 	
1.202092e+06 	1.120641e+09 	1.234881e+04 	4.835781e+21 	9.805163e+00 	2.636020e+08 	2.689560e+07 	1.016079e+39 	6.646550e+38 	9.303870e+08 	
1.202108e+06 	1.118675e+09 	1.222398e+04 	4.797771e+21 	9.905000e+00 	2.633707e+08 	2.660101e+07 	1.016057e+39 	6.646452e+38 	9.219484e+08 	
1.202124e+06 	1.116715e+09 	1.210041e+04 	4.760112e+21 	1.000585e+01 	2.631398e+08 	2.630969e+07 	1.016035e+39 	6.646353e+38 	9.135848e+08 	
1.202139e+06 	1.114760e+09 	1.197810e+04 	4.722804e+21 	1.010773e+01 	2.629095e+08 	2.602158e+07 	1.016013e+39 	6.646254e+38 	9.052953e+08 	
1.202155e+06 	1.112812e+09 	1.185701e+04 	4.685840e+21 	1.021065e+01 	2.626796e+08 	2.573666e+07 	1.015990e+39 	6.646155e+38 	8.970795e+08 	
1.202171e+06 	1.110870e+09 	1.173716e+04 	4.649220e+21 	1.031462e+01 	2.624503e+08 	2.545490e+07 	1.015968e+39 	6.646055e+38 	8.889366e+08 	
1.202186e+06 	1.108934e+09 	1.161851e+04 	4.612939e+21 	1.041964e+01 	2.622215e+08 	2.517625e+07 	1.015946e+39 	6.645955e+38 	8.808659e+08 	
1.202202e+06 	1.107003e+09 	1.150106e+04 	4.576994e+21 	1.052573e+01 	2.619931e+08 	2.490067e+07 	1.015923e+39 	6.645854e+38 	8.728670e+08 	
1.202218e+06 	1.105079e+09 	1.138480e+04 	4.541380e+21 	1.063290e+01 	2.617653e+08 	2.462815e+07 	1.015901e+39 	6.645753e+38 	8.649392e+08 	
1.202234e+06 	1.103160e+09 	1.126972e+04 	4.506095e+21 	1.074116e+01 	2.615379e+08 	2.435864e+07 	1.015878e+39 	6.645651e+38 	8.570818e+08 	
1.202249e+06 	1.101247e+09 	1.115580e+04 	4.471135e+21 	1.085053e+01 	2.613111e+08 	2.409210e+07 	1.015856e+39 	6.645550e+38 	8.492942e+08 	
1.202265e+06 	1.099340e+09 	1.104303e+04 	4.436497e+21 	1.096101e+01 	2.610847e+08 	2.382851e+07 	1.015833e+39 	6.645447e+38 	8.415759e+08 	
1.202281e+06 	1.097439e+09 	1.093140e+04 	4.402178e+21 	1.107261e+01 	2.608589e+08 	2.356783e+07 	1.015810e+39 	6.645344e+38 	8.339262e+08 	
