r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20012329e+06 	 1.420430e+00 	 2.930211e+08 	 6.057208e+04 	 1.384736e+09 	 1.448480e+22 	 2.067980e+08 	 8.827288e+38 	 5.769248e+38 	 3.579518e+22 	 4.008361e+09
1.20013559e+06 	 1.435060e+00 	 2.926943e+08 	 5.995319e+04 	 1.381649e+09 	 1.433752e+22 	 2.044571e+08 	 8.827197e+38 	 5.769220e+38 	 3.544761e+22 	 3.972957e+09
1.20014788e+06 	 1.449841e+00 	 2.923680e+08 	 5.934062e+04 	 1.378570e+09 	 1.419183e+22 	 2.021428e+08 	 8.827106e+38 	 5.769192e+38 	 3.510366e+22 	 3.937860e+09
1.20016017e+06 	 1.464773e+00 	 2.920423e+08 	 5.873430e+04 	 1.375500e+09 	 1.404772e+22 	 1.998548e+08 	 8.827015e+38 	 5.769164e+38 	 3.476328e+22 	 3.903067e+09
1.20017245e+06 	 1.479860e+00 	 2.917171e+08 	 5.813418e+04 	 1.372438e+09 	 1.390518e+22 	 1.975930e+08 	 8.826924e+38 	 5.769136e+38 	 3.442645e+22 	 3.868576e+09
1.20018473e+06 	 1.495102e+00 	 2.913925e+08 	 5.754020e+04 	 1.369386e+09 	 1.376417e+22 	 1.953568e+08 	 8.826833e+38 	 5.769107e+38 	 3.409313e+22 	 3.834383e+09
1.20019699e+06 	 1.510501e+00 	 2.910684e+08 	 5.695228e+04 	 1.366341e+09 	 1.362469e+22 	 1.931462e+08 	 8.826742e+38 	 5.769079e+38 	 3.376326e+22 	 3.800487e+09
1.20020925e+06 	 1.526058e+00 	 2.907449e+08 	 5.637037e+04 	 1.363306e+09 	 1.348671e+22 	 1.909607e+08 	 8.826651e+38 	 5.769051e+38 	 3.343682e+22 	 3.766884e+09
1.20022151e+06 	 1.541776e+00 	 2.904219e+08 	 5.579441e+04 	 1.360278e+09 	 1.335022e+22 	 1.888001e+08 	 8.826560e+38 	 5.769022e+38 	 3.311377e+22 	 3.733573e+09
1.20023375e+06 	 1.557656e+00 	 2.900995e+08 	 5.522433e+04 	 1.357260e+09 	 1.321520e+22 	 1.866641e+08 	 8.826468e+38 	 5.768994e+38 	 3.279406e+22 	 3.700551e+09
1.20024599e+06 	 1.573699e+00 	 2.897776e+08 	 5.466007e+04 	 1.354249e+09 	 1.308164e+22 	 1.845524e+08 	 8.826377e+38 	 5.768965e+38 	 3.247766e+22 	 3.667815e+09
1.20025823e+06 	 1.589908e+00 	 2.894562e+08 	 5.410158e+04 	 1.351248e+09 	 1.294952e+22 	 1.824647e+08 	 8.826286e+38 	 5.768937e+38 	 3.216454e+22 	 3.635363e+09
1.20027045e+06 	 1.606283e+00 	 2.891354e+08 	 5.354880e+04 	 1.348254e+09 	 1.281882e+22 	 1.804008e+08 	 8.826194e+38 	 5.768908e+38 	 3.185466e+22 	 3.603193e+09
1.20028267e+06 	 1.622827e+00 	 2.888152e+08 	 5.300166e+04 	 1.345269e+09 	 1.268953e+22 	 1.783604e+08 	 8.826103e+38 	 5.768880e+38 	 3.154799e+22 	 3.571302e+09
1.20029489e+06 	 1.639542e+00 	 2.884955e+08 	 5.246012e+04 	 1.342293e+09 	 1.256163e+22 	 1.763432e+08 	 8.826011e+38 	 5.768851e+38 	 3.124449e+22 	 3.539687e+09
1.20030709e+06 	 1.656429e+00 	 2.881764e+08 	 5.192411e+04 	 1.339324e+09 	 1.243510e+22 	 1.743490e+08 	 8.825920e+38 	 5.768822e+38 	 3.094414e+22 	 3.508347e+09
1.20031929e+06 	 1.673490e+00 	 2.878578e+08 	 5.139357e+04 	 1.336365e+09 	 1.230994e+22 	 1.723774e+08 	 8.825828e+38 	 5.768793e+38 	 3.064689e+22 	 3.477279e+09
1.20033149e+06 	 1.690726e+00 	 2.875397e+08 	 5.086846e+04 	 1.333413e+09 	 1.218613e+22 	 1.704283e+08 	 8.825737e+38 	 5.768765e+38 	 3.035271e+22 	 3.446481e+09
1.20034368e+06 	 1.708140e+00 	 2.872222e+08 	 5.034871e+04 	 1.330470e+09 	 1.206364e+22 	 1.685014e+08 	 8.825645e+38 	 5.768736e+38 	 3.006157e+22 	 3.415950e+09
1.20035586e+06 	 1.725734e+00 	 2.869052e+08 	 4.983427e+04 	 1.327535e+09 	 1.194247e+22 	 1.665964e+08 	 8.825553e+38 	 5.768707e+38 	 2.977342e+22 	 3.385685e+09
1.20036804e+06 	 1.743508e+00 	 2.865888e+08 	 4.932509e+04 	 1.324608e+09 	 1.182260e+22 	 1.647130e+08 	 8.825462e+38 	 5.768678e+38 	 2.948825e+22 	 3.355682e+09
1.20038021e+06 	 1.761466e+00 	 2.862729e+08 	 4.882111e+04 	 1.321690e+09 	 1.170402e+22 	 1.628511e+08 	 8.825370e+38 	 5.768649e+38 	 2.920601e+22 	 3.325940e+09
1.20039237e+06 	 1.779609e+00 	 2.859575e+08 	 4.832228e+04 	 1.318780e+09 	 1.158670e+22 	 1.610104e+08 	 8.825278e+38 	 5.768620e+38 	 2.892669e+22 	 3.296457e+09
1.20040453e+06 	 1.797938e+00 	 2.856427e+08 	 4.782854e+04 	 1.315878e+09 	 1.147065e+22 	 1.591906e+08 	 8.825186e+38 	 5.768591e+38 	 2.865023e+22 	 3.267229e+09
1.20041668e+06 	 1.816457e+00 	 2.853285e+08 	 4.733985e+04 	 1.312984e+09 	 1.135584e+22 	 1.573915e+08 	 8.825094e+38 	 5.768561e+38 	 2.837663e+22 	 3.238256e+09
1.20042883e+06 	 1.835166e+00 	 2.850148e+08 	 4.685616e+04 	 1.310098e+09 	 1.124226e+22 	 1.556128e+08 	 8.825002e+38 	 5.768532e+38 	 2.810585e+22 	 3.209535e+09
1.20044097e+06 	 1.854068e+00 	 2.847016e+08 	 4.637741e+04 	 1.307221e+09 	 1.112989e+22 	 1.538544e+08 	 8.824910e+38 	 5.768503e+38 	 2.783784e+22 	 3.181063e+09
1.20045311e+06 	 1.873165e+00 	 2.843889e+08 	 4.590354e+04 	 1.304351e+09 	 1.101873e+22 	 1.521160e+08 	 8.824818e+38 	 5.768473e+38 	 2.757259e+22 	 3.152839e+09
1.20046524e+06 	 1.892458e+00 	 2.840768e+08 	 4.543452e+04 	 1.301490e+09 	 1.090875e+22 	 1.503973e+08 	 8.824725e+38 	 5.768444e+38 	 2.731007e+22 	 3.124861e+09
1.20047736e+06 	 1.911950e+00 	 2.837653e+08 	 4.497030e+04 	 1.298636e+09 	 1.079996e+22 	 1.486982e+08 	 8.824633e+38 	 5.768415e+38 	 2.705023e+22 	 3.097126e+09
1.20048948e+06 	 1.931643e+00 	 2.834542e+08 	 4.451081e+04 	 1.295791e+09 	 1.069232e+22 	 1.470184e+08 	 8.824541e+38 	 5.768385e+38 	 2.679306e+22 	 3.069632e+09
1.20050159e+06 	 1.951539e+00 	 2.831437e+08 	 4.405602e+04 	 1.292954e+09 	 1.058583e+22 	 1.453577e+08 	 8.824448e+38 	 5.768356e+38 	 2.653853e+22 	 3.042378e+09
1.20051370e+06 	 1.971639e+00 	 2.828338e+08 	 4.360588e+04 	 1.290125e+09 	 1.048048e+22 	 1.437159e+08 	 8.824356e+38 	 5.768326e+38 	 2.628660e+22 	 3.015361e+09
1.20052581e+06 	 1.991947e+00 	 2.825244e+08 	 4.316034e+04 	 1.287303e+09 	 1.037625e+22 	 1.420927e+08 	 8.824263e+38 	 5.768296e+38 	 2.603726e+22 	 2.988579e+09
1.20053790e+06 	 2.012464e+00 	 2.822155e+08 	 4.271935e+04 	 1.284490e+09 	 1.027314e+22 	 1.404880e+08 	 8.824171e+38 	 5.768267e+38 	 2.579047e+22 	 2.962030e+09
1.20055000e+06 	 2.033192e+00 	 2.819072e+08 	 4.228286e+04 	 1.281685e+09 	 1.017113e+22 	 1.389015e+08 	 8.824078e+38 	 5.768237e+38 	 2.554621e+22 	 2.935712e+09
1.20056208e+06 	 2.054134e+00 	 2.815993e+08 	 4.185083e+04 	 1.278888e+09 	 1.007020e+22 	 1.373331e+08 	 8.823985e+38 	 5.768207e+38 	 2.530445e+22 	 2.909623e+09
1.20057417e+06 	 2.075291e+00 	 2.812921e+08 	 4.142322e+04 	 1.276098e+09 	 9.970350e+21 	 1.357824e+08 	 8.823893e+38 	 5.768177e+38 	 2.506516e+22 	 2.883762e+09
1.20058624e+06 	 2.096667e+00 	 2.809853e+08 	 4.099998e+04 	 1.273317e+09 	 9.871560e+21 	 1.342494e+08 	 8.823800e+38 	 5.768147e+38 	 2.482831e+22 	 2.858126e+09
1.20059832e+06 	 2.118262e+00 	 2.806791e+08 	 4.058106e+04 	 1.270543e+09 	 9.773822e+21 	 1.327338e+08 	 8.823707e+38 	 5.768117e+38 	 2.459388e+22 	 2.832714e+09
1.20061039e+06 	 2.140080e+00 	 2.803734e+08 	 4.016643e+04 	 1.267777e+09 	 9.677122e+21 	 1.312355e+08 	 8.823614e+38 	 5.768087e+38 	 2.436184e+22 	 2.807523e+09
1.20062245e+06 	 2.162123e+00 	 2.800683e+08 	 3.975603e+04 	 1.265019e+09 	 9.581449e+21 	 1.297541e+08 	 8.823521e+38 	 5.768057e+38 	 2.413217e+22 	 2.782552e+09
1.20063451e+06 	 2.184393e+00 	 2.797637e+08 	 3.934982e+04 	 1.262269e+09 	 9.486793e+21 	 1.282896e+08 	 8.823428e+38 	 5.768027e+38 	 2.390483e+22 	 2.757798e+09
1.20064656e+06 	 2.206892e+00 	 2.794596e+08 	 3.894776e+04 	 1.259526e+09 	 9.393143e+21 	 1.268417e+08 	 8.823335e+38 	 5.767997e+38 	 2.367982e+22 	 2.733260e+09
1.20065861e+06 	 2.229623e+00 	 2.791560e+08 	 3.854981e+04 	 1.256791e+09 	 9.300488e+21 	 1.254103e+08 	 8.823241e+38 	 5.767966e+38 	 2.345710e+22 	 2.708937e+09
1.20067066e+06 	 2.252589e+00 	 2.788530e+08 	 3.815593e+04 	 1.254064e+09 	 9.208818e+21 	 1.239951e+08 	 8.823148e+38 	 5.767936e+38 	 2.323665e+22 	 2.684825e+09
1.20068270e+06 	 2.275790e+00 	 2.785506e+08 	 3.776607e+04 	 1.251345e+09 	 9.118120e+21 	 1.225960e+08 	 8.823055e+38 	 5.767905e+38 	 2.301844e+22 	 2.660923e+09
1.20069474e+06 	 2.299231e+00 	 2.782486e+08 	 3.738019e+04 	 1.248634e+09 	 9.028382e+21 	 1.212128e+08 	 8.822961e+38 	 5.767875e+38 	 2.280245e+22 	 2.637231e+09
1.20070677e+06 	 2.322913e+00 	 2.779472e+08 	 3.699826e+04 	 1.245930e+09 	 8.939595e+21 	 1.198453e+08 	 8.822868e+38 	 5.767844e+38 	 2.258866e+22 	 2.613745e+09
1.20071880e+06 	 2.346839e+00 	 2.776463e+08 	 3.662023e+04 	 1.243234e+09 	 8.851748e+21 	 1.184933e+08 	 8.822774e+38 	 5.767814e+38 	 2.237703e+22 	 2.590464e+09
1.20073082e+06 	 2.371012e+00 	 2.773459e+08 	 3.624606e+04 	 1.240545e+09 	 8.764830e+21 	 1.171567e+08 	 8.822680e+38 	 5.767783e+38 	 2.216755e+22 	 2.567386e+09
1.20074284e+06 	 2.395434e+00 	 2.770461e+08 	 3.587572e+04 	 1.237864e+09 	 8.678831e+21 	 1.158352e+08 	 8.822587e+38 	 5.767753e+38 	 2.196020e+22 	 2.544510e+09
1.20075486e+06 	 2.420107e+00 	 2.767467e+08 	 3.550916e+04 	 1.235191e+09 	 8.593741e+21 	 1.145288e+08 	 8.822493e+38 	 5.767722e+38 	 2.175495e+22 	 2.521834e+09
1.20076687e+06 	 2.445034e+00 	 2.764480e+08 	 3.514634e+04 	 1.232525e+09 	 8.509551e+21 	 1.132371e+08 	 8.822399e+38 	 5.767691e+38 	 2.155178e+22 	 2.499355e+09
1.20077888e+06 	 2.470218e+00 	 2.761497e+08 	 3.478724e+04 	 1.229867e+09 	 8.426251e+21 	 1.119602e+08 	 8.822305e+38 	 5.767660e+38 	 2.135067e+22 	 2.477073e+09
1.20079088e+06 	 2.495662e+00 	 2.758520e+08 	 3.443180e+04 	 1.227217e+09 	 8.343833e+21 	 1.106977e+08 	 8.822211e+38 	 5.767629e+38 	 2.115160e+22 	 2.454986e+09
1.20080288e+06 	 2.521367e+00 	 2.755548e+08 	 3.407999e+04 	 1.224574e+09 	 8.262283e+21 	 1.094496e+08 	 8.822117e+38 	 5.767598e+38 	 2.095455e+22 	 2.433092e+09
1.20081488e+06 	 2.547338e+00 	 2.752581e+08 	 3.373178e+04 	 1.221938e+09 	 8.181594e+21 	 1.082156e+08 	 8.822022e+38 	 5.767567e+38 	 2.075949e+22 	 2.411389e+09
1.20082687e+06 	 2.573576e+00 	 2.749619e+08 	 3.338712e+04 	 1.219310e+09 	 8.101755e+21 	 1.069956e+08 	 8.821928e+38 	 5.767536e+38 	 2.056640e+22 	 2.389875e+09
1.20083886e+06 	 2.600084e+00 	 2.746663e+08 	 3.304599e+04 	 1.216690e+09 	 8.022757e+21 	 1.057895e+08 	 8.821834e+38 	 5.767505e+38 	 2.037526e+22 	 2.368550e+09
1.20085084e+06 	 2.626865e+00 	 2.743712e+08 	 3.270834e+04 	 1.214077e+09 	 7.944590e+21 	 1.045971e+08 	 8.821739e+38 	 5.767473e+38 	 2.018604e+22 	 2.347412e+09
1.20086283e+06 	 2.653922e+00 	 2.740766e+08 	 3.237414e+04 	 1.211471e+09 	 7.867246e+21 	 1.034182e+08 	 8.821645e+38 	 5.767442e+38 	 1.999874e+22 	 2.326458e+09
1.20087480e+06 	 2.681258e+00 	 2.737825e+08 	 3.204336e+04 	 1.208872e+09 	 7.790716e+21 	 1.022526e+08 	 8.821550e+38 	 5.767410e+38 	 1.981332e+22 	 2.305688e+09
1.20088678e+06 	 2.708876e+00 	 2.734890e+08 	 3.171596e+04 	 1.206282e+09 	 7.714990e+21 	 1.011003e+08 	 8.821455e+38 	 5.767379e+38 	 1.962978e+22 	 2.285099e+09
1.20089875e+06 	 2.736777e+00 	 2.731959e+08 	 3.139190e+04 	 1.203698e+09 	 7.640061e+21 	 9.996107e+07 	 8.821360e+38 	 5.767347e+38 	 1.944809e+22 	 2.264691e+09
1.20091072e+06 	 2.764967e+00 	 2.729034e+08 	 3.107115e+04 	 1.201122e+09 	 7.565921e+21 	 9.883476e+07 	 8.821265e+38 	 5.767316e+38 	 1.926823e+22 	 2.244461e+09
1.20092269e+06 	 2.793446e+00 	 2.726115e+08 	 3.075368e+04 	 1.198553e+09 	 7.492560e+21 	 9.772122e+07 	 8.821170e+38 	 5.767284e+38 	 1.909018e+22 	 2.224408e+09
1.20093465e+06 	 2.822219e+00 	 2.723200e+08 	 3.043946e+04 	 1.195992e+09 	 7.419968e+21 	 9.662031e+07 	 8.821075e+38 	 5.767252e+38 	 1.891392e+22 	 2.204530e+09
1.20094661e+06 	 2.851289e+00 	 2.720291e+08 	 3.012844e+04 	 1.193438e+09 	 7.348138e+21 	 9.553189e+07 	 8.820980e+38 	 5.767220e+38 	 1.873943e+22 	 2.184827e+09
1.20095857e+06 	 2.880658e+00 	 2.717387e+08 	 2.982060e+04 	 1.190891e+09 	 7.277060e+21 	 9.445580e+07 	 8.820885e+38 	 5.767189e+38 	 1.856670e+22 	 2.165296e+09
1.20097052e+06 	 2.910329e+00 	 2.714488e+08 	 2.951591e+04 	 1.188351e+09 	 7.206727e+21 	 9.339192e+07 	 8.820789e+38 	 5.767157e+38 	 1.839570e+22 	 2.145937e+09
1.20098247e+06 	 2.940306e+00 	 2.711594e+08 	 2.921433e+04 	 1.185819e+09 	 7.137131e+21 	 9.234011e+07 	 8.820694e+38 	 5.767125e+38 	 1.822642e+22 	 2.126747e+09
1.20099442e+06 	 2.970592e+00 	 2.708705e+08 	 2.891583e+04 	 1.183294e+09 	 7.068263e+21 	 9.130021e+07 	 8.820598e+38 	 5.767092e+38 	 1.805883e+22 	 2.107725e+09
1.20100637e+06 	 3.001190e+00 	 2.705822e+08 	 2.862039e+04 	 1.180776e+09 	 7.000116e+21 	 9.027211e+07 	 8.820503e+38 	 5.767060e+38 	 1.789293e+22 	 2.088870e+09
1.20101831e+06 	 3.032103e+00 	 2.702944e+08 	 2.832796e+04 	 1.178265e+09 	 6.932682e+21 	 8.925566e+07 	 8.820407e+38 	 5.767028e+38 	 1.772869e+22 	 2.070180e+09
1.20103025e+06 	 3.063334e+00 	 2.700071e+08 	 2.803852e+04 	 1.175762e+09 	 6.865954e+21 	 8.825074e+07 	 8.820311e+38 	 5.766996e+38 	 1.756610e+22 	 2.051654e+09
1.20104219e+06 	 3.094887e+00 	 2.697203e+08 	 2.775203e+04 	 1.173265e+09 	 6.799923e+21 	 8.725721e+07 	 8.820215e+38 	 5.766963e+38 	 1.740513e+22 	 2.033291e+09
1.20105412e+06 	 3.126765e+00 	 2.694340e+08 	 2.746848e+04 	 1.170776e+09 	 6.734581e+21 	 8.627494e+07 	 8.820119e+38 	 5.766931e+38 	 1.724578e+22 	 2.015088e+09
1.20106605e+06 	 3.158972e+00 	 2.691482e+08 	 2.718782e+04 	 1.168294e+09 	 6.669921e+21 	 8.530380e+07 	 8.820023e+38 	 5.766898e+38 	 1.708801e+22 	 1.997046e+09
1.20107799e+06 	 3.191510e+00 	 2.688630e+08 	 2.691002e+04 	 1.165819e+09 	 6.605935e+21 	 8.434367e+07 	 8.819927e+38 	 5.766866e+38 	 1.693183e+22 	 1.979161e+09
1.20108991e+06 	 3.224383e+00 	 2.685783e+08 	 2.663507e+04 	 1.163351e+09 	 6.542617e+21 	 8.339442e+07 	 8.819830e+38 	 5.766833e+38 	 1.677720e+22 	 1.961434e+09
1.20110184e+06 	 3.257595e+00 	 2.682940e+08 	 2.636293e+04 	 1.160890e+09 	 6.479957e+21 	 8.245592e+07 	 8.819734e+38 	 5.766800e+38 	 1.662412e+22 	 1.943862e+09
1.20111377e+06 	 3.291149e+00 	 2.680103e+08 	 2.609356e+04 	 1.158436e+09 	 6.417950e+21 	 8.152805e+07 	 8.819637e+38 	 5.766767e+38 	 1.647256e+22 	 1.926444e+09
1.20112569e+06 	 3.325049e+00 	 2.677271e+08 	 2.582695e+04 	 1.155990e+09 	 6.356589e+21 	 8.061070e+07 	 8.819540e+38 	 5.766734e+38 	 1.632252e+22 	 1.909179e+09
1.20113761e+06 	 3.359298e+00 	 2.674445e+08 	 2.556307e+04 	 1.153550e+09 	 6.295868e+21 	 7.970375e+07 	 8.819444e+38 	 5.766701e+38 	 1.617397e+22 	 1.892066e+09
1.20114953e+06 	 3.393900e+00 	 2.671623e+08 	 2.530187e+04 	 1.151117e+09 	 6.235779e+21 	 7.880707e+07 	 8.819347e+38 	 5.766668e+38 	 1.602691e+22 	 1.875103e+09
1.20116144e+06 	 3.428858e+00 	 2.668807e+08 	 2.504335e+04 	 1.148691e+09 	 6.176313e+21 	 7.792054e+07 	 8.819250e+38 	 5.766635e+38 	 1.588131e+22 	 1.858289e+09
1.20117336e+06 	 3.464176e+00 	 2.665995e+08 	 2.478747e+04 	 1.146273e+09 	 6.117466e+21 	 7.704406e+07 	 8.819153e+38 	 5.766602e+38 	 1.573716e+22 	 1.841623e+09
1.20118527e+06 	 3.499858e+00 	 2.663189e+08 	 2.453421e+04 	 1.143861e+09 	 6.059230e+21 	 7.617751e+07 	 8.819055e+38 	 5.766569e+38 	 1.559444e+22 	 1.825103e+09
1.20119718e+06 	 3.535908e+00 	 2.660388e+08 	 2.428353e+04 	 1.141456e+09 	 6.001597e+21 	 7.532077e+07 	 8.818958e+38 	 5.766535e+38 	 1.545315e+22 	 1.808729e+09
1.20120909e+06 	 3.572329e+00 	 2.657592e+08 	 2.403541e+04 	 1.139058e+09 	 5.944562e+21 	 7.447373e+07 	 8.818861e+38 	 5.766502e+38 	 1.531325e+22 	 1.792498e+09
1.20122100e+06 	 3.609125e+00 	 2.654801e+08 	 2.378983e+04 	 1.136666e+09 	 5.888118e+21 	 7.363628e+07 	 8.818763e+38 	 5.766468e+38 	 1.517474e+22 	 1.776410e+09
1.20123291e+06 	 3.646300e+00 	 2.652015e+08 	 2.354675e+04 	 1.134282e+09 	 5.832258e+21 	 7.280831e+07 	 8.818665e+38 	 5.766435e+38 	 1.503760e+22 	 1.760464e+09
1.20124481e+06 	 3.683858e+00 	 2.649234e+08 	 2.330617e+04 	 1.131905e+09 	 5.776977e+21 	 7.198972e+07 	 8.818567e+38 	 5.766401e+38 	 1.490183e+22 	 1.744658e+09
1.20125672e+06 	 3.721803e+00 	 2.646459e+08 	 2.306803e+04 	 1.129534e+09 	 5.722269e+21 	 7.118040e+07 	 8.818469e+38 	 5.766367e+38 	 1.476740e+22 	 1.728990e+09
1.20126862e+06 	 3.760138e+00 	 2.643688e+08 	 2.283234e+04 	 1.127170e+09 	 5.668127e+21 	 7.038024e+07 	 8.818371e+38 	 5.766333e+38 	 1.463431e+22 	 1.713461e+09
1.20128052e+06 	 3.798869e+00 	 2.640923e+08 	 2.259905e+04 	 1.124813e+09 	 5.614546e+21 	 6.958914e+07 	 8.818273e+38 	 5.766299e+38 	 1.450254e+22 	 1.698068e+09
1.20129242e+06 	 3.837999e+00 	 2.638162e+08 	 2.236814e+04 	 1.122463e+09 	 5.561518e+21 	 6.880700e+07 	 8.818175e+38 	 5.766265e+38 	 1.437207e+22 	 1.682811e+09
1.20130432e+06 	 3.877531e+00 	 2.635407e+08 	 2.213959e+04 	 1.120120e+09 	 5.509038e+21 	 6.803371e+07 	 8.818077e+38 	 5.766231e+38 	 1.424289e+22 	 1.667688e+09
1.20131622e+06 	 3.917471e+00 	 2.632657e+08 	 2.191338e+04 	 1.117783e+09 	 5.457099e+21 	 6.726917e+07 	 8.817978e+38 	 5.766197e+38 	 1.411498e+22 	 1.652698e+09
1.20132812e+06 	 3.957822e+00 	 2.629912e+08 	 2.168948e+04 	 1.115453e+09 	 5.405696e+21 	 6.651328e+07 	 8.817879e+38 	 5.766163e+38 	 1.398834e+22 	 1.637840e+09
1.20134002e+06 	 3.998589e+00 	 2.627172e+08 	 2.146787e+04 	 1.113130e+09 	 5.354822e+21 	 6.576594e+07 	 8.817781e+38 	 5.766128e+38 	 1.386295e+22 	 1.623113e+09
1.20135191e+06 	 4.039776e+00 	 2.624436e+08 	 2.124852e+04 	 1.110814e+09 	 5.304473e+21 	 6.502706e+07 	 8.817682e+38 	 5.766094e+38 	 1.373879e+22 	 1.608516e+09
1.20136381e+06 	 4.081387e+00 	 2.621706e+08 	 2.103142e+04 	 1.108504e+09 	 5.254642e+21 	 6.429654e+07 	 8.817583e+38 	 5.766059e+38 	 1.361586e+22 	 1.594047e+09
1.20137570e+06 	 4.123427e+00 	 2.618981e+08 	 2.081653e+04 	 1.106201e+09 	 5.205324e+21 	 6.357429e+07 	 8.817483e+38 	 5.766025e+38 	 1.349415e+22 	 1.579706e+09
1.20138760e+06 	 4.165899e+00 	 2.616261e+08 	 2.060383e+04 	 1.103904e+09 	 5.156515e+21 	 6.286021e+07 	 8.817384e+38 	 5.765990e+38 	 1.337363e+22 	 1.565492e+09
1.20139949e+06 	 4.208809e+00 	 2.613547e+08 	 2.039331e+04 	 1.101614e+09 	 5.108208e+21 	 6.215421e+07 	 8.817285e+38 	 5.765955e+38 	 1.325430e+22 	 1.551402e+09
1.20141138e+06 	 4.252162e+00 	 2.610837e+08 	 2.018494e+04 	 1.099331e+09 	 5.060397e+21 	 6.145620e+07 	 8.817185e+38 	 5.765920e+38 	 1.313615e+22 	 1.537437e+09
1.20142328e+06 	 4.295960e+00 	 2.608132e+08 	 1.997870e+04 	 1.097055e+09 	 5.013077e+21 	 6.076608e+07 	 8.817085e+38 	 5.765885e+38 	 1.301915e+22 	 1.523595e+09
1.20143517e+06 	 4.340210e+00 	 2.605432e+08 	 1.977457e+04 	 1.094785e+09 	 4.966243e+21 	 6.008376e+07 	 8.816985e+38 	 5.765850e+38 	 1.290331e+22 	 1.509875e+09
1.20144706e+06 	 4.384916e+00 	 2.602738e+08 	 1.957253e+04 	 1.092521e+09 	 4.919889e+21 	 5.940916e+07 	 8.816885e+38 	 5.765815e+38 	 1.278860e+22 	 1.496276e+09
1.20145895e+06 	 4.430082e+00 	 2.600048e+08 	 1.937254e+04 	 1.090264e+09 	 4.874010e+21 	 5.874219e+07 	 8.816785e+38 	 5.765780e+38 	 1.267502e+22 	 1.482797e+09
1.20147085e+06 	 4.475713e+00 	 2.597363e+08 	 1.917460e+04 	 1.088014e+09 	 4.828601e+21 	 5.808277e+07 	 8.816685e+38 	 5.765744e+38 	 1.256255e+22 	 1.469437e+09
1.20148274e+06 	 4.521815e+00 	 2.594683e+08 	 1.897869e+04 	 1.085770e+09 	 4.783657e+21 	 5.743079e+07 	 8.816585e+38 	 5.765709e+38 	 1.245119e+22 	 1.456194e+09
1.20149463e+06 	 4.568391e+00 	 2.592008e+08 	 1.878477e+04 	 1.083532e+09 	 4.739173e+21 	 5.678619e+07 	 8.816484e+38 	 5.765673e+38 	 1.234092e+22 	 1.443069e+09
1.20150652e+06 	 4.615447e+00 	 2.589339e+08 	 1.859284e+04 	 1.081302e+09 	 4.695146e+21 	 5.614888e+07 	 8.816383e+38 	 5.765637e+38 	 1.223173e+22 	 1.430060e+09
