r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.21031392e+06 	 8.643904e+02 	 3.099784e+08 	 6.161284e+02 	 1.549644e+09 	 1.460227e+22 	 3.585822e+05 	 1.683364e+39 	 1.105106e+39 	 4.371808e+22 	 3.827839e+07
1.21126537e+06 	 8.702641e+02 	 3.096452e+08 	 6.108833e+02 	 1.546314e+09 	 1.447704e+22 	 3.557792e+05 	 1.680728e+39 	 1.103829e+39 	 4.334335e+22 	 3.803462e+07
1.21221909e+06 	 8.761755e+02 	 3.093122e+08 	 6.056830e+02 	 1.542990e+09 	 1.435283e+22 	 3.529989e+05 	 1.678096e+39 	 1.102553e+39 	 4.297166e+22 	 3.779245e+07
1.21317507e+06 	 8.821248e+02 	 3.089794e+08 	 6.005269e+02 	 1.539672e+09 	 1.422964e+22 	 3.502410e+05 	 1.675468e+39 	 1.101279e+39 	 4.260300e+22 	 3.755186e+07
1.21413333e+06 	 8.881121e+02 	 3.086468e+08 	 5.954146e+02 	 1.536359e+09 	 1.410745e+22 	 3.475054e+05 	 1.672843e+39 	 1.100007e+39 	 4.223734e+22 	 3.731285e+07
1.21509387e+06 	 8.941378e+02 	 3.083144e+08 	 5.903460e+02 	 1.533052e+09 	 1.398625e+22 	 3.447918e+05 	 1.670223e+39 	 1.098736e+39 	 4.187466e+22 	 3.707541e+07
1.21605667e+06 	 9.002020e+02 	 3.079823e+08 	 5.853204e+02 	 1.529750e+09 	 1.386604e+22 	 3.421002e+05 	 1.667607e+39 	 1.097467e+39 	 4.151493e+22 	 3.683952e+07
1.21702172e+06 	 9.063051e+02 	 3.076503e+08 	 5.803376e+02 	 1.526455e+09 	 1.374682e+22 	 3.394303e+05 	 1.664995e+39 	 1.096199e+39 	 4.115814e+22 	 3.660518e+07
1.21798900e+06 	 9.124474e+02 	 3.073186e+08 	 5.753973e+02 	 1.523164e+09 	 1.362857e+22 	 3.367819e+05 	 1.662387e+39 	 1.094933e+39 	 4.080427e+22 	 3.637237e+07
1.21895853e+06 	 9.186290e+02 	 3.069871e+08 	 5.704990e+02 	 1.519880e+09 	 1.351129e+22 	 3.341549e+05 	 1.659783e+39 	 1.093669e+39 	 4.045329e+22 	 3.614108e+07
1.21993037e+06 	 9.248500e+02 	 3.066558e+08 	 5.656424e+02 	 1.516601e+09 	 1.339497e+22 	 3.315490e+05 	 1.657183e+39 	 1.092406e+39 	 4.010519e+22 	 3.591130e+07
1.22090448e+06 	 9.311108e+02 	 3.063247e+08 	 5.608272e+02 	 1.513328e+09 	 1.327960e+22 	 3.289641e+05 	 1.654586e+39 	 1.091144e+39 	 3.975993e+22 	 3.568302e+07
1.22188087e+06 	 9.374117e+02 	 3.059938e+08 	 5.560529e+02 	 1.510061e+09 	 1.316518e+22 	 3.264001e+05 	 1.651994e+39 	 1.089884e+39 	 3.941750e+22 	 3.545624e+07
1.22285958e+06 	 9.437527e+02 	 3.056632e+08 	 5.513193e+02 	 1.506799e+09 	 1.305169e+22 	 3.238567e+05 	 1.649406e+39 	 1.088626e+39 	 3.907787e+22 	 3.523094e+07
1.22384058e+06 	 9.501342e+02 	 3.053327e+08 	 5.466260e+02 	 1.503543e+09 	 1.293913e+22 	 3.213339e+05 	 1.646822e+39 	 1.087369e+39 	 3.874103e+22 	 3.500711e+07
1.22482391e+06 	 9.565565e+02 	 3.050025e+08 	 5.419727e+02 	 1.500293e+09 	 1.282750e+22 	 3.188313e+05 	 1.644241e+39 	 1.086114e+39 	 3.840694e+22 	 3.478475e+07
1.22580953e+06 	 9.630196e+02 	 3.046725e+08 	 5.373589e+02 	 1.497048e+09 	 1.271678e+22 	 3.163489e+05 	 1.641665e+39 	 1.084860e+39 	 3.807560e+22 	 3.456383e+07
1.22679746e+06 	 9.695241e+02 	 3.043427e+08 	 5.327844e+02 	 1.493809e+09 	 1.260698e+22 	 3.138865e+05 	 1.639093e+39 	 1.083608e+39 	 3.774697e+22 	 3.434436e+07
1.22778767e+06 	 9.760700e+02 	 3.040132e+08 	 5.282489e+02 	 1.490575e+09 	 1.249807e+22 	 3.114438e+05 	 1.636525e+39 	 1.082357e+39 	 3.742105e+22 	 3.412632e+07
1.22878015e+06 	 9.826577e+02 	 3.036838e+08 	 5.237520e+02 	 1.487347e+09 	 1.239007e+22 	 3.090208e+05 	 1.633961e+39 	 1.081108e+39 	 3.709781e+22 	 3.390970e+07
1.22977493e+06 	 9.892874e+02 	 3.033547e+08 	 5.192934e+02 	 1.484125e+09 	 1.228295e+22 	 3.066173e+05 	 1.631401e+39 	 1.079861e+39 	 3.677723e+22 	 3.369450e+07
1.23077204e+06 	 9.959593e+02 	 3.030258e+08 	 5.148727e+02 	 1.480908e+09 	 1.217672e+22 	 3.042331e+05 	 1.628845e+39 	 1.078615e+39 	 3.645929e+22 	 3.348070e+07
1.23177147e+06 	 1.002674e+03 	 3.026971e+08 	 5.104896e+02 	 1.477698e+09 	 1.207136e+22 	 3.018681e+05 	 1.626292e+39 	 1.077371e+39 	 3.614397e+22 	 3.326829e+07
1.23277322e+06 	 1.009431e+03 	 3.023686e+08 	 5.061439e+02 	 1.474492e+09 	 1.196687e+22 	 2.995220e+05 	 1.623744e+39 	 1.076128e+39 	 3.583125e+22 	 3.305727e+07
1.23377732e+06 	 1.016231e+03 	 3.020404e+08 	 5.018352e+02 	 1.471293e+09 	 1.186324e+22 	 2.971948e+05 	 1.621200e+39 	 1.074887e+39 	 3.552110e+22 	 3.284762e+07
1.23478377e+06 	 1.023074e+03 	 3.017123e+08 	 4.975631e+02 	 1.468099e+09 	 1.176047e+22 	 2.948864e+05 	 1.618660e+39 	 1.073647e+39 	 3.521351e+22 	 3.263934e+07
1.23579256e+06 	 1.029961e+03 	 3.013845e+08 	 4.933274e+02 	 1.464910e+09 	 1.165854e+22 	 2.925964e+05 	 1.616124e+39 	 1.072409e+39 	 3.490846e+22 	 3.243241e+07
1.23680370e+06 	 1.036891e+03 	 3.010569e+08 	 4.891278e+02 	 1.461727e+09 	 1.155746e+22 	 2.903248e+05 	 1.613591e+39 	 1.071173e+39 	 3.460593e+22 	 3.222684e+07
1.23781717e+06 	 1.043866e+03 	 3.007296e+08 	 4.849639e+02 	 1.458550e+09 	 1.145721e+22 	 2.880715e+05 	 1.611063e+39 	 1.069938e+39 	 3.430589e+22 	 3.202260e+07
1.23883295e+06 	 1.050885e+03 	 3.004024e+08 	 4.808354e+02 	 1.455378e+09 	 1.135779e+22 	 2.858362e+05 	 1.608539e+39 	 1.068705e+39 	 3.400834e+22 	 3.181969e+07
1.23985103e+06 	 1.057948e+03 	 3.000755e+08 	 4.767421e+02 	 1.452212e+09 	 1.125920e+22 	 2.836189e+05 	 1.606019e+39 	 1.067473e+39 	 3.371326e+22 	 3.161810e+07
1.24087149e+06 	 1.065057e+03 	 2.997488e+08 	 4.726837e+02 	 1.449052e+09 	 1.116142e+22 	 2.814193e+05 	 1.603503e+39 	 1.066243e+39 	 3.342062e+22 	 3.141782e+07
1.24189430e+06 	 1.072210e+03 	 2.994223e+08 	 4.686598e+02 	 1.445897e+09 	 1.106446e+22 	 2.792373e+05 	 1.600991e+39 	 1.065014e+39 	 3.313040e+22 	 3.121884e+07
1.24291947e+06 	 1.079409e+03 	 2.990961e+08 	 4.646702e+02 	 1.442748e+09 	 1.096830e+22 	 2.770728e+05 	 1.598483e+39 	 1.063787e+39 	 3.284259e+22 	 3.102116e+07
1.24394700e+06 	 1.086653e+03 	 2.987701e+08 	 4.607145e+02 	 1.439605e+09 	 1.087293e+22 	 2.749257e+05 	 1.595978e+39 	 1.062561e+39 	 3.255716e+22 	 3.082476e+07
1.24497692e+06 	 1.093944e+03 	 2.984443e+08 	 4.567925e+02 	 1.436467e+09 	 1.077836e+22 	 2.727958e+05 	 1.593478e+39 	 1.061338e+39 	 3.227410e+22 	 3.062964e+07
1.24600923e+06 	 1.101280e+03 	 2.981187e+08 	 4.529039e+02 	 1.433334e+09 	 1.068457e+22 	 2.706829e+05 	 1.590982e+39 	 1.060115e+39 	 3.199339e+22 	 3.043579e+07
1.24704392e+06 	 1.108663e+03 	 2.977934e+08 	 4.490483e+02 	 1.430208e+09 	 1.059157e+22 	 2.685870e+05 	 1.588490e+39 	 1.058894e+39 	 3.171501e+22 	 3.024319e+07
1.24808099e+06 	 1.116092e+03 	 2.974682e+08 	 4.452257e+02 	 1.427086e+09 	 1.049933e+22 	 2.665078e+05 	 1.586002e+39 	 1.057675e+39 	 3.143894e+22 	 3.005185e+07
1.24912043e+06 	 1.123569e+03 	 2.971433e+08 	 4.414355e+02 	 1.423971e+09 	 1.040786e+22 	 2.644453e+05 	 1.583518e+39 	 1.056458e+39 	 3.116517e+22 	 2.986175e+07
1.25016221e+06 	 1.131093e+03 	 2.968187e+08 	 4.376776e+02 	 1.420861e+09 	 1.031716e+22 	 2.623992e+05 	 1.581038e+39 	 1.055241e+39 	 3.089368e+22 	 2.967288e+07
1.25120634e+06 	 1.138665e+03 	 2.964942e+08 	 4.339517e+02 	 1.417756e+09 	 1.022721e+22 	 2.603695e+05 	 1.578562e+39 	 1.054027e+39 	 3.062445e+22 	 2.948524e+07
1.25225290e+06 	 1.146284e+03 	 2.961700e+08 	 4.302575e+02 	 1.414657e+09 	 1.013801e+22 	 2.583561e+05 	 1.576090e+39 	 1.052814e+39 	 3.035746e+22 	 2.929882e+07
1.25330184e+06 	 1.153951e+03 	 2.958460e+08 	 4.265948e+02 	 1.411564e+09 	 1.004956e+22 	 2.563587e+05 	 1.573622e+39 	 1.051603e+39 	 3.009270e+22 	 2.911360e+07
1.25435318e+06 	 1.161667e+03 	 2.955223e+08 	 4.229633e+02 	 1.408476e+09 	 9.961838e+21 	 2.543773e+05 	 1.571158e+39 	 1.050393e+39 	 2.983015e+22 	 2.892958e+07
1.25540693e+06 	 1.169432e+03 	 2.951988e+08 	 4.193626e+02 	 1.405394e+09 	 9.874854e+21 	 2.524117e+05 	 1.568697e+39 	 1.049184e+39 	 2.956979e+22 	 2.874676e+07
1.25646310e+06 	 1.177246e+03 	 2.948755e+08 	 4.157926e+02 	 1.402318e+09 	 9.788595e+21 	 2.504618e+05 	 1.566241e+39 	 1.047978e+39 	 2.931159e+22 	 2.856513e+07
1.25752171e+06 	 1.185109e+03 	 2.945524e+08 	 4.122531e+02 	 1.399246e+09 	 9.703056e+21 	 2.485275e+05 	 1.563789e+39 	 1.046773e+39 	 2.905556e+22 	 2.838467e+07
1.25858273e+06 	 1.193021e+03 	 2.942295e+08 	 4.087436e+02 	 1.396181e+09 	 9.618232e+21 	 2.466086e+05 	 1.561341e+39 	 1.045569e+39 	 2.880166e+22 	 2.820538e+07
1.25964618e+06 	 1.200984e+03 	 2.939069e+08 	 4.052640e+02 	 1.393121e+09 	 9.534117e+21 	 2.447051e+05 	 1.558897e+39 	 1.044367e+39 	 2.854988e+22 	 2.802725e+07
1.26071202e+06 	 1.208996e+03 	 2.935846e+08 	 4.018141e+02 	 1.390066e+09 	 9.450707e+21 	 2.428167e+05 	 1.556457e+39 	 1.043167e+39 	 2.830021e+22 	 2.785028e+07
1.26178024e+06 	 1.217059e+03 	 2.932624e+08 	 3.983935e+02 	 1.387017e+09 	 9.367996e+21 	 2.409433e+05 	 1.554021e+39 	 1.041968e+39 	 2.805263e+22 	 2.767444e+07
1.26285088e+06 	 1.225173e+03 	 2.929405e+08 	 3.950020e+02 	 1.383974e+09 	 9.285979e+21 	 2.390849e+05 	 1.551589e+39 	 1.040771e+39 	 2.780713e+22 	 2.749975e+07
1.26392396e+06 	 1.233338e+03 	 2.926188e+08 	 3.916394e+02 	 1.380936e+09 	 9.204649e+21 	 2.372414e+05 	 1.549161e+39 	 1.039575e+39 	 2.756368e+22 	 2.732619e+07
1.26499948e+06 	 1.241555e+03 	 2.922974e+08 	 3.883054e+02 	 1.377904e+09 	 9.124002e+21 	 2.354125e+05 	 1.546737e+39 	 1.038381e+39 	 2.732228e+22 	 2.715375e+07
1.26607744e+06 	 1.249823e+03 	 2.919761e+08 	 3.849998e+02 	 1.374877e+09 	 9.044031e+21 	 2.335982e+05 	 1.544316e+39 	 1.037188e+39 	 2.708290e+22 	 2.698243e+07
1.26715785e+06 	 1.258143e+03 	 2.916551e+08 	 3.817224e+02 	 1.371856e+09 	 8.964732e+21 	 2.317983e+05 	 1.541900e+39 	 1.035997e+39 	 2.684553e+22 	 2.681221e+07
1.26824074e+06 	 1.266515e+03 	 2.913344e+08 	 3.784728e+02 	 1.368840e+09 	 8.886098e+21 	 2.300128e+05 	 1.539488e+39 	 1.034808e+39 	 2.661014e+22 	 2.664309e+07
1.26932609e+06 	 1.274940e+03 	 2.910139e+08 	 3.752509e+02 	 1.365829e+09 	 8.808125e+21 	 2.282415e+05 	 1.537080e+39 	 1.033620e+39 	 2.637674e+22 	 2.647507e+07
1.27041390e+06 	 1.283418e+03 	 2.906936e+08 	 3.720564e+02 	 1.362825e+09 	 8.730807e+21 	 2.264843e+05 	 1.534676e+39 	 1.032434e+39 	 2.614529e+22 	 2.630814e+07
1.27150416e+06 	 1.291949e+03 	 2.903735e+08 	 3.688892e+02 	 1.359825e+09 	 8.654139e+21 	 2.247411e+05 	 1.532276e+39 	 1.031249e+39 	 2.591579e+22 	 2.614228e+07
1.27259686e+06 	 1.300534e+03 	 2.900537e+08 	 3.657489e+02 	 1.356831e+09 	 8.578117e+21 	 2.230117e+05 	 1.529879e+39 	 1.030066e+39 	 2.568823e+22 	 2.597749e+07
1.27369197e+06 	 1.309172e+03 	 2.897341e+08 	 3.626353e+02 	 1.353843e+09 	 8.502737e+21 	 2.212961e+05 	 1.527487e+39 	 1.028884e+39 	 2.546258e+22 	 2.581377e+07
1.27478957e+06 	 1.317865e+03 	 2.894147e+08 	 3.595482e+02 	 1.350860e+09 	 8.427991e+21 	 2.195941e+05 	 1.525099e+39 	 1.027704e+39 	 2.523883e+22 	 2.565110e+07
1.27588964e+06 	 1.326612e+03 	 2.890956e+08 	 3.564874e+02 	 1.347883e+09 	 8.353876e+21 	 2.179057e+05 	 1.522715e+39 	 1.026526e+39 	 2.501697e+22 	 2.548948e+07
1.27699219e+06 	 1.335415e+03 	 2.887767e+08 	 3.534527e+02 	 1.344911e+09 	 8.280387e+21 	 2.162306e+05 	 1.520334e+39 	 1.025349e+39 	 2.479698e+22 	 2.532891e+07
1.27809723e+06 	 1.344272e+03 	 2.884581e+08 	 3.504438e+02 	 1.341945e+09 	 8.207517e+21 	 2.145689e+05 	 1.517958e+39 	 1.024173e+39 	 2.457884e+22 	 2.516937e+07
1.27920477e+06 	 1.353185e+03 	 2.881397e+08 	 3.474605e+02 	 1.338984e+09 	 8.135262e+21 	 2.129204e+05 	 1.515586e+39 	 1.023000e+39 	 2.436254e+22 	 2.501086e+07
1.28031482e+06 	 1.362153e+03 	 2.878215e+08 	 3.445026e+02 	 1.336028e+09 	 8.063618e+21 	 2.112849e+05 	 1.513217e+39 	 1.021827e+39 	 2.414807e+22 	 2.485338e+07
1.28142738e+06 	 1.371178e+03 	 2.875036e+08 	 3.415699e+02 	 1.333078e+09 	 7.992578e+21 	 2.096625e+05 	 1.510853e+39 	 1.020657e+39 	 2.393541e+22 	 2.469691e+07
1.28254244e+06 	 1.380259e+03 	 2.871858e+08 	 3.386622e+02 	 1.330133e+09 	 7.922138e+21 	 2.080529e+05 	 1.508493e+39 	 1.019488e+39 	 2.372455e+22 	 2.454145e+07
1.28365998e+06 	 1.389397e+03 	 2.868684e+08 	 3.357792e+02 	 1.327194e+09 	 7.852295e+21 	 2.064561e+05 	 1.506136e+39 	 1.018320e+39 	 2.351546e+22 	 2.438699e+07
1.28478000e+06 	 1.398592e+03 	 2.865511e+08 	 3.329207e+02 	 1.324260e+09 	 7.783044e+21 	 2.048720e+05 	 1.503784e+39 	 1.017154e+39 	 2.330815e+22 	 2.423352e+07
1.28590247e+06 	 1.407845e+03 	 2.862342e+08 	 3.300866e+02 	 1.321332e+09 	 7.714379e+21 	 2.033004e+05 	 1.501435e+39 	 1.015990e+39 	 2.310260e+22 	 2.408104e+07
1.28702750e+06 	 1.417155e+03 	 2.859174e+08 	 3.272766e+02 	 1.318409e+09 	 7.646296e+21 	 2.017413e+05 	 1.499091e+39 	 1.014827e+39 	 2.289878e+22 	 2.392955e+07
1.28815503e+06 	 1.426524e+03 	 2.856009e+08 	 3.244906e+02 	 1.315492e+09 	 7.578791e+21 	 2.001945e+05 	 1.496750e+39 	 1.013666e+39 	 2.269670e+22 	 2.377902e+07
1.28928509e+06 	 1.435951e+03 	 2.852846e+08 	 3.217282e+02 	 1.312580e+09 	 7.511858e+21 	 1.986600e+05 	 1.494414e+39 	 1.012506e+39 	 2.249632e+22 	 2.362947e+07
1.29041768e+06 	 1.445437e+03 	 2.849686e+08 	 3.189894e+02 	 1.309673e+09 	 7.445493e+21 	 1.971376e+05 	 1.492081e+39 	 1.011348e+39 	 2.229765e+22 	 2.348088e+07
1.29155282e+06 	 1.454982e+03 	 2.846528e+08 	 3.162739e+02 	 1.306772e+09 	 7.379691e+21 	 1.956274e+05 	 1.489752e+39 	 1.010192e+39 	 2.210066e+22 	 2.333325e+07
1.29269051e+06 	 1.464587e+03 	 2.843372e+08 	 3.135815e+02 	 1.303876e+09 	 7.314447e+21 	 1.941290e+05 	 1.487428e+39 	 1.009037e+39 	 2.190534e+22 	 2.318657e+07
1.29383075e+06 	 1.474251e+03 	 2.840219e+08 	 3.109120e+02 	 1.300986e+09 	 7.249757e+21 	 1.926426e+05 	 1.485107e+39 	 1.007883e+39 	 2.171167e+22 	 2.304083e+07
1.29497353e+06 	 1.483976e+03 	 2.837068e+08 	 3.082652e+02 	 1.298101e+09 	 7.185617e+21 	 1.911679e+05 	 1.482790e+39 	 1.006731e+39 	 2.151966e+22 	 2.289603e+07
1.29611883e+06 	 1.493761e+03 	 2.833919e+08 	 3.056410e+02 	 1.295221e+09 	 7.122023e+21 	 1.897048e+05 	 1.480477e+39 	 1.005581e+39 	 2.132927e+22 	 2.275216e+07
1.29726664e+06 	 1.503608e+03 	 2.830773e+08 	 3.030391e+02 	 1.292347e+09 	 7.058971e+21 	 1.882533e+05 	 1.478168e+39 	 1.004432e+39 	 2.114051e+22 	 2.260921e+07
1.29841698e+06 	 1.513515e+03 	 2.827630e+08 	 3.004594e+02 	 1.289479e+09 	 6.996455e+21 	 1.868133e+05 	 1.475863e+39 	 1.003285e+39 	 2.095335e+22 	 2.246718e+07
1.29956990e+06 	 1.523485e+03 	 2.824488e+08 	 2.979016e+02 	 1.286615e+09 	 6.934472e+21 	 1.853847e+05 	 1.473562e+39 	 1.002140e+39 	 2.076779e+22 	 2.232606e+07
1.30072538e+06 	 1.533516e+03 	 2.821349e+08 	 2.953656e+02 	 1.283757e+09 	 6.873018e+21 	 1.839674e+05 	 1.471265e+39 	 1.000996e+39 	 2.058381e+22 	 2.218585e+07
1.30188342e+06 	 1.543610e+03 	 2.818213e+08 	 2.928512e+02 	 1.280904e+09 	 6.812087e+21 	 1.825612e+05 	 1.468972e+39 	 9.998530e+38 	 2.040139e+22 	 2.204654e+07
1.30304406e+06 	 1.553767e+03 	 2.815079e+08 	 2.903582e+02 	 1.278057e+09 	 6.751676e+21 	 1.811662e+05 	 1.466683e+39 	 9.987121e+38 	 2.022053e+22 	 2.190813e+07
1.30420728e+06 	 1.563986e+03 	 2.811947e+08 	 2.878864e+02 	 1.275215e+09 	 6.691780e+21 	 1.797822e+05 	 1.464398e+39 	 9.975727e+38 	 2.004122e+22 	 2.177060e+07
1.30537310e+06 	 1.574269e+03 	 2.808818e+08 	 2.854357e+02 	 1.272379e+09 	 6.632395e+21 	 1.784091e+05 	 1.462116e+39 	 9.964349e+38 	 1.986343e+22 	 2.163396e+07
1.30654151e+06 	 1.584616e+03 	 2.805691e+08 	 2.830058e+02 	 1.269547e+09 	 6.573517e+21 	 1.770469e+05 	 1.459839e+39 	 9.952986e+38 	 1.968715e+22 	 2.149819e+07
1.30771250e+06 	 1.595028e+03 	 2.802567e+08 	 2.805966e+02 	 1.266721e+09 	 6.515142e+21 	 1.756954e+05 	 1.457566e+39 	 9.941640e+38 	 1.951239e+22 	 2.136329e+07
1.30888605e+06 	 1.605504e+03 	 2.799445e+08 	 2.782079e+02 	 1.263901e+09 	 6.457266e+21 	 1.743546e+05 	 1.455296e+39 	 9.930309e+38 	 1.933911e+22 	 2.122926e+07
1.31006213e+06 	 1.616045e+03 	 2.796326e+08 	 2.758396e+02 	 1.261086e+09 	 6.399886e+21 	 1.730243e+05 	 1.453031e+39 	 9.918993e+38 	 1.916732e+22 	 2.109609e+07
1.31124085e+06 	 1.626651e+03 	 2.793208e+08 	 2.734914e+02 	 1.258276e+09 	 6.342997e+21 	 1.717045e+05 	 1.450769e+39 	 9.907693e+38 	 1.899700e+22 	 2.096377e+07
1.31242216e+06 	 1.637323e+03 	 2.790094e+08 	 2.711632e+02 	 1.255471e+09 	 6.286595e+21 	 1.703952e+05 	 1.448511e+39 	 9.896408e+38 	 1.882814e+22 	 2.083230e+07
1.31360607e+06 	 1.648062e+03 	 2.786982e+08 	 2.688548e+02 	 1.252672e+09 	 6.230676e+21 	 1.690961e+05 	 1.446257e+39 	 9.885138e+38 	 1.866072e+22 	 2.070167e+07
1.31479261e+06 	 1.658866e+03 	 2.783872e+08 	 2.665661e+02 	 1.249878e+09 	 6.175236e+21 	 1.678073e+05 	 1.444007e+39 	 9.873884e+38 	 1.849474e+22 	 2.057188e+07
1.31598179e+06 	 1.669738e+03 	 2.780765e+08 	 2.642968e+02 	 1.247089e+09 	 6.120271e+21 	 1.665286e+05 	 1.441761e+39 	 9.862646e+38 	 1.833018e+22 	 2.044292e+07
1.31717360e+06 	 1.680677e+03 	 2.777660e+08 	 2.620469e+02 	 1.244306e+09 	 6.065777e+21 	 1.652600e+05 	 1.439519e+39 	 9.851423e+38 	 1.816702e+22 	 2.031478e+07
1.31836805e+06 	 1.691684e+03 	 2.774557e+08 	 2.598161e+02 	 1.241528e+09 	 6.011751e+21 	 1.640014e+05 	 1.437281e+39 	 9.840216e+38 	 1.800527e+22 	 2.018747e+07
1.31956513e+06 	 1.702759e+03 	 2.771457e+08 	 2.576044e+02 	 1.238755e+09 	 5.958188e+21 	 1.627527e+05 	 1.435047e+39 	 9.829025e+38 	 1.784490e+22 	 2.006097e+07
1.32076482e+06 	 1.713902e+03 	 2.768359e+08 	 2.554114e+02 	 1.235987e+09 	 5.905085e+21 	 1.615139e+05 	 1.432816e+39 	 9.817849e+38 	 1.768591e+22 	 1.993528e+07
1.32196711e+06 	 1.725114e+03 	 2.765264e+08 	 2.532371e+02 	 1.233225e+09 	 5.852438e+21 	 1.602847e+05 	 1.430590e+39 	 9.806689e+38 	 1.752828e+22 	 1.981040e+07
1.32317201e+06 	 1.736396e+03 	 2.762172e+08 	 2.510813e+02 	 1.230468e+09 	 5.800245e+21 	 1.590652e+05 	 1.428367e+39 	 9.795544e+38 	 1.737202e+22 	 1.968631e+07
1.32437958e+06 	 1.747747e+03 	 2.759081e+08 	 2.489439e+02 	 1.227717e+09 	 5.748500e+21 	 1.578553e+05 	 1.426149e+39 	 9.784415e+38 	 1.721709e+22 	 1.956302e+07
1.32558980e+06 	 1.759169e+03 	 2.755994e+08 	 2.468247e+02 	 1.224970e+09 	 5.697201e+21 	 1.566550e+05 	 1.423934e+39 	 9.773301e+38 	 1.706350e+22 	 1.944051e+07
1.32680267e+06 	 1.770661e+03 	 2.752908e+08 	 2.447235e+02 	 1.222229e+09 	 5.646343e+21 	 1.554640e+05 	 1.421723e+39 	 9.762202e+38 	 1.691122e+22 	 1.931879e+07
1.32801821e+06 	 1.782224e+03 	 2.749826e+08 	 2.426402e+02 	 1.219493e+09 	 5.595923e+21 	 1.542824e+05 	 1.419516e+39 	 9.751119e+38 	 1.676026e+22 	 1.919785e+07
1.32923644e+06 	 1.793858e+03 	 2.746745e+08 	 2.405746e+02 	 1.216763e+09 	 5.545937e+21 	 1.531101e+05 	 1.417313e+39 	 9.740051e+38 	 1.661060e+22 	 1.907768e+07
1.33045736e+06 	 1.805564e+03 	 2.743667e+08 	 2.385266e+02 	 1.214037e+09 	 5.496381e+21 	 1.519470e+05 	 1.415113e+39 	 9.728999e+38 	 1.646222e+22 	 1.895827e+07
1.33168095e+06 	 1.817342e+03 	 2.740592e+08 	 2.364961e+02 	 1.211317e+09 	 5.447252e+21 	 1.507931e+05 	 1.412918e+39 	 9.717962e+38 	 1.631513e+22 	 1.883963e+07
1.33290722e+06 	 1.829193e+03 	 2.737519e+08 	 2.344828e+02 	 1.208602e+09 	 5.398547e+21 	 1.496482e+05 	 1.410727e+39 	 9.706942e+38 	 1.616930e+22 	 1.872175e+07
1.33413613e+06 	 1.841116e+03 	 2.734448e+08 	 2.324867e+02 	 1.205892e+09 	 5.350263e+21 	 1.485122e+05 	 1.408539e+39 	 9.695936e+38 	 1.602473e+22 	 1.860462e+07
