r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.200197e+06 	1.251116e+09 	8.084878e+04 	1.247561e+22 	2.998877e-01 	2.785250e+08 	9.328604e+08 	6.427083e+38 	4.200683e+38 	5.697795e+09 	
1.200206e+06 	1.247847e+09 	7.998290e+04 	1.232736e+22 	3.031290e-01 	2.781609e+08 	9.216450e+08 	6.427051e+38 	4.200679e+38 	5.645765e+09 	
1.200215e+06 	1.244587e+09 	7.912630e+04 	1.218092e+22 	3.064052e-01 	2.777974e+08 	9.105649e+08 	6.427019e+38 	4.200675e+38 	5.594202e+09 	
1.200225e+06 	1.241337e+09 	7.827886e+04 	1.203627e+22 	3.097169e-01 	2.774344e+08 	8.996186e+08 	6.426986e+38 	4.200671e+38 	5.543102e+09 	
1.200234e+06 	1.238096e+09 	7.744050e+04 	1.189338e+22 	3.130644e-01 	2.770720e+08 	8.888043e+08 	6.426954e+38 	4.200667e+38 	5.492462e+09 	
1.200243e+06 	1.234864e+09 	7.661113e+04 	1.175223e+22 	3.164481e-01 	2.767101e+08 	8.781205e+08 	6.426922e+38 	4.200663e+38 	5.442276e+09 	
1.200252e+06 	1.231641e+09 	7.579063e+04 	1.161279e+22 	3.198683e-01 	2.763487e+08 	8.675655e+08 	6.426889e+38 	4.200660e+38 	5.392542e+09 	
1.200261e+06 	1.228427e+09 	7.497892e+04 	1.147506e+22 	3.233255e-01 	2.759879e+08 	8.571379e+08 	6.426857e+38 	4.200656e+38 	5.343254e+09 	
1.200271e+06 	1.225222e+09 	7.417591e+04 	1.133900e+22 	3.268201e-01 	2.756277e+08 	8.468361e+08 	6.426825e+38 	4.200652e+38 	5.294410e+09 	
1.200280e+06 	1.222026e+09 	7.338149e+04 	1.120459e+22 	3.303525e-01 	2.752680e+08 	8.366586e+08 	6.426793e+38 	4.200648e+38 	5.246004e+09 	
1.200289e+06 	1.218840e+09 	7.259558e+04 	1.107183e+22 	3.339231e-01 	2.749089e+08 	8.266038e+08 	6.426761e+38 	4.200644e+38 	5.198034e+09 	
1.200298e+06 	1.215662e+09 	7.181809e+04 	1.094068e+22 	3.375322e-01 	2.745503e+08 	8.166703e+08 	6.426729e+38 	4.200640e+38 	5.150495e+09 	
1.200307e+06 	1.212494e+09 	7.104893e+04 	1.081112e+22 	3.411804e-01 	2.741923e+08 	8.068567e+08 	6.426697e+38 	4.200636e+38 	5.103384e+09 	
1.200316e+06 	1.209334e+09 	7.028800e+04 	1.068313e+22 	3.448680e-01 	2.738348e+08 	7.971613e+08 	6.426665e+38 	4.200632e+38 	5.056696e+09 	
1.200326e+06 	1.206183e+09 	6.953523e+04 	1.055670e+22 	3.485955e-01 	2.734778e+08 	7.875829e+08 	6.426633e+38 	4.200628e+38 	5.010429e+09 	
1.200335e+06 	1.203041e+09 	6.879051e+04 	1.043181e+22 	3.523633e-01 	2.731214e+08 	7.781200e+08 	6.426601e+38 	4.200624e+38 	4.964578e+09 	
1.200344e+06 	1.199908e+09 	6.805377e+04 	1.030843e+22 	3.561718e-01 	2.727655e+08 	7.687711e+08 	6.426569e+38 	4.200620e+38 	4.919140e+09 	
1.200353e+06 	1.196784e+09 	6.732493e+04 	1.018655e+22 	3.600215e-01 	2.724102e+08 	7.595350e+08 	6.426537e+38 	4.200616e+38 	4.874111e+09 	
1.200362e+06 	1.193669e+09 	6.660388e+04 	1.006615e+22 	3.639128e-01 	2.720555e+08 	7.504103e+08 	6.426505e+38 	4.200612e+38 	4.829487e+09 	
1.200371e+06 	1.190563e+09 	6.589056e+04 	9.947219e+21 	3.678462e-01 	2.717012e+08 	7.413956e+08 	6.426473e+38 	4.200608e+38 	4.785264e+09 	
1.200380e+06 	1.187465e+09 	6.518488e+04 	9.829726e+21 	3.718221e-01 	2.713476e+08 	7.324896e+08 	6.426442e+38 	4.200604e+38 	4.741440e+09 	
1.200389e+06 	1.184377e+09 	6.448676e+04 	9.713657e+21 	3.758410e-01 	2.709944e+08 	7.236909e+08 	6.426410e+38 	4.200600e+38 	4.698011e+09 	
1.200398e+06 	1.181296e+09 	6.379612e+04 	9.598996e+21 	3.799033e-01 	2.706418e+08 	7.149983e+08 	6.426378e+38 	4.200596e+38 	4.654972e+09 	
1.200407e+06 	1.178225e+09 	6.311287e+04 	9.485724e+21 	3.840096e-01 	2.702898e+08 	7.064105e+08 	6.426347e+38 	4.200592e+38 	4.612322e+09 	
1.200416e+06 	1.175162e+09 	6.243694e+04 	9.373824e+21 	3.881602e-01 	2.699382e+08 	6.979262e+08 	6.426315e+38 	4.200588e+38 	4.570056e+09 	
1.200425e+06 	1.172108e+09 	6.176824e+04 	9.263280e+21 	3.923558e-01 	2.695872e+08 	6.895441e+08 	6.426284e+38 	4.200584e+38 	4.528171e+09 	
1.200434e+06 	1.169063e+09 	6.110671e+04 	9.154075e+21 	3.965966e-01 	2.692368e+08 	6.812631e+08 	6.426252e+38 	4.200580e+38 	4.486663e+09 	
1.200443e+06 	1.166026e+09 	6.045227e+04 	9.046193e+21 	4.008833e-01 	2.688869e+08 	6.730818e+08 	6.426221e+38 	4.200576e+38 	4.445529e+09 	
1.200452e+06 	1.162998e+09 	5.980483e+04 	8.939619e+21 	4.052164e-01 	2.685375e+08 	6.649992e+08 	6.426189e+38 	4.200572e+38 	4.404767e+09 	
1.200461e+06 	1.159978e+09 	5.916433e+04 	8.834334e+21 	4.095963e-01 	2.681887e+08 	6.570140e+08 	6.426158e+38 	4.200568e+38 	4.364371e+09 	
1.200470e+06 	1.156967e+09 	5.853068e+04 	8.730323e+21 	4.140236e-01 	2.678404e+08 	6.491250e+08 	6.426127e+38 	4.200564e+38 	4.324340e+09 	
1.200478e+06 	1.153965e+09 	5.790383e+04 	8.627570e+21 	4.184987e-01 	2.674926e+08 	6.413310e+08 	6.426095e+38 	4.200560e+38 	4.284670e+09 	
1.200487e+06 	1.150971e+09 	5.728368e+04 	8.526059e+21 	4.230222e-01 	2.671453e+08 	6.336310e+08 	6.426064e+38 	4.200556e+38 	4.245358e+09 	
1.200496e+06 	1.147985e+09 	5.667018e+04 	8.425775e+21 	4.275946e-01 	2.667986e+08 	6.260237e+08 	6.426033e+38 	4.200552e+38 	4.206401e+09 	
1.200505e+06 	1.145008e+09 	5.606325e+04 	8.326702e+21 	4.322165e-01 	2.664524e+08 	6.185080e+08 	6.426001e+38 	4.200548e+38 	4.167795e+09 	
1.200514e+06 	1.142039e+09 	5.546282e+04 	8.228826e+21 	4.368883e-01 	2.661068e+08 	6.110829e+08 	6.425970e+38 	4.200544e+38 	4.129538e+09 	
1.200523e+06 	1.139079e+09 	5.486882e+04 	8.132134e+21 	4.416106e-01 	2.657617e+08 	6.037472e+08 	6.425939e+38 	4.200540e+38 	4.091626e+09 	
1.200532e+06 	1.136127e+09 	5.428118e+04 	8.036610e+21 	4.463840e-01 	2.654171e+08 	5.965000e+08 	6.425908e+38 	4.200536e+38 	4.054056e+09 	
1.200540e+06 	1.133183e+09 	5.369984e+04 	7.942241e+21 	4.512089e-01 	2.650730e+08 	5.893400e+08 	6.425877e+38 	4.200532e+38 	4.016825e+09 	
1.200549e+06 	1.130248e+09 	5.312472e+04 	7.849010e+21 	4.560861e-01 	2.647295e+08 	5.822663e+08 	6.425846e+38 	4.200528e+38 	3.979931e+09 	
1.200558e+06 	1.127321e+09 	5.255576e+04 	7.756903e+21 	4.610160e-01 	2.643865e+08 	5.752777e+08 	6.425815e+38 	4.200524e+38 	3.943370e+09 	
1.200567e+06 	1.124402e+09 	5.199289e+04 	7.665908e+21 	4.659991e-01 	2.640440e+08 	5.683733e+08 	6.425784e+38 	4.200520e+38 	3.907139e+09 	
1.200575e+06 	1.121492e+09 	5.143605e+04 	7.576010e+21 	4.710362e-01 	2.637020e+08 	5.615521e+08 	6.425753e+38 	4.200516e+38 	3.871235e+09 	
1.200584e+06 	1.118590e+09 	5.088518e+04 	7.487195e+21 	4.761277e-01 	2.633606e+08 	5.548130e+08 	6.425722e+38 	4.200512e+38 	3.835656e+09 	
1.200593e+06 	1.115695e+09 	5.034020e+04 	7.399451e+21 	4.812742e-01 	2.630197e+08 	5.481550e+08 	6.425691e+38 	4.200508e+38 	3.800398e+09 	
1.200602e+06 	1.112810e+09 	4.980107e+04 	7.312765e+21 	4.864764e-01 	2.626793e+08 	5.415773e+08 	6.425660e+38 	4.200504e+38 	3.765460e+09 	
1.200610e+06 	1.109932e+09 	4.926770e+04 	7.227123e+21 	4.917348e-01 	2.623395e+08 	5.350787e+08 	6.425630e+38 	4.200500e+38 	3.730836e+09 	
1.200619e+06 	1.107062e+09 	4.874005e+04 	7.142514e+21 	4.970501e-01 	2.620001e+08 	5.286584e+08 	6.425599e+38 	4.200496e+38 	3.696526e+09 	
1.200628e+06 	1.104201e+09 	4.821805e+04 	7.058923e+21 	5.024228e-01 	2.616613e+08 	5.223154e+08 	6.425568e+38 	4.200492e+38 	3.662526e+09 	
1.200636e+06 	1.101348e+09 	4.770164e+04 	6.976338e+21 	5.078536e-01 	2.613230e+08 	5.160487e+08 	6.425537e+38 	4.200488e+38 	3.628834e+09 	
1.200645e+06 	1.098502e+09 	4.719076e+04 	6.894747e+21 	5.133432e-01 	2.609852e+08 	5.098575e+08 	6.425507e+38 	4.200484e+38 	3.595446e+09 	
1.200654e+06 	1.095665e+09 	4.668536e+04 	6.814137e+21 	5.188921e-01 	2.606480e+08 	5.037408e+08 	6.425476e+38 	4.200480e+38 	3.562361e+09 	
1.200662e+06 	1.092836e+09 	4.618536e+04 	6.734496e+21 	5.245010e-01 	2.603112e+08 	4.976977e+08 	6.425446e+38 	4.200476e+38 	3.529574e+09 	
1.200671e+06 	1.090015e+09 	4.569072e+04 	6.655813e+21 	5.301705e-01 	2.599750e+08 	4.917274e+08 	6.425415e+38 	4.200472e+38 	3.497085e+09 	
1.200680e+06 	1.087201e+09 	4.520138e+04 	6.578076e+21 	5.359013e-01 	2.596393e+08 	4.858289e+08 	6.425384e+38 	4.200468e+38 	3.464889e+09 	
1.200688e+06 	1.084396e+09 	4.471728e+04 	6.501274e+21 	5.416941e-01 	2.593041e+08 	4.800015e+08 	6.425354e+38 	4.200464e+38 	3.432985e+09 	
1.200697e+06 	1.081599e+09 	4.423836e+04 	6.425395e+21 	5.475495e-01 	2.589695e+08 	4.742442e+08 	6.425323e+38 	4.200460e+38 	3.401370e+09 	
1.200706e+06 	1.078809e+09 	4.376457e+04 	6.350428e+21 	5.534682e-01 	2.586353e+08 	4.685561e+08 	6.425293e+38 	4.200456e+38 	3.370041e+09 	
1.200714e+06 	1.076028e+09 	4.329586e+04 	6.276360e+21 	5.594509e-01 	2.583017e+08 	4.629365e+08 	6.425263e+38 	4.200452e+38 	3.338996e+09 	
1.200723e+06 	1.073254e+09 	4.283217e+04 	6.203182e+21 	5.654983e-01 	2.579685e+08 	4.573846e+08 	6.425232e+38 	4.200448e+38 	3.308231e+09 	
1.200731e+06 	1.070488e+09 	4.237344e+04 	6.130881e+21 	5.716110e-01 	2.576359e+08 	4.518994e+08 	6.425202e+38 	4.200444e+38 	3.277746e+09 	
1.200740e+06 	1.067730e+09 	4.191962e+04 	6.059447e+21 	5.777899e-01 	2.573038e+08 	4.464803e+08 	6.425172e+38 	4.200440e+38 	3.247537e+09 	
1.200748e+06 	1.064980e+09 	4.147067e+04 	5.988870e+21 	5.840355e-01 	2.569722e+08 	4.411263e+08 	6.425141e+38 	4.200436e+38 	3.217602e+09 	
1.200757e+06 	1.062237e+09 	4.102652e+04 	5.919139e+21 	5.903487e-01 	2.566411e+08 	4.358367e+08 	6.425111e+38 	4.200432e+38 	3.187938e+09 	
1.200765e+06 	1.059503e+09 	4.058713e+04 	5.850244e+21 	5.967301e-01 	2.563106e+08 	4.306108e+08 	6.425081e+38 	4.200428e+38 	3.158542e+09 	
1.200774e+06 	1.056776e+09 	4.015245e+04 	5.782177e+21 	6.031805e-01 	2.559805e+08 	4.254478e+08 	6.425051e+38 	4.200424e+38 	3.129414e+09 	
1.200782e+06 	1.054057e+09 	3.972242e+04 	5.714925e+21 	6.097007e-01 	2.556510e+08 	4.203469e+08 	6.425021e+38 	4.200420e+38 	3.100549e+09 	
1.200791e+06 	1.051345e+09 	3.929700e+04 	5.648478e+21 	6.162914e-01 	2.553219e+08 	4.153074e+08 	6.424990e+38 	4.200417e+38 	3.071946e+09 	
1.200799e+06 	1.048641e+09 	3.887613e+04 	5.582826e+21 	6.229533e-01 	2.549934e+08 	4.103284e+08 	6.424960e+38 	4.200413e+38 	3.043602e+09 	
1.200808e+06 	1.045945e+09 	3.845977e+04 	5.517961e+21 	6.296872e-01 	2.546654e+08 	4.054094e+08 	6.424930e+38 	4.200409e+38 	3.015516e+09 	
1.200816e+06 	1.043256e+09 	3.804787e+04 	5.453871e+21 	6.364940e-01 	2.543378e+08 	4.005495e+08 	6.424900e+38 	4.200405e+38 	2.987684e+09 	
1.200825e+06 	1.040575e+09 	3.764039e+04 	5.390547e+21 	6.433743e-01 	2.540108e+08 	3.957480e+08 	6.424870e+38 	4.200401e+38 	2.960105e+09 	
1.200833e+06 	1.037902e+09 	3.723726e+04 	5.327981e+21 	6.503290e-01 	2.536843e+08 	3.910044e+08 	6.424840e+38 	4.200397e+38 	2.932777e+09 	
1.200841e+06 	1.035236e+09 	3.683846e+04 	5.266164e+21 	6.573589e-01 	2.533583e+08 	3.863177e+08 	6.424810e+38 	4.200393e+38 	2.905696e+09 	
1.200850e+06 	1.032578e+09 	3.644392e+04 	5.205087e+21 	6.644648e-01 	2.530328e+08 	3.816875e+08 	6.424780e+38 	4.200389e+38 	2.878861e+09 	
1.200858e+06 	1.029927e+09 	3.605361e+04 	5.144739e+21 	6.716476e-01 	2.527078e+08 	3.771129e+08 	6.424750e+38 	4.200385e+38 	2.852270e+09 	
1.200867e+06 	1.027284e+09 	3.566748e+04 	5.085112e+21 	6.789080e-01 	2.523833e+08 	3.725933e+08 	6.424721e+38 	4.200381e+38 	2.825920e+09 	
1.200875e+06 	1.024648e+09 	3.528548e+04 	5.026197e+21 	6.862469e-01 	2.520593e+08 	3.681281e+08 	6.424691e+38 	4.200377e+38 	2.799809e+09 	
1.200883e+06 	1.022019e+09 	3.490758e+04 	4.967986e+21 	6.936651e-01 	2.517358e+08 	3.637165e+08 	6.424661e+38 	4.200373e+38 	2.773936e+09 	
1.200892e+06 	1.019398e+09 	3.453373e+04 	4.910469e+21 	7.011636e-01 	2.514128e+08 	3.593580e+08 	6.424631e+38 	4.200369e+38 	2.748298e+09 	
1.200900e+06 	1.016785e+09 	3.416387e+04 	4.853638e+21 	7.087431e-01 	2.510903e+08 	3.550519e+08 	6.424601e+38 	4.200365e+38 	2.722893e+09 	
1.200908e+06 	1.014178e+09 	3.379798e+04 	4.797485e+21 	7.164046e-01 	2.507683e+08 	3.507975e+08 	6.424572e+38 	4.200361e+38 	2.697719e+09 	
1.200917e+06 	1.011580e+09 	3.343601e+04 	4.742002e+21 	7.241489e-01 	2.504468e+08 	3.465943e+08 	6.424542e+38 	4.200357e+38 	2.672773e+09 	
1.200925e+06 	1.008988e+09 	3.307791e+04 	4.687180e+21 	7.319769e-01 	2.501258e+08 	3.424417e+08 	6.424512e+38 	4.200353e+38 	2.648054e+09 	
1.200933e+06 	1.006404e+09 	3.272365e+04 	4.633014e+21 	7.398896e-01 	2.498053e+08 	3.383389e+08 	6.424483e+38 	4.200349e+38 	2.623560e+09 	
1.200942e+06 	1.003827e+09 	3.237319e+04 	4.579492e+21 	7.478878e-01 	2.494853e+08 	3.342855e+08 	6.424453e+38 	4.200345e+38 	2.599289e+09 	
1.200950e+06 	1.001258e+09 	3.202647e+04 	4.526608e+21 	7.559725e-01 	2.491658e+08 	3.302808e+08 	6.424424e+38 	4.200341e+38 	2.575238e+09 	
1.200958e+06 	9.986956e+08 	3.168347e+04 	4.474354e+21 	7.641446e-01 	2.488468e+08 	3.263242e+08 	6.424394e+38 	4.200337e+38 	2.551406e+09 	
1.200967e+06 	9.961406e+08 	3.134415e+04 	4.422721e+21 	7.724051e-01 	2.485283e+08 	3.224152e+08 	6.424365e+38 	4.200333e+38 	2.527791e+09 	
1.200975e+06 	9.935928e+08 	3.100846e+04 	4.371703e+21 	7.807548e-01 	2.482102e+08 	3.185531e+08 	6.424335e+38 	4.200329e+38 	2.504391e+09 	
1.200983e+06 	9.910521e+08 	3.067636e+04 	4.321292e+21 	7.891949e-01 	2.478927e+08 	3.147375e+08 	6.424306e+38 	4.200325e+38 	2.481204e+09 	
1.200991e+06 	9.885187e+08 	3.034782e+04 	4.271481e+21 	7.977262e-01 	2.475756e+08 	3.109677e+08 	6.424276e+38 	4.200321e+38 	2.458228e+09 	
1.200999e+06 	9.859925e+08 	3.002280e+04 	4.222262e+21 	8.063497e-01 	2.472591e+08 	3.072433e+08 	6.424247e+38 	4.200317e+38 	2.435461e+09 	
1.201008e+06 	9.834735e+08 	2.970126e+04 	4.173629e+21 	8.150665e-01 	2.469430e+08 	3.035635e+08 	6.424217e+38 	4.200313e+38 	2.412901e+09 	
1.201016e+06 	9.809616e+08 	2.938316e+04 	4.125574e+21 	8.238775e-01 	2.466275e+08 	2.999280e+08 	6.424188e+38 	4.200309e+38 	2.390547e+09 	
1.201024e+06 	9.784568e+08 	2.906847e+04 	4.078090e+21 	8.327838e-01 	2.463124e+08 	2.963362e+08 	6.424159e+38 	4.200305e+38 	2.368396e+09 	
1.201032e+06 	9.759590e+08 	2.875715e+04 	4.031170e+21 	8.417864e-01 	2.459978e+08 	2.927875e+08 	6.424129e+38 	4.200301e+38 	2.346447e+09 	
1.201040e+06 	9.734683e+08 	2.844916e+04 	3.984806e+21 	8.508863e-01 	2.456837e+08 	2.892815e+08 	6.424100e+38 	4.200297e+38 	2.324698e+09 	
1.201049e+06 	9.709846e+08 	2.814448e+04 	3.938993e+21 	8.600846e-01 	2.453701e+08 	2.858176e+08 	6.424071e+38 	4.200293e+38 	2.303147e+09 	
1.201057e+06 	9.685080e+08 	2.784305e+04 	3.893724e+21 	8.693823e-01 	2.450570e+08 	2.823953e+08 	6.424042e+38 	4.200289e+38 	2.281793e+09 	
1.201065e+06 	9.660383e+08 	2.754486e+04 	3.848991e+21 	8.787806e-01 	2.447443e+08 	2.790141e+08 	6.424012e+38 	4.200285e+38 	2.260633e+09 	
1.201073e+06 	9.635757e+08 	2.724985e+04 	3.804790e+21 	8.882805e-01 	2.444322e+08 	2.756735e+08 	6.423983e+38 	4.200281e+38 	2.239666e+09 	
1.201081e+06 	9.611201e+08 	2.695801e+04 	3.761114e+21 	8.978831e-01 	2.441205e+08 	2.723731e+08 	6.423954e+38 	4.200277e+38 	2.218890e+09 	
1.201089e+06 	9.586715e+08 	2.666929e+04 	3.717955e+21 	9.075895e-01 	2.438093e+08 	2.691123e+08 	6.423925e+38 	4.200273e+38 	2.198303e+09 	
1.201097e+06 	9.562297e+08 	2.638367e+04 	3.675307e+21 	9.174009e-01 	2.434987e+08 	2.658907e+08 	6.423896e+38 	4.200269e+38 	2.177905e+09 	
1.201106e+06 	9.537949e+08 	2.610110e+04 	3.633165e+21 	9.273184e-01 	2.431884e+08 	2.627077e+08 	6.423867e+38 	4.200265e+38 	2.157692e+09 	
1.201114e+06 	9.513669e+08 	2.582156e+04 	3.591521e+21 	9.373430e-01 	2.428787e+08 	2.595630e+08 	6.423838e+38 	4.200261e+38 	2.137664e+09 	
1.201122e+06 	9.489457e+08 	2.554502e+04 	3.550370e+21 	9.474761e-01 	2.425695e+08 	2.564561e+08 	6.423809e+38 	4.200257e+38 	2.117819e+09 	
1.201130e+06 	9.465314e+08 	2.527143e+04 	3.509707e+21 	9.577187e-01 	2.422607e+08 	2.533864e+08 	6.423780e+38 	4.200253e+38 	2.098154e+09 	
1.201138e+06 	9.441240e+08 	2.500078e+04 	3.469524e+21 	9.680721e-01 	2.419524e+08 	2.503536e+08 	6.423751e+38 	4.200249e+38 	2.078670e+09 	
1.201146e+06 	9.417233e+08 	2.473302e+04 	3.429817e+21 	9.785374e-01 	2.416446e+08 	2.473573e+08 	6.423722e+38 	4.200245e+38 	2.059363e+09 	
1.201154e+06 	9.393296e+08 	2.446814e+04 	3.390580e+21 	9.891159e-01 	2.413373e+08 	2.443969e+08 	6.423693e+38 	4.200241e+38 	2.040232e+09 	
1.201162e+06 	9.369426e+08 	2.420608e+04 	3.351808e+21 	9.998087e-01 	2.410305e+08 	2.414721e+08 	6.423664e+38 	4.200237e+38 	2.021276e+09 	
1.201170e+06 	9.345624e+08 	2.394684e+04 	3.313493e+21 	1.010617e+00 	2.407241e+08 	2.385824e+08 	6.423635e+38 	4.200233e+38 	2.002493e+09 	
1.201178e+06 	9.321889e+08 	2.369037e+04 	3.275631e+21 	1.021543e+00 	2.404182e+08 	2.357274e+08 	6.423606e+38 	4.200229e+38 	1.983881e+09 	
1.201186e+06 	9.298221e+08 	2.343665e+04 	3.238216e+21 	1.032586e+00 	2.401128e+08 	2.329066e+08 	6.423577e+38 	4.200225e+38 	1.965440e+09 	
1.201194e+06 	9.274619e+08 	2.318565e+04 	3.201242e+21 	1.043749e+00 	2.398079e+08 	2.301197e+08 	6.423548e+38 	4.200221e+38 	1.947167e+09 	
1.201202e+06 	9.251085e+08 	2.293733e+04 	3.164705e+21 	1.055032e+00 	2.395035e+08 	2.273663e+08 	6.423520e+38 	4.200217e+38 	1.929061e+09 	
1.201210e+06 	9.227617e+08 	2.269168e+04 	3.128599e+21 	1.066438e+00 	2.391995e+08 	2.246459e+08 	6.423491e+38 	4.200212e+38 	1.911121e+09 	
1.201218e+06 	9.204215e+08 	2.244865e+04 	3.092919e+21 	1.077967e+00 	2.388960e+08 	2.219582e+08 	6.423462e+38 	4.200208e+38 	1.893345e+09 	
1.201226e+06 	9.180881e+08 	2.220823e+04 	3.057661e+21 	1.089620e+00 	2.385930e+08 	2.193028e+08 	6.423433e+38 	4.200204e+38 	1.875731e+09 	
1.201234e+06 	9.157612e+08 	2.197038e+04 	3.022818e+21 	1.101400e+00 	2.382904e+08 	2.166792e+08 	6.423405e+38 	4.200200e+38 	1.858278e+09 	
1.201242e+06 	9.134410e+08 	2.173508e+04 	2.988386e+21 	1.113307e+00 	2.379884e+08 	2.140871e+08 	6.423376e+38 	4.200196e+38 	1.840985e+09 	
1.201250e+06 	9.111273e+08 	2.150230e+04 	2.954360e+21 	1.125342e+00 	2.376868e+08 	2.115262e+08 	6.423347e+38 	4.200192e+38 	1.823850e+09 	
1.201258e+06 	9.088201e+08 	2.127201e+04 	2.920734e+21 	1.137508e+00 	2.373856e+08 	2.089959e+08 	6.423319e+38 	4.200188e+38 	1.806871e+09 	
1.201266e+06 	9.065195e+08 	2.104419e+04 	2.887505e+21 	1.149805e+00 	2.370850e+08 	2.064961e+08 	6.423290e+38 	4.200184e+38 	1.790048e+09 	
1.201274e+06 	9.042253e+08 	2.081881e+04 	2.854666e+21 	1.162235e+00 	2.367848e+08 	2.040262e+08 	6.423262e+38 	4.200180e+38 	1.773380e+09 	
1.201282e+06 	9.019377e+08 	2.059584e+04 	2.822213e+21 	1.174800e+00 	2.364851e+08 	2.015859e+08 	6.423233e+38 	4.200176e+38 	1.756863e+09 	
1.201290e+06 	8.996565e+08 	2.037526e+04 	2.790143e+21 	1.187501e+00 	2.361858e+08 	1.991750e+08 	6.423204e+38 	4.200172e+38 	1.740498e+09 	
1.201297e+06 	8.973818e+08 	2.015705e+04 	2.758449e+21 	1.200338e+00 	2.358870e+08 	1.967930e+08 	6.423176e+38 	4.200168e+38 	1.724283e+09 	
1.201305e+06 	8.951137e+08 	1.994117e+04 	2.727130e+21 	1.213315e+00 	2.355887e+08 	1.944395e+08 	6.423147e+38 	4.200164e+38 	1.708216e+09 	
