r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	
1.202866e+06 	5.696466e+08 	2.349654e+03 	3.485601e+20 	1.292539e+01 	1.879396e+08 	1.454298e+07 	6.663894e+38 	4.360583e+38 	2.541515e+08 	
1.202873e+06 	5.683804e+08 	2.324779e+03 	3.451454e+20 	1.306351e+01 	1.877306e+08 	1.437319e+07 	6.663861e+38 	4.360575e+38 	2.517271e+08 	
1.202881e+06 	5.671180e+08 	2.300167e+03 	3.417670e+20 	1.320311e+01 	1.875220e+08 	1.420539e+07 	6.663828e+38 	4.360568e+38 	2.493253e+08 	
1.202888e+06 	5.658592e+08 	2.275815e+03 	3.384244e+20 	1.334420e+01 	1.873137e+08 	1.403957e+07 	6.663795e+38 	4.360560e+38 	2.469461e+08 	
1.202895e+06 	5.646041e+08 	2.251722e+03 	3.351172e+20 	1.348679e+01 	1.871059e+08 	1.387568e+07 	6.663762e+38 	4.360553e+38 	2.445892e+08 	
1.202903e+06 	5.633528e+08 	2.227883e+03 	3.318450e+20 	1.363091e+01 	1.868984e+08 	1.371373e+07 	6.663729e+38 	4.360545e+38 	2.422543e+08 	
1.202910e+06 	5.621051e+08 	2.204297e+03 	3.286075e+20 	1.377657e+01 	1.866914e+08 	1.355367e+07 	6.663695e+38 	4.360538e+38 	2.399414e+08 	
1.202918e+06 	5.608611e+08 	2.180961e+03 	3.254043e+20 	1.392379e+01 	1.864847e+08 	1.339550e+07 	6.663662e+38 	4.360530e+38 	2.376501e+08 	
1.202925e+06 	5.596209e+08 	2.157871e+03 	3.222351e+20 	1.407258e+01 	1.862784e+08 	1.323918e+07 	6.663629e+38 	4.360523e+38 	2.353803e+08 	
1.202932e+06 	5.583843e+08 	2.135026e+03 	3.190994e+20 	1.422296e+01 	1.860724e+08 	1.308470e+07 	6.663596e+38 	4.360515e+38 	2.331319e+08 	
1.202940e+06 	5.571513e+08 	2.112423e+03 	3.159968e+20 	1.437494e+01 	1.858669e+08 	1.293203e+07 	6.663563e+38 	4.360508e+38 	2.309045e+08 	
1.202947e+06 	5.559220e+08 	2.090059e+03 	3.129269e+20 	1.452855e+01 	1.856617e+08 	1.278115e+07 	6.663529e+38 	4.360500e+38 	2.286980e+08 	
1.202955e+06 	5.546962e+08 	2.067932e+03 	3.098895e+20 	1.468381e+01 	1.854569e+08 	1.263204e+07 	6.663496e+38 	4.360492e+38 	2.265122e+08 	
1.202962e+06 	5.534741e+08 	2.046040e+03 	3.068841e+20 	1.484072e+01 	1.852525e+08 	1.248469e+07 	6.663463e+38 	4.360485e+38 	2.243469e+08 	
1.202969e+06 	5.522556e+08 	2.024379e+03 	3.039103e+20 	1.499931e+01 	1.850485e+08 	1.233906e+07 	6.663430e+38 	4.360477e+38 	2.222020e+08 	
1.202977e+06 	5.510407e+08 	2.002947e+03 	3.009679e+20 	1.515959e+01 	1.848448e+08 	1.219514e+07 	6.663396e+38 	4.360469e+38 	2.200772e+08 	
1.202984e+06 	5.498294e+08 	1.981742e+03 	2.980566e+20 	1.532158e+01 	1.846416e+08 	1.205291e+07 	6.663363e+38 	4.360462e+38 	2.179723e+08 	
1.202992e+06 	5.486218e+08 	1.960762e+03 	2.951759e+20 	1.548531e+01 	1.844387e+08 	1.191235e+07 	6.663329e+38 	4.360454e+38 	2.158872e+08 	
1.202999e+06 	5.474177e+08 	1.940004e+03 	2.923256e+20 	1.565079e+01 	1.842362e+08 	1.177344e+07 	6.663296e+38 	4.360446e+38 	2.138217e+08 	
1.203006e+06 	5.462172e+08 	1.919465e+03 	2.895053e+20 	1.581803e+01 	1.840340e+08 	1.163616e+07 	6.663262e+38 	4.360439e+38 	2.117756e+08 	
1.203014e+06 	5.450202e+08 	1.899144e+03 	2.867146e+20 	1.598706e+01 	1.838323e+08 	1.150049e+07 	6.663229e+38 	4.360431e+38 	2.097488e+08 	
1.203021e+06 	5.438268e+08 	1.879038e+03 	2.839532e+20 	1.615790e+01 	1.836309e+08 	1.136641e+07 	6.663195e+38 	4.360423e+38 	2.077410e+08 	
1.203029e+06 	5.426369e+08 	1.859145e+03 	2.812209e+20 	1.633056e+01 	1.834299e+08 	1.123391e+07 	6.663162e+38 	4.360415e+38 	2.057520e+08 	
1.203036e+06 	5.414506e+08 	1.839463e+03 	2.785172e+20 	1.650507e+01 	1.832293e+08 	1.110296e+07 	6.663128e+38 	4.360407e+38 	2.037818e+08 	
1.203043e+06 	5.402677e+08 	1.819989e+03 	2.758418e+20 	1.668144e+01 	1.830290e+08 	1.097354e+07 	6.663094e+38 	4.360400e+38 	2.018301e+08 	
1.203051e+06 	5.390884e+08 	1.800721e+03 	2.731945e+20 	1.685970e+01 	1.828291e+08 	1.084565e+07 	6.663061e+38 	4.360392e+38 	1.998968e+08 	
1.203058e+06 	5.379125e+08 	1.781657e+03 	2.705750e+20 	1.703986e+01 	1.826297e+08 	1.071925e+07 	6.663027e+38 	4.360384e+38 	1.979816e+08 	
1.203066e+06 	5.367402e+08 	1.762795e+03 	2.679830e+20 	1.722195e+01 	1.824305e+08 	1.059433e+07 	6.662993e+38 	4.360376e+38 	1.960845e+08 	
1.203073e+06 	5.355715e+08 	1.744133e+03 	2.654181e+20 	1.740599e+01 	1.822318e+08 	1.047089e+07 	6.662959e+38 	4.360368e+38 	1.942052e+08 	
1.203080e+06 	5.344061e+08 	1.725668e+03 	2.628800e+20 	1.759199e+01 	1.820334e+08 	1.034888e+07 	6.662926e+38 	4.360360e+38 	1.923436e+08 	
1.203088e+06 	5.332443e+08 	1.707399e+03 	2.603685e+20 	1.777997e+01 	1.818354e+08 	1.022831e+07 	6.662892e+38 	4.360352e+38 	1.904995e+08 	
1.203095e+06 	5.320859e+08 	1.689323e+03 	2.578833e+20 	1.796997e+01 	1.816378e+08 	1.010916e+07 	6.662858e+38 	4.360344e+38 	1.886728e+08 	
1.203103e+06 	5.309309e+08 	1.671438e+03 	2.554240e+20 	1.816200e+01 	1.814406e+08 	9.991396e+06 	6.662824e+38 	4.360336e+38 	1.868633e+08 	
1.203110e+06 	5.297794e+08 	1.653743e+03 	2.529903e+20 	1.835608e+01 	1.812437e+08 	9.875016e+06 	6.662790e+38 	4.360328e+38 	1.850709e+08 	
1.203118e+06 	5.286312e+08 	1.636235e+03 	2.505820e+20 	1.855223e+01 	1.810472e+08 	9.760001e+06 	6.662756e+38 	4.360320e+38 	1.832953e+08 	
1.203125e+06 	5.274865e+08 	1.618913e+03 	2.481989e+20 	1.875048e+01 	1.808511e+08 	9.646333e+06 	6.662722e+38 	4.360312e+38 	1.815365e+08 	
1.203132e+06 	5.263453e+08 	1.601774e+03 	2.458406e+20 	1.895084e+01 	1.806553e+08 	9.533999e+06 	6.662688e+38 	4.360304e+38 	1.797942e+08 	
1.203140e+06 	5.252074e+08 	1.584816e+03 	2.435069e+20 	1.915335e+01 	1.804600e+08 	9.422981e+06 	6.662654e+38 	4.360296e+38 	1.780684e+08 	
1.203147e+06 	5.240730e+08 	1.568038e+03 	2.411976e+20 	1.935802e+01 	1.802650e+08 	9.313265e+06 	6.662619e+38 	4.360287e+38 	1.763588e+08 	
1.203155e+06 	5.229420e+08 	1.551437e+03 	2.389123e+20 	1.956488e+01 	1.800704e+08 	9.204835e+06 	6.662585e+38 	4.360279e+38 	1.746653e+08 	
1.203162e+06 	5.218144e+08 	1.535013e+03 	2.366507e+20 	1.977395e+01 	1.798761e+08 	9.097675e+06 	6.662551e+38 	4.360271e+38 	1.729878e+08 	
1.203169e+06 	5.206901e+08 	1.518762e+03 	2.344127e+20 	1.998526e+01 	1.796822e+08 	8.991771e+06 	6.662517e+38 	4.360263e+38 	1.713262e+08 	
1.203177e+06 	5.195692e+08 	1.502683e+03 	2.321979e+20 	2.019882e+01 	1.794887e+08 	8.887108e+06 	6.662482e+38 	4.360255e+38 	1.696802e+08 	
1.203184e+06 	5.184516e+08 	1.486774e+03 	2.300061e+20 	2.041466e+01 	1.792956e+08 	8.783672e+06 	6.662448e+38 	4.360246e+38 	1.680497e+08 	
1.203192e+06 	5.173373e+08 	1.471034e+03 	2.278370e+20 	2.063281e+01 	1.791028e+08 	8.681447e+06 	6.662414e+38 	4.360238e+38 	1.664347e+08 	
1.203199e+06 	5.162264e+08 	1.455461e+03 	2.256904e+20 	2.085329e+01 	1.789104e+08 	8.580420e+06 	6.662379e+38 	4.360230e+38 	1.648349e+08 	
1.203207e+06 	5.151189e+08 	1.440052e+03 	2.235661e+20 	2.107613e+01 	1.787184e+08 	8.480577e+06 	6.662345e+38 	4.360221e+38 	1.632501e+08 	
1.203214e+06 	5.140147e+08 	1.424806e+03 	2.214639e+20 	2.130135e+01 	1.785267e+08 	8.381903e+06 	6.662310e+38 	4.360213e+38 	1.616804e+08 	
1.203222e+06 	5.129138e+08 	1.409722e+03 	2.193834e+20 	2.152897e+01 	1.783354e+08 	8.284385e+06 	6.662276e+38 	4.360205e+38 	1.601255e+08 	
1.203229e+06 	5.118162e+08 	1.394798e+03 	2.173245e+20 	2.175903e+01 	1.781445e+08 	8.188010e+06 	6.662241e+38 	4.360196e+38 	1.585852e+08 	
1.203236e+06 	5.107219e+08 	1.380031e+03 	2.152868e+20 	2.199154e+01 	1.779540e+08 	8.092763e+06 	6.662207e+38 	4.360188e+38 	1.570595e+08 	
1.203244e+06 	5.096309e+08 	1.365421e+03 	2.132702e+20 	2.222654e+01 	1.777638e+08 	7.998632e+06 	6.662172e+38 	4.360179e+38 	1.555482e+08 	
1.203251e+06 	5.085431e+08 	1.350966e+03 	2.112745e+20 	2.246405e+01 	1.775740e+08 	7.905603e+06 	6.662137e+38 	4.360171e+38 	1.540512e+08 	
1.203259e+06 	5.074586e+08 	1.336663e+03 	2.092993e+20 	2.270410e+01 	1.773845e+08 	7.813664e+06 	6.662102e+38 	4.360162e+38 	1.525684e+08 	
1.203266e+06 	5.063774e+08 	1.322512e+03 	2.073445e+20 	2.294672e+01 	1.771955e+08 	7.722801e+06 	6.662068e+38 	4.360154e+38 	1.510996e+08 	
1.203274e+06 	5.052994e+08 	1.308511e+03 	2.054099e+20 	2.319192e+01 	1.770068e+08 	7.633002e+06 	6.662033e+38 	4.360145e+38 	1.496447e+08 	
1.203281e+06 	5.042247e+08 	1.294658e+03 	2.034952e+20 	2.343975e+01 	1.768184e+08 	7.544254e+06 	6.661998e+38 	4.360137e+38 	1.482035e+08 	
1.203289e+06 	5.031533e+08 	1.280952e+03 	2.016004e+20 	2.369022e+01 	1.766305e+08 	7.456546e+06 	6.661963e+38 	4.360128e+38 	1.467759e+08 	
1.203296e+06 	5.020851e+08 	1.267391e+03 	1.997250e+20 	2.394338e+01 	1.764429e+08 	7.369864e+06 	6.661928e+38 	4.360120e+38 	1.453619e+08 	
1.203303e+06 	5.010201e+08 	1.253973e+03 	1.978689e+20 	2.419923e+01 	1.762556e+08 	7.284197e+06 	6.661893e+38 	4.360111e+38 	1.439612e+08 	
1.203311e+06 	4.999583e+08 	1.240698e+03 	1.960320e+20 	2.445782e+01 	1.760688e+08 	7.199533e+06 	6.661858e+38 	4.360102e+38 	1.425738e+08 	
1.203318e+06 	4.988997e+08 	1.227563e+03 	1.942138e+20 	2.471918e+01 	1.758823e+08 	7.115860e+06 	6.661823e+38 	4.360094e+38 	1.411996e+08 	
1.203326e+06 	4.978443e+08 	1.214567e+03 	1.924144e+20 	2.498332e+01 	1.756961e+08 	7.033166e+06 	6.661787e+38 	4.360085e+38 	1.398383e+08 	
1.203333e+06 	4.967921e+08 	1.201708e+03 	1.906334e+20 	2.525029e+01 	1.755104e+08 	6.951440e+06 	6.661752e+38 	4.360076e+38 	1.384899e+08 	
1.203341e+06 	4.957430e+08 	1.188986e+03 	1.888707e+20 	2.552011e+01 	1.753250e+08 	6.870670e+06 	6.661717e+38 	4.360067e+38 	1.371543e+08 	
1.203348e+06 	4.946972e+08 	1.176398e+03 	1.871261e+20 	2.579282e+01 	1.751399e+08 	6.790845e+06 	6.661682e+38 	4.360058e+38 	1.358314e+08 	
1.203356e+06 	4.936545e+08 	1.163944e+03 	1.853993e+20 	2.606843e+01 	1.749553e+08 	6.711955e+06 	6.661646e+38 	4.360050e+38 	1.345210e+08 	
1.203363e+06 	4.926150e+08 	1.151622e+03 	1.836903e+20 	2.634700e+01 	1.747710e+08 	6.633988e+06 	6.661611e+38 	4.360041e+38 	1.332230e+08 	
1.203371e+06 	4.915786e+08 	1.139430e+03 	1.819989e+20 	2.662854e+01 	1.745870e+08 	6.556933e+06 	6.661575e+38 	4.360032e+38 	1.319373e+08 	
1.203378e+06 	4.905454e+08 	1.127367e+03 	1.803247e+20 	2.691309e+01 	1.744034e+08 	6.480779e+06 	6.661540e+38 	4.360023e+38 	1.306638e+08 	
1.203386e+06 	4.895153e+08 	1.115432e+03 	1.786676e+20 	2.720067e+01 	1.742202e+08 	6.405516e+06 	6.661504e+38 	4.360014e+38 	1.294023e+08 	
1.203393e+06 	4.884883e+08 	1.103623e+03 	1.770274e+20 	2.749134e+01 	1.740374e+08 	6.331134e+06 	6.661469e+38 	4.360005e+38 	1.281529e+08 	
1.203401e+06 	4.874645e+08 	1.091939e+03 	1.754040e+20 	2.778510e+01 	1.738549e+08 	6.257621e+06 	6.661433e+38 	4.359996e+38 	1.269153e+08 	
1.203408e+06 	4.864437e+08 	1.080379e+03 	1.737972e+20 	2.808201e+01 	1.736728e+08 	6.184968e+06 	6.661397e+38 	4.359987e+38 	1.256894e+08 	
1.203416e+06 	4.854261e+08 	1.068941e+03 	1.722067e+20 	2.838209e+01 	1.734910e+08 	6.113165e+06 	6.661362e+38 	4.359978e+38 	1.244751e+08 	
1.203423e+06 	4.844115e+08 	1.057624e+03 	1.706325e+20 	2.868538e+01 	1.733096e+08 	6.042202e+06 	6.661326e+38 	4.359969e+38 	1.232724e+08 	
1.203431e+06 	4.834000e+08 	1.046428e+03 	1.690743e+20 	2.899190e+01 	1.731286e+08 	5.972068e+06 	6.661290e+38 	4.359960e+38 	1.220811e+08 	
1.203438e+06 	4.823917e+08 	1.035349e+03 	1.675321e+20 	2.930170e+01 	1.729479e+08 	5.902755e+06 	6.661254e+38 	4.359951e+38 	1.209011e+08 	
1.203446e+06 	4.813864e+08 	1.024388e+03 	1.660055e+20 	2.961481e+01 	1.727676e+08 	5.834252e+06 	6.661218e+38 	4.359941e+38 	1.197323e+08 	
1.203453e+06 	4.803841e+08 	1.013543e+03 	1.644944e+20 	2.993127e+01 	1.725877e+08 	5.766550e+06 	6.661182e+38 	4.359932e+38 	1.185746e+08 	
1.203461e+06 	4.793849e+08 	1.002813e+03 	1.629987e+20 	3.025111e+01 	1.724081e+08 	5.699639e+06 	6.661146e+38 	4.359923e+38 	1.174279e+08 	
1.203468e+06 	4.783888e+08 	9.921964e+02 	1.615182e+20 	3.057437e+01 	1.722289e+08 	5.633511e+06 	6.661110e+38 	4.359914e+38 	1.162921e+08 	
1.203476e+06 	4.773957e+08 	9.816922e+02 	1.600527e+20 	3.090108e+01 	1.720500e+08 	5.568155e+06 	6.661073e+38 	4.359904e+38 	1.151670e+08 	
1.203483e+06 	4.764056e+08 	9.712992e+02 	1.586021e+20 	3.123128e+01 	1.718715e+08 	5.503563e+06 	6.661037e+38 	4.359895e+38 	1.140527e+08 	
1.203491e+06 	4.754185e+08 	9.610163e+02 	1.571662e+20 	3.156501e+01 	1.716934e+08 	5.439726e+06 	6.661001e+38 	4.359886e+38 	1.129490e+08 	
1.203498e+06 	4.744344e+08 	9.508422e+02 	1.557448e+20 	3.190230e+01 	1.715156e+08 	5.376636e+06 	6.660965e+38 	4.359876e+38 	1.118557e+08 	
1.203506e+06 	4.734534e+08 	9.407758e+02 	1.543378e+20 	3.224320e+01 	1.713381e+08 	5.314282e+06 	6.660928e+38 	4.359867e+38 	1.107729e+08 	
1.203514e+06 	4.724754e+08 	9.308160e+02 	1.529451e+20 	3.258775e+01 	1.711611e+08 	5.252657e+06 	6.660892e+38 	4.359857e+38 	1.097003e+08 	
1.203521e+06 	4.715004e+08 	9.209617e+02 	1.515666e+20 	3.293597e+01 	1.709844e+08 	5.191753e+06 	6.660855e+38 	4.359848e+38 	1.086380e+08 	
1.203529e+06 	4.705283e+08 	9.112116e+02 	1.502019e+20 	3.328791e+01 	1.708081e+08 	5.131560e+06 	6.660818e+38 	4.359838e+38 	1.075857e+08 	
1.203536e+06 	4.695593e+08 	9.015648e+02 	1.488510e+20 	3.364362e+01 	1.706321e+08 	5.072070e+06 	6.660782e+38 	4.359829e+38 	1.065435e+08 	
1.203544e+06 	4.685932e+08 	8.920201e+02 	1.475138e+20 	3.400313e+01 	1.704564e+08 	5.013275e+06 	6.660745e+38 	4.359819e+38 	1.055112e+08 	
1.203551e+06 	4.676300e+08 	8.825765e+02 	1.461900e+20 	3.436647e+01 	1.702812e+08 	4.955167e+06 	6.660708e+38 	4.359810e+38 	1.044887e+08 	
1.203559e+06 	4.666698e+08 	8.732328e+02 	1.448796e+20 	3.473370e+01 	1.701063e+08 	4.897737e+06 	6.660671e+38 	4.359800e+38 	1.034759e+08 	
1.203567e+06 	4.657126e+08 	8.639881e+02 	1.435824e+20 	3.510486e+01 	1.699317e+08 	4.840978e+06 	6.660635e+38 	4.359790e+38 	1.024728e+08 	
1.203574e+06 	4.647583e+08 	8.548412e+02 	1.422983e+20 	3.547997e+01 	1.697575e+08 	4.784882e+06 	6.660598e+38 	4.359781e+38 	1.014792e+08 	
1.203582e+06 	4.638069e+08 	8.457912e+02 	1.410271e+20 	3.585910e+01 	1.695837e+08 	4.729442e+06 	6.660561e+38 	4.359771e+38 	1.004951e+08 	
1.203589e+06 	4.628585e+08 	8.368370e+02 	1.397687e+20 	3.624228e+01 	1.694102e+08 	4.674648e+06 	6.660523e+38 	4.359761e+38 	9.952040e+07 	
1.203597e+06 	4.619130e+08 	8.279775e+02 	1.385230e+20 	3.662955e+01 	1.692371e+08 	4.620495e+06 	6.660486e+38 	4.359751e+38 	9.855497e+07 	
1.203604e+06 	4.609704e+08 	8.192119e+02 	1.372897e+20 	3.702096e+01 	1.690643e+08 	4.566973e+06 	6.660449e+38 	4.359741e+38 	9.759873e+07 	
1.203612e+06 	4.600307e+08 	8.105391e+02 	1.360689e+20 	3.741655e+01 	1.688919e+08 	4.514077e+06 	6.660412e+38 	4.359732e+38 	9.665161e+07 	
1.203620e+06 	4.590939e+08 	8.019581e+02 	1.348603e+20 	3.781637e+01 	1.687199e+08 	4.461798e+06 	6.660374e+38 	4.359722e+38 	9.571352e+07 	
1.203627e+06 	4.581600e+08 	7.934679e+02 	1.336638e+20 	3.822047e+01 	1.685482e+08 	4.410129e+06 	6.660337e+38 	4.359712e+38 	9.478437e+07 	
1.203635e+06 	4.572289e+08 	7.850676e+02 	1.324793e+20 	3.862887e+01 	1.683768e+08 	4.359063e+06 	6.660300e+38 	4.359702e+38 	9.386409e+07 	
1.203642e+06 	4.563008e+08 	7.767562e+02 	1.313067e+20 	3.904165e+01 	1.682058e+08 	4.308594e+06 	6.660262e+38 	4.359692e+38 	9.295258e+07 	
1.203650e+06 	4.553755e+08 	7.685329e+02 	1.301458e+20 	3.945883e+01 	1.680352e+08 	4.258713e+06 	6.660224e+38 	4.359682e+38 	9.204977e+07 	
1.203658e+06 	4.544530e+08 	7.603966e+02 	1.289965e+20 	3.988047e+01 	1.678649e+08 	4.209414e+06 	6.660187e+38 	4.359672e+38 	9.115558e+07 	
1.203665e+06 	4.535335e+08 	7.523464e+02 	1.278587e+20 	4.030662e+01 	1.676950e+08 	4.160691e+06 	6.660149e+38 	4.359661e+38 	9.026991e+07 	
1.203673e+06 	4.526168e+08 	7.443815e+02 	1.267323e+20 	4.073732e+01 	1.675254e+08 	4.112536e+06 	6.660111e+38 	4.359651e+38 	8.939270e+07 	
1.203681e+06 	4.517029e+08 	7.365008e+02 	1.256172e+20 	4.117262e+01 	1.673562e+08 	4.064943e+06 	6.660073e+38 	4.359641e+38 	8.852387e+07 	
1.203688e+06 	4.507918e+08 	7.287037e+02 	1.245131e+20 	4.161257e+01 	1.671874e+08 	4.017906e+06 	6.660035e+38 	4.359631e+38 	8.766333e+07 	
1.203696e+06 	4.498836e+08 	7.209890e+02 	1.234201e+20 	4.205722e+01 	1.670189e+08 	3.971417e+06 	6.659997e+38 	4.359621e+38 	8.681101e+07 	
1.203704e+06 	4.489781e+08 	7.133561e+02 	1.223380e+20 	4.250663e+01 	1.668507e+08 	3.925470e+06 	6.659959e+38 	4.359610e+38 	8.596683e+07 	
1.203711e+06 	4.480755e+08 	7.058039e+02 	1.212666e+20 	4.296083e+01 	1.666829e+08 	3.880059e+06 	6.659921e+38 	4.359600e+38 	8.513072e+07 	
1.203719e+06 	4.471757e+08 	6.983317e+02 	1.202058e+20 	4.341989e+01 	1.665155e+08 	3.835178e+06 	6.659883e+38 	4.359590e+38 	8.430260e+07 	
1.203727e+06 	4.462786e+08 	6.909386e+02 	1.191557e+20 	4.388385e+01 	1.663484e+08 	3.790820e+06 	6.659845e+38 	4.359579e+38 	8.348240e+07 	
1.203734e+06 	4.453844e+08 	6.836238e+02 	1.181159e+20 	4.435277e+01 	1.661816e+08 	3.746979e+06 	6.659806e+38 	4.359569e+38 	8.267003e+07 	
1.203742e+06 	4.444930e+08 	6.763864e+02 	1.170866e+20 	4.482670e+01 	1.660152e+08 	3.703650e+06 	6.659768e+38 	4.359558e+38 	8.186543e+07 	
1.203750e+06 	4.436043e+08 	6.692256e+02 	1.160674e+20 	4.530570e+01 	1.658492e+08 	3.660826e+06 	6.659729e+38 	4.359548e+38 	8.106852e+07 	
1.203757e+06 	4.427184e+08 	6.621407e+02 	1.150584e+20 	4.578981e+01 	1.656835e+08 	3.618501e+06 	6.659691e+38 	4.359537e+38 	8.027923e+07 	
1.203765e+06 	4.418353e+08 	6.551307e+02 	1.140593e+20 	4.627910e+01 	1.655182e+08 	3.576669e+06 	6.659652e+38 	4.359526e+38 	7.949750e+07 	
1.203773e+06 	4.409549e+08 	6.481950e+02 	1.130702e+20 	4.677361e+01 	1.653532e+08 	3.535326e+06 	6.659613e+38 	4.359516e+38 	7.872324e+07 	
1.203780e+06 	4.400772e+08 	6.413327e+02 	1.120908e+20 	4.727340e+01 	1.651885e+08 	3.494464e+06 	6.659574e+38 	4.359505e+38 	7.795640e+07 	
1.203788e+06 	4.392023e+08 	6.345430e+02 	1.111211e+20 	4.777854e+01 	1.650242e+08 	3.454078e+06 	6.659535e+38 	4.359494e+38 	7.719689e+07 	
1.203796e+06 	4.383301e+08 	6.278252e+02 	1.101610e+20 	4.828907e+01 	1.648603e+08 	3.414163e+06 	6.659497e+38 	4.359484e+38 	7.644466e+07 	
1.203804e+06 	4.374606e+08 	6.211786e+02 	1.092103e+20 	4.880506e+01 	1.646967e+08 	3.374713e+06 	6.659457e+38 	4.359473e+38 	7.569963e+07 	
1.203811e+06 	4.365939e+08 	6.146023e+02 	1.082691e+20 	4.932656e+01 	1.645335e+08 	3.335722e+06 	6.659418e+38 	4.359462e+38 	7.496173e+07 	
1.203819e+06 	4.357299e+08 	6.080956e+02 	1.073372e+20 	4.985364e+01 	1.643706e+08 	3.297187e+06 	6.659379e+38 	4.359451e+38 	7.423090e+07 	
1.203827e+06 	4.348686e+08 	6.016578e+02 	1.064144e+20 	5.038634e+01 	1.642081e+08 	3.259100e+06 	6.659340e+38 	4.359440e+38 	7.350706e+07 	
1.203835e+06 	4.340100e+08 	5.952882e+02 	1.055008e+20 	5.092474e+01 	1.640459e+08 	3.221456e+06 	6.659300e+38 	4.359429e+38 	7.279017e+07 	
1.203842e+06 	4.331541e+08 	5.889860e+02 	1.045961e+20 	5.146888e+01 	1.638840e+08 	3.184252e+06 	6.659261e+38 	4.359418e+38 	7.208014e+07 	
1.203850e+06 	4.323008e+08 	5.827505e+02 	1.037004e+20 	5.201885e+01 	1.637225e+08 	3.147480e+06 	6.659221e+38 	4.359407e+38 	7.137692e+07 	
1.203858e+06 	4.314502e+08 	5.765810e+02 	1.028134e+20 	5.257469e+01 	1.635614e+08 	3.111137e+06 	6.659182e+38 	4.359396e+38 	7.068045e+07 	
1.203866e+06 	4.306023e+08 	5.704769e+02 	1.019352e+20 	5.313646e+01 	1.634006e+08 	3.075217e+06 	6.659142e+38 	4.359385e+38 	6.999065e+07 	
1.203873e+06 	4.297570e+08 	5.644374e+02 	1.010655e+20 	5.370424e+01 	1.632401e+08 	3.039715e+06 	6.659102e+38 	4.359374e+38 	6.930747e+07 	
1.203881e+06 	4.289144e+08 	5.584618e+02 	1.002044e+20 	5.427809e+01 	1.630800e+08 	3.004627e+06 	6.659062e+38 	4.359362e+38 	6.863084e+07 	
1.203889e+06 	4.280745e+08 	5.525495e+02 	9.935176e+19 	5.485806e+01 	1.629203e+08 	2.969947e+06 	6.659023e+38 	4.359351e+38 	6.796070e+07 	
1.203897e+06 	4.272372e+08 	5.466997e+02 	9.850748e+19 	5.544424e+01 	1.627609e+08 	2.935672e+06 	6.658982e+38 	4.359340e+38 	6.729699e+07 	
1.203905e+06 	4.264026e+08 	5.409119e+02 	9.767149e+19 	5.603667e+01 	1.626018e+08 	2.901795e+06 	6.658942e+38 	4.359328e+38 	6.663965e+07 	
1.203912e+06 	4.255705e+08 	5.351854e+02 	9.684367e+19 	5.663544e+01 	1.624431e+08 	2.868312e+06 	6.658902e+38 	4.359317e+38 	6.598862e+07 	
1.203920e+06 	4.247411e+08 	5.295195e+02 	9.602393e+19 	5.724060e+01 	1.622847e+08 	2.835219e+06 	6.658862e+38 	4.359306e+38 	6.534383e+07 	
1.203928e+06 	4.239144e+08 	5.239136e+02 	9.521221e+19 	5.785223e+01 	1.621267e+08 	2.802512e+06 	6.658821e+38 	4.359294e+38 	6.470525e+07 	
1.203936e+06 	4.230902e+08 	5.183670e+02 	9.440840e+19 	5.847039e+01 	1.619690e+08 	2.770185e+06 	6.658781e+38 	4.359283e+38 	6.407279e+07 	
1.203944e+06 	4.222686e+08 	5.128792e+02 	9.361244e+19 	5.909516e+01 	1.618117e+08 	2.738234e+06 	6.658740e+38 	4.359271e+38 	6.344641e+07 	
1.203951e+06 	4.214496e+08 	5.074494e+02 	9.282423e+19 	5.972660e+01 	1.616547e+08 	2.706655e+06 	6.658700e+38 	4.359259e+38 	6.282605e+07 	
1.203959e+06 	4.206332e+08 	5.020771e+02 	9.204370e+19 	6.036479e+01 	1.614980e+08 	2.675443e+06 	6.658659e+38 	4.359248e+38 	6.221165e+07 	
1.203967e+06 	4.198194e+08 	4.967618e+02 	9.127078e+19 	6.100980e+01 	1.613417e+08 	2.644595e+06 	6.658618e+38 	4.359236e+38 	6.160315e+07 	
1.203975e+06 	4.190081e+08 	4.915026e+02 	9.050539e+19 	6.166169e+01 	1.611858e+08 	2.614105e+06 	6.658577e+38 	4.359224e+38 	6.100050e+07 	
1.203983e+06 	4.181995e+08 	4.862992e+02 	8.974745e+19 	6.232056e+01 	1.610302e+08 	2.583970e+06 	6.658536e+38 	4.359212e+38 	6.040365e+07 	
1.203991e+06 	4.173934e+08 	4.811508e+02 	8.899687e+19 	6.298646e+01 	1.608749e+08 	2.554185e+06 	6.658495e+38 	4.359200e+38 	5.981253e+07 	
1.203999e+06 	4.165899e+08 	4.760570e+02 	8.825358e+19 	6.365948e+01 	1.607200e+08 	2.524747e+06 	6.658454e+38 	4.359189e+38 	5.922710e+07 	
1.204007e+06 	4.157889e+08 	4.710171e+02 	8.751749e+19 	6.433968e+01 	1.605654e+08 	2.495652e+06 	6.658413e+38 	4.359177e+38 	5.864731e+07 	
