r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20032651e+06 	 1.211477e+00 	 2.840125e+08 	 5.639110e+04 	 1.300900e+09 	 1.178186e+22 	 2.350327e+08 	 8.144802e+38 	 5.323674e+38 	 2.863997e+22 	 3.879523e+09
1.20033764e+06 	 1.224040e+00 	 2.836843e+08 	 5.581117e+04 	 1.297896e+09 	 1.165797e+22 	 2.323465e+08 	 8.144734e+38 	 5.323655e+38 	 2.835183e+22 	 3.845104e+09
1.20034875e+06 	 1.236733e+00 	 2.833567e+08 	 5.523721e+04 	 1.294900e+09 	 1.153544e+22 	 2.296912e+08 	 8.144666e+38 	 5.323637e+38 	 2.806676e+22 	 3.810985e+09
1.20035986e+06 	 1.249557e+00 	 2.830296e+08 	 5.466915e+04 	 1.291912e+09 	 1.141428e+22 	 2.270664e+08 	 8.144598e+38 	 5.323618e+38 	 2.778473e+22 	 3.777162e+09
1.20037096e+06 	 1.262515e+00 	 2.827030e+08 	 5.410694e+04 	 1.288932e+09 	 1.129445e+22 	 2.244718e+08 	 8.144530e+38 	 5.323600e+38 	 2.750571e+22 	 3.743635e+09
1.20038204e+06 	 1.275607e+00 	 2.823770e+08 	 5.355050e+04 	 1.285961e+09 	 1.117595e+22 	 2.219070e+08 	 8.144461e+38 	 5.323582e+38 	 2.722967e+22 	 3.710399e+09
1.20039312e+06 	 1.288834e+00 	 2.820515e+08 	 5.299979e+04 	 1.282998e+09 	 1.105877e+22 	 2.193716e+08 	 8.144393e+38 	 5.323563e+38 	 2.695655e+22 	 3.677453e+09
1.20040420e+06 	 1.302199e+00 	 2.817266e+08 	 5.245474e+04 	 1.280043e+09 	 1.094287e+22 	 2.168654e+08 	 8.144325e+38 	 5.323545e+38 	 2.668635e+22 	 3.644794e+09
1.20041526e+06 	 1.315703e+00 	 2.814021e+08 	 5.191530e+04 	 1.277097e+09 	 1.082826e+22 	 2.143880e+08 	 8.144257e+38 	 5.323526e+38 	 2.641901e+22 	 3.612420e+09
1.20042631e+06 	 1.329346e+00 	 2.810782e+08 	 5.138140e+04 	 1.274159e+09 	 1.071491e+22 	 2.119390e+08 	 8.144189e+38 	 5.323507e+38 	 2.615452e+22 	 3.580328e+09
1.20043736e+06 	 1.343131e+00 	 2.807549e+08 	 5.085300e+04 	 1.271229e+09 	 1.060281e+22 	 2.095181e+08 	 8.144121e+38 	 5.323489e+38 	 2.589283e+22 	 3.548515e+09
1.20044840e+06 	 1.357059e+00 	 2.804320e+08 	 5.033003e+04 	 1.268307e+09 	 1.049195e+22 	 2.071250e+08 	 8.144053e+38 	 5.323470e+38 	 2.563391e+22 	 3.516981e+09
1.20045943e+06 	 1.371132e+00 	 2.801097e+08 	 4.981243e+04 	 1.265393e+09 	 1.038231e+22 	 2.047594e+08 	 8.143984e+38 	 5.323452e+38 	 2.537775e+22 	 3.485721e+09
1.20047046e+06 	 1.385350e+00 	 2.797879e+08 	 4.930016e+04 	 1.262487e+09 	 1.027387e+22 	 2.024210e+08 	 8.143916e+38 	 5.323433e+38 	 2.512430e+22 	 3.454734e+09
1.20048147e+06 	 1.399716e+00 	 2.794667e+08 	 4.879316e+04 	 1.259590e+09 	 1.016664e+22 	 2.001094e+08 	 8.143848e+38 	 5.323414e+38 	 2.487354e+22 	 3.424017e+09
1.20049248e+06 	 1.414231e+00 	 2.791459e+08 	 4.829137e+04 	 1.256700e+09 	 1.006059e+22 	 1.978244e+08 	 8.143780e+38 	 5.323396e+38 	 2.462545e+22 	 3.393568e+09
1.20050348e+06 	 1.428896e+00 	 2.788258e+08 	 4.779475e+04 	 1.253819e+09 	 9.955702e+21 	 1.955656e+08 	 8.143712e+38 	 5.323377e+38 	 2.437998e+22 	 3.363385e+09
1.20051447e+06 	 1.443714e+00 	 2.785061e+08 	 4.730323e+04 	 1.250946e+09 	 9.851970e+21 	 1.933327e+08 	 8.143644e+38 	 5.323358e+38 	 2.413711e+22 	 3.333465e+09
1.20052546e+06 	 1.458685e+00 	 2.781870e+08 	 4.681676e+04 	 1.248081e+09 	 9.749380e+21 	 1.911255e+08 	 8.143575e+38 	 5.323339e+38 	 2.389681e+22 	 3.303807e+09
1.20053643e+06 	 1.473811e+00 	 2.778683e+08 	 4.633530e+04 	 1.245223e+09 	 9.647917e+21 	 1.889436e+08 	 8.143507e+38 	 5.323320e+38 	 2.365905e+22 	 3.274407e+09
1.20054740e+06 	 1.489095e+00 	 2.775502e+08 	 4.585879e+04 	 1.242374e+09 	 9.547569e+21 	 1.867867e+08 	 8.143439e+38 	 5.323302e+38 	 2.342380e+22 	 3.245264e+09
1.20055836e+06 	 1.504537e+00 	 2.772327e+08 	 4.538718e+04 	 1.239533e+09 	 9.448323e+21 	 1.846546e+08 	 8.143371e+38 	 5.323283e+38 	 2.319104e+22 	 3.216376e+09
1.20056932e+06 	 1.520139e+00 	 2.769156e+08 	 4.492041e+04 	 1.236699e+09 	 9.350168e+21 	 1.825469e+08 	 8.143302e+38 	 5.323264e+38 	 2.296073e+22 	 3.187740e+09
1.20058026e+06 	 1.535902e+00 	 2.765991e+08 	 4.445845e+04 	 1.233874e+09 	 9.253090e+21 	 1.804635e+08 	 8.143234e+38 	 5.323245e+38 	 2.273286e+22 	 3.159354e+09
1.20059120e+06 	 1.551830e+00 	 2.762831e+08 	 4.400124e+04 	 1.231056e+09 	 9.157078e+21 	 1.784039e+08 	 8.143166e+38 	 5.323226e+38 	 2.250739e+22 	 3.131216e+09
1.20060213e+06 	 1.567922e+00 	 2.759677e+08 	 4.354874e+04 	 1.228246e+09 	 9.062122e+21 	 1.763680e+08 	 8.143098e+38 	 5.323207e+38 	 2.228431e+22 	 3.103324e+09
1.20061306e+06 	 1.584182e+00 	 2.756527e+08 	 4.310088e+04 	 1.225445e+09 	 8.968205e+21 	 1.743555e+08 	 8.143029e+38 	 5.323188e+38 	 2.206358e+22 	 3.075676e+09
1.20062397e+06 	 1.600610e+00 	 2.753383e+08 	 4.265763e+04 	 1.222651e+09 	 8.875319e+21 	 1.723660e+08 	 8.142961e+38 	 5.323169e+38 	 2.184517e+22 	 3.048270e+09
1.20063488e+06 	 1.617208e+00 	 2.750244e+08 	 4.221894e+04 	 1.219864e+09 	 8.783450e+21 	 1.703994e+08 	 8.142893e+38 	 5.323150e+38 	 2.162906e+22 	 3.021103e+09
1.20064579e+06 	 1.633978e+00 	 2.747110e+08 	 4.178476e+04 	 1.217086e+09 	 8.692586e+21 	 1.684553e+08 	 8.142825e+38 	 5.323131e+38 	 2.141523e+22 	 2.994174e+09
1.20065668e+06 	 1.650923e+00 	 2.743982e+08 	 4.135505e+04 	 1.214315e+09 	 8.602716e+21 	 1.665335e+08 	 8.142756e+38 	 5.323112e+38 	 2.120365e+22 	 2.967480e+09
1.20066757e+06 	 1.668043e+00 	 2.740858e+08 	 4.092976e+04 	 1.211552e+09 	 8.513830e+21 	 1.646338e+08 	 8.142688e+38 	 5.323093e+38 	 2.099429e+22 	 2.941020e+09
1.20067845e+06 	 1.685341e+00 	 2.737740e+08 	 4.050884e+04 	 1.208797e+09 	 8.425915e+21 	 1.627558e+08 	 8.142620e+38 	 5.323074e+38 	 2.078712e+22 	 2.914791e+09
1.20068933e+06 	 1.702818e+00 	 2.734627e+08 	 4.009224e+04 	 1.206050e+09 	 8.338962e+21 	 1.608994e+08 	 8.142551e+38 	 5.323055e+38 	 2.058214e+22 	 2.888792e+09
1.20070020e+06 	 1.720477e+00 	 2.731519e+08 	 3.967994e+04 	 1.203310e+09 	 8.252961e+21 	 1.590643e+08 	 8.142483e+38 	 5.323035e+38 	 2.037932e+22 	 2.863020e+09
1.20071106e+06 	 1.738318e+00 	 2.728416e+08 	 3.927187e+04 	 1.200578e+09 	 8.167901e+21 	 1.572503e+08 	 8.142414e+38 	 5.323016e+38 	 2.017862e+22 	 2.837474e+09
1.20072191e+06 	 1.756345e+00 	 2.725319e+08 	 3.886800e+04 	 1.197854e+09 	 8.083769e+21 	 1.554570e+08 	 8.142346e+38 	 5.322997e+38 	 1.998004e+22 	 2.812151e+09
1.20073276e+06 	 1.774558e+00 	 2.722227e+08 	 3.846828e+04 	 1.195137e+09 	 8.000555e+21 	 1.536843e+08 	 8.142278e+38 	 5.322978e+38 	 1.978353e+22 	 2.787051e+09
1.20074360e+06 	 1.792961e+00 	 2.719140e+08 	 3.807267e+04 	 1.192428e+09 	 7.918249e+21 	 1.519319e+08 	 8.142209e+38 	 5.322958e+38 	 1.958909e+22 	 2.762170e+09
1.20075444e+06 	 1.811554e+00 	 2.716058e+08 	 3.768113e+04 	 1.189726e+09 	 7.836840e+21 	 1.501996e+08 	 8.142141e+38 	 5.322939e+38 	 1.939668e+22 	 2.737507e+09
1.20076526e+06 	 1.830340e+00 	 2.712981e+08 	 3.729362e+04 	 1.187032e+09 	 7.756318e+21 	 1.484872e+08 	 8.142072e+38 	 5.322920e+38 	 1.920628e+22 	 2.713060e+09
1.20077609e+06 	 1.849321e+00 	 2.709909e+08 	 3.691009e+04 	 1.184346e+09 	 7.676674e+21 	 1.467944e+08 	 8.142004e+38 	 5.322900e+38 	 1.901788e+22 	 2.688827e+09
1.20078690e+06 	 1.868499e+00 	 2.706842e+08 	 3.653051e+04 	 1.181667e+09 	 7.597897e+21 	 1.451210e+08 	 8.141935e+38 	 5.322881e+38 	 1.883145e+22 	 2.664806e+09
1.20079771e+06 	 1.887876e+00 	 2.703781e+08 	 3.615483e+04 	 1.178995e+09 	 7.519978e+21 	 1.434668e+08 	 8.141867e+38 	 5.322862e+38 	 1.864697e+22 	 2.640997e+09
1.20080851e+06 	 1.907454e+00 	 2.700725e+08 	 3.578302e+04 	 1.176331e+09 	 7.442909e+21 	 1.418316e+08 	 8.141798e+38 	 5.322842e+38 	 1.846442e+22 	 2.617395e+09
1.20081931e+06 	 1.927235e+00 	 2.697674e+08 	 3.541503e+04 	 1.173675e+09 	 7.366678e+21 	 1.402150e+08 	 8.141729e+38 	 5.322823e+38 	 1.828378e+22 	 2.594001e+09
1.20083010e+06 	 1.947221e+00 	 2.694628e+08 	 3.505082e+04 	 1.171026e+09 	 7.291276e+21 	 1.386171e+08 	 8.141661e+38 	 5.322803e+38 	 1.810503e+22 	 2.570812e+09
1.20084088e+06 	 1.967414e+00 	 2.691587e+08 	 3.469036e+04 	 1.168385e+09 	 7.216693e+21 	 1.370374e+08 	 8.141592e+38 	 5.322784e+38 	 1.792814e+22 	 2.547826e+09
1.20085166e+06 	 1.987816e+00 	 2.688551e+08 	 3.433360e+04 	 1.165751e+09 	 7.142920e+21 	 1.354758e+08 	 8.141523e+38 	 5.322764e+38 	 1.775309e+22 	 2.525041e+09
1.20086243e+06 	 2.008431e+00 	 2.685520e+08 	 3.398052e+04 	 1.163124e+09 	 7.069948e+21 	 1.339322e+08 	 8.141455e+38 	 5.322744e+38 	 1.757988e+22 	 2.502457e+09
1.20087320e+06 	 2.029259e+00 	 2.682495e+08 	 3.363106e+04 	 1.160504e+09 	 6.997768e+21 	 1.324062e+08 	 8.141386e+38 	 5.322725e+38 	 1.740846e+22 	 2.480071e+09
1.20088396e+06 	 2.050303e+00 	 2.679474e+08 	 3.328520e+04 	 1.157892e+09 	 6.926371e+21 	 1.308977e+08 	 8.141317e+38 	 5.322705e+38 	 1.723883e+22 	 2.457881e+09
1.20089471e+06 	 2.071565e+00 	 2.676459e+08 	 3.294289e+04 	 1.155288e+09 	 6.855749e+21 	 1.294065e+08 	 8.141249e+38 	 5.322685e+38 	 1.707097e+22 	 2.435886e+09
1.20090546e+06 	 2.093048e+00 	 2.673448e+08 	 3.260411e+04 	 1.152690e+09 	 6.785893e+21 	 1.279323e+08 	 8.141180e+38 	 5.322666e+38 	 1.690486e+22 	 2.414084e+09
1.20091620e+06 	 2.114754e+00 	 2.670443e+08 	 3.226881e+04 	 1.150101e+09 	 6.716795e+21 	 1.264751e+08 	 8.141111e+38 	 5.322646e+38 	 1.674048e+22 	 2.392474e+09
1.20092694e+06 	 2.136685e+00 	 2.667443e+08 	 3.193696e+04 	 1.147518e+09 	 6.648445e+21 	 1.250345e+08 	 8.141042e+38 	 5.322626e+38 	 1.657781e+22 	 2.371053e+09
1.20093767e+06 	 2.158843e+00 	 2.664448e+08 	 3.160852e+04 	 1.144942e+09 	 6.580836e+21 	 1.236105e+08 	 8.140973e+38 	 5.322606e+38 	 1.641683e+22 	 2.349820e+09
1.20094840e+06 	 2.181231e+00 	 2.661458e+08 	 3.128346e+04 	 1.142374e+09 	 6.513958e+21 	 1.222028e+08 	 8.140904e+38 	 5.322586e+38 	 1.625752e+22 	 2.328774e+09
1.20095912e+06 	 2.203851e+00 	 2.658473e+08 	 3.096174e+04 	 1.139813e+09 	 6.447803e+21 	 1.208111e+08 	 8.140836e+38 	 5.322566e+38 	 1.609987e+22 	 2.307913e+09
1.20096983e+06 	 2.226706e+00 	 2.655494e+08 	 3.064333e+04 	 1.137260e+09 	 6.382363e+21 	 1.194355e+08 	 8.140767e+38 	 5.322546e+38 	 1.594385e+22 	 2.287235e+09
1.20098054e+06 	 2.249798e+00 	 2.652519e+08 	 3.032819e+04 	 1.134713e+09 	 6.317630e+21 	 1.180755e+08 	 8.140698e+38 	 5.322526e+38 	 1.578945e+22 	 2.266739e+09
1.20099124e+06 	 2.273129e+00 	 2.649549e+08 	 3.001630e+04 	 1.132173e+09 	 6.253596e+21 	 1.167312e+08 	 8.140629e+38 	 5.322506e+38 	 1.563664e+22 	 2.246423e+09
1.20100194e+06 	 2.296703e+00 	 2.646584e+08 	 2.970761e+04 	 1.129641e+09 	 6.190254e+21 	 1.154022e+08 	 8.140560e+38 	 5.322486e+38 	 1.548543e+22 	 2.226286e+09
1.20101263e+06 	 2.320521e+00 	 2.643624e+08 	 2.940210e+04 	 1.127116e+09 	 6.127596e+21 	 1.140885e+08 	 8.140491e+38 	 5.322466e+38 	 1.533578e+22 	 2.206325e+09
1.20102332e+06 	 2.344586e+00 	 2.640670e+08 	 2.909973e+04 	 1.124598e+09 	 6.065616e+21 	 1.127898e+08 	 8.140422e+38 	 5.322446e+38 	 1.518768e+22 	 2.186541e+09
1.20103400e+06 	 2.368900e+00 	 2.637720e+08 	 2.880047e+04 	 1.122087e+09 	 6.004304e+21 	 1.115059e+08 	 8.140352e+38 	 5.322426e+38 	 1.504112e+22 	 2.166930e+09
1.20104468e+06 	 2.393467e+00 	 2.634776e+08 	 2.850429e+04 	 1.119583e+09 	 5.943653e+21 	 1.102368e+08 	 8.140283e+38 	 5.322406e+38 	 1.489607e+22 	 2.147491e+09
1.20105535e+06 	 2.418288e+00 	 2.631836e+08 	 2.821115e+04 	 1.117087e+09 	 5.883655e+21 	 1.089822e+08 	 8.140214e+38 	 5.322386e+38 	 1.475253e+22 	 2.128224e+09
1.20106602e+06 	 2.443367e+00 	 2.628902e+08 	 2.792103e+04 	 1.114597e+09 	 5.824303e+21 	 1.077419e+08 	 8.140145e+38 	 5.322366e+38 	 1.461046e+22 	 2.109126e+09
1.20107668e+06 	 2.468706e+00 	 2.625972e+08 	 2.763389e+04 	 1.112114e+09 	 5.765590e+21 	 1.065159e+08 	 8.140076e+38 	 5.322345e+38 	 1.446987e+22 	 2.090197e+09
1.20108734e+06 	 2.494308e+00 	 2.623048e+08 	 2.734970e+04 	 1.109639e+09 	 5.707508e+21 	 1.053038e+08 	 8.140006e+38 	 5.322325e+38 	 1.433072e+22 	 2.071434e+09
1.20109799e+06 	 2.520175e+00 	 2.620128e+08 	 2.706844e+04 	 1.107170e+09 	 5.650051e+21 	 1.041057e+08 	 8.139937e+38 	 5.322305e+38 	 1.419301e+22 	 2.052836e+09
1.20110864e+06 	 2.546311e+00 	 2.617214e+08 	 2.679006e+04 	 1.104708e+09 	 5.593212e+21 	 1.029212e+08 	 8.139868e+38 	 5.322284e+38 	 1.405672e+22 	 2.034402e+09
1.20111928e+06 	 2.572718e+00 	 2.614305e+08 	 2.651456e+04 	 1.102253e+09 	 5.536984e+21 	 1.017504e+08 	 8.139798e+38 	 5.322264e+38 	 1.392183e+22 	 2.016130e+09
1.20112992e+06 	 2.599398e+00 	 2.611400e+08 	 2.624188e+04 	 1.099806e+09 	 5.481361e+21 	 1.005929e+08 	 8.139729e+38 	 5.322243e+38 	 1.378834e+22 	 1.998019e+09
1.20114056e+06 	 2.626355e+00 	 2.608501e+08 	 2.597201e+04 	 1.097365e+09 	 5.426335e+21 	 9.944863e+07 	 8.139659e+38 	 5.322223e+38 	 1.365623e+22 	 1.980068e+09
1.20115118e+06 	 2.653592e+00 	 2.605606e+08 	 2.570491e+04 	 1.094931e+09 	 5.371899e+21 	 9.831748e+07 	 8.139590e+38 	 5.322203e+38 	 1.352547e+22 	 1.962275e+09
1.20116181e+06 	 2.681112e+00 	 2.602717e+08 	 2.544057e+04 	 1.092504e+09 	 5.318048e+21 	 9.719927e+07 	 8.139520e+38 	 5.322182e+38 	 1.339606e+22 	 1.944639e+09
1.20117243e+06 	 2.708916e+00 	 2.599832e+08 	 2.517894e+04 	 1.090083e+09 	 5.264773e+21 	 9.609385e+07 	 8.139451e+38 	 5.322161e+38 	 1.326798e+22 	 1.927158e+09
1.20118304e+06 	 2.737009e+00 	 2.596953e+08 	 2.492000e+04 	 1.087670e+09 	 5.212070e+21 	 9.500108e+07 	 8.139381e+38 	 5.322141e+38 	 1.314121e+22 	 1.909831e+09
1.20119366e+06 	 2.765394e+00 	 2.594078e+08 	 2.466372e+04 	 1.085263e+09 	 5.159930e+21 	 9.392080e+07 	 8.139311e+38 	 5.322120e+38 	 1.301575e+22 	 1.892657e+09
1.20120426e+06 	 2.794073e+00 	 2.591208e+08 	 2.441008e+04 	 1.082864e+09 	 5.108349e+21 	 9.285288e+07 	 8.139242e+38 	 5.322099e+38 	 1.289157e+22 	 1.875635e+09
1.20121487e+06 	 2.823049e+00 	 2.588344e+08 	 2.415905e+04 	 1.080471e+09 	 5.057319e+21 	 9.179718e+07 	 8.139172e+38 	 5.322079e+38 	 1.276867e+22 	 1.858763e+09
1.20122546e+06 	 2.852326e+00 	 2.585484e+08 	 2.391059e+04 	 1.078084e+09 	 5.006836e+21 	 9.075355e+07 	 8.139102e+38 	 5.322058e+38 	 1.264703e+22 	 1.842039e+09
1.20123606e+06 	 2.881907e+00 	 2.582629e+08 	 2.366470e+04 	 1.075705e+09 	 4.956894e+21 	 8.972185e+07 	 8.139032e+38 	 5.322037e+38 	 1.252665e+22 	 1.825463e+09
1.20124665e+06 	 2.911794e+00 	 2.579779e+08 	 2.342133e+04 	 1.073332e+09 	 4.907486e+21 	 8.870196e+07 	 8.138963e+38 	 5.322016e+38 	 1.240749e+22 	 1.809033e+09
1.20125723e+06 	 2.941991e+00 	 2.576934e+08 	 2.318047e+04 	 1.070966e+09 	 4.858605e+21 	 8.769372e+07 	 8.138893e+38 	 5.321995e+38 	 1.228956e+22 	 1.792749e+09
1.20126782e+06 	 2.972502e+00 	 2.574095e+08 	 2.294208e+04 	 1.068607e+09 	 4.810247e+21 	 8.669702e+07 	 8.138823e+38 	 5.321974e+38 	 1.217283e+22 	 1.776608e+09
1.20127839e+06 	 3.003328e+00 	 2.571260e+08 	 2.270614e+04 	 1.066255e+09 	 4.762404e+21 	 8.571171e+07 	 8.138753e+38 	 5.321953e+38 	 1.205730e+22 	 1.760609e+09
1.20128897e+06 	 3.034475e+00 	 2.568429e+08 	 2.247263e+04 	 1.063909e+09 	 4.715071e+21 	 8.473766e+07 	 8.138683e+38 	 5.321932e+38 	 1.194295e+22 	 1.744752e+09
1.20129954e+06 	 3.065945e+00 	 2.565604e+08 	 2.224153e+04 	 1.061569e+09 	 4.668243e+21 	 8.377475e+07 	 8.138613e+38 	 5.321911e+38 	 1.182977e+22 	 1.729035e+09
1.20131011e+06 	 3.097741e+00 	 2.562784e+08 	 2.201279e+04 	 1.059237e+09 	 4.621914e+21 	 8.282284e+07 	 8.138542e+38 	 5.321890e+38 	 1.171774e+22 	 1.713457e+09
1.20132067e+06 	 3.129867e+00 	 2.559968e+08 	 2.178641e+04 	 1.056911e+09 	 4.576078e+21 	 8.188182e+07 	 8.138472e+38 	 5.321869e+38 	 1.160686e+22 	 1.698017e+09
1.20133123e+06 	 3.162326e+00 	 2.557158e+08 	 2.156236e+04 	 1.054591e+09 	 4.530731e+21 	 8.095155e+07 	 8.138402e+38 	 5.321848e+38 	 1.149711e+22 	 1.682712e+09
1.20134178e+06 	 3.195121e+00 	 2.554353e+08 	 2.134062e+04 	 1.052279e+09 	 4.485868e+21 	 8.003192e+07 	 8.138332e+38 	 5.321827e+38 	 1.138849e+22 	 1.667543e+09
1.20135234e+06 	 3.228257e+00 	 2.551552e+08 	 2.112115e+04 	 1.049973e+09 	 4.441481e+21 	 7.912280e+07 	 8.138261e+38 	 5.321806e+38 	 1.128097e+22 	 1.652509e+09
1.20136289e+06 	 3.261736e+00 	 2.548756e+08 	 2.090394e+04 	 1.047673e+09 	 4.397566e+21 	 7.822406e+07 	 8.138191e+38 	 5.321784e+38 	 1.117455e+22 	 1.637607e+09
